date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,normalised close_unnamed: 8_level_1,return ratio_unnamed: 9_level_1,percentage change open_unnamed: 10_level_1,percentage change high_unnamed: 11_level_1,percentage change low_unnamed: 12_level_1,sector_unnamed: 13_level_1,sector encoded_unnamed: 14_level_1,normalized_close,return_ratio,percentage_change_wrt_low,high_relative_to_close,low_relative_to_close,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-02-02,16733.677734375,17015.2355458433,16667.9199173714,16958.7854890297,6950,17012.0426757813,17117.8075390625,1.30254202046551,-0.0074981725760133,0.0134523777873589,0.016825817727436,-0.003929669140723,Fast Moving Consumer Goods,8,0.916925918438353,-0.00749817257601326,0.394517236281202,1.01682581772744,0.996070330859277,16951.1703125,16992.191015625,17014.8998697917,17012.0426757813,17028.14703125,17015.5223307292
2024-02-05,16577.748046875,16829.6939571642,16561.0610042114,16736.9471148461,5148,16994.458984375,17095.281953125,1.2376318325126,-0.0093183154340114,0.009603178159117,0.0151978368579834,-0.0010065928506354,Fast Moving Consumer Goods,8,0.908381713500724,-0.0093183154340114,0.100760710073927,1.01519783685798,0.998993407149365,16846.648828125,16935.626953125,16985.938671875,16994.458984375,17012.735078125,17005.1697916667
2024-02-06,16592.603515625,16736.9473067468,16451.8246045289,16660.9377975283,4844,16970.6731445313,17072.4325390625,1.24381584585958,0.000896108971375,0.0041183580285597,0.0086992852559797,-0.0084844377172956,Fast Moving Consumer Goods,8,0.909195722503625,0.000896108971375043,0.85570393850022,1.00869928525598,0.991515562282704,16768.57890625,16882.7767578125,16955.6338541667,16970.6731445313,16988.499140625,17001.00703125
2024-02-07,16552.83984375,16726.9928336567,16370.516450896,16726.9928336567,8917,16946.2361328125,17048.9373828125,1.22726308123543,-0.0023964697184233,0.0105210339464751,0.0105210339464751,-0.011014629185992,Fast Moving Consumer Goods,8,0.907016862486525,-0.00239646971842333,1.11373024425287,1.01052103394648,0.988985370814008,16663.393359375,16849.6939453125,16919.0104166667,16946.2361328125,16963.035078125,16991.5276041667
2024-02-08,16421.716796875,16639.9907354513,16396.3158188841,16601.3186555722,17229,16916.8275390625,17022.7366015625,1.17267936626702,-0.0079214834501349,0.010936850325625,0.0132917855834568,-0.0015467918674461,Fast Moving Consumer Goods,8,0.899831943421344,-0.00792148345013499,0.15491881390608,1.01329178558346,0.998453208132554,16575.7171875,16781.94375,16876.487890625,16916.8275390625,16931.8546875,16972.1579427083
2024-02-09,16452.28125,16673.3862475573,16200.3657917883,16479.6653063286,3920,16891.034375,17003.5863671875,1.18540269322823,0.001861221546021,0.0016644534525314,0.0134391695715347,-0.0153118861988655,Fast Moving Consumer Goods,8,0.901506730022238,0.00186122154602097,1.55499858120131,1.01343916957153,0.984688113801134,16519.437890625,16735.3041015625,16834.606640625,16891.034375,16913.52171875,16943.3621744792
2024-02-12,16288.03125,16515.3969577516,16202.6021573146,16453.8226278467,2916,16854.8276367188,16987.066484375,1.11702893745279,-0.0099834179530574,0.010178724199505,0.0139590662776754,-0.0052448998515657,Fast Moving Consumer Goods,8,0.892506611548932,-0.00998341795305746,0.527255386856846,1.01395906627768,0.994755100148434,16461.49453125,16654.0716796875,16777.5828125,16854.8276367188,16887.86609375,16920.8616536458
2024-02-13,16296.2822265625,16344.4382536679,16191.768156125,16288.0316776954,4343,16817.2829589844,16971.5207617188,1.12046364221013,0.000506566842601,-0.0005062841175933,0.0029550314872983,-0.0064133689503218,Fast Moving Consumer Goods,8,0.892958725805145,0.000506566842600975,0.645476574452927,1.0029550314873,0.993586631049678,16402.2302734375,16585.4045898438,16722.5945963542,16817.2829589844,16856.9845703125,16890.7876627604
2024-02-14,16505.16015625,16579.1103077988,16265.767094183,16288.8268919194,2423,16787.4313964844,16957.1171679688,1.20741504891535,0.0128175203879958,-0.0131070078861758,0.0044804261727082,-0.01450413445254,Fast Moving Consumer Goods,8,0.904404242478791,0.0128175203879959,1.47176005091435,1.00448042617271,0.98549586554746,16392.6943359375,16528.0438476563,16697.3607421875,16787.4313964844,16835.5277734375,16867.9782877604
2024-02-15,16385.6875,16598.7904463646,16330.573832274,16598.7904463646,1704,16753.7380371094,16938.3236132813,1.15768114194256,-0.0072385032995126,0.0130054321104668,0.0130054321104668,-0.0033635248887808,Fast Moving Consumer Goods,8,0.897857709385515,-0.00723850329951259,0.337487636944612,1.01300543211047,0.996636475111219,16385.4884765625,16480.6028320313,16649.7919921875,16753.7380371094,16810.5597265625,16840.7936523438
2024-02-16,16364.8134765625,16479.6145204013,16244.5961902942,16385.6863936241,2810,16717.9537109375,16920.2831640625,1.14899173323287,-0.0012739180725556,0.0012754754028507,0.0070151147156787,-0.0073460835004587,Fast Moving Consumer Goods,8,0.896713912222946,-0.00127391807255572,0.740044780799704,1.00701511471568,0.992653916499541,16367.994921875,16443.71640625,16612.8677083333,16717.9537109375,16786.426484375,16822.6005859375
2024-02-19,16454.169921875,16548.1485231275,16350.849758358,16400.1492125783,2788,16683.4927734375,16903.845625,1.18618890686306,0.005460278874579,-0.0032831014601879,0.0057115370570919,-0.0062792692677657,Fast Moving Consumer Goods,8,0.901610220254398,0.00546027887457901,0.631894764149568,1.00571153705709,0.993720730732234,16401.22265625,16431.35859375,16569.788671875,16683.4927734375,16764.106640625,16806.7588541667
2024-02-20,16454.765625,16520.8631949535,16270.9356411779,16454.8160989432,2146,16650.17578125,16886.9278125,1.18643688531045,3.62037786061783E-05,3.06743616840244E-06,0.0040169256408641,-0.0111718384820249,Fast Moving Consumer Goods,8,0.901642861951201,3.62037786061364E-05,1.12980585675015,1.00401692564086,0.988828161517975,16432.9193359375,16417.5748046875,16534.576171875,16650.17578125,16740.410234375,16786.30703125
2024-02-21,16676.56640625,16714.2374414564,16469.6756443305,16469.7261182762,3602,16639.820703125,16880.5287890625,1.2787677982358,0.0134794251285484,-0.012403050060492,0.00225892034899,-0.0124060766994549,Fast Moving Consumer Goods,8,0.913796489401562,0.0134794251285484,1.25619208530503,1.00225892034899,0.987593923300545,16467.2005859375,16429.9474609375,16507.7627604167,16639.820703125,16723.385234375,16774.1399088542
2024-02-22,16693.810546875,16738.0917263907,16623.7876558126,16676.5659297054,7635,16619.5502929688,16873.813046875,1.2859461645046,0.0010340342373198,-0.0010329946611747,0.0026525507397721,-0.0041945420948522,Fast Moving Consumer Goods,8,0.914741386257546,0.00103403423731985,0.421221038863976,1.00265255073977,0.995805457905148,16528.8251953125,16457.1568359375,16496.676953125,16619.5502929688,16708.75546875,16763.6039713542
2024-02-23,16613.3515625,16723.182867514,16550.6823354698,16698.3341559724,25075,16604.283984375,16869.50203125,1.25245281322548,-0.0048196895579398,0.0051153190343713,0.0066110263543628,-0.0037722206018726,Fast Moving Consumer Goods,8,0.910332616749985,-0.00481968955793988,0.378650413076379,1.00661102635436,0.996227779398127,16578.5328125,16473.2638671875,16488.6552083333,16604.283984375,16690.06953125,16751.7775390625
2024-02-26,16376.244140625,16696.4450211223,16201.3596878784,16696.4450211223,22011,16568.0784179688,16856.8083203125,1.1537500737684,-0.0142721004237461,0.01955276666296,0.01955276666296,-0.0106791551985221,Fast Moving Consumer Goods,8,0.897340258224718,-0.0142721004237462,1.07944305981596,1.01955276666296,0.989320844801478,16562.94765625,16482.08515625,16475.2216145833,16568.0784179688,16659.38375,16730.5801432292
2024-02-27,16116.4765625,16434.1421070071,16090.037921313,16400.1498456674,4288,16524.7545898438,16839.2669140625,1.04561439678151,-0.0158624636940156,0.0176014454565986,0.0197106075434767,-0.0016404727847624,Fast Moving Consumer Goods,8,0.883106230957449,-0.0158624636940156,0.164316835773402,1.01971060754348,0.998359527215238,16495.28984375,16464.1045898438,16443.4798177083,16524.7545898438,16619.19859375,16699.5568359375
2024-02-28,15657.1728515625,16157.7248992987,15273.7572395968,16156.9299346746,44358,16453.6748535156,16806.2041601563,0.854416102970902,-0.0284990152255867,0.0319187306578321,0.0319695038485954,-0.0244881764799238,Fast Moving Consumer Goods,8,0.857938573035583,-0.0284990152255867,2.51029007434885,1.0319695038486,0.975511823520076,16291.4111328125,16379.305859375,16383.7686848958,16453.6748535156,16570.1387890625,16651.3895507813
2024-02-29,15648.0283203125,15813.7692230955,15507.6331028127,15604.9905468838,6890,16393.0713867188,16775.482890625,0.85060943054248,-0.00058404740988,-0.0027503639786246,0.0105918074399085,-0.0089720707699375,Fast Moving Consumer Goods,8,0.857437496234165,-0.000584047409880051,0.905329759667621,1.01059180743991,0.991027929230062,16082.2546875,16305.5399414063,16332.189453125,16393.0713867188,16512.091171875,16604.338671875
2024-03-01,15818.2421875,15901.137876893,15553.8518985183,15693.8501207711,4027,16347.299609375,16748.2332421875,0.921465816446108,0.010877655874801,-0.0078638362755092,0.0052405120879031,-0.0167142648246104,Fast Moving Consumer Goods,8,0.866764406252351,0.0108776558748009,1.69983802537612,1.0052405120879,0.98328573517539,15923.2328125,16250.8828125,16289.9201822917,16347.299609375,16468.07375,16562.2634114583
2024-03-04,15816.7509765625,16179.3936460856,15689.5255766644,16091.0312418015,6734,16309.2497558594,16726.8017773438,0.92084505728355,-9.42715960360245E-05,0.0173411255981372,0.0229277599464325,-0.0080437126491174,Fast Moving Consumer Goods,8,0.866682694988387,-9.4271596036033E-05,0.810893862127629,1.02292775994643,0.991956287350883,15811.3341796875,16187.1409179688,16258.5014973958,16309.2497558594,16416.7295703125,16518.0421549479
2024-03-05,15785.4912109375,15945.3188971635,15604.9905618715,15816.751083614,6182,16268.894140625,16708.161875,0.907832286626373,-0.0019763708533643,0.0019802914118256,0.0101249738820439,-0.0114345918447534,Fast Moving Consumer Goods,8,0.864969808570896,-0.00197637085336433,1.15668541003185,1.01012497388204,0.988565408155247,15745.137109375,16120.2134765625,16224.4487630208,16268.894140625,16368.83109375,16473.5216796875
2024-03-06,15567.568359375,15776.2975371168,15533.4266178484,15707.3675992998,3529,16219.6305664063,16682.7687890625,0.817115672741311,-0.0138052626079513,0.0089801590523053,0.0134079499715866,-0.0021931325906836,Fast Moving Consumer Goods,8,0.853028673215626,-0.0138052626079513,0.219795299302542,1.01340794997159,0.997806867409316,15727.2162109375,16009.313671875,16161.9426432292,16219.6305664063,16308.383125,16429.6516927083
2024-03-07,15586.8515625,15669.5482700937,15461.3655670106,15613.1911971968,8314,16177.8873046875,16654.4496875,0.825142857039862,0.0012386779155132,0.0016898624196917,0.0053055427686641,-0.008050759640984,Fast Moving Consumer Goods,8,0.854085300994437,0.00123867791551313,0.811610041464441,1.00530554276866,0.991949240359016,15714.980859375,15898.6177734375,16108.6869140625,16177.8873046875,16257.45328125,16379.239453125
2024-03-11,15893.8818359375,15911.1264529212,15404.7097282983,15638.7845833497,7197,16149.9673339844,16626.0042382813,0.952952981433662,0.0196980302408329,-0.016050028257479,0.0010849845973226,-0.0307773841965512,Fast Moving Consumer Goods,8,0.870909099081677,0.0196980302408329,3.17547111414007,1.00108498459732,0.969222615803449,15730.1087890625,15826.6708007813,16077.2914713542,16149.9673339844,16223.8614453125,16345.0795898438
2024-03-12,15525.822265625,15932.6461422849,15475.7773494836,15932.6461422849,2639,16111.8568847656,16597.2597460938,0.799737668366023,-0.0231573113548814,0.0262030486823641,0.0262030486823641,-0.0032233343448844,Fast Moving Consumer Goods,8,0.850741185912443,-0.0231573113548815,0.323375782755298,1.02620304868236,0.996776665655116,15671.923046875,15741.6286132813,16015.4016276042,16111.8568847656,16181.7844140625,16292.5951497396
2024-03-13,15415.9912109375,15682.2208896677,15252.5371623977,15644.5993578774,2893,16067.8423339844,16561.60953125,0.754017353542511,-0.0070740893981938,0.014829286278893,0.0172697087775497,-0.0106028893181916,Fast Moving Consumer Goods,8,0.844722966708573,-0.00707408939819387,1.07165153442635,1.01726970877755,0.989397110681808,15598.023046875,15671.580078125,15946.15,16067.8423339844,16134.719921875,16240.3630859375
2024-03-14,15532.9296875,15606.77986456,15356.6028409722,15529.1033741584,2107,16019.2308105469,16528.479296875,0.802696335808789,0.0075855308272057,-0.0002463355863062,0.0047544267917132,-0.0113518087106062,Fast Moving Consumer Goods,8,0.85113063881299,0.0075855308272057,1.14821519025906,1.00475442679171,0.988648191289394,15591.0953125,15659.1557617188,15869.9075520833,16019.2308105469,16093.923515625,16188.83515625
2024-03-15,15658.7626953125,15768.991965323,15495.8551287526,15535.4140824456,3905,15982.8845703125,16497.6300195313,0.855077920859996,0.0081010479248974,-0.0078772898770521,0.0070394623224931,-0.0104036040222169,Fast Moving Consumer Goods,8,0.858025688908362,0.00810104792489752,1.05129768706742,1.00703946232249,0.989596395977783,15605.4775390625,15660.2291992188,15800.9043619792,15982.8845703125,16063.4053515625,16148.7906575521
2024-03-18,16320.83203125,16559.3311334656,15658.7633379374,15658.7633379374,14875,15980.6854980469,16485.8345507813,1.13068319989681,0.0422810760224173,-0.0405658664977943,0.0146131705637895,-0.0405658664977943,Fast Moving Consumer Goods,8,0.894303938290284,0.0422810760224173,4.22810332479183,1.01461317056379,0.959434133502206,15690.867578125,15710.4881835938,15781.4030598958,15980.6854980469,16058.1473828125,16135.0291341146
2024-03-19,16379.6748046875,16400.1497549083,16080.4458412734,16269.8930020461,14918,15976.9607421875,16474.839609375,1.15517818571212,0.0036053782873833,-0.0067023188158795,0.0012500217778992,-0.0182683091686554,Fast Moving Consumer Goods,8,0.897528242291717,0.00360537828738328,1.86082504407958,1.0012500217779,0.981731690831345,15861.6380859375,15766.7805664063,15781.6317708333,15976.9607421875,16061.813125,16128.4266927083
2024-03-20,16347.5205078125,16459.7862078711,16202.3535612625,16459.7862078711,1961,15971.5984863281,16460.4236132813,1.14179304086182,-0.001963060760266,0.0068674451275341,0.0068674451275341,-0.0088800589961394,Fast Moving Consumer Goods,8,0.895766339818043,-0.00196306076026598,0.895962095883697,1.00686744512753,0.991119941003861,16047.9439453125,15822.9834960938,15797.0347005208,15971.5984863281,16063.86265625,16120.2572591146
2024-03-21,16342.1533203125,16449.5987621204,16260.1020972389,16310.6944628406,3046,15954.8778320313,16446.435078125,1.13955879570306,-0.0003283181383644,-0.0019250129927983,0.0065747420001482,-0.005020833023981,Fast Moving Consumer Goods,8,0.895472243480945,-0.000328318138364425,0.504616899592031,1.00657474200015,0.994979166976019,16209.788671875,15900.4419921875,15842.7000651042,15954.8778320313,16057.3423828125,16113.234375
2024-03-22,16533.685546875,16675.4726775485,16342.7989171943,16374.8537538069,16082,15946.8715820313,16436.911015625,1.21928955784681,0.0117201339877551,-0.0096065570267285,0.0085756518273851,-0.0115453163264502,Fast Moving Consumer Goods,8,0.905967298156857,0.0117201339877551,1.1680167555626,1.00857565182739,0.98845468367355,16384.7732421875,15995.125390625,15901.7438802083,15946.8715820313,16063.2623046875,16116.9666666667
2024-03-26,16413.666015625,16533.6852856975,16375.2999953992,16517.1356564699,2541,15936.8873046875,16425.8214453125,1.16932799852888,-0.0072590911995834,0.0063038714657885,0.0073121550029255,-0.0023374437002268,Fast Moving Consumer Goods,8,0.899390798915696,-0.00725909119958346,0.234292014415786,1.00731215500293,0.997662556299773,16403.3400390625,16047.1038085938,15941.4388020833,15936.8873046875,16065.21640625,16115.6794921875
2024-03-27,16364.5654296875,16719.4050292804,16013.5036107582,16413.6668717858,66181,15936.3033691406,16412.8694335938,1.14888847663347,-0.0029914454144953,0.0030004733281374,0.0216834110943844,-0.0214525598273717,Fast Moving Consumer Goods,8,0.896700320434441,-0.00299144541449536,2.19228613214573,1.02168341109438,0.978547440172628,16400.3181640625,16130.978125,15977.959765625,15936.3033691406,16061.6322265625,16118.2306315104
2024-03-28,16826.005859375,16947.7160118427,16271.9795758192,16364.5652915312,8220,15971.7798339844,16408.4460351563,1.34097624067832,0.0281975364191697,-0.0274242486125542,0.00723345477738,-0.0329267853693959,Fast Moving Consumer Goods,8,0.921985060376972,0.0281975364191698,3.4047872354704,1.00723345477738,0.967073214630604,16496.015234375,16271.9795898438,16047.3274088542,15971.7798339844,16076.4818359375,16135.8880859375
2024-04-01,16496.015625,16897.1243142888,16400.1500697509,16826.0065233732,9825,16013.7219726563,16396.3225195313,1.20360837648693,-0.0196119172388816,0.0200042789649799,0.0243154891706645,-0.0058114369814137,Fast Moving Consumer Goods,8,0.903903165677374,-0.0196119172388817,0.584540719696962,1.02431548917066,0.994188563018586,16526.7876953125,16368.2881835938,16109.2238932292,16013.7219726563,16069.2598046875,16135.5832682292
