Date_Ticker,Close_UNIONBANK.NS,High_UNIONBANK.NS,Low_UNIONBANK.NS,Open_UNIONBANK.NS,Volume_UNIONBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-02,32.859031677246094,33.43942355691775,32.7697421909161,33.3054859212472,9441552.0,32.892515087127684,32.96439476013184,-0.7680310922750055,-0.0013567907533718,0.0135869568034245,0.0176630853085535,-0.0027173498965834,Financial Services,9.0
2021-08-03,33.394779205322266,33.48406869269922,32.90367680622219,33.03761444346323,9091648.0,32.82554712295532,32.9465365600586,-0.7548637604060798,0.0163044222769096,-0.0106952275283231,0.0026737558834561,-0.0147059633507565,Financial Services,9.0
2021-08-04,32.76974105834961,33.70729425711371,32.4125763130226,33.61800477386968,11693137.0,32.78090181350708,32.97689544677734,-0.7702256319605431,-0.0187166425964284,0.0258855788335237,0.0286103328401252,-0.0108992239118107,Financial Services,9.0
2021-08-05,32.2339973449707,32.85903401222273,32.01077020710754,32.85903401222273,7791746.0,32.6983078956604,33.01261180877685,-0.7833928700737681,-0.0163487319727355,0.0193906036711126,0.0193906036711126,-0.0069252080489481,Financial Services,9.0
2021-08-06,32.10006332397461,32.50187285609247,31.876836184595337,32.27864571671319,6505941.0,32.6491982460022,33.048328170776365,-0.7866846327242241,-0.0041550546636435,0.0055633034407507,0.0125174062138924,-0.0069541027731415,Financial Services,9.0
2021-08-09,31.832189559936523,32.45722278838245,31.698251921740606,32.23399566217301,6093917.0,32.6000883102417,33.07154388427735,-0.793268298658687,-0.0083449606106545,0.0126226347540412,0.019635257174787,-0.0042076162540979,Financial Services,9.0
2021-08-10,30.849985122680664,32.010765383416384,30.537468539235576,31.832186424976506,9056555.0,32.4951714515686,33.06886516571045,-0.817408422711001,-0.0308556982989334,0.0318379830132797,0.037626606823947,-0.0101302020795895,Financial Services,9.0
2021-08-11,30.98392105102539,31.073210525355893,30.00171980251429,30.849983433354524,8409147.0,32.39248685836792,33.0751155090332,-0.8141166131826947,0.0043415232717975,-0.0043228104490162,0.0028818003435864,-0.0317003534476342,Financial Services,9.0
2021-08-12,31.29644203186035,31.608962048449683,30.894632528345834,30.98392542144661,5593592.0,32.31212520599365,33.07154388427735,-0.8064356305276127,0.0100865536134142,-0.0099856913477766,0.0099858001836496,-0.0128388237584792,Financial Services,9.0
2021-08-13,31.25179672241211,31.608961475995603,30.983924860312253,31.608961475995603,4206185.0,32.24738941192627,33.064400596618654,-0.8075329003703815,-0.0014265298720791,0.0114286150251117,0.0114286150251117,-0.0085714067731584,Financial Services,9.0
2021-08-16,31.25179672241211,31.47502384185791,31.073214345620364,31.162507237104,5180231.0,32.17595672607422,33.05636447906494,-0.8075329003703815,0.0,-0.0028570992606026,0.0071428571428571,-0.0057143075125557,Financial Services,9.0
2021-08-17,30.626758575439453,31.251795159871964,30.492824354173788,31.16250567902819,4788545.0,32.055414009094235,33.03314884185791,-0.8228947719248447,-0.0200000707967107,0.0174927784887548,0.0204081859623808,-0.004373111210439,Financial Services,9.0
2021-08-18,30.98392105102539,31.16250340586151,30.5821116041879,30.716049221858768,5575982.0,32.00183925628662,33.01618347167969,-0.8141166131826947,0.011661778529588,-0.0086455109643961,0.0057637106208094,-0.0129683214134123,Financial Services,9.0
2021-08-20,29.912433624267575,30.89463157483304,29.77849599183798,30.53747023197991,5963476.0,31.883528900146484,32.984038772583006,-0.8404510894091448,-0.0345820474107602,0.0208955451623717,0.0328357753468984,-0.0044776574889224,Financial Services,9.0
2021-08-23,29.465978622436523,30.314242324620533,29.198106770740363,30.269597583700406,6357034.0,31.7250376701355,32.932250022888184,-0.8514238347146827,-0.0149253988304332,0.0272727735114819,0.0287879019072561,-0.0090908859715316,Financial Services,9.0
2021-08-24,29.77849578857422,30.046371051604943,29.46597918993899,29.689206305014284,3603079.0,31.60449495315552,32.88581867218018,-0.8437429458153015,0.0106060338311564,-0.0029984551333245,0.0089955941674362,-0.0104947073503671,Financial Services,9.0
2021-08-25,29.912433624267575,30.13566074086659,29.82314414009817,29.957078366352285,3774634.0,31.495113468170167,32.81617176055908,-0.8404510894091448,0.0044978039402766,0.0014925145391209,0.0074626865671643,-0.0029850290782416,Financial Services,9.0
2021-08-26,29.957077026367188,30.091014652805736,29.73384991975316,29.957077026367188,2850489.0,31.408054924011232,32.750096473693844,-0.8393538664442265,0.0014924697421941,0.0,0.0044709844795827,-0.0074515649980653,Financial Services,9.0
2021-08-27,30.492826461791992,30.89463255953657,29.689207453951635,29.823145090650225,5318070.0,31.242867183685306,32.69116455078125,-0.8261864876974504,0.0178839021895646,-0.0219619316687775,0.0131770696379376,-0.0263543626841973,Financial Services,9.0
2021-08-30,31.162508010864254,31.25179749838941,30.626760867186498,30.67140561094908,4696007.0,31.15580883026123,32.63401851654053,-0.8097273931780686,0.0219619375039367,-0.0157593990748102,0.0028652856661608,-0.0171920419078908,Financial Services,9.0
2021-08-31,31.60896110534668,32.45722142435354,30.894631606555976,31.07321398125365,8484467.0,31.09330530166626,32.591158905029296,-0.7987546947503811,0.0143266098584482,-0.0169492164676808,0.0268360708275026,-0.0225989552902412,Financial Services,9.0
2021-09-01,31.56431007385254,32.27863950739404,31.43037585969489,31.56431007385254,9097709.0,31.00178184509277,32.51169002532959,-0.7998521052267008,-0.0014126067397573,0.0,0.0226309218186664,-0.0042432169068252,Financial Services,9.0
2021-09-02,31.430376052856445,31.876830248476068,31.29643843170048,31.787537365647022,4638792.0,30.93481359481812,32.42329193115234,-0.8031438678771567,-0.0042432107872062,0.0113635710940886,0.0142045451466703,-0.0042614068928327,Financial Services,9.0
2021-09-03,31.56431007385254,32.189346625113764,31.47502059774744,31.608958218080264,4592810.0,30.901329231262206,32.354537925720216,-0.7998521052267008,0.0042612923488684,0.0014145135478411,0.0198020026352165,-0.0028288112712169,Financial Services,9.0
2021-09-06,31.38573455810547,31.787540650747843,31.2964416660484,31.742895907807085,3541313.0,30.86561279296875,32.29739185333252,-0.8042410439642249,-0.0056575136706377,0.0113797352437423,0.012802188583431,-0.0028450152056105,Financial Services,9.0
2021-09-07,31.02857208251953,31.43038161086645,30.894634437678626,31.385736864644752,3416651.0,30.825431919097905,32.21345851898193,-0.813019202706375,-0.0113797711162283,0.0115108352770907,0.0129496622428619,-0.0043165906727743,Financial Services,9.0
2021-09-08,31.11785888671875,31.51966838035371,30.9839246596241,31.07321414435387,5438691.0,30.838825607299803,32.13309673309326,-0.8108247567765381,0.0028775672938401,-0.0014346984002788,0.0129125045234539,-0.0043040952008369,Financial Services,9.0
2021-09-09,31.162508010864254,31.25179749838941,31.028570373400918,31.07321511716349,2431548.0,30.847754955291748,32.05630668640137,-0.8097273931780686,0.0014348392126864,-0.0028653949698027,0.0028652856661608,-0.0042980378028831,Financial Services,9.0
2021-09-13,30.93927764892578,31.16250475055966,30.80534002547535,31.073211866200957,3478826.0,30.82989673614502,31.986659774780275,-0.8152138361476131,-0.0071634273422617,0.0043289380830073,0.0072150068972804,-0.0043290481752757,Financial Services,9.0
2021-09-14,30.76069641113281,31.25179537144908,30.62675878278502,30.894630633305223,6650203.0,30.80534172058105,31.910762481689453,-0.8196029155186881,-0.0057719911828377,0.0043540698943322,0.0159651444087114,-0.0043541806257454,Financial Services,9.0
2021-09-15,31.11785888671875,31.475023637988823,30.760697541624182,30.89463176871883,11348361.0,30.798644828796387,31.83575820922852,-0.8108247567765381,0.0116110009608454,-0.0071736014618664,0.011477806123175,-0.0114776966627033,Financial Services,9.0
2021-09-16,32.76974105834961,33.126902397501176,31.073213627309467,31.341085483217004,38219338.0,30.90579395294189,31.79647026062012,-0.7702256319605431,0.0530846989712357,-0.0435967917045407,0.0108991199691084,-0.0517711576670476,Financial Services,9.0
2021-09-17,32.055416107177734,33.43942358344392,31.56431371344649,33.21619646126629,20252495.0,30.95936870574951,31.764325637817382,-0.7877819494448431,-0.0217983092969807,0.0362116763734239,0.0431754643782733,-0.015320418617847,Financial Services,9.0
2021-09-20,30.894630432128903,31.966121233407875,30.80534095126206,31.7428941250654,7541849.0,31.008478546142577,31.704500732421877,-0.8163111528682322,-0.0362118423659741,0.0274566706599712,0.0346821045046283,-0.0028901294373143,Financial Services,9.0
2021-09-21,31.207151412963867,31.475023270198548,30.358887693241154,31.073213781258797,6614416.0,31.095537185668945,31.66699863433838,-0.8086301702131502,0.01011570543048,-0.0042918890587826,0.0085836689702925,-0.0271817093619872,Financial Services,9.0
2021-09-22,31.29644203186035,31.475024411886316,31.0732149083718,31.25179728839776,3956706.0,31.171434497833253,31.636639709472657,-0.8064356305276127,0.0028612229842737,-0.0014265117874148,0.0057061559855322,-0.007132667772947,Financial Services,9.0
2021-09-23,31.11785888671875,31.787540240718517,30.89463176871883,31.475023637988823,7300759.0,31.23170576095581,31.60003044128418,-0.8108247567765381,-0.0057061804329003,0.011477806123175,0.0215208043855994,-0.0071736014618664,Financial Services,9.0
2021-09-24,30.894630432128903,31.43037753585607,30.80534095126206,31.251795167947016,4252615.0,31.27858343124389,31.55717079162598,-0.8163111528682322,-0.0071736444143693,0.0115607382519997,0.0173411073779996,-0.0028901294373143,Financial Services,9.0
2021-09-27,30.894630432128903,31.564311757156343,30.71605147039521,31.07321280003796,8089182.0,31.298673629760746,31.51698989868164,-0.8163111528682322,0.0,0.0057803691259998,0.0216763015339713,-0.0057802588746289,Financial Services,9.0
2021-09-28,31.25179672241211,31.69825096130371,30.9392801176582,31.653606218649657,8221900.0,31.303138065338132,31.491095581054687,-0.8075329003703815,0.0115607885670568,0.0128571646554129,0.0142857142857142,-0.0099999564034598,Financial Services,9.0
2021-09-29,32.50186538696289,32.859026684186354,31.028565243162834,31.11785471592494,22449251.0,31.347783279418945,31.487523880004883,-0.7768093447728562,0.0399998974668326,-0.0425824996368702,0.0109889476487317,-0.0453297103492104,Financial Services,9.0
2021-09-30,32.36792755126953,33.30548063358854,32.18934520078614,32.54650990175292,25634746.0,31.387964153289797,31.47413017272949,-0.7801012011790128,-0.0041209276482661,0.0055172624259158,0.0289654961947736,-0.0055172624259158,Financial Services,9.0
2021-10-01,32.546512603759766,32.9483220741618,31.87683128848148,32.14470313335773,11428696.0,31.44377098083496,31.48395210266113,-0.7757120280522372,0.0055173459038229,-0.0123456996850599,0.0123456996850599,-0.0205761312565612,Financial Services,9.0
2021-10-04,33.57335662841797,33.66264951784369,32.903675285514616,32.9483234333152,21377239.0,31.544223308563232,31.509846420288085,-0.7504747747907055,0.031550047685895,-0.0186169408683345,0.0026596354488468,-0.0199468093201173,Financial Services,9.0
2021-10-05,33.12690353393555,33.796584899765854,32.94832456132125,33.7072954134587,12602430.0,31.63128175735473,31.51966842651367,-0.761447473218393,-0.013297839099726,0.0175202574828219,0.0202156342546255,-0.0053907535436071,Financial Services,9.0
2021-10-06,32.546512603759766,33.841230494532844,32.18934787314122,33.216193919038055,13430757.0,31.707178783416747,31.52681167602539,-0.7757120280522372,-0.0175202288249254,0.0205761312565613,0.0397805413604748,-0.0109739785324122,Financial Services,9.0
2021-10-07,33.30548095703125,33.52870804575957,32.94831965877096,33.037609131792266,9369098.0,31.81655988693237,31.550920028686523,-0.7570584876030186,0.0233194985438719,-0.0080428751527286,0.0067024130057247,-0.0107237994467359,Financial Services,9.0
2021-10-08,33.52871322631836,33.707295606128994,32.63580473344077,33.52871322631836,11757679.0,31.93487014770508,31.587529335021973,-0.7515719977556239,0.0067025685524586,0.0,0.0053262521172585,-0.0266311589964836,Financial Services,9.0
2021-10-11,34.064456939697266,34.64484535798944,33.57335459306704,33.97516405568484,22109704.0,32.09112911224365,31.59288684844971,-0.7384047596423987,0.0159786541691189,-0.0026212918694255,0.0170379471869934,-0.0144168553016889,Financial Services,9.0
2021-10-12,35.4038200378418,36.25208030764565,33.75193742542445,33.88587505022258,51643504.0,32.323285293579104,31.64288974761963,-0.7054865706036354,0.0393184926011162,-0.0428751752211129,0.0239595690210032,-0.0466583157029866,Financial Services,9.0
2021-10-13,39.64513397216797,40.1362329065936,35.71633568441251,35.71633568441251,92882073.0,32.74964904785156,31.778611793518067,-0.6012457011513517,0.1197982005838012,-0.0990991300600367,0.012387369778354,-0.0990991300600367,Financial Services,9.0
2021-10-14,40.00230026245117,41.78811726886574,39.64513890487363,39.77907313664935,47119361.0,33.11127700805664,31.910762214660643,-0.592467448653501,0.0090090826918114,-0.00558035723789,0.0446428579031206,-0.0089285204909277,Financial Services,9.0
2021-10-18,43.66322326660156,44.10967747830025,40.35946141879623,40.44875089866584,65067668.0,33.69166736602783,32.128631858825685,-0.5024911340350615,0.0915178122290826,-0.0736196764107085,0.0102249485561956,-0.075664634917881,Financial Services,9.0
2021-10-19,40.53804397583008,44.37754953330531,39.779069768658886,43.75251295274531,36992666.0,34.17383804321289,32.29471279144287,-0.5793002105402759,-0.0715746355162461,0.0792951179102718,0.0947136363995375,-0.0187225167455962,Financial Services,9.0
2021-10-20,42.59173583984375,43.931098580680505,39.82371746507578,40.35946460511584,57112542.0,34.743067264556885,32.50454624176025,-0.5288256102615118,0.0506608524387151,-0.0524109006292169,0.0314465403775303,-0.0649895647638418,Financial Services,9.0
2021-10-21,45.22581100463867,46.16336412644958,42.993540045005474,43.30605661688405,63686404.0,35.4395357131958,32.7724186706543,-0.4640866426603047,0.0618447478801931,-0.0424482025885112,0.020730487767588,-0.0493583400727571,Financial Services,9.0
2021-10-22,43.84180068969727,46.1187198144954,43.12747465725137,45.71691035681484,30022877.0,36.07573280334473,33.032254981994626,-0.4981021484196872,-0.0306022221425604,0.0427699053784125,0.0519348906518157,-0.0162932639902667,Financial Services,9.0
2021-10-25,43.127479553222656,45.4490436799423,41.6541825827074,44.28825991349469,32033988.0,36.68737525939942,33.275126152038574,-0.5156583721482867,-0.0162931523166764,0.0269150985009345,0.0538302759811097,-0.0341614438352951,Financial Services,9.0
2021-10-26,43.08283615112305,44.82400844882845,42.23457237468445,43.30606328143975,21329458.0,37.29678554534912,33.51085403442383,-0.516755595113205,-0.0010351498061581,0.005181347150259,0.0404145235842374,-0.0196891349832011,Financial Services,9.0
2021-10-27,45.13652038574219,45.76155696701453,42.81495983378817,43.48464115525668,33526546.0,37.991021728515626,33.78854850769043,-0.4662811823458422,0.0476682692712096,-0.0365973986556418,0.0138476908705125,-0.0514341941317956,Financial Services,9.0
2021-10-28,41.74346923828125,45.0025863808525,41.29701502182905,45.0025863808525,23090906.0,38.45310192108154,33.99838195800781,-0.5496738779076691,-0.0751730775536862,0.0780748989492814,0.0780748989492814,-0.0106951871657753,Financial Services,9.0
2021-10-29,41.20772552490234,42.99354239001316,39.64513576793038,41.5202421138266,25482509.0,38.89509181976318,34.21000129699707,-0.5628411160208943,-0.0128341923456519,0.0075839320162283,0.0433369433125259,-0.0379198253984601,Financial Services,9.0
2021-11-01,41.65418243408203,42.41315328835071,41.25237293222044,41.69882717736097,11053952.0,39.3504753112793,34.423406524658205,-0.551868323837506,0.0108343011775762,0.0010717949715994,0.0182207598353358,-0.0096463182898249,Financial Services,9.0
2021-11-02,44.020389556884766,44.55613671505007,41.65418401172573,41.966700632690376,30314966.0,39.87282695770264,34.70556564331055,-0.4937128815372108,0.0568059912482322,-0.0466531292627598,0.0121704320102162,-0.0537524899024651,Financial Services,9.0
