Date_Ticker,Close_UJJIVANSFB.NS,High_UJJIVANSFB.NS,Low_UJJIVANSFB.NS,Open_UJJIVANSFB.NS,Volume_UJJIVANSFB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-03,57.04894256591797,57.62909982845649,52.6010603836562,52.74609785501587,85910390.0,48.95089302062989,47.40573707580566,2.023744035765441,0.0905730463678686,-0.0754237417447364,0.0101694656630693,-0.0779660758325608,Financial Services,9.0
2023-10-04,55.59854507446289,57.62909915828419,54.19649406965777,57.04894190249236,60528738.0,49.39809875488281,47.69098175048829,1.9040835992028804,-0.0254237401469658,0.0260869565217392,0.0365217125934103,-0.02521740457286,Financial Services,9.0
2023-10-05,55.01838684082031,58.35429653515852,54.486571729154974,56.08200968705136,50012019.0,49.763115310668944,47.96655715942383,1.8562194875217517,-0.0104347736593749,0.019332134351891,0.0606326336682623,-0.0096661342180749,Financial Services,9.0
2023-10-06,58.11256408691406,59.36957760732189,55.936968870354136,58.015872441598,128125199.0,50.24899806976318,48.27790893554688,2.1114947498211065,0.0562389670756042,-0.0016638681640591,0.0216306669677801,-0.0374376049438478,Financial Services,9.0
2023-10-09,55.4535026550293,58.4026457557884,54.97003705668188,58.4026457557884,47825548.0,50.60434513092041,48.5621866607666,1.89211733524299,-0.0457570832343214,0.0531822691003924,0.0531822691003924,-0.0087183960471354,Financial Services,9.0
2023-10-10,56.42043685913086,57.43571762061829,55.50185512414697,56.5654780217862,34329651.0,51.01529102325439,48.83776206970215,1.971891169431016,0.0174368463272151,0.0025707203050815,0.0179949113833053,-0.0162810106784068,Financial Services,9.0
2023-10-11,56.46878433227539,57.29067438816242,56.08201037153452,56.903900427421554,20750290.0,51.4189847946167,49.11043670654297,1.9758799240843128,0.0008569141934374,0.0077054269945999,0.0145547680121966,-0.0068493410175966,Financial Services,9.0
2023-10-12,56.37208938598633,56.903900819254616,56.17870240428425,56.75886334939048,10958651.0,51.89519824981689,49.30575675964356,1.967902414777719,-0.0017123610403951,0.0068610897275043,0.0094339493011676,-0.0034305448637522,Financial Services,9.0
2023-10-13,55.50185394287109,56.372089834631495,55.16342580006157,56.08201120404469,11918667.0,52.274718856811525,49.45563110351563,1.896106404615764,-0.0154373459028036,0.0104529348113444,0.0156794022170168,-0.0060976006884,Financial Services,9.0
2023-10-16,54.873348236083984,55.69523832014718,54.486574262083664,55.50185502169701,14160240.0,52.64457015991211,49.627744903564455,1.8442535382813383,-0.0113240488765301,0.011453771381126,0.0149779466805477,-0.0070484850375137,Financial Services,9.0
2023-10-17,55.2601203918457,55.84027764520713,54.92169225359332,54.92169225359332,10570974.0,53.02409076690674,49.76504913330078,1.8761629460687577,0.0070484519023277,-0.0061242743564909,0.010498660684189,-0.0061242743564909,Financial Services,9.0
2023-10-18,55.2601203918457,55.791931822185326,54.19649384261661,55.50185319550461,11374100.0,53.41569805145264,49.92362586975098,1.8761629460687577,0.0,0.004374453076555,0.0096237834186494,-0.0192476335861557,Financial Services,9.0
2023-10-19,56.03366470336914,57.435715704240565,55.21177095666182,55.26012046830039,25223546.0,53.83147850036621,50.095739669799805,1.9399817616435964,0.0139982378981132,-0.0138049909668365,0.0250215831552977,-0.0146678563870176,Financial Services,9.0
2023-10-20,55.59854507446289,56.662167939597886,55.11507946511973,56.22705184202894,10063701.0,54.242424201965335,50.26591957092285,1.9040835992028804,-0.0077653252060111,0.0113043743631113,0.0191304082455843,-0.0086956521739131,Financial Services,9.0
2023-10-23,52.16593933105469,55.888623000850274,51.63412790516244,55.84027717823276,17291159.0,54.4720703125,50.37518280029297,1.6208873690499253,-0.0617391289432291,0.0704355733702033,0.0713623432748089,-0.0101946103666853,Financial Services,9.0
2023-10-25,51.39239501953125,54.09980165573496,50.66719661580437,52.40767204703891,16022657.0,54.65578727722168,50.46704124450684,1.5570685534750863,-0.0148285322078527,0.0197553942975767,0.0526810753843012,-0.0141110061800246,Financial Services,9.0
2023-10-26,51.53743362426758,52.21428622039002,48.68498576896221,50.32876959138818,22534007.0,54.8129135131836,50.53472640991211,1.5690345027154995,0.0028221802988789,-0.0234521579341946,0.0131332227572102,-0.0553471070387607,Financial Services,9.0
2023-10-27,51.63412857055664,53.51964149678634,51.2957004307732,52.06924466827127,24013404.0,54.75973243713379,50.60531242370605,1.577012012022093,0.001876208019864,0.0084269089023174,0.036516795740112,-0.0065543497905844,Financial Services,9.0
2023-10-30,49.07175827026367,52.06924350691897,48.6849843158663,51.97255186259453,23282251.0,54.55667686462402,50.64785736083984,1.3656117920310928,-0.0496255165184313,0.0591133004926107,0.0610837137757851,-0.0078818034655943,Financial Services,9.0
2023-10-31,50.37711715698242,52.35932919028742,49.79695987655903,50.23207968115159,40920282.0,54.4599838256836,50.71844329833984,1.4733062793532412,0.026601021294763,-0.0028790348478828,0.0393474685565697,-0.0115162858290508,Financial Services,9.0
2023-11-01,50.47381210327149,51.39239753058461,49.796959489011805,50.76389074122563,17920770.0,54.13122730255127,50.78902931213379,1.481283788659835,0.001919421986529,0.0057471117370853,0.0181992480661785,-0.0134099761055259,Financial Services,9.0
2023-11-02,51.29570007324219,52.0208984824451,50.66719699839625,51.19900842743508,13152774.0,53.91608505249023,50.86058219909668,1.549091044168493,0.0162834534528338,-0.0018849854016818,0.0141376062353655,-0.0122525489260997,Financial Services,9.0
2023-11-03,52.069244384765625,52.21428554224737,51.150662682547456,51.73081993537471,10229924.0,53.7686279296875,50.92536651611328,1.6129098597433318,0.0150801004844253,-0.0064995075958876,0.0027855437349917,-0.0176415408572152,Financial Services,9.0
2023-11-06,56.03366470336914,56.46878448826715,52.1659398394755,52.31097730874159,35560562.0,53.664682960510255,51.08200942993164,1.9399817616435964,0.0761374658965364,-0.0664366218831964,0.0077653279899045,-0.0690250206615717,Financial Services,9.0
2023-11-07,56.13035583496094,56.42043445938364,54.43822622252039,56.42043445938364,23086499.0,53.69852561950684,51.2512223815918,1.9479589562307127,0.0017255900020757,0.0051679455814535,0.0051679455814535,-0.030146425891471,Financial Services,9.0
2023-11-08,55.16342544555664,56.46878480763328,54.58326818811139,56.2753978256349,9603663.0,53.635675048828126,51.39142738342285,1.868185436762164,-0.0172265145128839,0.0201577833699924,0.0236634935472772,-0.0105170636659943,Financial Services,9.0
2023-11-09,55.11507797241211,55.59854356866133,54.38987957803827,55.21176961624205,8961030.0,53.56798973083496,51.54033477783203,1.864196682108868,-0.0008764407350346,0.0017543591951068,0.0087719298245614,-0.013157894736842,Financial Services,9.0
2023-11-10,54.82500076293945,55.453503841104045,54.63161378175424,54.72830542807191,5046791.0,53.490635299682616,51.687308349609374,1.8402647836280412,-0.0052631189167119,-0.0017637087737699,0.0114638042757575,-0.0035273502689294,Financial Services,9.0
2023-11-13,56.03366470336914,56.2270516842738,55.30846629138908,55.93696936864188,8516644.0,53.51722583770752,51.85748825073242,1.9399817616435964,0.0220458535998182,-0.0017256650129728,0.0034512641985564,-0.0129421913740447,Financial Services,9.0
2023-11-15,56.75886535644531,57.33902263351664,56.08201274082876,56.56547836790487,14261322.0,53.61150169372559,52.04507293701172,1.999812137284616,0.0129422313695746,-0.0034071679785347,0.0102214389492802,-0.0119250554317096,Financial Services,9.0
2023-11-16,55.59854507446289,56.90390074426946,55.21177111156842,56.85555492104512,7833739.0,53.62842292785645,52.21331901550293,1.9040835992028804,-0.020442978813893,0.0226086823836617,0.0234782343325408,-0.0069565482761548,Financial Services,9.0
2023-11-17,54.14814758300781,55.11507878984724,53.47129500051025,55.11507878984724,9373806.0,53.57282428741455,52.363193359375,1.784423162640319,-0.0260869684541666,0.0178571428571427,0.0178571428571427,-0.0125000136239187,Financial Services,9.0
2023-11-20,53.95476150512695,54.7283057458089,53.56799122906093,54.38988129318239,7454766.0,53.46887912750244,52.48792747497559,1.7684684587466093,-0.0035714255521743,0.0080645299120465,0.0143369040859988,-0.0071684178611237,Financial Services,9.0
2023-11-21,53.71302795410156,54.438226361281735,53.32625768340204,54.34153471574432,5290841.0,53.374603271484375,52.59428985595703,1.7485250001996029,-0.0044803006126237,0.0117011977462864,0.0135013503204448,-0.0072006789680526,Financial Services,9.0
2023-11-22,52.7944450378418,53.858071631275614,52.407674749043146,53.713030467632365,6293629.0,53.40602855682373,52.68324752807617,1.672740235384351,-0.0171016781449131,0.0173992818587664,0.0201465626292962,-0.0073259656109923,Financial Services,9.0
2023-11-23,52.89113998413086,53.47129725730049,52.60106134754604,52.74609882156346,5498749.0,53.480965805053714,52.77703994750976,1.6807177446909445,0.0018315363712934,-0.0027422582045105,0.0109688933409961,-0.005484446670498,Financial Services,9.0
2023-11-24,52.939483642578125,53.37460342392572,52.74609666325144,52.89113781988392,3938203.0,53.55106830596924,52.86793144226074,1.6847061846247642,0.0009140218656994,-0.0009132280741651,0.008219192017159,-0.0036529819714968,Financial Services,9.0
2023-11-28,52.21428680419922,53.66468365987142,52.06924564321202,52.98783105618107,6499659.0,53.58007621765137,52.97526077270508,1.624876123703222,-0.0136986005242341,0.0148148006863064,0.0277777777777779,-0.0027778060347944,Financial Services,9.0
2023-11-29,52.64940643310547,52.74609808109302,51.87586218355528,51.924208007549055,6190985.0,53.758958625793454,53.07002006530762,1.660774286143938,0.0083333442921077,-0.0137741044901964,0.0018365192418721,-0.0146923641111323,Financial Services,9.0
2023-11-30,54.97003936767578,56.082011766043166,52.552711274311854,52.69775243533367,22585180.0,53.98860473632813,53.21989440917969,1.8522307328684544,0.0440770958646766,-0.0413368256322969,0.0202286993270968,-0.0439753749709954,Financial Services,9.0
2023-12-01,54.58326721191406,55.50185259356546,54.34153441087685,55.26011979252824,5608246.0,54.194077491760254,53.35816558837891,1.820321325081035,-0.0070360538251525,0.0124003676435557,0.0168290655464995,-0.0044286979029436,Financial Services,9.0
2023-12-04,55.06673431396485,55.88862438445913,54.87334733015739,55.55019992920852,6261110.0,54.382629203796384,53.51094078063965,1.860208242175048,0.0088574232864032,0.0087796311378696,0.0149253461410703,-0.0035118658518018,Financial Services,9.0
2023-12-05,54.72830581665039,55.791932376446006,54.534922522642,55.646891217389815,8199251.0,54.51558227539063,53.65114578247071,1.832287274321448,-0.0061457884062071,0.0167844662288076,0.019434669937691,-0.0035335150818711,Financial Services,9.0
2023-12-06,55.21177291870117,56.08201251942256,54.67996146872699,55.06673544428094,10507407.0,54.474487686157225,53.80778861999512,1.8721741914154608,0.0088339497237587,-0.0026269302134854,0.0157618485101502,-0.0096322110640655,Financial Services,9.0
2023-12-07,54.97003936767578,55.40515916219128,54.776656071046624,55.35681333803399,5198387.0,54.41647186279297,53.95572906494141,1.8522307328684544,-0.0043782972044991,0.0070360868357981,0.0079155809149986,-0.003517976316802,Financial Services,9.0
2023-12-08,57.822486877441406,58.45099365302606,55.06673434444697,55.11508016828812,48385390.0,54.5494249343872,54.157817687988285,2.0875628513402806,0.0518909490074507,-0.0468227303141045,0.0108695908724372,-0.0476588379679248,Financial Services,9.0
2023-12-11,58.886112213134766,60.91666628039465,58.40264660773481,58.98280385879482,37960843.0,54.73797664642334,54.36764175415039,2.1753138801154224,0.0183946660396634,0.0016420110281705,0.0344827327012253,-0.0082101804182637,Financial Services,9.0
2023-12-12,57.822486877441406,59.32122954781645,57.43571659816232,59.17619207629301,12223203.0,54.88785095214844,54.47013648986817,2.0875628513402806,-0.0180624139668727,0.0234113970525147,0.0259197200139753,-0.0066889250214864,Financial Services,9.0
2023-12-13,57.87083053588867,58.16091284518118,56.95224885162837,58.01587169053492,6521071.0,54.979709243774415,54.56489570617676,2.0915512912741,0.0008360702048276,0.002506291223111,0.0050125824462223,-0.0158729652875924,Financial Services,9.0
2023-12-14,57.967529296875,59.27288501169475,57.82248813365058,57.967529296875,12519059.0,55.0401424407959,54.67802673339844,2.0995291153001707,0.0016709413030863,0.0,0.0225187398989268,-0.0025021104915754,Financial Services,9.0
2023-12-15,57.580753326416016,58.2576059171048,57.29067469856364,58.2576059171048,7659631.0,55.13925285339356,54.6886629486084,2.067619392793274,-0.0066722866258133,0.0117548408380803,0.0117548408380803,-0.0050377706281118,Financial Services,9.0
2023-12-18,57.67744827270508,58.2092597016088,56.9522498636864,57.9191810757113,9132045.0,55.31571788787842,54.730241012573245,2.0755969020998672,0.0016792928314243,0.0041911147293354,0.0092204396142712,-0.0125733441880067,Financial Services,9.0
2023-12-19,57.72579574584961,58.1609155414099,57.24233012601594,58.01587438003982,6029992.0,55.50426959991455,54.78438919067383,2.079585656753164,0.0008382387673591,0.0050251127843667,0.0075377011254378,-0.0083752092732031,Financial Services,9.0
2023-12-20,53.95476150512695,58.16091453826299,53.66468287593996,57.72579475020756,20453983.0,55.51635627746582,54.70123313903809,1.7684684587466093,-0.065326674011138,0.0698925014194022,0.077957031331449,-0.0053763304867806,Financial Services,9.0
2023-12-21,55.3568115234375,55.74358548111726,52.31097675022145,53.664681913550766,10207136.0,55.64447460174561,54.69929931640625,1.884140140655874,0.0259856587110911,-0.0305676855895196,0.0069869262162254,-0.0550218607140419,Financial Services,9.0
2023-12-22,55.79193115234375,56.56547537705505,55.11507857251518,55.35681137327183,7511145.0,55.78951416015625,54.686729202270506,1.92003830309659,0.0078602726011779,-0.0077989732580469,0.0138648046184148,-0.0121317288333392,Financial Services,9.0
2023-12-26,55.21177291870117,56.08201251942256,54.97004010611745,56.03366669461581,5530872.0,55.9031286239624,54.661588973999024,1.8721741914154608,-0.0103986046308097,0.014886205105655,0.0157618485101502,-0.0043782838297852,Financial Services,9.0
2023-12-27,54.82500076293945,55.84027780347447,54.63161378175424,55.50185335281275,4783103.0,56.033664321899415,54.63064720153809,1.8402647836280412,-0.0070052478903591,0.0123456923019478,0.0185185048136165,-0.0035273502689294,Financial Services,9.0
2023-12-28,54.873348236083984,55.45350550853448,54.53492377524619,55.11508104769669,4350234.0,56.14486141204834,54.61807708740234,1.8442535382813383,0.0008818508430776,0.0044052863436121,0.0105726603369356,-0.0061673739933232,Financial Services,9.0
2023-12-29,55.01838684082031,55.26011964119553,54.438225906789896,54.87334568517525,4733703.0,56.147278785705566,54.62097785949707,1.8562194875217517,0.0026431520838189,-0.0026362306125894,0.0043936729928959,-0.0105448554082282,Financial Services,9.0
2024-01-01,55.11507797241211,55.40515659245169,54.77665353045756,55.018386328582174,6284431.0,56.17386932373047,54.6180770111084,1.864196682108868,0.0017574330536361,-0.0017543591951069,0.0052631445098341,-0.0061403241073876,Financial Services,9.0
2024-01-02,54.77665710449219,55.40516020749451,54.34153730176749,55.40516020749451,4858929.0,56.15936546325683,54.608407745361326,1.836276343694222,-0.0061402592606204,0.0114739222184256,0.0114739222184256,-0.0079435260515198,Financial Services,9.0
2024-01-03,54.97003936767578,55.45350498634857,54.63161491002481,54.8733477193612,5087991.0,56.17145214080811,54.58713523864746,1.8522307328684544,0.0035303772337676,-0.001758988158401,0.0087950749941991,-0.0061565256555006,Financial Services,9.0
2024-01-04,57.04894256591797,58.49933941081419,56.80720975843526,57.04894256591797,25595256.0,56.26331062316895,54.61614318847656,2.023744035765441,0.0378188413571457,0.0,0.0254237288135592,-0.0042372881355932,Financial Services,9.0
2024-01-05,56.3237419128418,57.67744705655318,56.0820091149326,57.484060080515874,8166865.0,56.33099575042725,54.6992992401123,1.9639136601244225,-0.0127119035070322,0.0206008714667718,0.0240343609592943,-0.0042918454935622,Financial Services,9.0
2024-01-08,55.93696975708008,56.66216817409608,55.55019948113482,56.66216817409608,5352749.0,56.23671989440918,54.79019073486328,1.932004252337003,-0.0068669470924042,0.0129645638683209,0.0129645638683209,-0.0069143944983953,Financial Services,9.0
2024-01-09,56.13035583496094,56.61382143851538,55.695236054051975,56.2753969914472,4161828.0,56.098932075500485,54.88204917907715,1.9479589562307127,0.0034572140521856,0.0025840056477233,0.0086132645404202,-0.0077519512291769,Financial Services,9.0
2024-01-10,55.79193115234375,56.178701420424495,55.30846555083046,56.0336639531004,4301899.0,55.99740428924561,54.96520523071289,1.92003830309659,-0.0060292630891607,0.0043327555752923,0.0069323692529057,-0.0086655111505846,Financial Services,9.0
2024-01-11,57.43571472167969,58.35429641030023,55.69523561186227,55.79193094493535,18542290.0,55.97564849853516,55.13248435974121,2.055653443552861,0.0294627473074461,-0.0286195407284428,0.015993214206035,-0.0303030809009929,Financial Services,9.0
2024-01-12,57.24232864379883,58.1125645238358,56.90390050554845,58.01587287779276,9179990.0,55.93938846588135,55.26978858947754,2.0396987396591517,-0.00336700045987,0.0135135004518676,0.0152026638443061,-0.0059122007484411,Financial Services,9.0
2024-01-15,58.015872955322266,58.30595158238891,57.24232872029461,58.20925993621665,12353462.0,55.96114444732666,55.42062980651856,2.10351755523399,0.0135135018062763,0.0033333460489908,0.0049999872843424,-0.0133333206176757,Financial Services,9.0
2024-01-16,57.77413940429688,59.75634763359626,57.19398215766529,58.40264616193928,20744837.0,55.96597900390625,55.55019859313965,2.083574096686984,-0.0041666795432268,0.0108786866255883,0.0343096106621012,-0.0100418154664617,Financial Services,9.0
2024-01-17,56.75886535644531,57.58075544705469,56.275399729369205,57.435717972061866,9802217.0,55.917632484436034,55.643991012573245,1.999812137284616,-0.0175731574424119,0.0119250554317096,0.0144803826758677,-0.0085178874531748,Financial Services,9.0
2024-01-18,56.46878433227539,56.855554604466406,54.48657239416576,56.42043482077039,9088569.0,56.04333362579346,55.65269340515137,1.9758799240843128,-0.0051107615056822,-0.0008562166173172,0.0068492756974396,-0.0351027910649862,Financial Services,9.0
2024-01-19,57.04894256591797,57.53240818088337,56.66216859852568,57.04894256591797,6180216.0,56.12794017791748,55.671065139770505,2.023744035765441,0.0102739635801045,0.0,0.0084745762711864,-0.0067796868793035,Financial Services,9.0
2024-01-23,55.79193115234375,58.16091333746884,55.59854417402847,57.33901960176635,9850084.0,56.12794017791748,55.68363525390625,1.92003830309659,-0.0220339125851769,0.0277296092368297,0.0424610178603859,-0.0034662176827545,Financial Services,9.0
2024-01-24,53.5196418762207,56.178702747350094,52.552710650355465,56.13035692376681,19758998.0,56.04333362579346,55.65172653198242,1.732570296305893,-0.040727919417566,0.0487805029335608,0.0496838315413099,-0.0180668478332037,Financial Services,9.0
2024-01-25,52.84279251098633,54.72830543424258,52.6977513529436,53.56799092410023,13617015.0,55.9442232131958,55.61208236694336,1.676728990037648,-0.0126467469046183,0.0137236958656778,0.0356815534089014,-0.0027447670940663,Financial Services,9.0
2024-01-29,53.5196418762207,54.0514570012865,52.939484616121526,53.71302885910373,9099431.0,55.87653789520264,55.56180191040039,1.732570296305893,0.0128087357437375,0.0036133833505518,0.0099368214439059,-0.0108400811321001,Financial Services,9.0
2024-01-30,53.47129440307617,54.14814697801128,53.32625693680066,53.32625693680066,6528379.0,55.79918327331543,55.49605049133301,1.7285815416525965,-0.0009033594293539,-0.002712436044323,0.0126582418191125,-0.002712436044323,Financial Services,9.0
2024-01-31,53.5196418762207,53.761374682687006,53.18121742258783,53.761374682687006,6576223.0,55.71941146850586,55.45447242736817,1.732570296305893,0.000904176225473,0.0045167119583007,0.0045167119583007,-0.0063233691737993,Financial Services,9.0
2024-02-01,53.47129440307617,54.341533954928416,53.22956160406719,53.9064141790023,7022066.0,55.65414333343506,55.44093536376953,1.7285815416525965,-0.0009033594293539,0.0081374460967058,0.0162748921934117,-0.0045207957224067,Financial Services,9.0
2024-02-02,53.85807037353516,54.34153598965567,53.47129640521877,54.14814900549748,7473706.0,55.598544883728025,55.43900154113769,1.760491264159493,0.0072333384627534,0.0053859826382651,0.0089766605592702,-0.0071813558420101,Financial Services,9.0
2024-02-05,55.30846786499024,57.00059754108709,53.47129702695079,54.34153662150632,34007991.0,55.51152114868164,55.47091033935547,1.8801517007220545,0.0269299936183338,-0.0174825172493339,0.0305944051863342,-0.0332168094499387,Financial Services,9.0
2024-02-06,56.71051788330078,57.33902096710387,55.3084668678171,55.35681269140967,18248338.0,55.53085994720459,55.54923179626465,1.995823382631319,0.0253496448632964,-0.023870443127971,0.0110826546337741,-0.0247229450164575,Financial Services,9.0
2024-02-07,56.3237419128418,57.53240590238776,56.0820091149326,57.484060080515874,9084697.0,55.55019855499268,55.617883834838864,1.9639136601244225,-0.0068201805396116,0.0206008714667718,0.0214592274678111,-0.0042918454935622,Financial Services,9.0
2024-02-08,56.08201217651367,59.32123036990956,55.74358771638573,57.048943420936325,34178575.0,55.54778137207031,55.680734405517576,1.9439705162968928,-0.0042917911367144,0.0172413793103449,0.057758594381398,-0.0060344564503637,Financial Services,9.0
2024-02-09,55.50185394287109,57.19398359126899,53.71302895857765,56.42043565830431,15444822.0,55.53327751159668,55.746485748291015,1.896106404615764,-0.0103448184386925,0.0165504690416058,0.0304878040675835,-0.0322300041749002,Financial Services,9.0
2024-02-12,53.13286972045898,55.79193049757564,52.93948274441328,55.79193049757564,11051649.0,55.318135261535645,55.756155014038086,1.7006608885184735,-0.0426829746056868,0.0500454952105244,0.0500454952105244,-0.0036396862631954,Financial Services,9.0
2024-02-13,52.939483642578125,53.66468204864084,51.24735402843179,53.22956226729325,10648367.0,55.10299301147461,55.71554389953613,1.6847061846247642,-0.0036396693590671,0.0054794381198273,0.0136986301369863,-0.0319634703196346,Financial Services,9.0
2024-02-14,53.27790832519531,53.5679906397409,52.02089848684721,52.601059427388535,8776778.0,54.866094779968265,55.68943672180176,1.712626837758887,0.0063926706369496,-0.0127041191946849,0.0054447016345873,-0.0235934532316025,Financial Services,9.0
2024-02-15,54.67995834350586,55.40515673980845,53.954759947203264,54.14814692392724,7141931.0,54.71138572692871,55.68170120239258,1.8282985196681516,0.0263157857052641,-0.0097258929174326,0.0132625996484272,-0.0132625996484272,Financial Services,9.0
2024-02-16,54.24483871459961,55.356811067355046,54.14814707025123,54.87334546851352,5098947.0,54.58568439483643,55.67203186035156,1.7924003572274352,-0.0079575705996844,0.0115864802773346,0.0204991364912319,-0.0017825040435111,Financial Services,9.0
2024-02-19,53.47129440307617,54.389879777020255,53.27790742615903,54.24483862219495,6296547.0,54.43580989837646,55.63722229003906,1.7285815416525965,-0.0142602380217833,0.0144665325153279,0.0171790375415195,-0.003616650374299,Financial Services,9.0
2024-02-20,53.27790832519531,54.14814789173238,53.181216679380015,53.422949482468105,4408046.0,54.24725818634033,55.60337966918945,1.712626837758887,-0.0036166335608612,0.0027223508172937,0.0163339664392478,-0.0018148543900243,Financial Services,9.0
2024-02-21,52.50436401367188,53.51964104739746,52.3109770337837,53.47129522456288,4908299.0,54.082879829406735,55.49701721191406,1.648808022184048,-0.0145190443063551,0.0184162065202659,0.0193370027958288,-0.0036832553545038,Financial Services,9.0
2024-02-22,51.9242057800293,52.7944416402344,50.86057925504559,52.7944416402344,8498616.0,54.00310802459717,55.35777908325196,1.6009439105029188,-0.0110497145245204,0.0167597336758842,0.0167597336758842,-0.0204842136534476,Financial Services,9.0
2024-02-23,52.26263046264648,52.50436326190808,51.97255184124253,52.214284640504125,4048621.0,53.97409992218017,55.246581954956056,1.6288645636370416,0.0065176670019929,-0.0009250552778224,0.0046253469663062,-0.0055504022441289,Financial Services,9.0
2024-02-26,51.53743362426758,52.79444348075217,51.295700817691696,52.60106018633139,4623883.0,53.87498950958252,55.119914016723634,1.5690345027154995,-0.0138760110610433,0.020637941924275,0.0243902299375011,-0.004690431586839,Financial Services,9.0
2024-02-27,51.34404754638672,51.97255432998325,51.05396891109216,51.73082151914612,3685063.0,53.76862716674805,54.98744438171386,1.5530797988217897,-0.0037523420217377,0.0075329856379158,0.0122410837016444,-0.0056497033084992,Financial Services,9.0
2024-02-28,49.458534240722656,51.63412952365386,49.168451918825205,51.53743418683806,6970737.0,53.565571784973145,54.825,1.3975215145379896,-0.0367231138908672,0.0420331895805294,0.0439882684824874,-0.0058651621272391,Financial Services,9.0
2024-02-29,51.39239501953125,51.92420644455433,48.39490607099693,50.66719661580437,18554622.0,53.461626815795896,54.69929893493652,1.5570685534750863,0.0391006488262709,-0.0141110061800246,0.0103480568442271,-0.0583255352741421,Financial Services,9.0
2024-03-01,51.29570007324219,52.11759381680206,51.15066260453152,52.069244305348654,4048880.0,53.33350830078125,54.57069702148438,1.549091044168493,-0.0018815030171743,0.0150800989362065,0.0160226635446312,-0.0028274781025228,Financial Services,9.0
2024-03-04,50.76388931274414,51.537433555037886,50.47381068295273,51.537433555037886,3383501.0,53.10627937316895,54.50687957763672,1.5052156871406608,-0.0103675504913414,0.0152380807059153,0.0152380807059153,-0.0057142711821055,Financial Services,9.0
2024-03-05,50.32876968383789,51.102313928591656,49.99034522942996,50.763889474183735,3680360.0,52.7871919631958,54.406318740844725,1.4693175246999446,-0.0085714399506622,0.0086455479257536,0.0153698222629545,-0.0067242743372009,Financial Services,9.0
2024-03-06,49.74861145019531,50.57050150258126,49.12010468880617,50.57050150258126,4943350.0,52.45843544006348,54.28545234680176,1.4214534130188154,-0.0115273676922184,0.0165208641694203,0.0165208641694203,-0.0126336543486917,Financial Services,9.0
2024-03-07,50.13538360595703,50.47381175502689,49.70026749630291,49.99034613225565,2791555.0,52.16110401153564,54.18392456054688,1.4533628208062348,0.0077745316801239,-0.0028929164049349,0.0067502854217642,-0.0086788227865962,Financial Services,9.0
2024-03-11,49.16844940185547,50.42546289626377,48.9750661152232,50.32876756439788,3915384.0,51.84443378448486,54.0707935333252,1.3735889866182092,-0.0192864626647969,0.0235988357708636,0.0255654491793035,-0.0039330767796181,Financial Services,9.0
2024-03-12,47.57301712036133,49.70026655810857,47.1862431540255,49.313492591772736,8070393.0,51.56644115447998,53.92478691101074,1.241962915534712,-0.0324482935887324,0.0365853497794337,0.0447154619679728,-0.008130112188539,Financial Services,9.0
2024-03-13,43.36686325073242,47.8630948482618,42.641664843940575,47.573016223255024,17690105.0,51.0878101348877,53.69175643920899,0.8949475550874411,-0.0884146964861866,0.0969900208877008,0.1036789673150602,-0.0167224085956827,Financial Services,9.0
2024-03-14,46.79947280883789,47.282938421786426,42.88339839311486,43.415213518198165,12624465.0,50.763888359069824,53.5254443359375,1.1781440999598731,0.0791528208590806,-0.0723140473069735,0.0103305781867106,-0.0836777463652004,Financial Services,9.0
2024-03-15,45.20403289794922,47.28293642108229,43.80198194201411,46.84781665013005,12885030.0,50.290092086792,53.33399185180664,1.0465173994374215,-0.0340909804135096,0.0363636526831969,0.0459893374519551,-0.0310160591003091,Financial Services,9.0
2024-03-18,45.49411392211914,45.977579540183214,45.10734364079785,45.832542067893954,5448926.0,49.85255584716797,53.14447334289551,1.070449612637725,0.0064171492137614,0.0074389435599111,0.0106269927334272,-0.0085015455402296,Financial Services,9.0
2024-03-19,43.947025299072266,45.92923358998258,43.70529249070393,45.4941137972096,13737766.0,49.376342391967775,52.88243499755859,0.9428119814880472,-0.0340063469682104,0.035203486188404,0.0451044929075588,-0.0055005499626714,Financial Services,9.0
2024-03-20,42.20655059814453,44.57552921318483,41.916468271890615,44.43049173860788,15058432.0,48.82277450561524,52.60009117126465,0.79921964644466,-0.0396039251595141,0.0526918478043338,0.0561282213653451,-0.0068729219076877,Financial Services,9.0
2024-03-21,44.43048858642578,44.962299999244536,42.69001319513272,42.69001319513272,17747567.0,48.41908073425293,52.36996154785156,0.982698583862583,0.0526917731196687,-0.0391729968917067,0.011969515297683,-0.0391729968917067,Financial Services,9.0
2024-03-22,44.57552719116211,45.39742093068235,44.140411098618856,44.67222252504381,9065521.0,48.05164680480957,52.13886497497558,0.994664533102996,0.0032643936483885,0.0021692471177519,0.0184382281334678,-0.0097613224107762,Financial Services,9.0
