Date_Ticker,Close_HOMEFIRST.NS,High_HOMEFIRST.NS,Low_HOMEFIRST.NS,Open_HOMEFIRST.NS,Volume_HOMEFIRST.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-29,561.234130859375,567.8830135557299,552.7493902150136,556.7188651896278,235287.0,556.7808959960937,547.2338165283203,-1.3369763692229406,0.0124418371638777,-0.0080452442598837,0.0118468965637816,-0.0151180054416315,Financial Services,9.0
2021-07-30,595.5701293945312,604.7495403297853,562.7722937595507,564.6082122882306,648462.0,559.2593353271484,549.0220654296875,-1.1447234170880995,0.0611794555020739,-0.0519870214743261,0.0154128128363086,-0.0550696450614867,Financial Services,9.0
2021-08-02,589.7647094726562,600.2838540909406,585.5967487963314,597.4059606176885,146761.0,562.2786163330078,550.6684045410157,-1.1772289263488864,-0.0097476680500697,0.0129564401231547,0.0178361716958108,-0.0070671584945318,Financial Services,9.0
2021-08-03,572.1502075195312,594.726597245765,570.4631684810569,590.4594236091887,239371.0,564.2856811523437,551.93962890625,-1.275855445027406,-0.0298669989407727,0.0320007156320614,0.0394588508918141,-0.0029485946457806,Financial Services,9.0
2021-08-04,586.6884155273438,595.1235498795334,574.7303842360571,575.4746607965445,150937.0,567.2280548095703,553.1215405273438,-1.19445360650535,0.0254097749450107,-0.0191136460751824,0.0143775369155836,-0.0203822522736163,Financial Services,9.0
2021-08-05,585.696044921875,592.1960480822996,576.7647262243623,586.440321480001,80057.0,569.4658477783203,554.299482421875,-1.2000100541594896,-0.0016914780984328,0.001270755649759,0.0110979119916911,-0.0152490677971096,Financial Services,9.0
2021-08-06,578.3029174804688,585.4975912715171,567.9326514194946,585.4975912715171,172137.0,569.9000091552734,554.7381091308594,-1.241405401222548,-0.0126228058145627,0.0124410124410125,0.0124410124410125,-0.0179322388795044,Financial Services,9.0
2021-08-09,568.7761840820312,582.8181658193304,555.825723193308,582.8181658193304,147346.0,568.5851196289062,555.2819274902344,-1.294747162003901,-0.0164736042486924,0.0246880620713083,0.0246880620713083,-0.0227689928853551,Financial Services,9.0
2021-08-10,574.7303466796875,578.9975199004288,565.6005426870969,565.6005426870969,393149.0,567.7391235351563,555.4863549804687,-1.2614088178250291,0.0104683753720558,-0.01588536962653,0.0074246527008594,-0.01588536962653,Financial Services,9.0
2021-08-11,556.4707641601562,577.1616279087559,547.7875377911837,568.9745859037246,142699.0,566.3225158691406,555.3057434082032,-1.3636472496136172,-0.031770694944194,0.02246986283716,0.0371823015353323,-0.0156041016495764,Financial Services,9.0
2021-08-12,571.902099609375,578.4517697135817,559.398277563116,560.4402526387406,114167.0,565.5881652832031,555.5191027832032,-1.2772446423774322,0.0277307208987128,-0.0200416242193605,0.0114524323458162,-0.0218635708013651,Financial Services,9.0
2021-08-13,577.3601684570312,580.9823388846547,562.8220015580926,571.6044414039933,142224.0,565.5856842041015,555.8952111816407,-1.246684009406682,0.0095437118545014,-0.0099690407608475,0.0062736756456607,-0.0251804119736754,Financial Services,9.0
2021-08-16,570.3639526367188,579.9403355298818,565.6502009620351,577.5090199206421,32695.0,565.6377838134765,555.9865087890626,-1.285856982455664,-0.0121175934928271,0.0125272069717812,0.0167899511336448,-0.0082644628099173,Financial Services,9.0
2021-08-17,573.1921997070312,584.257136152363,565.7494336413961,565.7494336413961,60476.0,566.7690856933593,556.2613952636718,-1.2700211579032612,0.0049586707877275,-0.0129847650917778,0.0193040597045586,-0.0129847650917778,Financial Services,9.0
2021-08-18,571.3067016601562,581.0815096228341,570.6120314210716,570.6120314210716,149862.0,568.6967620849609,556.6920825195313,-1.2805783742715298,-0.0032894691306663,-0.0012159322428145,0.0171095629270114,-0.0012159322428145,Financial Services,9.0
2021-08-20,552.2532348632812,597.4060150722288,536.8715185283651,568.6273199939984,511134.0,569.3889404296875,556.7337622070313,-1.387261895834236,-0.0333506796638437,0.0296495956873314,0.0817610062893081,-0.0278526504941598,Financial Services,9.0
2021-08-23,555.776123046875,561.9288215958854,549.7723040425969,552.3524386424804,96706.0,569.7933288574219,556.7337622070313,-1.3675366604477253,0.0063791173345791,-0.0061601862016404,0.0110704621768926,-0.01080258534923,Financial Services,9.0
2021-08-24,556.4212036132812,559.3487037152504,552.005150297028,552.005150297028,133909.0,569.7982940673828,556.7466638183594,-1.3639247473376568,0.001160684202966,-0.0079365295347775,0.0052613021986915,-0.0079365295347775,Financial Services,9.0
2021-08-25,561.9287719726562,565.6501545685016,557.6615987099625,560.4402189343181,40290.0,570.7112731933594,556.9669677734375,-1.3330869583888325,0.009898200003181,-0.0026490066225165,0.0066225165562914,-0.0075937974268763,Financial Services,9.0
2021-08-26,555.57763671875,576.4173810786259,544.6119738242157,564.7074415998104,278313.0,570.7732971191406,557.1922351074219,-1.368648018327746,-0.0113023848763083,0.0164329956385234,0.0375100489698536,-0.019737408725264,Financial Services,9.0
2021-08-27,555.8257446289062,562.4250214238747,548.0852800474039,562.4250214238747,66079.0,570.5028778076172,557.3976550292969,-1.36725882097772,0.0004465764886102,0.0118729239491675,0.0118729239491675,-0.0139260634403867,Financial Services,9.0
2021-08-30,566.0471801757812,568.1311304001505,550.8142829579198,550.8142829579198,41192.0,569.0267303466796,557.8779614257812,-1.3100273076162932,0.0183896403605761,-0.0269110027420876,0.003681583969241,-0.0269110027420876,Financial Services,9.0
2021-08-31,566.2952880859375,570.6120682002197,552.9479154202465,552.9479154202465,24903.0,567.8532592773438,558.4704064941407,-1.308638110266267,0.0004383166613058,-0.0235696339816011,0.0076228430733951,-0.0235696339816011,Financial Services,9.0
2021-09-01,566.444091796875,575.325804558967,565.6502088807438,575.325804558967,26673.0,567.5679534912109,559.2514013671876,-1.3078049336022168,0.0002627669946547,0.0156797694436487,0.0156797694436487,-0.0014015203400089,Financial Services,9.0
2021-09-02,569.173095703125,574.2342127698297,563.7150674702011,563.7150674702011,34253.0,566.6921875,559.8845324707031,-1.2925247879898245,0.0048177815706278,-0.0095893995589888,0.0088920525318443,-0.0095893995589888,Financial Services,9.0
2021-09-03,575.2761840820312,587.3830951057084,566.6425637291985,566.7417763777553,392731.0,566.1711944580078,560.7637719726563,-1.2583525836549716,0.0107227281559519,-0.0148353224771408,0.0210453889082793,-0.0150077833773171,Financial Services,9.0
2021-09-06,570.612060546875,574.730415298576,569.8677839461617,574.730415298576,35746.0,565.7866516113281,561.5487365722656,-1.2844677851056376,-0.0081076249360101,0.007217433763587,0.007217433763587,-0.0013043478260869,Financial Services,9.0
2021-09-07,572.6463623046875,585.4975494445066,569.6692561210714,569.6692561210714,57340.0,565.9801605224609,562.3833178710937,-1.273077392073319,0.0035651222581289,-0.0051988563616022,0.0224417511151173,-0.0051988563616022,Financial Services,9.0
2021-09-08,577.112060546875,581.4785074720878,570.6616633801741,572.6464009699282,50034.0,566.0992462158204,563.4600378417969,-1.2480732067567084,0.0077983525892223,-0.0077379418699292,0.0075660295871744,-0.0111770271454533,Financial Services,9.0
2021-09-09,572.1005859375,582.0242734646032,570.6120328084345,582.0242734646032,28049.0,566.8807373046875,564.3700402832031,-1.2761332844974111,-0.0086837114522023,0.0173460537727667,0.0173460537727667,-0.002601908065915,Financial Services,9.0
2021-09-13,570.7112426757812,574.9288098542546,567.7341364321529,574.9288098542546,117186.0,566.8211944580078,565.0418725585937,-1.2839124479115926,-0.0024284947365366,0.0073900194408285,0.0073900194408285,-0.0052164843111731,Financial Services,9.0
2021-09-14,574.4822998046875,577.5586187351458,570.6120374101527,570.860129600331,279089.0,566.6773010253906,565.6114916992187,-1.2627976734290902,0.0066076447192903,-0.0063051032304876,0.0053549411905366,-0.0067369567275626,Financial Services,9.0
2021-09-15,569.0242919921875,579.8906818555158,565.6998201831503,575.5739018196225,67573.0,566.610317993164,566.4043957519531,-1.2933579646538746,-0.0095007414751605,0.0115102464334244,0.0190965307039607,-0.0058424075313164,Financial Services,9.0
2021-09-16,557.6616821289062,572.4976084108141,554.4364833967257,570.6120833857844,68367.0,565.8337921142578,566.917451171875,-1.3569791023334912,-0.0199685848621683,0.0232226844194123,0.0266038115175331,-0.0057834325641097,Financial Services,9.0
2021-09-17,570.1654663085938,572.1005975294651,558.4555269032203,564.6578317333316,327351.0,565.7767303466796,567.7639416503906,-1.286968340335685,0.0224218098183715,-0.0096597126636238,0.0033939818091752,-0.0205377913909566,Financial Services,9.0
2021-09-20,548.6807250976562,566.9402743881587,540.9402001241799,564.6578382980189,37805.0,565.5981048583984,567.9187524414062,-1.4072649706907518,-0.0376815897848664,0.0291191442847185,0.0332790062695433,-0.0141075212221072,Financial Services,9.0
2021-09-21,552.0546875,556.173041771608,531.214945109399,547.8867269080042,44831.0,565.4120330810547,567.5674523925782,-1.3883735954602223,0.0061492271333993,-0.0075499052654919,0.0074600476453847,-0.0377494166111957,Financial Services,9.0
2021-09-22,559.9440307617188,565.5509380622278,539.8485648814799,544.3142239659774,82737.0,565.5881744384766,566.864853515625,-1.3441998536971116,0.0142908726985834,-0.0279131590607,0.0100133352486706,-0.0358883473637571,Financial Services,9.0
2021-09-23,594.0319213867188,604.3525808206037,562.4250002956932,563.9631597750382,1104291.0,567.1933319091797,566.9124865722656,-1.153336098912297,0.0608773176466023,-0.0506180905926527,0.0173739138627302,-0.0532074455144461,Financial Services,9.0
2021-09-24,597.45556640625,609.7609625693052,580.5356921090832,598.7953004988983,214053.0,569.2872283935546,567.1655395507812,-1.1341665424657967,0.0057634024305276,0.0022423995489855,0.020596336957865,-0.028319887282901,Financial Services,9.0
2021-09-27,602.6159057617188,623.4060425782839,587.6311623040002,597.1578777968123,438075.0,571.6267364501953,567.4860754394531,-1.105272946315078,0.0086371935347571,-0.0090572251955537,0.0344998142561239,-0.0248661598780363,Financial Services,9.0
2021-09-28,581.6769409179688,602.4174105199147,576.5166115358354,601.9212261671977,140745.0,572.4082244873047,567.5714184570312,-1.222513684246053,-0.0347467842178555,0.0348033140479671,0.0356563379824108,-0.0088714697439949,Financial Services,9.0
2021-09-29,589.9632568359375,595.1235867556125,574.8792388281895,581.4785156345122,67346.0,573.5916229248047,567.9842443847656,-1.1761172267229,0.0142455637056744,-0.0143818129402334,0.0087468666224241,-0.0255677244861753,Financial Services,9.0
2021-09-30,585.5967407226562,604.3525332228405,582.1234503018353,594.3792399855017,85862.0,574.5492553710938,568.6848559570312,-1.2005660748454656,-0.0074013356979204,0.0149975207375769,0.032028512448752,-0.0059311983474066,Financial Services,9.0
2021-10-01,590.9556274414062,594.4785246095056,580.0891768380524,584.4556238378337,343716.0,575.6383819580078,569.8489050292969,-1.1705607790687604,0.0091511553020887,-0.0109991398706444,0.0059613564953295,-0.0183879298186923,Financial Services,9.0
2021-10-04,589.1693725585938,599.8373372289335,583.5624645738704,595.371677599489,53143.0,576.333041381836,570.8640991210938,-1.1805623164970185,-0.0030226548320493,0.0105272020742701,0.0181067875677445,-0.0095166317970232,Financial Services,9.0
2021-10-05,595.0242919921875,600.3831075935026,582.5700760063972,584.6044198769283,64504.0,577.5536529541016,571.8108178710937,-1.1477796512581575,0.0099375828179382,-0.0175116751626603,0.0090060450866187,-0.020930600907221,Financial Services,9.0
2021-10-06,588.4746704101562,597.0090174564799,583.5128266461583,595.3220390322261,325500.0,578.345068359375,572.4538732910156,-1.184452069077092,-0.0110073179703346,0.0116357915920108,0.0145024883405353,-0.0084317032040472,Financial Services,9.0
2021-10-07,596.0663452148438,606.3373380889235,587.4823308488424,600.3831252762662,290394.0,579.2927825927734,573.50181640625,-1.1419450223880472,0.0129005974027671,0.0072421133923716,0.0172312913764285,-0.0144011055730841,Financial Services,9.0
2021-10-08,618.1961059570312,624.4976230984165,591.1044520272148,600.3334690051462,326538.0,581.59755859375,574.7789953613282,-1.0180368206688777,0.0371263382337265,-0.0288947742953377,0.0101933950742538,-0.0438237214190725,Financial Services,9.0
2021-10-11,627.0778198242188,649.0091443584258,620.2304514128687,621.2228201351293,748191.0,584.4158874511719,576.095869140625,-0.968306631251627,0.014367146252786,-0.0093369586740139,0.0349738482862538,-0.0109194874940234,Financial Services,9.0
2021-10-12,667.71533203125,686.5207331636426,606.883135868874,622.5129446837351,818627.0,589.0775390625,577.5387731933594,-0.7407704586478777,0.0648045759590455,-0.0676970936252208,0.0281638000960453,-0.091104986278088,Financial Services,9.0
2021-10-13,647.8182983398438,672.8260025852054,643.0549405239132,669.6504105181247,139105.0,593.0172393798828,578.6998449707031,-0.8521772512006733,-0.0297986772759548,0.033700981022348,0.0386029605978228,-0.00735292261447,Financial Services,9.0
2021-10-14,652.482421875,661.9099245484791,645.1885361395862,652.8297266931135,117404.0,597.7582763671875,580.3064892578125,-0.8260620497500072,0.007199740339396,0.0005322822599809,0.0144486692015208,-0.0111786700926804,Financial Services,9.0
2021-10-18,631.8908081054688,659.3794348789785,626.7304784381594,655.9557505421513,120439.0,600.8445434570312,581.210537109375,-0.9413579113909452,-0.0315588789508817,0.0380840204161758,0.0435021785740576,-0.0081664895281212,Financial Services,9.0
2021-10-19,635.3145141601562,658.9328793482185,627.9213545294958,631.8908297062924,92368.0,605.1762329101563,582.2029064941406,-0.9221880131984794,0.0054181925275229,-0.0053889599207248,0.0371758627603278,-0.0116370072867509,Financial Services,9.0
2021-10-20,639.5816650390625,653.4252213380358,617.7991586697827,639.0854806596683,201072.0,609.5525817871094,583.4284814453125,-0.8982955275078554,0.0067165959281555,-0.0007757951900698,0.0216447047432604,-0.0340574277843774,Financial Services,9.0
2021-10-21,621.7686767578125,642.5588158078671,616.8564389477979,632.7343401878378,68862.0,612.6438140869141,584.4883312988281,-0.9980334040663958,-0.0278509989496995,0.0176362429307397,0.0334370961857775,-0.0079004266275188,Financial Services,9.0
2021-10-22,634.867919921875,654.7649016250107,620.7762712892167,633.1312745762505,213014.0,614.6856140136719,585.6910827636718,-0.9246885684285266,0.0210677116003462,-0.0027354435326299,0.0313403482500489,-0.0221961894599941,Financial Services,9.0
2021-10-25,650.596923828125,664.8870579582641,595.4212459327738,636.8030346389778,257286.0,617.3426818847656,587.5736059570313,-0.8366192661182758,0.0247752381443144,-0.0212018973406509,0.0219646506258524,-0.0848077755589381,Financial Services,9.0
2021-10-26,680.2191772460938,717.730704182473,660.0244366803188,673.8183866434831,1408562.0,621.2228454589844,589.7399475097657,-0.6707593549041061,0.0455308845354983,-0.0094098943645262,0.0551462354946339,-0.0296885786836156,Financial Services,9.0
2021-10-27,703.9863891601562,711.5283671504568,682.7992807980792,684.535926045657,230711.0,627.3383178710938,592.2724719238281,-0.5376827924207286,0.0349405202162712,-0.0276290329102858,0.0107132440433941,-0.0300959062395409,Financial Services,9.0
2021-10-28,694.3604736328125,703.4902788665613,679.9215194538491,702.5971227031674,156804.0,632.5581787109375,594.75240234375,-0.5915798903961266,-0.0136734398215103,0.01186220901553,0.0131485094276504,-0.0207946084595231,Financial Services,9.0
2021-10-29,699.8680419921875,710.5360057659075,665.1351366824015,699.5703434891225,181971.0,638.2717437744141,597.2859191894531,-0.5607421014473024,0.0079318575416023,-0.0004253637617422,0.0152428216944346,-0.0496277915632754,Financial Services,9.0
2021-11-01,695.2039184570312,726.5131405298827,686.2725996715939,694.5092482153987,300684.0,643.4841583251953,599.7638635253907,-0.5868573028979684,-0.0066642899165387,-0.000999232344913,0.0450360264688101,-0.0128470489712716,Financial Services,9.0
2021-11-02,738.6200561523438,748.2460452408035,700.6123447480202,718.9215604888102,399157.0,650.9566925048828,603.4911999511719,-0.3437631452118216,0.0624509392750149,-0.0266693213912277,0.0130323960313289,-0.0514577299759706,Financial Services,9.0
2021-11-03,724.6773071289062,742.3414594339196,719.6162505400115,741.2994843208394,103857.0,657.4393432617187,606.8692236328125,-0.4218309100938145,-0.0188767538970831,0.0229373502225265,0.0243751972515833,-0.0069838761875214,Financial Services,9.0
