Date_Ticker,Close_NAM-INDIA.NS,High_NAM-INDIA.NS,Low_NAM-INDIA.NS,Open_NAM-INDIA.NS,Volume_NAM-INDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,270.8462829589844,274.91393760320767,267.81716663567414,273.9186618079083,959275.0,254.5349670410156,228.3962728881836,-0.5358387449306048,-0.0027087837250933,0.01134362567342,0.0150183144467936,-0.0111838947546825,Financial Services,9.0
2020-07-07,271.62518310546875,276.7746648146991,269.2451632265025,270.8895353150652,844126.0,255.89449462890624,230.10700805664064,-0.5305126242225211,0.002875801498824,-0.0027083195379491,0.0189580422932689,-0.0087621473523025,Financial Services,9.0
2020-07-08,262.40802001953125,273.7022855873496,253.79666481736052,272.62045837158934,1156899.0,257.0640419006348,231.21375427246093,-0.5935396032305178,-0.0339333893144899,0.0389181639772213,0.043040855104115,-0.0328166616307297,Financial Services,9.0
2020-07-09,254.96499633789065,264.3552601163541,251.8493292503729,263.922529310082,1325626.0,258.1409149169922,232.27225189208983,-0.644435013560677,-0.0283643147838493,0.0351324028821604,0.0368296194118311,-0.0122199797316048,Financial Services,9.0
2020-07-10,251.20030212402344,254.40252153580232,249.3395644276869,252.022501446772,884738.0,258.8382209777832,233.20987915039063,-0.6701779998761676,-0.014765533574962,0.0032730825392979,0.0127476734092377,-0.0074073863789297,Financial Services,9.0
2020-07-13,247.99807739257807,258.2538053840427,245.9642632168363,257.9076259336058,806524.0,259.4313125610352,233.9260952758789,-0.6920748187830192,-0.0127476945862282,0.0399581667939343,0.0413540624963391,-0.0082009271891343,Financial Services,9.0
2020-07-14,249.5559234619141,256.6094320798954,243.1947737418233,246.5700695896881,1149585.0,260.0807975769043,234.8566323852539,-0.6814222643479645,0.0062816860748072,-0.0119646684029988,0.0282642404160675,-0.0254898767051769,Financial Services,9.0
2020-07-15,246.91624450683597,254.44577283924733,245.83441724136293,254.44577283924733,545914.0,260.5509994506836,235.8023114013672,-0.6994723941480316,-0.0105775047069999,0.0304942607054876,0.0304942607054876,-0.0043813531492581,Financial Services,9.0
2020-07-16,250.72430419921875,252.62830438940503,243.8438720452886,247.6951877762959,714437.0,261.0482177734375,236.83790985107424,-0.6734328746065807,0.0154224753417444,-0.0120814630739427,0.0075939992984221,-0.027442222547612,Financial Services,9.0
2020-07-17,252.9744873046875,256.7825405607963,250.16173630203411,251.80613494071727,736891.0,261.5913032531738,237.8712158203125,-0.6580461181794427,0.0089747306813974,-0.0046184592621114,0.0150531118638943,-0.0111187141146988,Financial Services,9.0
2020-07-20,248.8202972412109,254.9650820380498,247.7384698619013,251.0705034725352,669971.0,261.8342361450196,238.70792755126956,-0.6864524778678625,-0.0164213795143427,0.0090434994904891,0.0246956734035326,-0.0043478260869564,Financial Services,9.0
2020-07-21,252.4552459716797,255.05163166321512,249.339577859477,250.85413617953927,811658.0,261.162508392334,239.6543151855469,-0.6615966914187833,0.0146087307618034,-0.0063421529862761,0.0102845384794527,-0.0123414670992901,Financial Services,9.0
2020-07-22,246.52679443359372,253.66685415098075,244.9256848509717,253.1475717982658,744014.0,260.0675163269043,240.4726742553711,-0.7021354545020735,-0.0234831782372666,0.0268562181238092,0.0289626112804151,-0.0064946675930325,Financial Services,9.0
2020-07-23,245.92095947265625,248.2577168430713,245.01223516849345,246.6566072679201,495607.0,259.0024299621582,241.1860446166992,-0.7062781551366728,-0.002457481193188,0.0029913993375811,0.0095020667430134,-0.0036951885114283,Financial Services,9.0
2020-07-24,242.15618896484372,246.1373183281037,238.4779764987943,243.97366393630992,786126.0,257.66096420288085,241.8309994506836,-0.7320216631503089,-0.0153088639369557,0.007505383113417,0.01644033704147,-0.0151894216776902,Financial Services,9.0
2020-07-27,233.89105224609372,243.49768354115145,232.98232791772,242.4158562874692,719523.0,255.9430229187012,242.3140902709961,-0.788538684018221,-0.03413142878603,0.0364477561647202,0.0410731030657378,-0.0038852462274514,Financial Services,9.0
2020-07-28,239.8194580078125,246.57004914377416,238.21834847593283,238.4347139150572,1047059.0,254.33109970092767,243.16856872558597,-0.7480002339538182,0.0253468685731553,-0.0057741106758326,0.0281486381131832,-0.0066763120273064,Financial Services,9.0
2020-07-29,240.46859741210935,244.6660929655846,239.7329495049145,240.5984114164846,778925.0,252.76894149780276,244.0110922241211,-0.7435614174517751,0.0027067837184242,0.000539837657691,0.0174554831634903,-0.0030592265065452,Financial Services,9.0
2020-07-30,232.41976928710935,241.8100356433563,231.1648654515038,241.8100356433563,812904.0,250.6637062072754,244.60234649658204,-0.7985993197372753,-0.033471431245578,0.0404021843109527,0.0404021843109527,-0.0053992990331875,Financial Services,9.0
2020-07-31,230.0830535888672,233.674715225717,226.75101995976985,233.674715225717,753518.0,248.58876190185543,245.08839141845704,-0.8145777862011554,-0.0100538594690524,0.0156102832469691,0.0156102832469691,-0.0144818732936817,Financial Services,9.0
2020-08-03,228.1357421875,235.5787191594812,225.92879868826552,228.48192163489009,1272884.0,246.45323486328124,245.5397900390625,-0.8278935053298812,-0.0084635151133156,0.0015174274932578,0.0326252120803762,-0.0096738173425742,Financial Services,9.0
2020-08-04,227.09719848632807,231.68416242782217,226.4048395273636,229.9099496762985,605320.0,244.22683563232425,246.0478106689453,-0.8349950691670788,-0.0045523059701811,0.0123856710198022,0.0201982409825729,-0.0030487340380211,Financial Services,9.0
2020-08-05,225.9720916748047,232.28995254120272,224.15461652869865,228.9146566480339,1359189.0,242.4050392150879,246.4696942138672,-0.8426885517202769,-0.0049542963058224,0.0130218070356398,0.0279585891318385,-0.0080429186305076,Financial Services,9.0
2020-08-06,228.17901611328125,231.6408635837253,226.3615409089381,227.18374024788864,863970.0,241.06574020385744,246.8376852416992,-0.8275975981416954,0.0097663584123146,-0.0043618203038376,0.0151716294048938,-0.0079651285876385,Financial Services,9.0
2020-08-07,236.22784423828125,240.901333375548,227.0972050343359,228.65505235462615,1898495.0,240.3171173095703,247.1731689453125,-0.7725596958561952,0.0352741819212863,-0.0320571518911058,0.019783819948645,-0.0386518330783027,Financial Services,9.0
2020-08-10,240.6849365234375,244.06023232644347,236.48744142978964,237.87218561896609,1152890.0,239.9514602661133,247.3423959350586,-0.742082090190105,0.0188677685288463,-0.0116864434687941,0.0140237102153557,-0.0174397914313974,Financial Services,9.0
2020-08-11,234.23724365234372,242.50242013983143,233.717961261686,241.9831377491737,673852.0,239.1855262756348,247.25797943115236,-0.7861714265127357,-0.0267889339658191,0.0330685845515088,0.0352854924290133,-0.0022169078775043,Financial Services,9.0
2020-08-12,230.775390625,234.2805268674471,230.21284572044888,233.37177610305017,475646.0,238.37848358154295,247.26771240234376,-0.8098435842090722,-0.0147792595804356,0.0112507034264723,0.0151885182945816,-0.0024376295194543,Financial Services,9.0
2020-08-13,233.67466735839844,238.69433483323084,231.07828216552736,231.68411594191568,894197.0,237.526001739502,247.38874633789064,-0.7900183242987784,0.0125631971656355,-0.0085184733072916,0.0214814362702546,-0.011111111111111,Financial Services,9.0
2020-08-14,232.4630584716797,237.65582957791912,230.991762760192,235.31907201539155,852853.0,236.50043029785155,247.2843246459961,-0.7983033082094605,-0.0051850245489402,0.0122858813029846,0.0223380486361106,-0.0063291592271077,Financial Services,9.0
2020-08-17,229.39064025878903,234.06415512317173,226.57788939979488,232.7226734818033,851677.0,235.5289474487305,246.76932250976563,-0.8193125098913843,-0.0132168019860451,0.0145255849116388,0.0203736074807159,-0.012261837953898,Financial Services,9.0
2020-08-18,234.6267242431641,235.88162813969527,227.83284310745708,229.78013236478577,1090739.0,234.63752136230468,246.5731643676758,-0.7835081574794356,0.0228260576737911,-0.0206566063350709,0.0053485121977439,-0.0289561266203669,Financial Services,9.0
2020-08-19,236.14126586914065,239.30019626990983,234.6267076649007,236.27107986142997,701288.0,234.11824493408204,246.51564819335937,-0.7731517189118248,0.0064551113299732,0.0005497302295365,0.0133772908735052,-0.0064137803219841,Financial Services,9.0
2020-08-20,234.84307861328125,237.7423810972575,232.5063210502437,233.58814836427968,457080.0,233.5643508911133,246.54395904541016,-0.7820287258781364,-0.0054975027388003,-0.0053436969759201,0.0123457012277996,-0.0099502935187009,Financial Services,9.0
2020-08-21,232.54959106445312,237.13652793794995,230.99174401194284,236.44416907803264,603823.0,233.08402099609376,246.4498672485352,-0.7977115981727183,-0.0097660427651131,0.0167473010627658,0.019724553599518,-0.0066989885700488,Financial Services,9.0
2020-08-24,242.8485870361328,250.1184608939432,231.2081152291176,233.11214175911945,3173028.0,233.5318977355957,246.58411407470703,-0.7272870437997092,0.044287310609913,-0.0400926577166566,0.0299358293434446,-0.0479330431734538,Financial Services,9.0
2020-08-25,240.9013214111328,243.8871490727438,238.0020188087389,238.0020188087389,2816827.0,233.5859909057617,246.67081604003903,-0.7406024499095475,-0.0080184350618036,-0.0120352291361898,0.0123944013429266,-0.0120352291361898,Financial Services,9.0
2020-08-26,248.56065368652344,253.4072189132192,237.95874603247717,242.54568326909975,2871972.0,233.99059371948243,246.89178497314447,-0.6882279209969765,0.0317944801237468,-0.0241992058204414,0.0194985214064011,-0.0426532015297042,Financial Services,9.0
2020-08-27,251.07046508789065,257.6912423546946,248.90681066005945,250.11845185728544,2541852.0,234.9231285095215,247.09759552001952,-0.6710658257803537,0.0100973801128334,-0.0037918168920103,0.0263701955723318,-0.0086177178469548,Financial Services,9.0
2020-08-28,247.3489990234375,254.57561112896468,245.7911781771758,253.7967007058338,1109156.0,235.78642578125,247.20231994628907,-0.6965132179265459,-0.0148223968245344,0.02606722367122,0.0292162577332379,-0.0062980681240358,Financial Services,9.0
2020-08-31,235.9248809814453,255.18140513516747,233.67467512381955,254.22939191711848,1703503.0,236.17588272094727,247.04158477783204,-0.7746313591923822,-0.0461862311434286,0.0775861827693906,0.0816214215033837,-0.0095378064757941,Financial Services,9.0
2020-09-01,234.97286987304688,238.3049029602359,232.24667058781847,236.2278000006236,1044056.0,236.5696662902832,246.42324615478515,-0.7811412129928377,-0.0040352297919493,0.005340744777279,0.0141805013020834,-0.0116021874640307,Financial Services,9.0
2020-09-02,242.9784393310547,245.27190818663647,231.98706214298772,235.40564736615096,1165973.0,237.4199836730957,245.9142822265625,-0.7263991135558939,0.0340701863254814,-0.0311665182546748,0.0094389809313781,-0.0452360185468609,Financial Services,9.0
2020-09-03,239.8194580078125,248.82025499302705,238.9107073164121,243.97366387428173,922209.0,238.00200576782223,245.3662176513672,-0.7480002339538182,-0.0130010766878707,0.0173222218954973,0.0375315541949115,-0.0037893117553905,Financial Services,9.0
2020-09-04,238.3048858642578,243.19473921740897,234.97285301610864,235.40558386880863,548222.0,238.1058578491211,244.7526052856445,-0.7583568812006872,-0.0063154681281339,-0.0121663556537428,0.020519316401832,-0.0139822263234969,Financial Services,9.0
2020-09-07,243.67076110839844,244.92569129281597,236.74706665489128,238.34817627962448,925065.0,238.25514907836916,244.2610229492188,-0.7216650159034399,0.022516849474908,-0.0218433463439061,0.0051501057357441,-0.0284141372646146,Financial Services,9.0
2020-09-08,242.11294555664065,244.44970304898456,240.3387593800157,243.670766277004,545073.0,238.648934173584,243.66212341308596,-0.7323173616592363,-0.006393116452182,0.006434272718387,0.0096515181663314,-0.0073279277675381,Financial Services,9.0
2020-09-09,238.9540252685547,240.5551349948642,234.4536130235442,240.5551349948642,771249.0,239.05786590576173,243.00696868896483,-0.7539180646986441,-0.0130473002210736,0.0067004928019525,0.0067004928019525,-0.0188337996815604,Financial Services,9.0
2020-09-10,236.6605682373047,241.29076829472905,234.713278953109,240.0791269113675,368503.0,239.20716094970703,242.24969055175785,-0.7696007283139678,-0.0095979008040247,0.0144449863343307,0.0195647297389294,-0.0082281949151878,Financial Services,9.0
2020-09-11,236.92015075683597,238.60781171050724,234.9728618465058,237.13651619131707,475066.0,239.43001556396484,241.5564547729492,-0.7678257025433702,0.0010968558111081,0.0009132420091324,0.0071233322631278,-0.0082191780821917,Financial Services,9.0
2020-09-14,244.1900634765625,247.08936604881237,237.13655445665356,237.56928539544305,1394419.0,240.16998672485352,241.0233303833008,-0.7181140253055828,0.0306850755265138,-0.0271132165939049,0.0118731390252826,-0.0288853236675045,Financial Services,9.0
2020-09-15,246.4835205078125,249.85884280011308,242.5024171887489,245.7046101372044,864471.0,240.76282653808596,240.52049713134767,-0.7024313616902591,0.0093920981001347,-0.003160091064114,0.0136939065351981,-0.0161516003620104,Financial Services,9.0
2020-09-16,245.57481384277344,247.43555164327475,243.4977105675208,247.0028206937721,607677.0,241.2345039367676,240.1838330078125,-0.7086450996232707,-0.0036866832442465,0.0058149564633809,0.007577071000826,-0.0084581282695483,Financial Services,9.0
2020-09-17,243.8871154785156,245.57477648959468,239.9492750017273,243.8871154785156,415172.0,241.68670578002929,239.962275390625,-0.7201855843021406,-0.0068724407761878,0.0,0.0069198448953229,-0.016146160362191,Financial Services,9.0
2020-09-18,242.02639770507807,244.92570014462703,238.6078392921885,244.92570014462703,726364.0,242.16054611206056,239.7787973022461,-0.7329091760356077,-0.0076294222012782,0.0119792818760284,0.0119792818760284,-0.0141247336873365,Financial Services,9.0
2020-09-21,235.9248809814453,242.2860301977309,234.0208545453473,239.3434390852527,802368.0,241.81436080932616,239.53733337402343,-0.7746313591923822,-0.0252101290664493,0.0144900278833932,0.0269626043248312,-0.0080704774679858,Financial Services,9.0
2020-09-22,228.9146423339844,237.04997783778532,225.53934665187307,236.05470206651887,684376.0,241.21502685546875,239.12450775146485,-0.8225673846217975,-0.0297138589973995,0.0311909262759924,0.0355387292872755,-0.0147447784366138,Financial Services,9.0
2020-09-23,227.87608337402344,233.76123951272209,225.5393523406064,229.4771930004267,647278.0,240.18079833984376,238.7437045288086,-0.8296690527986242,-0.0045368830467632,0.0070262293554312,0.0258261246707451,-0.0102543935230871,Financial Services,9.0
2020-09-24,217.49053955078125,225.75570187157368,215.586526349537,225.3662335209048,800098.0,238.50180206298828,238.07902923583984,-0.9006854215480047,-0.04557540075935,0.036211662292946,0.0380023992669464,-0.0087544644708543,Financial Services,9.0
2020-09-25,220.4763641357422,225.0200379795602,215.49995944965576,222.4236529259499,768909.0,237.1581703186035,237.4290667724609,-0.8802683472613395,0.0137285262666047,0.0088321884200195,0.0206084396467123,-0.0225711481844945,Financial Services,9.0
2020-09-28,227.87608337402344,230.0830268304598,222.4236845509187,222.4236845509187,1248896.0,236.75573043823243,237.0101824951172,-0.8296690527986242,0.0335624150338646,-0.0239270341247505,0.0096848402156095,-0.0239270341247505,Financial Services,9.0
2020-09-29,224.45751953125,229.3473733408752,221.21203783303008,227.1837188753952,1013795.0,236.22996292114257,236.4502279663086,-0.8530451989671459,-0.0150018544822994,0.0121457251681231,0.0217852082649625,-0.0144592246452588,Financial Services,9.0
2020-09-30,226.83755493164065,228.74155514418865,222.16406624945984,224.45753485710603,779424.0,235.42291870117188,236.05644317626957,-0.8367705122961928,0.0106035004100598,-0.0104921783134712,0.0083936727898596,-0.0206027995831166,Financial Services,9.0
2020-10-01,230.2994079589844,232.67942809186945,227.78957382848375,228.8281122212081,488259.0,234.9469161987305,235.7440121459961,-0.8130983545998562,0.0152613751650911,-0.006388621450726,0.0103344604920085,-0.010898135400103,Financial Services,9.0
2020-10-05,234.0209045410156,237.82893181495265,230.21287726707857,230.21287726707857,801198.0,234.73271713256835,235.58130645751956,-0.7876507537744057,0.0161593840601363,-0.0162721671442375,0.0162721671442374,-0.0162721671442375,Financial Services,9.0
