Date_Ticker,Close_SHRIRAMFIN.NS,High_SHRIRAMFIN.NS,Low_SHRIRAMFIN.NS,Open_SHRIRAMFIN.NS,Volume_SHRIRAMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-26,344.1575927734375,348.22598900725995,337.1216838340222,347.7090844018971,4792965.0,357.87528228759766,359.9862536621094,0.4096883963415471,-0.0102139501099332,0.0103193760737325,0.0118213176732111,-0.0204438579509914,Financial Services,9.0
2023-10-27,370.501708984375,388.5941022353145,354.38128917057963,354.38128917057963,25056665.0,358.2849945068359,360.4520623779297,0.5772935653458998,0.0765466657255477,-0.0435097043357368,0.0488321452026081,-0.0435097043357368,Financial Services,9.0
2023-10-30,362.2691650390625,370.5016906979582,357.1094670852499,370.4633917283204,10187990.0,358.48362731933594,360.8204193115234,0.5249169014927016,-0.0222199891273907,0.0226191668517365,0.0227248865025762,-0.0142427190932914,Financial Services,9.0
2023-10-31,359.9046936035156,365.0931082794264,358.15290289029014,364.14539140245233,8455335.0,358.1055053710937,360.95615966796873,0.5098737840319509,-0.0065268360206475,0.0117828354959117,0.0144160795013874,-0.0048673739030348,Financial Services,9.0
2023-11-01,364.1932678222656,365.1026565060672,359.1963188365745,360.69921005820623,3794295.0,357.9169219970703,361.2693786621094,0.5371583283668594,0.0119158607680578,-0.0095939658219178,0.0024969947666506,-0.0137205968017226,Financial Services,9.0
2023-11-02,374.26373291015625,376.20698921772606,364.2985519038772,366.3471230686876,4288760.0,358.91487579345704,361.6967041015625,0.6012281187327089,0.0276514311978035,-0.0211524899297925,0.0051922110979325,-0.0266260931263443,Financial Services,9.0
2023-11-03,385.5020751953125,388.2590166232748,373.7276694947393,375.7283596750258,9322270.0,360.6001480102539,362.3419036865234,0.6727281167949078,0.030027868844706,-0.0253532111735972,0.0071515605371657,-0.0305430410319004,Financial Services,9.0
2023-11-06,385.1056213378906,389.1471741333232,383.2685679799474,388.4800291996896,5634155.0,362.1569488525391,362.95179565429686,0.670205818637567,-0.0010284091394865,0.0087622918878098,0.0104946606112679,-0.0047702584853503,Financial Services,9.0
2023-11-07,384.274169921875,387.79357378616265,377.9024776992119,386.7300366418794,8807090.0,363.9397338867187,363.4558416748047,0.6649160015875515,-0.002159021759088,0.0063909232319823,0.0091585751522231,-0.0165811098465413,Financial Services,9.0
2023-11-08,382.8141479492188,385.3280244920225,381.1898078470867,384.2741361100452,3525375.0,364.96076049804685,363.9741479492188,0.6556271255623416,-0.0037994278224661,0.0038138302062442,0.0065668329038277,-0.0042431558782084,Financial Services,9.0
2023-11-09,375.8043518066406,380.9481254552944,375.14688496612746,380.9481254552944,4975345.0,365.5762573242188,364.361064453125,0.6110297643240442,-0.0183112253821611,0.0136873711651437,0.0136873711651437,-0.0017494923551376,Financial Services,9.0
2023-11-10,377.5060424804688,380.16494425879534,372.61366556887856,375.1468690875319,2430100.0,366.47307739257815,364.7421923828125,0.6218561724182236,0.0045281292397158,-0.0062493659106367,0.0070433356797572,-0.0129597313977916,Financial Services,9.0
2023-11-13,380.5226745605469,381.5282311098264,373.25179756618894,378.5115909686209,2779500.0,367.49344635009766,365.1382781982422,0.6410484324871163,0.0079909504501088,-0.0052850558623045,0.0026425667023413,-0.0191076050927972,Financial Services,9.0
2023-11-15,393.6624755859375,394.7163639887032,381.9342972177179,383.8970489231683,6346865.0,369.29907989501953,365.6279144287109,0.7246457926684313,0.0345309278627491,-0.0248065977033601,0.002677137060618,-0.0297924722206835,Financial Services,9.0
2023-11-16,393.6624755859375,396.6114569852043,389.7466503505864,393.8655107260509,3184495.0,370.9046432495117,366.1797735595703,0.7246457926684313,0.0,0.0005157594454772,0.0074911417322096,-0.0099471640763389,Financial Services,9.0
2023-11-17,385.7438049316406,390.41381999587287,383.0945812472593,390.41381999587287,5468870.0,372.32726593017577,366.6427569580078,0.6742660371785809,-0.0201153809300988,0.0121065199350638,0.0121065199350638,-0.0068678320961,Financial Services,9.0
2023-11-20,384.6125793457031,388.64442491359296,382.456441034039,385.7824879017932,2862980.0,373.57223358154295,367.00806579589846,0.6670690124617531,-0.0029325826402784,0.003041784431701,0.0104828749354708,-0.005606000498819,Financial Services,9.0
2023-11-21,386.7203369140625,390.57815215773593,382.92053171114856,386.7493419344422,5089455.0,374.9431701660157,367.4955578613281,0.6804788782790928,0.0054802096487459,7.50025732061399e-05,0.0099757237347739,-0.0098257185883615,Financial Services,9.0
2023-11-22,382.3210754394531,388.6830891394641,377.709070646762,387.7065376077125,2639075.0,376.0625534057617,367.8908532714844,0.6524901252291759,-0.0113758213744703,0.0140862288642316,0.0166404995923863,-0.0120631717395905,Financial Services,9.0
2023-11-23,381.885986328125,386.5366450014986,380.9481179539122,382.4951212885544,1529325.0,377.7713989257812,368.04712768554685,0.6497220238644458,-0.0011380202120116,0.0015950702100548,0.0121781338930244,-0.0024558858083024,Financial Services,9.0
2023-11-24,376.59716796875,382.8818447127728,375.3595712671154,381.8859663474468,2379295.0,379.39337768554685,368.08479736328127,0.6160737781666705,-0.0138492077445091,0.0140436488336408,0.0166880616174582,-0.0032862613075658,Financial Services,9.0
2023-11-28,380.1166076660156,380.9481045940776,374.092975998904,377.4286713935269,3604165.0,379.8741226196289,368.3691845703125,0.6384649747639558,0.0093453695264051,-0.007071346577023,0.0021874785560342,-0.0158467994968644,Financial Services,9.0
2023-11-29,381.7892761230469,383.1525710913765,379.0143543213979,380.116604106843,3299720.0,380.8501281738281,368.69008972167967,0.6491067392165655,0.0044004087779845,-0.0043811393373573,0.003570804770038,-0.0072682025797776,Financial Services,9.0
2023-11-30,388.14166259765625,390.6168561573304,381.19951862179903,381.53790070870673,11002290.0,382.26197662353513,369.1187060546875,0.6895215627822098,0.0166384622929064,-0.0170137929660875,0.0063770365260682,-0.01788559344389,Financial Services,9.0
2023-12-01,387.3778076171875,392.5312591741075,386.169215911464,389.4565794497053,3034950.0,383.4212036132813,369.5058154296875,0.6846618042664495,-0.0019679798745556,0.0053662646430485,0.0133034248622025,-0.0031199301610945,Financial Services,9.0
2023-12-04,405.0135803222656,407.63379876501153,388.1513072132942,391.58369570633886,9360830.0,384.95869598388674,370.28297424316406,0.7968632021455617,0.0455260274551041,-0.0331590970486489,0.0064694582356004,-0.0416338461924024,Financial Services,9.0
2023-12-05,400.2759094238281,405.8644364955621,395.07412581076727,405.0136126891352,8296900.0,385.6973876953125,370.94470275878905,0.7667214382214432,-0.0116975605970243,0.0118360939386201,0.0139616872766044,-0.0129954950837498,Financial Services,9.0
2023-12-06,397.5203552246094,403.01218921230935,395.4512319261629,401.63921596206666,3598450.0,386.31812438964846,371.6187109375,0.7491901942972701,-0.0068841370023621,0.0103613832180493,0.0138152271085514,-0.0052050750892427,Financial Services,9.0
2023-12-07,393.478759765625,400.2855562300412,392.550569636224,398.5355178737206,3904160.0,386.7783538818359,372.2476892089844,0.7234769654105457,-0.0101670151122217,0.0128514131515196,0.0172990188046506,-0.0023589332495455,Financial Services,9.0
2023-12-08,392.8599853515625,397.8683822063716,389.5919487183323,396.4180721861782,4218365.0,387.2806457519531,372.65522521972656,0.7195402309452819,-0.001572573865057,0.0090568827757595,0.0127485542981098,-0.0083185785141892,Financial Services,9.0
2023-12-11,395.8572998046875,399.8794669734764,389.7369749775638,392.8599865193848,4948465.0,388.28329315185545,373.3560888671875,0.7386095894104799,0.0076294724962705,-0.0075717014357991,0.010160649230855,-0.0154609371360422,Financial Services,9.0
2023-12-12,385.8308410644531,399.31873758705785,384.43854092637895,399.31873758705785,7159045.0,388.6995330810547,373.8265563964844,0.674819773945938,-0.0253284674684067,0.0349580569697163,0.0349580569697163,-0.0036085765830253,Financial Services,9.0
2023-12-13,385.8404846191406,389.0118280920435,382.1180162438207,388.6734165112629,7973270.0,388.9654235839844,374.377435913086,0.6748811276691095,2.4994255671461583e-05,0.0073422359888404,0.0082193123825078,-0.0096476873830241,Financial Services,9.0
2023-12-14,409.6255493164063,411.8880293169288,387.735523454314,387.9095830748401,11924520.0,389.7635772705078,375.22060424804687,0.8262052319375821,0.0616448134537868,-0.0530141888800791,0.0055232882917051,-0.0534391126203502,Financial Services,9.0
2023-12-15,401.7745666503906,410.2637136210887,400.3049002502609,409.3741771417136,11228265.0,390.16918182373047,375.896796875,0.7762561174540423,-0.0191662426309041,0.0189151109157585,0.0211291298039904,-0.0036579378639677,Financial Services,9.0
2023-12-18,396.0313415527344,401.9389237294674,395.0451118228724,401.60051214582126,4203410.0,390.68355865478514,376.7313305664063,0.7397168687878424,-0.0142946457401167,0.0140624491265051,0.0149169562024331,-0.0024902820216077,Financial Services,9.0
2023-12-19,398.2648010253906,402.73175113518766,394.4843227251454,398.11977592571526,11070960.0,391.3661697387696,377.66069396972654,0.7539264687372802,0.0056396028251184,-0.0003641423979773,0.011216030385553,-0.0094923736431435,Financial Services,9.0
2023-12-20,386.5075988769531,408.3976243936676,384.8155706142023,398.545183177462,9435625.0,391.3555328369141,378.3114538574219,0.6791254073796376,-0.0295210676870435,0.0311444958274702,0.0566354337671981,-0.004377736085053,Financial Services,9.0
2023-12-21,390.0076904296875,396.0119655475715,381.33483547868514,386.22721216831394,9405990.0,391.73986358642577,379.13923828125,0.7013935082158764,0.0090556862605142,-0.0096933428600047,0.0153952736451654,-0.0222376511125899,Financial Services,9.0
2023-12-22,397.4719543457031,400.09217281247584,389.9400028307,392.5312457844224,6928875.0,392.5191619873047,379.8408050537109,0.7488822607373021,0.0191387608480026,-0.0124303325234954,0.0065922096845447,-0.0189496426921539,Financial Services,9.0
2023-12-26,393.6624755859375,401.6004974677877,392.1831605518457,400.6723073206364,4822975.0,393.372427368164,380.4441662597656,0.7246457926684313,-0.009584270583409,0.0178067054124611,0.020164537831641,-0.0037578258681881,Financial Services,9.0
2023-12-27,396.3987731933594,399.4154135262551,393.6721830822286,394.687388365041,3750095.0,394.18653564453126,381.1807489013672,0.7420545233036135,0.0069508723262208,-0.0043173312937664,0.0076101152094743,-0.0068784019919273,Financial Services,9.0
2023-12-28,395.5768737792969,399.27998549633526,393.73014225497207,399.27998549633526,3288345.0,394.87591552734375,381.88998046875,0.736825477504714,-0.002073415635072,0.0093612947634154,0.0093612947634154,-0.0046684516884957,Financial Services,9.0
2023-12-29,397.0562133789063,399.8988233879151,394.0879051133592,396.9015101021387,5291010.0,395.32164306640624,382.68010864257815,0.7462372551336185,0.0037397019332195,-0.0003896256287014,0.0071592130112219,-0.0074757884791351,Financial Services,9.0
2024-01-01,396.1957092285156,398.3518475695452,394.6970672357017,397.4913160657369,1523610.0,395.76253814697264,383.37299865722656,0.7407626002846815,-0.0021672098846352,0.0032701182951833,0.0054421042197254,-0.003782580068149,Financial Services,9.0
2024-01-02,392.5602722167969,398.3035024802895,389.84336036734055,396.4180875781787,5389635.0,395.1398727416992,384.0783770751953,0.7176334115931731,-0.0091758616437259,0.0098273198650404,0.0146301871838954,-0.0069210056181026,Financial Services,9.0
2024-01-03,404.1627502441406,405.7000753746089,392.3572050521079,393.5174649085458,6787670.0,395.33421478271487,384.9673675537109,0.791450095177148,0.0295559149728124,-0.0263391055439036,0.0038037279030282,-0.0292098793985874,Financial Services,9.0
2024-01-04,415.3977966308594,416.23897171326047,404.1917381921973,406.08680167147367,7695105.0,396.2280868530273,386.089291381836,0.8629291242453517,0.0277983222846045,-0.022414646959863,0.0020249868661401,-0.0269766920516921,Financial Services,9.0
2024-01-05,420.087158203125,420.9283333255437,409.8479726146632,416.3356847548189,8114435.0,397.5585067749024,387.2923663330078,0.8927635370815578,0.0112888455603263,-0.0089302264424186,0.0020023823770685,-0.0243739552340966,Financial Services,9.0
2024-01-08,424.7184448242188,430.2586397289593,418.3757580238012,422.3302664751208,7487975.0,399.1514297485352,388.8325537109375,0.9222284684772728,0.0110245850906358,-0.0056229682939397,0.0130443944035287,-0.0149338623686161,Financial Services,9.0
2024-01-09,419.2073059082031,429.8815669685807,415.87158088518856,426.7005747365497,5463445.0,400.3189300537109,390.3335479736328,0.8871657864715744,-0.0129759820492292,0.0178748526629624,0.0254629652440145,-0.0079572206304653,Financial Services,9.0
2024-01-10,415.7555541992188,423.0747927814809,412.9903104902873,421.5567944903706,2470725.0,401.8151657104492,391.2386248779297,0.8652052308805998,-0.0082339970232776,0.013953488372093,0.0176046681958574,-0.0066511287245639,Financial Services,9.0
2024-01-11,440.845947265625,442.7990209499261,426.1977913601437,428.8953764614393,14663945.0,404.5654388427735,392.8101605224609,1.0248340275579662,0.0603489064980323,-0.0271082696309444,0.0044302861269682,-0.0332273802137401,Financial Services,9.0
2024-01-12,443.3694458007813,445.3612025627478,437.04608576167567,443.3694458007813,5187280.0,406.2526336669922,394.4794555664063,1.0408888989789895,0.0057242185185287,0.0,0.0044923184960776,-0.0142620563933646,Financial Services,9.0
2024-01-15,443.3694458007813,443.3694458007813,443.3694458007813,443.3694458007813,0.0,408.3323776245117,396.0629791259765,1.0408888989789895,0.0,0.0,0.0,0.0,Financial Services,9.0
2024-01-16,446.6375122070313,451.52021119955583,443.80458015399535,449.5961425263513,6647950.0,410.86268615722656,397.51045471191406,1.0616808214694304,0.0073709779444712,0.0066242315937596,0.0109321292078603,-0.006342799195341,Financial Services,9.0
2024-01-17,442.4412536621094,448.2134887784146,433.1592635420251,443.6014839854742,5308645.0,413.0715087890625,398.64923828125,1.034983603123742,-0.0093952219198659,0.0026223375730936,0.0130463311649358,-0.0209790340373027,Financial Services,9.0
2024-01-18,436.1372375488281,442.305894523132,424.7571483247177,439.15390732344736,7883550.0,415.55299072265626,399.6698706054688,0.9948765189607138,-0.0142482556974571,0.0069167902093696,0.0141438438253354,-0.0260929089386373,Financial Services,9.0
2024-01-19,445.1195068359375,449.0063568265963,439.15391442269646,439.15391442269646,5296785.0,418.3085815429688,400.88677734375,1.052023046475785,0.0205950524600728,-0.0134022264170055,0.008732149301404,-0.0134022264170055,Financial Services,9.0
2024-01-23,440.7975463867188,447.45931781084687,434.62888980428943,442.2575345609204,10999270.0,420.47486114501953,402.0464453125,1.0245260939979983,-0.0097096630968629,0.0033121513179221,0.0151129957023028,-0.0139943078925794,Financial Services,9.0
2024-01-24,445.2355346679688,447.662396410286,427.2710393888945,431.970030077878,8501730.0,423.0535140991211,403.43506896972656,1.05276123272736,0.010068087532766,-0.029794352780003,0.0054507368647631,-0.0403482963067427,Financial Services,9.0
2024-01-25,446.1443786621094,455.0009424036126,443.214753487774,448.2038236918505,5327820.0,425.5407943725586,404.8078356933594,1.058543432821561,0.0020412656299286,0.0046160954351077,0.0198513399811561,-0.0065665405963888,Financial Services,9.0
2024-01-29,465.839599609375,472.2209700505928,445.1775194490023,470.28722322032286,17895075.0,429.0539306640625,406.514174194336,1.1838473454301006,0.0441453975198058,0.0095475430055267,0.0136986431522112,-0.0443544949328024,Financial Services,9.0
2024-01-30,474.33837890625,482.76951544381615,465.8395541546368,465.8395541546368,14238795.0,432.9180389404297,408.1276922607422,1.2379178380204738,0.0182440035239631,-0.0179172192880748,0.0177745190195384,-0.0179172192880748,Financial Services,9.0
2024-01-31,477.0166320800781,479.49185505556073,464.195911247099,473.7679517172015,9573360.0,436.95908508300784,409.794775390625,1.254957281372517,0.0056462923788788,-0.0068104131898094,0.005188965769787,-0.0268768843071007,Financial Services,9.0
2024-02-01,463.5577697753906,471.6311682970954,461.89474640266417,466.2263497123928,10601720.0,440.5089599609375,411.3510546875,1.1693300060780467,-0.0282146604532399,0.0057567365083648,0.0174161648193635,-0.0035875212997341,Financial Services,9.0
2024-02-02,465.1627807617188,468.18909910845673,461.31461415524353,463.6157774798545,4405185.0,443.5589614868164,412.9620587158203,1.1795413236816976,0.0034623753304918,-0.0033257245545977,0.0065059339910693,-0.0082727311075355,Financial Services,9.0
2024-02-05,455.803466796875,470.364577699333,453.889046861026,467.7733345873846,1993400.0,445.5792449951172,414.3437213134766,1.1199959820850356,-0.0201205134028943,0.0262610284090794,0.031946029293689,-0.0042000995501471,Financial Services,9.0
2024-02-06,473.4559631347656,474.9278168118725,459.07319373744,466.2546905120062,7511415.0,448.2476852416992,416.1664190673828,1.232303778192939,0.0387283064386109,-0.0152100156793454,0.0031087446176865,-0.0303782622191446,Financial Services,9.0
2024-02-07,476.8540649414063,485.8432726771249,473.4559353238976,473.7522715682874,5230250.0,450.8544662475586,418.0657806396485,1.2539230051594343,0.00717722886864,-0.0065047015453248,0.0188510665979606,-0.0071261416591389,Financial Services,9.0
2024-02-08,463.8739929199219,479.0964209643851,462.461406583897,479.0964209643851,4430985.0,453.08780059814455,419.8113171386719,1.1713418645574838,-0.0272202188799193,0.0328158686988322,0.0328158686988322,-0.00304519407767,Financial Services,9.0
2024-02-09,461.1377258300781,465.0791486352194,452.7214146843998,463.8739976571162,2903050.0,455.3569091796875,421.43173950195313,1.153933328079653,-0.0058987292489064,0.0059337409926993,0.0085471705834661,-0.0182511876045891,Financial Services,9.0
2024-02-12,446.942626953125,464.8618046337401,445.48063119601954,461.3155070302057,2845040.0,455.6617431640625,422.7348065185547,1.0636220066728093,-0.0307827750405825,0.032158221682865,0.0400927917812916,-0.0032711038709198,Financial Services,9.0
2024-02-13,460.4561462402344,462.99487075039855,441.6083762032122,447.88108834016606,8984610.0,456.5160781860352,424.1810961914063,1.149597017784368,0.0302354675346879,-0.0273100011863182,0.0055134990180794,-0.0409328232252299,Financial Services,9.0
2024-02-14,472.8335876464844,475.0660877873378,450.4889309758264,451.43723708108223,3686385.0,457.9892852783203,425.8902117919922,1.2283441331601614,0.0268808256927735,-0.045251333924694,0.0047215345931019,-0.047256915021367,Financial Services,9.0
2024-02-15,481.5857543945313,486.68294899638335,476.52808134199535,481.5067414420082,5721585.0,459.7366973876953,427.4216552734375,1.2840267142425985,0.0185100360395515,-0.0001640682927226,0.0105841889120257,-0.0105021234668675,Financial Services,9.0
2024-02-16,483.9170227050781,485.971690989729,480.8448629823719,482.0599018663142,4596560.0,461.81048583984375,429.0944775390625,1.2988585885045818,0.0048408165924215,-0.0038376844616514,0.0042459103281082,-0.0063485258392708,Financial Services,9.0
2024-02-19,482.0401611328125,486.3964848100524,477.4269926125541,483.9170276916731,3451410.0,464.10563201904296,430.78487365722657,1.286917717211023,-0.0038784780948064,0.0038935896014347,0.0090372629263966,-0.0095700916484163,Financial Services,9.0
2024-02-20,477.4467468261719,483.0181094992093,473.2287334187701,482.0401697273691,4396705.0,465.7219940185547,432.4642333984375,1.2576937350889024,-0.0095291112173017,0.0096208067846981,0.0116690766249285,-0.0088345212014554,Financial Services,9.0
2024-02-21,465.45452880859375,477.1306592678611,463.30107169266495,476.88370234687545,3665875.0,466.95484313964846,433.9161242675781,1.1813974679649843,-0.025117393923608,0.0245548659018024,0.0250854374307074,-0.0046265681879622,Financial Services,9.0
2024-02-22,473.208984375,474.0980232654941,460.930263294993,466.0768672576574,2571220.0,468.353515625,435.4631579589844,1.230732462744755,0.0166599637267576,-0.0150718125666241,0.001878744740378,-0.0259477767444005,Financial Services,9.0
2024-02-23,483.13665771484375,485.4185373446561,471.80627251938114,473.8609710662772,5723325.0,470.20312957763673,437.4092742919922,1.2938937908614934,0.0209794692570258,-0.0191988881415849,0.0047230521496863,-0.0234517191244677,Financial Services,9.0
2024-02-26,490.9800109863281,500.82865457101474,483.63057033004696,484.01583761138806,5989015.0,471.4601501464844,439.51206481933593,1.343794366007081,0.0162342334125134,-0.0141842299464488,0.0200591538643328,-0.0149689203059751,Financial Services,9.0
2024-02-27,468.7044982910156,495.76108333780536,445.90541807653847,488.974711857225,20513770.0,471.17845611572267,440.6936437988281,1.2020742551458028,-0.0453694899932143,0.0432473203054768,0.0577263182782394,-0.0486427595587558,Financial Services,9.0
2024-02-28,464.0419616699219,481.6549167396192,455.96150796964673,472.5767775366052,11119410.0,470.5297225952148,441.9389916992188,1.1724105066218362,-0.0099477104190257,0.0183923364084781,0.0379555223978334,-0.0174131961497543,Financial Services,9.0
2024-02-29,481.7833251953125,485.0431445343209,464.5062284355722,473.95971657714,20232355.0,471.4410003662109,443.6540313720704,1.285283688938205,0.0382322397344105,-0.0162388530466488,0.0067661522691488,-0.0358607196559496,Financial Services,9.0
2024-03-01,484.12445068359375,488.74747686306256,481.07206685435057,487.8880716286096,5500370.0,472.3890838623047,445.3712243652344,1.3001782760248224,0.0048592912329046,0.0077740773879557,0.0095492515879769,-0.0063049569690875,Financial Services,9.0
2024-03-04,483.3440551757813,486.99902952477527,477.9110031222594,486.0112018786804,2666695.0,473.76611328125,447.3079534912109,1.295213284224382,-0.0016119729270243,0.0055181121487655,0.007561848149068,-0.0112405480016629,Financial Services,9.0
2024-03-05,480.3805847167969,485.1913308009824,476.3305153794813,476.3305153794813,6190170.0,474.1123443603516,449.1154113769532,1.2763592462623392,-0.0061311821822379,-0.0084309596727421,0.0100144473720178,-0.0084309596727421,Financial Services,9.0
2024-03-06,469.1391296386719,484.6282602473488,464.0616809519049,482.850152356193,6744720.0,473.72659759521486,450.5487548828125,1.204839444150256,-0.0234011436676864,0.0292259200976932,0.0330160705644113,-0.0108229059696588,Financial Services,9.0
2024-03-07,483.9466552734375,485.1023967603734,469.1391282127928,469.1391282127928,5963990.0,474.7302307128906,452.3544384765625,1.2990471152931875,0.0315631860556383,-0.0305974365134898,0.0023881588483813,-0.0305974365134898,Financial Services,9.0
2024-03-11,490.1502380371094,493.8941135310045,478.2370381641037,483.2453319317903,11377355.0,476.1808563232422,454.2294677734375,1.338515227611415,0.0128187325939193,-0.0140873258227334,0.0076382202911664,-0.0243052006272896,Financial Services,9.0
2024-03-12,478.454345703125,490.7527823051266,476.17246616034544,490.7527823051266,7206710.0,477.7564422607422,455.8870172119141,1.2641042283735549,-0.0238618517881835,0.0257045143647469,0.0257045143647469,-0.0047692733136871,Financial Services,9.0
2024-03-13,458.6286315917969,482.0006379921165,454.42047605093103,481.0523318653398,8118855.0,477.6650665283203,457.1184655761719,1.1379700989286834,-0.0414370029019022,0.0488929358721352,0.0509606352294245,-0.0091755186026225,Financial Services,9.0
2024-03-14,452.7214050292969,459.9226771197153,447.7131416984997,457.3642070949675,10111785.0,476.6594573974609,458.2489794921875,1.1003874486538658,-0.0128801957740783,0.0102553182025271,0.0159066304584214,-0.011062572423482,Financial Services,9.0
2024-03-15,447.841552734375,457.3642262565884,444.7200437230573,453.215337847653,7257360.0,474.9722473144531,459.35460510253904,1.069341105627673,-0.0107789299129916,0.0119992999320126,0.021263488088747,-0.0069701192135004,Financial Services,9.0
2024-03-18,456.1689758300781,460.90064895108594,447.4365823153212,447.4859616433721,5870405.0,473.5848449707031,460.3947296142578,1.1223214046876429,0.0185945744535284,-0.0190346442804572,0.0103726324491877,-0.0191428921681199,Financial Services,9.0
2024-03-19,451.8323974609375,462.8763042420932,449.96541872809,458.9447691720469,6619825.0,472.0744567871094,461.12342163085935,1.09473145083834,-0.0095065175382641,0.015741172503515,0.0244424854065727,-0.0041320160823768,Financial Services,9.0
2024-03-20,457.2061767578125,459.9128150546847,450.449438793444,452.42509422674857,4526425.0,471.0624282836914,461.8658020019531,1.1289202306035495,0.0118933023109295,-0.0104571695968065,0.0059199512921408,-0.0147783173278248,Financial Services,9.0
2024-03-21,456.5344543457031,465.25695968953727,452.4250874881034,458.8854890996956,8698620.0,470.6164245605469,462.5021221923828,1.1246466331328984,-0.001469189276647,0.0051497422190442,0.019105908132027,-0.0090012195541498,Financial Services,9.0
2024-03-22,460.4660034179688,465.9978142393153,455.4181883608551,462.10577081751273,6367775.0,469.9792755126953,463.3272961425781,1.1496597306090022,0.0086117247774874,0.0035611041583358,0.0120135054060119,-0.0109624055188537,Financial Services,9.0
2024-03-26,468.734130859375,472.063105379924,450.43954258974736,450.6470081116297,10693585.0,469.2591491699219,464.3868676757813,1.2022627819344087,0.0179559997481534,-0.0385871681982801,0.0071020527445819,-0.0390297762957573,Financial Services,9.0
2024-03-27,471.4605102539063,480.0842568310634,463.29118611886565,476.1329460752521,77232200.0,468.2831741333008,464.99915893554686,1.2196084114302532,0.0058164729535114,0.0099105560693291,0.0182915565346348,-0.0173276954429141,Financial Services,9.0
2024-03-28,466.2151489257813,473.08056344142136,461.9576139863164,469.03046387629945,11625440.0,468.1587066650391,465.45607299804686,1.1862366458014528,-0.0111257702692853,0.0060386603845994,0.0147258503535521,-0.0091321248339414,Financial Services,9.0
2024-04-01,480.4300231933594,481.4672302528805,467.44995233269145,468.4279222861276,4228910.0,468.9781097412109,466.1972845458984,1.2766737811722686,0.0304899450400335,-0.0249819959782181,0.0021589139093076,-0.0270176097122136,Financial Services,9.0
2024-04-02,487.1867370605469,488.2437199157072,480.0743656893199,480.0842536128978,4433110.0,469.2482803344727,467.0082690429688,1.3196609954920202,0.0140638876443991,-0.0145785648650906,0.0021695641008983,-0.014598860827246,Financial Services,9.0
2024-04-03,505.0664367675781,507.1112172100844,485.7741628551534,489.3698400327608,11588495.0,470.2953796386719,468.2607727050781,1.4334142930841358,0.0366998900973964,-0.0310782811767802,0.0040485375658554,-0.0381974974141919,Financial Services,9.0
2024-04-04,493.7755126953125,508.7213498037559,491.147917685336,508.7213498037559,7019985.0,470.8169525146485,469.4135382080078,1.3615797619047711,-0.022355324468851,0.030268485828429,0.030268485828429,-0.005321436447169,Financial Services,9.0
2024-04-05,497.637939453125,500.2359310746524,493.538460610741,495.9981418869497,3253480.0,471.6798202514648,470.4639068603516,1.3861530929790291,0.0078222322867514,-0.0032951618760765,0.0052206462079287,-0.0082378744009933,Financial Services,9.0
2024-04-08,507.5854187011719,509.7783672843055,499.2481202436059,502.3992930605386,3678905.0,473.6021347045898,471.79966430664064,1.4494404292170917,0.0199893907988176,-0.0102172470870098,0.004320353781527,-0.0164254096953765,Financial Services,9.0
2024-04-09,503.8711242675781,514.7866381004733,498.47759363437456,511.6947326723385,4766875.0,474.5983581542969,472.9723760986328,1.4258095379285105,-0.0073175751247898,0.0155270028941083,0.0216633049745842,-0.0107041867918975,Financial Services,9.0
2024-04-10,499.45556640625,507.00258476850433,497.7663894210446,505.7579121761898,3504425.0,475.0636245727539,474.0385998535156,1.3977171048527282,-0.0087632683213322,0.0126184313357187,0.0151104900413017,-0.0033820365590468,Financial Services,9.0
2024-04-12,491.0688781738281,497.85524932846585,489.7451927359695,497.85524932846585,4144555.0,475.69435119628906,474.5431854248047,1.3443597522155466,-0.0167916603528255,0.0138195912147287,0.0138195912147287,-0.0026955188909163,Financial Services,9.0
2024-04-15,477.0516052246094,492.5308779410806,475.7476654766601,492.5308779410806,4750690.0,476.61549987792966,474.5974499511719,1.2551797856976892,-0.0285444131612366,0.032447795053919,0.032447795053919,-0.0027333305949894,Financial Services,9.0
2024-04-16,474.3054504394531,478.89884308268665,467.90434642167,474.1572823179504,4033025.0,477.6947021484375,474.54322631835936,1.2377083422378727,-0.0057565151339618,-0.0003123896665437,0.0096844610134201,-0.0134957420621085,Financial Services,9.0
2024-04-18,468.5168151855469,482.504459241428,466.4720045813153,478.0888681514441,6791185.0,478.7284652709961,474.6424072265625,1.2008801874321822,-0.0122044459926466,0.0204305430576838,0.0298551590946454,-0.0043644337576693,Financial Services,9.0
2024-04-19,467.5487060546875,469.9392622495883,459.3596063349405,464.249365296911,4797160.0,479.2974517822266,474.69012573242185,1.1947209337607694,-0.0020663273963304,-0.0070566781921338,0.0051129564983143,-0.0175149660638546,Financial Services,9.0
