Date_Ticker,Close_BIRLACORPN.NS,High_BIRLACORPN.NS,Low_BIRLACORPN.NS,Open_BIRLACORPN.NS,Volume_BIRLACORPN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-04,1238.1519775390625,1242.871112458469,1163.4902713481856,1169.3519579245549,307178.0,1143.307391357422,1183.4050048828126,0.5746451090380149,0.0641704940516059,-0.0555667001003009,0.0038114343029085,-0.0603009222981444,Construction Materials,4.0
2023-09-05,1233.8798828125,1252.4584448220912,1210.2842079713796,1251.8126442025962,92775.0,1144.621270751953,1183.786818847656,0.5611011578969758,-0.0034503799243237,0.0145336362476551,0.0150570264321381,-0.0191231538578426,Construction Materials,4.0
2023-09-06,1233.780517578125,1250.769378667434,1222.0075423402684,1235.8172453262018,63213.0,1145.5286987304687,1183.85240234375,0.560786137288672,-8.053071920461767e-05,0.0016508023259071,0.0137697595700876,-0.0095421957715514,Construction Materials,4.0
2023-09-07,1231.942626953125,1245.4046291697891,1225.9816142420616,1239.8906439012096,73463.0,1146.6267578125,1183.7335229492187,0.5549594170446658,-0.001489641470922,0.0064516129032257,0.0109274587323588,-0.0048387096774192,Construction Materials,4.0
2023-09-08,1292.3475341796875,1320.3642438913705,1240.983404672126,1244.063236817053,604824.0,1151.8528381347655,1185.331279296875,0.7464629216530154,0.0490322405483748,-0.0373616972877832,0.0216789284389096,-0.0397448272613176,Construction Materials,4.0
2023-09-11,1291.453369140625,1331.0941261146554,1286.5851847267777,1316.3902469212203,192162.0,1159.7627685546877,1186.57212890625,0.7436281231814861,-0.000691892092037,0.0193091584849007,0.0306946870256792,-0.0037695394430592,Construction Materials,4.0
2023-09-12,1244.063232421875,1310.8266436953097,1236.9597897065626,1296.7188416611612,174650.0,1168.4084411621093,1186.921677246094,0.5933857392064529,-0.0366951977137857,0.0423255087579261,0.0536656092178393,-0.0057098727220511,Construction Materials,4.0
2023-09-13,1269.347900390625,1287.4793125453368,1239.0956906319805,1255.5879214491824,108419.0,1177.7632202148438,1188.232919921875,0.6735464869204206,0.0203242627141445,-0.0108401951405191,0.0142840368264147,-0.0238328749347084,Construction Materials,4.0
2023-09-14,1265.32421875,1286.5851874152177,1246.4974029353466,1271.682656286856,50724.0,1187.0159423828125,1189.1296215820312,0.6607900873001408,-0.0031698808808733,0.0050251448938023,0.0168027833105266,-0.0148790448611283,Construction Materials,4.0
2023-09-15,1206.9559326171875,1286.585145614708,1198.1634637925388,1285.4923176228883,170281.0,1193.290771484375,1188.483251953125,0.4757433441524049,-0.0461291147896259,0.0650698031993606,0.0659752447008159,-0.0072848300315181,Construction Materials,4.0
2023-09-18,1207.7508544921875,1235.221211866556,1202.1375433607418,1219.6231560996575,77980.0,1197.8358764648438,1188.4812670898436,0.4782635090188348,0.000658617148744,0.0098300916644451,0.0227450531475041,-0.0046477393169023,Construction Materials,4.0
2023-09-20,1184.1551513671875,1212.0228118969071,1171.3886739166053,1207.1050251202244,99243.0,1198.395819091797,1188.2918701171875,0.403457337639622,-0.0195368962375282,0.0193807996583383,0.023533791579207,-0.0107810850933194,Construction Materials,4.0
2023-09-21,1160.807861328125,1197.1202897985993,1147.494909122708,1180.2307543396505,122840.0,1199.8701232910155,1187.3718408203124,0.3294387177811685,-0.0197164113267644,0.0167322204290576,0.0312820318333542,-0.0114686957669163,Construction Materials,4.0
2023-09-22,1158.8704833984375,1177.349719597557,1153.8533705278223,1159.4169580677549,69120.0,1201.2525146484377,1186.162265625,0.3232965899256542,-0.0016689910485882,0.0004715580189036,0.0159459028975597,-0.0043293128459896,Construction Materials,4.0
2023-09-25,1148.438720703125,1169.202939150833,1140.9378525051943,1157.4299633498642,70751.0,1202.4057495117188,1184.9036547851565,0.2902244570954177,-0.0090016639864024,0.0078291009216706,0.0180803886819447,-0.0065313612844211,Construction Materials,4.0
2023-09-26,1177.94580078125,1192.2025318019591,1148.140737486201,1151.4689452987257,116289.0,1205.3837768554688,1184.3818969726562,0.3837716456462728,0.0256932124859561,-0.0224771423820723,0.0121030449883632,-0.025302576124709,Construction Materials,4.0
2023-09-27,1190.9605712890625,1206.8068803273848,1170.3454039445385,1188.8245176461369,70650.0,1208.8858703613282,1183.9885913085936,0.4250327662795892,0.0110487006271262,-0.001793555298488,0.0133054858576642,-0.0173096976016684,Construction Materials,4.0
2023-09-28,1191.9541015625,1210.8306407829105,1182.9628593703562,1190.9605994982678,78909.0,1211.6751281738282,1183.8530712890624,0.4281825853594223,0.0008342259999104,-0.000833506980621,0.0158366326317982,-0.0075432788732027,Construction Materials,4.0
2023-09-29,1221.560546875,1226.9750847706334,1188.2285031462975,1198.2628500294854,93770.0,1215.6590759277344,1184.1104272460936,0.5220447945185812,0.0248385783258681,-0.0190720770289404,0.0044324760729093,-0.02728644422413,Construction Materials,4.0
2023-10-03,1254.4949951171875,1266.7151188926414,1228.1175883488631,1261.747608622474,206178.0,1220.2093139648437,1185.1979663085938,0.6264578720366893,0.0269609626198558,0.0057813012674545,0.0097410701700826,-0.0210263148685263,Construction Materials,4.0
2023-10-04,1245.0072021484375,1256.7304543625287,1231.9426250547326,1250.8191652773455,106106.0,1220.5520751953125,1186.325732421875,0.5963784349853384,-0.0075630377208987,0.0046682164720643,0.0094162123671743,-0.010493575515997,Construction Materials,4.0
2023-10-05,1247.3419189453125,1256.7801891404383,1244.262086610747,1247.093543413862,57445.0,1221.2251770019532,1187.7618969726564,0.6037802582708633,0.001875263687508,-0.0001991238550377,0.0075667064914377,-0.0024691163567801,Construction Materials,4.0
2023-10-06,1262.3934326171875,1265.4235411719026,1244.9078203974452,1253.898941386875,81073.0,1222.6558227539062,1189.2591967773435,0.6514985273679977,0.012066870713847,-0.0067288778686859,0.0024002885918323,-0.013851159050702,Construction Materials,4.0
2023-10-09,1244.808349609375,1261.6482821849988,1227.9685383108574,1261.6482821849988,77638.0,1223.2991088867188,1189.9596997070312,0.5957480067655266,-0.0139299544448319,0.0135281327289524,0.0135281327289524,-0.0135280353026246,Construction Materials,4.0
2023-10-10,1249.77587890625,1260.754125277071,1236.9100756264406,1244.9078157909328,32520.0,1221.1705261230468,1191.2641259765626,0.6114967151614876,0.0039905976678529,-0.0038951488802756,0.0087841720712584,-0.0102944883934461,Construction Materials,4.0
2023-10-11,1269.5963134765625,1277.643655949908,1238.2016724691402,1243.963911681499,120136.0,1220.0776733398438,1193.1334814453126,0.67433403844118,0.0158591911596649,-0.0201894110143355,0.0063385049152429,-0.02472804991175,Construction Materials,4.0
2023-10-12,1274.414794921875,1283.9027883101337,1265.721651709584,1270.6891621166071,48180.0,1221.5952514648438,1194.2714697265626,0.6896102159246854,0.0037952862608099,-0.0029234067433249,0.0074449805715259,-0.0068212824010913,Construction Materials,4.0
2023-10-13,1276.1534423828125,1283.604708103226,1259.6613318437196,1266.7151724702887,47000.0,1221.935528564453,1195.1250317382812,0.6951223025635923,0.0013642712465874,-0.0073958738808875,0.0058388478007005,-0.0129232974588847,Construction Materials,4.0
2023-10-16,1267.311279296875,1290.509529530278,1253.004824521577,1276.6502234749944,90784.0,1222.0348815917969,1195.87708984375,0.6670897254598069,-0.0069287616929728,0.0073691004969993,0.0183050925312315,-0.0112888246234467,Construction Materials,4.0
2023-10-17,1281.22021484375,1284.7967979555413,1257.8729167522251,1266.6157832718084,43011.0,1225.748095703125,1197.3692749023437,0.7111856445646527,0.010975153282461,-0.0113988457274869,0.0027915443967823,-0.0182227050596233,Construction Materials,4.0
2023-10-18,1255.0911865234375,1287.9760800771012,1236.9597741362531,1281.567919097285,84077.0,1228.1151123046875,1198.1059228515626,0.6283479956865118,-0.0203938620524333,0.0210954653001644,0.0262011986911914,-0.0144462909005104,Construction Materials,4.0
2023-10-19,1261.2508544921875,1278.6371403949945,1246.7953511307255,1253.7498654918486,51279.0,1231.9698974609375,1199.1788940429688,0.6478761773757091,0.0049077453772997,-0.0059472617787513,0.0137849547065773,-0.0114612436613824,Construction Materials,4.0
2023-10-20,1238.301025390625,1271.6329476404742,1229.0118051333593,1261.25089934302,43363.0,1235.8445556640625,1199.632275390625,0.5751176399504706,-0.0181960860679081,0.0185333561725473,0.0269174631744608,-0.0075015848867082,Construction Materials,4.0
2023-10-23,1203.1309814453125,1246.4973701434158,1193.195960954435,1240.287982336617,131278.0,1238.0575805664062,1199.495266113281,0.4636169857487325,-0.0284018532038427,0.0308835874600021,0.0360446114071533,-0.0082576383154416,Construction Materials,4.0
2023-10-25,1188.77490234375,1224.8389532615251,1176.1573537982244,1209.1416939559472,59893.0,1240.0743896484375,1199.514245605469,0.41810347390652,-0.0119322661646669,0.01713258882909,0.0303371570569603,-0.0106139089247672,Construction Materials,4.0
2023-10-26,1195.6798095703125,1200.8956957358664,1130.456370692296,1177.9954232029218,97743.0,1240.9610900878906,1200.7627465820312,0.4399943101579953,0.0058084227829415,-0.0147902358355836,0.0043622766929787,-0.0545492516942771,Construction Materials,4.0
2023-10-27,1170.742919921875,1221.9578813304247,1152.462456698137,1199.1073326200303,94212.0,1239.9502075195312,1202.754609375,0.3609361345730906,-0.0208558256556987,0.0242277038071248,0.0437456938983387,-0.0156144127909463,Construction Materials,4.0
2023-10-30,1218.3316650390625,1222.9017504109988,1150.5251471983622,1164.1858009757923,92830.0,1241.269085693359,1205.4761962890625,0.5118081727615269,0.040648330480925,-0.0444426305389787,0.0037511012009934,-0.0556552208125742,Construction Materials,4.0
2023-10-31,1264.9267578125,1275.6566284316457,1213.0659994665416,1218.331608826829,187907.0,1243.4373962402344,1209.1693359375,0.6595300048669259,0.0382449985586999,-0.0368362426503255,0.0084826022952517,-0.0409990207145619,Construction Materials,4.0
2023-11-01,1251.1668701171875,1263.6849725692684,1239.443617871667,1257.873009424779,46303.0,1243.2709899902345,1212.563486328125,0.6159066166745357,-0.0108780114028958,0.0053599079928989,0.0100051422005031,-0.0093698550733065,Construction Materials,4.0
2023-11-02,1269.4969482421875,1281.6176245526972,1252.806065551125,1257.4258742671425,45572.0,1244.4954772949218,1215.6164501953126,0.6740190178328763,0.0146503864215035,-0.0095085490294082,0.0095476214632044,-0.0131476351433327,Construction Materials,4.0
2023-11-03,1287.23095703125,1295.5266749042416,1266.317690340397,1266.317690340397,136694.0,1246.4899291992188,1217.901943359375,0.7302416823445987,0.0139693197479662,-0.0162467089348796,0.0064446227211036,-0.0162467089348796,Construction Materials,4.0
2023-11-06,1302.0341796875,1307.4487174304534,1287.628399746207,1293.6887380867777,84258.0,1248.4719665527343,1221.31619140625,0.7771727869241781,0.0115000517781135,-0.0064095411095316,0.0041585219707926,-0.0110640566630521,Construction Materials,4.0
2023-11-07,1279.6307373046875,1310.2306512728194,1272.82527200224,1302.0342587396178,53714.0,1250.2130859375,1224.2843530273435,0.7061464758414059,-0.0172064932951218,0.0175078018851901,0.0239130813882957,-0.0053183040263491,Construction Materials,4.0
2023-11-08,1277.7430419921875,1301.2393911964912,1271.335001880611,1295.2286549080252,36507.0,1251.6114440917968,1227.3317333984376,0.7001618582900434,-0.0014751875345508,0.0136847647306104,0.0183889470982125,-0.0050151242471927,Construction Materials,4.0
2023-11-09,1290.8572998046875,1314.4032505670402,1263.734644536111,1313.4097484880024,209556.0,1252.674493408203,1230.7811743164064,0.7417383865348679,0.0102636112125118,0.0174709076570487,0.0182405528216909,-0.0210113505750635,Construction Materials,4.0
2023-11-10,1264.2811279296875,1297.2653486709007,1256.2336640121662,1290.8573087276554,89347.0,1252.1678100585937,1233.6484228515626,0.6574831449193602,-0.0205880013840577,0.0210207842313421,0.0260893087878533,-0.0063652487882179,Construction Materials,4.0
2023-11-13,1265.8707275390625,1287.032249545735,1254.9918067557203,1279.4816578258365,49735.0,1251.6536743164063,1236.2424584960938,0.6625227006458114,0.0012573149865631,0.0107522276885527,0.0167169692341431,-0.008594021922358,Construction Materials,4.0
2023-11-15,1266.466796875,1295.4770095673323,1260.7541598230046,1275.6566912629928,61112.0,1251.6114501953125,1238.7341625976562,0.6644124372924295,0.0004708769410414,0.0072563247695627,0.0229064139414589,-0.0045106883702686,Construction Materials,4.0
2023-11-16,1266.9635009765625,1279.729978181677,1260.257362077059,1266.4667499469697,33865.0,1250.898614501953,1240.8036279296875,0.6659871533307439,0.0003921967025018,-0.0003920799843167,0.0100764364524112,-0.0052930797882767,Construction Materials,4.0
2023-11-17,1304.6173095703125,1309.7834719901591,1265.721678019396,1266.963555646966,201180.0,1253.3749206542968,1242.1329345703125,0.7853621617304624,0.0297197263889029,-0.0288619150206952,0.0039599063893671,-0.0298138245335155,Construction Materials,4.0
2023-11-20,1289.615478515625,1316.3405885869795,1283.60474216415,1314.4033079591102,96113.0,1254.7931518554688,1243.247646484375,0.7378014029374799,-0.0114990280633548,0.0192211010618579,0.0207233167688989,-0.004660874851156,Construction Materials,4.0
2023-11-21,1297.166015625,1303.7728287155674,1289.7147500214526,1300.4942233391628,51849.0,1257.7364013671877,1244.5153564453126,0.7617390991365208,0.0058548747554316,0.0025657530910252,0.0050932671770498,-0.0057442652010561,Construction Materials,4.0
2023-11-22,1292.6455078125,1299.5006962914774,1281.6176591865487,1299.5006962914774,58440.0,1262.2121276855469,1245.7294140625,0.7474075964747223,-0.0034849107655059,0.0053032238440824,0.0053032238440824,-0.0085312241904691,Construction Materials,4.0
2023-11-23,1292.1488037109375,1314.403274949634,1289.764374421593,1292.6455547596713,52620.0,1267.3808227539062,1245.725439453125,0.7458328804364079,-0.0003842539184645,0.000384437958931,0.0172228393314948,-0.0018453209742536,Construction Materials,4.0
2023-11-24,1303.0277099609375,1313.4097582532297,1289.6650341322616,1289.6650341322616,46214.0,1272.7482177734375,1245.956926269531,0.7803226060040113,0.0084192364058665,-0.0102550972067021,0.0079676343127066,-0.0102550972067021,Construction Materials,4.0
2023-11-28,1359.756591796875,1371.032815699563,1295.5763842449103,1303.0276495476255,423395.0,1282.1989013671875,1248.2707934570312,0.9601718961179396,0.0435362052566312,-0.041719924427271,0.0082928253267644,-0.0471997767388296,Construction Materials,4.0
2023-11-29,1359.9056396484375,1388.5184256086234,1356.328935285948,1366.1150273928924,147245.0,1289.2776000976562,1250.0819482421875,0.9606444270303952,0.0001096136267782,0.0045660430866807,0.0210402730351075,-0.0026301121623514,Construction Materials,4.0
2023-11-30,1344.8541259765625,1370.0393796575574,1339.4394668294888,1360.0050328219415,142745.0,1293.273968505859,1251.6725463867188,0.9129261579332608,-0.0110680573953396,0.0112658366083959,0.0187271267526556,-0.0040262055508376,Construction Materials,4.0
2023-12-01,1415.5914306640625,1426.0232026236754,1358.018032978757,1364.0783714808242,265711.0,1301.4951965332032,1255.8452563476562,1.1371867747635434,0.0525984962392365,-0.0363897789061022,0.0073691968838207,-0.0406709142469854,Construction Materials,4.0
2023-12-04,1410.325927734375,1447.5325321606742,1397.8574281057438,1447.5325321606742,124401.0,1308.5366455078124,1259.8967578125,1.1204933915458752,-0.0037196487740939,0.0263815644984064,0.0263815644984064,-0.0088408639332479,Construction Materials,4.0
2023-12-05,1430.9410400390625,1464.4220103538132,1411.1206015288658,1422.9930237006429,166042.0,1315.722149658203,1264.8324755859376,1.185850105685589,0.0146172681784307,-0.0055543982009228,0.0233978685200311,-0.0138513313655855,Construction Materials,4.0
2023-12-06,1431.0404052734375,1443.806882612074,1415.9391010496097,1430.8913557075794,54800.0,1322.1724609375,1270.2371264648436,1.1861651262938926,6.944048119011771e-05,-0.0001041546872533,0.0089211159178956,-0.0105526749406789,Construction Materials,4.0
2023-12-07,1404.41455078125,1440.578051643446,1399.0496151610864,1438.5910474342825,85664.0,1328.411651611328,1275.1480078125,1.101752374374233,-0.0186059417987572,0.0243350488173315,0.0257498762328252,-0.003820051292675,Construction Materials,4.0
2023-12-08,1408.239501953125,1415.8398172671732,1402.0301138333325,1412.660659060684,93222.0,1334.936474609375,1280.3440234375,1.1138787327779054,0.0027235200388284,0.0031394923245848,0.0053970331776,-0.0044093267595324,Construction Materials,4.0
2023-12-11,1424.1851806640625,1441.5217428282033,1404.0170406516645,1408.7858989756824,147300.0,1341.6028686523437,1285.2688110351562,1.1644318003465692,0.0113231298289971,-0.0108126961981165,0.0121729690769969,-0.0141611781151901,Construction Materials,4.0
2023-12-12,1414.796630859375,1426.6689317457208,1409.978048935904,1426.6689317457208,32462.0,1349.128643798828,1289.7455322265623,1.1346669969003176,-0.0065922254578648,0.0083915247091974,0.0083915247091974,-0.0034058477510964,Construction Materials,4.0
2023-12-13,1384.59423828125,1419.664789958072,1373.168964029252,1407.9911401788563,66504.0,1355.0648193359375,1293.5983349609376,1.038915438097745,-0.0213475151971343,0.01689802055413,0.0253291186018196,-0.0082517129828451,Construction Materials,4.0
2023-12-14,1399.844482421875,1420.7080268724494,1358.41549266658,1397.6091026593135,114122.0,1361.7337036132812,1297.164013671875,1.0872637484114869,0.0110142334259282,-0.0015968772178849,0.0149041873669268,-0.0295954231170155,Construction Materials,4.0
2023-12-15,1417.7772216796875,1430.5933017603268,1392.8899455399023,1415.7404938618836,94596.0,1369.2743896484376,1300.429658203125,1.1441164541398168,0.0128105225137488,-0.001436564071322,0.0090395584614173,-0.0175537283003464,Construction Materials,4.0
2023-12-18,1410.2762451171875,1440.5283358552456,1397.9567946980078,1437.6472767579928,75003.0,1374.5573364257812,1303.7350390625,1.1203358812417237,-0.0052906595252061,0.0194082767369672,0.02145118081851,-0.0087354874350563,Construction Materials,4.0
2023-12-19,1407.0970458984375,1423.1420074856671,1398.9006537297955,1422.9930791951977,69796.0,1380.431414794922,1306.9301416015626,1.110256769788821,-0.002254309557973,0.0112970411977593,0.0114028820073208,-0.0058250368675947,Construction Materials,4.0
2023-12-20,1356.577392578125,1428.705741987715,1309.8331915861174,1408.7859763917822,139731.0,1383.4019836425782,1308.8138208007813,0.9500927846650372,-0.0359034605804715,0.0384855181129304,0.0531693582719323,-0.0344574524444727,Construction Materials,4.0
2023-12-21,1399.794677734375,1406.749192148454,1333.329486998649,1354.7393836071565,84124.0,1388.7594421386718,1311.9135473632812,1.0871058511041307,0.0318575891008452,-0.0321870734643329,0.0049682389315375,-0.0474820999057538,Construction Materials,4.0
2023-12-22,1404.9609375,1427.5133853513912,1385.9353491328272,1406.600240125363,64911.0,1394.400048828125,1315.0172485351563,1.1034846007166992,0.0036907268242988,0.0011667958742538,0.0160520105929216,-0.0135417205271394,Construction Materials,4.0
2023-12-26,1408.48779296875,1420.7079165661396,1402.874603466938,1411.8657241586636,28192.0,1399.6730529785157,1317.795078125,1.1146658972954604,0.0025102872077181,0.0023982679912288,0.0086760592874095,-0.0039852596024142,Construction Materials,4.0
2023-12-27,1424.731689453125,1448.029264442227,1405.7061005911382,1417.5287994584723,130859.0,1402.921807861328,1320.801416015625,1.1661644136922398,0.0115328628089398,-0.0050556115568801,0.0163522543659042,-0.0133538047920374,Construction Materials,4.0
2023-12-28,1430.7423095703125,1438.7896520977451,1413.10764779307,1423.688469114837,65921.0,1406.463641357422,1323.893193359375,1.1852200644689814,0.0042187733744412,-0.0049301963101894,0.005624592544446,-0.0123255331580559,Construction Materials,4.0
2023-12-29,1431.5867919921875,1449.5195532766047,1415.0946815084792,1430.8416654226485,82357.0,1410.800274658203,1327.1787036132812,1.187897352636359,0.0005902407556037,-0.0005204899721812,0.0125264925498942,-0.0115201611079115,Construction Materials,4.0
2024-01-01,1489.9053955078125,1503.8640267498806,1440.727043307637,1450.513014389018,201822.0,1414.5159729003906,1331.3524072265625,1.372786585479943,0.0407370365819519,-0.0264395184000042,0.0093688037402606,-0.0330077012597258,Construction Materials,4.0
2024-01-02,1460.100341796875,1510.0734231641352,1446.5390142825545,1503.8144328878311,98522.0,1417.0046936035155,1335.4525903320311,1.278294722107381,-0.0200046619072608,0.0299391006491782,0.0342257856783738,-0.0092879421544626,Construction Materials,4.0
2024-01-03,1417.9261474609375,1472.1217354828952,1412.7599850559657,1470.3831068093032,122186.0,1416.3539489746097,1338.5860961914063,1.1445885980490682,-0.0288844493276645,0.0369955511733102,0.0382217283453056,-0.0036434636699681,Construction Materials,4.0
2024-01-04,1420.310546875,1431.487445255818,1412.7599553353805,1431.4378429181686,78176.0,1415.8174560546877,1342.2262866210938,1.1521479316387448,0.0016816104409473,0.0078344106277681,0.0078693342138516,-0.0053161553691426,Construction Materials,4.0
2024-01-05,1424.880615234375,1437.001413211692,1413.1076400020115,1434.517658045493,67340.0,1416.8407592773438,1346.661279296875,1.166636557601491,0.0032176543147061,0.0067634036901629,0.0085065358091935,-0.0082624292214311,Construction Materials,4.0
2024-01-08,1416.3365478515625,1435.560788937239,1407.6931282245482,1425.5761657511516,38669.0,1417.2456115722655,1351.2125122070313,1.139549042322617,-0.0059963391258622,0.0065236033862181,0.0135732154302152,-0.006102659456275,Construction Materials,4.0
2024-01-09,1440.5780029296875,1446.5390153556034,1416.3365281422075,1423.14199307304,50007.0,1418.065252685547,1356.1104760742187,1.2164024606525998,0.0171156037136066,-0.0121034819504309,0.0041379310344826,-0.0168276030441809,Construction Materials,4.0
2024-01-10,1437.051025390625,1451.4568054532413,1414.6476264043388,1446.5390187013295,65306.0,1419.1779724121093,1361.4366381835937,1.2052207770706342,-0.0024483072293827,0.0066024053029887,0.0100245431846794,-0.0155898423858654,Construction Materials,4.0
2024-01-11,1430.4443359375,1445.4957953503967,1405.805435969384,1439.5347829010568,69711.0,1421.470477294922,1365.6788916015626,1.1842753896472746,-0.0045973937851852,0.0063549812706267,0.0105222265800593,-0.0172246478587843,Construction Materials,4.0
2024-01-12,1420.7576904296875,1439.2368047636091,1410.9715979722462,1438.591004159635,118542.0,1422.5161376953124,1368.7955102539063,1.1535655243761118,-0.006771773821918,0.0125519740980983,0.0130065207166556,-0.0068879391069716,Construction Materials,4.0
2024-01-15,1443.35986328125,1455.4805400871733,1423.1917226449664,1428.6559840582631,74990.0,1423.7952697753906,1372.6393701171876,1.2252218766754917,0.0159085345825063,-0.0101872579368806,0.0083975432006047,-0.0139730507611833,Construction Materials,4.0
2024-01-16,1425.675537109375,1460.4481111852135,1420.9066784395577,1457.4676048358558,52858.0,1424.565234375,1375.7629418945312,1.169156722467921,-0.0122521947725998,0.0222996515679443,0.024390243902439,-0.0033449817617594,Construction Materials,4.0
2024-01-17,1384.8922119140625,1431.0900598352637,1379.9744250010378,1420.7080113401612,88609.0,1423.454992675781,1377.7161669921877,1.039860112919452,-0.0286063161874844,0.0258617956819886,0.0333584430064424,-0.003551025033369,Construction Materials,4.0
2024-01-18,1368.002685546875,1509.5767366040848,1348.182366909711,1404.8119873325948,1476066.0,1424.0262573242187,1379.035537109375,0.9863147365751068,-0.0121955529981964,0.0269073315239909,0.1034896002419862,-0.0144885085728034,Construction Materials,4.0
2024-01-19,1426.86767578125,1449.4698486872835,1371.0826295645322,1371.0826295645322,223925.0,1425.3799072265624,1381.9802758789062,1.1729361957611573,0.0430298791488432,-0.0390961594852682,0.0158404127374027,-0.0390961594852682,Construction Materials,4.0
2024-01-23,1381.4149169921875,1464.322738236448,1372.5728455123271,1458.063626629003,103347.0,1424.202606201172,1384.0537133789062,1.0288359396416382,-0.0318549221911386,0.0554856536540853,0.0600165961902157,-0.0064007354858398,Construction Materials,4.0
2024-01-24,1392.3931884765625,1409.779475168207,1373.8643501183303,1394.0820935300492,81451.0,1423.3978759765623,1386.0844311523438,1.0636406858175451,0.0079471209911924,0.0012129512464325,0.0124866214769889,-0.0133071883082858,Construction Materials,4.0
2024-01-25,1386.2335205078125,1410.7729737229947,1381.017634513414,1405.7061372981443,150505.0,1421.472967529297,1388.5234790039062,1.044112504128348,-0.0044237992685739,0.0140471403282749,0.0177022506324855,-0.0037626315604369,Construction Materials,4.0
2024-01-29,1460.7462158203125,1469.6380112851314,1388.9159640200194,1392.8899725007634,114390.0,1422.973162841797,1392.4209887695313,1.2803423560613552,0.0537519070273269,-0.0464531364754848,0.0060871596780591,-0.049173669609649,Construction Materials,4.0
2024-01-30,1518.1705322265625,1554.830783910939,1457.4675782730658,1465.3162691054183,451931.0,1427.3023498535156,1397.4550634765626,1.4623964034302055,0.0393116311268362,-0.0348144440951752,0.0241476506796707,-0.0399842788836569,Construction Materials,4.0
2024-01-31,1522.8896484375,1573.6575807822726,1514.1469028460026,1522.8896484375,194067.0,1428.9515625,1402.5735864257813,1.4773575603054072,0.0031084230070098,0.0,0.0333365798348297,-0.0057408923886688,Construction Materials,4.0
2024-02-01,1607.68505859375,1614.3415954668033,1524.0322298223018,1526.9134101836464,462033.0,1436.3307983398438,1408.63494140625,1.7461870141561953,0.0556806005236498,-0.0502409647824648,0.0041404483032738,-0.0520330946190541,Construction Materials,4.0
2024-02-02,1523.982421875,1620.6502199008476,1511.663093470312,1619.408342337705,123054.0,1441.633612060547,1413.3222802734374,1.4808220129903398,-0.0520640757786012,0.0626161556019131,0.0634310452917916,-0.0080836420603404,Construction Materials,4.0
2024-02-05,1473.3138427734375,1553.7875102565129,1462.43504364305,1539.878481308821,138398.0,1444.283776855469,1416.8452368164062,1.3201858839573049,-0.0332474826312126,0.0451802165993899,0.0546208588738892,-0.0073838979954934,Construction Materials,4.0
2024-02-06,1509.328369140625,1604.4561969382344,1468.3961303902538,1484.292164278105,1010632.0,1448.5061645507812,1421.1788940429688,1.4343638263264202,0.0244445720399884,-0.0165876461175741,0.0630265949693722,-0.0271195053291664,Construction Materials,4.0
2024-02-07,1518.8162841796875,1569.7332650884096,1512.1101452307337,1525.0256720953853,230403.0,1453.6301513671874,1425.7122436523437,1.4644436503809757,0.0062861834661364,0.0040883074407194,0.0335241210139001,-0.0044153720359771,Construction Materials,4.0
2024-02-08,1582.499755859375,1594.5708303256731,1513.2029861302688,1546.8827307271486,274954.0,1460.7262390136718,1431.3016845703123,1.6663412870505314,0.0419296740119447,-0.0225068124025615,0.0076278523403265,-0.0437894347045094,Construction Materials,4.0
2024-02-09,1685.1285400390625,1758.4986427715974,1584.6855062243096,1589.603292900879,2492897.0,1473.1301147460938,1437.8091235351562,1.9917084260213456,0.0648523222829535,-0.056687216950209,0.043539766248831,-0.0596055620851478,Construction Materials,4.0
2024-02-12,1680.3597412109375,1755.1207737301345,1655.621514832884,1708.8236004387848,578577.0,1485.6258850097656,1444.218205566406,1.976589758841992,-0.0028299317914433,0.0169391461422034,0.0444910876437214,-0.0147219823061376,Construction Materials,4.0
2024-02-13,1641.1163330078125,1674.0509501398726,1629.4924075621936,1674.0509501398726,256831.0,1496.643817138672,1450.143449707031,1.8521751947158225,-0.0233541706818354,0.0200684232248777,0.0200684232248777,-0.0070829381268265,Construction Materials,4.0
2024-02-14,1694.0203857421875,1707.7803654035251,1629.3434240784,1641.1163995640322,181819.0,1509.176843261719,1455.7120288085937,2.0198985134292826,0.0322366255641446,-0.0312298403392453,0.0081226765493196,-0.0381795651387342,Construction Materials,4.0
2024-02-15,1663.023193359375,1705.0979831379764,1655.273828450292,1702.8626034077154,110492.0,1521.0442260742188,1460.7659741210937,1.9216271767634845,-0.0182980043473514,0.0239560158916745,0.0253001821902487,-0.0046598056719996,Construction Materials,4.0
2024-02-16,1706.5384521484375,1732.6676050240353,1659.148452058566,1673.0574809979792,226140.0,1537.1265380859377,1466.2779223632813,2.0595849180242847,0.0261663571276837,-0.0196192304417797,0.0153112007776341,-0.0277696643929764,Construction Materials,4.0
2024-02-19,1724.2725830078125,1732.6676270707924,1708.9229031095265,1716.0264672351066,117051.0,1554.9400329589844,1472.1425659179688,2.115807969539212,0.0103918729970887,-0.0047823736536606,0.004868745316553,-0.0089021191020216,Construction Materials,4.0
