Date_Ticker,Close_KIRLOSBROS.NS,High_KIRLOSBROS.NS,Low_KIRLOSBROS.NS,Open_KIRLOSBROS.NS,Volume_KIRLOSBROS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-05,900.0408935546875,926.5185386926928,898.5449807122144,899.5422559405298,25378.0,899.8763458251954,919.2863134765626,0.4671068256445739,-0.0140922192667964,-0.0005540166204985,0.02941826902268,-0.0016620498614957,Capital Goods,1.0
2024-02-06,927.8150024414062,935.4441824346018,900.5395487616689,904.9774357881404,37786.0,900.6193145751953,918.5523181152344,0.5127348810990775,0.0308587188489021,-0.0246143537161741,0.0082227383402084,-0.0293975130903962,Capital Goods,1.0
2024-02-07,964.7640991210938,969.35154091368,917.4932280252938,927.8150024930382,122294.0,903.4291412353516,918.8515014648438,0.5734358540509327,0.0398237758415864,-0.0382985816550558,0.0047549880812991,-0.0489973363839554,Capital Goods,1.0
2024-02-08,1011.3367919921876,1022.2071164068836,965.3624279823056,975.0360099406092,120323.0,907.4332000732422,919.984405517578,0.6499467304810308,0.0482736587249896,-0.0358938608176916,0.0107484712321037,-0.0454590047290961,Capital Goods,1.0
2024-02-09,1001.513671875,1031.1826106235997,962.3706182318896,1031.1826106235997,43310.0,911.1655029296876,921.038525390625,0.6338090437141438,-0.0097130057909169,0.0296240975852626,0.0296240975852626,-0.0390838934528254,Capital Goods,1.0
2024-02-12,927.6654052734376,1023.4037638171548,890.2675851904042,1023.1544450166012,64677.0,911.858609008789,920.3873046875,0.5124891188352456,-0.0737366535029983,0.1029347857539406,0.103203545156993,-0.0403139104578443,Capital Goods,1.0
2024-02-13,956.0877685546876,965.2128003246949,887.5749485543097,912.506829131678,73142.0,913.32958984375,919.9026293945312,0.5591821440996876,0.0306385935270187,-0.0455825718687841,0.0095441360826125,-0.0716595507794731,Capital Goods,1.0
2024-02-14,911.9085083007812,956.0877894768894,889.7689856898262,946.3145042504608,144701.0,912.461962890625,918.3698181152344,0.4866032633504975,-0.0462083730248863,0.0377296577852863,0.0484470544730746,-0.0242782279246511,Capital Goods,1.0
2024-02-15,898.7444458007812,918.3907799257852,893.458899277011,911.908490957104,64768.0,912.66640625,916.0062756347656,0.4649769862948986,-0.0144357272469465,0.0146471504973735,0.0218597558146789,-0.0058810338672644,Capital Goods,1.0
2024-02-16,900.1904907226562,923.426990892032,896.5504118664269,902.5340631135888,47427.0,913.8581512451173,914.4126306152344,0.4673525879084059,0.0016089611775976,0.0026034182932228,0.0258128700634485,-0.0040436761926991,Capital Goods,1.0
2024-02-19,933.3997802734376,942.3254059142646,896.5005961079503,903.6809900652748,122330.0,917.03447265625,913.7673937988282,0.5219097048048655,0.0368914023121055,-0.0318392941976659,0.0095624895457038,-0.0395320257678629,Capital Goods,1.0
2024-02-20,921.4822998046876,935.8929388531084,915.4986485072544,933.4496023995536,49567.0,919.0165557861328,913.0363903808594,0.5023313463443313,-0.0127678200923282,0.0129870129870128,0.0156385413496009,-0.0064935064935064,Capital Goods,1.0
2024-02-21,922.3299560546876,934.4468742356994,919.0888116136352,925.5711004957398,32403.0,922.1704376220704,912.2545263671876,0.5037238989025108,0.0009198833772278,0.0035140834576341,0.0131372922471721,-0.0035140834576343,Capital Goods,1.0
2024-02-22,922.6790771484376,940.1812456818716,919.0389981239002,931.5547903874756,30489.0,926.0573181152344,912.3143627929688,0.5042974444549868,0.0003785208226819,0.0096195020119764,0.0189688581511189,-0.003945119288699,Capital Goods,1.0
2024-02-23,923.9755249023438,936.2419983802722,921.183166358654,922.6790792430075,30881.0,927.805044555664,912.6923303222655,0.5064272838046622,0.0014050906604633,-0.0014031168839381,0.0132757558477805,-0.0030221131062803,Capital Goods,1.0
2024-02-26,923.1776733398438,937.7877186334672,918.540319269476,927.2166257633762,19533.0,929.19375,913.2587829589844,0.5051165517308918,-0.0008634985895154,0.0043750542719696,0.0158258217410824,-0.0050232519744447,Capital Goods,1.0
2024-02-27,924.42431640625,935.743366283898,919.587494863603,926.917504561578,19251.0,930.522622680664,912.8947778320312,0.5071645705961579,0.0013503825995879,0.0026970170635711,0.0122444311305565,-0.0052322526104142,Capital Goods,1.0
2024-02-28,912.1578369140624,930.1586431045034,904.7281240858116,922.479611462344,50332.0,930.5974182128906,912.0810021972655,0.4870128671235507,-0.01326931721125,0.0113157768651106,0.0197343107321643,-0.0081452052787118,Capital Goods,1.0
2024-02-29,917.1441650390624,926.4686638421412,907.7199021943476,911.0108981913844,37085.0,930.687173461914,911.7519006347655,0.4952045415038095,0.0054665189764408,-0.006687353069969,0.010166884507935,-0.0102756613452515,Capital Goods,1.0
2024-03-01,936.6907348632812,942.4250672832588,912.2574923781596,921.78145839757,41063.0,931.8764221191408,911.9014916992188,0.5273161737985638,0.0213124289171988,-0.0159169680138742,0.006121905775885,-0.0260846420015971,Capital Goods,1.0
2024-03-04,995.4801635742188,1012.2343755474408,923.8259005671116,935.4441815403936,142042.0,936.6483856201172,913.8352087402344,0.6238970334870615,0.0627629019086202,-0.0603085668912469,0.0168302820952925,-0.0719795990206738,Capital Goods,1.0
2024-03-05,1066.535888671875,1144.024242918298,986.7539354312668,998.27245154455,1689840.0,943.5844299316408,917.2857788085936,0.740629295837562,0.0713783435347766,-0.064004819577456,0.0726542398333327,-0.0748047525526388,Capital Goods,1.0
2024-03-06,1099.99462890625,1129.9128871720593,1054.1698786908676,1084.0382244978184,765740.0,950.3459564208983,921.187120361328,0.7955962170474777,0.031371415242332,-0.014505893019039,0.0271985494106983,-0.0416590672455801,Capital Goods,1.0
2024-03-07,1086.6810302734375,1125.9237880882276,1070.1760757387983,1089.024602827586,187409.0,954.113168334961,925.0186535644532,0.7737242779982484,-0.0121033305826688,0.0021566333531732,0.0361124899777771,-0.0151884077064325,Capital Goods,1.0
2024-03-11,1152.05224609375,1237.518802570752,1092.0662410500856,1096.6536825578348,1128890.0,961.6400970458984,930.1975024414064,0.8811178751337396,0.0601567654161252,-0.0480868499877105,0.0741863546265304,-0.0520688234817979,Capital Goods,1.0
2024-03-12,1135.647216796875,1168.5073883375403,1107.0254651652208,1155.6426347097631,328467.0,972.0391876220704,935.3883215332032,0.8541672503794561,-0.0142398310080982,0.0176070681256861,0.028935193125686,-0.0252030306668497,Capital Goods,1.0
2024-03-13,989.795654296875,1176.236207688245,951.1013879953614,1136.893749016058,397424.0,973.7245819091796,937.471629638672,0.6145583682720521,-0.1284303438099187,0.1486146095717884,0.1883626712059192,-0.0390931866931675,Capital Goods,1.0
2024-03-14,1051.926025390625,1078.9521614227283,978.4267634188568,989.546407258392,208248.0,980.725457763672,940.5631848144532,0.7166278182492617,0.0627709071302053,-0.0593003848431915,0.0256920499918873,-0.0698711318074621,Capital Goods,1.0
2024-03-15,1044.79541015625,1072.2702694660677,968.154772862355,1071.073587895342,210874.0,988.0280059814452,943.505146484375,0.7049134511505437,-0.0067786280235124,0.025151505724132,0.0262968797936322,-0.073354684131349,Capital Goods,1.0
2024-03-18,1019.7139282226562,1062.5967633459563,1008.5444334121198,1048.1362724322853,73014.0,994.0041778564452,945.7669677734376,0.663708915904612,-0.0240061180301728,0.0278728606356968,0.0420537897310515,-0.0109535571706906,Capital Goods,1.0
2024-03-19,1002.5109252929688,1048.08635462414,979.5735949952932,1023.7030239375604,184374.0,997.459735107422,947.6029516601562,0.6354473585361552,-0.0168704206675611,0.0211390201442427,0.0454612794547377,-0.0228798806267097,Capital Goods,1.0
2024-03-20,1002.959716796875,1024.3013703212391,982.5654260514212,1009.4420058294396,73917.0,1001.5336059570312,949.4030334472656,0.6361846453276511,0.0004476674443972,0.0064631599096192,0.0212786746735176,-0.0203341075458011,Capital Goods,1.0
2024-03-21,1028.8887939453125,1043.1498782609765,1003.3087211192088,1004.8544855336842,88436.0,1006.8615478515624,951.8094580078124,0.6787816328615607,0.0258525608897299,-0.0233594811733421,0.0138606663806486,-0.0248618441338213,Capital Goods,1.0
2024-03-22,1062.746337890625,1094.9582537068657,1031.9804224147658,1031.9804224147658,136620.0,1013.8649108886718,954.4392724609374,0.7344037195679587,0.0329069031994065,-0.0289494438879219,0.0303100699271059,-0.0289494438879219,Capital Goods,1.0
2024-03-26,1026.7945556640625,1062.0981232637496,1020.4618822813444,1052.1253709326345,90187.0,1019.005862426758,956.4378112792969,0.6753411617083165,-0.0338291283110142,0.0246697989669313,0.0343823089097459,-0.0061674201015048,Capital Goods,1.0
2024-03-27,1048.3856201171875,1100.9918902348395,1007.8463563330108,1042.950518629497,134426.0,1025.266259765625,959.1294580078124,0.7108115449421073,0.0210276382300852,-0.005184257951843,0.0501783590963138,-0.0386682753046968,Capital Goods,1.0
2024-03-28,1092.0662841796875,1134.8992064120214,1067.0844910903893,1078.5032437252023,313254.0,1033.6483581542968,962.4374206542968,0.7825713184153923,0.0416646920983305,-0.0124196128485672,0.0392219069967059,-0.0228757113475611,Capital Goods,1.0
2024-04-01,1143.2763671875,1165.814763415835,1094.210352006249,1121.9845650175655,135779.0,1045.2042846679688,966.7177270507811,0.8667006244838776,0.0468928340245201,-0.0186234954041016,0.0197138652343353,-0.0429170204068463,Capital Goods,1.0
2024-04-02,1098.39892578125,1161.2272631612425,1085.1850294275214,1133.8021952572776,110064.0,1054.267022705078,970.7925939941406,0.792974752899937,-0.0392533622615239,0.0322317043881361,0.0571999260972555,-0.0120301431871212,Capital Goods,1.0
2024-04-03,1161.4267578125,1174.790270809315,1098.6483281141636,1099.9447129255752,190632.0,1065.503823852539,976.4940173339844,0.8965185759197353,0.0573815492275911,-0.0529366526759927,0.0115061177185074,-0.0540528529035932,Capital Goods,1.0
2024-04-04,1171.74853515625,1192.7412283809465,1136.9935161851656,1166.81207124223,117484.0,1074.3172424316406,982.5315209960936,0.9134754702327288,0.0088871530419969,-0.0042129038491707,0.0179156982875143,-0.0296608170851691,Capital Goods,1.0
2024-04-05,1152.4512939453125,1185.5609064196794,1144.4233009510222,1165.4657850977517,63042.0,1078.6130126953126,987.9437341308594,0.8817734417110278,-0.0164687564199636,0.0112928773830305,0.0287297282308731,-0.006966014994705,Capital Goods,1.0
2024-04-08,1150.7060546875,1168.806625323108,1141.9301052874237,1157.088640811549,48658.0,1081.148583984375,993.7728088378906,0.8789063155698567,-0.0015143713812302,0.0055466694539838,0.0157299690584522,-0.0076265779295474,Capital Goods,1.0
2024-04-09,1167.65966796875,1204.4092355090315,1151.8528800660326,1157.088574975424,120608.0,1085.1975158691407,1000.2271728515624,0.9067581688950588,0.0147332267977456,-0.0090532312482073,0.0314728414009628,-0.0135371532787585,Capital Goods,1.0
2024-04-10,1207.9495849609375,1218.869699696466,1139.3869150199143,1171.7983589920343,117873.0,1087.9923828125,1006.6057446289062,0.9729475315952228,0.0345048459730355,-0.0299277605779153,0.0090402073658411,-0.0567595459236325,Capital Goods,1.0
2024-04-12,1136.893798828125,1202.9632849442332,1124.9264956825657,1202.7638785868885,235472.0,1088.0547119140624,1011.4355493164062,0.8562151689745208,-0.058823469967176,0.0579386393229166,0.0581140350877193,-0.0105263157894737,Capital Goods,1.0
2024-04-15,1176.2362060546875,1190.0983559192236,1080.5976101297388,1113.9564174449863,188543.0,1097.3767395019531,1017.0033361816406,0.9208479370668812,0.0346051735589686,-0.0529483689492938,0.0117851752846753,-0.081309005310879,Capital Goods,1.0
2024-04-16,1204.259765625,1230.5877345898148,1157.5872356642826,1157.5872356642826,133103.0,1104.993426513672,1022.87529296875,0.9668857968348408,0.0238247721215015,-0.0387561980338143,0.0218623670044733,-0.0387561980338143,Capital Goods,1.0
2024-04-18,1168.9561767578125,1210.1435704170187,1160.878271800636,1204.6585566915942,67094.0,1111.20146484375,1027.9474353027344,0.9088881085149356,-0.029315592760724,0.0305421029835395,0.0352343351086459,-0.006910357392166,Capital Goods,1.0
2024-04-19,1194.237060546875,1204.658537766381,1138.9381990061922,1166.8119923506,66334.0,1119.9276214599608,1033.574061279297,0.9504202265091084,0.0216268875529456,-0.022964509394572,0.0087264727948852,-0.0463047608950938,Capital Goods,1.0
2024-04-22,1248.139892578125,1261.403580410934,1191.3449938320646,1194.2371164156011,133031.0,1132.209069824219,1040.5360412597656,1.0389732533265683,0.0451357890422244,-0.0431864861327232,0.0106267638040251,-0.0455036323121973,Capital Goods,1.0
2024-04-23,1265.8912353515625,1286.2855859857389,1251.680063924681,1251.680063924681,88757.0,1145.355645751953,1047.2975659179688,1.068135638185138,0.0142222381313129,-0.0112262183590636,0.0161106658017997,-0.0112262183590636,Capital Goods,1.0
2024-04-24,1311.5166015625,1318.84654999303,1244.599459459911,1267.536789241624,132096.0,1159.4870361328126,1054.2326159667969,1.143090220818037,0.0360420902971703,-0.0335335536496295,0.0055889101379253,-0.0510227182964103,Capital Goods,1.0
2024-04-25,1331.3624267578125,1350.1112497023653,1277.6591801833235,1299.6989383311754,226611.0,1172.9178405761718,1060.6331286621094,1.1756934779106565,0.0151319664361616,-0.0237827715355805,0.0140824335791198,-0.0403370603639982,Capital Goods,1.0
2024-04-26,1295.610107421875,1345.1248457167187,1282.296507777541,1342.880976504605,86272.0,1186.3586181640626,1066.5150573730468,1.1169586030694567,-0.0268539344489411,0.0364854124029598,0.038217313998401,-0.0102759306739486,Capital Goods,1.0
2024-04-29,1297.5050048828125,1330.7141974649194,1284.9891518757104,1309.372482896083,76388.0,1198.8145874023437,1073.9118493652345,1.1200715917446613,0.0014625522370369,0.0091463832267393,0.0255946547081769,-0.0096460922771026,Capital Goods,1.0
2024-04-30,1309.173095703125,1318.3479793869956,1286.534996028401,1297.45511141479,66400.0,1209.6699279785155,1080.973555908203,1.1392402461619409,0.0089927135359037,-0.0089506760617025,0.0070081517211006,-0.0172919071962484,Capital Goods,1.0
2024-05-02,1355.6959228515625,1371.203479073134,1306.430503928403,1321.3397193812102,108762.0,1220.2909057617187,1089.8493041992188,1.2156692018374284,0.0355360397346473,-0.0253421160978987,0.0114388160059912,-0.0363395788780828,Capital Goods,1.0
2024-05-03,1390.2515869140625,1406.158078181389,1343.3297385179656,1359.1365266095568,256043.0,1234.8835388183593,1099.6794470214843,1.2724381791083754,0.0254892439226458,-0.0223808845804461,0.0114414480206668,-0.0337506166781289,Capital Goods,1.0
2024-05-06,1338.044189453125,1410.546175079317,1318.3979152060292,1410.2469438013593,126373.0,1243.7144104003903,1108.4365209960938,1.1866704579476772,-0.0375524818330343,0.0539614124237139,0.0541850457538508,-0.0146828291636059,Capital Goods,1.0
2024-05-07,1310.5194091796875,1361.2308323588643,1291.4714758524929,1334.404224961049,61126.0,1250.6529541015625,1115.9789135742187,1.1414520062662268,-0.0205709052738289,0.0182254574896469,0.0386956674002403,-0.0145346441981485,Capital Goods,1.0
2024-05-08,1377.8853759765625,1397.332243386374,1308.5248335198212,1318.7968173082893,173290.0,1261.924658203125,1125.1069750976562,1.252122634126547,0.0514040206692111,-0.0428835080903553,0.0141135596246737,-0.0503383980017806,Capital Goods,1.0
2024-05-09,1330.01611328125,1426.1035557869052,1320.4422955759542,1386.013140885737,217126.0,1270.8901611328124,1133.2606982421876,1.1734817178063706,-0.0347411065752734,0.0421025181915564,0.0722453221026022,-0.0071982719680564,Capital Goods,1.0
2024-05-10,1426.652099609375,1453.0299802049071,1299.4995104013271,1316.4531889624002,208603.0,1283.8397827148438,1143.3401586914065,1.332237923489312,0.0726577560701251,-0.0772430157829984,0.0184893574283138,-0.0891265566726905,Capital Goods,1.0
2024-05-13,1420.9178466796875,1445.4507938582708,1377.2371413649223,1437.8216137312647,117360.0,1294.488195800781,1153.279005126953,1.322817538060095,-0.0040193772057375,0.0118963718353435,0.0172655634074203,-0.0307411898702205,Capital Goods,1.0
2024-05-14,1528.7232666015625,1560.735778020448,1411.8924458354306,1428.2477844063164,713934.0,1314.0796691894532,1165.3899169921874,1.4999231906142096,0.0758702694696868,-0.0657250951760606,0.0209406843725554,-0.0764237866450827,Capital Goods,1.0
2024-05-15,1684.9962158203125,1778.1916597457955,1514.2128315111595,1564.7248466047351,1183817.0,1339.5176696777344,1180.6013549804688,1.7566526080034257,0.1022244853812904,-0.0713778274908618,0.0553089930116623,-0.1013553518433332,Capital Goods,1.0
2024-05-16,1857.8240966796875,1919.6551624827864,1721.8954307432778,1745.2316960552137,1801176.0,1372.195886230469,1199.5146801757812,2.040578913761764,0.1025687056366691,-0.0606044462582326,0.0332814424754226,-0.0731655199108151,Capital Goods,1.0
2024-05-17,1844.211181640625,1888.8392472771905,1750.267905576722,1868.8937430820768,755110.0,1405.9586364746094,1218.0560205078125,2.018215249644468,-0.0073273433493469,0.0133838042449641,0.0241989995944302,-0.0509395436916993,Capital Goods,1.0
2024-05-21,1778.9395751953125,1879.2654373630344,1763.182578121097,1838.975494375172,221504.0,1435.193762207031,1234.9009973144532,1.910985293477795,-0.0353926963978422,0.0337481497499809,0.0563964417716138,-0.0088575223655279,Capital Goods,1.0
2024-05-22,1702.6480712890625,1825.5622450047,1686.392436130981,1815.04094249461,159859.0,1457.919171142578,1249.04435546875,1.7856515524335796,-0.0428859445087525,0.0660106296191058,0.0721900055497553,-0.0095472666560944,Capital Goods,1.0
2024-05-23,1684.5474853515625,1723.640625817515,1623.1153553031943,1687.4396078768318,200634.0,1478.851983642578,1261.404587402344,1.755915421482131,-0.0106308439440431,0.0017168542593299,0.0232069091586302,-0.036468031078119,Capital Goods,1.0
2024-05-24,1633.088134765625,1713.5182863092914,1622.816150992821,1680.20939034062,111762.0,1494.9305603027344,1272.0664575195312,1.671376611910794,-0.0305478777139951,0.0288540799310612,0.0492503434636792,-0.0062899139085831,Capital Goods,1.0
2024-05-27,1606.16162109375,1645.5040790151245,1586.914161050192,1633.0880514776338,97971.0,1508.6705200195313,1282.4560693359374,1.6271410087442684,-0.0164880958343007,0.0167644588379267,0.0244947067621896,-0.0119835138573732,Capital Goods,1.0
2024-05-28,1618.1290283203125,1670.4360672227433,1593.7954875308403,1615.5859277019963,89198.0,1524.7964660644532,1291.7776049804688,1.6468013882296149,0.0074509358643578,-0.0015716303050046,0.0323256291599489,-0.0150380719729941,Capital Goods,1.0
2024-05-29,1698.7586669921875,1705.340659224109,1590.6540067031892,1611.6466991857942,106444.0,1544.859149169922,1303.039833984375,1.779261934114352,0.0498289303638363,-0.0512797782869495,0.0038745893456282,-0.0636374444407738,Capital Goods,1.0
2024-05-30,1609.40283203125,1711.3243129290292,1600.8760800287437,1699.0079880547316,89728.0,1559.870635986328,1315.4319775390625,1.632465757523759,-0.0526006646483519,0.0556760273065939,0.0633287570204799,-0.005298084378132,Capital Goods,1.0
2024-05-31,1713.917236328125,1847.951055528924,1609.2033340990172,1618.8769771570896,452366.0,1577.7817016601562,1328.6718017578123,1.8041648408139737,0.0649398660278023,-0.0554520703547205,0.0782032039586411,-0.0610962419944183,Capital Goods,1.0
2024-06-03,1770.2135009765625,1843.862254664,1678.4142644938077,1834.9864804923384,190765.0,1596.7797973632812,1343.1801635742188,1.896649863312342,0.0328465479284436,0.0365904900623812,0.041604446947675,-0.0518577202309848,Capital Goods,1.0
2024-06-04,1564.9241943359375,1766.4736095419032,1532.363256462926,1765.1771030874954,208691.0,1608.123797607422,1354.0843688964844,1.5593950514363006,-0.1159686707435992,0.127963328496262,0.1287918072552336,-0.0208067189393977,Capital Goods,1.0
2024-06-05,1547.471923828125,1615.3864642993117,1511.1212904335796,1564.92424033206,210335.0,1619.9714233398438,1364.9835888671876,1.530723990564992,-0.0111521507373833,0.0112779535674945,0.0438874136748019,-0.0234903346773629,Capital Goods,1.0
2024-06-06,1701.600830078125,1740.7438821399955,1565.67217001915,1565.67217001915,147675.0,1636.157196044922,1378.9564111328125,1.7839311163165543,0.0996004540545827,-0.0798828124999999,0.0230036630036631,-0.0798828124999999,Capital Goods,1.0
2024-06-07,1792.701904296875,1825.0136456493535,1701.600837644377,1701.600837644377,150980.0,1659.291485595703,1394.2326733398438,1.9335944190483187,0.0535384519144641,-0.0508177441180491,0.0180240458689935,-0.0508177441180491,Capital Goods,1.0
2024-06-10,1769.31591796875,1839.9728454364804,1755.3041519412125,1839.9728454364804,93534.0,1676.4246765136718,1408.3640649414062,1.8951752897293503,-0.0130451059777823,0.0399346022664215,0.0399346022664215,-0.0079193127045528,Capital Goods,1.0
2024-06-11,1820.1768798828125,1827.5068283529504,1758.744751091721,1794.8959775734638,90544.0,1696.387628173828,1424.2317114257812,1.97873105024536,0.0287461167321961,-0.0138892558128616,0.0040270528381889,-0.0337506368035215,Capital Goods,1.0
2024-06-12,1972.4608154296875,2063.3624781955577,1832.692665746668,1832.692665746668,493123.0,1718.5745056152343,1442.7132153320313,2.22890720834653,0.0836643609914875,-0.0708597851930317,0.0460854086706243,-0.0708597851930317,Capital Goods,1.0
2024-06-13,2005.12158203125,2029.6545286958049,1939.7003503465369,1984.378329990473,133423.0,1734.5807739257812,1460.9743212890626,2.2825631969422724,0.0165583855182682,-0.0103451342934344,0.0122351416913593,-0.0326270647480834,Capital Goods,1.0
2024-06-14,2174.06005859375,2192.958376004335,1992.605874416752,1999.5368887525087,269308.0,1750.3925720214845,1481.5899951171875,2.560099884381384,0.0842534827196663,-0.080275229357798,0.0086926381522363,-0.083463280354071,Capital Goods,1.0
2024-06-18,2171.16796875,2237.0378019442,2122.3014831973696,2192.9582861203758,161114.0,1766.740411376953,1503.0453759765626,2.555348681154369,-0.0013302713659256,0.0100362190691862,0.0303384326511242,-0.0225070037214873,Capital Goods,1.0
2024-06-19,2120.20703125,2184.032642726952,2059.871882900694,2171.167890303783,115137.0,1783.8037841796877,1522.2209814453124,2.4716286780483325,-0.023471669734212,0.0240357938176152,0.0301034807149576,-0.0284571966133583,Capital Goods,1.0
2024-06-20,2095.77392578125,2128.3348651156944,2055.38427838932,2124.8444017608363,79714.0,1803.4600769042968,1540.7014892578125,2.4314893131527424,-0.0115239243661714,0.013870998022246,0.0155364750624553,-0.019271948608137,Capital Goods,1.0
2024-06-21,2117.464599609375,2174.059968043536,2085.103067587476,2091.28612522353,100639.0,1825.105932617188,1560.001755371094,2.467123337355351,0.0103497202447727,-0.0123631225715294,0.0267278935594019,-0.0152831513820202,Capital Goods,1.0
2024-06-24,2159.599609375,2240.8775443387785,2080.6154562402503,2117.464728979667,137387.0,1851.4315063476563,1580.1796264648438,2.536343868246311,0.019898802451478,-0.019510505656892,0.037635649965366,-0.0365735170500461,Capital Goods,1.0
2024-06-25,2113.07666015625,2177.6998984963766,2088.194449074163,2145.188872980896,58466.0,1876.777258300781,1599.0879663085936,2.4599147120304203,-0.0215423956444472,0.0151968991140489,0.0305825337805529,-0.0117753470809938,Capital Goods,1.0
2024-06-26,2230.20654296875,2289.245185174268,2113.2261151750267,2144.490789587709,232422.0,1907.3811340332031,1619.53310546875,2.652338843805316,0.0554309670922392,-0.038433997806741,0.0264722755798789,-0.0524527327581078,Capital Goods,1.0
2024-06-27,2175.705322265625,2272.790159464407,2155.510499655202,2229.957238721575,81952.0,1931.228466796875,1640.3093359375,2.562802767932528,-0.0244377458558503,0.0249353236859557,0.044622236387088,-0.0092819659003241,Capital Goods,1.0
2024-06-28,2116.068603515625,2208.1668275039906,2094.2780417388,2201.0863192576403,182126.0,1956.5617553710936,1659.1059838867188,2.46482995730706,-0.0274102922577302,0.0401772020060064,0.0435232694419047,-0.0102976631951452,Capital Goods,1.0
2024-07-01,2228.51123046875,2241.8746205856446,2114.27330909214,2142.147101876319,163461.0,1982.291455078125,1679.5910131835938,2.6495537386889563,0.0531375149020752,-0.0387541814515626,0.0059965549799287,-0.0512619904332191,Capital Goods,1.0
2024-07-02,2292.93505859375,2373.4650298505235,2253.293369956515,2253.3432824108845,246088.0,2008.4275329589843,1702.0705908203124,2.755390941757047,0.0289089088913628,-0.0172668545646238,0.0351209123672966,-0.0172886224965947,Capital Goods,1.0
2024-07-03,2376.656494140625,2413.4061857224724,2285.804861912104,2331.5297875687484,163511.0,2049.0141479492186,1725.7189794921876,2.8929307749680477,0.036512780958664,-0.0189874753390452,0.0154627695135791,-0.0382266568401892,Capital Goods,1.0
2024-07-04,2346.837890625,2443.3242673031978,2342.5994709776373,2394.90650710707,112194.0,2088.9824462890624,1747.692939453125,2.843943968574507,-0.0125464506920286,0.02048229094736,0.0411133538723043,-0.0018060129607988,Capital Goods,1.0
2024-07-05,2596.056884765625,2630.7621110259697,2348.5831369597868,2381.9419442864933,294348.0,2133.7052490234373,1774.2962524414063,3.25336765634588,0.1061935275274825,-0.0824769833571895,0.0133684382896246,-0.0953267816503106,Capital Goods,1.0
2024-07-08,2577.009033203125,2676.686640900756,2408.469524144918,2607.874651995334,282983.0,2172.92060546875,1799.6061010742187,3.2220753318674333,-0.0073372242627956,0.0119773032979415,0.0386795724863002,-0.0654012100410523,Capital Goods,1.0
2024-07-09,2470.74951171875,2627.221906110088,2439.833977969696,2621.0388480553597,137401.0,2207.99228515625,1822.3938427734372,3.0475093229764503,-0.0412336627909675,0.0608274273145812,0.0633299303102925,-0.0125126135216954,Capital Goods,1.0
2024-07-10,2335.917724609375,2483.1153964658874,2288.846384369152,2476.8327575535623,176620.0,2233.779327392578,1843.1999951171877,2.8260040252061858,-0.0545712086433159,0.0603253408540969,0.0630149214185733,-0.0201511122349544,Capital Goods,1.0
2024-07-11,2334.521484375,2368.5286670478245,2298.719401071678,2335.917815779761,73146.0,2251.882360839844,1863.9403247070316,2.823710244077088,-0.000597726632092,0.0005981231760372,0.0145670891874138,-0.0153359408096888,Capital Goods,1.0
2024-07-12,2264.81201171875,2352.871461838208,2257.7312603069267,2343.646666105756,60474.0,2264.8668823242188,1883.053103027344,2.7091896415606715,-0.0298602831984271,0.0348084759260787,0.0388815714786987,-0.0031264190472257,Capital Goods,1.0
2024-07-15,2183.484130859375,2273.787448621413,2169.1234654161326,2263.864609108691,120458.0,2265.3380859375,1899.6088671875,2.5755820045709825,-0.0359093295331191,0.0368129436405293,0.041357441753651,-0.0065769497658727,Capital Goods,1.0
2024-07-16,2168.27587890625,2232.899366157383,2158.602357323652,2198.992006421184,93337.0,2265.1934814453125,1915.169353027344,2.5505974779273544,-0.0069651305169501,0.0141661528469467,0.0298040889906183,-0.0044613887359564,Capital Goods,1.0
2024-07-18,2293.53369140625,2355.564163876764,2184.132644090628,2184.132644090628,267389.0,2273.859814453125,1934.2791430664065,2.7563743918931807,0.0577683927209411,-0.0476997777384052,0.0270458082664923,-0.0476997777384052,Capital Goods,1.0
2024-07-19,2185.977294921875,2358.8550457785773,2142.346505541076,2317.866938250118,183422.0,2278.369982910156,1951.78830078125,2.579677841761112,-0.0468954944448312,0.0603344067820963,0.0790848794533709,-0.0199593973286709,Capital Goods,1.0
2024-07-22,2282.264404296875,2293.7330696451004,2142.446463268371,2194.005544877922,72493.0,2286.609973144531,1969.8758813476563,2.7378609029723835,0.0440476255625707,-0.0386716189643872,0.0050251256281406,-0.0612628145824231,Capital Goods,1.0
2024-07-23,2212.90380859375,2317.218894366888,2150.125381966568,2292.336926234478,141307.0,2289.275183105469,1987.533635253906,2.6239134449276373,-0.0303911306562631,0.0358954227166368,0.0471394578327504,-0.0283692523748134,Capital Goods,1.0
2024-07-24,2226.317138671875,2313.2797340007564,2204.776139667104,2236.190309590036,72621.0,2294.93720703125,2003.5269360351565,2.645949225486088,0.0060614157859165,0.0044347549352519,0.0390611893599128,-0.009675620166865,Capital Goods,1.0
