Date_Ticker,Close_INDUSINDBK.NS,High_INDUSINDBK.NS,Low_INDUSINDBK.NS,Open_INDUSINDBK.NS,Volume_INDUSINDBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-23,1385.6171875,1392.540328336902,1376.8643835879154,1385.7655646639323,1681561.0,1383.8171325683593,1359.1687841796877,1.058420148307916,-0.0001070277975414,0.0001070838073251,0.004996431120628,-0.0063168990620539,Financial Services,9.0
2023-08-24,1409.5020751953125,1419.2438994181414,1386.853489866961,1392.7876107007648,3559546.0,1383.6910400390625,1360.9272631835938,1.1354360168034436,0.0172377247560033,-0.011858417797811,0.0069115359205689,-0.0160685008748309,Financial Services,9.0
2023-08-25,1385.7655029296875,1405.8425380242984,1373.7983841621626,1402.380967760056,1862535.0,1382.9764709472656,1362.468156738281,1.058898385500168,-0.0168403954015717,0.0119900984656071,0.0144880465361314,-0.0086357459052234,Financial Services,9.0
2023-08-28,1393.974365234375,1395.75464974926,1378.4962968804966,1384.628173356219,1072295.0,1383.3473571777345,1364.690485839844,1.0853675348560508,0.0059237023055725,-0.0067047085737367,0.0012771285895101,-0.0111035530780911,Financial Services,9.0
2023-08-29,1384.7764892578125,1398.1776389047843,1377.1609622032695,1393.9743035644813,1831565.0,1382.477020263672,1366.3945678710938,1.0557093503301032,-0.0065983107049576,0.0066420930583521,0.0096774820708822,-0.0054994629917675,Financial Services,9.0
2023-08-30,1377.1610107421875,1395.4085043006414,1371.6225222445787,1389.7216386397945,1500390.0,1382.3706970214844,1368.1955712890624,1.0311535433540882,-0.0054994279399606,0.0091206676631352,0.0132500799950907,-0.0040216709988208,Financial Services,9.0
2023-08-31,1363.01806640625,1386.507293633824,1348.2816428627425,1377.160981309489,4106180.0,1382.2174011230468,1369.7730590820313,0.9855501829778156,-0.0102696374829225,0.0103761756735392,0.0172332471641449,-0.010811612778077,Financial Services,9.0
2023-09-01,1400.9964599609375,1407.9689791732662,1361.0894026548788,1366.8257674818935,2792033.0,1384.791326904297,1372.3435229492188,1.1080099994521986,0.0278634557316043,-0.0243902775314626,0.0049768285728024,-0.0284847666975343,Financial Services,9.0
2023-09-04,1406.1888427734375,1411.8262091167924,1399.4634577234756,1408.2162615639452,998692.0,1385.3946350097656,1375.292783203125,1.1247526309004687,0.0037062069469074,0.0014417827313357,0.0040089681925197,-0.0047827040333341,Financial Services,9.0
2023-09-05,1408.117431640625,1414.101051810711,1400.798658420602,1409.3537068220478,1469938.0,1385.814971923828,1377.5685205078123,1.130971288843181,0.0013715006182126,0.0008779631255486,0.0042493758230905,-0.0051975588509657,Financial Services,9.0
2023-09-06,1393.1832275390625,1406.1393670706618,1381.1171095387213,1406.1393670706618,4046484.0,1386.047393798828,1379.4199658203124,1.0828165428865135,-0.0106057944926953,0.0092996666019911,0.0092996666019911,-0.0086608263448986,Financial Services,9.0
2023-09-07,1423.7933349609375,1427.353783232822,1382.6501222780614,1393.1832106602988,2278316.0,1387.58779296875,1381.8658129882813,1.1815176143719686,0.0219713436228665,-0.021498993954399,0.0025006777208871,-0.0288968993410865,Financial Services,9.0
2023-09-08,1432.9417724609375,1443.9198716143394,1418.3537257342562,1429.1340691562434,2862657.0,1388.51005859375,1384.1366015625,1.2110163865004988,0.006425397054026,-0.0026572631057818,0.0076612318549051,-0.0101804881447679,Financial Services,9.0
2023-09-11,1434.27685546875,1436.057139884569,1416.0294834915512,1433.1395789736314,2220230.0,1391.128485107422,1385.631008300781,1.215321308452486,0.0009317077870649,-0.0007929267566315,0.0012412418209435,-0.0127223498780053,Financial Services,9.0
2023-09-12,1413.4581298828125,1437.9363778742663,1409.4525501013038,1434.1780531229742,1943026.0,1393.1188903808593,1386.5962939453125,1.1481921574837035,-0.0145151373715317,0.0146590286631833,0.0173179859197409,-0.0028338864072618,Financial Services,9.0
2023-09-13,1439.07373046875,1443.6231987374545,1400.5019469527929,1414.19985105541,4302942.0,1396.7955749511718,1388.33103515625,1.2307886407214164,0.0181226454780526,-0.0172846455929938,0.0031613865032631,-0.0268032017396309,Financial Services,9.0
2023-09-14,1442.238525390625,1451.7330939713545,1434.5241205081632,1443.9198112273205,2407947.0,1400.9469848632812,1389.4921435546876,1.240993395821281,0.0021991888635505,0.0011657474177095,0.0065832165855905,-0.0053489105627464,Financial Services,9.0
2023-09-15,1434.0791015625,1448.3210147171185,1430.5680320218514,1448.3210147171185,1647901.0,1404.8190002441406,1390.6750122070312,1.2146836588628165,-0.0056574718290201,0.009931051320043,0.009931051320043,-0.0024483095366378,Financial Services,9.0
2023-09-18,1440.9034423828125,1446.689185960532,1429.28245592919,1438.035259878047,1504046.0,1407.741552734375,1392.6490966796875,1.236688473869294,0.0047586920504434,-0.0019905445572552,0.004015358286709,-0.0080650695333234,Financial Services,9.0
2023-09-20,1424.6339111328125,1459.4474900248676,1406.6832934514282,1425.1779204631528,5683215.0,1409.684973144531,1394.101965332031,1.1842280187389234,-0.0112912015971696,0.0003818590348643,0.0244368596170596,-0.0126001617265383,Financial Services,9.0
2023-09-21,1395.8040771484375,1427.7988523601282,1390.9083553496846,1415.2877242921902,2514377.0,1410.194317626953,1394.7023022460935,1.0912673680039284,-0.0202366613338936,0.0139587263447151,0.0229221104419286,-0.0035074562962694,Financial Services,9.0
2023-09-22,1436.9473876953125,1447.43097704895,1397.485459904453,1400.452520328878,4397398.0,1411.566583251953,1396.31341796875,1.223932333189034,0.0294764223865349,-0.0253974972771743,0.0072957363946719,-0.0274623330880275,Financial Services,9.0
2023-09-25,1426.9088134765625,1438.579299473655,1418.3537650806427,1435.5627397409326,2013653.0,1413.6237487792969,1397.627824707031,1.191563350685274,-0.0069860415939449,0.0060648067925836,0.0081788590040721,-0.005995511636848,Financial Services,9.0
2023-09-26,1407.4251708984375,1428.0955954222525,1396.1503170572666,1424.18901412689,2870137.0,1414.2962890625,1398.5387133789063,1.1287391216684788,-0.013654441260794,0.0119110014337395,0.0146866952156468,-0.0080109792508353,Financial Services,9.0
2023-09-27,1420.6778564453125,1423.1999059605191,1402.7272384405749,1409.353624735052,3697690.0,1416.091357421875,1399.4476220703125,1.1714718780586637,0.0094162629892536,-0.0079710059946982,0.0017752437709679,-0.0126352486760453,Financial Services,9.0
2023-09-28,1397.4854736328125,1429.48025137784,1393.9744038040851,1421.2219572613951,5876746.0,1417.1075805664063,1399.897626953125,1.0966889639595536,-0.0163248710517173,0.0169851380042462,0.0228945333233812,-0.0025124195528131,Financial Services,9.0
2023-09-29,1413.161376953125,1424.1394761596125,1383.935904790584,1399.5129717096524,2593595.0,1419.61474609375,1400.0815844726562,1.147235289488341,0.011217220941526,-0.0096580655727369,0.0077684681916208,-0.0206809163052228,Financial Services,9.0
2023-10-03,1419.6395263671875,1422.6065867731115,1404.408592137444,1416.2768337611406,1442499.0,1420.5468994140624,1400.2843334960935,1.1681238241020389,0.0045841540249492,-0.002368694688751,0.0020900097178306,-0.0107287335600742,Financial Services,9.0
2023-10-04,1385.9139404296875,1412.815239362513,1370.9796400554403,1409.2052917837711,3978667.0,1419.533154296875,1400.1646630859375,1.0593770163032783,-0.0237564433161442,0.0168057703112953,0.0194105118276572,-0.010775777585163,Financial Services,9.0
2023-10-05,1386.457763671875,1399.859033938356,1378.9907345668898,1393.2325270185138,1647175.0,1418.4501708984376,1399.4950952148438,1.0611305526748709,0.0003923932261038,0.0048863827836316,0.009665833765458,-0.0053856881187708,Financial Services,9.0
2023-10-06,1419.046142578125,1422.2109587283587,1385.7160914828626,1389.5237948689244,2167139.0,1419.7433166503906,1399.8778491210935,1.1662104817221717,0.0235047758107996,-0.0208043606359158,0.0022302418894455,-0.0234876443374197,Financial Services,9.0
2023-10-09,1412.86474609375,1429.1340788376544,1394.518374505947,1404.5074536099546,1613546.0,1419.1968872070313,1399.8946655273437,1.1462788151038363,-0.0043560221890633,-0.0059151397944505,0.011515138153801,-0.012985228514284,Financial Services,9.0
2023-10-10,1404.9525146484375,1420.5789593822658,1396.5458440180269,1418.2547863539737,1874201.0,1417.7974243164062,1399.992578125,1.1207661401324585,-0.0056001336767641,0.0094681290412614,0.0111224006298451,-0.0059835976965486,Financial Services,9.0
2023-10-11,1405.5953369140625,1416.1779245657551,1399.0184497437515,1415.2382830200004,1855211.0,1416.363348388672,1400.3733520507812,1.1228388949097434,0.0004575402078879,0.0068603998979597,0.0075289006542424,-0.0046790758318466,Financial Services,9.0
2023-10-12,1408.6119384765625,1428.1450862981612,1405.3976230122487,1417.562619061497,2069952.0,1416.1210388183597,1400.5019262695312,1.1325658064282136,0.0021461379980975,0.006354255803493,0.0138669475162365,-0.0022819027558365,Financial Services,9.0
2023-10-13,1447.628662109375,1450.200210935661,1404.4085323289935,1405.5953081488242,4480890.0,1416.548785400391,1401.86875,1.2583736768592213,0.0276987029337616,-0.0290360056143839,0.0017763870622311,-0.0298558124135263,Financial Services,9.0
2023-10-16,1430.5186767578125,1446.7880088830343,1428.5900151518194,1446.7880088830343,1913782.0,1415.96279296875,1403.1574438476562,1.2032032109727535,-0.0118193192766929,0.0113730302089416,0.0113730302089416,-0.0013482253935783,Financial Services,9.0
2023-10-17,1420.23291015625,1442.436363837098,1409.897698064451,1438.9254148050022,1373704.0,1415.2704833984376,1404.5717431640626,1.1700371664819065,-0.0071902357995594,0.0131615768900157,0.0156336707325035,-0.0072771247715007,Financial Services,9.0
2023-10-18,1404.754638671875,1428.1449875798278,1400.056793317994,1421.221847058319,3067244.0,1413.4630432128906,1404.7843823242188,1.1201280969319307,-0.0108984036165392,0.0117224801635202,0.0166508429757292,-0.0033442461939989,Financial Services,9.0
2023-10-19,1434.42529296875,1448.6177074069528,1407.4251163928996,1435.5626902417057,13948984.0,1413.9526123046876,1405.4786743164063,1.2157999392555965,0.0211215919706284,0.0007929289022794,0.0098941468111104,-0.0188229925310154,Financial Services,9.0
2023-10-20,1452.9693603515625,1455.639786977932,1427.25483853757,1432.1010610254357,5135316.0,1416.8108764648437,1406.7673657226562,1.2755945454997435,0.0129278725589346,-0.0143625185056054,0.0018379097999172,-0.0176979105793192,Financial Services,9.0
2023-10-23,1419.243896484375,1453.612346242446,1414.3482950986054,1452.8705811397538,3319090.0,1415.9257019042968,1407.292536621094,1.1668481313118413,-0.0232114074718184,0.0236933797909406,0.0242160278745644,-0.0034494433253484,Financial Services,9.0
2023-10-25,1397.188720703125,1431.0626609155431,1394.5679138838275,1429.0846206111682,4045910.0,1414.439697265625,1406.9463818359377,1.095732095964191,-0.0155400885188818,0.0228286268242932,0.0242443556195983,-0.0018757715263965,Financial Services,9.0
2023-10-26,1399.1173095703125,1413.6064781912455,1378.347887456072,1397.1392693689563,4194418.0,1414.0243041992187,1407.2905615234374,1.1019507539069031,0.0013803352679636,-0.0014137772349936,0.0103559355043523,-0.0148446609674346,Financial Services,9.0
2023-10-27,1425.4747314453125,1428.6395475022296,1397.1886597428932,1404.4085548308522,2424655.0,1414.2641479492188,1408.3270556640623,1.1869392103275938,0.0188386075239786,-0.0147783585003299,0.0022201839058264,-0.0198432641971419,Financial Services,9.0
2023-10-30,1438.6781005859375,1444.859476159271,1412.3206909952448,1424.1889320960454,2255111.0,1416.323779296875,1409.7898168945312,1.2295129479312188,0.0092624364707172,-0.0100711677504446,0.0042965661121943,-0.0183205746858577,Financial Services,9.0
2023-10-31,1425.4747314453125,1443.9693591922846,1420.7768859273924,1440.0132787561413,1454345.0,1416.9394470214845,1411.1151049804687,1.1869392103275938,-0.0091774310982057,0.0101990915658587,0.0129743637954353,-0.0032956357726221,Financial Services,9.0
2023-11-01,1416.8702392578125,1429.7275011761774,1411.4801277455742,1428.0462152173136,2658439.0,1416.8009826660157,1412.3197338867187,1.1591943681815138,-0.0060362291927656,0.0078877907445888,0.0090744103179836,-0.0038042379343514,Financial Services,9.0
2023-11-02,1445.1561279296875,1463.700254882984,1423.298807773401,1431.1120907423883,4524652.0,1419.7630920410156,1413.57380859375,1.2504010889340589,0.0199636409094821,-0.009718006875436,0.0128319193995063,-0.0151245389573229,Financial Services,9.0
2023-11-03,1434.326416015625,1458.8046637635214,1432.1011207658162,1454.848583319417,3052041.0,1422.1565246582031,1414.545026855469,1.2154811144607611,-0.0074938006383967,0.0143078779520773,0.0170660230994657,-0.001551456645406,Financial Services,9.0
2023-11-06,1454.1068115234375,1455.738718845096,1440.0132750063765,1446.9364157515995,2090640.0,1423.9095581054687,1415.9148193359374,1.279262211472919,0.0137907210568985,-0.0049311341608569,0.0011222747247492,-0.0096922292127189,Financial Services,9.0
2023-11-07,1470.0794677734375,1474.084926650494,1448.1726489043854,1453.4145036086695,2830149.0,1426.7702941894531,1417.1263671875,1.3307654049970692,0.0109845137395827,-0.0113360974900277,0.0027246546631407,-0.0149017922835368,Financial Services,9.0
2023-11-08,1472.6014404296875,1479.524581180587,1464.9860338956955,1477.5465409660442,3210977.0,1430.1527404785156,1418.8630859375,1.3388974053196492,0.0017155349159931,0.0033580712340697,0.0047012997276978,-0.0051713969068031,Financial Services,9.0
2023-11-09,1490.7994384765625,1499.6512408979547,1468.5464860043378,1472.6014443088334,3207721.0,1434.4129455566406,1420.7995874023438,1.3975761247818743,0.0123577212049752,-0.0122068694809313,0.0059376212473207,-0.0149268586356356,Financial Services,9.0
2023-11-10,1482.3433837890625,1492.8763513384035,1476.7553960418106,1483.480660327447,2247500.0,1438.0995178222656,1422.7509252929688,1.3703099134389043,-0.0056721611702115,0.0007672153097733,0.0071056191598584,-0.0037696985788597,Financial Services,9.0
2023-11-13,1493.0247802734375,1499.3545333199963,1479.7225076728548,1485.5082513500226,2026629.0,1440.3693237304688,1425.0682006835937,1.4047516507199496,0.0072057504362261,-0.0050344301197989,0.0042395498923999,-0.0089096127380728,Financial Services,9.0
2023-11-15,1477.5465087890625,1521.6074019004714,1473.887182763846,1521.6074019004714,6293703.0,1442.7207153320312,1427.35876953125,1.354842581169974,-0.0103670559851928,0.0298203087681614,0.0298203087681614,-0.0024766232422798,Financial Services,9.0
2023-11-16,1482.195068359375,1490.0577302408626,1476.6070803793878,1483.5302214126468,2728834.0,1445.8188232421876,1428.9827416992186,1.369831676246652,0.0031461341776119,0.0009007944242789,0.0053047416290425,-0.0037700759497011,Financial Services,9.0
2023-11-17,1481.9971923828125,1492.4314032355371,1469.2389290584358,1474.1840297981162,4182376.0,1449.6809509277343,1430.4989086914063,1.3691936330461243,-0.0001335019801283,-0.0052720495186189,0.0070406414440964,-0.0086088309680691,Financial Services,9.0
2023-11-20,1488.2774658203125,1492.8763126118563,1474.332186097598,1482.4422231978278,2125867.0,1452.3735595703124,1432.102109375,1.3894441244592943,0.0042377094030808,-0.0039208029124249,0.0030900466459786,-0.0093700805414185,Financial Services,9.0
2023-11-21,1485.5577392578125,1490.8983513927096,1477.6949567614422,1488.9698104251074,1661103.0,1454.002978515625,1433.949599609375,1.3806744745470447,-0.0018274324680451,0.0022968283743718,0.003595021582645,-0.0052928151418056,Financial Services,9.0
2023-11-22,1454.2552490234375,1488.9698320545313,1442.9308958966144,1483.5302212433055,3914008.0,1455.7535461425782,1434.558837890625,1.2797408422760292,-0.021071204038164,0.02013055977589,0.0238710384950684,-0.0077870464173518,Financial Services,9.0
2023-11-23,1469.78271484375,1479.821292788783,1454.3045264657424,1458.8046161159266,3832098.0,1459.3832458496097,1435.2956567382812,1.3298085370017063,0.010677263039442,-0.0074691984175296,0.0068299741476414,-0.0105309364586269,Financial Services,9.0
2023-11-24,1459.991455078125,1475.519143423798,1457.8156591028055,1475.074011931122,2813844.0,1462.426953125,1435.8099487304687,1.2982370100958915,-0.0066617056158983,0.0103305788541001,0.0106354652225288,-0.0014902799381131,Financial Services,9.0
2023-11-28,1461.32666015625,1470.4750958503005,1451.8814701476938,1463.7497110480838,4305915.0,1464.219549560547,1436.7673193359376,1.3025423256587365,0.0009145293785665,0.0016581172149248,0.0062603632325932,-0.0064634350868177,Financial Services,9.0
2023-11-29,1467.2608642578125,1473.1949850463232,1455.0958683493673,1467.705875024952,3477076.0,1465.6486877441407,1437.3310620117188,1.3216769302899845,0.004060833394313,0.0003032935573898,0.0040443529389113,-0.0082909564377965,Financial Services,9.0
2023-11-30,1450.0023193359375,1483.5301242909102,1434.1286194440193,1483.5301242909102,45549217.0,1466.875067138672,1437.486337890625,1.2660274399895488,-0.0117624243529489,0.0231225871213278,0.0231225871213278,-0.0109473617250405,Financial Services,9.0
2023-12-01,1445.0079345703125,1476.6070799859838,1442.1397519970126,1462.7607979231548,4063279.0,1468.2819519042969,1437.7049145507813,1.2499232453526643,-0.0034443977771789,0.0122856511221312,0.0218678006256536,-0.0019848905356723,Financial Services,9.0
2023-12-04,1498.019287109375,1500.887469485059,1457.271587408257,1473.6399180110466,4254987.0,1470.9251098632812,1438.8472314453124,1.420856238967692,0.0366858556765129,-0.0162744026783338,0.0019146498315241,-0.0272010514495754,Financial Services,9.0
2023-12-05,1490.0576171875,1508.750120705065,1470.178337874847,1503.1127545834136,3457904.0,1473.711669921875,1440.155705566406,1.3951841515988967,-0.0053147980071992,0.0087614983778649,0.0125448192754098,-0.013341282298986,Financial Services,9.0
2023-12-06,1485.112548828125,1504.6456956823065,1476.9531330535935,1500.3434824199155,3405245.0,1475.2619567871093,1441.941875,1.3792389757485717,-0.0033187094930656,0.0102557436497381,0.0131526374008452,-0.0054941396737707,Financial Services,9.0
2023-12-07,1488.22802734375,1498.315984287775,1479.6236005814928,1488.4752823740448,1931490.0,1476.169384765625,1442.9674877929688,1.389284712061877,0.0020978063366869,0.0001661405549095,0.0067785021909785,-0.0057816588615218,Financial Services,9.0
2023-12-08,1492.3818359375,1504.2500771719704,1477.6455329886935,1493.4203553375137,2568088.0,1477.1584045410157,1444.2769482421877,1.402678502331807,0.0027911103120157,0.0006958804878249,0.0079525500436119,-0.0098743515861334,Financial Services,9.0
2023-12-11,1505.1402587890625,1521.0634587159052,1493.4203944093986,1496.1896990618914,2194782.0,1477.875445556641,1446.23125,1.4438175283586747,0.0085490338627364,-0.0059466615651967,0.0105792133549424,-0.0077865596320524,Financial Services,9.0
2023-12-12,1480.5631103515625,1512.1128761276316,1473.590470257308,1512.1128761276316,1621785.0,1477.7864318847655,1447.428955078125,1.3645694926884444,-0.0163288094209061,0.0213093015458001,0.0213093015458001,-0.0047094514549932,Financial Services,9.0
2023-12-13,1490.3543701171875,1496.041235529182,1478.5850071185405,1485.5081476200987,2562565.0,1477.6529113769532,1449.2863330078126,1.3961410195942594,0.0066131998677854,-0.0032517249549902,0.0038157806800991,-0.0078970231742413,Financial Services,9.0
2023-12-14,1534.6624755859375,1537.431780220565,1498.958873314463,1506.2776463659832,3427500.0,1480.5087097167968,1451.7163549804689,1.53901073987923,0.0297299128027289,-0.0184958123831866,0.0018045040383034,-0.0232647913397652,Financial Services,9.0
2023-12-15,1553.5528564453125,1560.673753034078,1530.063628540015,1535.8987506777555,3478643.0,1484.0765991210938,1454.3946215820313,1.5999220201270157,0.0123091436455189,-0.0113636981801514,0.0045836204151166,-0.0151196837673377,Financial Services,9.0
2023-12-18,1539.261474609375,1552.7616237002846,1534.959261135568,1552.7616237002846,1352458.0,1486.9398132324218,1457.461572265625,1.5538400289476326,-0.0091991603482598,0.0087705365940737,0.0087705365940737,-0.0027949854815269,Financial Services,9.0
2023-12-19,1549.3494873046875,1568.6353792715877,1525.26675126459,1539.2614098378515,2297704.0,1489.9934143066407,1460.7194067382814,1.5863684238488105,0.0065538005476766,-0.0065111697196127,0.0124477350816765,-0.0155437725557924,Financial Services,9.0
2023-12-20,1539.063720703125,1563.6408471270863,1532.486712601784,1560.673786696105,3218717.0,1492.6687133789062,1463.1197583007813,1.5532023793579628,-0.0066387646466105,0.0140410469704967,0.0159688816605547,-0.0042733825850539,Financial Services,9.0
2023-12-21,1552.7615966796875,1556.7176771807822,1510.7777406538178,1525.1679110385526,2400593.0,1497.5940307617188,1465.9176953125,1.5973706345466203,0.0089001357073796,-0.0177707161873008,0.0025477707006369,-0.0270381854597929,Financial Services,9.0
2023-12-22,1545.195556640625,1573.6298850226235,1540.7944654091484,1557.014419484357,2214206.0,1501.3646728515623,1468.7225561523437,1.5729742399680229,-0.0048726347014513,0.0076487812775147,0.0184017668571458,-0.0028482422257574,Financial Services,9.0
2023-12-26,1553.5528564453125,1565.3715986151376,1539.9043304651836,1545.788951901039,1129332.0,1506.042742919922,1471.6817065429686,1.5999220201270157,0.0054085709532176,-0.0049975155412723,0.0076075571685843,-0.0087853631265292,Financial Services,9.0
2023-12-27,1579.91015625,1582.432205870104,1550.0912959546322,1555.8770395613456,1887827.0,1511.9719177246093,1475.1076708984374,1.684910082936848,0.016965821082519,-0.0152116983320736,0.0015963247087986,-0.0188737696111432,Financial Services,9.0
2023-12-28,1592.8663330078125,1600.9267500498702,1574.519962290882,1582.432122905409,3143161.0,1518.2521911621093,1478.0124243164062,1.7266867585533856,0.0082005781826003,-0.0065505873821192,0.0050603223101823,-0.0115178344452085,Financial Services,9.0
2023-12-29,1581.3936767578125,1601.1247006419112,1569.624433882731,1597.267498017727,1779207.0,1524.821759033203,1481.0299243164063,1.6896936356919454,-0.0072025229061977,0.0100378681748993,0.0124769841780014,-0.0074423232165762,Financial Services,9.0
2024-01-01,1581.2947998046875,1593.7070506426287,1574.3222803742467,1581.3936776710066,1341121.0,1531.6361022949218,1484.251162109375,1.6893748108971105,-6.252519823382526e-05,6.252968537645565e-05,0.0078494224097076,-0.0044093735281378,Financial Services,9.0
2024-01-02,1558.300048828125,1580.7013782882034,1552.761560401989,1576.5969207182122,1227193.0,1534.6501403808593,1487.3220703125,1.6152291527768126,-0.0145417230104106,0.0117415589531983,0.0143754917269782,-0.0035541861339868,Financial Services,9.0
2024-01-03,1583.569580078125,1587.32778407428,1540.8933380022188,1558.2011900016018,2620296.0,1539.3257385253903,1490.3049560546874,1.696709749232603,0.0162160883387016,-0.0160197508184463,0.0023732484151215,-0.0269493949699392,Financial Services,9.0
2024-01-04,1630.4490966796875,1636.8282278860995,1575.5089830952004,1575.5089830952004,4271262.0,1546.5925659179688,1493.85455078125,1.8478708822375711,0.0296036986257652,-0.0336963071686011,0.0039124994576051,-0.0336963071686011,Financial Services,9.0
2024-01-05,1625.1578369140625,1635.8393026599474,1611.1137992944705,1635.8393026599474,2294140.0,1553.4390563964844,1497.9728295898435,1.830809425994466,-0.0032452774983287,0.0065725712932396,0.0065725712932396,-0.008641645322438,Financial Services,9.0
2024-01-08,1609.234619140625,1631.9327034177395,1604.190640655709,1615.069862016506,1791003.0,1559.281695556641,1502.2137475585937,1.7794656448677333,-0.0097979515661527,0.0036260982745928,0.0141048943436452,-0.0031343959575077,Financial Services,9.0
2024-01-09,1607.256591796875,1625.8502185638756,1603.2016334031132,1614.0313555526716,1619091.0,1564.3875122070312,1506.376533203125,1.7730875745276031,-0.0012291727509605,0.0042151102632732,0.0115685490804011,-0.0025229066811469,Financial Services,9.0
2024-01-10,1622.141357421875,1624.7127855616532,1602.2125780611038,1602.2125780611038,1629958.0,1571.4664245605468,1510.3098657226562,1.8210829080868536,0.0092609765615328,-0.012285476397966,0.0015852059550871,-0.012285476397966,Financial Services,9.0
2024-01-11,1639.64697265625,1649.883306695191,1624.5150373425956,1625.899568918882,1914421.0,1578.9310546875,1514.3292431640623,1.8775290667635187,0.0107916706236978,-0.0083843680783901,0.0062430109710496,-0.0092287764171212,Financial Services,9.0
2024-01-12,1655.61962890625,1659.4273321027183,1629.3117186861157,1639.646930323671,2161848.0,1584.9789123535156,1518.9321411132812,1.9290322602876688,0.0097415215082086,-0.0096475653608497,0.0022998659414201,-0.0158900690477523,Financial Services,9.0
2024-01-15,1670.306640625,1675.8946285664556,1649.7350941345935,1666.3011814928043,2930339.0,1590.8166015625,1524.000869140625,1.976389944257249,0.0088710060344311,-0.0023980382013549,0.0033454862751216,-0.0123160298774295,Financial Services,9.0
2024-01-16,1648.7459716796875,1673.1747193492258,1644.7898913620302,1670.306536972926,1316138.0,1596.2908264160155,1528.072666015625,1.9068684264946312,-0.0129082100381549,0.0130769479735397,0.0148165624596803,-0.0023994480566505,Financial Services,9.0
2024-01-17,1625.8502197265625,1658.636261260174,1613.9324788396702,1631.8832183879367,6683398.0,1600.1158630371094,1531.9031420898436,1.833041986780026,-0.013886767486564,0.0037106730916387,0.0201654747379653,-0.0073301591636754,Financial Services,9.0
2024-01-18,1595.1905517578125,1621.597340273575,1577.585945593975,1616.9983726385842,3557256.0,1602.9222045898437,1534.7248168945312,1.7341811092862958,-0.0188576214443089,0.0136709817248734,0.0165540025839943,-0.0110360521784923,Financial Services,9.0
2024-01-19,1543.959228515625,1613.8335215749175,1533.178885457314,1604.8828415254504,10982524.0,1602.4820861816406,1536.202412109375,1.5689877492000124,-0.0321161150219535,0.0394593405606946,0.0452565662154629,-0.0069822718496752,Financial Services,9.0
2024-01-23,1425.8702392578125,1530.9042470067538,1412.3702113879992,1518.1458634868268,10097057.0,1596.5158203125,1535.2677880859376,1.1882145095069336,-0.0764845256771088,0.0647153027592786,0.0736630899903016,-0.0094679217632316,Financial Services,9.0
2024-01-24,1474.4805908203125,1479.3763127495938,1426.1669831179663,1443.9198456075003,9155544.0,1592.56220703125,1534.9414111328124,1.3449566508649442,0.0340917078035112,-0.0207264479458559,0.0033203027288122,-0.0327665267370302,Financial Services,9.0
2024-01-25,1495.3984375,1526.9975823813645,1472.2553422974531,1473.6399946263227,8118578.0,1588.33662109375,1535.2025122070313,1.412405413850277,0.0141865866596793,-0.0145502645502645,0.0211309200872189,-0.0154762066230571,Financial Services,9.0
2024-01-29,1510.0360107421875,1520.8657330742576,1498.7116576059602,1506.277685886584,3058020.0,1584.1951049804688,1535.5427368164062,1.45960368542244,0.009788410148842,-0.0024888975023558,0.0071718305093579,-0.0074993927665747,Financial Services,9.0
2024-01-30,1503.211669921875,1527.4920408708117,1493.469846110184,1513.200748757873,1721705.0,1580.2860046386718,1536.0560400390625,1.437598870415962,-0.0045193232292243,0.0066451578549262,0.0161523299976764,-0.0064806733520086,Financial Services,9.0
2024-01-31,1517.206298828125,1531.0030806231398,1490.601634586027,1502.5192540869923,3867886.0,1577.0815795898438,1536.7562646484375,1.4827239935999823,0.0093098192265746,-0.0096803214912017,0.0090935437096928,-0.0175352977789817,Financial Services,9.0
2024-02-01,1524.2283935546875,1530.5581465163216,1506.8216634576909,1520.8657009753824,2240634.0,1575.377996826172,1537.600888671875,1.50536645819613,0.0046283058091614,-0.0022061605685371,0.004152758857137,-0.0114200274516615,Financial Services,9.0
2024-02-02,1516.9095458984375,1547.668046203909,1512.7557098593668,1533.9701422581754,3554450.0,1572.0449951171877,1538.1735302734376,1.4817671256046197,-0.0048016738745966,0.0112469437652811,0.0202770826966176,-0.0027383544722902,Financial Services,9.0
2024-02-05,1520.9151611328125,1532.981158085098,1505.0908395009662,1515.920561325764,2624023.0,1566.5682983398438,1538.8806787109374,1.494683072293155,0.0026406421168656,-0.0032839437298584,0.0079333793630529,-0.0104044735934251,Financial Services,9.0
2024-02-06,1494.8050537109375,1533.4262174807673,1487.6346577440554,1532.9812067127525,3312270.0,1560.0506591796875,1539.6916748046874,1.4104920714704097,-0.0171673661287113,0.0255392185804033,0.0258369234663413,-0.004796876990134,Financial Services,9.0
2024-02-07,1498.7115478515625,1505.684187678572,1475.815708948747,1505.684187678572,4066189.0,1554.5245056152344,1540.2702514648438,1.4230884061423943,0.002613380340752,0.0046524228341371,0.0046524228341371,-0.0152770150704698,Financial Services,9.0
