Date_Ticker,Close_SCHNEIDER.NS,High_SCHNEIDER.NS,Low_SCHNEIDER.NS,Open_SCHNEIDER.NS,Volume_SCHNEIDER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-16,797.7000122070312,830.5499877929688,784.4000244140625,824.0499877929688,371006.0,883.7850006103515,832.515,2.057618993180977,-0.0273136983852512,0.0330324372354386,0.0411808638375847,-0.0166729191292991,Capital Goods,1.0
2024-07-18,789.9000244140625,818.0,786.4500122070312,798.8499755859375,274183.0,878.0250030517578,831.61,2.027312461789244,-0.0097780966197909,0.0113304860048764,0.0355740912994422,-0.0043676567925041,Capital Goods,1.0
2024-07-19,740.75,791.7000122070312,735.8499755859375,788.0,392064.0,868.9175018310547,830.485,1.836342065764777,-0.0622230951955234,0.0637867026662166,0.0687816567087833,-0.006614950272106,Capital Goods,1.0
2024-07-22,785.0,789.0,734.4500122070312,740.0,494704.0,862.9650024414062,829.7740002441407,2.0082736186952954,0.0597367532905838,-0.0573248407643312,0.0050955414012738,-0.0643948889082404,Capital Goods,1.0
2024-07-23,766.1500244140625,796.5,730.0,790.0,291512.0,856.9300048828125,829.1980004882812,1.9350328147361409,-0.0240127077527866,0.0311296414878763,0.0396136195507512,-0.0471840021694306,Capital Goods,1.0
2024-07-24,752.2000122070312,787.7999877929688,748.0,771.0,240069.0,849.8750061035156,828.5480004882812,1.8808306167213484,-0.0182079380832754,0.0249933361976526,0.047327805115934,-0.0055836375151178,Capital Goods,1.0
2024-07-25,766.5999755859375,774.0,742.0499877929688,744.9500122070312,211010.0,843.8575042724609,828.1840002441406,1.936781081486952,0.0191437957261597,-0.028241539353505,0.009653045460126,-0.0320245089679326,Capital Goods,1.0
2024-07-26,796.75,807.0,771.7000122070312,774.0,326788.0,839.0500030517578,827.7480004882813,2.053927759868936,0.039329540013379,-0.0285534985880138,0.0128647631000942,-0.0314402105967602,Capital Goods,1.0
2024-07-29,795.1500244140625,825.0,787.0,800.0,316113.0,835.5425048828125,827.3800012207031,2.0477111206115084,-0.0020081275003922,0.0060994471949005,0.0375400549197413,-0.0102496688220165,Capital Goods,1.0
2024-07-30,795.9500122070312,803.4000244140625,787.2999877929688,796.0,172326.0,830.1075042724609,826.5890014648437,2.0508194402402222,0.0010060840953356,6.280267881408896e-05,0.0093598996077324,-0.0108675473100093,Capital Goods,1.0
2024-07-31,803.1500244140625,815.3499755859375,797.9500122070312,797.9500122070312,134038.0,824.8675048828125,825.107001953125,2.078794791197817,0.0090458095315142,-0.0064745216322752,0.0151901273747399,-0.0064745216322752,Capital Goods,1.0
2024-08-01,803.7000122070312,813.8499755859375,760.0999755859375,803.7999877929688,586673.0,818.102505493164,823.3450024414062,2.0809317461207084,0.0006847883661212,0.000124394157545,0.012629044699195,-0.054249142663771,Capital Goods,1.0
2024-08-02,804.75,816.0,782.5499877929688,795.0,392852.0,812.265005493164,821.2480029296875,2.085011430455244,0.0013064424250603,-0.0121155638397018,0.0139794967381174,-0.0275862220652765,Capital Goods,1.0
2024-08-05,749.3499755859375,788.0,745.0,760.0,441953.0,803.6425048828125,817.9010021972656,1.869756916785224,-0.0688412853856011,0.0142123503850586,0.0515780685571398,-0.005804998635699,Capital Goods,1.0
2024-08-06,788.6500244140625,824.8499755859375,785.0,792.6500244140625,1185546.0,799.0750061035156,816.2560021972656,2.022455638260133,0.0524455195950266,0.0050719582529294,0.0459011602754595,-0.0046281928625746,Capital Goods,1.0
2024-08-07,799.5499877929688,803.9500122070312,784.7999877929688,792.0,266251.0,794.9825042724609,815.7000024414062,2.064806997144226,0.0138210398040683,-0.0094427964583043,0.005503126109986,-0.0184478772124242,Capital Goods,1.0
2024-08-08,828.9000244140625,835.0,800.5499877929688,803.7999877929688,533312.0,793.5050048828125,816.5580029296875,2.1788453558974967,0.0367081946960062,-0.0302811387161395,0.0073591210113059,-0.0342019975703752,Capital Goods,1.0
2024-08-09,833.5999755859375,853.0,827.0,840.0,282500.0,792.3500030517578,818.2960021972656,2.197106822647284,0.0056701062051449,0.0076775726985403,0.0232725827522082,-0.0079174373551275,Capital Goods,1.0
2024-08-12,822.0999755859375,850.0,816.5,828.0,185854.0,792.0000030517579,820.5500012207032,2.152424046179466,-0.0137955858167062,0.0071767723990714,0.0339375078975976,-0.0068117938842489,Capital Goods,1.0
2024-08-13,799.0,835.9000244140625,795.2999877929688,828.9500122070312,143242.0,790.9450042724609,822.8210009765625,2.062670042221335,-0.0280987425762583,0.0374843707221919,0.0461827589662859,-0.0046308037634934,Capital Goods,1.0
2024-08-14,793.6500244140625,809.4000244140625,781.0,799.0,164592.0,790.7425048828125,824.3000012207032,2.041882932376576,-0.0066958392815237,0.006740975771893,0.0198450192345522,-0.0159390462104525,Capital Goods,1.0
2024-08-16,823.4000244140625,832.0,800.0999755859375,800.9500122070312,219213.0,792.4175048828125,827.0930017089844,2.15747533236941,0.0374850363319321,-0.0272650128022607,0.0104444684611921,-0.0282973623236233,Capital Goods,1.0
2024-08-19,806.0999755859375,833.9500122070312,801.9500122070312,831.5999755859375,219991.0,795.6850036621094,829.2970007324219,2.090256705006849,-0.0210105031760666,0.0316337932915387,0.0345491098679791,-0.0051481993606187,Capital Goods,1.0
2024-08-20,799.0,815.9000244140625,785.2000122070312,814.0,226381.0,796.3850036621094,831.0850012207031,2.062670042221335,-0.0088078101984517,0.0187734668335419,0.0211514698548966,-0.0172715742089721,Capital Goods,1.0
2024-08-21,813.4000244140625,819.2999877929688,800.4000244140625,800.4000244140625,133020.0,798.7475036621094,832.452001953125,2.1186207441365243,0.018022558715973,-0.0159822960533652,0.0072534585712071,-0.0159822960533652,Capital Goods,1.0
2024-08-22,812.25,820.0,807.5999755859375,816.0,136354.0,801.7500030517579,833.0510021972656,2.114152371629908,-0.0014138485118572,0.0046168051708217,0.0095413973530316,-0.0057248684691443,Capital Goods,1.0
2024-08-23,798.5499877929688,824.0,794.5999755859375,823.0,151532.0,803.3475036621094,832.5940014648437,2.0609215383209376,-0.0168667432527316,0.0306180108706859,0.0318702806287305,-0.004946480830772,Capital Goods,1.0
2024-08-26,814.0499877929688,819.0,801.0499877929688,807.0,188951.0,804.2125030517578,832.7560009765625,2.1211461500819104,0.0194101812496909,-0.0086603868296619,0.0060807226598598,-0.0159695352803151,Capital Goods,1.0
2024-08-27,816.9000244140625,840.8499755859375,811.0,818.0499877929688,265754.0,805.3000030517578,833.332001953125,2.1322198500180343,0.0035010584900574,0.0014077161764454,0.0293180933481469,-0.0072224559159419,Capital Goods,1.0
2024-08-28,798.4000244140625,830.0,793.9500122070312,820.0,234176.0,805.4225036621094,833.0980029296875,2.0603388617871965,-0.0226465900931628,0.0270540768104177,0.0395791265276179,-0.0055736624135214,Capital Goods,1.0
2024-08-29,792.9500122070312,807.25,781.5999755859375,802.0,221225.0,804.9125030517578,831.3110034179688,2.0391630637703564,-0.0068261673852414,0.0114130621775006,0.0180339082827774,-0.0143136849061935,Capital Goods,1.0
2024-08-30,829.6500244140625,835.0,787.5,792.9500122070312,353923.0,806.2100036621093,829.8020043945312,2.1817594500149635,0.0462828824541959,-0.044235534414587,0.0064484727638209,-0.050804584070049,Capital Goods,1.0
2024-09-02,817.2999877929688,854.0,810.0499877929688,854.0,495671.0,806.8375030517578,827.6900036621093,2.133773891257598,-0.014885838917218,0.0449039676436746,0.0449039676436746,-0.0088706718564597,Capital Goods,1.0
2024-09-03,828.75,836.4500122070312,822.9000244140625,828.0,205413.0,810.807504272461,826.18400390625,2.178262442214169,0.0140095587642804,-0.0009049773755656,0.0092911157852564,-0.0070587940705127,Capital Goods,1.0
2024-09-04,819.75,842.75,811.9000244140625,828.75,271885.0,812.3625030517578,824.8420043945313,2.1432933128045724,-0.0108597285067873,0.010978956999085,0.0280573345532173,-0.0095760604890973,Capital Goods,1.0
2024-09-05,823.8499755859375,828.0,813.4500122070312,825.2000122070312,139396.0,813.5775024414063,823.4530041503906,2.159223599120221,0.0050014950728118,0.0016386923118296,0.0050373545391086,-0.0126236131420767,Capital Goods,1.0
2024-09-06,809.6500244140625,838.9000244140625,802.0,836.0,226258.0,812.6150024414062,821.9070043945312,2.1040502735491926,-0.0172360885994755,0.0325448956850298,0.0361267203334774,-0.0094485570102943,Capital Goods,1.0
2024-09-09,786.7999877929688,809.0,776.7000122070312,809.0,275288.0,810.2750030517578,819.7850036621094,2.0152673971472974,-0.0282221156451272,0.028215572637849,0.028215572637849,-0.0128367764903869,Capital Goods,1.0
2024-09-10,810.9500122070312,816.0,788.0,792.75,180511.0,809.7175048828125,818.6980041503906,2.1091013225895505,0.0306939816837123,-0.0224428286985275,0.0062272491731334,-0.0283001564357486,Capital Goods,1.0
2024-09-11,812.1500244140625,822.5,802.7999877929688,822.5,153779.0,810.3750061035156,816.8480041503906,2.113763920607414,0.0014797610074206,0.0127439207964128,0.0127439207964128,-0.0115126963492236,Capital Goods,1.0
2024-09-12,818.25,822.2999877929688,807.75,819.7999877929688,161808.0,811.6050048828125,815.05400390625,2.137465124569639,0.0075108974974647,0.0018942716687671,0.0049495726159105,-0.0128322639780018,Capital Goods,1.0
2024-09-13,821.5999755859375,834.4000244140625,811.2000122070312,820.0,213908.0,811.5150024414063,812.7060034179688,2.1504813167678214,0.0040940734322487,-0.0019473900115398,0.0155794172449876,-0.0126581836513436,Capital Goods,1.0
2024-09-16,787.6500244140625,817.9500122070312,776.4500122070312,815.6500244140625,682305.0,810.5925048828125,810.02900390625,2.0185701794368445,-0.0413217528976471,0.0355487832566618,0.0384688463832767,-0.0142195288007043,Capital Goods,1.0
2024-09-17,776.3499755859375,798.0,757.9500122070312,792.9000244140625,507236.0,809.4600036621093,807.1200036621094,1.974664305014015,-0.0143465352350254,0.0213177682083831,0.027886939002893,-0.0237006040542723,Capital Goods,1.0
2024-09-18,766.5499877929688,788.9500122070312,763.0,780.0999755859375,227158.0,807.1175018310547,804.8510034179687,1.9365868559757045,-0.0126231572115042,0.0176765873181754,0.0292218704204223,-0.0046311236703424,Capital Goods,1.0
2024-09-19,750.4500122070312,777.9500122070312,745.0,768.0,251916.0,804.0275024414062,802.2320031738282,1.8740310637805933,-0.0210031646237346,0.0233859517722643,0.0366446792626786,-0.0072623254292488,Capital Goods,1.0
2024-09-20,782.5,792.0,748.4000244140625,754.9500122070312,1890779.0,803.2250030517578,800.7130029296875,1.9985599716370737,0.0427076917471312,-0.0352076521315894,0.0121405750798722,-0.0435782435603034,Capital Goods,1.0
2024-09-23,776.7000122070312,795.1500244140625,771.0,782.5,193506.0,801.3575042724609,799.1130029296875,1.9760243578919177,-0.0074121249750399,0.0074674748317407,0.0237543606502652,-0.0073387564277672,Capital Goods,1.0
2024-09-24,853.5499877929688,884.5499877929688,777.0,784.0,5559888.0,803.1900024414062,799.6020031738282,2.274621773601808,0.0989442183315595,-0.0814832040157421,0.0363189039228468,-0.0896842468370302,Capital Goods,1.0
2024-09-25,847.2999877929688,873.4500122070312,840.0,850.0,1223458.0,805.6350006103515,800.1460034179687,2.2503376559562542,-0.0073223596618643,0.0031866071591293,0.0308627697283196,-0.0086155882192133,Capital Goods,1.0
2024-09-26,829.0499877929688,851.6500244140625,822.0,847.2999877929688,481789.0,807.4399993896484,800.7730029296876,2.1794280324312383,-0.0215390065654754,0.0220131479026779,0.0272601615751273,-0.0085036944656818,Capital Goods,1.0
2024-09-27,821.9000244140625,840.1500244140625,818.0499877929688,830.0,168919.0,807.0524993896485,801.4130029296875,2.1516471441344773,-0.0086242850059503,0.0098551835324642,0.0222046471077921,-0.0046843125766281,Capital Goods,1.0
2024-09-30,816.0499877929688,832.0,812.0,821.9000244140625,182497.0,806.9899993896485,802.9190026855468,2.128917067728487,-0.0071176985610436,0.0071687233730808,0.0195453862454781,-0.0049629163084997,Capital Goods,1.0
2024-10-01,816.0999755859375,830.7000122070312,805.3499755859375,816.0499877929688,200762.0,806.3574981689453,803.5410021972656,2.1291112932397347,6.125579770418656e-05,-6.12520456613197e-05,0.0178900098736203,-0.0131724057365419,Capital Goods,1.0
2024-10-03,787.5999755859375,808.6500244140625,785.0,801.5499877929688,248206.0,804.7499969482421,803.9700012207031,2.018375716776011,-0.0349221919526927,0.0177120526148482,0.0267268276798315,-0.0033011372099183,Capital Goods,1.0
2024-10-04,795.25,810.0,774.9500122070312,788.0,295951.0,803.3199981689453,804.8310009765624,2.048099571634003,0.0097130836099521,-0.009116629990569,0.0185476265325368,-0.0255265486236639,Capital Goods,1.0
2024-10-07,747.4500122070312,796.9500122070312,737.0499877929688,794.0,470824.0,800.2099975585937,804.4480017089844,1.862374687310728,-0.0601068692775463,0.0622783959231179,0.0662251644813529,-0.0139140066147752,Capital Goods,1.0
2024-10-08,786.6500244140625,790.0499877929688,739.9000244140625,747.0,282981.0,800.2024993896484,804.2460021972656,2.014684720613556,0.0524449950723574,-0.0504036397171612,0.004322078781398,-0.0594292233510344,Capital Goods,1.0
2024-10-09,825.8499755859375,829.9500122070312,790.0,790.0,442512.0,800.9474975585938,804.8600012207031,2.1669945167667977,0.0498315006105455,-0.043409791906214,0.0049646264361571,-0.043409791906214,Capital Goods,1.0
2024-10-10,863.9500122070312,871.0,827.7999877929688,832.0,944042.0,803.5374969482422,806.2200012207031,2.315030640223843,0.0461343315946239,-0.0369813203953922,0.0081601802110737,-0.0418427268977221,Capital Goods,1.0
2024-10-11,860.4500122070312,864.7999877929688,845.0499877929688,863.9500122070312,278802.0,805.6474975585937,807.3660009765625,2.301431534342333,-0.0040511603108366,0.0040676389683842,0.0050554657728225,-0.0178976398344883,Capital Goods,1.0
2024-10-14,860.0499877929688,877.9000244140625,849.25,857.0,224620.0,807.5699981689453,808.4930004882813,2.299877255953183,-0.0004649013985559,-0.0035462913042944,0.0207546501650444,-0.0125573954377736,Capital Goods,1.0
2024-10-15,870.0,873.0,857.0,864.5999755859375,418131.0,811.6874969482421,809.7980004882812,2.3385376186748217,0.0115691091776707,-0.0062069246138649,0.0034482758620688,-0.0149425287356321,Capital Goods,1.0
2024-10-16,858.9500122070312,880.0,850.5999755859375,874.0,512660.0,815.8174987792969,811.9900012207031,2.2956033461074004,-0.0127011353942169,0.0175213779371148,0.0245066505545319,-0.0097212136939596,Capital Goods,1.0
2024-10-17,826.9000244140625,865.9500122070312,823.5,859.0499877929688,210477.0,818.8350006103516,812.7550012207031,2.17107443825092,-0.0373129836864637,0.03888010935988,0.0472245575523344,-0.0041117720566905,Capital Goods,1.0
2024-10-18,827.7000122070312,839.7999877929688,803.0999755859375,826.0499877929688,177764.0,822.6975006103515,813.3180017089844,2.1741827578796333,0.0009674540686289,-0.0019935053639335,0.0146187935332673,-0.029720957180487,Capital Goods,1.0
2024-10-21,801.5999755859375,836.7000122070312,795.0,836.7000122070312,147785.0,823.6524993896485,812.7720007324219,2.0727721403020505,-0.0315332079692725,0.0437874721683182,0.0437874721683182,-0.0082335027282319,Capital Goods,1.0
2024-10-22,764.9000244140625,802.0,756.5999755859375,802.0,282958.0,823.0625,811.3980017089843,1.9301759912070304,-0.0457833736148118,0.0485030388309337,0.0485030388309337,-0.0108511551355787,Capital Goods,1.0
2024-10-23,763.7999877929688,775.9000244140625,748.0,766.0,250108.0,818.575,810.232001953125,1.9259018442116609,-0.0014381443142669,0.0028803511942809,0.0158418916136111,-0.0206860278155063,Capital Goods,1.0
2024-10-24,753.0,772.3499755859375,750.6500244140625,766.9000244140625,121878.0,813.8600006103516,809.312001953125,1.883938936350062,-0.0141398114238987,0.0184595277743193,0.0256971787329847,-0.0031208175112051,Capital Goods,1.0
2024-10-25,730.0999755859375,759.0,714.2000122070312,759.0,248979.0,808.9125,808.0410009765625,1.7949618344369198,-0.0304117190093791,0.0395836534453639,0.0395836534453639,-0.0217777892214635,Capital Goods,1.0
2024-10-28,740.3499755859375,751.5999755859375,715.25,730.0999755859375,196809.0,804.8349975585937,806.38,1.8347877873756275,0.0140391731855269,-0.0138448035902044,0.0151955161355903,-0.0339028519128031,Capital Goods,1.0
2024-10-29,743.1500244140625,750.0,729.0999755859375,746.6500244140625,97895.0,801.1899993896484,805.1210009765625,1.8456672618005043,0.0037820610798412,0.0047096816053522,0.0092174868612004,-0.0189060732914633,Capital Goods,1.0
2024-10-30,763.25,778.0,745.0,746.9500122070312,163301.0,798.5475006103516,804.4060009765625,1.923764889288769,0.0270469957957484,-0.0213560272426711,0.0193252538486734,-0.0239109073042909,Capital Goods,1.0
2024-10-31,779.6500244140625,783.0999755859375,756.8499755859375,768.2000122070312,96058.0,798.1500030517578,803.7310009765625,1.987486508850536,0.0214870938933016,-0.0146860922830552,0.0044249997612297,-0.0292439532022847,Capital Goods,1.0
2024-11-01,786.5499877929688,794.0,782.1500244140625,784.75,48643.0,797.7150024414062,803.2170007324219,2.014296032441475,0.0088500778077854,-0.002288459501499,0.0094717593575148,-0.0055940034927117,Capital Goods,1.0
2024-11-04,757.5499877929688,789.4500122070312,751.2999877929688,788.25,169712.0,798.2200012207031,802.3970007324219,1.901617726566108,-0.0368698753417732,0.0405253946296957,0.0421094646268813,-0.0082502806424809,Capital Goods,1.0
2024-11-05,776.5499877929688,787.9500122070312,755.4000244140625,759.3499755859375,180724.0,797.7149993896485,801.6470007324219,1.97544144420859,0.025080853153142,-0.0221492659550679,0.0146803484556898,-0.0272358041483157,Capital Goods,1.0
2024-11-06,809.3499755859375,817.7999877929688,779.0499877929688,787.2999877929688,223813.0,796.8899993896484,801.4959997558594,2.1028844461825367,0.0422380893806843,-0.0272440704986806,0.010440492323378,-0.0374374358521883,Capital Goods,1.0
2024-11-07,793.0499877929688,816.9500122070312,789.75,816.9500122070312,114412.0,793.3449981689453,801.3889990234375,2.039551514792851,-0.0201396037371449,0.0301368448167755,0.0301368448167755,-0.0041611346620816,Capital Goods,1.0
