Date_Ticker,Close_PNCINFRA.NS,High_PNCINFRA.NS,Low_PNCINFRA.NS,Open_PNCINFRA.NS,Volume_PNCINFRA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-19,406.5881042480469,416.9238267671882,404.79060053839714,413.92796693413055,541650.0,366.3636825561524,346.07172912597656,1.2102511821325854,-0.0098492033729287,0.0180523301331163,0.0254206220279278,-0.0044209451552303,Construction,3.0
2024-01-23,385.167724609375,405.4396972833581,380.62398557868073,403.34258930576544,515421.0,368.3808959960937,347.4228625488281,0.9901305287526307,-0.0526832423646215,0.047186883882399,0.0526315456326,-0.011796780312531,Construction,3.0
2024-01-24,399.7974853515625,401.4452021009144,377.4284055584445,386.16632973352665,614759.0,370.8200256347656,349.21638427734376,1.1404692504599174,0.0379828313938415,-0.0340951509638668,0.0041213784721605,-0.0559510267390693,Construction,3.0
2024-01-25,414.2275390625,417.6727900468549,393.9555664637998,397.4507362549869,1764680.0,374.028092956543,351.1886590576172,1.2887557376622678,0.0360934078868665,-0.0405014182434204,0.0083172910042446,-0.0489392198417824,Construction,3.0
2024-01-29,433.55084228515625,449.1792383025846,415.8253382917222,419.3704573756863,3136466.0,378.3471252441406,353.49946533203126,1.487326360712803,0.0466490066459359,-0.0327075478269818,0.036047435486584,-0.0408844875032571,Construction,3.0
2024-01-30,448.879638671875,457.8672176441706,430.4550895884848,437.3955099850528,1952607.0,383.2428588867188,356.12283996582033,1.6448485303984022,0.0353563985850514,-0.0255839822024472,0.0200222469410455,-0.0410456333860539,Construction,3.0
2024-01-31,456.9684753417969,460.31385812390056,437.09594529613423,448.2305511593041,925503.0,388.62542114257815,358.94893432617187,1.727971240775226,0.0180200569886724,-0.019121503241459,0.0073208174362606,-0.0434877483196158,Construction,3.0
2024-02-01,439.0432434082031,462.1612885493244,434.4495856635824,461.4123236064665,826019.0,393.1416793823242,361.2817102050781,1.543767513681315,-0.0392264081678419,0.0509496058397727,0.0526555082858366,-0.0104628822185284,Construction,3.0
2024-02-02,444.6854248046875,453.32351123312606,440.7408945246601,441.3400725537224,761382.0,397.9550262451172,363.70136596679686,1.6017478425285292,0.0128510835349276,-0.0075229635701112,0.0194251620282641,-0.0088703835565554,Construction,3.0
2024-02-05,439.3927612304688,448.1806042648937,430.0057401538192,447.1819843530062,547464.0,402.331477355957,365.9672344970703,1.547359237670471,-0.0119020396869165,0.0177272449840197,0.0199999722567472,-0.0213636224920099,Construction,3.0
2024-02-06,443.6868286132813,461.3624137996879,440.4413137975908,443.1875186416366,1624688.0,406.99503326416016,368.3319665527344,1.5914860427928124,0.0097727312821163,-0.0011253657747858,0.0398379759021712,-0.0073148775361083,Construction,3.0
2024-02-07,438.0446166992188,454.2721902097797,433.2013040486668,444.385859212284,541098.0,411.6436096191407,370.6407757568359,1.533505400340081,-0.0127166540681338,0.0144762480152094,0.0370454809668474,-0.0110566651567312,Construction,3.0
2024-02-08,443.2873840332031,453.42337030081,434.4995407759245,442.3387133781292,873001.0,416.4619506835937,372.978544921875,1.5873812601774222,0.0119685692601132,-0.0021400804291846,0.0228654968146977,-0.0198242575218887,Construction,3.0
2024-02-09,426.9100036621094,443.98640990368585,423.8142759030347,443.2873637893765,805871.0,419.4303482055664,374.8569482421875,1.4190836049188378,-0.036945288679515,0.0383625588221856,0.0400000142772294,-0.0072514762655336,Construction,3.0
2024-02-12,394.255126953125,430.8046216314116,390.4603834980597,428.2082037790432,624287.0,420.3415893554687,376.0463043212891,1.0835147252596544,-0.0764912427182897,0.0861195568674368,0.0927051854994194,-0.0096250960244745,Construction,3.0
2024-02-13,399.947265625,402.8432572085908,380.4741777855805,396.2024410404962,846799.0,421.4650360107422,377.2845928955078,1.14200842633862,0.0144377036155873,-0.0093632958801498,0.0072409335742431,-0.048689138576779,Construction,3.0
2024-02-14,413.0292053222656,423.4148464030984,390.6601251922886,396.4521085425238,636568.0,422.7981948852539,378.8723986816406,1.2764413898160971,0.0327091614861334,-0.0401354106831443,0.0251450525701431,-0.0541585917938262,Construction,3.0
2024-02-15,412.779541015625,416.6242337187831,407.9861472189936,413.4286378543621,247355.0,423.2076293945312,380.25648620605466,1.2738757830794094,-0.0006044713144336,0.0015725024480139,0.0093141551872903,-0.0116124791089148,Construction,3.0
2024-02-16,412.979248046875,420.21924233225445,411.63113556031095,412.8794104371005,160666.0,423.19264831542966,381.5117510986328,1.275928017584346,0.0004838103912772,-0.0002417497010968,0.0175311333913747,-0.0032643589065062,Construction,3.0
2024-02-19,411.5811767578125,416.0749662102887,409.4840689182316,414.42724950613945,185859.0,423.2400817871094,382.71608642578127,1.2615611216277216,-0.0033853306084372,0.0069149730576762,0.010918355129541,-0.0050952472027527,Construction,3.0
2024-02-20,409.9833984375,419.9196788915879,406.4882286964285,413.1290755848336,219658.0,423.409846496582,383.9653594970703,1.2451419911661608,-0.0038820490599177,0.0076726939659561,0.0242358117230021,-0.0085251494435921,Construction,3.0
2024-02-21,412.779541015625,427.9585451829725,408.8849295077413,409.583945151204,481250.0,424.79043731689455,385.4323321533203,1.2738757830794094,0.0068201361049775,-0.0077416527392766,0.036772665936883,-0.0094350885179561,Construction,3.0
2024-02-22,408.9847717285156,418.92105201781146,404.94037328539343,415.42588233470696,300043.0,425.2498016357422,386.89331298828125,1.2348798778249266,-0.0091932106852304,0.0157490230723478,0.0242949884106968,-0.0098888729426993,Construction,3.0
2024-02-23,423.8143005371094,426.41071850129634,407.93624943273903,411.43141925652014,820037.0,425.72913970947263,388.8096643066406,1.3872714612481845,0.0362593666896663,-0.0292177051715719,0.0061263104168416,-0.0374646421422018,Construction,3.0
2024-02-26,446.3830871582031,452.2749383656466,424.762972812635,424.762972812635,1950747.0,426.370751953125,390.9596923828125,1.6191934038480755,0.053251592955905,-0.0484339908198756,0.0131990914910165,-0.0484339908198756,Construction,3.0
2024-02-27,459.7146911621094,468.3527474669946,451.47607673438506,453.3734485074959,2519096.0,426.9125045776367,393.2305541992188,1.7561919740622407,0.029865835842435,-0.0137938655790692,0.0187900375405649,-0.0179211467157988,Construction,3.0
2024-02-28,430.0556640625,457.36792507181536,426.9100173978189,457.36792507181536,1139750.0,425.5668640136719,394.9761419677735,1.4514091208212423,-0.06451616115342,0.0635086647884402,0.0635086647884402,-0.0073145104867724,Construction,3.0
2024-02-29,426.7602233886719,432.7519428311932,422.21648452614994,430.3053118686459,486031.0,424.9527130126953,396.66181213378906,1.4175444290401351,-0.0076628235579968,0.0083069796238843,0.0140400138394911,-0.0106470533416693,Construction,3.0
2024-03-01,426.7602233886719,435.3483606847113,422.7657437603244,428.5078082260739,275105.0,424.0564529418945,398.21965942382815,1.4175444290401351,0.0,0.0040950040365181,0.0201240341188446,-0.0093600092263274,Construction,3.0
2024-03-04,462.5607604980469,466.3555040150511,429.9058768275792,436.1971701519446,2399332.0,425.2148529052735,400.7251971435547,1.7854388246017234,0.0838891141847811,-0.0569948698582131,0.0082037730846826,-0.070595879415512,Construction,3.0
2024-03-05,464.9574279785156,474.2945300671859,459.4150692906341,464.35824994800674,1296957.0,426.2783828735352,403.1648254394531,1.8100675202940648,0.0051813030527886,-0.0012886728858465,0.0200816279659517,-0.0119201422632991,Construction,3.0
2024-03-06,445.4343872070313,463.35962632060966,436.99606746987394,463.35962632060966,1289977.0,426.64787139892576,405.1770440673829,1.6094443491330754,-0.0419888781137753,0.0402421537905357,0.0402421537905357,-0.0189440240347571,Construction,3.0
2024-03-07,436.99609375,446.93234391117227,434.49954388908304,445.3844951875886,304719.0,426.3333068847657,406.8966680908203,1.5227305419781298,-0.0189439650358858,0.0191955982160048,0.0227376178031848,-0.0057129798106277,Construction,3.0
2024-03-11,432.2026977539063,454.7215956816032,429.40657411265977,446.3831130892068,746069.0,426.59794158935546,408.5393981933594,1.473472523382413,-0.0109689676055456,0.032809640960119,0.0521026315770918,-0.0064694729018988,Construction,3.0
2024-03-12,412.6297607421875,432.4523416589077,406.7878281489607,432.202686680355,628684.0,427.5166732788086,409.8485894775391,1.272336607200707,-0.0452864757981299,0.0474345958540705,0.0480396297180933,-0.0141578071894743,Construction,3.0
2024-03-13,389.9111633300781,415.12631652839366,381.522731549081,409.6838257270874,1017170.0,427.0148681640625,410.6275134277344,1.0388751751165963,-0.0550580679669008,0.0507106855524186,0.0646689696775102,-0.0215136999652812,Construction,3.0
2024-03-14,401.195556640625,408.2358149527836,381.4728130347697,385.4173739461255,755019.0,426.4231857299805,411.6650799560547,1.1548361464165418,0.0289409341711873,-0.0393279098767112,0.0175481961243777,-0.0491599253266957,Construction,3.0
2024-03-15,413.42864990234375,417.2733427175424,396.9015022957077,401.1955557929145,602347.0,426.4556411743164,412.959291381836,1.2805461724314875,0.0304915970758785,-0.0295893719806763,0.0092995316510038,-0.0399758159250452,Construction,3.0
2024-03-18,410.4826965332031,423.2650495019959,407.1872630627934,418.3218688209205,679332.0,426.3308135986328,414.20057556152346,1.250272891034019,-0.0071256633274846,0.0190974488179997,0.0311398094895305,-0.0080281909523636,Construction,3.0
2024-03-19,400.9958190917969,410.033347707299,399.4479703966943,409.4341696566117,197016.0,425.80154571533205,415.18321716308594,1.152783598306088,-0.0231115160797986,0.0210434876451495,0.022537712826959,-0.0038600120535128,Construction,3.0
2024-03-20,411.7809143066406,417.4231105430516,392.956923441844,404.34118399792607,301455.0,425.89142150878905,416.4105212402344,1.2636136697381752,0.0268957797097999,-0.0180672052789081,0.0137019372204545,-0.0457136069467731,Construction,3.0
2024-03-21,423.6145935058594,429.20684082602656,411.4314179680761,414.77680088402553,431805.0,426.4331741333008,417.9813513183594,1.385219226743248,0.0287378039828397,-0.020862814353707,0.0132012621989374,-0.0287600468080067,Construction,3.0
2024-03-22,429.30670166015625,434.2998013083913,422.9155402055077,423.9141601351548,390293.0,427.4492706298828,419.6290740966797,1.443712614216696,0.0134369973120818,-0.012561046692605,0.0116306119353051,-0.0148871690796661,Construction,3.0
2024-03-26,439.1930236816406,452.3748186674324,435.3982802185441,442.13896460266153,1091794.0,428.21820678710935,421.06209350585937,1.5453066895600174,0.0230285760349264,0.0067076223031181,0.0300136711537268,-0.0086402635253314,Construction,3.0
2024-03-27,436.1472473144531,442.8380129265193,434.1999262925269,441.6895756453796,282028.0,427.7064147949219,422.2644323730469,1.514007604515598,-0.0069349379497323,0.0127074706192757,0.0153406118077417,-0.0044648247442043,Construction,3.0
2024-03-28,435.747802734375,440.3414604039847,433.4509586618397,438.3941393941679,311524.0,426.50807037353513,423.42982177734376,1.509902821900208,-0.0009158479906446,0.0060730923786345,0.0105420099442472,-0.0052710399412742,Construction,3.0
2024-04-01,433.051513671875,448.08076145673147,431.60353310171024,444.1362006603451,457087.0,426.6578628540039,424.3635314941406,1.4821951472394277,-0.0061877284190084,0.0255966937847236,0.0347054502994861,-0.0033436681883114,Construction,3.0
2024-04-02,430.5050659179688,441.3900172621464,429.5064459694119,438.39415741647576,975819.0,426.8451049804688,424.8818157958984,1.456027275668384,-0.0058802421271195,0.0183252001499332,0.0252841422921878,-0.0023196473807515,Construction,3.0
2024-04-03,431.703369140625,441.9392230815012,430.4051754651372,432.2026790889605,681013.0,427.0922622680664,425.2503057861328,1.4683413099090374,0.0027834822805188,0.0011566042426989,0.0237103869753259,-0.0030071427936086,Construction,3.0
2024-04-04,428.807373046875,437.19577399601326,427.5590981891026,435.098696615324,413867.0,425.4045928955078,425.6138031005859,1.4385814007433204,-0.0067083008861268,0.0146716776900224,0.0195621658497491,-0.0029110386999711,Construction,3.0
2024-04-05,429.1069946289063,431.15415328815,425.8115305860129,429.3566496105439,295546.0,423.6120712280273,426.0641809082031,1.4416603797117598,0.0006987323466532,0.0005818012401628,0.0047707417610709,-0.0076798189825437,Construction,3.0
2024-04-08,463.6592102050781,467.354116047777,431.40379942871726,432.25263244398167,4127857.0,424.5233123779297,427.6340106201172,1.7967267415899084,0.0805212126780939,-0.0677363396862217,0.0079690120704485,-0.0695670657811243,Construction,3.0
2024-04-09,450.9767456054688,479.3375442094349,447.98088595415976,467.45397368766805,1692307.0,425.2223449707032,428.6575958251953,1.6663988743333389,-0.0273529875401372,0.0365367576992854,0.0628874967064869,-0.0066430468544156,Construction,3.0
2024-04-10,444.1361999511719,452.1750779456012,441.8893051790749,451.1764580468914,781582.0,425.8190200805664,429.2557690429687,1.5961038840344366,-0.0151682890990597,0.0158515745766583,0.0181000287644041,-0.0050590219224283,Construction,3.0
2024-04-12,443.6369018554688,448.92957526986254,437.9947053720953,444.1362118181648,878489.0,427.36937713623047,429.457490234375,1.5909729841665785,-0.0011242004046461,0.0011254924029262,0.0119301919931766,-0.012718050414146,Construction,3.0
2024-04-15,433.6506958007813,439.3428414764337,421.41760190657385,439.0931864990008,648392.0,429.5563537597656,429.1529113769531,1.4883524779652717,-0.0225098633881021,0.0125504023190126,0.0131261075579303,-0.028209556706966,Construction,3.0
2024-04-16,444.53564453125,446.08352366898265,428.4079391636545,429.4065590684649,647426.0,431.7233581542969,428.90425476074216,1.6002086666498267,0.0251007293101849,-0.0340334586189107,0.0034820135500379,-0.0362798924360761,Construction,3.0
2024-04-18,436.1971740722656,448.1306944488887,434.5494572796907,447.1320745169692,729763.0,432.86178436279295,428.8473333740234,1.5145206631418322,-0.0187577094470726,0.025068709965764,0.0273580873191214,-0.0037774586597892,Construction,3.0
2024-04-19,432.5022888183594,436.1971641975392,422.3663028339292,429.5064290904217,356715.0,433.9627639770508,428.6036706542969,1.476551188745335,-0.0084706767341278,-0.0069268066444749,0.0085430192503133,-0.0234356817211829,Construction,3.0
2024-04-22,431.2040710449219,440.091812749961,429.6063035466988,438.0945729017206,232497.0,435.4731765747071,428.4398968505859,1.463210410041179,-0.0030016437068676,0.0159796771864912,0.0206114512868622,-0.0037053627400857,Construction,3.0
2024-04-23,436.5966491699219,442.588368799104,432.45235204603466,434.0002312355172,290084.0,436.7139633178711,428.2980932617188,1.5186257593627397,0.0125058608837628,-0.0059469488355925,0.0137236958656778,-0.0094922788156219,Construction,3.0
2024-04-24,442.2388305664063,448.3803368807046,438.7935797075394,438.7935797075394,263991.0,437.6451751708984,428.3819775390625,1.576606088209954,0.0129230982583388,-0.0077904756903734,0.013887306789484,-0.0077904756903734,Construction,3.0
2024-04-25,447.98089599609375,448.97951590224847,440.5411655050568,443.18750216127455,204583.0,438.5788848876953,428.4758477783203,1.6356128479151535,0.012984082429698,-0.0106999960883622,0.0022291573481816,-0.0166072494553469,Construction,3.0
2024-04-26,450.92681884765625,461.8617193112645,449.2791020522328,453.3734498752736,630666.0,439.1655746459961,428.95618408203126,1.6658858157071046,0.0065760010703407,0.0054257829105612,0.0242498339121908,-0.003654066971741,Construction,3.0
2024-04-29,445.8338623046875,454.57178634657777,443.7367544395417,453.7229533445592,171417.0,439.6499053955078,429.9877587890625,1.613549445353983,-0.011294419249633,0.0176951364777226,0.0195990587092702,-0.0047037877614433,Construction,3.0
2024-04-30,447.9309387207031,454.3720491906225,444.3858503073121,445.8338613355763,714979.0,440.2590621948242,430.9474322509766,1.635099475683402,0.0047037172214219,-0.0046816980115642,0.0143796954242885,-0.0079143638158056,Construction,3.0
2024-05-02,443.6868286132813,453.373454253373,441.0404918586568,449.47884256963687,181701.0,440.7908279418945,431.5605847167969,1.5914860427928124,-0.0094749206642057,0.0130542841996419,0.0218321235055969,-0.0059644248689901,Construction,3.0
2024-05-03,439.1930236816406,446.28323112891553,435.4981483045122,445.933708065758,407018.0,441.2252258300781,432.0888543701172,1.5453066895600174,-0.0101283262018071,0.0153478858284494,0.0161437160086004,-0.0084128735610489,Construction,3.0
2024-05-06,431.0043640136719,443.1875087650184,426.0611832143655,442.1888888439837,404125.0,441.1902755737305,432.4493566894531,1.4611581755362424,-0.0186447853823481,0.0259499108690162,0.0282668709845361,-0.0114689808550281,Construction,3.0
2024-05-07,423.9640808105469,436.34699237313066,416.3745936921399,432.6520864269626,499768.0,440.9481109619141,432.6970147705078,1.388810637126887,-0.0163345984192904,0.0204923152919127,0.0292074544119629,-0.0179012502754885,Construction,3.0
2024-05-08,424.5133361816406,430.954416412144,418.9709773130178,423.36492936306666,306707.0,440.7184280395508,432.9876135253906,1.3944549092264966,0.0012955233614217,-0.0027052314278357,0.0151728572026472,-0.0130557944739134,Construction,3.0
2024-05-09,427.5091857910156,428.9571663624527,420.5188464827431,424.5133260874703,248660.0,438.91092681884766,433.2822064208984,1.4252409356446816,0.0070571389731161,-0.0070077083794167,0.0033870162783939,-0.0163513195519726,Construction,3.0
2024-05-10,433.2512512207031,438.8934475802835,419.6700144382575,430.30531031524725,375359.0,438.0246520996094,433.76753601074216,1.484247695349881,0.0134314433947495,-0.006799613150927,0.0130229199423734,-0.031347253456695,Construction,3.0
2024-05-13,425.3122253417969,434.1000990782237,422.5660205133126,433.4010529316975,144083.0,437.0834533691406,433.797494506836,1.402664474457277,-0.0183242999449804,0.0190185635585717,0.0206621705486236,-0.0064569148612583,Construction,3.0
2024-05-14,424.1138916015625,434.15000959288096,423.46476427413097,425.4120853055027,219365.0,436.1073028564453,433.3521105957032,1.3903501266111062,-0.0028175389016183,0.0030609553934626,0.0236637332331168,-0.0015305495535179,Construction,3.0
2024-05-15,424.5632629394531,429.60631194006487,422.4162361557398,425.31222789717606,1114848.0,435.6529312133789,432.64908203125,1.3949679678527307,0.0010595534520071,0.0017640832900556,0.0118782038881468,-0.0050570244086792,Construction,3.0
2024-05-16,433.8004760742188,439.0931798003269,423.9141452137948,427.35939603999225,1399120.0,435.11617279052734,432.7239782714844,1.489891653843974,0.0217569769716108,-0.0148480243556129,0.0122007789710278,-0.0227900415183789,Construction,3.0
2024-05-17,456.1196594238281,464.35827396186113,433.9502844767544,433.9502844767544,1463450.0,436.1122970581055,433.3111669921875,1.7192486169182115,0.0514503431429863,-0.0486042960197729,0.018062397372742,-0.0486042960197729,Construction,3.0
2024-05-21,457.2181396484375,469.2514975779816,453.37344683459366,457.06835275448753,896877.0,437.34808959960935,433.9203253173828,1.730536847511914,0.0024083158923624,-0.0003276048803863,0.0263186363051928,-0.0084088807517568,Construction,3.0
2024-05-22,516.8856201171875,534.7609401631394,474.3444380532048,474.3444380532048,21048067.0,441.6321670532226,435.0068225097656,2.3436933371665147,0.1305011225377656,-0.0823028933448328,0.0345827381344043,-0.0823028933448328,Construction,3.0
2024-05-23,536.5584716796875,555.6820675584896,515.3377983459172,523.576412699028,8686889.0,446.63025817871096,436.43884338378905,2.5458559978117234,0.0380603576436113,-0.02419504987037,0.035641215055157,-0.0395496007496429,Construction,3.0
2024-05-24,558.528076171875,573.0080641590908,511.6428614989472,530.2671462904582,4271630.0,452.4447204589844,438.7007171630859,2.7716206096857707,0.040945406049432,-0.0505989422682489,0.0259252642883434,-0.0839442396419474,Construction,3.0
2024-05-27,527.0216674804688,574.0067229453406,523.3267615533296,569.2133594767735,3290381.0,456.3967590332031,440.5012286376953,2.4478536464575584,-0.0564097133797636,0.0800568450971104,0.089152037504441,-0.0070109184406087,Construction,3.0
2024-05-28,514.2892456054688,532.2144848997659,511.4432032868556,531.2158650053864,1256197.0,459.56488037109375,442.14295959472656,2.317012406969237,-0.0241592000113958,0.0329126450621966,0.034854392635012,-0.0055339331765775,Construction,3.0
2024-05-29,522.9772338867188,531.0161115851297,510.99379554347183,516.3363874244684,1092167.0,463.4220489501953,444.3499090576172,2.406292134466388,0.0168931945505134,-0.0126981559271637,0.0153713721698107,-0.0229138814594033,Construction,3.0
2024-05-30,512.941162109375,535.1604560147003,509.2462561012258,522.2782342689958,1211740.0,466.6725601196289,446.8105090332031,2.303159196849881,-0.0191902651340223,0.0182030081602806,0.0433174319915223,-0.0072033720065564,Construction,3.0
2024-05-31,517.185302734375,531.265819819136,510.3447194236673,515.9869465897107,959797.0,470.3474838256836,449.13030395507815,2.3467729433459885,0.0082741275969094,-0.0023170730844991,0.0272252846519747,-0.0132265616879314,Construction,3.0
2024-06-03,545.2464599609375,556.1813599470416,532.3642389990744,555.7818876106578,1648279.0,475.65015563964846,451.76666015625,2.6351357253088743,0.0542574529442392,0.0193223219651441,0.0200549674121452,-0.0236264183407739,Construction,3.0
2024-06-04,474.544189453125,545.2464662995909,454.3720552496591,545.2464662995909,1953445.0,477.827146911621,453.0478900146484,1.9085832438799808,-0.1296702971952862,0.1489898694744207,0.1489898694744207,-0.0425084421046493,Construction,3.0
2024-06-05,469.7507934570313,498.4611154959844,455.6702468141395,483.7314720151301,2749739.0,480.1164825439453,454.4229895019531,1.859325225284264,-0.0101010529738395,0.0297619051480702,0.0611181980719299,-0.0299745031600031,Construction,3.0
2024-06-06,528.2200317382812,551.3880266366915,477.34033338498926,479.33757327362935,5105178.0,485.3018173217773,456.751771850586,2.460168307909246,0.1244686312309513,-0.0925418490922961,0.0438605003717265,-0.0963229247210781,Construction,3.0
2024-06-07,526.8218994140625,538.3559467045516,518.4335290895793,533.1631721493133,2005224.0,490.2674530029297,458.81591796875,2.4458007847415875,-0.0026468748631469,0.012036843461336,0.0218936367362809,-0.0159225923102528,Construction,3.0
2024-06-10,520.880126953125,535.2602782107992,514.4390772167371,528.7692487175713,2981072.0,494.6488967895508,460.6473864746094,2.3847417905314514,-0.011278522148654,0.0151457530364873,0.0276074100614869,-0.0123657045125998,Construction,3.0
2024-06-11,478.2390747070313,509.2961603864753,469.3513634934184,509.2961603864753,8525362.0,497.2952392578125,461.4283074951172,1.9465527182764784,-0.0818634653917812,0.0649405021922762,0.0649405021922762,-0.0185842430777063,Construction,3.0
2024-06-12,481.6343688964844,487.276595750707,478.8881641525732,483.0324611464807,1836924.0,500.17126312255857,462.3380499267578,1.9814435273100537,0.0070995750222481,0.0029028083132844,0.0117147513105222,-0.0057018454688008,Construction,3.0
2024-06-13,479.9367370605469,485.1295423312842,475.3430793582114,483.3320386751561,1733400.0,502.93993682861327,463.2218286132813,1.963998279596025,-0.0035247315091468,0.0070744774309303,0.0108197703358603,-0.0095713817001592,Construction,3.0
2024-06-14,473.7952270507813,483.13229880055593,470.0004531190292,482.0338412832608,1194881.0,504.9396743774414,464.03670288085937,1.9008867372754348,-0.012796499070649,0.0173885547217564,0.0197069772270499,-0.0080093122832267,Construction,3.0
2024-06-18,476.9907836914063,482.63297996686526,472.44707538849184,477.2903879432605,1047682.0,505.9832305908203,464.96641723632814,1.9337249981985565,0.0067445944116328,0.0006281132929564,0.0118287322698236,-0.0095257779778278,Construction,3.0
2024-06-19,464.9574279785156,479.9367263639352,463.3596300556454,479.3375483334263,1297435.0,506.3701950073242,465.6314984130859,1.8100675202940648,-0.025227648257195,0.0309278215371906,0.0322164944230372,-0.0034364391807157,Construction,3.0
2024-06-20,463.7091674804688,470.3499838753361,460.3637846423141,466.9546822312009,930970.0,503.7113723754883,466.3295343017578,1.7972401138216598,-0.0026846769681127,0.0069990308114165,0.0143210806699158,-0.0072143987498275,Construction,3.0
2024-06-21,469.3014526367188,480.9353688337896,463.7091748818741,463.7091748818741,1384234.0,500.34852142333983,467.1334234619141,1.854707697648157,0.0120598977730703,-0.0119161739718151,0.0247898576313945,-0.0119161739718151,Construction,3.0
2024-06-24,474.9935607910156,481.2848845979629,465.8561945808249,471.34860416323545,841228.0,496.1717956542969,467.3601104736328,1.9132010851216052,0.0121288952384792,-0.007673696926986,0.013245071778384,-0.019236821221269,Construction,3.0
2024-06-25,489.1240234375,491.3209994463471,475.49286765770887,475.49286765770887,2484449.0,494.2769134521485,468.1230560302735,2.058408906961034,0.0297487456944735,-0.0278685059956637,0.0044916542708473,-0.0278685059956637,Construction,3.0
2024-06-26,487.1767272949219,493.567888598987,481.58444972556697,490.77176505204005,849676.0,492.9212875366211,468.9838665771484,2.038398052510317,-0.0039811909643954,0.0073793298318658,0.0131187738370681,-0.0114789505656527,Construction,3.0
2024-06-27,483.1322937011719,489.1240130797336,479.4374183696686,487.32650945634936,657600.0,490.9290405273438,469.7737744140625,1.9968365405191464,-0.0083017791432833,0.0086812987040185,0.0124018192463608,-0.0076477506879071,Construction,3.0
2024-06-28,480.78558349609375,486.3279119866604,476.34171256188296,482.3334322167494,540415.0,489.3212615966797,470.71647216796873,1.9727212170585564,-0.0048572828512465,0.0032194158348097,0.0115276511626343,-0.0092429371569268,Construction,3.0
2024-07-01,478.988037109375,485.728721549342,475.7425223790205,482.7328617982455,534648.0,487.41139831542966,471.40552001953125,1.9542492248810248,-0.0037387693151022,0.0078182008708818,0.0140727615675875,-0.0067757740880977,Construction,3.0
2024-07-02,476.8909301757813,482.88264969037823,473.34584165316255,481.3348010059586,372081.0,483.9936218261719,472.2193951416016,1.932698880946088,-0.0043782031514805,0.0093184217794608,0.0125641297316945,-0.0074337511961319,Construction,3.0
2024-07-03,486.5775451660156,491.3209896802046,476.3416912143447,476.3416912143447,790156.0,484.5952896118164,473.3009002685547,2.032240721784473,0.0203120134548667,-0.0210364289379169,0.0097485890200101,-0.0210364289379169,Construction,3.0
2024-07-04,489.3237609863281,491.121264652828,478.5386780364059,489.3237609863281,750586.0,485.5739379882813,474.4632940673828,2.060461455071488,0.0056439427745797,0.0,0.0036734444754464,-0.0220407914142218,Construction,3.0
2024-07-05,480.8354797363281,493.318228431456,479.3375498929128,490.82167869243045,695008.0,483.2047103881836,475.3480706787109,1.9732339620792732,-0.0173469631494906,0.0207684319833851,0.0259605399792315,-0.0031152647975077,Construction,3.0
2024-07-08,504.5028076171875,509.096434976652,483.3320526260279,485.8286024846334,2052553.0,482.08875579833983,476.5933502197266,2.216444762483901,0.0492212594083898,-0.0370150668154931,0.0091052562842228,-0.0419636019294936,Construction,3.0
2024-07-09,525.97314453125,538.7554678147039,513.3405776710727,517.285138698826,6636733.0,482.3434066772461,478.1531951904297,2.4370787880956075,0.0425574180953894,-0.0165179646960241,0.024302235610994,-0.0240175130451489,Construction,3.0
2024-07-10,522.9772338867188,538.2561055841747,507.29888986412016,526.7719771718964,1502972.0,484.58031463623047,479.5942034912109,2.406292134466388,-0.0056959384251475,0.0072560391529388,0.0292151755515337,-0.0299790182185916,Construction,3.0
2024-07-11,523.9259643554688,529.268556536363,520.9800234072045,527.3711543118069,589751.0,486.6948944091797,481.1560455322266,2.416041502786905,0.0018140951599348,0.0065757190724005,0.0101972273648753,-0.0056228191551612,Construction,3.0
2024-07-12,522.2781982421875,538.1062989901915,506.8994581557697,526.8718253186339,1271911.0,488.81196746826174,482.6429907226562,2.399108686488076,-0.0031450361795073,0.0087953644090581,0.0303058806614482,-0.0294454950219585,Construction,3.0
2024-07-15,528.968994140625,534.0619314516792,512.9910751087068,523.5265032801931,941876.0,491.5706558227539,484.3486340332031,2.4678648145137925,0.0128107891942578,-0.0102888655492443,0.009628045060237,-0.0302057761587261,Construction,3.0
2024-07-16,526.0230102539062,533.662476548735,523.2768056441327,531.964810599782,499760.0,494.0222671508789,486.0852337646484,2.437591219510807,-0.0055692940783889,0.0112957042373635,0.0145230648582106,-0.0052206929283341,Construction,3.0
2024-07-18,520.7303466796875,530.2172355044075,514.2393174838264,530.2172355044075,536524.0,496.8109130859375,487.8797534179688,2.383202614652749,-0.0100616578952773,0.018218428953125,0.018218428953125,-0.0124652408626644,Construction,3.0
2024-07-19,506.5000305175781,520.7303642343868,504.3030545255005,520.7303642343868,635070.0,498.950456237793,489.53047241210936,2.236968675560852,-0.0273276106392599,0.0280954251913214,0.0280954251913214,-0.0043375633952729,Construction,3.0
