Date_Ticker,Close_KNRCON.NS,High_KNRCON.NS,Low_KNRCON.NS,Open_KNRCON.NS,Volume_KNRCON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-11,273.9514465332031,274.55047183802463,269.60855115786313,270.4571678007192,2010033.0,264.86381378173826,253.08260467529297,0.4911604201664031,0.0187488516600725,-0.0127551023245298,0.0021866112130526,-0.0158527922750487,Construction,3.0
2023-09-12,267.7116394042969,286.53083072115834,265.6650028005074,283.9850114854505,3016683.0,265.68746490478514,253.50990478515624,0.4019198819584297,-0.022777054868188,0.0607869426871563,0.0702965002146986,-0.0076449294783879,Construction,3.0
2023-09-13,269.4587707519531,275.54880477716006,267.06270028221127,270.05779598631085,732688.0,267.0502319335937,253.96216369628905,0.4269070231574872,0.0065261687969335,0.0022230682366957,0.0226009864448355,-0.0088921598768352,Construction,3.0
2023-09-14,274.9997253417969,277.94488460268377,268.909691111596,277.94488460268377,947333.0,268.575235748291,254.5701684570313,0.5061527048858375,0.0205632742047368,0.0107096807359583,0.0107096807359583,-0.0221456011369888,Construction,3.0
2023-09-15,275.69854736328125,280.1412847463835,274.55043346234004,278.1944603947571,621910.0,270.20256958007815,255.09530792236328,0.5161471249088456,0.002541173525231,0.009053051078238,0.0161144751236146,-0.004164381393814,Construction,3.0
2023-09-18,274.50054931640625,278.144576539915,273.45224747883304,275.89825463214635,361854.0,271.17348022460936,255.62943359375,0.4990135840370518,-0.0043453186762584,0.0050918124543679,0.0132751181466979,-0.0038189425856662,Construction,3.0
2023-09-20,279.8917236328125,282.2378882289986,272.65357506081415,274.50055699686243,1296388.0,271.6751602172852,256.2703845214844,0.5761171366998131,0.0196399399922222,-0.0192616150487632,0.0083824007574586,-0.0258605309154978,Construction,3.0
2023-09-21,273.70184326171875,283.2861563179069,271.5553639417469,279.8917203621733,577373.0,271.78248443603513,256.7466046142578,0.4875906415137028,-0.022115267614037,0.0226154015869586,0.0350173493242551,-0.0078423999429164,Construction,3.0
2023-09-22,272.4527282714844,278.348453449797,269.30501343433855,272.802481141278,644920.0,272.1393417358398,257.23078887939454,0.4697260358120675,-0.004563779970747,0.001283719462134,0.0216394426134645,-0.011553251300201,Construction,3.0
2023-09-25,276.15008544921875,290.7894810598318,274.85100761453765,279.7974388204567,1759024.0,272.6561080932617,257.78093322753904,0.5226049369818806,0.013570637376955,0.0132078661692418,0.0530124609116049,-0.0047042456371789,Construction,3.0
2023-09-26,278.34844970703125,279.54759367434286,274.30139218447584,275.8003068958664,653366.0,273.19044342041013,258.3660595703125,0.5540455256878247,0.0079607589265684,-0.0091545069277261,0.004308067706408,-0.0145395367813797,Construction,3.0
2023-09-27,279.3477478027344,285.89302751304155,277.998748854469,281.8459391817447,1024299.0,273.7772415161133,259.0200915527344,0.5683372975404559,0.0035900975800472,0.0089429444076796,0.0234305798482012,-0.0048291026467054,Construction,3.0
2023-09-28,284.3441162109375,289.49041458838394,280.8466484568276,281.7959733311426,2238313.0,274.51401977539064,259.8599102783203,0.6397944109771525,0.017885837446348,-0.008961475671628,0.0180988389913745,-0.012300123528898,Construction,3.0
2023-09-29,283.7945251464844,289.7901841284523,281.9458575279445,286.79235463746835,785267.0,274.946272277832,260.6398175048828,0.6319342638006664,-0.0019328378296578,0.01056338028169,0.0211267605633802,-0.0065141059982946,Construction,3.0
2023-10-03,282.89520263671875,288.2912900074284,278.14863893642314,283.3448587952358,1177583.0,275.3959564208984,261.42869384765623,0.6190723238182206,-0.0031689212795822,0.0015894796176323,0.0190745099966895,-0.016778523128195,Construction,3.0
2023-10-04,281.1464538574219,285.143559921162,278.2985096879072,281.79597749367986,894838.0,275.70578918457034,262.2135446166992,0.5940620504185772,-0.0061816134137224,0.0023102679309885,0.0142171669210069,-0.0101297531248925,Construction,3.0
2023-10-05,284.144287109375,286.49259305153504,280.0472472415319,282.7453060679285,539901.0,276.1705062866211,263.1002835083008,0.6369364930632411,0.0106628883659098,-0.0049234881886187,0.0082644840973209,-0.0144188711640927,Construction,3.0
2023-10-06,281.696044921875,286.39265676462446,280.8466537806757,285.44333187231365,419304.0,276.7299545288086,263.8412161254883,0.6019221975950633,-0.0086161935979997,0.0133025898587888,0.0166726225923832,-0.0030152753526762,Construction,3.0
2023-10-09,278.8481140136719,285.44334545947817,276.7996092481225,281.59612457479943,734162.0,277.0995849609375,264.5551409912109,0.5611916298424477,-0.0101099428250508,0.0098548651506849,0.023651698234125,-0.0073463102764572,Construction,3.0
2023-10-10,281.1964111328125,284.74386113293144,278.3484669060972,281.5961156481147,677077.0,277.7139205932617,265.29506622314454,0.5947765298970551,0.0084214201248837,0.001421442449041,0.0126155593018697,-0.0101279536792173,Construction,3.0
2023-10-11,280.546875,286.29271482635795,279.2977793855744,283.44477072636784,803470.0,278.04369201660154,266.030986328125,0.5854869873069984,-0.0023099019300986,0.0103294528815116,0.0204808548530721,-0.0044523597506678,Construction,3.0
2023-10-12,277.8988037109375,283.1949570191843,276.89952720028725,282.0957467583692,478049.0,278.5530502319336,266.6500491333008,0.5476147739249092,-0.009438961988304,0.0151024149488503,0.0190578485316392,-0.0035958287596288,Construction,3.0
2023-10-13,279.6475524902344,285.7431456287696,277.59901723705826,277.59901723705826,967743.0,279.06248931884767,267.3470169067383,0.5726250473245527,0.0062927538943847,-0.0073254181377025,0.0217974127942639,-0.0073254181377025,Construction,3.0
2023-10-16,276.5997314453125,281.2963433368812,274.9009796407554,279.6475431606495,664596.0,279.1424896240234,268.08685821533203,0.5290356887447961,-0.0108987939203519,0.0110188527639245,0.0169798136354926,-0.0061415526171361,Construction,3.0
2023-10-17,276.00018310546875,281.2963363881111,274.0515817209217,277.7489169906524,712345.0,279.15757141113284,268.836672668457,0.5204610620898322,-0.0021675666014241,0.0063359881341651,0.0191889484385541,-0.0070601452601297,Construction,3.0
2023-10-18,278.0986328125,284.7438458158735,276.9994530784214,278.1985665598248,1646159.0,279.3374755859375,269.5465899658203,0.5504726918388206,0.0076030736045901,0.0003593464171836,0.0238951660285717,-0.0039524816176268,Construction,3.0
2023-10-19,272.5526733398437,277.8988088701743,271.30357767834124,277.748923489894,975074.0,278.97052307128905,270.17454040527343,0.4711554312256381,-0.0199424190495587,0.0190651226655591,0.0196150544583524,-0.0045829514207149,Construction,3.0
2023-10-20,274.6011657714844,278.2485493366942,272.1029745599698,273.70182303443875,503241.0,279.01548919677737,270.7915463256836,0.5004525814961486,0.007515950610715,-0.0032750871050345,0.013282476623734,-0.009097525877197,Construction,3.0
2023-10-23,261.2608642578125,277.3491921970781,255.81479490250837,274.65116382939067,745017.0,278.4558959960938,271.16370971679686,0.3096621191721319,-0.0485806441359878,0.0512526038280445,0.0615795556864942,-0.0208453316219989,Construction,3.0
2023-10-25,264.3086242675781,267.8060918854856,260.311518418541,264.8082624987078,951280.0,277.8638229370117,271.45006896972654,0.3532506048386588,0.0116655819019188,0.0018903591682419,0.0132325141776938,-0.0151228733459357,Construction,3.0
2023-10-26,262.4599609375,269.50487840711185,256.81405493396574,260.06170348857813,1044358.0,277.0693984985352,271.6315661621094,0.3268113724820596,-0.0069943360160907,-0.0091376126109116,0.0268418750214225,-0.0215114944899299,Construction,3.0
2023-10-27,263.5092163085937,267.80609291462184,262.8097105841251,263.4592341879902,417917.0,276.2774719238281,271.8769781494141,0.3418176238131686,0.0039977730978311,-0.0001896788328837,0.0163063617516741,-0.0026545778332452,Construction,3.0
2023-10-30,258.2130432128906,264.6583888788237,257.3137004560276,263.5092269953043,625767.0,274.9709182739258,272.1971704101563,0.2660727605923753,-0.0200986256567998,0.0205109072590383,0.0249613481400281,-0.0034829485980751,Construction,3.0
2023-10-31,263.7590637207031,265.3578818415822,259.6620236710734,259.6620236710734,273778.0,273.9691452026367,272.5823587036133,0.3453908941187875,0.0214784676978534,-0.0155332673381343,0.0060616613447341,-0.0155332673381343,Construction,3.0
2023-11-01,265.9075012207031,266.80684403407736,261.4607082886015,263.75906269555884,474385.0,273.119760131836,273.03747131347654,0.3761174398028686,0.0081454546800901,-0.0080796461750098,0.0033821641331877,-0.0167230819427346,Construction,3.0
2023-11-02,264.6083984375,269.45489544136973,263.2094174713051,267.8060953563723,248618.0,272.29285736083983,273.2279925537109,0.3575379181661406,-0.0048855439475732,0.0120846388011663,0.0183157338636568,-0.005286986257639,Construction,3.0
2023-11-03,267.7061767578125,269.2050915554436,264.35859427733646,266.5070632170074,461682.0,271.47095184326173,273.18495361328127,0.401841756224375,0.0117070294767843,-0.0044792150682796,0.0055991042709002,-0.0125046889878245,Construction,3.0
2023-11-06,267.8061218261719,271.6033606090889,266.8567968826922,268.8053984001501,218390.0,270.7764556884766,273.10996887207034,0.4032711516379456,0.0003733386714113,0.0037313432835821,0.0141790589289878,-0.0035448216680269,Construction,3.0
2023-11-07,267.3564147949219,269.4549015394544,263.3593088036212,269.05519703942406,373504.0,270.2018707275391,273.1507855224609,0.3968395269618004,-0.0016792261064961,0.006353998447373,0.0078490233576111,-0.014950477228559,Construction,3.0
2023-11-08,266.7568664550781,268.5555519068598,265.30790337217223,267.3564079420068,143946.0,269.4798934936524,273.16962768554686,0.3882649003068366,-0.0022425059084654,0.0022475203540059,0.0067427897009151,-0.0054317742675609,Construction,3.0
2023-11-09,262.90966796875,268.00598450317966,260.01177205560384,266.8068404378432,781121.0,268.59803314208983,273.0745861816406,0.3332429971582047,-0.0144221160544183,0.0148232375751065,0.0193842872869758,-0.0110224014793195,Construction,3.0
2023-11-10,264.4585266113281,266.3071942842587,260.0117643661702,262.1602027988195,655601.0,267.9260192871094,273.01152099609374,0.3553944797307071,0.0058912198039146,-0.0086906776724443,0.0069903878563444,-0.0168145920728556,Construction,3.0
2023-11-13,262.8097229003906,268.30574372150147,262.21015089353324,267.25651558112537,273670.0,267.0841278076172,272.87554443359375,0.3318136017446342,-0.0062346400097763,0.0169201985058222,0.0209125475285172,-0.0022813920285766,Construction,3.0
2023-11-15,263.0595397949219,269.0052471945641,262.01031166345507,268.85533132249844,613322.0,266.40711822509763,272.63374572753906,0.3353864355936383,0.0009505618428962,0.0220322423284664,0.0226021356392451,-0.0039885576181147,Construction,3.0
2023-11-16,282.94512939453125,284.5439778626572,264.10876163534,264.10876163534,5431112.0,266.7543655395508,272.8146179199219,0.6197863668400837,0.075593493454417,-0.0665725110713121,0.0056507368462122,-0.0665725110713121,Construction,3.0
2023-11-17,281.5461730957031,285.79309851063385,278.4983917608355,282.64538341984417,1212522.0,266.92674255371094,272.94654541015626,0.5997787591596296,-0.0049442671157539,0.0039041920266746,0.0150842945874001,-0.0108251563193211,Construction,3.0
2023-11-20,281.1964111328125,287.7916423695479,279.4476771948031,282.3955551742188,944707.0,267.3589294433594,273.0734747314453,0.5947765298970551,-0.0012422898846212,0.0042644357962304,0.0234541799810539,-0.0062189056075238,Construction,3.0
2023-11-21,298.2341003417969,299.583099296021,281.84594042670005,281.84594042670005,6404151.0,268.540576171875,273.6280151367188,0.8384463298474998,0.0605899952291256,-0.0549506575415583,0.0045232887610036,-0.0549506575415583,Construction,3.0
2023-11-22,293.2377014160156,305.27897105484016,290.83941341722186,299.7329986725016,2656452.0,270.13941802978513,274.0636590576172,0.7669887799541883,-0.0167532784482224,0.022150280216769,0.0410631701881389,-0.00817864819978,Construction,3.0
2023-11-23,290.9893493652344,296.8350929029929,287.3419654885464,294.886521888907,836976.0,271.473454284668,274.5052520751953,0.7348332753131516,-0.0076673362256087,0.0133928356215577,0.0200892010326512,-0.012534423973401,Construction,3.0
2023-11-24,288.0414428710937,292.38830162063306,286.2927090462042,291.28909140303153,623010.0,272.75252838134764,274.7870520019531,0.6926728756903507,-0.0101306336488644,0.0112749349522984,0.015091087956689,-0.0060711188204682,Construction,3.0
2023-11-28,289.19061279296875,294.8865010370728,287.3919272924615,288.04145091789474,1012480.0,274.0365982055664,275.21663146972656,0.7091080859784155,0.0039895992410692,-0.0039737177634348,0.0196959651943533,-0.006219722981793,Construction,3.0
2023-11-29,288.441162109375,296.6851934196813,287.54181933825964,290.6395826569898,855193.0,275.5480041503906,275.596279296875,0.6983895844314032,-0.0025915456810843,0.0076217296156266,0.0285813274708004,-0.0031179418517747,Construction,3.0
2023-11-30,291.4389953613281,292.5881572775873,287.54182297355794,289.1906231573646,620660.0,276.9320007324219,275.9250646972656,0.7412640270760671,0.0103932227634569,-0.0077147267172533,0.0039430616168383,-0.013372172049037,Construction,3.0
2023-12-01,285.39337158203125,294.3368778683185,284.79379958905986,294.2869262420285,659234.0,277.90629425048826,276.1189611816406,0.6548006623082615,-0.0207440454967306,0.0311624429491732,0.0313374702317379,-0.0021008616620903,Construction,3.0
2023-12-04,269.65478515625,289.4904309228855,269.0052614929371,286.7923720192775,3572777.0,278.15861358642576,276.0220458984375,0.4297103839945447,-0.0551469935637852,0.0635538021440902,0.0735594057978308,-0.0024087229267469,Construction,3.0
2023-12-05,268.2557983398437,276.399896010736,267.0566542982094,271.7532662165275,1317083.0,278.1860946655273,275.7893273925781,0.4097023398574759,-0.0051880659770069,0.0130378090551204,0.0303594469207884,-0.0044701514340248,Construction,3.0
2023-12-06,273.5019836425781,274.85098248859816,267.8560471575399,270.1544013493292,1012405.0,278.4708877563477,275.7853302001953,0.4847322871431765,0.0195566520284052,-0.0122397002342171,0.0049323183256431,-0.0206431281040233,Construction,3.0
2023-12-07,267.30645751953125,274.4013266032614,264.9082000745304,274.4013266032614,1209289.0,278.4683898925781,275.6824047851562,0.3961250474833226,-0.0226525820417573,0.0265420788916472,0.0265420788916472,-0.0089719397999415,Construction,3.0
2023-12-08,267.5562744140625,272.80247587316177,265.3578539853837,267.40638904290205,883079.0,278.5083602905273,275.5105285644531,0.3996978813323267,0.0009345711167976,-0.0005602012940593,0.0196078431372548,-0.008216665572479,Construction,3.0
2023-12-11,264.35858154296875,269.00524158819144,263.5092209282919,268.7054403458071,755866.0,278.58080596923827,275.23073120117186,0.3539650843171366,-0.0119514777894727,0.0164430402730535,0.0175771106733202,-0.0032129110760068,Construction,3.0
2023-12-12,269.5048828125,276.0001800278984,264.55845196565105,266.0074150811316,2801131.0,278.8331237792969,275.0338739013672,0.4275665091024964,0.0194671239325543,-0.0129773816892275,0.0241008517085656,-0.018353770793423,Construction,3.0
2023-12-13,277.249267578125,278.8480855266823,271.0537412932237,271.50342790094146,1503008.0,279.5551010131836,274.89197692871096,0.5383252313348527,0.0287356009464694,-0.0207244539449124,0.0057667165815209,-0.0223464117291327,Construction,3.0
2023-12-14,272.9024353027344,280.6967802916024,272.1529778809009,278.8980946774023,884090.0,280.04724578857423,274.67413513183595,0.4761576604882127,-0.0156784265414362,0.0219699738773559,0.0285609213425364,-0.0027462467346694,Construction,3.0
2023-12-15,269.65478515625,276.7996064436929,268.35570733412374,276.00019739584627,1111401.0,279.38272857666016,274.4093267822266,0.4297103839945447,-0.0119004073484419,0.0235316137109136,0.0264961783760033,-0.004817558944387,Construction,3.0
2023-12-18,269.75469970703125,274.20146177429723,268.6055073512507,269.9045850808945,762195.0,278.7931549072265,274.1814916992187,0.4311393429515004,0.0003705276386004,0.0005556358203435,0.0164844655981728,-0.004260138403626,Construction,3.0
2023-12-19,266.5070495605469,271.10369697467263,265.1080380913802,271.10369697467263,835952.0,278.0586868286133,273.8287469482422,0.3846920664578325,-0.0120392717903024,0.0172477516887652,0.0172477516887652,-0.0052494351330426,Construction,3.0
2023-12-20,257.7633972167969,268.6055233435671,255.81479575406397,267.8061143050357,885670.0,276.03515167236327,273.35009399414065,0.2596420088294598,-0.0328083341816575,0.0389609897940326,0.0420623185597264,-0.0075596515400284,Construction,3.0
2023-12-21,259.6620178222656,260.6113122482174,251.6678054159338,257.71341635002216,558361.0,274.35636749267576,272.9663720703125,0.2867957206645368,0.0073657494662513,-0.0075043762217748,0.0036558848071555,-0.0307869917725268,Construction,3.0
2023-12-22,260.3115234375,262.2101426532996,257.91326598093747,261.41073366627813,473561.0,272.8224761962891,272.5486743164063,0.2960848267979785,0.0025013501038066,0.0042226721824016,0.007293642596869,-0.0092130283934139,Construction,3.0
2023-12-26,265.6076965332031,266.8567922288926,260.7612296303284,262.8097343730589,330741.0,271.7007888793945,272.2498907470703,0.3718296900187718,0.0203455191908733,-0.0105341908260344,0.0047027842641347,-0.0182467110935879,Construction,3.0
2023-12-27,259.9617919921875,268.3057573996184,259.56208746573884,266.80684255381044,1312134.0,270.23934783935545,271.89115051269533,0.2910830339920187,-0.0212565547411004,0.0263309869853052,0.0320968914065713,-0.0015375510508124,Construction,3.0
2023-12-28,257.6634521484375,263.0095875334165,256.1145552729864,260.011758027316,848909.0,268.7004623413086,271.4514685058594,0.2582126134158893,-0.0088410678589993,0.00911384932282,0.0207485203679531,-0.0060113177190486,Construction,3.0
2023-12-29,256.26446533203125,258.9624935290251,254.5157162453889,254.81550223874896,821509.0,266.9417358398438,271.0447631835938,0.2382045692788204,-0.0054295120427102,-0.0056541709417453,0.010528296201731,-0.0068240014641772,Construction,3.0
2024-01-01,257.7134094238281,260.6113052441408,256.7141328998928,256.8640182793832,565805.0,265.5577377319336,270.67902770996096,0.2589270928943671,0.0056540967937928,-0.0032958748492907,0.0112446450760614,-0.0038774719800938,Construction,3.0
2024-01-02,261.8104553222656,263.9089421701319,257.01394009471426,260.1616551187636,1912219.0,265.1655212402344,270.35326416015624,0.3175222663486179,0.0158976822649519,-0.006297686627803,0.0080152904714339,-0.0183205640953004,Construction,3.0
2024-01-03,259.4122009277344,264.3086499698527,258.16310522844395,262.60986762061754,735988.0,264.7233413696289,270.09045471191405,0.2832228868155327,-0.009160269751562,0.012326585570946,0.0188751686489963,-0.0048151000408742,Construction,3.0
2024-01-04,259.312255859375,264.3086384385537,258.4129130942227,261.71051339828097,993820.0,264.01385498046875,269.78467651367185,0.2817934914019622,-0.0003852751258496,0.0092485313930035,0.0192678227360307,-0.0034681845721939,Construction,3.0
2024-01-05,265.1080627441406,267.1066158910863,260.01177661582994,260.7112519199604,1780823.0,263.90393524169923,269.86162048339844,0.3646840223207637,0.0223506863011854,-0.0165849758723621,0.0075386358538422,-0.0192234294029343,Construction,3.0
2024-01-08,259.71197509765625,266.80684486161584,258.81263228149254,266.7568932311905,605443.0,263.51172027587893,269.7696875,0.2875102001430146,-0.0203542947378866,0.0271258887114667,0.027318223433062,-0.0034628469319735,Construction,3.0
2024-01-09,259.0624389648437,263.40929794532093,258.3129815715028,260.41146837195726,549331.0,263.24691314697264,269.70173706054686,0.2782206575529581,-0.0025009864584344,0.0052073523761451,0.0167791942276398,-0.0028929604628737,Construction,3.0
2024-01-10,260.0117492675781,261.81043471244163,255.6149236581092,259.01247279921,1013268.0,262.7722564697266,269.63178771972656,0.2917975134704966,0.0036644073395109,-0.0038431973600537,0.0069177083340663,-0.0169101035697589,Construction,3.0
2024-01-11,262.4599609375,263.80899028236166,258.7626562649324,261.56061820609153,1006652.0,262.0327911376953,269.71672607421874,0.3268113724820596,0.0094157732364717,-0.0034265902052108,0.0051399434033403,-0.0140871188860995,Construction,3.0
2024-01-12,261.6605529785156,264.8582194244443,259.8118853872376,263.55917219570733,651189.0,261.4706970214844,269.674755859375,0.3153783914565695,-0.0030458282327289,0.0072560391529388,0.0122206668507318,-0.0070651367591882,Construction,3.0
2024-01-15,260.6112976074219,263.75904296197905,259.3122503625718,261.81044159920543,694280.0,261.01852264404295,269.5688317871094,0.3003721401254605,-0.0040099868289275,0.0046012740153342,0.0120783150364374,-0.0049846160038962,Construction,3.0
2024-01-16,259.56207275390625,262.8097214024152,257.31370061263084,261.7604932680196,1171006.0,260.5088912963867,269.4679052734375,0.2853663252509663,-0.0040260144634871,0.0084697293822184,0.0125120307988448,-0.0086621751684311,Construction,3.0
2024-01-17,256.41436767578125,258.1131195058404,255.3151573766253,257.61348123308767,605568.0,260.00425720214844,269.24206909179685,0.2403484441708688,-0.0121269839030349,0.0046764678913102,0.0066250259119919,-0.0042868514316086,Construction,3.0
2024-01-18,257.2137756347656,261.81045382390363,248.57003965151156,255.76482769941236,2483992.0,259.9767761230469,269.0302221679688,0.251781425196359,0.0031176410519833,-0.0056332439107411,0.0178710420069612,-0.0336052606899557,Construction,3.0
2024-01-19,261.6605529785156,264.4585149306405,258.81260890497896,258.86256053089267,1675976.0,260.0767028808594,268.91630493164064,0.3153783914565695,0.0172882550041342,-0.0106932146086716,0.0106930980626438,-0.0108841170024222,Construction,3.0
2024-01-23,261.8104553222656,275.05086957043363,257.9132828879426,273.80177388664424,1669875.0,260.15164947509766,268.8173767089844,0.3175222663486179,0.0005728885842502,0.0458015267175573,0.0505725190839694,-0.0148854728873448,Construction,3.0
2024-01-24,262.60986328125,264.8082838738746,258.0132155802167,261.7105204917217,725512.0,260.0017578125,268.8113806152344,0.328955247374108,0.0030533843959759,-0.0034246344683751,0.0083714319224563,-0.0175037130883023,Construction,3.0
2024-01-25,262.9595947265625,267.50632092337366,259.81187997215324,263.6091183273934,596896.0,260.1516479492187,268.7814019775391,0.3339570401800678,0.0013317528935992,0.0024700509654582,0.0172905886987659,-0.0119703361943587,Construction,3.0
2024-01-29,267.30645751953125,269.7047149645321,264.8582179533962,265.8075428044685,726362.0,260.63379821777346,268.8713366699219,0.3961250474833226,0.0165305350332959,-0.0056074766355139,0.0089719397999414,-0.0091589241384344,Construction,3.0
2024-01-30,270.7040100097656,273.65188801646013,267.3064758550076,269.8046672181385,1154284.0,261.3557754516602,269.02422607421875,0.4447161988690389,0.0127103270222573,-0.0033222366805526,0.0108896724750704,-0.0125507344890659,Construction,3.0
2024-01-31,276.39990234375,277.79888342737775,270.7040137587295,271.60335656281154,1415217.0,262.29010009765625,268.8933215332031,0.5261777708308847,0.0210410342047718,-0.0173536449914267,0.0050614384150102,-0.0206074189488558,Construction,3.0
2024-02-01,275.5505065917969,280.5468893042501,272.5027253354004,278.7981553548915,1407244.0,262.9771026611328,268.773408203125,0.514029873870302,-0.003073068205707,0.011786038077969,0.0181323662737986,-0.0110606991585447,Construction,3.0
2024-02-02,282.9951171875,288.0414513176761,276.000181682821,276.9494760611568,3160867.0,264.15624847412107,268.80938232421875,0.6205012827751764,0.0270172270331973,-0.0213630580853367,0.0178318770314072,-0.0247175130588718,Construction,3.0
2024-02-05,282.84521484375,288.7909225052944,280.79671011760456,285.7930928599107,1073991.0,265.33289642333983,268.5016046142578,0.618357407883128,-0.000529699399904,0.0104222304690189,0.021021065054358,-0.0072424938398801,Construction,3.0
2024-02-06,286.7424011230469,289.3904777235494,282.7452951613832,282.7952467877046,1128066.0,266.4146133422852,268.37169860839845,0.6740942269668525,0.0137785123267854,-0.0137655063216425,0.009235036709364,-0.0139397101579981,Construction,3.0
2024-02-07,284.4940490722656,291.7887557682722,282.5454475804074,289.3405159959889,1020596.0,267.6537170410156,268.2417926025391,0.6419387223258157,-0.0078410170312287,0.0170353894555179,0.0256409816647997,-0.0068493576516366,Construction,3.0
2024-02-08,285.1435546875,291.18916529974325,277.3991618311478,285.79307831183627,1478186.0,268.95777282714846,268.1838348388672,0.6512278284592574,0.0022830200397948,0.0022778828897187,0.0212019893588999,-0.0271596279454381,Construction,3.0
2024-02-09,271.9530944824219,283.4447742791792,269.10515034673443,283.4447742791792,1681998.0,269.5548400878906,267.8390844726562,0.4625803681140594,-0.0462590158123478,0.0422561097112283,0.0422561097112283,-0.0104721887467675,Construction,3.0
2024-02-12,261.71051025390625,273.30212379743085,259.9617763722042,272.752533918524,1003931.0,269.5173675537109,267.3044714355469,0.3160928709350473,-0.0376630545352285,0.0421917471098314,0.0442917387317713,-0.0066819398273514,Construction,3.0
2024-02-13,259.71197509765625,264.05883428719847,253.81624941891548,260.81118542652337,882469.0,269.419938659668,266.66993103027346,0.2875102001430146,-0.0076364344493121,0.0042324206592854,0.016737230495081,-0.0227010159101207,Construction,3.0
2024-02-14,270.5041809082031,274.60119046714414,257.31371792695126,258.2630428709016,773485.0,269.91458282470705,266.37214721679686,0.4418582809551275,0.0415545174861067,-0.0452530456135745,0.0151458271187732,-0.0487625105717982,Construction,3.0
2024-02-15,270.90386962890625,274.30140368473576,268.3556962154097,271.75326076673844,537722.0,270.481672668457,266.39712890625,0.4475745532395652,0.0014775694754927,0.0031353968438905,0.0125414748061132,-0.0094061905316711,Construction,3.0
2024-02-16,269.9545593261719,273.35209356557226,269.40496941079124,271.7532754497374,527889.0,271.15868225097654,266.43110412597656,0.4339976973220267,-0.0035042330847277,0.0066630329491572,0.0125855782835484,-0.002035860838033,Construction,3.0
2024-02-19,275.6004638671875,283.79454388169006,270.1544248963357,270.803948563162,1398098.0,272.07801666259763,266.47307373046874,0.5147443533487798,0.0209142774069393,-0.0174038723909294,0.0297317352065535,-0.0197606306405793,Construction,3.0
2024-02-20,270.5041809082031,279.1978688088229,269.00526604649275,277.54906856004163,511557.0,272.520198059082,266.5370281982422,0.4418582809551275,-0.0184915616159495,0.0260435444220701,0.032138830059599,-0.0055411892588049,Construction,3.0
2024-02-21,266.2572326660156,272.90241521811123,264.1087638184787,270.85388011856406,689851.0,272.7425369262695,266.51104736328125,0.3811192326088284,-0.0157001205228274,0.017263934603851,0.0249577541445835,-0.0080691473655926,Construction,3.0
2024-02-22,263.2593994140625,269.2050761402384,260.0117508718285,266.6069512073516,666295.0,272.77501373291017,266.48906372070314,0.3382447899641645,-0.0112591617584845,0.0127157921074794,0.0225848601774873,-0.0123363061279571,Construction,3.0
2024-02-23,265.4078369140625,267.40638985694625,262.9096457354578,264.6083974396103,371843.0,272.89742584228514,266.4071228027344,0.3689713356482456,0.0081609146901565,-0.0030121170638643,0.0075301203088846,-0.009412650386106,Construction,3.0
2024-02-26,266.95672607421875,269.60480285087874,264.8082875760041,266.65695530535174,384434.0,272.8799392700195,266.20127197265623,0.3911232546773628,0.0058358832887733,-0.0011229189587216,0.0099194982482808,-0.0080478904944967,Construction,3.0
2024-02-27,280.69677734375,281.7959876499954,265.7576111893926,267.0067068793305,3160534.0,273.37957763671875,266.3571588134766,0.5876308621990469,0.0514692080307849,-0.0487717407872274,0.0039160061495799,-0.0532217230839897,Construction,3.0
2024-02-28,275.1507873535156,290.9893258037411,272.0030725121707,281.7959699064656,4318400.0,273.317121887207,266.4670788574219,0.5083131651292495,-0.0197579396625654,0.0241510577413401,0.0575631223975965,-0.0114399630530611,Construction,3.0
2024-02-29,267.8061218261719,276.200038948489,266.4570923522011,276.200038948489,1018381.0,272.9299026489258,266.4281072998047,0.4032711516379456,-0.0266932382712293,0.0313432608077774,0.0313432608077774,-0.0050373362071477,Construction,3.0
2024-03-01,271.7532653808594,275.0508657419637,269.3549773049657,269.75471231461444,387176.0,272.36781005859376,266.53303161621096,0.4597224502001479,0.0147388100308234,-0.0073542927384662,0.0121345381314288,-0.0088252410602408,Construction,3.0
2024-03-04,281.8459167480469,284.34410792821217,270.4042194401886,271.85315202738576,1964134.0,272.3178451538086,267.0146820068359,0.6040656360304968,0.0371390251853745,-0.0354547081467709,0.0088636770366927,-0.0405955759085431,Construction,3.0
2024-03-05,280.94659423828125,284.7438634026702,276.1500790254216,284.7438634026702,773810.0,272.02805480957034,267.44037353515625,0.591203696048051,-0.0031908303662584,0.0135159821911501,0.0135159821911501,-0.0170726939255635,Construction,3.0
2024-03-06,271.2036437988281,281.5961135985434,268.9053199809438,281.5961135985434,954406.0,271.36353454589846,267.6582159423828,0.4518618665670471,-0.03467901245028,0.038319801512048,0.038319801512048,-0.0084745314837627,Construction,3.0
