Date_Ticker,Close_GRANULES.NS,High_GRANULES.NS,Low_GRANULES.NS,Open_GRANULES.NS,Volume_GRANULES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-15,434.7923278808594,436.68727626044455,430.15465181002367,430.65332403815336,1210229.0,420.4729370117187,407.901908569336,0.8160494626142162,0.0094941063318936,-0.0095194960382101,0.0043582838474196,-0.0106664165245033,Healthcare,11.0
2024-02-16,454.5397338867188,458.5789667417061,435.39070823843406,437.03635093305735,4586805.0,422.2232772827148,409.2313690185547,0.996426997999706,0.0454180185333686,-0.0385079271376166,0.0088864241206114,-0.0421283866308969,Healthcare,11.0
2024-02-19,464.0144958496094,472.49192350081125,457.2824209501255,458.7784375944553,5706676.0,424.3800338745117,410.6874920654297,1.082971742697987,0.0208447386587592,-0.0112842557764641,0.0182697474476087,-0.014508328855454,Healthcare,11.0
2024-02-20,462.51849365234375,471.2951127319404,452.4453085119071,464.2139914101587,2385101.0,426.4520172119141,412.05684631347657,1.069306900379255,-0.0032240419440484,0.0036657945165095,0.0189757149174529,-0.0217789889024595,Healthcare,11.0
2024-02-21,456.135498046875,469.7492439334345,453.3928007627626,460.0749904294048,2142273.0,428.7184844970704,413.4311871337891,1.0110030899775626,-0.0138005197480094,0.0086366713386663,0.0298458373550232,-0.0060129003242597,Healthcare,11.0
2024-02-22,458.2797546386719,461.87020058821895,450.9991526481887,460.1747029231024,1363008.0,430.8378402709961,414.9102484130859,1.0305892431739696,0.004700920233085,0.0041349159879964,0.0078346161121123,-0.0158868069487894,Healthcare,11.0
2024-02-23,465.4107666015625,469.74922090744167,456.3349263098864,458.0802790414958,2482056.0,433.4533752441406,416.4720892333984,1.0957256141124614,0.0155603905490283,-0.0157505758055277,0.0093217746928344,-0.019500709787932,Healthcare,11.0
2024-02-26,468.75189208984375,479.17415378007325,463.86491036600177,466.70734813938594,2482051.0,436.4379287719727,418.1715643310547,1.1262442544245608,0.0071788745083793,-0.0043616761552526,0.0222340685255983,-0.0104255189286901,Healthcare,11.0
2024-02-27,466.85693359375,473.7386040708402,463.6155641974759,467.75453749310327,1241617.0,439.3850814819336,419.7972357177735,1.108935249733931,-0.0040425618073677,0.0019226530330045,0.0147404268457935,-0.0069429608152605,Healthcare,11.0
2024-02-28,458.7784423828125,468.6022912037519,456.28508128290594,467.55506127986894,827171.0,441.5941986083984,421.2194488525391,1.035144376450125,-0.0173039974982298,0.0191304082455843,0.0214130567467731,-0.0054347826086955,Healthcare,11.0
2024-02-29,463.7651672363281,468.552408400927,451.99651495204256,455.7864116709719,1355528.0,444.2271881103516,422.4701190185546,1.080694315437343,0.0108695710016701,-0.0172043010752688,0.010322554393481,-0.0253763178343414,Healthcare,11.0
2024-03-01,462.2192993164063,465.7598599529972,460.07498439137566,463.7651710452756,1120987.0,446.39391937255857,423.73076293945314,1.066573987666482,-0.0033332988959348,0.0033444551777814,0.0076599152000516,-0.0046391722028956,Healthcare,11.0
2024-03-04,465.7598571777344,473.5890171811986,463.8150233296793,465.2113299059943,1084863.0,448.3636749267578,425.5419403076172,1.09891429103223,0.0076599091958392,-0.0011777040534662,0.0168094349111684,-0.0041756150043495,Healthcare,11.0
2024-03-05,465.9094543457031,469.59964099019305,462.76782541136015,465.7598587653129,1397933.0,450.3035095214844,427.2144873046875,1.1002807473886167,0.0003211894835145,-0.0003210829464713,0.0079203944244321,-0.0067430031845027,Healthcare,11.0
2024-03-06,457.2325744628906,468.50255455320655,444.0676155717194,466.7572017688146,1210301.0,451.45544281005857,428.66362915039065,1.021024048679264,-0.0186235325380933,0.0208310340030182,0.0246482440660635,-0.028792696816573,Healthcare,11.0
2024-03-07,456.7837524414063,460.6235346136468,454.8389186133838,454.8389186133838,584444.0,452.99384765625,429.88737121582034,1.0169244008552376,-0.0009816055253972,-0.004257668574304,0.0084061268635713,-0.004257668574304,Healthcare,11.0
2024-03-11,439.6294250488281,458.5291147084346,438.2830343793384,456.7837619063905,896285.0,454.070979309082,430.7520684814453,0.8602326664901809,-0.0375545918629813,0.0390199924758383,0.0429900470322415,-0.0030625581291339,Healthcare,11.0
2024-03-12,427.711181640625,446.2119093669404,424.769003282304,441.4745231389393,1413341.0,454.4050903320313,431.4272711181641,0.7513685771278532,-0.0271097490957967,0.0321790546731104,0.0432551883618048,-0.0068788904396545,Healthcare,11.0
2024-03-13,411.0555114746094,432.84749392665753,406.0189341461607,427.8607716463965,1574571.0,453.5423873901367,431.5609149169922,0.599231697284085,-0.0389413952240561,0.0408831890162484,0.0530146947157386,-0.0122527911385511,Healthcare,11.0
2024-03-14,421.0788269042969,422.624698582906,408.2130595185617,411.0554972069575,791032.0,453.06116943359376,431.7683630371094,0.6907870607106499,0.0243843353267059,-0.0238039270960956,0.003671216835988,-0.0305542966392354,Healthcare,11.0
2024-03-15,417.8374633789063,423.7217894603669,409.31015019444766,423.1732317589834,716418.0,452.2134262084961,431.7354510498047,0.6611796700576749,-0.0076977594651828,0.01276996164233,0.0140828111339659,-0.0204082063764727,Healthcare,11.0
2024-03-18,418.385986328125,420.8793473908671,412.1525836712698,418.8846585406735,540339.0,450.4057388305664,431.726474609375,0.6661900100310922,0.0013127663201452,0.0011918951132301,0.0059594755661502,-0.0148986889153753,Healthcare,11.0
2024-03-19,412.950439453125,418.13664254300136,409.6592150853615,417.1891531819449,469034.0,447.8525360107422,431.6586541748047,0.6165404232198479,-0.0129917039590735,0.0102644611165283,0.0125588995540106,-0.0079700226790462,Healthcare,11.0
2024-03-20,412.2523193359375,413.498999852596,404.1738235006833,410.90589829063913,571108.0,445.3392272949219,431.6526702880859,0.610163626890044,-0.0016905663500734,-0.0032660120565657,0.0030240715653624,-0.0195959985095224,Healthcare,11.0
2024-03-21,426.4644775390625,428.6087619419828,416.8899650767861,419.881998318964,668383.0,443.8556762695313,432.1862493896484,0.7399808833148988,0.0344744166049039,-0.0154350000217676,0.0050280492651908,-0.0224509026344391,Healthcare,11.0
2024-03-22,429.6061096191406,434.0941595164968,423.4225620303911,428.459169621568,526689.0,442.4219940185547,432.6011444091797,0.768677303063616,0.0073666911209278,-0.00266974787344,0.0104468949506675,-0.0143935280488246,Healthcare,11.0
2024-03-26,432.4485473632813,436.1387034618786,426.5143358791832,429.60610967395246,601014.0,440.7738830566406,433.1905749511719,0.7946408100995603,0.0066163811000279,-0.0065728922126335,0.0085331679828661,-0.0137223526828337,Healthcare,11.0
2024-03-27,428.907958984375,437.0363404198634,427.9106145566132,434.8421705041727,525389.0,438.7816864013672,433.5735546875,0.7623002279789456,-0.0081873055199141,0.0138356292894388,0.0189513420425582,-0.0023253110763519,Healthcare,11.0
2024-03-28,429.0076904296875,433.146663629944,424.6692361734883,428.8580948559984,601311.0,436.8892242431641,433.9804705810547,0.7632111988832032,0.0002325241190409,-0.0003487013800131,0.0096477832276409,-0.010112765698568,Healthcare,11.0
2024-04-01,436.7870178222656,439.7790511980915,430.7032105374455,430.7032105374455,551174.0,435.7896530151367,434.14702758789065,0.8342694382091034,0.0181333052206744,-0.0139285442025104,0.0068500968521079,-0.0139285442025104,Healthcare,11.0
2024-04-02,444.4166870117188,445.5137719792255,434.4930976934822,437.834207643215,777267.0,434.8222290039063,434.4990899658203,0.9039606636688836,0.0174677105274171,-0.0148115036200928,0.0024685953510963,-0.0223294705357787,Healthcare,11.0
2024-04-03,452.3455505371094,453.2930399128619,441.075570740293,447.807645590484,1818823.0,434.3285415649414,435.15534240722656,0.976384801841437,0.0178410571815039,-0.0100319433699239,0.002094614116636,-0.0249145366488838,Healthcare,11.0
2024-04-04,443.3694458007813,455.2378686426592,440.1779619470325,455.2378686426592,906888.0,433.2090209960937,435.60514404296873,0.8943949116644445,-0.019843468617454,0.0267686981010657,0.0267686981010657,-0.0071982494147393,Healthcare,11.0
2024-04-05,451.2983703613281,452.1959742924189,440.92599401381176,441.92333847869867,1063882.0,432.478466796875,436.20953491210935,0.9668196073467312,0.0178833355244546,-0.020773467174551,0.0019889367878107,-0.0229834119259323,Healthcare,11.0
2024-04-08,437.9339599609375,450.9492930335347,436.9366154975496,444.366813487867,1309625.0,431.51353607177737,436.7520910644531,0.8447458823629335,-0.0296132476385645,0.0146890949665179,0.0297198533627265,-0.0022773855297196,Healthcare,11.0
2024-04-09,424.1207275390625,440.1280937936115,421.8767025256283,439.3302304078943,905294.0,429.8803848266601,436.9166528320313,0.7185725095551095,-0.0315418160836558,0.0358612580834802,0.0377424757036302,-0.0052910052910053,Healthcare,11.0
2024-04-10,425.6665954589844,431.102134839792,422.0761798188021,424.6692510174811,924249.0,429.182243347168,437.1679833984375,0.7326928373259705,0.0036448770822678,-0.0023430178739486,0.0127694760143126,-0.0084348071436304,Healthcare,11.0
2024-04-12,420.7297668457031,434.8421848777065,419.5828268031726,426.86342919187706,876280.0,428.8331726074219,437.4013623046875,0.687598662545748,-0.0115978765210786,0.0145786270179057,0.0335427135042216,-0.0027260729639582,Healthcare,11.0
2024-04-15,408.3627014160156,420.729766635567,407.31547147085104,414.89529545591074,1451266.0,428.6985321044922,437.4103387451172,0.574634925359394,-0.0293943200701151,0.0159970389490593,0.0302845122159003,-0.0025644603229758,Healthcare,11.0
2024-04-16,414.64593505859375,418.3859765654362,403.4756655835435,406.9165159444528,856060.0,428.376887512207,437.4113354492188,0.632027486101962,0.0153864043429792,-0.0186410102224895,0.0090198436560433,-0.0269392957475195,Healthcare,11.0
2024-04-18,413.5488586425781,423.322852243588,411.1053830697279,417.33878570945245,732357.0,428.1624572753906,437.460205078125,0.6220065274002607,-0.0026458149550184,0.009164399774465,0.0236344349567103,-0.0059085535403741,Healthcare,11.0
2024-04-19,410.2576293945313,412.4517688359667,403.3260735661301,409.90855276350817,588576.0,427.75603942871095,437.2876641845703,0.5919436512951568,-0.0079585015875752,-0.0008508717596263,0.0053481989955277,-0.0168956171238813,Healthcare,11.0
2024-04-22,413.2496643066406,416.6406292292181,409.2104011652975,409.2104011652975,435404.0,427.77100067138673,437.0253625488281,0.6192736146874877,0.0072930634258407,-0.0097743894072371,0.0082056084141457,-0.0097743894072371,Healthcare,11.0
2024-04-23,413.3992614746094,418.3859835671861,412.4517721024053,416.74037136394304,294332.0,427.82834777832034,436.7510925292969,0.6206400710438742,0.0003620019104425,0.0080820412630051,0.0120627261761157,-0.0022919474234771,Healthcare,11.0
2024-04-24,416.9897155761719,421.3780250156548,412.501665605591,413.54886509077846,568508.0,427.35460968017577,436.40700866699217,0.6534361386166178,0.008685197183844,-0.0082516435222845,0.0105237833825695,-0.0107629752076249,Healthcare,11.0
2024-04-25,416.8401184082031,418.5854711678844,410.4072346336204,416.98971398601134,614819.0,426.7163101196289,436.2234979248047,0.6520696822602312,-0.0003587550540953,0.0003588799906772,0.0041871035982483,-0.0154324967547464,Healthcare,11.0
2024-04-26,422.92388916015625,426.9132668404748,413.0003304422856,416.8899675932889,1033295.0,426.24007720947264,436.320239868164,0.7076403011942839,0.0145949741478468,-0.0142671570973432,0.0094328501713172,-0.0234641716209904,Healthcare,11.0
2024-04-29,419.3833312988281,426.5143378602405,417.5382380226913,425.467138387141,635812.0,425.7638458251953,436.28732727050783,0.6752999978285358,-0.0083716194617404,0.0145065543484319,0.0170035526670258,-0.0043995388906435,Healthcare,11.0
2024-04-30,422.1758728027344,427.41193090840665,419.3833206543234,419.88199285486365,738327.0,425.4222549438476,436.1646533203125,0.7008077406574845,0.0066586850155864,-0.0054334700195967,0.0124025517396606,-0.0066146654233738,Healthcare,11.0
2024-05-02,423.5223083496094,425.56688270383256,417.1393100511961,422.1758872746891,657586.0,424.75901947021487,436.0210357666016,0.7131064053746967,0.0031892763978583,-0.0031791030799936,0.0048275481926571,-0.0150712209783864,Healthcare,11.0
2024-05-03,422.2257690429688,426.8634145388522,420.4804162966066,426.8135594921422,500380.0,423.6494735717773,435.7697045898437,0.7012635048644801,-0.0030613247072934,0.0108657282088022,0.0109838049591224,-0.004133695464202,Healthcare,11.0
2024-05-06,421.3780212402344,424.8687267416328,415.89262688089406,421.7270978776816,430486.0,422.1010971069336,435.1064703369141,0.693519973423423,-0.0020078068770077,0.0008284168130547,0.008284023668639,-0.0130177514792899,Healthcare,11.0
2024-05-07,407.5647888183594,421.6772061934655,405.7196955645882,420.879342836636,774652.0,420.3108642578125,433.97747619628905,0.567346600615599,-0.032781093758091,0.0326685581864889,0.0346261938280336,-0.0045271164349613,Healthcare,11.0
2024-05-08,409.7589721679688,412.8008605569319,394.99825608934015,406.9165344064983,1248912.0,418.2338943481445,432.9222857666016,0.5873887967738683,0.0053836430668382,-0.0069368530149116,0.0074236041077244,-0.0360229234286977,Healthcare,11.0
2024-05-09,391.0587463378906,411.7037572093205,390.1112569808278,409.75895388621615,1022810.0,415.8901336669922,431.62075073242187,0.416576455883084,-0.0456371357316186,0.0478194330735357,0.0527926074145181,-0.0024228824081692,Healthcare,11.0
2024-05-10,396.9929504394531,401.7802221131267,391.0587691597258,391.0587691597258,748325.0,414.5337448120117,430.3950146484375,0.4707808972156169,0.0151747126413459,-0.0149478253282796,0.0120588329550292,-0.0149478253282796,Healthcare,11.0
2024-05-13,404.12396240234375,406.2183612897349,393.6518462192461,398.9377593561002,629286.0,413.4566131591797,429.1692785644531,0.5359172681541087,0.0179625657206177,-0.0128331985448567,0.0051825654557595,-0.0259131285381974,Healthcare,11.0
2024-05-14,398.6884460449219,406.1685294603988,396.3446804874316,404.57277224445625,685147.0,412.3545471191407,427.7680096435547,0.486267960097731,-0.0134501214060904,0.0147592092469901,0.0187617260787991,-0.0058786894396889,Healthcare,11.0
2024-05-15,395.7462463378906,408.8114640847588,388.3160488086877,401.3812665555558,4002753.0,411.7237243652344,426.3457958984375,0.4593932034026624,-0.0073796964427199,0.014238973255741,0.033014129300706,-0.0187751560449648,Healthcare,11.0
2024-05-16,398.8879089355469,401.9297972112909,391.9563531117552,396.94307516152304,1272958.0,410.93582305908205,425.1479852294922,0.4880899019062464,0.0079385783863477,-0.0048756398237633,0.0076259224900083,-0.0173772021375351,Healthcare,11.0
2024-05-17,400.8825988769531,409.1106902820888,398.6385739482797,401.73031727855647,1190308.0,410.3025100708008,423.8903338623047,0.5063098775011335,0.0050006277370732,0.0021146300786767,0.020524940289716,-0.0055977109881044,Healthcare,11.0
2024-05-21,408.01361083984375,409.40988694919633,400.9324593266186,406.8666708370376,701627.0,410.1903091430664,422.8062200927735,0.5714462484396253,0.0177882801170908,-0.0028110336820512,0.0034221312041,-0.0173551845455585,Healthcare,11.0
2024-05-22,425.6665954589844,427.7111698259882,414.795547133906,419.0342610102949,4076155.0,410.8111557006836,422.0043548583984,0.7326928373259705,0.0432656758258731,-0.0155810545611124,0.0048032295435334,-0.0255388805253944,Healthcare,11.0
2024-05-23,428.3095703125,434.3434918361839,424.8687199132361,428.8580975650036,2187432.0,411.5566711425781,421.2523571777344,0.7568344025533994,0.0062090257532794,0.0012806794209696,0.0140877578786797,-0.0080335594573648,Healthcare,11.0
2024-05-24,427.56158447265625,430.8029539850626,422.8241982622161,426.8634311722921,842919.0,412.0852645874023,420.6589373779297,0.7500021207714667,-0.0017463673279539,-0.0016328719083246,0.0075810587997613,-0.0110800090150361,Healthcare,11.0
2024-05-27,437.4851379394531,440.17798013543415,424.270323945712,426.8634256091497,2269262.0,413.1175155639648,420.2729650878906,0.8406462345389072,0.0232096470477728,-0.0242790243808772,0.0061552769738972,-0.030206315249891,Healthcare,11.0
2024-05-28,433.3461608886719,444.3169497719294,430.5037231361569,439.8288997742332,1187062.0,413.6386291503906,420.1472998046875,0.8028398269927463,-0.0094608403619737,0.0149597238204832,0.0253164556962024,-0.0065592775685054,Healthcare,11.0
2024-05-29,428.8082580566406,432.6480098363696,427.8607686553996,429.35678532901983,529927.0,414.10987548828126,420.1692413330078,0.7613895358295545,-0.0104717734725635,0.001279190085716,0.0089544725587393,-0.0022095875800878,Healthcare,11.0
2024-05-30,423.6719055175781,431.8501420920893,419.4830771356508,424.0708676424123,1383130.0,414.1846771240234,420.4215692138672,0.7144728617310833,-0.0119782034104017,0.0009416770846459,0.0193032307972373,-0.0098869628299049,Healthcare,11.0
2024-05-31,417.3886413574219,427.8607578072496,414.8952802979391,422.37536347638746,2191182.0,413.8779937744141,420.3477655029297,0.6570800222336486,-0.0148304951976466,0.01194743130227,0.0250896057347669,-0.005973715651135,Healthcare,11.0
2024-06-03,439.92864990234375,442.5716066491098,419.3334927731913,423.1233895681912,2268069.0,414.7631378173828,420.7895892333984,0.8629658579578207,0.0540024483455461,-0.0381999679672671,0.0060076940825579,-0.0468147667439349,Healthcare,11.0
2024-06-04,410.9059143066406,440.8262478726581,400.1844614454843,439.92864395298506,2144276.0,414.2395324707031,420.6399877929687,0.5978652409276984,-0.0659714606042267,0.0706310827755234,0.0728155339805824,-0.0260922330097088,Healthcare,11.0
2024-06-05,439.4798278808594,441.3249212093812,410.35738806523614,418.8348159302751,2078613.0,415.8352844238281,421.1705755615234,0.8588662101337944,0.0695388228286617,-0.0469760171931736,0.0041983572657218,-0.0662657031519503,Healthcare,11.0
2024-06-06,467.056396484375,470.1481703847144,438.93130109226473,442.7211978497535,4566354.0,418.7001556396484,422.2666571044922,1.1107571915424468,0.0627482010641714,-0.0521033408765992,0.0066197014399369,-0.0602177715663747,Healthcare,11.0
2024-06-07,477.5285034179688,482.2160344382082,464.0144984950908,468.5524035008149,2898359.0,423.02364349365234,423.28793762207033,1.2064119240381712,0.0224215041532871,-0.0187969929604333,0.0098162329299462,-0.0282998916842656,Healthcare,11.0
2024-06-10,472.0929870605469,484.6595328336317,468.0537238996252,481.7173546214741,1937338.0,426.77864532470704,424.1376751708984,1.1567626159817936,-0.0113826008678361,0.0203865929482507,0.0266187935799036,-0.0085560753318363,Healthcare,11.0
2024-06-11,473.1401977539063,482.7645655432171,467.80439889562393,472.74126606394447,1371334.0,430.22945709228514,424.9515081787109,1.166328089231366,0.0022182297175811,-0.0008431574654945,0.0203414713757141,-0.0112774160462637,Healthcare,11.0
2024-06-12,470.8463134765625,475.5338140554147,469.49989240307536,473.14019350062455,690042.0,433.8373504638672,425.7902752685547,1.1453752009237057,-0.0048482126190784,0.0048718232646334,0.0099554789847273,-0.0028595765432368,Healthcare,11.0
2024-06-13,461.2219543457031,475.5338228933381,459.2272654402168,470.94606275994926,891393.0,437.1111358642578,426.434560546875,1.0574639998690385,-0.0204405532238248,0.021083359806757,0.0310303280509229,-0.0043247917552322,Healthcare,11.0
2024-06-14,460.5238037109375,465.5603810517318,458.928046490035,462.5683476762411,559738.0,440.1929306030273,426.9092962646485,1.0510869247843675,-0.0015136977504811,0.0044396053989577,0.0109366275971169,-0.0034650917239104,Healthcare,11.0
2024-06-18,472.74127197265625,475.73330533957176,453.9912083812671,459.7757940493555,1366206.0,443.7858642578125,427.4757879638672,1.1626842056143354,0.0265295043671345,-0.0274261603375528,0.0063291139240504,-0.0396624215041535,Healthcare,11.0
2024-06-19,467.65478515625,478.72531413288,464.4633013239523,478.72531413288,1010043.0,446.7679229736328,427.78197265625,1.116223016967993,-0.0107595573265294,0.0236724381488606,0.0236724381488606,-0.0068244438709877,Healthcare,11.0
2024-06-20,471.0457763671875,473.7386185842816,464.3635867459212,469.2505685134831,691850.0,449.036882019043,428.3354992675781,1.1471971427322212,0.0072510563744248,-0.0038111112417766,0.0057167314774837,-0.0141858603908964,Healthcare,11.0
2024-06-21,489.3470458984375,497.4255419910125,471.0457692436412,471.7439225298223,8523397.0,452.08875579833983,429.09647277832033,1.314365321251108,0.0388524225233342,-0.0359726772975526,0.0165087255768405,-0.0373993810899487,Healthcare,11.0
2024-06-24,486.3051452636719,496.5279255683432,479.9720021095682,490.69345462422353,4129825.0,455.02593383789065,430.063896484375,1.2865798724066484,-0.0062162439934233,0.0090237773613772,0.0210213286950287,-0.0130229820017014,Healthcare,11.0
2024-06-25,486.5046081542969,496.478052605484,484.9088813913365,489.6462675056504,2179203.0,457.4769073486328,431.3115740966797,1.2884018142151636,0.000410159942924,0.006457614786574,0.0205002055150607,-0.0032799828330798,Healthcare,11.0
2024-06-26,500.8663940429688,505.3544440597103,486.6043501722901,489.2473068726193,5134234.0,460.8529190063476,432.81557006835936,1.4195858057512716,0.0295203491353507,-0.0231979771622542,0.0089605732588968,-0.0284747470389381,Healthcare,11.0
2024-06-27,497.3258056640625,502.8112001584624,492.7380150905296,500.86639673600666,2719688.0,464.27879638671874,434.34749084472656,1.3872452236306567,-0.0070689278039334,0.0071192587065063,0.0110297805421044,-0.0092249196025669,Healthcare,11.0
2024-06-28,491.4913330078125,506.002713023802,490.39427846154575,498.6722252256771,2014425.0,467.6697677612305,436.0100634765625,1.3339517532023817,-0.0117316909555083,0.0146104147430621,0.0295252002251662,-0.0022320933709105,Healthcare,11.0
2024-07-01,493.33642578125,497.0764674662941,490.4441329654566,491.4913324626541,999183.0,471.4671569824219,437.5838732910156,1.3508052724408823,0.0037540698065741,-0.0037400305798908,0.0075811180557392,-0.0058627189573791,Healthcare,11.0
2024-07-02,489.8955993652344,500.1682348861885,483.2632345135261,493.4860149872717,1444277.0,473.9655044555664,439.1108081054688,1.319375939979392,-0.0069746044204352,0.0073289403429823,0.0209690300020342,-0.0135383229820841,Healthcare,11.0
2024-07-03,498.8717041015625,509.14433972152494,489.8956040868833,490.6934674691289,3198966.0,478.3637939453125,440.8830895996094,1.4013658301563845,0.0183224849293576,-0.0163934666271805,0.0205917383878542,-0.0179928024397467,Healthcare,11.0
2024-07-04,513.0339965820312,515.6270677378668,494.0345670233853,499.5698164076589,3017754.0,482.0415023803711,442.8787762451172,1.5307276011291102,0.0283886465478617,-0.0262442260436429,0.0050543846472383,-0.0370334708522732,Healthcare,11.0
2024-07-05,524.6031494140625,529.2408251792136,510.1915107964195,517.5718836355034,3974182.0,484.9188400268555,445.1028540039063,1.6364030135716694,0.0225504604160894,-0.0134030186178113,0.0088403505970771,-0.0274715060970175,Healthcare,11.0
2024-07-08,517.2227783203125,527.2959932224087,515.6270516393224,524.6031511843009,1030872.0,486.9035537719727,447.1075152587891,1.5689889366176668,-0.0140684841522458,0.0142692340193451,0.0194755825232777,-0.0030851825323165,Healthcare,11.0
2024-07-09,520.0652465820312,524.5034413112777,511.88701037416206,520.0652465820312,2033756.0,489.3021667480469,449.1720178222656,1.5949527224084776,0.0054956362729222,0.0,0.0085339190772986,-0.0157254041903744,Healthcare,11.0
2024-07-10,516.923583984375,522.5586041242617,502.8610524666502,522.5586041242617,775030.0,491.4913360595703,451.05201171875,1.5662560239048935,-0.0060409008644662,0.0109010699346561,0.0109010699346561,-0.0272042753579412,Healthcare,11.0
2024-07-11,513.3331909179688,519.0679213974214,512.4355565806512,516.6244153663444,397213.0,493.6156799316406,452.9310089111328,1.5334605138418833,-0.0069456940593269,0.0064114779768869,0.0111715559814036,-0.0017486388045789,Healthcare,11.0
2024-07-12,512.9840698242188,517.1230734498541,505.95280395096137,513.3331768894453,1044987.0,496.2037857055664,454.7471728515625,1.530271558167248,-0.0006801062154693,0.0006805417278283,0.0080684837387907,-0.0137065969235005,Healthcare,11.0
2024-07-15,518.7687377929688,523.9548802122782,511.98674686358106,513.5326794529137,950070.0,499.116032409668,456.6521014404297,1.5831101006531276,0.0112765060535548,-0.0100932418601998,0.0099970218740883,-0.0130732452349398,Healthcare,11.0
2024-07-16,519.466796875,521.6111116449482,515.8265264055265,520.4142862122578,475628.0,501.4523086547852,458.5969219970703,1.5894863394731982,0.0013456074569972,0.0018239651561133,0.0041279149752166,-0.0070077057694016,Healthcare,11.0
2024-07-18,517.6217651367188,522.1098151234532,508.54592463179256,518.7687355936694,1350335.0,503.9506576538086,460.521796875,1.5726333777444308,-0.0035517799200652,0.0022158466552264,0.0086705202312138,-0.0175337304499338,Healthcare,11.0
2024-07-19,501.6642456054688,516.424930915866,499.3204801202035,515.6270675507502,961924.0,505.4815811157226,462.4037860107422,1.4268735729853332,-0.0308285327357422,0.0278330019880717,0.0294234349760809,-0.0046719803250807,Healthcare,11.0
2024-07-22,516.4249267578125,518.7687226607428,493.6854862332007,498.6722083163644,913912.0,506.8354751586914,464.53710510253904,1.5617011693836051,0.0294234266875622,-0.0343761842653532,0.0045385026583535,-0.0440324224226997,Healthcare,11.0
2024-07-23,525.3511962890625,528.7421918150991,493.73536461304593,516.4249511637363,1754269.0,508.78777770996095,467.2229541015625,1.6432358528633355,0.0172847379526979,-0.016991005613728,0.0064547212416943,-0.060180374384492,Healthcare,11.0
2024-07-24,536.5214233398438,541.5580003024811,522.658312058379,526.5978345482689,1879181.0,511.2886184692383,470.01352355957033,1.7452673816888638,0.0212623995713432,-0.018496165036245,0.0093874666388615,-0.0258388774024472,Healthcare,11.0
2024-07-25,549.4370727539062,551.9304338376087,529.2907030229755,535.6238158263506,3662401.0,513.7171524047851,472.9197857666016,1.8632420163583685,0.024072942574525,-0.0251407442499655,0.0045380284792309,-0.0366672922705277,Healthcare,11.0
2024-07-26,561.6046142578125,565.145235620193,545.5972486138457,546.9935551403963,1267288.0,516.9310928344727,476.17810913085935,1.9743832542264736,0.0221454687120395,-0.0260166293981137,0.0063044734186517,-0.0285029097653003,Healthcare,11.0
2024-07-29,563.3499755859375,570.431157545808,558.8619256616953,561.604622837621,1065244.0,520.5240249633789,479.5301837158203,1.990325802560717,0.0031078115881073,-0.0030981677890393,0.0125697741488413,-0.0079667171718152,Healthcare,11.0
2024-07-30,588.9500122070312,592.75,557.8499755859375,564.8499755859375,4960705.0,525.304704284668,483.33142578125,2.224162667520147,0.0454425095065767,-0.0409203431897068,0.0064521397643386,-0.0528059019891169,Healthcare,11.0
2024-07-31,630.0999755859375,632.7000122070312,590.25,596.0,14177919.0,532.3149230957031,487.9157733154297,2.6000362872395115,0.0698700441905092,-0.054118357256287,0.0041263874334798,-0.0632438932391332,Healthcare,11.0
2024-08-01,631.5,634.7000122070312,624.9500122070312,631.0,2615700.0,538.946337890625,492.3855010986328,2.6128244455025853,0.0022219083769374,-0.0007917656373713,0.0050673194093924,-0.0103721105193487,Healthcare,11.0
2024-08-02,646.0999755859375,649.9000244140625,622.0999755859375,626.25,4020175.0,545.5996368408203,496.7941687011719,2.746184118773005,0.0231195179508115,-0.0307227617025304,0.0058815182970388,-0.0371459540425377,Healthcare,11.0
2024-08-05,641.7000122070312,648.5,626.5,634.0499877929688,3299495.0,551.4544799804687,501.0619775390625,2.7059937996071346,-0.0068100348942375,-0.011921496444657,0.0105968328870389,-0.0236870997629454,Healthcare,11.0
2024-08-06,649.0,658.25,642.2000122070312,645.0,2321479.0,558.0433410644531,505.49074584960937,2.7726736362423443,0.0113760131745385,-0.0061633281972265,0.0142526964560862,-0.0104776391263,Healthcare,11.0
2024-08-07,656.7999877929688,664.0,651.0999755859375,655.5999755859375,2102759.0,564.880078125,509.8770428466797,2.843920592612976,0.0120184711756067,-0.0018270588144552,0.01096225995866,-0.0086784596726088,Healthcare,11.0
2024-08-08,652.8499755859375,661.9500122070312,641.5999755859375,655.0499877929688,2609639.0,571.6763977050781,514.267119140625,2.807840235201198,-0.0060140260055491,0.003369858756687,0.0139389399730411,-0.0172321366634088,Healthcare,11.0
2024-08-09,658.75,665.9500122070312,651.7999877929688,657.7999877929688,1608266.0,578.9472381591797,518.8659539794921,2.861732471083067,0.0090373357351621,-0.0014421437677893,0.010929809801945,-0.0105503031605787,Healthcare,11.0
