Date_Ticker,Close_SBIN.NS,High_SBIN.NS,Low_SBIN.NS,Open_SBIN.NS,Volume_SBIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-06,413.8388977050781,424.6206584777889,412.27151181064966,421.485886688932,38236066.0,410.4072860717773,406.7885174560547,-0.3917871284055326,-0.0140320416412643,0.0184781784077325,0.0260530385918298,-0.0037874300920486,Financial Services,9.0
2021-08-09,411.70159912109375,419.6810429800986,409.4217621599066,415.976304294457,22196404.0,410.8656311035156,407.0775061035157,-0.4025828536181836,-0.005164566684854,0.0103830181434538,0.0193816197849108,-0.005537595593639,Financial Services,9.0
2021-08-10,405.09954833984375,414.5513785028368,400.5873598076973,412.6515096471962,27794251.0,410.8181350708008,407.1911553955078,-0.4359305227779473,-0.0160360095645587,0.01864223581167,0.0233321172579135,-0.0111384684348279,Financial Services,9.0
2021-08-11,406.619384765625,411.2265721366357,401.9647122732444,408.28176986931066,23827946.0,410.7682601928711,407.1808380126953,-0.4282536653917769,0.003751760356213,0.004088307557309,0.0113304666319986,-0.0114472469015798,Financial Services,9.0
2021-08-12,405.7644958496094,408.89929693870414,403.7221425733545,408.4718148389234,16847144.0,410.58302307128906,407.06494567871096,-0.4325718013292652,-0.0021024303022552,0.006672143612874,0.0077256662945115,-0.0050333464291361,Financial Services,9.0
2021-08-13,409.6117248535156,410.6091443775823,403.72211997795824,406.1919552157629,20908992.0,410.5592742919922,406.9044067382813,-0.4131390335037772,0.0094814333024646,-0.0083488079814504,0.0024350365566887,-0.0143785065665872,Financial Services,9.0
2021-08-16,403.5796508789063,412.2715451692115,402.77220081047386,408.4718074257164,17608693.0,410.3146682739258,406.73816833496096,-0.4436076884592619,-0.0147263215591949,0.0121219108449994,0.0215369983877438,-0.0020007204691167,Financial Services,9.0
2021-08-17,400.3973693847656,404.52959002688976,394.4602790913972,403.5796555799509,22957877.0,410.0106903076172,406.5339324951172,-0.4596817348360678,-0.0078851386268121,0.0079478199371663,0.0103202991779729,-0.0148279952550416,Financial Services,9.0
2021-08-18,398.6875,403.10468939166987,397.0725998401772,401.0148220071579,17668574.0,409.9536956787109,406.3914428710938,-0.4683184691537607,-0.0042704311154514,0.0058374591808318,0.0110793275226082,-0.0040505412379941,Financial Services,9.0
2021-08-20,386.3383483886719,396.4551443779051,384.86593261268206,394.2227926457066,25541790.0,409.2246231079101,406.1112127685547,-0.5306953632406557,-0.0309745141528844,0.0204081326379297,0.0261863623723299,-0.0038112079272765,Financial Services,9.0
2021-08-23,388.9981384277344,392.32290884164667,381.1611795949412,390.5180392720338,26559937.0,408.3031860351563,405.67899230957033,-0.5172604774459273,0.0068846130604323,0.0039072188120039,0.0085470085470085,-0.0201465201465201,Financial Services,9.0
2021-08-24,396.692626953125,397.78504575846233,387.7632490373225,388.99815221036494,19012313.0,408.03245697021487,405.45100830078127,-0.4783947876473791,0.0197802708169516,-0.0193965660563418,0.0027538167616774,-0.0225095635993699,Financial Services,9.0
2021-08-25,395.41021728515625,400.20737469177527,393.55783350019306,398.02253703899214,16410980.0,407.38175201416016,405.18312683105466,-0.4848723769225417,-0.0032327539783598,0.0066066066066066,0.0121321028059309,-0.0046847140108858,Financial Services,9.0
2021-08-26,390.185546875,394.9827039016868,389.47309608947046,393.7478008026476,15897679.0,406.6811752319336,404.8269012451172,-0.5112627495627398,-0.0132132913661874,0.0091296409007912,0.0122945533608491,-0.0018259281801582,Financial Services,9.0
2021-08-27,391.8004760742188,393.6053457339317,387.0982889439283,389.8056079283471,15090541.0,405.2990234375,404.5704193115234,-0.5031055683418779,0.0041388749843574,-0.0050915408931095,0.0046066040495851,-0.0120014839629742,Financial Services,9.0
2021-08-30,401.5372924804688,402.1072299429113,392.7978841868412,393.6528193702031,20308691.0,404.8668045043945,404.6169659423828,-0.4539238605750819,0.02485146650104,-0.0196357181709322,0.0014193886174851,-0.021764873293936,Financial Services,9.0
2021-08-31,404.7195434570313,405.62199274167983,397.7375487409407,402.6297051505414,26262421.0,404.4464569091797,404.8667987060547,-0.437849968345848,0.007925169183924,-0.0051636703496917,0.0022298139520025,-0.0172514394942526,Financial Services,9.0
2021-09-01,408.3768310546875,410.89415165279183,403.86464223158913,406.0969940788515,18776721.0,403.6580139160157,405.0596356201172,-0.4193766150091662,0.0090365974581223,-0.0055826795314221,0.0061642101281873,-0.0110490813385397,Financial Services,9.0
2021-09-02,408.2343444824219,411.7965987972772,406.334475514499,409.80173058301824,14372717.0,402.36610412597656,405.270521850586,-0.4200963300233429,-0.0003489095399894,0.0038394273332968,0.0087260034904015,-0.0046538685282141,Financial Services,9.0
2021-09-03,409.8017272949219,412.55653147836654,406.7619543644552,409.6592429214109,14233624.0,401.86976318359376,405.5089556884766,-0.4121793107198268,0.0038394192788634,-0.0003476910027967,0.0067222854369819,-0.0074176674425753,Financial Services,9.0
2021-09-06,409.46923828125,412.1290721688776,408.51930381917566,410.37168761610025,10694099.0,401.6512802124024,405.7720874023437,-0.4138587485179539,-0.0008113411719043,0.0022039490405636,0.0064958088153146,-0.0023199165487051,Financial Services,9.0
2021-09-07,407.6168823242188,410.0867177165849,403.8171444866398,409.469237126219,14928735.0,401.4470443725586,405.7777874755859,-0.4232151978498235,-0.0045237975990736,0.0045443525092438,0.0060592077989587,-0.0093218362691774,Financial Services,9.0
2021-09-08,409.7542114257813,413.6014341704442,405.95447380549297,407.5218597759224,22817464.0,401.67977752685545,405.8651818847656,-0.4124193184896004,0.0052434754158746,-0.0054480261278856,0.0093890987264686,-0.0092732118775953,Financial Services,9.0
2021-09-09,410.6566467285156,412.0815483882116,408.4718091128611,408.7092927228104,9662128.0,401.881640625,406.0703674316407,-0.4078610206347664,0.0022023820074826,-0.004742049157657,0.0034698127280963,-0.0053203512790064,Financial Services,9.0
2021-09-13,411.1791076660156,412.0815279452358,407.3318559818758,408.5667880861676,9567921.0,402.1523712158203,406.3296990966797,-0.405222014200261,0.001272257350909,-0.0063532400628922,0.0021947133557991,-0.0093566322130959,Financial Services,9.0
2021-09-14,411.3215942382813,414.88384822995226,410.6091434399471,413.2214630338392,9981562.0,402.2378646850586,406.5690826416016,-0.4045022991860843,0.0003465316442618,0.0046189376443417,0.0086605080831407,-0.0017321016166281,Financial Services,9.0
2021-09-15,421.6283874511719,422.720806208603,409.8492067390289,411.3215934569104,22181568.0,403.1403015136719,406.9386071777344,-0.3524415772150093,0.0250577488691727,-0.0244452088640618,0.0025909516293127,-0.0279373520918515,Financial Services,9.0
2021-09-16,440.4845886230469,442.7644253630958,420.58345153931134,422.57831955799054,42637448.0,405.144662475586,407.5285168457031,-0.2571968753603257,0.0447223235747111,-0.0406512952496959,0.0051757468908859,-0.0451800984591683,Financial Services,9.0
2021-09-17,431.365234375,448.2740557865456,427.8029802301773,444.5693172738697,41529478.0,406.778549194336,407.9911346435547,-0.3032597153006411,-0.0207030041086203,0.0306099839455094,0.0391983870374823,-0.0082580928200762,Financial Services,9.0
2021-09-20,415.5487976074219,430.7952324979653,413.8388983646597,426.9004958218748,18376916.0,408.2390716552735,408.0785284423828,-0.3831502399402676,-0.0366659978764732,0.0273173650839848,0.0366898784891855,-0.00411479771475,Financial Services,9.0
2021-09-21,416.8312377929688,419.25358810825975,410.98914654500754,418.1136551375699,17279588.0,409.6307266235352,408.3511602783203,-0.3766724965175329,0.0030861361961114,0.0030765864655231,0.0058113454455017,-0.0140154832898172,Financial Services,9.0
2021-09-22,416.8787231445313,420.6309466838767,414.2664035075183,416.9262082693252,14321143.0,410.6400314331055,408.6380407714844,-0.3764326428953313,0.0001139198487472,0.0001139063285258,0.0090007556899096,-0.0062663779463439,Financial Services,9.0
2021-09-23,427.2804870605469,428.5629043151031,419.91849536515497,420.2509782074025,20516770.0,412.233544921875,409.0626611328125,-0.3238922136798532,0.024951534675492,-0.0164517432132309,0.0030013475770414,-0.0172298804142411,Financial Services,9.0
2021-09-24,418.68359375,429.2753566878801,417.9711429381736,428.5154207511443,10731274.0,413.658447265625,409.28399536132815,-0.3673160471856632,-0.0201200231952756,0.0234827137913002,0.0252977740135775,-0.0017016449234259,Financial Services,9.0
2021-09-27,424.24072265625,427.9929462646485,420.1085020837164,422.6258225277708,11746892.0,415.28045959472655,409.5794250488281,-0.3392463908949102,0.013272860434957,-0.0038065655705279,0.0088445625514335,-0.0097402732737701,Financial Services,9.0
2021-09-28,422.6258239746094,432.98010350937545,417.5911830692648,426.7105594354591,19241170.0,416.3348861694336,409.83020751953126,-0.3474034179682,-0.0038065621601091,0.0096651345685281,0.0244998742324562,-0.0119127621166069,Financial Services,9.0
2021-09-29,436.9698181152344,439.1546556099318,417.1161952205468,419.7285147853661,38635938.0,417.94739990234376,410.40016845703127,-0.2749503595352587,0.0339401743266089,-0.0394565084706182,0.0049999734629755,-0.0454347693401834,Financial Services,9.0
2021-09-30,430.3202819824219,441.6244955124975,428.80038114878295,436.9223376396204,26530369.0,419.0445724487305,410.8770355224609,-0.308537882317224,-0.015217380828483,0.015342190302497,0.0262693021997448,-0.0035320223035665,Financial Services,9.0
2021-10-01,429.0378723144531,432.74261073136654,421.5808813661045,426.0455847080884,14777309.0,420.08474884033205,411.4612451171875,-0.3150154715923867,-0.0029801283408276,-0.0069744136810645,0.008634991584608,-0.0173807289042382,Financial Services,9.0
2021-10-04,439.9621276855469,441.1495457290627,428.9903965593399,431.0802349221088,16246765.0,421.59276885986327,412.2420916748047,-0.2598358817948311,0.0254622169184334,-0.0201878575552899,0.0026989096760721,-0.0249378990503672,Financial Services,9.0
2021-10-05,441.4345397949219,445.51924623488486,435.7349332332816,438.8697052463045,16487568.0,423.1910339355469,412.9222448730469,-0.252398569735718,0.0033466792178698,-0.0058102262451165,0.009253255175412,-0.0129115555033102,Financial Services,9.0
2021-10-06,434.3100280761719,447.4191114659184,430.9377434940219,441.7195049504289,19056690.0,424.5256912231445,413.56630126953127,-0.2883852453299871,-0.0161394523456634,0.0170603402990214,0.0301836995286863,-0.0077646942601991,Financial Services,9.0
2021-10-07,434.9749755859375,440.7695814853004,434.2150396275319,438.9647118418132,9984651.0,425.7867294311524,414.097314453125,-0.285026523881305,0.0015310434177886,0.0091723351452603,0.0133216994645661,-0.0017470797196595,Financial Services,9.0
2021-10-08,435.0699462890625,440.7695525723253,431.5076923620233,438.774684575244,16521128.0,427.0073944091797,414.7147717285157,-0.2845468166369019,0.0002183360157606,0.0085152705163413,0.0131004366812226,-0.0081877729257641,Financial Services,9.0
2021-10-11,445.7567443847656,451.1713823908598,435.6874333327426,436.9698506488912,20686981.0,428.7362762451172,415.2410363769531,-0.2305666490979261,0.0245634022456765,-0.019712306872669,0.0121470691678875,-0.0225892511529368,Financial Services,9.0
2021-10-12,458.81829833984375,460.1482006530345,444.6642820978996,446.4691515936368,33763609.0,431.1111114501953,416.2137689208984,-0.1645913340877196,0.0293019771873686,-0.0269151138716355,0.0028985380879593,-0.0308488486469655,Financial Services,9.0
2021-10-13,457.5834045410156,461.8105951575896,454.06863572301313,461.8105951575896,17638983.0,432.9088623046875,417.1029071044922,-0.1708289155931086,-0.0026914658881225,0.009238076762889,0.009238076762889,-0.0076811544805214,Financial Services,9.0
2021-10-14,466.0378112792969,469.1725831283601,457.8683698369636,457.8683698369636,23431826.0,434.1865234375,417.9407495117188,-0.1281247971014752,0.0184762092645417,-0.0175295678689841,0.0067264324335789,-0.0175295678689841,Financial Services,9.0
2021-10-18,473.0198669433594,475.9171553952956,467.082776681442,469.2676143019482,20084248.0,436.269255065918,418.7196960449219,-0.0928576823738107,0.0149817364494447,-0.0079325476658266,0.0061250882984227,-0.0125514606823655,Financial Services,9.0
2021-10-19,463.7579956054688,478.9569463308957,459.05580862891065,475.2996930146503,20645100.0,438.6797149658203,419.6002850341797,-0.139640391475875,-0.0195803009242308,0.0248873281292174,0.0327734526831902,-0.0101393119280219,Financial Services,9.0
2021-10-20,474.8722229003906,482.09173047490026,458.9133358322733,464.3279447708816,34080545.0,441.5817642211914,420.8209515380859,-0.0835012330419411,0.0239655755808834,-0.0222044533687555,0.0152030530032158,-0.0336066973356427,Financial Services,9.0
2021-10-21,477.76953125,481.1417868671084,467.13025408075134,479.6218859872589,20808243.0,444.6263046264648,422.1423101806641,-0.0688666166934887,0.0061012377854265,0.0038770884623229,0.0070583312591858,-0.0222686389008793,Financial Services,9.0
2021-10-22,477.76953125,483.2316542006138,474.9672130968494,479.33691725528,24080485.0,447.1507568359375,423.5957098388672,-0.0688666166934887,0.0,0.0032806319841687,0.0114325476895169,-0.0058654183028767,Financial Services,9.0
2021-10-25,481.1417846679688,489.6437093394221,472.9248577168897,481.1417846679688,35619415.0,450.273666381836,425.0861578369141,-0.0518330016803045,0.0070583266562558,0.0,0.0176703103791338,-0.017077974129288,Financial Services,9.0
2021-10-26,486.8888549804688,492.2560074204095,482.1866971922501,482.1866971922501,21107457.0,453.40607299804685,426.7086450195313,-0.0228039309007453,0.0119446501959209,-0.009657558886632,0.0110233626936397,-0.009657558886632,Financial Services,9.0
2021-10-27,493.1584777832031,500.4729264403378,487.07887429791646,487.98132359361625,29463032.0,456.9327056884766,428.379580078125,0.0088646087560354,0.0128769076116681,-0.0104979523273303,0.0148318420683222,-0.012327890037732,Financial Services,9.0
2021-10-28,476.2496337890625,494.4883575090952,472.68737966526334,493.5859082018535,28140401.0,458.896696472168,429.8329797363281,-0.0765437823748033,-0.0342868362927624,0.0364016540545404,0.0382965621934965,-0.0074798044367146,Financial Services,9.0
2021-10-29,477.0095520019531,486.9838921673924,463.9479540337195,476.39210044139423,31355893.0,461.2311599731445,431.3652233886719,-0.0727053536817181,0.0015956300204258,-0.0012944217950511,0.0209101476554884,-0.0273822566307437,Financial Services,9.0
2021-11-01,489.8811950683594,491.06861310082127,475.91714741072826,483.04165560549967,20679604.0,464.27332611083983,433.1890972900391,-0.0076892990127456,0.0269840362994524,-0.0139616289249586,0.0024238898010693,-0.0285049677313752,Financial Services,9.0
2021-11-02,495.5807800292969,498.7155519025197,486.4138900263789,489.02620958396346,26797820.0,467.0542587280273,435.3739459228516,0.0210999181446119,0.0116346269632623,-0.0132260384370554,0.0063254508640095,-0.0184972669892002,Financial Services,9.0
2021-11-03,501.23291015625,515.1494143509497,489.4062152613889,497.7656263989271,80775924.0,470.04417724609374,437.6186413574219,0.0496494358273401,0.0114050632202059,-0.006917510177538,0.0277645460078856,-0.0235952082459516,Financial Services,9.0
2021-11-04,503.8927307128906,509.0698849597035,501.6128648858585,504.8901502699435,9796046.0,473.5233123779297,439.7626434326172,0.0630844757696407,0.0053065560994617,0.0019794283510337,0.0102743181857145,-0.0045245062849123,Financial Services,9.0
2021-11-08,497.0531921386719,507.69246938568,490.593649589223,507.69246938568,36802110.0,476.6272232055664,441.7955029296875,0.028537230203725,-0.0135734019511303,0.0214047056034998,0.0214047056034998,-0.0129956766229694,Financial Services,9.0
2021-11-09,502.6577758789063,505.3650655382478,496.0557206636845,499.9029431193664,25451967.0,480.0066146850586,444.0449475097656,0.0568465859691074,0.0112756216615761,-0.0054805334598138,0.005385950022573,-0.0131342944087116,Financial Services,9.0
