Date_Ticker,Close_RECLTD.NS,High_RECLTD.NS,Low_RECLTD.NS,Open_RECLTD.NS,Volume_RECLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-11,108.90084075927734,110.64504040725762,108.22999369094504,110.55559549632184,7187284.0,104.50454673767088,98.36355361938476,-0.4368393195030222,-0.0113682068515793,0.0151950593356968,0.0160164020389501,-0.0061601642710472,Financial Services,9.0
2023-01-12,107.91691589355467,109.25860981641478,106.75411176405932,109.12443905928713,6547602.0,104.79301071166992,98.76107330322266,-0.4423476180308773,-0.0090350529790453,0.0111893780111682,0.0124326562870225,-0.0107749940763902,Financial Services,9.0
2023-01-13,109.84001159667967,110.42140683571338,107.60385506437112,108.22997616373426,5902262.0,105.32521553039552,99.18428298950197,-0.4315815670858514,0.01782015068909,-0.0146580049432013,0.0052931097746831,-0.0203583056829916,Financial Services,9.0
2023-01-16,110.4214096069336,111.27115320506157,109.34805717417107,110.01890415069974,6285534.0,105.77915496826172,99.62167510986328,-0.4283267313605368,0.0052931350042891,-0.0036451758555396,0.0076954605194119,-0.0097205101491035,Financial Services,9.0
2023-01-17,110.10834503173828,111.13697838972422,108.45359058152162,110.64502122853716,6968664.0,106.26440048217772,100.00718826293944,-0.4300793582111707,-0.0028351800281279,0.0048740737738288,0.0093420108865449,-0.0150284199598103,Financial Services,9.0
2023-01-18,110.64503479003906,111.226436917919,109.97418775576426,110.46614497724936,7636685.0,106.87487106323242,100.41595779418944,-0.4270748123270784,0.0048741969388976,-0.0016167902439468,0.005254660807719,-0.0060630559296926,Financial Services,9.0
2023-01-19,110.5108642578125,110.73447992258006,109.57167573610532,110.46613839517558,3815492.0,107.3690616607666,100.8435107421875,-0.4278259381202072,-0.0012126213569471,-0.0004047191462784,0.0020234722284488,-0.0084986080600737,Financial Services,9.0
2023-01-20,111.00282287597656,112.25507205658909,110.33197583181368,110.86865210230218,9653692.0,108.055562210083,101.2764308166504,-0.4250718102120681,0.0044516765068126,-0.0012087149695669,0.0112812372529629,-0.0060435133700376,Financial Services,9.0
2023-01-23,111.22643280029295,111.76310904300315,110.73448242122892,111.76310904300315,3611592.0,108.51844635009766,101.71024520874025,-0.4238199766017638,0.0020144525924916,0.0048250782588143,0.0048250782588143,-0.0044229628396637,Financial Services,9.0
2023-01-24,109.9294662475586,111.67366576784497,109.43750903711437,111.58422086345747,3929827.0,108.9410800933838,102.11543701171875,-0.4310807738455218,-0.0116605964974447,0.0150528759247536,0.01586653314916,-0.0044752078513359,Financial Services,9.0
2023-01-25,107.78275299072266,110.19779949817573,106.97773521350209,109.92946478857463,10632753.0,109.26085090637208,102.48753341674804,-0.4430987011124291,-0.0195280967889136,0.0199170251110283,0.0224066136783585,-0.0074688923309453,Financial Services,9.0
2023-01-27,102.99738311767578,108.1852627762241,100.22455006277129,107.78275728368646,17188911.0,109.3189910888672,102.75318878173827,-0.4698885981312288,-0.0443982895246586,0.046461123779653,0.0503690433825985,-0.0269213932526469,Financial Services,9.0
2023-01-30,103.71295166015624,106.0385602365014,102.63959910508088,103.13155634027908,7768757.0,109.29439392089844,103.03762802124024,-0.4658826366127853,0.0069474439138218,-0.0056058121051484,0.0224235116166171,-0.0103492624392034,Financial Services,9.0
2023-01-31,108.90084075927734,109.21390135965724,101.9687543865102,103.89185068057132,13672983.0,109.35477027893066,103.43298049926756,-0.4368393195030222,0.0500216126923147,-0.045995880690933,0.0028747307936023,-0.0636550308008213,Financial Services,9.0
2023-02-01,105.05464935302734,110.0189204442185,103.71295520126856,109.92947553227646,14504365.0,109.10655784606934,103.75051483154296,-0.458371421393074,-0.035318289367039,0.0464027647445441,0.0472541779137174,-0.012771392413582,Financial Services,9.0
2023-02-02,105.3229751586914,107.5591317438016,103.98128120762529,105.00991460161764,7459937.0,108.90754013061525,104.07520477294922,-0.4568692552299703,0.0025541545025996,-0.0029723861921112,0.0212314225053076,-0.0127388535031847,Financial Services,9.0
2023-02-03,106.21743774414062,106.44105340254934,103.3104341848273,105.7702064273232,6938807.0,108.67945213317871,104.3515934753418,-0.4518617926540218,0.008492568540734,-0.0042105263157894,0.0021052631578948,-0.0273684210526315,Financial Services,9.0
2023-02-06,108.31944274902344,108.67722923067414,106.44107225061911,106.75413286298492,8742504.0,108.56317253112792,104.56715911865234,-0.4400941552283368,0.0197896414141167,-0.0144508672341063,0.0033030679679519,-0.0173410280807714,Financial Services,9.0
2023-02-07,107.87220001220705,110.3319724316671,107.51441356817108,108.63249194065293,9355097.0,108.34179306030272,104.75231307983398,-0.4425979505836765,-0.0041289239075266,0.0070480803057677,0.0228026536881764,-0.0033167622797669,Financial Services,9.0
2023-02-08,108.09580993652344,108.67721202412795,107.11190238592036,108.45359636152686,7409779.0,108.23892936706542,104.95625045776367,-0.4413461169733721,0.0020729152116217,0.0033099009592834,0.0053785811674469,-0.0091021802896973,Financial Services,9.0
2023-02-09,107.82006072998048,108.96903832935024,106.57915931241892,108.0498562498544,6545269.0,108.18489036560058,105.1385726928711,-0.4428898415008972,-0.0025509703540303,0.0021312872420786,0.0106564362103933,-0.0115090031406047,Financial Services,9.0
2023-02-10,107.54429626464844,108.64731188275468,107.08470525497046,107.54429626464844,3526586.0,108.16625938415528,105.30464584350584,-0.4444336514515762,-0.0025576359674165,0.0,0.0102563841730101,-0.0042735042735042,Financial Services,9.0
2023-02-13,104.83272552490234,107.77410555803884,104.18929382135155,107.36047640153012,5926426.0,107.9158950805664,105.41559295654297,-0.4596138157448613,-0.0252135244167052,0.0241122308322254,0.0280578418467027,-0.0061376988943967,Financial Services,9.0
2023-02-14,104.37312316894533,105.06250969710796,101.5236532422978,105.06250969710796,11217322.0,107.613480758667,105.50214248657228,-0.4621868038549417,-0.004384149640828,0.0066050196375435,0.0066050196375435,-0.0273008015869676,Financial Services,9.0
2023-02-15,106.4872589111328,106.85493320213102,103.95950780312542,104.14334845502644,5573008.0,107.43242645263672,105.64796936035157,-0.4503512550218261,0.0202555569671458,-0.022011182183424,0.0034527538294983,-0.023737592026074,Financial Services,9.0
2023-02-16,107.03874969482422,107.6362194453879,106.25744633461144,107.08471160363784,4019208.0,107.25211219787596,105.76636428833008,-0.447263848678353,0.0051789367979848,0.0004293950456695,0.0055818080112772,-0.0072992571609846,Financial Services,9.0
2023-02-17,106.2574462890625,107.1306734665282,105.5680597339698,106.48724180742674,3000421.0,107.03944129943848,105.84677154541016,-0.4516378131442318,-0.0072992575865214,0.0021626297863315,0.0082180327869934,-0.0064878893589942,Financial Services,9.0
2023-02-20,104.37312316894533,106.62511635582231,104.0973657525593,106.57915444882386,7418836.0,106.70795631408691,105.93689895629883,-0.4621868038549417,-0.0177335630200548,0.0211360090883523,0.0215763706067488,-0.002642034730911,Financial Services,9.0
2023-02-21,104.74079132080078,106.07360949498148,103.4998969614482,104.37312411269816,4220675.0,106.3836742401123,106.01827941894533,-0.460128490247716,0.0035226324621937,-0.0035102580710559,0.0127249198461614,-0.0118472883745165,Financial Services,9.0
2023-02-22,102.99435424804688,104.28120354204476,102.48880130197436,103.86757441366012,5557791.0,106.03691864013672,106.07546463012696,-0.4699055546272979,-0.0166738961080111,0.0084783304093563,0.0124943673213262,-0.0049085500828032,Financial Services,9.0
2023-02-23,103.6837387084961,104.00545102549393,102.25900371675957,102.94839025867029,3623161.0,105.83196792602538,106.12228698730468,-0.4660461792411198,0.0066934199013368,-0.0070922254442735,0.0031028232681917,-0.013741161434602,Financial Services,9.0
2023-02-24,103.8675765991211,104.60292507928024,103.31606874540314,104.23525083920067,3476646.0,105.87547760009764,106.15668579101562,-0.4650170010817184,0.0017730638662814,0.0035398365122027,0.0070796730244053,-0.0053097210099212,Financial Services,9.0
2023-02-27,102.85647583007812,103.86757471232784,101.7994150388523,103.77565790717836,4467937.0,105.83265380859376,106.22989700317385,-0.470677438246849,-0.009734517759525,0.0089365503696505,0.0098301917705219,-0.0102770465611918,Financial Services,9.0
2023-02-28,105.0625228881836,105.70594759013264,102.90243921849044,103.13223475672984,9034566.0,105.64073791503908,106.30429504394532,-0.4583273430456096,0.0214478188203718,-0.018372756320616,0.0061242076076342,-0.0205599828588934,Financial Services,9.0
2023-03-01,105.75189971923828,106.21149075319796,104.64887703005353,105.47614229374145,7363118.0,105.67560043334962,106.41126434326172,-0.4544680103710085,0.0065615864925343,-0.0026075883859199,0.0043459364340483,-0.0104302872299522,Financial Services,9.0
2023-03-02,106.39532470703124,106.7170370292868,105.56805944065796,105.93573367157973,3413410.0,105.7292179107666,106.57045837402345,-0.4508659295246807,0.0060842877480329,-0.0043196544276458,0.0030237449168128,-0.0077753911523015,Financial Services,9.0
2023-03-03,108.60137939453124,109.2907660512725,107.08472734713978,107.08472734713978,7553470.0,105.84841499328611,106.72994491577148,-0.4385157916118644,0.0207345077763009,-0.013965311083957,0.0063478628041806,-0.013965311083957,Financial Services,9.0
2023-03-06,111.6346664428711,112.37001494909067,108.69328644359896,109.15287750678542,9315446.0,106.01417617797853,107.01718200683594,-0.421534565539627,0.0279304652045017,-0.0222313463654745,0.0065870981627009,-0.0263482670123567,Financial Services,9.0
2023-03-08,114.57605743408205,115.0816034134625,110.43973772175276,111.03720752720542,12807032.0,106.34936904907228,107.26932815551758,-0.4050678004123592,0.026348365475846,-0.0308864695306223,0.0044123178149266,-0.0361010825905664,Financial Services,9.0
2023-03-09,115.86289978027344,118.06893108189472,114.62199840710836,114.8517939187608,13020658.0,106.73772354125975,107.55705032348632,-0.3978636814312807,0.0112313372881743,-0.0087267439657573,0.0190400145845208,-0.0107100838622057,Financial Services,9.0
2023-03-10,112.50788879394533,115.86290481234374,111.4508279918742,115.86290481234374,10105366.0,106.972114944458,107.7794613647461,-0.4166460119940475,-0.0289567324198745,0.0298202735324901,0.0298202735324901,-0.0093954371858054,Financial Services,9.0
2023-03-13,109.98014068603516,113.47302849069942,109.38267091294168,113.2432329635714,7017652.0,107.09390716552734,107.94237258911132,-0.4307970835510852,-0.0224672966047709,0.0296698318185599,0.0317592592887796,-0.0054325241754243,Financial Services,9.0
2023-03-14,107.59027099609376,109.98014312874484,107.31451355229424,109.88822631841268,7954918.0,107.23178443908692,108.01008010864258,-0.4441762714885719,-0.0217300112096043,0.021358393291921,0.0222127159874692,-0.0025630332672879,Financial Services,9.0
2023-03-15,107.31451416015624,109.9341818398778,106.99280181576997,108.09581757160962,6316701.0,107.37885398864746,108.00250411987304,-0.4457200387276739,-0.0025630276175018,0.0072805008490031,0.0244111218340137,-0.0029978456027501,Financial Services,9.0
2023-03-16,107.72814178466795,108.3256115659262,105.61402711388124,107.36047454648109,8218711.0,107.44089813232422,107.95668899536132,-0.4434044305805979,0.0038543493184381,-0.0034129172943666,0.0055460882491826,-0.0196245348315069,Financial Services,9.0
2023-03-17,108.7852020263672,109.33670989340824,106.30341311828091,108.46348968832682,17093755.0,107.52822074890136,107.9463264465332,-0.4374866988756171,0.0098122943939023,-0.0029573170987208,0.0050696956641895,-0.022813662721192,Financial Services,9.0
2023-03-20,106.76300048828124,109.29075121997072,105.751901598166,109.29075121997072,4336995.0,107.55349845886232,107.8660025024414,-0.448807573205878,-0.0185889394919338,0.0236762803605068,0.0236762803605068,-0.009470499007062,Financial Services,9.0
2023-03-21,109.06095886230467,109.24479247936596,106.8089584828878,107.498345066072,6321736.0,107.78789024353028,107.83432098388673,-0.435942931636515,0.0215239208669081,-0.014327893432567,0.001685604261864,-0.0206490058670781,Financial Services,9.0
2023-03-22,108.92308044433594,110.39377042330224,108.64732300517844,109.29075469227826,4909359.0,107.99700469970703,107.7667868041992,-0.436714815256066,-0.0012642325852171,0.0033755403027755,0.0135020968280259,-0.0025316713228507,Financial Services,9.0
2023-03-23,107.91197967529295,109.29075282187814,107.59026734365034,108.46348753136648,4117362.0,108.24288597106934,107.72196472167968,-0.4423752524211965,-0.0092827045004449,0.0051107194746402,0.0127768311797624,-0.0029812476113464,Financial Services,9.0
2023-03-24,105.84381866455078,108.00389516529614,105.52210633683173,107.9119783592054,4063763.0,108.35088996887208,107.66082427978516,-0.4539534212913078,-0.0191652587318412,0.0195397305270059,0.020408149743645,-0.0030395003863065,Financial Services,9.0
2023-03-27,105.75189971923828,106.53320307440916,104.60292213433914,105.84381652346968,4746510.0,108.44510612487792,107.61752395629884,-0.4544680103710085,-0.0008684394277555,0.0008691740240642,0.0073880786751365,-0.0108648410851206,Financial Services,9.0
2023-03-28,104.87866973876952,106.16552600195983,104.05140449723272,106.1195640946735,3499631.0,108.5462158203125,107.51829711914064,-0.459356606628165,-0.0082573455681372,0.0118317133407086,0.0122699521875666,-0.0078878311824258,Financial Services,9.0
2023-03-29,106.39532470703124,106.62512022475704,104.60292247389133,104.83271799161707,3240893.0,108.61285591125488,107.43777542114258,-0.4508659295246807,0.0144610431467083,-0.0146867986889173,0.002159827213823,-0.0168466259027402,Financial Services,9.0
2023-03-31,106.11956787109376,107.68218160800504,105.75190065092892,106.62512081802444,7157701.0,108.63123931884766,107.35799987792969,-0.4524096967637828,-0.0025918134720376,0.0047639936448364,0.0147250292124203,-0.0034646505591827,Financial Services,9.0
2023-04-03,107.63622283935548,107.8200634676041,106.30341159536664,106.76300264678387,3774391.0,108.69328422546388,107.297823638916,-0.4439190196602985,0.0142919444423674,-0.0081126982119656,0.0017079810439186,-0.0123825530925402,Financial Services,9.0
2023-04-05,108.18772888183594,108.5554031193564,106.62512213837738,107.68218294144772,4746533.0,108.6726016998291,107.25136093139648,-0.4408315278936714,0.0051237959483544,-0.0046728584250103,0.0033984837404439,-0.0144434748710295,Financial Services,9.0
2023-04-06,109.15287017822266,109.98013543897602,107.26854414055124,107.7281351728806,5950739.0,108.54851188659669,107.2143618774414,-0.4354283852683913,0.0089209867547996,-0.0130526572779605,0.0075789602179276,-0.01726318359375,Financial Services,9.0
2023-04-10,114.02452850341795,114.39219568865654,108.9690275655652,109.47457345166929,13996876.0,108.52093544006348,107.27032379150393,-0.4081554203137172,0.0446315183214235,-0.0399033007324587,0.0032244569660953,-0.0443369598121268,Financial Services,9.0
2023-04-11,114.30029296875,115.44927059612546,112.69172429042436,114.25433807133672,6856892.0,108.4428050994873,107.35774032592774,-0.4066116103630382,0.0024184661752297,-0.0004020540649519,0.0100522719367797,-0.0140731807114914,Financial Services,9.0
2023-04-12,113.33514404296876,114.57603834739206,113.05938663629594,114.0245305468486,3505826.0,108.48416786193847,107.46878814697266,-0.4120147956998954,-0.0084439759576567,0.0060827249102757,0.0109488924631608,-0.0024331147147813,Financial Services,9.0
2023-04-13,111.54273986816406,113.42706586739288,110.3018455087511,113.42706586739288,5447261.0,108.56229782104492,107.63969528198244,-0.4220491973309047,-0.0158150782790299,0.0168933092503911,0.0168933092503911,-0.0111248330539451,Financial Services,9.0
2023-04-17,112.9674835205078,113.61090819693716,110.76144503834531,111.45083162572092,6166859.0,108.83115844726562,107.82478591918944,-0.4140730665955441,0.0127730738372367,-0.0134255614759407,0.0056956626489121,-0.0195280837760896,Financial Services,9.0
2023-04-18,113.28919219970705,114.3462530021026,111.95638097894924,113.42707091528956,8159668.0,109.12989234924316,107.91255294799804,-0.4122720475281687,0.0028477989344678,0.00121705091991,0.0093306411836016,-0.0117646811216404,Financial Services,9.0
