Date_Ticker,Close_CHOLAHLDNG.NS,High_CHOLAHLDNG.NS,Low_CHOLAHLDNG.NS,Open_CHOLAHLDNG.NS,Volume_CHOLAHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-22,1193.8756103515625,1218.4668434308146,1127.5490926444188,1199.5735358360114,2511153.0,1064.593994140625,981.446689453125,1.0604934730534337,-0.0076443082732522,0.0047726291039407,0.0205978184544792,-0.0555556350528112,Financial Services,9.0
2023-09-25,1174.132568359375,1193.3757261656078,1141.6940291269998,1191.3764370428823,224557.0,1076.819647216797,986.3000134277344,1.009102394671587,-0.0165369338488904,0.0146864750609909,0.0163892547782074,-0.0276276632694908,Financial Services,9.0
2023-09-26,1155.3392333984375,1187.8777135716302,1144.593054069834,1178.031116751322,331261.0,1088.0256652832031,990.9233325195312,0.9601834008095458,-0.0160061439971787,0.0196408835577548,0.0281635724232098,-0.009301319489509,Financial Services,9.0
2023-09-27,1152.2403564453125,1161.5870089189218,1144.4430798638296,1155.3392302564923,156065.0,1097.4923004150392,995.6954736328124,0.9521170335062312,-0.002682222557274,0.0026894334969658,0.0081117211537737,-0.0067670573573188,Financial Services,9.0
2023-09-28,1155.989013671875,1173.5827338281383,1141.7939874571168,1142.5937519297802,497634.0,1106.3466522216795,1000.4906372070312,0.9618747768890992,0.0032533639405993,-0.0115877067893113,0.0152196257474617,-0.0122795511435435,Financial Services,9.0
2023-09-29,1160.0374755859375,1173.5827081233433,1138.3952685815218,1149.5912387920314,99572.0,1115.1610168457032,1005.2089196777343,0.9724129109635664,0.0035021629671055,-0.0090050856233154,0.0116765473723718,-0.0186564722777461,Financial Services,9.0
2023-10-03,1133.147216796875,1219.1166547985554,1120.451656806049,1169.334303517042,275313.0,1123.6430084228516,1009.2455334472656,0.9024176489525908,-0.0231805086947558,0.0319350267853624,0.0758678455255748,-0.011203804591881,Financial Services,9.0
2023-10-04,1106.906494140625,1153.9897295338817,1100.608684465068,1139.3949430462696,123999.0,1128.9661193847655,1012.9311682128906,0.834113127523863,-0.0231573817305274,0.0293506715134668,0.0425358742066201,-0.0056895588822492,Financial Services,9.0
2023-10-05,1126.2496337890625,1150.2910136467756,1106.9065348273214,1106.9065348273214,69231.0,1135.5262878417968,1017.05162109375,0.8844632613187068,0.0174749536214936,-0.0171747882364807,0.0213464041509432,-0.0171747882364807,Financial Services,9.0
2023-10-06,1135.6961669921875,1144.593028034698,1120.8514695929302,1126.5493948081848,98899.0,1141.116796875,1021.4778930664064,0.9090525585744498,0.0083876015758103,-0.0080538901599247,0.0078338391033521,-0.0130710112710623,Financial Services,9.0
2023-10-09,1108.8056640625,1149.691149752158,1101.4583011710768,1109.6054284974105,102208.0,1144.0132629394532,1025.1605505371094,0.8390566610661684,-0.023677550132889,0.0007212845864983,0.0368734459200539,-0.0066263756847196,Financial Services,9.0
2023-10-10,1109.60546875,1135.5962274774774,1105.9068326649365,1118.552238808881,198785.0,1145.8451110839844,1028.8901733398438,0.8411385502401745,0.0007213208891535,0.0080630190737611,0.0234234234234234,-0.0033332893440315,Financial Services,9.0
2023-10-11,1126.2994384765625,1143.543306547661,1104.7571721604147,1109.6054237054557,169351.0,1147.2396057128906,1032.823798828125,0.8845929027691027,0.0150449598498903,-0.0148220039900645,0.0153101985866408,-0.0191265888805608,Financial Services,9.0
2023-10-12,1151.4405517578125,1176.7316077109429,1121.251335125921,1125.6997045674646,168558.0,1149.6062622070312,1036.375086669922,0.9500351443322254,0.0223218732269421,-0.0223553418811344,0.0219647083946457,-0.0262186498345954,Financial Services,9.0
2023-10-13,1158.8880615234375,1161.5870531977198,1124.600202106226,1144.5930945881146,196674.0,1150.6408996582031,1040.2731372070311,0.9694209896475652,0.0064679932926241,-0.0123350713584289,0.0023289494161622,-0.0295868605050065,Financial Services,9.0
2023-10-16,1138.1453857421875,1198.57385181219,1130.0981980597835,1167.534838782263,37886.0,1148.9515014648437,1044.4886389160156,0.9154278675468638,-0.0178987742388012,0.0258222309805442,0.0530938022742999,-0.0070704391400366,Financial Services,9.0
2023-10-17,1137.3956298828125,1154.5894675146858,1117.0527654526811,1148.5916001509731,1522701.0,1148.2242614746094,1048.6921447753907,0.9134762553205596,-0.0006587522725719,0.0098435144060771,0.0151168486849599,-0.0178854779248862,Financial Services,9.0
2023-10-18,1124.250244140625,1137.7454452844704,1114.6036500287144,1134.596540612189,70642.0,1145.8875915527344,1052.5427758789062,0.8792588561323447,-0.0115574435111394,0.0092028412050493,0.0120037342345975,-0.0085804687721322,Financial Services,9.0
2023-10-19,1113.254150390625,1132.097425293661,1095.3604889761846,1105.606845364052,45301.0,1143.2385314941407,1056.0975122070313,0.8506360574762916,-0.0097808239823024,-0.0068693254131498,0.0169263010575115,-0.0160732941423679,Financial Services,9.0
2023-10-20,1123.6505126953125,1131.3477269706257,1105.656910675899,1112.6043915337366,40061.0,1139.2674438476563,1059.6532482910156,0.8776977570004931,0.0093387141660685,-0.009830566565648,0.006850185345308,-0.0160135218345176,Financial Services,9.0
2023-10-23,1115.7032470703125,1125.9496036088178,1090.6121935131127,1123.6504943821842,81888.0,1135.3588256835938,1063.41291015625,0.8570110487000526,-0.0070727201520487,0.0071230834298816,0.0091837650965083,-0.0224890028984727,Financial Services,9.0
2023-10-25,1095.0107421875,1148.5916694647149,1075.367700980563,1079.6161906195753,143966.0,1131.402734375,1066.7847131347655,0.803148521295706,-0.0185466027253646,-0.0140588132835766,0.0489318736455282,-0.0179386744350069,Financial Services,9.0
2023-10-26,1084.7642822265625,1098.609334511796,1049.6267527182763,1098.609334511796,167764.0,1127.8739868164062,1070.0865380859375,0.7764770171173041,-0.0093574058830401,0.0127631896736268,0.0127631896736268,-0.0323918569997195,Financial Services,9.0
2023-10-27,1088.5628662109375,1116.602944193255,1065.621072972256,1084.6143191134126,224136.0,1124.6901123046875,1073.2174230957032,0.7863647196992208,0.0035017598261791,-0.0036273027677941,0.0257588044316812,-0.0210753039174825,Financial Services,9.0
2023-10-30,1137.79541015625,1189.527017080818,1084.7143074564262,1088.6129457169964,326015.0,1123.7804321289063,1077.4399206542969,0.9145168821589096,0.0452271021486162,-0.0432261055021302,0.0454665280443202,-0.0466525899348937,Financial Services,9.0
2023-10-31,1137.79541015625,1168.3346008326348,1122.600861377582,1145.59268667739,103967.0,1122.6683288574218,1081.8663464355468,0.9145168821589096,0.0,0.0068529688655267,0.0268406695999863,-0.0133543769319488,Financial Services,9.0
2023-11-01,1108.406005859375,1156.0890055255309,1100.6087289957711,1137.595580015611,312286.0,1121.4312683105468,1085.9948803710938,0.8380163519764713,-0.0258301308253994,0.0263347311381667,0.0430194345881282,-0.0070346757617559,Financial Services,9.0
2023-11-02,1132.897216796875,1142.593720116579,1113.903970355742,1121.6011845763794,247600.0,1122.7308044433594,1090.2883544921874,0.9017668997113876,0.0220958843673093,-0.0099709241518253,0.0085590318132475,-0.0167651982541136,Financial Services,9.0
2023-11-03,1127.4490966796875,1168.1347036354018,1116.702917620713,1134.8965218948524,151094.0,1122.7907775878907,1094.5448400878906,0.8875854595824099,-0.0048090153602737,0.0066055534011224,0.0360864247224397,-0.0095314095249371,Financial Services,9.0
2023-11-06,1130.148193359375,1139.644816572158,1121.1013613827445,1121.1013613827445,40636.0,1122.51337890625,1099.0562353515625,0.8946112000473743,0.0023939854026547,-0.008004996185269,0.0084029893323582,-0.008004996185269,Financial Services,9.0
2023-11-07,1129.4483642578125,1139.5447497524133,1124.650143660111,1130.1481886551528,40255.0,1123.5455139160156,1103.4266796875,0.892789547020119,-0.000619236579481,0.0006196161059563,0.0089392183070142,-0.0042482868181886,Financial Services,9.0
2023-11-08,1115.3533935546875,1144.592996298559,1110.8049620948725,1129.5983282247787,83436.0,1123.83291015625,1107.141357421875,0.8561003810607514,-0.01247951756731,0.012771678243334,0.0262155500784226,-0.0040780182192472,Financial Services,9.0
2023-11-09,1116.4530029296875,1131.2477912350705,1083.1148812441695,1125.599775063161,157331.0,1123.3405883789062,1110.8460400390625,0.8589626609263568,0.0009858842778928,0.0081927068219362,0.0132515997239113,-0.0298607479204546,Financial Services,9.0
2023-11-10,1138.59521484375,1156.488877831843,1105.2070603454918,1128.39888859622,117977.0,1122.6983215332032,1114.3597912597656,0.9165987713329156,0.019832641280877,-0.0089551810113037,0.0157155613819688,-0.0293239898279742,Financial Services,9.0
2023-11-13,1136.345947265625,1149.5912376120243,1117.1528206310456,1134.5965692953455,55769.0,1121.5712158203123,1117.5086706542968,0.9107439346540032,-0.0019754760504888,-0.0015394765779636,0.0116560369474378,-0.0168902143583682,Financial Services,9.0
2023-11-15,1116.253173828125,1149.5912970368065,1109.0556594479108,1149.5912970368065,68121.0,1120.476605224609,1120.15873046875,0.8584425063815082,-0.0176819158688856,0.0298660948880891,0.0298660948880891,-0.0064479228807303,Financial Services,9.0
2023-11-16,1104.4073486328125,1132.59727615711,1099.6090059777766,1119.6018969955544,88278.0,1118.827191162109,1122.976729736328,0.8276078593524001,-0.0106121312557508,0.0137581014664125,0.025524936572719,-0.004344721774059,Financial Services,9.0
2023-11-17,1058.4237060546875,1099.6090130036928,1047.877407164655,1099.6090130036928,151770.0,1115.5358642578126,1124.136318359375,0.7079125772904783,-0.0416364873296523,0.0389119279107277,0.0389119279107277,-0.009964155970527,Financial Services,9.0
2023-11-20,1078.166748046875,1101.1585741860715,1048.627200870309,1069.6197377800102,72770.0,1113.781494140625,1125.7987280273437,0.759303655672325,0.0186532499973761,-0.0079273547272237,0.0213249260198822,-0.0273979393540726,Financial Services,9.0
2023-11-21,1086.6136474609375,1100.1088491543346,1066.4208759601058,1090.7621968313297,567635.0,1111.9296508789062,1127.05328125,0.7812909092092135,0.0078345018795694,0.0038178697461475,0.0124195032198712,-0.018583211749655,Financial Services,9.0
2023-11-22,1066.920654296875,1097.6096925173292,1063.7217185888692,1089.6125362876946,129527.0,1109.4905212402343,1127.3741674804687,0.7300301077750686,-0.018123270593995,0.0212685750336083,0.028764124208167,-0.0029982882936256,Financial Services,9.0
2023-11-23,1049.52685546875,1078.6665190069068,1045.0783639287242,1076.6171988334547,45499.0,1107.216326904297,1126.9053344726562,0.684754102218885,-0.0163028044851075,0.0258119582396063,0.0277645716127408,-0.0042385685672035,Financial Services,9.0
2023-11-24,1037.1812744140625,1059.623246243063,1020.3871967949118,1059.623246243063,130187.0,1104.837176513672,1125.680769042969,0.6526185922046761,-0.0117629968117143,0.0216374633659663,0.0216374633659663,-0.0161920370464055,Financial Services,9.0
2023-11-28,1004.4928588867188,1036.681488446615,995.7959996170392,1036.681488446615,283758.0,1100.6336761474608,1123.688477783203,0.5675307458024424,-0.0315165885980833,0.0320446574359631,0.0320446574359631,-0.0086579602759129,Financial Services,9.0
2023-11-29,1007.4417724609376,1025.6353156031794,999.5945870929452,1012.439995246528,274194.0,1094.1159942626953,1121.0734069824218,0.5752067588856308,0.0029357237815379,0.0049613019056982,0.0180591510492953,-0.0077892197668393,Financial Services,9.0
2023-11-30,981.5009765625,1018.6377959833726,974.703405828306,1018.6377959833726,260609.0,1086.301272583008,1117.2647595214844,0.5076829458971551,-0.025749176386711,0.0378367625786135,0.0378367625786135,-0.0069256892214217,Financial Services,9.0
2023-12-01,1027.9345703125,1045.9780817633737,960.7583813276811,984.5999411661552,966055.0,1082.2777008056642,1114.7846423339845,0.6285494494937817,0.0473087596026892,-0.0421569916976045,0.0175531711569816,-0.065350646748262,Financial Services,9.0
2023-12-04,1065.3211669921875,1075.117732566464,1020.3871924846286,1039.330408231864,982361.0,1078.8988983154295,1112.6713928222655,0.7258666471757095,0.03637059960764,-0.0243971109986536,0.0091958799635381,-0.0421788056970883,Financial Services,9.0
2023-12-05,1059.4732666015625,1091.5618326960814,1043.2290424388386,1075.917492893213,296663.0,1075.5001068115234,1110.536151123047,0.7106445802083818,-0.0054893308908297,0.01552113376527,0.0302872824695694,-0.0153323587057839,Financial Services,9.0
2023-12-06,1049.52685546875,1070.6193314304828,1036.0316538120633,1056.6243074902152,114234.0,1071.4690399169922,1107.4652429199218,0.684754102218885,-0.0093880718337681,0.0067625254032164,0.0200971283886892,-0.0128583671645632,Financial Services,9.0
2023-12-07,1044.2786865234375,1063.3718727115104,1031.2332765480298,1045.628182238533,62016.0,1067.2105560302734,1104.4733044433594,0.6710931343834089,-0.0050005094371487,0.0012922754553081,0.0182836118695834,-0.0124922687245851,Financial Services,9.0
2023-12-08,1033.9822998046875,1048.9270588108925,1016.6384915373354,1041.629604898627,56200.0,1063.1420013427737,1101.6702990722656,0.644291671005958,-0.0098598073978012,0.0073959729246659,0.0144535926862845,-0.0167737960994383,Financial Services,9.0
2023-12-11,1011.1405029296876,1046.7778569736724,1006.642102274044,1044.6285966994794,187216.0,1057.8763763427737,1098.786324462891,0.5848345430694497,-0.0220910908042765,0.0331191300049431,0.0352447102462307,-0.0044488383588728,Financial Services,9.0
2023-12-12,1011.390380859375,1029.6338940303003,991.6973708776566,1023.5860566612612,224043.0,1051.5161346435548,1095.969324951172,0.5854849745620001,0.000247124834742,0.0120583268663516,0.0180380528786756,-0.0194712253096428,Financial Services,9.0
2023-12-13,1014.4393310546876,1039.3804761054998,1011.2404561219752,1014.3893610272238,130165.0,1045.4208038330078,1093.1383312988282,0.5934213826662657,0.0030146126095462,-4.9258763864856725e-05,0.0245861376696441,-0.0031533427724913,Financial Services,9.0
2023-12-14,1050.7264404296875,1056.074514765494,1017.7881988624604,1026.5849983420949,204925.0,1042.144467163086,1090.952110595703,0.6878766182312411,0.0357706057564558,-0.0229759537389391,0.0050898827040264,-0.0313480657760524,Financial Services,9.0
2023-12-15,1063.3719482421875,1081.615462277835,1050.6264795323516,1069.6197270215189,250063.0,1040.0926971435547,1089.5566052246097,0.7207928366857023,0.0120350143728454,0.0058754406580494,0.017156286721504,-0.0119858989424207,Financial Services,9.0
2023-12-18,1036.4814453125,1075.817434634654,1032.532898082005,1063.3719085811836,286760.0,1038.9955841064452,1088.1481042480468,0.6507969391774209,-0.0252879558974063,0.0259439890509338,0.0379514650262688,-0.0038095686597694,Financial Services,9.0
2023-12-19,1038.83056640625,1049.6267763451403,1031.633174464938,1044.5286135511342,284938.0,1037.028775024414,1086.3997229003903,0.6569116942544312,0.0022664381541743,0.0054850591897734,0.0103926571743444,-0.0069283598057868,Financial Services,9.0
2023-12-20,1012.3900756835938,1044.72855431288,1000.6442515519894,1038.8306267265184,124448.0,1033.3175964355469,1083.9336010742188,0.5880871771551811,-0.0254521685996639,0.0261169599327326,0.0319427060833745,-0.0116020735620834,Financial Services,9.0
2023-12-21,1024.6357421875,1030.6336099466464,998.6949519264988,1000.6442711509146,247119.0,1031.203350830078,1082.2502026367188,0.6199626098969657,0.0120957986432627,-0.0234146341463414,0.0058536585365853,-0.0253170850800305,Financial Services,9.0
2023-12-22,1024.285888671875,1039.58037820717,1013.6396490179276,1029.6339630063762,71918.0,1029.9413024902344,1080.5438110351563,0.6190519422576646,-0.000341441842423,0.0052212711252281,0.0149318561394284,-0.0103938165815714,Financial Services,9.0
2023-12-26,1009.041259765625,1038.6307148199812,1004.4428581063712,1034.632136514611,80404.0,1028.5343017578125,1078.1986474609375,0.5793702194849898,-0.0148831777093177,0.0253615761509395,0.0293243262036966,-0.0045571988407311,Financial Services,9.0
2023-12-27,1005.9923095703124,1018.6378380496212,995.64601246067,1018.6378380496212,171381.0,1028.6092742919925,1075.2896826171875,0.5714338113807242,-0.0030216308459187,0.012570203926022,0.012570203926022,-0.010284668193996,Financial Services,9.0
2023-12-28,1011.740234375,1024.5856425605923,995.9458625358684,1014.6392280032512,157730.0,1028.8241973876952,1072.3467260742189,0.5863956422013012,0.0057136866256389,0.0028653537041967,0.0126963500601786,-0.0156110939374557,Financial Services,9.0
2023-12-29,1039.680419921875,1043.628967299641,1000.944130476551,1011.740280004544,328235.0,1031.733169555664,1070.3774267578126,0.659123860376139,0.0276159676145873,-0.0268737771549362,0.0037978472058393,-0.037257881078721,Financial Services,9.0
2024-01-01,1019.28759765625,1037.6310508845174,997.8951797162518,1029.6338944229797,448796.0,1031.3008209228517,1068.0152661132813,0.6060414059147389,-0.0196145102618719,0.0101505176659855,0.0179963469294106,-0.020987617223233,Financial Services,9.0
2024-01-02,1005.8424072265624,1018.6378458848372,1002.1437100093711,1018.6378458848372,137045.0,1028.3268829345702,1065.647109375,0.5710436160349246,-0.013190772124181,0.0127211167140546,0.0127211167140546,-0.0036772134388226,Financial Services,9.0
2024-01-03,1012.2901000976562,1015.6888550338967,1001.6938310278812,1013.9394770331448,100086.0,1025.967724609375,1063.6278283691406,0.5878269410084304,0.006410241629076,0.0016293520358734,0.0033574910353391,-0.0104676209603876,Financial Services,9.0
2024-01-04,1042.2794189453125,1056.0744405784858,1009.0412375148684,1018.6378008307548,533581.0,1025.6053527832032,1062.0004064941406,0.6658890469456997,0.0296252219050281,-0.0226826105215439,0.0132354351265349,-0.0318898951915198,Financial Services,9.0
2024-01-05,1039.680419921875,1054.2251757040026,1029.6339428339372,1049.6268349278,103112.0,1025.375439453125,1060.479949951172,0.659123860376139,-0.0024935722381119,0.0095668003507005,0.0139896409544968,-0.0096630434655032,Financial Services,9.0
2024-01-08,1025.185546875,1058.623609234088,1004.6428019643612,1051.975948377894,329029.0,1024.9356018066403,1059.083446044922,0.6213937498297684,-0.0139416620426151,0.0261322465816624,0.032616595562642,-0.02003807503262,Financial Services,9.0
2024-01-09,1020.4871215820312,1034.6821475072231,1012.6899062403224,1025.1855242159654,323858.0,1025.4029327392575,1057.7979028320312,0.6091637630527684,-0.0045829999333199,0.0046040783215866,0.0139100490589099,-0.0076406798055628,Financial Services,9.0
2024-01-10,1013.0897827148438,1038.3307466216368,1005.5924485801148,1026.7849252703077,134484.0,1025.4879028320313,1056.2884411621094,0.5899085124337835,-0.0072488311814456,0.0135181923548415,0.0249148341415044,-0.0074004636732569,Financial Services,9.0
2024-01-11,1012.1901245117188,1030.5835484888412,1005.1926123325662,1021.736718210584,92224.0,1025.3754425048828,1053.7763354492188,0.5875667048616796,-0.0008880340306207,0.0094316210637506,0.0181719061781948,-0.0069132389357464,Financial Services,9.0
2024-01-12,1015.7388305664062,1020.2372311641554,1005.6424447412874,1016.58856506517,95198.0,1023.6260620117188,1051.335203857422,0.5968039759510461,0.0035059678698203,0.0008365678983541,0.004428698069208,-0.0099399427503316,Financial Services,9.0
2024-01-15,1015.9387817382812,1028.6342801980345,1012.6399668033126,1012.7899378967736,63132.0,1021.2544036865236,1049.485859375,0.5973244482445476,0.0001968529368553,-0.0030994425039272,0.0124963223059866,-0.0032470607425029,Financial Services,9.0
2024-01-16,1020.8870239257812,1024.5856600486954,1012.6399561682412,1024.5856600486954,101838.0,1020.4746826171876,1047.245655517578,0.6102047076397714,0.0048706105883993,0.0036229632037942,0.0036229632037942,-0.008078335373317,Financial Services,9.0
2024-01-17,1018.8377685546876,1036.63142988326,1011.640315373056,1020.9369977681594,77987.0,1019.4750427246094,1045.073428955078,0.604870502128687,-0.0020073282577472,0.0020604155816188,0.0174646659927169,-0.0070643760996823,Financial Services,9.0
2024-01-18,1016.9384155273438,1030.3336162451112,1004.8427405564058,1017.838120051629,54316.0,1019.7024597167969,1042.8092333984375,0.5999264919634021,-0.0018642349998843,0.0008847187897986,0.0131720864442133,-0.011894205967886,Financial Services,9.0
2024-01-19,1029.48388671875,1043.5788500755164,1018.6377680589331,1028.6342132803163,98919.0,1019.9448669433592,1040.8099438476563,0.632582315396786,0.0123365102545572,-0.0008253392300697,0.0136912908872142,-0.010535491424141,Financial Services,9.0
2024-01-23,1038.730712890625,1049.6268637867502,1015.6389462927028,1033.5825186295224,171536.0,1020.6671081542968,1039.277490234375,0.6566517758563334,0.008982001846913,-0.0049562357184722,0.0104898707248222,-0.0222307536605529,Financial Services,9.0
2024-01-24,1085.214111328125,1097.4098481919846,1019.637452513062,1030.1337204065787,374942.0,1024.4757507324218,1038.6527124023437,0.777647920903356,0.0447501916142866,-0.050755321320082,0.0112380927750137,-0.060427392281886,Financial Services,9.0
2024-01-25,1101.1085205078125,1110.5551131122013,1079.6661927730615,1091.6118968629426,519335.0,1029.2315612792968,1037.902978515625,0.8190210197555842,0.0146463347774158,-0.008624602814344,0.0085791658391964,-0.0194734009731049,Financial Services,9.0
2024-01-29,1136.7957763671875,1149.3913957942536,1104.6072694527295,1114.6037153301295,535052.0,1035.4843383789062,1037.9119750976563,0.911914838440055,0.0324102985261767,-0.0195215899798432,0.0110799315839451,-0.0283151183208311,Financial Services,9.0
2024-01-30,1161.5870361328125,1175.332149512181,1140.5444682939892,1140.5444682939892,566389.0,1041.5796691894532,1038.81865234375,0.9764464123638764,0.0218080153718106,-0.0181153604372847,0.0118330464716007,-0.0181153604372847,Financial Services,9.0
2024-01-31,1179.3306884765625,1190.2767477724406,1164.5859309813056,1164.5859309813056,846954.0,1049.5818237304688,1040.317119140625,1.0226330855593613,0.0152753532811649,-0.0125026488662852,0.00928158607491,-0.0125026488662852,Financial Services,9.0
2024-02-01,1174.33251953125,1185.9784037813174,1151.6406354257772,1175.5820753085763,199522.0,1058.006329345703,1042.6352954101562,1.0096228669650884,-0.0042381403232786,0.0010640561821664,0.0099170244001383,-0.0193232187034474,Financial Services,9.0
2024-02-02,1142.6937255859375,1184.278916821912,1101.6083566533448,1174.332501795387,577962.0,1064.5265106201173,1043.9258349609374,0.9272671823550848,-0.0269419380108297,0.0276878882775228,0.0363922460628292,-0.0359548390024855,Financial Services,9.0
2024-02-05,1150.9407958984375,1177.6313801686729,1130.5980525154162,1146.5923662556872,286502.0,1069.9595794677734,1045.2123779296876,0.9487342813471246,0.0072172185143233,-0.003778152323948,0.0231902321695012,-0.0176748825443636,Financial Services,9.0
2024-02-06,1157.638427734375,1174.582354160215,1140.8443503705064,1168.584486819822,306405.0,1075.8574798583984,1047.0267333984375,0.9661681966875072,0.0058192670377186,0.0094555077157121,0.0146366309375205,-0.0145071871851528,Financial Services,9.0
2024-02-07,1154.889404296875,1183.5291232032312,1135.1464243169123,1171.1835373426647,121612.0,1082.3426727294925,1049.133984375,0.959012497023494,-0.0023746822597105,0.0141088254729551,0.0247986679934886,-0.0170951260843738,Financial Services,9.0
2024-02-08,1147.0421142578125,1170.8837348992538,1119.751890683892,1153.289892826969,150212.0,1088.6704223632812,1051.331201171875,0.938586024869804,-0.0067948411422478,0.0054468606614317,0.0207853053912216,-0.0237918235387359,Financial Services,9.0
2024-02-09,1122.200927734375,1165.5855248485293,1094.960614224836,1129.698261727826,71365.0,1094.125979614258,1053.6853625488282,0.8739244917469338,-0.0216567344953248,0.0066809194397901,0.0386602755727034,-0.024274007297904,Financial Services,9.0
2024-02-12,1133.796875,1140.9943894535395,1084.6144086886686,1135.8461952741932,111681.0,1100.206317138672,1056.2124645996091,0.9041087072834914,0.0103332183916798,0.0018074844968973,0.0063481516065559,-0.043378551657528,Financial Services,9.0
2024-02-13,1113.3040771484375,1134.7964347924376,1089.7124903725007,1133.7967902508562,70404.0,1105.0845794677734,1058.8485266113282,0.8507660166753405,-0.0180744878588261,0.0184071122373932,0.0193050201514122,-0.0211906048492727,Financial Services,9.0
2024-02-14,1099.9588623046875,1113.3040927160243,1094.610788337828,1109.6054566712228,95947.0,1109.2855834960938,1060.289012451172,0.816028462942277,-0.0119870349149639,0.0087699592204051,0.0121324813760537,-0.0048620672555462,Financial Services,9.0
2024-02-15,1088.31298828125,1112.8543111442004,1073.618261997639,1100.1088429500944,49522.0,1112.6568817138673,1060.7488488769532,0.7857142882066704,-0.0105875541554676,0.0108386601978107,0.0225498759338598,-0.0135022979986836,Financial Services,9.0
2024-02-16,1074.9677734375,1099.9588879082046,1062.6221872943572,1089.7125309752157,73423.0,1115.463381958008,1061.0587390136718,0.750976734473607,-0.0122622949348659,0.0137164647183471,0.0232482452853342,-0.0114846104675905,Financial Services,9.0
2024-02-19,1079.566162109375,1084.6144162677533,1064.6715548439254,1069.6197469184294,176549.0,1118.594769287109,1061.6595251464844,0.7629463262295297,0.0042776990952672,-0.0092133447120195,0.0046761878387466,-0.0137968452404499,Financial Services,9.0
2024-02-20,1055.02490234375,1085.6140017444234,1049.6267972667076,1085.6140017444234,243984.0,1119.8718200683593,1061.8744494628909,0.6990655015469116,-0.0227325203651007,0.028993722643626,0.028993722643626,-0.0051165665047814,Financial Services,9.0
2024-02-21,1042.529296875,1059.6732248405085,1031.6831782117335,1059.5232537567565,345890.0,1120.061749267578,1062.0453894042969,0.6665394784382501,-0.011843896235047,0.0163006995896384,0.0164445527016821,-0.0104036583871339,Financial Services,9.0
2024-02-22,1045.3282470703125,1063.3718798350387,1035.8316239366509,1054.5250500580116,159221.0,1118.0674560546877,1062.7291442871094,0.6738251373013123,0.002684768863285,0.0087980048501268,0.0172612122702091,-0.0090848239873719,Financial Services,9.0
2024-02-23,1044.8284912109375,1056.2744951420286,1029.6339420420595,1054.6250571401677,64740.0,1115.2534545898438,1063.397906494141,0.6725242743162115,-0.0004780850998484,0.0093762430979233,0.0109549117653036,-0.0145426252219326,Financial Services,9.0
2024-02-26,1087.563232421875,1095.6104198087942,1033.1826668704211,1057.5239871022122,374874.0,1112.7918273925782,1064.8603845214843,0.7837626759803663,0.0409012020349949,-0.027620688548627,0.0073992823102331,-0.0500022103821538,Financial Services,9.0
2024-02-27,1079.6661376953125,1102.2080489283485,1059.6232157933582,1091.611841175799,85714.0,1108.695782470703,1065.4391784667969,0.7632065623762805,-0.0072612740952786,0.0110642568692449,0.020878594267256,-0.0185639997423078,Financial Services,9.0
2024-02-28,1055.6746826171875,1095.5604027967718,1049.9766354294445,1085.913930448866,289093.0,1102.5129821777343,1065.285233154297,0.700756877626465,-0.0222211795299405,0.0286444757363231,0.0377822077542877,-0.0053975408159041,Financial Services,9.0
2024-02-29,1051.42626953125,1069.619752967209,1030.6836434807176,1056.6243727909718,113256.0,1096.3676696777345,1065.5841296386718,0.6896982712584964,-0.0040243582193379,0.0049438590325874,0.0173036226725342,-0.0197280842714534,Financial Services,9.0
2024-03-01,1076.567138671875,1086.413735013598,1047.6274780461586,1063.6718217258592,33866.0,1093.0613403320312,1066.3388610839845,0.7551398773243131,0.0239112050641776,-0.0119781818363174,0.0091462910096535,-0.0268814266998882,Financial Services,9.0
2024-03-04,1069.2198486328125,1083.7647264943564,1062.6222186234152,1069.6197308815188,54929.0,1088.97529296875,1067.4754565429687,0.73601490365303,-0.0068247392801963,0.0003739944121103,0.0136032621168995,-0.0061705083550717,Financial Services,9.0
2024-03-05,1038.5806884765625,1075.3676578630816,1033.232614374332,1071.5689596450327,131633.0,1083.0224060058597,1067.75435546875,0.6562612627618808,-0.0286556223169889,0.0317628389729245,0.0354204250037422,-0.0051494064559155,Financial Services,9.0
2024-03-06,1041.079833984375,1048.6271996275475,1007.641770471466,1045.6282657868585,53718.0,1077.3319274902344,1068.090234375,0.6627665309333437,0.0024063084703398,0.0043689558226058,0.0072495551222884,-0.0321186353067048,Financial Services,9.0
2024-03-07,1079.6661376953125,1101.608286607812,1030.733464089457,1040.6299694725335,52311.0,1073.9631286621093,1069.502731933594,0.7632065623762805,0.0370637317632613,-0.0361557771054175,0.0203230870603554,-0.0453220415991826,Financial Services,9.0
2024-03-11,1095.2606201171875,1101.6083388622333,1079.7661289625917,1092.811417654014,163326.0,1072.61611328125,1071.2880981445312,0.8037989527882564,0.0144438006133668,-0.002236182346181,0.0057956240080707,-0.0141468531507487,Financial Services,9.0
