Date_Ticker,Close_ABREL.NS,High_ABREL.NS,Low_ABREL.NS,Open_ABREL.NS,Volume_ABREL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,298.8895263671875,304.6026635123121,291.02787913742293,293.76235735553826,2494208.0,298.5746185302734,283.812760925293,-1.009129613078212,0.0222109872621436,-0.0171540604783537,0.0191145444758944,-0.0263028528477323,Forest Materials,10.0
2020-07-06,310.6576538085937,313.92928227886784,299.9638309977108,302.1123711343752,2419297.0,298.5746185302734,284.24246673583986,-0.9917192373007224,0.0393728331147644,-0.0275070727196169,0.0105312984572072,-0.0344231750925144,Forest Materials,10.0
2020-07-07,309.0462646484375,318.9099385541674,306.8489062390971,318.2751520855186,3444934.0,298.76750030517576,284.8753060913086,-0.9941032096822062,-0.0051870254616326,0.0298624785113634,0.0319164961173388,-0.0071101277080311,Forest Materials,10.0
2020-07-08,302.16119384765625,312.4155332076689,301.2822564346571,311.3412631235228,1399289.0,298.5135803222656,285.3040347290039,-1.0042893391656833,-0.0222784469134856,0.0303813641949499,0.0339366522531767,-0.0029088361804736,Forest Materials,10.0
2020-07-09,313.83160400390625,315.63832680414265,301.3310587996709,305.13983706098315,3699667.0,299.87838287353514,285.9398043823242,-0.9870235313887524,0.0386231269728633,-0.0276956394194605,0.0057569816971458,-0.0398320151468228,Forest Materials,10.0
2020-07-10,308.11846923828125,320.13068290046533,305.43280904682234,313.4409713573317,3090476.0,300.67431488037107,286.40564422607423,-0.995475838149724,-0.0182044596297378,0.0172742066783875,0.0389856982344491,-0.008716323296355,Forest Materials,10.0
2020-07-13,304.2608947753906,310.99948467894666,301.81938533311154,308.8997627157209,1019764.0,301.2212142944336,286.786520690918,-1.001182933124942,-0.0125197768002261,0.0152463494980346,0.0221474071077407,-0.0080243944726496,Forest Materials,10.0
2020-07-14,295.2273254394531,308.50914346800994,291.0279408982607,305.18869641176667,1855406.0,301.4800140380859,287.4125241088867,-1.014547662350876,-0.0296902082753887,0.0337413583159547,0.0449884441041712,-0.0142242407099056,Forest Materials,10.0
2020-07-15,292.0533447265625,296.8875452967415,288.1469296568685,294.9343377618945,1223316.0,301.7436981201172,288.1273977661133,-1.019243413412128,-0.0107509720117068,0.009864612363982,0.0165524574789754,-0.0133756902299866,Forest Materials,10.0
2020-07-16,293.8112487792969,297.76648210770713,283.4592429054113,291.95570758576594,1101859.0,301.52152252197266,288.7700033569336,-1.0166426793283696,0.0060191197412247,-0.0063154191721391,0.0134618172205562,-0.0352335246417393,Forest Materials,10.0
2020-07-17,296.8875427246094,299.5732030617563,292.9811276887593,296.15508990538746,561317.0,300.82813262939453,289.52003509521484,-1.0120914511183947,0.0104703068997311,-0.0024671052631579,0.0090460526315789,-0.013157894736842,Forest Materials,10.0
2020-07-20,300.1592102050781,302.79602281409257,295.080858078436,298.35248705596973,1194716.0,299.9980224609375,290.3257339477539,-1.007251177205866,0.0110198880372138,-0.0060192160949317,0.0087847133100227,-0.0169188615707391,Forest Materials,10.0
2020-07-21,301.1357727050781,306.5559116039187,299.4267161401272,303.7237666855733,955528.0,299.6000579833984,291.04842071533204,-1.0058064001859144,0.0032534817083666,0.0085941100827957,0.0179989871351113,-0.0056753687866395,Forest Materials,10.0
2020-07-22,300.9404602050781,305.18869276914126,295.08083730391064,303.0890005236062,796602.0,299.7392242431641,291.86486175537107,-1.0060953555899046,-0.0006485861784055,0.0071394199273302,0.0141165217902841,-0.0194710372183734,Forest Materials,10.0
2020-07-23,300.2568664550781,309.63223959878724,298.4989616379444,300.84280492387165,1617933.0,299.7392242431641,292.4185971069336,-1.0071066995038709,-0.0022715249040762,0.0019514573495398,0.0312245087161455,-0.0058546698294966,Forest Materials,10.0
2020-07-24,293.0299377441406,305.09099979007533,289.0747045526065,298.30362173762705,1931110.0,299.3583480834961,292.9625650024414,-1.0177985912428946,-0.0240691538423775,0.0179970825987449,0.041159828715064,-0.0134977102407456,Forest Materials,10.0
2020-07-27,291.2232360839844,297.7664630103177,286.43785409760443,295.42262008441355,2073700.0,299.3632308959961,293.4186392211914,-1.0204715190283686,-0.0061655872914042,0.0144198109220177,0.0224680798631273,-0.01643200608141,Forest Materials,10.0
2020-07-28,297.5223083496094,300.2568165651524,288.58639054226524,291.02789976851113,2078978.0,299.85885467529295,294.37278045654296,-1.0111523460554264,0.0216297035577492,-0.0218283079918392,0.0091909350620182,-0.0300344463476124,Forest Materials,10.0
2020-07-29,298.9872131347656,305.2863188440982,295.91091747813454,299.2313640567773,2195372.0,300.0297607421875,295.2986004638672,-1.0089850902269353,0.0049236804906571,0.0008165931895609,0.021068144163387,-0.010289054252111,Forest Materials,10.0
2020-07-30,293.3229064941406,305.2374529086739,292.0044856317433,298.98719563178685,1371442.0,300.0761489868164,296.0056610107422,-1.0173651581369092,-0.0189449795569413,0.0193107630268192,0.0406192157201035,-0.0044947763478664,Forest Materials,10.0
2020-07-31,300.7451171875,303.13777833734423,285.6565783092222,291.0278985851221,2779651.0,300.168928527832,296.8846038818359,-1.006384356143177,0.0253038904532593,-0.0323104783653717,0.0079557772116796,-0.0501705198720511,Forest Materials,10.0
2020-08-03,297.9129333496094,307.4348189958728,295.9109077761853,298.69423415657803,1861517.0,299.5316925048828,297.5467401123047,-1.0105744352474455,-0.0094172230105564,0.0026225810278996,0.031961974725982,-0.0067201700540963,Forest Materials,10.0
2020-08-04,297.6688232421875,303.4308094455041,296.4969165764487,299.3290616064622,916874.0,298.9628204345703,298.1141473388672,-1.0109355843531516,-0.0008194008386181,0.0055774680942111,0.0193570362544437,-0.0039369479577151,Forest Materials,10.0
2020-08-05,297.4246520996094,301.18458239616854,291.760362424187,298.84073942025515,1174090.0,298.725993347168,298.5516656494141,-1.0112968237574214,-0.0008202778507961,0.0047611632413426,0.0126416229119432,-0.0190444525544081,Forest Materials,10.0
2020-08-06,296.4969177246094,300.6963021160378,294.6413764773173,298.3524589719014,1192483.0,297.8592590332031,298.92375244140624,-1.0126693619263754,-0.0031192248808256,0.0062582142894838,0.0141633323666754,-0.0062582142894836,Forest Materials,10.0
2020-08-07,316.1266174316406,318.07982475638704,296.20387887636423,296.4968778572233,5191877.0,298.2596664428711,299.6679248046875,-0.9836281699440208,0.066205409006186,-0.0620945484878761,0.0061785601624284,-0.0630213890786481,Forest Materials,10.0
2020-08-10,315.4429931640625,323.20700445284507,311.0970948043023,321.30261532810084,2786753.0,298.8187713623047,300.22165954589843,-0.9846395590072688,-0.0021625014468323,0.0185758513931888,0.0246130408886415,-0.013777127575948,Forest Materials,10.0
2020-08-11,308.4114685058594,320.5213794839328,307.874348336618,318.3728391998016,1297565.0,299.477978515625,300.29783508300784,-0.9950423598944568,-0.0222909521231496,0.0322989632720256,0.0392654366478051,-0.001741570026055,Forest Materials,10.0
2020-08-12,306.7512512207031,312.1713902422596,300.3544786220531,307.63018865614714,1310303.0,300.212873840332,300.4160046386719,-0.997498571126938,-0.0053831243474809,0.0028653100254565,0.0176694927893112,-0.0208532893450128,Forest Materials,10.0
2020-08-13,308.9486083984375,311.8295716359068,303.23547038695244,310.0716967724876,768973.0,300.96974182128906,300.6103497314453,-0.9942476873842014,0.0071633193637844,0.0036351947978405,0.0093250565276987,-0.0184921953236865,Forest Materials,10.0
2020-08-14,307.2724609375,319.05461954812165,299.43414716895325,311.21627569065623,1503774.0,301.4889877319336,300.5465533447266,-0.9967274665418208,-0.0054253277579934,0.0128349112091707,0.0383443364064381,-0.0255093272746661,Forest Materials,10.0
2020-08-17,308.2584228515625,315.01221181434886,302.7370760320248,309.5894663840549,1773446.0,301.8939483642578,300.4985687255859,-0.995268783543052,0.0032087545725845,0.0043179470010243,0.0219095033975391,-0.0179114223983313,Forest Materials,10.0
2020-08-18,311.61065673828125,316.88551508303897,307.81475904140746,309.44157663848466,1531758.0,302.41769256591795,300.62700927734375,-0.9903093155263772,0.0108747519555466,-0.0069608662376986,0.0169277212787624,-0.0121815400558072,Forest Materials,10.0
2020-08-19,328.42120361328125,340.006160298202,312.44874065892856,313.13892032679007,10633333.0,303.79172973632814,301.0506414794922,-0.9654389239049316,0.0539472784755208,-0.046532571948327,0.0352746916382478,-0.0486340795862876,Forest Materials,10.0
2020-08-20,333.7945861816406,338.4285802335147,320.63212941921995,327.33660200299164,3416434.0,305.46861572265624,301.9958221435547,-0.9574892640990575,0.0163612535038589,-0.0193471807093202,0.0138827717515837,-0.0394328048066605,Forest Materials,10.0
2020-08-21,336.1116027832031,344.49220904547474,331.37903716478183,338.3299985585103,2143371.0,307.62269897460936,302.8740576171875,-0.954061350022095,0.0069414445215167,0.0066001761228637,0.0249339986863745,-0.0140803399205289,Forest Materials,10.0
2020-08-24,331.1818542480469,341.5343684867823,329.3085481654883,339.85826518719625,1689879.0,309.6206298828125,303.6312365722656,-0.961354674717374,-0.0146669989799073,0.0261983282835627,0.0312593039320978,-0.005656427302794,Forest Materials,10.0
2020-08-25,327.1394348144531,334.8298919438454,324.0336865899901,334.2383136894429,1746377.0,311.1014862060547,304.37299865722656,-0.9673352388928996,-0.0122060414293292,0.0216998567568478,0.0235081934825562,-0.0094936528401857,Forest Materials,10.0
2020-08-26,335.37213134765625,343.30907636202943,324.5759568266969,330.6395658164025,3244919.0,312.92073211669924,305.3448480224609,-0.9551553622711714,0.0251657111832834,-0.0141113857977298,0.0236660839482381,-0.0321916268879471,Forest Materials,10.0
2020-08-27,369.5354309082031,382.2542575779898,337.6891387626506,337.6891387626506,9901357.0,316.7313583374024,306.77046142578126,-0.9046124117372336,0.1018668409425237,-0.0861792658616908,0.0344184227166735,-0.0861792658616908,Forest Materials,10.0
2020-08-28,357.30963134765625,366.6761919298077,354.105281674815,366.6761919298077,3024471.0,319.55958404541013,307.70154724121096,-0.92269989129498,-0.0330842418289896,0.0262141284768167,0.0262141284768167,-0.0089679913210161,Forest Materials,10.0
2020-08-31,328.71697998046875,359.8731250430784,324.5266764696932,359.8731250430784,2297376.0,321.09978637695315,307.94065856933594,-0.9650013370650136,-0.0800220561067589,0.0947810638332733,0.0947810638332733,-0.0127474507432641,Forest Materials,10.0
2020-09-01,326.3506774902344,335.0270580888481,315.50518669750755,330.93535621664864,1451986.0,322.5338790893555,308.28577087402346,-0.9685021672322018,-0.0071986013329003,0.0140483199289558,0.0265860658397847,-0.0332326283987914,Forest Materials,10.0
2020-09-02,328.0267944335937,334.0410876832529,326.35066117747766,328.2239671120724,806757.0,324.06398620605466,308.8831640625,-0.9660224332238644,0.0051359382987937,0.0006010871118593,0.0183347621344289,-0.0051097449493731,Forest Materials,10.0
2020-09-03,340.25262451171875,345.083791575999,329.1113297589138,329.30853253252474,1219297.0,326.2517715454102,309.68307922363283,-0.947934908516836,0.0372708275225974,-0.0321646070912734,0.0141987650241146,-0.0327441846151614,Forest Materials,10.0
2020-09-04,343.3583374023437,359.62657162241175,329.35778440162807,333.3509144908124,3419139.0,327.6133575439453,310.5372967529297,-0.9433401563991352,0.0091276677000856,-0.0291457111169688,0.0473797559224695,-0.0407753401494077,Forest Materials,10.0
2020-09-07,339.1680908203125,353.1686461397425,333.745345182197,347.9430731987516,1971836.0,328.7996124267578,311.49814697265623,-0.949539423696056,-0.0122037129307309,0.0258720752804777,0.0412791052529979,-0.0159883720930232,Forest Materials,10.0
2020-09-08,326.3013610839844,340.5976885086771,322.60403502587417,338.0834887358123,1058486.0,329.69410705566406,312.2719775390625,-0.9685751284717096,-0.0379361445978264,0.0361081167810251,0.0438132632275876,-0.0113310163519624,Forest Materials,10.0
2020-09-09,331.5762023925781,334.1396879153072,316.9348146758504,321.8645829545917,1245380.0,330.9353546142578,312.99211975097654,-0.9607712556970048,0.0161655510448088,-0.029289253474494,0.0077312108173974,-0.0441569316829096,Forest Materials,10.0
2020-09-10,332.7100830078125,340.1540212933013,325.4140016683575,334.92847879885574,1552559.0,332.12342834472656,313.7984185791016,-0.9590937341289956,0.0034196682604256,0.0066676542261303,0.0223736480066762,-0.0219292462479523,Forest Materials,10.0
2020-09-11,333.4495544433594,338.5764956464257,329.3085368545311,332.7593748155816,800469.0,333.43228302001955,314.489619140625,-0.9579997218799192,0.0022225699589919,-0.0020698172139708,0.0153754627491553,-0.0124187228132334,Forest Materials,10.0
2020-09-14,370.7185974121094,375.5497646052812,335.5693534358994,337.1961710503761,3666378.0,336.5552917480469,315.69083801269534,-0.9028619740789986,0.1117681594475803,-0.0904255319148935,0.0130318986608626,-0.0948138135544797,Forest Materials,10.0
2020-09-15,358.19696044921875,371.6552522726721,354.055973040318,369.0917666830182,1394608.0,338.8846069335938,316.6738519287109,-0.9213871307752266,-0.0337766625421571,0.0304156858844812,0.0375723227985385,-0.0115606436294364,Forest Materials,10.0
2020-09-16,365.29583740234375,371.35944649933583,355.1405265627582,361.8449995321462,1982564.0,340.72833862304685,317.93654479980466,-0.910884685422944,0.0198183617868287,-0.0094466936572199,0.0165991738096744,-0.0278002369580803,Forest Materials,10.0
2020-09-17,357.9997863769531,364.6056579639393,356.02787902162856,359.9716937322777,777623.0,341.9385986328125,318.8199084472656,-0.9216788402854112,-0.0199729925127907,0.0055081243910248,0.0184521662815477,-0.0055081243910247,Forest Materials,10.0
2020-09-18,364.7536010742188,370.71860921349537,358.9857656311715,359.5280281569528,1497350.0,343.3706985473633,319.9526110839844,-0.911686897863272,0.0188654154395339,-0.0143263093273825,0.0163535277560231,-0.0158129636720807,Forest Materials,10.0
2020-09-21,338.1328430175781,366.72550112656864,335.3228688752899,362.83097186581057,1125434.0,343.71824798583987,320.63005004882814,-0.9510710227850504,-0.0729828519259058,0.0730426794032204,0.0845604285399277,-0.0083102668087824,Forest Materials,10.0
2020-09-22,334.1397399902344,343.1119256736222,327.3859503780122,340.6470411501048,942885.0,344.0682632446289,321.4082983398437,-0.9569786257210684,-0.0118092729227612,0.0194747896794933,0.0268515971301408,-0.0202124704245582,Forest Materials,10.0
2020-09-23,328.1253662109375,343.11187388757094,322.70262107765694,339.06945786134185,632984.0,343.70592498779297,322.12973876953123,-0.965876601043413,-0.0179995764031918,0.0333533849479008,0.0456731152781382,-0.0165264429138786,Forest Materials,10.0
2020-09-24,313.3853454589844,325.0689011775011,310.67397316556514,321.7659507295529,655873.0,340.898420715332,322.521220703125,-0.9876837493375884,-0.0449219178698833,0.0267421734679211,0.0372817551548398,-0.0086518796513862,Forest Materials,10.0
2020-09-25,323.343505859375,326.1534496412612,314.026231995374,317.4770697096089,757134.0,339.200114440918,323.0503399658203,-0.9729511323187332,0.0317760882717917,-0.0181430461520308,0.0086902743706511,-0.0288154043460304,Forest Materials,10.0
2020-09-28,329.2099304199219,334.7312770907489,324.4773647528808,327.28733878158835,542852.0,339.2247619628906,323.6313543701172,-0.9642720407149112,0.0181430103102124,-0.0058400171461449,0.0167715070556477,-0.0143755252492063,Forest Materials,10.0
2020-09-29,329.3085327148437,336.94967381825705,326.35067164255474,332.2663937871328,604676.0,339.3726547241211,324.1948095703125,-0.964126163385178,0.0002995119096076,0.0089820359281436,0.0232035928143712,-0.0089820359281437,Forest Materials,10.0
2020-09-30,326.8929443359375,334.9777768880077,324.5759771614903,331.2804504322902,455932.0,339.31596221923826,324.7138592529297,-0.967699909642592,-0.0073353349182663,0.0134218439778981,0.0247323556294372,-0.0070878469988209,Forest Materials,10.0
2020-10-01,329.99871826171875,337.1961682980091,327.385916863128,332.2663997556406,716794.0,338.80326690673826,325.3086962890625,-0.9631050672263272,0.0095008900607825,0.0068717887932017,0.0218105393687686,-0.0079176107481683,Forest Materials,10.0
2020-10-05,330.0972900390625,334.18902200628435,328.32258539680964,332.26640023641096,586088.0,338.14021453857424,326.05004333496095,-0.962959235045876,0.0002987035157681,0.0065711239165029,0.0123955333493881,-0.0053763078213785,Forest Materials,10.0
2020-10-06,334.2383117675781,342.3231443237777,329.5057459374104,332.90726822505604,1153606.0,337.8937255859375,326.9103448486328,-0.956832793540617,0.0125448522404579,-0.0039823188894265,0.0241888265694136,-0.0141592560264565,Forest Materials,10.0
