Date_Ticker,Close_NAUKRI.NS,High_NAUKRI.NS,Low_NAUKRI.NS,Open_NAUKRI.NS,Volume_NAUKRI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-28,3861.610107421875,3908.793002620448,3804.407823645985,3869.408052764978,261281.0,3693.337377929688,3839.56888671875,-0.5667946570766171,-0.0034768658259043,0.0020193507698034,0.0122184513418091,-0.0148130655826567,Consumer Services,6.0
2022-06-29,3730.968017578125,3829.9241770495737,3701.601975241212,3820.05323844893,458375.0,3678.503833007812,3823.1397021484377,-0.6558271818119275,-0.0338309892012817,0.0238772405582379,0.0265229181824195,-0.0078708909319398,Consumer Services,6.0
2022-06-30,3710.288330078125,3749.969453778552,3598.549356910514,3741.0856093236935,726996.0,3670.397326660156,3805.68294921875,-0.6699203794258382,-0.0055427136878604,0.0083005083448379,0.0106948894992189,-0.0301159810847526,Consumer Services,6.0
2022-07-01,3678.40478515625,3725.2917373352175,3559.459990681185,3723.21874410617,413841.0,3665.328576660156,3787.805693359375,-0.6916490007706231,-0.0085932795743676,0.0121829873456997,0.01274654501543,-0.032335972091775,Consumer Services,6.0
2022-07-04,3776.818603515625,3794.438325893712,3678.405390625324,3678.405390625324,254653.0,3670.972302246094,3771.4229052734377,-0.624580028375456,0.0267544830184301,-0.0260571722450989,0.0046652286561195,-0.0260571722450989,Consumer Services,6.0
2022-07-05,3775.732666015625,3889.05084372198,3744.885984150937,3794.388642811508,416507.0,3680.9567626953126,3758.050732421875,-0.62532009428718,-0.0002875270469672,0.0049410216363567,0.0300122354334835,-0.0081697208444683,Consumer Services,6.0
2022-07-06,3856.624755859375,3877.600498436973,3726.27897554982,3759.840163673977,297563.0,3691.3113647460937,3745.5728857421873,-0.5701921718961777,0.0214242100802947,-0.0250956725925571,0.0054388860481513,-0.0337978902695991,Consumer Services,6.0
2022-07-07,3876.36669921875,3899.0204534019695,3832.934572649209,3870.3947336175,221050.0,3698.536889648437,3734.6487255859374,-0.5567380464870629,0.0051189692047122,-0.0015406090456957,0.0058440689287175,-0.0112043389956616,Consumer Services,6.0
2022-07-08,3927.301025390625,3938.504637484621,3845.767214331267,3888.162848885194,241102.0,3713.232275390625,3721.1334375,-0.5220263263959535,0.0131397079079593,-0.0099656675799477,0.0028527510423985,-0.0207607745197602,Consumer Services,6.0
2022-07-11,3870.147705078125,3901.9814775677687,3776.620575050413,3870.937428252548,297050.0,3728.3693237304688,3706.711987304688,-0.5609762881618261,-0.014552823922331,0.0002040550476629,0.00822546706625,-0.0241662947140214,Consumer Services,6.0
2022-07-12,3778.891357421875,3848.629440112447,3765.762961285508,3822.2246801611,259066.0,3739.2619018554688,3692.858134765625,-0.6231674475322597,-0.0235795516373987,0.0114672052304749,0.0184546408177637,-0.0034741396072641,Consumer Services,6.0
2022-07-13,3831.947509765625,3858.352268745272,3772.7218821477272,3779.582135815528,236897.0,3751.0231201171873,3686.0797607421873,-0.5870097038712776,0.0140401369940275,-0.0136654726654384,0.0068906891110471,-0.015455751277115,Consumer Services,6.0
2022-07-14,3790.489501953125,3857.5624758206977,3761.913185341696,3834.859318977331,164894.0,3762.315466308594,3680.397065429688,-0.6152633173159011,-0.0108190437647815,0.0117055638859686,0.0176950691547916,-0.0075389515250483,Consumer Services,6.0
2022-07-15,3754.55908203125,3824.889512397591,3726.27894221666,3803.272255459812,130921.0,3772.4528930664064,3678.5334228515626,-0.6397498821302764,-0.0094790975950101,0.0129744058794267,0.0187320078948634,-0.0075322132896868,Consumer Services,6.0
2022-07-18,3922.019775390625,3959.233162804184,3781.556281900481,3806.1842235833615,243949.0,3791.089245605469,3681.54603515625,-0.5256254958659208,0.044601959830867,-0.0295346679621794,0.0094883222280164,-0.0358140706917149,Consumer Services,6.0
2022-07-19,4076.10498046875,4090.516646129466,3912.592991335828,3928.63326534635,1043219.0,3813.516003417969,3689.943237304688,-0.4206164987741628,0.0392872075875187,-0.0361795674618372,0.0035356463412428,-0.0401147639514717,Consumer Services,6.0
2022-07-20,4077.684326171875,4169.434884036895,4057.202130633733,4169.434884036895,312357.0,3837.420935058594,3699.0402978515626,-0.4195401753967026,0.000387464432514,0.0225006524600581,0.0225006524600581,-0.0050229968530622,Consumer Services,6.0
2022-07-21,4098.708984375,4116.180735685114,4009.5746159119744,4077.684081322592,331936.0,3856.9382080078126,3711.13810546875,-0.4052118804057087,0.0051560288932083,-0.0051296403654318,0.0042627450196439,-0.0217469375851814,Consumer Services,6.0
2022-07-22,4051.575439453125,4130.000230308449,4029.3660711737034,4121.116386600806,195443.0,3866.066345214844,3723.754140625,-0.437333369805784,-0.0114996075841335,0.0171639275108914,0.0193566162169029,-0.0054816622845409,Consumer Services,6.0
2022-07-25,3972.6083984375,4051.575661397105,3937.418359896274,4051.575661397105,233628.0,3870.942602539063,3733.1779248046873,-0.4911493722970688,-0.0194904530831798,0.0198779378784641,0.0198779378784641,-0.0088581694976698,Consumer Services,6.0
2022-07-26,3818.6220703125,4010.809200180164,3800.3114306758457,4010.809200180164,318414.0,3868.7932006835936,3737.66525390625,-0.5960909847902998,-0.0387620204864807,0.0503289213566862,0.0503289213566862,-0.004795090820589,Consumer Services,6.0
2022-07-27,3866.248779296875,3879.278368366736,3774.1034829806376,3832.983768712633,266821.0,3875.557238769531,3743.839521484375,-0.5636334043062131,0.0124722237779549,-0.00860394984471,0.0033700855308722,-0.0238332558446989,Consumer Services,6.0
2022-07-28,4033.412841796875,4047.0841859917655,3887.471182269001,3899.020130406701,377156.0,3891.7134643554687,3757.344921875,-0.4497111718374386,0.0432367579125109,-0.0333198501272937,0.0033895226526823,-0.0361831692544662,Consumer Services,6.0
2022-07-29,4280.4326171875,4297.756399162505,4042.148317065736,4047.0837850963417,654730.0,3921.8148559570313,3774.05640625,-0.2813673073992598,0.0612433651301061,-0.0545152448269311,0.0040472035245791,-0.0556682750161666,Consumer Services,6.0
2022-08-01,4284.974609375,4340.054256067932,4249.143293684788,4308.368927539314,385907.0,3947.22265625,3790.2566064453126,-0.27827194179186,0.0010611058726312,0.005459616519811,0.0128541360717575,-0.0083620835492975,Consumer Services,6.0
2022-08-02,4347.9013671875,4387.878665642825,4249.685535179972,4271.154825091166,479968.0,3975.831091308594,3808.069697265625,-0.2353873849989076,0.0146854447339837,-0.0176513990578353,0.0091946194449172,-0.0225892502412169,Consumer Services,6.0
2022-08-03,4246.033203125,4402.438410756297,4227.031647204135,4331.367656143191,404403.0,3995.301513671875,3826.356591796875,-0.304810492417677,-0.023429272069342,0.0200974530664024,0.0368356063528156,-0.0044751312606035,Consumer Services,6.0
2022-08-04,4203.0947265625,4333.292789454383,4117.069594926367,4283.000165587101,521927.0,4011.637915039063,3840.340747070312,-0.3340730446412337,-0.0101126097014262,0.0190110963999023,0.0309767139125045,-0.0204670932331064,Consumer Services,6.0
2022-08-05,4254.423828125,4273.721802863625,4200.627211115925,4234.632788420776,323901.0,4027.994055175781,3852.5165478515614,-0.2990922853011904,0.0122122162125238,-0.0046518730864072,0.0045359784352114,-0.0126448654817693,Consumer Services,6.0
2022-08-08,4211.73193359375,4291.3906017298805,4185.278010657779,4254.176970022591,235394.0,4045.0732666015615,3861.630385742188,-0.3281867919827415,-0.0100347065210155,0.0100778105297465,0.0189135180947188,-0.0062810082296472,Consumer Services,6.0
2022-08-10,4185.32666015625,4256.792633210043,4137.798192509378,4250.129750400312,386633.0,4065.3950317382814,3863.123842773437,-0.3461819738056792,-0.0062694572811924,0.0154834008205331,0.0170753632527993,-0.0113559756516347,Consumer Services,6.0
2022-08-11,4344.7919921875,4372.825358587082,4226.982255487479,4242.528982213832,489417.0,4091.037255859375,3869.466904296875,-0.2375064226454268,0.0381010480136087,-0.0235369173386321,0.0064521768706049,-0.0271151615340522,Consumer Services,6.0
2022-08-12,4376.033203125,4519.90211179369,4354.070368010912,4372.825148557774,1519858.0,4120.314440917969,3879.53919921875,-0.2162155516184805,0.0071904963445144,-0.0007330964867759,0.0328765578300345,-0.0050188913325438,Consumer Services,6.0
2022-08-16,4371.59130859375,4436.739494056282,4323.668101321766,4402.43798731654,457775.0,4151.166052246093,3891.3754296875,-0.2192427007187295,-0.0010150504635289,0.0070561670900366,0.0149026248941575,-0.0109624170900367,Consumer Services,6.0
2022-08-17,4423.95654296875,4459.689529244037,4328.455223368404,4379.734936090259,453157.0,4176.262890625,3906.5756787109376,-0.1835558173388127,0.0119785292536517,-0.009995940613109,0.0080771558057186,-0.0215873096113774,Consumer Services,6.0
2022-08-18,4414.42041015625,4459.72930090899,4353.004114891226,4444.906358406523,232292.0,4193.178662109375,3923.3432177734376,-0.1900546875078644,-0.0021555665657829,0.0069059911421518,0.0102638368218164,-0.0139126520717699,Consumer Services,6.0
2022-08-19,4401.87109375,4470.303685849237,4358.933772559351,4415.260960280022,363809.0,4209.388000488281,3938.3899853515622,-0.1986070409238806,-0.0028428004676169,0.0030418579383284,0.0155462508196573,-0.0097543340720753,Consumer Services,6.0
2022-08-22,4193.95361328125,4377.708877571471,4140.541805197397,4377.708877571471,737898.0,4214.150231933594,3947.63193359375,-0.3403027091796267,-0.0472338866905852,0.0438143292067685,0.0438143292067685,-0.0127354312920178,Consumer Services,6.0
2022-08-23,4212.236328125,4249.195259115893,4036.78225213186,4105.955999414413,534014.0,4222.183276367187,3959.2087939453127,-0.3278430473393912,0.0043593030656927,-0.0252313309205743,0.0087741826696947,-0.0416534264285309,Consumer Services,6.0
2022-08-24,4369.01318359375,4390.506450703417,4182.24410388216,4229.479688706912,509445.0,4242.003515625,3975.2409228515626,-0.2209996917321751,0.037219387341103,-0.0319370734358976,0.0049194786571888,-0.0427485731590222,Consumer Services,6.0
2022-08-25,4449.8974609375,4488.288986329416,4377.709909278065,4407.355800311551,482311.0,4273.56728515625,3993.018076171875,-0.1658770935563649,0.0185131685222378,-0.0095601440256526,0.008627507876064,-0.0162222955232379,Consumer Services,6.0
2022-08-26,4384.0830078125,4570.308282987657,4369.852597221702,4471.587583990491,625701.0,4299.458996582031,4008.7652734375,-0.2107296133897562,-0.0147901055479903,0.0199596075215857,0.0424775887781549,-0.0032459263580181,Consumer Services,6.0
2022-08-29,4108.525390625,4298.6542787734015,4093.1094305010174,4152.006031605697,1038408.0,4303.214624023438,4019.6429296875,-0.3985220040166348,-0.0628541057950892,0.0105830284218062,0.0462766735194688,-0.0037521881108872,Consumer Services,6.0
2022-08-30,4293.02001953125,4318.416851688961,4150.423518785729,4150.423518785729,798592.0,4303.843994140625,4034.467119140625,-0.2727889984341813,0.0449053155001152,-0.0332158946608152,0.0059158429362471,-0.0332158946608152,Consumer Services,6.0
2022-09-01,4207.3935546875,4269.007685729283,4151.6101673788025,4209.7159123163765,423069.0,4299.96494140625,4047.6291357421874,-0.331143395231693,-0.0199455079301259,0.000551970619979,0.0146442518963167,-0.0132584191575205,Consumer Services,6.0
2022-09-02,4202.15673828125,4293.218933108336,4191.928809815988,4246.921838787749,368578.0,4292.677709960937,4059.120874023437,-0.3347122832277543,-0.0012446699692296,0.0106528869089277,0.0216703470381096,-0.0024339711967634,Consumer Services,6.0
2022-09-05,4205.2197265625,4248.25547821142,4186.789481355839,4229.380834223857,180532.0,4290.637036132813,4071.2335546875,-0.3326248581089391,0.0007289086228855,0.0057455042143796,0.0102338889397579,-0.0043827068274805,Consumer Services,6.0
2022-09-06,4136.44091796875,4228.343159185293,4118.801520328497,4226.267850783325,300795.0,4287.304345703125,4079.795102539063,-0.3794975848443434,-0.0163555802231462,0.0217159956097441,0.0222177091463626,-0.0042643900855993,Consumer Services,6.0
2022-09-07,4145.23681640625,4159.318614995866,4092.121260322613,4096.074045891628,270888.0,4281.844995117188,4085.3195849609374,-0.3735031840647583,0.0021264412116441,-0.0118600631742058,0.0033971035222599,-0.012813636092735,Consumer Services,6.0
2022-09-08,4152.2529296875,4203.7872728356615,4140.591923247029,4185.011542185948,283044.0,4278.871044921875,4090.862978515625,-0.3687217060586599,0.0016925723648601,0.0078893586332935,0.0124111762989447,-0.0028083564845239,Consumer Services,6.0
2022-09-09,4233.77880859375,4269.156042242477,4126.707645661234,4197.857777482979,634123.0,4281.29365234375,4098.306352539063,-0.3131618567101854,0.0196341312262944,-0.0084843901239852,0.0083559475466499,-0.0252897394439176,Consumer Services,6.0
2022-09-12,4254.8271484375,4296.677356729797,4238.422993948284,4239.361973406354,260093.0,4276.79541015625,4108.78353515625,-0.29881742269189,0.0049715256264748,-0.0036347363809655,0.0098359361807836,-0.0038554220693172,Consumer Services,6.0
2022-09-13,4315.00830078125,4340.158089273769,4271.033566042479,4290.748274960543,247252.0,4273.744165039063,4120.877934570312,-0.2578039947755672,0.0141442061555544,-0.0056222431406016,0.0058284449853702,-0.010191112432115,Consumer Services,6.0
2022-09-14,4185.0107421875,4229.430352635254,4151.955387592203,4185.0107421875,276611.0,4264.41513671875,4131.010053710937,-0.3463972717575162,-0.0301268385903715,0.0,0.0106139776416764,-0.0078985112898465,Consumer Services,6.0
2022-09-15,4148.3486328125,4241.832087612633,4115.837075109287,4224.538654523938,256798.0,4250.634741210937,4138.440654296875,-0.3713824826009915,-0.0087603381767753,0.018366349710531,0.022535100849697,-0.0078372288785117,Consumer Services,6.0
2022-09-16,4072.99951171875,4157.688134462648,4052.741485935736,4149.4365981889405,741509.0,4233.563696289062,4144.385991210937,-0.4227328743130859,-0.0181636423944109,0.0187667801703061,0.020792691602401,-0.0049737363642513,Consumer Services,6.0
2022-09-19,3968.101806640625,4110.797240177909,3919.1860951654135,4110.797240177909,379208.0,4211.875231933594,4146.615532226562,-0.4942206125543787,-0.0257544114052347,0.0359606281518489,0.0359606281518489,-0.0123272319760927,Consumer Services,6.0
2022-09-20,4017.95654296875,4081.250561797551,3993.400010614941,4019.9823935574905,241242.0,4203.075378417969,4149.447329101563,-0.4602446324501495,0.0125638753130509,0.0005041992284076,0.0157527883021937,-0.00611169685167,Consumer Services,6.0
2022-09-21,4024.181884765625,4061.4862904749752,3977.4896153678287,4018.993854832536,295376.0,4193.67265625,4151.384946289062,-0.4560020648505426,0.0015493800717603,-0.0012892135797164,0.009270059549389,-0.0116029222174474,Consumer Services,6.0
2022-09-22,3990.633056640625,4031.8407929640007,3937.962147049398,4024.132813784504,209936.0,4174.753649902344,4153.794653320312,-0.4788655759399026,-0.008336807104074,0.0083945972151295,0.0103261151146942,-0.0131986351146918,Consumer Services,6.0
2022-09-23,3852.63134765625,4020.8225482675066,3843.6883642895546,4020.8225482675066,436542.0,4144.890344238282,4155.269453125,-0.572913677768046,-0.0345814077680564,0.0436561885718902,0.0436561885718902,-0.0023212663137717,Consumer Services,6.0
2022-09-26,3662.107177734375,3834.201458552192,3651.187560895749,3834.201458552192,627471.0,4108.791552734375,4151.872646484375,-0.7027558128068504,-0.0494529978939668,0.0469932398112622,0.0469932398112622,-0.0029817851604719,Consumer Services,6.0
2022-09-27,3831.38525390625,3859.5488489404074,3671.149317610202,3676.0902991951416,607531.0,4094.9345458984376,4152.690561523437,-0.5873928809833955,0.0462242277345366,-0.0405323256262938,0.0073507604085083,-0.0418219327155057,Consumer Services,6.0
2022-09-28,3833.46044921875,3873.7294479441903,3766.065510646595,3804.55570780233,280022.0,4071.956567382813,4154.268588867188,-0.5859786363229516,0.000541630552653,-0.0075401172907133,0.0105046078494555,-0.0175807053352773,Consumer Services,6.0
2022-09-29,3860.04296875,3884.155103775072,3785.78011161536,3853.965657869983,327996.0,4054.589038085937,4153.029052734375,-0.5678626613678395,0.0069343403651568,-0.0015744153443931,0.0062465975690626,-0.0192388679959923,Consumer Services,6.0
2022-09-30,3815.03076171875,3844.083636659365,3770.4135536741846,3839.1426551212426,485538.0,4035.2327392578127,4147.807568359375,-0.5985384599614915,-0.0116610637227767,0.0063202356438221,0.007615371082231,-0.0116951109522546,Consumer Services,6.0
2022-10-03,3759.69140625,3857.868555197926,3750.995231328997,3801.5908291527744,271897.0,4012.9563232421874,4141.447709960938,-0.6362522055124115,-0.0145056118613886,0.0111443781883593,0.0261130870434522,-0.0023130023135798,Consumer Services,6.0
2022-10-04,3900.85546875,3911.280988053811,3820.712892906237,3833.213479702055,362509.0,4001.17705078125,4137.4906396484375,-0.5400489612034762,0.0375467152078846,-0.0173402961452505,0.002672623835292,-0.0205448718840751,Consumer Services,6.0
2022-10-06,3962.07421875,4012.0770489173938,3909.354089968437,3920.372382404652,509478.0,3992.0189208984375,4135.700615234375,-0.4983284109569316,0.015693672962361,-0.0105252537037292,0.0126203668600557,-0.0133061941475178,Consumer Services,6.0
2022-10-07,3873.927001953125,3962.6176179308527,3868.788429557719,3962.6176179308527,256191.0,3978.102624511719,4133.726987304687,-0.5584006990625706,-0.0222477449765402,0.0228942403749508,0.0228942403749508,-0.0013264504965673,Consumer Services,6.0
2022-10-10,3770.7099609375,3818.538564456069,3725.499981061226,3803.567487295666,497538.0,3954.949182128906,4132.768745117188,-0.6287430655106286,-0.0266440335513771,0.0087138832470681,0.0126842435546747,-0.0119897792046125,Consumer Services,6.0
2022-10-11,3719.2744140625,3838.648576895022,3696.842406014745,3806.532196730499,310479.0,3928.171545410156,4129.8292578125,-0.6637963672826664,-0.0136408123159416,0.0234609692519809,0.0320960890600519,-0.0060312860925078,Consumer Services,6.0
2022-10-12,3736.3701171875,3764.187745835724,3677.720571740536,3725.499958158391,241106.0,3899.239636230469,4123.888403320312,-0.6521456533882048,0.0045965156699278,-0.0029092832583972,0.007445094510381,-0.0156969314086881,Consumer Services,6.0
2022-10-13,3731.5771484375,3751.143482310824,3690.912969520486,3730.440819261,162946.0,3876.5679565429687,4112.9112939453125,-0.655412059408656,-0.0012827874647514,-0.0003045171334528,0.0052434488407984,-0.0108973169519062,Consumer Services,6.0
2022-10-14,3718.6318359375,3844.0832978827007,3706.822939353871,3804.753040053623,263993.0,3855.082116699218,4101.584438476562,-0.6642342839822298,-0.0034691263197976,0.023159379017797,0.0337359188755435,-0.0031756025077572,Consumer Services,6.0
2022-10-17,3744.76953125,3767.00394593614,3676.089894775037,3719.570527939042,178904.0,3838.670617675781,4089.5218017578127,-0.6464214565296269,0.0070288472926792,-0.006729119936667,0.0059374587676475,-0.018340150415622,Consumer Services,6.0
2022-10-18,3814.734130859375,3830.841778403042,3750.402456815808,3779.850754079757,246241.0,3831.002233886719,4080.8958203125,-0.5987406137570725,0.0186832858539149,-0.0091443795512322,0.0042224823516177,-0.0168639993867866,Consumer Services,6.0
2022-10-19,3819.625244140625,3872.7407882509824,3799.614271708351,3823.3309797762313,219629.0,3821.0856689453126,4073.226430664063,-0.5954073222832686,0.0012821636091708,0.0009701830412003,0.013905956923873,-0.0052389884224823,Consumer Services,6.0
2022-10-20,3927.931884765625,3940.531386709181,3774.9096019123167,3800.948669099203,304646.0,3816.2731689453126,4066.696591796875,-0.5215963960191785,0.0283553054821659,-0.032328263165388,0.0032076681350872,-0.0389574685464381,Consumer Services,6.0
2022-10-21,3777.0341796875,3949.820389554461,3763.8913626417702,3942.903015842457,407110.0,3805.593225097656,4058.00263671875,-0.6244331133124946,-0.038416578877902,0.0439151006488061,0.0457465306499442,-0.0034796659019953,Consumer Services,6.0
2022-10-24,3811.67041015625,3852.7794693969463,3804.555445626587,3844.0832944123176,33290.0,3803.545178222656,4050.52951171875,-0.6008285380210621,0.0091702189657218,0.008503590491377,0.0107850508614704,-0.0018666263774289,Consumer Services,6.0
2022-10-25,3761.074951171875,3859.351020601146,3752.378775865372,3811.472960239076,414747.0,3808.4935668945313,4038.855170898437,-0.6353093202782073,-0.013273828411177,0.0133998949027851,0.026129782231181,-0.0023121515575735,Consumer Services,6.0
2022-10-27,3880.745361328125,3903.276041494136,3786.7678069842455,3809.4963193956855,508891.0,3810.961572265625,4028.9494140625,-0.5537539902535262,0.0318181402151964,-0.0183596281895845,0.0058057610248098,-0.0242163671134859,Consumer Services,6.0
2022-10-28,3776.194580078125,3862.85934758046,3743.287594943664,3806.532158321804,271153.0,3808.098278808594,4017.041479492188,-0.6250053000639377,-0.0269409022018953,0.0080339022792228,0.022950291798931,-0.008714324549923,Consumer Services,6.0
2022-10-31,3875.409423828125,3881.635108837963,3799.515898906608,3799.614815041234,228116.0,3808.8666015625,4006.070537109375,-0.5573904292298394,0.0262737636120295,-0.0195578326049538,0.0016064586548092,-0.0195833566525596,Consumer Services,6.0
2022-11-01,3953.526123046875,3968.596115767357,3878.373750441493,3879.6584538104185,241057.0,3815.791369628906,3996.852651367188,-0.5041539342858872,0.0201570184400249,-0.0186839967506092,0.0038117852902581,-0.0190089480292757,Consumer Services,6.0
2022-11-02,3940.679931640625,3988.953419069042,3917.210268703765,3951.797140400191,196563.0,3824.8407958984376,3987.628828125,-0.5129086078792092,-0.0032492997406451,0.0028211397404551,0.0122500401620588,-0.0059557394520718,Consumer Services,6.0
2022-11-03,3885.3408203125,3920.767754333234,3839.686199295261,3892.4063273863017,212956.0,3824.0650634765625,3981.456572265625,-0.5506221870484044,-0.0140430363003588,0.0018185038071469,0.0091181020299484,-0.0117504803641825,Consumer Services,6.0
2022-11-04,3845.7138671875,3893.394336589448,3834.201477296581,3883.6112901483407,131025.0,3818.2470458984376,3974.126123046875,-0.5776279375573422,-0.0101990931961054,0.0098544572658383,0.0123983403468388,-0.0029935638189688,Consumer Services,6.0
2022-11-07,3896.11181640625,3937.9620237519207,3850.0125582277246,3864.983634788136,193420.0,3819.3562866210937,3964.668095703125,-0.5432817581155263,0.0131049659333099,-0.0079895503735379,0.0107415313825036,-0.0118321188792387,Consumer Services,6.0
2022-11-09,3836.968505859375,3918.050057651556,3824.3195454160473,3894.135515032311,225706.0,3822.6692138671874,3952.4095166015622,-0.5835878973199023,-0.015180085514442,0.0148990040146632,0.0211316698764565,-0.0032966026236628,Consumer Services,6.0
2022-11-10,3770.11669921875,3848.579623571279,3740.4215959173034,3836.96831802635,156386.0,3825.211328125,3940.130190429688,-0.6291473731017908,-0.0174230793238299,0.0177319759946563,0.0208118025547561,-0.0078764414129676,Consumer Services,6.0
2022-11-11,4051.80224609375,4079.2246906021046,3854.064090270512,3863.797678070428,1187322.0,3840.982934570312,3938.9957275390634,-0.4371788011834837,0.0747153389000853,-0.0464002329345104,0.0067679622160217,-0.0488025189318833,Consumer Services,6.0
2022-11-14,4309.3759765625,4348.063765609778,4069.3924060866057,4076.3097802591674,2104229.0,3869.872875976562,3939.322846679688,-0.2616424211657367,0.0635701633062351,-0.0540835140797452,0.0089775849816051,-0.0556887056922158,Consumer Services,6.0
2022-11-15,4105.6591796875,4298.357449695607,4096.073482992836,4298.357449695607,886015.0,3889.2242431640634,3937.288159179688,-0.400475325465295,-0.0472729225723072,0.0469347945298213,0.0469347945298213,-0.0023347521738016,Consumer Services,6.0
2022-11-16,4098.84033203125,4157.983975818544,4068.997093923344,4110.896519639201,399012.0,3906.927783203125,3935.2218310546873,-0.4051223670377889,-0.0016608411360557,0.0029413655159327,0.0144293602571206,-0.0072808979346401,Consumer Services,6.0
2022-11-17,3861.426513671875,4091.181912957643,3854.953779632716,4091.132696149563,1076159.0,3909.26240234375,3928.345966796875,-0.5669197761336352,-0.0579221924074609,0.0594873893532308,0.0595001351112831,-0.0016762546215087,Consumer Services,6.0
2022-11-18,3858.65234375,3913.984806737343,3809.363440970216,3891.594173246037,640889.0,3911.213757324219,3922.7901953125,-0.5688103716720616,-0.0007184313652099,0.0085371333204955,0.0143398414933564,-0.012773605494576,Consumer Services,6.0
2022-11-21,3842.404052734375,3908.238120123266,3814.3167147203,3853.945979288823,404216.0,3906.937365722656,3916.733540039063,-0.5798835745998878,-0.0042108719750155,0.0030038294765575,0.0171335618236301,-0.0073098345797566,Consumer Services,6.0
2022-11-22,3817.8837890625,3855.927789722805,3781.177131075102,3853.946326315959,280372.0,3908.979846191406,3910.0461572265626,-0.5965941231259683,-0.0063814901648424,0.0094456875185071,0.009964682730599,-0.0096143989747816,Consumer Services,6.0
2022-11-23,3812.4345703125,3896.498005935171,3801.3381822976366,3837.0045218023815,406608.0,3909.0180541992186,3901.619272460937,-0.6003077632225692,-0.0014272877465812,0.0064446880429656,0.0220498041533026,-0.0029105779549034,Consumer Services,6.0
2022-11-24,3826.255126953125,3863.605660901032,3800.496104661074,3834.131395009165,304952.0,3912.277062988281,3893.04783203125,-0.5908890601657376,0.0036251262508859,0.0020584795824403,0.0097616423130804,-0.0067321758318199,Consumer Services,6.0
2022-11-25,3917.947265625,3928.052679526912,3807.381522779111,3845.425519307895,334846.0,3914.137158203125,3885.106611328125,-0.5284009094166108,0.0239639374870671,-0.0185101384475976,0.0025792623577589,-0.0282203244071105,Consumer Services,6.0
2022-11-28,3903.581787109375,3962.876929962149,3894.566032536798,3910.417738596475,271316.0,3920.5065185546873,3879.4780322265615,-0.5381909764831025,-0.0036665829174536,0.0017511997595833,0.0151899322434032,-0.0023096107790925,Consumer Services,6.0
2022-11-29,3924.4365234375,3972.4376647069967,3902.888110353143,3903.482646085916,253576.0,3922.957873535156,3874.999790039063,-0.5239784831725403,0.005342461735269,-0.0053393339977454,0.0122313460755001,-0.0054908298186672,Consumer Services,6.0
2022-11-30,3956.5859375,3961.935791555165,3876.7328713066663,3916.362136538527,503820.0,3923.110864257813,3872.6715185546873,-0.5020686721294938,0.0081921095857959,-0.0101662902302304,0.0013521389752866,-0.0201823156263324,Consumer Services,6.0
2022-12-01,3992.0048828125,4022.321127786789,3961.391128073988,4002.556078694549,544643.0,3925.677111816406,3873.149580078125,-0.4779306770284867,0.0089518958698214,0.0026430819079097,0.0075942404541675,-0.0076687668570544,Consumer Services,6.0
2022-12-02,4005.1318359375,4017.020615651109,3973.824619273859,3992.00464167039,201288.0,3931.666662597656,3872.8930859375,-0.4689846644516929,0.0032883108889765,-0.003277593548687,0.0029683866101317,-0.0078167755634722,Consumer Services,6.0
2022-12-05,4018.853515625,4036.191320200432,3960.152662991038,4013.454076289936,336839.0,3940.3236450195313,3872.786518554688,-0.4596333459933883,0.0034260244729966,-0.0013435272806214,0.0043141170754354,-0.0146063678125458,Consumer Services,6.0
2022-12-06,4015.583984375,4059.02766499483,4000.475326359093,4002.5559596238986,248968.0,3946.297253417969,3873.285537109375,-0.4618615300513488,-0.0008135482513329,-0.0032443661499285,0.0108187702682531,-0.0037625057960924,Consumer Services,6.0
2022-12-07,3933.650634765625,4028.315097193544,3917.353146655994,4010.481926571437,249381.0,3951.1313598632814,3874.9059228515625,-0.5176990704984447,-0.0204038441054115,0.0195318036448832,0.0240652948666242,-0.0041430949575423,Consumer Services,6.0
2022-12-08,3978.134765625,4001.5158894251294,3918.344008715577,3936.1771799309695,246407.0,3961.532263183594,3881.226474609375,-0.4873831555754443,0.0113086125306157,-0.0105470498527562,0.0058774086796069,-0.0150298470092249,Consumer Services,6.0
2022-12-09,3977.787841796875,4007.509793292244,3959.013524144539,3990.667354111535,416740.0,3957.83154296875,3884.1545263671874,-0.4876195840063256,-8.720766101811415e-05,0.0032378580323786,0.0074719800747198,-0.004719788585772,Consumer Services,6.0
2022-12-12,4012.41357421875,4028.7606463487286,3837.301756099133,3968.8709668299216,529180.0,3942.9834228515615,3887.7335888671873,-0.4640221631290576,0.0087047710433529,-0.010851973901346,0.0040741244210253,-0.0436425146312873,Consumer Services,6.0
2022-12-13,4121.44384765625,4170.980432363657,4021.379946547288,4026.3336050180287,709644.0,3943.77265625,3892.961606445313,-0.3897180814327843,0.0271732391042788,-0.0230769230769231,0.0120192307692308,-0.0242788461538462,Consumer Services,6.0
