Date_Ticker,Close_ELGIEQUIP.NS,High_ELGIEQUIP.NS,Low_ELGIEQUIP.NS,Open_ELGIEQUIP.NS,Volume_ELGIEQUIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,77.02494812011719,77.68874738048515,72.13252533942995,73.9272382457622,549988.0,73.59041633605958,68.87205383300781,-1.446311414959906,0.052755426414992,-0.0402169680078751,0.0086179773770544,-0.0635173784610372,Capital Goods,1.0
2020-07-07,76.80368041992188,78.40170837281266,75.86945169472068,77.19704264733939,159320.0,73.65556678771972,69.15871543884278,-1.4474155466699246,-0.0028726757446204,0.0051216585620221,0.020806658537112,-0.0121638536082298,Capital Goods,1.0
2020-07-08,75.23023986816406,77.29538220713019,74.93521631855724,76.45949215359158,138078.0,73.69244422912598,69.40407417297364,-1.4552670568790125,-0.0204865254263216,0.0163398692810456,0.0274509604460273,-0.00392160851971,Capital Goods,1.0
2020-07-09,75.05813598632812,76.16446296124934,74.73853341689933,75.72193517238485,67416.0,73.89404106140137,69.62238929748536,-1.4561258598275884,-0.002287695508316,0.0088438005731668,0.0147396009824003,-0.0042580669667444,Capital Goods,1.0
2020-07-10,79.16384887695312,83.26955459931554,74.3697648611128,74.73854055463897,2003834.0,74.32427978515625,69.93412773132324,-1.4356382432854111,0.0547004376896977,-0.0559006211180124,0.0518633919473021,-0.06055900621118,Capital Goods,1.0
2020-07-13,76.90201568603516,81.08147322337967,76.31197612249149,80.14724453966554,326138.0,74.57381782531738,70.18735374450684,-1.4469248510761576,-0.0285715414675404,0.0421995291629226,0.0543478282078824,-0.0076726150580057,Capital Goods,1.0
2020-07-14,75.79569244384766,79.13926013983065,74.51727457666273,76.0169638560478,252904.0,74.8774429321289,70.44402153015136,-1.452445433484487,-0.0143861410174766,0.0029193138167324,0.044112898611752,-0.0168666295664761,Capital Goods,1.0
2020-07-15,78.106689453125,79.23759549901034,76.33656324630941,77.66415415004101,210252.0,75.26957473754882,70.74690925598145,-1.440913496932298,0.0304898198666028,-0.0056657797966148,0.0144789909008247,-0.0226629270707717,Capital Goods,1.0
2020-07-16,77.04952239990234,77.90999889528074,76.33655766142645,77.22162070008187,68440.0,75.60884819030761,71.02422843933105,-1.4461887886500664,-0.0135349105259045,0.0022336063199237,0.0111678368479994,-0.0092533310560377,Capital Goods,1.0
2020-07-17,77.6887435913086,78.42629495451722,77.0741174553014,77.0741174553014,88810.0,75.91861991882324,71.32121574401856,-1.442999057900732,0.0082962382049374,-0.0079113924050633,0.009493670886076,-0.0079113924050633,Capital Goods,1.0
2020-07-20,79.58179473876953,80.39309823360078,77.51664492872558,78.00834583535311,155630.0,75.72808570861817,71.65458908081055,-1.4335526823169773,0.0243671226995196,-0.0197714679416483,0.0101945865570685,-0.0259500281040768,Capital Goods,1.0
2020-07-21,83.66290283203125,85.55595424605079,79.36052007540513,79.58179147652542,1238060.0,75.98745727539062,72.06515922546387,-1.4131878443681665,0.0512819308317702,-0.0487804178119352,0.0226271304238652,-0.0514252148920046,Capital Goods,1.0
2020-07-22,84.03168487548828,85.06425981656238,81.62235334999627,84.32670843086964,337978.0,76.33041877746582,72.48556350708007,-1.411347612161175,0.0044079518038888,0.0035108608832312,0.0122879238064081,-0.0286717031684176,Capital Goods,1.0
2020-07-23,82.75325775146484,84.9904982059185,81.6223442522373,84.57254946617358,83434.0,76.67829704284668,72.8400796508789,-1.4177269975180804,-0.015213631928453,0.0219845328648289,0.0270350740894433,-0.0136660903746418,Capital Goods,1.0
2020-07-24,82.87619018554688,84.03168282663597,80.31934694470489,83.343304551211,75540.0,77.0335506439209,73.22360633850097,-1.4171135614018286,0.0014855298440484,0.0056362914923855,0.0139423957411908,-0.0308513607480943,Capital Goods,1.0
2020-07-27,81.10606384277344,82.99911535295192,80.27017379386417,82.87619012508996,72916.0,77.41707725524903,73.56386329650879,-1.4259465389402135,-0.0213586838247559,0.0218248327985435,0.0233404436177326,-0.0103061350693786,Capital Goods,1.0
2020-07-28,81.47483825683594,81.94195261488083,80.24558599737021,80.6881213124341,36336.0,77.91369514465332,73.92034637451172,-1.424106344804104,0.0045468168049355,-0.0096559497537367,0.0057332345548499,-0.0150875078216259,Capital Goods,1.0
2020-07-29,80.90938568115234,82.70409098912864,80.46685036355845,82.70409098912864,34422.0,78.4435028076172,74.27043754577636,-1.426927968198629,-0.0069402110857967,0.0221816701840855,0.0221816701840855,-0.0054695177063615,Capital Goods,1.0
2020-07-30,78.96717071533203,81.62235268095773,78.6721471623689,81.62235268095773,19676.0,78.86759490966797,74.57135856628418,-1.436619672543827,-0.0240048166163835,0.0336238710539262,0.0336238710539262,-0.0037360278998301,Capital Goods,1.0
2020-07-31,78.57379913330078,79.06549999458205,77.90999996946717,79.04091345096606,32380.0,79.13803024291992,74.82015922546387,-1.4385826072024213,-0.004981457211495,0.0059449119530647,0.0062578221583393,-0.0084480981084734,Capital Goods,1.0
2020-08-03,80.41767883300781,81.79444277031232,77.14786354406463,79.65554098353925,52390.0,79.30766677856445,75.14910705566406,-1.4293815984509908,0.0234668518010549,-0.0094772425731309,0.0171201650841408,-0.0406604037370085,Capital Goods,1.0
2020-08-04,82.01571655273438,82.60575616766555,80.44227507866432,81.54860217019557,50712.0,79.56826858520508,75.511982421875,-1.4214073477194182,0.0198717215283592,-0.0056954252449707,0.0071942261767814,-0.0191846336312669,Capital Goods,1.0
2020-08-05,83.61373901367188,84.81840471045675,82.08946323226391,83.22037679562206,137512.0,79.98744354248046,75.90288467407227,-1.4134331731296093,0.0194843443196646,-0.0047045165386695,0.0144075089930841,-0.0182299679381485,Capital Goods,1.0
2020-08-06,83.58915710449219,84.47422026850366,82.8024326247574,84.47422026850366,48292.0,80.41399459838867,76.28936172485352,-1.4135558375103303,-0.0002939936602484,0.0105882532456342,0.0105882532456342,-0.0094118006089154,Capital Goods,1.0
2020-08-07,83.56455993652344,84.15459946994908,81.37649260274183,83.71207169556978,33992.0,80.63403015136718,76.6556788635254,-1.4136785780328152,-0.000294262663015,0.0017652430546919,0.0070608824347766,-0.0261841543286255,Capital Goods,1.0
2020-08-10,85.60513305664062,86.12141301972974,83.04828227391066,85.5313734170846,145530.0,81.06918601989746,77.02248794555663,-1.4034960638812055,0.0244191212359309,-0.0008616263642418,0.0060309463306076,-0.0298679610840418,Capital Goods,1.0
2020-08-11,87.44900512695312,88.50615902531818,84.37587460524068,84.37587460524068,293244.0,81.65185165405273,77.34553527832031,-1.3942950932006566,0.0215392699535026,-0.035141972367222,0.0120888041759921,-0.035141972367222,Capital Goods,1.0
2020-08-12,93.91487121582033,95.2916352263425,88.92411011828266,88.99786225164124,407096.0,82.4422607421875,77.7349626159668,-1.3620302494157297,0.0739387038135018,-0.0523560209424084,0.0146597018416638,-0.0531413293009653,Capital Goods,1.0
2020-08-13,105.838623046875,107.682501497169,94.45574974816437,96.54547865849754,768078.0,83.88171577453613,78.36089782714843,-1.3025304105895563,0.1269634050144562,-0.0878048496933071,0.0174216027874563,-0.1075493328524245,Capital Goods,1.0
2020-08-14,121.89265441894533,127.006340958658,100.60201069832948,105.61735855511702,3565468.0,86.09191131591797,79.25923538208008,-1.2224203669822482,0.1516840536082949,-0.1335215476388762,0.0419523765733818,-0.1746671595766539,Capital Goods,1.0
2020-08-17,118.10655975341795,120.95842659648892,109.72305754770268,117.02481922749745,1096688.0,88.0181495666504,80.07103363037109,-1.2413130800788763,-0.0310608927467813,-0.0091590215495142,0.024146557558065,-0.0709825281780986,Capital Goods,1.0
2020-08-18,118.49990844726562,120.88466064326263,117.0248058524864,118.89327063975873,311348.0,89.7599998474121,80.93101837158203,-1.2393502596329269,0.0033304559430812,0.0033195147375841,0.0201245066535917,-0.0124481327800829,Capital Goods,1.0
2020-08-19,113.3124771118164,118.49992339154186,112.1078113413757,118.49992339154186,340180.0,91.22403945922852,81.70741409301758,-1.265235679990067,-0.0437758256813988,0.0457800095095131,0.0457800095095131,-0.010631360298054,Capital Goods,1.0
2020-08-20,111.41942596435548,114.56630869566446,110.63270153014808,113.04203291792275,144366.0,92.65734786987304,82.51527862548828,-1.274682055573822,-0.016706466893252,0.0145630525334639,0.0282435733631918,-0.0070609270097933,Capital Goods,1.0
2020-08-21,111.22274780273438,113.48457506022731,110.63270819292426,113.0420397257992,141586.0,94.07467575073242,83.32855209350586,-1.2756634848322377,-0.001765205303463,0.0163571927416461,0.0203360131104164,-0.0053050263679568,Capital Goods,1.0
2020-08-24,111.93570709228516,113.09120721054046,111.12440360687889,111.12440360687889,82202.0,95.616157913208,84.12904113769531,-1.272105799011621,0.0064101930912127,-0.0072479417558634,0.0103228911334134,-0.0072479417558634,Capital Goods,1.0
2020-08-25,110.46060943603516,112.8453619155286,110.14100683694296,112.8453619155286,108780.0,97.06544647216796,84.94378952026368,-1.27946657555606,-0.0131780795830758,0.021589166415693,0.021589166415693,-0.0028933626269487,Capital Goods,1.0
2020-08-26,111.39483642578124,112.18155333608888,110.14099767491216,111.02606076392328,77920.0,98.58971900939942,85.76640518188476,-1.274804758025425,0.0084575578074017,-0.0033105274327833,0.0070624181115592,-0.011255806742034,Capital Goods,1.0
2020-08-27,112.05863189697266,112.30448234650773,110.80480060655212,111.61610408891369,77542.0,100.24429206848144,86.60229675292969,-1.271492400966251,0.0059589429141419,-0.0039490738068784,0.0021939447713505,-0.0111890647707826,Capital Goods,1.0
2020-08-28,111.9848861694336,114.07461511002676,111.12440954683642,113.09121325562998,138010.0,101.91484642028809,87.41212829589844,-1.271860394108415,-0.0006580994814113,0.0098792535675082,0.0186608122941822,-0.0076838638858396,Capital Goods,1.0
2020-08-31,108.46922302246094,114.02543726613352,106.2073958504672,114.02543726613352,514280.0,103.31742362976074,87.91366317749024,-1.289403646733582,-0.0313940859988324,0.0512238779706391,0.0512238779706391,-0.0208522483057279,Capital Goods,1.0
2020-09-01,109.03468322753906,109.89515987082292,105.7157018891585,105.86321367141647,49688.0,104.66837196350096,88.52484741210938,-1.286581985268175,0.005213093533094,-0.0290867957079692,0.0078917700112739,-0.0304396843291996,Capital Goods,1.0
2020-09-02,108.6413116455078,112.77160368021174,108.17419729410804,109.60012689369898,26996.0,105.91975059509278,89.15422454833984,-1.2885449199267691,-0.0036077656245429,0.0088255124470491,0.0380176930133253,-0.0042996015449808,Capital Goods,1.0
2020-09-03,110.28851318359376,112.05863191893692,108.17419781662582,108.17419781662582,35242.0,107.25471839904785,89.84408096313477,-1.2803253404337542,0.0151618340494699,-0.0191707668000591,0.0160498920898179,-0.0191707668000591,Capital Goods,1.0
2020-09-04,107.8791732788086,109.64929950054936,107.23996811800907,107.68249592206416,29884.0,108.4704490661621,90.48624206542968,-1.292348010650592,-0.0218457918711299,-0.0018231262881124,0.0164084147842509,-0.0059251952102702,Capital Goods,1.0
2020-09-07,107.23997497558594,108.42005419703442,106.207400029748,108.42005419703442,28304.0,109.55219116210938,91.16233093261718,-1.2955376271872812,-0.0059251316430714,0.0110040982545653,0.0110040982545653,-0.0096286384445073,Capital Goods,1.0
2020-09-08,107.23997497558594,109.13301903927456,106.9695379656988,107.23997497558594,20572.0,110.54173965454102,91.87628082275393,-1.2955376271872812,0.0,0.0,0.0176524105317963,-0.0025217929223567,Capital Goods,1.0
2020-09-09,105.34691619873048,107.5349836694006,104.97814052942336,105.74027841321008,68532.0,111.11334190368652,92.57695449829102,-1.3049840408419178,-0.0176525477303257,0.003733969903187,0.0207701141108154,-0.0035005834305716,Capital Goods,1.0
2020-09-10,108.19878387451172,109.15759912301316,105.81403152319764,105.81403152319764,37716.0,111.23134994506836,93.33122360229493,-1.2907531452759249,0.0270712022590331,-0.0220404727846099,0.0088616083671833,-0.0220404727846099,Capital Goods,1.0
2020-09-11,111.37025451660156,114.07460948278836,108.22337173887016,109.84597871637396,95806.0,110.70522994995116,94.09532684326172,-1.2749274224061462,0.0293115183786917,-0.0136865611634244,0.0242825607064016,-0.0282560436930878,Capital Goods,1.0
2020-09-14,115.35303497314452,116.77896459232562,111.41942774477144,112.9928691355686,161552.0,110.5675537109375,94.86188858032229,-1.255053241980221,0.0357616176224978,-0.0204603705323002,0.0123614399873663,-0.0341005958732586,Capital Goods,1.0
2020-09-15,116.28726959228516,117.93447070389328,108.44464128312504,117.93447070389328,116932.0,110.45692176818848,95.65156036376952,-1.250391386378704,0.0080989166809362,0.0141649306702562,0.0141649306702562,-0.0674418475612778,Capital Goods,1.0
2020-09-16,116.8772964477539,118.99161171009688,115.5497055862511,115.72180389354736,116844.0,110.63516273498536,96.48450149536131,-1.2474471366743392,0.0050738731551393,-0.0098863730538383,0.0180900425198327,-0.0113588430076004,Capital Goods,1.0
2020-09-17,117.95905303955078,118.25407660599237,116.0414223659634,116.53312330819206,343324.0,110.96214408874512,97.34251983642578,-1.2420491425049676,0.0092554895148557,-0.0120883450198656,0.0025010676064232,-0.0162567486273768,Capital Goods,1.0
2020-09-18,118.10655975341795,118.99162291199318,117.51652014862135,118.99162291199318,238624.0,111.3063346862793,98.12137405395508,-1.2413130800788763,0.001250490827675,0.0074937680042754,0.0074937680042754,-0.0049958241610668,Capital Goods,1.0
2020-09-21,123.81028747558594,126.51463490873785,119.2374676288551,121.40094857648074,806444.0,111.90006370544434,99.0595394897461,-1.212851327017772,0.0482930646195788,-0.0194599249240923,0.021842671463671,-0.0369340863345668,Capital Goods,1.0
2020-09-22,121.03217315673828,126.85883180468552,115.82014813463606,126.07210736603297,402440.0,112.42864189147949,99.9642691040039,-1.2267141913707194,-0.0224384772500869,0.0416412766774658,0.0481414031986489,-0.0430631367359866,Capital Goods,1.0
2020-09-23,120.5650634765625,124.57243045604709,119.48332295855975,121.94182754618444,756440.0,112.88715324401856,100.81343658447264,-1.2290450811005962,-0.0038593843933618,0.0114192621802879,0.0332382106717308,-0.0089722552023789,Capital Goods,1.0
2020-09-24,122.04015350341795,132.16918684657185,119.48331049945484,126.80965040551916,378391.0,113.38622932434082,101.71324920654295,-1.2216843426270387,0.0122348048789624,0.0390813741640172,0.0829975467285051,-0.0209508340539043,Capital Goods,1.0
2020-09-25,122.04015350341795,126.80965040551916,120.95841309821355,125.33454780676044,414828.0,113.88899269104004,102.60027740478516,-1.2216843426270387,0.0,0.026994347423942,0.0390813741640172,-0.008863807313829,Capital Goods,1.0
2020-09-28,119.8275146484375,126.85883941911912,118.9916245714218,123.41693292325154,101772.0,114.45690727233888,103.40519180297852,-1.2327254693728158,-0.018130416846112,0.0299548754336185,0.0586787165811695,-0.0069757774703756,Capital Goods,1.0
2020-09-29,117.12315368652344,120.46672133011543,115.54971229623318,120.36838264998988,39790.0,114.86133079528808,104.07439682006836,-1.2462203025127174,-0.0225687812173055,0.0277078345427086,0.0285474523042725,-0.0134340763612079,Capital Goods,1.0
2020-09-30,119.33580780029295,120.0733591556752,117.22149241431184,117.6640277291974,32973.0,115.39605560302736,104.78047927856446,-1.235179099625177,0.0188916883137524,-0.0140090397166732,0.0061804697934126,-0.0177173593153148,Capital Goods,1.0
2020-10-01,117.71318817138672,120.8600783184226,117.07398302687696,119.43414125870385,27235.0,115.767289352417,105.47967788696288,-1.2432760147374708,-0.0135970892460181,0.0146198834136703,0.026733539341863,-0.005430191420685,Capital Goods,1.0
2020-10-05,117.86070251464844,121.89264833543407,115.549709818824,119.33580519318662,61715.0,116.26636581420898,106.17936813354493,-1.242539914240498,0.0012531675129463,0.0125156447150385,0.0342094161561994,-0.0196078306553213,Capital Goods,1.0
2020-10-06,118.20490264892578,120.81091912429144,116.23809889434958,120.81091912429144,24014.0,116.81461219787596,106.92134490966797,-1.2408223464142278,0.002920397782582,0.022046602272544,0.022046602272544,-0.016638935530599,Capital Goods,1.0
2020-10-07,118.15572357177734,120.41754312974528,117.02481004141336,120.41754312974528,27037.0,117.36039962768557,107.6549626159668,-1.2410677513174335,-0.0004160493858237,0.0191426999014052,0.0191426999014052,-0.0095713817001592,Capital Goods,1.0
2020-10-08,116.38560485839844,119.48332211755378,115.45137612278104,118.64743206419708,47835.0,117.91233406066894,108.36448699951173,-1.249900690784937,-0.0149812354397169,0.0194339085881842,0.0266159828178425,-0.0080270127629104,Capital Goods,1.0
2020-10-09,111.56692504882812,116.33642951769244,109.94431817062716,116.0414059928778,78510.0,118.08074111938475,109.01648208618164,-1.2739460312186124,-0.0414027131227526,0.0401058014469017,0.0427501651298261,-0.0145437985091981,Capital Goods,1.0
2020-10-12,106.40406799316406,120.61422800191042,105.91236711056578,111.566927260446,67468.0,117.83243179321288,109.57308746337893,-1.2997088252659128,-0.0462758748025411,0.0485212583001397,0.1335490294380408,-0.0046210722190609,Capital Goods,1.0
2020-10-13,110.19017791748048,112.1078084825247,104.2405938521721,107.9775238026938,61430.0,117.57428894042968,110.16853744506837,-1.2808160360275211,0.0355823794684207,-0.0200803207382394,0.0174029174041294,-0.053993778554055,Capital Goods,1.0
