Date_Ticker,Close_ASIANPAINT.NS,High_ASIANPAINT.NS,Low_ASIANPAINT.NS,Open_ASIANPAINT.NS,Volume_ASIANPAINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-02-14,2722.76611328125,2749.974165007413,2711.0004692915577,2749.974165007413,524746.0,2735.484973144531,2900.0171728515625,-0.02002369822422,-0.0049268054692555,0.0099927979834353,0.0099927979834353,-0.0043212099387829,Consumer Durables,5.0
2023-02-15,2731.737060546875,2743.649917573886,2700.215038113156,2722.7658536093804,817717.0,2727.898583984375,2892.652861328125,-0.0028816103635395,0.0032947917273782,-0.0032840667819247,0.0043609091076379,-0.0115391861423912,Consumer Durables,5.0
2023-02-16,2751.150634765625,2778.99613535814,2735.6103238836567,2742.375473313675,788964.0,2721.069616699219,2884.4061279296875,0.034214716823985,0.0071066774687544,-0.0031896332178473,0.0101214016566881,-0.0056486586687,Consumer Durables,5.0
2023-02-17,2778.2607421875,2790.271503381342,2731.100024934463,2748.209183821777,840526.0,2719.473913574219,2876.800625,0.0860179243981732,0.0098540978015856,-0.0108166803458704,0.0043231223806534,-0.0169749068317844,Consumer Durables,5.0
2023-02-20,2770.367431640625,2796.3008187789765,2757.180156228826,2789.4375278492944,646218.0,2721.324548339844,2868.929409179688,0.0709350330490464,-0.002841097823187,0.0068835981793851,0.009360991918315,-0.0047601178317309,Consumer Durables,5.0
2023-02-21,2762.0830078125,2783.2610228984327,2750.219221304876,2781.594271244896,631934.0,2722.925183105469,2862.080830078125,0.0551047849234111,-0.0029903700619303,0.0070639670774588,0.0076674071800271,-0.0042952317052266,Consumer Durables,5.0
2023-02-22,2741.345703125,2758.9941673385915,2725.707250765813,2755.072286402238,580270.0,2722.206982421875,2854.5792529296878,0.0154790142638329,-0.0075078499193706,0.0050072427062337,0.0064378834794434,-0.0057046626192966,Consumer Durables,5.0
2023-02-23,2653.103515625,2750.758451605597,2647.3679080903985,2750.2191450751748,1790570.0,2718.8218994140625,2845.9511181640623,-0.1531381101439601,-0.0321893686737167,0.0366045383748612,0.0368078122114252,-0.0021618483790106,Consumer Durables,5.0
2023-02-24,2685.017578125,2708.05862727086,2657.0741780970425,2659.133261216564,1429040.0,2719.598913574219,2838.262265625,-0.0921552900283483,0.0120289548870021,-0.0096402783800438,0.008581340149717,-0.0104071572028481,Consumer Durables,5.0
2023-02-27,2696.1953125,2704.774428039539,2671.830767991294,2686.880844199929,561317.0,2718.799841308594,2832.261791992188,-0.0707963745129477,0.0041630023080912,-0.0034546712016328,0.0031819340015037,-0.0090366392952868,Consumer Durables,5.0
2023-02-28,2773.55419921875,2783.554947563017,2674.183446923206,2696.293098202993,1815923.0,2723.846813964844,2827.317280273437,0.0770244512786141,0.0286918704887964,-0.0278563516218719,0.0036057519074563,-0.035827946799646,Consumer Durables,5.0
2023-03-01,2785.417724609375,2797.5756988402995,2761.053183507711,2772.7697546459253,816598.0,2728.609436035156,2822.5865087890625,0.0996938069845345,0.0042773728358965,-0.0045407803115862,0.0043648656801125,-0.0087471767291497,Consumer Durables,5.0
2023-03-02,2778.554443359375,2793.359639337975,2756.101771210617,2775.711175488173,604523.0,2734.896691894531,2817.96359375,0.0865791417528173,-0.0024640042997365,-0.0010232903220582,0.0053283807391226,-0.0080807026122591,Consumer Durables,5.0
2023-03-03,2773.60302734375,2796.300815139765,2755.758279451728,2781.6428345478244,679295.0,2738.25234375,2812.871025390625,0.0771177542469672,-0.0017820115159012,0.0028986870596885,0.0081835026758505,-0.0064337786323775,Consumer Durables,5.0
2023-03-06,2808.60595703125,2827.676054531429,2774.9757813237093,2787.47677636368,1050267.0,2743.662097167969,2809.0795458984376,0.1440029201405986,0.0126200214459031,-0.0075230135486517,0.0067898800301402,-0.0119739743566906,Consumer Durables,5.0
2023-03-08,2803.70361328125,2813.9494790149884,2771.789260339851,2813.9494790149884,580250.0,2748.63798828125,2805.2262939453126,0.1346353021179434,-0.0017454722467304,0.0036544040123225,0.0036544040123225,-0.0113829267794997,Consumer Durables,5.0
2023-03-09,2797.82080078125,2816.3515919029246,2781.4469962356134,2806.1057261372875,774224.0,2752.949609375,2800.146474609375,0.1233941604907572,-0.0020982290967322,0.00296120657682,0.0066232944999551,-0.0058523421303696,Consumer Durables,5.0
2023-03-10,2774.927001953125,2788.4575400006506,2752.1801388121758,2788.4575400006506,489978.0,2753.7143798828124,2794.391123046875,0.0796476642338626,-0.00818272522019,0.0048759978327366,0.0048759978327366,-0.0081972834330198,Consumer Durables,5.0
2023-03-13,2729.824951171875,2793.8006286331843,2718.05930933991,2768.3574760460792,813217.0,2752.7142944335938,2787.90138671875,-0.0065353546042484,-0.0162534188284971,0.0141153830606108,0.023435816803508,-0.0043100352742083,Consumer Durables,5.0
2023-03-14,2691.979248046875,2732.5215497713184,2686.5375902163287,2728.599668721933,1060450.0,2750.5009033203123,2781.189091796875,-0.0788526193153995,-0.0138637838696409,0.0136035300798205,0.0150604064848784,-0.0020214337961537,Consumer Durables,5.0
2023-03-15,2772.18115234375,2810.370655440186,2711.1959580765933,2718.059248992859,2170346.0,2752.9716552734376,2776.877963867188,0.0744007718085238,0.0297929132830664,-0.019523220300785,0.0137759767481819,-0.0219989931810901,Consumer Durables,5.0
2023-03-16,2836.74560546875,2843.363779783764,2773.456201737314,2794.340266339216,1755487.0,2758.222082519532,2774.2306982421874,0.1977734208025126,0.0232901277286348,-0.0149485872288949,0.0023330165039316,-0.022310567295645,Consumer Durables,5.0
2023-03-17,2806.742919921875,2866.84579100588,2799.2914900317023,2866.84579100588,1848073.0,2761.001696777344,2771.2069189453123,0.1404429453830845,-0.0105764455892819,0.0214137428324492,0.0214137428324492,-0.0026548316332369,Consumer Durables,5.0
2023-03-20,2799.3896484375,2858.070890952769,2775.760458108432,2858.070890952769,1074367.0,2762.058142089844,2768.2811962890623,0.1263919848639435,-0.0026198592796591,0.0209621559999775,0.0209621559999775,-0.0084408365024343,Consumer Durables,5.0
2023-03-21,2783.65283203125,2830.61725534386,2779.632808763368,2802.3305964439164,691891.0,2762.722412109375,2765.5496044921874,0.0963213711934103,-0.0056215169671123,0.0067098038224246,0.0168715088218596,-0.0014441539626005,Consumer Durables,5.0
2023-03-22,2784.388427734375,2797.428490057934,2759.876672430527,2769.8283493348454,731807.0,2763.837683105469,2762.719970703125,0.0977269804116504,0.0002642555474808,-0.0052291836349057,0.0046832770146834,-0.008803281560753,Consumer Durables,5.0
2023-03-23,2743.15966796875,2767.867469985704,2713.6964895688743,2762.082791355396,1016581.0,2763.9283813476563,2759.5324609375,0.018945219538152,-0.0148071150400421,0.0068982945497513,0.0090070593795399,-0.0107405991506475,Consumer Durables,5.0
2023-03-24,2743.845947265625,2760.660916013848,2718.696981536249,2743.1596659769943,784111.0,2768.465502929688,2756.749892578125,0.0202565927583554,0.0002501784000721,-0.0002501165523941,0.0061282481128284,-0.0091655895457387,Consumer Durables,5.0
2023-03-27,2748.9931640625,2764.92580388988,2732.080054091897,2743.845695810577,791560.0,2771.6642822265626,2754.5497119140623,0.0300921251673015,0.0018759131874748,-0.0018724921979492,0.0057958091841283,-0.0061524743646901,Consumer Durables,5.0
2023-03-28,2730.0703125,2755.7097529052667,2711.0002142022868,2736.4924404479502,558581.0,2773.3580322265625,2752.104423828125,-0.0060665071882739,-0.0068835571546258,0.0023523672333807,0.0093914945295998,-0.0069852040844509,Consumer Durables,5.0
2023-03-29,2716.392578125,2739.188509343699,2701.1952906458678,2730.0700889817,1087648.0,2770.499951171875,2749.2502734375,-0.0322025346833552,-0.0050100300759195,0.0050351745792727,0.0083919870059554,-0.0055946580039702,Consumer Durables,5.0
2023-03-31,2707.71533203125,2720.8047044666428,2693.8417749629198,2702.224842737688,1967803.0,2766.6148315429687,2745.735283203125,-0.0487834051893916,-0.0031944006045471,-0.0020277202808626,0.0048341021231259,-0.0051237133033195,Consumer Durables,5.0
2023-04-03,2722.76611328125,2727.3252045782,2655.7508703075728,2693.302931915868,1035295.0,2763.8254150390626,2742.436005859375,-0.02002369822422,0.0055584799007321,-0.0108210474714169,0.0016744336851817,-0.0246129267757472,Consumer Durables,5.0
2023-04-05,2753.65087890625,2756.641361240689,2698.4994237029478,2706.098068642069,668643.0,2762.827807617188,2741.30552734375,0.0389922953185075,0.011343157781474,-0.0172690048068363,0.001086006347917,-0.0200284849563823,Consumer Durables,5.0
2023-04-06,2754.974365234375,2769.8283934359683,2732.37447860987,2752.6210930641705,627554.0,2760.146228027344,2741.737919921875,0.0415212722757193,0.0004806296754113,-0.0008541902240184,0.0053917119480455,-0.0082033019652371,Consumer Durables,5.0
2023-04-10,2722.12841796875,2755.1211430249746,2701.293427118472,2755.1211430249746,1215461.0,2756.0674682617187,2741.57908203125,-0.021242234990912,-0.0119224148435336,0.0121201941974669,0.0121201941974669,-0.0076539338529167,Consumer Durables,5.0
2023-04-11,2700.018798828125,2735.51177106564,2696.3420356949723,2735.51177106564,1246379.0,2751.1773681640625,2740.465263671875,-0.0634902855760552,-0.0081221807886356,0.0131454537475514,0.0131454537475514,-0.0013617546421338,Consumer Durables,5.0
2023-04-12,2732.3251953125,2751.3952918889822,2697.273387388423,2701.734574453279,2235399.0,2749.047277832032,2740.6956640625,-0.0017577761097259,0.0119652487228595,-0.011195819923522,0.0069794388344397,-0.0128285637391225,Consumer Durables,5.0
2023-04-13,2754.876220703125,2758.35693788399,2727.6681719000244,2732.2763340930537,602597.0,2750.299841308594,2742.403642578125,0.0413337333093295,0.0082534192596521,-0.0082035942087819,0.0012634749810924,-0.009876323516327,Consumer Durables,5.0
2023-04-17,2787.574951171875,2790.026126698081,2751.1994106139296,2769.8283446130977,754555.0,2755.079626464844,2743.9116064453124,0.1038159321263762,0.0118694009636499,-0.0063663244467442,0.0008793218367726,-0.0130491704062175,Consumer Durables,5.0
2023-04-18,2798.8505859375,2802.6252529309004,2774.829063829458,2792.379386273629,717724.0,2756.4130981445314,2746.4363232421874,0.1253619200933249,0.0040449620057336,-0.0023120918624184,0.0013486489819662,-0.0085826382546947,Consumer Durables,5.0
2023-04-19,2754.8271484375,2796.987368191003,2745.953845010205,2780.956823605972,799624.0,2752.317175292969,2747.729560546875,0.0412399638261346,-0.0157291131299365,0.0094850506984773,0.0153041252615127,-0.0032210018811262,Consumer Durables,5.0
2023-04-20,2788.310302734375,2795.320568987527,2758.2096757862987,2764.9259924745097,761101.0,2751.395544433594,2750.439580078125,0.1052210748297745,0.0121543576031135,-0.0083865523277424,0.0025141628771652,-0.0107952930915034,Consumer Durables,5.0
2023-04-21,2825.8134765625,2830.6176851630507,2791.4970169224907,2791.4970169224907,894930.0,2752.716735839844,2752.8260498046875,0.1768838192179283,0.0134501435479929,-0.0121439224225634,0.0017001152554467,-0.0121439224225634,Consumer Durables,5.0
2023-04-24,2834.637451171875,2841.402599707852,2796.300971141061,2825.813219495764,782967.0,2755.265966796875,2755.5105810546875,0.1937450651438658,0.0031226316537031,-0.0031130018664161,0.0023866009860202,-0.013524297442329,Consumer Durables,5.0
2023-04-25,2841.403076171875,2845.079839986797,2808.2140590534527,2834.5888551094145,636120.0,2758.11669921875,2758.2549267578124,0.2066731244388768,0.0023867690724268,-0.0023981888101708,0.0012939958592133,-0.0116805029869738,Consumer Durables,5.0
2023-04-26,2853.168212890625,2859.492197652924,2831.6469403964343,2840.373029216028,569221.0,2763.617126464844,2761.0865234375,0.2291544746635657,0.0041406081444103,-0.0044845528618986,0.0022164780659363,-0.007542938547036,Consumer Durables,5.0
2023-04-27,2843.314697265625,2862.9731739544604,2837.3339722723763,2858.561057761722,599461.0,2768.590563964844,2762.760185546875,0.2103259356499022,-0.0034535347689918,0.005362178344437,0.0069139292628215,-0.0021034340655293,Consumer Durables,5.0
2023-04-28,2845.667724609375,2862.9238561655616,2791.006512037161,2862.9238561655616,1080665.0,2773.424291992188,2764.6770068359374,0.21482220569484,0.0008275648650544,0.0060640008694463,0.0060640008694463,-0.0192085717174576,Consumer Durables,5.0
2023-05-02,2842.922607421875,2876.405571253982,2836.5004793055764,2854.0998727043097,663800.0,2779.066906738281,2766.810517578125,0.2095767128140265,-0.0009646653977764,0.003931610819533,0.0117776557633664,-0.0022589880215284,Consumer Durables,5.0
2023-05-03,2872.4833984375,2904.544725002139,2840.422071872861,2861.011945365899,1237193.0,2786.871447753906,2769.80486328125,0.2660627963698587,0.0103980287533864,-0.0039935663606762,0.0111615358968057,-0.0111615358968057,Consumer Durables,5.0
2023-05-04,2924.595703125,2927.831063365797,2865.080969035857,2890.4262200728544,1008540.0,2797.715466308594,2773.6620361328123,0.36564132237443,0.0181418993459968,-0.0116834894531352,0.0011062589736214,-0.0203497304005303,Consumer Durables,5.0
2023-05-05,2954.107666015625,2965.922379899333,2893.4166558751585,2912.976988654849,1326561.0,2809.2825439453127,2777.7211767578124,0.4220341029619091,0.0100909547460152,-0.0139232154040788,0.003999418849768,-0.0205446168528866,Consumer Durables,5.0
2023-05-08,2960.48046875,2976.413108268836,2934.5470818384747,2956.1174245716675,941879.0,2819.6240234375,2781.3655712890627,0.434211539876519,0.0021572682701068,-0.0014737621897484,0.0053817749135711,-0.0087598574573521,Consumer Durables,5.0
2023-05-09,2975.531005859375,3014.7498137938005,2951.9506497142806,2957.147189640113,1025850.0,2830.65185546875,2785.4688427734377,0.4629707803268489,0.0050838157077015,-0.0061783312568616,0.0131804400146382,-0.0079247556482053,Consumer Durables,5.0
2023-05-10,2982.001953125,2997.297383904764,2959.941373753768,2983.5217298006505,751851.0,2843.6455322265624,2789.867221679688,0.4753357562078487,0.0021747201601604,0.0005096497921666,0.0051292490817234,-0.0073979090953021,Consumer Durables,5.0
2023-05-11,3078.431396484375,3094.5110124647167,2972.295494368145,2992.444205415772,3229605.0,2862.566162109375,2796.608935546875,0.6595974558342543,0.032337149631415,-0.0279321446522414,0.0052233147045943,-0.0344772672983517,Consumer Durables,5.0
2023-05-12,3069.9501953125,3117.649972561373,3025.730895612673,3077.695813781005,1998170.0,2879.447412109375,2804.945869140625,0.6433911967461559,-0.0027550398496977,0.0025230436898722,0.0155376387935237,-0.0144039143590488,Consumer Durables,5.0
2023-05-15,3070.83251953125,3106.1294450431037,3060.096419229247,3072.989505993566,810281.0,2895.245227050781,2812.66216796875,0.645077181384297,0.0002874066882574,0.0007024109744171,0.011494252873563,-0.0034961529922972,Consumer Durables,5.0
2023-05-16,3076.813720703125,3103.874555394056,3061.3713145997417,3070.832756558483,822404.0,2909.707165527344,2820.2745361328125,0.6565063284927148,0.0019477458095917,-0.0019438824340899,0.0087950838586181,-0.0050189603613228,Consumer Durables,5.0
2023-05-17,3032.05517578125,3086.47127463908,3015.4853243105263,3074.754703029801,835371.0,2921.367395019531,2825.4445556640626,0.5709796960369681,-0.0145470441127799,0.0140827012613806,0.0179469355612265,-0.0054648911415189,Consumer Durables,5.0
2023-05-18,3048.3310546875,3063.969507177611,3032.8395769846866,3044.99731224012,498067.0,2936.042590332031,2830.702822265625,0.6020803744781199,0.0053679362553342,-0.0010936287389958,0.0051301686757621,-0.0050819538379834,Consumer Durables,5.0
2023-05-19,3024.211181640625,3066.861634228253,3008.131566529042,3062.9888249137816,633262.0,2947.837634277344,2835.61595703125,0.555991040685878,-0.0079124847708995,0.0128223992783862,0.0141030007581977,-0.005316961728466,Consumer Durables,5.0
2023-05-22,3024.652587890625,3044.948513626895,2986.512390795956,3010.0436768692007,659425.0,2957.77958984375,2840.6369482421874,0.5568344995197905,0.0001459574822947,-0.0048299467779909,0.0067101675800804,-0.0126097778129513,Consumer Durables,5.0
2023-05-23,3059.6552734375,3066.8615854814448,3024.750440033616,3026.711380351304,581204.0,2969.030480957031,2845.6579345703126,0.62371919889858,0.0115724647805868,-0.0107671911186203,0.0023552692705308,-0.0114080934891297,Consumer Durables,5.0
2023-05-24,3040.928466796875,3071.9602543217666,3037.4968209371978,3054.1648151127733,439465.0,2979.0067504882813,2850.402431640625,0.5879351779609423,-0.0061205609675058,0.0043527325487668,0.010204708155328,-0.0011284862163468,Consumer Durables,5.0
2023-05-25,3062.5478515625,3067.89136647074,3025.731146349857,3040.928434998082,500313.0,2989.475732421875,2855.69697265625,0.6292464667438199,0.0071094683750971,-0.0070592910257345,0.001744793932122,-0.0120215934565264,Consumer Durables,5.0
2023-05-26,3067.302978515625,3075.6860468750488,3050.9782448993383,3062.00853501105,568249.0,3000.675146484375,2861.5444921875,0.6383327763168904,0.0015526702548333,-0.0017260908171312,0.0027330421605369,-0.0053221783862339,Consumer Durables,5.0
2023-05-29,3076.127197265625,3093.3835690257174,3055.19430152352,3085.7358533735714,535712.0,3012.1981201171875,2868.470537109375,0.6551944887576697,0.0028768657063901,0.0031236211937164,0.005609771850602,-0.0068049512909323,Consumer Durables,5.0
2023-05-30,3082.99072265625,3093.3838036091884,3066.469941686861,3085.441898411884,506026.0,3024.201525878906,2876.2907666015626,0.6683096205042287,0.0022312228820466,0.0007950642658831,0.0033711035445425,-0.0053586865662555,Consumer Durables,5.0
