Date_Ticker,Close_CENTURYPLY.NS,High_CENTURYPLY.NS,Low_CENTURYPLY.NS,Open_CENTURYPLY.NS,Volume_CENTURYPLY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,124.10407257080078,126.28742782275694,117.10739868829327,118.00059222652357,1636008.0,113.92664031982422,111.31653411865234,-1.7346882886454675,0.0517241925538385,-0.049180338870791,0.0175929379812298,-0.0563774720488398,Consumer Durables,5.0
2020-07-06,125.84082794189452,127.72644938719168,124.15368300178368,125.7415783317781,567603.0,114.68585357666016,111.41776245117188,-1.7267430061715163,0.0139943463185137,-0.0007886916491224,0.0149841786337245,-0.013406975841655,Consumer Durables,5.0
2020-07-07,129.41358947753906,131.69619426794694,125.9896898636096,125.9896898636096,2791307.0,115.68821296691894,111.61128723144532,-1.7103983901794055,0.0283911159365083,-0.0264570330500237,0.0176380610384354,-0.0264570330500237,Consumer Durables,5.0
2020-07-08,141.76942443847656,142.91071926414293,129.16548083312773,129.41358972073908,3568317.0,117.31084518432615,112.06582290649412,-1.653873101356291,0.0954755602624094,-0.0871544394475518,0.0080503594494145,-0.0889045268771514,Consumer Durables,5.0
2020-07-09,134.97122192382812,142.86108076496748,133.1848350755754,142.51373744162265,1407843.0,118.73002738952636,112.42210693359377,-1.6849734164570822,-0.0479525295498299,0.0558823978199678,0.0584558599135454,-0.0132353165570426,Consumer Durables,5.0
2020-07-10,131.59695434570312,134.9216042096545,128.12343006961527,134.871979405609,2128081.0,119.95320434570311,112.56402542114256,-1.7004099652636158,-0.0249999039056584,0.0248867846234681,0.0252638815273609,-0.0263951722390395,Consumer Durables,5.0
2020-07-13,129.86019897460938,132.88711531538294,129.31435638839346,131.99392936947677,656959.0,121.09698677062988,112.7456411743164,-1.708355247737567,-0.0131975346977356,0.0164309804829776,0.0233090382170553,-0.0042033093320813,Consumer Durables,5.0
2020-07-14,132.14279174804688,135.86442518229566,129.7113275996774,130.00906130309033,777854.0,122.43925590515136,113.0820767211914,-1.6979128764860882,0.017577308455255,-0.0161471573040841,0.0281637264130512,-0.0184002783368274,Consumer Durables,5.0
2020-07-15,129.01663208007812,134.97124586838942,126.1385672347244,132.8375153182576,570295.0,123.6177734375,113.43339920043944,-1.7122143849392004,-0.0236574362219417,0.0296154315655048,0.0461538461538462,-0.0223077040452223,Consumer Durables,5.0
2020-07-16,130.50527954101562,131.59696474281128,124.4514239815864,129.21511025072036,294035.0,124.64494438171388,113.84327529907226,-1.7054041428186708,0.0115384151402551,-0.0098859547662191,0.0083650654259741,-0.0463878210959779,Consumer Durables,5.0
2020-07-17,130.30679321289062,132.9863662199936,128.66926543834185,132.9863662199936,338658.0,125.223038482666,114.30475784301758,-1.706312175101408,-0.0015209065014309,0.0205635711004352,0.0205635711004352,-0.0125667107153303,Consumer Durables,5.0
2020-07-20,128.52041625976562,131.4977232001463,128.02419843636886,131.00150537674952,456315.0,125.67211608886718,114.73249786376954,-1.7144844656460436,-0.0137090086332374,0.0193050193050192,0.0231660231660233,-0.0038610038610037,Consumer Durables,5.0
2020-07-21,127.42871856689452,130.5052748293428,127.18060967938628,129.46321447313517,202359.0,126.07653312683104,115.10863098144532,-1.7194787479096183,-0.0084943522954715,0.0159657566137465,0.024143350863512,-0.0019470405909952,Consumer Durables,5.0
2020-07-22,125.94007110595705,128.96699494950752,125.0468776087013,127.42871683914026,280561.0,126.4710262298584,115.545302734375,-1.726288990030148,-0.0116821975272083,0.0118202707058248,0.0240346366090571,-0.007092210520544,Consumer Durables,5.0
2020-07-23,125.1957550048828,127.9249453888004,124.05445252729513,126.93251734026497,161244.0,126.91762237548828,115.82814697265626,-1.7296940761875728,-0.0059100816327791,0.013872373989952,0.021799384362602,-0.0091161435748614,Consumer Durables,5.0
2020-07-24,125.642333984375,128.86775696182966,123.657462965438,124.84839011980944,428119.0,127.2178337097168,115.9700651550293,-1.7276510733570936,0.0035670456995508,-0.006319079241749,0.0256714665763513,-0.0157977885000435,Consumer Durables,5.0
2020-07-27,124.84839630126952,131.94430448795433,123.11163407370957,126.0393159429234,935147.0,127.5006778717041,116.24000778198244,-1.731283167585203,-0.006319030042885,0.0095389262252121,0.0568361981163281,-0.0139109694558593,Consumer Durables,5.0
2020-07-28,128.12344360351562,131.00150082179982,125.09651195736907,126.039322760368,707329.0,128.04651832580566,116.72332412719726,-1.7163005302115182,0.0262321935985716,-0.0162665066168298,0.0224631584769956,-0.0236251193459452,Consumer Durables,5.0
2020-07-29,129.0662384033203,132.887105950846,127.72644443551133,128.66925512160915,620492.0,128.61468734741212,117.21259460449218,-1.7119874466741958,0.0073584878246186,-0.0030758104258885,0.0296039273693391,-0.0103806695258464,Consumer Durables,5.0
2020-07-30,126.68439483642578,130.95186300226874,126.28741911661471,129.71131861016053,174599.0,129.04887771606445,117.6661375427246,-1.722883868969883,-0.0184544277137099,0.0238934225296105,0.0336858235093051,-0.0031335802671167,Consumer Durables,5.0
2020-07-31,127.47834014892578,128.0241827163116,124.7987672602805,126.68439627198896,184650.0,129.21759109497071,118.16037033081057,-1.719251739838934,0.006267112168986,-0.0062280688312171,0.0042818455805757,-0.0210198288235858,Consumer Durables,5.0
2020-08-03,127.52796936035156,129.01662269918836,127.0317515807393,127.57759416698576,184541.0,129.30194816589355,118.66651245117188,-1.7190246968654097,0.0003893148543337,0.0003891288074537,0.0116731517509729,-0.0038910505836575,Consumer Durables,5.0
2020-08-04,130.00904846191406,130.9518591434613,128.02417749302987,128.96698817457712,331475.0,129.33172111511232,119.22128372192384,-1.7076742933311937,0.0194551760998545,-0.0080152904714336,0.0072518851010852,-0.0152671755725192,Consumer Durables,5.0
2020-08-05,130.50527954101562,131.29923103837928,129.5624687631186,130.306795452516,453442.0,128.76851387023925,119.80880569458007,-1.7054041428186708,0.0038168964773781,-0.0015208893402448,0.0060836733973979,-0.0072243113934766,Consumer Durables,5.0
2020-08-06,130.60450744628906,131.94428617847106,129.86018088062258,130.95185075758243,156624.0,128.5501781463623,120.37945587158202,-1.704950196482982,0.0007603363298589,0.002659504775792,0.0102582886178945,-0.005699087881577,Consumer Durables,5.0
2020-08-07,130.70375061035156,131.49770202863115,130.00904879811833,131.2992179599022,133659.0,128.50551795959473,120.9749169921875,-1.7044961803416134,0.0007598754897744,0.0045558551056872,0.0060744348541801,-0.0053150870498295,Consumer Durables,5.0
2020-08-10,132.4901580810547,133.97881154263956,130.2075530779513,131.0015046194698,551725.0,128.637015914917,121.51877197265624,-1.6963237501856183,0.0136676068005782,-0.0112359550561796,0.0112359550561798,-0.0172284872790847,Consumer Durables,5.0
2020-08-11,133.03598022460938,134.9712263979663,131.15034371097246,133.97879090974595,221941.0,128.68167533874512,122.05567932128906,-1.6938267312137705,0.0041197184112405,0.0070868849430416,0.0145467877944716,-0.0141738837151672,Consumer Durables,5.0
2020-08-12,129.86019897460938,132.93674012201436,129.31435638839346,132.93674012201436,431063.0,128.72385368347167,122.50029052734376,-1.708355247737567,-0.0238715965758903,0.0236911784495765,0.0236911784495765,-0.0042033093320813,Consumer Durables,5.0
2020-08-13,134.8223876953125,135.71557371359484,129.51285096617278,129.86020949737485,706529.0,128.93970909118653,123.07094131469728,-1.6856543010577756,0.0382117751234413,-0.0368052983095935,0.0066249087673841,-0.0393817141196077,Consumer Durables,5.0
2020-08-14,130.55490112304688,136.90648265828165,129.26473186463093,135.71556301334573,297567.0,128.95211448669434,123.45997619628906,-1.7051771347479865,-0.031652655358024,0.0395286721977214,0.0486506556291477,-0.0098821970475085,Consumer Durables,5.0
2020-08-17,132.5894012451172,135.26897431679578,130.8526389578522,131.99393383213734,309776.0,129.15556373596192,123.89863296508788,-1.6958697340442497,0.0155834833052557,-0.0044910634438948,0.0202095570725511,-0.013098801796791,Consumer Durables,5.0
2020-08-18,133.53219604492188,134.37575711173773,132.68861983474247,133.82992971577127,188213.0,129.4607376098633,124.38194885253908,-1.6915566505069273,0.0071106347185454,0.0022296770342129,0.006317285956505,-0.0063173993625897,Consumer Durables,5.0
2020-08-19,136.55914306640625,138.6432487167172,133.48258668400138,133.7306955811835,630590.0,129.99169120788574,124.92679611206054,-1.6777090185838244,0.0226682935736792,-0.0207122527405383,0.0152615606946031,-0.0225291131250641,Consumer Durables,5.0
2020-08-20,137.5515899658203,139.58607097531444,135.81482754273352,136.559154295485,334734.0,130.6094829559326,125.54607635498049,-1.673168787364458,0.0072675243643807,-0.0072150068972806,0.0147906760656104,-0.012626262070241,Consumer Durables,5.0
2020-08-21,140.876220703125,142.6129828836861,137.99816371839813,138.19664779607507,972721.0,131.3711772918701,126.2209324645996,-1.6579593164342885,0.0241700640329262,-0.0190207608755825,0.0123282848722998,-0.0204296862193082,Consumer Durables,5.0
2020-08-24,151.9915008544922,153.13281084125302,141.12433443697108,141.91828591833405,1994328.0,132.72833251953125,127.12107147216796,-1.6071092991839615,0.0789010387692819,-0.0662748566829513,0.0075090382050602,-0.0714985137749557,Consumer Durables,5.0
2020-08-25,147.27745056152344,153.8275321827822,145.88804665076765,153.3313143370313,833277.0,133.68603286743163,127.9606723022461,-1.6286750658989722,-0.0310152229990919,0.0411051641132185,0.0444744364889895,-0.0094339215233453,Consumer Durables,5.0
2020-08-26,146.53311157226562,151.29680552286314,144.4490058799431,149.0638254032111,464054.0,134.55937652587892,128.78240890502929,-1.6320802567649166,-0.0050539915405914,0.017270593682148,0.032509334576221,-0.0142227628278727,Consumer Durables,5.0
2020-08-27,156.4078369140625,158.19420865433415,147.37666803440663,147.57515210072975,2432180.0,136.04554862976073,129.71132843017577,-1.5869055110873775,0.067389037439002,-0.0564721371230638,0.0114212418988517,-0.0577411532429669,Consumer Durables,5.0
2020-08-28,156.80482482910156,169.16064502272158,151.99150611086205,158.78969602946992,3426895.0,137.51187286376953,130.47252670288086,-1.5850893767162233,0.0025381587193561,0.0126582278481011,0.0787974490395073,-0.0306962411614913,Consumer Durables,5.0
2020-08-31,148.02175903320312,158.83931581943656,144.4986248785592,157.6980058292665,455520.0,138.53656234741212,131.04218460083007,-1.625270014644387,-0.0560127266840859,0.0653704351256416,0.0730808555234567,-0.0238014612017523,Consumer Durables,5.0
2020-09-01,151.34640502929688,152.33884047211194,146.58271187511195,150.3539695864818,220409.0,139.60343017578126,131.68230514526368,-1.6100604739085378,0.0224605221408562,-0.0065573770491803,0.0065573770491802,-0.0314754298475923,Consumer Durables,5.0
2020-09-02,159.63327026367188,161.46926701403257,151.99150412729043,151.99150412729043,1335918.0,141.05982971191406,132.51396636962892,-1.5721498468815374,0.0547542918695087,-0.047870761049744,0.0115013414642706,-0.047870761049744,Consumer Durables,5.0
2020-09-03,159.5340118408203,165.488625035501,156.75518932129643,162.21358474975372,777506.0,142.5063049316406,133.37936996459962,-1.5726039328285857,-0.0006217903240822,0.0167962485116153,0.0373250388802488,-0.0174183704619459,Consumer Durables,5.0
2020-09-04,161.07229614257812,163.75186915461703,155.7131349751353,158.4919576015836,571734.0,144.02473220825195,134.20805374145507,-1.565566612831692,0.0096423595445758,-0.0160197538794036,0.016635840403411,-0.0332717748227727,Consumer Durables,5.0
2020-09-07,158.59120178222656,162.75942800740177,156.35822182480794,157.8468751297537,772789.0,145.32978439331055,134.99604751586915,-1.5769170861715878,-0.0154036070743993,-0.0046933666187545,0.0262828339676679,-0.0140800998562636,Consumer Durables,5.0
2020-09-08,158.78968811035156,160.4768255178511,157.301034784317,160.42720071164368,698532.0,146.61746978759766,135.8277085876465,-1.5760090538888505,0.0012515595183997,0.0103124618530274,0.0106249809265135,-0.009375,Consumer Durables,5.0
2020-09-09,157.00328063964844,158.64080817100572,155.56425230726495,156.85442138378085,130719.0,147.9746238708496,136.61371704101563,-1.5841814840448456,-0.0112501478651538,-0.0009481283146512,0.0104298937237858,-0.0091655940342184,Consumer Durables,5.0
2020-09-10,160.77456665039062,161.76700224699798,157.79725986056857,157.79725986056857,175015.0,149.27223281860353,137.46919662475585,-1.566928661255798,0.0240204280788118,-0.0185185185185184,0.0061728395061728,-0.0185185185185184,Consumer Durables,5.0
2020-09-11,159.8317413330078,161.61812827318514,159.03778989922188,161.61812827318514,89474.0,150.73607482910157,138.18375,-1.5712418844044798,-0.0058642690633588,0.0111766719506321,0.0111766719506321,-0.0049674202831322,Consumer Durables,5.0
2020-09-14,179.33311462402344,184.5930264715084,163.30528531838667,165.7367495738812,2032879.0,153.07326049804686,139.25359573364258,-1.4820272937914638,0.1220118928091054,-0.0758162544527671,0.0293303992322473,-0.0893746218551968,Consumer Durables,5.0
2020-09-15,182.211181640625,190.4980097883769,175.26413246261328,180.37516972909,2593833.0,155.50720977783203,140.3095475769043,-1.4688607558860935,0.0160487204085843,-0.0100762856318892,0.0454792514550286,-0.0381263603883179,Consumer Durables,5.0
2020-09-16,180.1766815185547,183.6005812207552,176.10768960712704,182.9555041548932,445754.0,157.68808670043944,141.07769271850586,-1.4781681565898304,-0.0111656162028681,0.0154227651043308,0.0190030123395736,-0.0225833436221246,Consumer Durables,5.0
2020-09-17,182.80661010742188,184.19602884811167,176.95124690579354,178.63838417207938,323877.0,159.95083770751953,142.03440048217774,-1.4661367986492413,0.0145963870946105,-0.0228012867417274,0.0076004841393499,-0.0320303691326455,Consumer Durables,5.0
2020-09-18,182.211181640625,185.3373477133841,178.6880322431031,182.80663391272105,297081.0,162.01758575439453,143.04668502807618,-1.4688607558860935,-0.0032571495442478,0.0032679238822479,0.0171568289311949,-0.0193355279615639,Consumer Durables,5.0
2020-09-21,168.56517028808594,184.8411059050658,166.82840821917927,180.6232551662925,222031.0,162.8462692260742,143.8207844543457,-1.53128832435268,-0.0748911852152579,0.0715336677060789,0.0965557451113032,-0.0103032083433277,Consumer Durables,5.0
2020-09-22,166.6299285888672,173.47774320829237,159.3851609363327,172.98152541601655,328909.0,163.81389312744142,144.5105271911621,-1.5401416391093683,-0.0114806735929571,0.0381179832515017,0.0410959464330149,-0.0434781897459116,Consumer Durables,5.0
2020-09-23,164.79393005371094,172.28682166437153,162.80905890616458,168.71404754144203,187443.0,164.72693405151367,145.22607315063476,-1.5485409377246884,-0.0110184199843611,0.0237879968421981,0.0454682500030094,-0.0120445646687316,Consumer Durables,5.0
2020-09-24,161.32040405273438,164.79392852879846,159.7821258989473,160.973045547782,154584.0,164.97256240844726,145.84237564086914,-1.5644315724782705,-0.021077997228687,-0.0021532211439219,0.0215318359537992,-0.0095355461252392,Consumer Durables,5.0
2020-09-25,163.5533905029297,167.4735081085,161.76700338776593,163.75187459497778,167894.0,165.30999069213868,146.50730758666992,-1.5542161394917964,0.0138419343994784,0.0012135736925888,0.0239684276401477,-0.0109223484127757,Consumer Durables,5.0
2020-09-28,165.587890625,169.16064980055404,163.25566084134866,166.72918554010076,194043.0,166.18829727172852,147.2486570739746,-1.5449087387880591,0.0124393637809291,0.0068923815068422,0.0215762104467236,-0.0140845431078836,Consumer Durables,5.0
2020-09-29,162.8090362548828,166.62990359630123,161.41961755888823,165.73671776151846,79641.0,166.7614288330078,147.95626342773437,-1.5576214001634208,-0.0167817487113858,0.0179823035255382,0.0234683984950119,-0.0085340391906711,Consumer Durables,5.0
2020-09-30,161.07229614257812,164.14883732552465,160.6753128283055,163.4045106475491,72210.0,166.83338012695313,148.6589079284668,-1.565566612831692,-0.0106673447141211,0.0144793025295084,0.0191003745313422,-0.0024646281438815,Consumer Durables,5.0
2020-10-01,162.06471252441406,168.26743410646174,160.87379300933355,162.6601647102727,114078.0,166.9599151611328,149.39628707885743,-1.5610265212236851,0.0061613102041922,0.0036741630956149,0.0382731162473957,-0.0073484196314549,Consumer Durables,5.0
2020-10-05,172.6837921142578,174.56941367195245,162.7594362456223,163.7022470244696,371540.0,167.5404899597168,150.33711624145508,-1.512446514874522,0.0655236999124288,-0.0520115117917115,0.010919505152209,-0.057471264367816,Consumer Durables,5.0
