Date_Ticker,Close_LT.NS,High_LT.NS,Low_LT.NS,Open_LT.NS,Volume_LT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-07,3648.271240234375,3676.251243281078,3614.834134945936,3632.1976420787305,2344401.0,3414.1815185546875,3457.294619140625,1.6587338828874352,0.0095408798241654,-0.0044058122593461,0.0076693867325789,-0.0091651916994776,Construction,3.0
2024-03-11,3612.205078125,3671.141688335046,3603.126298607929,3671.141688335046,1748541.0,3429.8607666015623,3459.211552734375,1.6204932731208916,-0.0098858225538784,0.0163159646075905,0.0163159646075905,-0.0025133621488022,Construction,3.0
2024-03-12,3593.402587890625,3643.359976400605,3584.96888424155,3610.667020702357,1470377.0,3445.840148925781,3461.2673876953127,1.6005571709786268,-0.0052052665415483,0.0048044805416214,0.0139025303422251,-0.0023469965980142,Construction,3.0
2024-03-13,3510.950927734375,3608.4346213065887,3484.508640573689,3606.549295122109,2503293.0,3456.6080078125,3461.5164306640627,1.5131344573814065,-0.0229452888006768,0.0272286253369606,0.0277656098244358,-0.0075313747485925,Construction,3.0
2024-03-14,3580.0576171875,3607.640838159772,3494.5299867983267,3499.540647520836,4528490.0,3471.4513305664063,3463.158525390625,1.5864076250564256,0.0196831829540037,-0.022490411685027,0.0077046863267917,-0.0238900150596916,Construction,3.0
2024-03-15,3509.561767578125,3574.8982649011614,3496.564086866644,3569.937262590724,4054210.0,3483.20146484375,3465.124072265625,1.5116615440373893,-0.0196912611883483,0.0172031435862896,0.0186167110454145,-0.0037035053297981,Construction,3.0
2024-03-18,3533.424072265625,3544.33827683932,3499.193157920855,3509.561603818579,1354787.0,3491.855932617188,3467.522216796875,1.5369625194757448,0.0067992263045328,-0.0067533553739971,0.0030888464986023,-0.0096877458365254,Construction,3.0
2024-03-19,3474.38818359375,3521.8154124081616,3453.8496832209635,3513.381708786392,1447405.0,3499.885302734375,3468.3755078125,1.474367326394875,-0.016707841307602,0.0112231342993773,0.0136505267426263,-0.0059114005941449,Construction,3.0
2024-03-20,3482.325927734375,3497.456984843749,3460.5471759488264,3475.4301829416536,1442811.0,3507.473156738281,3468.1334130859377,1.4827836412549862,0.0022846451579899,-0.0019802123453757,0.0043451007813097,-0.0062540819663362,Construction,3.0
2024-03-21,3532.233642578125,3567.952859188465,3497.655359603816,3497.655359603816,2504962.0,3520.5503662109377,3469.3022265625,1.5357003181637188,0.0143317184776613,-0.0097893532742275,0.0101123595505616,-0.0097893532742275,Construction,3.0
2024-03-22,3589.582763671875,3618.8526763533737,3518.5411159978003,3518.5411159978003,3020545.0,3533.1537963867186,3470.529580078125,1.596507047572565,0.0162359364914184,-0.0197910599507683,0.0081541267073497,-0.0197910599507683,Construction,3.0
2024-03-26,3641.474853515625,3648.221622573548,3571.921507271134,3576.8825093645664,2320963.0,3547.15126953125,3473.002143554688,1.6515277384813276,0.0144563012640132,-0.0177379624326387,0.0018527572836071,-0.0191003230950067,Construction,3.0
2024-03-27,3677.49169921875,3698.1295172967193,3641.475016200512,3654.27430527881,2387693.0,3558.8716430664062,3477.0017041015626,1.6897160585298583,0.009890730308999,-0.0063133776603417,0.005611927848091,-0.0097938176246297,Construction,3.0
2024-03-28,3734.543212890625,3783.607719405641,3668.710857739849,3677.640661876002,4278668.0,3571.64375,3480.873271484375,1.750207237610698,0.0155137029089678,-0.0152368168664405,0.0131380208282658,-0.0176279537812122,Construction,3.0
2024-04-01,3808.065185546875,3821.807258163131,3751.361028831753,3751.361028831753,1905190.0,3589.8903198242188,3486.726259765625,1.8281618882077824,0.0196870054689612,-0.0148905425596013,0.0036086757832856,-0.0148905425596013,Construction,3.0
2024-04-02,3777.703857421875,3829.893697447469,3741.83590841937,3819.773301409273,3608162.0,3606.254174804688,3491.3677734375,1.7959700598313355,-0.0079729013674013,0.011136247195435,0.0138152279785137,-0.0094946428720285,Construction,3.0
2024-04-03,3752.948486328125,3770.063943829183,3740.744372532258,3770.063943829183,1684618.0,3613.643591308594,3495.564780273437,1.7697221745489704,-0.0065530205723019,0.0045605362192977,0.0045605362192977,-0.0032518735176692,Construction,3.0
2024-04-04,3768.228515625,3789.9576082376993,3701.949478178361,3775.223334896413,2339529.0,3621.253771972656,3499.57029296875,1.7859234447531895,0.0040714732303253,0.0018562619656448,0.005766394612906,-0.0175889113868261,Construction,3.0
2024-04-05,3713.905517578125,3760.439620739671,3687.264839201531,3740.694929124292,1645597.0,3627.727880859375,3501.4971484375,1.7283252849223916,-0.0144160572591667,0.0072132722330633,0.0125296949373905,-0.007173224588106,Construction,3.0
2024-04-08,3778.150634765625,3790.007381866365,3713.905654704133,3715.79073869167,1083395.0,3635.9457885742186,3506.5940869140627,1.7964437736133307,0.0172985330088297,-0.0165054022727771,0.0031382409667937,-0.0170043458485548,Construction,3.0
2024-04-09,3755.726806640625,3798.0937180093474,3745.5567518838543,3790.2057727672377,1997057.0,3641.318566894531,3510.4845068359373,1.7726680012370049,-0.0059351334270956,0.0091803711775972,0.0112806158567795,-0.0027078792682121,Construction,3.0
2024-04-10,3723.926513671875,3770.361541099011,3720.850837756519,3770.361541099011,1951581.0,3646.904638671875,3513.6545849609374,1.738950452078548,-0.0084671475338735,0.0124693726518654,0.0124693726518654,-0.0008259228274414,Construction,3.0
2024-04-12,3650.553466796875,3772.445387676228,3634.9263098757497,3720.701989417751,3437544.0,3649.762182617188,3513.084072265625,1.661153706075462,-0.0197031403830395,0.0192158595289462,0.0333899837347966,-0.0042807637426105,Construction,3.0
2024-04-15,3572.71533203125,3651.148823926468,3558.229108959071,3597.7683927151247,1719910.0,3652.8504028320312,3512.439140625,1.5786226697123178,-0.0213222831753024,0.007012330498112,0.0219534680504827,-0.0040546815869438,Construction,3.0
2024-04-16,3515.8125,3570.085814066668,3501.921694237745,3552.127131958752,2291042.0,3649.638146972656,3513.703203125,1.5182891363654865,-0.015927054562978,0.0103289444356751,0.0154369193654859,-0.0039509518105003,Construction,3.0
2024-04-18,3523.254150390625,3589.4338721632757,3512.091895293559,3534.168355374423,3273257.0,3650.3227661132814,3516.7383447265624,1.52617944772559,0.0021166232245391,0.003097762613176,0.0187836922764463,-0.0031681663089301,Construction,3.0
2024-04-19,3490.908447265625,3515.266773806069,3445.3166441426874,3497.506483169088,2759031.0,3648.196984863281,3519.5621484375,1.491883605349113,-0.0091806329445219,0.0018900627166635,0.0069776469100826,-0.0130601543442506,Construction,3.0
2024-04-22,3584.5224609375,3591.7655725559634,3513.3320797687456,3540.9153002925677,2605754.0,3653.7036987304687,3524.938881835937,1.5911416565564935,0.0268165192774394,-0.0121654030962684,0.0020206629188115,-0.0198604924211118,Construction,3.0
2024-04-23,3581.9921875,3604.416013499266,3560.015045471163,3604.416013499266,1434580.0,3658.68701171875,3528.627880859375,1.588458831618463,-0.0007058885709529,0.006260154915334,0.006260154915334,-0.0061354522507141,Construction,3.0
2024-04-24,3606.499755859375,3626.442838751198,3573.0129920341656,3588.3424399157534,1501234.0,3662.400317382812,3533.3934228515627,1.6144439740108143,0.0068418821361192,-0.0050346089485024,0.0055297613314466,-0.0092851146796293,Construction,3.0
2024-04-25,3623.813720703125,3637.406818303508,3583.4312111839763,3587.8961131704373,2420380.0,3664.111865234375,3539.6800048828127,1.6328018067930663,0.0048007669529494,-0.0099115490753532,0.0037510475559834,-0.0111436493792272,Construction,3.0
2024-04-26,3577.0810546875,3632.346571935488,3557.0386538162143,3623.516084724356,1973113.0,3660.8921752929687,3545.2492236328126,1.5832516040563802,-0.0128959901411702,0.0129812630261776,0.0154498923572241,-0.0056030043951678,Construction,3.0
2024-04-29,3605.9541015625,3621.432283058984,3577.0809719117824,3577.974097648163,1396979.0,3657.315295410156,3551.892006835937,1.6138654219328044,0.0080716781178788,-0.0077593899218553,0.0042923955936591,-0.0080070707606085,Construction,3.0
2024-04-30,3566.26611328125,3620.489770787581,3556.0960587046848,3610.617424792252,1571996.0,3648.901440429688,3557.305454101562,1.5717846242122195,-0.0110062377843502,0.0124363438123227,0.0152046021760392,-0.0028517374344809,Construction,3.0
2024-05-02,3571.425537109375,3605.805185974166,3548.158484891233,3562.0492912586537,3748847.0,3637.069458007813,3563.0701416015627,1.5772551123842962,0.0014467299029959,-0.0026253510687248,0.0096263098607445,-0.006514780156098,Construction,3.0
2024-05-03,3472.503173828125,3593.7500200381146,3461.2416018569534,3581.843614670788,4079696.0,3621.809423828125,3567.0290234375,1.4723686684108406,-0.0276982852514728,0.0314874991812101,0.0349162664915079,-0.0032430703177031,Construction,3.0
2024-05-06,3436.287841796875,3499.490961552276,3414.261040415282,3495.3237681400446,2614667.0,3605.976391601562,3568.5480859375,1.4339698951903086,-0.0104291717583445,0.017180145861209,0.0183928479409196,-0.0064100571301602,Construction,3.0
2024-05-07,3401.01513671875,3468.73281831194,3398.286585445764,3452.2621937331583,3376013.0,3587.61572265625,3570.292373046875,1.396570580391789,-0.010264770211939,0.0150681649314419,0.0199110203486252,-0.0008022755451827,Construction,3.0
2024-05-08,3459.654296875,3470.1218180176024,3341.532782776,3402.2554029375715,4116670.0,3574.9031616210937,3572.87408203125,1.4587451259886468,0.0172416639735465,-0.0165909333742608,0.0030255974280601,-0.0341425772527894,Construction,3.0
2024-05-09,3249.90283203125,3350.660833588062,3241.1714198482296,3286.911956312956,12120574.0,3548.490771484375,3572.458349609375,1.236347636321574,-0.0606278682333122,0.011387763325396,0.0310033889517356,-0.0026866686895875,Construction,3.0
2024-05-10,3245.93408203125,3280.363388863,3209.3716411473906,3256.00506184234,4132191.0,3523.0011352539063,3570.626748046875,1.2321396083215137,-0.0012211903571035,0.0031026445875288,0.0106069026547219,-0.0112640737488357,Construction,3.0
2024-05-13,3268.159423828125,3289.1443656465017,3200.0447202052324,3241.5684043403185,3557067.0,3500.212780761719,3568.7594287109373,1.2557049275258385,0.0068471328237715,-0.0081363899490127,0.0064210275867742,-0.0208419158276884,Construction,3.0
2024-05-14,3353.091796875,3358.4992409359625,3267.712898824971,3274.2615187570614,2870328.0,3485.339697265625,3566.959580078125,1.3457579174830867,0.0259878304673981,-0.0235097286007518,0.0016126740299808,-0.0254627380406345,Construction,3.0
2024-05-15,3384.693359375,3390.745636627653,3326.9967593002098,3363.559441868188,2718682.0,3475.9385986328125,3565.07142578125,1.3792647546095522,0.009424604041396,-0.0062439681421287,0.0017881316296759,-0.0170463300360669,Construction,3.0
2024-05-16,3433.60888671875,3441.4471731795525,3352.3475265914203,3402.205597934154,3398714.0,3471.82841796875,3564.880927734375,1.4311294245182695,0.0144519819522978,-0.0091458549359143,0.0022828128419405,-0.0236664578897293,Construction,3.0
2024-05-17,3423.835693359375,3448.839096182871,3385.536659200822,3448.839096182871,2676919.0,3466.857495117188,3564.3491064453124,1.4207670002521269,-0.0028463327308995,0.0073027461195029,0.0073027461195029,-0.0111860023636165,Construction,3.0
2024-05-21,3414.112060546875,3443.233240397894,3407.2163159261117,3431.02912652082,2100848.0,3463.01767578125,3560.52814453125,1.4104571245639863,-0.0028399823132165,0.0049550412153824,0.0085296496818427,-0.0020197768844351,Construction,3.0
2024-05-22,3433.85693359375,3445.61436327389,3408.258114212492,3423.141120569452,1409992.0,3455.4843994140624,3556.88478515625,1.4313924262682736,0.0057833113549624,-0.0031206346774277,0.003423971908997,-0.0074548299117598,Construction,3.0
2024-05-23,3557.435302734375,3573.558559621744,3428.052464360466,3433.9063499665376,4525637.0,3454.256555175781,3556.3450244140627,1.5624213995080989,0.0359882113700329,-0.0347241600354301,0.0045322698841425,-0.0363696954023199,Construction,3.0
2024-05-24,3597.619384765625,3630.461315368505,3554.359592050618,3558.030685135681,2740360.0,3453.812536621094,3556.0215625,1.6050282007286911,0.0112958012195929,-0.0110041378467063,0.0091287952088403,-0.0120245607131742,Construction,3.0
2024-05-27,3623.515869140625,3666.1804864388314,3571.921448221865,3616.471149389839,2570708.0,3453.797644042969,3555.526455078125,1.6324859976050698,0.0071982279405821,-0.0019441669376369,0.011774370208105,-0.0142387732749178,Construction,3.0
2024-05-28,3629.66748046875,3656.506549925597,3617.612342418176,3623.5158863925863,1440187.0,3456.426965332031,3555.875703125,1.6390084927771615,0.0016976912894227,-0.0016948092653844,0.0073943603928645,-0.0033212789092782,Construction,3.0
2024-05-29,3606.4501953125,3633.2892655691594,3582.190943085512,3582.8357764747125,1506146.0,3456.451770019531,3556.1366552734376,1.6143914254328118,-0.006396532266711,-0.0065478289062415,0.0074419633720557,-0.0067266289323831,Construction,3.0
2024-05-30,3606.350830078125,3615.52868399354,3579.611077117796,3597.768393311255,2701849.0,3458.456005859375,3558.0446533203126,1.6142860694168162,-2.755208833998329e-05,-0.0023798119404495,0.0025449143324796,-0.0074146288645328,Construction,3.0
2024-05-31,3640.68115234375,3715.59228616878,3608.037612262239,3608.037612262239,6432341.0,3461.9187866210937,3559.2571240234374,1.6506861846533136,0.0095194072576908,-0.0089663276501147,0.020576131413432,-0.0089663276501147,Construction,3.0
2024-06-03,3866.75390625,3889.326466600907,3771.4532463378473,3825.3295372543785,5767666.0,3481.631323242188,3566.400966796875,1.890388982382643,0.0620962793626439,-0.0107129571728538,0.005837599417543,-0.0246461663252254,Construction,3.0
2024-06-04,3376.656494140625,3867.597321053033,3294.105465853276,3821.956100743018,9920882.0,3478.649755859375,3563.265615234375,1.3707433425934357,-0.1267464710689784,0.1318758977630989,0.1453925881309863,-0.0244475647524692,Construction,3.0
2024-06-05,3382.411376953125,3414.657891987146,3150.2861271785937,3414.657891987146,10372458.0,3477.7195678710937,3561.4260791015627,1.3768451902815155,0.0017043139633795,0.009533587562335,0.009533587562335,-0.068627149067725,Construction,3.0
2024-06-06,3455.3876953125,3510.6035529765245,3358.896202395631,3411.1851172050942,8374602.0,3477.506237792969,3560.887314453125,1.4542212888005897,0.0215752344190351,-0.0127923642743099,0.0159796418037052,-0.0279249396667606,Construction,3.0
2024-06-07,3504.947998046875,3520.3271046200457,3419.12266136434,3438.0241278902654,5879660.0,3490.25849609375,3560.3416015625,1.5067696079433228,0.0143429065287253,-0.0190941121505662,0.0043878273177635,-0.0244869072894551,Construction,3.0
2024-06-10,3516.1103515625,3557.0386202050263,3493.587449750749,3493.587449750749,3151257.0,3503.7673095703126,3558.8721533203125,1.5186049455534831,0.0031847415487605,-0.0064056299603174,0.0116402116402116,-0.0064056299603174,Construction,3.0
2024-06-11,3570.631591796875,3610.617317044628,3523.502071994836,3542.155488279561,2548176.0,3518.89091796875,3557.4552880859374,1.5764132996962918,0.0155061231824384,-0.0079750886601503,0.0111985020632248,-0.013199211005222,Construction,3.0
2024-06-12,3601.9853515625,3620.4897931091273,3550.0932194436355,3586.804636190257,2242274.0,3531.335595703125,3555.9451611328127,1.609657393932744,0.0087810122549906,-0.0042145411184577,0.0051372895057999,-0.0144065361332894,Construction,3.0
2024-06-13,3674.762939453125,3686.9173944354425,3606.648478426384,3636.910590831337,2965500.0,3545.839074707031,3554.7495556640624,1.6868227804198268,0.0202048539311951,-0.0103006232634482,0.0033075480466575,-0.0185357428898197,Construction,3.0
2024-06-14,3659.036865234375,3690.985671253312,3646.336651036538,3689.001270354789,1746508.0,3557.1104736328125,3551.7689892578123,1.6701485730135834,-0.0042794799223403,0.0081891509225051,0.0087314796750184,-0.0034709172565342,Construction,3.0
2024-06-18,3660.42578125,3681.063598660125,3646.3365835784257,3679.0791977983135,1936792.0,3568.939978027344,3549.423427734375,1.6716212274976103,0.0003795851385979,0.005095969065638,0.005638092026299,-0.0038490597852698,Construction,3.0
2024-06-19,3561.949951171875,3670.149458513707,3547.116602916059,3661.2196544783937,2936151.0,3576.3318725585937,3545.60345703125,1.5672082384461596,-0.0269028347965838,0.0278694829145085,0.0303764816533242,-0.0041643898592499,Construction,3.0
2024-06-20,3594.449951171875,3613.300048828125,3564.60009765625,3584.949951171875,2618715.0,3584.3615234375,3542.127885742188,1.6016676803364185,0.0091242157934609,-0.0026429634934554,0.0052442231530041,-0.0083044287501884,Construction,3.0
2024-06-21,3535.0,3610.0,3516.0,3604.050048828125,4508508.0,3583.239758300781,3538.549775390625,1.5386334607122354,-0.0165393737510499,0.0195332528509546,0.0212164073550211,-0.0053748231966054,Construction,3.0
2024-06-24,3531.60009765625,3567.0,3505.0,3520.35009765625,2330559.0,3579.9387939453127,3533.6187646484377,1.5350285764892504,-0.0009617828412305,-0.0031855248864293,0.0100237573238384,-0.0075320242724828,Construction,3.0
2024-06-25,3587.800048828125,3591.949951171875,3528.0,3556.5,2158039.0,3578.153002929688,3530.260229492188,1.5946168519244075,0.0159134527176993,-0.0087240226328522,0.0011566704630336,-0.0166676091237741,Construction,3.0
2024-06-26,3602.949951171875,3624.89990234375,3592.25,3601.0,2480187.0,3576.817126464844,3527.8406982421875,1.6106801497538707,0.0042226161261964,-0.0005412096194232,0.0060922165085128,-0.0029697751334,Construction,3.0
2024-06-27,3564.39990234375,3601.300048828125,3550.0,3597.449951171875,5519875.0,3574.7146118164064,3526.117626953125,1.5698058984474272,-0.010699579330983,0.0092722617365108,0.0103524148511258,-0.0040399233358415,Construction,3.0
2024-06-28,3548.449951171875,3575.949951171875,3538.10009765625,3540.0,3141514.0,3571.8195678710936,3525.6323193359376,1.552894316430206,-0.0044747928427972,-0.0023813076943876,0.007749862722713,-0.0029167252344103,Construction,3.0
2024-07-01,3526.550048828125,3541.39990234375,3514.0,3535.199951171875,2961120.0,3566.1130126953126,3525.8470703125,1.529674057592766,-0.0061716813383594,0.0024527944376189,0.004210872753829,-0.0035587326577983,Construction,3.0
2024-07-02,3626.5,3634.0,3535.050048828125,3535.050048828125,5087748.0,3554.1003173828126,3527.9119873046875,1.6356500432648102,0.0283421331862533,-0.0252171380592513,0.0020681097476906,-0.0252171380592513,Construction,3.0
2024-07-03,3614.35009765625,3650.5,3605.0,3650.35009765625,1923801.0,3565.984997558594,3530.3808203125,1.622767616994448,-0.0033503108627464,0.0099602968797474,0.0100017710977118,-0.0025869374586355,Construction,3.0
2024-07-04,3573.300048828125,3644.0,3565.800048828125,3616.10009765625,1851947.0,3575.529431152344,3530.1563720703125,1.5792426393887538,-0.0113575187015624,0.0119777371738378,0.0197856183935802,-0.0020989001476267,Construction,3.0
2024-07-05,3627.14990234375,3638.0,3568.0,3573.300048828125,1635209.0,3584.117541503906,3531.059526367188,1.6363391285586193,0.0150700620658165,-0.0148463269965294,0.0029913562847896,-0.0163075428190958,Construction,3.0
2024-07-08,3632.0,3645.699951171875,3594.0,3640.10009765625,1706210.0,3590.4701416015623,3531.56953125,1.6414816411231616,0.001337164933028,0.0022302030991878,0.0037720129878511,-0.0104625550660792,Construction,3.0
2024-07-09,3666.10009765625,3685.0,3646.10009765625,3650.0,2425176.0,3597.96962890625,3532.4152587890626,1.677637651388937,0.0093887934075578,-0.0043916143114975,0.0051553154142824,-0.0054553884147314,Construction,3.0
2024-07-10,3650.050048828125,3694.0,3601.0,3685.050048828125,2231438.0,3601.9405517578125,3533.874638671875,1.6606199367757497,-0.0043779625216414,0.0095889096126879,0.01204091740769,-0.0134381852774519,Construction,3.0
2024-07-11,3621.10009765625,3684.60009765625,3603.0,3660.0,2942924.0,3602.8962890625,3534.17755859375,1.6299245780024247,-0.0079313847165382,0.0107425647716636,0.0175361073396176,-0.0049985079583868,Construction,3.0
2024-07-12,3649.35009765625,3667.699951171875,3612.699951171875,3630.0,2001185.0,3601.6256469726563,3535.83923828125,1.6598777851839577,0.0078014965723495,-0.0053023407287443,0.0050282524352514,-0.0100429242203736,Construction,3.0
2024-07-15,3651.60009765625,3674.0,3637.0,3670.0,943302.0,3601.25380859375,3537.4427294921875,1.662263438853283,0.0006165481359119,0.005038860185035,0.0061342703868716,-0.0039982739801165,Construction,3.0
2024-07-16,3636.550048828125,3651.60009765625,3621.0,3646.10009765625,2220953.0,3600.060021972656,3540.723666992188,1.646306014759796,-0.0041214942561165,0.0026261288033702,0.0041385512714102,-0.0042760442230503,Construction,3.0
2024-07-18,3656.199951171875,3679.25,3598.64990234375,3640.0,3240772.0,3604.772521972656,3545.1219091796875,1.6671406199279102,0.0054034461453602,-0.0044308165276033,0.0063043731568173,-0.0157403997584101,Construction,3.0
2024-07-19,3618.5,3658.949951171875,3610.0,3651.0,2432533.0,3605.9750244140623,3549.4716064453123,1.627167719107208,-0.010311238902509,0.0089816222191516,0.0111786516987355,-0.0023490396573165,Construction,3.0
2024-07-22,3651.449951171875,3661.85009765625,3567.60009765625,3617.89990234375,3639057.0,3611.797521972656,3553.30751953125,1.662104239959334,0.0091059696481622,-0.0091881442377041,0.0028482237531524,-0.0229634404515703,Construction,3.0
2024-07-23,3538.050048828125,3714.0,3460.0,3669.60009765625,6957691.0,3612.12001953125,3559.0704638671878,1.5418673985693192,-0.0310561294445117,0.0371815115706735,0.0497307694192039,-0.0220601878862558,Construction,3.0
2024-07-24,3519.449951171875,3557.949951171875,3501.0,3549.0,3184060.0,3608.7025146484375,3564.54078125,1.522145891358898,-0.0052571606957371,0.0083962122598975,0.0109392094032139,-0.0052422825804729,Construction,3.0
2024-07-25,3619.14990234375,3630.89990234375,3532.050048828125,3539.0,4691483.0,3609.5125122070312,3571.5605908203124,1.627856804401017,0.0283282764508919,-0.0221460576396256,0.0032466187687862,-0.0240663846112645,Construction,3.0
2024-07-26,3679.89990234375,3701.0,3596.10009765625,3629.0,2617659.0,3615.2875122070313,3578.096752929688,1.6922694534728089,0.0167857098045755,-0.0138318714352343,0.0057338781532647,-0.0227723054733438,Construction,3.0
2024-07-29,3774.949951171875,3790.0,3686.60009765625,3701.0,4159919.0,3626.612512207031,3585.901884765625,1.7930501191423174,0.0258295201909125,-0.0195896507578645,0.0039868207586308,-0.0234042449988504,Construction,3.0
2024-07-30,3784.64990234375,3795.0,3738.60009765625,3774.85009765625,1979989.0,3639.517504882812,3592.922705078125,1.803334885411412,0.0025695575563495,-0.0025893556710308,0.0027347569585869,-0.0121675203455363,Construction,3.0
2024-07-31,3815.0,3822.0,3763.10009765625,3777.050048828125,2703636.0,3648.942504882813,3600.745991210937,1.8355148062283115,0.00801926160659,-0.0099475625614351,0.001834862385321,-0.0136041683731978,Construction,3.0
2024-08-01,3779.300048828125,3838.949951171875,3765.85009765625,3810.0,1998663.0,3657.1900024414062,3608.0497509765614,1.7976624864470097,-0.0093577853661533,0.0081231843926745,0.0157833200786072,-0.003558847140503,Construction,3.0
2024-08-02,3665.699951171875,3748.89990234375,3657.10009765625,3730.35009765625,2512525.0,3661.8099975585938,3612.686611328125,1.6772133798650628,-0.030058501888855,0.0176365079917977,0.0226968797992528,-0.0023460331260543,Construction,3.0
2024-08-05,3528.0,3607.89990234375,3511.5,3597.0,2900685.0,3656.852502441406,3612.097905273437,1.5312114270743336,-0.0375644359893269,0.0195578231292516,0.0226473646099065,-0.0046768707482993,Construction,3.0
2024-08-06,3576.199951171875,3634.89990234375,3546.0,3548.0,2125532.0,3654.0625,3611.6695166015625,1.5823173783518885,0.0136621176791028,-0.0078854514727663,0.0164140573718871,-0.0084447043186103,Construction,3.0
2024-08-07,3638.25,3655.75,3610.35009765625,3630.0,1613097.0,3652.669995117188,3611.96419921875,1.6481084568712885,0.0173508331959436,-0.0022675736961451,0.0048100048100048,-0.0076684951126915,Construction,3.0
2024-08-08,3553.550048828125,3628.75,3547.449951171875,3621.0,2038088.0,3647.8449951171874,3610.4418505859376,1.5583019016246735,-0.0232804098596509,0.0189810049795466,0.0211619226234549,-0.0017166207236229,Construction,3.0
2024-08-09,3592.050048828125,3605.550048828125,3575.699951171875,3600.0,848232.0,3646.392492675781,3610.15384765625,1.599123086633134,0.0108342360374793,0.0022132072392668,0.0037582995271472,-0.0045517455029848,Construction,3.0
2024-08-12,3571.949951171875,3611.0,3563.0,3579.0,1965035.0,3642.5224853515615,3609.465830078125,1.5778111436431623,-0.0055957175938591,0.0019737255349314,0.0109324176883591,-0.0025056205417823,Construction,3.0
2024-08-13,3551.800048828125,3607.0,3545.199951171875,3580.0,1316218.0,3637.532482910157,3607.6882080078126,1.556446393215198,-0.0056411491256027,0.0079396223841989,0.0155414016591637,-0.0018582402065193,Construction,3.0
2024-08-14,3545.199951171875,3578.699951171875,3536.5,3558.949951171875,1584372.0,3632.964978027344,3601.25712890625,1.54944837224118,-0.0018582402065194,0.0038784836368552,0.0094493964970654,-0.0024540086008404,Construction,3.0
2024-08-16,3568.35009765625,3580.89990234375,3533.0,3578.0,2808865.0,3628.5724853515626,3605.0910009765626,1.5739942530882354,0.0065299974058508,0.0027043036920868,0.0035169768503777,-0.0099065665332189,Construction,3.0
2024-08-19,3555.050048828125,3599.89990234375,3547.0,3599.85009765625,1898535.0,3625.3999877929687,3608.543774414063,1.5598923374042235,-0.0037272264391491,0.012601805379053,0.0126158149392043,-0.0022643981709282,Construction,3.0
2024-08-20,3572.699951171875,3580.0,3548.0,3562.0,1285569.0,3621.4624877929687,3610.89001953125,1.5786063615329375,0.0049647408900946,-0.002994920177488,0.0020432862898913,-0.0069135252076719,Construction,3.0
2024-08-21,3596.050048828125,3615.300048828125,3581.89990234375,3590.0,1714248.0,3624.3624877929688,3612.712060546875,1.603364248711935,0.0065357007236476,-0.0016824150793164,0.0053530956851597,-0.003934913667007,Construction,3.0
2024-08-22,3606.5,3612.14990234375,3583.949951171875,3607.050048828125,1734927.0,3628.714990234375,3614.519853515625,1.6144442328708049,0.0029059526508204,0.0001525159650976,0.0015665887546789,-0.0062526130120962,Construction,3.0
2024-08-23,3598.550048828125,3622.0,3587.050048828125,3606.5,1825180.0,3627.6849975585938,3615.07822265625,1.6060149750111856,-0.0022043397121516,0.0022092095605183,0.0065164999384992,-0.00319573157076,Construction,3.0
2024-08-26,3641.89990234375,3648.0,3594.699951171875,3611.0,1606911.0,3625.7849975585937,3615.876513671875,1.6519784137241982,0.0120464778667569,-0.0084845556364314,0.0016749767483517,-0.0129602549321851,Construction,3.0
2024-08-27,3702.699951171875,3737.0,3636.0,3642.64990234375,3315435.0,3622.172497558594,3616.43525390625,1.7164441290939727,0.0166945963531279,-0.0162179084505942,0.0092635237206486,-0.0180138688123419,Construction,3.0
2024-08-28,3689.050048828125,3724.39990234375,3685.0,3705.0,1278175.0,3617.392504882812,3617.035517578125,1.70197126704406,-0.0036864727155193,0.0043235930553291,0.0095823729815902,-0.0010978568397063,Construction,3.0
2024-08-29,3683.449951171875,3710.0,3651.550048828125,3690.5,2165489.0,3610.8150024414062,3617.4960009765614,1.6960335365897423,-0.0015180324425332,0.0019139798074037,0.0072079298429663,-0.0086603327767765,Construction,3.0
2024-08-30,3704.64990234375,3745.0,3666.39990234375,3718.35009765625,2592912.0,3607.082495117188,3620.35,1.7185116438353902,0.0057554606287321,0.0036981079652986,0.0108917438138276,-0.0103248622699275,Construction,3.0
2024-09-02,3683.10009765625,3721.949951171875,3666.35009765625,3706.0,1277813.0,3607.952502441406,3622.123002929688,1.6956625902238416,-0.005816961185419,0.0062175617649713,0.0105481394709709,-0.0045477992875238,Construction,3.0
2024-09-03,3690.14990234375,3713.949951171875,3666.89990234375,3693.949951171875,1211993.0,3616.0599975585938,3625.2260009765614,1.7031374312997365,0.0019140953274623,0.0010297816968658,0.0064496157223881,-0.0063005570546695,Construction,3.0
2024-09-04,3650.800048828125,3681.0,3631.10009765625,3650.0,1930121.0,3619.790002441406,3627.61,1.6614151546655247,-0.0106634837491648,-0.0002191434253929,0.008272146041405,-0.0053960641252315,Construction,3.0
