Date_Ticker,Close_NCC.NS,High_NCC.NS,Low_NCC.NS,Open_NCC.NS,Volume_NCC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-02,259.9499206542969,262.1844471928725,238.54811899850205,241.52748771660288,18430597.0,237.99941711425785,226.92361328125,1.5775287095505053,0.0769388904457385,-0.0708691616113,0.0085959885386819,-0.0823304796628759,Construction,3.0
2024-04-03,255.23257446289065,264.965166346565,253.8918525432762,257.76502562728115,8583612.0,238.1955581665039,228.19580352783203,1.5256834129597658,-0.0181471345693533,0.0099221314901507,0.0381322482216683,-0.0052529420370257,Construction,3.0
2024-04-04,253.3456573486328,257.71539203841746,246.29447871108877,257.41746729209115,8272186.0,238.4363906860352,229.3567645263672,1.5049455291027247,-0.007392932184415,0.0160721521184594,0.0172481136464532,-0.0278322459178403,Construction,3.0
2024-04-05,270.8246154785156,276.13779852223684,252.2532059122853,253.3456471175408,32794515.0,238.97516021728515,230.73025360107425,1.6970454368838728,0.0689925310455578,-0.0645398068048265,0.0196185381241413,-0.0685735657130605,Construction,3.0
2024-04-08,264.31964111328125,273.50602749827885,262.432713755201,272.8605037057388,8263817.0,239.55365371704104,232.1881576538086,1.625553476871458,-0.0240191400391756,0.0323126293471212,0.0347548382946711,-0.0071388087171,Construction,3.0
2024-04-09,262.0851135253906,270.1294146557232,258.9071385964163,266.15692326372726,5706544.0,239.82924423217773,233.52490051269533,1.6009952314440974,-0.0084538840113397,0.0155362114374426,0.0306934683245685,-0.0121257361252852,Construction,3.0
2024-04-10,263.6244812011719,267.0507369601141,259.8009520431884,263.37620048062365,5350247.0,240.89933547973632,234.9341421508789,1.6179134245286897,0.0058735410610496,-0.0009417969052682,0.0129967283134362,-0.0145036953342195,Construction,3.0
2024-04-12,255.8780975341797,265.7100077373298,254.38841325165075,262.9292758663575,5282838.0,241.96942443847652,235.8368905639649,1.5327779389345852,-0.0293841589813539,0.0275567873926212,0.0384241961226743,-0.0058218514866437,Construction,3.0
2024-04-15,251.40904235839844,256.7222556450891,241.13022999644787,245.40066126425455,6124033.0,244.0673957824707,236.6760791015625,1.4836614480798642,-0.0174655635587734,-0.0238988265409266,0.0211337398084368,-0.0408848156992599,Construction,3.0
2024-04-16,245.8972320556641,256.1263856342761,245.30135226392727,250.21730750727187,4534021.0,244.4571968078613,237.31465728759767,1.423084711011523,-0.0219236756603088,0.0175686217184822,0.0415993034695749,-0.0024232879189217,Construction,3.0
2024-04-18,242.3219757080078,249.5717755529932,241.3288528567455,244.30822141053247,4037057.0,244.99100036621093,238.0277194213867,1.3837913841681722,-0.014539636407322,0.0081967213114753,0.0299180452940894,-0.0040983606557376,Construction,3.0
2024-04-19,240.8322906494141,243.41441611585583,234.77423521483644,238.39914270248937,4208929.0,245.9394325256348,238.57095764160155,1.3674192205499318,-0.0061475442094809,-0.0101030801989367,0.0107216746536726,-0.0251546643443942,Construction,3.0
2024-04-22,240.8322906494141,244.95374440723435,239.6405462625379,243.8116591935305,2920384.0,247.35959854125977,239.08142272949215,1.3674192205499318,0.0,0.0123711340206185,0.0171133768927191,-0.004948441023679,Construction,3.0
2024-04-23,244.9537506103516,250.76352548004405,241.82541962134945,242.1233595140764,4305751.0,248.7797637939453,239.62466064453125,1.412715517533801,0.0171134026497186,-0.0115547979535838,0.0237178441041063,-0.0127711087550497,Construction,3.0
2024-04-24,247.48622131347656,256.8215855776819,245.7979154301812,245.89723378078497,5782453.0,249.3681884765625,240.19868560791016,1.440548262764597,0.0103385667572545,-0.006420509086358,0.0377207434606259,-0.00682181769286,Construction,3.0
2024-04-25,245.1523895263672,248.77728198476385,244.40754736473616,248.5786604390994,2661407.0,249.8672332763672,240.7478826904297,1.4148986292024028,-0.0094301483723946,0.0139760861370827,0.0147862823829696,-0.0030382822825837,Construction,3.0
2024-04-26,248.1317596435547,252.8490933618439,245.99653634191216,247.88347892153945,5435078.0,250.1676528930664,241.23947845458983,1.4476429564388835,0.0121531351293112,-0.0010006003357727,0.019011406379682,-0.0086051995307243,Construction,3.0
2024-04-29,244.3082275390625,251.65733076121688,242.3219817867124,250.0683432516483,3106889.0,250.43579559326173,241.9008984375,1.4056209915589817,-0.0154092813833455,0.0235772481778773,0.030081276001969,-0.008130081300813,Construction,3.0
2024-04-30,240.53436279296875,249.1745289722169,238.4488138001035,245.4006740840266,3512334.0,250.92490844726564,242.37561126708985,1.3641448884459644,-0.0154471455345905,0.0202312519282177,0.0359207145246223,-0.008670482539995,Construction,3.0
2024-05-02,244.80479431152344,247.6848446536473,237.2570542265844,241.6268040692844,4237190.0,251.09622192382807,242.85826904296877,1.411078435331551,0.017753935317052,-0.0129817320415505,0.0117646811216405,-0.0308316677627409,Construction,3.0
2024-05-03,243.613037109375,248.0820899155459,242.52059591743688,246.74136801215383,2910129.0,250.27937774658204,243.29524291992183,1.3979806038172782,-0.0048681938828039,0.0128413936294151,0.0183448835875086,-0.0044843297587873,Construction,3.0
2024-05-06,249.07522583007807,251.50837389922103,240.83230274653943,246.69172178274917,8342734.0,249.9715103149414,243.79677001953124,1.4580119822171378,0.022421578030123,-0.0095694143782691,0.0097687277449378,-0.0330941106489736,Construction,3.0
2024-05-07,239.73985290527344,252.55114692166063,238.34948695955032,250.26696130752785,6015045.0,249.29122009277344,244.0053256225586,1.35541294486996,-0.037480134339709,0.0439105483493138,0.0534383159960025,-0.0057994777625582,Construction,3.0
2024-05-08,244.50685119628903,246.19515706960468,233.930098535173,239.2432968763089,4337172.0,247.9753318786621,244.4025747680664,1.407803935528116,0.0198840461160171,-0.0215272263097224,0.0069049430110252,-0.0432574899613962,Construction,3.0
2024-05-09,234.476318359375,246.98965757266575,233.38387712829729,243.265446767427,3196481.0,246.4831657409668,244.59226135253903,1.2975648458381697,-0.0410235246490561,0.0374840771535023,0.0533671771240964,-0.0046590685094406,Construction,3.0
2024-05-10,240.63368225097656,241.8254267029309,228.9644881492951,235.37012783817096,4147555.0,245.41059417724608,244.57736450195316,1.3652364442802651,0.0262600672625896,-0.0218737225959739,0.0049525255184823,-0.048493602360748,Construction,3.0
2024-05-13,238.29983520507807,241.22954470940132,232.78800011675824,240.63368006576167,2564346.0,244.1443618774414,244.28439331054688,1.339586643018604,-0.0096987546550705,0.0097937325834704,0.0122942154022136,-0.0231298317247112,Construction,3.0
2024-05-14,251.45870971679688,252.45183259494684,239.64055352835348,240.23641816293195,7580929.0,243.92339248657223,244.27942779541016,1.4842073098467483,0.0552198221219682,-0.0446287645653791,0.0039494471250109,-0.0469983966821172,Construction,3.0
2024-05-15,249.67108154296875,255.82845541286025,248.3800339449453,252.25320704672015,4049784.0,243.8364944458008,244.108610534668,1.4645606464250729,-0.0071090326353834,0.0103421088569564,0.0246619425519323,-0.005170993733214,Construction,3.0
2024-05-16,271.66876220703125,273.10880256180326,253.04772264076144,254.23946711207867,37729197.0,245.12507095336915,244.61013763427732,1.7063229068278265,0.0881066422595548,-0.0641564195800701,0.0053007211542215,-0.0685431752071635,Construction,3.0
2024-05-17,273.9032897949219,278.37234294441794,269.13631189187527,272.115680658206,11471188.0,246.70413665771488,245.1801901245117,1.7308811522551868,0.0082251914785394,-0.0065264244838181,0.0163161718606672,-0.0174038723909295,Construction,3.0
2024-05-21,286.06903076171875,290.2401589414442,266.55417241539186,274.598473729031,15270139.0,248.9659736633301,245.8753756713867,1.8645869315381929,0.0444161914809627,-0.0400971646673705,0.0145808449401843,-0.0682173050831979,Construction,3.0
2024-05-22,287.11181640625,291.97811221495857,282.642763668266,287.5090594769745,5614745.0,251.2799499511719,246.6470318603516,1.876047513150748,0.0036452238180225,0.0013835831478368,0.0169491310724145,-0.0155655479245777,Construction,3.0
2024-05-23,286.218017578125,291.58087490817763,283.04001233409906,287.0125037352794,5298590.0,253.34316329956056,247.17040771484372,1.866224349139378,-0.003113068766422,0.0027758076304107,0.0187369662309564,-0.01110344230219,Construction,3.0
2024-05-24,279.9613342285156,288.45255304981833,279.067529696722,287.1118310982753,3367743.0,254.9669189453125,247.7146389770508,1.7974611948629815,-0.0218598514606145,0.0255410158315758,0.0303299698320906,-0.0031925999147585,Construction,3.0
2024-05-27,283.1889953613281,287.31044942920965,272.7612046724271,281.6993109771994,4533439.0,256.86874923706057,248.24695281982423,1.8329343278354808,0.0115289532453004,-0.0052603893814023,0.014553722550634,-0.0368227256698162,Construction,3.0
2024-05-28,277.0316467285156,284.03315109214526,273.4067238757554,283.7352263434526,3748690.0,258.3137435913086,248.9431326293945,1.7652628970928526,-0.0217428951466005,0.0241978838666989,0.0252733016112449,-0.0130848691677184,Construction,3.0
2024-05-29,283.7352294921875,290.09121009904766,274.1515690975736,277.03164980285794,8864622.0,260.2850936889648,249.9283108520508,1.838937633374934,0.0241978952326743,-0.0236261802995956,0.022401097735504,-0.0337767728447615,Construction,3.0
2024-05-30,283.685546875,287.21115131176646,282.0469001714604,283.7352212040196,4092171.0,262.4426528930664,251.41302947998048,1.8383916039085824,-0.0001751020388846,0.0001751034889396,0.0124278606210415,-0.0057762784237352,Construction,3.0
2024-05-31,284.97662353515625,295.65269453247214,282.5931043686611,286.8635509522106,9614276.0,264.45124435424805,252.35053771972656,1.852580991257156,0.0045510836712634,0.0066213410547393,0.0374629710496194,-0.0083639111760376,Construction,3.0
2024-06-03,310.698486328125,312.7840503521392,292.47467616592314,307.8680801746559,14268599.0,267.8055168151856,253.9315893554688,2.135273325306575,0.0902595534815702,-0.0091098163590018,0.00671250139858,-0.0586543255410517,Construction,3.0
2024-06-04,264.667236328125,312.23781420698646,248.578649383227,311.8405711333255,25928252.0,268.5851173400879,254.7876611328125,1.6293736707423097,-0.1481540851518244,0.1782363977485928,0.1797373129323991,-0.0607879810440606,Construction,3.0
2024-06-05,287.7573547363281,291.3822471900161,250.31662515774724,268.1431778388562,17969885.0,270.9859924316406,256.29422882080075,1.883142206825035,0.0872420732106667,-0.0681622088006903,0.0125970453718182,-0.1301121551276692,Construction,3.0
2024-06-06,310.35089111328125,317.55103178710937,293.8650457158029,293.9147200430036,23456443.0,274.27819442749023,258.1702377319336,2.1314531314357232,0.0785159301928375,-0.0529599609374999,0.0231999999999998,-0.05312001953125,Construction,3.0
2024-06-07,322.1194152832031,331.05752128904544,308.7619002958344,312.7343918539865,15848186.0,278.6603492736816,259.898271484375,2.260793358179396,0.0379200592197631,-0.0291352305509602,0.0277478027767561,-0.0414675873406295,Construction,3.0
2024-06-10,330.0643920898437,334.3844826382904,313.3799096799298,325.34705845471683,13347610.0,283.131884765625,261.7961294555664,2.3481114523436992,0.0246646939913743,-0.014292161615067,0.0130886295279943,-0.0505491740695627,Construction,3.0
2024-06-11,323.112548828125,332.0009807979838,320.8780222529757,330.7595771451231,7682848.0,287.37252044677734,263.4159130859375,2.271708245724535,-0.0210620819098427,0.0236667636237979,0.0275087798418713,-0.0069156291925323,Construction,3.0
2024-06-12,329.9154357910156,333.98721538903715,320.0338509241167,323.2615003128006,6598471.0,291.2953567504883,265.23531433105467,2.3464743701414497,0.0210542332310012,-0.0201686091536195,0.0123418887275126,-0.0299518718886449,Construction,3.0
2024-06-13,323.509765625,333.09339498412305,322.26836207310055,333.09339498412305,4106643.0,294.98729095458987,267.09046752929686,2.276073798263868,-0.0194160971906549,0.0296239260060915,0.0296239260060915,-0.0038372985418265,Construction,3.0
2024-06-14,326.3401794433594,330.2133525546398,318.8420836293004,323.7580539332709,5496103.0,297.7208618164062,268.7897006225586,2.3071810432980984,0.0087490830853009,-0.0079123738746875,0.0118685143762773,-0.0229763182297947,Construction,3.0
2024-06-18,320.23248291015625,331.1568345264001,318.84208664010674,326.34018252496975,4460771.0,300.03732147216795,269.99535186767577,2.2400553066228874,-0.0187157356584808,0.0190727048028012,0.0341138148040676,-0.0043418339620455,Construction,3.0
2024-06-19,312.982666015625,323.16217542000686,311.3936633641317,321.2256040106254,5485833.0,301.3830032348633,271.15035369873044,2.1603772648013524,-0.0226392301887914,0.0263367236912375,0.0325241954577564,-0.0050769669506679,Construction,3.0
2024-06-20,324.05596923828125,325.74429018243023,312.1384952072167,314.42269591445967,6255443.0,303.23021087646487,272.56455993652344,2.2820767684043863,0.0353799249128494,-0.0297271898631132,0.00520996711808,-0.0367759744067591,Construction,3.0
2024-06-21,321.473876953125,330.06438349825663,318.2958717269969,324.05597210318706,5944577.0,304.99300384521484,273.5775451660156,2.253698664505109,-0.0079680441968887,0.00803205278928,0.0267222538470341,-0.0098857339708241,Construction,3.0
2024-06-24,319.835205078125,328.62434845446387,316.11099435151567,319.73591703824565,5743711.0,306.9866973876953,274.6878564453125,2.235689083285684,-0.0050973718005676,-0.0003104349937184,0.0274802249308108,-0.0116441550757354,Construction,3.0
2024-06-25,321.6724853515625,335.27828053225306,318.94139751153153,321.2752422727352,11877704.0,308.910871887207,275.8796038818359,2.255881440774776,0.0057444591597998,-0.0012349302377948,0.0422970437332261,-0.0084902749361547,Construction,3.0
2024-06-26,326.83673095703125,328.12777851904286,320.03383347788457,322.5166405646021,3835615.0,311.4011260986328,277.14384887695314,2.3126383193712003,0.0160543591405545,-0.013217885210696,0.0039501299570314,-0.0208143603053019,Construction,3.0
2024-06-27,314.3233947753906,332.0009700993921,312.83371043996226,326.5387942028213,6683351.0,312.93053436279297,278.31275482177733,2.1751123462173427,-0.0382861991826914,0.0388625206728869,0.0562400878134874,-0.0047393364928909,Construction,3.0
2024-06-28,314.27374267578125,321.8214522017791,312.83370239880014,316.55791314164304,4499083.0,314.459944152832,279.570048828125,2.174566652149926,-0.0001579650144872,0.0072680919710759,0.0240163542195264,-0.0045821208756428,Construction,3.0
2024-07-01,318.84210205078125,321.4242277100551,313.3799259786546,314.32340487783176,4404983.0,316.1532180786133,281.02894622802734,2.2247745311394804,0.0145362426275392,-0.0141722098301491,0.0080984463553142,-0.0171312886127462,Construction,3.0
2024-07-02,330.01470947265625,332.69615327888107,320.43108007407403,320.4807544009769,14280634.0,317.11902923583983,282.7828009033203,2.347565422877348,0.0350411923331742,-0.028889485219959,0.0081252251165095,-0.0290400067739292,Construction,3.0
2024-07-03,338.6549072265625,345.2095243957145,330.6106057147717,332.00097170636013,16565739.0,320.8184127807617,284.73925323486327,2.4425242401822898,0.0261812504288453,-0.0196481296393878,0.0193548566085501,-0.0237536835880223,Construction,3.0
2024-07-04,337.463134765625,342.4287490518037,332.6961571739752,340.14457860324325,5800573.0,323.30370178222654,286.6718701171875,2.4294262409685494,-0.0035191353661389,0.0079458867099084,0.0147145384921154,-0.0141259210282645,Construction,3.0
2024-07-05,333.4410095214844,338.55558633123337,331.7030444681334,337.4631450933003,5240026.0,324.45820770263674,288.44161529541014,2.385221667518449,-0.0119187100153445,0.0120625101801006,0.0153387755665952,-0.0052122114668652,Construction,3.0
2024-07-08,334.1361999511719,341.63426545656995,331.70303680957664,335.675528268374,3918478.0,325.05904693603514,290.17461486816404,2.392862055260152,0.0020848978075167,0.0046068887999175,0.0224401471809811,-0.0072819501207914,Construction,3.0
2024-07-09,333.4906616210937,346.05369070008715,330.7595736139571,336.6686670615715,4245587.0,325.23036041259763,291.9413803100586,2.385767361585865,-0.0019319616676446,0.0095295185329313,0.0376713069503196,-0.0081893987491609,Construction,3.0
2024-07-10,327.53192138671875,337.6121431014234,317.20344925389384,334.5831000617214,4451519.0,325.45132904052736,293.52938354492187,2.320278707112904,-0.0178677873779422,0.0215282182119809,0.030776303182989,-0.0315342458502847,Construction,3.0
2024-07-11,330.5609436035156,333.1927130699491,322.81456726108223,328.87262265116755,3638658.0,325.48360443115234,295.25443786621094,2.353568728416801,0.0092480213958153,-0.0051074423189362,0.0079615257560194,-0.0234340338516355,Construction,3.0
2024-07-12,324.4532470703125,333.5899591015288,321.5235225410652,331.5043950559378,2709350.0,325.530778503418,296.9328155517578,2.28644299174159,-0.018476763971635,0.0217324007366066,0.0281603346975789,-0.0090297278751302,Construction,3.0
2024-07-15,331.65338134765625,332.6961481965341,318.5441478628009,325.148408623669,3807712.0,325.7964385986328,298.66978729248046,2.365575004096773,0.0221915926018869,-0.0196137687411918,0.0031441465925678,-0.0395269103893548,Construction,3.0
2024-07-16,327.33331298828125,334.2354989394008,326.141553388524,331.7030476745486,2514134.0,326.15148010253904,300.3441928100586,2.318095930843237,-0.0130258535035,0.0133494957979538,0.0210861091042287,-0.0036408136675044,Construction,3.0
2024-07-18,315.2668762207031,332.0009728126073,313.9261542463197,327.33331337474266,6814655.0,326.265690612793,301.66802581787107,2.1854815396950644,-0.0368628437399835,0.0382737231982226,0.053079146126945,-0.0042526572739117,Construction,3.0
2024-07-19,307.0736083984375,319.537288491577,305.88184881244973,315.6144409697638,4913803.0,325.4165725708008,303.0147009277344,2.0954346397947425,-0.0259883560254833,0.0278136327503739,0.0405885747008498,-0.0038810225085883,Construction,3.0
2024-07-22,314.3233947753906,317.7000065408206,302.10799534796,307.07360979938795,3554281.0,325.0590484619141,304.4110317993164,2.1751123462173427,0.0236092786181295,-0.0230647323632503,0.0107424767661434,-0.038862520672887,Construction,3.0
2024-07-23,335.42724609375,347.29507639838715,293.4678052426443,317.7993153219837,51096336.0,325.8386505126953,306.4300503540039,2.4070511072097904,0.067140568182778,-0.0525536639526276,0.0353812352539786,-0.1250925240562547,Construction,3.0
2024-07-24,335.8244934082031,341.9818673432396,331.752683567789,334.68240816591384,12132738.0,326.54625091552737,308.33386657714846,2.411416995148059,0.0011843024652269,-0.0034008396192265,0.0183350948364329,-0.0121248149564383,Construction,3.0
2024-07-25,332.8948059082031,336.3707360342411,327.0353565924319,332.0009710582004,7365421.0,326.8491546630859,310.2257659912109,2.37921869737793,-0.0087238648684236,-0.0026850369370113,0.01044152706605,-0.0176015041742254,Construction,3.0
2024-07-26,335.2782897949219,341.53495180549004,333.6892871280094,333.6892871280094,5356555.0,327.8968994140625,311.90215759277345,2.4054140250075404,0.0071598710596163,-0.0047393544863414,0.0186611009451138,-0.0047393544863414,Construction,3.0
2024-07-29,338.6052551269531,344.11707494014183,332.6961619190405,335.3279314667098,5353404.0,329.1134750366211,313.68084106445315,2.441978546114873,0.0099229966069865,-0.009678891897335,0.0162780102486068,-0.0174512743628185,Construction,3.0
2024-07-30,336.22174072265625,342.3294707139136,334.7817307234769,338.8535406150801,2556807.0,329.98245697021486,314.97190063476563,2.4157828830863277,-0.0070392126767295,0.0078275720266249,0.0181657794589062,-0.0042829175653075,Construction,3.0
2024-07-31,355.48834228515625,361.99328493945,335.22861155678464,336.6686518366901,26984947.0,331.25613861083986,316.6036016845703,2.6275296219886184,0.0573032592154494,-0.0529403870953659,0.0182986103355133,-0.0569912661499324,Construction,3.0
2024-08-01,344.06744384765625,360.1063727618745,342.18048607493154,357.1270040357273,7827314.0,331.5267654418945,317.76356994628907,2.5020099245147325,-0.0321273501237311,0.0379563961124245,0.0466156539975339,-0.0054842671297904,Construction,3.0
2024-08-02,341.7832336425781,348.58613144310857,331.7526864768337,338.4562659276627,6391652.0,331.7427703857422,318.8569982910156,2.4769056496210204,-0.006638844348463,-0.0097341454683369,0.0199041296672983,-0.0293476864234772,Construction,3.0
2024-08-05,319.7855529785156,332.348550783988,314.3233773841621,323.0628462120463,12857054.0,331.0599975585937,319.5283489990234,2.2351433892182677,-0.0643614972847577,0.0102484092949339,0.0392856953306968,-0.0170807453416149,Construction,3.0
2024-08-06,309.0101623535156,330.80922058526005,307.17287905730404,324.7015212450569,9922163.0,329.80369567871094,320.10932556152346,2.116718050019733,-0.0336956767578675,0.0507794267089181,0.0705447939501928,-0.0059457050933803,Construction,3.0
2024-08-07,317.0544738769531,326.2408603557685,313.0819824266546,319.9841984446301,9628852.0,328.9818862915039,320.786635131836,2.205127867717805,0.0260325144719175,0.0092404454409749,0.0289741581832418,-0.0125293657008613,Construction,3.0
2024-08-08,315.9620361328125,321.7718110041506,312.1385070084136,317.8489635308637,5670052.0,328.4033920288086,321.5652429199219,2.193121592037833,-0.0034455837534233,0.005972006704179,0.0183875725781688,-0.0121012295375629,Construction,3.0
2024-08-09,321.7718200683594,324.25462732197326,317.89864681426286,320.282135716191,4450582.0,327.9639358520508,322.3259747314453,2.2569731643085444,0.0183876012658203,-0.0046296296296296,0.0077160493827159,-0.0120370181990258,Construction,3.0
2024-08-12,319.98419189453125,325.0490941438194,317.0048233677952,320.9773147367766,4431611.0,327.74048309326173,323.051947631836,2.237326500886869,-0.0055555771585229,0.0031036622039524,0.0158286014671549,-0.0093109866118575,Construction,3.0
2024-08-13,316.30963134765625,321.8711254328922,314.9192654032734,320.82832824382666,4492123.0,326.9732955932617,323.6786077880859,2.1969417859086846,-0.0114835690010778,0.0142856759590854,0.017582436745732,-0.00439558523229,Construction,3.0
2024-08-14,307.8184509277344,317.94828618982024,306.6266913403336,317.3027623748553,4624463.0,325.9975524902344,323.62100708007813,2.1036207216038627,-0.0268445206165385,0.0308113805996235,0.0329084732625855,-0.0038716314236815,Construction,3.0
2024-08-16,307.7191162109375,315.11786314044474,306.37839432334647,310.84744707684746,5461637.0,325.6201644897461,324.4820446777344,2.1025289980700945,-0.0003227055314504,0.0101661895576403,0.024043832637409,-0.0043569665222618,Construction,3.0
2024-08-19,325.4463806152344,327.3333080298456,310.102619962388,312.83370788839784,8242206.0,326.53880310058594,325.2358251953125,2.2973578792867286,0.0576085900108495,-0.0387549946107654,0.005797967121478,-0.0471468160863857,Construction,3.0
2024-08-20,315.7137451171875,326.1415349485076,315.2171836966484,326.1415349485076,5326632.0,326.60832061767576,325.3430822753906,2.1903927863018144,-0.0299054961977084,0.0330292551166864,0.0330292551166864,-0.0015728216722232,Construction,3.0
2024-08-21,318.1469116210937,321.6228416022345,314.22406423358177,317.15378876933926,3310839.0,325.74430389404296,325.2636322021484,2.217134143397777,0.0077068754260385,-0.0031215857060944,0.0109255499713305,-0.0123303016443674,Construction,3.0
2024-08-22,318.7427978515625,321.7718104877012,316.5579154103542,318.79244187207433,2954548.0,324.8902191162109,325.0372003173828,2.223683143004647,0.0018729907747098,0.000155749465859,0.0095029994608673,-0.0068546880303967,Construction,3.0
2024-08-23,321.32489013671875,324.4532514007108,316.60755653840613,318.7924389596538,3317636.0,324.31172332763674,325.0014471435547,2.252061246903924,0.0081008647177613,-0.0078812792124115,0.0097358199131756,-0.0146808844976356,Construction,3.0
2024-08-26,318.84210205078125,322.7649497165729,317.99797181307224,322.7649497165729,2626225.0,323.4899139404297,324.77998046875,2.2247745311394804,-0.0077267219631853,0.0123034180259133,0.0123034180259133,-0.0026474867411787,Construction,3.0
2024-08-27,324.8008117675781,325.6946465671782,318.6434683618561,318.8420747446644,3141520.0,322.79969177246096,324.8058013916016,2.2902628502135065,0.0186885912446024,-0.0183458193669102,0.0027519475543666,-0.0189572906921429,Construction,3.0
2024-08-28,321.2256164550781,325.8436319119904,320.53041829695974,325.7443135597298,2412917.0,322.04988555908204,324.7035101318359,2.250970194168026,-0.011007347220112,0.0140670509236413,0.0143762365775026,-0.0021642052268132,Construction,3.0
2024-08-29,317.70001220703125,323.95670471204244,315.91240309571714,321.22561671504786,2116128.0,320.1604690551758,324.6528607177734,2.212222561392092,-0.0109754766352512,0.0110972753306635,0.0196937118810496,-0.0056267203104455,Construction,3.0
2024-08-30,319.04998779296875,323.54998779296875,317.0,320.3500061035156,2248874.0,318.9095962524414,324.77420715332033,2.227059268685419,0.0042492147751564,0.0040746540049718,0.0141043728950713,-0.0064252871694168,Construction,3.0
2024-09-02,322.1499938964844,328.0,320.29998779296875,322.5,4095192.0,317.92793426513674,324.73608764648435,2.261129427912372,0.0097163649024403,0.0010864693780752,0.0181592618790966,-0.0057426855147173,Construction,3.0
2024-09-03,324.45001220703125,327.29998779296875,322.25,322.79998779296875,2329754.0,318.1611572265625,324.7956103515625,2.2864074394544684,0.0071395882480939,-0.0050856044135687,0.0087840205847147,-0.006780743178482,Construction,3.0
2024-09-04,324.70001220703125,327.20001220703125,320.70001220703125,323.0,2519667.0,318.9456497192383,324.8929064941406,2.2891550275308528,0.0007705347221268,-0.005235639492207,0.0076994145550137,-0.0123190632880222,Construction,3.0
2024-09-05,325.95001220703125,330.79998779296875,323.25,325.0,5092712.0,319.3904266357422,324.97845703125,2.3028929679127748,0.0038497072775069,-0.0029145947889329,0.0148795072995946,-0.0082835162016079,Construction,3.0
2024-09-06,316.1499938964844,326.8999938964844,314.29998779296875,326.3999938964844,4043943.0,319.39982452392576,324.76472229003906,2.195187314079148,-0.0300660160869154,0.0324213196200664,0.0340028474064111,-0.0058516721152345,Construction,3.0
2024-09-09,310.3500061035156,316.20001220703125,308.1000061035156,315.95001220703125,3150568.0,318.8287338256836,324.6852545166016,2.131443404866605,-0.0183456837100803,0.0180441630204053,0.0188497051344165,-0.0072498790261004,Construction,3.0
2024-09-10,317.1000061035156,318.6499938964844,311.54998779296875,311.95001220703125,2416222.0,318.6845245361328,324.74177978515627,2.2056282829289824,0.0217496370783011,-0.0162409138989521,0.0048880093444803,-0.0175024225913609,Construction,3.0
2024-09-11,310.75,320.29998779296875,310.0,317.1000061035156,2182680.0,318.40654296875,324.57993774414064,2.135839478709033,-0.0200252474969763,0.0204344524650543,0.0307320604761665,-0.0024135156878519,Construction,3.0
2024-09-12,317.70001220703125,318.70001220703125,312.70001220703125,312.70001220703125,1471368.0,318.90062103271487,324.3336437988281,2.212222561392092,0.0223652846565768,-0.0157381171164127,0.0031476234232825,-0.0157381171164127,Construction,3.0
2024-09-13,316.70001220703125,322.0,314.95001220703125,318.95001220703125,1819268.0,319.3496658325195,323.8945458984375,2.2012322090865544,-0.0031476234232825,0.0071045150403377,0.0167350413283347,-0.0055257339202626,Construction,3.0
2024-09-16,310.8999938964844,317.3999938964844,310.29998779296875,317.04998779296875,2108867.0,318.62234649658205,323.3632830810547,2.137487964475077,-0.018313918809562,0.0197812609109668,0.0209070444760581,-0.0019299006603242,Construction,3.0
2024-09-17,315.25,316.0,309.20001220703125,312.0,2489585.0,318.59915924072266,322.999462890625,2.185296064083951,0.0139916570888193,-0.0103092783505154,0.0023790642347343,-0.0191910794384416,Construction,3.0
2024-09-18,312.29998779296875,316.25,310.95001220703125,314.54998779296875,1262646.0,318.3068130493164,322.56273864746095,2.152874390623042,-0.0093576913783703,0.0072046112326189,0.0126481343625597,-0.0043226885645363,Construction,3.0
2024-09-19,305.6000061035156,316.79998779296875,299.1000061035156,313.79998779296875,4080789.0,317.64967346191406,322.0049255371094,2.0792392314153028,-0.0214536725947447,0.0268324002803701,0.0366491540110092,-0.0212696330830512,Construction,3.0
2024-09-20,314.95001220703125,316.0,306.1000061035156,306.79998779296875,4390539.0,317.3309295654297,321.75328735351565,2.181999092551864,0.0305955690993949,-0.0258771998672129,0.0033338236300131,-0.0280997166550294,Construction,3.0
2024-09-23,315.25,317.20001220703125,314.29998779296875,316.0,1972841.0,317.1513244628906,321.4470684814453,2.185296064083951,0.0009524933524103,0.0023790642347343,0.0061856057320579,-0.0030135200857454,Construction,3.0
2024-09-24,310.8999938964844,316.45001220703125,310.20001220703125,315.45001220703125,1766946.0,316.45628356933594,321.1760034179688,2.137487964475077,-0.0137985919223334,0.0146349900285358,0.0178514584094677,-0.0022514689713573,Construction,3.0
2024-09-25,308.6499938964844,312.8999938964844,304.45001220703125,310.95001220703125,2230886.0,315.82750244140624,320.7159356689453,2.1127596717876176,-0.007237053857097,0.0074518657250266,0.0137696422616011,-0.0136075871456576,Construction,3.0
