Date_Ticker,Close_ALKEM.NS,High_ALKEM.NS,Low_ALKEM.NS,Open_ALKEM.NS,Volume_ALKEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-08,4201.107421875,4267.904902423353,3981.111666804415,4024.981710593558,1222642.0,3671.837170410157,3621.7984716796873,0.5964259338742252,0.050988954369046,-0.0419236390777256,0.0158999696605093,-0.0523661342066799,Healthcare,11.0
2023-11-09,4250.73388671875,4305.124662665588,4201.107089454593,4228.3519103706,520821.0,3708.707409667969,3633.1193408203126,0.6436897152275687,0.0118127102833283,-0.0052654381442417,0.0127956200967509,-0.0116748774650923,Healthcare,11.0
2023-11-10,4274.10791015625,4292.7179591119375,4181.057665377812,4243.19051241854,361432.0,3744.006958007813,3645.110166015625,0.6659509167170611,0.0054988206884771,-0.007233649310595,0.004354136429608,-0.0217706821480407,Healthcare,11.0
2023-11-13,4267.85546875,4312.5690227607565,4257.135788912538,4267.507984214377,131420.0,3778.1254150390623,3657.1416943359377,0.6599961499513842,-0.0014628646580009,-8.141900262725876e-05,0.0104768201121516,-0.0025117251312639,Healthcare,11.0
2023-11-15,4312.51953125,4351.228435646694,4268.2024106864565,4304.678109060265,274824.0,3814.630908203125,3671.078891601562,0.7025337856866432,0.0104652237703545,-0.001818292562599,0.0089759371792281,-0.0102763872122564,Healthcare,11.0
2023-11-16,4328.697265625,4347.307314058469,4289.988364883384,4326.464059812984,113150.0,3851.401867675781,3685.897451171875,0.7179413087229887,0.0037513417058799,-0.0005159071367154,0.0042992261392948,-0.0089423903697333,Healthcare,11.0
2023-11-17,4415.24658203125,4416.7848188438165,4340.210769979287,4351.47614953446,228005.0,3891.875,3701.73435546875,0.800370068857039,0.0199943103190778,-0.0144432324020852,0.0003483920510412,-0.0169947047481644,Healthcare,11.0
2023-11-20,4357.77880859375,4416.78526856443,4348.101582443524,4416.78526856443,173174.0,3930.3208740234377,3716.512221679688,0.7456382984767526,-0.013015756282192,0.0135404899060771,0.0135404899060771,-0.0022206786014796,Healthcare,11.0
2023-11-21,4454.79931640625,4466.412181933973,4368.200546878752,4377.083938295295,246036.0,3975.1189819335937,3733.051840820313,0.8380397234518758,0.0222637522632334,-0.0174453151738492,0.002606821251174,-0.0194394322564811,Healthcare,11.0
2023-11-22,4497.130859375,4538.817368374625,4433.409858906613,4466.411678531316,398114.0,4024.601867675781,3750.7954052734376,0.8783558893831802,0.0095024579026153,-0.0068308398853114,0.009269578827737,-0.0141692564572698,Healthcare,11.0
2023-11-23,4487.404296875,4540.256841906678,4469.042379821741,4506.113698475535,310248.0,4071.042639160156,3768.659072265625,0.8690924021537947,-0.0021628373298774,0.0041693149007242,0.0117779770965777,-0.0040918793668861,Healthcare,11.0
2023-11-24,4523.7802734375,4559.164568659035,4492.515390221978,4498.421173128481,198443.0,4120.520556640625,3787.076567382812,0.9037365422950984,0.0081062400791103,-0.0056057321037277,0.0078218421503144,-0.0069112293979222,Healthcare,11.0
2023-11-28,4520.20751953125,4579.114141786074,4481.349348500943,4552.76250557253,401971.0,4164.145007324219,3805.316401367188,0.9003338848624971,-0.0007897717595234,0.0072020998816124,0.0130318402419127,-0.008596545813971,Healthcare,11.0
2023-11-29,4533.15966796875,4572.315403758145,4509.090671975922,4565.665219258033,147770.0,4207.59326171875,3821.64361328125,0.9126693899953626,0.0028653880118413,0.0071706168920029,0.0086376255542175,-0.0053095407520936,Healthcare,11.0
2023-11-30,4688.29296875,4759.706123841333,4527.005877701264,4557.030090034951,372051.0,4257.304406738282,3841.7742236328127,1.0604168959245686,0.0342218920452813,-0.0279980111289944,0.0152322296339713,-0.0344020930696528,Healthcare,11.0
2023-12-01,4613.20751953125,4706.555811846833,4587.252802635053,4689.632783944708,264101.0,4303.221594238281,3861.0681201171874,0.988906215769008,-0.0160155198745545,0.0165666218330502,0.0202350082714397,-0.0056261758844168,Healthcare,11.0
2023-12-04,4578.71728515625,4632.3142283799725,4566.658069858255,4614.29979716823,197993.0,4343.960229492188,3879.9908203125,0.9560580388646464,-0.0074764107682076,0.0077712839199168,0.0117056677418101,-0.0026337540728033,Healthcare,11.0
2023-12-05,4618.12109375,4632.6122158669805,4554.99570901026,4615.242836358852,254553.0,4385.840295410157,3899.19837890625,0.9935858579371458,0.0086058618909477,-0.0006232529058286,0.0031378826632744,-0.0136690622567632,Healthcare,11.0
2023-12-06,4690.5263671875,4771.120483077951,4625.217693185615,4642.090804941871,367725.0,4430.534191894531,3920.5170556640624,1.0625439637251313,0.0156785133970373,-0.0103262530586031,0.0171823180558678,-0.0139235277428032,Healthcare,11.0
2023-12-07,4853.00439453125,4863.426021720651,4666.804558486609,4676.978051695311,374821.0,4473.319921875,3947.094189453125,1.217286518595322,0.0346396149652547,-0.0362716223859801,0.0021474588403722,-0.0383679512539626,Healthcare,11.0
2023-12-08,4760.251953125,4861.242488243522,4715.141483994131,4838.612861943881,305427.0,4501.2771484375,3971.711064453125,1.128949960180041,-0.0191123753176013,0.0164615044729805,0.0212153760164361,-0.0094764877101211,Healthcare,11.0
2023-12-11,4689.98046875,4760.152953835961,4646.953938656096,4760.152953835961,240894.0,4523.239477539062,3995.429697265625,1.062024055154727,-0.0147621355060562,0.0149622126474791,0.0149622126474791,-0.0091741384384423,Healthcare,11.0
2023-12-12,4759.40869140625,4777.423122388185,4690.725008222537,4699.4591309299285,261701.0,4547.5045166015625,4019.9602294921874,1.1281468455994612,0.0148035206369962,-0.0125960102112198,0.0037850145154507,-0.0144311379074737,Healthcare,11.0
2023-12-13,4848.8857421875,4863.426297353266,4744.42133039231,4769.135379343355,313944.0,4576.5560302734375,4046.9681298828127,1.2133639525923166,0.0188000351688252,-0.0164471524148899,0.0029987415540144,-0.0215440035813387,Healthcare,11.0
2023-12-14,4820.94580078125,4888.239544205174,4811.814276204403,4863.426145503625,301947.0,4601.97734375,4071.8073388671874,1.186754213498307,-0.0057621364766671,0.0088116204740344,0.0139586185376774,-0.0018941354983429,Healthcare,11.0
2023-12-15,4882.63232421875,4972.456836922638,4755.785925994086,4844.369768633003,1925737.0,4629.674096679688,4098.522446289063,1.2455038819539896,0.0127955231165435,-0.0078364605493551,0.0183967390414268,-0.0259791009852375,Healthcare,11.0
2023-12-18,4866.65234375,4923.326248626795,4816.330572609193,4862.533416106591,161198.0,4652.244384765625,4126.854389648437,1.2302846978899282,-0.0032728207670863,-0.0008463574861061,0.0116453571929333,-0.0103401203920868,Healthcare,11.0
2023-12-19,4899.80224609375,4913.052697265223,4848.4385133496135,4853.252409384369,95027.0,4679.345556640625,4156.216572265625,1.2618563550932524,0.0068116438163746,-0.0095003500899433,0.002704282847749,-0.0104828175024992,Healthcare,11.0
2023-12-20,4840.9453125,4971.612573385847,4828.389829660254,4913.052952337781,188500.0,4698.652856445313,4183.111323242188,1.205801561561982,-0.0120121038845337,0.0148953634430839,0.02699209605786,-0.0025936014619554,Healthcare,11.0
2023-12-21,4873.25244140625,4934.492106862231,4782.683530812768,4821.739919596041,150806.0,4717.458935546875,4210.075546875,1.2365705692192257,0.0066737231719657,-0.0105704603710914,0.0125664874110869,-0.0185849002657756,Healthcare,11.0
2023-12-22,4877.71826171875,4918.015315621712,4822.3843860687175,4883.87217806723,152341.0,4736.974633789063,4236.450200195312,1.2408237747513522,0.0009163942082202,0.0012616383354442,0.0082614558161795,-0.0113442131507067,Healthcare,11.0
2023-12-26,4935.38525390625,4959.702385876226,4864.518280521093,4879.753805029626,83738.0,4757.5548828125,4264.891323242187,1.295745279207421,0.0118225344501918,-0.0112719566993463,0.004927099044746,-0.0143589547197084,Healthcare,11.0
2023-12-27,5037.41748046875,5052.007952693682,4955.186265254592,4972.605077209301,240939.0,4783.415380859375,4294.277333984375,1.3929198182850753,0.0206736093158571,-0.0128661965204872,0.0028964191039362,-0.0163240818401468,Healthcare,11.0
2023-12-28,5088.0869140625,5104.612541189368,4980.744244835918,5037.070661657325,447476.0,4811.161743164063,4324.329345703125,1.4411769133292809,0.0100586131267077,-0.0100266078914995,0.0032479058251135,-0.0210968623452377,Healthcare,11.0
2023-12-29,5163.76806640625,5177.812354357257,5066.797102048714,5108.1860485131165,147213.0,4834.935498046875,4355.956513671875,1.513254935574191,0.0148741862358093,-0.0107638486427636,0.0027197751274645,-0.0187791091912893,Healthcare,11.0
2024-01-01,5081.7841796875,5186.000456809998,5055.18440947663,5171.062984277122,101017.0,4858.364331054688,4385.726635742188,1.4351742480101588,-0.0158767562106651,0.0175683975219727,0.0205078125,-0.0052343368530274,Healthcare,11.0
2024-01-02,5147.29150390625,5161.087656864042,5075.680131106086,5096.672169795333,101061.0,4886.793041992188,4416.556787109375,1.497562811424172,0.0128906151663407,-0.009834168916313,0.0026802742660527,-0.0139124377832143,Healthcare,11.0
2024-01-03,5201.384765625,5227.637535961083,5117.714176969962,5163.122697727016,275095.0,4915.956225585937,4448.807255859375,1.549080728378641,0.0105090729129482,-0.0073561310347296,0.00504726558773,-0.0160862140420762,Healthcare,11.0
2024-01-04,5230.11865234375,5261.432967093453,5189.573462659241,5201.384543303761,442884.0,4942.93583984375,4482.232885742187,1.576446613568784,0.0055242763251522,-0.0054939688657181,0.0059873048454972,-0.0077522504515914,Healthcare,11.0
2024-01-05,5199.4990234375,5275.824942516083,5164.115213074709,5235.627235776942,223430.0,4960.260571289063,4516.0734033203125,1.5472847651416988,-0.0058544807377416,0.0069484025627448,0.0146794756061174,-0.006805234543423,Healthcare,11.0
2024-01-08,5164.71044921875,5196.273384435776,5112.106041827086,5190.963219969841,50216.0,4980.48349609375,4548.195834960938,1.5141524521581629,-0.006690755025039,0.0050831060151808,0.0061112690686853,-0.010185354611626,Healthcare,11.0
2024-01-09,5139.89697265625,5229.374478393047,5126.994004998384,5190.963142356872,159805.0,5002.979321289063,4580.3093359375,1.4905203289642417,-0.0048044274323749,0.0099352516154096,0.0174084239845289,-0.0025103553099425,Healthcare,11.0
2024-01-10,5081.58544921875,5186.000426785944,5035.134959824898,5183.916004328221,215333.0,5019.088159179688,4608.986674804688,1.4349849789688758,-0.0113448817646952,0.0201375252137505,0.0205477165759846,-0.0091409442698623,Healthcare,11.0
2024-01-11,5019.99853515625,5117.564621961133,4992.951931412885,5089.7736162798765,147170.0,5027.643798828125,4636.10275390625,1.3763301775510843,-0.0121196257896181,0.0138994226063962,0.0194354811304433,-0.005387771242153,Healthcare,11.0
2024-01-12,5011.0166015625,5190.96318107867,4974.590337201968,5034.390630062387,138930.0,5037.147338867188,4662.441684570313,1.3677758679333862,-0.0017892303216519,0.0046645282501356,0.0359101942428328,-0.007269236415855,Healthcare,11.0
2024-01-15,4999.99951171875,5016.624489922211,4930.918908345979,5010.421139846293,227660.0,5043.015698242188,4688.544399414062,1.3572832945219089,-0.0021985738064237,0.0020843258290561,0.0033249959653989,-0.0138161220237849,Healthcare,11.0
2024-01-16,5022.82763671875,5042.430222165313,4986.153238699484,5000.346793880792,100552.0,5050.824462890625,4713.722060546875,1.379024587440997,0.0045656254458618,-0.0044757344794423,0.0039026992093578,-0.0073015442041376,Healthcare,11.0
2024-01-17,5018.41064453125,5066.35042263316,4976.575350350242,5022.827623449565,110342.0,5056.7548828125,4738.479877929687,1.374817885358817,-0.0008793835876847,0.0008801549397174,0.0095527810491458,-0.0083363632720246,Healthcare,11.0
2024-01-18,4897.0234375,5034.737796166043,4871.713771582998,5018.410386455109,153745.0,5059.5587890625,4760.487377929688,1.259209843756785,-0.0241883766852619,0.0247879044289562,0.0281220542281799,-0.0051683775338275,Healthcare,11.0
2024-01-19,4927.24609375,4937.816989479221,4867.6445029481,4937.816989479221,114591.0,5062.258471679687,4779.08650390625,1.2879936191358037,0.0061716380645768,0.0021453963386626,0.0021453963386626,-0.0120963292005045,Healthcare,11.0
2024-01-23,4779.75537109375,4919.007965279581,4727.696668809113,4842.285133364253,206809.0,5057.360327148437,4790.659462890625,1.1475248331922574,-0.0299337032999702,0.0130822097399923,0.0291338328793939,-0.0108914993012967,Healthcare,11.0
2024-01-24,4962.28271484375,4984.614773189041,4780.549289782064,4823.923303622925,230011.0,5058.7052001953125,4804.890439453125,1.3213621696450686,0.0381875911168718,-0.0278822105010155,0.0045003599408977,-0.0366229486518501,Healthcare,11.0
2024-01-25,4934.640625,5007.195100101523,4897.768011268366,4962.282848222155,213702.0,5053.566357421875,4818.10109375,1.295036101595734,-0.0055704383309447,0.0056016689608788,0.014703092001056,-0.0074721983896516,Healthcare,11.0
2024-01-29,4938.2138671875,4985.408758055679,4903.574459239388,4961.339761114999,62787.0,5046.072705078125,4831.50826171875,1.2984392240628344,0.0007241139647327,0.0046830482740252,0.0095570771411441,-0.0070145621230133,Healthcare,11.0
2024-01-30,4909.38037109375,4960.148972598692,4869.3813662003895,4937.866346687105,164802.0,5033.3533203125,4843.445478515625,1.2709784718347998,-0.005838851226217,0.0058023565990281,0.0103411423983086,-0.0081474650301844,Healthcare,11.0
2024-01-31,4958.7587890625,5049.973225976725,4934.888494523505,4952.754140722504,263753.0,5027.20205078125,4856.046708984375,1.318006015662414,0.0100579735600623,-0.0012109176097131,0.0183946105859023,-0.004813763999097,Healthcare,11.0
2024-02-01,4818.51416015625,5027.19485476933,4797.919038095743,4962.828798052886,173932.0,5010.76318359375,4864.112060546875,1.1844383416909603,-0.0282822042515128,0.0299500288055512,0.0433081003141253,-0.0042741644780885,Healthcare,11.0
2024-02-02,4880.994140625,4894.194674649628,4745.711202478409,4838.61266252625,344636.0,4994.74365234375,4874.5763671875,1.2439436912082773,0.0129666487203441,-0.0086829602490208,0.0027044765152981,-0.0277162672703532,Healthcare,11.0
2024-02-05,4887.29638671875,5110.170622153592,4833.650013178701,4888.58697421886,305754.0,4977.6025390625,4883.22630859375,1.2499458914928998,0.0012911808357432,0.0002640698247025,0.0456027663966736,-0.0109766973997799,Healthcare,11.0
2024-02-06,5027.3935546875,5092.652796864464,4912.0112443746175,4912.953862795142,635171.0,4968.997265625,4893.8315625,1.3833731250455144,0.0286655764011907,-0.0227632252473362,0.0129807307637805,-0.0229507216926156,Healthcare,11.0
2024-02-07,5089.57568359375,5186.000456396343,5062.082243300373,5111.56025845764,484955.0,4965.24052734375,4905.874990234375,1.4425948035181562,0.0123686614604245,0.0043195300022274,0.0189455425750753,-0.0054019120654795,Healthcare,11.0
2024-02-08,5271.50732421875,5337.26283228215,5089.575674631601,5116.17544479351,611368.0,4971.821044921875,4920.82953125,1.6158647978816174,0.0357459348156383,-0.0294663119809399,0.0124737582666918,-0.0345122634566597,Healthcare,11.0
2024-02-09,5288.13232421875,5379.544984442617,5187.737407275912,5310.067466193357,570720.0,4982.148388671875,4936.18802734375,1.631698292519475,0.0031537469223689,0.0041479941555448,0.0172863791258044,-0.0189849479528048,Healthcare,11.0
2024-02-12,5110.9150390625,5280.291200279465,4930.372848521636,5280.291200279465,343095.0,4986.694213867188,4947.743134765625,1.4629182062483688,-0.0335122637428388,0.0331400854685375,0.0331400854685375,-0.0353248271906279,Healthcare,11.0
2024-02-13,5253.93994140625,5275.924517123072,5121.485816880494,5161.137824375566,229855.0,4998.840380859375,4959.05607421875,1.5991337866597883,0.0279842065952215,-0.0176633380026504,0.0041843979874154,-0.0252104375007956,Healthcare,11.0
2024-02-14,5198.70458984375,5253.641551442842,5104.165540882874,5253.641551442842,294883.0,5008.775634765625,4970.766015625,1.5465281540110658,-0.0105131296091131,0.010567432838253,0.010567432838253,-0.0181851165664556,Healthcare,11.0
2024-02-15,5270.91162109375,5299.149462863481,5141.336246044733,5204.759196631344,251654.0,5021.179833984375,4984.60990234375,1.6152974557922677,0.0138894276453146,-0.0125504711931935,0.0053572975226383,-0.0245831052318287,Healthcare,11.0
2024-02-16,5439.8134765625,5453.4016176906025,5263.968206992172,5335.305338099739,273500.0,5042.249975585937,5001.04375,1.776158004537448,0.0320441448482685,-0.0192117135841211,0.0024979057069967,-0.0323256064436693,Healthcare,11.0
2024-02-19,5467.03955078125,5493.81579456807,5400.698023545922,5439.81350746866,76922.0,5070.75078125,5016.574013671875,1.8020878631932369,0.0050049646621256,-0.0049800340860346,0.0048977592969843,-0.0121348175038988,Healthcare,11.0
2024-02-20,5398.10009765625,5465.190964115167,5346.245823921785,5465.190964115167,121950.0,5094.293481445313,5027.475927734375,1.736430572282469,-0.0126100154360779,0.01242860733317,0.01242860733317,-0.0096060230074243,Healthcare,11.0
2024-02-21,5410.73876953125,5515.14689461961,5385.361198419878,5420.230417266555,170880.0,5125.842651367188,5040.4856640625,1.7484675252666768,0.0023413185465915,0.0017542239867047,0.0192964638537531,-0.004690222942249,Healthcare,11.0
2024-02-22,5418.43212890625,5474.632674022474,5362.331105588669,5462.193424895969,232543.0,5148.650122070312,5055.054697265625,1.7557946088402812,0.0014218685659567,0.0080763761450957,0.0103721046566966,-0.010353737388034,Healthcare,11.0
2024-02-23,5416.3837890625,5467.289190483125,5350.292043739639,5418.432279474832,141155.0,5172.737280273437,5068.19419921875,1.7538437891150165,-0.0003780318355973,0.0003782025964387,0.0093984110807325,-0.0122021902244672,Healthcare,11.0
2024-02-26,5057.39990234375,5409.040187936938,4654.903975905857,5400.39789027411,2521385.0,5178.69658203125,5072.364482421875,1.411950890141269,-0.0662774095594295,0.0678210136737267,0.0695298557328298,-0.0795855447878196,Healthcare,11.0
2024-02-27,5039.615234375,5091.869546567287,4930.311512992563,5005.595365207342,678534.0,5185.208325195313,5076.73787109375,1.395012938567177,-0.0035165635133001,-0.006750489389668,0.0103687106578818,-0.0216889020885724,Healthcare,11.0
2024-02-28,4985.86279296875,5075.3338694296535,4953.241594974708,5075.184098873413,175724.0,5186.563525390625,5078.80248046875,1.343819615693336,-0.0106659812121383,0.0179149145521266,0.0179449535970142,-0.0065427388094283,Healthcare,11.0
2024-02-29,5122.84228515625,5143.7735738331,4981.616458268517,5013.588324827801,217756.0,5201.779931640625,5083.926279296875,1.4742776039668528,0.0274735783705627,-0.0213268248848922,0.0040858741127947,-0.0275678654595601,Healthcare,11.0
2024-03-01,5108.40478515625,5164.405800290484,5098.563347427657,5145.472265454481,196260.0,5213.150463867188,5088.098330078125,1.460527463886608,-0.002818259707474,0.0072561752361401,0.0109625249935085,-0.0019265187749392,Healthcare,11.0
2024-03-04,5120.39404296875,5164.9549278068025,5105.507240756893,5152.016118425749,191376.0,5224.805346679687,5093.6873046875,1.4719459209865249,0.0023469670702951,0.0061757113205811,0.0087026280524724,-0.0029073548025662,Healthcare,11.0
2024-03-05,5095.8662109375,5135.131465864903,5039.16610174233,5135.081704962353,85058.0,5228.228979492187,5098.139580078125,1.448585842974791,-0.0047902235307322,0.0076955501580247,0.0077053151126937,-0.0111266871711568,Healthcare,11.0
2024-03-06,5207.86767578125,5217.1095436545,5082.827310976717,5095.61635058278,187217.0,5234.143579101563,5104.742568359375,1.5552549914280662,0.0219788864557228,-0.0215541815166474,0.0017745972917531,-0.0240098966772951,Healthcare,11.0
2024-03-07,5139.77685546875,5220.406097901519,5132.433707985794,5217.408735548657,129528.0,5227.557055664062,5108.830400390625,1.4904059304773725,-0.013074606451533,0.0151041343355804,0.0156873040795495,-0.0014286899391638,Healthcare,11.0
2024-03-11,5152.7158203125,5220.40625549136,5133.832534489823,5183.43878535678,151048.0,5220.78623046875,5111.1363671875,1.5027288796787523,0.0025174176248493,0.005962480003878,0.0131368461874061,-0.00366472487154,Healthcare,11.0
2024-03-12,5052.35400390625,5184.388211503926,5036.86763108446,5168.601809722792,70615.0,5217.858178710938,5110.421708984375,1.4071452236237754,-0.0194774600242097,0.0230086422540194,0.0261332059265033,-0.0030651796785847,Healthcare,11.0
2024-03-13,4941.3017578125,5076.432847950407,4890.746147037095,5060.497163673045,240960.0,5202.22626953125,5105.9723828125,1.3013801022374647,-0.0219802978983439,0.0241222681193453,0.0273472653080244,-0.0102312332363579,Healthcare,11.0
2024-03-14,4980.96728515625,5012.589362856816,4876.808935330094,4910.679034969354,70479.0,5191.339404296875,5103.956044921875,1.3391571798016784,0.0080273436612197,-0.0141113655567186,0.0063485816891033,-0.0209112696115386,Healthcare,11.0
2024-03-15,5040.7646484375,5091.170002017608,4852.7796724333,4985.612983023585,342923.0,5179.832055664063,5101.8255078125,1.3961076297789226,0.0120051708549565,-0.0109411308125664,0.0099995451276884,-0.0372929484145763,Healthcare,11.0
2024-03-18,4971.275390625,5064.3433970662245,4905.683206624134,5045.560120865963,81473.0,5156.405151367188,5097.2233203125,1.329926710021755,-0.013785459679027,0.0149427912163246,0.0187211528487709,-0.0131942366589792,Healthcare,11.0
2024-03-19,4867.5166015625,4995.9036265586765,4858.574762960714,4995.6040854543335,145345.0,5126.42900390625,5089.971279296875,1.231107808953985,-0.0208716638909547,0.0263147502877989,0.0263762890823964,-0.0018370432673852,Healthcare,11.0
2024-03-20,4779.94384765625,4898.789466181486,4763.408592969273,4893.094282278265,183011.0,5095.52119140625,5081.58017578125,1.1477043365090516,-0.0179912594192567,0.0236719171246115,0.024863392188908,-0.003459298940318,Healthcare,11.0
2024-03-21,4791.73388671875,4830.74936118588,4740.678713169739,4795.780131063542,275225.0,5064.570947265625,5074.12064453125,1.1589330595331853,0.002466564344324,0.0008444217563932,0.0081422456650335,-0.0106548432688469,Healthcare,11.0
2024-03-22,4785.5390625,4824.854565281393,4765.856186732612,4824.854565281393,138264.0,5032.926293945313,5067.033486328125,1.1530331668384457,-0.0012928147441409,0.0082154804856726,0.0082154804856726,-0.0041129903048175,Healthcare,11.0
2024-03-26,4997.751953125,5018.084158735263,4645.911665130706,4645.911665130706,199779.0,5011.994702148438,5065.35681640625,1.3551427407208616,0.0443446156960504,-0.0703997099684579,0.0040682702544989,-0.0703997099684579,Healthcare,11.0
2024-03-27,4999.80078125,5054.652418657702,4957.687446900532,5044.910990314596,89989.0,5009.11474609375,5064.952861328125,1.357094025480626,0.0004099499423373,0.009022401299221,0.0109707645979422,-0.0084230024738984,Healthcare,11.0
2024-03-28,4937.6552734375,5005.545730785916,4815.812289831369,4930.6614274411295,427458.0,5004.016748046875,5063.485634765625,1.297907224595444,-0.0124295968042476,-0.0014164305949008,0.0137495336528732,-0.0246762839563943,Healthcare,11.0
2024-04-01,5004.64599609375,5040.464575403347,4925.815460213009,4925.815460213009,69589.0,5004.955908203125,5063.578564453125,1.3617085628188383,0.0135673146354772,-0.0157514709216736,0.0071570655222277,-0.0157514709216736,Healthcare,11.0
2024-04-02,4950.99365234375,5020.482313032411,4907.2821147084,5004.596388925046,116184.0,4996.3634765625,5062.141884765625,1.3106105720173882,-0.0107205072630265,0.0108266623520958,0.0140352958553615,-0.0088288413810948,Healthcare,11.0
2024-04-03,4890.3466796875,4935.607146059674,4861.372175577812,4928.663061140876,106320.0,4985.460571289063,5059.58060546875,1.252850962011071,-0.0122494547387553,0.0078351053540899,0.009255062950888,-0.0059248364190693,Healthcare,11.0
2024-04-04,4861.82177734375,4910.678686440078,4825.753419227992,4910.678686440078,175477.0,4972.531958007812,5058.876572265625,1.2256841115866997,-0.0058328998355537,0.0100490950375851,0.0100490950375851,-0.007418691956961,Healthcare,11.0
2024-04-05,4908.3310546875,5090.52084328295,4875.959636002281,4888.5486565609735,384425.0,4963.155200195312,5058.498271484375,1.269979112695445,0.0095662242413913,-0.0040303716082137,0.0371184801036306,-0.0065951987191866,Healthcare,11.0
2024-04-08,4884.05224609375,4945.647945664821,4841.039803067251,4915.624560852627,150686.0,4946.964428710938,5060.584208984375,1.24685620227844,-0.0049464488689212,0.0064643687593899,0.0126115971876294,-0.008806712307572,Healthcare,11.0
2024-04-09,4878.3076171875,4915.874659159978,4851.780665596649,4875.709805376534,66122.0,4933.890966796875,5058.90470703125,1.241385071392209,-0.001176201362474,-0.0005325231647576,0.0077008349863219,-0.0054377365415395,Healthcare,11.0
2024-04-10,4820.25830078125,4869.9147996942,4808.968430879265,4863.969835791962,183779.0,4917.268090820313,5056.617060546875,1.186099444923057,-0.0118994784588261,0.0090682972328739,0.0103016261400146,-0.0023421711446781,Healthcare,11.0
2024-04-12,4731.037109375,4865.718400980028,4720.99565240718,4820.258403599208,159343.0,4901.20224609375,5052.473525390625,1.1011260160079226,-0.0185096287042935,0.018858717900861,0.02846760414078,-0.0021224642157049,Healthcare,11.0
2024-04-15,4711.50390625,4750.819407327931,4668.391941270191,4720.845783306934,164252.0,4889.712353515625,5048.51599609375,1.0825227758912388,-0.0041287359776343,0.0019827802847709,0.0083445757151505,-0.009150361718393,Healthcare,11.0
2024-04-16,4730.1376953125,4771.751469439086,4675.885627721397,4695.868044933882,119821.0,4877.170874023437,5043.94357421875,1.100269422459904,0.0039549556645345,-0.0072449583048246,0.0087975819747962,-0.0114694478439529,Healthcare,11.0
2024-04-18,4646.76123046875,4744.974613354325,4632.32373927017,4735.832755289508,314802.0,4857.470703125,5040.508515625,1.0208624565033912,-0.0176266464560587,0.0191685176842566,0.0211358789519011,-0.0031070008727612,Healthcare,11.0
2024-04-19,4612.29150390625,4640.86645698396,4563.034554673716,4620.933801445588,94277.0,4839.521508789063,5035.134462890625,0.9880338110480076,-0.0074180111378399,0.0018737535413835,0.0061953918249766,-0.0106794961226577,Healthcare,11.0
2024-04-22,4741.52783203125,4751.818581252725,4627.3280305233575,4640.1668305262765,188465.0,4833.2220703125,5032.219091796875,1.1111172822289743,0.0280199826952713,-0.0213772870466418,0.0021703445779557,-0.0240850218649818,Healthcare,11.0
2024-04-23,4700.26416015625,4787.587227309367,4660.898895139617,4755.615359218378,145622.0,4829.2380859375,5025.67650390625,1.0718181467480046,-0.0087026109171487,0.0117761889919583,0.0185783318081029,-0.0083751175838858,Healthcare,11.0
2024-04-24,4716.7998046875,4755.465489139691,4686.875939881508,4704.860115306336,55269.0,4825.491381835937,5018.220986328125,1.0875665400724597,0.0035180245126266,-0.0025313114559787,0.0081974402249944,-0.0063441032151192,Healthcare,11.0
2024-04-25,4863.37060546875,4874.710724914076,4692.870726567209,4709.855781357851,150059.0,4829.382958984375,5010.058251953125,1.2271592010190095,0.0310742043017364,-0.0315655204105307,0.0023317407545653,-0.0350579655002679,Healthcare,11.0
2024-04-26,4906.0830078125,4933.059271221864,4853.729171951392,4863.720380621527,160192.0,4824.79951171875,5002.417265625,1.2678380938598983,0.0087824691574441,-0.0086347147252736,0.005498533833693,-0.0106712087377525,Healthcare,11.0
2024-04-29,4879.20654296875,5015.586535415814,4857.425904150958,4904.784133628116,140520.0,4818.769799804688,4997.783095703125,1.242241199905728,-0.0054781920324119,0.005242161903604,0.0279512644619639,-0.0044639714728165,Healthcare,11.0
2024-04-30,4828.80078125,4944.649037803874,4812.865096561109,4895.592106983092,91239.0,4813.327075195312,4989.2803125,1.194235223491235,-0.0103307292435463,0.0138318660799674,0.0239911029263637,-0.0033001329752034,Healthcare,11.0
2024-05-02,4783.59033203125,4841.439816160351,4735.332992926153,4825.903195136068,216072.0,4802.274291992188,4980.97802734375,1.1511772141510723,-0.0093626660669663,0.0088454194794833,0.0120933190582264,-0.0100881003086662,Healthcare,11.0
2024-05-03,4899.6884765625,4925.665617751452,4757.413770082627,4789.03584630571,91122.0,4799.709033203125,4973.553564453125,1.2617480020548766,0.0242700851186709,-0.0225836052202283,0.0053017944535072,-0.0290375004779261,Healthcare,11.0
2024-05-06,5144.42333984375,5153.46518812144,4875.709600238974,4901.686741551724,471357.0,4812.412866210938,4967.64576171875,1.494831198774302,0.0499490660379596,-0.0471844135400021,0.0017576019080041,-0.0522339865624156,Healthcare,11.0
