Date_Ticker,Close_BLUESTARCO.NS,High_BLUESTARCO.NS,Low_BLUESTARCO.NS,Open_BLUESTARCO.NS,Volume_BLUESTARCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-20,614.6862182617188,618.6395020060536,602.5298828123539,613.2531408399328,234634.0,613.4718170166016,600.7331005859374,-0.2409523591204383,-0.0121505934392837,-0.0023313967016188,0.0064313850333499,-0.0197764893505209,Consumer Durables,5.0
2022-12-21,600.7508544921875,622.0244866861318,590.0275965070438,617.7747187422541,443868.0,613.7053070068359,601.3181860351563,-0.2689332553493671,-0.0226706949912417,0.0283376446704461,0.0354117385516277,-0.0178497590223288,Consumer Durables,5.0
2022-12-22,595.5127563476562,609.3492491827234,588.0509454903522,603.9134841403755,152056.0,613.7584289550781,601.7145031738281,-0.2794508624275211,-0.0087192520915496,0.0141067134216266,0.0232345868120908,-0.0125300604861399,Consumer Durables,5.0
2022-12-23,591.4359130859375,595.4633327536732,580.6385194900962,595.4633327536732,117798.0,613.4162200927734,601.9284729003906,-0.2876367792169468,-0.0068459377540835,0.006809562251169,0.006809562251169,-0.0182562359791506,Consumer Durables,5.0
2022-12-26,588.8663330078125,594.524446230288,576.6852654226384,590.5217585090428,102098.0,612.6947448730468,602.4196691894531,-0.2927962536811256,-0.0043446466832182,0.0028112075838582,0.0096084848212922,-0.0206856240582742,Consumer Durables,5.0
2022-12-27,589.1381225585938,597.2670989575003,583.5541451153775,585.0860305972394,433020.0,611.89296875,602.6771264648437,-0.2922505258951638,0.000461547104235,-0.0068779999225925,0.0137980824659635,-0.0094782144108503,Consumer Durables,5.0
2022-12-28,588.668701171875,597.9342106341816,582.590502835671,589.187593830695,156458.0,611.0454833984375,602.6380895996094,-0.2931930797693681,-0.0007967934322092,0.0008814680613851,0.0157397691500524,-0.0103253295514165,Consumer Durables,5.0
2022-12-29,592.3007202148438,594.8456586694621,583.1587516288541,583.1587516288541,120612.0,610.38701171875,602.510595703125,-0.2859003280605822,0.0061698864501177,-0.0154346741004697,0.0042966999157036,-0.0154346741004697,Consumer Durables,5.0
2022-12-30,592.7702026367188,595.2656767609151,588.2238902211827,592.9678185624329,82380.0,609.6198272705078,602.34060546875,-0.2849576516335403,0.0007926419905495,0.0003333769559183,0.0042098508209356,-0.007669603491055,Consumer Durables,5.0
2023-01-02,590.0028686523438,593.3137799926319,583.3070304814959,592.251322918343,68494.0,608.8131103515625,602.2417736816407,-0.2905141972916369,-0.0046684768769846,0.0038109209047323,0.005611686851372,-0.011348823076305,Consumer Durables,5.0
2023-01-03,595.3151245117188,601.912215381311,587.5815610187486,592.8937863428018,552912.0,608.0051574707031,602.16666015625,-0.2798476885157637,0.0090037797129851,-0.004067321775006,0.0110816785899789,-0.0129907055516408,Consumer Durables,5.0
2023-01-04,584.9624633789062,596.8964509370145,583.109361594179,595.0186169995615,42146.0,606.2410034179687,601.8592919921875,-0.3006348557287108,-0.0173902202489879,0.0171911092595036,0.0204012877837906,-0.0031678986272439,Consumer Durables,5.0
2023-01-05,593.140869140625,597.4153091851476,584.1224400633414,592.9925968624789,177574.0,604.8981231689453,601.75947265625,-0.2842133882506197,0.013981077887422,-0.000249978185386,0.0072064500473818,-0.015204531581764,Consumer Durables,5.0
2023-01-06,594.3021240234375,596.4517100856274,588.0509817745622,588.0509817745622,52626.0,603.163623046875,601.5489611816406,-0.2818816979618914,0.0019578062197855,-0.0105184585351217,0.0036169920572337,-0.0105184585351217,Consumer Durables,5.0
2023-01-09,595.833984375,598.9224873004354,589.2369541907345,596.451684960087,65972.0,601.520541381836,601.3937951660156,-0.27880586684308,0.0025775784565462,0.0010366991499066,0.0051834957495333,-0.0110719266729731,Consumer Durables,5.0
2023-01-10,601.516845703125,602.7275147530596,591.2136117352135,594.4750588464649,319976.0,600.2270782470703,601.2070031738281,-0.2673952172371238,0.009537658940495,-0.0117067159581022,0.0020126935073936,-0.0171287538188026,Consumer Durables,5.0
2023-01-11,617.354736328125,628.077995041364,596.1058348436414,601.3933280608497,456876.0,599.5513153076172,601.4565551757812,-0.235594226506463,0.0263299203308043,-0.0258545165818436,0.0173696872838755,-0.0344192734486282,Consumer Durables,5.0
2023-01-12,616.7369995117188,625.0141873949459,605.1242284516686,617.3547001000193,159340.0,599.4265411376953,601.6932580566406,-0.2368345837761056,-0.0010006188987556,0.0010015623982175,0.0134209361361168,-0.0188293730864925,Consumer Durables,5.0
2023-01-13,614.1673583984375,627.2132075150173,609.3492935780542,616.7370291627042,81882.0,598.9855041503906,601.90376953125,-0.241994180793122,-0.0041665103850031,0.0041839911045868,0.0212415214488106,-0.0078448728257837,Consumer Durables,5.0
2023-01-16,612.1165771484375,616.2181333598753,603.3699605712974,614.1673552541564,56522.0,598.4789886474609,602.058935546875,-0.2461119561374547,-0.0033391244616904,0.003350306432269,0.0067006128645379,-0.0142891352785877,Consumer Durables,5.0
2023-01-17,612.314208984375,616.4651688793697,606.8537721387962,612.0918609080966,45764.0,598.3603881835937,602.3425830078126,-0.2457151300492122,0.000322866335132,-0.0003631274156568,0.0067791337096025,-0.0089177039589458,Consumer Durables,5.0
2023-01-18,619.4301147460938,621.6044327578117,601.3191224618896,610.288146558776,123226.0,599.2943511962891,602.8550268554687,-0.2314270623685659,0.0116213304498056,-0.0147586757080175,0.0035101909964598,-0.0292381527036796,Consumer Durables,5.0
2023-01-19,612.6354370117188,622.5433784724364,608.5833453241556,611.2764957317976,86092.0,600.1504852294922,603.0976599121094,-0.245070134464771,-0.0109692402300462,-0.0022181891510385,0.0161726548321234,-0.0066141973558176,Consumer Durables,5.0
2023-01-20,601.146240234375,619.7760667070361,598.428357520615,608.85513186712,64382.0,600.6360015869141,603.0714697265626,-0.2681393580672068,-0.0187537254347955,0.0128236544068536,0.0309905065120221,-0.0045211672831894,Consumer Durables,5.0
2023-01-23,612.5613403320312,615.22981908167,592.7207843028037,601.1462449099209,62040.0,601.820751953125,603.3941564941406,-0.2452189136096526,0.018988890445702,-0.018635024234345,0.0043562637305716,-0.0323895008106015,Consumer Durables,5.0
2023-01-24,615.7486572265625,618.7382917769127,609.6457273678424,612.5612861080226,37848.0,603.1512786865235,603.8744812011719,-0.2388190818758312,0.0052032615914083,-0.0051764158656818,0.0048552839137578,-0.009911397754741,Consumer Durables,5.0
2023-01-25,617.2557983398438,620.8631937088257,607.8173459269062,611.1035249429262,47690.0,604.5806335449219,604.6730432128907,-0.2357928846562596,0.0024476563539247,-0.0099671374711497,0.0058442470345103,-0.0152909902804039,Consumer Durables,5.0
2023-01-27,610.3128662109375,617.1816479639649,600.8990858440746,616.2921953789684,64650.0,605.4812408447266,605.6593859863282,-0.2497336375950654,-0.0112480630357459,0.0097971540484684,0.0112545255610807,-0.0154245156673613,Consumer Durables,5.0
2023-01-30,602.3568725585938,613.376675018161,598.4283210046268,609.7940116595454,61018.0,605.9605743408204,606.107587890625,-0.2657085225328366,-0.0130359264777386,0.0123467323770398,0.0182944745243116,-0.0065219668487882,Consumer Durables,5.0
2023-01-31,607.2985229492188,611.400079232223,595.4881352453503,596.8964806072838,281748.0,606.8253570556641,606.5058801269531,-0.2557861545870463,0.0082038582371189,-0.0171283840629474,0.0067537728613036,-0.0194474171392904,Consumer Durables,5.0
2023-02-01,626.0765991210938,633.7114147684629,611.5730010254196,611.5730010254196,421122.0,608.3634307861328,607.2293310546875,-0.2180815485621239,0.0309206682747772,-0.0231658524149198,0.012194698952312,-0.0231658524149198,Consumer Durables,5.0
2023-02-02,657.1593017578125,661.6808822107977,620.6655624023614,625.1130067189388,502744.0,611.9732727050781,608.4508959960938,-0.1556704130240429,0.0496468046886812,-0.0487648808335424,0.0068804937263926,-0.0555325615232642,Consumer Durables,5.0
2023-02-03,671.1934814453125,688.3408262147093,658.7406613022588,658.765333133213,478424.0,615.8759033203125,609.9857592773437,-0.1274911037509928,0.0213558259769898,-0.0185164913779219,0.0255475436568195,-0.0185532495283453,Consumer Durables,5.0
2023-02-06,675.0725708007812,684.8816435543212,672.5523645996624,681.2495763536804,141478.0,619.9144256591796,611.5216088867187,-0.1197022581554849,0.0057793906864466,0.0091501355855294,0.0145303974384625,-0.0037332374475375,Consumer Durables,5.0
2023-02-07,677.7410888671875,688.7361593938334,668.9697404695261,669.5874410609107,100984.0,624.0097808837891,613.0105139160156,-0.1143441255415097,0.0039529351092443,-0.012030623405031,0.0162231133795114,-0.0129420342690486,Consumer Durables,5.0
2023-02-08,679.0752563476562,687.3524437643225,672.0582021890223,672.0582021890223,62754.0,627.8877014160156,614.4885461425781,-0.1116652430637785,0.0019685503835967,-0.0103332496553836,0.0121889103443177,-0.0103332496553836,Consumer Durables,5.0
2023-02-09,676.2586059570312,682.2873395867251,672.0582419448757,672.0582419448757,31726.0,630.832894897461,615.9013500976563,-0.1173208114146792,-0.0041477735557235,-0.0062111801242237,0.0089148346159115,-0.0062111801242237,Consumer Durables,5.0
2023-02-10,680.2860717773438,685.8947814487888,672.0830194527243,672.0830194527243,55914.0,634.0103485107422,617.3976684570313,-0.1092340398708954,0.0059555113751386,-0.0120582394156443,0.0082446339916844,-0.0120582394156443,Consumer Durables,5.0
2023-02-13,676.9257202148438,701.1395836901777,672.675952159148,680.2860356015749,113168.0,637.1482666015625,618.7739050292969,-0.1159813088993948,-0.0049396154087362,0.00496408289179,0.035770340455743,-0.0062780419310215,Consumer Durables,5.0
2023-02-14,671.9346923828125,684.2145678754084,670.2545347371002,677.9387540979121,43812.0,640.1391723632812,620.0898547363281,-0.1260028220908269,-0.0073730805064508,0.0089354840331401,0.0182754003206011,-0.0025004775981339,Consumer Durables,5.0
2023-02-15,684.214599609375,697.8534170134915,662.0021098030609,671.9347235472368,92456.0,643.7341918945312,621.5446630859375,-0.1013459264769081,0.0182754475483555,-0.0179474043219026,0.0199335375361808,-0.0324642149100522,Consumer Durables,5.0
2023-02-16,701.534912109375,718.2128277058359,678.9764749492531,686.3888818810135,318646.0,647.8394317626953,623.1704504394531,-0.0665683724259154,0.0253141521824999,-0.0215898453048051,0.0237734648819027,-0.0321558296967618,Consumer Durables,5.0
2023-02-17,700.7442626953125,706.6494560487492,696.7168428918291,700.2501022365371,68178.0,652.244873046875,624.7853662109375,-0.0681559218845608,-0.0011270278932878,-0.0007051937277012,0.008427030612742,-0.0057473460974086,Consumer Durables,5.0
2023-02-20,701.3372802734375,708.7990916594771,698.8912099599838,703.6845426171393,63290.0,657.2544250488281,626.2322692871094,-0.0669651985141579,0.0008462681889738,0.0033468381187247,0.0106394050279636,-0.0034877232142856,Consumer Durables,5.0
2023-02-21,698.6441040039062,709.1202819497748,692.3188257920799,706.7236157093919,96240.0,661.5585632324219,627.6312390136719,-0.0723728424745353,-0.0038400586212688,0.0115645600659652,0.0149950137499621,-0.0090536485967267,Consumer Durables,5.0
2023-02-22,717.2492065429688,730.3691914520417,693.7765836783057,697.2604392008328,671004.0,666.6335906982422,629.4285009765625,-0.0350155511914533,0.0266303006529895,-0.027868650337696,0.018292087031102,-0.0327258958957898,Consumer Durables,5.0
2023-02-23,702.8938598632812,738.2510050604989,699.2370603454202,725.5263730436122,315294.0,670.915493774414,630.8689782714844,-0.0638397334961068,-0.0200144476267573,0.0321990480678451,0.0503022536063906,-0.0052024917653602,Consumer Durables,5.0
2023-02-24,720.4365844726562,723.9451118581522,706.5506868830502,707.3907355801672,485056.0,676.4216796875,632.8930603027344,-0.0286155969047943,0.0249578572400493,-0.0181082543192032,0.004870001692188,-0.0192742815799259,Consumer Durables,5.0
2023-02-27,705.9823608398438,728.3925258775131,702.2020212157029,722.5367364279691,98954.0,681.6029541015625,634.5529455566407,-0.0576383148064068,-0.020063144965622,0.0234487099202196,0.0317432364896623,-0.0053547224885955,Consumer Durables,5.0
2023-02-28,709.7626953125,723.9450764352376,707.5636450644059,721.474274126585,223920.0,686.7261627197265,636.30326171875,-0.0500477597021825,0.0053547151916927,0.016500696488322,0.0199818632571175,-0.0030982894178819,Consumer Durables,5.0
2023-03-01,709.9850463867188,716.5326725322723,707.9095965676231,712.7523329196202,118046.0,690.9215850830078,638.20923828125,-0.0496012997147003,0.0003132752336622,0.003897668756525,0.0092222028884636,-0.0029232303266921,Consumer Durables,5.0
2023-03-02,705.636474609375,714.9267163063444,699.2371201475564,713.3948307931015,78508.0,693.3454437255859,640.3069506835938,-0.05833282173725,-0.0061248779808457,0.0109948343982946,0.0131657617360443,-0.0090689111066163,Consumer Durables,5.0
2023-03-03,711.4428100585938,720.5601069943368,706.6247454386532,708.8979318761762,103724.0,695.35791015625,642.6255517578124,-0.0466742477407705,0.0082285081031745,-0.0035770664155111,0.0128152211349106,-0.0067722444472292,Consumer Durables,5.0
2023-03-06,732.1234741210938,733.3341431530303,709.1202799357131,714.9019333505105,163532.0,698.2104553222656,645.4393029785156,-0.0051494246612784,0.0290686247300703,-0.0235227272165498,0.0016536405056399,-0.0314198287563387,Consumer Durables,5.0
2023-03-08,741.8090209960938,752.2851991050153,725.0569685607251,735.3107985812635,347020.0,701.413851928711,648.4981567382813,0.0142982400363842,0.0132293898739244,-0.0087599668255644,0.0141224733218452,-0.0225827025032321,Consumer Durables,5.0
2023-03-09,748.0106811523438,755.0772000196771,738.0780677453454,747.7636009167352,292358.0,704.8606231689453,651.6756079101563,0.0267505887621865,0.0083601843341328,-0.0003303164538077,0.0094470828363668,-0.0132787053143368,Consumer Durables,5.0
2023-03-10,749.8884887695312,758.5362967125077,744.6998040037454,748.4060074078782,222816.0,708.5421173095704,654.9000036621094,0.0305210493646787,0.0025104021433151,-0.0019769357495881,0.0115321252059308,-0.0069192751235584,Consumer Durables,5.0
2023-03-13,740.3759155273438,751.6674700704547,731.5798351351832,751.0991734721297,243600.0,711.5466094970703,657.8615075683593,0.0114206994088565,-0.0126853170633361,0.0144835315680793,0.0152511100189804,-0.011880559871934,Consumer Durables,5.0
2023-03-14,741.6854858398438,748.1837082981699,738.7699269066502,738.7946590598914,116282.0,714.7845977783203,660.8398132324219,0.0140501930930232,0.0017687910763105,-0.003897645073476,0.0087614259445403,-0.0039309909508234,Consumer Durables,5.0
2023-03-15,735.2120361328125,750.3827397687146,733.4083381940262,750.3827397687146,158016.0,717.9484649658203,663.7439965820313,0.0010521165812592,-0.0087280253296329,0.0206344603873727,0.0206344603873727,-0.0024533030610783,Consumer Durables,5.0
2023-03-16,702.0043334960938,737.6086185694389,696.8897848280845,732.0987174067061,180812.0,718.8379516601562,665.8777807617188,-0.0656258185517111,-0.0451675176747513,0.0428692281153557,0.0507180417192443,-0.0072856368885045,Consumer Durables,5.0
2023-03-17,711.3687133789062,716.4832620686618,694.0236329980422,705.5128636778115,169900.0,719.3296417236328,668.4059057617187,-0.046823026885652,0.0133394901370143,-0.0082318066439557,0.0071897295924951,-0.024382686579618,Consumer Durables,5.0
2023-03-20,714.827880859375,798.0691912617389,672.0829984791023,798.0691912617389,407508.0,720.033822631836,670.8396459960937,-0.0398773448130313,0.0048626927434553,0.1164494455676381,0.1164494455676381,-0.0597974470845824,Consumer Durables,5.0
2023-03-21,719.32470703125,733.3341444239408,709.2685534359929,718.5093301835647,348694.0,720.9331939697265,673.34009765625,-0.0308481419478809,0.0062907817284195,-0.001133530990546,0.0194758184388099,-0.0139799919243149,Consumer Durables,5.0
2023-03-22,707.365966796875,728.8866789727622,702.2020141154543,724.8839913086304,87662.0,721.369287109375,675.5707373046876,-0.0548601645301961,-0.0166249540958079,0.024765150338065,0.0304237314007884,-0.0073002560538844,Consumer Durables,5.0
2023-03-23,718.4845581054688,723.8215150643645,709.1202417595924,709.1202417595924,209696.0,721.4310546875,677.9100915527343,-0.0325350817578433,0.0157183011771706,-0.0130334274275407,0.0074280746867663,-0.0130334274275407,Consumer Durables,5.0
2023-03-24,706.0070190429688,730.8633140975965,702.7209002698934,718.4845705513962,217790.0,721.5867126464843,679.6831372070312,-0.0575888034600047,-0.0173664679661332,0.0176734099971718,0.0352068667650384,-0.0046545128935543,Consumer Durables,5.0
2023-03-27,694.7155151367188,714.0371782961867,691.8246883249689,704.6481289546335,78520.0,720.3006591796875,681.2427075195312,-0.0802610784213603,-0.015993472588355,0.0142973830316142,0.027812338631397,-0.0041611663317767,Consumer Durables,5.0
