Date_Ticker,Close_GPIL.NS,High_GPIL.NS,Low_GPIL.NS,Open_GPIL.NS,Volume_GPIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-07,278.1119689941406,279.6966586921311,272.5656003893369,276.9234743897292,331027.0,265.0408279418945,276.0905316162109,0.1328782526830547,0.0196076917663514,-0.0042734392507804,0.0056980276818789,-0.0199429338653187,Capital Goods,1.0
2022-11-09,277.0225524902344,283.2127236647083,273.6550751909644,280.8356737533542,224443.0,265.13987121582034,275.6993127441406,0.1261518811579518,-0.003917186692275,0.013764660056889,0.0223453690641022,-0.0121559680574695,Capital Goods,1.0
2022-11-10,275.0912170410156,281.083290866582,268.85153635942675,277.0225626081698,430774.0,265.4592849731445,275.2456976318359,0.1142272593769651,-0.0069717625220669,0.0070207460199145,0.0217821342681143,-0.0226822242771151,Capital Goods,1.0
2022-11-11,278.5081787109375,281.2813631589469,267.41538046801287,272.8627308108798,515422.0,265.9916397094727,274.9842254638672,0.1353245656840746,0.0124211950736777,-0.0202703128008212,0.0099572819040536,-0.0398293446686813,Capital Goods,1.0
2022-11-14,282.5194091796875,285.24308446538123,278.508190394571,280.2909475823017,323579.0,266.89788208007815,274.7831695556641,0.1600910588562278,0.0144025589744466,-0.0078878177037685,0.0096406660823837,-0.0141980290726337,Capital Goods,1.0
2022-11-15,278.4091491699219,285.8373546961981,277.3196729809789,284.50027165637925,132095.0,267.79174652099607,274.5246685791016,0.1347131287520628,-0.0145485933929283,0.0218783129240476,0.0266808958988,-0.0039132197781259,Capital Goods,1.0
2022-11-16,269.8419494628906,281.1823247316156,267.41539031247,281.1823247316156,212174.0,268.1730621337891,274.1978283691406,0.0818167682208807,-0.0307719761817253,0.0420259907375317,0.0420259907375317,-0.0089925200853707,Capital Goods,1.0
2022-11-17,265.0383605957031,270.53522020864943,264.4440981502767,268.5048562643397,116750.0,268.37114868164065,273.7897723388672,0.052158025895336,-0.0178014903789008,0.0130792224221627,0.0207398642241505,-0.0022421752235817,Capital Goods,1.0
2022-11-18,269.7923889160156,271.27802985743136,263.60221832678326,264.4440875720073,199810.0,268.40086059570314,273.4619409179688,0.0815107671183885,0.0179371329856828,-0.0198237665839907,0.0055066080528987,-0.0229442002204121,Capital Goods,1.0
2022-11-21,309.7066345214844,321.8888784463538,298.66334574212425,314.95588721827846,3996531.0,270.7060806274414,273.90862365722654,0.3279528249758969,0.1479442980798608,0.0169491128432055,0.0393347851384964,-0.0356572560882419,Capital Goods,1.0
2022-11-22,301.5851135253906,311.6874840981916,298.1186179676276,311.6874840981916,666804.0,272.662174987793,274.1800006103516,0.2778082132752544,-0.0262232709629937,0.0334975770345853,0.0334975770345853,-0.0114942528735632,Capital Goods,1.0
2022-11-23,306.78485107421875,313.9159396058302,302.3279282983221,305.843933064686,660844.0,275.1877639770508,274.6237109375,0.3099128917531708,0.0172413601190244,-0.0030670289169693,0.0232445914674133,-0.0145278450363196,Capital Goods,1.0
2022-11-24,304.3088073730469,308.7162212298969,302.1298550836154,308.7162212298969,291398.0,277.3097564697265,274.8931072998047,0.2946250842096327,-0.0080709451346828,0.0144833595021358,0.0144833595021358,-0.0071603326510374,Capital Goods,1.0
2022-11-25,300.0003967285156,305.6953532024285,298.4157071428606,304.3087611495203,307568.0,279.3128936767578,274.9327233886719,0.2680237149684714,-0.0141580215233456,0.0143611957450293,0.0189831631425025,-0.0052822916333977,Capital Goods,1.0
2022-11-28,298.01959228515625,302.97172917997585,296.13778631021376,299.1090684471055,216359.0,281.2838439941406,274.88419250488283,0.255793657357965,-0.0066026727463027,0.0036557199263156,0.0166168165550713,-0.0063143700067272,Capital Goods,1.0
2022-11-29,308.7657165527344,311.98460533796737,298.81193409165263,299.3566570266687,844373.0,283.646012878418,275.2377752685547,0.3221433262123255,0.036058448993836,-0.0304731355252606,0.0104250200481155,-0.0322373305307739,Capital Goods,1.0
2022-11-30,313.81689453125,318.86807978189137,309.9046946250076,309.9046946250076,791829.0,286.089892578125,275.80033813476564,0.353330755080062,0.0163592578700457,-0.0124665050684605,0.0160959634062607,-0.0124665050684605,Capital Goods,1.0
2022-12-01,318.96710205078125,321.88887469589025,315.4015879268117,315.6987040286616,533626.0,288.7566146850586,276.535234375,0.3851296208798103,0.0164115049549009,-0.0102468185624964,0.009160106563729,-0.0111783130644046,Capital Goods,1.0
2022-12-02,328.7723693847656,330.80273335259045,317.2338666308845,319.4128188808696,667535.0,291.8913177490234,277.4751495361328,0.4456701678192477,0.0307406853902548,-0.0284681785194135,0.0061755918589638,-0.035095719191589,Capital Goods,1.0
2022-12-05,330.9017944335937,336.745309943405,329.51520214362165,331.4960569079946,511588.0,294.79822235107423,278.5537255859375,0.4588178518885823,0.0064768978391126,0.0017958877358705,0.0176593648269984,-0.0041903438219352,Capital Goods,1.0
2022-12-06,328.4257202148437,334.7644493045149,325.9001122993211,330.4065749444563,349638.0,297.3139099121093,279.4807666015625,0.44352985592072,-0.0074828068641583,0.0060313629770432,0.0193003431202787,-0.0076900430145071,Capital Goods,1.0
2022-12-07,326.5439147949219,332.783595113115,320.898466716218,329.1685412708144,256423.0,299.7899780273437,280.4850604248047,0.4319110468179013,-0.0057297748138935,0.0080375911385175,0.0191082425226383,-0.0172884804245987,Capital Goods,1.0
2022-12-08,338.2309265136719,339.5184699270607,326.89052171901,329.41612949588585,607903.0,302.9469635009765,281.937025756836,0.504070026011509,0.0357900153371094,-0.0260614755387535,0.0038066992473462,-0.0335285862577782,Capital Goods,1.0
2022-12-09,340.16229248046875,345.6591522964377,333.37785894761305,342.687870185007,493457.0,306.0296691894531,283.2721228027344,0.5159948362168199,0.0057101992023748,0.0074246257165122,0.0161595213152103,-0.0199446960548845,Capital Goods,1.0
2022-12-12,351.453125,356.55381942727405,334.76441935116287,340.21176937019067,537314.0,309.4763549804687,284.8726538085937,0.5857076908337318,0.0331924871425293,-0.0319853625709242,0.0145131571309091,-0.0474848691382019,Capital Goods,1.0
2022-12-13,352.2454833984375,358.3861451007335,350.1655799040828,356.5538484455771,384593.0,313.16817169189454,286.47516540527346,0.5905999399871233,0.0022545208509314,0.0122311434786128,0.0174329040164016,-0.0059046988318713,Capital Goods,1.0
2022-12-14,360.5650329589844,362.0011645803278,348.33328044284764,354.0777464773384,433818.0,317.7043258666992,288.1658239746094,0.6419672371274653,0.0236186124525444,-0.0179920011333543,0.0039830030370882,-0.0339238456257297,Capital Goods,1.0
2022-12-15,356.2071533203125,370.6178878986928,352.8892159979434,360.46600861746,530822.0,322.2627655029297,289.8505401611328,0.6150604320567843,-0.0120862514118711,0.0119561195148651,0.0404560504865034,-0.0093146285565621,Capital Goods,1.0
2022-12-16,352.6416320800781,362.49639591718415,347.6399862484471,351.70074426965715,364797.0,326.4052276611328,291.452060546875,0.5930458761394949,-0.0100096845529324,-0.0026681132482034,0.0279455485133082,-0.0141833674093683,Capital Goods,1.0
2022-12-19,376.0652770996094,378.3432479157307,353.7311222091081,355.3653212924511,808483.0,329.72315979003906,293.4933319091797,0.7376702124778509,0.0664233683395957,-0.0550435178881868,0.0060573814038085,-0.0593890376233421,Capital Goods,1.0
2022-12-20,364.3287048339844,375.91668663301215,360.9612579067142,375.91668663301215,379157.0,332.86033935546874,295.3107659912109,0.665205232181751,-0.0312088697902207,0.0318063925385954,0.0318063925385954,-0.0092428811745828,Capital Goods,1.0
2022-12-21,337.6366577148437,368.8846569050398,303.8135717464336,365.6657682068298,731368.0,334.4029296875,296.56266540527344,0.5004008391464654,-0.0732636401276795,0.0830156022799468,0.0925491900129724,-0.1001759885828984,Capital Goods,1.0
2022-12-22,343.4801940917969,346.55052493263,322.1364967147844,336.7453001784064,968239.0,336.3614990234375,298.05821044921873,0.5364805171675934,0.0173071739795753,-0.019607808628379,0.0089388875796796,-0.0621395286952362,Capital Goods,1.0
2022-12-23,313.3216857910156,341.647912922665,309.70663215198016,337.7357129551482,637144.0,337.0275634765625,298.9674224853516,0.3502731935713544,-0.0878027578286544,0.0779200044915391,0.0904062132186498,-0.0115378341269576,Capital Goods,1.0
2022-12-26,333.6749572753906,336.8938460577936,314.0149689747024,316.9862509276897,486495.0,338.8103317260742,300.3530303955078,0.4759401586524802,0.0649596641642945,-0.0500148602219712,0.0096467796345482,-0.058919579884631,Capital Goods,1.0
2022-12-27,359.72320556640625,364.1801283930666,337.04239633482536,338.9242323753247,916037.0,341.3582061767578,302.3368572998047,0.6367695521445541,0.0780647385219182,-0.0578193813166216,0.0123898674249902,-0.0630507258931727,Capital Goods,1.0
2022-12-28,353.5330505371094,363.83348881152784,349.71989923912616,358.33659894806306,345840.0,343.3440139770508,304.16320556640625,0.5985497506492226,-0.0172081059367579,0.0135872683010989,0.0291357152005149,-0.0107858410753677,Capital Goods,1.0
2022-12-29,366.606689453125,371.3112195182784,348.63043851241747,356.4548087862151,538801.0,345.725993347168,306.2738067626953,0.6792701658612654,0.0369799623999887,-0.0276914768850881,0.012832635629675,-0.0490341596535597,Capital Goods,1.0
2022-12-30,369.4789123535156,378.34324926280885,366.5571697942133,369.2313055149928,494605.0,347.76132049560545,308.2794219970703,0.6970040979814993,0.0078346167241933,-0.0006701514761575,0.0239914555686791,-0.0079077383352986,Capital Goods,1.0
2023-01-02,392.5558471679688,403.8467117897175,369.9740876990302,369.9740876990302,1908935.0,350.8440231323242,310.85849426269533,0.8394877455726791,0.0624580565842232,-0.0575249601600665,0.0287624415817644,-0.0575249601600665,Capital Goods,1.0
2023-01-03,405.0847778320313,406.07520516169393,391.2187952167539,393.69486354091055,1140254.0,354.6769760131836,313.71092529296874,0.9168449750221704,0.0319163012204517,-0.028117359413203,0.0024449877750611,-0.0342298288508556,Capital Goods,1.0
2023-01-04,394.2891540527344,409.6407787553681,387.950424736736,405.8771364994551,761040.0,358.0642379760742,316.4712469482422,0.8501896819139663,-0.0266502825336312,0.0293895541574316,0.0389349403726699,-0.0160763471448432,Capital Goods,1.0
2023-01-05,397.0623168945313,402.1135024033069,391.0207040399346,397.1613656742021,460632.0,361.0058074951172,319.1751141357422,0.8673119886778642,0.007033322660014,0.0002494539911153,0.0127213923201816,-0.0152157799859949,Capital Goods,1.0
2023-01-06,386.0190734863281,401.3211886819937,381.314543405353,397.0623327892123,531786.0,363.2986465454102,321.6967425537109,0.7991278206031439,-0.0278123683319373,0.0286080664438341,0.039640826701812,-0.0121872995509941,Capital Goods,1.0
2023-01-09,393.9424743652344,400.1326452383525,387.4056478781329,389.3865025575307,438198.0,365.4231140136719,324.4035803222656,0.8480491815911143,0.0205259310306771,-0.0115650687706237,0.015713387806411,-0.0165933528686753,Capital Goods,1.0
2023-01-10,397.9042053222656,399.1422395640897,389.2874749089917,394.9824324213826,339405.0,367.70605010986327,327.1312176513672,0.8725100505094238,0.0100566230219649,-0.0073429053068605,0.0031113876789048,-0.0216552886298226,Capital Goods,1.0
2023-01-11,401.5687561035156,409.0464700394843,398.9440996093492,400.1326244454035,558486.0,369.7562362670898,329.86380676269533,0.895136043358725,0.009209630690588,-0.0035763032762985,0.018621254323982,-0.0065360077303668,Capital Goods,1.0
2023-01-12,395.2300415039063,403.9458207508837,392.2587593067323,403.9458207508837,233414.0,371.7073806762695,332.45575439453125,0.8559989922532135,-0.0157848799321812,0.0220524209491077,0.0220524209491077,-0.0075178551353732,Capital Goods,1.0
2023-01-13,402.3611145019531,406.0752170973557,397.359468430322,397.359468430322,362218.0,374.19335479736327,335.18141052246096,0.9000282925121166,0.0180428415079788,-0.0124307391826923,0.0092307692307691,-0.0124307391826923,Capital Goods,1.0
2023-01-16,399.8355407714844,411.42352284818514,396.2699961996362,404.4905312683755,339191.0,375.38186798095705,337.72284729003906,0.8844346722904104,-0.0062768832261411,0.0116422629361794,0.0289818710321292,-0.0089175278539981,Capital Goods,1.0
2023-01-17,388.3960876464844,401.0240366317389,386.2666748430794,401.0240366317389,313093.0,376.58523712158205,339.92852966308595,0.8138041912146702,-0.0286103959216019,0.0325130694847481,0.0325130694847481,-0.0054825804665239,Capital Goods,1.0
2023-01-18,395.67572021484375,398.3003466067246,389.7331562066108,390.2283698739636,218550.0,379.487190246582,342.3015930175781,0.8587507410837532,0.0187428061195746,-0.013767209011264,0.0066332763366316,-0.0150187734668334,Capital Goods,1.0
2023-01-19,403.9953002929688,406.07520372298,393.0510904291487,395.2300124114207,471595.0,382.5129455566406,344.8796746826172,0.9101182266484192,0.0210262587595914,-0.0216965095266992,0.0051483357071306,-0.0270899435114307,Capital Goods,1.0
2023-01-20,403.4505615234375,411.027324226132,401.2221001270308,405.976139015855,427195.0,387.0193893432617,347.3785223388672,0.9067548524615436,-0.0013483789765282,0.0062599429354637,0.0187799037237288,-0.0055235055021165,Capital Goods,1.0
2023-01-23,405.9266357421875,411.0273303020522,400.18213925571257,403.45056748735584,377077.0,390.6319732666016,349.8466668701172,0.922042848429406,0.0061372432086853,-0.0060997925162128,0.0125655576913268,-0.0141515633138283,Capital Goods,1.0
2023-01-24,396.6661376953125,407.4617893303211,395.32905478158807,407.0656244513694,216620.0,392.4791198730469,352.211806640625,0.8648658641011684,-0.0228132308439018,0.0262172284644195,0.0272159647852294,-0.0033708017565933,Capital Goods,1.0
2023-01-25,385.8209533691406,397.1118490839228,382.3544577226058,396.6661446963338,305793.0,394.09351501464846,354.53138671875,0.7979045698904719,-0.0273408372824157,0.0281093891674071,0.0292645995925975,-0.0089847262474056,Capital Goods,1.0
2023-01-27,376.0157470703125,390.6740903632455,364.1801580681395,388.2475312030485,400314.0,394.5639678955078,356.75093444824216,0.7373643997996828,-0.0254138771189205,0.0325299784065926,0.0389833229250156,-0.0314763120810464,Capital Goods,1.0
2023-01-30,378.046142578125,384.8800854467558,372.79685933521824,378.095651856887,188303.0,394.9923294067383,358.9160095214844,0.7499006469370055,0.005399761907931,0.0001309609414987,0.01807700727225,-0.0138852977234702,Capital Goods,1.0
2023-01-31,395.4281005859375,399.2907610212126,375.17385015641815,380.4231329957676,362973.0,395.1359420776368,360.6304388427735,0.8572218661172372,0.0459784032956253,-0.037946133741977,0.0097683003042814,-0.0512210700238728,Capital Goods,1.0
2023-02-01,387.4551696777344,400.6773498782442,378.3432264786477,396.3194758277671,243298.0,394.25446166992185,362.3478399658203,0.8079946924510988,-0.0201627828077695,0.0228782755883878,0.0341257033981696,-0.0235174128833165,Capital Goods,1.0
2023-02-02,388.792236328125,397.3099174118008,384.5334108990088,388.04941583057376,226764.0,393.9796157836914,363.98798767089846,0.8162501273670418,0.0034508938195423,-0.0019105846983125,0.0219080534223612,-0.0109539878402354,Capital Goods,1.0
2023-02-03,380.3240966796875,395.77476915238856,375.66907611452433,390.22837003072107,237275.0,393.1427047729492,365.5082934570312,0.7639653921921958,-0.021780629490993,0.0260416666666667,0.040625015894572,-0.0122396151224771,Capital Goods,1.0
2023-02-06,373.2920837402344,384.9791452808264,370.41985030435393,381.31455178389376,291966.0,392.5063552856445,366.9741271972656,0.7205477172896289,-0.018489527749738,0.0214911282427356,0.0313080883566894,-0.0076943325641997,Capital Goods,1.0
2023-02-07,370.9150390625,377.89753972369937,356.55384262349804,356.55384262349804,248815.0,391.3549835205078,368.4320361328125,0.7058711582537783,-0.0063677875349441,-0.0387182910547395,0.0188250675379673,-0.0387182910547395,Capital Goods,1.0
2023-02-08,382.5030517578125,384.7810225553501,370.5683841456042,373.1930105581002,199588.0,390.58492584228514,369.9067828369141,0.7774188889396983,0.0312416900770634,-0.024339782798928,0.0059554316941239,-0.0312014964517587,Capital Goods,1.0
2023-02-09,383.4934692382813,387.85134338805744,376.6594965705252,384.2857990017158,199581.0,389.68116149902346,371.30031433105466,0.7835340119571136,0.0025893060876697,0.0020660841109194,0.01136362024217,-0.017820310424921,Capital Goods,1.0
2023-02-10,376.0652770996094,383.39443344869966,373.39111116290695,382.3049573179897,205890.0,388.7229232788086,372.44227783203127,0.7376702124778509,-0.0193698008819451,0.0165920136698169,0.0194890536175424,-0.007110908928702,Capital Goods,1.0
2023-02-13,358.3861389160156,368.9836933155536,355.5634149527781,363.4868336703887,492919.0,386.5241744995117,373.03455322265626,0.6285141172286111,-0.0470108230144072,0.0142323996396758,0.0295702128201489,-0.0078762085268565,Capital Goods,1.0
2023-02-14,349.0761108398437,365.26957286904326,347.8380767259635,358.63372815391057,285201.0,383.9862030029297,373.3980395507813,0.5710313202222055,-0.0259776455203631,0.0273797519144811,0.0463894879263997,-0.0035466022321082,Capital Goods,1.0
2023-02-15,353.2359313964844,354.57301445137625,349.7694354451441,349.7694354451441,154435.0,382.2281951904297,373.89424377441406,0.5967152514288627,0.0119166577931457,-0.0098135428568544,0.0037852407868186,-0.0098135428568544,Capital Goods,1.0
2023-02-16,358.7327880859375,360.4164963979184,354.0777675827838,354.0777675827838,152632.0,380.3810485839844,374.5380212402344,0.6306544291271389,0.0155614313292586,-0.0129762894771652,0.0046934887690766,-0.0129762894771652,Capital Goods,1.0
2023-02-17,359.2279968261719,361.5059675451836,354.57297638678284,357.5937675870518,160044.0,378.1426834106445,374.9579626464844,0.6337119906358465,0.0013804390250376,-0.0045492813855232,0.0063412950525512,-0.0129584010169495,Capital Goods,1.0
2023-02-20,358.5346984863281,363.4868352057525,356.75194135751286,359.52512583021297,150138.0,375.8968902587891,375.3254107666016,0.629431366838791,-0.0019299674467723,0.0027624309392264,0.0138121546961325,-0.004972341969527,Capital Goods,1.0
2023-02-21,371.6578674316406,374.3815426759765,360.7631664542974,363.4373324207321,358892.0,374.1834518432617,375.7295056152344,0.7104575947290018,0.0366022284613351,-0.0221185550778647,0.0073284477015322,-0.0293137908061292,Capital Goods,1.0
2023-02-22,361.2583618164063,371.7073578610148,358.782293538021,370.4198144464317,237777.0,372.4130630493164,375.9097631835937,0.6462480493488449,-0.0279813950585807,0.0253598355037696,0.028923887026645,-0.0068540095956134,Capital Goods,1.0
2023-02-23,357.3957214355469,367.0028487604089,355.8110316032203,363.5858924794442,237175.0,370.9918014526367,375.846376953125,0.6223989942111958,-0.0106921826291799,0.0173202158633387,0.0268809242770819,-0.0044339921752879,Capital Goods,1.0
2023-02-24,353.5825500488281,362.4963958483784,351.65120470208177,359.02990025966443,148987.0,369.8701416015625,375.7938848876953,0.5988553749030663,-0.0106693257865607,0.0154061624649859,0.0252100840336135,-0.0054622190673143,Capital Goods,1.0
2023-02-27,338.3795166015625,353.13687887912846,334.61590455576163,353.13687887912846,512943.0,367.8868103027344,375.508642578125,0.504987464046013,-0.0429971259757195,0.0436118664208111,0.0436118664208111,-0.0111224582492458,Capital Goods,1.0
2023-02-28,338.72613525390625,344.3220434315797,334.8634748443449,339.7165625499703,184488.0,365.0517120361328,374.7618597412109,0.5071275875202166,0.0010243488016796,0.0029239766081872,0.0165204499897204,-0.0114034909253929,Capital Goods,1.0
2023-03-01,360.8622131347656,363.4868395825755,341.99455387130274,342.687865110548,379579.0,363.7220642089844,374.6925299072266,0.6438021131964734,0.0653509593060079,-0.0503636772227806,0.0072732094197673,-0.0522849402811168,Capital Goods,1.0
2023-03-02,356.65289306640625,365.3686416143503,354.62249887339567,360.5155536677577,193183.0,362.1150970458984,375.0728546142578,0.6178125577359723,-0.0116646185584063,0.0108303077766771,0.0244376218933999,-0.0056929138455986,Capital Goods,1.0
2023-03-03,363.48681640625,366.45809828423023,357.9899570221635,357.9899570221635,169045.0,361.2732330322266,375.47298706054687,0.6600071703501914,0.019161272690339,-0.0151225825421491,0.0081743869209809,-0.0151225825421491,Capital Goods,1.0
2023-03-06,368.9837036132813,372.7473457444496,361.8031052000479,365.4676985493931,200116.0,361.0578140258789,376.5862274169922,0.6939465364727917,0.0151226590867264,-0.0095288898383792,0.0102000226414142,-0.0194604757416578,Capital Goods,1.0
2023-03-08,376.5109558105469,381.9087970263677,364.4772694012205,366.7552402448003,328169.0,361.3376098632813,377.4429473876953,0.7404219613083904,0.020399958381779,-0.0259108411460289,0.0143364784809527,-0.0319610524570805,Capital Goods,1.0
2023-03-09,373.8862915039063,385.2266957469827,369.62746636635615,378.1451166414563,322648.0,360.9067718505859,377.7262091064453,0.7242165273060241,-0.0069710170876443,0.0113906961403145,0.030331158164321,-0.0113906961403146,Capital Goods,1.0
2023-03-10,369.8255615234375,375.71861626769294,367.6961487943636,371.41025130743793,159872.0,360.22337646484374,378.0520593261719,0.699144409880027,-0.010860868859714,0.004284965532054,0.0159346874780097,-0.0057578841232664,Capital Goods,1.0
2023-03-13,359.3270263671875,375.8176657358421,355.56341457054583,370.07316903648353,168332.0,359.38646392822267,377.9064660644531,0.6343234275678583,-0.0283878029225534,0.0299063022838554,0.0458931228618557,-0.0104740571136325,Capital Goods,1.0
2023-03-14,356.0091247558594,363.43732991650097,351.84931777572245,361.5059844845565,114749.0,359.26761322021486,377.6370703125,0.6138377466170848,-0.0092336544926004,0.0154402214619266,0.0208652100300397,-0.0116845515771248,Capital Goods,1.0
2023-03-15,369.9246215820313,374.0844286136938,358.53470686129936,361.5059889623599,319797.0,360.3100387573242,377.1844458007813,0.6997560352363631,0.0390874723666555,-0.0227576974564925,0.0112450126024934,-0.0307898259705489,Capital Goods,1.0
2023-03-16,370.8655395507813,382.9487352892476,363.5858923604515,376.3623993457853,897433.0,361.19151916503904,376.50006103515625,0.7055655339999345,0.0025435397209465,0.0148217054667907,0.0325810690125116,-0.0196288045504238,Capital Goods,1.0
2023-03-17,383.5924682617188,386.2666339716994,371.4102249727879,373.68819559577776,399030.0,362.43450317382815,376.286127319336,0.7841452604648013,0.0343168274042211,-0.0258197787637046,0.006971371784485,-0.0317582963610721,Capital Goods,1.0
2023-03-20,381.06689453125,392.2092013888889,377.3527922453704,390.4264443818434,834007.0,363.5264480590821,375.9662188720703,0.7685516402430951,-0.0065840023969021,0.0245614352359486,0.0292397660818715,-0.009746588693957,Capital Goods,1.0
2023-03-21,370.66741943359375,383.7410719687233,368.43895799411325,381.31451297777846,484217.0,364.1330841064453,375.6591857910156,0.7043422832872624,-0.0272904186821283,0.0287241148964596,0.0352705736994822,-0.006012024048096,Capital Goods,1.0
2023-03-22,367.7456359863281,376.2633166165443,366.1609765229368,372.0044914141571,298321.0,363.9374725341797,375.1352490234375,0.6863023500645363,-0.0078824932920468,0.0115809815564671,0.0231618809217706,-0.0043091183370296,Capital Goods,1.0
2023-03-23,359.4756164550781,370.9645494606518,356.55384370123767,368.2408742657118,306269.0,363.8483352661133,374.3666772460937,0.6352408656023624,-0.0224884233066941,0.0243834558156437,0.0319602567731027,-0.0081278746599091,Capital Goods,1.0
2023-03-24,341.8955078125,360.9116933790559,336.74527388641343,359.8717568292893,421010.0,363.0733245849609,373.1732122802735,0.5266962072851344,-0.0489048709782935,0.0525781959868503,0.0556198754649466,-0.0150637659998476,Capital Goods,1.0
2023-03-27,352.0473937988281,354.3253644852158,344.6191890926391,348.48184949476894,417364.0,362.99656677246094,372.3095593261719,0.5893768776987754,0.0296929493203389,-0.0101280235754185,0.0064706364157587,-0.0211000133420494,Capital Goods,1.0
2023-03-28,355.167236328125,357.49474653151003,351.8492988233372,354.5729739021948,213584.0,363.83595275878906,371.3656817626953,0.6086396847855252,0.0088619958115061,-0.0016731904442367,0.006553279597093,-0.0093419019701539,Capital Goods,1.0
2023-03-29,364.427734375,366.3590494601597,356.1081209374305,356.50431603479456,380495.0,365.12103271484375,370.6575256347657,0.6658166691137628,0.0260736270119228,-0.0217420838010429,0.0052995831628237,-0.022829254342669,Capital Goods,1.0
2023-03-31,345.5600891113281,353.8796726314842,344.1239876192602,346.6495652185322,453381.0,364.3559265136719,369.8008056640625,0.5493223885587599,-0.0517733517072464,0.0031527833842324,0.0240756493076252,-0.0041558661932317,Capital Goods,1.0
2023-04-03,352.5921325683594,355.5634145843849,341.3012669525512,342.6878591816077,238200.0,364.1528884887695,368.9391339111328,0.592740251885651,0.0203496980079946,-0.0280898876404495,0.0084269662921347,-0.0320224547654055,Capital Goods,1.0
2023-04-05,366.2104797363281,367.99323671586194,355.9100422675345,355.9100422675345,339710.0,364.2890716552735,368.1834375,0.6768238528602454,0.0386235139983688,-0.0281270964069895,0.0048681211439318,-0.0281270964069895,Capital Goods,1.0
2023-04-06,370.5188598632813,371.9549613164583,364.576296049036,366.3590531031325,172136.0,364.36582946777344,367.52480346679687,0.7034250336770825,0.0117647647059558,-0.0112269771144272,0.0038759199834172,-0.0160384921200449,Capital Goods,1.0
2023-04-10,377.0061645507813,378.3432475177259,371.4597653483645,371.4597653483645,204161.0,364.39058990478514,366.94639404296873,0.7434795228170981,0.0175087030384735,-0.0147116936642813,0.0035465811773605,-0.0147116936642813,Capital Goods,1.0
2023-04-11,375.0748596191406,382.3544766569994,372.15308676791057,372.20259604656405,284506.0,364.45001831054685,366.5145684814453,0.7315550894604356,-0.0051227409873837,-0.0076578408254105,0.0194084376789493,-0.0077898392182214,Capital Goods,1.0
2023-04-12,373.5396728515625,378.9375140547901,371.70737619011726,374.57963971503136,162105.0,364.63572387695314,366.26894287109377,0.7220764038318205,-0.004093014309562,0.0027840867759236,0.0144505164927222,-0.0049052263912362,Capital Goods,1.0
2023-04-13,366.7056884765625,376.11474733011374,364.9229315208029,373.5891699385474,136616.0,365.00465698242186,366.08274169921873,0.6798814143689531,-0.0182952036200869,0.018771133577397,0.0256583389601621,-0.0048615470438048,Capital Goods,1.0
2023-04-17,362.0011901855469,369.3798859060453,360.41650040777176,368.587525904436,123283.0,365.3042602539063,365.7618426513672,0.6508344858240686,-0.0128290845734079,0.0181942377468791,0.0203830703338747,-0.0043775816785653,Capital Goods,1.0
2023-04-18,369.0332336425781,370.5683839323687,363.5858832620463,366.4581165085106,114464.0,365.2596908569336,365.2339453125,0.6942523491509597,0.019425470544522,-0.0069780087518122,0.0041599242286058,-0.0147611377077432,Capital Goods,1.0
2023-04-19,370.7664794921875,376.2138298433536,362.69450274418455,371.41025121587296,134735.0,365.2547378540039,364.9001715087891,0.7049539086435985,0.0046967202181256,0.0017363266619117,0.0146921327910412,-0.0217710531951501,Capital Goods,1.0
2023-04-20,366.6562194824219,373.44062269438655,364.4772672078494,373.0444577968581,101906.0,364.4079254150391,364.457451171875,0.6795759785394334,-0.0110858457738551,0.0174229645509735,0.0185034450569028,-0.0059427664356772,Capital Goods,1.0
2023-04-21,365.71527099609375,368.6370435451424,363.1401540381013,366.6561889967546,95647.0,363.6403442382813,364.1652746582032,0.6737662913515378,-0.0025662962642673,0.0025728157265572,0.0079892002898611,-0.007041316461789,Capital Goods,1.0
2023-04-24,361.95166015625,372.3016070566682,360.0698241512269,365.7152717154127,283602.0,363.2045562744141,363.9384661865234,0.6505286731459005,-0.0102910956646487,0.0103981055302742,0.0285948319616775,-0.0051991362719837,Capital Goods,1.0
2023-04-25,365.3686218261719,366.8047534891688,358.48517028481683,359.52510685082,355617.0,363.0857055664063,363.82753784179687,0.6716259794530101,0.0094403812609861,-0.0159934778913006,0.0039306376552505,-0.0188397446582863,Capital Goods,1.0
2023-04-26,363.0411376953125,366.4581241866905,360.5155600106901,366.4581241866905,153154.0,363.263981628418,363.43829956054685,0.6572554215196518,-0.0063702354056192,0.009412119279567,0.009412119279567,-0.0069567258979394,Capital Goods,1.0
2023-04-27,359.3765869140625,363.78397069382055,358.23760145302145,361.50599977173846,155970.0,364.1380355834961,362.9559619140625,0.6346294286703505,-0.010094037288759,0.0059252965697098,0.0122639702758711,-0.0031693368530805,Capital Goods,1.0
