Date_Ticker,Close_TATAELXSI.NS,High_TATAELXSI.NS,Low_TATAELXSI.NS,Open_TATAELXSI.NS,Volume_TATAELXSI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-09-25,7197.58544921875,7219.86822897967,7150.989874301157,7201.745094867696,45714.0,7255.00576171875,7201.288447265625,0.6515028370362596,0.0017781111150905,0.0005779223710915,0.0030958687351656,-0.0064737786367857,Information Technology,12.0
2023-09-26,7240.31884765625,7302.80976292689,7170.25188390156,7199.813802071941,74758.0,7251.873803710938,7192.972509765625,0.6675403003907577,0.0059371852878993,-0.0055943731811508,0.0086309617829702,-0.0096773312376112,Information Technology,12.0
2023-09-27,7231.2080078125,7259.185276223471,7169.65763045454,7240.318898889158,48873.0,7247.830712890625,7184.6971875,0.6641210834441686,-0.001258347876033,0.0012599403954103,0.0038689619190521,-0.008511769719729,Information Technology,12.0
2023-09-28,7158.21923828125,7268.147618946609,7135.44128553077,7268.147618946609,46573.0,7239.212231445313,7178.462958984375,0.6367290491233004,-0.0100935790330459,0.0153569452130601,0.0153569452130601,-0.0031820697288322,Information Technology,12.0
2023-09-29,7157.37744140625,7193.871780287049,7136.431724772642,7178.02624773135,50735.0,7238.224365234375,7171.89201171875,0.6364131302629156,-0.0001175986438775,0.0028849682015712,0.0050988423035613,-0.0029264513161531,Information Technology,12.0
2023-10-03,7141.08642578125,7199.813736421716,7102.759851116443,7189.910278737504,123949.0,7234.589794921875,7166.274775390625,0.6302992573755155,-0.002276115205376,0.0068370343173536,0.0082238621883141,-0.0053670509470992,Information Technology,12.0
2023-10-04,7211.5986328125,7254.530217863466,7110.682497424619,7130.489412459228,80466.0,7232.7130859375,7165.701357421875,0.6567618598751126,0.0098741567917007,-0.0112470513797353,0.0059531301223045,-0.013993587348125,Information Technology,12.0
2023-10-05,7187.1376953125,7238.437414055249,7151.386115407445,7219.620843954408,70537.0,7225.37958984375,7165.711259765625,0.6475818881640709,-0.0033918883655981,0.0045196224170149,0.0071377119678961,-0.0049743836031377,Information Technology,12.0
2023-10-06,7232.24755859375,7277.060704604002,7193.920983938185,7199.813734685778,65339.0,7222.732885742187,7167.174990234375,0.6645112175820801,0.0062764712732122,-0.0044846119612473,0.006196295915922,-0.0052994002687344,Information Technology,12.0
2023-10-09,7228.9296875,7245.270392412667,7115.634230152295,7130.440092575827,84115.0,7217.798486328125,7168.61494140625,0.6632660501480229,-0.0004587607195231,-0.0136243675318183,0.002260459794058,-0.0156725078601347,Information Technology,12.0
2023-10-10,7288.3505859375,7344.205990827643,7213.084307180879,7239.378277597404,110152.0,7217.461743164063,7171.157158203125,0.6855661834401721,0.008219875003107,-0.0067192580492196,0.007663655065923,-0.0103269289627536,Information Technology,12.0
2023-10-11,7244.478515625,7417.689895920421,7228.533851845547,7327.568429895219,163676.0,7213.15126953125,7172.980390625,0.6691013866851997,-0.0060194785905536,0.0114694127522096,0.023909433911887,-0.0022009401705123,Information Technology,12.0
2023-10-12,7284.2900390625,7314.099543413702,7231.3065404372655,7288.944857602279,59816.0,7212.579321289062,7176.86056640625,0.6840422964082928,0.0054954298437953,0.0006390215813507,0.0040923005799256,-0.0072736668008971,Information Technology,12.0
2023-10-13,7371.88623046875,7390.455213417034,7240.417831194899,7274.040263080165,147510.0,7221.46025390625,7181.984619140625,0.7169163658957916,0.0120253574386123,-0.0132728536943744,0.0025188916876575,-0.0178337531486146,Information Technology,12.0
2023-10-16,7404.86474609375,7417.689917415258,7313.703610161772,7417.689917415258,100722.0,7229.699926757812,7187.72564453125,0.7292929087208426,0.0044735518962157,0.0017319926509493,0.0017319926509493,-0.0123109792086435,Information Technology,12.0
2023-10-17,7373.47119140625,7437.496950599082,7328.5589127074845,7424.573131348857,112435.0,7240.133227539062,7193.202255859375,0.7175111876015973,-0.0042395851597506,0.0069305132706243,0.0086832588791361,-0.0060910631550457,Information Technology,12.0
2023-10-18,7535.44189453125,7620.116458561718,7408.2815933322845,7412.738149333888,497848.0,7256.015893554688,7201.64890625,0.778297348095447,0.0219666828445435,-0.0162835500445451,0.0112368412119161,-0.0168749627399091,Information Technology,12.0
2023-10-19,7629.67333984375,7683.993903493415,7496.868355391369,7535.442034023384,282308.0,7275.929272460938,7212.0703125,0.8136615692034613,0.0125050987893473,-0.0123506343749044,0.0071196447383916,-0.0174063788234347,Information Technology,12.0
2023-10-20,7491.37158203125,7663.295707541449,7428.583755785527,7661.909320151705,119490.0,7289.717358398438,7220.040615234375,0.7617581528153493,-0.0181268255732862,0.0227645546950983,0.0229496192556479,-0.0083813525411454,Information Technology,12.0
2023-10-23,7265.62255859375,7538.512147380541,7229.5242611505455,7491.371591101227,117797.0,7293.757983398437,7223.536533203125,0.6770365574573819,-0.030134538243835,0.0310708450221464,0.0375590097869891,-0.0049683694896189,Information Technology,12.0
2023-10-25,7472.40625,7516.72422219277,7310.2371338756175,7328.410075052473,198994.0,7307.4990234375,7232.656630859375,0.7546406328291514,0.0284605606386292,-0.01927038896574,0.0059308836685332,-0.0217023955468671,Information Technology,12.0
2023-10-26,7391.44580078125,7447.40033789442,7308.751927348513,7427.593422102147,126826.0,7315.05537109375,7239.5841015625,0.7242568982097669,-0.0108345888205355,0.0048904669391036,0.0075701748509413,-0.0111877805319219,Information Technology,12.0
2023-10-27,7528.21240234375,7581.096769048611,7427.593176729534,7427.593176729534,110987.0,7329.905590820313,7250.0451171875,0.775584184147154,0.0185033625692072,-0.0133656199156775,0.0070248239393986,-0.0133656199156775,Information Technology,12.0
2023-10-30,7565.4990234375,7610.807343013671,7507.365532543457,7586.048698436528,110688.0,7350.269580078125,7261.407353515625,0.7895775205366916,0.004952918315926,0.0027162352325162,0.0059888078018128,-0.0076840259596819,Information Technology,12.0
2023-10-31,7551.5849609375,7606.796739092658,7511.772866491082,7577.086365197506,61348.0,7369.979956054687,7272.20212890625,0.7843556969604012,-0.001839146691698,0.0033769605178142,0.0073112834511899,-0.0052720183448052,Information Technology,12.0
2023-11-01,7411.1533203125,7583.820199271787,7378.075868835468,7576.145019676689,87104.0,7383.48330078125,7281.615361328125,0.7316529545461881,-0.0185963134032681,0.022262621245735,0.0232982467770626,-0.0044631989175522,Information Technology,12.0
2023-11-02,7424.52294921875,7514.694219808642,7342.126473039486,7478.051427094388,105161.0,7394.129516601562,7291.124658203125,0.7366704570497817,0.0018039876289708,0.0072096858265175,0.0121450591784324,-0.0110978815397068,Information Technology,12.0
2023-11-03,7543.4638671875,7566.241820311474,7428.682887071885,7446.40997996361,75629.0,7411.945825195313,7302.869169921875,0.7813079228966427,0.0160200081247328,-0.0128659577261388,0.003019561507155,-0.0152159514695745,Information Technology,12.0
2023-11-06,7755.9921875,7774.214453326826,7586.098077045209,7599.269966195672,231690.0,7438.133056640625,7317.226220703125,0.8610679062686599,0.028173836854572,-0.0202065986550257,0.0023494435510382,-0.0219048841653815,Information Technology,12.0
2023-11-07,8092.263671875,8124.845950712915,7784.266140067237,7803.924600145269,703184.0,7481.299755859375,7334.90388671875,0.9872675956220416,0.043356346453901,-0.0356314479385867,0.0040263491353049,-0.0380607385394795,Information Technology,12.0
2023-11-08,8163.32177734375,8269.338101750602,8081.221723713471,8160.449387671446,239800.0,7525.048315429687,7353.55111328125,1.0139350689371318,0.0087809923588767,-0.00035186530075,0.012986909899973,-0.0100571869968592,Information Technology,12.0
2023-11-09,7973.1748046875,8140.493435362407,7934.204601231925,8125.836511132817,148049.0,7561.483129882812,7366.95544921875,0.9425746057527348,-0.0232928430169172,0.0191469157750769,0.0209851953297874,-0.0048876645013055,Information Technology,12.0
2023-11-10,7977.28466796875,8012.887792571406,7878.745261793882,8012.838468708783,88542.0,7596.132861328125,7380.25974609375,0.944117000792096,0.0005154613290095,0.0044568800312205,0.0044630630702717,-0.0123524996632669,Information Technology,12.0
2023-11-13,8008.72802734375,8119.845016829727,7943.662600005676,8060.424270274076,74252.0,7627.974951171875,7393.822529296875,0.955917413166422,0.0039416117994704,0.0064549879523716,0.0138744865734727,-0.0081243147620851,Information Technology,12.0
2023-11-15,8115.63623046875,8139.652116077081,8041.855468496765,8092.016386466275,94762.0,7663.513525390625,7412.59255859375,0.9960391084352888,0.0133489616278626,-0.0029104118681168,0.0029592116904115,-0.0090911864303365,Information Technology,12.0
2023-11-16,8377.4833984375,8414.967597149445,8089.143854715389,8125.737322558514,317224.0,7713.714135742188,7435.866669921875,1.0943080155272389,0.0322645274545069,-0.0300503222633589,0.0044743984475024,-0.0344183963140874,Information Technology,12.0
2023-11-17,8226.40625,8493.255126197279,8191.893084823603,8407.590212262834,196640.0,7748.262353515625,7455.412138671875,1.0376101089633103,-0.0180337150492805,0.022024679642199,0.0324380863390107,-0.0041954122040103,Information Technology,12.0
2023-11-20,8204.7177734375,8318.805799280453,8182.236731088333,8234.576118046914,98817.0,7777.014575195312,7472.830341796875,1.0294706171184318,-0.0026364460863454,0.0036391677854026,0.0139051737053417,-0.0027400140955425,Information Technology,12.0
2023-11-21,8341.9296875,8373.373164492625,8220.859921756744,8245.469626344415,144008.0,7819.54248046875,7493.965302734375,1.0809650248659528,0.0167235385605485,-0.0115632790935802,0.0037693289407294,-0.0145134004095807,Information Technology,12.0
2023-11-22,8308.7041015625,8376.344524239345,8252.74956554695,8343.663113823182,78752.0,7871.696557617188,7513.58703125,1.0684957587558934,-0.0039829616386346,0.0042075168201149,0.0081409112480157,-0.0067344480356482,Information Technology,12.0
2023-11-23,8299.443359375,8428.040331267955,8270.37709937612,8317.913693888162,96295.0,7913.048413085938,7533.674189453125,1.0650202847964632,-0.00111458322192,0.0022254907604493,0.0154946502222577,-0.0035021939111188,Information Technology,12.0
2023-11-24,8254.0859375,8425.861600437467,8229.773142881448,8340.345632190454,82775.0,7956.180419921875,7552.1421484375,1.047998048845847,-0.0054651161422488,0.010450544777897,0.0208109855213713,-0.0029455465817352,Information Technology,12.0
2023-11-28,8226.0107421875,8398.083330476627,8124.252707961844,8250.620449255875,128466.0,7991.070336914063,7570.747783203125,1.0374616784082575,-0.0034013693975426,0.0029916940105807,0.0209181088722196,-0.012370277333068,Information Technology,12.0
2023-11-29,8307.564453125,8388.228305999795,8249.728842960552,8259.483361515739,138630.0,8028.173608398438,7593.013720703125,1.0680680588602216,0.009914126481655,-0.005787627875842,0.009709687277172,-0.0069618009575227,Information Technology,12.0
2023-11-30,8173.12548828125,8365.301894134034,8127.767844825862,8350.694293828054,314893.0,8059.250634765625,7611.6748046875,1.0176143142264622,-0.0161827170408745,0.0217259365222526,0.0235132087630771,-0.0055496081052985,Information Technology,12.0
2023-12-01,8341.9296875,8358.517978511858,8236.061341889928,8252.798571615394,127176.0,8105.789453125,7635.217294921875,1.0809650248659528,0.0206535675318804,-0.0106847119579734,0.0019885436144007,-0.0126911098002552,Information Technology,12.0
2023-12-04,8321.677734375,8417.93954233307,8254.532480628957,8416.94919650456,106243.0,8150.647192382812,7657.295078125,1.073364647456835,-0.0024277300197515,0.0114485882739745,0.0115675962264716,-0.0080687159355715,Information Technology,12.0
2023-12-05,8311.080078125,8361.835297179845,8279.290366800062,8320.934211641574,81006.0,8189.028002929687,7678.888564453125,1.0693874415718054,-0.0012734999585748,0.0011856622032206,0.0061069341863801,-0.0038249795485197,Information Technology,12.0
2023-12-06,8372.927734375,8416.948797793902,8299.097649783846,8349.654608507468,137436.0,8219.874780273438,7702.034921875,1.092598315430145,0.0074415907040511,-0.0027795684622935,0.0052575472780176,-0.0088177142970009,Information Technology,12.0
2023-12-07,8284.6884765625,8387.238590855875,8269.387440506147,8387.238590855875,68049.0,8229.496020507813,7724.032490234375,1.0594829088549855,-0.0105386384084308,0.0123782704181927,0.0123782704181927,-0.0018469054207216,Information Technology,12.0
2023-12-08,8285.083984375,8328.560551640494,8219.870100611326,8289.243630141982,81159.0,8235.584130859375,7745.7824609375,1.059631339410039,4.773961188992165e-05,0.0005020644057232,0.0052475710985533,-0.0078712399158128,Information Technology,12.0
2023-12-11,8364.7080078125,8378.32526222806,8318.904515687434,8320.588296932996,81052.0,8255.160791015625,7768.270244140625,1.0895135253514228,0.0096105270130833,-0.0052745069927482,0.0016279413941098,-0.0054758028710967,Information Technology,12.0
2023-12-12,8815.958984375,8907.862874104503,8369.31306300068,8369.31306300068,957240.0,8297.094506835938,7799.965263671875,1.2588639927823488,0.053947008806648,-0.0506633393106676,0.0104247183876864,-0.0506633393106676,Information Technology,12.0
2023-12-13,8773.2255859375,8853.691179712854,8630.2192699617,8806.402169217185,189094.0,8335.319384765626,7832.265390625,1.2428265294278509,-0.0048472773652008,0.0037815718921969,0.0091717228728658,-0.016300312191336,Information Technology,12.0
2023-12-14,8898.9013671875,9094.593315747788,8833.884776791469,8863.496503872444,376386.0,8374.482641601562,7867.095869140625,1.2899915294053887,0.0143249230307544,-0.0039785656514412,0.0219905739467853,-0.0073061367592818,Information Technology,12.0
2023-12-15,8966.1943359375,9057.20750168862,8874.43937797195,8898.306324865944,227532.0,8403.918188476562,7903.59802734375,1.3152459804858925,0.0075619411850238,-0.0075715524923939,0.0101507018854507,-0.0102334339997277,Information Technology,12.0
2023-12-18,8999.6181640625,9111.181000889155,8914.349780897122,8972.58191821503,136439.0,8442.578784179688,7939.35841796875,1.3277896451210771,0.0037277608395162,-0.0030041547713026,0.0123963966907121,-0.0094746667704052,Information Technology,12.0
2023-12-19,8814.8203125,9051.760543353088,8784.36717938095,9011.156365861025,145418.0,8473.083911132813,7971.9120703125,1.2584366593818748,-0.0205339657965089,0.0222734039266354,0.026879757323821,-0.0034547650478893,Information Technology,12.0
2023-12-20,8525.2421875,8941.831501256389,8417.938615647281,8848.739003624523,140635.0,8482.249536132813,7997.771962890625,1.1497605714095114,-0.0328512794060429,0.0379457625964978,0.0488653934508989,-0.0125865716765267,Information Technology,12.0
2023-12-21,8685.7783203125,8715.042844619511,8327.173533891233,8437.746026836163,169773.0,8501.103247070312,8026.908935546875,1.2100083504579953,0.0188306829626357,-0.0285561390504626,0.0033692460511653,-0.0412864308984994,Information Technology,12.0
2023-12-22,8785.0107421875,8814.027678667797,8685.728582692738,8685.77790655237,94150.0,8525.381616210938,8056.842138671875,1.2472493934732376,0.0114247011857228,-0.011295698838317,0.0033030052360609,-0.0113013133857637,Information Technology,12.0
2023-12-26,8774.7607421875,8843.788038219556,8738.811382894664,8827.942505340327,59102.0,8551.415356445312,8087.447783203125,1.2434026598785757,-0.0011667600986276,0.0060607650413917,0.0078665730109523,-0.0040969047873861,Information Technology,12.0
2023-12-27,8716.5283203125,8839.380520015713,8696.226231967741,8811.106341625895,58680.0,8575.941235351562,8116.092548828125,1.2215485512419813,-0.0066363543788754,0.0108504232233141,0.0140941662997784,-0.0023291484406066,Information Technology,12.0
2023-12-28,8673.3994140625,8769.512282980386,8657.603204722138,8764.560553853915,52729.0,8594.232983398437,8142.1228125,1.20536265733243,-0.0049479454049951,0.0105104279694085,0.011081337815719,-0.001821224710896,Information Technology,12.0
2023-12-29,8668.9423828125,8714.201377975287,8617.493726580802,8714.201377975287,67924.0,8619.023828125,8167.404365234375,1.2036899732502997,-0.0005138736309979,0.0052208208526705,0.0052208208526705,-0.0059348250293718,Information Technology,12.0
2024-01-01,8659.78125,8708.10992777467,8625.911232903149,8708.10992777467,34849.0,8634.91640625,8193.13056640625,1.200251881801031,-0.0010567762949565,0.0055808196973416,0.0055808196973416,-0.0039111862204199,Information Technology,12.0
2024-01-02,8627.34765625,8699.79086740533,8525.886540982734,8655.621833916726,47188.0,8650.19990234375,8214.968681640625,1.1880798432962756,-0.0037453132837506,0.0032772734788593,0.0083969273108925,-0.0117604064783182,Information Technology,12.0
2024-01-03,8524.4501953125,8644.529615081732,8516.97327847748,8638.736479414707,53427.0,8660.868408203125,8232.86421875,1.1494633438042072,-0.0119268939930752,0.0134068803833298,0.01408647091812,-0.000877114261179,Information Technology,12.0
2024-01-04,8556.2412109375,8614.027499711201,8524.450531468374,8524.450531468374,51866.0,8670.03408203125,8254.161611328125,1.1613942284689012,0.0037293919134493,-0.003715495938624,0.0067537002930484,-0.003715495938624,Information Technology,12.0
2024-01-05,8562.380859375,8634.775717731274,8492.31389393254,8594.171539877692,48283.0,8683.918701171875,8280.09677734375,1.163698383776603,0.0007175637392797,0.0037128318659038,0.008454991613344,-0.008183117125156,Information Technology,12.0
2024-01-08,8501.27734375,8611.056789572898,8482.410482424011,8564.213626341183,43107.0,8694.728369140625,8300.67419921875,1.140766779258882,-0.0071362763031146,0.0074031560254239,0.0129132883664366,-0.0022192972377097,Information Technology,12.0
2024-01-09,8560.15234375,8659.979971458846,8526.877112603413,8566.490943556275,75444.0,8704.5005859375,8324.048330078125,1.162862041735538,0.0069254298641702,0.0007404774531731,0.0116618984919973,-0.0038872241766679,Information Technology,12.0
2024-01-10,8670.9228515625,8715.042561101172,8519.251013773166,8595.21072588603,63726.0,8697.248779296875,8346.9025390625,1.2044332255111587,0.0129402495848542,-0.0087317263655305,0.0050882368917308,-0.0174920063741546,Information Technology,12.0
2024-01-11,8636.607421875,8783.03062805272,8616.008422750969,8715.043002322818,79837.0,8690.41787109375,8368.32470703125,1.191554950760508,-0.003957529120596,0.0090817582201496,0.0169537874104195,-0.0023850799414429,Information Technology,12.0
2024-01-12,8652.8984375,8862.604150869838,8628.041145933112,8714.943985830176,156840.0,8678.117724609376,8390.3509765625,1.1976688236479085,0.0018862748796173,0.0071704930756244,0.0242353143151448,-0.0028727127385618,Information Technology,12.0
2024-01-15,8632.498046875,8734.751250043326,8593.4780357613,8712.517793554633,75064.0,8661.43291015625,8414.77787109375,1.1900127389687458,-0.0023576366661821,0.0092695933720599,0.0118451464006228,-0.0045201297355433,Information Technology,12.0
2024-01-16,8521.4794921875,8646.51064550857,8497.463607292166,8635.716456908505,61082.0,8637.5259765625,8436.717001953126,1.148348465412919,-0.0128605363227031,0.0134057665486067,0.0146724701310023,-0.0028182764410044,Information Technology,12.0
2024-01-17,8514.794921875,8556.587708042585,8428.833099901673,8515.983530261365,73451.0,8622.52470703125,8456.143623046875,1.1458398057849215,-0.0007844377632579,0.0001395933075629,0.0049082551665708,-0.0100955833654298,Information Technology,12.0
2024-01-18,8230.466796875,8497.11739585925,7956.041886870792,8467.45634657504,306055.0,8607.7859375,8465.633115234376,1.0391339959951895,-0.0333922458037767,0.0287941808829144,0.0323979921874533,-0.0333425693556534,Information Technology,12.0
2024-01-19,8227.099609375,8527.570917005754,8152.377824080519,8327.817972357001,97841.0,8584.852001953124,8468.329833984375,1.0378703205536508,-0.0004091125792863,0.0122422685714451,0.0365221429054243,-0.0090823970587803,Information Technology,12.0
2024-01-23,8116.5771484375,8277.31007601285,7997.48806771956,8219.87002044827,117490.0,8551.430322265625,8467.39494140625,0.9963922265582364,-0.0134339519618258,0.0127261615483633,0.0198030431591833,-0.0146723278224326,Information Technology,12.0
2024-01-24,7693.45166015625,8071.317888876695,7669.336644351491,7922.766025891235,400343.0,8497.364868164062,8461.800478515624,0.837597004067579,-0.0521310252515378,0.0298064348571376,0.0491153055107089,-0.0031344859069758,Information Technology,12.0
2024-01-25,7593.12939453125,7875.67532990512,7566.241603869695,7875.67532990512,184113.0,8441.194921875,8454.117373046874,0.7999469524117458,-0.0130399552836031,0.0372107362713147,0.0372107362713147,-0.0035410684138901,Information Technology,12.0
2024-01-29,7619.72021484375,7669.881130462223,7576.19432562241,7602.884337062057,100972.0,8388.510961914062,8446.337216796876,0.8099262501488886,0.0035019580111003,-0.0022095139069404,0.0065830390360994,-0.0057122686915128,Information Technology,12.0
2024-01-30,7521.47802734375,7695.828694158511,7491.173832963627,7646.459859715896,135861.0,8331.137744140626,8434.454052734374,0.7730568332640758,-0.0128931489254181,0.0166166585766498,0.0231803730837107,-0.0040290211937007,Information Technology,12.0
2024-01-31,7531.72802734375,7583.176683463014,7498.94748568098,7526.627843347567,141141.0,8274.735083007812,8417.5389453125,0.7769035668587378,0.0013627640688089,-0.0006771598732278,0.0068309232532668,-0.0043523267892522,Information Technology,12.0
2024-02-01,7567.1328125,7625.66234356471,7526.627767674258,7536.531225263304,81838.0,8221.724340820312,8404.3534765625,0.7901906670023804,0.0047007519426768,-0.0040440134982362,0.0077347038191302,-0.0053527598668325,Information Technology,12.0
2024-02-02,7567.23193359375,7694.986536320303,7527.618103290943,7620.71060450254,102021.0,8173.863427734375,8391.603759765625,0.7902278662649431,1.3098897059962234e-05,0.0070671378091873,0.0168826069886141,-0.0052349168956943,Information Technology,12.0
2024-02-05,7527.6181640625,7664.285879710523,7510.088850585085,7567.281318546487,82526.0,8122.432275390625,8375.317529296875,0.7753611718193766,-0.0052349088648108,0.0052690178512695,0.0181555058544926,-0.0023286666639258,Information Technology,12.0
2024-02-06,7647.251953125,7712.763714204318,7569.955657386384,7623.63259280909,154874.0,8076.675830078125,8362.088486328124,0.8202586660089789,0.0158926484387375,-0.0030886075757263,0.0085667062470129,-0.0101077218604036,Information Technology,12.0
2024-02-07,7714.94189453125,7774.362639892339,7685.67737086782,7724.696896941482,76592.0,8037.359057617187,8350.39845703125,0.8456620973873323,0.0088515380192997,0.0012644297965673,0.0077020340753581,-0.0037932267103882,Information Technology,12.0
2024-02-08,7651.8076171875,7772.23376199714,7593.0304978218355,7772.23376199714,70163.0,7991.941821289062,8338.352890625,0.8219683661060729,-0.0081833769076735,0.0157382609227052,0.0157382609227052,-0.0076814685243313,Information Technology,12.0
2024-02-09,7555.69482421875,7684.043736582909,7448.390760099787,7660.2754373883345,111039.0,7936.180419921875,8324.946572265624,0.7858980919997625,-0.0125607957984805,0.0138412966117114,0.016987042932538,-0.0142017467109727,Information Technology,12.0
2024-02-12,7426.20703125,7665.276408037881,7402.834773912553,7646.410514181443,97038.0,7875.660400390625,8307.319423828125,0.7373024780181502,-0.0171377743518298,0.0296522143814212,0.0321926625236625,-0.0031472671363853,Information Technology,12.0
2024-02-13,7371.4404296875,7468.345859381184,7307.81071436834,7467.157734605077,73951.0,7811.5875,8291.28572265625,0.7167490608380588,-0.0073747744079902,0.0129848848173672,0.0131460642757703,-0.0086319242387009,Information Technology,12.0
2024-02-14,7357.8232421875,7377.97687537554,7279.041429395576,7368.172548939196,104915.0,7747.853759765625,8271.60359375,0.7116386518018577,-0.0018472899062113,0.0014065718094933,0.0027390754744534,-0.0107072173656215,Information Technology,12.0
2024-02-15,7398.0810546875,7467.206994980708,7378.0758770034845,7427.543840907749,61560.0,7691.683837890625,8253.13166015625,0.7267470498302824,0.0054714296844172,0.003982490324512,0.0093437662796906,-0.0027041036095893,Information Technology,12.0
2024-02-16,7440.91357421875,7467.107929537125,7403.032848744396,7445.419454018203,80901.0,7637.989770507813,8235.728330078126,0.7428217124473434,0.0057896796770171,0.0006055546478951,0.0035203144153068,-0.0050908702401278,Information Technology,12.0
2024-02-19,7634.22900390625,7669.931259900218,7477.259195645631,7487.014198424495,146755.0,7608.177880859375,8220.95435546875,0.8153712693005553,0.0259800665280266,-0.0192835197118699,0.0046766027028661,-0.0205613177414905,Information Technology,12.0
2024-02-20,7701.2255859375,7762.478568271839,7536.5312784953185,7680.131414550748,191041.0,7581.8841796875,8209.28509765625,0.8405144890885686,0.0087758150819119,-0.0027390668084402,0.0079536668093695,-0.0213854672356195,Information Technology,12.0
2024-02-21,7671.41650390625,7773.223854399883,7637.595809417357,7770.500403565433,107925.0,7559.626147460937,8197.011748046874,0.8293274064275301,-0.0038706932680535,0.0129159848912818,0.0132709976627904,-0.0044086635723236,Information Technology,12.0
2024-02-22,7715.83349609375,7731.629705121625,7671.961370328032,7730.639359315922,83690.0,7560.745239257812,8184.0342578125,0.8459967075027979,0.0057899336015562,0.0019188935621365,0.0020472459697156,-0.0056859865869226,Information Technology,12.0
2024-02-23,7736.8779296875,7917.814292116235,7675.179582726808,7823.78076947902,172141.0,7567.932666015625,8162.45263671875,0.8538944957648186,0.0027274349043954,0.0112322878273756,0.0233862242719968,-0.0079745793485956,Information Technology,12.0
2024-02-26,7632.49560546875,7783.919374753774,7610.807130139256,7777.185217044057,69244.0,7568.571435546875,8139.638037109375,0.814720740324705,-0.0134915304554851,0.0189570514094545,0.0198393523052311,-0.0028415968315729,Information Technology,12.0
2024-02-27,7566.8359375,7669.633634326953,7531.579531605069,7640.517565592781,92008.0,7570.839331054687,8112.996728515625,0.7900792524622912,-0.0086026473335542,0.009737442267993,0.0135852947884735,-0.0046593326703709,Information Technology,12.0
2024-02-28,7520.3388671875,7641.9536147715135,7488.9945210826145,7620.710505121756,72324.0,7570.269873046875,8084.079619140625,0.772629316616003,-0.0061448498020246,0.0133466908482269,0.0161714451611534,-0.004167943314582,Information Technology,12.0
2024-02-29,7735.64013671875,7873.248874947411,7368.172532026257,7506.820939886966,307875.0,7578.695239257812,8058.80005859375,0.8534299631017818,0.0286291978770591,-0.0295798657625823,0.0177889270695872,-0.0475031927801599,Information Technology,12.0
2024-03-01,7670.4755859375,7916.032013383092,7645.469355209645,7823.731594061684,217687.0,7583.857421875,8035.9131640625,0.8289742883045826,-0.0084239377258429,0.019979987734418,0.0320131945789354,-0.0032600626190244,Information Technology,12.0
2024-03-04,7618.630859375,7764.112555931885,7584.909779412833,7743.513557391311,101325.0,7588.408056640625,8017.7809375,0.8095174247558965,-0.0067589976633976,0.0163917507386039,0.0190955171922873,-0.0044261338532595,Information Technology,12.0
2024-03-05,7588.47509765625,7658.294474063035,7527.667480853832,7618.630836049032,107340.0,7585.469213867187,7995.834873046875,0.798200236299688,-0.0039581602357912,0.0039738864534319,0.009200712331302,-0.0080131536336198,Information Technology,12.0
2024-03-06,7528.9052734375,7649.33141289732,7467.306058159895,7635.565703737626,106522.0,7576.1673828125,7970.712763671875,0.7758442124898953,-0.0078500388354899,0.0141667913762217,0.0159951726162224,-0.0081816961484336,Information Technology,12.0
2024-03-07,7612.54052734375,7838.190913081212,7512.614733504114,7516.823703126023,302528.0,7574.204028320312,7947.468359375,0.8072317774556764,0.0111085544137898,-0.012573571710248,0.029641928989007,-0.0131264711801151,Information Technology,12.0
2024-03-11,7628.583984375,7673.198866962118,7559.45756092102,7650.321783435705,132700.0,7577.848486328125,7925.70947265625,0.8132527438104692,0.0021075036610475,0.0028495195314397,0.0058483832226923,-0.0090615012688549,Information Technology,12.0
2024-03-12,7500.77978515625,7763.122284820789,7442.448515593133,7631.604559036685,112485.0,7581.577124023437,7902.257080078125,0.7652889675496265,-0.0167533318739782,0.017441489768748,0.0349753635193643,-0.0077766940550036,Information Technology,12.0
2024-03-13,7321.42822265625,7761.983647647842,7264.186428953848,7576.145355350639,314712.0,7579.076513671875,7875.306796875,0.6979799255277858,-0.0239110556018361,0.0347906344155861,0.0601734267677838,-0.0078183917074085,Information Technology,12.0
2024-03-14,7655.96728515625,7697.215090727046,7280.972947297505,7384.760992991592,134183.0,7593.983715820313,7855.230517578125,0.8235294524005148,0.0456931424205955,-0.0354241707237288,0.0053876674278336,-0.0489806609526404,Information Technology,12.0
2024-03-15,7632.5947265625,7749.455525541918,7526.627730877773,7669.237519462827,166240.0,7605.709399414062,7835.335458984375,0.8147579395872676,-0.0030528550767276,0.0048008304139095,0.0153107564551706,-0.0138834825483327,Information Technology,12.0
2024-03-18,7628.33642578125,7714.793416599419,7583.077431437966,7650.420942648333,79507.0,7615.080541992187,7817.41318359375,0.8131598372778618,-0.0005579099813108,0.0028950633053419,0.0113336625435098,-0.0059330097438182,Information Technology,12.0
