Date_Ticker,Close_MPHASIS.NS,High_MPHASIS.NS,Low_MPHASIS.NS,Open_MPHASIS.NS,Volume_MPHASIS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-13,2325.06298828125,2408.754682556305,2298.3893196380304,2387.4646901530014,531757.0,2563.6846923828125,2547.6006884765625,0.3756075221545788,-0.0210398969504644,0.0268387145579571,0.0359954524659662,-0.0114722348502641,Information Technology,12.0
2024-03-14,2430.044677734375,2446.0487355523173,2285.664269317225,2314.9807858071845,961391.0,2559.901428222656,2542.622255859375,0.5232633575148987,0.0451521915673907,-0.0473505252728394,0.0065859109359518,-0.0594147135400661,Information Technology,12.0
2024-03-15,2435.232666015625,2449.0833013255638,2403.9094583248107,2416.830233701849,404952.0,2549.09736328125,2538.99072265625,0.5305602180197924,0.0021349353486319,-0.0075567450168465,0.0056876024632996,-0.0128625113024881,Information Technology,12.0
2024-03-18,2409.782470703125,2464.744814075891,2397.204149988824,2437.3370083594,550690.0,2532.452014160156,2536.7031494140624,0.494764739126986,-0.0104508270062507,0.0114344502009076,0.022808010283488,-0.0052196913485851,Information Technology,12.0
2024-03-19,2337.298583984375,2417.368579120551,2320.853852627528,2407.971521494609,320135.0,2513.2885620117186,2532.5753369140625,0.3928167813509908,-0.0300790165087393,0.0302370172105947,0.0342574952489302,-0.0070357854445852,Information Technology,12.0
2024-03-20,2334.215087890625,2373.711789966057,2316.498042246626,2330.1529550574014,444932.0,2494.680603027344,2527.624306640625,0.3884798708485528,-0.0013192563906377,-0.0017402564375053,0.016920763763516,-0.0075901512829348,Information Technology,12.0
2024-03-21,2385.311279296875,2402.441158327121,2349.48526527706,2372.73295824668,332097.0,2484.035607910156,2524.825776367188,0.460346220734162,0.0218900955920152,-0.005273240922209,0.007181401932286,-0.0150194292588828,Information Technology,12.0
2024-03-22,2338.86474609375,2357.0714567575583,2257.2287289380934,2316.938595575224,885281.0,2468.9099243164064,2521.573056640625,0.3950195747692916,-0.0194718960188777,-0.0093746979405909,0.0077844222049248,-0.0349041205961143,Information Technology,12.0
2024-03-26,2327.118408203125,2354.8689074208523,2314.001910898013,2327.5100916758333,548700.0,2451.7702392578126,2518.0100390625,0.3784984524411999,-0.00502223906288,0.0001683126528189,0.0119248333560966,-0.0056363686776211,Information Technology,12.0
2024-03-27,2356.092529296875,2396.2253891644164,2331.6212732800814,2342.339635620015,526025.0,2438.558215332031,2514.646708984375,0.4192503023706009,0.0124506432468652,-0.0058371619560136,0.0170336518487743,-0.010386373078521,Information Technology,12.0
2024-03-28,2337.54345703125,2369.79652593536,2326.6781233413185,2369.79652593536,380516.0,2423.833874511719,2508.939033203125,0.3931611931668218,-0.0078728114600662,0.0137978478248579,0.0137978478248579,-0.0046481846817645,Information Technology,12.0
2024-04-01,2409.6845703125,2416.145077465875,2338.277493337211,2350.2194184301056,542188.0,2414.429577636719,2505.7264453125,0.4946270430769878,0.0308619345938797,-0.0246775667716055,0.0026810592693204,-0.0296333710457499,Information Technology,12.0
2024-04-02,2416.242919921875,2420.2073113415386,2396.225479540581,2407.9716828716623,158324.0,2407.1420288085938,2503.082573242188,0.5038513049001858,0.0027216631131619,-0.0034231810808492,0.0016407255193495,-0.0082845314170403,Information Technology,12.0
2024-04-03,2431.65966796875,2463.7660029701387,2390.058533631749,2403.1752699619133,283686.0,2400.630224609375,2500.28697265625,0.5255348272673632,0.0063804627919503,-0.011713973950405,0.0132034656923056,-0.0171081236757738,Information Technology,12.0
2024-04-04,2461.220947265625,2475.4632660495777,2424.1226187695056,2447.1255994039025,181472.0,2396.4113647460936,2500.292841796875,0.5671125101150827,0.0121568325067333,-0.0057269737921669,0.0057866884319246,-0.0150731402385206,Information Technology,12.0
2024-04-05,2457.50146484375,2470.3242593755995,2436.847629552742,2456.914059119254,137970.0,2394.766906738281,2499.540107421875,0.5618810903601625,-0.0015112346683085,-0.0002390255846839,0.0052178176555695,-0.0084044040609844,Information Technology,12.0
2024-04-08,2402.294189453125,2480.357495386045,2357.5607816857323,2466.5068602063443,830250.0,2391.3898681640626,2497.993525390625,0.4842325365196402,-0.0224647985689543,0.0267297282052858,0.0324953148018438,-0.0186211197461939,Information Technology,12.0
2024-04-09,2405.328857421875,2475.5123751863,2388.3946996657064,2411.887106547664,318201.0,2389.6499633789062,2495.870400390625,0.4885007706879145,0.0012632374428049,0.002726549887577,0.0291783460493839,-0.0070402671567826,Information Technology,12.0
2024-04-10,2393.484619140625,2425.8356681802147,2387.464785604342,2412.865902174611,477724.0,2388.45087890625,2494.359057617188,0.4718419523098245,-0.0049241658764054,0.0080975172679174,0.0135162970260511,-0.0025150917988536,Information Technology,12.0
2024-04-12,2394.41455078125,2423.6823179545054,2386.975431934043,2399.651495444352,482559.0,2389.4199340820314,2491.6858203125,0.4731498930939723,0.0003885262655077,0.0021871503668373,0.0122233500308899,-0.0031068633644828,Information Technology,12.0
2024-04-15,2343.6611328125,2405.1329745097178,2336.075043596912,2378.606037919852,540342.0,2390.3498413085936,2487.5903125,0.4017656510741924,-0.0211965876803539,0.0149103915314825,0.0262289803063162,-0.0032368541293701,Information Technology,12.0
2024-04-16,2259.186279296875,2339.89243112365,2253.3131780508693,2329.61450394314,671182.0,2381.806921386719,2481.9031884765627,0.2829525025359453,-0.0360439708338941,0.0311741556203963,0.0357235490346077,-0.0025996533795493,Information Technology,12.0
2024-04-18,2287.03466796875,2340.87143287578,2268.681225386808,2315.323584187987,520011.0,2374.397021484375,2476.740732421875,0.322121019581202,0.0123267341551588,0.0123692555322574,0.023539986367957,-0.0080249953527127,Information Technology,12.0
2024-04-19,2232.072265625,2275.8758141703115,2225.9054612745954,2251.355567691983,504287.0,2365.511511230469,2471.2611328125,0.2448168775565108,-0.0240321684290712,0.0086391925404725,0.0196246103766026,-0.0027628157230285,Information Technology,12.0
2024-04-22,2189.981689453125,2250.327711150172,2181.3187692394454,2248.3700106704346,604348.0,2358.1456665039063,2466.1055322265624,0.1856168473623846,-0.018857174483143,0.0266615568059338,0.027555491439801,-0.0039557044040139,Information Technology,12.0
2024-04-23,2196.099609375,2214.0126174239986,2188.7092419121177,2201.483285953944,475017.0,2351.239892578125,2459.545283203125,0.194221648651426,0.0027935940977674,0.0024514719441508,0.0081567375052247,-0.0033652241598391,Information Technology,12.0
2024-04-24,2196.050537109375,2216.312689500341,2192.6735515404,2207.3073149907023,186524.0,2341.77685546875,2452.743251953125,0.1941526289355915,-2.2345191181453623e-05,0.005125919322487,0.0092266330162134,-0.0015377540324826,Information Technology,12.0
2024-04-25,2182.15087890625,2207.3072821759824,2161.741755894844,2196.050504462003,607132.0,2333.941162109375,2445.535,0.1746028802708804,-0.0063293890410285,0.0063696904233863,0.0115282602650927,-0.0093527552144496,Information Technology,12.0
2024-04-26,2249.495849609375,2322.2242318246563,2192.624554632744,2192.624554632744,1906257.0,2330.060034179688,2439.834174804688,0.2693229972578164,0.0308617389173749,-0.0252817959128517,0.0323309697272438,-0.0252817959128517,Information Technology,12.0
2024-04-29,2291.341796875,2336.7113644289925,2256.298908698529,2257.522471560996,726584.0,2326.8224975585936,2434.741220703125,0.3281789590177825,0.0186023669583082,-0.0147596161166909,0.0198004364149726,-0.0152936101563996,Information Technology,12.0
2024-04-30,2265.8916015625,2321.343372750623,2259.2353720530973,2291.439449754892,383386.0,2323.2399047851563,2428.5999169921874,0.2923834801249761,-0.0111071143324011,0.0112749648636214,0.0244723847998222,-0.0029375763186609,Information Technology,12.0
2024-05-02,2270.34521484375,2285.81109686564,2253.313315780133,2261.2908498693946,213301.0,2316.2729370117186,2423.8926220703124,0.2986474485640477,0.001965501473318,-0.0039881005387009,0.0068121279181563,-0.0075018983686977,Information Technology,12.0
2024-05-03,2243.4267578125,2300.200071437612,2237.6516370173404,2285.370585969482,270305.0,2307.63212890625,2415.734877929688,0.2607868723029387,-0.0118565480065561,0.018696321603064,0.0253065153241149,-0.0025742408460843,Information Technology,12.0
2024-05-06,2250.5234375,2298.5850799558857,2231.778550963236,2257.2286572461503,319574.0,2298.5753173828125,2405.891557617188,0.2707682907102916,0.0031633213176167,0.0029794045395941,0.0213557617996971,-0.0083291230050849,Information Technology,12.0
2024-05-07,2238.434814453125,2260.9483703535657,2207.307328499702,2251.355590044042,407563.0,2287.436010742188,2396.2489013671875,0.2537657472797123,-0.0053714717409491,0.0057722367019534,0.0100577223670197,-0.0139059157552584,Information Technology,12.0
2024-05-08,2231.48486328125,2255.956119489048,2209.8034258719854,2231.7785661511657,317405.0,2276.1351806640623,2386.75111328125,0.2439907012565214,-0.0031048262504677,0.0001316176841477,0.0109663554570631,-0.0097161480976319,Information Technology,12.0
2024-05-09,2201.77685546875,2248.320992618447,2188.9048315870564,2232.75736958744,150257.0,2266.109313964844,2378.8224267578125,0.20220664602464,-0.0133131119557837,0.014070687518465,0.0211393525343364,-0.0058461981965711,Information Technology,12.0
2024-05-10,2184.010498046875,2202.1682168827097,2164.971909630107,2202.1682168827097,168817.0,2255.0433959960938,2369.675068359375,0.1772184184575051,-0.0080690999079889,0.0083139338625308,0.0083139338625308,-0.0087172604865196,Information Technology,12.0
2024-05-13,2206.964599609375,2221.0111961543016,2148.576278342306,2184.01060926032,334981.0,2245.717395019531,2360.4161181640625,0.2095031631478628,0.0105100692432694,-0.0104007061794818,0.0063646678099924,-0.0264563923125017,Information Technology,12.0
2024-05-14,2253.3623046875,2267.996068382069,2193.7501800476834,2206.9646586506865,293562.0,2238.664782714844,2353.0767041015624,0.2747611327785694,0.0210233118765644,-0.0205904065849934,0.0064941903324324,-0.0264547447677676,Information Technology,12.0
2024-05-15,2226.248046875,2273.8690134909334,2222.038943221633,2270.932462892365,299045.0,2232.7941284179688,2344.9610595703125,0.236625164417464,-0.0120327999434872,0.0200716250285268,0.0213906831643397,-0.0018906714637101,Information Technology,12.0
2024-05-16,2320.804931640625,2325.258748033628,2245.8251465489384,2246.461303614892,1074601.0,2235.875061035156,2339.421748046875,0.3696186024338329,0.0424736519806744,-0.0320335531057227,0.0019190826132269,-0.0323076636340486,Information Technology,12.0
2024-05-17,2262.710205078125,2338.7668173913585,2256.739123301149,2338.7668173913585,472822.0,2234.658837890625,2333.43607421875,0.2879088735725399,-0.0250321454295737,0.0336130593049619,0.0336130593049619,-0.002638906990199,Information Technology,12.0
2024-05-21,2322.37109375,2324.769228948653,2263.3953690998287,2263.3953690998287,479405.0,2239.173779296875,2328.645581054688,0.3718213958521337,0.0263670038425513,-0.0253946170828975,0.0010326235996938,-0.0253946170828975,Information Technology,12.0
2024-05-22,2317.47705078125,2360.350741258256,2312.876502215865,2324.769437642853,511687.0,2245.548547363281,2324.0831591796878,0.3649379668789056,-0.0021073475216432,0.0031466921578122,0.0185001575150671,-0.0019851538826818,Information Technology,12.0
2024-05-23,2346.35302734375,2368.621870415327,2314.0509692619016,2321.8327809134703,360709.0,2253.0612182617188,2321.2024072265626,0.4055517773766374,0.0124600916987572,-0.01045036537321,0.0094908322882627,-0.0137669215609965,Information Technology,12.0
2024-05-24,2340.3818359375,2363.923231023234,2330.7890561901017,2346.303927437968,296471.0,2260.277783203125,2318.6133447265624,0.397153348471758,-0.0025448819238466,0.0025303954292978,0.0100587838805816,-0.0040988096899818,Information Technology,12.0
2024-05-27,2389.520263671875,2428.870236080599,2332.991660043494,2340.920442896504,931304.0,2270.6462524414064,2317.6012109375,0.4662661207390733,0.0209959020275387,-0.0203387355672346,0.0164677291115566,-0.0236568839728171,Information Technology,12.0
2024-05-28,2349.632080078125,2409.0484823342663,2343.2695533568085,2400.1408493335766,283240.0,2275.653063964844,2316.2445263671875,0.4101637365974011,-0.0166929672872727,0.0214964588216604,0.0252875344867464,-0.0027078821298289,Information Technology,12.0
2024-05-29,2314.24658203125,2367.838630404396,2308.177758595373,2349.240476631067,217435.0,2276.798303222656,2315.0287890625,0.3603943406106348,-0.0150600165646778,0.0151210743364702,0.0231574495083006,-0.0026223754560115,Information Technology,12.0
2024-05-30,2263.885009765625,2312.925266152228,2254.3412193906643,2312.925266152228,244442.0,2276.6979736328126,2313.805229492188,0.2895612261725186,-0.0217615411670703,0.0216619908586608,0.0216619908586608,-0.004215669229573,Information Technology,12.0
2024-05-31,2235.7919921875,2285.615375225772,2227.569506552024,2274.848022280383,377956.0,2274.9703125,2309.92017578125,0.2500486406931018,-0.0124092069415811,0.0174685436880335,0.0222844447123744,-0.0036776612780651,Information Technology,12.0
2024-06-03,2241.51806640625,2319.875076162345,2221.4516364225674,2317.9173756761325,461553.0,2274.8748779296875,2306.0458837890624,0.2581023144004795,0.0025610943409577,0.0340837356677525,0.0349571172012557,-0.0089521607184074,Information Technology,12.0
2024-06-04,2227.373779296875,2256.1031301821017,2140.745530794228,2231.7786054919247,514594.0,2273.717395019531,2302.3977099609374,0.2382084973016082,-0.0063101374561089,0.0019775873434408,0.0128983070341681,-0.038892551087673,Information Technology,12.0
2024-06-05,2312.142333984375,2373.6629304833896,2222.0391182264925,2222.0391182264925,962817.0,2277.4027709960938,2301.8945849609377,0.35743473398985,0.0380576243984784,-0.0389695800442411,0.026607616492623,-0.0389695800442411,Information Technology,12.0
2024-06-06,2384.77294921875,2422.1159912502408,2349.0449145342072,2358.784426878817,650875.0,2285.067175292969,2302.9057421875,0.4595890641500071,0.0314126921023997,-0.0108976925239137,0.0156589506953792,-0.0149817342972827,Information Technology,12.0
2024-06-07,2419.668701171875,2503.409383476145,2388.394485115071,2388.394485115071,1327918.0,2295.961767578125,2303.592890625,0.5086696365051114,0.0146327355669464,-0.012924999212354,0.0346083256206577,-0.012924999212354,Information Technology,12.0
2024-06-10,2343.954833984375,2395.246489956141,2302.8431247166354,2337.494326937174,33951028.0,2303.958984375,2303.6946923828127,0.4021787392241871,-0.0312910057276977,-0.0027562421227286,0.0218825274395657,-0.0175394630782436,Information Technology,12.0
2024-06-11,2341.311767578125,2363.727581212547,2333.089521243879,2349.240550025303,783817.0,2310.6763427734377,2303.9785595703124,0.3984612892559057,-0.0011276097849365,0.0033864701647059,0.0095740404780049,-0.0035118118176764,Information Technology,12.0
2024-06-12,2347.23388671875,2374.6906837637903,2339.4520751011783,2353.645403590286,1109076.0,2315.369921875,2303.80138671875,0.4067906984449507,0.0025294022020616,0.0027315202408306,0.0116975122080495,-0.0033153115510147,Information Technology,12.0
2024-06-13,2404.545654296875,2412.8658814743726,2358.099257436736,2368.768629638212,3107850.0,2324.284802246094,2305.1414306640627,0.4873992022879286,0.0244167263869227,-0.0148789126106757,0.0034602076124565,-0.0193160802653674,Information Technology,12.0
2024-06-14,2357.903564453125,2415.802462233889,2344.884808088937,2415.802462233889,1251250.0,2326.1397338867187,2304.105810546875,0.4217975076047327,-0.0193974648642671,0.0245552441811556,0.0245552441811556,-0.0055213268941334,Information Technology,12.0
2024-06-18,2366.2236328125,2383.402262686207,2354.134737219721,2361.9655388404103,578483.0,2331.3154052734376,2303.105424804688,0.4334996115645572,0.0035285872097592,-0.0017995315037186,0.0072599350439621,-0.005108940433669,Information Technology,12.0
2024-06-19,2360.3994140625,2381.5426752038607,2338.668986153227,2361.0358101157976,464717.0,2333.2168212890624,2301.6802197265624,0.4253078984255105,-0.0024613982673638,0.0002696137143172,0.0089574929630111,-0.009206250340434,Information Technology,12.0
2024-06-20,2369.74755859375,2383.5004529451826,2346.3531322850545,2381.5427523678145,695949.0,2335.8303466796874,2299.850751953125,0.4384559826011518,0.0039604079189126,0.0049774051802649,0.005803527173837,-0.0098721174851966,Information Technology,12.0
2024-06-21,2378.361328125,2436.3582038082623,2368.9155190686947,2411.397523134453,1727377.0,2337.43076171875,2298.26794921875,0.450571174710971,0.0036348890834437,0.0138903179339437,0.0243852248173681,-0.0039715618247762,Information Technology,12.0
2024-06-24,2343.563232421875,2372.7330178125176,2329.7615872144315,2351.2962928216407,1356536.0,2337.589831542969,2297.093330078125,0.4016279550241942,-0.0146311223999586,0.0032997020489069,0.0124467669517489,-0.0058891712485097,Information Technology,12.0
2024-06-25,2357.364990234375,2363.8742484894924,2329.1740566098465,2344.3952250525804,604516.0,2335.982067871094,2296.134052734375,0.421040007638907,0.0058892192971627,-0.0055018061418249,0.0027612432873496,-0.0119586630586745,Information Technology,12.0
2024-06-26,2368.279296875,2387.660580498598,2360.2037819465945,2366.860011743614,607685.0,2336.914428710937,2295.6299462890624,0.4363908852328492,0.0046298755966253,-0.0005992895910793,0.008183698455318,-0.0034098659474248,Information Technology,12.0
2024-06-27,2390.4501953125,2399.8960042555905,2353.2538873032363,2364.118981256523,746590.0,2340.724609375,2295.5506591796875,0.4675740615232211,0.0093616063218367,-0.0110151694888313,0.0039514769902393,-0.0155603777406461,Information Technology,12.0
2024-06-28,2404.5947265625,2424.6121671881488,2381.542754448432,2422.654466609071,494140.0,2347.760095214844,2296.7693310546874,0.4874682220037631,0.005917099330384,0.0075105130386725,0.0083246629481987,-0.0095866350613778,Information Technology,12.0
2024-07-01,2442.13330078125,2489.999219582396,2405.8181012658306,2428.527378411623,1287527.0,2358.0771606445314,2300.428271484375,0.540265900945478,0.0156111854542796,-0.0055713266615193,0.0196000434480105,-0.0148702773529201,Information Technology,12.0
2024-07-02,2453.1455078125,2519.560594202348,2444.2381137445195,2457.8930272113816,1306698.0,2368.658532714844,2303.75048828125,0.5557544745894184,0.0045092571432227,0.0019352783533477,0.0270734394589871,-0.0036310092652935,Information Technology,12.0
2024-07-03,2515.106689453125,2518.4349236396174,2450.5515642264827,2473.554544757468,930888.0,2383.0451782226564,2309.4111767578124,0.6429023389714643,0.0252578501533227,-0.0165210266705193,0.0013232974173418,-0.0256669530152929,Information Technology,12.0
2024-07-04,2528.56591796875,2563.608804713676,2509.772040964439,2515.1067270314406,1197887.0,2393.866357421875,2316.182861328125,0.6618326271020187,0.0053513549035772,-0.0053228554737941,0.013858798972137,-0.0074326229230395,Information Technology,12.0
2024-07-05,2573.29931640625,2580.151268129016,2529.447016562236,2542.025098838476,958511.0,2403.29267578125,2323.72685546875,0.7247497638827555,0.0176912130783741,-0.0121533540106986,0.0026627107383432,-0.0170412744310117,Information Technology,12.0
2024-07-08,2554.358642578125,2595.910786673461,2535.075341015526,2579.270332912734,1079731.0,2410.0271728515627,2330.893017578125,0.6981098704789835,-0.0073604627753046,0.0097526204501436,0.016267153485306,-0.0075491754529566,Information Technology,12.0
2024-07-09,2545.5,2571.635253108251,2532.285522014997,2554.799077100557,449070.0,2420.104431152344,2338.16,0.6856502665533333,-0.0034680496428582,0.0036531436262257,0.0102672375204286,-0.005191309363584,Information Technology,12.0
2024-07-10,2550.0,2560.75,2510.5,2554.0,924472.0,2430.5388427734374,2344.1700830078125,0.6919794775098603,0.0017678255745433,0.0015686274509802,0.0042156862745097,-0.0154901960784313,Information Technology,12.0
2024-07-11,2560.300048828125,2571.35009765625,2538.60009765625,2550.0,371430.0,2441.1921508789064,2349.549248046875,0.7064664068200232,0.0040392348345588,-0.004022985053193,0.0043159194693538,-0.0084755500363354,Information Technology,12.0
2024-07-12,2690.699951171875,2745.0,2609.64990234375,2614.199951171875,2717617.0,2455.499865722656,2358.0454150390624,0.8898727380742721,0.0509314923473267,-0.0284312637559911,0.0201806406561517,-0.0301222917080834,Information Technology,12.0
2024-07-15,2736.85009765625,2769.0,2696.800048828125,2714.949951171875,1280637.0,2474.4471923828123,2367.3755126953124,0.9547825186907688,0.0171517253212404,-0.0080019532319762,0.0117470453976569,-0.0146336289526498,Information Technology,12.0
2024-07-16,2799.449951171875,2806.949951171875,2704.050048828125,2711.0,777919.0,2496.108508300781,2378.4959765625,1.042828669523676,0.0228729566041024,-0.0315954750806847,0.0026790977266304,-0.0340780881986529,Information Technology,12.0
2024-07-18,2833.25,2860.0,2772.5,2810.0,880873.0,2519.751037597656,2390.1505078125,1.0903681449401466,0.0120738178633899,-0.0082061237095208,0.0094414541604164,-0.0214418071119738,Information Technology,12.0
2024-07-19,2873.550048828125,2915.0,2827.75,2890.0,4513506.0,2544.941162109375,2402.8528125,1.1470498139604897,0.0142239649971322,0.0057246092437412,0.0144246491160919,-0.0159384900384118,Information Technology,12.0
2024-07-22,2925.75,2935.75,2803.300048828125,2868.0,1080523.0,2572.310595703125,2416.738115234375,1.2204685923798697,0.0181656662612028,-0.0197385285824147,0.003417927027258,-0.0418524997596769,Information Technology,12.0
2024-07-23,2937.14990234375,2966.800048828125,2842.75,2925.75,619277.0,2601.9899291992188,2431.445576171875,1.2365024561170697,0.0038964034328804,-0.0038812803986113,0.0100948700169218,-0.0321399674795017,Information Technology,12.0
2024-07-24,2869.85009765625,2949.699951171875,2833.75,2943.800048828125,850350.0,2627.6141845703123,2445.1623681640626,1.141845864739235,-0.0229133026658928,0.0257678793858495,0.0278237018654168,-0.0125790882547253,Information Technology,12.0
2024-07-25,2844.60009765625,2861.39990234375,2790.14990234375,2830.050048828125,673584.0,2651.430224609375,2457.915078125,1.1063319588165,-0.0087983689533544,-0.0051149716405174,0.0059058581560698,-0.0191415993261629,Information Technology,12.0
2024-07-26,3029.800048828125,3080.949951171875,2800.0,2800.0,3919873.0,2683.3977172851564,2473.4438330078124,1.3668140832843458,0.0651057951254612,-0.0758466054276445,0.0168822699582218,-0.0758466054276445,Information Technology,12.0
2024-07-29,2931.60009765625,3043.0,2895.0,3040.0,1236258.0,2709.747985839844,2487.5508740234377,1.2286967039760228,-0.0324113636508313,0.0369763605992554,0.0379996925340573,-0.0124846829161695,Information Technology,12.0
2024-07-30,2915.050048828125,2929.89990234375,2900.449951171875,2929.89990234375,368109.0,2733.3938232421874,2499.4357763671874,1.205419203892906,-0.0056453978294503,0.0050942019062742,0.0050942019062742,-0.0050085238372217,Information Technology,12.0
2024-07-31,2892.5,2949.89990234375,2876.25,2902.0,658298.0,2755.3615478515626,2512.031572265625,1.1737027558677529,-0.007735732989281,0.0032843560933448,0.0198443914757995,-0.0056179775280899,Information Technology,12.0
2024-08-01,2855.0,2949.949951171875,2840.14990234375,2904.60009765625,945392.0,2772.3562133789064,2522.684150390625,1.1209593312300274,-0.0129645635263612,0.0173730639776708,0.0332574259796409,-0.0052014352561295,Information Technology,12.0
2024-08-02,2775.300048828125,2855.0,2769.0,2855.0,457613.0,2784.692919921875,2531.840610351562,1.008862041409649,-0.0279159198500437,0.0287175980145024,0.0287175980145024,-0.0022700424160569,Information Technology,12.0
2024-08-05,2652.25,2709.550048828125,2589.35009765625,2675.0,966802.0,2788.6404541015627,2537.958549804688,0.8357932153553917,-0.0443375659075432,0.0085776227731171,0.021604316647422,-0.0237156762536525,Information Technology,12.0
2024-08-06,2639.050048828125,2721.949951171875,2632.050048828125,2650.0,937496.0,2792.8750244140624,2543.9319140625,0.8172275985592465,-0.0049768879901498,0.0041492017844593,0.0314127814213156,-0.0026524695896192,Information Technology,12.0
2024-08-07,2726.0,2732.64990234375,2680.0,2680.0,351454.0,2801.9000244140625,2550.6615087890623,0.939521950476252,0.0329474430431833,-0.0168745414526779,0.0024394359294754,-0.0168745414526779,Information Technology,12.0
2024-08-08,2645.5,2724.0,2637.14990234375,2724.0,437051.0,2806.6750244140626,2556.5788671875,0.8262993989206012,-0.0295304475421863,0.0296730296730296,0.0296730296730296,-0.0031563400704025,Information Technology,12.0
2024-08-09,2720.5,2765.550048828125,2692.85009765625,2705.0,761355.0,2814.685021972656,2564.703935546875,0.931786248196052,0.0283500283500283,-0.0056974820804999,0.0165594739305734,-0.0101635369761992,Information Technology,12.0
2024-08-12,2702.89990234375,2718.949951171875,2663.0,2700.0,431060.0,2815.29501953125,2573.484233398437,0.9070318635467446,-0.0064694349039698,-0.0010728855853061,0.0059380848007755,-0.0147618867828408,Information Technology,12.0
2024-08-13,2696.550048828125,2727.60009765625,2679.300048828125,2727.60009765625,272177.0,2813.280017089844,2582.69939453125,0.8981008496704256,-0.0023492743886367,0.0115147311438252,0.0115147311438252,-0.0063970627978874,Information Technology,12.0
2024-08-14,2718.85009765625,2737.89990234375,2690.800048828125,2709.0,258066.0,2809.2500244140624,2592.24603515625,0.9294656748646604,0.0082698442173607,-0.0036228910393923,0.0070065667481711,-0.0103168794970731,Information Technology,12.0
2024-08-16,2910.949951171875,2918.5,2726.050048828125,2726.050048828125,1786753.0,2813.1350219726564,2605.91755859375,1.1996524521131795,0.0706548160493372,-0.0635187500456041,0.0025936718098109,-0.0635187500456041,Information Technology,12.0
2024-08-19,2977.699951171875,2992.949951171875,2922.300048828125,2933.0,1271105.0,2818.342517089844,2619.2287109375,1.293535747968331,0.0229306587607691,-0.0150115699717439,0.0051214025086705,-0.0186049310716975,Information Technology,12.0
2024-08-20,3008.949951171875,3036.949951171875,2985.0,2986.449951171875,619734.0,2822.5025146484377,2631.7122509765627,1.337488601833102,0.010494677271866,-0.0074776916748772,0.0093055718620693,-0.0079595711329619,Information Technology,12.0
2024-08-21,3036.949951171875,3043.199951171875,2981.050048828125,3000.050048828125,304884.0,2827.492517089844,2644.0578759765626,1.3768703588959372,0.0093055718620693,-0.0121503162505234,0.0020579858412181,-0.0184065932078267,Information Technology,12.0
2024-08-22,3065.64990234375,3153.0,3048.050048828125,3048.050048828125,979104.0,2837.282507324219,2658.49177734375,1.4172365912090088,0.0094502549048595,-0.0057409861126573,0.0284931745107193,-0.0057409861126573,Information Technology,12.0
2024-08-23,2997.64990234375,3065.0,2981.0,3065.0,463489.0,2844.9349975585938,2671.6185400390623,1.3215951811992668,-0.0221812673221468,0.0224676329292461,0.0224676329292461,-0.0055543185115554,Information Technology,12.0
2024-08-26,3019.75,3122.0,3003.25,3034.949951171875,1004715.0,2844.4324951171875,2685.068862304688,1.3526787768051012,0.0073724745638143,0.0050335130960759,0.03386041890885,-0.0054640284791787,Information Technology,12.0
2024-08-27,3034.0,3063.0,2990.35009765625,3024.050048828125,411818.0,2849.552490234375,2697.65794921875,1.372721278167437,0.0047189336865634,-0.0032794829175593,0.0095583388266315,-0.0143869157362392,Information Technology,12.0
2024-08-28,3089.449951171875,3131.949951171875,3007.0,3037.5,1186290.0,2858.2724853515624,2712.288876953125,1.450711153388753,0.0182761869386535,-0.0168152752085106,0.0137564940917327,-0.0266875827331659,Information Technology,12.0
2024-08-29,3103.449951171875,3118.949951171875,3052.0,3055.550048828125,308414.0,2868.8199829101563,2727.0334033203126,1.4704020319201705,0.0045315509949237,-0.0154344046455986,0.0049944417483347,-0.0165783086504898,Information Technology,12.0
2024-08-30,3104.949951171875,3130.0,3085.0,3130.0,791445.0,2881.31748046875,2741.9244140625,1.4725117689056793,0.0004833330724194,0.0080677786186764,0.0080677786186764,-0.0064252086138604,Information Technology,12.0
2024-09-02,3102.5,3145.0,3091.5,3104.949951171875,478366.0,2897.677478027344,2756.579462890625,1.4690659338390155,-0.0007890469123182,0.0007896699989926,0.0136986301369863,-0.0035455278001611,Information Technology,12.0
2024-09-03,3125.35009765625,3165.0,3082.25,3102.0,693093.0,2921.332482910156,2771.51923828125,1.5012043979376044,0.0073650596796937,-0.0074711942427699,0.0126865474602297,-0.0137904862845834,Information Technology,12.0
2024-09-04,3088.699951171875,3092.85009765625,3011.25,3063.050048828125,1012802.0,2943.814978027344,2786.42197265625,1.4496562848959982,-0.0117267331144307,-0.0083044331755236,0.0013436547900356,-0.0250752589750551,Information Technology,12.0
2024-09-05,3087.699951171875,3117.0,3073.300048828125,3109.89990234375,194748.0,2961.8999755859377,2801.028671875,1.4482497935723255,-0.0003237608106351,0.0071898019635778,0.0094892798171677,-0.0046636339577894,Information Technology,12.0
