Date_Ticker,Close_VIJAYA.NS,High_VIJAYA.NS,Low_VIJAYA.NS,Open_VIJAYA.NS,Volume_VIJAYA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-29,643.77734375,652.6173961549142,637.2846319821567,649.2711767843289,71350.0,643.5426300048828,653.1118884277344,0.3392130450627345,-0.0182787920665939,0.008533747090768,0.0137315369836112,-0.0100853374709076,Healthcare,11.0
2024-03-01,630.8917846679688,642.5287463179352,628.2947243435386,639.2823904290377,98811.0,642.6885864257813,653.1748168945312,0.2769936223021416,-0.0200155522823666,0.0132995958498411,0.018445257860016,-0.004116490953828,Healthcare,11.0
2024-03-04,617.5568237304688,633.8385361255698,610.3149523644422,629.2936497374773,93774.0,642.5936920166016,652.0500805664062,0.2126042103422601,-0.0211366850251791,0.01900525677315,0.026364719438688,-0.011726647796199,Healthcare,11.0
2024-03-05,618.5556640625,624.2992168575898,604.321641918147,611.563512833695,105522.0,642.0518005371093,651.4907080078125,0.2174272272166809,0.0016174063562241,-0.0113039967702867,0.0092854259184498,-0.0230117077109406,Healthcare,11.0
2024-03-06,621.9019165039062,632.689856317469,610.5646665104025,618.5556969105387,150722.0,639.7319061279297,651.1251171875,0.2335849968555517,0.0054097838494097,-0.0053806227389983,0.0173466900925605,-0.0182299647141102,Healthcare,11.0
2024-03-07,636.9849853515625,649.9704089850215,616.4080467062031,621.9018797818973,99824.0,638.5132751464844,651.2629626464844,0.3064153514552309,0.024253131317632,-0.0236789028258501,0.020385760939549,-0.0323036478387361,Healthcare,11.0
2024-03-11,641.8295288085938,644.2268621959896,629.493400629141,636.9849912563521,142274.0,638.4233764648437,651.1291125488282,0.3298077937634132,0.007605428021757,-0.0075480128831628,0.0037351559562022,-0.0192202565100921,Healthcare,11.0
2024-03-12,613.561279296875,645.0758920311928,596.3805524044567,641.829536056077,777308.0,636.9175659179688,650.3210192871094,0.1933112586984953,-0.044043236159907,0.0460724261993792,0.0513634314903845,-0.0280016478746947,Healthcare,11.0
2024-03-13,609.3160400390625,616.2083278294714,598.1285857990995,609.3160400390625,134915.0,635.8362762451172,649.0084924316407,0.1728126265149654,-0.006919014287664,0.0,0.0113115154328893,-0.0183606757492315,Healthcare,11.0
2024-03-14,603.67236328125,622.0018253824328,595.3816816421399,618.4558179245466,184250.0,634.6750793457031,647.5870874023437,0.1455614759918859,-0.0092623144426834,0.0244892023264762,0.0303632619548017,-0.0137337439038061,Healthcare,11.0
2024-03-15,604.5214233398438,616.7576878582586,601.5247871312524,603.6224080905785,50181.0,633.57880859375,646.1407116699219,0.149661261371664,0.0014064915179795,-0.0014871520091024,0.0202412421561708,-0.0049570388953886,Healthcare,11.0
2024-03-18,606.81884765625,615.7088930209478,595.3816736428826,602.3238932291666,53150.0,632.1878692626954,645.0459411621093,0.1607546422558727,0.0038004018182077,-0.0074074074074074,0.014650245949074,-0.018847756719393,Healthcare,11.0
2024-03-19,608.91650390625,617.9564059950025,602.4237915802919,604.5214736810209,60641.0,630.981723022461,643.9162084960938,0.1708834197651971,0.0034568080047313,-0.0072177879841236,0.014845881218132,-0.0106627300858275,Healthcare,11.0
2024-03-20,625.447998046875,644.2768394327546,608.8665730411288,608.9165047888251,303908.0,630.6221313476562,642.9263208007812,0.2507076645846673,0.0271490328059333,-0.0264314432369657,0.0301045673576021,-0.026511276808825,Healthcare,11.0
2024-03-21,627.14599609375,634.4877914545916,619.6044737571469,627.3457840362317,79824.0,629.765591430664,642.0802697753907,0.2589066459135024,0.0027148508783742,0.0003185668787271,0.0117066766057198,-0.0120251462714843,Healthcare,11.0
2024-03-22,630.192626953125,633.6887025736394,621.5523013900226,627.1459979961575,77292.0,628.5569488525391,641.1483166503906,0.2736176578477273,0.0048579292195936,-0.0048344408148623,0.0055476301546359,-0.0137106103650829,Healthcare,11.0
2024-03-26,635.0870971679688,637.7840819867856,623.8996429726639,623.8996429726639,85903.0,627.6529602050781,640.1594262695312,0.2972511773207906,0.0077666256403342,-0.0176156219283825,0.0042466377144858,-0.0176156219283825,Healthcare,11.0
2024-03-27,632.989501953125,644.2268883501544,625.9474186709979,638.2835473512698,56212.0,626.4642944335938,639.1915124511719,0.2871226945268266,-0.0033028465295508,0.0083635595563744,0.0177528795696544,-0.0111251186005429,Healthcare,11.0
2024-03-28,635.88623046875,643.7773975091596,629.2437229162233,643.2779581006963,82137.0,625.0408935546875,638.547236328125,0.3011098855356877,0.0045762662835433,0.0116242926450811,0.0124097152325386,-0.0104460628871144,Healthcare,11.0
2024-04-01,660.1589965820312,663.9547236750273,635.8861939512676,635.8861939512676,76643.0,625.2606475830078,638.3884155273438,0.4183137636722013,0.0381715548320465,-0.0367681160999636,0.0057497165268494,-0.0367681160999636,Healthcare,11.0
2024-04-02,655.9137573242188,668.2498855329443,649.3211209765967,668.2498855329443,105608.0,625.8674682617187,638.126708984375,0.3978151314886715,-0.0064306315293621,0.0188075460698529,0.0188075460698529,-0.0100510719191445,Healthcare,11.0
2024-04-03,648.1224975585938,657.7617025521604,639.8318155512053,651.2689902262849,68178.0,626.72900390625,637.6382580566407,0.3601941262913866,-0.0118784820086854,0.004854780816194,0.0148725048580731,-0.0127918441939888,Healthcare,11.0
2024-04-04,655.3143920898438,658.2610965972423,642.2291048446293,645.2756728403923,61019.0,628.6168823242188,637.4694470214844,0.3949210266486585,0.0110965049945667,-0.0153189360261679,0.0044966271807358,-0.0199679534024646,Healthcare,11.0
2024-04-05,664.25439453125,670.5473187071489,655.0646974812324,655.3144171784247,790927.0,630.9018188476563,637.7731066894531,0.4380888696457279,0.0136423105448606,-0.0134586649729792,0.0094736658540883,-0.0138346048226034,Healthcare,11.0
2024-04-08,660.1589965820312,678.8379806124868,655.0147465835921,664.254375109552,128482.0,632.8146728515625,638.2635571289062,0.4183137636722013,-0.0061654058790364,0.0062036245036796,0.0282946746574173,-0.007792440949943,Healthcare,11.0
2024-04-09,670.7470703125,674.7425852510704,660.6084267691899,664.2543585373231,58642.0,634.5027770996094,638.9837475585938,0.469439510833225,0.0160386721763824,-0.0096798212956068,0.0059568131049889,-0.0151154496114108,Healthcare,11.0
2024-04-10,669.0490112304688,675.8913676230637,662.8559504476531,668.7992915292804,71814.0,635.8637512207031,639.4192590332032,0.4612402347890293,-0.0025315937365781,-0.0003732457518009,0.0102269882740144,-0.0092565128695517,Healthcare,11.0
2024-04-12,682.0843505859375,687.9777597750552,649.3710705385573,669.0489946993335,141339.0,639.2899047851563,640.09849609375,0.5241828890442649,0.0194833848293042,-0.0191110613744561,0.0086402938053851,-0.0479607544422888,Healthcare,11.0
2024-04-15,670.7470703125,674.4429338240216,646.6741171943014,665.2532372719658,89933.0,642.3614562988281,640.526015625,0.469439510833225,-0.0166215223435317,-0.0081906180193596,0.0055100703008656,-0.0358897626000558,Healthcare,11.0
2024-04-16,691.323974609375,696.2185049851994,664.7538236264709,670.7470962662286,183071.0,646.7440368652344,641.1593041992187,0.5687974897459804,0.0306775910139842,-0.0297644506756374,0.0070799372733889,-0.0384337184283494,Healthcare,11.0
2024-04-18,675.5916137695312,698.9154690099429,664.3042961614924,695.2196054657036,401349.0,650.2975463867188,641.5119067382813,0.4928319531414074,-0.022756857012999,0.0290530422464185,0.0345236008929623,-0.0167073086432498,Healthcare,11.0
2024-04-19,672.0955810546875,682.2841570817278,666.2521644191105,674.2431948769109,41001.0,653.5613830566406,641.994365234375,0.4759509520078938,-0.0051747722197694,0.003195399408598,0.0151594152888967,-0.008694323843652,Healthcare,11.0
2024-04-22,667.0012817382812,679.3374098479882,657.5618654080196,672.1954634037917,95075.0,656.4656219482422,642.9452966308594,0.4513525344445858,-0.0075797244618273,0.0077873638443,0.0184949091515349,-0.0141520212759733,Healthcare,11.0
2024-04-23,659.959228515625,675.9912208961757,651.718478501006,675.9912208961757,158421.0,658.1911834716797,643.556611328125,0.4173491602973171,-0.0105577806451943,0.0242923982086131,0.0242923982086131,-0.0124867562397059,Healthcare,11.0
2024-04-24,671.2964477539062,674.2431522422348,659.559622511171,660.2588498253589,52216.0,660.3987060546875,643.6165441894532,0.4720922437929966,0.0171786661181795,-0.016442211135599,0.00438957259224,-0.017483818485865,Healthcare,11.0
2024-04-25,690.6248168945312,694.2207561367519,659.3099303794081,674.1433169286947,94852.0,663.4203155517578,644.2018884277344,0.5654215252915661,0.0287925985684802,-0.0238646216623772,0.0052067912334661,-0.0453428341250954,Healthcare,11.0
2024-04-26,702.1119384765625,719.1927417053755,688.177566912676,695.1197868210935,178710.0,666.7715576171875,645.3715771484375,0.6208884297126092,0.0166329406372686,-0.0099587420072083,0.0243277493128444,-0.0198463675096043,Healthcare,11.0
2024-04-29,716.4957275390625,719.1927124039215,695.7689931190883,717.1949548694662,325851.0,670.9468688964844,646.8279418945312,0.690342230427153,0.0204864613094456,0.0009758988135286,0.0037641325149591,-0.0289279246523408,Healthcare,11.0
2024-04-30,698.5658569335938,715.646720811228,690.1753116832274,715.646720811228,73778.0,674.0808502197266,648.1804223632812,0.6037657619834937,-0.0250243929116677,0.0244513294030885,0.0244513294030885,-0.0120111012685293,Healthcare,11.0
2024-05-02,676.3908081054688,698.1663538905177,672.2454366724335,698.1663538905177,267162.0,674.8924407958984,649.1703125,0.496690956071665,-0.0317436768602805,0.0321937340426623,0.0321937340426623,-0.0061286631683334,Healthcare,11.0
2024-05-03,680.6360473632812,683.5327593400885,665.4530772168337,676.3908124092887,73120.0,676.1285552978516,650.2540966796874,0.5171895882551949,0.0062763112788347,-0.0062371585672521,0.0042558897490498,-0.0223070320845699,Healthcare,11.0
2024-05-06,674.7925415039062,683.4827990042835,658.2611100384696,680.6360188938409,384702.0,677.4620574951172,651.0571948242188,0.4889735396418707,-0.0085853605344768,0.0086596650533676,0.012878413684018,-0.0244985391044677,Healthcare,11.0
2024-05-07,665.30322265625,688.127640163112,661.7572150557115,670.7471243923173,150964.0,677.9614990234375,651.702470703125,0.4431532584003902,-0.014062572218874,0.0081825873536767,0.0343067893399562,-0.0053299119556056,Healthcare,11.0
2024-05-08,676.8402099609375,683.2330582847932,653.8160671930762,665.2532409615092,140320.0,678.5907897949219,652.5864782714843,0.4988609452709537,0.0173409460706136,-0.0171192089785815,0.0094451367246999,-0.0340171024549356,Healthcare,11.0
2024-05-09,729.4312133789062,736.173644998636,678.2386770068845,684.1820178131755,3512294.0,682.0544006347657,654.2895666503906,0.7528027303526267,0.0777007669520756,-0.0620335334378209,0.0092434097911673,-0.0701814447107154,Healthcare,11.0
2024-05-10,801.9998168945312,817.0329307159368,722.688815393478,727.683209418312,8587775.0,688.6170379638672,657.2422534179688,1.1032086842224025,0.099486561836954,-0.0926641202537735,0.0187445352289681,-0.0988915456466784,Healthcare,11.0
2024-05-13,764.5418701171875,798.9032648059391,761.2455212511626,792.9099919102206,1099467.0,693.3916809082032,659.4697534179687,0.92233862562065,-0.0467056799618568,0.0371047327842029,0.0449437709454483,-0.0043115347829408,Healthcare,11.0
2024-05-14,759.4974365234375,782.2219281860998,749.7583686680107,769.1366408901123,400216.0,697.2623352050781,661.5244458007812,0.8979809905068626,-0.0065979821261807,0.0126915561569209,0.0299204323409998,-0.0128230424318571,Healthcare,11.0
2024-05-15,801.4503784179688,837.0105001726097,763.6927720832197,766.9391281735981,2870124.0,703.7975006103516,664.2663684082031,1.1005556565472705,0.0552377662873607,-0.0430609943843242,0.044369711104055,-0.047111595866086,Healthcare,11.0
2024-05-16,783.969970703125,801.6501369553209,779.425084536708,801.4503490098992,396287.0,708.429800415039,666.8304895019531,1.0161494720182604,-0.0218109669488825,0.0222972549459981,0.0225520962701402,-0.0057972707326287,Healthcare,11.0
2024-05-17,775.3297119140625,787.8156965140482,768.0878408460707,787.1164691831048,237032.0,713.4167053222657,669.4615368652344,0.974428976156558,-0.0110211603912752,0.0152022514911032,0.0161040966289831,-0.0093403760448104,Healthcare,11.0
2024-05-21,783.9200439453125,802.1495814383431,774.6804153529545,802.0996496933504,174566.0,719.0079284667969,672.5221020507812,1.0159083948533794,0.0110795857546113,0.0231906377295108,0.0232543326756706,-0.0117864425890386,Healthcare,11.0
2024-05-22,780.0744018554688,794.108636636646,776.1288184486465,792.9599016435013,113392.0,724.6615844726563,675.7724536132813,0.9973392641349784,-0.004905656029012,0.0165182958925242,0.0179908925966494,-0.0050579578017653,Healthcare,11.0
2024-05-23,775.62939453125,802.4492661434838,769.2865384861645,787.0166373308904,262580.0,730.4450927734375,678.9139282226563,0.9758760285765644,-0.0056981838061163,0.0146812935145685,0.0345782042317288,-0.0081776890997262,Healthcare,11.0
2024-05-24,774.680419921875,792.1108666976585,765.1910715818652,790.1131091523932,190243.0,735.614291381836,681.9694982910156,0.971293794151664,-0.0012234897440271,0.0199213621948448,0.0225001772699267,-0.0122493716066384,Healthcare,11.0
2024-05-27,775.4295654296875,788.1153378134381,758.1989069033481,774.680406363325,126884.0,739.8545288085937,684.7383898925781,0.9749111304863196,0.0009670381341096,-0.0009661213600327,0.0163596707545206,-0.0222207912807547,Healthcare,11.0
2024-05-28,791.9110717773438,843.50318431626,776.1787312468969,777.0278147761919,2000873.0,744.3444854736329,687.7400207519531,1.0544940034255486,0.0212546788031268,-0.0187941014232169,0.0651488713538557,-0.0198662969759187,Healthcare,11.0
2024-05-29,809.6911010742188,822.0772221247554,791.9110712823617,795.057563773173,317640.0,749.0042541503906,691.6626171875,1.1403469456592046,0.022452052926814,-0.0180729876883065,0.0152973412133392,-0.0219590282865506,Healthcare,11.0
2024-05-30,809.44140625,817.7820807590971,802.4992474057751,809.0918230588244,113631.0,754.5480316162109,695.6651245117188,1.1391412651194397,-0.0003083828189385,-0.0004318820219429,0.0103042350498696,-0.0085764810035932,Healthcare,11.0
2024-05-31,812.687744140625,818.0317821484127,796.7056837959384,812.8376003430452,176521.0,761.3628784179688,699.8454321289063,1.154816585713188,0.004010590347317,0.0001843957946956,0.0065757580895215,-0.0196656839726145,Healthcare,11.0
2024-06-03,807.7932739257812,830.717553902926,797.1551906328845,827.4711978986842,139553.0,767.7207397460937,703.910869140625,1.1311830662401248,-0.0060225717074389,0.0243600988124974,0.0283788943497083,-0.0131693140265911,Healthcare,11.0
2024-06-04,786.6170654296875,820.5290133326678,759.1478980654762,812.0884751674107,248862.0,773.3119659423828,707.5068334960938,1.0289312772027168,-0.0262148858868059,0.0323809523809524,0.0431111266121031,-0.0349206349206349,Healthcare,11.0
2024-06-05,849.646240234375,879.0132998666068,769.2365008715775,779.2252883700617,366772.0,782.5291168212891,712.3214282226562,1.33327498852005,0.0801268845728105,-0.0828826734346376,0.0345638669855479,-0.0946390810140187,Healthcare,11.0
2024-06-06,814.5357055664062,878.5138786211392,810.090682844507,866.4774016304191,363866.0,789.4138916015625,716.1031823730468,1.1637396826827473,-0.0413237098045458,0.0637684704415677,0.0785455721799748,-0.0054571244593977,Healthcare,11.0
2024-06-07,810.040771484375,824.5245140205609,802.3993243113531,818.0318018491672,150932.0,793.444369506836,719.7610778808594,1.1420353699594523,-0.0055184003000894,0.0098649730311091,0.0178802636188852,-0.0094334105665065,Healthcare,11.0
2024-06-10,811.638916015625,829.0693623942457,806.8942419537302,812.0884236464118,96192.0,793.9263244628906,723.3900036621094,1.1497521969585258,0.0019729186326281,0.0005538271045373,0.0214756168471905,-0.0058457941928001,Healthcare,11.0
2024-06-11,808.7921752929688,821.0284405739004,802.0996751500533,811.6888872284205,91691.0,796.1388397216797,726.8641052246094,1.136006377829906,-0.0035073980146627,0.0035815281402822,0.0151290599176474,-0.008274684581971,Healthcare,11.0
2024-06-12,820.978515625,832.0660459928368,810.2905001998145,813.9863639780014,154727.0,799.2128936767579,730.6238854980469,1.194849541420724,0.0150673321333963,-0.0085168509454545,0.0135052625090876,-0.0130186298688327,Healthcare,11.0
2024-06-13,805.9453125,828.969516959364,802.1495853611644,828.969516959364,74298.0,799.4376403808594,734.0250671386718,1.1222599692705657,-0.0183113234255045,0.0285679488449956,0.0285679488449956,-0.004709658434592,Healthcare,11.0
2024-06-14,792.6102905273438,831.0171907745964,775.7792079255182,809.9908052167111,292780.0,799.8696563720703,736.6740930175781,1.0578702625953234,-0.0165458149155204,0.0219281971191713,0.0484562220630513,-0.0212350038890201,Healthcare,11.0
2024-06-18,784.819091796875,808.9919711486842,782.1221068213874,782.9211976746035,234620.0,800.344125366211,739.2521997070312,1.020249552113399,-0.0098297975986219,-0.0024182568213602,0.0308005750681528,-0.0034364415999522,Healthcare,11.0
2024-06-19,774.7303466796875,796.1063766631019,768.1877029544079,789.0143618097553,136088.0,799.8846405029296,741.7843566894531,0.9715348713165448,-0.0128548670931143,0.0184374023701094,0.0275915743781394,-0.0084450593078222,Healthcare,11.0
2024-06-20,770.38525390625,785.1686475577192,762.3442919745437,785.1187158123987,387320.0,799.4001831054687,744.0857739257813,0.9505540848032532,-0.0056085227486693,0.0191247974068071,0.0191896114009317,-0.0104375854690033,Healthcare,11.0
2024-06-21,771.9335327148438,780.62379056127,770.1355630489304,777.327502679308,77250.0,799.2153900146484,746.2393566894531,0.9580301293528062,0.00200974616368,0.0069876093418226,0.0112577799488293,-0.0023291767875273,Healthcare,11.0
2024-06-24,763.2432250976562,779.7247243994383,761.3953238050536,769.1865658270974,129505.0,798.6435302734375,748.3010412597656,0.9160679668955016,-0.0112578444242786,0.0077869551068476,0.0215940328846984,-0.0024211171902196,Healthcare,11.0
2024-06-25,769.7359619140625,775.079999956215,729.1815079153239,770.135537811938,155683.0,798.3588500976563,750.2808190917968,0.9474189027983594,0.0085067729432849,0.0005191077429744,0.0069426898398559,-0.052686188518325,Healthcare,11.0
2024-06-26,758.548583984375,770.0856219139606,752.5553111932423,769.7359777544438,136329.0,796.6907257080078,752.070810546875,0.8933993455126832,-0.0145340460667427,0.0147484208741193,0.0152093592594766,-0.0079009741995064,Healthcare,11.0
2024-06-27,752.605224609375,763.1433834837711,746.1624443224831,761.6949970678463,75807.0,793.8364318847656,753.4812280273437,0.8647011425695972,-0.0078351729875781,0.0120777429670237,0.0140022398593708,-0.0085606372055626,Healthcare,11.0
2024-06-28,748.0603637695312,754.0036439043212,740.6686362029337,749.1591060717468,141283.0,790.7673797607422,755.0274938964844,0.8427557526814213,-0.0060388377481735,0.0014687882895958,0.0079449205206398,-0.0098811913110193,Healthcare,11.0
2024-07-01,778.4761352539062,796.8555287781926,744.1646743212203,748.0603258620735,309711.0,789.0567993164062,756.770537109375,0.989621847705184,0.0406595148700402,-0.0390709592939704,0.0236094501706103,-0.044075160918703,Healthcare,11.0
2024-07-02,780.8235473632812,789.0642972227567,778.6759336192747,782.2719337743516,74806.0,787.7083129882812,758.87517578125,1.0009566004696342,0.0030153937970229,0.0018549471464601,0.0105539207767275,-0.0027504469495812,Healthcare,11.0
2024-07-03,788.0155029296875,792.1108815877774,774.1310633424055,774.1310633424055,89745.0,787.7782348632812,761.19357421875,1.0356837955422666,0.0092107308888062,-0.0176195005500049,0.0051970787920594,-0.0176195005500049,Healthcare,11.0
2024-07-04,786.3673095703125,806.9441877903541,781.872355117386,792.3605821742145,89572.0,784.6142883300781,763.5808947753907,1.0277253019475914,-0.0020915747891346,0.007621467132423,0.0261670061428231,-0.0057161003493172,Healthcare,11.0
2024-07-05,787.116455078125,805.0962725799096,779.1254250773319,779.1254250773319,163084.0,783.2433258056641,766.1240393066406,1.031342638282247,0.0009526661379423,-0.0101522842639593,0.0228426395939087,-0.0101522842639593,Healthcare,11.0
2024-07-08,781.6226196289062,796.056429718273,770.1854457809284,787.116452738119,64246.0,781.8224182128906,768.3305627441406,1.0048150139691707,-0.0069796983836063,0.0070287539936102,0.0184664692741614,-0.0146326034594648,Healthcare,11.0
2024-07-09,815.93408203125,836.2613011608386,777.127667005149,779.1254245038768,3107355.0,782.0371765136719,770.836748046875,1.1704919063069366,0.043897734713248,-0.0451122931839528,0.0249128202599215,-0.0475607232014299,Healthcare,11.0
2024-07-10,806.894287109375,862.7316367387261,791.1120141715203,849.0469849063032,818282.0,781.9422821044922,772.9323950195312,1.1268422036954655,-0.0110790750392122,0.0522406695280202,0.0692003283718656,-0.019559282039774,Healthcare,11.0
2024-07-11,794.20849609375,806.7944053414399,790.3628371653218,805.9953145082665,123038.0,780.6037811279297,774.486650390625,1.0655873843097572,-0.0157217509384911,0.0148409623826601,0.0158471098075538,-0.0048421276621224,Healthcare,11.0
2024-07-12,783.2208251953125,825.0738703669598,780.1243253711812,796.9054766429274,206943.0,779.4675567626953,776.1797497558593,1.0125321356836046,-0.0138347435874577,0.0174722773034059,0.0534370943995397,-0.0039535463365126,Healthcare,11.0
2024-07-15,782.8712158203125,786.9166625412553,771.783686145622,785.4682761687221,125108.0,778.9806030273437,778.3093579101562,1.0108440060987172,-0.0004463739519602,0.003317353219697,0.0051674485396731,-0.0141626482755182,Healthcare,11.0
2024-07-16,774.7303466796875,782.7213768093046,771.9334983276659,780.1243164038677,665020.0,778.4761657714844,780.1912438964844,0.9715348713165448,-0.0103987335031787,0.0069623834245005,0.0103145954768195,-0.003610092678063,Healthcare,11.0
2024-07-18,764.8414916992188,781.922294398269,752.2056507841907,779.8246733533758,163969.0,777.981723022461,781.9922229003906,0.923785383325296,-0.0127642540696257,0.0195899174100369,0.0223324739628107,-0.0165208622337623,Healthcare,11.0
2024-07-19,759.5474243164062,771.1343934057633,755.1024016947517,761.8448332433126,75480.0,777.4398315429687,783.8771069335937,0.898222362387104,-0.0069217837163238,0.0030247076790155,0.0152550962828756,-0.0058521989270847,Healthcare,11.0
2024-07-22,759.9968872070312,769.7859479191856,746.162440639428,759.0979328947276,48052.0,776.8429992675781,785.5402404785157,0.9003926463017532,0.0005917509246108,-0.0011828394661026,0.0128803957975787,-0.0182032937245893,Healthcare,11.0
2024-07-23,770.7848510742188,775.2298129646894,756.9503431022033,760.0968357116178,63714.0,777.2200805664063,786.3673132324219,0.952483586268382,0.0141947474374967,-0.0138664055834846,0.0057667997551791,-0.0179485986948688,Healthcare,11.0
2024-07-24,783.6703491210938,790.1131295643628,762.9935458000849,771.3841520936526,87554.0,777.9167999267578,786.0007238769531,1.0147027143136145,0.0167173732448385,-0.0156777617543147,0.0082212890286008,-0.0263845676236167,Healthcare,11.0
2024-07-25,769.2365112304688,795.50707147863,765.2409961772696,780.1243141371249,243571.0,778.4511962890625,786.0946166992187,0.9450072470034688,-0.0184182518922821,0.0141540381244256,0.0341514733955345,-0.0051941307970522,Healthcare,11.0
2024-07-26,793.1097412109375,801.100771349083,769.6360901801352,769.6360901801352,157281.0,780.4764221191406,786.7668627929687,1.060281918390214,0.0310349673110045,-0.0295969773299747,0.0100755667506295,-0.0295969773299747,Healthcare,11.0
2024-07-29,794.2584838867188,802.0996578991687,774.1310521442787,802.0996578991687,126499.0,782.786328125,786.6230249023438,1.0658287561899986,0.001448403185702,0.0098723201218815,0.0098723201218815,-0.0253411605299399,Healthcare,11.0
2024-07-30,788.0654296875,803.0985432097104,784.4194977352445,802.0996644246237,44814.0,783.2657928466797,786.7049340820313,1.0359248727071475,-0.0077972779955876,0.0178084638767732,0.019075971303768,-0.0046264330535362,Healthcare,11.0
2024-07-31,789.7635498046875,802.0497468855366,787.5160724984325,795.3073149667717,61763.0,783.71279296875,786.9936108398438,1.0441244434667036,0.0021547958497061,0.0070195252280955,0.0155568044180913,-0.0028457597299986,Healthcare,11.0
2024-08-01,792.5104370117188,796.1063761811811,784.1198309940114,785.1187097596089,37074.0,783.9375396728516,787.1654187011719,1.0573881082655614,0.0034781134273803,-0.0093269777997895,0.0045374029180251,-0.0105873760468636,Healthcare,11.0
2024-08-02,785.368408203125,794.1085971656398,781.0732418206045,784.1198097799086,57993.0,783.8875946044922,787.271298828125,1.02290199035781,-0.0090119050488771,-0.0015898251192368,0.0111287758346581,-0.005468982884539,Healthcare,11.0
2024-08-05,793.85888671875,805.8454317211092,762.8437137184895,770.6349557766789,331577.0,784.2247161865234,787.635888671875,1.0638992547248698,0.0108108225731293,-0.0292544825416798,0.0150990877634475,-0.0390688742283344,Healthcare,11.0
2024-08-06,808.3426513671875,852.592969054061,792.8600303030029,792.8600303030029,721372.0,785.5607177734375,788.3091333007812,1.1338357991998964,0.0182447597309178,-0.0191535372258263,0.0547420300191148,-0.0191535372258263,Healthcare,11.0
2024-08-07,810.4402465820312,823.4256702864662,784.6192553718236,810.889754211298,145020.0,785.2860260009766,789.0093469238282,1.1439642819938602,0.002594933239383,0.0005546462322947,0.0160226787344286,-0.0318604503158693,Healthcare,11.0
2024-08-08,793.0098876953125,818.1316524280538,789.463819253531,809.691114545129,130757.0,784.5918060302735,789.0313232421875,1.0597997640604522,-0.0215072720786386,0.0210353327350008,0.0316790056751392,-0.0044716572854939,Healthcare,11.0
2024-08-09,828.4201049804688,834.0637945639079,801.5503019511984,804.0974306873603,240479.0,786.3023864746094,789.4059033203125,1.230782122317761,0.0446529328758652,-0.0293603138635581,0.0068125936943215,-0.0324349962871842,Healthcare,11.0
2024-08-12,823.9251098632812,841.2556926992836,821.2781177644478,828.4200642236193,110480.0,788.3376007080078,789.6955773925781,1.2090775148791055,-0.0054259850650214,0.0054555375319049,0.0210341724369562,-0.003212661038177,Healthcare,11.0
2024-08-13,834.9627685546875,871.7214942311632,819.5300797284979,828.5199884466604,700317.0,790.9421783447266,790.1410778808594,1.2623741353854996,0.0133964344080225,-0.0077162483773731,0.0440243889438385,-0.0184830862014404,Healthcare,11.0
2024-08-14,822.9762573242188,849.9459845839751,818.3813783221524,838.1092343732705,108212.0,793.3544738769531,790.4447375488281,1.2044958698849262,-0.0143557433719078,0.0183881089088211,0.0327709663793269,-0.0055832461279088,Healthcare,11.0
2024-08-16,818.8807983398438,837.5099116707186,807.69334399235,827.970631670123,78940.0,796.0564392089843,791.0900122070312,1.1847204691960391,-0.0049763999239671,0.0111003131941882,0.0227494812048865,-0.0136618838421593,Healthcare,11.0
2024-08-19,829.668701171875,835.0626710413674,810.4402844044752,832.0660346620324,341622.0,799.5625030517579,790.6904614257812,1.2368111144473075,0.0131739599388605,0.0028895069643717,0.006501353928229,-0.0231760180180841,Healthcare,11.0
2024-08-20,888.3028564453125,903.7854770051902,836.061510233392,837.9094115264313,2855688.0,805.9778015136719,792.1658044433593,1.5199329620864677,0.0706717695757584,-0.0567300268745489,0.0174294391237621,-0.0588102873168422,Healthcare,11.0
2024-08-21,902.1873168945312,937.947164652806,890.150839914216,897.1929230465397,2301998.0,812.5479248046875,794.0087353515624,1.5869756964368418,0.0156303228662121,-0.0055358723786796,0.0396368327160325,-0.0133414389173045,Healthcare,11.0
2024-08-22,911.0274047851562,914.9729882707164,885.6059269242462,905.0341319362212,328816.0,818.9157775878906,795.9965051269531,1.629661090388789,0.0097985060586463,-0.0065785867883395,0.004330916353159,-0.0279041856780423,Healthcare,11.0
2024-08-23,918.6688232421876,921.665459572672,900.0896414131507,908.97968691361,241792.0,826.3873931884766,798.1940380859374,1.6665585693760705,0.0083876932975833,-0.0105469306059416,0.0032619331958045,-0.0202240256325089,Healthcare,11.0
2024-08-26,911.8264770507812,930.9550302237196,907.1317955215292,918.0195377284468,320556.0,832.3232299804688,800.0109973144531,1.6335195038883257,-0.0074481097195157,0.0067919289837867,0.0209782822218629,-0.0051486567317463,Healthcare,11.0
2024-08-27,907.0318603515624,925.9606253500674,900.73893625612,917.969595142084,261491.0,837.9618988037109,802.0327282714844,1.6103681387450242,-0.0052582556219759,0.0120588209396328,0.0208689086083129,-0.0069379305959587,Healthcare,11.0
