Date_Ticker,Close_DRREDDY.NS,High_DRREDDY.NS,Low_DRREDDY.NS,Open_DRREDDY.NS,Volume_DRREDDY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-05,1183.0125732421875,1191.4661606681889,1162.950942099999,1172.2490352325335,2126485.0,1129.638250732422,1115.6702661132813,1.2450752768926518,0.0090984259556497,-0.0090984138741273,0.0071458136770543,-0.0169580878478804,Healthcare,11.0
2024-02-06,1197.017822265625,1201.5601210567934,1180.9356036315455,1181.178245013019,2587065.0,1132.8503356933593,1117.61935546875,1.312589108298473,0.0118386307468013,-0.013232532513698,0.0037946793328198,-0.0134352374166328,Healthcare,11.0
2024-02-07,1199.5704345703125,1201.5601413228494,1190.0298179416634,1196.9013793290865,2953275.0,1136.911181640625,1119.6967529296876,1.3248942544972089,0.0021324764403725,-0.0022250091902124,0.0016586827210771,-0.0079533609312958,Healthcare,11.0
2024-02-08,1195.7464599609375,1207.3738161693775,1188.9427860499338,1206.9952813916525,1791205.0,1140.8929321289063,1121.6918481445311,1.306460367556288,-0.0031877866435952,0.009407363356177,0.009723931115648,-0.00568989676225,Healthcare,11.0
2024-02-09,1194.93115234375,1204.5106289538323,1184.9051350454802,1191.8544171005713,1238970.0,1144.470928955078,1123.55552734375,1.3025300882075552,-0.0006818398753312,-0.0025748221871561,0.0080167602889029,-0.0083904560347303,Healthcare,11.0
2024-02-12,1229.415283203125,1240.0817886718385,1209.324624552102,1210.1592966728072,4296460.0,1150.6927368164063,1125.9553491210938,1.4687646045035527,0.0288586759092668,-0.015662719337723,0.0086760800963225,-0.0163416373014972,Healthcare,11.0
2024-02-13,1229.7744140625,1244.235864156069,1225.0574798036023,1232.618223195605,2086675.0,1156.9674438476563,1128.0797216796875,1.4704958340055698,0.0002921151740031,0.0023124640589249,0.0117594332165331,-0.0038356093645787,Healthcare,11.0
2024-02-14,1214.8277587890625,1230.667335576734,1197.6972540644128,1228.7456348482287,1724345.0,1161.5786010742188,1130.0556005859376,1.3984438510295392,-0.0121539813339114,0.0114566661475035,0.0130385370873153,-0.0141011798592133,Healthcare,11.0
2024-02-15,1213.7213134765625,1222.718474694473,1204.6852917256067,1211.285184572656,1469095.0,1166.3780517578125,1131.9837280273437,1.39311011064671,-0.0009107836929927,-0.0020071567310032,0.0074128723933659,-0.0074448900671219,Healthcare,11.0
2024-02-16,1226.2415771484375,1235.6657298975963,1212.6924026972338,1217.4676274351757,1275915.0,1172.8536682128906,1134.0828662109377,1.4534654080987457,0.0103156000746268,-0.0071551559470566,0.007685396519562,-0.0110493516968424,Healthcare,11.0
2024-02-19,1245.6529541015625,1252.796302092214,1225.8242484514965,1226.2416437539537,1393520.0,1180.299853515625,1136.7492065429688,1.547040069197236,0.0158299778076887,-0.0155832411296366,0.0057346213221993,-0.0159183226634482,Healthcare,11.0
2024-02-20,1237.6650390625,1254.9411518069603,1230.783763058776,1246.5943124664127,1399485.0,1187.1695129394532,1139.043232421875,1.5085334529757897,-0.0064126328386736,0.0072146122917686,0.0139586335552845,-0.0055598855801375,Healthcare,11.0
2024-02-21,1232.453125,1242.8188164915668,1223.8830744343134,1239.8003720557888,995895.0,1193.7184020996094,1141.315324707031,1.483408852425782,-0.0042110861161982,0.0059614819474687,0.0084106172326567,-0.0069536523473755,Healthcare,11.0
2024-02-22,1235.3260498046875,1238.402666487607,1209.5866348479103,1237.470961558676,1420120.0,1198.2009582519531,1144.77228515625,1.4972580999886551,0.002331062128377,0.001736312250784,0.0024905300777924,-0.0208361306400417,Healthcare,11.0
2024-02-23,1250.5057373046875,1260.580211756616,1235.141609884438,1236.054003046555,1842255.0,1203.8947814941407,1148.273310546875,1.570433440245227,0.0122880008095028,-0.0115567116783338,0.0080563200562702,-0.0122863310114554,Healthcare,11.0
2024-02-26,1250.2340087890625,1259.7940555459477,1238.5677921842744,1251.0686809260078,1089190.0,1209.6895446777344,1151.542565917969,1.5691235432800703,-0.0002172948971914,0.0006676127277593,0.0076466059071169,-0.0093312264126358,Healthcare,11.0
2024-02-27,1251.951904296875,1253.8930353153023,1239.4607309323826,1245.4296140322597,966475.0,1215.5968994140626,1154.9443994140624,1.5774048460611332,0.0013740591727115,-0.0052096971474941,0.0015504836981079,-0.0099773588119647,Healthcare,11.0
2024-02-28,1247.7686767578125,1262.8804476799194,1240.790367802014,1250.7579757945484,1560230.0,1218.5755615234375,1158.2000634765625,1.5572391411649316,-0.0033413644124067,0.0023957157223271,0.0121110356459444,-0.0055926303374843,Healthcare,11.0
2024-02-29,1247.031005859375,1256.4745888157463,1233.9963780968662,1238.839490257384,5513940.0,1222.75966796875,1161.4347631835938,1.5536831180919577,-0.0005911920311657,-0.0065688146994757,0.0075728533709258,-0.0104525290079103,Healthcare,11.0
2024-03-01,1202.2491455078125,1256.4940652004325,1198.0855001018665,1251.8354219142248,2876430.0,1224.2548217773438,1163.5936889648438,1.3378072729174206,-0.0359107834056633,0.041244592763231,0.0451195327485201,-0.0034632134458181,Healthcare,11.0
2024-03-04,1229.7259521484375,1249.9622196773234,1211.0717111665865,1211.265776880961,2196055.0,1226.5904907226563,1166.528486328125,1.4702622180598524,0.0228545029483212,-0.0150116172105052,0.0164559164531994,-0.0151694293751062,Healthcare,11.0
2024-03-05,1223.5531005859375,1231.0944132565342,1212.6245238976765,1229.6870222363932,1040180.0,1227.917254638672,1169.4355224609376,1.4405053134174317,-0.0050196969102876,0.005013204288002,0.0061634535248085,-0.0089318368634981,Healthcare,11.0
2024-03-06,1225.75634765625,1229.1241815303738,1201.560097441282,1223.5531449994144,1207130.0,1229.2265502929688,1172.1024438476563,1.451126306375252,0.0018006959152466,-0.0017974230042114,0.0027475557279905,-0.0197398530802906,Healthcare,11.0
2024-03-07,1227.600341796875,1236.442179450868,1223.9801513701586,1223.9801513701586,1174600.0,1230.8192443847656,1174.7889672851563,1.4600154813777912,0.0015043724996006,-0.0029489975714875,0.0072025376280451,-0.0029489975714875,Healthcare,11.0
2024-03-11,1239.8876953125,1246.9048648316978,1224.8536453873114,1236.306365532222,1412365.0,1233.067071533203,1177.4015356445314,1.5192480100025496,0.010009245759609,-0.0028884307778983,0.0056595202498797,-0.0121253319812963,Healthcare,11.0
2024-03-12,1223.3299560546875,1247.759014478508,1216.3612434594816,1240.023635683544,1647055.0,1232.7628051757813,1179.1237084960935,1.4394296208512565,-0.0133542249999015,0.0136460973151466,0.0199693126968016,-0.0056965110358945,Healthcare,11.0
2024-03-13,1223.650146484375,1232.6181620592893,1212.973926183074,1223.3783597148972,1051325.0,1232.456591796875,1181.0877465820313,1.4409731337621303,0.0002617367686475,-0.0002221114999729,0.0073289049167197,-0.0087248960268376,Healthcare,11.0
2024-03-14,1221.8643798828125,1226.8239554434892,1205.2288727508717,1219.418535830482,2001060.0,1232.8084228515625,1182.9238647460938,1.4323646509664103,-0.0014593767725955,-0.0020017312007779,0.0040590229507733,-0.0136148556303248,Healthcare,11.0
2024-03-15,1219.9814453125,1224.5722013294842,1206.3159252529613,1220.0203058465552,2429735.0,1233.1214294433594,1184.3141040039063,1.4232877593727278,-0.0015410340143421,3.18533812169175e-05,0.0037629719981586,-0.0112014163100966,Healthcare,11.0
2024-03-18,1230.880859375,1233.5693448199415,1216.7106264880194,1221.3791035051393,902465.0,1233.3533935546875,1185.9025317382811,1.475829574388399,0.0089340818291774,-0.0077194765013125,0.0021841963212481,-0.011512270078012,Healthcare,11.0
2024-03-19,1190.8643798828125,1229.7064282459592,1188.6417470840038,1229.7064282459592,1581835.0,1230.61396484375,1187.0388696289062,1.282925767724992,-0.0325104409475556,0.0326166850057005,0.0326166850057005,-0.0018664029560002,Healthcare,11.0
2024-03-20,1184.73046875,1191.4855664455736,1169.1819911090518,1188.9329745441576,1385185.0,1227.967236328125,1188.0779565429686,1.2533565796737147,-0.0051508057814409,0.00354722521705,0.0057018012735849,-0.0131240632794338,Healthcare,11.0
2024-03-21,1189.56396484375,1194.9602476478792,1176.325436636611,1188.9427886797423,1626230.0,1225.8227783203124,1189.5021655273438,1.2766569751060293,0.0040798276242948,-0.000522188114608,0.0045363536250344,-0.0111288914244122,Healthcare,11.0
2024-03-22,1204.1224365234375,1211.14932150094,1185.070230380339,1189.7192771939822,1528595.0,1224.26259765625,1191.2623852539064,1.3468376767032653,0.0122384941961483,-0.0119615405315761,0.0058356897640663,-0.0158224824695624,Healthcare,11.0
2024-03-26,1190.854736328125,1205.723866300538,1185.2642695078491,1201.560102346573,1361275.0,1221.280047607422,1192.6120556640626,1.2828792799171542,-0.0110185640536847,0.0089896489402705,0.0124860988656436,-0.0046944993790876,Healthcare,11.0
2024-03-27,1173.2388916015625,1193.9895859528192,1171.2977606743252,1193.9895859528192,1452965.0,1217.4302917480468,1193.9772509765626,1.1979601778754856,-0.0147926058394654,0.0176866744699626,0.0176866744699626,-0.0016545061207333,Healthcare,11.0
2024-03-28,1195.3289794921875,1205.4034538149454,1179.8193622301412,1179.8193622301412,2586915.0,1214.5991455078124,1195.7982250976563,1.304447857394188,0.0188282949438117,-0.0129751871895845,0.0084282021900261,-0.0129751871895845,Healthcare,11.0
2024-04-01,1213.2747802734375,1219.5058535267526,1195.3290333930609,1206.4129342176457,772020.0,1212.8744506835938,1197.6116284179689,1.3909575486078325,0.0150132734076889,-0.0056556405583946,0.0051357477750513,-0.014791164517845,Healthcare,11.0
2024-04-02,1210.7901611328125,1216.8853408305777,1204.6658360358786,1216.8853408305777,1191030.0,1211.0624084472656,1199.4727856445313,1.3789801708770175,-0.0020478618537385,0.0050340512282183,0.0050340512282183,-0.0050581226157339,Healthcare,11.0
2024-04-03,1188.8262939453125,1216.700907129549,1186.4193104220549,1210.7901963108934,1346125.0,1210.3912658691406,1201.3147265625,1.2731009520330554,-0.0181401103944804,0.0184752831237355,0.0234471708156203,-0.0020246721792044,Healthcare,11.0
2024-04-04,1192.3397216796875,1198.6483974557705,1173.8989771034448,1194.7661354397194,1995095.0,1208.521954345703,1203.2269360351563,1.29003781387094,0.0029553751900247,0.0020350020350019,0.0052910052910053,-0.0154660154660154,Healthcare,11.0
2024-04-05,1199.4830322265625,1224.0481012373752,1191.8544018198045,1192.3396845567015,2705055.0,1207.3184509277344,1205.2111596679688,1.324472921960348,0.0059910027461066,-0.0059553553305383,0.0204797136356429,-0.0063599319054953,Healthcare,11.0
2024-04-08,1198.56103515625,1208.69368177221,1190.8935442642774,1206.888444219156,1420525.0,1205.9586853027345,1207.1528735351562,1.3200283344590784,-0.0007686620365117,0.0069478389657646,0.0084540096989211,-0.0063972469211575,Healthcare,11.0
2024-04-09,1197.2701416015625,1209.3634682431878,1194.766125274319,1203.928206685173,643620.0,1204.4421752929688,1208.1847778320312,1.3138054411946898,-0.0010770361431941,0.0055610382755428,0.0101007502161944,-0.0020914380474685,Healthcare,11.0
2024-04-10,1195.3289794921875,1203.4817531397352,1192.8249632301306,1203.4817531397352,980420.0,1202.2142395019532,1209.3587719726563,1.304447857394188,-0.0016213234105866,0.0068205270577572,0.0068205270577572,-0.0020948343970716,Healthcare,11.0
2024-04-12,1180.9549560546875,1201.3659761533645,1179.2370362307354,1197.464284040096,1974255.0,1200.0954895019531,1210.2910961914065,1.2351563086785116,-0.0120251610093202,0.013979642407838,0.0172834873963911,-0.0014546870015189,Healthcare,11.0
2024-04-15,1166.7847900390625,1178.8877135996006,1161.2330652400017,1178.8877135996006,1349665.0,1197.2522216796874,1210.9506958007812,1.166847476913334,-0.0119989047363537,0.0103728842404029,0.0103728842404029,-0.0047581395013513,Healthcare,11.0
2024-04-16,1174.4521484375,1179.013877397077,1161.7766245510943,1165.8142102252866,2041490.0,1194.881610107422,1210.675830078125,1.203808814864115,0.006571356143733,-0.007354866031541,0.0038841335218688,-0.0107927120770899,Healthcare,11.0
2024-04-18,1156.3609619140625,1189.428077973852,1152.5757325849156,1184.0802523311393,2988680.0,1191.7005859375,1210.5360717773438,1.1165982758133186,-0.0154039366759268,0.0239711399208726,0.0285958426035546,-0.0032733977138776,Healthcare,11.0
2024-04-19,1153.5849609375,1164.6785765087277,1141.5403286290457,1164.6785765087277,1713255.0,1187.835791015625,1210.160849609375,1.1032162601418802,-0.0024006353275429,0.0096166437209894,0.0096166437209894,-0.0104410448439498,Healthcare,11.0
2024-04-22,1167.8038330078125,1177.101926645962,1155.6523335696986,1159.825812755446,1667285.0,1186.682763671875,1209.8566748046876,1.1717598847593025,0.012325812620474,-0.0068316441741915,0.0079620338410786,-0.0104054286299234,Healthcare,11.0
2024-04-23,1155.380615234375,1177.2959413842668,1151.8477426274626,1174.3842449092851,1494175.0,1185.2152709960938,1209.0239306640624,1.111872407651966,-0.0106381032689711,0.0164479388214897,0.0189680576780719,-0.0030577565179209,Healthcare,11.0
2024-04-24,1155.1282958984375,1163.6789165469504,1149.35335995089,1156.9238184203398,1334935.0,1183.4934875488282,1208.135087890625,1.1106560747557492,-0.000218386333136,0.0015543922941527,0.0074023125213658,-0.0049993892176765,Healthcare,11.0
2024-04-25,1207.140869140625,1215.5362846093922,1150.7024602869649,1159.8355150313355,4634925.0,1183.6444091796875,1208.3629760742188,1.3613883605565549,0.0450275293461953,-0.0391879318467335,0.0069547934987437,-0.0467537884736179,Healthcare,11.0
2024-04-26,1213.614501953125,1224.6303961997066,1199.3956943060757,1208.3345642564525,2063090.0,1184.7823974609375,1208.7366430664065,1.3925952140409097,0.0053627815758641,-0.0043505888304525,0.0090769303010578,-0.0117160825156312,Healthcare,11.0
2024-04-29,1222.349609375,1227.765322056855,1203.9573225946085,1217.089101865056,1485530.0,1187.2379333496094,1208.5953295898437,1.4347037526899038,0.0071975964425418,-0.004303603052349,0.0044305758682445,-0.0150466663868741,Healthcare,11.0
2024-04-30,1204.3359375,1225.4360227870106,1200.5895687460804,1222.8931458202678,1906520.0,1187.68828125,1208.0865600585937,1.3478668814616024,-0.0147369228384754,0.0154086644286224,0.0175200993593289,-0.0031107340047465,Healthcare,11.0
2024-05-02,1220.486083984375,1222.873637138541,1202.5791983736674,1202.5791983736674,3134765.0,1188.048846435547,1208.1997265625,1.425720425165161,0.0134100012973954,-0.0146719293613321,0.0019562313618288,-0.0146719293613321,Healthcare,11.0
2024-05-03,1232.5308837890625,1246.1866884270069,1214.7597723769363,1222.8931161149765,2906840.0,1189.1358825683594,1208.57591796875,1.4837836971548046,0.0098688546823625,-0.0078194938567847,0.0110794827274132,-0.0144183903591073,Healthcare,11.0
2024-05-06,1221.6409912109375,1238.4415363195783,1212.4983403340682,1238.383245522468,2263770.0,1190.7766174316407,1208.48390625,1.4312877814937075,-0.0088353912436231,0.0137047253914874,0.0137524405529216,-0.0074839097105007,Healthcare,11.0
2024-05-07,1214.68212890625,1232.618160026499,1203.5011956164242,1228.716467839192,1586770.0,1191.8937377929688,1207.8644897460938,1.3977418262858592,-0.0056963235146436,0.0115539190039613,0.0147660286534381,-0.0092048224171155,Healthcare,11.0
2024-05-08,1175.616943359375,1186.9919430804127,1155.4971386241743,1184.089961587161,4940700.0,1190.7004333496093,1206.6235278320312,1.2094238359070273,-0.0321608300782781,0.0072072950935651,0.0096757704839922,-0.0171142520944853,Healthcare,11.0
2024-05-09,1140.87060546875,1179.140055452193,1139.4439026112602,1179.140055452193,2534535.0,1187.8159118652345,1204.7918774414063,1.0419253220004474,-0.0295558328645178,0.0335440757260279,0.0335440757260279,-0.0012505387119721,Healthcare,11.0
2024-05-10,1149.3436279296875,1152.0612587447476,1129.3694324138703,1140.4144726411782,1480900.0,1185.4195861816406,1203.0722290039062,1.0827704514921233,0.0074268040742939,-0.0077689170336232,0.0023645067924162,-0.0173787847519516,Healthcare,11.0
2024-05-13,1146.9268798828125,1154.7788398129894,1135.6586290303032,1149.3435784170151,852820.0,1182.999481201172,1201.0006518554687,1.071120253775966,-0.0021027201858057,0.0021071077647509,0.0068460858908279,-0.0098247334247328,Healthcare,11.0
2024-05-14,1139.2109375,1154.0799483959304,1136.532167320025,1152.8182843691038,1186650.0,1180.9122802734375,1198.7801904296875,1.0339247114262038,-0.0067274928490653,0.0119445367150048,0.013052026105508,-0.0023514259666899,Healthcare,11.0
2024-05-15,1140.4144287109375,1158.2631419443703,1137.502732297207,1142.355559653424,1458405.0,1179.5937622070312,1196.5494409179687,1.0397262721537317,0.0010564252600827,0.0017021276595743,0.0156510762965425,-0.0025531914893618,Healthcare,11.0
2024-05-16,1135.6392822265625,1150.7024783350062,1108.1917788503863,1150.7024783350062,3660485.0,1177.6531188964843,1194.3068530273438,1.0167071573815,-0.0041872027958928,0.0132640675117456,0.0132640675117456,-0.0241692091897014,Healthcare,11.0
2024-05-17,1125.7686767578125,1136.8137170289588,1124.1089291669464,1135.6392521943342,3006695.0,1176.123504638672,1191.8816064453124,0.9691248264728988,-0.0086916731599821,0.0087678540363627,0.0098111099546274,-0.0014743238332461,Healthcare,11.0
2024-05-21,1121.934814453125,1132.3199359913074,1120.6148596409992,1127.9814183299452,2456865.0,1174.540997314453,1190.2753198242187,0.9506432748176126,-0.0034055506995708,0.005389443128893,0.0092564393264189,-0.001176498665628,Healthcare,11.0
2024-05-22,1139.977783203125,1146.2378834398228,1123.9924789857816,1135.5616626795877,2605110.0,1173.1496948242188,1188.4803564453125,1.0376213748292191,0.0160820116441389,-0.0038738654284375,0.0054914230162521,-0.0140224699576404,Healthcare,11.0
2024-05-23,1144.8209228515625,1151.6730540030062,1132.6499929833944,1145.742912730019,2827915.0,1172.6217102050782,1186.905712890625,1.060968258069372,0.0042484509082529,0.000805357292178,0.0059853301199075,-0.0106312957993921,Healthcare,11.0
2024-05-24,1138.618896484375,1147.033623222201,1133.329243625289,1144.5684675109774,2122215.0,1171.796240234375,1185.1629638671875,1.0310707130969097,-0.0054174642019463,0.00522525231662,0.0073902925410842,-0.0046456745759431,Healthcare,11.0
2024-05-27,1139.968017578125,1143.3164210955415,1125.0988880670204,1138.6189173427267,3366290.0,1168.43759765625,1183.4103173828123,1.0375742985681176,0.0011848750252745,-0.0011834544606474,0.0029372784725403,-0.0130434619935164,Healthcare,11.0
2024-05-28,1157.94287109375,1165.6685341526802,1139.8612320454008,1139.8612320454008,3966010.0,1165.6540161132812,1181.7714208984376,1.1242240416585394,0.015767857727985,-0.0156153118601352,0.0066718861973154,-0.0156153118601352,Healthcare,11.0
2024-05-29,1164.82421875,1168.1629072302485,1148.101393994497,1161.7669137027035,2533990.0,1162.777746582031,1180.6013061523438,1.157396329043893,0.0059427350243541,-0.0026246922051269,0.0028662594977901,-0.0143565221999324,Healthcare,11.0
2024-05-30,1140.171875,1159.8258273036815,1132.2617421057864,1159.8258273036815,3005220.0,1159.5695434570312,1178.9317407226563,1.0385570155186166,-0.0211640034205804,0.0172377101510958,0.0172377101510958,-0.0069376670900723,Healthcare,11.0
2024-05-31,1124.27392578125,1146.1699397905602,1116.7034676769772,1145.25754663489,5146590.0,1154.758935546875,1176.979931640625,0.961919216258011,-0.0139434672678187,0.0186641532570086,0.0194756931626736,-0.006733641980545,Healthcare,11.0
2024-06-03,1122.6143798828125,1152.6241908004563,1121.420603215174,1152.6241908004563,2087555.0,1149.2631103515623,1175.0325903320313,0.9539191941370312,-0.0014761045865973,0.0267320742148133,0.0267320742148133,-0.0010633897881863,Healthcare,11.0
2024-06-04,1112.42333984375,1131.1648972519588,1087.0333142585162,1127.2147479631608,3287175.0,1143.802227783203,1172.6634399414063,0.9047921734110286,-0.0090779525201933,0.0132965639874909,0.0168475046656619,-0.0228240676690585,Healthcare,11.0
2024-06-05,1130.5438232421875,1141.7150421641825,1111.4528747618124,1113.801567559666,2542820.0,1139.5953125,1171.4570288085938,0.9921439412451304,0.016289197420995,-0.0148090284855193,0.0098812789847966,-0.0168865178756413,Healthcare,11.0
2024-06-06,1143.510498046875,1150.314171611458,1122.2842355149708,1132.6499270804452,3598380.0,1137.989990234375,1170.6326293945312,1.05465121228278,0.0114694136911044,-0.0094975699698252,0.00594981294549,-0.0185623678734553,Healthcare,11.0
2024-06-07,1176.5777587890625,1181.0034759221417,1140.6571196588322,1143.510525399244,3747525.0,1139.775347900391,1170.3729052734377,1.2140555515461764,0.0289173215275825,-0.0281045881947075,0.0037615169078448,-0.0305297621529068,Healthcare,11.0
2024-06-10,1185.28369140625,1195.2805634876074,1165.46481964146,1176.5777472705477,3148275.0,1141.572351074219,1169.9961303710938,1.2560234498651293,0.0073993686793363,-0.0073450298851015,0.0084341598166233,-0.0167207833099233,Healthcare,11.0
2024-06-11,1172.2974853515625,1184.1384552335903,1170.1137130326854,1181.178183143776,2581810.0,1142.8408813476562,1169.6249853515626,1.1934220263052762,-0.0109562007381375,0.0075754643366399,0.0101006528035647,-0.0018628141288064,Healthcare,11.0
2024-06-12,1176.3350830078125,1181.1781953000095,1162.9315167902669,1176.3253678747835,1932925.0,1144.697088623047,1169.6869091796875,1.2128857064577978,0.0034441749698363,-8.25881432031661e-06,0.0041171196559177,-0.0113943436790762,Healthcare,11.0
2024-06-13,1183.284423828125,1187.9527824349093,1170.7932501542457,1187.9527824349093,2191150.0,1146.8405883789062,1169.4460180664062,1.246385762311072,0.0059076201336641,0.0039452548455605,0.0039452548455605,-0.0105563577296726,Healthcare,11.0
2024-06-14,1181.226806640625,1187.680972529319,1171.492006097075,1183.313427714707,1985020.0,1149.1199645996094,1168.80505859375,1.2364667940969316,-0.0017389032983661,0.001766486387162,0.0054639514210226,-0.0082412628030643,Healthcare,11.0
2024-06-18,1162.9801025390625,1176.7136279669755,1160.7963301787763,1173.9959971943929,3076985.0,1150.980535888672,1167.848857421875,1.1485065655880895,-0.0154472485715555,0.0094721265061026,0.0118089083363761,-0.001877738368454,Healthcare,11.0
2024-06-19,1156.1763916015625,1164.610667075427,1149.1495071340898,1163.1159583510698,3056645.0,1152.6926147460938,1167.195859375,1.1157085344784954,-0.0058502384715317,0.006002169565056,0.0072949729255249,-0.0060776923992876,Healthcare,11.0
2024-06-20,1159.010498046875,1163.9020674647402,1142.937876949978,1150.120085143366,2489735.0,1153.6442504882812,1166.5292749023438,1.1293706539034891,0.0024512751392429,-0.0076706923004501,0.0042204703288781,-0.0138675371137552,Healthcare,11.0
2024-06-21,1166.9012451171875,1175.354832797924,1155.9726679946614,1159.0492848364229,2150475.0,1154.7482666015626,1165.877639160156,1.1674088613269726,0.0068081756667516,-0.0067288987081131,0.0072444756710217,-0.0093654687303282,Healthcare,11.0
2024-06-24,1175.3450927734375,1184.0898973129188,1159.437510181613,1164.290337629617,1624525.0,1156.5845764160156,1165.4133203125,1.208113350488607,0.0072361287568958,-0.0094055398808318,0.0074402016848058,-0.0135343931664253,Healthcare,11.0
2024-06-25,1179.8970947265625,1183.158180521736,1167.7940531495983,1182.148754509933,1977490.0,1158.5810302734376,1165.065859375,1.2300567726946636,0.0038729067582898,0.0019083526804448,0.00276387306126,-0.01025770944861,Healthcare,11.0
2024-06-26,1178.2762451171875,1183.0514700816125,1169.58973118736,1177.004747429104,1958240.0,1159.597698974609,1164.7248046875,1.2222432902582996,-0.0013737211631584,-0.0010791167974002,0.0040527210696248,-0.0073722218926373,Healthcare,11.0
2024-06-27,1210.469970703125,1213.1001653785945,1163.7080713042187,1164.6786368349144,12168270.0,1161.8799865722656,1165.3151049804687,1.3774366579661437,0.0273227315914661,-0.0378293844345529,0.0021728706528272,-0.0386311932808574,Healthcare,11.0
2024-06-28,1242.780029296875,1246.2061540896182,1213.410706561101,1214.264808975891,5118295.0,1167.0103942871094,1166.835009765625,1.5331908216343626,0.0266921603804694,-0.0229447043312381,0.0027568231802708,-0.0236319558115124,Healthcare,11.0
2024-07-01,1233.33642578125,1257.8529204213448,1230.1239155016087,1248.1472651711802,2251925.0,1172.4635192871094,1168.0126953125,1.487666900242436,-0.0075987731481072,0.0120087585838943,0.0198781890549977,-0.0026047315334957,Healthcare,11.0
2024-07-02,1236.549072265625,1238.6259782589668,1219.8552739096729,1231.6476689031292,1819075.0,1178.16025390625,1169.6164575195312,1.5031538132383864,0.0026048419694893,-0.0039637758601164,0.00167959852134,-0.013500312062315,Healthcare,11.0
2024-07-03,1247.3514404296875,1266.7433204588635,1235.559045729524,1237.2769656470628,2913200.0,1184.9066589355468,1171.491787109375,1.555227807909359,0.0087358992912996,-0.0080766931083626,0.0155464445709829,-0.00945394723407,Healthcare,11.0
2024-07-04,1257.7266845703125,1269.8878984764206,1236.5198525152512,1248.1472080161518,1744245.0,1191.265802001953,1173.290244140625,1.6052428046103937,0.0083178195048629,-0.0076165010027066,0.0096692024231503,-0.0168612404548818,Healthcare,11.0
2024-07-05,1265.617431640625,1270.8876545173944,1253.203860790269,1257.726729264083,1139175.0,1197.3711486816403,1175.49498046875,1.643281012033877,0.0062738170121661,-0.0062346663211751,0.0041641516188171,-0.0098083121644939,Healthcare,11.0
2024-07-08,1268.364013671875,1276.29357610832,1259.017463580753,1265.617356080037,807380.0,1201.9604614257812,1177.7596948242187,1.6565212104687463,0.002170151866263,-0.0021655120787337,0.0062518033868597,-0.0073689808212581,Healthcare,11.0
2024-07-09,1277.8173828125,1280.1759091344445,1248.3315978463413,1269.4996885123985,1734640.0,1206.5871459960938,1179.1732250976563,1.7020922081217749,0.0074531987968168,-0.0065092981297486,0.0018457459991296,-0.0230751164937668,Healthcare,11.0
2024-07-10,1279.7003173828125,1282.010267994753,1258.4351942620572,1276.196590171092,1287550.0,1211.9572875976562,1180.49494140625,1.7111690997154574,0.0014735552948639,-0.0027379279071261,0.0018050715316415,-0.0166172679899352,Healthcare,11.0
2024-07-11,1280.1273193359375,1285.407257266169,1268.4999635977367,1279.8167905057987,1581340.0,1217.1468994140623,1181.650495605469,1.713227509232132,0.0003336733978454,-0.0002425765198885,0.0041245412471708,-0.009082968203688,Healthcare,11.0
2024-07-12,1304.333251953125,1309.2928273189557,1274.2941793801135,1279.253873223175,2944400.0,1223.1993408203125,1183.6504418945312,1.8299148491717936,0.0189090040119948,-0.0192277385341479,0.0038023835997464,-0.0230302129674533,Healthcare,11.0
2024-07-15,1318.949951171875,1336.4589908683736,1301.0527800535328,1310.2634372565128,3023975.0,1230.085498046875,1185.6197192382813,1.9003762429758488,0.0112062612808979,-0.0065859314128214,0.0132749841500368,-0.0135692571976978,Healthcare,11.0
2024-07-16,1329.2099609375,1356.5899658203125,1327.3299560546875,1351.989990234375,1556420.0,1238.396990966797,1187.55330078125,1.9498357397958823,0.0077789227381289,0.0171380218071854,0.0205987057631595,-0.0014143776664797,Healthcare,11.0
2024-07-18,1333.5,1341.77001953125,1318.0799560546875,1329.199951171875,1928535.0,1247.2631713867188,1189.7904809570311,1.9705163412978848,0.0032275104675518,-0.003224633541901,0.0062017394310085,-0.0115635875105455,Healthcare,11.0
2024-07-19,1327.199951171875,1343.6800537109375,1325.260009765625,1332.0,900340.0,1255.6726440429688,1192.0408374023436,1.9401462683546131,-0.0047244460653355,0.0036166734514166,0.0124171964627568,-0.0014616798354589,Healthcare,11.0
2024-07-22,1354.1800537109375,1356.0,1316.0,1316.0,2061455.0,1265.0365844726562,1195.612099609375,2.070206797166757,0.0203285891588829,-0.0281942224789905,0.0013439470505234,-0.0281942224789905,Healthcare,11.0
2024-07-23,1373.0,1376.800048828125,1343.4000244140625,1354.0,4330455.0,1274.9193298339844,1200.2546875,2.1609304022022724,0.0138976691005668,-0.0138383102694829,0.0027676976169883,-0.0215586129540695,Healthcare,11.0
