Date_Ticker,Close_MOTILALOFS.NS,High_MOTILALOFS.NS,Low_MOTILALOFS.NS,Open_MOTILALOFS.NS,Volume_MOTILALOFS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-24,651.9194946289062,658.147068333471,649.5470568683108,653.3528399286994,65417.0,674.7070617675781,703.9791796875,-0.4446977689961748,-0.0021938369473941,0.0021986538393194,0.0095526729233794,-0.0036391575649166,Financial Services,9.0
2022-11-25,646.9769897460938,655.2804618762754,645.494231175247,655.2804618762754,125643.0,672.4112548828125,700.8851574707031,-0.4738232351010116,-0.0075814650789449,0.012834261900783,0.012834261900783,-0.0022918258212376,Financial Services,9.0
2022-11-28,652.7597045898438,660.2723839917854,649.4482346803924,656.3183612540053,358935.0,671.2324584960937,698.1361206054687,-0.439746533272902,0.008938053339454,0.0054517100843374,0.0115091041146024,-0.005073030528948,Financial Services,9.0
2022-11-29,655.972412109375,664.6218376927455,653.1057815447637,655.2805063295892,287940.0,670.1722839355468,695.6015930175781,-0.4208145127320108,0.0049217307639262,-0.0010547787788222,0.0131856544935435,-0.0043700474466499,Financial Services,9.0
2022-11-30,655.0827026367188,663.237874203344,653.4022309744524,659.2838516255863,137776.0,668.8279113769531,693.7412255859375,-0.4260574419153717,-0.001356321479733,0.0064131581737052,0.0124490717489569,-0.0025652816896284,Financial Services,9.0
2022-12-01,658.0482788085938,663.9793132091514,656.4172202149996,658.3448184619012,119173.0,667.7356140136719,692.0726293945313,-0.4085817306468567,0.0045270256105656,0.0004506351020998,0.0090130687847036,-0.0024786305900643,Financial Services,9.0
2022-12-02,658.5425415039062,660.3218397839088,654.8850581689215,658.3448282875498,83331.0,666.9546936035156,690.2152270507812,-0.4056691121021042,0.0007511040013771,-0.0003002284649749,0.0027018729510459,-0.0055539059430118,Financial Services,9.0
2022-12-05,660.96435546875,666.2034235726383,656.367779864871,658.3447912500062,157304.0,666.2577972412109,688.45865234375,-0.3913977128384299,0.0036775360925249,-0.0039632458196418,0.0079264003581143,-0.0069543471835469,Financial Services,9.0
2022-12-06,660.2230224609375,670.2069065219978,658.3448373800155,670.2069065219978,109688.0,665.5361907958984,686.8473889160156,-0.3957662809842145,-0.0011215930203781,0.015121987148897,0.015121987148897,-0.0028447736855966,Financial Services,9.0
2022-12-07,653.6494140625,664.2264374418385,652.4137818998109,660.8654938258836,93397.0,663.9694091796875,685.0651123046875,-0.4345036040895411,-0.0099566482458227,0.0110396790819942,0.01618149294069,-0.0018903591682419,Financial Services,9.0
2022-12-08,655.6758422851562,657.3563141022131,652.8092118523905,654.2919704556285,60130.0,662.7263610839843,683.5111804199219,-0.4225621557931311,0.0031001759950518,-0.0021106036554658,0.002562961312102,-0.0043720238689517,Financial Services,9.0
2022-12-09,656.1206665039062,662.2000007676652,652.7103097299342,662.2000007676652,79254.0,661.317739868164,682.0066748046875,-0.4199408710371227,0.0006784209361743,0.0092655735051789,0.0092655735051789,-0.0051977585040018,Financial Services,9.0
2022-12-12,657.4551391601562,661.3103356539114,652.4631972731363,660.3218299204974,61770.0,660.1018768310547,680.6652734375,-0.4120770167690974,0.0020338829797278,0.0043602834468723,0.0058638168053257,-0.007592825106511,Financial Services,9.0
2022-12-13,648.9539794921875,657.4056909969197,647.6689341737742,657.4056909969197,119703.0,658.5425079345703,679.3406750488281,-0.4621731205933457,-0.0129304026413547,0.013023591459206,0.013023591459206,-0.0019801794256949,Financial Services,9.0
2022-12-14,668.5263671875,671.14593132541,648.509127530694,649.8436463746395,427148.0,657.9148040771485,678.3580993652344,-0.3468358719862867,0.0301599008771439,-0.0279461240870108,0.0039184155876013,-0.0299423338244965,Financial Services,9.0
2022-12-15,700.2574462890625,713.6516861565731,671.1953552282158,671.1953552282158,864466.0,659.1356079101563,677.8589025878906,-0.1598492142580798,0.0474642148148256,-0.0415020093179416,0.0191275936278747,-0.0415020093179416,Financial Services,9.0
2022-12-16,699.664306640625,706.1390067631298,689.3838837922444,700.7516990863028,451581.0,660.6257751464843,677.4595458984375,-0.1633445003803204,-0.0008470308335609,0.0015541630970126,0.0092540094743327,-0.0146933647333549,Financial Services,9.0
2022-12-19,693.1401977539062,705.7930584435983,684.1942333795693,699.6643111354915,132664.0,662.2988220214844,676.8763269042969,-0.2017901300255587,-0.009324627288826,0.0094124008428979,0.0182544032660247,-0.0129064284589553,Financial Services,9.0
2022-12-20,709.6483154296875,712.712659178985,689.9770265005984,695.6115214484846,383048.0,664.8467010498047,676.96529296875,-0.1045101812504705,0.0238164194332909,-0.0197799299681331,0.0043181160057317,-0.027719771190013,Financial Services,9.0
2022-12-21,697.5391235351562,720.0770431149443,687.7528922394145,712.7126630321493,129177.0,667.0560150146484,677.0246044921874,-0.1758678969115303,-0.0170636519966924,0.0217529583431721,0.0323106171673426,-0.0140296521951984,Financial Services,9.0
2022-12-22,695.5126342773438,702.3333482104364,680.9321741983798,695.9080607180115,142878.0,669.2356719970703,677.1392712402344,-0.1878097048792844,-0.002905197987379,0.0005685395507999,0.0098067433960844,-0.0209636164181451,Financial Services,9.0
2022-12-23,668.279296875,690.5700893591793,666.9942514731542,688.1977117712185,119623.0,670.3007873535156,676.5807666015625,-0.3482918215873188,-0.0391557767036682,0.0298055244107675,0.0333555035872206,-0.0019229166724973,Financial Services,9.0
2022-12-26,678.2632446289062,691.8551986940707,662.2000261882573,668.2793003517872,81988.0,671.5759643554687,676.2535717773437,-0.2894578621288131,0.0149397831125295,-0.0147198662999665,0.0200393492833317,-0.0236828673348464,Financial Services,9.0
2022-12-27,688.4942626953125,691.9046196382699,675.445974580382,675.4953878017226,38872.0,673.2020568847656,676.0618017578125,-0.2291679530692751,0.0150841404829534,-0.018880149912509,0.0049533556454146,-0.0189519198952351,Financial Services,9.0
2022-12-28,685.2815551757812,697.7861760246531,683.0574174200719,691.5585420417884,54637.0,674.7119995117188,675.7257092285156,-0.2480999736101664,-0.0046662807427823,0.0091597195613954,0.0182474207198881,-0.0032455824017308,Financial Services,9.0
2022-12-29,683.2057495117188,689.5815631108438,676.6815755882035,685.2815873811641,37562.0,675.969873046875,675.5112036132813,-0.2603323960239763,-0.0030291281713106,0.0030383788059875,0.0093322013224885,-0.009549354536577,Financial Services,9.0
2022-12-30,678.4608154296875,687.9010924688054,677.0275305321923,682.7114379081492,47722.0,676.965786743164,674.9803747558594,-0.2882936059878691,-0.0069451026801551,0.0062650964975325,0.0139142553621744,-0.0021125536875515,Financial Services,9.0
2023-01-02,686.764404296875,691.9540597449623,678.0161521035418,681.8712885219574,30584.0,678.2557891845703,674.8330883789063,-0.2393617583045648,0.0122388628471175,-0.0071248826297678,0.0075566750629723,-0.0127383599653652,Financial Services,9.0
2023-01-03,702.876953125,706.6827362008897,686.764322574991,686.764322574991,396749.0,680.3884857177734,675.1454565429688,-0.1444128395107733,0.0234615375044392,-0.0229238282438655,0.0054145794067783,-0.0229238282438655,Financial Services,9.0
2023-01-04,708.956298828125,720.4229407940052,701.8390457342409,702.9263778688401,194935.0,683.1538299560547,675.0396862792969,-0.1085881349501993,0.0086492318123337,-0.008505349299036,0.0161739757229522,-0.010039057563419,Financial Services,9.0
2023-01-05,698.0333251953125,712.5148975210415,693.2884495615884,712.5148975210415,183006.0,685.2717041015625,675.1494116210938,-0.1729556380381219,-0.01540711839484,0.0207462477836239,0.0207462477836239,-0.00679749155586,Financial Services,9.0
2023-01-06,694.326416015625,702.1849879302143,692.2011046632978,693.140197129061,38088.0,687.1819915771484,675.1780773925781,-0.1947999174524215,-0.0053105045932445,-0.0017084455656621,0.0113182672203162,-0.0030609685924428,Financial Services,9.0
2023-01-09,705.4471435546875,707.5723946897125,695.9080390563408,695.9080390563408,116983.0,689.581591796875,675.7603076171876,-0.1292670792095226,0.0160165698474768,-0.0135220683583463,0.0030126298680805,-0.0135220683583463,Financial Services,9.0
2023-01-10,701.5919189453125,710.2413438002212,695.8585979653501,709.7470909513693,59058.0,692.2134887695313,676.2486279296875,-0.1519853599900545,-0.0054649375854707,0.011623811201127,0.0123282846072561,-0.0081718743120376,Financial Services,9.0
2023-01-11,703.4701538085938,709.1540619736077,692.497703585535,702.0368083785216,63894.0,693.9606781005859,676.6786279296875,-0.1409171937171885,0.0026771044713638,-0.0020375355262933,0.0080798142383742,-0.015597605902189,Financial Services,9.0
2023-01-12,705.7930297851562,711.5263504533865,696.797652558588,702.0367204048397,43355.0,694.2374572753906,677.1966040039063,-0.1272288217023465,0.0033020249174558,-0.0053221117548581,0.0081232322030375,-0.0127450638458508,Financial Services,9.0
2023-01-13,734.212646484375,741.3793131784332,704.8540136157885,707.7701176476776,467156.0,695.9648742675781,678.3976379394531,0.0402438672501692,0.0402662189903882,-0.0360148098283406,0.0097610232245035,-0.0399865529546027,Financial Services,9.0
2023-01-16,727.985107421875,739.7977637814797,723.5862445515278,738.3644183068354,100318.0,697.7071197509765,679.4592944335938,0.0035458806660513,-0.0084819283518464,0.0142575868367942,0.0162265082611905,-0.0060425176634801,Financial Services,9.0
2023-01-17,736.2884521484375,741.3792806758519,726.0574422085509,729.4677989663799,129350.0,699.0391265869141,680.6919604492188,0.0524762896639791,0.011405926634912,-0.009263561260747,0.00691417679112,-0.0138953828625632,Financial Services,9.0
2023-01-18,729.121826171875,741.3793217583885,723.1413783764115,736.436792946666,68697.0,700.61826171875,681.5746960449219,0.0102443997791002,-0.0097334488346935,0.0100325713923514,0.0168113134822329,-0.0082022613790933,Financial Services,9.0
2023-01-19,730.2586669921875,743.3563689720812,725.6126776193906,728.5287818250317,57215.0,702.3555633544922,682.5691333007812,0.0169436382348375,0.0015591918654819,-0.0023688663282571,0.0179357021996615,-0.0063621146626481,Financial Services,9.0
2023-01-20,714.8873291015625,735.3988222272164,708.4620420983456,732.4827183667289,64116.0,704.6859649658203,683.1810180664063,-0.0736374317558575,-0.0210491687198139,0.0246128145637711,0.0286919242944645,-0.0089878317066997,Financial Services,9.0
2023-01-23,717.3092041015625,723.5861913273138,699.5655142557093,714.8873530064926,81180.0,706.6382629394532,683.8917541503906,-0.0593656728208391,0.0033877716129669,-0.0033763000407938,0.008750741228273,-0.0247364591788241,Financial Services,9.0
2023-01-24,717.0126342773438,730.4069356930049,706.7816237178073,717.3092342744582,56431.0,708.0641815185547,684.6291796875,-0.0611133158819594,-0.0004134476771285,0.0004136607682141,0.0186807048792954,-0.0142689404209006,Financial Services,9.0
2023-01-25,684.4908447265625,699.8620976578349,675.1494529665272,696.9459935175395,161628.0,708.0246459960938,684.6973876953125,-0.252759515873351,-0.0453573451792227,0.0181962240794506,0.0224564770291599,-0.0136472121314741,Financial Services,9.0
2023-01-27,673.271240234375,687.0114942528736,668.2298850574713,678.3126557448815,96999.0,707.5279205322265,684.6459851074219,-0.318875021693738,-0.0163911680903043,0.0074879412772057,0.0204081998418874,-0.0074878516645813,Financial Services,9.0
2023-01-30,663.6827392578125,684.5401850217878,657.4551051921793,673.2711961096502,63133.0,706.7890167236328,684.5224206542969,-0.3753786705136353,-0.0142416613150215,0.0144473500434263,0.0314268317227894,-0.0093834504007102,Financial Services,9.0
2023-01-31,673.5678100585938,676.7804535928714,656.4171999139057,666.5493833681658,49489.0,706.1291870117187,684.8001916503906,-0.3171273786326177,0.0148942713378919,-0.0104197774680139,0.0047695918455457,-0.0254623363655043,Financial Services,9.0
2023-02-01,661.2114868164062,692.3988295824679,657.3562904532406,682.0689329514827,99867.0,704.0459136962891,684.8506066894531,-0.3899414035660537,-0.018344586926018,0.0315442888560522,0.0471669706106017,-0.0058305042184424,Financial Services,9.0
2023-02-02,684.9850463867188,688.9884824605513,653.4022767667495,661.7057488954102,70614.0,702.8473510742188,685.4832507324219,-0.2498472569999426,0.0359545471370698,-0.0339851177979815,0.0058445598118537,-0.0461072395471516,Financial Services,9.0
2023-02-03,691.1788330078125,696.6789176286628,669.3271094952511,684.4399878648629,39622.0,702.5046264648438,686.2684375,-0.2133481686691277,0.0090422216569045,-0.0097497851802319,0.007957542040047,-0.0316151514904889,Financial Services,9.0
2023-02-06,682.7057495117188,693.4086287389148,675.3722627430043,693.4086287389148,45742.0,701.9235931396485,686.9830126953125,-0.2632788236750769,-0.0122588874130032,0.0156771482221307,0.0156771482221307,-0.0107417972881573,Financial Services,9.0
2023-02-07,681.3182983398438,683.9444948843501,671.7550427576954,683.9444948843501,41047.0,700.7171508789063,687.5541845703125,-0.2714548726698057,-0.0020322828288282,0.0038545809659091,0.0038545809659091,-0.0140363991477272,Financial Services,9.0
2023-02-08,690.7328491210938,692.9626180027616,676.5614412148755,678.8902867411877,34717.0,700.1741973876954,688.2493933105469,-0.2159762871806745,0.0138181387527536,-0.0171449242568597,0.0032281205164992,-0.0205164817689651,Financial Services,9.0
2023-02-09,671.656005859375,691.1788852608586,666.3045358047939,688.9986544798679,52590.0,698.5834899902344,688.580859375,-0.3283933641447543,-0.0276182655653232,0.0258207303578015,0.0290667830424657,-0.0079675756754887,Financial Services,9.0
2023-02-10,677.453369140625,682.8048390987868,671.3587033127621,671.6559937579141,36359.0,697.1665069580079,688.9689611816407,-0.294230341194054,0.0086314470959466,-0.0085576006361369,0.0078993923448198,-0.0089964359253156,Financial Services,9.0
2023-02-13,656.1466674804688,678.7912467488324,655.2052578464579,676.7596915331087,125953.0,693.2632080078125,688.9210437011719,-0.419787651044524,-0.0314511708565042,0.0314152689851976,0.0345114596943947,-0.0014347548812916,Financial Services,9.0
2023-02-14,644.7500610351562,659.4665725278004,639.2004380159163,659.4665725278004,80922.0,689.1014556884766,688.5967578125,-0.4869462037628836,-0.017368992345986,0.0228251416820597,0.0228251416820597,-0.0086074020843517,Financial Services,9.0
2023-02-15,649.6555786132812,656.0475952259716,641.2320067712559,643.1149470246039,65478.0,684.7698120117187,688.3854089355468,-0.4580386984925887,0.0076084018825048,-0.0100678448765707,0.0098390852370333,-0.0129662118195087,Financial Services,9.0
2023-02-16,652.8764038085938,656.0476431840971,650.1511303663638,652.9259421375441,24169.0,680.9575408935547,688.3699487304688,-0.4390588416629283,0.0049577426891145,7.587703991340788e-05,0.00485733495192,-0.0041742563007821,Financial Services,9.0
2023-02-17,651.6375732421875,656.2953249046554,650.1015222913612,652.0835391276154,20527.0,677.0264862060546,688.2891833496094,-0.4463590909347043,-0.0018974963089176,0.0006843771810287,0.0071477641157084,-0.0023572166705854,Financial Services,9.0
2023-02-20,652.9754638671875,656.0475657357593,648.1194984761128,651.6375662253104,49224.0,673.9308929443359,688.226279296875,-0.4384750950714078,0.0020531207529108,-0.0020489248308865,0.0047047738216343,-0.0074366735961497,Financial Services,9.0
2023-02-21,651.6871337890625,659.8134151920902,646.1375106528442,653.867364480561,103995.0,670.649789428711,688.1109191894532,-0.446067037803272,-0.001973014530278,0.0033455174706644,0.0124696054006461,-0.0085157782753074,Financial Services,9.0
2023-02-22,633.353515625,652.1331390187519,627.11017409864,652.0836006904393,99141.0,666.4668334960937,687.7989099121094,-0.5541043968098992,-0.0281325458390846,0.0295728761321492,0.029651092052785,-0.0098575935434715,Financial Services,9.0
2023-02-23,618.1415405273438,631.3714795649291,616.407275684181,627.8038732249656,83653.0,663.1493682861328,686.7912133789063,-0.6437463649210747,-0.0240181426681509,0.0156312625250503,0.021402766470441,-0.0028056112224447,Financial Services,9.0
2023-02-24,614.7225341796875,625.029046333734,605.1097400432635,621.3623029431777,82161.0,660.2219329833985,685.0805151367188,-0.6638940746051203,-0.0055311059417547,0.0108012451054044,0.0167661206170031,-0.0156376146992101,Financial Services,9.0
