Date_Ticker,Close_ICICIGI.NS,High_ICICIGI.NS,Low_ICICIGI.NS,Open_ICICIGI.NS,Volume_ICICIGI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-29,1235.2008056640625,1245.5559483538136,1197.4611954228942,1221.9993346733634,469827.0,1229.2602905273438,1189.3414331054687,-0.6161665890239164,-0.0012700815357208,-0.0106877124190361,0.0083833678234883,-0.0305534210049992,Financial Services,9.0
2022-08-30,1264.49951171875,1268.9653814273192,1242.31693672225,1242.6114423360634,547882.0,1232.6171081542968,1192.8706811523436,-0.5032351691461464,0.0237197918915994,-0.0173096700946413,0.0035317290890046,-0.0175425730029333,Financial Services,9.0
2022-09-01,1248.009765625,1264.1068089794933,1241.678973607458,1264.1068089794933,296026.0,1234.614501953125,1195.8130786132813,-0.5667946463570236,-0.0130405318000768,0.012898170990218,0.012898170990218,-0.0050727103199961,Financial Services,9.0
2022-09-02,1235.7408447265625,1260.9660070542543,1230.1461962150192,1249.5803330039178,291574.0,1235.4537109375,1198.223720703125,-0.6140850166157784,-0.0098307891783949,0.0111993451834293,0.0204129874280183,-0.0045273639172954,Financial Services,9.0
2022-09-05,1238.5382080078125,1251.5925480329436,1231.962033598251,1241.6300379943068,245382.0,1237.0388732910155,1200.8085717773438,-0.6033026221074393,0.0022637135392809,0.0024963541427336,0.0105401189408027,-0.0053096257887265,Financial Services,9.0
2022-09-06,1196.4306640625,1253.899039800962,1191.5721599361002,1245.0653087964936,1852358.0,1237.8609008789062,1202.7408911132814,-0.7656055141339269,-0.033997775501042,0.0406497812157822,0.0480331852606712,-0.0040608321671584,Financial Services,9.0
2022-09-07,1226.2689208984375,1244.1817621708765,1199.4242210915345,1199.4242210915345,1060134.0,1240.2901611328125,1205.3657592773438,-0.6505944039207205,0.0249393949287635,-0.0218913644058066,0.0146075962353469,-0.0218913644058066,Financial Services,9.0
2022-09-08,1206.00048828125,1259.1501248719542,1199.4243145156083,1231.8146601612834,1192677.0,1241.0066711425782,1207.3321118164065,-0.7287187712522833,-0.0165285381303944,0.0214047773038823,0.0440709909383629,-0.0054528781949448,Financial Services,9.0
2022-09-09,1198.7374267578125,1230.244378853489,1187.597013825742,1220.0364872577309,1262273.0,1240.5478149414062,1209.4473999023437,-0.7567141321726735,-0.0060224366358164,0.0177679114912807,0.0262834473942241,-0.0092934555002603,Financial Services,9.0
2022-09-12,1217.4844970703125,1227.201625422057,1194.222266190057,1197.4613489123549,706476.0,1240.5208374023437,1212.067626953125,-0.6844538328615953,0.0156390130933048,-0.0164463270014034,0.0079813158813335,-0.0191067984325322,Financial Services,9.0
2022-09-13,1212.92041015625,1250.4637689978251,1202.9088957245572,1240.2068731357954,930820.0,1240.4177856445312,1214.413798828125,-0.7020460369230497,-0.0037487844198798,0.0224964991528424,0.0309528626340278,-0.0082540571894599,Financial Services,9.0
2022-09-14,1222.2939453125,1231.471186217827,1199.1298440172632,1203.3504522571095,628651.0,1237.9296264648438,1216.4626538085938,-0.6659158872675106,0.0077280710900416,-0.0154983121106331,0.0075082110490047,-0.0189513344020652,Financial Services,9.0
2022-09-15,1212.037109375,1225.9257233989572,1204.4794086460026,1225.9257233989572,496799.0,1232.0085815429688,1217.9926245117188,-0.7054507064405195,-0.0083914642437974,0.0114589016429695,0.0114589016429695,-0.0062355357526096,Financial Services,9.0
2022-09-16,1192.9462890625,1216.9936672877238,1186.664500991658,1206.540395239037,1026469.0,1226.5439392089845,1218.6471923828126,-0.7790359849336312,-0.0157510196386184,0.0113954050581943,0.0201579722789715,-0.0052657761111596,Financial Services,9.0
2022-09-19,1185.6829833984375,1199.1789610654314,1174.935325473325,1190.148973025209,329474.0,1222.5540344238282,1218.2729321289062,-0.8070322868903723,-0.0060885437430468,0.0037665967120241,0.0113824503311259,-0.0090645291157904,Financial Services,9.0
2022-09-20,1193.1915283203125,1211.9877660853715,1177.8306298924397,1191.5719872411848,393867.0,1220.3455871582032,1217.1467065429688,-0.7780907139191762,0.0063326749451643,-0.0013573186204293,0.0157529091674988,-0.012873791058085,Financial Services,9.0
2022-09-21,1177.9781494140625,1198.688318716054,1173.4140307267494,1191.5722570491623,477872.0,1217.9261352539063,1215.75921875,-0.8367304530876728,-0.0127501566556261,0.0115402035613834,0.0175811149912186,-0.0038745359492308,Financial Services,9.0
2022-09-22,1172.4815673828125,1180.0883915222707,1161.144897674722,1169.9786289334477,317223.0,1215.5115783691406,1214.4602124023438,-0.8579169454912986,-0.0046661154402431,-0.002134735861948,0.0064877984874747,-0.0096689534603056,Financial Services,9.0
2022-09-23,1157.6114501953125,1201.387473044187,1153.8326001622477,1181.7569587787586,995567.0,1211.54130859375,1213.5557958984375,-0.9152335875504634,-0.012682602098976,0.0208580422898998,0.0378158170787688,-0.0032643509464486,Financial Services,9.0
2022-09-26,1124.435791015625,1156.1881226868131,1121.049575357818,1153.2926698672477,988721.0,1205.9245178222657,1211.962458496094,-1.0431086646801466,-0.028658717200914,0.0256634296793043,0.0282384569442675,-0.0030114797882309,Financial Services,9.0
2022-09-27,1136.999267578125,1143.4773125100044,1126.1533618810531,1138.5696845593177,528786.0,1201.0144409179688,1210.2538647460938,-0.9946829340640598,0.0111731382644377,0.001381194364828,0.0056974926164006,-0.0095390612873254,Financial Services,9.0
2022-09-28,1142.5450439453125,1149.5138524823783,1118.939302832308,1132.680662691652,501473.0,1194.9167175292969,1208.5848364257813,-0.9733068228357326,0.0048775549161085,-0.0086336913419167,0.006099373126684,-0.0206606656237304,Financial Services,9.0
2022-09-29,1144.409912109375,1155.3539482979693,1127.576841175096,1145.8822007495853,824143.0,1189.7367248535156,1206.6129663085935,-0.9661187166695652,0.0016322053768864,0.001286504620968,0.0095630386217315,-0.0147089524095892,Financial Services,9.0
2022-09-30,1129.8834228515625,1144.459056685946,1126.7915926890792,1144.4099324710023,1527493.0,1184.4438537597655,1204.3750073242188,-1.0221108500648717,-0.0126934318762035,0.0128566446109799,0.0129001218529236,-0.0027364151911178,Financial Services,9.0
2022-10-03,1104.6580810546875,1132.72981268703,1098.3272880443,1129.588858472879,1267334.0,1177.7498474121094,1202.6812841796875,-1.1193415489464484,-0.0223256145604934,0.0225687729495343,0.0254121452726265,-0.0057309977801845,Financial Services,9.0
2022-10-04,1128.705322265625,1132.5332960906007,1114.0315623875445,1115.013087993172,523647.0,1174.3635803222655,1201.3033251953125,-1.0266518209760245,0.0217689451816421,-0.0121309202697553,0.0033914731768003,-0.0130005233328981,Financial Services,9.0
2022-10-06,1139.011474609375,1145.4405160057331,1125.1229815142117,1134.3492274362582,1007667.0,1170.0007080078126,1200.33185546875,-0.9869269124601384,0.009130950426514,-0.0040932398637298,0.0056444044152963,-0.0121934619665939,Financial Services,9.0
2022-10-07,1123.748779296875,1143.3301687617763,1117.957753799677,1143.3301687617763,1134702.0,1165.8881225585938,1199.5604516601563,-1.045756740971512,-0.0133999486859729,0.0174250596090999,0.0174250596090999,-0.0051533097111094,Financial Services,9.0
2022-10-10,1108.2406005859375,1117.7123471837174,1095.6771440061314,1114.6205173865471,1053052.0,1161.36328125,1199.1083227539064,-1.1055327815336915,-0.0138003964913233,0.0057567975737728,0.0085466518667265,-0.0113363980467452,Financial Services,9.0
2022-10-11,1114.080810546875,1130.8648763074834,1106.1303564046098,1114.0316863350731,836099.0,1156.193096923828,1198.1601684570312,-1.083021780466208,0.0052698032880673,-4.409393944926343e-05,0.0150653934631272,-0.0071363352343916,Financial Services,9.0
2022-10-12,1113.344482421875,1121.8837068048358,1100.0938874596131,1114.080626586445,746825.0,1151.2143005371097,1197.082451171875,-1.0858599461004503,-0.0006609288285277,0.000661200712082,0.0076698852132317,-0.0119016128174791,Financial Services,9.0
2022-10-13,1110.890869140625,1121.6385279580693,1100.0449618980583,1109.124074900563,476988.0,1145.6441467285156,1195.3530053710938,-1.0953173614267555,-0.0022038221951867,-0.0015904300675625,0.0096748106551263,-0.009763251768337,Financial Services,9.0
2022-10-14,1105.8359375,1123.846909865381,1102.3024689953304,1115.9947043816053,1441873.0,1140.3340881347656,1193.308486328125,-1.1148015190716465,-0.0045503404349118,0.0091865045592309,0.0162872011612309,-0.0031952918012936,Financial Services,9.0
2022-10-17,1111.4305419921875,1116.485423035332,1097.934564351101,1105.1978780991506,915437.0,1136.25830078125,1191.1579638671874,-1.093237200573144,0.0050591632108063,-0.0056077853339041,0.0045480854197905,-0.0121428889446348,Financial Services,9.0
2022-10-18,1128.1656494140625,1129.736066551365,1110.7435684572538,1117.0253568216117,1490999.0,1133.3824340820313,1189.584577636719,-1.0287319818296363,0.015057267898971,-0.0098746957933323,0.0013920093544046,-0.0154428394144576,Financial Services,9.0
2022-10-19,1116.878173828125,1160.1634353990166,1111.0380237320742,1156.2373324027426,2589174.0,1129.5667663574218,1188.3223388671877,-1.072239385957869,-0.0100051580118574,0.0352403328285244,0.0387555801386381,-0.005228994739895,Financial Services,9.0
2022-10-20,1131.6500244140625,1135.8706329117542,1106.179480053184,1117.8596600167757,914488.0,1127.2503601074218,1187.4016650390624,-1.0153015110299315,0.0132260177807098,-0.0121860682187739,0.00372960580271,-0.0225074394126988,Financial Services,9.0
2022-10-21,1130.4722900390625,1142.1524705043423,1114.1298622304482,1131.6991972346768,995950.0,1125.1498962402345,1186.177705078125,-1.0198410703865584,-0.0010407231472555,0.0010853049706966,0.010332124518396,-0.0144562834070436,Financial Services,9.0
2022-10-24,1128.75439453125,1147.0598701968918,1124.6810394923066,1143.4772779381792,79894.0,1123.7070434570312,1184.594501953125,-1.0264626726694983,-0.0015196263747014,0.0130434782608694,0.0162174125339673,-0.0036087168817934,Financial Services,9.0
2022-10-25,1132.631591796875,1145.195169328599,1128.411102959066,1133.6622417609017,594839.0,1124.1168334960937,1182.8866528320314,-1.0115180743812342,0.003434934370497,0.0009099604597744,0.0110923778064431,-0.0037262679836727,Financial Services,9.0
2022-10-27,1145.047119140625,1147.90459057901,1133.6660687719982,1145.9338542578068,493714.0,1124.5192260742188,1181.4879663085935,-0.9636626117937782,0.010961664352001,0.0007744092818182,0.0024955055478672,-0.009939372955384,Financial Services,9.0
2022-10-28,1147.3133544921875,1155.639787334959,1142.33731762189,1150.8114594563392,468144.0,1124.7576416015625,1178.9930908203123,-0.9549274418667704,0.0019791634018199,0.0030489534096811,0.0072573310597059,-0.0043371210234888,Financial Services,9.0
2022-10-31,1152.83154296875,1166.5775023101812,1139.578388039519,1158.7930690311064,829508.0,1125.1787231445312,1175.4405615234375,-0.933657667746092,0.0048096611574829,0.0051712031117785,0.0119236495785264,-0.0114961765316566,Financial Services,9.0
2022-11-01,1154.9500732421875,1159.5320595483597,1145.0963909855625,1157.8076651534502,375840.0,1126.4320556640623,1172.4947802734375,-0.9254918248113644,0.0018376754924504,0.0024742125027454,0.0039672592022175,-0.0085316954255554,Financial Services,9.0
2022-11-02,1150.7623291015625,1159.7784729780735,1141.992527296627,1154.8516315465608,799025.0,1128.7372680664062,1170.2004052734376,-0.9416334213379428,-0.0036259092385432,0.0035535595331757,0.0078349313741876,-0.007620862782137,Financial Services,9.0
2022-11-03,1148.1510009765625,1152.831500018082,1139.726174872351,1141.4505692560688,391305.0,1129.7095520019532,1168.4162158203126,-0.9516987461469144,-0.0022692158571429,-0.0058358453851407,0.0040765535522231,-0.0073377335359596,Financial Services,9.0
2022-11-04,1144.160400390625,1151.8955173183408,1135.2427693584357,1151.8955173183408,235006.0,1129.9669982910157,1166.772080078125,-0.9670804558201604,-0.003475675745214,0.0067605179527931,0.0067605179527931,-0.0077940392178795,Financial Services,9.0
2022-11-07,1143.2735595703125,1149.3827948604928,1130.759430388982,1145.4906382249414,472838.0,1130.9432373046875,1165.2220971679687,-0.970498770364718,-0.0007751018301365,0.0019392372333548,0.0053436338477699,-0.0109458747441283,Financial Services,9.0
2022-11-09,1138.593017578125,1153.8662255162133,1131.8924653367633,1143.2735167849585,364895.0,1132.4608581542968,1163.2536206054688,-0.9885398487655402,-0.0040939825407548,0.004110774556469,0.0134141064474253,-0.0058849405695586,Financial Services,9.0
2022-11-10,1118.2451171875,1142.9778358237304,1113.7617638897589,1137.1149429404504,467236.0,1132.6690734863282,1160.8830908203124,-1.0669705234293132,-0.0178710918444823,0.0168744986791535,0.0221174394201117,-0.0040092759886286,Financial Services,9.0
2022-11-11,1115.33837890625,1132.138835890402,1111.9387861736311,1123.8618385752911,619654.0,1132.7687683105469,1158.4858422851562,-1.0781745022228448,-0.002599374892475,0.0076420392503659,0.0150631030921999,-0.0030480370772792,Financial Services,9.0
2022-11-14,1116.86572265625,1124.0589598180852,1107.1598683399122,1120.9550254185474,334306.0,1133.0675109863282,1155.5331665039062,-1.0722873788117635,0.0013693994386688,0.0036614094956479,0.006440556833213,-0.0086902607175142,Financial Services,9.0
2022-11-15,1103.8095703125,1116.3730166925518,1099.7695841608572,1114.9442807081168,1274776.0,1132.9661926269532,1152.6491625976562,-1.1226121207839186,-0.0116899928781935,0.0100875284062489,0.0113818965861067,-0.003660039068604,Financial Services,9.0
2022-11-16,1114.7962646484375,1120.8069864802278,1100.902597388935,1108.342175250019,892837.0,1133.1344787597657,1150.230270996094,-1.0802640734399651,0.0099534327581768,-0.0057894788519532,0.0053917671079439,-0.01246296538667,Financial Services,9.0
2022-11-17,1110.75634765625,1130.2173703807664,1107.06121675919,1119.9203203946424,641922.0,1132.264013671875,1147.6746337890625,-1.0958358724560884,-0.0036239061075985,0.0082502096501442,0.0175205145265027,-0.0033266799733864,Financial Services,9.0
2022-11-18,1120.068115234375,1125.2906154161053,1107.8003278297342,1112.4808273246786,449207.0,1132.4235107421875,1146.1473828125,-1.059943804997321,0.0083832674895563,-0.0067739522324575,0.0046626630208443,-0.0109527154980871,Financial Services,9.0
2022-11-21,1111.2490234375,1122.5807581034553,1104.5977878727,1120.0680209986256,1030548.0,1131.4034606933594,1143.8469848632812,-1.0939368611000204,-0.00787371024755,0.0079361127660164,0.010197295499889,-0.005985369097761,Financial Services,9.0
2022-11-22,1112.1358642578125,1117.407560171799,1108.046562092759,1111.2490088040097,341523.0,1130.486639404297,1141.9696923828126,-1.0905185465554628,0.0007980576824888,-0.0007974344523048,0.0047401545830958,-0.0036769807507132,Financial Services,9.0
2022-11-23,1117.3582763671875,1120.6100396982856,1109.1797920817928,1112.1358968248967,1248207.0,1129.9168334960937,1140.342109375,-1.0703888379738709,0.0046958400292757,-0.0046738630327866,0.0029102244104464,-0.007319482442091,Financial Services,9.0
2022-11-24,1152.7822265625,1153.8661074742529,1118.2450246768542,1118.9840507918036,1462853.0,1130.924365234375,1139.0480639648438,-0.933847757088969,0.0317033049690065,-0.029318786317065,0.0009402304154053,-0.0299598667379118,Financial Services,9.0
2022-11-25,1142.38671875,1157.8077567585638,1138.1003906860776,1157.8077567585638,475121.0,1130.7913452148437,1137.6373901367188,-0.9739170849092756,-0.0090177551084375,0.0134989647161141,0.0134989647161141,-0.0037520814918196,Financial Services,9.0
2022-11-28,1141.8446044921875,1156.2309547217887,1136.7206181922554,1145.490418355211,1132220.0,1130.5179077148437,1136.0284033203125,-0.976006656126396,-0.0004745453084448,0.0031929159613139,0.0125992189944263,-0.0044874637755203,Financial Services,9.0
2022-11-29,1158.497314453125,1169.6320229368018,1142.140226815988,1145.9831867527384,538581.0,1130.8011962890623,1134.957607421875,-0.9118190371513092,0.0145840422553325,-0.0108020342768717,0.0096113373287645,-0.014119227928343,Financial Services,9.0
2022-11-30,1193.4288330078125,1195.4487658394296,1158.8424299547362,1164.3111518144078,1400360.0,1132.7251342773438,1134.9672583007812,-0.7771760265861246,0.0301524380927694,-0.0243983389608738,0.0016925456933416,-0.0289807000606041,Financial Services,9.0
2022-12-01,1206.681884765625,1211.017528942357,1187.3686919247684,1194.660440728699,971036.0,1135.5211120605468,1135.387236328125,-0.726092338796988,0.0111050205854426,-0.0099623970399295,0.0035930299704254,-0.0160052065790378,Financial Services,9.0
2022-12-02,1220.5263671875,1235.6024287512023,1204.1692788268151,1206.6818956119955,864356.0,1139.1398803710938,1135.933933105469,-0.672728990447854,0.011473183277765,-0.0113430335859164,0.0123520982168066,-0.0134016673465048,Financial Services,9.0
2022-12-05,1205.4996337890625,1226.53722348715,1200.178620773126,1221.8074074098242,423089.0,1142.2068420410155,1136.4843627929688,-0.7306493073261058,-0.0123116827316595,0.0135278130027332,0.0174513447440569,-0.0044139482641001,Financial Services,9.0
