Date_Ticker,Close_RTNINDIA.NS,High_RTNINDIA.NS,Low_RTNINDIA.NS,Open_RTNINDIA.NS,Volume_RTNINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-03-27,69.8499984741211,71.44999694824219,68.69999694824219,69.19999694824219,4286512.0,74.1375,80.17599975585938,1.082230410006661,0.0197080069214758,-0.0093056770233105,0.0229062062859439,-0.016463873314256,Consumer Services,6.0
2024-03-28,69.19999694824219,72.55000305175781,68.9000015258789,70.25,3909655.0,73.56499977111817,79.87599975585937,1.0572552625735805,-0.0093056770233105,0.0151734551743283,0.0484104949602994,-0.0043351941559717,Consumer Services,6.0
2024-04-01,76.19999694824219,77.0,70.30000305175781,70.44999694824219,7473663.0,73.43999977111817,79.71599975585937,1.326217757384918,0.1011560738251999,-0.0754593206073959,0.010498728133824,-0.0774277445246076,Consumer Services,6.0
2024-04-02,76.6500015258789,77.4000015258789,74.75,76.19999694824219,4327505.0,73.09249992370606,79.61699981689453,1.3435083793674456,0.0059055721215104,-0.0058709010916951,0.0097847356173474,-0.0247880168043757,Consumer Services,6.0
2024-04-03,77.6500015258789,78.0999984741211,75.5,76.6500015258789,4160838.0,72.8375,79.56099990844727,1.3819315929119222,0.0130463141564632,-0.0128782998113236,0.0057951956136435,-0.0276883642450717,Consumer Services,6.0
2024-04-04,77.4000015258789,79.25,76.3499984741211,78.0,3267698.0,72.62999992370605,79.51399993896484,1.3723257895258032,-0.0032195749528308,0.0077519181174754,0.0239017886001273,-0.0135659306338222,Consumer Services,6.0
2024-04-05,76.55000305175781,78.0999984741211,76.1500015258789,77.30000305175781,2697623.0,72.44000015258788,79.43800003051757,1.3396661166421688,-0.0109818922140058,0.0097975175715263,0.020248143181853,-0.0052253626379146,Consumer Services,6.0
2024-04-08,76.19999694824219,77.80000305175781,75.5,76.9000015258789,1972477.0,72.34249992370606,79.37399993896484,1.326217757384918,-0.0045722545991144,0.009186412147919,0.020997456267648,-0.0091863120246271,Consumer Services,6.0
2024-04-09,74.9000015258789,76.9000015258789,74.1500015258789,76.3499984741211,2721977.0,72.1650001525879,79.22899993896485,1.2762677556646111,-0.0170603080633492,0.0193591043885519,0.0267022691489395,-0.0100133509308523,Consumer Services,6.0
2024-04-10,74.19999694824219,75.5,74.0999984741211,75.05000305175781,1472790.0,72.1025001525879,79.0999998474121,1.249371330295964,-0.0093458553187727,0.0114556083352475,0.0175202574828219,-0.0013476883859018,Consumer Services,6.0
2024-04-12,72.19999694824219,75.0999984741211,72.0,74.0999984741211,2806551.0,72.12999992370605,78.85899978637696,1.1725249032070106,-0.0269541790061674,0.0263158117200608,0.040166227817957,-0.0027700409514637,Consumer Services,6.0
2024-04-15,69.69999694824219,70.9000015258789,67.0,67.0,3696402.0,72.34499969482422,78.49599975585937,1.0764668693458188,-0.0346260402447408,-0.0387374041098904,0.0172167091847625,-0.0387374041098904,Consumer Services,6.0
2024-04-16,70.8499984741211,72.19999694824219,68.05000305175781,68.0999984741211,2919123.0,72.27249946594239,78.14999969482422,1.1206536235511382,0.0164993052543872,-0.0388143974484977,0.0190543190288734,-0.0395200491554846,Consumer Services,6.0
2024-04-18,72.75,76.19999694824219,71.19999694824219,71.19999694824219,6890523.0,72.37249946594238,77.8729997253418,1.1936577879148151,0.0268172415920786,-0.0213058838729596,0.0474226384638101,-0.0213058838729596,Consumer Services,6.0
2024-04-19,71.19999694824219,72.25,70.05000305175781,71.0,2274781.0,72.4549991607666,77.52499969482422,1.134101689662534,-0.0213058838729596,-0.0028089460226743,0.0147472345050954,-0.0161516003620104,Consumer Services,6.0
2024-04-22,72.6500015258789,74.0,72.0,72.0,1382997.0,72.6924991607666,77.2279997253418,1.1898155251895384,0.0203652337048662,-0.0089470270093162,0.018582222240425,-0.0089470270093162,Consumer Services,6.0
2024-04-23,74.3499984741211,76.3499984741211,72.6500015258789,73.05000305175781,4963577.0,73.06249923706055,76.9479997253418,1.2551348709568069,0.0233998198559792,-0.0174848076535706,0.0268997988035755,-0.0228647879372035,Consumer Services,6.0
2024-04-24,75.3499984741211,76.5,74.19999694824219,74.69999694824219,2185526.0,73.35999908447266,76.67399963378907,1.2935580845012835,0.0134498994017877,-0.0086264305115035,0.0152621307122371,-0.0152621307122371,Consumer Services,6.0
2024-04-25,74.9000015258789,76.9000015258789,74.19999694824219,75.3499984741211,2618749.0,73.56249923706055,76.36499969482422,1.2762677556646111,-0.0059720896795603,0.0060079698140822,0.0267022691489395,-0.0093458553187727,Consumer Services,6.0
2024-04-26,75.0999984741211,75.5999984741211,74.44999694824219,75.0,1372630.0,73.8924991607666,76.12199966430664,1.2839522811151645,0.0026701861704647,-0.0013315376318623,0.0066577897491209,-0.0086551469918191,Consumer Services,6.0
2024-04-29,76.05000305175781,77.69999694824219,75.30000305175781,75.55000305175781,3569001.0,74.20249938964844,76.07599975585937,1.3204545098699303,0.0126498614772153,-0.0065746216954089,0.0216961713382368,-0.0098619325431134,Consumer Services,6.0
2024-04-30,74.75,76.75,74.5,76.25,3094898.0,74.47999954223633,75.92799972534179,1.2705042150037686,-0.0170940565363693,0.020066889632107,0.0267558528428093,-0.0033444816053511,Consumer Services,6.0
2024-05-02,73.75,75.5,73.44999694824219,74.75,3808774.0,74.35749969482421,75.71399978637696,1.2320810014592918,-0.0133779264214046,0.0135593220338983,0.0237288135593221,-0.0040678379899364,Consumer Services,6.0
2024-05-03,74.30000305175781,74.94999694824219,72.25,74.19999694824219,4278894.0,74.23999977111816,75.51499984741211,1.253213886167096,0.007457668498411,-0.0013459771118173,0.0087482351249916,-0.027590887854066,Consumer Services,6.0
2024-05-06,72.5,74.80000305175781,71.5,74.5,3165248.0,73.98249969482421,75.25199981689452,1.184051984528696,-0.0242261504417963,0.0275862068965517,0.0317241800242455,-0.0137931034482758,Consumer Services,6.0
2024-05-07,72.05000305175781,72.8499984741211,70.9000015258789,72.55000305175781,3895921.0,73.71499977111816,74.98499984741211,1.1667616556920235,-0.0062068544585129,0.0069396249663005,0.0111033364119166,-0.0159611586005457,Consumer Services,6.0
2024-05-08,72.30000305175781,73.44999694824219,71.5999984741211,72.1500015258789,3805830.0,73.50249977111817,74.76699996948243,1.1763674590781426,0.0034698124831502,-0.0020747098139335,0.015905862350533,-0.0096819439569816,Consumer Services,6.0
2024-05-09,70.05000305175781,72.8499984741211,69.69999694824219,72.69999694824219,3459283.0,73.19500007629395,74.54,1.0899152286030698,-0.0311203306366291,0.0378300325629732,0.0399713818755218,-0.0049965180337967,Consumer Services,6.0
2024-05-10,70.75,71.1500015258789,68.30000305175781,70.25,2798830.0,72.9875,74.265,1.1168113608258614,0.0099928182404928,-0.0070671378091873,0.0056537318145428,-0.0346289321306316,Consumer Services,6.0
2024-05-13,69.4000015258789,71.19999694824219,68.5,70.75,2003004.0,72.74750022888183,73.97300003051758,1.064940081169989,-0.0190812505176126,0.0194524271533003,0.0259365328931884,-0.0129683214134124,Consumer Services,6.0
2024-05-14,70.30000305175781,70.6500015258789,69.4000015258789,69.6500015258789,1494644.0,72.65250053405762,73.73900009155274,1.099521031989189,0.0129683214134123,-0.009246109497326,0.0049786409520269,-0.0128022971096641,Consumer Services,6.0
2024-05-15,72.3499984741211,72.8499984741211,70.30000305175781,70.30000305175781,2271863.0,72.78500061035156,73.57300003051758,1.1782884438678534,0.0291606733054334,-0.0283344224685304,0.0069108501803056,-0.0283344224685304,Consumer Services,6.0
2024-05-16,73.75,74.0999984741211,72.4000015258789,72.9000015258789,2020977.0,72.93000068664551,73.47400009155274,1.2320810014592918,0.0193504015950971,-0.0115254030389301,0.0047457420219809,-0.0183050640558792,Consumer Services,6.0
2024-05-17,74.6500015258789,77.05000305175781,73.9000015258789,74.0999984741211,2997714.0,73.02500076293946,73.29500015258789,1.266661952278492,0.0122034105203919,-0.0073677567383189,0.0321500532728977,-0.0100468852601429,Consumer Services,6.0
2024-05-21,76.5,79.0999984741211,74.69999694824219,75.55000305175781,4766665.0,73.29000091552734,73.17000015258789,1.3377448387066029,0.0247822965345788,-0.0124182607613357,0.0339869081584456,-0.0235294516569648,Consumer Services,6.0
2024-05-22,76.4000015258789,77.69999694824219,75.5,76.94999694824219,1748334.0,73.47750091552734,73.06700012207031,1.3339025759813263,-0.0013071695963541,0.0071988928190922,0.0170156465497313,-0.0117801244490034,Consumer Services,6.0
2024-05-23,76.30000305175781,79.6500015258789,75.9000015258789,77.5999984741211,3132268.0,73.57500114440919,72.98600021362304,1.3300603132560498,-0.0013088805251819,0.0170379471869932,0.0439056138942568,-0.0052424837467904,Consumer Services,6.0
2024-05-24,81.6500015258789,83.9000015258789,76.19999694824219,76.80000305175781,16075342.0,73.89000129699707,73.05600021362305,1.5356244470898297,0.0701179326361486,-0.0593998577279131,0.0275566436981249,-0.0667483707995932,Consumer Services,6.0
2024-05-27,81.3499984741211,85.0,81.0999984741211,82.69999694824219,11317239.0,74.21250114440917,73.11400024414063,1.5240973657681445,-0.00367425653584,0.0165949416034782,0.0448678745463042,-0.0030731408074891,Consumer Services,6.0
2024-05-28,78.0,81.8499984741211,77.0,81.44999694824219,7905328.0,74.35750122070313,73.16500030517578,1.395379659023318,-0.0411800680633914,0.044230730105669,0.0493589547964243,-0.0128205128205127,Consumer Services,6.0
2024-05-29,77.4000015258789,84.19999694824219,76.30000305175781,78.3499984741211,17141357.0,74.42500114440918,73.28000030517578,1.3723257895258032,-0.0076922881297576,0.0122738621384206,0.087855236283034,-0.0142118663105362,Consumer Services,6.0
2024-05-30,74.0999984741211,77.19999694824219,73.69999694824219,76.8499984741211,7925896.0,74.39250106811524,73.45400024414063,1.2455290675706876,-0.0426356975025956,0.0371120115604377,0.0418353378941531,-0.0053981313645856,Consumer Services,6.0
2024-05-31,72.8499984741211,75.5,72.25,75.0,3771257.0,74.34750099182129,73.46500015258789,1.1975000506400917,-0.0168690961638353,0.0295127188869148,0.0363761370128274,-0.0082360808056054,Consumer Services,6.0
2024-06-03,73.94999694824219,77.0,73.5,77.0,3309609.0,74.3300006866455,73.52900009155273,1.239765526909845,0.0150994989315181,0.0412441268103433,0.0412441268103433,-0.0060851516810357,Consumer Services,6.0
2024-06-04,66.0,74.30000305175781,59.20000076293945,73.94999694824219,8498869.0,74.0050006866455,73.45800003051758,0.9343010964895968,-0.1075050341625627,0.1204544992157907,0.1257576219963305,-0.1030302914706143,Consumer Services,6.0
2024-06-05,69.05000305175781,69.80000305175781,64.3499984741211,67.9000015258789,3854566.0,73.85500068664551,73.48100006103516,1.0514920150585931,0.0462121674508759,-0.0166546194794068,0.0108616939442829,-0.0680666816786921,Consumer Services,6.0
2024-06-06,77.9000015258789,78.5999984741211,71.19999694824219,74.0,13739971.0,74.13500061035157,73.70000015258789,1.3915373962980415,0.1281679664443664,-0.0500642034593965,0.0089858399811411,-0.0860077592605814,Consumer Services,6.0
2024-06-07,76.3499984741211,78.9000015258789,76.0999984741211,78.80000305175781,3845745.0,74.45000038146972,73.83900009155273,1.3319812980457604,-0.0198973430217827,0.0320891241205085,0.0333988618561942,-0.0032743943025059,Consumer Services,6.0
2024-06-10,74.8499984741211,76.9000015258789,74.51000213623047,76.87000274658203,2255301.0,74.65500030517578,73.91900009155273,1.2743464777290452,-0.0196463658150356,0.0269873655796979,0.0273881508824156,-0.0045423693362957,Consumer Services,6.0
2024-06-11,75.05999755859375,76.19999694824219,73.91000366210938,74.80000305175781,2607872.0,74.93800010681153,74.05020004272461,1.2824153173958828,0.002805599048145,-0.0034638224792503,0.0151878420827089,-0.015320995655331,Consumer Services,6.0
2024-06-12,76.72000122070312,78.33999633789062,75.19000244140625,75.30000305175781,3781326.0,75.25900001525879,74.18760009765624,1.3461979925897247,0.0221156903291068,-0.0185088392381583,0.0211156815877413,-0.0199426323638274,Consumer Services,6.0
2024-06-13,76.54000091552734,77.63999938964844,75.95999908447266,77.0999984741211,2239726.0,75.4685001373291,74.33440017700195,1.3392818024258846,-0.0023461978924891,0.0073164038658921,0.0143715503130852,-0.0075777609631177,Consumer Services,6.0
2024-06-14,76.13999938964844,77.69999694824219,75.75,76.80000305175781,2463604.0,75.58800010681152,74.33320022583008,1.3239124583789228,-0.0052260454807201,0.0086682908773323,0.0204885417796027,-0.0051221354449006,Consumer Services,6.0
2024-06-18,78.86000061035156,80.75,76.25,76.6500015258789,9315719.0,75.79850006103516,74.37740020751953,1.4284236461232365,0.0357236832480579,-0.0280243351175242,0.0239665150268886,-0.0330966344173342,Consumer Services,6.0
2024-06-19,80.19000244140625,82.1500015258789,77.0,79.3499984741211,11264014.0,75.98300018310547,74.42820022583008,1.479526590492396,0.0168653540547919,-0.010475170740878,0.0244419382067584,-0.0397805504961437,Consumer Services,6.0
2024-06-20,81.83000183105469,84.88999938964844,79.4800033569336,80.51000213623047,13151422.0,76.25450019836425,74.51680023193359,1.5425406372536694,0.0204514196248686,-0.0161309992091833,0.0373945678861329,-0.0287180547664275,Consumer Services,6.0
2024-06-21,80.56999969482422,83.37000274658203,80.16000366210938,82.19999694824219,4675683.0,76.46800003051757,74.59720016479493,1.4941273061067892,-0.0153978016379842,0.0202308211442463,0.0347524272354897,-0.0050886934872507,Consumer Services,6.0
2024-06-24,84.93000030517578,90.0,80.5199966430664,80.9000015258789,46940146.0,76.63199996948242,74.7718002319336,1.6616525406123763,0.0541144424334861,-0.0474508273262219,0.0596962166090471,-0.0519251577329927,Consumer Services,6.0
2024-06-25,86.19999694824219,87.5,85.12000274658203,86.0,10959879.0,76.87449989318847,74.99780014038086,1.7104498928296856,0.0149534515307073,-0.002320150293767,0.0150812424336672,-0.0125289354976267,Consumer Services,6.0
2024-06-26,83.05999755859375,86.19999694824219,82.9000015258789,86.19999694824219,5893529.0,77.12749977111817,75.17500015258788,1.5898010257516968,-0.0364269083621176,0.0378039908733847,0.0378039908733847,-0.0019262706166344,Consumer Services,6.0
2024-06-27,80.48999786376953,83.5,79.01000213623047,82.9800033569336,6732919.0,77.2819995880127,75.34080017089843,1.4910533786682258,-0.0309414853162166,0.0309355890079463,0.0373959773402521,-0.0183873247213147,Consumer Services,6.0
2024-06-28,84.41000366210938,85.0,80.66000366210938,81.43000030517578,13039060.0,77.79749984741211,75.63500030517578,1.6416725985534248,0.0487017754053678,-0.0353039121863144,0.0069896494762915,-0.0444260139474834,Consumer Services,6.0
2024-07-01,82.52999877929688,84.80000305175781,82.2699966430664,84.5,5171792.0,78.2814998626709,75.8686003112793,1.569436769476461,-0.0222722995053773,0.0238701229836599,0.0275052018179646,-0.003150395493471,Consumer Services,6.0
2024-07-02,81.9800033569336,83.38999938964844,80.5999984741211,82.69999694824219,3290330.0,78.68300018310546,76.05320037841797,1.548304177914512,-0.0066641879376987,0.0087825513762642,0.0171992678089538,-0.0168334328653791,Consumer Services,6.0
2024-07-03,82.30000305175781,83.0,81.30000305175781,82.19999694824219,3343629.0,79.49800033569336,76.27520050048828,1.5605995945229103,0.0039033871885924,-0.0012151409454107,0.0085054304044431,-0.0121506678361981,Consumer Services,6.0
2024-07-04,81.12999725341797,82.5999984741211,81.0,82.30000305175781,2088452.0,80.10200004577636,76.44480041503907,1.5156442118850224,-0.0142163518220532,0.0144213711074734,0.0181190838218745,-0.0016023327723272,Consumer Services,6.0
2024-07-05,81.83999633789062,83.80000305175781,80.79000091552734,81.1500015258789,3961364.0,80.29899978637695,76.59460037231446,1.5429246583240983,0.0087513756749541,-0.0084310220294115,0.0239492522186213,-0.0128298566635828,Consumer Services,6.0
2024-07-08,80.13999938964844,82.33999633789062,79.80000305175781,81.83000183105469,2794336.0,80.48849983215332,76.690400390625,1.47760531255683,-0.0207722021543531,0.0210881264571676,0.0274519212003683,-0.0042425298288003,Consumer Services,6.0
2024-07-09,80.19000244140625,81.4000015258789,79.75,80.20999908447266,2443834.0,80.75550003051758,76.79620040893555,1.479526590492396,0.0006239462458028,0.0002493657869759,0.0150891513609416,-0.0054869987281488,Consumer Services,6.0
2024-07-10,79.2699966430664,80.75,77.5199966430664,80.30000305175781,2790914.0,80.96599998474122,76.87960037231446,1.4441770112406274,-0.0114728241717174,0.0129936476890402,0.0186704102385382,-0.0220764485191014,Consumer Services,6.0
2024-07-11,79.45999908447266,80.5,79.16999816894531,79.3499984741211,1854020.0,81.10299987792969,76.94780029296875,1.4514775156207516,0.0023969023521192,-0.0013843520213815,0.0130883580104466,-0.0036496466004114,Consumer Services,6.0
2024-07-12,78.87999725341797,80.72000122070312,78.5999984741211,79.5,1974424.0,81.21999969482422,77.0304002380371,1.42919198140995,-0.0072992932008229,0.0078600756613891,0.023326623115538,-0.0035496803885187,Consumer Services,6.0
2024-07-15,79.20999908447266,80.19999694824219,77.6500015258789,79.27999877929688,2606789.0,81.37349967956543,77.13960021972656,1.4418717122346325,0.0041835933385556,0.0008837229596425,0.0124983950916823,-0.0196944524255089,Consumer Services,6.0
2024-07-16,78.44999694824219,80.16000366210938,78.0999984741211,79.12000274658203,1929890.0,81.35299949645996,77.22260009765625,1.4126699878599904,-0.0095947752179617,0.0085405458814979,0.0217974095651702,-0.0044614211311188,Consumer Services,6.0
2024-07-18,75.69999694824219,78.51000213623047,75.19999694824219,78.38999938964844,2879215.0,81.12849922180176,77.2866000366211,1.307006150612679,-0.0350541759971555,0.0355350402886471,0.0371202813906259,-0.0066050200813331,Consumer Services,6.0
2024-07-19,74.08999633789062,76.1500015258789,73.7300033569336,75.94000244140625,5325364.0,80.74149894714355,77.32739990234376,1.245144753354403,-0.0212681727246614,0.0249697151431698,0.0278040935323242,-0.0048588608280565,Consumer Services,6.0
2024-07-22,74.66000366210938,75.43000030517578,72.08999633789062,73.19999694824219,5488605.0,80.44599914550781,77.37459991455079,1.267046266494776,0.0076934451665945,-0.019555406405748,0.0103133753723239,-0.0344228127264752,Consumer Services,6.0
2024-07-23,72.9800033569336,75.05000305175781,71.05000305175781,75.05000305175781,4542703.0,79.8484992980957,77.4331999206543,1.202495256014221,-0.022502012091762,0.0283639298384268,0.0283639298384268,-0.0264456044998581,Consumer Services,6.0
2024-07-24,76.08000183105469,77.77999877929688,72.9800033569336,73.5,7245773.0,79.34249954223633,77.53979995727539,1.321607159372928,0.0424773682039927,-0.0339116951756114,0.0223448594548834,-0.0407465615077801,Consumer Services,6.0
2024-07-25,75.30999755859375,76.41000366210938,74.47000122070312,75.0,4418991.0,78.95499954223632,77.65799987792968,1.2920211207820018,-0.010120981255637,-0.0041162869292693,0.0146063755035947,-0.0111538489592577,Consumer Services,6.0
2024-07-26,76.63999938964844,78.4800033569336,76.0,76.0,2585795.0,78.76249961853027,77.7847998046875,1.3431240651511611,0.0176603621586881,-0.008350722791562,0.0240084026870919,-0.008350722791562,Consumer Services,6.0
2024-07-29,76.5199966430664,78.29000091552734,75.80999755859375,77.19000244140625,2140556.0,78.36799926757813,77.8681997680664,1.3385131739933165,-0.0015657978540934,0.0087559569750785,0.023131264376778,-0.0092786084111385,Consumer Services,6.0
2024-07-30,79.93000030517578,82.3499984741211,76.75,77.94999694824219,13090858.0,78.23799934387208,77.99179977416992,1.4695364728899925,0.0445635626203122,-0.0247717171196529,0.0302764689066141,-0.0397848153763845,Consumer Services,6.0
2024-07-31,79.62000274658203,81.5999984741211,79.0,80.5,3589442.0,78.1199993133545,78.09119979858399,1.4576253704978783,-0.0038783630352829,0.0110524644946177,0.0248680690685363,-0.007787022421431,Consumer Services,6.0
2024-08-01,78.06999969482422,80.0999984741211,77.69999694824219,79.98999786376953,2535475.0,77.90849914550782,78.12259979248047,1.3980692722455972,-0.0194675081422846,0.0245932903349632,0.0260022900887939,-0.0047393716924346,Consumer Services,6.0
2024-08-02,76.91999816894531,77.94999694824219,75.91000366210938,77.19999694824219,1908632.0,77.69799919128418,78.13299972534179,1.3538825180402778,-0.0147303897831979,0.0036401298227008,0.0133905200704063,-0.0131304541195854,Consumer Services,6.0
2024-08-05,71.94999694824219,75.0,71.25,75.0,4254567.0,77.20349922180176,78.04599960327148,1.1629190998208916,-0.0646126019112367,0.0423905932053318,0.0423905932053318,-0.0097289364549346,Consumer Services,6.0
2024-08-06,71.54000091552734,74.80000305175781,71.0,72.69999694824219,2059500.0,76.7734992980957,77.84379959106445,1.1471657347035007,-0.0056983467700461,0.0162146493971189,0.0455689417739846,-0.0075482374701806,Consumer Services,6.0
2024-08-07,74.55999755859375,74.75,72.29000091552734,72.9000015258789,1938933.0,76.49199905395508,77.7079995727539,1.2632037106236442,0.0422140984682449,-0.0222638960175705,0.0025483160894277,-0.0304452349436104,Consumer Services,6.0
2024-08-08,77.19999694824219,78.5,73.8499984741211,74.83000183105469,4388285.0,76.38849906921386,77.69199951171875,1.3646409709293943,0.0354077182952395,-0.030699419829983,0.0168394184345548,-0.0433937643335279,Consumer Services,6.0
2024-08-09,80.0199966430664,81.30000305175781,77.62999725341797,78.0,7819700.0,76.41649894714355,77.7443994140625,1.472994421398985,0.0365284949002634,-0.0252436481855493,0.0159960817594251,-0.0298675267422111,Consumer Services,6.0
2024-08-12,80.63999938964844,85.0,78.5199966430664,80.5,19327009.0,76.50449905395507,77.87519943237305,1.4968169193290684,0.0077480976329902,-0.0017361035554076,0.0540674682955322,-0.0262897167984622,Consumer Services,6.0
2024-08-13,80.41000366210938,92.0999984741211,79.0999984741211,89.4800033569336,130436203.0,76.56449928283692,78.02639953613281,1.4879797443755176,-0.0028521295793633,0.1127969068741401,0.1453798567294464,-0.0162915698088144,Consumer Services,6.0
2024-08-14,83.55999755859375,85.4000015258789,81.5199966430664,82.44999694824219,31708491.0,76.81999931335449,78.21859954833984,1.6090126325239351,0.0391741543716495,-0.0132838755718394,0.0220201534351998,-0.0244136066913699,Consumer Services,6.0
2024-08-16,79.83000183105469,86.23999786376953,79.5,86.23999786376953,18887501.0,77.02649955749511,78.49519958496094,1.465694210164716,-0.0446385332278585,0.0802955766715427,0.0802955766715427,-0.0041338071337274,Consumer Services,6.0
2024-08-19,81.75,83.30000305175781,78.36000061035156,80.5999984741211,15628245.0,77.40949974060058,78.74919952392578,1.539466709815106,0.0240510851172048,-0.0140672969526471,0.0189602819786889,-0.0414678824421826,Consumer Services,6.0
2024-08-20,79.91999816894531,82.22000122070312,79.01000213623047,82.0,8232686.0,77.67249946594238,78.78959945678712,1.4691521586737082,-0.0223853434991399,0.0260260495334059,0.0287788176232908,-0.0113863370065546,Consumer Services,6.0
2024-08-21,81.83999633789062,82.88999938964844,80.0,80.4000015258789,10227237.0,78.11549911499023,78.8993994140625,1.5429246583240983,0.0240240016633455,-0.017595245313385,0.0128299498868829,-0.0224828497094975,Consumer Services,6.0
2024-08-22,82.62000274658203,84.80000305175781,81.80000305175781,82.44999694824219,10244533.0,78.4424991607666,79.05479949951172,1.5728950111313087,0.0095308705229044,-0.0020576832811455,0.0263858658037381,-0.0099249536137075,Consumer Services,6.0
2024-08-23,82.30000305175781,84.19999694824219,81.69999694824219,83.0,6966490.0,78.7919994354248,79.199599609375,1.5605995945229103,-0.0038731503774666,0.0085054304044431,0.0230861947269853,-0.0072904748635098,Consumer Services,6.0
2024-08-26,82.68000030517578,84.33000183105469,81.18000030517578,82.6500015258789,9571454.0,79.09399948120117,79.31879959106445,1.5752003101373035,0.0046172204049493,-0.0003628299369393,0.0199564770172795,-0.0181422350564033,Consumer Services,6.0
2024-08-27,81.66999816894531,83.44000244140625,81.5,83.0,4027831.0,79.35149955749512,79.42139953613281,1.5363927823765426,-0.0122157974419751,0.0162850723750893,0.0216726375920743,-0.0020815253184364,Consumer Services,6.0
2024-08-28,80.9800033569336,82.63999938964844,80.5999984741211,81.63999938964844,3388049.0,79.40399971008301,79.51819961547852,1.5098809643700353,-0.008448571415226,0.0081501112046857,0.0204988387737909,-0.0046925767727813,Consumer Services,6.0
2024-08-29,79.0999984741211,81.4000015258789,78.62999725341797,80.9000015258789,3704058.0,79.37799949645996,79.5229995727539,1.4376451352930717,-0.0232156681264391,0.0227560440768745,0.0290771567146148,-0.0059418613118796,Consumer Services,6.0
2024-08-30,79.83000183105469,80.48999786376953,78.61000061035156,79.25,4098742.0,79.46599960327148,79.51579956054688,1.465694210164716,0.0092288668902114,-0.0072654618282754,0.008267518696938,-0.015282490200677,Consumer Services,6.0
2024-09-02,78.06999969482422,80.1500015258789,77.9000015258789,79.80000305175781,2648588.0,79.52349967956543,79.44059951782226,1.3980692722455972,-0.0220468758093628,0.0221596434442958,0.0266427800587347,-0.0021775095377204,Consumer Services,6.0
2024-09-03,78.88999938964844,79.44999694824219,77.9000015258789,78.77999877929688,9987040.0,79.87049980163575,79.40699951171875,1.429576295626234,0.0105033905217061,-0.0013943543060287,0.0070984606784929,-0.0125490920449853,Consumer Services,6.0
2024-09-04,82.3499984741211,83.0,78.01000213623047,78.80000305175781,28241040.0,80.41099967956544,79.35539947509766,1.5625205793126211,0.0438585259379107,-0.0431086276641388,0.0078931577161251,-0.0527018387165422,Consumer Services,6.0
2024-09-05,80.0199966430664,84.4000015258789,79.41999816894531,83.0,38349518.0,80.68399963378906,79.23179946899414,1.472994421398985,-0.0282938903974224,0.037240733341018,0.0547363792371768,-0.0074981067144681,Consumer Services,6.0
2024-09-06,77.9000015258789,81.25,77.30000305175781,80.05999755859375,21588547.0,80.7189998626709,79.12859954833985,1.3915373962980415,-0.0264933167473607,0.0277278047548854,0.0430038306611355,-0.0077021625464509,Consumer Services,6.0
2024-09-09,78.26000213623047,79.11000061035156,76.83000183105469,79.0,4977635.0,80.6310001373291,79.08399963378906,1.4053697766257216,0.0046213171155326,0.0094556330637634,0.010861211997432,-0.0182724286499061,Consumer Services,6.0
2024-09-10,78.11000061035156,79.8499984741211,77.81999969482422,79.0,4621189.0,80.50450019836425,78.9579995727539,1.3996062359648789,-0.0019167074084382,0.0113941797810008,0.0222762495221251,-0.0037127245328546,Consumer Services,6.0
2024-09-11,77.43000030517578,78.69999694824219,77.1500015258789,78.3499984741211,3250302.0,80.35550003051758,78.85599960327148,1.3734784390288006,-0.0087056753278998,0.0118816759049376,0.0164018679847728,-0.0036161536638681,Consumer Services,6.0
2024-09-12,79.58000183105469,80.5,76.94000244140625,77.83999633789062,6872452.0,80.15650024414063,78.8079995727539,1.4560884067785966,0.0277670349658411,-0.0218648586721326,0.0115606703666384,-0.0331741559299414,Consumer Services,6.0
2024-09-13,80.0,81.80000305175781,79.69999694824219,80.0,5364086.0,80.1650001525879,78.76199951171876,1.4722260861122716,0.0052776848364109,0.0,0.0225000381469726,-0.0037500381469726,Consumer Services,6.0
2024-09-16,81.66000366210938,83.9000015258789,80.51000213623047,81.06999969482422,9836819.0,80.16050033569336,78.77259963989258,1.5360087613061135,0.0207500457763671,-0.0072251278572856,0.0274307832882072,-0.0140828003221424,Consumer Services,6.0
2024-09-17,82.83999633789062,83.75,80.87000274658203,82.18000030517578,11270047.0,80.30650024414062,78.79259963989257,1.5813478718685752,0.0144500688570109,-0.0079671180817395,0.0109850760784395,-0.0237807059197988,Consumer Services,6.0
2024-09-18,81.66000366210938,84.69999694824219,81.4000015258789,84.0999984741211,6452630.0,80.29750061035156,78.8229997253418,1.5360087613061135,-0.0142442386280203,0.0298799253317187,0.0372274448910339,-0.0031839593995892,Consumer Services,6.0
2024-09-19,78.80000305175781,82.56999969482422,78.27999877929688,82.0,5218771.0,80.10650062561035,78.79519973754883,1.4261183471172416,-0.0350232731091416,0.0406090967552419,0.0478425951403858,-0.0065990387350541,Consumer Services,6.0
