Date_Ticker,Close_CAPLIPOINT.NS,High_CAPLIPOINT.NS,Low_CAPLIPOINT.NS,Open_CAPLIPOINT.NS,Volume_CAPLIPOINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-24,1017.206298828125,1036.34640299843,1013.2291469353908,1025.1606633001152,66101.0,976.4031951904296,879.1523901367187,0.2929411832704364,-0.0061686935685592,0.0078198144084971,0.0188163445235793,-0.0039098773742515,Healthcare,11.0
2023-08-25,1019.7914428710938,1028.1434857838435,1001.3971161085188,1017.2062578330904,72057.0,984.9143005371094,883.4387658691406,0.2983012012136977,0.0025414156852419,-0.0025350134638558,0.0081899519466803,-0.018037341743904,Healthcare,11.0
2023-08-28,1012.0360107421876,1039.0309540625362,1006.8657617209512,1026.154973085334,73317.0,991.9961181640624,887.5491516113282,0.2822211473839139,-0.0076049197932783,0.0139510473869326,0.0266738960213004,-0.0051087599318176,Healthcare,11.0
2023-08-29,1052.6029052734375,1066.1251963831255,1017.1565175098508,1019.443428219644,196385.0,999.463217163086,892.4490014648437,0.3663322371242684,0.0400844378072079,-0.0315023613251187,0.01284652649346,-0.0336749856816883,Healthcare,11.0
2023-08-30,1071.0968017578125,1090.3362512488216,1046.090433028146,1061.8498743444952,240479.0,1007.9047271728516,897.6779638671875,0.4046773410524926,0.0175696802580749,-0.0086331388518215,0.0179623816068115,-0.023346506766361,Healthcare,11.0
2023-08-31,1050.5645751953125,1087.7012041387648,1040.3234826069245,1085.7623912749875,136751.0,1015.058624267578,902.6543737792967,0.3621059790854736,-0.0191693472791664,0.033503714965005,0.0353492111006581,-0.009748180007387,Healthcare,11.0
2023-09-01,1090.037841796875,1103.9578719943277,1046.0406034942123,1050.9622799076706,215560.0,1022.898583984375,908.5156994628908,0.4439495490168951,0.0375733843816539,-0.0358478948077529,0.0127702265588378,-0.0403630375163264,Healthcare,11.0
2023-09-04,1066.0257568359375,1112.508714441909,1055.9337107495537,1102.9635752295133,274043.0,1028.9413665771483,914.2050134277343,0.3941630751854658,-0.0220286709692158,0.0346500243138689,0.0436039723317165,-0.009466981469883,Healthcare,11.0
2023-09-05,1107.6866455078125,1115.1934474266204,1068.8596487863972,1068.8596487863972,202027.0,1039.7815979003906,920.7086535644532,0.4805424440337182,0.0390805648031698,-0.0350523289947359,0.0067770085964757,-0.0350523289947359,Healthcare,11.0
2023-09-06,1086.856201171875,1121.4574725237085,1081.3379755314938,1118.5740130155475,108264.0,1044.6287536621094,926.5948400878906,0.4373527596095921,-0.0188053583749652,0.0291830803462995,0.0318361079547833,-0.0050772361922684,Healthcare,11.0
2023-09-07,1065.0316162109375,1112.608272769221,1058.4195767317567,1112.608272769221,155507.0,1047.773193359375,931.7989440917968,0.3921018315953386,-0.0200804714896098,0.0446715908092447,0.0446715908092447,-0.0062083034705621,Healthcare,11.0
2023-09-08,1058.8172607421875,1086.11041638213,1048.973785776407,1077.8081362859011,74716.0,1047.8626831054687,937.0169665527344,0.3792170343598035,-0.0058349023391989,0.0179359330904766,0.0257770218260429,-0.0092966702855602,Healthcare,11.0
2023-09-11,1031.176025390625,1073.8310034118715,1024.2160096277703,1071.8424274796275,137643.0,1048.0938537597656,941.6016271972657,0.3219059077859278,-0.0261057657222051,0.0394369158006728,0.0413653701899134,-0.006749590362342,Healthcare,11.0
2023-09-12,966.1992797851562,1042.3617096721573,956.455270371758,1036.2965776754097,271291.0,1045.9412200927734,944.8410168457032,0.1871836189884037,-0.0630122733709354,0.0725495240545408,0.0788268336361588,-0.0100848858173077,Healthcare,11.0
2023-09-13,995.133056640625,1004.2308155311836,954.6158232417184,975.9930138693624,150368.0,1042.9011810302734,949.0319409179688,0.2471746912589962,0.0299459722862787,-0.0192336518654858,0.0091422537215988,-0.0407153929100546,Healthcare,11.0
2023-09-14,1028.6746826171875,1033.658571583356,986.2119729608268,1008.6394733085854,158233.0,1042.1720794677735,953.9096057128908,0.3167196427558078,0.0337056695612067,-0.0194767205290091,0.00484496124031,-0.0412790461104045,Healthcare,11.0
2023-09-15,1041.4334716796875,1045.4205827938104,1008.2905497050536,1036.6488896719502,130730.0,1041.6906707763671,958.921142578125,0.343173618693934,0.0124031331557987,-0.0045942272241552,0.0038284837414455,-0.0318243295187921,Healthcare,11.0
2023-09-18,1040.3369140625,1055.587662675629,1024.4882447973348,1041.134384952497,89452.0,1042.3848541259763,964.0927026367189,0.3409000244932816,-0.0010529310292081,0.0007665506041527,0.0146594323502133,-0.0152341698645263,Healthcare,11.0
2023-09-20,1021.447998046875,1052.2982207003615,1016.7133037402416,1034.6553032180104,85109.0,1042.283743286133,968.1765625,0.301735890081554,-0.0181565373296849,0.0129299829226638,0.030202440762991,-0.004635276896804,Healthcare,11.0
2023-09-21,1000.1668090820312,1030.7180711615797,991.3951162954664,1026.5814192034045,66589.0,1041.1160797119142,971.9819543457032,0.2576116351814277,-0.0208343342054963,0.0264102046593777,0.0305461667015214,-0.0087702298325773,Healthcare,11.0
2023-09-22,996.5784301757812,1008.8387849222912,981.1283743082838,1006.7455758820902,40371.0,1040.0846862792969,975.5574865722656,0.2501715177237434,-0.0035877804318896,0.0102020527421164,0.0123024484328315,-0.0155031008094087,Healthcare,11.0
2023-09-25,994.6346435546876,1011.4303849773034,987.8067403708682,996.4787188768362,49543.0,1038.8268463134766,979.4182800292969,0.2461412853677278,-0.0019504602570526,0.0018540228154111,0.0168863426700986,-0.0068647349336409,Healthcare,11.0
2023-09-26,1010.4336547851562,1016.1153003383916,985.613863555044,1000.6652446408768,53901.0,1038.746728515625,983.3067102050782,0.2788988347628671,0.0158842358174909,-0.0096675423448325,0.0056229773487139,-0.0245635041079362,Healthcare,11.0
2023-09-27,1018.8065185546876,1046.5169888010014,1011.7294208330234,1011.7294208330234,101506.0,1037.0569091796874,986.2360693359376,0.2962590666475211,0.0082864062671304,-0.0069464590113772,0.0271989526388434,-0.0069464590113772,Healthcare,11.0
2023-09-28,1024.2886962890625,1040.5362207735666,1014.27109300106,1021.6970987155177,56729.0,1034.71650390625,989.633017578125,0.3076257721525082,0.0053809802298401,-0.002530143682083,0.0158622510854291,-0.0097800584193651,Healthcare,11.0
2023-09-29,1027.5283203125,1034.5556521280407,1015.317792862399,1029.3723348165088,65627.0,1033.5646911621093,992.9118078613282,0.3143427838959251,0.0031628036462517,0.0017946118540537,0.0068390638745641,-0.0118833974779278,Healthcare,11.0
2023-10-03,1046.71630859375,1051.4012371039498,1026.730987375356,1034.5556685094346,106337.0,1031.398614501953,996.7781872558594,0.3541270124623447,0.0186739264523769,-0.0116178949200219,0.0044758340648136,-0.0190933503704016,Healthcare,11.0
2023-10-04,1069.39306640625,1074.5264965461104,1024.288869774792,1051.4510655362778,188240.0,1031.566979980469,1001.2074743652344,0.401144829167988,0.0216646646529907,-0.0167777419113696,0.0048003211364662,-0.0421773789716374,Healthcare,11.0
2023-10-05,1078.5135498046875,1086.2884651006866,1057.2323686980028,1080.5071053496129,103482.0,1030.1083251953123,1005.8052502441408,0.4200551698895446,0.0085286539486246,0.0018484288354896,0.0072089175860674,-0.0197319552550253,Healthcare,11.0
2023-10-06,1076.4700927734375,1081.4539815712717,1061.7178549380317,1074.875272693525,73864.0,1029.5890197753906,1010.274658203125,0.4158182816652408,-0.0018946975970956,-0.0014815275320874,0.0046298441835885,-0.0137042709634395,Healthcare,11.0
2023-10-09,1049.6070556640625,1072.931681236438,1040.7855961982937,1061.568389631744,84335.0,1028.8177917480468,1014.5229907226562,0.3601206653918393,-0.0249547454125405,0.0113960113960114,0.0222222454074667,-0.0084045352193137,Healthcare,11.0
2023-10-10,1053.69384765625,1071.536195621058,1044.1746921339,1054.8900540901109,50245.0,1028.56162109375,1018.6054809570312,0.3685941887407919,0.0038936399771073,0.0011352504681709,0.0169331423966221,-0.0090340809557953,Healthcare,11.0
2023-10-11,1068.09716796875,1074.4764477570452,1041.6326719857902,1059.2755881897886,61824.0,1030.4076782226562,1022.5594311523438,0.3984579232307592,0.013669359790358,-0.0082591547319031,0.00597256502461,-0.0247772363569585,Healthcare,11.0
2023-10-12,1109.4635009765625,1140.263835490024,1059.9734623498236,1073.7289220167652,267344.0,1037.5708892822263,1026.6834826660156,0.4842265626115537,0.0387289979304792,-0.0322088819761473,0.027761467129248,-0.0446071804824378,Healthcare,11.0
2023-10-13,1104.330078125,1120.0293274680691,1101.539051793222,1111.407175715688,82628.0,1043.0307403564452,1030.7247521972656,0.473582962820834,-0.0046269416227248,0.006408498447044,0.0142160841708887,-0.0025273479252839,Healthcare,11.0
2023-10-16,1089.5777587890625,1126.1096884867402,1069.6422033389763,1094.312453208458,87624.0,1046.075894165039,1034.3665747070313,0.4429956164172893,-0.0133586140848258,0.0043454396725732,0.0335285200188728,-0.0182965880950454,Healthcare,11.0
2023-10-17,1066.8013916015625,1103.3333206341747,1062.116584826869,1093.4651965306368,63691.0,1047.344290161133,1037.0378295898438,0.3957712703931855,-0.0209038473883802,0.0249941602429339,0.0342443582471969,-0.0043914516906097,Healthcare,11.0
2023-10-18,1084.8929443359375,1094.5118741086762,1056.584431459551,1076.3704457698848,57392.0,1049.5720916748046,1039.832286376953,0.4332821578586077,0.0169586887276314,-0.0078556124920411,0.0088662478846024,-0.0260933698796558,Healthcare,11.0
2023-10-19,1069.0941162109375,1091.5216175112528,1064.7580352846244,1076.520062415138,36863.0,1051.954397583008,1043.3965283203124,0.4005249881129509,-0.0145625687838448,0.0069460172791142,0.0209780420266481,-0.0040558458423483,Healthcare,11.0
2023-10-20,1062.016845703125,1080.7563167909502,1056.5844554285516,1074.476568054877,39802.0,1055.0468994140624,1044.838603515625,0.3858510294163881,-0.0066198760244753,0.0117321325006878,0.0176451731096773,-0.0051151639416574,Healthcare,11.0
2023-10-23,994.1862182617188,1067.3497343097597,987.806815902332,1064.5088201918677,132784.0,1054.927288818359,1044.679471435547,0.2452115237851723,-0.0638696341925705,0.0707338329967035,0.0735913601537983,-0.0064167076974178,Healthcare,11.0
2023-10-25,996.528564453125,1016.4142929107346,980.181384871888,1008.0911621208876,53839.0,1055.0219848632812,1043.469493408203,0.2500681265146856,0.002356043715333,0.0116028763050137,0.0199550009572706,-0.0164041254454238,Healthcare,11.0
2023-10-26,973.6027221679688,993.7376460201232,950.926027077801,993.7376460201232,89532.0,1053.180438232422,1042.410495605469,0.2025338599630632,-0.0230057051076478,0.0206808417783785,0.0206808417783785,-0.0232915280266189,Healthcare,11.0
2023-10-27,1013.3741455078124,1017.8097579192216,978.6364036755916,978.686230396458,52548.0,1052.9088195800782,1042.492939453125,0.2849956258017644,0.0408497454190378,-0.0342301165518407,0.0043770728028453,-0.034279285677664,Healthcare,11.0
2023-10-30,1011.6298217773438,1030.5686001312674,997.9739536386588,1013.374182941521,36571.0,1052.275875854492,1041.6068591308594,0.2813789582819802,-0.0017213027766705,0.0017243077720985,0.0187210558113539,-0.0134988785865294,Healthcare,11.0
2023-10-31,1022.195556640625,1029.1730007132574,1007.2438907706988,1016.9126468676146,34843.0,1052.0092376708983,1041.1856359863282,0.3032858723686291,0.0104442698661435,-0.0051681987254692,0.006825938566553,-0.0146270112140418,Healthcare,11.0
2023-11-01,1017.3114013671876,1036.150526178557,1004.6523719403666,1023.6908036415372,33081.0,1050.5389923095704,1040.5106311035156,0.2931591020733711,-0.0047781026259681,0.0062708451569264,0.0185185428827896,-0.0124436130469078,Healthcare,11.0
2023-11-02,1005.5493774414062,1033.6086344727084,997.8741766337506,1024.2887868881533,38875.0,1047.3468078613282,1040.0925537109374,0.2687718113679541,-0.0115618717238143,0.0186359912970448,0.0279044049559238,-0.0076328432793474,Healthcare,11.0
2023-11-03,1049.7564697265625,1054.7901241563843,1009.7358203306788,1012.726153460977,98047.0,1045.908953857422,1040.6182788085937,0.3604304593695303,0.0439631243148297,-0.0352751493641483,0.004795068737355,-0.0381237463640573,Healthcare,11.0
2023-11-06,1087.93310546875,1094.9604377866938,1046.816020299245,1050.603824694743,98820.0,1046.4821044921875,1041.9065393066403,0.4395856047657932,0.0363671354672685,-0.0343121103552807,0.0064593422910097,-0.0377937622844826,Healthcare,11.0
2023-11-07,1072.4830322265625,1105.3766998408687,1050.603808044808,1050.603808044808,82522.0,1047.6259033203123,1043.0120739746094,0.4075515407344038,-0.0142013081176812,-0.0204005317793527,0.0306705715856558,-0.0204005317793527,Healthcare,11.0
2023-11-08,1093.963623046875,1112.354124576736,1076.0216228511176,1076.5200117454442,77286.0,1049.6393920898438,1044.495517578125,0.452089233920934,0.0200288397810052,-0.0159453302961275,0.0168108894504557,-0.0164009111617311,Healthcare,11.0
2023-11-09,1102.884765625,1134.233500938208,1078.6631377071624,1091.7209027587926,264234.0,1051.3787719726563,1046.3124926757812,0.4705862629059142,0.008154880464195,-0.0101224200516369,0.0284243071355172,-0.021962065913669,Healthcare,11.0
2023-11-10,1195.136474609375,1226.0365836276324,1107.9683125173678,1111.4071469470002,1483187.0,1055.662420654297,1049.1631640625,0.6618602527625577,0.0836458276147248,-0.0700583819849873,0.0258548790658881,-0.0729357390924728,Healthcare,11.0
2023-11-13,1257.9835205078125,1288.5845514974103,1249.9594102322592,1277.8691897270785,276152.0,1063.3450927734375,1052.9008984375,0.7921668384295373,0.0525856646781521,0.0158075752941806,0.0243254625285116,-0.0063785495952396,Healthcare,11.0
2023-11-15,1308.918701171875,1333.4892965646643,1248.015606172304,1279.8626059917312,345283.0,1074.3121398925782,1058.0679809570313,0.8977754535646164,0.0404895452394331,-0.0221985484309528,0.0187716741847996,-0.0465293183946753,Healthcare,11.0
2023-11-16,1280.361083984375,1318.9363361701005,1275.377194984825,1315.6968083203928,107250.0,1084.9901245117187,1061.8744458007814,0.8385643078808335,-0.0218177165334503,0.0275982492579796,0.0301284166382833,-0.0038925652004671,Healthcare,11.0
2023-11-17,1282.1552734375,1305.5795506527822,1257.4850240299154,1280.361024809796,76281.0,1094.8532409667969,1066.1970361328124,0.8422843666096755,0.0014013152036311,-0.0013994004196493,0.0182694543325325,-0.0192412338183056,Healthcare,11.0
2023-11-20,1265.509033203125,1293.8175462232189,1259.976989582546,1287.836879599691,84978.0,1104.6739868164063,1069.3534838867188,0.8077701790591731,-0.012983014287923,0.0176433718059301,0.0223692698174127,-0.0043713979714365,Healthcare,11.0
2023-11-21,1247.1185302734375,1311.1615019447154,1233.4626018291754,1265.907766887515,115229.0,1113.9290710449218,1072.55873046875,0.7696394505387139,-0.0145320992953636,0.0150661193446928,0.0513527544629106,-0.0109499843942403,Healthcare,11.0
2023-11-22,1216.517333984375,1272.1874676414825,1201.6654431235972,1255.9399419439592,180663.0,1125.0456268310547,1075.5884448242186,0.7061911635309721,-0.0245375203288439,0.0324061210295014,0.0457618910161967,-0.012208532049547,Healthcare,11.0
2023-11-23,1225.0399169921875,1245.8725973610549,1214.175014629766,1216.5174181258851,91970.0,1136.471194458008,1078.9128979492189,0.7238618221424546,0.0070057226228738,-0.0069569152385068,0.0170057155525324,-0.0088690190513119,Healthcare,11.0
2023-11-24,1225.48828125,1241.9351131209123,1206.101003866892,1226.036557649816,67916.0,1149.065472412109,1082.7991430664065,0.7247914571751827,0.0003659997128202,0.0004473942413034,0.0134206357764079,-0.0158200430634333,Healthcare,11.0
2023-11-28,1247.666748046875,1268.8482767120906,1217.6637600141305,1221.1027164977295,86418.0,1160.7801025390625,1088.4284924316407,0.7707761210892126,0.0180976571838393,-0.0212909669915698,0.0169769120627552,-0.0240472771112254,Healthcare,11.0
2023-11-29,1252.4512939453125,1265.9077941190187,1239.9915715622512,1265.9077941190187,58877.0,1172.8211761474608,1093.5748571777344,0.7806963620660099,0.0038347947526271,0.0107441305212894,0.0107441305212894,-0.0099482690011938,Healthcare,11.0
2023-11-30,1250.9560546875,1262.468886172344,1242.98183282495,1256.4383322180029,63415.0,1184.2592010498047,1098.0204846191407,0.7775961443922048,-0.0011938502239894,0.0043824701195218,0.0092032261578685,-0.0063745019920319,Healthcare,11.0
2023-12-01,1290.2789306640625,1305.7788735977874,1255.5412498506917,1257.2358450592544,178641.0,1197.9075775146484,1102.9973937988282,0.8591278955486955,0.0314342584851117,-0.0256092576725266,0.0120128621535713,-0.0269226133883256,Healthcare,11.0
2023-12-04,1253.996337890625,1324.1196305510691,1236.004450246489,1324.1196305510691,156901.0,1210.3299255371094,1107.2705822753906,0.7838998443990453,-0.0281199606621214,0.0559198544219037,0.0559198544219037,-0.0143476397023619,Healthcare,11.0
2023-12-05,1245.9722900390625,1275.875625,1234.2102629503013,1275.875625,132423.0,1220.1407165527344,1111.7610681152344,0.767262844778486,-0.0063987809287066,0.024,0.024,-0.0094400390624999,Healthcare,11.0
2023-12-06,1201.6156005859375,1255.2422932314455,1196.23297629769,1253.9464334608954,174693.0,1225.8248413085937,1115.7900439453124,0.6752940231497364,-0.0356000609385417,0.0435503940273744,0.0446288252410824,-0.0044794893521878,Healthcare,11.0
2023-12-07,1226.9835205078125,1236.0044078000449,1181.2315192058234,1205.1042976050437,129346.0,1233.5498657226562,1120.398145751953,0.7278916748489878,0.0211115101281183,-0.0178317170011489,0.0073520851270267,-0.0372881954299221,Healthcare,11.0
2023-12-08,1206.00146484375,1232.3164226690371,1198.1268960170614,1226.983564184619,66756.0,1239.1517578125,1124.6254821777345,0.684387640653381,-0.0171005195370339,0.0173980711902264,0.0218200048610193,-0.0065294852918845,Healthcare,11.0
2023-12-11,1199.0240478515625,1216.068924008416,1185.1688120049234,1213.676632937266,73351.0,1243.958721923828,1128.3972900390625,0.6699207174745888,-0.0057855792016732,0.0122204263642238,0.0142156249387948,-0.0115554278260433,Healthcare,11.0
2023-12-12,1194.1397705078125,1208.8921301999003,1190.3022004221264,1206.400185770627,70037.0,1243.90888671875,1131.903955078125,0.6597936940796759,-0.0040735441065604,0.0102671526111228,0.0123539639633762,-0.0032136691034535,Healthcare,11.0
2023-12-13,1217.36474609375,1220.055997417263,1174.2042197365488,1178.1913308392195,88746.0,1241.877947998047,1135.765476074219,0.7079481813358178,0.0194491266094093,-0.0321788645352422,0.0022107189584292,-0.0354540629632109,Healthcare,11.0
2023-12-14,1247.5172119140625,1251.3547818245931,1218.8598522854068,1219.059159159862,102169.0,1238.8078735351562,1140.16525390625,0.7704660740118665,0.0247686372692038,-0.0228117515994327,0.0030761659028677,-0.0229715144247883,Healthcare,11.0
2023-12-15,1265.608642578125,1274.779070754418,1236.5526689187511,1247.517224013449,111020.0,1238.0702514648438,1144.5431005859375,0.8079767083776338,0.0145019487437009,-0.014294638923943,0.0072458640592183,-0.0229581030674577,Healthcare,11.0
2023-12-18,1291.2259521484375,1297.2066187895357,1263.964104378161,1274.5796903245305,106139.0,1238.5237854003906,1148.9797583007812,0.8610914426720019,0.0202410987950654,-0.0128918271788216,0.0046317738821364,-0.0211131504326692,Healthcare,11.0
2023-12-19,1292.7210693359375,1306.7756110692517,1277.1214734420128,1289.8303895679724,145120.0,1239.8843872070313,1153.2639086914062,0.864191407246152,0.0011579051559584,-0.0022361202555861,0.0108720605447654,-0.01206725585585,Healthcare,11.0
2023-12-20,1282.6536865234375,1305.728994618825,1261.2727302938,1302.788548860282,145807.0,1241.6611450195312,1157.3875805664063,0.843317772500944,-0.007787745594393,0.0156978166034971,0.0179902871194577,-0.0166693133573641,Healthcare,11.0
2023-12-21,1296.7081298828125,1302.4396016384414,1236.0043438225846,1236.0043438225846,113571.0,1245.6706848144531,1162.3296020507812,0.872458148176989,0.0109573172455215,-0.0468137622193468,0.0044200168284183,-0.0468137622193468,Healthcare,11.0
2023-12-22,1401.270263671875,1416.6205442724029,1297.9043340035662,1304.782125079257,514845.0,1254.4822021484374,1169.2811303710937,1.0892564789390304,0.0806365992310945,-0.0688576223260325,0.0109545467412575,-0.0737658768248245,Healthcare,11.0
2023-12-26,1416.5208740234375,1424.4950962364207,1391.501776165597,1405.456665038318,199075.0,1264.0338317871094,1176.2496044921877,1.1208769781341883,0.0108834182433872,-0.0078108337039135,0.0056294420782756,-0.0176623573408961,Healthcare,11.0
2023-12-27,1387.5645751953125,1423.6478826253715,1371.9649784019532,1421.2555915871574,122822.0,1271.028723144531,1181.8116259765625,1.0608392089772527,-0.020441844069603,0.0242806835761877,0.026004777056938,-0.0112424294135381,Healthcare,11.0
2023-12-28,1369.1241455078125,1390.5049798606876,1363.641867809437,1387.5146465706646,90812.0,1276.8623657226562,1187.107507324219,1.022604962697908,-0.0132897812593005,0.0134323108121294,0.0156164321716383,-0.004004222492433,Healthcare,11.0
2023-12-29,1351.7801513671875,1391.5017198218368,1335.8814734676257,1370.5693873603334,81734.0,1281.9035705566407,1192.3515551757812,0.986644057519561,-0.0126679484819048,0.0138996241172371,0.0293846365583005,-0.0117612896471973,Healthcare,11.0
2024-01-01,1351.5806884765625,1420.8069735074362,1336.728797925149,1363.890990548229,313018.0,1284.9686584472656,1198.0471411132812,0.9862304926833296,-0.0001475557178608,0.0091080778059517,0.051218758614332,-0.0109885341497102,Healthcare,11.0
2024-01-02,1389.4583740234375,1393.4953728085884,1341.6130393347307,1362.495607376926,213457.0,1291.7417602539062,1204.1384497070312,1.0647657970245556,0.028024731242327,-0.0194052352705146,0.0029054478065873,-0.0344345218131015,Healthcare,11.0
2024-01-03,1395.1898193359375,1415.4244570761973,1375.6529990525344,1395.4889013427298,129735.0,1299.20263671875,1210.6603637695312,1.0766493320250043,0.0041249492749491,0.0002143665346803,0.0145031431994613,-0.0140029836891312,Healthcare,11.0
2024-01-04,1402.3167724609375,1415.3247709474088,1377.5967569285074,1394.4920913516498,121300.0,1309.2376953125,1217.4663623046874,1.0914263022811426,0.0051082318880395,-0.0055798242329769,0.0092760770903734,-0.0176279825057278,Healthcare,11.0
2024-01-05,1395.23974609375,1419.4116080996607,1375.4038432462874,1411.1881911285775,107829.0,1317.6505065917968,1225.4874328613282,1.0767528497838896,-0.0050466674193505,0.0114306126093945,0.0173245222361135,-0.014216841874665,Healthcare,11.0
2024-01-08,1385.1224365234375,1418.4148400993956,1370.5695046638573,1405.4068408570663,144865.0,1326.6065551757813,1233.2593103027343,1.0557756972797965,-0.0072513054467075,0.0146444847031295,0.024035711716229,-0.0105066032257098,Healthcare,11.0
2024-01-09,1440.493408203125,1465.2633112725762,1387.0661444540228,1397.482423404185,421273.0,1338.6800231933594,1242.5971240234376,1.1705814476774057,0.0399755070163074,-0.0298585085874095,0.017195429655141,-0.0370895579562196,Healthcare,11.0
2024-01-10,1433.466064453125,1477.6731335311028,1404.7090505703504,1443.3840761168742,191080.0,1350.646337890625,1250.9989624023438,1.156011006739728,-0.00487842825936,0.0069189023093707,0.030839285403553,-0.020061175214319,Healthcare,11.0
2024-01-11,1425.19287109375,1436.3567331875,1415.7234824988288,1435.3599554406662,43171.0,1361.037744140625,1259.270223388672,1.138857430723362,-0.0057714609117944,0.0071338304822656,0.0078332289756561,-0.0066442856872094,Healthcare,11.0
2024-01-12,1437.503173828125,1445.327855468888,1410.639938266842,1429.3794101671622,68356.0,1370.537042236328,1267.576375732422,1.164381518529105,0.0086376398479509,-0.0056513013737068,0.0054432447755405,-0.0186874269569403,Healthcare,11.0
2024-01-15,1452.8035888671875,1456.292311035994,1415.4244227728343,1442.3374223607686,83547.0,1379.8967895507812,1276.286219482422,1.1961052823834937,0.0106437434835826,-0.0072041166380789,0.0024013722126929,-0.0257289879931389,Healthcare,11.0
2024-01-16,1470.5960693359375,1475.18122277591,1448.6669582363547,1460.6781791230526,93164.0,1388.8652954101562,1285.5871533203126,1.2329960756942238,0.012246996500486,-0.0067441294177832,0.0031178877297304,-0.0149117161107911,Healthcare,11.0
2024-01-17,1475.2310791015625,1488.1891899315087,1431.3728578309756,1470.247190320814,129597.0,1397.9907958984377,1294.0966455078126,1.2426062695936753,0.0031517898505726,-0.0033783783783782,0.0087837837837838,-0.0297297297297296,Healthcare,11.0
2024-01-18,1445.9259033203125,1503.9882122172828,1420.6576095348814,1474.234418173717,134992.0,1406.1544067382813,1301.2565014648435,1.181845141622817,-0.0198648036883125,0.0195781227712974,0.0401557982768276,-0.0174755108317838,Healthcare,11.0
2024-01-19,1472.4400634765625,1493.571825067585,1445.427410422847,1455.245647057295,90803.0,1414.941003417969,1309.2556420898438,1.2368193990822962,0.0183371499849092,-0.0116774983551248,0.0143515258211111,-0.0183455026277512,Healthcare,11.0
2024-01-23,1499.25341796875,1515.052321271491,1428.4324304897873,1447.3213205409336,131227.0,1419.8401611328125,1317.3614379882813,1.2924140037961225,0.0182101500477233,-0.0346386386753588,0.0105378471133628,-0.0472375027664861,Healthcare,11.0
2024-01-24,1475.03173828125,1545.0054864821034,1469.5992266290507,1514.105376752461,127749.0,1422.7657043457032,1324.8043774414064,1.2421929578570987,-0.0161558275587035,0.0264900323546537,0.0474388085251566,-0.0036829794988204,Healthcare,11.0
2024-01-25,1441.839111328125,1490.0831819741195,1435.3600555219496,1490.0831819741195,75613.0,1425.4794311523438,1329.738430175781,1.1733716182738645,-0.0225029916927767,0.0334600929236519,0.0334600929236519,-0.0044936052540615,Healthcare,11.0
2024-01-29,1415.773193359375,1462.2728977774668,1408.0481661216277,1454.2986761126954,114093.0,1427.8118835449218,1332.8942236328126,1.1193267427474585,-0.0180782431021307,0.0272116204304633,0.0328440350729881,-0.0054564016849458,Healthcare,11.0
2024-01-30,1443.78271484375,1456.2923245502036,1385.5211027548137,1415.2748949066356,156757.0,1432.41201171875,1335.59150390625,1.1774014709803975,0.0197839043822502,-0.0197452287273016,0.0086644683980769,-0.0403534489573395,Healthcare,11.0
2024-01-31,1443.6829833984375,1451.308357275837,1431.4724563540494,1450.3115795579274,107567.0,1437.0171264648438,1338.8579418945312,1.177194688562282,-6.907649211141388e-05,0.0045914485629567,0.0052818894210757,-0.0084579005119561,Healthcare,11.0
2024-02-01,1395.837646484375,1448.268129868566,1391.551575323365,1444.3309065718174,190701.0,1437.3360900878906,1341.1315893554688,1.0779925318939638,-0.0331411656605069,0.0347413327112791,0.0375620212825216,-0.0030706086569632,Healthcare,11.0
2024-02-02,1396.5355224609375,1436.3567451066017,1385.5210795962362,1400.42285836427,62562.0,1437.4033752441403,1343.752119140625,1.0794395026214634,0.0004999693039661,0.0027835567665921,0.0285142926944617,-0.0078869765126289,Healthcare,11.0
2024-02-05,1397.9808349609375,1415.4244460923574,1386.717197388145,1396.48566829253,151214.0,1437.1865783691403,1346.769365234375,1.0824362025363832,0.0010349271298542,-0.0010695187165774,0.0124777183600712,-0.0080570758132798,Healthcare,11.0
2024-02-06,1406.90185546875,1458.2857952858,1396.5354645868292,1403.2637141549626,175075.0,1437.7696838378906,1350.5770556640623,1.1009329784217086,0.0063813610921653,-0.0025859240284925,0.0365227607151956,-0.0073682402518879,Healthcare,11.0
2024-02-07,1395.5885009765625,1420.4581788013534,1389.2589866106275,1417.4179579984304,142528.0,1438.292987060547,1353.98802734375,1.077475955498157,-0.0080413245943286,0.0156417575858447,0.0178202083260132,-0.0045353729709767,Healthcare,11.0
2024-02-08,1435.26025390625,1444.131599891189,1385.3714806781877,1415.4243530735582,95232.0,1438.0313293457032,1358.183466796875,1.1597310654685702,0.0284265404178432,-0.0138204209157926,0.0061810016411967,-0.0347593916101861,Healthcare,11.0
2024-02-09,1424.196044921875,1468.3034587195448,1391.7508816948362,1440.3437952007434,206153.0,1437.567828369141,1361.714052734375,1.1367906189408252,-0.0077088520735262,0.0113381513285653,0.030970043734456,-0.0227813883788862,Healthcare,11.0
