Date_Ticker,Close_INDIAMART.NS,High_INDIAMART.NS,Low_INDIAMART.NS,Open_INDIAMART.NS,Volume_INDIAMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-01,1089.9715576171875,1148.5064025747706,1069.112014075613,1146.4845097412003,363456.0,1139.5597045898437,1144.9918115234375,-1.8897542209218787,-0.0493741542066915,0.0518480979884989,0.0537030939463663,-0.019137695287367,Consumer Services,6.0
2020-07-02,1045.4168701171875,1081.44024574716,1025.2231057493595,1071.1338182383972,1136572.0,1134.3275634765623,1144.2141381835938,-1.94483316880564,-0.0408769267313745,0.0245997064485166,0.0344583836933245,-0.0193164707257539,Consumer Services,6.0
2020-07-03,1035.5050048828125,1053.7754796308236,1026.480650157552,1028.1819343154375,366392.0,1128.6294189453124,1142.5315698242186,-1.9570863152040967,-0.0094812562506896,-0.0070719798869571,0.0176440236038055,-0.0087149310555788,Consumer Services,6.0
2020-07-06,1033.631103515625,1052.7153201630997,1030.0065290186444,1047.9072750188957,312494.0,1123.4342651367188,1141.1335400390626,-1.9594028507143648,-0.001809649744184,0.0138116698062913,0.0184632762912848,-0.003506642248528,Consumer Services,6.0
2020-07-07,1079.61572265625,1091.7713986890983,1030.7708920438572,1030.7708920438572,493054.0,1119.275927734375,1141.1384692382812,-1.9025562071125868,0.0444884243365165,-0.045242792956198,0.0112592617704203,-0.045242792956198,Consumer Services,6.0
2020-07-08,1090.83447265625,1113.0007687165369,1080.4540027726773,1084.892198128658,216142.0,1115.1545654296874,1140.95650390625,-1.8886874767669648,0.0103914288802665,-0.0054474575900798,0.0203204946450863,-0.0095160816272111,Consumer Services,6.0
2020-07-09,1114.8994140625,1117.5376024837817,1094.7548896694132,1096.7274210021508,164828.0,1114.824169921875,1141.1882763671874,-1.8589381568207608,0.0220610385988722,-0.0162992220025783,0.002366301738081,-0.0180684680061707,Consumer Services,6.0
2020-07-10,1099.390380859375,1121.8772880655813,1089.8236512637077,1106.590168975457,99444.0,1113.7047607421875,1140.874150390625,-1.878110577938572,-0.0139107017256496,0.0065488913141606,0.0204539784936343,-0.0087018494633265,Consumer Services,6.0
2020-07-13,1084.843017578125,1108.5627582043303,1077.8899159306347,1108.5627582043303,684602.0,1113.4766906738282,1140.4041967773437,-1.896094173132997,-0.0132322089901119,0.0218646755722859,0.0218646755722859,-0.0064093159423312,Consumer Services,6.0
2020-07-14,1067.681884765625,1083.9059059002625,1060.3588144504272,1083.9059059002625,73774.0,1113.0242431640625,1139.4243432617188,-1.9173089362217517,-0.0158190010300399,0.0151955571843374,0.0151955571843374,-0.0068588503932567,Consumer Services,6.0
2020-07-15,1073.3037109375,1087.4073594317008,1065.6848320371662,1087.4073594317008,126610.0,1111.6669006347656,1137.520358886719,-1.9103591787864136,0.0052654505542248,0.0131404078365495,0.0131404078365495,-0.0070985302880197,Consumer Services,6.0
2020-07-16,1038.439208984375,1078.9747063223006,1035.5790142947126,1078.9747063223006,139004.0,1108.018957519531,1135.2332104492189,-1.9534590229065072,-0.0324833517277899,0.0390350219706847,0.0390350219706847,-0.0027543207776792,Consumer Services,6.0
2020-07-17,1011.21826171875,1058.2384063278384,1003.5253411670412,1041.4965702922805,981498.0,1101.6735717773438,1132.3257006835938,-1.9871098286896245,-0.0262133276845814,0.0299424068173639,0.0464985121304764,-0.007607576764519,Consumer Services,6.0
2020-07-20,1030.8203125,1047.9073177830512,1015.8536821802757,1020.7850107345488,161898.0,1095.1038146972655,1129.6371411132814,-1.9628775785274992,0.0193845893842272,-0.0097352580694817,0.0165761239624886,-0.0145191457116581,Consumer Services,6.0
2020-07-21,1063.761474609375,1069.851713437983,1039.3268383127909,1039.3268383127909,165072.0,1089.8963317871094,1128.691806640625,-1.9221553862541765,0.0319562601841676,-0.0229700331134447,0.0057251921356189,-0.0229700331134447,Consumer Services,6.0
2020-07-22,1111.7186279296875,1210.4931600018144,1094.458978504984,1158.8621756586674,2533316.0,1087.3283386230469,1129.283564453125,-1.8628702762781937,0.0450826190504059,0.0424060068299598,0.0888484996028815,-0.0155251958464037,Consumer Services,6.0
2020-07-23,1201.8387451171875,1227.900865869557,1114.4803039619271,1119.313030243702,2187792.0,1088.4761108398438,1131.6219995117187,-1.751462890964386,0.0810637826185636,-0.0686662126751778,0.0216852059881196,-0.0726873230790559,Consumer Services,6.0
2020-07-24,1210.813720703125,1237.7633812244744,1187.4638334615677,1213.0573787246035,859560.0,1089.8950988769532,1134.0250366210937,-1.7403679368687957,0.0074677036519257,0.0018530166805308,0.0222574786365152,-0.0192844587423389,Consumer Services,6.0
2020-07-27,1204.4029541015625,1225.410339352247,1193.3813877554935,1220.5036920226642,375360.0,1091.7344787597656,1135.4551196289062,-1.7482929903110942,-0.0052945936207592,0.0133682318415702,0.017442156862157,-0.0091510621993536,Consumer Services,6.0
2020-07-28,1186.798095703125,1210.641116563623,1179.401103137563,1210.517833354197,223660.0,1093.7452270507813,1136.6785815429687,-1.7700562913830309,-0.0146170833760284,0.019986329382353,0.0200902082222942,-0.0062327303964703,Consumer Services,6.0
2020-07-29,1222.574951171875,1237.270334343266,1154.4240146263792,1193.2829077151955,396330.0,1100.3753967285156,1137.8783740234376,-1.7258285867715204,0.0301456967265807,-0.0239593028047909,0.0120200263855438,-0.0557437697215791,Consumer Services,6.0
2020-07-30,1281.3316650390625,1326.034105410942,1227.9006777512998,1242.6946618205927,1095148.0,1112.1711364746093,1139.9450927734374,-1.6531929526216478,0.0480598050948675,-0.0301537878698189,0.0348874858801813,-0.041699576109464,Consumer Services,6.0
2020-07-31,1394.7275390625,1415.2911529906169,1291.958590072505,1291.958590072505,1032032.0,1130.1322631835938,1143.1203735351562,-1.5130118451776668,0.0884984560340046,-0.0736838888684117,0.0147438215365987,-0.0736838888684117,Consumer Services,6.0
2020-08-03,1426.14013671875,1511.772604031929,1396.5768477974016,1403.4560266602914,1399996.0,1149.75771484375,1146.5935083007812,-1.474179279486298,0.0225223900557414,-0.015905947441217,0.0600449178228734,-0.0207295820096384,Consumer Services,6.0
2020-08-04,1426.411376953125,1454.7418336690473,1374.8543160234929,1443.892911519651,489236.0,1167.0974975585937,1150.551884765625,-1.4738439696104717,0.0001901918523933,0.0122556051143305,0.0198613507811731,-0.0361445945837589,Consumer Services,6.0
2020-08-05,1498.2607421875,1526.246028822616,1419.6554213646048,1437.482124076874,1039832.0,1187.4688110351562,1156.6243212890624,-1.3850230696047092,0.0503707180097289,-0.0405661153624619,0.0186785155928577,-0.0524643799370524,Consumer Services,6.0
2020-08-06,1528.810302734375,1537.9579403743096,1491.8253422444116,1528.6623388136647,538370.0,1208.16435546875,1163.9448779296874,-1.347257398972789,0.0203900160276987,-9.678370197119256e-05,0.0059835007806876,-0.0241919879947259,Consumer Services,6.0
2020-08-07,1521.388671875,1550.902719317446,1489.7542496209871,1538.5743988141278,364208.0,1229.2642700195313,1169.93890625,-1.3564320928659068,-0.0048545138962636,0.0112960792050249,0.0193994131730139,-0.0207931233082113,Consumer Services,6.0
2020-08-10,1512.635498046875,1534.3087808571745,1489.3349733164334,1522.794081854049,142386.0,1250.653894042969,1175.0911572265625,-1.367252853422174,-0.0057534106766664,0.0067158174063022,0.01432815958523,-0.015403925638746,Consumer Services,6.0
2020-08-11,1459.426513671875,1518.824335030455,1454.7417520973245,1518.824335030455,123128.0,1270.241125488281,1179.949501953125,-1.4330303291891962,-0.0351763425119295,0.0406994259746156,0.0406994259746156,-0.0032100016894746,Consumer Services,6.0
2020-08-12,1439.4052734375,1466.6508604799214,1418.249924597355,1464.0126722514296,90824.0,1288.5462036132812,1185.744794921875,-1.4577807855230536,-0.0137185668800836,0.0170955319311592,0.018928364057855,-0.0146972845178086,Consumer Services,6.0
2020-08-13,1460.8321533203125,1504.0551996713968,1435.016600342218,1444.287522045175,120040.0,1309.6658508300782,1191.960244140625,-1.43129266347356,0.0148859256515311,-0.0113254840657317,0.0295879620754808,-0.0176718132329019,Consumer Services,6.0
2020-08-14,1440.7369384765625,1473.9740433884404,1430.0852210861417,1468.0811300906475,68492.0,1331.1417846679688,1197.785625,-1.45613456795537,-0.0137560053001816,0.0189793090492973,0.0230695167342782,-0.0073932423789202,Consumer Services,6.0
2020-08-17,1445.964111328125,1464.6292377630834,1430.5783905652245,1442.4135789049574,46902.0,1351.898974609375,1203.9542236328125,-1.4496726848803148,0.0036281244077004,-0.0024554775567053,0.012908429945619,-0.0106404582536758,Consumer Services,6.0
2020-08-18,1457.0347900390625,1464.60442673203,1437.4821225332885,1445.9639826766902,42642.0,1371.5626403808594,1209.839270019531,-1.4359870017351328,0.0076562610539268,-0.0075981764046111,0.0051952340086296,-0.0134194925470858,Consumer Services,6.0
2020-08-19,1469.9794921875,1484.3297045987613,1457.2320817447196,1468.968666278436,69592.0,1389.47568359375,1215.7736254882811,-1.4199846321751488,0.0088842780123942,-0.0006876462661119,0.0097621854505647,-0.0086718287639583,Consumer Services,6.0
2020-08-20,1509.0850830078125,1528.7117939900495,1474.960314782012,1479.398510312951,267180.0,1404.8380004882813,1223.5251806640624,-1.3716419118103007,0.0266028138679124,-0.0196719012261999,0.0130057020662601,-0.0226128855225213,Consumer Services,6.0
2020-08-21,1595.0628662109375,1615.0100656916438,1516.3834967944442,1528.7118179065942,442152.0,1424.0504577636718,1232.9908666992187,-1.2653553209727764,0.0569734497883708,-0.0415977637683709,0.0125055882769629,-0.0493268140605615,Consumer Services,6.0
2020-08-24,1736.221923828125,1818.4764959863437,1627.3381814283516,1634.7104924442551,602068.0,1450.64140625,1245.927216796875,-1.090853089803094,0.088497488473611,-0.0584668526475299,0.0473756096667981,-0.0627130327669749,Consumer Services,6.0
2020-08-25,1828.5364990234373,1908.4240159710637,1781.2451096792277,1823.013435510748,954784.0,1482.7283264160155,1260.963330078125,-0.9767328936712238,0.0531698015837582,-0.0030204830560611,0.0436893203883494,-0.0258629725846143,Consumer Services,6.0
2020-08-26,1797.5185546875,1866.507790517691,1718.8145056405317,1850.727539712786,221810.0,1511.4755065917968,1274.9046899414063,-1.0150775850023102,-0.016963262342591,0.0296013550939597,0.0383802635306786,-0.0437848326192388,Consumer Services,6.0
2020-08-27,1816.9232177734373,1866.5077475364124,1775.2781746713565,1780.2095029343325,200394.0,1538.2550842285157,1289.015192871094,-0.9910893474725936,0.0107952505053896,-0.0202065307328155,0.0272903825973112,-0.0229206400659656,Consumer Services,6.0
2020-08-28,1741.523193359375,1834.9471798199668,1721.033501094245,1834.4540470116303,167248.0,1555.5948669433594,1301.0831372070313,-1.0842996076755518,-0.0414987401099216,0.0533618237222515,0.0536449855028218,-0.011765385808963,Consumer Services,6.0
2020-08-31,1817.514892578125,1864.04202134784,1750.720077558578,1769.8536546606872,660326.0,1575.163604736328,1314.1891259765623,-0.9903579131935064,0.0436351921745946,-0.0262232997991179,0.0255993108830687,-0.0367506287251375,Consumer Services,6.0
2020-09-01,1887.786376953125,1907.2898042718552,1815.27129131013,1856.645087193948,466912.0,1598.232354736328,1328.586630859375,-0.9034876052016664,0.0386634985286534,-0.0164961937109848,0.0103313741198878,-0.038412760325156,Consumer Services,6.0
2020-09-02,2249.5732421875,2265.3289323832446,1854.179436356136,1873.9047495088607,1944106.0,1635.7979797363282,1350.3165258789063,-0.4562430836174097,0.1916460832916363,-0.1669954485737644,0.007003857398492,-0.1757639175361458,Consumer Services,6.0
2020-09-03,2101.4609375,2331.531956757128,2076.582290588889,2219.097674578485,1295622.0,1664.4305114746094,1368.7680786132812,-0.6393409879810439,-0.0658401788880964,0.0559785504356942,0.1094814636577694,-0.011838738692287,Consumer Services,6.0
2020-09-04,2018.2940673828125,2104.000577174583,1985.352770314247,2058.3364290341947,577204.0,1689.27578125,1385.4852807617187,-0.7421527001008994,-0.0395757392550569,0.0198397063631596,0.0424648276863386,-0.016321356536157,Consumer Services,6.0
2020-09-07,2232.83154296875,2349.555939905921,2045.5149884552384,2095.321404519361,1137514.0,1725.2855834960938,1406.7896044921874,-0.476939338725363,0.1062964406688938,-0.0615855409613915,0.05227640092453,-0.0838919331390568,Consumer Services,6.0
2020-09-08,2344.871337890625,2427.791821929085,2160.4150856993933,2253.6171973627543,890226.0,1769.5578247070312,1430.7553686523438,-0.3384346297559808,0.05017834653702,-0.0389164808547491,0.0353624877828278,-0.0786636986049575,Consumer Services,6.0
2020-09-09,2232.856201171875,2330.0527348398423,2179.6472143898627,2273.342456637391,483592.0,1809.23037109375,1453.6130615234374,-0.4769088560093788,-0.0477702699114892,0.0181320478426991,0.043530135804068,-0.0238300105282581,Consumer Services,6.0
2020-09-10,2337.153564453125,2367.03746055007,2268.410899693817,2278.2489954542293,322074.0,1853.0464416503903,1479.4477954101562,-0.3479754180499789,0.046710291162732,-0.0252035509753416,0.0127864495305158,-0.029412985866589,Consumer Services,6.0
2020-09-11,2351.25732421875,2404.022536821813,2315.258627769931,2338.337147808415,264830.0,1898.5724609375,1505.762841796875,-0.3305402099342009,0.0060345883899696,-0.0054950074061451,0.0224412751677851,-0.0153104026845637,Consumer Services,6.0
2020-09-14,2475.502197265625,2514.4842503903856,2371.993425667792,2379.858990465582,460810.0,1950.049365234375,1534.600263671875,-0.1769474619798272,0.0528418866651091,-0.0386358803905276,0.0157471292765642,-0.041813241657457,Consumer Services,6.0
2020-09-15,2534.480712890625,2577.605274725964,2493.772694526344,2502.6490853710093,347536.0,2003.921661376953,1563.6975634765624,-0.104037634290631,0.0238248690266347,-0.0125594277982534,0.0170151469750796,-0.0160616800740427,Consumer Services,6.0
2020-09-16,2532.631591796875,2572.427509061032,2427.37252955817,2546.932444430397,291476.0,2057.054266357422,1592.533505859375,-0.1063235361803798,-0.0007295857823439,0.0056466375448536,0.0157132673354682,-0.0415611424020913,Consumer Services,6.0
2020-09-17,2448.897705078125,2545.305176149968,2426.7067270820485,2539.63414843986,228398.0,2104.0448974609376,1619.2134716796877,-0.2098361998633383,-0.0330620083039166,0.0370519532823199,0.0393677003624648,-0.009061619009263,Consumer Services,6.0
2020-09-18,2468.129638671875,2514.9772541911216,2438.541670975509,2474.2444371716247,287212.0,2147.6982360839843,1646.5882568359375,-0.1860614922500459,0.0078533021423761,0.0024775029657841,0.0189810189810191,-0.0119880119880119,Consumer Services,6.0
2020-09-21,2347.7314453125,2488.9400771421056,2268.4109826843924,2486.646816888296,305404.0,2178.273712158203,1671.846025390625,-0.3348989365108781,-0.0487811464490829,0.0591700434277335,0.060146841799791,-0.0337860034146918,Consumer Services,6.0
2020-09-22,2396.4775390625,2433.61034219374,2159.872279658987,2315.184549687039,469964.0,2206.670764160156,1698.4219384765624,-0.2746385305279341,0.0207630620816221,-0.0339218657593856,0.0154947428156435,-0.0987304306202981,Consumer Services,6.0
2020-09-23,2418.37255859375,2460.732617009623,2305.88892126994,2406.488010221836,291094.0,2237.7134643554687,1725.3233154296877,-0.2475716895883437,0.0091363341297224,-0.0049142752342612,0.0175159357748024,-0.0465121211056157,Consumer Services,6.0
2020-09-24,2375.76611328125,2412.40578595572,2305.395962662099,2362.106237679456,283774.0,2265.6556091308594,1752.069853515625,-0.300242201100281,-0.0176178170568041,-0.0057496718744456,0.0154222557808374,-0.0296199824661865,Consumer Services,6.0
2020-09-25,2590.8955078125,2613.3330531304296,2395.491610400861,2422.1207850638984,558756.0,2308.1242248535154,1783.6633984375,-0.0342971036365883,0.0905515881081945,-0.0651414625714097,0.0086601506121231,-0.0754194435176657,Consumer Services,6.0
2020-09-28,2628.6201171875,2706.0665355716283,2601.275804125802,2652.561620927524,362528.0,2348.679486083985,1815.61939453125,0.0123384337286077,0.0145604518828514,0.0091080120643831,0.029462765607604,-0.0104025351106857,Consumer Services,6.0
2020-09-29,2513.670654296875,2649.7259525907352,2500.553272991108,2647.630138083964,280838.0,2379.973699951172,1844.617578125,-0.1297632357269148,-0.043729963922522,0.0532923768506021,0.0541261433996085,-0.005218416853196,Consumer Services,6.0
2020-09-30,2463.222900390625,2532.236932179535,2404.022403967913,2529.1302918494075,356908.0,2390.656182861328,1871.6476635742188,-0.1921272509218405,-0.0200693570655385,0.0267565681726695,0.0280177777569239,-0.0240337552940596,Consumer Services,6.0
2020-10-01,2462.7548828125,2534.7029194703086,2433.684604181773,2534.7029194703086,256006.0,2408.720880126953,1896.865986328125,-0.1927058189074028,-0.0001900021220372,0.0292144529526394,0.0292144529526394,-0.0118039675136198,Consumer Services,6.0
2020-10-05,2460.609619140625,2490.320873121931,2406.488289274262,2441.007588505656,294306.0,2430.836657714844,1921.861904296875,-0.1953578151980317,-0.0008710829026659,-0.0079663309785059,0.0120747532441505,-0.0219950899343654,Consumer Services,6.0
2020-10-06,2475.921142578125,2548.510389300447,2446.678462947788,2464.110756124982,236328.0,2442.9911376953123,1947.2922680664065,-0.1764295576171643,0.0062226544667607,-0.0047700979849645,0.0293180770073866,-0.0118108283529124,Consumer Services,6.0
