Date_Ticker,Close_KANSAINER.NS,High_KANSAINER.NS,Low_KANSAINER.NS,Open_KANSAINER.NS,Volume_KANSAINER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-22,265.1632385253906,266.21820482719403,260.74549167836744,261.7015775268432,176512.0,254.8095405578613,258.60999267578126,-1.0593301092669247,0.0184881418013809,-0.0130548299900024,0.003978554145251,-0.0166604800559492,Consumer Durables,5.0
2022-07-25,265.5917663574219,266.6467626650249,261.1740504369087,265.163193915238,102295.0,255.6304473876953,258.59603393554687,-1.0503931897127676,0.0016160906557573,-0.0016136510858817,0.0039722477924382,-0.0166334822088121,Consumer Durables,5.0
2022-07-26,263.5477600097656,271.8227790024929,261.2399762887682,266.84455940172296,457786.0,256.405199432373,258.55369262695314,-1.0930208067116522,-0.0076960456104859,0.0125093053032785,0.0313985555878777,-0.0087566053337425,Consumer Durables,5.0
2022-07-27,263.5147705078125,265.36099145375186,261.6026292691347,261.6026292691347,100464.0,257.34314422607423,258.5731774902344,-1.0937088005898778,-0.0001251746626566,-0.0072562962409772,0.0070061383746404,-0.0072562962409772,Consumer Durables,5.0
2022-07-28,266.9764404296875,267.6358244800457,263.5147798068055,264.07525323128147,226680.0,258.4772491455078,258.6428204345703,-1.0215159036473371,0.0131365308866903,-0.0108668285251563,0.0024698211171627,-0.0129661651691459,Consumer Durables,5.0
2022-07-29,263.7455749511719,269.5809701661978,263.1521715315238,266.4819313712359,451266.0,259.38552322387693,258.67284118652344,-1.0888953892105808,-0.0121016875995338,0.0103749851369852,0.0221250923967397,-0.0022499085330928,Consumer Durables,5.0
2022-08-01,284.5484924316406,299.35118929629346,265.13022831814345,265.13022831814345,1097865.0,261.40317687988284,259.0505145263672,-0.655051923003322,0.0788749440983799,-0.0682423721438699,0.0520217019536977,-0.0682423721438699,Consumer Durables,5.0
2022-08-02,335.1546630859375,341.45159016849675,298.69183841509846,303.3073755259813,12299397.0,266.04344940185547,260.34888427734376,0.4003364141733873,0.1778472632971492,-0.0950226598869973,0.0187881231446409,-0.1087940246306212,Consumer Durables,5.0
2022-08-03,330.5721130371094,353.353128956295,323.15426876386204,332.22051281451354,5837487.0,269.3963165283203,261.5891473388672,0.3047676364229389,-0.0136729413418696,0.0049865058557407,0.068913907195276,-0.0224394133101439,Consumer Durables,5.0
2022-08-04,329.6819763183594,342.0450500530068,318.0771670816656,331.0336743922332,598959.0,272.8348999023437,262.8583081054687,0.2862038941101874,-0.0026927156999782,0.0041000059783933,0.0374999988555908,-0.0352000111328121,Consumer Durables,5.0
2022-08-05,330.6380310058594,338.64930880124007,327.7698039437142,335.4843800435674,369957.0,276.4811813354492,264.1452746582031,0.3061423512952491,0.0028999301028721,0.0146575668351416,0.024229752914415,-0.0086748250145923,Consumer Durables,5.0
2022-08-08,327.2423400878906,331.000702640873,324.4070730067104,330.60509029581493,210013.0,279.7170120239258,265.3722204589844,0.2353254421091595,-0.0102701159562269,0.0102760242058566,0.0114849519532618,-0.0086641205426496,Consumer Durables,5.0
2022-08-10,328.6599426269531,331.72599097348336,323.08831936639206,328.82480373354537,235083.0,283.17372741699216,266.68079650878906,0.2648894491686745,0.0043319655356386,0.0005016160633222,0.0093289383611021,-0.0169525474142894,Consumer Durables,5.0
2022-08-11,329.9127502441406,336.20964748591524,327.2423143046483,332.28645431075336,164325.0,287.0211166381836,267.9782525634766,0.291016669047414,0.0038118658671145,0.0071949449206074,0.0190865531481121,-0.0080943702161137,Consumer Durables,5.0
2022-08-12,325.890625,331.00068543713445,324.40705614567526,330.50616248569287,79462.0,290.52893218994143,269.0735821533204,0.2071355134798841,-0.0121914816604213,0.0141628421673463,0.0156802928501991,-0.0045523520485584,Consumer Durables,5.0
2022-08-16,329.418212890625,338.22071476839585,327.6379122811078,331.66004608783913,265083.0,294.09279479980466,270.2309124755859,0.2807031252947351,0.0108244534209138,0.0068054318476873,0.0267213576339007,-0.0054043782033033,Consumer Durables,5.0
2022-08-17,335.3854675292969,340.231786356438,332.45129000506006,338.48447597420045,1185973.0,297.8791931152344,271.50166870117187,0.4051498255526845,0.0181145255640529,0.0092401393171064,0.0144499964856639,-0.0087486722243875,Consumer Durables,5.0
2022-08-18,334.2645568847656,336.63826102822327,332.3194252160731,334.6931293595308,425847.0,301.5749282836914,272.81578063964844,0.3817733083027063,-0.0033421562740589,0.0012821355598071,0.0071012738101214,-0.0058191382503143,Consumer Durables,5.0
2022-08-19,333.4403381347656,337.59434297637324,330.34132966905145,333.67111953522,494662.0,305.18494567871096,274.1865979003906,0.364584280862265,-0.0024657677071163,0.0006921220202251,0.0124580153224553,-0.0092940418758262,Consumer Durables,5.0
2022-08-22,329.15447998046875,334.29753099212394,327.9346828013778,332.97879299812047,272596.0,308.62517700195315,275.4954357910156,0.2752029929213534,-0.0128534483208347,0.0116185962830541,0.0156250372529043,-0.0037058501502496,Consumer Durables,5.0
2022-08-23,328.8577575683594,331.52819353771724,324.0114387566406,327.0444967136543,100986.0,311.8099029541016,276.8095477294922,0.269014866669746,-0.0009014685509581,-0.0055138150552161,0.0081203374647556,-0.0147368237488251,Consumer Durables,5.0
2022-08-24,326.2203063964844,331.13254541962726,324.1762641782791,325.7257834611604,126718.0,314.84132995605466,278.1869592285156,0.2140109971676466,-0.0080200363566815,-0.0015159170831104,0.015058041841125,-0.006265833788167,Consumer Durables,5.0
2022-08-25,321.0443115234375,329.64899291357364,317.9123126559968,328.36324529146964,168063.0,317.7161575317383,279.38238647460935,0.1060659669139835,-0.0158665624780452,0.0227972697391893,0.0268021612010651,-0.0097556591256159,Consumer Durables,5.0
2022-08-26,325.00048828125,327.011540225975,323.22018755399245,323.22018755399245,107962.0,320.79044342041016,280.61407775878905,0.1885717711671326,0.0123228371156599,-0.0054778401616335,0.0061878428409765,-0.0054778401616335,Consumer Durables,5.0
2022-08-29,319.857421875,323.0223806685279,316.5935826430926,319.59368033942,204586.0,323.43449249267576,281.9084085083008,0.0813134619075541,-0.0158247959363041,-0.0008245596867314,0.0098949049703924,-0.0102040440793114,Consumer Durables,5.0
2022-08-30,333.1766052246094,336.20966329027846,320.51682948538104,320.51682948538104,1093249.0,326.90604400634766,283.681438293457,0.3590841484888832,0.0416410013922218,-0.0379971929022261,0.0091034544986265,-0.0379971929022261,Consumer Durables,5.0
2022-09-01,332.3853759765625,338.97900531025056,325.7257961633932,335.6162552555682,737719.0,329.2978881835937,285.29094635009767,0.3425831149266675,-0.0023748043399189,0.0097202810728758,0.0198373027523117,-0.020035718459644,Consumer Durables,5.0
2022-09-02,329.4841613769531,335.31952625483297,327.70389079837486,334.95687407278393,210259.0,329.01436309814454,286.9413345336914,0.2820784766091158,-0.0087284664407556,0.016609941652308,0.0177106081624474,-0.0054032053350859,Consumer Durables,5.0
2022-09-05,327.7698059082031,330.3413312902333,325.79171410407,329.6819774166175,121564.0,328.8742477416992,288.73810119628905,0.246325706855923,-0.0052031498618492,0.0058338854706765,0.0078455224846134,-0.0060350031286502,Consumer Durables,5.0
2022-09-06,331.066650390625,336.9349755854318,327.76982050911323,329.48417084016785,364806.0,328.9434814453125,290.489372253418,0.3150811801756178,0.0100584142376592,-0.0047799424937243,0.0177255099173618,-0.0099582059311074,Consumer Durables,5.0
2022-09-07,329.61602783203125,335.31952185832023,328.75885270236193,333.63816193021603,105897.0,328.8923812866211,292.16020050048826,0.2848285427958067,-0.0043816631994861,0.0122024833702396,0.0173034486939311,-0.0026005262405083,Consumer Durables,5.0
2022-09-08,339.3086853027344,344.91326852835965,330.6050635004451,342.86922630296414,1619802.0,329.4956985473633,293.9629016113281,0.4869682723696786,0.029405904604986,0.0104935156524301,0.0165176533003414,-0.0256510433693255,Consumer Durables,5.0
2022-09-09,338.5174560546875,343.49564594815104,336.27562259515804,340.8911602951724,207388.0,329.98857421875,295.77219635009766,0.4704672388074628,-0.0023318862213648,0.0070120586044504,0.0147058587509274,-0.0066225047466009,Consumer Durables,5.0
2022-09-12,335.9789123535156,340.6933605653711,332.5502117691529,336.50639546394484,190396.0,330.2918823242188,297.5966571044922,0.4175260780558992,-0.0074990038350098,0.0015699887434428,0.0140319765274283,-0.0102051065060744,Consumer Durables,5.0
2022-09-13,335.31951904296875,339.6053946553312,333.37441758103364,336.275604791743,110256.0,330.7633270263672,299.41716064453124,0.4037744742383038,-0.0019626032655676,0.0028512678042214,0.0127814677314184,-0.005800740343081,Consumer Durables,5.0
2022-09-14,334.3304748535156,336.2756065086674,329.9457187757496,334.00081300854066,187066.0,331.0089401245117,301.1921682739258,0.3831480231750165,-0.0029495574617187,-0.0009860358829669,0.00581799088463,-0.0131150355937106,Consumer Durables,5.0
2022-09-15,333.01177978515625,339.5064986878224,330.8029064966161,334.95688133107456,161137.0,330.8902557373047,302.96849548339844,0.3556467248660373,-0.0039442861705537,0.0058409391618914,0.0195029704560487,-0.0066330184775,Consumer Durables,5.0
2022-09-16,316.4287414550781,334.9568722365306,309.9010625805523,332.68207871156386,452451.0,329.9984649658203,304.4500860595703,0.0098085588432389,-0.0497971523433096,0.0513649208404576,0.0585538807134018,-0.0206292223788163,Consumer Durables,5.0
2022-09-19,320.6156921386719,322.4289529577089,307.16469248092886,317.813415634951,276948.0,329.35723266601565,305.5921044921875,0.0971271380336148,0.0132318912129799,-0.0087402974103614,0.0056555585503055,-0.0419536535096517,Consumer Durables,5.0
2022-09-20,321.2420959472656,325.9235838940069,318.3409087288363,325.72579282416257,458004.0,328.9616134643555,306.798740234375,0.1101907479729845,0.0019537528073417,0.0139573764878964,0.0145730836829984,-0.009031155178696,Consumer Durables,5.0
2022-09-21,316.0331115722656,323.15425381855727,313.98909956481054,320.7805497975548,89016.0,328.3203811645508,307.9651544189453,0.0015577238410958,-0.0162151363121945,0.0150219646342455,0.0225328991980111,-0.0064677147191511,Consumer Durables,5.0
2022-09-22,317.2200012207031,321.8355388219936,313.9891218814712,316.0331340342036,89035.0,327.87036590576173,309.05903991699216,0.0263102288475252,0.0037555863767967,-0.0037414639112675,0.0145499577061007,-0.0101849799092084,Consumer Durables,5.0
2022-09-23,315.9012451171875,327.14340186155647,314.38471616407253,317.8793368589148,304486.0,327.6132125854492,310.1865521240234,-0.001192342345595,-0.004157228732239,0.0062617408835898,0.0355875670581753,-0.0048006425316633,Consumer Durables,5.0
2022-09-26,312.50555419921875,323.0883275560957,309.9999490383896,319.1321438301709,443617.0,326.9884658813477,311.3773638916016,-0.0720092515316846,-0.0107492166316377,0.02120470993846,0.0338642728574691,-0.0080177940108925,Consumer Durables,5.0
2022-09-27,320.2530517578125,325.1982812796026,309.9010600932747,313.1648995043419,577405.0,327.0082473754883,312.66773864746096,0.0895642969096972,0.0247915515564078,-0.0221329733301992,0.0154416312183338,-0.0323244122350047,Consumer Durables,5.0
2022-09-28,323.1542663574219,324.6378352010236,317.3848219045422,321.11022408737074,205719.0,326.5071304321289,313.9680047607422,0.1500689352272489,0.0090591317824611,-0.0063252832558625,0.0045908997591908,-0.0178535301975509,Consumer Durables,5.0
2022-09-29,325.23126220703125,329.6489783176863,320.1871222039954,324.8686100403667,161959.0,326.14942474365233,315.27947998046875,0.1933845461043593,0.0064272580183488,-0.001115059370995,0.0135833070925479,-0.015509394665218,Consumer Durables,5.0
2022-09-30,322.8575439453125,328.3632470118684,317.15404980378145,325.23127831130444,304942.0,325.81809387207034,316.5296337890625,0.1438808089756416,-0.0072985550208507,0.007352265451149,0.0170530414103888,-0.0176656678726923,Consumer Durables,5.0
2022-10-03,325.4290466308594,326.54996325496006,320.4508572066686,320.4508572066686,91180.0,325.7010559082031,317.8134149169922,0.1975093271633603,0.0079648214321498,-0.0152973112748525,0.0034444270900384,-0.0152973112748525,Consumer Durables,5.0
2022-10-04,319.23101806640625,330.3413034545344,316.56061246581544,330.3413034545344,336784.0,325.10927429199216,318.9910382080078,0.0682498519681843,-0.0190457140461824,0.0348032764968251,0.0348032764968251,-0.0083651194572681,Consumer Durables,5.0
2022-10-06,316.6925048828125,323.71470652927445,315.3078164952934,320.02229471241225,278460.0,324.4630981445313,320.02162353515627,0.0153093276586912,-0.0079519628104111,0.0105142678726541,0.0221735643824612,-0.0043723434125207,Consumer Durables,5.0
2022-10-07,313.593505859375,317.6485699684424,311.9450758771452,316.7584346806785,187774.0,323.1773391723633,320.9816583251953,-0.0493200917178615,-0.0097855142627522,0.0100924565150999,0.0129309569021682,-0.0052565820127952,Consumer Durables,5.0
2022-10-10,314.3187561035156,315.2089215067793,308.9119943087229,313.1978394962661,159741.0,321.9674041748047,321.9970782470703,-0.0341950459120969,0.0023127081096693,-0.0035661779180633,0.0028320467232012,-0.0172015245345781,Consumer Durables,5.0
2022-10-11,309.5054016113281,319.72555215666085,308.58230623376824,316.2968518162988,366306.0,320.6437286376953,322.9168908691406,-0.1345772350418425,-0.0153136088722694,0.0219429133372581,0.0330209117260158,-0.0029824855164211,Consumer Durables,5.0
2022-10-12,311.1867980957031,315.1100214441704,308.7471435580057,313.1319296964773,196144.0,319.43709259033204,323.80109802246096,-0.0995118227248048,0.0054325271081584,0.0062506880519268,0.0126072936656544,-0.0078398394553587,Consumer Durables,5.0
2022-10-13,312.6044616699219,314.5166030325949,310.3625980890386,312.76929259574086,72631.0,318.35079193115234,324.7782757568359,-0.0699465427811488,0.0045556674733442,0.000527282703959,0.0061168076503401,-0.0071715661667376,Consumer Durables,5.0
2022-10-14,317.38482666015625,318.4727831984229,312.6044582146686,314.2858181526391,111240.0,317.5694442749024,325.43500244140625,0.0297476524703711,0.0152920561808293,-0.00976419868627,0.0034278782313421,-0.0150617422256491,Consumer Durables,5.0
2022-10-17,316.5606384277344,324.67079669645307,313.32972899607546,323.0553570722664,282444.0,317.5760391235352,325.0631219482422,0.0125592614720003,-0.0025968104433183,0.0205165072852688,0.0256196042217993,-0.0102062892206242,Consumer Durables,5.0
2022-10-18,319.92340087890625,321.9014927554316,315.5056543057899,318.4727921205779,119860.0,317.5414245605469,324.85014770507814,0.0826894496640053,0.010622806637849,-0.0045342377404816,0.0061830171568915,-0.0138087634758187,Consumer Durables,5.0
2022-10-19,314.8792419433594,323.02239037812,313.9891066881997,321.5388215584256,100722.0,317.2232818603516,324.5540930175781,-0.0225061508450373,-0.0157667708010397,0.0211496304868015,0.0258611789856424,-0.0028269099279647,Consumer Durables,5.0
2022-10-20,317.38482666015625,319.69261051254443,312.0769449279635,312.0769449279635,59098.0,317.2908676147461,324.2890289306641,0.0297476524703711,0.0079572876933169,-0.01672380431052,0.007271248208911,-0.01672380431052,Consumer Durables,5.0
2022-10-21,315.9672241210937,318.9013716684889,313.92318171789714,318.9013716684889,75049.0,317.2282287597656,324.06352661132814,0.0001836454108561,-0.0044665101163781,0.0092862402281024,0.0092862402281024,-0.0064691596062926,Consumer Durables,5.0
2022-10-24,316.263916015625,319.42887506317555,313.1978675976766,317.615614131424,30828.0,317.2463623046875,323.81560607910154,0.006371135220393,0.0009389957941256,0.0042739561718834,0.0100073352895377,-0.009694588167298,Consumer Durables,5.0
2022-10-25,312.1099548339844,317.81344925144754,311.0879185279032,316.4947112269062,64072.0,317.2265823364258,323.4595501708984,-0.0802594500917572,-0.0131344771606363,0.0140487553344914,0.0182739907174602,-0.0032746033577327,Consumer Durables,5.0
2022-10-27,314.6155090332031,317.7804378254289,312.57146674000074,315.8353363428631,80679.0,316.9447052001953,323.2340478515625,-0.0280062832184191,0.0080277932837851,0.0038772001844677,0.0100596718895118,-0.0064969533748784,Consumer Durables,5.0
2022-10-28,313.9891052246094,315.3408032662493,311.5824108305714,314.0880158487849,46725.0,316.4864471435547,322.9254656982422,-0.0410698931577889,-0.001991013763176,0.0003150129177407,0.0043049201999316,-0.0076648977750879,Consumer Durables,5.0
2022-10-31,320.45086669921875,322.1322567768188,311.97802619993064,315.5715877527061,156339.0,316.24742736816404,322.6267736816406,0.0936897144107688,0.0205795722433968,-0.0152262934932001,0.0052469512562691,-0.0264403731734664,Consumer Durables,5.0
2022-11-01,319.3958740234375,322.09927016440486,317.3189017878543,322.0663100167379,152295.0,316.0743438720703,322.32940002441404,0.0716879120331008,-0.0032922135198076,0.0083608969635731,0.0084640922467551,-0.0065028148592513,Consumer Durables,5.0
2022-11-02,307.9888916015625,319.1321382088647,306.604233358536,319.1321382088647,675634.0,315.2023361206055,321.82037109375,-0.1662039508518933,-0.0357142447652218,0.0361806770022015,0.0361806770022015,-0.0044958057929499,Consumer Durables,5.0
2022-11-03,306.1756591796875,309.57136938022046,302.0216542904086,307.9888898898625,415176.0,314.5495681762696,321.3607946777344,-0.2040187929135514,-0.0058873305866522,0.0059221909247555,0.0110907255319734,-0.013567391021247,Consumer Durables,5.0
2022-11-04,295.3950500488281,307.6592441018076,294.0763422241004,307.6592441018076,951433.0,313.4846954345703,320.69154052734376,-0.4288476823012464,-0.0352105361991969,0.0415179403004626,0.0415179403004626,-0.0044642177467419,Consumer Durables,5.0
2022-11-07,298.7578125,301.88978112455635,295.955505720164,296.87860114198065,200283.0,312.74291076660154,320.14229064941406,-0.3587174941092414,0.0113839499023968,-0.0062900827338844,0.0104833028410138,-0.0093798610867659,Consumer Durables,5.0
2022-11-09,293.1861572265625,302.84586495455903,291.50479731596505,302.84586495455903,242281.0,311.686280822754,319.5851275634766,-0.4749139958071181,-0.0186494044350304,0.0329473526969144,0.0329473526969144,-0.0057347861389587,Consumer Durables,5.0
2022-11-10,292.3619689941406,295.0323747677461,288.9332685515368,293.3180547297292,207981.0,310.82910919189453,318.9323571777344,-0.4921023868054889,-0.002811143064251,0.0032702123975905,0.0091339026850616,-0.0117275870538159,Consumer Durables,5.0
2022-11-11,295.0653686523437,301.2304254205319,291.43884691618285,293.8125812101374,216028.0,310.0230377197266,318.43651611328124,-0.4357231659890088,0.0092467555458873,-0.0042457962719522,0.0208938676753083,-0.0122905705699193,Consumer Durables,5.0
2022-11-14,290.77947998046875,294.2411404564267,288.8013882799213,293.5487962879216,147957.0,308.9317886352539,317.58857360839846,-0.5251050903719909,-0.0145252175524698,0.0095237680032951,0.0119047619047618,-0.0068027210884353,Consumer Durables,5.0
2022-11-15,292.6257019042969,293.54879728214627,290.64761019704986,292.2630497457493,97191.0,307.69383239746094,316.79338012695314,-0.4866022544321072,0.006349216677711,-0.0012393038485258,0.003154525975819,-0.0067598016659997,Consumer Durables,5.0
2022-11-16,293.6477355957031,296.5819132870272,290.3179455622795,293.3839940343034,107233.0,306.5481872558594,316.07665161132815,-0.4652878094905943,0.0034926313196525,-0.000898156292146,0.009992168628073,-0.0113394030662921,Consumer Durables,5.0
2022-11-17,292.2301025390625,293.9114624547004,290.5816725878436,293.5488102800951,274461.0,305.1635223388672,315.3658575439453,-0.4948524529921798,-0.0048276655488753,0.0045125663974208,0.0057535479782175,-0.0056408629258121,Consumer Durables,5.0
2022-11-18,286.2298889160156,296.6478314321063,281.3506096989699,293.4169520534851,200508.0,303.7310546875,314.4691223144531,-0.6199865106862843,-0.0205324967240321,0.0251094082616167,0.0363971161626222,-0.017046714567525,Consumer Durables,5.0
2022-11-21,286.6584777832031,291.9663594162685,282.3396420422209,286.46065653147235,77385.0,302.1947372436524,313.60997131347654,-0.6110483182479861,0.0014973588845337,-0.0006900938470774,0.0185163950988385,-0.0150661364505275,Consumer Durables,5.0
2022-11-22,286.3947448730469,291.04324259604846,285.20787769344133,289.29593215844704,403255.0,300.71611328125,312.5516925048828,-0.6165484506213678,-0.0009200248051121,0.0101300297485773,0.0162310859616581,-0.0041441653551697,Consumer Durables,5.0
2022-11-23,284.878173828125,287.8123513234832,283.52647577876246,287.8123513234832,103675.0,299.146826171875,311.4789068603516,-0.6481764393155596,-0.005295387125885,0.0102997623718568,0.0102997623718568,-0.0047448283987457,Consumer Durables,5.0
2022-11-24,285.5045471191406,287.9771616443736,283.92209796961777,286.79032478223144,270855.0,297.8165557861328,310.46941955566405,-0.6351134658182603,0.0021987408954451,0.0045035277933918,0.0086605083883346,-0.0055426407932568,Consumer Durables,5.0
2022-11-25,287.0211486816406,289.2629821588525,284.94414613610144,284.94414613610144,69265.0,296.4368377685547,309.5034521484375,-0.603484840681998,0.0053120049323316,-0.0072364094251569,0.0078106909107888,-0.0072364094251569,Consumer Durables,5.0
2022-11-28,293.0213317871094,294.9335033165754,287.4826686379027,287.6145394140777,606529.0,295.38844909667966,308.67726928710937,-0.4783514194299641,0.0209050208774826,-0.0184518729065088,0.0065257075920168,-0.0189019110500484,Consumer Durables,5.0
2022-11-29,295.26318359375,296.71379240549805,291.9993439506046,294.30712795263224,136402.0,294.1290649414062,307.92229736328125,-0.4315977484879372,0.0076508143382182,-0.0032379778253464,0.0049129349419463,-0.0110540013943495,Consumer Durables,5.0
2022-11-30,295.65875244140625,299.5490154671434,293.74661125725044,295.3950109114043,119457.0,292.9422088623047,307.5068975830078,-0.4233481863699351,0.0013397161232282,-0.0008920470908575,0.0131579498107641,-0.0064673924528405,Consumer Durables,5.0
2022-12-01,291.10919189453125,298.0325133197885,289.46076190918404,298.0325133197885,125478.0,292.0982238769531,306.916767578125,-0.518228970242158,-0.0153878771025952,0.0237825586344437,0.0237825586344437,-0.0056625830830667,Consumer Durables,5.0
2022-12-02,290.5816650390625,292.72461788332,288.801394543274,291.4058799932603,60459.0,291.3185241699219,306.3035589599609,-0.5292305078730625,-0.0018121270992359,0.0028364313835389,0.0073747008228113,-0.0061265754518585,Consumer Durables,5.0
2022-12-05,294.9664611816406,296.94455299223995,291.636671288246,292.85649859588705,148239.0,291.2970947265625,305.8822259521484,-0.4377858747395446,0.015089720619464,-0.007153228802017,0.0067061583973819,-0.0112887067907836,Consumer Durables,5.0
2022-12-06,293.2191467285156,295.62581097934566,292.29602113188446,293.4169377968757,385182.0,291.0201614379883,305.4022088623047,-0.4742260019288925,-0.0059237733202792,0.0006745503169449,0.0082077322633309,-0.0031482446045238,Consumer Durables,5.0
2022-12-07,293.4499206542969,296.4829785470463,292.62570570447895,295.9884556138124,135408.0,291.033349609375,304.9531823730469,-0.4694132269916659,0.0007870356637894,0.008650658190179,0.0103358620305185,-0.0028087073527919,Consumer Durables,5.0
2022-12-08,294.0763244628906,295.26316143346463,293.0213280835393,295.26316143346463,42978.0,291.1190673828125,304.5845977783203,-0.4563496170522961,0.0021346191104672,0.0040358127188295,0.0040358127188295,-0.0035874917209952,Consumer Durables,5.0
2022-12-09,294.5048828125,297.04344792080707,292.29600971629736,295.52688881175425,96595.0,291.09104309082034,304.06963439941404,-0.4474120610560684,0.0014573031351371,0.0034702514589712,0.0086197725622201,-0.0075002936287781,Consumer Durables,5.0
2022-12-12,291.4388427734375,293.41693453475784,290.1201350547472,293.41693453475784,292039.0,291.12401123046874,303.4353259277344,-0.5113541229964661,-0.0104108292187961,0.0067873305510552,0.0067873305510552,-0.0045248179897401,Consumer Durables,5.0
2022-12-13,289.8233947753906,294.04331971938706,288.7354383015593,291.43883432140046,92676.0,290.98389587402346,302.72716857910154,-0.5450441839991231,-0.0055430085525789,0.0055738755915883,0.0145603323267495,-0.0037538600866725,Consumer Durables,5.0
2022-12-14,290.7465209960937,292.95539409496905,290.18604759316656,290.8454316181732,49987.0,290.83883514404295,302.0849481201172,-0.525792447808146,0.0031851335583814,0.0003401953761665,0.0075972468778224,-0.0019277045895751,Consumer Durables,5.0
2022-12-15,288.93328857421875,292.29603877213646,288.1420638864571,290.74654954611475,55525.0,290.6739944458008,301.3550329589844,-0.5636072898698041,-0.0062364716030406,0.006275708073804,0.011638500411329,-0.002738433815176,Consumer Durables,5.0
2022-12-16,283.3287048339844,288.9332884956567,281.7462252756042,288.9332884956567,132645.0,290.52893524169923,300.6369866943359,-0.6804905125617655,-0.0193975009521781,0.0197812066552038,0.0197812066552038,-0.0055853132117601,Consumer Durables,5.0
2022-12-19,283.4935302734375,285.93318495438024,279.9659492140133,280.8890446649371,107578.0,290.3706878662109,299.97300720214844,-0.6770530889389195,0.0005817463484672,-0.0091871077480614,0.0086056802728076,-0.0124432506661501,Consumer Durables,5.0
2022-12-20,279.5702819824219,285.47159690344256,279.0427989142343,283.064932767374,149370.0,290.0294647216797,299.29254272460935,-0.7588721721979841,-0.0138389341274615,0.0125000796228114,0.0211085201158531,-0.0018867637305625,Consumer Durables,5.0
2022-12-21,288.8013916015625,290.44979130988304,279.00984360789244,279.57028683174195,299344.0,290.2256256103516,298.7821954345703,-0.5663579924985656,0.0330189230188673,-0.0319635051570527,0.0057077277196597,-0.0339040886865902,Consumer Durables,5.0
2022-12-22,280.62530517578125,289.4607681471741,272.9766792214662,289.4607681471741,436725.0,289.9816635131836,298.2045935058593,-0.7368697333782456,-0.0283104121501643,0.0314849117611057,0.0314849117611057,-0.027255653047839,Consumer Durables,5.0
2022-12-23,278.87799072265625,283.46056816328684,271.1964047290083,275.71303168910026,178171.0,289.5745056152344,297.55841735839846,-0.7733098605675935,-0.0062265035294322,-0.0113489021681296,0.0164321946983185,-0.0275446117986675,Consumer Durables,5.0
2022-12-26,283.8561706542969,286.7903481791581,276.24050522196507,280.2296791158597,170700.0,289.1162475585937,296.98345153808594,-0.669490247815002,0.0178507451188265,-0.0127758065997931,0.010336846009364,-0.0268293108258927,Consumer Durables,5.0
2022-12-27,286.1309509277344,287.71343031662644,281.8780658669155,286.8232950926509,1019778.0,288.65963592529295,296.3583740234375,-0.6220498558788906,0.0080138482393885,0.0024196758955006,0.0055306124128169,-0.0148634219647666,Consumer Durables,5.0
2022-12-28,289.0981140136719,290.0541997973553,284.152884350877,286.8562805909764,106740.0,288.33160400390625,295.80912353515623,-0.5601698662469582,0.0103699480126737,-0.0077545764362526,0.0033071325523701,-0.0171057140226138,Consumer Durables,5.0
2022-12-29,287.0870361328125,290.77947797277767,283.8231969227581,289.1310782947976,94653.0,288.1304962158203,295.1523962402344,-0.6021107622517584,-0.0069563853355482,0.0071199389199847,0.0128617505328836,-0.0113688143289915,Consumer Durables,5.0
2022-12-30,289.6256103515625,290.77948714421444,285.9002082481891,287.74639904311834,46365.0,288.0826934814453,294.64732360839844,-0.5491689650581242,0.0088425247372563,-0.00648841553122,0.0039840288683425,-0.0128628200346349,Consumer Durables,5.0
2023-01-02,288.0431213378906,295.395014676062,286.88924458360566,289.46073962553874,53425.0,287.7365264892578,294.0604895019531,-0.5821716686246262,-0.0054639125723411,0.0049215488329095,0.0255235858576436,-0.004005916714572,Consumer Durables,5.0
2023-01-03,282.306640625,289.42778284166,279.5373243092345,289.32887221967894,213739.0,287.190901184082,293.38727783203126,-0.7018055939453489,-0.0199153539450831,0.0248744825099842,0.0252248484162274,-0.0098096038748308,Consumer Durables,5.0
2023-01-04,282.9990234375,284.77929414310887,280.7571898884784,283.0649739222539,341220.0,286.66835632324216,292.72197998046875,-0.6873659962495279,0.0024525913062729,0.0002330413863369,0.0062907309148436,-0.0079217006539129,Consumer Durables,5.0
2023-01-05,280.5263671875,285.669417643133,277.62518013428814,283.7242861035083,203605.0,285.99085845947263,292.0903082275391,-0.7389330785708519,-0.0087373313871031,0.0113997088689736,0.0183335723739488,-0.0103419406963365,Consumer Durables,5.0
2023-01-06,276.5372314453125,281.7462023391587,269.15234756291983,278.2515816453883,648124.0,285.0924758911133,291.32874267578126,-0.8221262402601561,-0.0142201810909318,0.0061993467972316,0.0188364180353641,-0.026704844927375,Consumer Durables,5.0
