Date_Ticker,Close_BRITANNIA.NS,High_BRITANNIA.NS,Low_BRITANNIA.NS,Open_BRITANNIA.NS,Volume_BRITANNIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-28,4848.14599609375,4907.325899248615,4802.095492196368,4878.796845933443,648795.0,4829.92822265625,4911.839072265625,0.97526812856826,-0.001819123527284,0.006322179625859,0.0122067081318399,-0.0094985802685163,Fast Moving Consumer Goods,8.0
2024-04-01,4832.30224609375,4896.960642990823,4820.999173222534,4866.605746737617,181877.0,4830.293481445313,4906.26857421875,0.9572263976382832,-0.0032680018326109,0.0070987903688344,0.013380453788738,-0.0023390657900905,Fast Moving Consumer Goods,8.0
2024-04-02,4836.9912109375,4851.748830634415,4807.425842777021,4846.9118866602,93480.0,4827.072900390625,4901.71484375,0.9625658559136951,0.0009703376579021,0.0020510013953027,0.0030509916295784,-0.0061123468849033,Fast Moving Consumer Goods,8.0
2024-04-03,4772.48095703125,4834.029926485362,4744.248338267217,4807.4260106869215,246246.0,4822.477709960937,4897.231201171875,0.8891061861258579,-0.0133368557214613,0.0073221986573224,0.0128966401350292,-0.0059157111402273,Fast Moving Consumer Goods,8.0
2024-04-04,4751.7509765625,4792.618938669965,4719.174987895948,4777.762506338638,372526.0,4821.228979492187,4893.252001953125,0.8655003649155472,-0.0043436486505428,0.0054740936350488,0.0086006110819025,-0.0068555757292899,Fast Moving Consumer Goods,8.0
2024-04-05,4751.20751953125,4785.313880033745,4730.033417148316,4751.750741853305,189143.0,4820.607055664063,4886.823671875,0.8648815148623832,-0.000114369846806,0.0001143335288602,0.0071784615515719,-0.0044565728387766,Fast Moving Consumer Goods,8.0
2024-04-08,4764.78076171875,4778.798500215371,4719.569433904087,4763.053247284671,235219.0,4817.944189453125,4882.45453125,0.8803377536564998,0.0028567984310731,-0.0003625590600009,0.002941948265331,-0.0094886480775568,Fast Moving Consumer Goods,8.0
2024-04-09,4733.09375,4787.683015080331,4721.938652945996,4787.683015080331,180114.0,4813.282373046875,4875.592841796875,0.8442548478163603,-0.0066502559726,0.0115335271101129,0.0115335271101129,-0.002356829938981,Fast Moving Consumer Goods,8.0
2024-04-10,4746.9140625,4756.637115997471,4686.549382358755,4756.587951241534,509880.0,4806.930078125,4869.01447265625,0.8599924326364436,0.0029199321268462,0.0020379321416321,0.0020482893453415,-0.0127166153308142,Fast Moving Consumer Goods,8.0
2024-04-12,4690.6953125,4758.907550974133,4684.0320424711945,4756.094073893829,620568.0,4801.135498046875,4861.41044921875,0.7959745353129165,-0.0118432205133269,0.0139422318093334,0.014542031389751,-0.0014205292786868,Fast Moving Consumer Goods,8.0
2024-04-15,4700.71484375,4715.719733646614,4632.552251400502,4684.032086146025,421873.0,4796.458862304688,4854.898212890625,0.8073840618995513,0.0021360439300543,-0.0035489831139525,0.003192044273131,-0.0145004737822217,Fast Moving Consumer Goods,8.0
2024-04-16,4679.78759765625,4711.178811074808,4631.021945781694,4686.993608168295,516581.0,4786.676196289062,4845.8618359375,0.7835536086843184,-0.0044519284384107,0.0015398157206225,0.0067078286703181,-0.0104204840191848,Fast Moving Consumer Goods,8.0
2024-04-18,4634.6748046875,4697.556527854384,4606.639807488743,4684.032363842852,670722.0,4772.895556640625,4836.90640625,0.7321823820339398,-0.0096399231861171,0.0106496272630458,0.0135676667332269,-0.0060489674853567,Fast Moving Consumer Goods,8.0
2024-04-19,4608.3173828125,4637.635963892937,4581.368350027059,4621.890710718742,424834.0,4757.510791015625,4827.41888671875,0.7021684324653948,-0.0056870056661455,0.0029453978054694,0.0063621010978509,-0.0058479116230041,Fast Moving Consumer Goods,8.0
2024-04-22,4692.2255859375,4702.689485013894,4602.3948271245945,4613.845877396735,321925.0,4754.369165039063,4820.0902734375,0.7977171014105049,0.0182079913675108,-0.0167041646027563,0.0022300503001719,-0.0191445950685164,Fast Moving Consumer Goods,8.0
2024-04-23,4736.15380859375,4750.171548359875,4662.364256798259,4694.891081462918,279440.0,4754.117456054688,4815.959052734375,0.8477394239917229,0.0093619161849127,-0.0087122861288754,0.0029597306871007,-0.0155800581606112,Fast Moving Consumer Goods,8.0
2024-04-24,4766.90380859375,4777.811636158464,4719.569717453226,4735.364136085155,412282.0,4755.215673828125,4811.037119140625,0.8827553278084826,0.0064926100888455,-0.0066163853467601,0.0022882415930125,-0.0099297349057453,Fast Moving Consumer Goods,8.0
2024-04-25,4781.908203125,4796.56749427643,4686.500139756607,4754.267970599843,509266.0,4754.186572265625,4810.4171875,0.8998412606779124,0.0031476184822945,-0.0057801679478276,0.0030655735176701,-0.0199518809888579,Fast Moving Consumer Goods,8.0
2024-04-26,4738.77001953125,4798.541829979732,4731.415550523114,4781.809424871039,205462.0,4746.240014648438,4807.040146484375,0.8507185781560108,-0.0090211233175825,0.0090824001085509,0.012613359627525,-0.0015519784623064,Fast Moving Consumer Goods,8.0
2024-04-29,4738.177734375,4763.596877510268,4714.634082098714,4753.132978497762,147362.0,4740.299829101563,4803.676923828125,0.8500441261214305,-0.0001249871071625,0.0031563282259894,0.0053647508726519,-0.0049689255228816,Fast Moving Consumer Goods,8.0
2024-04-30,4714.58447265625,4763.00404114201,4703.87378685656,4737.3381126301565,489132.0,4733.621752929687,4799.616767578125,0.8231778047208651,-0.0049793956751734,0.0048262238392107,0.0102701667064371,-0.0022718196824788,Fast Moving Consumer Goods,8.0
2024-05-02,4698.49365234375,4750.171109002137,4689.01690535075,4728.404619977678,356664.0,4726.931323242187,4794.66126953125,0.8048547277649215,-0.0034129880174645,0.0063660759909736,0.0109987286313792,-0.0020169755871167,Fast Moving Consumer Goods,8.0
2024-05-03,4683.63720703125,4719.668222193326,4647.408568846158,4719.668222193326,262493.0,4719.263623046875,4790.5951953125,0.7879372688991834,-0.0031619592175226,0.0076929560445,0.0076929560445,-0.0077351503935241,Fast Moving Consumer Goods,8.0
2024-05-06,4996.564453125,5138.5662451789785,4740.497536302583,4757.032318382384,2837757.0,4730.467797851563,4793.515185546875,1.1442764673012074,0.0668128704810808,-0.0479393665367021,0.0284198859808895,-0.0512485967557698,Fast Moving Consumer Goods,8.0
2024-05-07,5107.3720703125,5152.830187935742,4983.928529885554,4992.9613485077525,1156073.0,4748.248852539063,4798.42330078125,1.270456267808584,0.022176761298095,-0.0224010939930888,0.0089004907019552,-0.0241696784035929,Fast Moving Consumer Goods,8.0
2024-05-08,5161.22119140625,5181.013861993254,5058.014727174503,5084.815785612737,323414.0,4768.749536132813,4804.489345703125,1.3317758009739755,0.0105434106527616,-0.0148037456563056,0.0038348812912649,-0.0199965202815939,Fast Moving Consumer Goods,8.0
2024-05-09,5004.955078125,5180.569169066694,4980.177488174822,5160.875311072639,379667.0,4780.758251953125,4807.393544921875,1.1538311117877926,-0.030276964982908,0.0311531733080112,0.0350880453871094,-0.0049506118563326,Fast Moving Consumer Goods,8.0
2024-05-10,5001.697265625,5052.437220458675,4907.868741402702,5004.955153632,223289.0,4794.188427734375,4809.5623046875,1.150121347587694,-0.0006509174306556,0.0006513564964016,0.0101445473684291,-0.0187593369289161,Fast Moving Consumer Goods,8.0
2024-05-13,5064.6279296875,5103.57123374212,4990.048856202401,5009.7427136307215,323879.0,4810.07412109375,4813.39638671875,1.2217822932767124,0.0125818618601732,-0.0108369690367688,0.0076892724589587,-0.0147254792495093,Fast Moving Consumer Goods,8.0
2024-05-14,5074.74658203125,5095.180804214675,4970.306180222975,5064.628282458801,205585.0,4829.276684570313,4818.112998046875,1.2333046918856223,0.0019979063584191,-0.0019938531725458,0.0040266487898683,-0.0205804171932603,Fast Moving Consumer Goods,8.0
2024-05-15,4998.93359375,5098.389075497692,4988.519341565987,5083.384184704008,166198.0,4844.1876220703125,4821.264970703125,1.146974275439529,-0.0149392658442669,0.0168937213047986,0.0198953396524486,-0.002083294764514,Fast Moving Consumer Goods,8.0
2024-05-16,5071.73583984375,5083.828441476388,4953.03091361316,4999.081418531074,312988.0,4863.785034179688,4826.19974609375,1.22987627371149,0.0145635553520399,-0.0143253559741618,0.0023843121989197,-0.0234051870955185,Fast Moving Consumer Goods,8.0
2024-05-17,5021.4404296875,5073.858253747676,4999.92072676618,5073.858253747676,116594.0,4883.123315429688,4828.600498046875,1.1726034527535802,-0.0099168039788522,0.0104388023305572,0.0104388023305572,-0.0042855637187474,Fast Moving Consumer Goods,8.0
2024-05-21,5111.5673828125,5124.301536038241,4980.226635243611,4981.164621623765,376474.0,4908.285815429687,4833.544150390625,1.2752335900518763,0.0179484262308791,-0.0255113063024876,0.0024912423669809,-0.0256948089954792,Fast Moving Consumer Goods,8.0
2024-05-22,5199.7197265625,5234.368827365775,5128.25008169075,5152.731236727244,748236.0,4933.6605224609375,4842.004033203125,1.3756151832216956,0.0172456581608235,-0.0090367351138596,0.00666364777822,-0.0137449033082784,Fast Moving Consumer Goods,8.0
2024-05-23,5213.29296875,5225.73116909113,5121.24112808549,5193.549946623563,423256.0,4957.51748046875,4850.99697265625,1.3910714220158122,0.0026103795783764,-0.0037870540260794,0.0023858625279047,-0.0176571393965954,Fast Moving Consumer Goods,8.0
2024-05-24,5173.36328125,5217.241861143479,5151.941908257503,5192.513917368196,268208.0,4977.8404541015625,4858.1034765625,1.345602345692779,-0.0076592065205907,0.0037017767895026,0.0084816351584102,-0.0041407053454248,Fast Moving Consumer Goods,8.0
2024-05-27,5145.2783203125,5197.350540830796,5061.370476823304,5197.350540830796,329998.0,4996.008959960937,4864.48244140625,1.3136211980217236,-0.0054287625690794,0.0101203894671206,0.0101203894671206,-0.0163077365820902,Fast Moving Consumer Goods,8.0
2024-05-28,5183.08642578125,5217.488740742248,5113.985843308768,5142.070487130905,259151.0,5018.224780273437,4870.664970703125,1.3566743682522164,0.0073481166838908,-0.0079134197813732,0.0066374187375839,-0.0133319371501831,Fast Moving Consumer Goods,8.0
2024-05-29,5162.60302734375,5200.312395069198,5133.186115102473,5135.160417454435,286144.0,5039.446044921875,4877.78529296875,1.3333493370480582,-0.0039519693006879,-0.0053156537010428,0.0073043322381596,-0.0056980775173822,Fast Moving Consumer Goods,8.0
2024-05-30,5131.75439453125,5174.745116121334,5106.532875567198,5135.259070302141,357619.0,5060.304541015625,4884.5354296875,1.2982211172288376,-0.0059754028440904,0.0006829391084315,0.0083773926585219,-0.0049147946345463,Fast Moving Consumer Goods,8.0
2024-05-31,5113.2451171875,5153.915935646191,5044.983714460468,5141.082971240254,651525.0,5081.0421142578125,4889.291513671875,1.2771440741333424,-0.0036068127818967,0.0054442635576339,0.0079540130634421,-0.0133499179410704,Fast Moving Consumer Goods,8.0
2024-06-03,5101.3994140625,5231.900986181143,5093.699828055604,5231.900986181143,199328.0,5101.930224609375,4893.11375,1.2636550334417362,-0.0023166703049658,0.0255815241125607,0.0255815241125607,-0.0015093085998465,Fast Moving Consumer Goods,8.0
2024-06-04,5256.6787109375,5344.831116260034,5061.173135520809,5138.664501174239,989039.0,5114.9359375,4899.9270703125,1.4404760065834947,0.0304385687674165,-0.0224503372286594,0.0167696011436111,-0.0371918441600596,Fast Moving Consumer Goods,8.0
2024-06-05,5416.15283203125,5651.44040813199,5256.579942934995,5256.678754452775,1188965.0,5130.374975585937,4913.14896484375,1.6220737459487315,0.0303374297466448,-0.0294441612938507,0.0434418273260761,-0.0294624051508548,Fast Moving Consumer Goods,8.0
2024-06-06,5370.546875,5443.250463614244,5243.204371713798,5394.781243868943,629293.0,5140.841259765625,4925.736142578125,1.570140939286048,-0.0084203600684115,0.0045124583088091,0.0135374646765826,-0.023711273032358,Fast Moving Consumer Goods,8.0
2024-06-07,5393.349609375,5399.716927256722,5325.68058913163,5361.859583293943,226777.0,5160.260986328125,4938.704345703125,1.5961070646074826,0.0042458868539342,-0.0058386769562128,0.0011805868973622,-0.0125467520454717,Fast Moving Consumer Goods,8.0
2024-06-10,5417.88037109375,5489.300854461065,5336.638022814638,5394.781130176634,306665.0,5181.070141601563,4951.0121484375,1.624040944051242,0.0045483351711725,-0.0042635199256813,0.0131823662531138,-0.0149952274163467,Fast Moving Consumer Goods,8.0
2024-06-11,5446.85302734375,5534.709475974731,5429.3310951729645,5429.3310951729645,476899.0,5200.181396484375,4961.995185546875,1.6570329357444469,0.005347599848195,-0.0032168909428662,0.0161297630374699,-0.0032168909428662,Fast Moving Consumer Goods,8.0
2024-06-12,5369.4111328125,5496.457680404996,5361.217970955376,5479.231699792575,279376.0,5214.914624023438,4972.243779296875,1.5688476371983036,-0.014217731622734,0.0204530002012623,0.0236611696236321,-0.0015258957927538,Fast Moving Consumer Goods,8.0
2024-06-13,5310.33056640625,5379.924724050439,5273.06560965351,5369.707613016087,434594.0,5230.48447265625,4981.487470703125,1.5015709077439643,-0.0110031742671385,0.0111814219222927,0.0131054285178495,-0.0070174457666499,Fast Moving Consumer Goods,8.0
2024-06-14,5324.34765625,5379.973719457243,5306.529770954571,5328.197449299142,149569.0,5243.115063476563,4991.32837890625,1.5175325685491554,0.002639588942433,0.0007230544092331,0.0104474889317089,-0.003346491710494,Fast Moving Consumer Goods,8.0
2024-06-18,5326.51953125,5365.166401660854,5306.233286285837,5350.161511653621,155277.0,5258.369018554688,5001.1189453125,1.5200057446825548,0.0004079138216022,0.0044385419531303,0.0072555578148389,-0.0038085366711126,Fast Moving Consumer Goods,8.0
2024-06-19,5291.771484375,5353.172476022176,5281.258421488838,5346.410394538982,135179.0,5267.379223632813,5011.504755859375,1.4804371506274243,-0.0065235932528056,0.0103252588146169,0.0116031071690216,-0.0019866811930945,Fast Moving Consumer Goods,8.0
2024-06-20,5309.34326171875,5330.616176062858,5250.656933421915,5291.771682156181,296418.0,5272.860400390625,5022.6566015625,1.5004466356797257,0.0033205850622299,-0.0033095580180816,0.0040066941042387,-0.0110534063073249,Fast Moving Consumer Goods,8.0
2024-06-21,5261.8115234375,5320.596662969707,5249.176181661188,5300.113276835345,244120.0,5275.286328125,5032.868681640625,1.4463208868699813,-0.0089524703787682,0.0072791952405057,0.0111720344353578,-0.0024013292228409,Fast Moving Consumer Goods,8.0
2024-06-24,5229.68017578125,5261.515801408912,5182.543706828666,5246.708533675116,463385.0,5278.1021728515625,5042.166669921875,1.409732002998953,-0.0061065181664391,0.0032560992874335,0.0060874899721581,-0.0090132603463733,Fast Moving Consumer Goods,8.0
2024-06-25,5283.2822265625,5301.001782866852,5221.240161134314,5229.729275590335,160890.0,5285.002368164062,5053.170439453125,1.470770190138378,0.01024958486553,-0.0101363032818725,0.0033538916803015,-0.0117430912769074,Fast Moving Consumer Goods,8.0
2024-06-26,5352.03759765625,5364.722104363142,5250.706146220759,5283.28213426144,221391.0,5293.449926757812,5065.27291015625,1.5490638961905523,0.0130137607921212,-0.0128465957385873,0.0023700331837068,-0.018933247307505,Fast Moving Consumer Goods,8.0
2024-06-27,5360.52685546875,5379.973926501454,5312.995622592976,5319.560081533005,357573.0,5303.346118164062,5078.669541015625,1.558730856679599,0.0015861730523375,-0.007642303646693,0.0036278283006574,-0.0088668957655314,Fast Moving Consumer Goods,8.0
2024-06-28,5405.1953125,5419.459839488864,5346.657441827242,5365.166525978502,215576.0,5317.0181640625,5092.759150390625,1.6095961052990888,0.008332848288164,-0.0074056133418394,0.0026390400650049,-0.0108299270032636,Fast Moving Consumer Goods,8.0
2024-07-01,5406.13330078125,5418.620666491499,5361.267087980024,5404.701738803427,223560.0,5331.662573242187,5107.286064453125,1.6106642193620968,0.0001735345768321,-0.0002648033073131,0.0023098516102895,-0.0082991318017894,Fast Moving Consumer Goods,8.0
2024-07-02,5332.2451171875,5429.331532909279,5315.117947677658,5429.331532909279,163333.0,5343.204858398438,5121.237470703125,1.5265256330234358,-0.0136674734940539,0.0182074179990037,0.0182074179990037,-0.0032119996612001,Fast Moving Consumer Goods,8.0
2024-07-03,5379.08544921875,5427.357044243885,5320.547096586944,5352.086768757599,211361.0,5349.3251953125,5136.65283203125,1.5798640577763248,0.0087843546202084,-0.0050191953104354,0.0089739409200397,-0.0108825846297549,Fast Moving Consumer Goods,8.0
2024-07-04,5356.52880859375,5416.843838919222,5328.197378415694,5384.860238771806,138170.0,5346.343994140625,5149.938896484375,1.5541781664412284,-0.0041933969701626,0.0052891398871228,0.0112600963199722,-0.0052891398871227,Fast Moving Consumer Goods,8.0
2024-07-05,5475.52978515625,5483.131041785249,5364.130163909081,5375.97597766395,172330.0,5351.5931396484375,5164.726416015625,1.6896879794302682,0.0222160620832619,-0.0181815845038744,0.0013882230445729,-0.0203449941134765,Fast Moving Consumer Goods,8.0
2024-07-08,5497.00048828125,5543.791839629318,5462.94377270944,5483.624782649488,171210.0,5356.77568359375,5179.328349609375,1.714137282698665,0.0039212101782745,-0.0024332735025722,0.0085121606679534,-0.0061955089224411,Fast Moving Consumer Goods,8.0
2024-07-09,5596.01171875,5631.697135309335,5511.3138635141,5626.761379713096,389812.0,5365.6822509765625,5195.610419921875,1.8268842005156656,0.0180118649579578,0.0054949243333544,0.0063769374248747,-0.0151353963309461,Fast Moving Consumer Goods,8.0
2024-07-10,5681.59765625,5725.476718038619,5597.196232216845,5597.196232216845,526095.0,5377.419482421875,5214.46697265625,1.9243433535422416,0.0152940954739668,-0.0148552271983409,0.0077230146243019,-0.0148552271983409,Fast Moving Consumer Goods,8.0
2024-07-11,5687.27392578125,5730.412625341741,5646.504774669209,5725.476869419827,372798.0,5393.3126220703125,5233.448896484375,1.9308070838818925,0.0009990622136021,0.0067172680861031,0.0075851277999705,-0.0071684873357741,Fast Moving Consumer Goods,8.0
2024-07-12,5712.69287109375,5730.412427043208,5639.792144255716,5705.733648287638,222315.0,5413.430737304688,5253.411064453125,1.9597523633676148,0.0044694427671704,-0.0012182035623384,0.0031017869066825,-0.012761184345637,Fast Moving Consumer Goods,8.0
2024-07-15,5735.05224609375,5772.613154660519,5713.630873271786,5732.386745177827,135373.0,5433.965966796875,5274.142236328125,1.9852136226977888,0.0039139816378259,-0.0004647736065069,0.0065493576963231,-0.003735166115802,Fast Moving Consumer Goods,8.0
2024-07-16,5787.025390625,5804.448511268403,5695.960700971172,5737.32223596802,162459.0,5456.991259765625,5296.21,2.0443969277371647,0.0090623663571068,-0.0085887224095299,0.0030107213062566,-0.0157360100409017,Fast Moving Consumer Goods,8.0
2024-07-18,5796.05810546875,5843.934937303075,5745.2198201189,5771.428490928335,523157.0,5482.205590820313,5312.199873046875,2.054682738279375,0.0015608562662232,-0.0042493732968577,0.008260240143064,-0.0087711828323256,Fast Moving Consumer Goods,8.0
2024-07-19,5802.42529296875,5901.189572689645,5771.527172779837,5774.834225532691,451294.0,5506.859692382813,5326.1009375,2.061933236656067,0.0010985375550311,-0.0047550922317765,0.0170212066048613,-0.0053250354168893,Fast Moving Consumer Goods,8.0
2024-07-22,5812.19775390625,5857.458728658327,5766.936779154172,5802.425054327988,347520.0,5534.37900390625,5339.12046875,2.073061417216735,0.0016842028021182,-0.0016814120909245,0.0077872392971589,-0.007787239297159,Fast Moving Consumer Goods,8.0
2024-07-23,5868.36669921875,5927.842554995348,5765.555005095204,5812.197896139923,336696.0,5566.313330078125,5356.388701171875,2.137022600519217,0.009663976982674,-0.0095714541980318,0.0101349930611043,-0.0175196437770722,Fast Moving Consumer Goods,8.0
2024-07-24,5754.59765625,5897.635762162719,5740.2839645070335,5872.956983295536,233649.0,5589.8791015625,5371.446708984375,2.0074705398389394,-0.0193868326231037,0.0205677849461789,0.0248563174103697,-0.0024873488292306,Fast Moving Consumer Goods,8.0
2024-07-25,5754.6962890625,5789.6413424517805,5727.154869103464,5750.056485976592,303638.0,5610.012036132813,5385.248076171875,2.0075828558414006,1.7139827732852196e-05,-0.0008062637631679,0.0060724409480474,-0.0047859032997765,Fast Moving Consumer Goods,8.0
2024-07-26,5797.3408203125,5807.064355104383,5738.408188511104,5755.090945794694,146736.0,5631.852734375,5399.6999609375,2.056143402331182,0.0074103878133501,-0.007287802429999,0.0016772404958174,-0.0101654592386409,Fast Moving Consumer Goods,8.0
2024-07-29,5821.82275390625,5881.05182326502,5765.011915675189,5822.217517967161,129350.0,5652.684106445313,5416.157744140625,2.084021679793526,0.0042229591725867,6.780763990898997e-05,0.010173629782705,-0.0097582562425045,Fast Moving Consumer Goods,8.0
2024-07-30,5767.134765625,5912.443128832216,5756.374432252178,5822.6123722462025,191681.0,5670.7341796875,5430.06572265625,2.0217469045874013,-0.009393619591829,0.0096196133566839,0.0251959368234857,-0.0018658023108735,Fast Moving Consumer Goods,8.0
2024-07-31,5710.12646484375,5821.230130128981,5696.00991468276,5821.230130128981,271796.0,5689.628247070313,5443.839443359375,1.9568299232243715,-0.009885030105599,0.0194573037864005,0.0194573037864005,-0.0024721957119344,Fast Moving Consumer Goods,8.0
2024-08-01,5656.52392578125,5764.863761812515,5626.761415746803,5710.126521104112,304411.0,5703.500170898437,5454.73857421875,1.8957911800651328,-0.0093872770406262,0.0094762430118173,0.0191530765984166,-0.005261625412525,Fast Moving Consumer Goods,8.0
2024-08-02,5646.85009765625,5733.373798331871,5557.956848648134,5634.707849478076,406998.0,5718.0162353515625,5463.681181640625,1.8847753155069256,-0.0017102072318493,-0.0021502692595316,0.0153224716752322,-0.0157420947024982,Fast Moving Consumer Goods,8.0
2024-08-05,5697.89990234375,5842.9501953125,5650.0498046875,5709.9501953125,1114298.0,5729.134741210937,5473.3733203125,1.942907187077718,0.009040403730336,0.0021148656830201,0.0254567990759342,-0.0083978480626814,Fast Moving Consumer Goods,8.0
2024-08-06,5854.5,5921.0,5710.14990234375,5724.5498046875,727869.0,5747.009716796875,5486.9960546875,2.121232193816789,0.027483827434707,-0.0221966342663763,0.0113587838414894,-0.0246562640116576,Fast Moving Consumer Goods,8.0
2024-08-07,5836.7998046875,5924.7998046875,5809.0498046875,5890.2001953125,314935.0,5759.04912109375,5500.826484375,2.1010764755533624,-0.0030233487595012,0.0091489159148674,0.0150767548904671,-0.0047543175933006,Fast Moving Consumer Goods,8.0
2024-08-08,5744.64990234375,5861.9501953125,5725.0,5844.75,271628.0,5762.201733398438,5512.05775390625,1.9961427481649867,-0.0157877442138318,0.0174249256887544,0.0204190498921252,-0.0034205569839396,Fast Moving Consumer Goods,8.0
2024-08-09,5740.2998046875,5785.5498046875,5720.0,5770.39990234375,232215.0,5764.85302734375,5523.611689453125,1.991189167640604,-0.0007572433011932,0.0052436455726005,0.0078828635331988,-0.0035363666320917,Fast Moving Consumer Goods,8.0
2024-08-12,5645.75,5774.5,5625.0,5745.0,622193.0,5761.505883789063,5533.8916015625,1.8835226028656151,-0.0164712311036944,0.0175795952707789,0.0228047646459725,-0.0036753310011955,Fast Moving Consumer Goods,8.0
2024-08-13,5666.5,5714.9501953125,5617.0498046875,5678.9501953125,236505.0,5758.078271484375,5544.95669921875,1.9071512208883064,0.0036753310011955,0.0021971579127326,0.0085502859459101,-0.0087267617246095,Fast Moving Consumer Goods,8.0
2024-08-14,5659.14990234375,5695.2001953125,5594.14990234375,5676.0,164575.0,5751.684497070312,5556.111708984375,1.898781454625704,-0.0012971142074031,0.0029774962577455,0.006370266487166,-0.0114858240410066,Fast Moving Consumer Goods,8.0
2024-08-16,5729.64990234375,5742.4501953125,5662.5,5670.5,144969.0,5748.364086914063,5565.5711328125,1.9790618194738845,0.012457701459861,-0.0103234758409155,0.0022340445205062,-0.0117197217087001,Fast Moving Consumer Goods,8.0
2024-08-19,5732.5,5763.25,5718.10009765625,5745.0,102452.0,5744.867822265625,5571.898076171875,1.9823073071291568,0.0004974296344152,0.0021805494984736,0.005364151766245,-0.0025119759866986,Fast Moving Consumer Goods,8.0
2024-08-20,5765.7998046875,5773.7998046875,5728.25,5740.4501953125,189035.0,5742.547924804688,5579.803134765625,2.020226746415478,0.0058089497928477,-0.0043965469204101,0.0013874918087679,-0.006512505803093,Fast Moving Consumer Goods,8.0
2024-08-21,5837.35009765625,5849.89990234375,5756.5,5773.7998046875,169215.0,5740.997094726563,5588.68314453125,2.1017031098839247,0.0124094306761363,-0.0108868393886921,0.0021499146834689,-0.0138504794647681,Fast Moving Consumer Goods,8.0
2024-08-22,5836.7998046875,5858.0,5808.64990234375,5858.0,160154.0,5745.107202148438,5597.061533203125,2.1010764755533624,-9.42710235884169e-05,0.0036321607767795,0.0036321607767795,-0.0048228315662194,Fast Moving Consumer Goods,8.0
2024-08-23,5792.64990234375,5850.0,5784.35009765625,5837.0,124435.0,5747.0048828125,5603.977470703125,2.0508017199765143,-0.0075640597281225,0.0076562710337984,0.0099004943545863,-0.001432816556744,Fast Moving Consumer Goods,8.0
2024-08-26,5796.9501953125,5860.0,5776.25,5800.0,265107.0,5746.9853515625,5612.528251953125,2.055698586479852,0.0007423705974376,0.0005261050353626,0.0108763750874525,-0.0035708768602563,Fast Moving Consumer Goods,8.0
2024-08-27,5764.2998046875,5845.39990234375,5735.0,5828.7998046875,175740.0,5744.109204101563,5621.60763671875,2.018518653546368,-0.0056323393379162,0.0111895637259444,0.0140693753628671,-0.0050829772357907,Fast Moving Consumer Goods,8.0
2024-08-28,5703.35009765625,5775.39990234375,5690.0498046875,5746.5498046875,161445.0,5740.919970703125,5629.187685546875,1.9491134802434107,-0.0105736531923072,0.007574444193598,0.0126328918011027,-0.0023320141217029,Fast Moving Consumer Goods,8.0
2024-08-29,5831.39990234375,5845.0,5696.14990234375,5710.0,351330.0,5746.983642578125,5639.28529296875,2.094927452428528,0.022451682343702,-0.0208183119622712,0.0023322183153282,-0.0231934016299654,Fast Moving Consumer Goods,8.0
2024-08-30,5855.25,5908.89990234375,5793.25,5842.9501953125,519387.0,5756.919946289063,5650.55486328125,2.122086240251344,0.0040899437623312,-0.0021006455211135,0.0091627005411809,-0.0105887878399726,Fast Moving Consumer Goods,8.0
2024-09-02,5922.14990234375,5933.9501953125,5865.0,5882.0498046875,307023.0,5770.6849365234375,5662.81099609375,2.198267071009697,0.0114256269747235,-0.0067712061189771,0.0019925691114437,-0.0096501951632687,Fast Moving Consumer Goods,8.0
2024-09-03,5916.0498046875,5944.0,5870.0,5933.0,258133.0,5781.592431640625,5675.89576171875,2.1913207154713525,-0.0010300478300685,0.0028651204557252,0.0047244692379624,-0.0077838771152691,Fast Moving Consumer Goods,8.0
2024-09-04,5926.5498046875,5935.35009765625,5828.0,5849.9501953125,219283.0,5785.194921875,5689.833154296875,2.2032773655551243,0.001774832928499,-0.0129248233625599,0.0014848931096114,-0.0166285288971255,Fast Moving Consumer Goods,8.0
2024-09-05,5850.0,5920.0,5833.2998046875,5911.75,170014.0,5785.854931640625,5701.167509765625,2.116107915209458,-0.0129164197062773,0.0105555555555556,0.0119658119658119,-0.0028547342414529,Fast Moving Consumer Goods,8.0
2024-09-06,5843.5498046875,5884.7998046875,5827.10009765625,5846.7001953125,213556.0,5790.7999267578125,5710.99775390625,2.1087628934643585,-0.0011025974893162,0.0005391227473534,0.0070590653590238,-0.0028150195653426,Fast Moving Consumer Goods,8.0
2024-09-09,5939.4501953125,5961.2001953125,5846.2001953125,5859.9501953125,321187.0,5800.757446289063,5722.576220703125,2.217967409045324,0.0164113242515828,-0.0133850773027346,0.0036619551111254,-0.0157001063959748,Fast Moving Consumer Goods,8.0
2024-09-10,5969.89990234375,6010.0,5930.0498046875,5980.0498046875,337831.0,5816.96494140625,5733.8703125,2.252641360676373,0.0051266878296717,0.0017001796528892,0.0067170469040036,-0.0066751701549644,Fast Moving Consumer Goods,8.0
