Date_Ticker,Close_INDUSTOWER.NS,High_INDUSTOWER.NS,Low_INDUSTOWER.NS,Open_INDUSTOWER.NS,Volume_INDUSTOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-02,193.1200256347656,193.6411420914041,189.55900354311336,190.64467939387572,3395755.0,193.6976089477539,177.19906707763673,-0.4754490840868958,0.0169220599520782,-0.0128176569610203,0.0026984071430482,-0.0184394242903994,Telecommunication,19.0
2020-07-03,196.89817810058597,198.46155404340752,192.0777744655859,193.1200339293867,5943098.0,193.2828804016113,178.29736938476563,-0.4219649183151402,0.0195637529220592,-0.0191883145270606,0.0079400223907757,-0.0244817076597708,Telecommunication,19.0
2020-07-06,196.6376190185547,198.5484192564742,194.2491319740353,196.94161357991825,3957890.0,193.11785736083985,179.41503540039062,-0.4256534367809163,-0.0013233189079999,0.0015459633964285,0.0097173686675855,-0.012146643437002,Telecommunication,19.0
2020-07-07,193.59771728515625,195.42165806154912,189.81957318102727,195.24795257162583,7083874.0,192.6792434692383,180.7108721923828,-0.4686868002329729,-0.0154594108114764,0.008524043101391,0.0094212927815999,-0.0195154372536533,Telecommunication,19.0
2020-07-08,190.514404296875,195.07424288692536,189.77613941447711,192.3817614659345,4202265.0,192.09949264526367,181.85352264404295,-0.5123347007566582,-0.015926391238073,0.0098016587037146,0.0239343508270633,-0.0038751131974643,Telecommunication,19.0
2020-07-09,186.34542846679688,190.9052675976995,184.65177658303773,190.51442689419827,7166015.0,192.2623443603516,182.87889739990237,-0.5713514282210774,-0.0218827329380391,0.0223724212700191,0.0244698202065907,-0.0090887761384547,Telecommunication,19.0
2020-07-10,181.5684356689453,187.56136118734275,179.04965969161012,187.04024471997909,10692196.0,191.5696830749512,183.7477188110352,-0.6389753467903092,-0.0256351488585228,0.0301363451795693,0.0330064281069444,-0.0138723229511527,Telecommunication,19.0
2020-07-13,183.8700714111328,184.7820418357513,180.6999030215657,181.6118734461841,5091903.0,191.08330078125,184.46936431884765,-0.6063930016639523,0.0126764089457932,-0.0122814873982366,0.0049598633296841,-0.0172413507279206,Telecommunication,19.0
2020-07-14,181.35130310058597,187.0836638412436,180.2656272118766,182.61068448091288,13666204.0,190.77062606811523,185.2406283569336,-0.6420491121784561,-0.0136986312737917,0.0069444297272482,0.0316091510932139,-0.0059865899508159,Telecommunication,19.0
2020-07-15,177.13888549804688,184.47805227554568,176.09663923576022,183.2621005116913,5783026.0,190.67074432373047,185.8199447631836,-0.7016808087265052,-0.0232279422894615,0.0345673113863638,0.0414317091183218,-0.0058837801725818,Telecommunication,19.0
2020-07-16,165.02273559570312,179.26679799860148,163.98048938988512,177.87714080847064,14365732.0,189.8326026916504,186.32543548583985,-0.8731990774451008,-0.0683991539648551,0.0778947529039884,0.0863157573499178,-0.006315773411801,Telecommunication,19.0
2020-07-17,172.05792236328125,174.35954997588323,165.89127793471334,166.7598186568846,18601532.0,188.93149185180664,186.76491729736327,-0.7736077828331419,0.0426316212864993,-0.0307925588872931,0.0133770510592494,-0.0358405143097551,Telecommunication,19.0
2020-07-20,176.4440460205078,181.5250146503908,168.01920349352977,175.44522947071266,17124838.0,188.07597961425785,187.26693389892577,-0.7115170739745754,0.0254921342590999,-0.0056608118682511,0.0287964867303736,-0.0477479558930474,Telecommunication,19.0
2020-07-21,172.70933532714844,178.05085569690343,171.62365937777707,178.05085569690343,9051252.0,186.62117385864255,187.5318389892578,-0.764386270662701,-0.0211665441684855,0.0309278034081772,0.0309278034081772,-0.0062861451427328,Telecommunication,19.0
2020-07-22,174.18585205078125,177.09545564475584,172.18820565240927,173.27388160229836,6969693.0,185.20979537963868,187.72204956054688,-0.7434844500173025,0.0085491425280282,-0.0052356172315132,0.016704017919471,-0.0114684767726692,Telecommunication,19.0
2020-07-23,174.3161163330078,175.40179221108195,172.4053294381732,175.40179221108195,5413319.0,184.0046951293945,187.80108673095705,-0.7416404067904149,0.0007478465138981,0.0062282013901693,0.0062282013901693,-0.010961619241128,Telecommunication,19.0
2020-07-24,169.97340393066406,173.70813140647908,167.0203709979054,173.70813140647908,8329665.0,182.9233612060547,187.55876373291017,-0.8031165785773526,-0.0249128565602481,0.0219724226817183,0.0219724226817183,-0.0173734999974659,Telecommunication,19.0
2020-07-27,168.7140350341797,171.3196571968697,165.8912776912655,171.23279782362818,5531291.0,181.83768539428712,187.4154544067383,-0.820944417828604,-0.0074092114846279,0.0149291835082849,0.0154440154440154,-0.0167310167310167,Telecommunication,19.0
2020-07-28,165.45701599121094,169.4088791287162,163.06852888372626,169.3654494398222,9381054.0,180.49144744873047,187.12709899902345,-0.8670513306628067,-0.019304967973227,0.0236220472440944,0.0238845304554216,-0.0144356955380577,Telecommunication,19.0
2020-07-29,170.66824340820312,173.05673027523903,164.84902351000048,166.49924549880097,9332794.0,179.52953872680663,186.74059814453125,-0.7932803133292824,0.0314959591515237,-0.0244274964466046,0.0139949109414756,-0.0340966765813852,Telecommunication,19.0
2020-07-30,167.19407653808594,173.6212721012557,166.32553588074524,171.97105015345983,6054711.0,178.23324127197264,186.59555145263676,-0.8424612075576325,-0.0203562584388221,0.0285714285714286,0.0384415267349838,-0.0051948051948051,Telecommunication,19.0
2020-07-31,166.8466796875,170.49454810627677,163.76335744259018,169.19173701007938,4723253.0,176.73066635131835,186.3567025756836,-0.8473790161726668,-0.0020778059712348,0.0140551632610945,0.0218635961207567,-0.0184799736541645,Telecommunication,19.0
2020-08-03,164.32791137695312,169.14831531110633,163.2856651013504,166.8466875669469,4801462.0,175.11518096923828,186.0388168334961,-0.8830351266871705,-0.0150963046748336,0.0153277441968817,0.029334054657919,-0.0063424786870923,Telecommunication,19.0
2020-08-04,166.1952667236328,167.75862936700736,164.8055963152119,165.891272180266,3520946.0,173.74505844116212,185.7469873046875,-0.8566005283431076,0.0113635920461262,-0.0018291408014184,0.0094067819992387,-0.0083616726024563,Telecommunication,19.0
2020-08-05,167.9534912109375,170.10730191148974,166.45901113794915,169.40401322593172,4015723.0,172.61701278686525,185.3418017578125,-0.8317108049151394,0.0105792693255726,0.0086364505110076,0.0128238519189054,-0.0088981780742586,Telecommunication,19.0
2020-08-06,168.39303588867188,172.96439197729447,167.51392843262465,168.78863156107008,5503074.0,171.719393157959,184.82120544433596,-0.8254885360626478,0.0026170618697192,0.0023492400995712,0.0271469426541179,-0.0052205689588518,Telecommunication,19.0
2020-08-07,169.3161163330078,170.3710426904796,165.27221631289677,168.7886464472137,7974912.0,171.1067771911621,184.21310913085935,-0.8124212530580139,0.0054817020161463,-0.003115296388896,0.0062305135525138,-0.0238837277141273,Telecommunication,19.0
2020-08-10,173.18417358398438,174.19514182047814,168.70072006971722,170.54685114361914,6383195.0,170.57248229980468,183.7813873291016,-0.7576643799308852,0.022845180569633,-0.015228426395939,0.0058375324694637,-0.0258883558554092,Telecommunication,19.0
2020-08-11,170.81057739257812,174.94237965641418,169.00840446706343,174.4149098294926,4707520.0,170.0454460144043,183.31956451416016,-0.7912654093559421,-0.0137056183731199,0.0211013421530128,0.0241893817520435,-0.010550710342561,Telecommunication,19.0
2020-08-12,171.11825561523438,172.65669361531934,168.78862629503735,169.22818000934734,4053981.0,169.74441452026366,182.9377215576172,-0.786909864360398,0.0018012831954142,-0.0110454352114068,0.0089904960435325,-0.0136141483667019,Telecommunication,19.0
2020-08-13,177.05224609375,177.57971596225457,170.19521828788643,171.4699214869705,6355343.0,170.34589004516602,182.6762951660156,-0.7029072907977558,0.0346777172148038,-0.0315292504327996,0.0029791763738782,-0.0387288382788023,Telecommunication,19.0
2020-08-14,175.16217041015625,180.65659231762663,173.84350915236337,178.37090743847256,7999776.0,170.50110244750977,182.07568359375,-0.7296635220766712,-0.0106752426207174,0.0183186644742001,0.0313676286072772,-0.0075282308657464,Telecommunication,19.0
2020-08-17,175.68963623046875,177.57971195743878,173.00835571858528,174.94238950262533,2504394.0,170.4633819580078,181.5907147216797,-0.7221966266488807,0.0030112998661605,-0.0042532203030074,0.0107580376823743,-0.0152614608887127,Telecommunication,19.0
2020-08-18,176.3050079345703,179.25000994640186,174.0632811759957,176.96433854508544,3513501.0,170.6431655883789,181.0694149780273,-0.713485320651792,0.0035026067405269,0.0037397157246934,0.016704017919471,-0.0127150486809004,Telecommunication,19.0
2020-08-19,176.96434020996094,179.2060669896256,176.2610515359718,176.70060528045053,2536386.0,170.7820899963379,180.5665133666992,-0.7041517013670541,0.0037397251678484,-0.0014903281033765,0.0126676751768461,-0.003974183008592,Telecommunication,19.0
2020-08-20,175.16217041015625,176.96434347862973,173.052317763334,175.8215010390527,4687059.0,170.82439270019532,180.4079888916016,-0.7296635220766712,-0.0101838019889571,0.0037641154328731,0.0102885974994118,-0.0120451387527447,Telecommunication,19.0
2020-08-21,175.38194274902344,177.0082969572045,173.62372778412094,176.12918947475325,4679439.0,171.09481964111328,180.00719451904297,-0.7265523876504253,0.0012546792401154,0.0042606822231359,0.0092732135514568,-0.0100250626566416,Telecommunication,19.0
2020-08-24,175.38194274902344,176.9643389002588,169.84356292675744,175.82149649024905,6643567.0,171.42821502685547,179.64287902832032,-0.7265523876504253,0.0,0.0025062656641603,0.009022571688009,-0.0315789626654527,Telecommunication,19.0
2020-08-25,174.28306579589844,176.7006114752867,172.3929899940232,175.3819501956204,4470746.0,171.86951751708983,179.37644439697266,-0.7421082757876549,-0.006265621967123,0.0063051702395966,0.0138713745271124,-0.0108448620251419,Telecommunication,19.0
2020-08-26,176.26104736328125,178.63463484445248,173.008352413964,174.9423861610622,4470448.0,172.14915771484374,179.31893493652345,-0.7141076339394414,0.0113492470329803,-0.0074812967581047,0.0134663189438513,-0.018453850115921,Telecommunication,19.0
2020-08-27,175.73358154296875,178.10718249263684,174.28305955294113,177.57971263401822,3085062.0,172.57613296508788,179.19789520263672,-0.7215745293672319,-0.0029925263023393,0.0105052834799139,0.013506814854779,-0.0082540967827082,Telecommunication,19.0
2020-08-28,177.14016723632812,187.90923447526123,175.3819521769105,175.82150594176488,23666590.0,173.0908073425293,178.93909576416016,-0.701662664222457,0.0080040802731574,-0.0074441687344913,0.0607940446650123,-0.009925558312655,Telecommunication,19.0
2020-08-31,174.5467987060547,186.01915438864205,170.76663373212145,181.09614696945695,21933489.0,173.60175170898438,178.55894592285156,-0.7383748280737598,-0.0146402059495266,0.0375220188050067,0.0657265316100548,-0.0216570283841138,Telecommunication,19.0
2020-09-01,165.97549438476562,183.55764392946293,157.09650349904726,180.83240538438864,33234915.0,173.59076309204102,177.8423468017578,-0.8597116627693535,-0.0491060528455956,0.0895126780895836,0.1059322016775454,-0.0534957941751028,Telecommunication,19.0
2020-09-02,172.34902954101562,174.45888219352614,168.61282263386278,169.2721532645368,15353232.0,173.81054000854493,177.24105895996092,-0.7694868203542197,0.0384004589344667,-0.0178525883474532,0.0122417437343818,-0.0216781429933361,Telecommunication,19.0
2020-09-03,192.08499145507807,194.63439787533432,173.31604070011397,173.931426690073,49548959.0,174.99513778686523,177.1143963623047,-0.49010120311773,0.1145115929380138,-0.0945079812196081,0.0132722832791045,-0.0977116984142592,Telecommunication,19.0
2020-09-04,188.87625122070312,202.8980131242805,182.414805747844,188.1290044821138,69139009.0,175.97314453125,177.05991973876954,-0.5355246729661214,-0.0167047941125864,-0.0039562768413704,0.0742378240406353,-0.0342099413298333,Telecommunication,19.0
2020-09-07,203.0738220214844,206.9858475118025,190.5465407928863,190.76631765654597,54729375.0,177.467626953125,177.31284515380858,-0.3345414577214312,0.0751686393023085,-0.0606060606060605,0.0192640560529964,-0.0616883116883116,Telecommunication,19.0
2020-09-08,187.24989318847656,200.83210106791617,185.66749704208885,200.83210106791617,29212280.0,178.28959274291992,177.21020751953125,-0.558547672537142,-0.0779220515745929,0.072535196940104,0.072535196940104,-0.0084507185528536,Telecommunication,19.0
2020-09-09,185.0081787109375,187.60154326551785,180.87637596467704,185.8872862490404,18035584.0,178.98408889770508,177.1122427368164,-0.5902817620992508,-0.0119717797397228,0.0047517225683111,0.0140175670754116,-0.0223330815699565,Telecommunication,19.0
2020-09-10,175.7775421142578,188.1290051841727,173.97536905467035,187.99714442469,18249112.0,178.92035369873048,176.76539306640626,-0.7209522160795825,-0.0498931272173751,0.0695174261936673,0.070267583226794,-0.0102525785598709,Telecommunication,19.0
2020-09-11,177.44786071777344,183.469739264112,176.5247951262569,177.5797214819402,24662340.0,179.03463821411134,176.37638671875,-0.6973069032209125,0.0095024573869049,0.000743095823378,0.033936044773829,-0.0052018975477233,Telecommunication,19.0
2020-09-14,178.107177734375,181.18405386117928,175.250078473771,180.17307222818863,11630006.0,179.15551528930663,176.0057778930664,-0.687973499942175,0.0037155534810881,0.0115991647281878,0.0172754190254649,-0.016041460523646,Telecommunication,19.0
2020-09-15,178.01927185058594,179.9972637600369,176.1291960583126,179.9972637600369,6305125.0,179.24122848510743,175.694208984375,-0.6892179105114732,-0.0004935560986776,0.011111111111111,0.011111111111111,-0.0106172538097992,Telecommunication,19.0
2020-09-16,175.95335388183594,179.7335186669032,174.94238566199817,178.19508060203637,6081332.0,179.19067916870117,175.40298797607423,-0.7184633949409861,-0.0116050242609909,0.0127404603023701,0.0214839029871853,-0.0057456604124561,Telecommunication,19.0
2020-09-17,172.65670776367188,176.7006076323471,171.90947443658175,175.99731894899716,6631488.0,179.06540603637694,175.12921356201173,-0.7651312753586756,-0.018735909520531,0.0193482849788717,0.0234216203995412,-0.0043278557593773,Telecommunication,19.0
2020-09-18,175.25009155273438,176.4808367296608,171.68970337175355,174.06329102103533,7756013.0,179.0588134765625,175.0028466796875,-0.7284188955013724,0.0150204635698965,-0.0067720394390888,0.0070227933464792,-0.02031604177456,Telecommunication,19.0
2020-09-21,165.93153381347656,175.11820412853868,164.12936082963296,175.11820412853868,7804251.0,178.58629302978517,174.64407592773438,-0.8603339760570029,-0.0531729122461187,0.0553642222423427,0.0553642222423427,-0.0108609433205711,Telecommunication,19.0
2020-09-22,158.5909881591797,169.31611042596512,157.66793601241775,167.03042555275474,11768904.0,177.80168914794922,174.18886962890625,-0.9642479827524189,-0.0442384005354182,0.0532151132389961,0.0676275644112924,-0.0058203316435323,Telecommunication,19.0
2020-09-23,146.76699829101562,160.87667671885305,142.85497249624927,158.8986847919819,18968555.0,176.32698669433594,173.58143188476564,-1.1316303845780529,-0.0745565054194389,0.0826594986763378,0.0961365878714788,-0.026654669239807,Telecommunication,19.0
2020-09-24,148.65708923339844,154.41523284470597,142.5912392057004,145.05274298154382,53514420.0,174.97316207885743,173.25411895751952,-1.1048739372931369,0.0128781740063598,-0.0242460434981047,0.0387344030547172,-0.040804310503984,Telecommunication,19.0
2020-09-25,160.7008514404297,162.45906641589585,150.32738040235623,154.32732215436488,23940931.0,174.1511962890625,173.0269775390625,-0.9343804010412572,0.081017072708332,-0.0396608308477284,0.0109409188545457,-0.0645514379363373,Telecommunication,19.0
2020-09-28,163.4260711669922,164.83264846621668,159.470087603803,161.31621863227073,8761118.0,173.59515991210938,172.7666180419922,-0.8958017293390074,0.0169583403083132,-0.0129101343479374,0.00860681095238,-0.0242065634628571,Telecommunication,19.0
2020-09-29,157.14047241210938,163.77773700660498,155.8218111051546,163.42608594294714,11589465.0,173.15340881347657,172.4552407836914,-0.984781729172842,-0.0384614199558163,0.0399999658544578,0.0422377793105333,-0.0083916083916083,Telecommunication,19.0
2020-09-30,154.1075439453125,158.2393464189851,152.65700855466912,158.2393464189851,13029530.0,172.2413345336914,172.05367462158202,-1.0277163778826368,-0.0193007467792438,0.0268111629573359,0.0268111629573359,-0.0094124878867586,Telecommunication,19.0
