Date_Ticker,Close_WIPRO.NS,High_WIPRO.NS,Low_WIPRO.NS,Open_WIPRO.NS,Volume_WIPRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-25,235.0,239.6750030517578,234.2749938964844,239.0249938964844,12852980.0,233.3040634155273,218.3631433105469,0.27324358372912,-0.0168392176519728,0.0171276336020611,0.0198936300074801,-0.0030851323553856,Information Technology,12.0
2024-01-29,236.5,238.5,235.0,235.0,10051300.0,233.44276580810543,219.2928872680664,0.297932284115089,0.0063829787234042,-0.0063424947145876,0.0084566596194504,-0.0063424947145876,Information Technology,12.0
2024-01-30,236.25,241.4499969482422,235.75,237.1999969482422,11828014.0,233.52291564941407,220.1180569458008,0.2938175007174275,-0.0010570824524312,0.0040211511036707,0.0220105690930885,-0.002116402116402,Information Technology,12.0
2024-01-31,239.0749969482422,239.9499969482422,234.5,236.25,10584480.0,233.59868774414065,220.94545837402345,0.3403145028817129,0.0119576590401785,-0.0118163630003257,0.003659939396295,-0.0191362417929158,Information Technology,12.0
2024-02-01,235.6750030517578,238.8500061035156,235.3000030517578,238.7749938964844,7828120.0,233.70236358642575,221.72178771972656,0.2843535491320956,-0.0142214532673211,0.0131536684187323,0.0134719550679736,-0.0015911742660194,Information Technology,12.0
2024-02-02,241.5749969482422,243.25,237.5,237.5,16296222.0,234.43212432861327,222.5683209228516,0.3814623368583278,0.0250344492206865,-0.0168684549300243,0.0069336772137751,-0.0168684549300243,Information Technology,12.0
2024-02-05,241.1750030517578,244.75,239.5749969482422,241.5,11566604.0,235.22901306152343,223.40237365722655,0.3748787838806485,-0.0016557752314494,0.0013475565217364,0.0148232482761696,-0.0066342120172887,Information Technology,12.0
2024-02-06,249.8249969482422,250.8999938964844,241.5500030517578,242.3500061035156,29024038.0,236.3538475036621,224.41340911865237,0.5172501889811572,0.035866046592847,-0.0299209083800177,0.0043029999454573,-0.0331231622038156,Information Technology,12.0
2024-02-07,247.6000061035156,250.8500061035156,246.2749938964844,250.4750061035156,9103534.0,237.5230178833008,225.3575405883789,0.4806287674298384,-0.0089061978261027,0.0116114698268545,0.0131260093694878,-0.0053514223520547,Information Technology,12.0
2024-02-08,244.4250030517578,250.0500030517578,242.5500030517578,247.9499969482422,11303840.0,238.5234809875488,226.3028955078125,0.4283709680502479,-0.0128231137863155,0.0144215765673445,0.023013193944029,-0.0076710646480097,Information Technology,12.0
2024-02-09,245.2250061035156,247.375,241.375,245.4499969482422,7893788.0,239.49299697875975,227.2557864379883,0.4415383251520542,0.0032730000686075,0.0009174873651816,0.0087674333488518,-0.0156998919673405,Information Technology,12.0
2024-02-12,250.7250061035156,255.3999938964844,245.5,245.5,48873500.0,240.8719383239746,228.22507751464843,0.5320635599006072,0.022428381539843,-0.0208395890969024,0.0186458776714062,-0.0208395890969024,Information Technology,12.0
2024-02-13,255.8000030517578,256.5,245.8500061035156,251.5500030517578,22373576.0,242.0752151489258,229.22815826416016,0.6155936126438459,0.0202412875648586,-0.0166145424131994,0.002736500937807,-0.0388975638371237,Information Technology,12.0
2024-02-14,257.25,258.5,248.5249938964844,251.9750061035156,22594656.0,242.6253433227539,230.3140087890625,0.6394593061209931,0.0056684790107246,-0.0205053212691326,0.0048590864917394,-0.0339164474383503,Information Technology,12.0
2024-02-15,259.25,261.42498779296875,256.5249938964844,258.4750061035156,14570776.0,243.5144500732422,231.4418508911133,0.6723775733022851,0.0077745383867832,-0.0029893689353303,0.0083895382563885,-0.0105111132247468,Information Technology,12.0
2024-02-16,271.5,272.5,260.4750061035156,261.25,34942644.0,245.08078079223637,232.84556091308596,0.8740019597876983,0.04725168756027,-0.0377532228360957,0.003683241252302,-0.0406077123259093,Information Technology,12.0
2024-02-19,267.9750061035156,272.95001220703125,265.67498779296875,272.95001220703125,18602758.0,246.46463851928712,234.0353842163086,0.8159836143392503,-0.0129834029336441,0.0185651870144705,0.0185651870144705,-0.0085829583288017,Information Technology,12.0
2024-02-20,265.9750061035156,269.07501220703125,263.125,267.8999938964844,10374126.0,247.68875122070312,235.19018615722652,0.7830653471579584,-0.0074633826082549,0.0072374762620348,0.0116552534350131,-0.0107153154924881,Information Technology,12.0
2024-02-21,260.70001220703125,268.1499938964844,259.75,267.95001220703125,13115574.0,249.02625198364257,236.19617309570316,0.6962435179258798,-0.0198326676395728,0.0278097416974514,0.0285768367495773,-0.0036440819430296,Information Technology,12.0
2024-02-22,265.5249938964844,266.5,260.7250061035156,261.3999938964844,14596482.0,250.35125198364256,237.31857482910155,0.7756585361250096,0.0185077923418792,-0.0155352606904046,0.0036719936952365,-0.0180773482847345,Information Technology,12.0
2024-02-23,268.07501220703125,270.625,266.6499938964844,267.5,19860994.0,252.0050025939941,238.476044921875,0.817629628156894,0.0096036846593093,-0.0021449675682088,0.0095122173901065,-0.0053157446448098,Information Technology,12.0
2024-02-26,266.45001220703125,268.25,263.0249938964844,268.125,8820636.0,253.5025032043457,239.62640655517575,0.7908835360720943,-0.0060617361783239,0.0062863115640141,0.0067554427115963,-0.0128542621641377,Information Technology,12.0
2024-02-27,265.7250061035156,268.70001220703125,263.7749938964844,267.0,10399260.0,254.97625350952148,240.61539581298828,0.7789505637602968,-0.0027209835627716,0.0047981705417203,0.0111958078283256,-0.0073384595436667,Information Technology,12.0
2024-02-28,258.8500061035156,265.4750061035156,257.5,265.0,12789056.0,255.9650039672852,241.3459024047852,0.6657940203246058,-0.0258726120691922,0.0237589096058392,0.0255939727401459,-0.00521539915659,Information Technology,12.0
2024-02-29,259.29998779296875,262.125,256.6000061035156,258.6499938964844,14462764.0,257.1462532043457,242.0983529663086,0.6732003290646593,0.0017383877876872,-0.0025067255190283,0.0108947641343,-0.0104125793156953,Information Technology,12.0
2024-03-01,259.54998779296875,262.6000061035156,258.7749938964844,261.20001220703125,9420630.0,258.04500274658204,242.92102478027343,0.6773151124623208,0.0009641342528701,0.0063572509792551,0.0117511787863373,-0.0029859138236698,Information Technology,12.0
2024-03-04,260.25,263.20001220703125,259.2749938964844,261.4750061035156,5662370.0,258.99875259399414,243.82490966796877,0.6888367068929311,0.002697022692945,0.0047070359405019,0.0113353014679393,-0.003746421147034,Information Technology,12.0
2024-03-05,256.6499938964844,260.25,255.3249969482422,258.875,10521548.0,259.3400024414062,244.63638153076167,0.6295837255080264,-0.0138328764784462,0.0086694181041477,0.0140269089777091,-0.0051626611328757,Information Technology,12.0
2024-03-06,256.57501220703125,257.42498779296875,250.0,256.8500061035156,11091922.0,259.788752746582,245.16107330322265,0.6283495918644652,-0.000292155430494,0.0010717875217813,0.003312776168755,-0.0256260816299829,Information Technology,12.0
2024-03-07,257.75,260.20001220703125,255.25,256.875,9707982.0,260.4550025939941,245.63508178710936,0.6476888729163162,0.0045795098394875,-0.0033947623666343,0.0095053819865422,-0.0096993210475266,Information Technology,12.0
2024-03-11,257.2749938964844,259.4750061035156,256.1499938964844,258.70001220703125,11131512.0,261.05750198364257,246.0911264038086,0.6398706840021803,-0.001842894679013,0.0055388916309535,0.0085512088590951,-0.0043727529946133,Information Technology,12.0
2024-03-12,255.4250030517578,261.25,253.875,256.375,11652760.0,261.29250183105466,246.525107421875,0.6094214375473537,-0.0071907137833648,0.0037192793849147,0.0228051164868219,-0.0060683293852941,Information Technology,12.0
2024-03-13,252.1999969482422,259.3500061035156,248.3999938964844,256.8999938964844,13580480.0,261.1125015258789,246.87616729736328,0.5563406312589414,-0.0126260392090986,0.0186359912970448,0.028350552108614,-0.0150674191028545,Information Technology,12.0
2024-03-14,258.9750061035156,259.45001220703125,247.5749969482422,250.5749969482422,12825472.0,261.19875183105466,247.30447631835935,0.6678514120234365,0.0268636369439125,-0.0324355978658258,0.0018341774006012,-0.0440197273350645,Information Technology,12.0
2024-03-15,258.5,259.125,253.1999969482422,257.375,13649086.0,261.1612518310547,247.8024465942383,0.6600332231093006,-0.0018341774006011,-0.0043520309477755,0.0024177949709864,-0.0205029131596047,Information Technology,12.0
2024-03-18,255.1000061035156,259.2749938964844,254.5,259.0,6393960.0,260.3412521362305,248.3648510742188,0.6040722693596833,-0.0131527810308873,0.015288098013223,0.0163660826855276,-0.0023520426858483,Information Technology,12.0
2024-03-19,247.4250030517578,254.5,246.5749969482422,254.5,9617386.0,259.3137519836426,248.8086065673828,0.4777483688221859,-0.030086251933069,0.028594510906249,0.028594510906249,-0.0034354090857091,Information Technology,12.0
2024-03-20,246.75,250.625,244.6000061035156,248.0249938964844,8385344.0,258.3525016784668,249.19704040527344,0.4666384034192103,-0.0027281117244913,0.005167148516654,0.0157041540020264,-0.008713247807434,Information Technology,12.0
2024-03-21,250.2250061035156,252.6499938964844,249.2250061035156,249.8249969482422,11644580.0,257.828751373291,249.7172085571289,0.5238339931052841,0.0140831047761524,-0.0015985978440058,0.0096912288293262,-0.0039964031396059,Information Technology,12.0
2024-03-22,243.5500030517578,245.375,239.7749938964844,244.625,28646502.0,256.73000183105466,250.09989379882813,0.4139692261584327,-0.026676003152924,0.0044138654681673,0.0074933152345488,-0.0154999347483941,Information Technology,12.0
2024-03-26,239.9250030517578,245.4750061035156,239.5249938964844,243.0,18273346.0,255.322501373291,250.3817001342773,0.354304866892341,-0.0148840072041782,0.0128164922752083,0.0231322412469054,-0.0016672258005021,Information Technology,12.0
2024-03-27,236.1499938964844,240.4750061035156,235.625,239.8500061035156,14320668.0,253.80750045776367,250.64177642822267,0.2921714868997839,-0.0157341215265466,0.0156680597190832,0.0183146826966555,-0.0022231374552332,Information Technology,12.0
2024-03-28,240.0500030517578,241.5249938964844,237.6499938964844,238.3500061035156,15455150.0,252.52375030517575,250.80808715820316,0.3563622585911717,0.0165149661489425,-0.0070818451432206,0.0061445150009371,-0.0099979551125269,Information Technology,12.0
2024-04-01,242.4750061035156,243.1999969482422,240.7749938964844,241.8500061035156,6041008.0,251.7050003051758,250.73263854980468,0.3962757077777778,0.0101020746549832,-0.0025775852531917,0.0029899611361059,-0.0070110822321435,Information Technology,12.0
2024-04-02,240.6000061035156,241.3500061035156,239.8000030517578,240.9750061035156,6932654.0,250.77000122070316,250.7152813720703,0.3654148322953165,-0.0077327557595752,0.0015586034517334,0.0031172069034666,-0.0033250333809784,Information Technology,12.0
2024-04-03,241.6000061035156,243.8500061035156,237.9750061035156,240.0,13794516.0,249.87250213623048,250.74381378173828,0.3818739658859625,0.0041562758712888,-0.0066225416518825,0.0093129136720135,-0.0150041386937996,Information Technology,12.0
2024-04-04,243.6999969482422,245.9750061035156,239.8000030517578,242.8999938964844,16004046.0,249.04500198364255,250.81185668945312,0.4164379957384506,0.0086920148662032,-0.0032827372251782,0.0093352859407569,-0.0160032578798623,Information Technology,12.0
2024-04-05,242.5249938964844,243.5749969482422,241.2749938964844,243.25,6414344.0,248.33875198364257,250.8325015258789,0.397098463540152,-0.0048215144295113,0.0029894077796579,0.0043294632643346,-0.0051541079536467,Information Technology,12.0
2024-04-08,239.9499969482422,245.8000030517578,239.1000061035156,245.0,26640770.0,247.50750122070312,250.9525015258789,0.3547162447735281,-0.0106174498012409,0.0210460642466567,0.0243801049298513,-0.0035423665577704,Information Technology,12.0
2024-04-09,237.8999938964844,242.625,237.6000061035156,241.9750061035156,15801250.0,246.5150009155273,250.9300015258789,0.3209749706834143,-0.0085434593783304,0.017129097568638,0.0198613124200901,-0.001260982768664,Information Technology,12.0
2024-04-10,238.6499938964844,239.7250061035156,236.5500030517578,238.75,10771534.0,245.58375091552733,251.00300140380855,0.3333193208763988,0.0031525852006803,0.0004190492607303,0.0045045557700602,-0.0087994590338746,Information Technology,12.0
2024-04-12,235.375,240.0,235.0,237.5,13170046.0,244.58125076293945,250.9805014038086,0.2794157588256123,-0.0137230001267249,0.0090281465746149,0.0196494954859267,-0.0015932023366967,Information Technology,12.0
2024-04-15,229.6750030517578,234.1750030517578,229.1000061035156,233.2250061035156,12176472.0,243.4550010681152,250.84900146484372,0.1855987475882197,-0.0242166625522769,0.0154566365716246,0.0195929027547936,-0.002503524286936,Information Technology,12.0
2024-04-16,224.1750030517578,229.25,222.3999938964844,226.5249938964844,21439424.0,241.71500091552736,250.55100158691403,0.0950735128396668,-0.0239468811447476,0.0104828406947048,0.0226385497007017,-0.0079179619989282,Information Technology,12.0
2024-04-18,222.1750030517578,227.7250061035156,221.4250030517578,226.25,21986258.0,239.89875106811525,250.28100158691407,0.0621552456583748,-0.0089216013060039,0.0183413835592156,0.0249803217082207,-0.0033757172935664,Information Technology,12.0
2024-04-19,226.375,226.9499969482422,218.5,220.0,20470106.0,238.46250076293944,249.9770016479492,0.1312835565097984,0.0189040031081433,-0.0281612368856984,0.0025400196498825,-0.0347874102705687,Information Technology,12.0
2024-04-22,231.0,233.0749969482422,225.0,226.375,18881740.0,237.6412506103516,249.77350158691405,0.2074070493665361,0.0204307012700165,-0.020021645021645,0.0089826707716111,-0.0259740259740259,Information Technology,12.0
2024-04-23,231.0500030517578,233.3999938964844,230.1000061035156,233.3999938964844,10322712.0,236.85625076293945,249.3980017089844,0.2082300562753579,0.0002164634275229,0.0101709189079739,0.0101709189079739,-0.0041116508794392,Information Technology,12.0
2024-04-24,229.9499969482422,232.3249969482422,229.3000030517578,231.9499969482422,5915168.0,235.84250030517575,249.0450015258789,0.1901249088670683,-0.0047609006231833,0.0086975430595468,0.0103283323832119,-0.0028266749515577,Information Technology,12.0
2024-04-25,230.5,231.2749938964844,227.8999938964844,229.4499969482422,11805090.0,235.19000015258788,248.7665014648437,0.1991774825712131,0.0023918376127728,-0.0045553277733527,0.0033622294858324,-0.0112798529436686,Information Technology,12.0
2024-04-26,232.3000030517578,237.8999938964844,230.8000030517578,230.9499969482422,21478294.0,234.8087501525879,248.5080014038086,0.2288039732636654,0.0078091238687974,-0.0058114769082239,0.0241067187738213,-0.0064571673710472,Information Technology,12.0
2024-04-29,231.4750061035156,234.0,230.8000030517578,233.8249969482422,7249940.0,234.57500076293945,248.1230014038086,0.215225238280672,-0.0035514289169353,0.0101522444443771,0.0109082787769976,-0.0029160947573577,Information Technology,12.0
2024-04-30,231.1999969482422,233.375,230.75,231.5,8902956.0,234.13250045776368,247.6310012817383,0.2106988258553758,-0.0011880727854931,0.0012975910714434,0.0094074527701863,-0.0019463536080536,Information Technology,12.0
2024-05-02,228.6999969482422,231.5,227.7250061035156,231.1999969482422,14937276.0,233.44375,247.06000122070316,0.1695509918787608,-0.010813148931657,0.010931351260865,0.0122431267561033,-0.0042631869599334,Information Technology,12.0
2024-05-03,228.6750030517578,231.0,226.6000061035156,230.1999969482422,9730626.0,232.8474998474121,246.4485012817383,0.1691396139975737,-0.0001092868247393,0.0066688263961198,0.0101672544756277,-0.0090739998712169,Information Technology,12.0
2024-05-06,229.3249969482422,231.3000030517578,228.0,229.3999938964844,6918126.0,232.23374938964844,245.60500122070312,0.1798379503729145,0.0028424352806819,0.0003270334644727,0.0086122582788539,-0.0057778129984723,Information Technology,12.0
2024-05-07,231.9499969482422,232.6750030517578,227.0,230.8999938964844,9278528.0,231.64624938964843,244.8845010375977,0.2230431760483603,0.0114466370213991,-0.0045268508970582,0.0031256999916124,-0.0213407933320505,Information Technology,12.0
2024-05-08,231.6000061035156,233.1999969482422,230.6499938964844,232.5,8205680.0,231.1,244.1970010375977,0.2172826299795027,-0.0015089064424719,0.0038859839065898,0.006908423154408,-0.0041019524265756,Information Technology,12.0
2024-05-09,227.9499969482422,232.1999969482422,227.0249938964844,230.875,9233484.0,230.5,243.54200073242188,0.1572066416857763,-0.0157599700305795,0.0128317749108017,0.0186444398196898,-0.0040579208780066,Information Technology,12.0
2024-05-10,225.9250030517578,228.75,225.1499938964844,228.0249938964844,6654714.0,229.90125045776367,242.75000091552732,0.1238769966232972,-0.0088835004325276,0.0092950794129036,0.0125041359304307,-0.0034303824048013,Information Technology,12.0
2024-05-13,225.9750061035156,226.625,222.5,225.9250030517578,7111608.0,229.2675010681152,241.90800079345703,0.1247000035321191,0.000221325887274,-0.0002212769129649,0.0028763972958434,-0.0153778338739097,Information Technology,12.0
2024-05-14,228.1750030517578,229.9499969482422,226.1000061035156,226.3500061035156,4909420.0,228.90750122070312,241.1425006103516,0.1609100472022507,0.0097355764523551,-0.0079982334779599,0.0077790900525669,-0.0090938837317403,Information Technology,12.0
2024-05-15,229.1499938964844,229.875,227.3249969482422,228.1750030517578,4793424.0,228.88125076293943,240.4110003662109,0.176957551765262,0.0042729958658328,-0.0042548150586773,0.0031638931827471,-0.007964202473715,Information Technology,12.0
2024-05-16,232.2250061035156,233.75,228.0500030517578,231.0,14621472.0,229.28375091552732,239.87850036621091,0.2275695884736565,0.0134192113852743,-0.0052750826625861,0.0065668806390497,-0.0179782665175032,Information Technology,12.0
2024-05-17,230.5,232.1999969482422,230.0249938964844,232.1999969482422,6876820.0,229.70000076293945,239.3025006103516,0.1991774825712131,-0.0074281668992472,0.0073752579099444,0.0073752579099444,-0.0020607640065753,Information Technology,12.0
2024-05-21,230.4499969482422,232.3999938964844,229.8500061035156,231.5,8467448.0,229.90375061035155,238.72050079345703,0.1983544756623913,-0.0002169329794265,0.0045563161885988,0.0084616922285321,-0.0026035619556172,Information Technology,12.0
2024-05-22,230.6499938964844,231.7250061035156,229.4250030517578,231.4499969482422,7765884.0,229.8862503051758,238.12850067138672,0.201646252151231,0.0008678539852057,0.0034684720265669,0.0046607944308627,-0.005311037837167,Information Technology,12.0
2024-05-23,232.8999938964844,234.0,230.875,231.25,13171332.0,229.9787498474121,237.65350067138672,0.2386793027301844,0.0097550403621939,-0.0070845596381498,0.0047230834364235,-0.0086946927846826,Information Technology,12.0
2024-05-24,231.8249969482422,235.25,231.0,233.5,8205526.0,230.0724998474121,237.15850036621092,0.2209857843495295,-0.0046157019167634,0.0072252909470835,0.0147740886308411,-0.0035587057439986,Information Technology,12.0
2024-05-27,226.2250061035156,231.0749969482422,225.8000030517578,231.0,40983758.0,229.8587501525879,236.52800048828124,0.1288147869297806,-0.0241561130958488,0.0211072771252327,0.0214387919720391,-0.00187867406472,Information Technology,12.0
2024-05-28,228.0249938964844,228.625,226.5500030517578,227.0,15778126.0,229.6449996948242,235.94300048828129,0.1584410264757852,0.007956626121805,-0.004495094502446,0.0026313172659835,-0.0064685489933448,Information Technology,12.0
2024-05-29,225.3999938964844,227.75,224.75,227.0,9756036.0,229.34124908447265,235.34250030517575,0.1152358008003395,-0.011511895933617,0.0070985188413554,0.0104259368551486,-0.0028837352000234,Information Technology,12.0
2024-05-30,218.4750061035156,224.75,217.5500030517578,224.5,20724568.0,228.70499954223632,234.66800048828125,0.0012565016022742,-0.0307231055034946,0.0275774973253903,0.0287217929794276,-0.0042339078883903,Information Technology,12.0
2024-05-31,219.1000061035156,221.0749969482422,217.75,218.7749938964844,21438004.0,228.225,233.87050048828124,0.011543460096428,0.0028607391350929,-0.0014833966133149,0.0090141067535773,-0.0061615977449028,Information Technology,12.0
2024-06-03,222.0500030517578,225.2749938964844,220.7749938964844,225.1000061035156,8964424.0,227.89375,233.1415005493164,0.0600978539595441,0.0134641573074554,0.0137356586797563,0.014523714480539,-0.0057419911630275,Information Technology,12.0
2024-06-04,219.0749969482422,222.9499969482422,208.5,222.9499969482422,17730732.0,227.38125,232.42100036621093,0.0111318310687932,-0.0133979106625915,0.0176880066369029,0.0176880066369029,-0.0482711267627706,Information Technology,12.0
2024-06-05,225.75,227.5,219.5249938964844,219.8500061035156,12267428.0,227.07125015258788,231.9875003051758,0.1209965980156447,0.0304690318144102,-0.0261350781682585,0.0077519379844961,-0.0275747778671788,Information Technology,12.0
2024-06-06,230.5,231.0,226.3000030517578,227.4750061035156,15425568.0,227.0162498474121,231.66250030517577,0.1991774825712131,0.0210409745293466,-0.0131236177721665,0.002169197396963,-0.01822124489476,Information Technology,12.0
2024-06-07,242.2749938964844,243.1999969482422,234.1499938964844,235.0,72672440.0,227.7324996948242,231.5035000610352,0.3929836801424905,0.0510845722190211,-0.0300278364658331,0.0038179881335711,-0.0335362716115535,Information Technology,12.0
2024-06-10,237.625,244.1999969482422,236.6750030517578,244.1999969482422,18311752.0,228.31749954223636,231.385,0.3164488094045657,-0.0191930410221005,0.0276696347111717,0.0276696347111717,-0.0039978830015452,Information Technology,12.0
2024-06-11,238.0249938964844,239.6000061035156,237.1750030517578,239.6000061035156,9371714.0,228.9199989318848,231.3469998168945,0.3230323623822451,0.0016832988805234,0.0066170034551757,0.0066170034551757,-0.0035710150888449,Information Technology,12.0
2024-06-12,238.4499969482422,242.1999969482422,237.7749938964844,239.0,13875116.0,229.433748626709,231.3929998779297,0.3300275443875591,0.0017855395973359,0.0023065760486347,0.0157265676158258,-0.0028307949691621,Information Technology,12.0
2024-06-13,241.3000030517578,242.6750030517578,239.0749969482422,240.0,12995932.0,230.04124908447267,231.41799987792967,0.3769361755794792,0.0119522169846546,-0.005387497038195,0.0056983007982187,-0.0092209120405123,Information Technology,12.0
2024-06-14,238.75,242.8000030517578,238.1000061035156,242.5,11322596.0,230.36749877929688,231.34349975585937,0.3349653346940425,-0.0105677704911211,0.0157068062827225,0.0169633635675718,-0.0027224875245418,Information Technology,12.0
2024-06-18,245.9250030517578,246.5,240.0249938964844,240.5,31870984.0,231.1387489318848,231.4499996948242,0.4530596684362169,0.030052368803174,-0.0220595831429798,0.002338098774451,-0.0239910911133818,Information Technology,12.0
2024-06-19,247.875,248.5749969482422,243.375,246.125,20880284.0,232.00999908447267,231.5754995727539,0.485154928708687,0.0079292342138622,-0.0070600100857286,0.0028239917226109,-0.0181543116490165,Information Technology,12.0
2024-06-20,245.1999969482422,248.75,244.125,248.75,12571126.0,232.73749923706052,231.6054995727539,0.4411266961244195,-0.0107917420141515,0.0144779897876881,0.0144779897876881,-0.0043841637912789,Information Technology,12.0
2024-06-21,245.2749938964844,250.4750061035156,244.5500030517578,248.9750061035156,95171176.0,233.35624923706052,231.6604995727539,0.4423610809144284,0.0003058603147455,0.0150851586957649,0.0212007433959038,-0.0029558286118337,Information Technology,12.0
2024-06-24,245.2749938964844,247.4499969482422,244.7250061035156,245.0500030517578,9934518.0,234.02874908447265,231.76699951171875,0.4423610809144284,0.0,-0.000917300378454,0.0088676102573903,-0.0022423312879619,Information Technology,12.0
2024-06-25,248.4250030517578,249.0,244.6499938964844,245.2749938964844,9258210.0,235.1387489318848,231.97749969482425,0.4942075024128318,0.0128427651968584,-0.0126799199620706,0.0023145695528978,-0.0151957697852455,Information Technology,12.0
2024-06-26,247.6000061035156,249.9499969482422,246.8999938964844,248.4250030517578,12812090.0,236.11749954223632,232.15649993896488,0.4806287674298384,-0.0033209094821679,0.0033319746684388,0.009491077491105,-0.0028271897809993,Information Technology,12.0
2024-06-27,255.3999938964844,255.9750061035156,244.6000061035156,246.0749969482422,42137138.0,237.61749954223632,232.5569998168945,0.609009808519719,0.0315023731853534,-0.0365113436612754,0.0022514182489146,-0.0422865624552288,Information Technology,12.0
2024-06-28,257.42498779296875,258.1499938964844,252.9250030517578,256.0,16405832.0,239.56499862670896,233.11199951171875,0.6423394535821981,0.0079287155241872,-0.0055355457338693,0.0028163781213761,-0.0174807612104462,Information Technology,12.0
2024-07-01,263.67498779296875,267.8999938964844,257.04998779296875,258.95001220703125,30757528.0,241.79374771118165,233.90199920654297,0.7452090385237354,0.0242789173404817,-0.0179196958554423,0.0160235376850874,-0.0251256293039132,Information Technology,12.0
2024-07-02,269.1000061035156,272.5,264.1499938964844,264.6499938964844,36276968.0,244.14624786376956,234.8404992675781,0.834500139628727,0.0205746413641875,-0.0165366484804888,0.0126346853190946,-0.0183946937746523,Information Technology,12.0
2024-07-03,269.5,272.7250061035156,267.75,270.95001220703125,16049384.0,246.66749801635743,235.7029992675781,0.8410836926064064,0.0014864135541138,0.0053803792468691,0.011966627471301,-0.0064935064935064,Information Technology,12.0
2024-07-04,265.3500061035156,274.3999938964844,264.54998779296875,270.70001220703125,19524632.0,248.6474983215332,236.38999938964844,0.7727783886638047,-0.0153988641799049,0.0201620726604714,0.0341058510827327,-0.0030149549355381,Information Technology,12.0
2024-07-05,267.54998779296875,268.25,264.7250061035156,265.67498779296875,10376090.0,250.49999771118163,237.11999908447265,0.8089881811874886,0.0082908673029948,-0.0070080362008869,0.0026163791402336,-0.0105587061048162,Information Technology,12.0
2024-07-08,270.6000061035156,271.5,267.5,267.9750061035156,12176360.0,251.9162483215332,237.9329992675781,0.859188840014696,0.0113998073246297,-0.0097006649696668,0.0033259197198247,-0.011456045948239,Information Technology,12.0
2024-07-09,270.5,272.4750061035156,268.79998779296875,272.0,8681444.0,253.5599983215332,238.73299926757807,0.8575428261970524,-0.0003695716971911,0.0055452865064695,0.0073013164640134,-0.0062847031683225,Information Technology,12.0
2024-07-10,267.7749938964844,271.67498779296875,265.875,270.5,9233748.0,255.0474983215332,239.44249908447264,0.812691586703963,-0.0100739597172481,0.0101764771379999,0.0145644439748993,-0.0070954866577976,Information Technology,12.0
2024-07-11,267.04998779296875,269.7749938964844,265.0,268.3500061035156,8807618.0,256.47749786376954,240.15399871826173,0.8007586143921657,-0.0027075198208981,0.0048680710352801,0.0102041049544183,-0.0076764197216815,Information Technology,12.0
2024-07-12,280.07501220703125,282.3999938964844,270.7749938964844,272.5,54186042.0,258.4162483215332,241.1314990234375,1.0151392312446457,0.0487737315463207,-0.0270463692827827,0.0083012821141448,-0.0332054553430575,Information Technology,12.0
2024-07-15,279.8500061035156,283.45001220703125,278.07501220703125,283.45001220703125,16099478.0,260.471248626709,242.15449920654297,1.0114358257281713,-0.0008033780012809,0.0128640558334809,0.0128640558334809,-0.0063426616322024,Information Technology,12.0
2024-07-16,279.8500061035156,281.29998779296875,278.20001220703125,280.92498779296875,11239032.0,262.16749877929686,243.1779992675781,1.0114358257281713,0.0,0.0038412780632761,0.0051812816073935,-0.0058959937841632,Information Technology,12.0
2024-07-18,286.6000061035156,287.20001220703125,278.17498779296875,278.2749938964844,25019786.0,264.10374908447267,244.3234994506836,1.1225349774650315,0.024120063794114,-0.0290474948699909,0.002093531370334,-0.0293964345119513,Information Technology,12.0
2024-07-19,278.6000061035156,289.95001220703125,277.3500061035156,289.95001220703125,26523490.0,265.7737495422363,245.25649963378908,0.990861908739864,-0.0279134676539766,0.0407394323577239,0.0407394323577239,-0.0044867192125457,Information Technology,12.0
2024-07-22,252.8999938964844,263.375,250.7749938964844,260.5,76014568.0,266.15499954223634,245.68249938964843,0.567861974543104,-0.0922469908255574,0.0300514285762554,0.0414195585461469,-0.0084025308473111,Information Technology,12.0
2024-07-23,250.2749938964844,254.0,243.1750030517578,254.0,25847632.0,266.40499954223634,246.12899932861328,0.5246567488676583,-0.0103795969290313,0.0148836527593976,0.0148836527593976,-0.0283687584372219,Information Technology,12.0
2024-07-24,250.0500030517578,253.1750030517578,249.9250030517578,251.25,12240276.0,266.48624954223635,246.6114993286133,0.5209535944976316,-0.0008989745288721,0.004799027928801,0.012497500347373,-0.0004999000138948,Information Technology,12.0
2024-07-25,253.4250030517578,253.75,246.6499938964844,248.0,21887890.0,266.7774993896484,247.16049926757813,0.5765031703660618,0.013497300375163,-0.02140673961302,0.00128241864192,-0.0267337834613333,Information Technology,12.0
2024-07-26,262.3999938964844,264.2749938964844,254.25,255.0,26153996.0,267.12749938964845,247.84499908447265,0.7242237436542409,0.035414780454372,-0.0282011969078156,0.0071455794345014,-0.0310594286816161,Information Technology,12.0
