Date_Ticker,Close_SOLARINDS.NS,High_SOLARINDS.NS,Low_SOLARINDS.NS,Open_SOLARINDS.NS,Volume_SOLARINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,972.302978515625,994.229867762684,961.634561830093,987.199488831711,14539.0,961.6492736816406,904.5323034667967,-0.9538323907721494,-0.0149424379720352,0.0153208522911529,0.0225514985879544,-0.0109723171904903,Chemicals,2.0
2020-07-07,969.2548828125,993.0990937262236,958.6847686961072,972.3029847382109,12176.0,964.109896850586,907.186141357422,-0.9547963242533356,-0.0031349237536826,0.0031447888267182,0.0246005579507988,-0.0109054019781891,Chemicals,2.0
2020-07-08,965.7642822265624,998.015408549334,961.6345512918704,974.0728954138012,14466.0,964.5228759765624,909.538116455078,-0.9559001960152308,-0.0036013237052866,0.0086031481388846,0.0333944078449626,-0.0042761272193366,Chemicals,2.0
2020-07-09,976.531005859375,982.4797553128026,966.0591951582404,966.0591951582404,4574.0,965.611846923828,912.153604736328,-0.952495314278182,0.011148397006348,-0.0107234799901915,0.0060917158981474,-0.0107234799901915,Chemicals,2.0
2020-07-10,986.80615234375,993.0990814196598,969.6973526919404,969.6973526919404,14203.0,967.7455352783204,914.8418566894532,-0.9492458894946266,0.0105220893373811,-0.0173375486271286,0.0063770671280916,-0.0173375486271286,Chemicals,2.0
2020-07-13,979.972412109375,997.8678113099728,975.4985022954114,988.1826619619412,47461.0,970.2209106445312,917.0276574707032,-0.9514069997927352,-0.0069251090684267,0.0083780418214973,0.0182611254964599,-0.0045653426144247,Chemicals,2.0
2020-07-14,982.2830810546876,986.216146444296,955.9807062616816,982.2830810546876,11543.0,972.4529266357422,919.4533764648436,-0.9506762710436212,0.0023578918311984,0.0,0.0040040040040039,-0.0267767767767767,Chemicals,2.0
2020-07-15,981.2997436523438,989.9033235691352,974.6626962879616,987.101038687476,14680.0,974.3825805664062,921.8141967773438,-0.950987242856104,-0.0010010733375229,0.0059118481102831,0.0087675350701401,-0.0067635270541082,Chemicals,2.0
2020-07-16,983.266357421875,986.2161564941406,974.7610794246494,981.398127337247,5819.0,976.0418395996094,924.153387451172,-0.9503653185329702,0.0020040907808776,-0.0019000244140625,0.0029999999999998,-0.0086500244140624,Chemicals,2.0
2020-07-17,1011.9286499023438,1018.5164868385835,985.4787594666316,987.3961409689812,28568.0,979.525064086914,927.4414306640624,-0.9413011204039048,0.0291500794918086,-0.0242433188700902,0.006510179286727,-0.0261380982130159,Chemicals,2.0
2020-07-20,1013.3052368164062,1091.4257043073508,1002.9808795996804,1016.9924858174446,44053.0,983.4458435058592,930.8002697753906,-0.9408657868889936,0.0013603596599378,0.003638833460116,0.0770947041943479,-0.0101887929141298,Chemicals,2.0
2020-07-21,1012.7152099609376,1040.2958812897414,1005.635739687224,1014.780165482774,8227.0,987.8508758544922,933.8395446777344,-0.9410523776972158,-0.0005822794889746,0.0020390288419942,0.0272343804630599,-0.0069905835362998,Chemicals,2.0
2020-07-22,1009.1754150390624,1028.693228481809,1002.9808489096282,1015.6649490767904,8723.0,991.8355590820312,937.1806811523436,-0.9421718067355594,-0.0034953508025336,0.0064305312446366,0.0193403576344466,-0.0061382451822753,Chemicals,2.0
2020-07-23,1012.3218383789062,1022.5969229105648,993.0989347496832,1014.239159598315,9243.0,992.6541229248048,939.9652905273438,-0.941176778003308,0.0031178160832643,0.0018939838564375,0.0101500176545759,-0.018988925162383,Chemicals,2.0
2020-07-24,1000.3259887695312,1011.7810656563954,998.0153368719548,1010.7977993146496,2733.0,991.5380981445312,942.5837280273438,-0.9449703600295868,-0.0118498378229049,0.0104683979649469,0.011451343877364,-0.0023098988964775,Chemicals,2.0
2020-07-27,992.1649169921876,1010.7978266753972,967.38659250672,1010.7978266753972,8164.0,989.7190551757812,945.0300939941408,-0.9475512272643264,-0.0081584122265806,0.018780052957019,0.018780052957019,-0.0249739978315144,Chemicals,2.0
2020-07-28,988.2318725585938,1002.9317170813238,977.8584241542908,983.3155406121168,15584.0,988.974234008789,947.741942138672,-0.9487950180050986,-0.0039641035136749,-0.0049748769322207,0.0148748941730356,-0.0104969781812901,Chemicals,2.0
2020-07-29,986.0687255859376,993.1974072776544,975.7444279634512,993.1974072776544,15877.0,989.2569274902344,950.3721813964844,-0.949479094226699,-0.0021889063009632,0.0072293963967682,0.0072293963967682,-0.0104701602987675,Chemicals,2.0
2020-07-30,989.2642211914062,993.0989838474316,980.3656729923676,981.25063668647,12163.0,990.0017456054688,953.079112548828,-0.9484685468216628,0.0032406418767311,-0.0081005502203296,0.0038763785992452,-0.0089951177940326,Chemicals,2.0
2020-07-31,998.9986572265624,1016.943268933634,969.598968013285,983.266394908034,43856.0,990.5990814208984,955.5392456054688,-0.9453901169662178,0.0098400769244769,-0.0157480314960629,0.0179625984251967,-0.0294291578878568,Chemicals,2.0
2020-08-03,967.1407470703124,998.0153341215696,959.6679468991646,979.3332736798852,116732.0,990.3409698486328,957.3966345214844,-0.9554649011039832,-0.0318898428199037,0.0126067758457149,0.0319235717704824,-0.0077266935487774,Chemicals,2.0
2020-08-04,960.7495727539062,985.2329300511232,958.6847373251946,975.400266078557,14398.0,989.9157043457031,959.3720153808594,-0.957486053819551,-0.006608318733097,0.0152492322038257,0.025483599463945,-0.0021491921383768,Chemicals,2.0
2020-08-05,941.1334228515624,981.2015271225504,924.2703807295344,981.2015271225504,66800.0,988.6841613769532,960.9875231933594,-0.9636894888506272,-0.0204175473595223,0.0425743080610021,0.0425743080610021,-0.0179178017830184,Chemicals,2.0
2020-08-06,933.6113891601562,946.8854847406324,926.2368916154472,937.1019726618888,14737.0,986.5381805419922,962.4447216796876,-0.9660682659061914,-0.0079925263610499,0.0037387970436744,0.014218009478673,-0.0078988941548183,Chemicals,2.0
2020-08-07,950.3759765625,961.6343870641208,928.5966652563984,933.6112990975284,42559.0,984.7166717529296,963.904871826172,-0.960766612457835,0.0179567083231756,-0.0176400476005393,0.0118462700860162,-0.0229165212960001,Chemicals,2.0
2020-08-10,986.1178588867188,1028.054193249891,967.5832519466207,978.3008793026358,62621.0,985.0239440917968,965.9009045410156,-0.9494635562520825,0.0376081500434141,-0.0079270236449301,0.0425266959575363,-0.018795529127748,Chemicals,2.0
2020-08-11,993.2465209960938,1010.8470125521134,984.5937291613354,986.117840004972,15090.0,985.5721160888672,968.010009765625,-0.9472091795026104,0.007229016334237,-0.0071771517346697,0.0177201643136577,-0.0087116256154421,Chemicals,2.0
2020-08-12,982.0863647460938,998.0152907489876,973.4336333413772,998.0152907489876,9381.0,985.6114471435546,969.9381945800782,-0.9507384808475832,-0.0112360386007774,0.0162194757759539,0.0162194757759539,-0.0088105605732073,Chemicals,2.0
2020-08-13,1001.85009765625,1007.8479983236748,991.1324705465992,991.1324705465992,20902.0,986.5406341552734,972.2695190429688,-0.9444883739871616,0.0201242310448591,-0.0106978350700607,0.0059868244575276,-0.0106978350700607,Chemicals,2.0
2020-08-14,1013.4525756835938,1018.5656327037734,1006.8647391707746,1009.814538211314,17819.0,986.616830444336,974.3550256347656,-0.9408191922669752,0.0115810519502736,-0.003589746140638,0.005045186270044,-0.0065003895306847,Chemicals,2.0
2020-08-17,1006.2748413085938,1026.5301048118056,1000.9651788299024,1026.5301048118056,14580.0,986.2653106689452,976.1740698242188,-0.9430890876892322,-0.0070824570850377,0.0201289574892593,0.0201289574892593,-0.005276552946297,Chemicals,2.0
2020-08-18,999.883544921875,1011.3386215566416,994.1314009409635,1006.2747760025676,4975.0,985.6237274169922,977.7708923339844,-0.9451102790084638,-0.0063514420954888,0.006391975458694,0.0114564107919805,-0.0057528139253065,Chemicals,2.0
2020-08-19,1035.92041015625,1060.5511625635052,1024.5636347162367,1032.4297662687609,22424.0,986.9609771728516,979.3392065429688,-0.9337139370495158,0.0360410623991123,-0.0033696062489615,0.0237766841600697,-0.0109629806775409,Chemicals,2.0
2020-08-20,1031.2008056640625,1047.6705205578628,1027.5135560609729,1037.346221669212,10196.0,987.9049255371094,980.8681909179688,-0.9352064704969768,-0.004555952798995,0.0059594755661502,0.0159713945172825,-0.0035756853396901,Chemicals,2.0
2020-08-21,1072.9400634765625,1105.1912438710342,1025.5466791436731,1041.082333607711,35717.0,991.5356292724608,983.444344482422,-0.9220067969945714,0.0404763626863355,-0.0296919939457059,0.0300586971186169,-0.044171511481568,Chemicals,2.0
2020-08-24,1082.3797607421875,1140.5890868169613,1046.1462958845514,1073.0387294277382,74532.0,996.0463714599608,986.4826416015624,-0.9190215756849944,0.0087979725866869,-0.0086300868264981,0.0537790230250236,-0.0334757412987756,Chemicals,2.0
2020-08-25,1123.234130859375,1130.7561413705366,1082.9202162539907,1088.4756943453774,27655.0,1002.796484375,990.1944689941406,-0.9061017401403432,0.0377449501542542,-0.0309449611252502,0.006696743185151,-0.0358909273657314,Chemicals,2.0
2020-08-26,1120.1861572265625,1139.605667084122,1111.0909437489713,1114.9257064099136,13109.0,1009.5023559570312,993.7440588378906,-0.9070656350178656,-0.0027135692809481,-0.004696050547235,0.0173359666447223,-0.0081193767829712,Chemicals,2.0
2020-08-27,1142.555419921875,1169.1036095414022,1124.807415517031,1124.85662684219,150497.0,1017.1669158935548,997.5935437011718,-0.8999915522587985,0.0199692368549669,-0.0154905335628228,0.0232358003442341,-0.0155336048434812,Chemicals,2.0
2020-08-28,1130.70703125,1170.037683165685,1122.8901121928072,1158.2876989169238,43121.0,1023.7523345947266,1001.3624011230468,-0.9037385010593952,-0.0103700778669319,0.0243924083822431,0.0347841225257128,-0.0069133018908984,Chemicals,2.0
2020-08-31,1103.9130859375,1138.6224361917018,1086.5093195093527,1138.6224361917018,16125.0,1030.5909515380858,1004.7428698730469,-0.9122118508145602,-0.0236966292522999,0.0314421041804435,0.0314421041804435,-0.015765522349404,Chemicals,2.0
2020-09-01,1081.5931396484375,1119.9405327814277,1075.693540704901,1103.91324097376,373009.0,1036.6331298828125,1007.88244140625,-0.9192703376935152,-0.0202189344191959,0.0206363192471592,0.0354545454545456,-0.0054545454545453,Chemicals,2.0
2020-09-02,1065.8116455078125,1104.3557632699967,1061.829488308337,1090.2459133865127,18347.0,1042.867041015625,1010.6090393066406,-0.9242610965367162,-0.0145909710057467,0.022925502814391,0.0361640989049427,-0.0037362673003804,Chemicals,2.0
2020-09-03,1068.7283935546875,1085.586327149406,1054.0456382638931,1085.586327149406,15169.0,1049.6228912353515,1012.0645959472656,-0.9233387005976106,0.0027366449401904,0.0157738240102778,0.0157738240102778,-0.0137385283102269,Chemicals,2.0
2020-09-04,1062.9443359375,1075.797948085372,1048.0637597495574,1048.0637597495574,86444.0,1055.2513092041015,1012.8705529785155,-0.925167857992046,-0.0054120931492698,-0.0139993936510496,0.0120924602665437,-0.0139993936510496,Chemicals,2.0
2020-09-07,1031.304443359375,1068.283191897521,1027.6955212363937,1067.838307547656,50478.0,1057.5106384277344,1012.9257263183594,-0.9351736959865432,-0.029766274214368,0.0354249071877121,0.0358562874195433,-0.0034993761020032,Chemicals,2.0
2020-09-08,983.0541381835938,1053.106299802867,955.4188601726266,1036.4460652260016,93057.0,1057.001019287109,1012.5242431640625,-0.9504324310022152,-0.0467857047319708,0.0543122957002764,0.071259718970015,-0.0281116542187893,Chemicals,2.0
2020-09-09,993.7818603515624,1013.3094618028524,971.7824106152992,982.806878105424,7812.0,1057.5857940673827,1012.7915832519532,-0.9470398831357004,0.0109126463653268,-0.0110436532241149,0.0196497865682332,-0.0221371013237057,Chemicals,2.0
2020-09-10,991.9527587890624,1016.7700924825674,973.908265544208,993.7819024583006,6176.0,1057.0909271240234,1013.14328125,-0.9476183204317392,-0.0018405463366507,0.0018439826423497,0.0250186649249315,-0.0181908796411661,Chemicals,2.0
2020-09-11,997.1930541992188,1006.5366530778138,980.18672539788,993.6830415945018,5815.0,1056.2779510498046,1013.346103515625,-0.9459611230570054,0.0052828074358635,-0.0035198927528988,0.0093698996791531,-0.0170541990136456,Chemicals,2.0
2020-09-14,1069.5194091796875,1109.958876611828,998.676264167307,1002.186277126832,52171.0,1059.4401794433593,1015.2904321289062,-0.9230885488571988,0.0725299425982758,-0.0629564376999004,0.0378108775633694,-0.0662382976917798,Chemicals,2.0
2020-09-15,1059.285888671875,1103.5814602562111,1049.0524604400912,1069.8159869898009,13356.0,1062.4102966308594,1017.0910522460938,-0.9263248097914514,-0.0095683354785132,0.0099407520014529,0.0418164463985011,-0.0096606858839726,Chemicals,2.0
2020-09-16,1061.8564453125,1086.6244112447228,1048.0635813643369,1057.9509736413588,10662.0,1063.707098388672,1019.0128955078123,-0.9255118938424396,0.0024266882700079,-0.0036779657818922,0.0233251547716826,-0.0129893866624353,Chemicals,2.0
2020-09-17,1047.9647216796875,1066.8496166112366,1024.3338302217248,1040.4008425200868,13813.0,1064.5452941894532,1020.4415698242188,-0.9299050293687706,-0.0130824874625347,-0.007217684911642,0.0180205445287129,-0.0225493196183997,Chemicals,2.0
2020-09-18,1076.3416748046875,1093.0019093714063,1038.1763585256515,1046.72897838027,51469.0,1064.715374755859,1022.2322802734376,-0.9209310673034726,0.0270781568672628,-0.0275123570122758,0.0154785742824108,-0.0354583652871763,Chemicals,2.0
2020-09-21,1054.638916015625,1077.13273759739,1046.0862959783576,1066.8498235922946,16330.0,1063.3283325195312,1023.7256103515624,-0.9277943740590444,-0.0201634474415391,0.0115782827574786,0.0213284577689829,-0.0081095244138902,Chemicals,2.0
2020-09-22,1035.259521484375,1060.6700729495558,1012.46903258014,1038.176254110495,5666.0,1058.929602050781,1024.7851391601562,-0.9339229372844836,-0.0183753834956749,0.0028173927074226,0.0245451028827503,-0.0220142760643801,Chemicals,2.0
2020-09-23,1024.6800537109375,1052.018722277694,1020.2307264080712,1035.2596377151892,41563.0,1054.154296875,1025.652745361328,-0.9372686010015028,-0.0102191455899564,0.0103247681712326,0.0266801998026096,-0.0043421624991651,Chemicals,2.0
2020-09-24,1014.8421020507812,1029.6731924333558,999.6649166838964,1023.345236397646,5693.0,1047.7686309814453,1026.2842602539065,-0.9403797667637176,-0.0096009985014615,0.0083787757028228,0.0146141851551133,-0.0149552184878957,Chemicals,2.0
2020-09-25,1013.8533325195312,1033.2325992368878,991.260602633722,1019.9341035345668,23420.0,1041.9259460449218,1026.32275390625,-0.9406924564392328,-0.0009743087414799,0.0059976831164763,0.0191144676411894,-0.0222840219202752,Chemicals,2.0
2020-09-28,1034.468505859375,1094.9299389670257,1013.4577954655764,1018.4014920288232,5558.0,1038.4537170410156,1026.7460192871094,-0.9341730890248956,0.0203334867861142,-0.0155316606929509,0.0584468572655316,-0.0203106332138589,Chemicals,2.0
2020-09-29,1037.7314453125,1046.4322792777075,1024.2844934372945,1039.511103746061,18355.0,1036.2606323242187,1027.2463439941407,-0.933141213095696,0.0031542182624635,0.0017149508590106,0.0083844755832636,-0.0129580267958018,Chemicals,2.0
2020-09-30,1022.94970703125,1043.515533782711,1021.3677482109196,1038.1763171553391,6245.0,1034.1175354003906,1027.5218298339844,-0.937815807933654,-0.0142442809727122,0.0148850036511367,0.0201044358389288,-0.0015464678365484,Chemicals,2.0
2020-10-01,1056.0723876953125,1072.7821054586495,1017.9070761010872,1027.9428038074234,36431.0,1033.4847351074218,1028.3968408203125,-0.927341051236875,0.0323795788164301,-0.0266360376576807,0.015822511750168,-0.0361389162702323,Chemicals,2.0
2020-10-05,1069.96435546875,1137.0502989687616,1061.362250354768,1102.444420304495,80258.0,1033.8357360839843,1029.789608154297,-0.9229478385032168,0.0131543707943678,0.0303562120268161,0.062699232135281,-0.0080396183947768,Chemicals,2.0
2020-10-06,1068.481201171875,1082.3729166018582,1056.0231095190309,1082.3729166018582,12753.0,1035.6945739746093,1031.3159338378907,-0.9234168730164892,-0.0013861716881449,0.0130013662521597,0.0130013662521597,-0.0116596264297215,Chemicals,2.0
2020-10-07,1063.141845703125,1087.613141384271,1057.8521150182607,1067.8383569954665,19187.0,1039.698959350586,1032.8141333007814,-0.9251053972642702,-0.004997144978212,0.0044175773076029,0.0230179028132992,-0.0049755643672982,Chemicals,2.0
2020-10-08,1057.6051025390625,1067.8385309885575,1048.0637433776585,1062.894834085833,17239.0,1042.890121459961,1034.2448608398438,-0.9268563436361632,-0.0052079063451788,0.0050016131106696,0.0096760392181611,-0.0090216652118049,Chemicals,2.0
2020-10-09,1078.2203369140625,1146.937726566082,1068.0362726153994,1117.2755439824766,300500.0,1047.2035003662108,1036.023983154297,-0.9203369569199942,0.0194923741626318,0.0362219165520405,0.0637322329206786,-0.0094452533958045,Chemicals,2.0
2020-10-12,1069.2227783203125,1085.5863424681625,1055.2815773494567,1067.6408194682515,13332.0,1050.8049865722655,1037.428465576172,-0.9231823557598532,-0.0083448236744463,-0.0014795409190085,0.0153041671760456,-0.0130386307264764,Chemicals,2.0
2020-10-13,1049.2501220703125,1086.624516785819,1038.176289922757,1068.827208958572,117838.0,1049.791522216797,1039.0706530761718,-0.9294985327906012,-0.0186796022821136,0.0186581697504415,0.0356201004215865,-0.0105540441831976,Chemicals,2.0
2020-10-14,1040.4010009765625,1052.7602430884249,1029.0799834803863,1048.01424583918,14862.0,1048.8472778320313,1040.663681640625,-0.9322969895754692,-0.0084337575070179,0.0073176062455453,0.0118793062485149,-0.0108813981200996,Chemicals,2.0
2020-10-15,1018.5993041992188,1043.1695753908896,1015.4353863273186,1040.450541980568,8558.0,1046.6844207763672,1042.2129992675782,-0.9391915846004244,-0.0209550901593518,0.0214522410247746,0.0241216257368122,-0.0031061457227162,Chemicals,2.0
2020-10-16,1025.3226318359375,1064.8722029771502,1009.5522282738076,1009.5522282738076,315961.0,1045.5523162841796,1044.0472241210937,-0.9370653913160816,0.0066005617802815,-0.0153809182324312,0.038572806171649,-0.0153809182324312,Chemicals,2.0
