Date_Ticker,Close_UBL.NS,High_UBL.NS,Low_UBL.NS,Open_UBL.NS,Volume_UBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-28,1742.5799560546875,1768.20247360981,1697.1062550383922,1708.4995200833112,485581.0,1698.43212890625,1629.9045849609374,0.7866647305804088,0.0256522726890624,-0.0195574589578871,0.0147037830121343,-0.0260956180852961,Fast Moving Consumer Goods,8.0
2023-12-29,1776.3121337890625,1780.1430489808192,1728.7985336835095,1752.679714888395,551866.0,1705.315380859375,1634.281806640625,0.8915330060548746,0.0193576068731714,-0.0133042039465536,0.0021566678056659,-0.0267484521451762,Fast Moving Consumer Goods,8.0
2024-01-01,1783.82470703125,1798.999207797228,1763.3267171749917,1784.3222316465278,364690.0,1711.3205017089845,1638.6669873046876,0.9148884682040312,0.0042293091958801,0.0002789089159471,0.0085067219363905,-0.0114910337184264,Fast Moving Consumer Goods,8.0
2024-01-02,1803.626220703125,1813.6265141103304,1776.162886085419,1782.431744857991,286287.0,1716.8231201171875,1643.5437231445312,0.9764484008862744,0.0111005939057935,-0.0117510355537366,0.0055445486944112,-0.015226732846565,Fast Moving Consumer Goods,8.0
2024-01-03,1815.9150390625,1832.5324340406253,1794.6707623494726,1806.014347835684,289694.0,1722.873016357422,1648.6931030273438,1.014652491921089,0.0068133952691064,-0.0054521775599849,0.0091509760207197,-0.0116989375912626,Fast Moving Consumer Goods,8.0
2024-01-04,1883.03125,1888.702982213932,1820.19386473482,1820.2436657843705,490520.0,1731.7637878417968,1654.300207519531,1.2233067137984872,0.0369599950954478,-0.0333438885921991,0.0030120223516907,-0.0333703358694551,Fast Moving Consumer Goods,8.0
2024-01-05,1878.9017333984373,1897.2106637657912,1868.1054734033369,1896.7628187267856,324201.0,1739.8858764648437,1659.4585424804689,1.2104686667574944,-0.0021930154380403,0.009506130635178,0.0097444853245398,-0.0057460482382828,Fast Moving Consumer Goods,8.0
2024-01-08,1853.5777587890625,1898.5539355092883,1845.02023821724,1898.5539355092883,155055.0,1746.7591796875,1664.801955566406,1.131740232253308,-0.0134780729397543,0.0242645211440217,0.0242645211440217,-0.0046167583373537,Fast Moving Consumer Goods,8.0
2024-01-09,1805.8651123046875,1869.8965074346263,1802.979445178127,1856.214580207461,444379.0,1749.995574951172,1669.65978515625,0.9834087786916736,-0.0257408389036484,0.0278810790239567,0.0354574628490498,-0.0015979416773148,Fast Moving Consumer Goods,8.0
2024-01-10,1803.9744873046875,1825.9153718305115,1790.989167485422,1805.8154255880304,168705.0,1754.80166015625,1673.667841796875,0.97753110945608,-0.0010469358907915,0.0010204901988906,0.0121625248473473,-0.007198172651913,Fast Moving Consumer Goods,8.0
2024-01-11,1789.0487060546875,1814.969786960328,1781.1381132998831,1804.0242454819488,98554.0,1759.1773864746094,1677.425146484375,0.9311290967511148,-0.0082738316728085,0.0083706717299421,0.0144887508193127,-0.0044216754569244,Fast Moving Consumer Goods,8.0
2024-01-12,1786.461669921875,1793.2777330798028,1770.142837716503,1781.2376612914525,209080.0,1763.1451477050782,1681.0113037109377,0.923086389874182,-0.001446040079321,-0.0029242209437669,0.0038153984900364,-0.0091347228323603,Fast Moving Consumer Goods,8.0
2024-01-15,1816.51220703125,1822.830745475929,1771.5857090979002,1787.108453105623,371316.0,1768.4910522460937,1685.370615234375,1.0165089974673522,0.0168212604923615,-0.0161869288914285,0.0034783903021524,-0.0247322851778539,Fast Moving Consumer Goods,8.0
2024-01-16,1824.77099609375,1833.8757207913068,1805.0690943278255,1833.8757207913068,414883.0,1774.9240417480469,1689.7866430664062,1.0421843325527942,0.0045465089805245,0.0049895163376922,0.0049895163376922,-0.0107969174258576,Fast Moving Consumer Goods,8.0
2024-01-17,1818.054443359375,1843.9257236171425,1804.8700409203204,1816.9599134878176,316473.0,1781.399328613281,1694.0444580078124,1.0213035786348683,-0.0036807647363712,-0.0006020336055145,0.0142302010549049,-0.0072519293837497,Fast Moving Consumer Goods,8.0
2024-01-18,1834.4727783203125,1847.3089379756864,1795.5165757767822,1818.0544656477573,310329.0,1789.36220703125,1699.1072705078125,1.072345716710676,0.0090307168857935,-0.0089498807867774,0.0069971927668106,-0.0212356394730476,Fast Moving Consumer Goods,8.0
2024-01-19,1835.6668701171875,1845.8163236880052,1802.7306433950453,1845.8163236880052,194333.0,1796.4171081542968,1704.0307739257812,1.0760579688066585,0.0006509182425526,0.0055290280257496,0.0055290280257496,-0.0179423768322622,Fast Moving Consumer Goods,8.0
2024-01-23,1832.3831787109373,1850.6921090526148,1814.62157403862,1830.8906048482893,406350.0,1804.2232727050784,1708.9592529296874,1.0658494652918424,-0.0017888275153325,-0.0008145533532446,0.0099918677241719,-0.0096931716459068,Fast Moving Consumer Goods,8.0
2024-01-24,1867.4088134765625,1875.4688092920128,1814.0245202567987,1846.6620616339792,333305.0,1812.5692443847656,1714.7434716796874,1.1747389044556389,0.0191147982433811,-0.0111099142795406,0.0043161388964665,-0.028587362785537,Fast Moving Consumer Goods,8.0
2024-01-25,1833.1295166015625,1880.643119216693,1826.910458667645,1852.781739672742,299148.0,1819.27587890625,1720.0570361328123,1.0681697177263996,-0.0183566108436545,0.0107205862396524,0.0259193920477676,-0.0033925905821685,Fast Moving Consumer Goods,8.0
2024-01-29,1792.7801513671875,1841.8361270544867,1787.0586182874663,1841.8361270544867,219353.0,1821.785888671875,1724.60142578125,0.942729599927356,-0.0220111917182909,0.0273630738548107,0.0273630738548107,-0.0031914304023042,Fast Moving Consumer Goods,8.0
2024-01-30,1786.4119873046875,1810.98965547112,1783.8247620526636,1797.357529178414,45370.0,1822.2908813476563,1729.36572265625,0.922931934077508,-0.0035521165591015,0.0061271095086194,0.0137581186988759,-0.001448280279359,Fast Moving Consumer Goods,8.0
2024-01-31,1799.1485595703125,1803.0292760138689,1785.168190215905,1796.014130078749,90597.0,1823.0570739746092,1734.24046875,0.962528024773748,0.0071296948050834,-0.0017421738048758,0.0021569738768447,-0.0077705475070642,Fast Moving Consumer Goods,8.0
2024-02-01,1794.2230224609375,1807.158662300208,1780.192852774615,1799.1484675056568,147381.0,1822.5869140625,1738.6186840820312,0.9472152695015242,-0.0027377045009286,0.0027451687906465,0.0072096053151342,-0.0078196353021259,Fast Moving Consumer Goods,8.0
2024-02-02,1837.408203125,1840.7415937502776,1791.3871762654994,1798.053957516055,120945.0,1823.661572265625,1744.054638671875,1.0814715116556863,0.0240690149014085,-0.0214183465285572,0.0018141807681104,-0.0250467080647782,Fast Moving Consumer Goods,8.0
2024-02-05,1767.9039306640625,1853.5777671363635,1761.9834362907277,1845.8163345019343,292810.0,1817.905206298828,1747.9283642578123,0.8653931650845951,-0.0378273441594127,0.044070496414704,0.0484606855532696,-0.0033488778833762,Fast Moving Consumer Goods,8.0
2024-02-06,1789.0487060546875,1794.0239521812234,1750.59015066934,1772.1826702721185,111679.0,1813.412554931641,1751.9155249023438,0.9311290967511148,0.011960364488065,-0.0094273765300459,0.002780945040623,-0.0214966508486839,Fast Moving Consumer Goods,8.0
2024-02-07,1782.780029296875,1813.9747992753655,1768.9986213520206,1804.0243066847163,95380.0,1809.8726684570315,1755.6240747070312,0.9116407219928864,-0.0035039162078692,0.0119163761309466,0.0174978233241673,-0.0077302907360308,Fast Moving Consumer Goods,8.0
2024-02-08,1747.4556884765625,1793.5263938628989,1731.2363378224768,1791.0387708463809,115705.0,1806.952197265625,1759.0480395507811,0.8018226505576866,-0.0198141892100083,0.024940879850186,0.0263644484321665,-0.0092816949585862,Fast Moving Consumer Goods,8.0
2024-02-09,1767.9537353515625,1816.1141428112207,1737.0077283125866,1761.2371529884708,691104.0,1805.1511596679688,1762.3197607421876,0.865548000379541,0.0117302241253798,-0.0037990713381174,0.0272407622986139,-0.0175038556836569,Fast Moving Consumer Goods,8.0
2024-02-12,1718.3505859375,1763.525846491423,1701.5840302528695,1758.252036843759,301746.0,1801.616253662109,1763.9008959960938,0.7113392570805849,-0.0280568141700827,0.0232207858121626,0.0262898973722967,-0.0097573544198973,Fast Moving Consumer Goods,8.0
2024-02-13,1729.1468505859375,1737.6047692911484,1699.544135117699,1716.1614091639003,186072.0,1798.7505126953124,1765.7108911132811,0.7449032227445574,0.0062829231338418,-0.0075097389314486,0.004891382534887,-0.0171198388721046,Fast Moving Consumer Goods,8.0
2024-02-14,1722.927734375,1734.520082148107,1709.594050456842,1717.4549636334102,78139.0,1794.0712890625,1766.895,0.7255689242847313,-0.0035966385439328,-0.0031764366156512,0.0067282843858287,-0.0077389687635359,Fast Moving Consumer Goods,8.0
2024-02-15,1755.217041015625,1762.6799102420855,1719.5943514542355,1725.4153651576808,134566.0,1790.5935913085937,1768.1278637695314,0.825951530185029,0.0187409523895893,-0.0169789121012066,0.0042518213144411,-0.0202953188859066,Fast Moving Consumer Goods,8.0
2024-02-16,1725.31591796875,1769.0482838970622,1714.8180998003336,1759.5456364441,196409.0,1785.9566650390625,1768.73583984375,0.7329934284766962,-0.017035570159217,0.0198396816019927,0.0253474540360116,-0.0060845773571577,Fast Moving Consumer Goods,8.0
2024-02-19,1757.2071533203125,1763.824255046435,1730.4404259899666,1739.346068083985,97509.0,1782.0933837890625,1769.7756665039062,0.8321384905122424,0.0184842874394323,-0.0101644733249453,0.003765692458979,-0.0152325394759343,Fast Moving Consumer Goods,8.0
2024-02-20,1721.335693359375,1756.2618971627317,1711.4846816543334,1756.2618971627317,58705.0,1776.3768249511718,1769.8731811523437,0.7206195078222692,-0.0204139050385476,0.0202901757850582,0.0202901757850582,-0.0057228881867988,Fast Moving Consumer Goods,8.0
2024-02-21,1711.584228515625,1733.37583186615,1704.2706406594425,1722.2810081898851,67518.0,1770.3368774414062,1769.7826318359375,0.6903036678677134,-0.0056650570143694,0.0062496367377355,0.012731832291668,-0.0042729932505427,Fast Moving Consumer Goods,8.0
2024-02-22,1724.2213134765625,1727.40542235073,1697.70322783219,1711.6339167221151,115018.0,1763.1775024414062,1769.4443139648438,0.7295904674723336,0.0073832679399581,-0.0073003370600188,0.0018466938375487,-0.0153797458812894,Fast Moving Consumer Goods,8.0
2024-02-23,1706.409912109375,1728.3009946984216,1699.5440482768895,1724.171516189567,103919.0,1756.8415222167969,1769.4154565429687,0.6742174951173039,-0.0103301132099302,0.010408755806063,0.0128287361868322,-0.0040235724041232,Fast Moving Consumer Goods,8.0
2024-02-26,1698.3997802734375,1717.3555169853175,1685.1158971401069,1706.459654868247,134808.0,1752.1225036621097,1769.3527685546876,0.6493151980117758,-0.0046941428194329,0.0047455697347722,0.0111609392158706,-0.0078214112411107,Fast Moving Consumer Goods,8.0
2024-02-27,1680.140625,1705.9124243524184,1677.6530019247857,1705.9124243524184,97529.0,1746.808935546875,1768.8134521484376,0.5925502259953207,-0.0107507993615601,0.0153390727948252,0.0153390727948252,-0.0014806040864672,Fast Moving Consumer Goods,8.0
2024-02-28,1652.9757080078125,1691.285102800057,1639.0948200396076,1685.563569811605,94333.0,1739.50029296875,1767.681083984375,0.5080985780522147,-0.0161682400794204,0.019714664677721,0.0231760180180842,-0.0083975147976822,Fast Moving Consumer Goods,8.0
2024-02-29,1688.7974853515625,1698.300253976312,1641.831210816414,1652.9757134792044,137645.0,1734.2290161132812,1767.5348095703123,0.6194631049455139,0.0216710851649011,-0.0212114076335807,0.0056269438503879,-0.0278104834608817,Fast Moving Consumer Goods,8.0
2024-03-01,1690.4891357421875,1704.5691064283433,1684.568520033057,1688.7477996158495,62449.0,1726.8830627441407,1767.5736181640625,0.6247221919978677,0.0010016893116541,-0.0010300782711468,0.0083289329629285,-0.0035023092334344,Fast Moving Consumer Goods,8.0
2024-03-04,1704.6685791015625,1708.8477371988836,1684.6183132186725,1699.2454880252646,135506.0,1723.7212951660156,1768.162685546875,0.668803952268276,0.008387775502118,-0.0031813169684608,0.0024515956641399,-0.0117619730478387,Fast Moving Consumer Goods,8.0
2024-03-05,1694.767822265625,1708.0020257852757,1684.9666115142606,1704.6188340655333,115089.0,1719.0072509765623,1768.1666650390623,0.6380239859271545,-0.0058080244789609,0.0058126025703857,0.0078088593291549,-0.0057832173956794,Fast Moving Consumer Goods,8.0
2024-03-06,1705.564208984375,1711.235941101156,1665.612957457448,1697.5042129176186,142810.0,1715.1464599609376,1768.7527514648436,0.6715883310893989,0.0063704222943748,-0.0047257066162029,0.0033254286686505,-0.0234240677169915,Fast Moving Consumer Goods,8.0
2024-03-07,1690.9368896484375,1716.4599267657131,1686.6084497784834,1712.4797298340825,83909.0,1712.3205200195312,1768.5617016601564,0.6261141916592932,-0.0085762349250092,0.0127401799070834,0.015094021115467,-0.0025597879474106,Fast Moving Consumer Goods,8.0
2024-03-11,1690.83740234375,1706.8079910552624,1670.0906502127175,1706.8079910552624,139865.0,1708.4647033691406,1768.3985131835936,0.6258049005676734,-5.883561077680693e-05,0.0094453722690157,0.0094453722690157,-0.0122701048026702,Fast Moving Consumer Goods,8.0
2024-03-12,1709.743408203125,1741.3362225260985,1684.170690550132,1706.5094980755764,688104.0,1708.0343444824218,1767.7417822265625,0.6845808339270657,0.0111814452608917,-0.0018914593336244,0.0184781027207914,-0.0149570500054561,Fast Moving Consumer Goods,8.0
2024-03-13,1679.4937744140625,1736.659424054452,1671.7821430842755,1711.3353489370547,380387.0,1705.551690673828,1765.8054150390626,0.5905392646523835,-0.0176924991457365,0.0189590309937892,0.0340374287248153,-0.0045916403188082,Fast Moving Consumer Goods,8.0
2024-03-14,1714.0220947265625,1726.4104090175626,1658.3490175907657,1679.4938136666292,170937.0,1705.1064086914062,1764.4093627929688,0.6978826278563524,0.0205587664798258,-0.020144595082038,0.0072276281204977,-0.0324809565215542,Fast Moving Consumer Goods,8.0
2024-03-15,1729.89306640625,1737.306134497876,1687.8522369235557,1714.022079957159,272331.0,1703.8402099609375,1762.9346997070313,0.7472230956808426,0.0092594907198202,-0.0091745476973684,0.0042852753361375,-0.0243025596778831,Fast Moving Consumer Goods,8.0
2024-03-18,1722.629150390625,1741.5848865004136,1677.9017368154964,1741.336124196957,152191.0,1703.7058715820312,1761.0689819335937,0.7246406715115997,-0.0041990549339071,0.0108595479195796,0.0110039564264254,-0.025964621326062,Fast Moving Consumer Goods,8.0
2024-03-19,1678.8968505859375,1721.435206112711,1658.8963849121578,1721.435206112711,192237.0,1699.7903564453125,1756.9862939453126,0.5886835181026642,-0.0253869498230485,0.0253370869758482,0.0253370869758482,-0.0119128615118906,Fast Moving Consumer Goods,8.0
2024-03-20,1704.6685791015625,1716.5096889985966,1672.6777226937909,1691.5836576915196,186459.0,1698.957000732422,1753.501630859375,0.668803952268276,0.0153503942226293,-0.0076759327710136,0.0069462827215802,-0.0187666135223963,Fast Moving Consumer Goods,8.0
2024-03-21,1712.18115234375,1716.45991259632,1694.966873636134,1711.1861031190565,108867.0,1698.986846923828,1750.6736987304687,0.6921594144174327,0.0044070579667438,-0.0005811588471998,0.0024990114198564,-0.0100540054912132,Fast Moving Consumer Goods,8.0
2024-03-22,1721.9825439453125,1732.2812794839426,1703.0766080221554,1709.5444282063934,237277.0,1698.8749084472656,1748.9960473632811,0.7226304691652063,0.0057245061879963,-0.0072231369491246,0.0059807432861858,-0.0109791681626695,Fast Moving Consumer Goods,8.0
2024-03-26,1704.419921875,1728.0523420790796,1693.573860519722,1715.464944498238,159064.0,1698.775408935547,1747.0049560546877,0.6680309142883623,-0.0101990709093217,0.0064802238471182,0.0138653743134391,-0.0063634913063832,Fast Moving Consumer Goods,8.0
2024-03-27,1689.1458740234375,1707.9025277718258,1679.6929063101732,1696.5589422227144,270850.0,1698.3127136230469,1745.0068994140624,0.6205461930135914,-0.0089614347119105,0.0043886489102444,0.0111042237599712,-0.0055963003898223,Fast Moving Consumer Goods,8.0
2024-03-28,1727.355712890625,1735.962913275744,1680.3396353942749,1684.668196844496,144921.0,1700.6734680175782,1743.8247802734377,0.7393348446005837,0.0226208046651258,-0.0247126377778287,0.004982876613593,-0.0272185266447937,Fast Moving Consumer Goods,8.0
2024-04-01,1770.7398681640625,1779.396747694517,1727.4054265330249,1751.2866075450022,245203.0,1706.5616760253906,1742.9093334960935,0.8742096689379856,0.0251159358490422,-0.010985950544633,0.0048888488287273,-0.0244725057644789,Fast Moving Consumer Goods,8.0
2024-04-02,1795.8150634765625,1815.865329370561,1764.5704939592858,1765.217300239602,345100.0,1711.912554931641,1742.33021484375,0.9521646859639864,0.0141608577088731,-0.0170383709655076,0.0111649948270189,-0.0173985451802534,Fast Moving Consumer Goods,8.0
2024-04-03,1792.8299560546875,1817.7559879346347,1764.27209164606,1802.4818850310744,344673.0,1717.0295959472655,1741.8257250976562,0.942884435222302,-0.0016622577026924,0.0053836276796863,0.0139031768159427,-0.0159289308571528,Fast Moving Consumer Goods,8.0
2024-04-04,1772.1827392578125,1803.0292664430972,1765.3666760923236,1803.0292664430972,574579.0,1720.405303955078,1740.5799243164065,0.8786953385121538,-0.0115165505390769,0.0174059517125211,0.0174059517125211,-0.0038461401380894,Fast Moving Consumer Goods,8.0
2024-04-05,1797.9046630859375,1811.4373082165232,1760.242074313686,1777.2573917224502,547860.0,1725.5621459960937,1739.8246801757812,0.9586609373828195,0.0145142615703938,-0.0114840746494578,0.0075268980655283,-0.0209480455474248,Fast Moving Consumer Goods,8.0
2024-04-08,1827.65673828125,1839.7466111494373,1784.969100501045,1803.3775119115276,418716.0,1731.6667724609374,1739.7301513671875,1.0511556717011303,0.0165481940206138,-0.0132843470336531,0.0066149581674492,-0.0233564853213896,Fast Moving Consumer Goods,8.0
2024-04-09,1815.666259765625,1844.622289186465,1787.4069591430382,1836.363332089461,634094.0,1737.9032409667968,1738.6953002929688,1.0138790744429034,-0.0065605746771141,0.0113991611688084,0.015947880985891,-0.015564149232048,Fast Moving Consumer Goods,8.0
2024-04-10,1831.736328125,1842.8311511956404,1792.0836410925208,1815.9648223175184,288958.0,1744.9481872558597,1738.6674365234376,1.0638385039489051,0.0088507831617961,-0.0086101397702942,0.0060569978878985,-0.0216475954664656,Fast Moving Consumer Goods,8.0
2024-04-12,1841.2391357421875,1854.821582144806,1815.218573854748,1829.7960694961523,385699.0,1751.5229736328124,1739.6366162109375,1.0933813059235475,0.005187868729401,-0.0062148723780099,0.007376796494793,-0.0141320925578471,Fast Moving Consumer Goods,8.0
2024-04-15,1839.19921875,1869.05069563008,1804.3228161413556,1804.3228161413556,358265.0,1759.5082458496097,1740.6923608398438,1.087039510301388,-0.0011079044283757,-0.0189628193906846,0.0162306924534081,-0.0189628193906846,Fast Moving Consumer Goods,8.0
2024-04-16,1844.37353515625,1848.254129951656,1822.631612469433,1835.5175727818216,244412.0,1766.0258178710938,1741.5968603515626,1.1031256830517977,0.0028133528730871,-0.0048016099806365,0.0021040178258018,-0.0117882426050832,Fast Moving Consumer Goods,8.0
2024-04-18,1831.6368408203125,1855.2692596547452,1820.9400617689373,1855.2692596547452,152768.0,1771.1130065917969,1742.34513671875,1.0635292128572855,-0.006905702176462,0.0129023495857667,0.0129023495857667,-0.0058400108651365,Fast Moving Consumer Goods,8.0
2024-04-19,1824.9202880859373,1840.094788845649,1816.1638062742732,1830.7911028369872,108830.0,1776.2275634765624,1742.0953784179687,1.04264845893936,-0.0036669674821385,0.0032170253075587,0.0083151581243186,-0.0047982818037758,Fast Moving Consumer Goods,8.0
2024-04-22,1844.6719970703125,1850.493010792587,1826.7114312867825,1827.9054417804905,112922.0,1784.5163208007812,1743.6307397460937,1.1040535563266571,0.010823326976704,-0.0090891797113257,0.0031555819850463,-0.009736454942697,Fast Moving Consumer Goods,8.0
2024-04-23,1850.9906005859373,1859.697281684883,1827.95530719408,1837.9057998785884,133309.0,1791.832421875,1744.8695776367188,1.123697145878103,0.00342532630498,-0.0070690800392001,0.0047037954142981,-0.0124448462269693,Fast Moving Consumer Goods,8.0
2024-04-24,2020.8951416015625,2036.069642032576,1845.915762564024,1863.1798420398843,2492686.0,1807.2681213378903,1749.6318798828124,1.6519048516448172,0.09179114197654,-0.0780422973537797,0.0075088014804109,-0.0865850857055687,Fast Moving Consumer Goods,8.0
2024-04-25,2012.3377685546875,2095.5736602159063,2002.0390334066492,2012.387569602144,1441742.0,1821.7858825683595,1754.929521484375,1.6253012637862438,-0.0042344468402716,2.474785706185756e-05,0.0413627836051604,-0.0051177964797802,Fast Moving Consumer Goods,8.0
2024-04-26,2035.4229736328125,2052.3388103152643,1968.2073504640944,2002.088824876216,416180.0,1838.33603515625,1760.27890625,1.697069699983303,0.0114718341219155,-0.0163770131262209,0.0083107230789778,-0.0330229264577631,Fast Moving Consumer Goods,8.0
2024-04-29,2028.1590576171875,2063.732066968256,2008.6561173430823,2046.9653905628795,332961.0,1855.2866943359372,1766.4750756835938,1.67448727581406,-0.0035687501368132,0.0092726124586042,0.0175395559916593,-0.0096160802580338,Fast Moving Consumer Goods,8.0
2024-04-30,2027.8109130859373,2045.1745955682668,2016.3678465855612,2033.13440233857,359413.0,1870.3094543457032,1772.4483569335937,1.6734049467425265,-0.0001716554379413,0.0026252394729107,0.0085627719874064,-0.0056430638707639,Fast Moving Consumer Goods,8.0
2024-05-02,2043.5325927734373,2063.184815428576,2017.711113364848,2027.8108875289108,304045.0,1883.949090576172,1778.8604541015625,1.7222812881804508,0.0077530304162209,-0.007693395887163,0.0096167894383647,-0.0126357071572541,Fast Moving Consumer Goods,8.0
2024-05-03,2029.0048828125,2060.29925431818,1982.4366512182728,2054.7766824448327,428648.0,1895.6085815429688,1784.3362109375,1.677116819340237,-0.0071091158576633,0.0127016942396951,0.0154235072427728,-0.0229512664009348,Fast Moving Consumer Goods,8.0
2024-05-06,1974.8741455078125,2036.2687554839893,1951.291527494698,2036.2687554839893,500431.0,1904.710791015625,1789.3273754882812,1.5088324851355366,-0.026678465765767,0.0310878595052901,0.0310878595052901,-0.0119413270292475,Fast Moving Consumer Goods,8.0
2024-05-07,1995.322509765625,2014.6264895204592,1956.0180643669253,1990.098501199975,383461.0,1915.867779541016,1794.0896826171877,1.572403379160717,0.0103542619687061,-0.0026181274155342,0.009674616339141,-0.0196982919835432,Fast Moving Consumer Goods,8.0
2024-05-08,2005.7705078125,2029.303446658474,1928.9527549834725,1950.2965126193724,1343822.0,1926.261071777344,1799.77837890625,1.604884636254884,0.0052362452664868,-0.027657199553516,0.0117326178415291,-0.0382983758759147,Fast Moving Consumer Goods,8.0
2024-05-09,1901.240478515625,2000.048913735827,1892.9318418985229,2000.048913735827,691969.0,1929.9402587890625,1803.57150390625,1.2799164710217246,-0.0521146506490793,0.0519705089055044,0.0519705089055044,-0.004370113465914,Fast Moving Consumer Goods,8.0
2024-05-10,1909.798095703125,1937.9579169169097,1891.688126268794,1903.230673406097,180121.0,1934.6468505859373,1807.2830395507813,1.3065208178768415,0.0045010703717928,-0.0034388045059863,0.0147449205636667,-0.0094826617929281,Fast Moving Consumer Goods,8.0
2024-05-13,1936.714111328125,1941.7888382829935,1876.215188936676,1909.549339291604,149030.0,1939.8957397460936,1811.889123535156,1.3901986688434902,0.0140936446033529,-0.0140262168162198,0.0026202767487395,-0.0312379209908069,Fast Moving Consumer Goods,8.0
2024-05-14,1905.71826171875,1949.2019865199784,1892.931903238646,1936.7140699332083,184543.0,1943.119696044922,1816.0354931640625,1.2938372266325229,-0.0160043495465209,0.0162646330452349,0.0228174991417726,-0.0067094694619612,Fast Moving Consumer Goods,8.0
2024-05-15,1877.85693359375,1920.445090932424,1871.3891133393145,1915.5693252166543,129015.0,1945.0525817871091,1819.9898193359372,1.207220541048078,-0.0146198568196917,0.0200826756012408,0.0226791277742179,-0.0034442561298095,Fast Moving Consumer Goods,8.0
2024-05-16,1890.39453125,1896.3648264894891,1877.7076538660851,1878.205178469376,270122.0,1947.3536315917968,1824.738195800781,1.246198049561078,0.0066765457112093,-0.0064480469971334,0.0031582271006367,-0.006711232588853,Fast Moving Consumer Goods,8.0
2024-05-17,1918.5047607421875,1922.0371127105864,1877.1604156956064,1896.713157809325,220911.0,1951.6970275878907,1829.3323413085936,1.333588532121981,0.0148700332271909,-0.0113586389665419,0.0018412005227614,-0.0215502957785661,Fast Moving Consumer Goods,8.0
2024-05-21,1884.175537109375,1915.469787122996,1857.955892460914,1915.469787122996,376575.0,1954.6597900390625,1833.2060693359372,1.2268641305995238,-0.0178937390906092,0.0166089885986053,0.0166089885986053,-0.013915712274179,Fast Moving Consumer Goods,8.0
2024-05-22,1870.145263671875,1888.105951214481,1836.1644289690407,1882.583379292524,352309.0,1955.9334533691408,1836.515603027344,1.1832461172174094,-0.007446372782774,0.0066508820797308,0.0096038997031393,-0.0181701578818084,Fast Moving Consumer Goods,8.0
2024-05-23,1870.49365234375,1883.926817388289,1860.742120984288,1883.926817388289,110841.0,1956.9086059570316,1840.0301196289065,1.1843292052854868,0.0001862896314219,0.0071816148788887,0.0071816148788887,-0.0052133464057703,Fast Moving Consumer Goods,8.0
2024-05-24,1865.3193359375,1874.6728233621195,1847.9059737247412,1870.493665017448,333393.0,1949.129815673828,1843.2252221679687,1.1682430325350774,-0.0027662838629612,0.0027739642109843,0.005014416161573,-0.009335324990885,Fast Moving Consumer Goods,8.0
2024-05-27,1858.105224609375,1877.5086853176515,1847.955770671436,1865.36913284553,158725.0,1941.4181884765624,1846.568588867188,1.1458154436607804,-0.003867493993729,0.0039093094082882,0.0104426059683222,-0.0054622600504624,Fast Moving Consumer Goods,8.0
2024-05-28,1858.0555419921875,1875.6678654045568,1839.298766165362,1861.836656321376,132590.0,1932.5498168945312,1849.9129516601563,1.1456609878641064,-2.6738322743775e-05,0.0020349845544089,0.0094789003957789,-0.0100948413020607,Fast Moving Consumer Goods,8.0
2024-05-29,1868.4537353515625,1873.6777439312964,1842.4331730850256,1855.8166584212613,177400.0,1924.56455078125,1853.087158203125,1.1779874096633274,0.0055962769273442,-0.0067633876564373,0.0027958993476233,-0.0139262545142124,Fast Moving Consumer Goods,8.0
2024-05-30,1831.736328125,1860.7420371143885,1821.0395490346364,1850.8910255658836,171464.0,1914.7608215332032,1856.132009277344,1.0638385039489051,-0.0196512263225259,0.0104571259229708,0.0158350896600272,-0.0058396936972435,Fast Moving Consumer Goods,8.0
2024-05-31,1851.1895751953125,1867.5084065379551,1831.437872663411,1842.831137535328,205198.0,1905.1436706542968,1858.8753588867187,1.1243157280613432,0.0106201131525437,-0.0045151710942962,0.008815321543133,-0.0106697351781582,Fast Moving Consumer Goods,8.0
2024-06-03,1867.010986328125,1884.623309749425,1848.1547298583864,1881.140637318526,163910.0,1897.043975830078,1861.617717285156,1.1735021195874311,0.0085466185337302,0.00756805990638,0.0094334331989864,-0.010099703005403,Fast Moving Consumer Goods,8.0
2024-06-04,1916.216064453125,1969.301916851388,1821.5371054421769,1879.5982040158344,910113.0,1894.111071777344,1865.489455566406,1.3264733190216358,0.026355001917676,-0.019109463236726,0.0277034794682264,-0.0494093337214397,Fast Moving Consumer Goods,8.0
2024-06-05,2006.666015625,2059.751866737827,1915.967255750573,1920.444977200003,852233.0,1894.6782470703124,1872.0448388671875,1.607668635577735,0.0472023760001661,-0.0429673088364644,0.0264547516624449,-0.0451987322096436,Fast Moving Consumer Goods,8.0
2024-06-06,2025.522216796875,2035.870753227688,1955.9185707653376,2009.9496718350524,261573.0,1895.6658325195312,1878.4619116210936,1.6662897336421814,0.0093967810413144,-0.0076881629994899,0.0051090708089975,-0.0343633091033714,Fast Moving Consumer Goods,8.0
