Date_Ticker,Close_SUNDARMFIN.NS,High_SUNDARMFIN.NS,Low_SUNDARMFIN.NS,Open_SUNDARMFIN.NS,Volume_SUNDARMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-03,2538.032470703125,2577.686853938414,2533.1191415247986,2553.963773958976,21312.0,2581.9328002929688,2559.753037109375,-0.0225449687050528,-0.0064310003116676,0.0062770289347153,0.0156240645827132,-0.0019358811343203,Financial Services,9.0
2023-08-04,2559.1748046875,2578.580212383165,2522.200398995806,2541.059827402308,35353.0,2578.6348876953125,2561.35603515625,-0.0025853148834834,0.0083302062634832,-0.00707844468147,0.0075826815972559,-0.0144477843498497,Financial Services,9.0
2023-08-07,2581.160888671875,2595.504174464448,2546.0228918929424,2569.398706092398,79078.0,2577.5380615234376,2563.3977685546874,0.0181708904410749,0.0085910833226805,-0.0045569350717727,0.0055569127269525,-0.0136132532199543,Financial Services,9.0
2023-08-08,2600.318359375,2629.203162827893,2578.828631699147,2583.4441321988684,57425.0,2577.046728515625,2565.4466259765627,0.0362567121679393,0.007422036645295,-0.0064892927880521,0.0111081796383714,-0.0082642679494898,Financial Services,9.0
2023-08-09,2585.528564453125,2613.321407837498,2570.887691598857,2610.542075032188,4875.0,2576.0392333984373,2566.6529150390625,0.0222942429840359,-0.0056876862283239,0.0096744282476546,0.0107493855478837,-0.0056626227439744,Financial Services,9.0
2023-08-10,2582.352294921875,2604.487115666598,2558.926801358164,2558.926801358164,45855.0,2577.8383178710938,2568.0700537109374,0.0192956506652029,-0.0012284797680902,-0.0090713779098913,0.008571572820738,-0.0090713779098913,Financial Services,9.0
2023-08-11,2579.672119140625,2603.4451205709265,2571.384041445235,2590.590736392854,20932.0,2577.808544921875,2569.740537109375,0.0167654011282199,-0.0010378815417712,0.0042325600882435,0.0092155127986657,-0.0032128415211739,Financial Services,9.0
2023-08-14,2577.835693359375,2627.41608826571,2555.948782502533,2605.529177408869,107228.0,2578.237841796875,2571.6022705078126,0.0150317030942259,-0.0007118834086022,0.0107429205518543,0.0192333417657522,-0.0084904212138979,Financial Services,9.0
2023-08-16,2499.172119140625,2582.699438898916,2474.654910420411,2577.934903205405,53652.0,2576.8208984375,2571.713081054688,-0.0592315126384336,-0.0305153561266108,0.0315155500741837,0.033421995675517,-0.009810132136335,Financial Services,9.0
2023-08-17,2506.36865234375,2523.1932005524723,2496.3929580603726,2520.215395831128,117935.0,2574.3369140625,2571.647060546875,-0.0524375460141261,0.0028795668565635,0.005524623632054,0.0067127188943212,-0.0039801384660828,Financial Services,9.0
2023-08-18,2565.8251953125,2574.8082873416065,2503.192186152102,2506.3187839389198,127385.0,2575.03916015625,2572.640888671875,0.0036930598102145,0.0237221858457059,-0.0231919194972022,0.003501053791785,-0.0244104739772694,Financial Services,9.0
2023-08-21,2577.7861328125,2590.689952499278,2542.0027997526795,2565.924593182679,39749.0,2574.287255859375,2573.604487304688,0.0149849149127714,0.0046616338173977,-0.0046014444250576,0.0050057758952637,-0.0138814204189929,Financial Services,9.0
2023-08-22,2577.68701171875,2590.690189681168,2562.00410022343,2577.7863688130246,18469.0,2574.6148193359377,2574.417080078125,0.0148913385498624,-3.845202380767472e-05,3.85450575741686e-05,0.0050445139007577,-0.0060841023072318,Financial Services,9.0
2023-08-23,2576.9423828125,2590.690011030833,2556.9415587798567,2577.83586959623,13973.0,2574.942370605469,2574.6591259765623,0.0141883634097824,-0.0002888748334707,0.0003467236169847,0.0053348605347274,-0.0077614556561463,Financial Services,9.0
2023-08-24,2588.952880859375,2599.523989976109,2570.887581897264,2580.267617672365,57385.0,2575.34189453125,2575.904291992188,0.0255270066937939,0.0046607553692242,-0.0033547397680436,0.0040831601049555,-0.0069778399968848,Financial Services,9.0
2023-08-25,2582.55078125,2595.65307334456,2572.9225946073348,2589.0026913749484,11838.0,2574.421252441406,2577.024384765625,0.0194830338746734,-0.002472852888404,0.0024982703812799,0.0050733918533902,-0.0037281693403934,Financial Services,9.0
2023-08-28,2571.1357421875,2620.368631728224,2565.8749057127848,2595.4544792048937,29601.0,2571.480676269531,2578.1352734375,0.0087065402190735,-0.0044200637390661,0.00945836371778,0.0191483042816078,-0.0020461138587103,Financial Services,9.0
2023-08-29,2578.18310546875,2595.6529892517588,2565.874943485964,2575.800958741229,56114.0,2568.98427734375,2578.8215869140627,0.0153596813317124,0.0027409534104388,-0.000923963361046,0.0067760446284641,-0.0047739673558011,Financial Services,9.0
2023-08-30,2569.05126953125,2591.0869753567654,2555.9489776080536,2590.690031672629,54554.0,2567.6095336914063,2579.0390478515624,0.0067386707941545,-0.0035419656261535,0.0084228611542374,0.0085773709878262,-0.0051000507769496,Financial Services,9.0
2023-08-31,2576.843505859375,2598.631063135749,2571.086367947813,2581.905628763556,112392.0,2568.7286987304688,2578.9859912109373,0.0140950175305259,0.0030331182645283,0.0019644665625484,0.0084551340532834,-0.0022341822072124,Financial Services,9.0
2023-09-01,2575.0068359375,2605.082710708223,2563.889747288756,2600.6160038314138,14405.0,2570.5774169921874,2578.9692333984376,0.0123610890128794,-0.0007127595904441,0.0099452815178993,0.0116799203602009,-0.0043173045188038,Financial Services,9.0
2023-09-04,2563.740966796875,2600.417544979419,2551.3334476326613,2586.570802059028,86678.0,2570.805725097656,2578.9452734375,0.001725420868948,-0.0043750831972154,0.0089048915463079,0.0143058829489968,-0.0048396149708196,Financial Services,9.0
2023-09-05,2591.633056640625,2604.18961207576,2563.7410975377065,2563.7410975377065,129352.0,2571.3293334960936,2579.4988916015627,0.0280572562307768,0.0108794492910874,-0.0107623102859604,0.0048450359910949,-0.0107623102859604,Financial Services,9.0
2023-09-06,2600.814453125,2605.578988885834,2570.8379357006893,2591.682567611776,19804.0,2571.354138183594,2580.00125,0.0367250549497893,0.0035427069665009,-0.0035111637826572,0.0018319398967923,-0.0115258193018316,Financial Services,9.0
2023-09-07,2598.879150390625,2612.974044704442,2573.319659080568,2605.579211219475,73074.0,2572.0216674804688,2580.5527392578124,0.0348980110365388,-0.0007441141108892,0.0025780578630765,0.0054234512257711,-0.0098348133295139,Financial Services,9.0
2023-09-08,2600.06982421875,2611.087797266483,2562.9466268584765,2600.615803484059,35111.0,2572.9075439453127,2580.9612451171874,0.0360220798097093,0.0004581489785494,0.000209986385836,0.004237568139557,-0.0142777693946846,Financial Services,9.0
2023-09-11,2639.526123046875,2668.0634190122105,2600.0702094948024,2613.023708825943,162128.0,2575.900244140625,2582.2329052734376,0.0732712343388066,0.0151750920150694,-0.0100405955408161,0.0108115224608551,-0.0149481049676173,Financial Services,9.0
2023-09-12,2736.354248046875,2957.95253801748,2612.527208074499,2652.181590444473,754512.0,2583.826171875,2584.9190283203125,0.1646828947836731,0.0366839047943305,-0.0307608774201958,0.0809830416251018,-0.0452525618935341,Financial Services,9.0
2023-09-13,2769.0107421875,2823.9513334289013,2681.562693396519,2736.3542490088307,102873.0,2597.318103027344,2588.2829541015626,0.1955126186237515,0.01193430790766,-0.0117935595847024,0.0198412344178913,-0.0315809713045379,Financial Services,9.0
2023-09-14,2709.20654296875,2777.745727687277,2688.9575685117084,2757.447074686425,29681.0,2607.459997558594,2589.8512646484373,0.1390538040782718,-0.0215976768553469,0.0178061476497148,0.0252986192198627,-0.0074741346353212,Financial Services,9.0
2023-09-15,2699.181396484375,2758.340302435888,2685.5331254090097,2758.340302435888,34786.0,2614.1278076171875,2591.172416992188,0.1295894538562703,-0.0037003994805761,0.0219173509526133,0.0219173509526133,-0.0050564482598842,Financial Services,9.0
2023-09-18,2858.6923828125,2878.5444132486978,2665.1350860595703,2710.7947560628254,130185.0,2628.1731201171874,2595.843603515625,0.28017756159307,0.0590960602113976,-0.0517361111111112,0.0069444444444444,-0.0677083333333333,Financial Services,9.0
2023-09-20,2897.503173828125,2920.2336515444063,2820.973500234263,2857.6997562190163,104813.0,2644.163928222656,2601.73171875,0.3168173173449963,0.0135764139048222,-0.0137371437479811,0.007844849980354,-0.0264122829217654,Financial Services,9.0
2023-09-21,2894.475830078125,2943.6096073418057,2847.029427001071,2899.240366037234,104349.0,2660.0406005859377,2607.418334960937,0.3139593200541793,-0.00104481119377,0.0016460790273657,0.0169750172909042,-0.0163920536437071,Financial Services,9.0
2023-09-22,2959.292724609375,2970.6082853325647,2864.6480699924086,2883.606856509264,85335.0,2678.5575927734376,2614.4906201171875,0.375150424952486,0.0223933099933677,-0.0255756611945517,0.003823738229439,-0.0319821874429334,Financial Services,9.0
2023-09-25,3124.3623046875,3209.5772483097894,2947.0341271785264,2977.8047765360657,440421.0,2705.6481689453126,2626.0504541015625,0.5309861844890696,0.055780078363121,-0.0469079811683661,0.027274347630696,-0.056756598696293,Financial Services,9.0
2023-09-26,3190.866455078125,3235.8810320124103,3109.473128506034,3124.3621516594653,177062.0,2736.634704589844,2638.262431640625,0.5937701619097018,0.0212856717323878,-0.0208420829749301,0.0141073208697426,-0.0255082209543922,Financial Services,9.0
2023-09-27,3159.897216796875,3190.171562739341,3141.583767472319,3177.962515744853,61912.0,2765.72041015625,2650.075380859375,0.564533310591949,-0.0097055889731655,0.0057170527104328,0.0095808008505904,-0.0057955838649461,Financial Services,9.0
2023-09-28,3038.849609375,3159.500374817058,3013.1413264678777,3159.500374817058,38833.0,2789.210327148437,2660.3021533203123,0.4502569803695891,-0.0383074508811329,0.0397027760340111,0.0397027760340111,-0.008459873377021,Financial Services,9.0
2023-09-29,3048.229736328125,3111.8059152159167,2985.844873189249,3057.1134718935264,56588.0,2812.779638671875,2670.14578125,0.4591123927817245,0.0030867361531109,0.0029143917400735,0.0208567543745488,-0.0204659322082542,Financial Services,9.0
2023-10-03,3125.007568359375,3171.3620131679136,3048.2794186036504,3064.1610437087165,70634.0,2840.279675292969,2681.6103271484376,0.5315953527825882,0.0251876789719058,-0.0194708407322683,0.0148333864141245,-0.0245529484576598,Financial Services,9.0
2023-10-04,3043.415771484375,3105.8503133194986,3019.1961477695977,3082.127232724215,81912.0,2864.263415527344,2690.622158203125,0.4545677161220205,-0.0261093117665105,0.0127197412862716,0.0205146278139551,-0.0079580397597022,Financial Services,9.0
2023-10-05,3143.07275390625,3171.1634257539986,3057.3615146071807,3058.6519450668134,406020.0,2891.835400390625,2702.0608984375,0.5486499906482336,0.0327451094114784,-0.0268593238048713,0.0089373279103506,-0.0272698871486657,Financial Services,9.0
2023-10-06,3158.408447265625,3218.212690534024,3059.545478483129,3151.509914973736,135412.0,2919.7151000976564,2713.821240234375,0.563127821279094,0.0048792040656124,-0.0021841799143683,0.0189349301291841,-0.031301514808221,Financial Services,9.0
2023-10-09,3158.408447265625,3176.324953674317,3107.190352788244,3155.4306426215558,63174.0,2947.6915649414063,2725.3701611328124,0.563127821279094,0.0,-0.0009428180977186,0.0056726375666209,-0.0162164252447217,Financial Services,9.0
2023-10-10,3250.77001953125,3293.6503572762103,3117.860771238968,3161.0883741197517,196438.0,2980.2265747070314,2738.3662890625,0.650322783301743,0.0292430741013204,-0.0275878160782443,0.0131908247853054,-0.0408854663645038,Financial Services,9.0
2023-10-11,3262.184814453125,3305.362979500656,3231.9104688450857,3274.592333144944,111767.0,3011.359509277344,2751.0110400390627,0.6610990464736904,0.0035114126355579,0.0038034383082306,0.0132359653126425,-0.0092803894720828,Financial Services,9.0
2023-10-12,3129.17626953125,3291.962917652781,3054.234855304569,3274.592391176397,89134.0,3031.0006103515625,2761.03234375,0.5355308611487737,-0.0407728416650644,0.0464710547184774,0.0520222045995242,-0.0239492466296591,Financial Services,9.0
2023-10-13,3162.676513671875,3181.2877917044675,3087.0403282142893,3105.899756620649,53347.0,3050.683898925781,2772.354951171875,0.567157136491841,0.0107057708659037,-0.0179521227687328,0.0058846606512357,-0.0239152455619851,Financial Services,9.0
2023-10-16,3195.581298828125,3200.743020700198,3107.190325617091,3165.406308965832,62429.0,3075.00263671875,2785.177373046875,0.5982212622064969,0.0104040944478534,-0.0094427232608222,0.0016152685190533,-0.0276603737928522,Financial Services,9.0
2023-10-17,3276.478271484375,3290.4740498973188,3196.276262265373,3211.562228791184,136106.0,3103.86748046875,2799.9462890625,0.6745929423920914,0.0253152603834289,-0.0198127493346024,0.0042715920122988,-0.0244781141742982,Financial Services,9.0
2023-10-18,3275.436279296875,3295.437103336696,3238.9581728066278,3290.474095650948,92992.0,3124.7046752929687,2814.271518554688,0.6736092381632843,-0.00031802200447,0.0045910880480632,0.0061063083920271,-0.0111368695281345,Financial Services,9.0
2023-10-19,3249.876953125,3277.2726115272167,3231.2159948214085,3275.43644399178,65097.0,3142.3233642578125,2827.64583984375,0.649479674100952,-0.0078033348819601,0.0078647564924581,0.0084297525098215,-0.0057420507215349,Financial Services,9.0
2023-10-20,3210.470458984375,3270.1755895255105,3181.883727298309,3265.659203861806,50980.0,3158.123095703125,2839.8488818359374,0.6122775382369617,-0.0121255341999126,0.0171902360051272,0.0185970035556792,-0.0089042188835803,Financial Services,9.0
2023-10-23,3156.572265625,3257.7182659805358,3136.3727272797064,3178.31014249533,35416.0,3167.9870727539064,2851.269755859375,0.5613943537287525,-0.0167882539484339,0.0068865449738171,0.0320429858226321,-0.0063992003494632,Financial Services,9.0
2023-10-25,3148.482421875,3218.014208562036,3101.135376650198,3176.324943676285,22359.0,3169.193078613281,2862.5923583984377,0.5537570474200015,-0.0025628571340178,0.008843156184656,0.0220842226095796,-0.0150380529031525,Financial Services,9.0
2023-10-26,3171.659912109375,3202.0830539390104,2920.9286532953342,3126.695011571332,145268.0,3168.232751464844,2874.4321142578124,0.5756380129686879,0.0073614799540701,-0.014177087639935,0.0095921828546245,-0.079053639344102,Financial Services,9.0
2023-10-27,3180.791748046875,3233.399631537742,3082.672985394783,3196.1770724640155,66161.0,3169.277478027344,2886.4912353515624,0.5842590235062458,0.0028791977042162,0.0048369480418162,0.0165392416913714,-0.0308472765349508,Financial Services,9.0
2023-10-30,3165.654541015625,3213.497887979324,3136.620945240848,3171.3123214689645,34912.0,3175.617724609375,2899.8208837890625,0.569968576084856,-0.004758943128089,0.0017872387463744,0.0151132558350317,-0.0091714352904288,Financial Services,9.0
2023-10-31,3149.22705078125,3211.810630186315,3119.101737593865,3165.4065053431686,11440.0,3180.667590332031,2912.6780517578127,0.5544600225600815,-0.005189287087878,0.0051375954483512,0.0198726793577932,-0.0095659387848556,Financial Services,9.0
2023-11-01,3158.8056640625,3204.1178282375035,3137.067544548374,3149.22691363013,9974.0,3182.357495117188,2924.5376611328124,0.5635028181816875,0.0030415759571459,-0.003032396244361,0.0143447141084103,-0.006881752733775,Financial Services,9.0
2023-11-02,3173.9921875,3245.70764808835,3151.212030838808,3159.202521627288,23902.0,3188.8863159179687,2936.4617822265627,0.5778398233008795,0.0048076789307667,-0.0046596415488853,0.0225947186860711,-0.0071771306655721,Financial Services,9.0
2023-11-03,3197.765380859375,3250.770208857842,3174.0420574460177,3182.280699113968,71907.0,3191.620947265625,2948.863349609375,0.6002831689616298,0.0074899974401323,-0.0048423445441285,0.0165755837860195,-0.0074187191953969,Financial Services,9.0
2023-11-06,3188.186279296875,3253.251354860964,3158.805420851904,3252.7550541203286,26073.0,3193.109838867188,2961.0882275390627,0.5912399123727189,-0.0029955610939554,0.0202525101004116,0.0204081787775707,-0.0092155400817579,Financial Services,9.0
2023-11-07,3314.842529296875,3364.6710782571013,3176.324935591924,3225.955012710548,101906.0,3200.93154296875,2975.6060205078124,0.7108111435436222,0.0397267408188999,-0.026815004272671,0.015031950543604,-0.0417870811300146,Financial Services,9.0
2023-11-08,3251.961181640625,3394.697334401942,3216.029053643945,3326.2078267780435,30987.0,3200.991101074219,2988.994228515625,0.6514473130422185,-0.0189696334291897,0.0228313442228609,0.0438923298245848,-0.01104937174513,Financial Services,9.0
2023-11-09,3233.44921875,3276.3792356690788,3212.554907713264,3270.5724196838514,10185.0,3199.5543212890625,3002.240498046875,0.633970890092525,-0.0056925534643945,0.0114809908621984,0.0132768489667745,-0.0064619264516588,Financial Services,9.0
2023-11-10,3160.244873046875,3235.88106292192,3137.117208394088,3235.88106292192,24111.0,3201.107751464844,3013.881733398437,0.5648615193130879,-0.022639707863241,0.023933648471399,0.023933648471399,-0.007318314112314,Financial Services,9.0
2023-11-13,3190.419677734375,3240.843882162611,3141.434939341807,3177.317386463252,35052.0,3202.494909667969,3026.3091015625,0.5933483768256539,0.0095482489173086,-0.0041067610517082,0.0158048813390105,-0.0153536974255856,Financial Services,9.0
2023-11-15,3199.651123046875,3253.7479079719733,3164.016824039134,3250.770103297197,62169.0,3202.6984008789063,3038.76525390625,0.6020634246934258,0.0028934893352512,0.0159764231425469,0.0169070885683262,-0.0111369326333954,Financial Services,9.0
2023-11-16,3274.989501953125,3293.898610206261,3188.3355793197925,3204.117847247021,53339.0,3202.623962402344,3052.7649072265626,0.6731874530792364,0.0235458104677702,-0.021640269278371,0.0057737920203588,-0.0264592978333684,Financial Services,9.0
2023-11-17,3258.065673828125,3305.859339755585,3237.866136100501,3241.439598481809,34332.0,3201.7554321289062,3066.651401367188,0.6572103262889595,-0.0051675976716588,-0.0051030510157829,0.0146693377949327,-0.0061998559114034,Financial Services,9.0
2023-11-20,3155.1328125,3274.3940338506163,3139.846845599954,3265.907242151347,20059.0,3197.0182250976563,3077.921396484375,0.5600354221136995,-0.0315932432409142,0.0351092762917875,0.037799112886192,-0.0048447934868179,Financial Services,9.0
2023-11-21,3130.4169921875,3198.9064959404727,3111.8057139937573,3167.3913981990686,37782.0,3193.0155517578123,3088.513447265625,0.5367021790707036,-0.0078335277090653,0.0118113357114546,0.0218787158145066,-0.0059453032104638,Financial Services,9.0
2023-11-22,3176.771484375,3184.7619750732374,3123.270359411766,3134.7843916364764,47703.0,3194.0255126953125,3100.0712939453124,0.5804636492007714,0.0148077691576507,-0.0132169068329396,0.0025152865849931,-0.0168413514243565,Financial Services,9.0
2023-11-23,3112.69921875,3220.992148791021,3099.150304025506,3178.111808713128,25786.0,3192.2363525390624,3110.3238818359373,0.5199755194425447,-0.0201689878986072,0.0210147480903715,0.0347906824368688,-0.0043527863671758,Financial Services,9.0
2023-11-24,3106.44580078125,3121.6820886481664,3082.5736858593905,3121.6324101055056,42226.0,3188.975646972656,3119.662275390625,0.5140719111677877,-0.0020090016828742,0.0048887411202978,0.00490473320445,-0.0076847035012991,Financial Services,9.0
2023-11-28,3109.770751953125,3121.731648229586,3086.990596500481,3106.445682402518,42823.0,3185.424597167969,3127.13060546875,0.5172108680309843,0.001070339347636,-0.0010692330129218,0.0038462308737545,-0.007325348802106,Financial Services,9.0
2023-11-29,3348.78955078125,3384.7713577366617,3098.6042762975067,3109.622250671394,282454.0,3194.58134765625,3138.726181640625,0.7428592039707375,0.0768605848768777,-0.0714190296174508,0.0107447202667654,-0.0747091660105594,Financial Services,9.0
2023-11-30,3382.885498046875,3407.998123829087,3293.7001503018214,3348.789537280425,165991.0,3206.264270019531,3152.199760742188,0.7750478594258688,0.0101815735950533,-0.0100789579742309,0.0074234335737082,-0.026363690936789,Financial Services,9.0
2023-12-01,3330.42626953125,3389.734210699417,3219.503049020076,3384.274902307368,105986.0,3214.8453002929687,3164.824658203125,0.7255231455654076,-0.0155072433122293,0.016168690857611,0.0178079129722077,-0.0333060129647567,Financial Services,9.0
2023-12-04,3389.932861328125,3422.936863802558,3295.4869180981946,3367.103025030021,92455.0,3225.642333984375,3175.4494677734374,0.7817010005385078,0.017867560180292,-0.0067345983628595,0.0097358867636991,-0.0278607120239331,Financial Services,9.0
2023-12-05,3388.14599609375,3399.660270879231,3363.926615477289,3389.9327273307194,33943.0,3235.1613647460936,3185.26232421875,0.7800140906859683,-0.0005271093285531,0.0005273477704412,0.0033983998324618,-0.0071482694796457,Financial Services,9.0
2023-12-06,3365.316162109375,3374.944590908646,3308.340930683906,3374.944590908646,44072.0,3244.017858886719,3194.679130859375,0.758461333858421,-0.0067381494217474,0.0028610770386685,0.0028610770386685,-0.0169301274177332,Financial Services,9.0
2023-12-07,3333.25537109375,3388.7417009565693,3300.896463541614,3365.316207378836,58699.0,3244.9385009765624,3202.1583837890626,0.7281939901304065,-0.0095268288241688,0.0096184758489012,0.0166462882934206,-0.0097078993205125,Financial Services,9.0
2023-12-08,3270.125732421875,3338.466444525521,3246.7995965251034,3330.178124836968,38234.0,3245.846728515625,3205.07365234375,0.6685957577544254,-0.0189393345674442,0.0183639398998329,0.0208984967844134,-0.0071331006222491,Financial Services,9.0
2023-12-11,3279.605224609375,3287.794187458961,3167.590041908864,3270.1258312681325,62995.0,3248.1545288085936,3206.848427734375,0.6775449770131223,0.0028988158141795,-0.0028904068301,0.0024969355421617,-0.0341550811847645,Financial Services,9.0
2023-12-12,3338.6650390625,3358.219241406447,3224.96248143931,3312.8077198534006,106070.0,3257.075537109375,3210.423784179688,0.7333010469021746,0.0180082084300739,-0.0077448078518114,0.0058568925349389,-0.0340562938458532,Financial Services,9.0
2023-12-13,3470.38330078125,3508.846612302244,3266.999332407862,3338.7147971147465,120482.0,3271.0737182617186,3219.0544580078126,0.8576511261237069,0.0394523739811097,-0.0379406227654629,0.0110833035395065,-0.0586056209778333,Financial Services,9.0
2023-12-14,3540.4111328125,3569.395048588898,3442.590205024596,3474.105303131575,75377.0,3288.11171875,3228.8980859375,0.9237616741006586,0.0201787024549955,-0.0187282852735387,0.0081865960446727,-0.0276298215428429,Financial Services,9.0
2023-12-15,3647.066162109375,3666.620363732605,3510.633130632875,3540.609648293976,147582.0,3306.7155517578126,3239.3392578125,1.0244505320417086,0.0301250406508998,-0.0291896305368442,0.0053616251403347,-0.0374089817437232,Financial Services,9.0
2023-12-18,3760.322021484375,3771.88573212412,3575.698140911984,3642.847536025137,62490.0,3331.828369140625,3253.6773828125,1.131370976495002,0.0310539634711467,-0.0312405386528213,0.0030751915856344,-0.04909789095656,Financial Services,9.0
2023-12-19,3623.491943359375,3752.0338435552494,3603.143611668136,3752.0338435552494,32938.0,3355.2463256835936,3263.2857666015625,1.0021950305577336,-0.0363878618222666,0.0354745925215724,0.0354745925215724,-0.0056156690864265,Financial Services,9.0
2023-12-20,3500.85595703125,3697.4407407194617,3446.560701198161,3642.847655957161,69737.0,3373.768273925781,3270.134716796875,0.8864191736923047,-0.0338446968408126,0.0405591377276546,0.0561533482385596,-0.0155091373365534,Financial Services,9.0
2023-12-21,3538.426025390625,3622.003026760204,3477.331352013616,3502.245747651575,75728.0,3391.8510009765623,3277.735068359375,0.921887611522301,0.0107316807148028,-0.0102249637209967,0.0236198243992828,-0.0172660592417682,Financial Services,9.0
2023-12-22,3508.7470703125,3581.802640246703,3485.619648406744,3488.0017951577984,57224.0,3411.653393554688,3282.894609375,0.8938688663079327,-0.0083876149635906,-0.005912445308534,0.0208209849471128,-0.0065913619426822,Financial Services,9.0
2023-12-26,3472.1201171875,3568.104635710918,3426.9070694816664,3543.3889547950407,72522.0,3429.937109375,3287.093315429688,0.8592907868274868,-0.0104387555988006,0.0205260288245068,0.0276443542515365,-0.0130217406598412,Financial Services,9.0
2023-12-27,3569.99072265625,3640.366073468637,3446.312476368945,3472.1201158809245,76192.0,3452.948107910156,3295.909604492188,0.9516866124684654,0.0281875632655322,-0.0274148070341496,0.0197130346490155,-0.0346438564958739,Financial Services,9.0
2023-12-28,3500.359619140625,3593.167862252338,3469.291142765768,3575.9958073059734,51122.0,3460.526611328125,3302.6632666015626,0.8859506004268023,-0.019504561475111,0.0216081192777324,0.0265139166285144,-0.0088757955625383,Financial Services,9.0
2023-12-29,3482.343994140625,3563.191340245234,3452.962891935969,3517.87917736083,34228.0,3465.4995361328124,3308.3985205078125,0.8689427507426113,-0.0051467926042476,0.0102043862639635,0.0232163583611046,-0.0084371625129776,Financial Services,9.0
2024-01-01,3470.482421875,3568.402464903062,3439.364267284871,3482.343961573801,12983.0,3472.50234375,3312.278603515625,0.8577447024866159,-0.0034062034898284,0.0034178359826968,0.0282151099255989,-0.0089665213095407,Financial Services,9.0
2024-01-02,3504.9755859375,3517.730371021342,3421.4976949381007,3491.9724081207537,16004.0,3478.2544799804687,3316.8693896484374,0.8903083548443407,0.0099390113158574,-0.0037099196550518,0.0036390510493184,-0.0238169678939634,Financial Services,9.0
2024-01-03,3584.780517578125,3613.962906375183,3479.0684519206225,3504.975449452122,39098.0,3488.0862060546874,3323.5674609375,0.9656490816523688,0.0227690406634541,-0.0222621908746366,0.0081406347345285,-0.0294891319396373,Financial Services,9.0
2024-01-04,3586.36865234375,3615.65039721231,3573.365475485325,3595.202708946624,9072.0,3499.1388305664063,3331.085424804688,0.9671483778117852,0.0004430214786756,0.0024632316025574,0.0081647336643497,-0.0036257223166188,Financial Services,9.0
2024-01-05,3599.0244140625,3613.0696290107617,3532.122924432398,3583.688526302644,16476.0,3512.427282714844,3339.934467773437,0.9790961893893152,0.0035288513104973,-0.0042611235700248,0.0039025061606647,-0.0185887846074889,Financial Services,9.0
2024-01-08,3691.8818359375,3722.255538061823,3541.651747821932,3602.150759367028,64790.0,3533.515087890625,3350.802456054688,1.0667592637101615,0.0258007201929993,-0.0243049698116045,0.008227159880541,-0.0406920087889051,Financial Services,9.0
2024-01-09,3630.0927734375,3836.405108892136,3593.26740019908,3721.1639684545385,52459.0,3551.039465332032,3359.97111328125,1.0084266170699772,-0.016736468079377,0.0250878422952256,0.0568339015917958,-0.0101444716531441,Financial Services,9.0
2024-01-10,3644.08837890625,3672.625672986892,3522.395333997319,3641.805346912927,46855.0,3566.3106323242187,3369.2370458984374,1.021639322932346,0.0038554401615187,-0.0006265029153899,0.0078311201906706,-0.0333946469611848,Financial Services,9.0
2024-01-11,3656.1484375,3680.566532464659,3598.279961237314,3667.662712367021,20053.0,3575.5988891601564,3379.046923828125,1.033024754397812,0.0033094857587866,0.0031492908627348,0.006678638841413,-0.0158277152177812,Financial Services,9.0
2024-01-12,3682.303466796875,3766.327088028604,3632.971220014792,3671.633000520693,49925.0,3582.693505859375,3389.7084521484376,1.0577166985722084,0.0071537110005192,-0.0028977693914684,0.0228182228839544,-0.0133971160244962,Financial Services,9.0
2024-01-15,3613.1689453125,3756.9968108331072,3587.510098693146,3718.384708046532,28887.0,3580.998645019531,3398.795717773437,0.9924494902797002,-0.0187748028123583,0.0291200783374749,0.0398065708239856,-0.0071014798941638,Financial Services,9.0
2024-01-16,3599.718994140625,3652.773495492802,3574.0601486040355,3652.773495492802,27522.0,3572.968493652344,3407.31025390625,0.9797519153806358,-0.003722480563585,0.0147385119334413,0.0147385119334413,-0.0071280134861513,Financial Services,9.0
2024-01-17,3562.6455078125,3652.7737788666254,3541.7017600788586,3616.940765243454,40334.0,3569.926171875,3414.6078564453123,0.9447522812997944,-0.0102989945572059,0.0152401515424114,0.025298130520279,-0.0058787066206037,Financial Services,9.0
2024-01-18,3606.41943359375,3646.669476849631,3543.786175841597,3580.462756411806,29880.0,3575.204345703125,3422.97251953125,0.9860775392230932,0.0122869159126998,-0.0071973539572679,0.0111606661390941,-0.017367158453264,Financial Services,9.0
2024-01-19,3561.35498046875,3655.751484175531,3544.877940249678,3624.484535559856,36628.0,3576.350793457031,3427.902768554688,0.9435339447127574,-0.0124956217530399,0.0177262742516044,0.0265057833954975,-0.0046266211342131,Financial Services,9.0
2024-01-23,3571.727783203125,3638.3808784638577,3531.8250081559245,3539.6170270364523,43502.0,3579.4998291015627,3434.2981005859374,0.953326503655898,0.0029126000612861,-0.00899025852913,0.0186613032421407,-0.0111718410442286,Financial Services,9.0
