Date_Ticker,Close_BANDHANBNK.NS,High_BANDHANBNK.NS,Low_BANDHANBNK.NS,Open_BANDHANBNK.NS,Volume_BANDHANBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-16,315.3008117675781,319.77143967084805,313.4339696693878,317.3641761856184,3116939.0,303.87373504638674,307.5465100097656,0.7888187734398422,-0.0032613698621679,0.0065441138780233,0.0141789292523781,-0.0059208287087013,Financial Services,9.0
2021-06-17,313.335693359375,316.1359713638123,307.2930071298595,312.3531417778247,6104981.0,305.0920974731445,307.2212847900391,0.7577411384894833,-0.0062325193429939,-0.0031357793011579,0.0089369901475782,-0.0192850235628435,Financial Services,9.0
2021-06-18,311.1249694824219,314.90779927731217,304.09973128339504,314.6130457806075,3614173.0,305.92726745605466,306.8095959472656,0.7227793421228138,-0.007055448593332,0.0112111744164675,0.0121585541693529,-0.0225801169565843,Financial Services,9.0
2021-06-21,335.19744873046875,337.21169735963497,314.318228701276,316.4307084954463,25771864.0,308.01273040771486,306.6405969238281,1.1034768712375893,0.0773723796199743,-0.0559871213402722,0.0060091406924336,-0.0622893166647627,Financial Services,9.0
2021-06-22,336.1800231933594,340.6015053835003,333.67452861298426,337.01519804851614,7564870.0,310.37330932617186,306.38709899902346,1.1190159300249838,0.0029313303744167,0.0024843083988854,0.0131521264950291,-0.0074528360030899,Financial Services,9.0
2021-06-23,327.3370666503906,338.5381491365786,326.05976153669485,336.6713070530633,4998318.0,312.38999633789064,305.8801025390625,0.9791677793094452,-0.0263042296772125,0.0285156841484195,0.0342188026574796,-0.0039021096106417,Financial Services,9.0
2021-06-24,327.58270263671875,330.9233721326651,325.371961501668,329.2530523772398,4054607.0,314.2593002319336,305.99506103515625,0.9830524233501862,0.0007504068782728,0.0050990169110773,0.0101979422877254,-0.0067486503934928,Financial Services,9.0
2021-06-25,327.1896667480469,333.57625183472044,326.2562307798032,327.5826813717465,3971203.0,315.70856323242185,306.0166766357422,0.9768367033103422,-0.0011998066000076,0.0012011828723255,0.0195195195195194,-0.0028528895106043,Financial Services,9.0
2021-06-28,340.650634765625,348.1671481346364,324.2420118679662,329.1547696235414,6316613.0,317.63927764892577,306.4195227050781,1.1897170307157876,0.0411411770774037,-0.033746789140707,0.0220651676583045,-0.0481684788550248,Financial Services,9.0
2021-06-29,329.9407958984375,342.9104882503685,328.1722151163985,338.98028208130984,6553062.0,319.2580307006836,306.67793334960936,1.020344813091528,-0.0314393627199787,0.02739729762201,0.0393091503480622,-0.0053602973746338,Financial Services,9.0
2021-06-30,324.4876708984375,332.5937217233039,322.52256766816686,332.20070707426885,3065476.0,320.1693481445312,307.1760870361328,0.9341056188621906,-0.0165275863663691,0.0237698897911147,0.0249810749432248,-0.0060560181680545,Financial Services,9.0
2021-07-01,320.6065979003906,326.6001690839134,319.8205685584947,326.6001690839134,2418000.0,320.5918441772461,307.51310302734373,0.8727278569189376,-0.0119606177556793,0.018694472361997,0.018694472361997,-0.0024516942166615,Financial Services,9.0
2021-07-02,316.0377197265625,321.7856526487579,315.0551681154212,321.19611568505405,4028380.0,320.925912475586,307.7518634033203,0.8004727055620653,-0.0142507303460037,0.0163220895371432,0.0181874901741745,-0.0031089694356464,Financial Services,9.0
2021-07-05,316.9220275878906,320.5083651536278,315.4482000902224,318.88713091811496,2976376.0,321.051188659668,307.9306878662109,0.8144577136833914,0.0027981085994837,0.006200589290624,0.0113161511461761,-0.004650441967968,Financial Services,9.0
2021-07-06,314.8095397949219,320.1644582326748,313.58135024361127,317.167657736419,4445980.0,321.24278564453124,308.073158569336,0.78104948535836,-0.0066656388924651,0.0074906177971394,0.0170100259389893,-0.0039013733577155,Financial Services,9.0
2021-07-07,314.9569091796875,317.06941914662394,312.45141454763626,313.92524197474773,4122637.0,321.3926239013672,308.1055828857422,0.7833800787330325,0.0004681223601471,-0.0032755820712959,0.0067072983807165,-0.0079550394324634,Financial Services,9.0
2021-07-08,308.6194763183594,319.6240367023381,307.6369246777311,315.39907664167515,7290060.0,321.0880355834961,307.82260864257813,0.683155876382369,-0.0201215870381574,0.0219675064068938,0.0356573749500723,-0.0031836993969062,Financial Services,9.0
2021-07-09,311.22320556640625,312.45139501220893,301.05379095814106,306.65434682503894,7868211.0,320.9578460693359,307.5209649658203,0.7243329101644519,0.0084366977713388,-0.0146803280078433,0.0039463299131805,-0.0326756309503255,Financial Services,9.0
2021-07-12,310.1424255371094,317.11854832136885,308.1282066277902,314.9078070859759,3349332.0,320.89889373779295,307.2438854980469,0.7072407659598496,-0.0034726845876737,0.015365139227933,0.0224932876312491,-0.0064944965392301,Financial Services,9.0
2021-07-13,311.41973876953125,313.8269721764865,309.9459113829932,313.4339575370953,2827367.0,320.65325622558595,307.2065478515625,0.7274410114965891,0.0041184730860661,0.0064678583814967,0.007729867787015,-0.0047326074845525,Financial Services,9.0
2021-07-14,312.3531494140625,313.3848465909695,310.68282967564875,312.4022949853983,3649546.0,320.50587310791013,307.2114605712891,0.742202562326519,0.0029972751509564,0.0001573397656724,0.0033029831101185,-0.0053475360871086,Financial Services,9.0
2021-07-15,314.12176513671875,316.13598396514675,311.8618784180161,312.4514153874644,4700924.0,320.54517669677733,307.37751220703126,0.7701725785691712,0.005662231118764,-0.0053175231220521,0.0064122230675462,-0.0071943016037715,Financial Services,9.0
2021-07-16,303.7557983398437,310.9775580547208,301.5942029731732,310.4862822916012,12832831.0,320.1767181396484,307.66048706054687,0.6062385730272909,-0.0329998362016185,0.0221575488880951,0.0237748867819054,-0.0071162275040825,Financial Services,9.0
2021-07-19,303.0188903808594,307.047357711047,300.1203813151232,302.62587576000794,4358924.0,318.567790222168,307.87763061523435,0.5945846409050677,-0.002425988122735,-0.0012969970959811,0.0132944428815124,-0.0095654401680802,Financial Services,9.0
2021-07-20,297.3692321777344,304.88574583059767,294.9619987776525,303.01890380999885,5396561.0,316.6272506713867,308.0092919921875,0.505237345343593,-0.0186445742574795,0.0189988439318016,0.0252767026293114,-0.0080950990875985,Financial Services,9.0
2021-07-22,299.5799865722656,301.8889889042728,297.32012981291166,300.5625382041754,4147968.0,315.2393966674805,308.2834234619141,0.5401996243346929,0.0074343750304668,0.0032797639226569,0.007707465236334,-0.0075434169859301,Financial Services,9.0
2021-07-23,299.72735595703125,304.0506070193076,297.90965947072806,300.61167639210305,3836967.0,313.8466293334961,308.6155261230469,0.5425302177093654,0.0004919199925595,0.0029504161615416,0.0144239455503556,-0.0060644997868121,Financial Services,9.0
2021-07-26,292.55474853515625,301.4468288139747,291.8178348108863,299.7273634573449,5260125.0,312.1148834228516,308.9535241699219,0.4290980325704101,-0.0239304397123606,0.0245171714289462,0.0303945853668134,-0.0025188916876575,Financial Services,9.0
2021-07-27,290.54052734375,296.53406826481506,287.5928724704016,294.7654873348444,4558881.0,309.6093780517578,309.17754638671875,0.3972438549114474,-0.0068849376107945,0.0145417234205529,0.0206289324792676,-0.0101454172342054,Financial Services,9.0
2021-07-28,290.8843688964844,293.7829079083465,287.5436996865185,291.8178048454144,3325304.0,307.6565567016602,309.27285339355467,0.4026815843693961,0.0011834547003749,0.0032089587779198,0.0099645746619461,-0.0114845263863412,Financial Services,9.0
2021-07-29,288.3703918457031,294.5321523552267,287.5323863990637,294.5321523552267,4368038.0,305.85069274902344,309.35030456542967,0.3629239490372845,-0.0086425305708877,0.0213675213675212,0.0213675213675212,-0.002906003772703,Financial Services,9.0
2021-07-30,287.1380310058594,291.328028024829,286.44790181510564,288.8633238960233,5064518.0,304.17726440429686,309.3136962890625,0.3434346092866068,-0.0042735345746006,0.0060085836909871,0.0145922746781115,-0.0024034753889485,Financial Services,9.0
2021-08-02,295.3208312988281,303.4543547757152,290.0956706756371,290.7364877201085,17383254.0,303.1414199829102,309.33168151855466,0.4728426283225195,0.0284977934281431,-0.0155232651843676,0.0275413130902943,-0.0176931664461684,Financial Services,9.0
2021-08-03,296.3560485839844,298.5249702979079,291.919580880891,297.73627696315793,5725607.0,302.11312103271484,309.38903869628905,0.4892142142524509,0.003505398791556,0.0046573315637334,0.0073186348795202,-0.0149700595762807,Financial Services,9.0
2021-08-04,297.68701171875,301.92629128413154,294.3843017804196,298.72217553989174,5754679.0,301.2569946289062,309.5634100341797,0.5102629135379323,0.004491094887805,0.0034773563521131,0.014240727336088,-0.011094571843298,Financial Services,9.0
2021-08-05,303.8487548828125,306.559929583761,293.98993778845414,298.6235637707693,8859238.0,300.7015869140625,309.90031860351564,0.6077086470424601,0.0206987302821394,-0.0171966842979441,0.0089227770638524,-0.0324464620503732,Financial Services,9.0
2021-08-06,299.5601806640625,303.6515839762681,295.7645298470144,302.86289059803227,7075453.0,300.24862213134764,310.0875897216797,0.539886401079327,-0.0141141740745457,0.0110251967622945,0.0136580345997114,-0.0126707455197614,Financial Services,9.0
2021-08-09,297.046142578125,300.79251107001426,293.10261579932893,298.2292126464525,3656155.0,299.5397689819336,310.0644244384766,0.5001278004983545,-0.0083924307975926,0.0039827821296023,0.0126120758861696,-0.0132758053835319,Financial Services,9.0
2021-08-10,292.06744384765625,300.102373416332,289.89849214557603,298.6728630512198,4638790.0,298.6360198974609,309.86504638671875,0.4213914856648873,-0.0167606914106259,0.0226160749604429,0.0275105279206222,-0.0074262015427215,Financial Services,9.0
2021-08-11,291.03228759765625,294.18709096094005,285.9056907630779,292.8068626090833,3210494.0,297.6166473388672,309.73437744140625,0.4050208649838168,-0.0035442370308822,0.0060975193717349,0.0108400459252315,-0.0176152167750737,Financial Services,9.0
2021-08-12,290.78582763671875,292.5111206602941,288.271811178904,291.03229806865806,3762732.0,296.53828125,309.4248675537109,0.4011231900834534,-0.0008468474854522,0.0008476012532743,0.0059332087729213,-0.0086455948635695,Financial Services,9.0
2021-08-13,289.4055480957031,292.0674406016979,286.99015609043863,292.0674406016979,4333743.0,295.3024703979492,308.96984497070315,0.379294569718355,-0.0047467221914955,0.0091977936273512,0.0091977936273512,-0.0083460459592356,Financial Services,9.0
2021-08-16,290.49005126953125,296.2081834646634,288.173223142483,289.35629327574435,4619805.0,294.6391830444336,308.59251892089844,0.396445594103473,0.0037473475576546,-0.0039029150527944,0.0196844338391011,-0.007975585108416,Financial Services,9.0
2021-08-17,289.3070068359375,297.6376894350217,284.9198210855709,292.80687495645174,6345396.0,293.9535888671875,308.0903289794922,0.3777361754324123,-0.0040725815855774,0.012097419135441,0.0287953018843003,-0.0151644642082744,Financial Services,9.0
2021-08-18,286.2507629394531,290.8843889636516,285.51135165069275,290.8351069124232,3553715.0,293.3976654052734,307.5957922363281,0.3294027865955264,-0.0105640161636926,0.0160151327664397,0.0161872966786764,-0.0025830893205925,Financial Services,9.0
2021-08-20,274.2229919433594,287.6309892325556,271.16675262140166,285.9056962380158,6386231.0,292.12981567382815,306.84104919433594,0.1391879503175903,-0.0420183019691648,0.042602934975888,0.0488945044110875,-0.0111450877998916,Financial Services,9.0
2021-08-23,262.8853454589844,276.49053077287107,258.3010016380953,276.0468719796438,6742192.0,290.28771514892577,305.80453125,-0.0401128170900118,-0.0413446239647067,0.0500656531374166,0.0517533044306168,-0.0174385674214173,Financial Services,9.0
2021-08-24,261.0121765136719,263.92053952367803,259.0404131405752,262.88534570076945,8781681.0,288.7105865478516,304.74823486328125,-0.0697363046314065,-0.0071254217006354,0.0071765586269476,0.01114263345432,-0.0075542965061379,Financial Services,9.0
2021-08-25,260.86431884765625,263.72336992482366,255.58984543181504,262.2445472897312,6944870.0,287.2267761230469,303.739091796875,-0.0720746199969662,-0.0005664780394177,0.0052909821020059,0.0109599162116038,-0.020219221391184,Financial Services,9.0
2021-08-26,261.3079528808594,266.1880797102367,259.5333777174808,261.50514127089,12270555.0,285.7479553222656,302.63860107421874,-0.0650587086514261,0.0017006313288181,0.0007546206988982,0.0186757684776719,-0.0067911257342698,Financial Services,9.0
2021-08-27,272.2019348144531,274.86379726858576,261.2586422717634,264.2655693273727,10685860.0,284.9395324707031,301.77662353515626,0.1072256647862054,0.0416902042723542,-0.0291561685352833,0.0097789990212491,-0.0402028462808291,Financial Services,9.0
2021-08-30,281.86358642578125,282.9480623685804,274.66666168245445,275.06100836527503,6861797.0,284.6758102416992,301.1471813964844,0.2600211810975897,0.0354944266575989,-0.024134291863548,0.003847520556135,-0.0255333611361034,Financial Services,9.0
2021-08-31,280.9762878417969,284.91981468869926,279.44818322331105,281.91288750262504,6756768.0,283.95858306884764,300.54420776367186,0.2459888757820789,-0.0031479716668474,0.0033333761650218,0.014035087719298,-0.0054385536595394,Financial Services,9.0
2021-09-01,281.6170959472656,284.8705235441372,277.67356922624884,281.96216055269883,4162554.0,283.22163543701174,299.4726007080078,0.2561230235727959,0.0022806483436408,0.001225297080323,0.0115526636830343,-0.0140031510081164,Financial Services,9.0
2021-09-02,279.5960693359375,282.6523087675545,273.77937304869926,281.8143032656513,3648639.0,282.3170883178711,298.3409216308594,0.2241612206658415,-0.0071765054054338,0.0079337092791835,0.0109309098617722,-0.0208039272549622,Financial Services,9.0
2021-09-03,281.6664123535156,284.4268690653888,278.5115788941849,279.99040143698585,3346834.0,281.2079711914063,297.42750854492186,0.2569029446524129,0.0074047643891967,-0.0059503399873828,0.0098004468790142,-0.0112006022761818,Financial Services,9.0
2021-09-06,281.46923828125,284.37760146455463,280.58195072783064,281.96217915389667,2256273.0,280.3034240722656,296.5052392578125,0.2537847082072361,-0.0007000269241124,0.0017513134851139,0.0103327923188485,-0.0031523428948664,Financial Services,9.0
2021-09-07,278.9552307128906,281.3706227536716,276.0961497989591,281.3706227536716,2871367.0,279.3988784790039,295.54055053710937,0.2140265902506941,-0.0089317311678916,0.0086587085483511,0.0086587085483511,-0.0102492464709298,Financial Services,9.0
2021-09-08,281.9128723144531,283.44097685061166,277.2299344360517,279.004509386863,3136751.0,278.8911499023437,294.365795288086,0.2608006195527763,0.0106025672793588,-0.0103165311456444,0.005420485143559,-0.0166112949719371,Financial Services,9.0
2021-09-09,279.5960693359375,282.20864994692243,278.166528768766,280.9762977637481,2094368.0,278.3193389892578,293.358900756836,0.2241612206658415,-0.0082181525075286,0.0049365086965948,0.0093441249628081,-0.0051128779119348,Financial Services,9.0
2021-09-13,279.9411315917969,280.7791069998742,276.0468866912842,280.7791069998742,1852906.0,277.77710418701173,292.4679699707031,0.2296182551010084,0.0012341455896677,0.0029933986596126,0.0029933986596126,-0.0139109421983445,Financial Services,9.0
2021-09-14,280.3354797363281,283.4410012105073,279.49747423714376,280.53263803296244,3308341.0,277.32360076904297,291.66254760742186,0.235854727991362,0.0014086823979345,0.0007032941275209,0.011077875255391,-0.0029892951829448,Financial Services,9.0
2021-09-15,287.0394592285156,289.40556935951406,279.990410887255,280.9762926157312,7987616.0,277.1510711669922,291.0825823974609,0.3418757323762336,0.0239141313774945,-0.0211231118853155,0.0082431528311748,-0.0245577676330862,Financial Services,9.0
2021-09-16,293.4476928710937,293.989945878238,284.919821867155,289.35628968169544,6158204.0,277.35810546875,290.613095703125,0.4432196234055552,0.0223252707477979,-0.0139425297550237,0.0018478693829175,-0.0290609577485582,Financial Services,9.0
