Date_Ticker,Close_HDFCAMC.NS,High_HDFCAMC.NS,Low_HDFCAMC.NS,Open_HDFCAMC.NS,Volume_HDFCAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-17,3276.25732421875,3339.534512852269,3225.311586660147,3332.853037795084,385317.0,3246.2990112304688,3014.2274853515623,0.7851114540316664,-0.0295692639961667,0.0172745019623359,0.0193138640746444,-0.0155499805164881,Financial Services,9.0
2024-01-18,3343.218994140625,3357.0240490073325,3199.2243725175963,3253.2653247560693,650351.0,3260.3471923828124,3026.6991552734376,0.8704198841301461,0.0204384647771348,-0.0269063048344155,0.0041292702903705,-0.0430706519301893,Financial Services,9.0
2024-01-19,3418.041015625,3428.161460001242,3341.941578053661,3360.3646297518626,401717.0,3276.5643798828123,3040.512021484375,0.9657423155610502,0.0223802334263801,-0.0168741058429314,0.0029608902672548,-0.0222640504380908,Financial Services,9.0
2024-01-23,3308.38720703125,3403.155338456251,3274.8817205376995,3337.814914089087,916650.0,3283.7174438476563,3052.7184033203125,0.8260445709204836,-0.0320808931468306,0.0088948799570058,0.0286448125611149,-0.0101274380526988,Financial Services,9.0
2024-01-24,3375.840087890625,3385.862180318928,3270.3618769885097,3295.122651072367,401915.0,3295.5229370117186,3065.94861328125,0.911978798344123,0.020388448098221,-0.0239103259386596,0.0029687698964926,-0.0312450258768099,Financial Services,9.0
2024-01-25,3368.86376953125,3433.074342963952,3346.903635394589,3371.172888010681,325275.0,3306.0486450195312,3078.894858398437,0.9030910455775052,-0.0020665428982846,0.0006854294615044,0.0190600089007566,-0.0065185580774365,Financial Services,9.0
2024-01-29,3448.893798828125,3477.486232532184,3346.903731661546,3368.2252965598022,704595.0,3320.59794921875,3093.21375,1.005048421610946,0.0237557926861526,-0.0233896741893683,0.0082903201350457,-0.0295718201590415,Financial Services,9.0
2024-01-30,3449.188232421875,3472.376809616626,3417.3532948066286,3463.484568621527,574863.0,3335.601672363281,3107.764521484375,1.0054235267670804,8.537044366226745e-05,0.004144840825232,0.0067229085895579,-0.0092296898487599,Financial Services,9.0
2024-01-31,3519.048583984375,3549.016748667196,3461.6670137909928,3466.481475442378,753317.0,3353.2976196289064,3123.0021044921878,1.0944248453554308,0.0202541429620519,-0.0149378751919585,0.0085159849225184,-0.0163059897651123,Financial Services,9.0
2024-02-01,3525.385986328125,3538.404942822652,3473.4085125788406,3519.0485045395617,187326.0,3369.362512207031,3136.389521484375,1.102498626153886,0.0018008851519107,-0.001797670329757,0.0036929166182131,-0.0147437681861956,Financial Services,9.0
2024-02-02,3504.654052734375,3553.536549713461,3489.915611434148,3535.162434319057,214708.0,3385.555151367188,3149.913515625,1.0760863710555262,-0.005880755660274,0.0087051050191042,0.0139478808018005,-0.0042053911965227,Financial Services,9.0
2024-02-05,3496.105712890625,3543.121438582282,3451.8903871179677,3511.679429143948,562156.0,3396.943041992188,3163.2655615234376,1.0651958802289172,-0.0024391394172216,0.0044545896297987,0.0134480274776311,-0.0126470219735146,Financial Services,9.0
2024-02-06,3561.05322265625,3566.7029587479306,3489.080497662232,3507.749190834741,349467.0,3412.6959838867188,3178.4078369140625,1.1479382924682684,0.0185771012375725,-0.0149686141960405,0.0015865351452024,-0.0202110781541009,Financial Services,9.0
2024-02-07,3579.476318359375,3596.0325976683484,3547.051745615521,3567.6363885171168,259724.0,3427.0831665039063,3193.9175927734377,1.1714091135188978,0.0051734963088765,-0.0033077268262763,0.0046253356179659,-0.0090584682953609,Financial Services,9.0
2024-02-08,3579.8203125,3610.672688804156,3557.9091138435715,3596.1798873455905,177808.0,3438.289306640625,3209.673974609375,1.1718473582659903,9.610180652980742e-05,0.0045699430187784,0.0086184147836765,-0.0061207537651873,Financial Services,9.0
2024-02-09,3573.23681640625,3625.6566363568377,3515.3147888509056,3603.8437907489497,255781.0,3448.986962890625,3224.1834765625,1.1634600567400195,-0.0018390576953714,0.008565615970979,0.0146701219773359,-0.0162099604732044,Financial Services,9.0
2024-02-12,3572.843994140625,3620.5966423429713,3511.8759242082224,3578.4937302606136,819227.0,3455.5971557617186,3238.008134765625,1.1629596054993725,-0.0001099345735556,0.0015812994156068,0.0133654445256101,-0.0170642966870058,Financial Services,9.0
2024-02-13,3699.15234375,3713.1046870291407,3560.021360344018,3586.255738179355,715541.0,3470.8293334960936,3253.6357958984377,1.32387505199402,0.0353523271143429,-0.0305195880243733,0.0037717676869173,-0.0376115851624911,Financial Services,9.0
2024-02-14,3712.367919921875,3731.085789343559,3616.862863202907,3684.61052066619,374796.0,3484.3960693359377,3270.3432958984376,1.3407115505070482,0.003572595812174,-0.0074770065506516,0.0050420297301991,-0.0257261830667305,Financial Services,9.0
2024-02-15,3717.034912109375,3752.7019881879937,3659.063709409281,3712.416915125217,317483.0,3501.4435302734373,3286.64302734375,1.3466572471609997,0.0012571469984037,-0.0012423873042228,0.0095955719873446,-0.0155960877610362,Financial Services,9.0
2024-02-16,3807.82373046875,3812.2944391282736,3717.0350248632353,3748.182217248198,268252.0,3528.021850585937,3303.263076171875,1.4623212019842673,0.0244250647373805,-0.0156628871088027,0.0011740849829131,-0.0238426755101761,Financial Services,9.0
2024-02-19,3669.380615234375,3821.923483226111,3625.656572557195,3817.305486245892,1062065.0,3544.329931640625,3317.8521630859377,1.2859461977114237,-0.0363575430571027,0.0403133080273463,0.0415718302316241,-0.0119159191324139,Financial Services,9.0
2024-02-20,3708.68310546875,3763.215338176,3660.19353772972,3680.6800670515136,656485.0,3558.8620361328126,3333.1506640625,1.336017137470948,0.0107109330853279,-0.0075506689627764,0.0147039342959331,-0.0130746052871241,Financial Services,9.0
2024-02-21,3676.111328125,3743.367701985913,3661.028893600277,3714.0872833626,235442.0,3577.2482421875,3347.9736083984376,1.2945210518154615,-0.00878257225475,0.0103304693051746,0.0182955215056606,-0.0041028231134707,Financial Services,9.0
2024-02-22,3716.98583984375,3726.811467694555,3650.2699226901777,3687.558132407286,203416.0,3594.305529785156,3363.8292236328125,1.3465947296349772,0.0111189537177586,-0.0079170889275438,0.0026434396777843,-0.0179489295973149,Financial Services,9.0
2024-02-23,3751.27734375,3771.370704293135,3710.156996131325,3718.017498241773,190415.0,3613.4262084960938,3379.569877929688,1.3902817279934578,0.0092256213458406,-0.0088662720616061,0.0053564049527321,-0.0109616922052391,Financial Services,9.0
2024-02-26,3813.227783203125,3841.771279835933,3677.24119089471,3753.291453839177,1154419.0,3631.642907714844,3396.661557617188,1.469205905658426,0.0165144919386833,-0.0157180039513931,0.0074853898732563,-0.0356618067526471,Financial Services,9.0
2024-02-27,3835.77783203125,3995.591573385399,3793.7732728864753,3842.803060004991,1439510.0,3650.9723876953126,3413.44962890625,1.4979344195442927,0.0059136380279865,0.0018315002279525,0.0416639723029836,-0.0109507278534249,Financial Services,9.0
2024-02-28,3769.89697265625,3850.614410158447,3760.267809306881,3835.777855912287,269883.0,3663.5148071289054,3429.40841796875,1.4140029301806445,-0.0171753584957011,0.017475512920879,0.0214110460014305,-0.0025542245369597,Financial Services,9.0
2024-02-29,3687.55810546875,3760.513391728024,3647.518672269216,3748.476997698716,1582874.0,3671.6234130859375,3443.658525390625,1.309104120099473,-0.0218411452049535,0.0165201172395417,0.0197841726618706,-0.0108579802824406,Financial Services,9.0
2024-03-01,3718.75439453125,3741.59897863135,3658.0811442869,3687.558026996706,251727.0,3682.328430175781,3456.6814111328126,1.348847848831526,0.0084598772874209,-0.008388929255565,0.006143074179272,-0.016315476583658,Financial Services,9.0
2024-03-04,3789.25341796875,3808.708209281578,3704.26173622253,3704.26173622253,509995.0,3696.985815429688,3471.221372070313,1.438662828355571,0.0189576981854932,-0.0224296642032931,0.0051342016927591,-0.0224296642032931,Financial Services,9.0
2024-03-05,3728.531005859375,3788.369224256128,3704.2617526977097,3785.765288908352,258471.0,3705.359704589844,3483.918046875,1.3613031440035015,-0.0160249013226266,0.0153503572744957,0.0160487383108032,-0.0065090656678263,Financial Services,9.0
2024-03-06,3697.482177734375,3749.214013328309,3667.022730859402,3726.565892755864,172798.0,3711.2599975585936,3494.561171875,1.3217472788819835,-0.0083273621906876,0.0078658161482498,0.0139910980248816,-0.0082378887607341,Financial Services,9.0
2024-03-07,3680.483642578125,3721.898567050928,3664.9591029588673,3704.261613446362,145755.0,3716.2931640625,3505.376240234375,1.3000913322808108,-0.0045973271375349,0.0064605560511554,0.0112525766977169,-0.0042180705382467,Financial Services,9.0
2024-03-11,3702.39501953125,3767.78438261612,3660.0464664758088,3684.610536720613,555584.0,3722.75107421875,3516.2571484375,1.3280061852309828,0.0059533960970891,-0.0048035076529702,0.017661368584368,-0.0114381509352837,Financial Services,9.0
2024-03-12,3624.7724609375,3704.261694177461,3596.1306118654225,3680.6801873710256,393444.0,3725.3474975585937,3525.594443359375,1.2291159003622532,-0.0209654988687775,0.0154237892270527,0.0219294408398262,-0.007901695728694,Financial Services,9.0
2024-03-13,3572.6474609375,3685.494652819219,3523.51932170728,3624.772464637461,339324.0,3719.022253417969,3534.0651171875,1.1627092243628152,-0.0143802129821187,0.0145900216211882,0.0315864336225626,-0.0137511858551327,Financial Services,9.0
2024-03-14,3689.572509765625,3713.104840974248,3519.883961278643,3522.5368328760715,310419.0,3717.882482910156,3544.553974609375,1.311670448991069,0.0327278440166729,-0.0452723659576931,0.0063780644360118,-0.0459913846489932,Financial Services,9.0
2024-03-15,3752.063232421875,3764.640083877081,3615.831000070966,3684.610394094055,639465.0,3719.633898925781,3555.5134765625,1.3912829415072197,0.0169371173735841,-0.0179775324000284,0.0033519828094921,-0.0363086184618945,Financial Services,9.0
2024-03-18,3676.111328125,3758.007791355825,3650.761160595193,3753.340618182288,528247.0,3713.0482788085938,3565.419677734375,1.2945210518154615,-0.0202427037051424,0.0210084198121056,0.0222780149785606,-0.0068959194287343,Financial Services,9.0
2024-03-19,3602.222412109375,3664.959141081008,3582.423868198754,3659.947974988332,382067.0,3709.690368652344,3572.09716796875,1.2003873864763863,-0.0200997492786248,0.0160249857657053,0.0174161175503029,-0.005496202523216,Financial Services,9.0
2024-03-20,3548.42724609375,3631.208163069846,3523.863175774434,3596.179894747901,232662.0,3701.6775756835937,3578.1458251953127,1.1318529373649124,-0.0149338824373489,0.0134574123526749,0.0233289035493751,-0.0069225233084199,Financial Services,9.0
2024-03-21,3607.233642578125,3617.796192570012,3558.8916012896293,3566.850215958071,208790.0,3698.23369140625,3584.455844726562,1.206771638909898,0.016572524221572,-0.0111951236380661,0.0029281579843378,-0.0134014167305074,Financial Services,9.0
2024-03-22,3707.602294921875,3752.4072536048816,3604.040273952005,3607.2336029842686,843004.0,3697.764514160156,3591.4939404296874,1.3346401967361163,0.027824272639023,-0.0270710513031768,0.0120846183379415,-0.0279323435287852,Financial Services,9.0
2024-03-26,3744.3994140625,3790.727152542064,3682.350431437998,3708.437520861039,494806.0,3697.420617675781,3599.1962548828124,1.3815193213113528,0.0099247751548282,-0.0096041819327293,0.0123725418569331,-0.0165711441977771,Financial Services,9.0
2024-03-27,3729.3662109375,3770.1425663439295,3712.122186156396,3744.153828766409,152937.0,3693.2275390625,3604.970776367188,1.3623671860757534,-0.0040148503037739,0.0039651825518074,0.0109338566126437,-0.00462384861281,Financial Services,9.0
2024-03-28,3688.638916015625,3743.318437103989,3678.862224745576,3733.689274176543,331246.0,3685.870593261719,3610.85337890625,1.310481060834305,-0.010920701432439,0.0122132741064229,0.014823766254526,-0.0026504874813306,Financial Services,9.0
2024-04-01,3719.098388671875,3757.762089242186,3706.226720597635,3732.7559150451793,742410.0,3683.3306640625,3616.4146826171873,1.3492860935786182,0.0082576455298995,0.0036722680999523,0.0103959875565751,-0.0034609646556933,Financial Services,9.0
2024-04-02,3691.193603515625,3745.529374048697,3593.1337886107885,3745.529374048697,717419.0,3683.512438964844,3622.716840820312,1.313735704577083,-0.0075031048496178,0.0147203794678556,0.0147203794678556,-0.0265658823236583,Financial Services,9.0
2024-04-03,3678.5185546875,3715.069841838117,3657.147814391288,3684.5612197833775,180279.0,3681.500646972656,3630.762065429688,1.2975878319477046,-0.0034338618315909,0.0016426898508308,0.0099364150560121,-0.0058096051381825,Financial Services,9.0
2024-04-04,3634.84375,3692.470961630322,3625.656691968039,3688.540710473717,224551.0,3673.780163574219,3636.594560546875,1.2419466117228308,-0.0118729330947225,0.0147728387152039,0.0158541097207609,-0.0025274973737072,Financial Services,9.0
2024-04-05,3610.623291015625,3640.837095591241,3597.407869999085,3634.843606743729,255932.0,3667.884777832032,3640.446206054688,1.2110900136924605,-0.0066634113184026,0.0067080705396134,0.0083680301544604,-0.0036601494953583,Financial Services,9.0
2024-04-08,3596.523681640625,3622.708883147464,3553.1925681263947,3606.79141446916,715618.0,3662.836853027344,3646.208935546875,1.1931272666136257,-0.0039050347373774,0.0028549048296135,0.0072806976471497,-0.0120480545520734,Financial Services,9.0
2024-04-09,3639.314208984375,3660.97976640352,3587.33673353163,3606.152714939814,365878.0,3660.778381347656,3651.47841796875,1.247641927240225,0.0118977465829531,-0.0091120173033412,0.0059531978210782,-0.0142822170518907,Financial Services,9.0
2024-04-10,3641.132080078125,3689.965403046547,3633.271577712713,3654.101861004356,526428.0,3657.715234375,3656.923784179688,1.2499578749952638,0.0004995092452479,0.0035620188010188,0.0134115769201579,-0.0021588072589894,Financial Services,9.0
2024-04-12,3616.027587890625,3666.9243891790816,3596.17986720135,3641.132115541367,474609.0,3657.277990722656,3660.2664599609375,1.217975028399087,-0.0068946941872433,0.0069425708296064,0.0140753354479097,-0.0054888189337218,Financial Services,9.0
2024-04-15,3583.30810546875,3640.6899157354737,3534.867952334518,3566.7028904445942,600630.0,3657.8110229492186,3662.948857421875,1.1762907681005974,-0.0090484603965539,-0.0046340461203471,0.0160136411879148,-0.0135182774432105,Financial Services,9.0
2024-04-16,3663.927490234375,3709.7641885987086,3586.2069169994534,3586.2069169994534,1467286.0,3656.528771972656,3665.846435546875,1.2789989765112426,0.0224985913554533,-0.0212123666317288,0.0125102635045328,-0.0212123666317288,Financial Services,9.0
2024-04-18,3706.61962890625,3758.302525603896,3664.959064183669,3669.921054056914,602634.0,3654.256591796875,3669.4711083984375,1.3333882910533297,0.0116520151628721,-0.0099008202954358,0.0139434044687494,-0.0112395036160952,Financial Services,9.0
2024-04-19,3643.784912109375,3702.345750049621,3581.4905274928688,3702.345750049621,486522.0,3652.640270996094,3672.2537255859374,1.2533375537900868,-0.0169520272074467,0.0160714310401888,0.0160714310401888,-0.0170960652505814,Financial Services,9.0
2024-04-22,3583.897705078125,3685.592951815777,3562.084859551674,3664.9591336371222,766944.0,3651.7240356445313,3674.009565429688,1.1770419115102695,-0.0164354396529353,0.0226182316655243,0.0283755997258394,-0.0060863471341672,Financial Services,9.0
2024-04-23,3582.17822265625,3633.4187752145526,3572.647411753495,3586.3049383180783,329932.0,3653.411584472656,3674.432065429688,1.1748513098397433,-0.0004797799946797,0.0011520129388671,0.0143043001697182,-0.0026606188498594,Financial Services,9.0
2024-04-24,3596.57275390625,3603.008588181326,3535.408220001824,3582.423945631154,399163.0,3652.8785400390634,3674.773994140625,1.193189784139648,0.0040183738371694,-0.0039339697103941,0.0017894353084018,-0.0170063385588392,Financial Services,9.0
2024-04-25,3623.298583984375,3640.395080310982,3572.647424971231,3596.1797554489053,337566.0,3648.6633544921874,3675.643559570312,1.2272381973543065,0.0074309160155589,-0.0074845690761836,0.0047184895007483,-0.0139792947887406,Financial Services,9.0
2024-04-26,3652.87353515625,3720.17908440568,3630.5694084181728,3630.5694084181728,358702.0,3644.087060546875,3677.236293945312,1.2649163594678778,0.0081624383103842,-0.0061059126529884,0.0184253707667849,-0.0061059126529884,Financial Services,9.0
2024-04-29,3705.096923828125,3719.982653866827,3643.4411099004583,3666.924264192023,318775.0,3642.8735961914062,3679.8813525390624,1.3314483815518283,0.0142965224964025,-0.0103027425249275,0.0040176357986667,-0.016640809996399,Financial Services,9.0
2024-04-30,3826.738037109375,3875.178430164577,3715.069873059284,3721.947812522763,1716768.0,3649.7785522460936,3682.43306640625,1.4864178203600564,0.0328307506610568,-0.027383694303195,0.0126584032106344,-0.0291810317213254,Financial Services,9.0
2024-05-02,3869.72509765625,3881.221273913343,3825.11684407941,3851.646038733955,234196.0,3657.3098876953127,3685.580209960937,1.541182862123213,0.0112333428967472,-0.0046719233191124,0.0029707992084646,-0.0115274993574757,Financial Services,9.0
2024-05-03,3849.6318359375,3914.382867742619,3827.8681660876846,3871.297393438391,265654.0,3665.231799316406,3688.2321484375,1.5155842679605476,-0.0051924261314892,0.0056279557173848,0.0168200582717152,-0.0056534418815443,Financial Services,9.0
2024-05-06,3819.9091796875,3881.0245351526096,3805.023449882962,3881.0245351526096,223516.0,3672.3013305664062,3688.473857421875,1.4777179312039737,-0.0077209087821151,0.0159991645325214,0.0159991645325214,-0.003896880555091,Financial Services,9.0
2024-05-07,3699.15234375,3863.485966111901,3685.200000470859,3819.909211553123,514033.0,3675.5167602539054,3689.069291992188,1.32387505199402,-0.0316124887417817,0.0326444700249102,0.0444246700570618,-0.0037717676869174,Financial Services,9.0
2024-05-08,3650.957763671875,3717.821210913292,3642.409515195922,3717.821210913292,226763.0,3677.533483886719,3687.91478515625,1.262475687693262,-0.013028546974972,0.018313947070746,0.018313947070746,-0.0023413715055843,Financial Services,9.0
2024-05-09,3553.33984375,3673.261675722051,3539.0926838324854,3664.860716207785,217795.0,3675.3742919921874,3685.45935546875,1.1381115326814435,-0.0267376196167489,0.0313848034135941,0.0337490465999144,-0.0040095123303711,Financial Services,9.0
2024-05-10,3576.135498046875,3635.4821924788102,3553.33985023049,3563.7551113839586,169244.0,3672.215356445312,3682.6423486328126,1.16715294522989,0.0064152755715078,-0.003461945630885,0.0165952029682174,-0.0063743803412468,Financial Services,9.0
2024-05-13,3609.100341796875,3628.3094919224154,3466.4814517193568,3576.13555277816,472970.0,3670.61376953125,3679.79880859375,1.2091497931584914,0.0092180074742704,-0.0091337967628526,0.0053224206329425,-0.0395164657590295,Financial Services,9.0
2024-05-14,3613.767578125,3657.000340750262,3579.6726973949585,3620.743869865656,176441.0,3670.500769042969,3675.809604492188,1.2150958008449106,0.0012931855271724,0.001930476044692,0.0119633489676977,-0.0094347187507093,Financial Services,9.0
2024-05-15,3696.450439453125,3702.7387454362897,3612.097326897541,3613.8659879188986,146451.0,3676.1578857421873,3673.023056640625,1.3204328556731746,0.0228799610214625,-0.0223415551992208,0.0017011741632046,-0.022820030712508,Financial Services,9.0
2024-05-16,3787.730224609375,3792.692214472882,3699.397929350045,3713.1046317339433,259920.0,3682.3480224609375,3673.379721679688,1.436722296789134,0.024693902069401,-0.0197019292426318,0.001310016703742,-0.0233206406003847,Financial Services,9.0
2024-05-17,3718.5087890625,3807.283430951104,3709.223618897662,3787.73028797164,283809.0,3682.94248046875,3673.9987353515626,1.348534950168946,-0.0182751757496176,0.0186153920390736,0.0238737211405073,-0.002497014446261,Financial Services,9.0
2024-05-21,3730.299560546875,3743.564157956959,3694.436019401093,3720.5722850662096,224822.0,3687.268212890625,3674.229638671875,1.3635562632000502,0.0031708332972227,-0.0026076392318581,0.0035559067562227,-0.0096141182668246,Financial Services,9.0
2024-05-22,3732.5595703125,3758.302667404033,3701.903659276648,3731.2821907102784,247535.0,3694.701306152344,3673.09576171875,1.3664354907542262,0.0006058520847836,-0.0003422261796921,0.0068969018729894,-0.0082131069734768,Financial Services,9.0
2024-05-23,3760.31689453125,3768.128220571121,3695.95903313688,3737.128317220494,172636.0,3703.6082397460937,3673.731479492188,1.4017980161452264,0.0074365388404038,-0.0061666550881602,0.0020773052535096,-0.0171150100375762,Financial Services,9.0
2024-05-24,3749.803466796875,3777.953793780231,3735.949235995028,3773.040980004184,154427.0,3711.269775390625,3674.7779052734377,1.3884040249855114,-0.0027958887586482,0.0061969949660209,0.0075071473032164,-0.0036946551798038,Financial Services,9.0
2024-05-27,3851.5478515625,3949.902484505705,3725.878164488964,3767.145802386785,1144740.0,3722.682238769531,3678.199189453125,1.5180252507676313,0.0271332579604595,-0.0219137999652464,0.0255363912727462,-0.0326283592770513,Financial Services,9.0
2024-05-28,3941.64892578125,3970.5361754248574,3843.4415844724,3857.492280137437,847226.0,3737.121008300781,3682.984267578125,1.632813027129182,0.0233934713240542,-0.0213506193038571,0.0073287221128863,-0.0249152938676253,Financial Services,9.0
2024-05-29,3825.55908203125,3929.1213449824822,3812.884117876749,3911.1403977829486,321050.0,3743.1441162109377,3687.0,1.4849158445731798,-0.0294521013758196,0.0223709303441883,0.0270711445648996,-0.003313231839507,Financial Services,9.0
2024-05-30,3683.38232421875,3804.4831902300766,3661.078196467603,3803.5006274226826,607555.0,3735.9763305664064,3689.214697265625,1.3037842207706811,-0.037164961973874,0.0326108702900966,0.0328776258752916,-0.0060553387587528,Financial Services,9.0
2024-05-31,3816.568603515625,3836.858428699083,3698.366254678712,3704.2616312802193,634966.0,3733.318505859375,3691.754619140625,1.4734620739474338,0.036158689914201,-0.0294261636308474,0.0053162479942763,-0.0309708434765277,Financial Services,9.0
2024-06-03,4018.878173828125,4113.941361234867,3930.251060392961,3930.251060392961,1475143.0,3741.780822753906,3697.09091796875,1.7312022386923294,0.0530082362796106,-0.022052699684286,0.0236541600155526,-0.022052699684286,Financial Services,9.0
2024-06-04,3397.112548828125,4006.841945945559,3355.992439335389,4003.9926097621305,1583847.0,3720.6409912109375,3691.5109423828126,0.9390796793261328,-0.1547112398303295,0.1786458506190371,0.1794846029837213,-0.0121044295417649,Financial Services,9.0
2024-06-05,3640.7880859375,3676.209522686576,3381.244219499124,3446.8302860887543,958419.0,3717.722778320313,3692.282255859375,1.2495196302481717,0.0717301925111176,-0.053273575739798,0.0097290575317721,-0.0712878256883067,Financial Services,9.0
2024-06-06,3694.92724609375,3742.581539787553,3636.563114306693,3683.627774393157,451506.0,3719.921252441406,3695.212255859375,1.318492324106738,0.0148701761482251,-0.0030581039755351,0.0128972211142135,-0.0157957458698976,Financial Services,9.0
2024-06-07,3756.533935546875,3773.041038065108,3670.3140524504656,3732.657612251172,313435.0,3730.08095703125,3698.19826171875,1.3969785680570814,0.0166733159680627,-0.006355945056098,0.0043942375608621,-0.0229519776942618,Financial Services,9.0
2024-06-10,3724.698974609375,3827.081966665158,3675.9145894354,3796.622520974113,933057.0,3737.509130859375,3698.5401953125,1.3564211783893343,-0.0084745569942163,0.0193098950693808,0.0274875883269252,-0.0130975376819791,Financial Services,9.0
2024-06-11,3750.294921875,3782.522789831763,3669.8720606828097,3743.5642707366815,586984.0,3744.5688598632814,3698.65810546875,1.3890301333431387,0.006871950576438,-0.0017946991579407,0.0085934222849466,-0.0214444098044379,Financial Services,9.0
2024-06-12,3934.27978515625,3959.433248789299,3750.2949017109727,3761.0539163442913,638951.0,3760.594470214844,3702.756376953125,1.6234248231219175,0.0490587719403317,-0.0440298805045658,0.0063934099775899,-0.0467645651789785,Financial Services,9.0
2024-06-13,3926.46826171875,4018.632700909405,3905.588802088723,3959.7281086592743,469787.0,3772.095361328125,3707.5129638671874,1.6134730282830478,-0.0019855027766383,0.0084706776481024,0.023472605162562,-0.0053176183374744,Financial Services,9.0
2024-06-14,3944.39990234375,3954.815163697193,3886.084945661315,3929.268531583869,394196.0,3779.928845214844,3712.018994140625,1.63631774097605,0.0045668624906064,-0.0038361654838521,0.0026405186115268,-0.0147842404741427,Financial Services,9.0
2024-06-18,3961.050048828125,3971.050048828125,3916.050048828125,3945.0,378174.0,3792.055908203125,3717.416123046875,1.6575298442457107,0.0042212115649028,-0.0040519681978957,0.0025245830970903,-0.0113606239369061,Financial Services,9.0
2024-06-19,3900.300048828125,3990.449951171875,3885.64990234375,3966.60009765625,168844.0,3800.5559326171874,3721.8517529296873,1.5801350132247831,-0.0153368423148232,0.0169987047145374,0.023113581318144,-0.0037561588341842,Financial Services,9.0
2024-06-20,3892.199951171875,3929.949951171875,3866.449951171875,3902.5,198919.0,3808.537951660156,3726.998876953125,1.5698155780090055,-0.0020767883380366,0.0026463308559017,0.0096988850710597,-0.0066157957769479,Financial Services,9.0
2024-06-21,3912.800048828125,3948.35009765625,3885.0,3915.0,196607.0,3816.162109375,3733.042412109375,1.596059875574768,0.0052926617118032,0.0005622447210236,0.00908557768976,-0.0071048989166853,Financial Services,9.0
2024-06-24,3968.89990234375,3995.0,3806.050048828125,3865.0,581378.0,3827.116931152344,3740.489936523437,1.6675304711820207,0.014337521165291,-0.0261785141727545,0.0065761541733107,-0.0410314841700737,Financial Services,9.0
2024-06-25,4113.60009765625,4127.89990234375,3985.25,3995.0,1452164.0,3840.2195434570312,3749.975654296875,1.8518769265714223,0.036458514669783,-0.0288312171433055,0.0034762262611884,-0.0312014037848206,Financial Services,9.0
2024-06-26,4044.35009765625,4152.5498046875,4030.050048828125,4128.0,515829.0,3845.354602050781,3758.0400146484376,1.7636531891525051,-0.016834402556402,0.0206831506481661,0.0267532989030681,-0.0035358088401921,Financial Services,9.0
2024-06-27,4043.89990234375,4066.949951171875,3990.0,4021.5,303793.0,3856.2716430664063,3766.5974609375,1.7630796452819313,-0.0001113146245081,-0.0055391831857083,0.0056999553363736,-0.0133286935001806,Financial Services,9.0
2024-06-28,3993.300048828125,4092.39990234375,3983.85009765625,4027.10009765625,272580.0,3871.767529296875,3774.797299804688,1.6986159891086725,-0.0125126374879602,0.0084641896213244,0.0248165307650014,-0.0023664515704618,Financial Services,9.0
2024-07-01,4109.7001953125,4124.89990234375,3982.64990234375,3999.949951171875,550518.0,3886.424108886719,3783.71275390625,1.8469084939312144,0.029148860606789,-0.0267051704320927,0.003698495342455,-0.0309147351219591,Financial Services,9.0
2024-07-02,4095.949951171875,4115.0,4027.050048828125,4109.7001953125,447990.0,3890.277697753906,3791.4993603515622,1.8293908343137628,-0.003345802245212,0.0033570342178352,0.0046509476568858,-0.0168214707613889,Financial Services,9.0
2024-07-03,4125.9501953125,4195.9501953125,4075.64990234375,4104.9501953125,477798.0,3926.719580078125,3801.142666015625,1.867610814986195,0.0073243678507452,-0.0050897366681396,0.0169657888937988,-0.0121912021686292,Financial Services,9.0
2024-07-04,4220.7998046875,4248.75,4107.89990234375,4141.9501953125,423932.0,3955.720166015625,3813.8807080078127,1.9884481728459336,0.0229885492759362,-0.0186812009627729,0.0066220139797816,-0.0267484618006205,Financial Services,9.0
2024-07-05,4234.7001953125,4264.9501953125,4201.25,4229.89990234375,408268.0,3982.708813476562,3826.9311474609376,2.0061571174310653,0.0032933072564973,-0.0011335614677193,0.0071433628367563,-0.0078990704819025,Financial Services,9.0
2024-07-08,4159.0498046875,4252.2001953125,4103.64990234375,4231.0,725210.0,4002.834606933594,3838.1806884765615,1.909779352837007,-0.0178644029413792,0.0172996714853974,0.0223970365827343,-0.0133203267441787,Financial Services,9.0
2024-07-09,4186.9501953125,4199.89990234375,4131.0,4159.0,283331.0,4025.94716796875,3849.453720703125,1.9453241432541224,0.0067083569409422,-0.0066755499847578,0.0030928734346418,-0.0133629951880342,Financial Services,9.0
2024-07-10,4159.64990234375,4200.0,4050.0,4200.0,322108.0,4046.414916992188,3859.589248046875,1.9105438706427933,-0.0065203290450681,0.0097003590695252,0.0097003590695252,-0.0263603680401006,Financial Services,9.0
2024-07-11,4181.4501953125,4198.0,4131.2998046875,4179.0,201770.0,4058.7734375,3869.1163134765625,1.9383172038201288,0.0052408961043732,-0.0005859678336589,0.0039579102738214,-0.0119935401075014,Financial Services,9.0
