Date_Ticker,Close_FINPIPE.NS,High_FINPIPE.NS,Low_FINPIPE.NS,Open_FINPIPE.NS,Volume_FINPIPE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-04,252.75604248046875,262.6758091122616,249.4329095335746,260.3942714146891,2508560.0,229.48918991088868,222.79730499267575,1.205386654522555,-0.0198115628082945,0.0302197678807643,0.0392464074624818,-0.0131475905156687,Capital Goods,1.0
2024-04-05,252.855224609375,255.4839606547009,250.47448310177367,252.95442847901896,683205.0,231.02675552368163,223.26353454589844,1.2069327013351747,0.0003924026026555,0.0003923346642222,0.0103962101213723,-0.0094154333226819,Capital Goods,1.0
2024-04-08,253.20242309570312,259.15429200294784,250.37527931020773,253.94640670910871,1067711.0,232.58664093017575,223.88649658203124,1.2123448165927682,0.0013731117751847,0.0029382957884427,0.0235063663075414,-0.0111655479079946,Capital Goods,1.0
2024-04-09,251.06968688964844,254.93839579067236,249.6313063996195,253.9464175969343,513125.0,233.66789779663085,224.34280670166012,1.1790998152009644,-0.0084230481682577,0.0114578973787078,0.0154089047903431,-0.0057290089769425,Capital Goods,1.0
2024-04-10,256.52557373046875,262.6758205304194,254.73999477091704,258.9063154037649,2567977.0,235.32450256347656,225.0084243774414,1.26414594753635,0.0217305677495758,0.0092807186382033,0.02397517998113,-0.0069606274867075,Capital Goods,1.0
2024-04-12,246.50657653808597,254.8391871552416,245.3162057551188,254.8391871552416,1034747.0,236.99846572875973,225.63039489746092,1.1079702448593622,-0.0390565238649841,0.0338027923399772,0.0338027923399772,-0.0048289615623428,Capital Goods,1.0
2024-04-15,245.2666015625,251.26807249454205,237.13238362794695,242.04267252275025,1093908.0,238.97994155883788,226.26724487304688,1.0886415676079857,-0.0050301902407636,-0.0131445904954499,0.0244691731112549,-0.0331648005995639,Capital Goods,1.0
2024-04-16,247.6473388671875,250.97047172121225,241.59628123953493,242.0426683793509,523185.0,240.89693908691407,226.80886474609372,1.125752399591407,0.0097067325494817,-0.0226316604631167,0.0134188110771782,-0.0244341718159859,Capital Goods,1.0
2024-04-18,251.86325073242188,255.63278593346357,244.225021868168,248.4905310166897,867256.0,242.90321502685543,227.4734899902344,1.191469854675416,0.0170238528890284,-0.0133910751406735,0.0149665947297981,-0.0303268890639734,Capital Goods,1.0
2024-04-19,250.02810668945312,253.84721365245144,244.1258394656296,247.49855926884703,588646.0,244.1754280090332,228.15497924804689,1.1628637072815398,-0.0072862715685282,-0.0101170522550406,0.0152747105658077,-0.023606414902603,Capital Goods,1.0
2024-04-22,248.4905242919922,254.0951947334451,247.498546151106,252.0616516537366,393069.0,245.69315490722656,228.82059661865236,1.13889593817888,-0.0061496382059585,0.0143712818503618,0.0225548658542289,-0.0039920159680637,Capital Goods,1.0
2024-04-23,252.95443725585935,255.63279046532423,249.2841209974633,249.78011009012184,808884.0,247.58287353515624,229.4971258544922,1.2084792238545063,0.0179641174511017,-0.0125490076401654,0.0105882831648285,-0.0145097919538909,Capital Goods,1.0
2024-04-24,271.9012145996094,272.79398887227364,253.9464041865529,254.24398551985087,6895970.0,250.0528991699219,230.62698913574215,1.5038207843226796,0.074901937081205,-0.0649398683479948,0.003283450844377,-0.0660343148503252,Capital Goods,1.0
2024-04-25,268.92529296875,272.54600730238013,266.346143623982,272.2980127552442,1125993.0,251.8136604309082,231.74891662597656,1.457432244343403,-0.0109448633219296,0.0125414748061132,0.0134636437267017,-0.0095905792880095,Capital Goods,1.0
2024-04-26,270.90924072265625,277.3570987429516,264.85816791059415,270.81003685240523,1974220.0,253.21978988647464,232.83017272949215,1.4883579376629206,0.0073773192993668,-0.0003661885803023,0.0238008050338023,-0.0223361624576582,Capital Goods,1.0
2024-04-29,269.6196594238281,275.22436040496353,268.33009988837165,272.5460071879117,813386.0,254.31096572875973,233.97293151855467,1.4682559991518784,-0.0047601967928009,0.0108536141998589,0.0207874343922567,-0.0047828839269815,Capital Goods,1.0
2024-04-30,264.3125915527344,271.0084441000959,263.0726188587785,270.56204182116346,511761.0,255.3029441833496,234.9182867431641,1.3855296505954906,-0.0196835345109286,0.0236441640245588,0.0253330819694437,-0.0046913114758229,Capital Goods,1.0
2024-05-02,266.8917236328125,269.2228784663802,262.4278217155531,265.0565881739348,573573.0,256.294921875,235.9291122436524,1.4257330519108635,0.0097578857856401,-0.0068759549149693,0.0087344590601652,-0.016725516462252,Capital Goods,1.0
2024-05-03,268.5780944824219,275.0259527063766,264.9077630766004,268.82608902949704,1454104.0,257.40841751098634,236.96870544433597,1.4520201290858097,0.0063185580528884,0.0009233610341643,0.0240073868882733,-0.0136657883916205,Capital Goods,1.0
2024-05-06,270.21484375,272.44679460190986,266.1477272541878,269.3220694637902,909753.0,258.02592239379885,237.88826904296877,1.4775337071477337,0.0060941279322586,-0.0033039424252938,0.0082599120793482,-0.015051417751036,Capital Goods,1.0
2024-05-07,281.6722106933594,284.20174289272023,266.8421250895,271.50443455147325,3544681.0,259.4717308044434,239.0647555541992,1.6561306564080496,0.0424009531984098,-0.0360979030088105,0.0089804109291939,-0.0526501551834095,Capital Goods,1.0
2024-05-08,276.8611145019531,285.6897141986774,273.1411963483245,282.7137796757745,1811920.0,260.6720252990723,240.17081115722652,1.5811354933281854,-0.0170804786867804,0.0211393542366893,0.0318881895444438,-0.0134360441346932,Capital Goods,1.0
2024-05-09,266.2469482421875,276.761923430667,264.4117824802969,276.761923430667,993116.0,261.32425155639646,241.14592590332032,1.415682320508698,-0.0383375118562948,0.0394933172301179,0.0394933172301179,-0.0068927203635822,Capital Goods,1.0
2024-05-10,271.3060302734375,275.2739429648223,265.10616669314874,266.8421284956296,678543.0,262.336068725586,242.2470217895508,1.494543076326824,0.0190014648605402,-0.0164533820840949,0.0146252285191954,-0.0228519195612429,Capital Goods,1.0
2024-05-13,268.9748840332031,271.60362021996366,262.7254334554123,268.82609335711714,967097.0,262.95853424072266,243.35902923583984,1.458205267749713,-0.0085923126658294,-0.000553176838874,0.0097731659824269,-0.0232343276222748,Capital Goods,1.0
2024-05-14,298.88299560546875,301.3629409067845,270.2644510465006,270.2644510465006,9385461.0,265.5773551940918,245.0582873535156,1.9244116405882552,0.1111929527538105,-0.0957516652996384,0.0082973783647073,-0.0957516652996384,Capital Goods,1.0
2024-05-15,302.404541015625,325.0712474928803,294.7167104565032,298.38701139848627,9922280.0,268.434252166748,246.74960998535155,1.9793053408637888,0.0117823545063927,-0.0132852820385761,0.074954914371091,-0.0254223383461844,Capital Goods,1.0
2024-05-16,293.0799560546875,304.6860822273368,290.30239907549753,303.3965227435215,1617842.0,270.70588302612305,248.30304809570316,1.833954106555344,-0.0308348046944695,0.0352005194340514,0.0396005456288646,-0.0094771304615307,Capital Goods,1.0
2024-05-17,293.1295471191406,298.98221222534085,289.95520488894505,293.0799603201071,1217749.0,272.76919784545896,249.83466217041016,1.8347271299616537,0.000169206605326,-0.0001691634279821,0.0199661383975784,-0.0108291445246404,Capital Goods,1.0
2024-05-21,302.6525573730469,305.4300842468673,288.4672508322794,295.0639301349548,1628676.0,275.40042037963866,251.46051483154295,1.983171409308762,0.0324873775008279,-0.0250737258061177,0.0091772787183057,-0.046869937805557,Capital Goods,1.0
2024-05-22,311.1835632324219,313.3658970371088,297.7918579720944,303.5453192340896,1768723.0,278.53507232666016,253.27881103515625,2.1161523662894,0.0281874567108308,-0.0245457822996497,0.0070130111694137,-0.0430347448985449,Capital Goods,1.0
2024-05-23,304.3885192871094,310.98516831809013,302.55335354710525,310.98516831809013,572039.0,281.10677642822264,254.92450317382813,2.010231509890018,-0.0218361274442934,0.0216718063034386,0.0216718063034386,-0.0060290241704981,Capital Goods,1.0
2024-05-24,318.42498779296875,325.0712535413696,302.6029241097238,305.5292717764311,2830422.0,283.43296508789064,256.8529086303711,2.2290313847589958,0.0461136594071726,-0.0404984423676012,0.0208723121714369,-0.0496885115483839,Capital Goods,1.0
2024-05-27,309.10040283203125,318.47457834470725,307.5132317105837,318.42499154547534,704152.0,285.4417205810547,258.4460256958008,2.0836801504505504,-0.0292834586430135,0.0301668604376137,0.0303272833900836,-0.0051348076770707,Capital Goods,1.0
2024-05-28,302.10693359375,317.33380425687045,299.5774014193505,310.48916107369774,1027655.0,287.00160522460936,260.0202947998047,1.974666249012505,-0.0226252349534516,0.0277458957337917,0.0504022548638236,-0.0083729696114853,Capital Goods,1.0
2024-05-29,319.466552734375,322.09531906355346,299.2798214967156,300.1229787103169,1821783.0,289.4939498901367,262.1490795898437,2.2452672548250643,0.0574618362250794,-0.0605496063938236,0.0082286120618211,-0.0631888724026891,Capital Goods,1.0
2024-05-30,308.406005859375,320.2105399842217,307.01724248105853,315.64746463729205,1900195.0,291.6986206054688,264.2044580078125,2.072855919935364,-0.034621924518641,0.0234802780760987,0.038275954101326,-0.0045030361015397,Capital Goods,1.0
2024-05-31,309.05078125,319.4169650509802,305.6780615866245,312.5723218544419,1276535.0,293.80657348632815,266.1993258666992,2.0829066513375287,0.0020906706691016,0.0113946989235831,0.0335420080772896,-0.0109131568919969,Capital Goods,1.0
2024-06-03,333.2054748535156,338.26456978163714,313.5643183946586,317.4330273610671,3142916.0,297.03794250488284,268.62868072509764,2.4594289892561814,0.078157684979208,-0.0473354992122576,0.015183108651938,-0.058946079644975,Capital Goods,1.0
2024-06-04,320.0617370605469,343.62121760907826,304.6364892736691,323.2856659777143,4122053.0,299.53028717041013,270.5382385253906,2.2545449628209195,-0.0394463440276514,0.0100728345311627,0.0736091754200365,-0.0481946012308236,Capital Goods,1.0
2024-06-05,338.2645568847656,346.2003822662264,313.56430643952325,325.7160390548851,1828884.0,302.35990447998046,272.94080993652346,2.5382897450743074,0.0568728395696211,-0.0370967562946754,0.0234604105571847,-0.0730205099603646,Capital Goods,1.0
2024-06-06,338.81011962890625,347.19234697205394,335.040614828032,347.19234697205394,1079944.0,305.4573547363281,275.41381103515624,2.546793953957141,0.0016128285776226,0.0247401917992551,0.0247401917992551,-0.011125714913719,Capital Goods,1.0
2024-06-07,347.48992919921875,353.0450128196496,334.29663208936955,339.8517157098004,2755154.0,309.5195037841797,277.91359558105466,2.6820944568634206,0.0256185074395633,-0.0219811075015049,0.015986315440083,-0.0379674229415879,Capital Goods,1.0
2024-06-10,344.2660217285156,351.85467916632086,340.54610348361985,347.1923695236092,1020291.0,313.1675033569336,280.12471466064454,2.631840324145882,-0.009277700444823,0.0085002515798706,0.0220430044176407,-0.0108053598383556,Capital Goods,1.0
2024-06-11,337.6693725585937,346.6963802153211,335.3878348122084,344.2660215210118,834171.0,316.60222778320315,282.02236907958985,2.529012037078452,-0.019161487784362,0.0195358226078776,0.0267332734038854,-0.0067567210170637,Capital Goods,1.0
2024-06-12,336.5285949707031,341.6868935760465,334.2966440829092,341.6868935760465,662870.0,318.48450775146483,283.7970181274414,2.5112296444930515,-0.0033783863169072,0.0153279652381173,0.0153279652381173,-0.0066322770817981,Capital Goods,1.0
2024-06-13,333.10626220703125,344.16684318113,332.51109951461825,338.21497407482616,771974.0,320.0195938110352,285.56968292236326,2.4578824667368497,-0.0101695155027459,0.0153365830889715,0.03320436217805,-0.0017867052047285,Capital Goods,1.0
2024-06-14,329.7831420898437,335.2886086132912,328.3447616893473,335.2886086132912,501937.0,321.854753112793,287.22430236816405,2.40608181149998,-0.009976156242665,0.0166942024039167,0.0166942024039167,-0.0043615946872886,Capital Goods,1.0
2024-06-18,328.7415466308594,335.5861896817047,324.6744302383144,335.5861896817047,686488.0,323.6353530883789,288.87296966552736,2.3898454657271992,-0.0031584254197584,0.0208207423764756,0.0208207423764756,-0.0123717748311011,Capital Goods,1.0
2024-06-19,326.5096130371094,330.3287350980526,322.5913173760357,330.3287350980526,514109.0,324.82820587158204,290.24586700439454,2.3550541796694198,-0.0067893261944655,0.0116968135345809,0.0116968135345809,-0.0120005522184375,Capital Goods,1.0
2024-06-20,323.5336608886719,329.13833126591067,321.8969030295165,327.8983586040096,533499.0,325.4457107543945,291.6614193725586,2.3086651639834312,-0.0091144396048739,0.0134907066651084,0.0173232991023069,-0.0050590033032715,Capital Goods,1.0
2024-06-21,330.1303100585937,335.28860845157214,320.2105287434585,323.53366153858286,2552207.0,326.7328002929688,293.206921081543,2.4114934510508617,0.0203893751018129,-0.019981953546889,0.0156250372529043,-0.0300480780252337,Capital Goods,1.0
2024-06-24,330.2295227050781,333.0070797108163,324.57526536880107,331.0727101938338,906555.0,327.3230270385742,294.74746307373044,2.4130399735701933,0.0003005257120037,0.0025533376963049,0.0084109893718338,-0.0171222042473978,Capital Goods,1.0
2024-06-25,332.0151062011719,337.27257840245454,327.2535928130038,331.816698457709,1359007.0,328.46876220703126,296.36637145996093,2.440873573264471,0.0054070983159443,-0.0005975864945816,0.0158350391385417,-0.0143412552598826,Capital Goods,1.0
2024-06-26,330.9239196777344,338.2645519949174,327.2535883827574,330.42793059856297,948681.0,329.9096115112305,297.8543383789063,2.42386420408538,-0.0032865568555677,-0.0014988009318106,0.0221822354948884,-0.0110911634872186,Capital Goods,1.0
2024-06-27,325.0712585449219,332.1142793364524,320.4585358344054,332.1142793364524,520563.0,330.1898468017578,299.4256320190429,2.332633170939447,-0.017685820772678,0.0216660827630728,0.0216660827630728,-0.0141898817236684,Capital Goods,1.0
2024-06-28,322.8392944335937,326.6087992175048,313.96107806329616,326.50959534997656,842750.0,330.9115112304688,300.97708587646486,2.297841409174956,-0.0068660764452655,0.0113688171782873,0.0116761027821115,-0.0275004205602481,Capital Goods,1.0
2024-07-01,329.93194580078125,331.5191169292801,318.62340070348046,324.37686198742097,814441.0,331.9555694580078,302.6227780151367,2.408401357425621,0.0219696037300267,-0.0168370595332243,0.0048106015458631,-0.0342753869130608,Capital Goods,1.0
2024-07-02,322.1448974609375,329.8327279623148,320.90492479942503,329.8327279623148,436236.0,331.4025405883789,304.02841094970705,2.287017178659769,-0.0236019834967593,0.0238645111624327,0.0238645111624327,-0.0038491147036181,Capital Goods,1.0
2024-07-03,328.5927734375,331.4695041164362,321.6985129498536,322.44249658782525,774082.0,331.82909240722654,305.59970428466795,2.387526395508269,0.0200154527586281,-0.0187170179834906,0.0087546985554245,-0.0209811689268867,Capital Goods,1.0
2024-07-04,324.87286376953125,330.1303361733338,324.3768746645396,328.4935781814158,461731.0,331.15950775146484,307.1273510742187,2.329540601607495,-0.0113207287824797,0.0111450195312499,0.0161831688334925,-0.0015267175572518,Capital Goods,1.0
2024-07-05,320.5577392578125,327.74958098306286,319.51617428947094,323.0873017524254,759104.0,330.2468887329102,308.4794171142578,2.262276624004155,-0.0132825021506873,0.0078911290691954,0.0224354019400736,-0.0032492273334379,Capital Goods,1.0
2024-07-08,315.0026550292969,323.3848826550784,313.7626823197299,321.6489208616846,646990.0,328.6225250244141,309.3414459228516,2.175684207002793,-0.0173294341336987,0.0210990787736997,0.0266100221441052,-0.003936388121718,Capital Goods,1.0
2024-07-09,313.9114990234375,320.40894382470634,309.5467709264942,317.43300936193816,501964.0,327.1047988891602,310.2411700439453,2.158675313530414,-0.0034639581236478,0.0112181629199819,0.0206983331973567,-0.0139043268899728,Capital Goods,1.0
2024-07-10,314.5562744140625,317.2842143004978,308.2076203692761,313.86187760658896,396062.0,325.9491439819336,311.1141107177734,2.16872604493258,0.0020540037323604,-0.0022075439721144,0.0086723429425044,-0.0201828879637269,Capital Goods,1.0
2024-07-11,317.92901611328125,319.1689888750335,311.58036162766416,314.75467373408645,433582.0,325.0191650390625,312.0802978515625,2.221300199282472,0.0107222203896625,-0.009984437463436,0.0039001560062401,-0.0199687797082195,Capital Goods,1.0
2024-07-12,312.6715393066406,323.5832994563007,312.47313155844705,320.45854392249856,324252.0,323.99742889404297,313.04747680664065,2.1393468741323938,-0.0165366372371854,0.0249047439147351,0.0348984758058161,-0.0006345564698134,Capital Goods,1.0
2024-07-15,319.76416015625,322.39289617822607,305.0332786917062,312.7211092928793,1078418.0,323.4964797973633,314.1049255371093,2.249906346676348,0.022683934922051,-0.0220257669275042,0.0082208588376244,-0.0460679566382477,Capital Goods,1.0
2024-07-16,320.80572509765625,328.79116730515057,315.44904918491926,319.76416015756894,1918860.0,323.0996887207031,315.14947814941405,2.266142216742417,0.003257291063818,-0.0032467155621062,0.0248918319804407,-0.016697569568331,Capital Goods,1.0
2024-07-18,329.0391845703125,331.32072234561946,314.55629664076986,322.3929184500788,2916691.0,323.2261672973633,316.32596496582033,2.394485033285194,0.0256649393340779,-0.0201990110354575,0.0069339394281759,-0.0440156935972706,Capital Goods,1.0
2024-07-19,315.5482482910156,331.51910219218087,313.61387883402614,330.52712406506214,1400767.0,322.82689666748047,317.00348571777346,2.184188891592339,-0.0410010020445269,0.0474693675378359,0.0506130329915064,-0.0061301860094798,Capital Goods,1.0
2024-07-22,314.9034729003906,320.7065208057497,310.14195966097424,313.4650924871484,707966.0,322.0655548095703,317.7643328857422,2.1741381601901737,-0.0020433496117219,-0.0045676867263295,0.0184280212977983,-0.0151205485146317,Capital Goods,1.0
2024-07-23,317.5322265625,321.3017315978154,296.1054914764816,318.325797010112,826058.0,321.4306900024414,318.79003845214845,2.2151150606185683,0.0083478077834374,0.0024991808113554,0.0118712518603947,-0.0674789306206089,Capital Goods,1.0
2024-07-24,318.82177734375,324.9224370262822,314.65548719915864,316.4906225929107,600015.0,320.7710235595703,319.7403533935547,2.2352165234228987,0.0040611650515295,-0.0073117801746831,0.0191350155982428,-0.0130677715283523,Capital Goods,1.0
2024-07-25,315.10186767578125,321.84733756734084,313.5146965087806,317.433022489241,415007.0,319.9799209594727,320.66289306640624,2.177230729522125,-0.0116676774684622,0.0073980990041555,0.0214072672476197,-0.0050370097096147,Capital Goods,1.0
2024-07-26,315.349853515625,318.42499189061823,312.9691119672587,317.1354323814781,391656.0,319.4938507080078,320.9922302246094,2.181096322260387,0.0007870021262422,0.0056622156184531,0.0097515135672667,-0.0075495248271879,Capital Goods,1.0
2024-07-29,325.765625,331.66790722108965,319.9129598510772,325.3688397865219,3712425.0,319.6401672363281,321.4594519042969,2.3434569257479225,0.0330292574049314,-0.001218008233613,0.0181181861072348,-0.0179658769979884,Capital Goods,1.0
2024-07-30,319.6649780273437,323.8808854179294,318.9209943701816,321.8969289988303,610637.0,319.12681884765624,321.99115234375,2.2483602998637275,-0.0187271047172526,0.0069821567106285,0.013188518231187,-0.0023273855702095,Capital Goods,1.0
2024-07-31,315.74664306640625,322.3929089916505,315.3002710483885,322.3929089916505,439755.0,318.80690612792966,322.4434942626953,2.1872814609242908,-0.012257629800792,0.0210493636945694,0.0210493636945694,-0.0014137031313549,Capital Goods,1.0
2024-08-01,311.6795654296875,317.4330269337528,309.74519581270096,317.4330269337528,346530.0,317.96124572753905,322.6240344238281,2.123884027472635,-0.0128808262131337,0.0184595403170992,0.0184595403170992,-0.0062062766749555,Capital Goods,1.0
2024-08-02,307.9596252441406,311.0843503262442,304.88448695986006,307.662013638892,308812.0,317.1155838012695,322.5595556640625,2.06589775786515,-0.0119351430063067,-0.0009663981277178,0.010146541383879,-0.0099855241798099,Capital Goods,1.0
2024-08-05,286.3345031738281,301.2637933412579,284.35054676136747,287.6736798067936,967321.0,315.4044219970703,322.1984753417969,1.728806273562272,-0.0702206402971454,0.0046769656402616,0.0521393335485191,-0.006928806659588,Capital Goods,1.0
2024-08-06,286.284912109375,297.49425356374326,284.6977409484876,287.77287939656225,457062.0,313.9685348510742,321.555673828125,1.728033250155962,-0.0001731927654664,0.0051975050875847,0.0391544960290668,-0.0055440265754592,Capital Goods,1.0
2024-08-07,287.574462890625,291.24479419634315,278.7954501090448,288.8640526639073,914198.0,312.6516830444336,321.1251550292969,1.7481347129602929,0.0045044315180582,0.0044843681887454,0.0127630641080744,-0.0305277898925231,Capital Goods,1.0
2024-08-08,287.97125244140625,292.0879860908485,285.7393015449589,285.7393015449589,313492.0,311.3224319458008,320.84244140625,1.7543198516241962,0.0013797802029875,-0.0077506031505748,0.0142956410215977,-0.0077506031505748,Capital Goods,1.0
2024-08-09,288.3184509277344,294.3199370588593,287.77287503980097,290.1536166087027,355437.0,309.84190368652344,320.2194793701172,1.7597319668817897,0.0012056706472767,0.0063650650003952,0.0208154771635797,-0.001892268379557,Capital Goods,1.0
2024-08-12,287.0784606933594,289.65760984931126,280.48181227703003,282.7137630378552,447327.0,308.5622497558594,319.79292846679687,1.7404030517770577,-0.0043007661507095,-0.0152038493064315,0.0089841263246384,-0.0229785557592755,Capital Goods,1.0
2024-08-13,280.8290405273437,289.26085540907707,279.98585298461586,288.56645854500164,381037.0,306.61549377441406,319.22849365234373,1.6429873556739325,-0.02176903189087,0.0275520580176769,0.0300247255978227,-0.0030024941193564,Capital Goods,1.0
2024-08-14,275.7203369140625,281.4242112354458,273.0419838192613,281.4242112354458,414245.0,304.3612243652344,318.0787908935547,1.5633531007427848,-0.018191507558079,0.0206871730436086,0.0206871730436086,-0.0097140208255149,Capital Goods,1.0
2024-08-16,283.70574951171875,289.2112161081701,274.9763539435433,276.96031023383506,1373440.0,302.0945526123047,317.35167114257814,1.6878293731338774,0.0289620007251955,-0.0237761810942963,0.0194055517236668,-0.0307691880873033,Capital Goods,1.0
2024-08-19,292.7327575683594,294.12152092119027,284.8961362526693,284.8961362526693,700523.0,300.9537780761719,316.44103515625,1.8285419912977503,0.0318182062653889,-0.0267705650053874,0.0047441337428955,-0.0267705650053874,Capital Goods,1.0
2024-08-20,289.8064270019531,295.1135164617868,288.5664542437103,294.61752735848967,295017.0,299.69892578125,315.4609613037109,1.7829264747247835,-0.0099965941315019,0.0166010823372944,0.018312531970859,-0.0042786240839112,Capital Goods,1.0
2024-08-21,292.93115234375,294.61752740433155,286.7809056255722,291.1456036807116,409688.0,298.4688720703125,314.3697857666016,1.8316345606297024,0.0107821119570126,-0.0060954550198988,0.0057568990088245,-0.0209955365585718,Capital Goods,1.0
2024-08-22,285.59051513671875,295.6095009204564,284.6977408193657,294.5183188557929,623632.0,296.8073089599609,313.19627563476564,1.717209019640775,-0.0250592576047259,0.0312608551260893,0.0350816475082911,-0.0031260643124847,Capital Goods,1.0
2024-08-23,285.64013671875,289.1616472433074,284.7473321145321,286.73128852786533,352545.0,295.3342224121094,312.15569091796874,1.7179825187537965,0.0001737508054407,0.0038200227098676,0.0123284863430268,-0.0031256272821944,Capital Goods,1.0
2024-08-26,285.8385009765625,289.21122066868816,283.70575398542206,287.67366662857484,802959.0,293.85865478515626,311.14188903808594,1.7210746123790368,0.0006944551283694,0.0064202885396562,0.0117993890976997,-0.0074613706126149,Capital Goods,1.0
2024-08-27,287.97125244140625,292.13757289054985,285.4913070009092,286.8304835933319,465061.0,291.9689361572265,310.23918884277344,1.7543198516241962,0.0074613862637721,-0.0039613983632149,0.0144678345974527,-0.0086117812784164,Capital Goods,1.0
2024-08-28,295.0639038085937,296.5518709881171,286.731263385047,289.8560186802619,1080980.0,290.73888244628904,309.54480407714846,1.8648797998748616,0.0246297201788593,-0.0176500244899835,0.0050428641399953,-0.0282401212618406,Capital Goods,1.0
2024-08-29,310.8363647460937,325.0712574999414,291.9887795693289,296.0558961093956,5353808.0,290.4933685302734,309.18670043945315,2.1107402510318063,0.0534543898250987,-0.0475506417943459,0.0457954549992096,-0.0606350714214549,Capital Goods,1.0
2024-08-30,309.348388671875,317.4330044493914,307.5132230603479,312.47311375486964,1428799.0,290.37680969238284,308.8434759521484,2.0875457431888123,-0.0047870077088123,0.0101009903313542,0.0261343393842328,-0.0059323587215243,Capital Goods,1.0
2024-09-02,308.15802001953125,310.8363732533786,303.49574066976066,309.74519118504185,757019.0,290.38672943115233,308.5359631347656,2.0689903271971017,-0.003847987240064,0.005150510654923,0.0086914928700463,-0.0151295083914255,Capital Goods,1.0
2024-09-03,308.45562744140625,311.6299394564323,306.62046175229733,307.5132360604993,684938.0,291.49278564453124,308.1024694824219,2.0736294190483853,0.0009657623769004,-0.0030551926989432,0.0102909842863185,-0.0059495289625005,Capital Goods,1.0
2024-09-04,304.7357177734375,312.72113024309755,303.1485465852146,306.3724757629785,772444.0,292.4153259277344,307.59259338378905,2.0156436251476118,-0.0120597886277026,0.0053710736683578,0.0262043863056347,-0.0052083529945869,Capital Goods,1.0
2024-09-05,304.1405029296875,309.69558655273715,303.5948967905481,306.91802960482715,335094.0,293.2436279296875,307.0351013183593,2.0063654414450447,-0.0019532165382481,0.0091323800953331,0.0182648597261441,-0.0017939279178003,Capital Goods,1.0
2024-09-06,306.5708312988281,313.6634992004831,304.2892936915853,305.2812718291292,962962.0,294.1736068725586,306.54803955078125,2.044249296834776,0.0079908080171172,-0.0042063997551089,0.0231354948923416,-0.0074421222579355,Capital Goods,1.0
2024-09-09,304.7357177734375,307.51324464824813,301.06538629272035,307.51324464824813,437143.0,294.9944702148438,306.1413287353516,2.0156436251476118,-0.0059859364885299,0.0091145432347239,0.0091145432347239,-0.0120443100911654,Capital Goods,1.0
2024-09-10,309.1499938964844,312.4731268556945,304.6365052843441,305.6284834648384,659725.0,296.098046875,305.8675427246094,2.0844531738568604,0.0144855882182106,-0.0113909445290985,0.0107492577222008,-0.0145996723313912,Capital Goods,1.0
2024-09-11,310.6499938964844,315.04998779296875,308.0,314.6499938964844,498502.0,297.589094543457,305.4819036865234,2.107835110144215,0.0048520136814308,0.0128762275183977,0.0141638306226734,-0.0085304810833745,Capital Goods,1.0
2024-09-12,307.75,312.3999938964844,307.04998779296875,312.1499938964844,279215.0,299.1905776977539,305.1940057373047,2.062630128463338,-0.0093352453032743,0.014297299419933,0.015109647104742,-0.0022746131828798,Capital Goods,1.0
2024-09-13,306.6499938964844,310.29998779296875,305.6499938964844,307.75,262214.0,300.33778991699216,304.7551501464844,2.0454832800446026,-0.0035743496458671,0.0035871714508721,0.01190280113854,-0.0032610468609288,Capital Goods,1.0
2024-09-16,305.29998779296875,310.95001220703125,304.25,308.6000061035156,302860.0,300.96615142822264,304.36369262695314,2.024439442244641,-0.0044024331661044,0.0108091006960167,0.0185064678675779,-0.0034392002455,Capital Goods,1.0
2024-09-17,304.3999938964844,307.20001220703125,304.0,306.45001220703125,188063.0,301.6958297729492,304.04053771972656,2.0104103756135703,-0.0029479002046167,0.0067346200776994,0.0091984834648159,-0.0013140404221572,Capital Goods,1.0
2024-09-18,301.6000061035156,305.6499938964844,300.0,304.70001220703125,291609.0,302.1292724609375,303.7724847412109,1.966764284826526,-0.009198383209958,0.0102785346179723,0.0134283412168723,-0.00530505991756,Capital Goods,1.0
2024-09-19,307.8999938964844,309.5,297.0,303.8999938964844,697133.0,303.24474639892577,303.6522546386719,2.0649682269507315,0.0208885532674905,-0.0129912311766553,0.0051965122937076,-0.0354010851333401,Capital Goods,1.0
2024-09-20,296.1000061035156,311.95001220703125,295.04998779296875,309.0,987437.0,303.7677398681641,303.28312927246094,1.8810305184395584,-0.038324092325042,0.0435663412042435,0.0535292326133032,-0.003546161056747,Capital Goods,1.0
2024-09-23,296.20001220703125,298.5,291.3500061035156,297.8999938964844,548227.0,304.2858154296875,302.848549194336,1.882589409333391,0.0003377443480384,0.0057393032390049,0.0077649821005447,-0.0163740915045124,Capital Goods,1.0
2024-09-24,291.5,296.0,290.1000061035156,296.0,539114.0,304.4622528076172,302.4251184082031,1.8093258186836612,-0.0158676975467041,0.0154373927958832,0.0154373927958832,-0.0048027234870818,Capital Goods,1.0
