Date_Ticker,Close_ZEEL.NS,High_ZEEL.NS,Low_ZEEL.NS,Open_ZEEL.NS,Volume_ZEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-11,249.1393585205078,260.2497066172381,247.99857114788017,258.9105082783869,19043312.0,269.9885940551758,263.11258819580075,0.7382472060062738,-0.0332947817944215,0.0392196151419197,0.0445949133156162,-0.0045789126993105,Media Entertainment & Publication,13.0
2024-01-12,247.94895935058597,255.1409327878365,246.46096797804395,251.56974743908333,15288111.0,268.6022819519043,262.92906860351565,0.7160685362631092,-0.004778045415991,0.0146029573908306,0.0290058625617439,-0.0060012003133195,Media Entertainment & Publication,13.0
2024-01-15,240.8562164306641,250.7265565802867,240.11222071380865,249.9329581216479,17638995.0,266.87621154785154,262.4350552368164,0.5839216003706378,-0.028605657142094,0.0376853121148184,0.0409802175584039,-0.0030889620699061,Media Entertainment & Publication,13.0
2024-01-16,251.27215576171875,252.90894027955625,241.30261015649805,241.9474003879779,28921018.0,265.527099609375,262.1166250610352,0.7779839656052029,0.0432454660519553,-0.0371101817687412,0.006513990827498,-0.0396762847638192,Media Entertainment & Publication,13.0
2024-01-17,243.8817901611328,255.38892940933889,243.0385890017804,246.6097743233977,19673798.0,264.244947052002,261.5323406982422,0.6402919358406005,-0.0294117968550173,0.0111856820489242,0.0471832654689112,-0.0034574174594802,Media Entertainment & Publication,13.0
2024-01-18,246.2129669189453,261.88647891142494,231.72986012173135,243.88178954091683,55813937.0,264.05894775390624,261.13256683349607,0.6837247613421994,0.0095586339442247,-0.0094681340597139,0.0636583531266223,-0.0588234932483545,Media Entertainment & Publication,13.0
2024-01-19,233.11865234375,250.974549119016,227.2162894925856,249.48655772107716,73034564.0,262.7098342895508,260.58895416259764,0.4397608156218535,-0.0531828795983195,0.0702127659574467,0.0765957446808511,-0.0253191359499667,Media Entertainment & Publication,13.0
2024-01-23,154.70150756835938,206.63241506375684,151.27913027151058,206.63241506375684,228434365.0,257.1745071411133,258.5305661010742,-1.0212515910731756,-0.3363829705902682,0.335684559973989,0.335684559973989,-0.0221224560163805,Media Entertainment & Publication,13.0
2024-01-24,165.01824951171875,169.03581411417298,156.73509147109397,156.73509147109397,146400155.0,252.3112564086914,256.6160171508789,-0.8290374009353921,0.0666880504626021,-0.0501954060543864,0.0243461836150971,-0.0501954060543864,Media Entertainment & Publication,13.0
2024-01-25,161.89346313476562,166.65503869627108,156.8343013991791,165.6630444183171,38211764.0,247.2074462890625,254.9147470092773,-0.8872561957930297,-0.0189360048733956,0.023284332860392,0.0294117839553642,-0.031249944485869,Media Entertainment & Publication,13.0
2024-01-29,160.455078125,166.55583701914944,159.7606851418936,162.68706530139104,29686724.0,241.7737991333008,253.12221343994145,-0.9140551611327016,-0.0088847627440538,0.0139103554868624,0.038021600596503,-0.0043276472843412,Media Entertainment & Publication,13.0
2024-01-30,169.5318145751953,174.8885927115988,160.00867867153022,161.59586042049207,60085292.0,236.62534866333007,251.5885903930664,-0.7449438704319201,0.0565687079291078,-0.0468110022569437,0.0315974800943776,-0.0561731491373918,Media Entertainment & Publication,13.0
2024-01-31,171.71421813964844,173.003798610993,166.1590440452732,170.6230183629074,16230285.0,231.0726623535156,250.061911315918,-0.7042828811391537,0.0128731210122518,-0.0063547432971078,0.0075100389782269,-0.0323512761759625,Media Entertainment & Publication,13.0
2024-02-01,169.18463134765625,175.78138740575753,167.94463846931905,175.73178466329767,12092548.0,225.26205596923828,248.5630081176758,-0.7514123411252088,-0.0147313764660709,0.0386982745624673,0.0389914616094511,-0.0073292288339663,Media Entertainment & Publication,13.0
2024-02-02,171.51580810546875,177.56697937918878,168.34142937853028,171.61501358994224,31839130.0,219.66968841552733,247.16032806396484,-0.7079795156236101,0.0137788919669788,0.000578404320682,0.0352805455109948,-0.0185077909844116,Media Entertainment & Publication,13.0
2024-02-05,176.57498168945312,180.14616714906091,173.896600163063,176.77337751795767,26473589.0,214.0847610473633,245.6971365356445,-0.6137205956514997,0.029496835538759,0.0011235783609111,0.0202247533905373,-0.0151685221811358,Media Entertainment & Publication,13.0
2024-02-06,174.39259338378906,179.74935631619522,173.1526005627107,176.5749777215608,18508957.0,208.76519241333008,244.2389050292969,-0.654381300653373,-0.0123595556107845,0.0125142031288503,0.0307166882977503,-0.007110352550062,Media Entertainment & Publication,13.0
2024-02-07,180.89016723632807,182.67574487271511,176.72377905374032,176.72377905374032,28616071.0,204.0135414123535,242.89971282958984,-0.5333231310506975,0.0372583131339742,-0.0230326957304679,0.0098710596803981,-0.0230326957304679,Media Entertainment & Publication,13.0
2024-02-08,191.7524871826172,193.43887434186112,183.1717280336793,183.51893206791956,45808076.0,200.8887596130371,241.7182473754883,-0.3309441200260622,0.0600492559227817,-0.0429384527714435,0.0087946038355053,-0.0447491413280387,Media Entertainment & Publication,13.0
2024-02-09,201.62283325195312,204.7476091148586,183.76693658019343,193.43888061072997,69898250.0,198.0838966369629,240.675661315918,-0.1470468599692421,0.0514744096118858,-0.040590405904059,0.0154981249519525,-0.0885608856088561,Media Entertainment & Publication,13.0
2024-02-12,186.39572143554688,208.021200031188,184.0645439310332,204.35082417765355,30673450.0,194.94671478271485,239.44955657958985,-0.430747565288517,-0.0755227548924384,0.0963278695660152,0.1160191791372149,-0.0125066041567899,Media Entertainment & Publication,13.0
2024-02-13,187.13970947265625,189.27250619515283,178.5589652526666,186.6933150868508,17661292.0,191.9062522888184,238.1708755493164,-0.416886109917209,0.0039914437487055,-0.0023853536326595,0.0113968153980072,-0.0458520762064312,Media Entertainment & Publication,13.0
2024-02-14,198.5972442626953,201.2260380865248,178.85656489741046,181.5349463240456,36486252.0,189.7933036804199,236.8544995117188,-0.203417479730098,0.0612244981160087,-0.0859140719801754,0.0132368091691756,-0.0994005704287255,Media Entertainment & Publication,13.0
2024-02-15,186.39572143554688,201.77163296347712,184.95733273929264,201.77163296347712,22513855.0,186.5494819641113,235.5053875732422,-0.430747565288517,-0.061438530390728,0.0824906892149186,0.0824906892149186,-0.007716854685163,Media Entertainment & Publication,13.0
2024-02-16,182.2789459228516,189.371698852408,181.0389530934444,186.4949215428359,16202833.0,183.46933975219727,234.15726745605468,-0.507448395404863,-0.0220862124998874,0.0231292517006802,0.0389115314094388,-0.0068027210884353,Media Entertainment & Publication,13.0
2024-02-19,177.0709686279297,183.9157227051134,176.27737022299942,182.52693684895837,17690102.0,180.0122398376465,232.57900482177732,-0.6044797201675921,-0.0285714692311536,0.0308123249299721,0.0386554279915092,-0.0044818098137691,Media Entertainment & Publication,13.0
2024-02-20,191.1076812744141,203.60681455640207,182.52693728807787,184.5109257368613,85302095.0,177.91169128417968,231.01264526367189,-0.3429576845914819,0.079271677086598,-0.0345185263803203,0.0654036153787054,-0.0449000476020374,Media Entertainment & Publication,13.0
2024-02-21,163.28225708007812,174.8389838592424,162.4390559259628,172.01179423580234,106831188.0,178.34072875976562,228.74395446777345,-0.8613811758563019,-0.1456007629247567,0.0534628643174805,0.0707776030649585,-0.0051640709112796,Media Entertainment & Publication,13.0
2024-02-22,166.8038330078125,168.53982300697584,162.0918601529406,164.47265551948638,29874674.0,178.4300079345703,226.40780822753905,-0.7957696806115383,0.0215674133289773,-0.013975563068847,0.010407374745891,-0.0282485885959898,Media Entertainment & Publication,13.0
2024-02-23,172.0614013671875,175.78137984213376,167.74623541822857,169.23422680820704,27251454.0,178.93840484619142,224.11431762695312,-0.697814410445865,0.031519469694253,-0.016431195704068,0.0216200637992458,-0.0250792212237662,Media Entertainment & Publication,13.0
2024-02-26,169.9782257080078,175.5333845866872,169.03581903394812,173.15260437248622,11795993.0,179.4145622253418,221.86844329833983,-0.7366266560600635,-0.0121071643182429,0.0186752076700189,0.0326815911599298,-0.0055442788047369,Media Entertainment & Publication,13.0
2024-02-27,171.66461181640625,175.33498759589648,169.38302196322107,169.77981361741357,17653282.0,179.52120208740234,219.78823150634764,-0.7052071108329911,0.0099211890309723,-0.0109795384095148,0.0213810857150666,-0.0132909737717248,Media Entertainment & Publication,13.0
2024-02-28,160.70306396484375,173.35099029541016,158.07428533118218,172.5077891520535,31725213.0,178.97064437866212,217.49474029541017,-0.9094348655361943,-0.0638544411429758,0.0734567524474345,0.0787037037037037,-0.0163579870153356,Media Entertainment & Publication,13.0
2024-02-29,159.66146850585938,163.48065235114703,153.26310874108208,161.39745841069364,75726897.0,178.49448623657227,215.12288177490237,-0.9288411304887402,-0.0064814909765021,0.0108729421135855,0.0239205105717006,-0.0400745391148803,Media Entertainment & Publication,13.0
2024-03-01,154.0567169189453,160.65347292082365,153.2631184562468,158.71908707443038,33783224.0,177.62153167724608,212.8135192871094,-1.0332648713477022,-0.0351039711670219,0.0302639849058843,0.0428203075711988,-0.0051513395752554,Media Entertainment & Publication,13.0
2024-03-04,153.659912109375,158.66948638736852,152.56872745358504,157.72709482298524,13717476.0,176.47577819824218,210.8880584716797,-1.0406578560257216,-0.002575705996507,0.0264687299229693,0.0326016994883331,-0.0071012968887633,Media Entertainment & Publication,13.0
2024-03-05,153.8087158203125,155.6438961525034,152.07272583393566,154.949503185279,12693564.0,175.44658432006835,208.7622143554688,-1.0378854512351028,0.0009683964340131,0.0074169227594307,0.0119315756743907,-0.0112866814934265,Media Entertainment & Publication,13.0
2024-03-06,152.81671142578125,155.04869840336335,148.79913183880737,154.2551000062303,16147540.0,174.04291152954102,206.51038757324216,-1.0563677707847043,-0.0064495980558745,0.0094125084032292,0.0146056472276994,-0.0262901848200358,Media Entertainment & Publication,13.0
2024-03-07,159.3142852783203,161.695065463623,151.2295229231604,153.0647183711117,26002110.0,172.42100143432617,204.4510079956055,-0.935309601182029,0.0425187388991468,-0.0392279129036714,0.0149439215770481,-0.0507472530855341,Media Entertainment & Publication,13.0
2024-03-11,154.8007049560547,163.0838478196377,153.7591079715022,159.8102789205169,16333389.0,170.07989501953125,202.2676287841797,-1.0194034159763945,-0.0283312969353655,0.0323614415443673,0.0535084311530393,-0.0067286320488538,Media Entertainment & Publication,13.0
2024-03-12,155.0983123779297,159.90947557396734,152.37032809658007,155.64389712489438,19572653.0,168.5150245666504,199.9870346069336,-1.0138586063951565,0.0019225198099678,0.0035176704285166,0.031020087338631,-0.0175887425177284,Media Entertainment & Publication,13.0
2024-03-13,144.08717346191406,158.17348963017582,140.56559063569065,156.23910375388272,23856313.0,166.36239776611328,197.4187615966797,-1.2190103065013038,-0.0709945759382904,0.0843373493975903,0.0977624574749891,-0.0244406406317234,Media Entertainment & Publication,13.0
2024-03-14,145.7239532470703,151.32872999450004,143.98796326219613,144.2359618314639,16457230.0,163.71873321533204,194.67788177490235,-1.1885149909680688,0.0113596494804507,-0.0102110283343985,0.0384616023827393,-0.0119128663901318,Media Entertainment & Publication,13.0
2024-03-15,140.56558227539062,147.90634881142785,139.8711893273329,145.77355209077004,19414252.0,161.4272262573242,191.78125823974608,-1.2846220860369606,-0.0353982365749701,0.0370501066553843,0.0522230720864191,-0.004939992683965,Media Entertainment & Publication,13.0
2024-03-18,141.80557250976562,144.38476356894006,140.8631810162087,140.8631810162087,10919077.0,159.40355758666993,188.95010650634765,-1.2615194708908517,0.0088214356196075,-0.006645659101246,0.0181882207696515,-0.006645659101246,Media Entertainment & Publication,13.0
2024-03-19,139.57359313964844,143.64077577059527,138.7799946828013,142.15278434024373,10707225.0,157.5286888122559,185.97610778808595,-1.303104121295669,-0.0157397155176217,0.0184790771848561,0.0291400582263254,-0.0056858782452718,Media Entertainment & Publication,13.0
2024-03-20,139.52398681640625,142.45038199694918,137.242412124407,140.763979643202,15709638.0,154.94950408935546,183.150908203125,-1.3040283509895063,-0.0003554133853425,0.0088873093085233,0.0209741367582454,-0.0163525623375533,Media Entertainment & Publication,13.0
2024-03-21,139.77198791503906,142.49997218343262,139.27599077533114,142.0535777850218,10714726.0,153.77399063110352,180.4278842163086,-1.299407771102106,0.0017774800182505,0.0163236561489674,0.0195173890640503,-0.0035486161934636,Media Entertainment & Publication,13.0
2024-03-22,141.30958557128906,143.64077824023977,139.3751997059001,139.77199137283,15330156.0,152.49927825927733,178.16911346435546,-1.2707603463747594,0.0110007568697143,-0.0108810325374804,0.0164970596971614,-0.0136889925589166,Media Entertainment & Publication,13.0
2024-03-26,138.1352081298828,142.0535826401725,137.3416096519,141.5575854835122,17706163.0,150.8029685974121,175.7774157714844,-1.329903086635341,-0.0224639922944562,0.0247755615672689,0.0283662258401593,-0.0057450847523002,Media Entertainment & Publication,13.0
2024-03-27,140.21839904785156,144.43437478340937,138.28399807164325,139.57359367690492,72718298.0,149.3149772644043,173.59899658203125,-1.2910905567302493,0.0150808106504607,-0.0045985788978134,0.030067207757229,-0.013795628743045,Media Entertainment & Publication,13.0
2024-03-28,137.44081115722656,143.49196721124468,136.8952112733759,141.8551826963243,29308668.0,147.60378723144532,171.38883361816406,-1.342840596603705,-0.01980901158112,0.0321183460860683,0.0440273598727225,-0.0039697079728849,Media Entertainment & Publication,13.0
2024-04-01,145.92236328125,147.1127533788178,137.83760089269902,140.76398096407067,22815634.0,146.86475219726563,169.4901565551758,-1.1848183564836126,0.0617105796495983,-0.0353501834892646,0.0081576947549393,-0.0554045466832828,Media Entertainment & Publication,13.0
2024-04-02,152.12232971191406,153.51111565674086,145.87276268693046,146.07115851667265,37622953.0,146.48779525756837,167.5071600341797,-1.069304996462175,0.0424881169085391,-0.0397783231870101,0.0091294022873358,-0.0410825092990548,Media Entertainment & Publication,13.0
2024-04-03,151.62632751464844,155.9910961699992,150.634333262375,153.90790218557254,24627449.0,146.36627578735352,165.66205078125,-1.0785461562369758,-0.0032605482587924,0.0150473516593196,0.0287863508065846,-0.0065423615313613,Media Entertainment & Publication,13.0
2024-04-04,151.82472229003906,153.16390543938792,150.48552400405927,152.66790831667407,7924622.0,146.2745162963867,163.77428588867187,-1.0748498060434128,0.0013084454305698,0.0055536806780664,0.0088205868527164,-0.0088206865507808,Media Entertainment & Publication,13.0
2024-04-05,151.1303253173828,152.37031809111707,149.98952288356898,151.77511550507242,6817653.0,146.14059677124024,162.13451934814452,-1.0877873160117766,-0.0045736752366963,0.004266451397729,0.0082047912695892,-0.0075484680617081,Media Entertainment & Publication,13.0
2024-04-08,148.5015411376953,153.6599083819663,147.60875233764838,152.5191210111695,7297445.0,145.92483825683593,162.01052001953124,-1.1367649510946134,-0.0173941541789637,0.0270541291537773,0.0347361192668564,-0.0060119833990079,Media Entertainment & Publication,13.0
2024-04-09,145.32716369628906,150.43592824256396,144.9303720343648,149.79113800777918,8403197.0,145.22548217773436,161.61669830322265,-1.195907691355195,-0.0213760572253109,0.030716723549488,0.0351535419555246,-0.0027303337643985,Media Entertainment & Publication,13.0
2024-04-10,149.09674072265625,151.1303319886746,144.63276654016136,146.3191537595554,13758998.0,144.94028396606444,161.36076385498046,-1.125675616223031,0.0259385577375266,-0.0186294277771477,0.0136394079183874,-0.0299401191525614,Media Entertainment & Publication,13.0
2024-04-12,145.3767547607422,149.49352468489369,145.02955073197404,149.09673305484188,6936935.0,144.45420608520507,161.05919738769532,-1.1949837459522508,-0.0249501494391069,0.0255885358028657,0.0283179379738307,-0.0023883049896082,Media Entertainment & Publication,13.0
2024-04-15,140.71438598632812,143.83916172078256,140.0695806621532,143.14476879497386,8739745.0,144.2855667114258,160.48284881591798,-1.2818496812463418,-0.0320709372147375,0.0172717436928009,0.0222065122379031,-0.0045823695967915,Media Entertainment & Publication,13.0
2024-04-16,146.51754760742188,147.65835007619776,139.92079190363776,140.21839320578064,11804053.0,144.32524642944335,159.97891540527343,-1.1737293059029237,0.0412407130970787,-0.0429924913739284,0.0077861149562272,-0.0450236562890024,Media Entertainment & Publication,13.0
2024-04-18,143.64077758789062,148.55114634284877,142.84717912100314,148.55114634284877,10568960.0,144.47900619506837,159.46803833007812,-1.2273272365822674,-0.0196343036483196,0.0341850610767795,0.0341850610767795,-0.0055248828376879,Media Entertainment & Publication,13.0
2024-04-19,141.70639038085938,143.14477907403008,140.76398369605604,142.00397655855346,5270773.0,144.47404708862305,158.87184997558597,-1.26336736169674,-0.0134668388706517,0.0021000194620317,0.0101504857283063,-0.0066504176859664,Media Entertainment & Publication,13.0
2024-04-22,140.96238708496094,143.83916431664144,139.87118736997547,143.14477137830104,6108928.0,144.54348678588866,158.1595980834961,-1.2772291013589414,-0.0052503157683912,0.0154820327498053,0.0204081194364749,-0.0077410700652208,Media Entertainment & Publication,13.0
2024-04-23,142.40077209472656,143.73995519833514,141.06157385448753,141.06157385448753,5996412.0,144.68732604980468,157.51976165771484,-1.2504301360192691,0.0102040341364159,-0.0094044310331982,0.0094043247372124,-0.0094044310331982,Media Entertainment & Publication,13.0
2024-04-24,138.97840881347656,143.59117629792823,138.38320617313292,143.34317772055704,19718041.0,144.64764709472655,156.6815264892578,-1.3141931718763582,-0.0240333196997935,0.031406093538878,0.0331905331470767,-0.004282698625097,Media Entertainment & Publication,13.0
2024-04-25,141.5575714111328,143.8391611322813,139.67278845784475,140.1191828271361,24465317.0,144.66004638671876,155.6776281738281,-1.2661400507782523,0.0185580092596811,-0.0101611561265002,0.0161177512329733,-0.0133146036238073,Media Entertainment & Publication,13.0
2024-04-26,144.73196411132812,147.8071525341409,141.9543921461666,142.49997690863137,21769724.0,144.98988418579103,154.5398107910156,-1.2069970262267773,0.0224247468259805,-0.0154215222352672,0.0212474724688136,-0.0191911440034421,Media Entertainment & Publication,13.0
2024-04-29,148.10475158691406,150.13834292333053,145.37676726984196,145.82316167621832,26874062.0,145.38420181274415,153.77399139404298,-1.1441576514817395,0.0233036806782472,-0.0154052445059928,0.0137307636293024,-0.0184192896435952,Media Entertainment & Publication,13.0
2024-04-30,145.7735595703125,151.42792406123414,144.88077075366292,149.24553962537706,10862244.0,145.80083923339845,152.94666839599608,-1.1875907612742316,-0.0157401568256472,0.0238176255371598,0.0387886836789101,-0.0061244907463411,Media Entertainment & Publication,13.0
2024-05-02,142.69837951660156,147.31114674382653,142.45038095305978,146.31915248965936,8301541.0,145.639640045166,151.8286911010742,-1.2448853264380315,-0.0210955955440441,0.0253736096045613,0.0323252950934058,-0.001737921372211,Media Entertainment & Publication,13.0
2024-05-03,141.9543914794922,144.58317034011424,139.6728015445688,143.83917460937607,11690357.0,145.13124313354493,150.93986450195314,-1.2587467818093396,-0.0052137104824152,0.0132773851533587,0.0185184750765659,-0.016072697090551,Media Entertainment & Publication,13.0
2024-05-06,135.30801391601562,144.0375666188689,134.8120167753607,143.83917078993323,20391420.0,144.3153274536133,150.00044586181642,-1.382577356202634,-0.0468205139284947,0.0630499009409215,0.0645161542927652,-0.0036656893135893,Media Entertainment & Publication,13.0
2024-05-07,132.62962341308594,140.06958001969093,131.43923338335523,135.55600331769114,26162581.0,143.35557250976564,149.11161895751954,-1.432479220979308,-0.0197947662182976,0.0220643007896566,0.0560957380044173,-0.0089752952552925,Media Entertainment & Publication,13.0
2024-05-08,133.3240203857422,135.70481565415636,132.4312316204812,133.02643422174248,10570363.0,142.4652572631836,147.95594573974608,-1.419541711010944,0.0052356099247412,-0.0022320521323817,0.0178572117876876,-0.006696383462469,Media Entertainment & Publication,13.0
2024-05-09,131.092041015625,136.54800967916285,129.45525647121636,133.86962808984336,15330548.0,141.59478225708008,147.31214141845703,-1.4611263614157617,-0.0167410145873149,0.0211880679612523,0.0416193738480854,-0.0124857659681532,Media Entertainment & Publication,13.0
2024-05-10,130.19924926757812,132.82802805528044,129.10804950477822,131.9352392578125,8401582.0,140.83838653564453,146.58004974365235,-1.4777602215776884,-0.0068104191614536,0.0133333333333334,0.0201904296874999,-0.0083809988839285,Media Entertainment & Publication,13.0
2024-05-13,128.7608642578125,131.53845134866245,128.2152643608654,130.74485287461505,7114440.0,139.82159271240235,145.71403900146484,-1.5045591869173602,-0.0110475676154594,0.0154083201307975,0.0215716716943472,-0.0042373115472,Media Entertainment & Publication,13.0
2024-05-14,130.64564514160156,132.62963372427322,128.959257873657,129.35604953553866,8313748.0,139.0850372314453,144.92738739013672,-1.4694432914967248,0.0146378396467986,-0.0098709421555166,0.0151860292053462,-0.0129081016525024,Media Entertainment & Publication,13.0
2024-05-15,129.7528533935547,132.48083763290583,128.95925495114446,131.83603227617132,7856069.0,138.53696060180664,144.08915222167968,-1.486077151658652,-0.0068336893057492,0.0160549755025281,0.0210244643412724,-0.0061162311398513,Media Entertainment & Publication,13.0
2024-05-16,131.98483276367188,133.52242681761453,129.20724594632873,129.90163886650691,8765244.0,137.81032485961913,143.51478759765624,-1.4444925012538343,0.0172017748492,-0.0157835855343702,0.0116497784006426,-0.0210447424842868,Media Entertainment & Publication,13.0
2024-05-17,133.86962890625,134.91122595751307,132.18324160910743,132.43124018623524,8292602.0,137.3217674255371,142.99895080566407,-1.409376321542306,0.0142803995210039,-0.010744697895757,0.0077806822934611,-0.0125972359146788,Media Entertainment & Publication,13.0
2024-05-21,146.41836547851562,147.5095501320802,137.93681114309965,139.82159426802235,30397454.0,137.55736618041993,142.84618377685547,-1.1755771967088118,0.0937384877719621,-0.0450542607065316,0.0074525121899731,-0.057926847548783,Media Entertainment & Publication,13.0
2024-05-22,150.0391387939453,150.58473868961332,144.43437701927053,148.10475292442413,19707535.0,138.01120376586914,142.77376831054687,-1.108117526367267,0.0247289559857911,-0.0128925418065598,0.0036363838132749,-0.0373553315470041,Media Entertainment & Publication,13.0
2024-05-23,147.36074829101562,151.2791225359316,146.96394151058217,151.2791225359316,9677633.0,138.2592025756836,142.64480895996093,-1.1580193911439407,-0.0178512788360377,0.0265903525216752,0.0265903525216752,-0.0026927576375348,Media Entertainment & Publication,13.0
2024-05-24,150.43592834472656,151.72552395180358,147.01355106425297,148.30314667133,17134600.0,138.8320785522461,142.59719329833985,-1.1007248259801403,0.0208683797373091,-0.0141773424531222,0.0085723910588824,-0.0227497335120049,Media Entertainment & Publication,13.0
2024-05-27,147.75753784179688,151.57672168997803,146.71594087078105,150.98151909607446,27031081.0,139.1420768737793,142.36605834960938,-1.1506266907568146,-0.0178041943330991,0.0218194029311011,0.0258476413722481,-0.0070493660508277,Media Entertainment & Publication,13.0
2024-05-28,149.7911376953125,151.5767304435101,144.68237315969455,147.65835602781334,15404551.0,139.39503555297853,142.26586700439452,-1.112738106254667,0.0137630870358234,-0.0142383701753932,0.011920550011641,-0.0341059198442673,Media Entertainment & Publication,13.0
2024-05-29,149.7415313720703,153.263114042443,148.10474688840546,148.79913984703202,14704453.0,139.47687454223632,142.15873138427733,-1.1136623359485045,-0.0003311699477381,-0.0062934545707074,0.0235177417921714,-0.0109307315656993,Media Entertainment & Publication,13.0
2024-05-30,150.88233947753906,154.75111120296037,148.8983508723729,149.69193420513392,29864192.0,139.73231353759766,142.29463470458984,-1.092407611608284,0.0076185150172808,-0.0078896262911031,0.0256409844837883,-0.0131492433908178,Media Entertainment & Publication,13.0
2024-05-31,147.70794677734375,153.0151223931193,146.7159524668535,152.76712381549677,10833108.0,139.98279190063477,142.33431457519532,-1.1515506361597587,-0.0210388618786485,0.0342512176801106,0.0359301969295913,-0.0067159169979228,Media Entertainment & Publication,13.0
2024-06-03,155.0487060546875,158.91747761876,150.33673331393277,158.7190817938439,30185715.0,140.63750762939452,142.62397705078126,-1.014782836088994,0.0496977951254665,0.0236724048368506,0.0249519758178951,-0.0303902745185939,Media Entertainment & Publication,13.0
2024-06-04,137.7384033203125,157.03268784658448,124.49527444609556,156.93348237006285,31735462.0,140.75902709960937,142.54263366699217,-1.3372960713133604,-0.1116442902030375,0.1393589484634283,0.1400791940458527,-0.0961469608691475,Media Entertainment & Publication,13.0
2024-06-05,145.12876892089844,148.6007489661992,136.895213214716,142.59918043199582,16668349.0,141.383984375,142.6537371826172,-1.199604041548758,0.0536550840029671,-0.0174299589785768,0.0239234444770433,-0.0567327606194336,Media Entertainment & Publication,13.0
2024-06-06,152.3207244873047,156.28870160120837,149.04714034100783,149.79113604986478,30871486.0,142.3338195800781,142.90967193603515,-1.065608646268612,0.0495556850642492,-0.0166069879588233,0.0260501460143356,-0.0214913903365112,Media Entertainment & Publication,13.0
2024-06-07,154.9990997314453,156.33829800777733,150.1879216211289,152.3207183154121,14939089.0,143.5291725158691,143.21421417236328,-1.015707065782831,0.0175837874534522,-0.01727998046875,0.0086400390624998,-0.0310400390625,Media Entertainment & Publication,13.0
2024-06-10,163.09378051757812,164.17505063215248,152.76711660031106,155.7430993912262,36227048.0,145.17389907836915,143.64989807128907,-0.8648927369692762,0.0522240503342137,-0.0450702724716083,0.0066297446238781,-0.0633173373288387,Media Entertainment & Publication,13.0
2024-06-11,163.90721130371094,167.250242333632,162.20097992433531,163.7088154742413,25093283.0,146.93121643066405,144.16533813476562,-0.849737473742953,0.0049875034078638,-0.0012104155021099,0.0203958752231261,-0.0104097395459561,Media Entertainment & Publication,13.0
2024-06-12,165.4646453857422,166.75424094943497,162.78626391446096,164.4726511269987,15657290.0,148.6721664428711,144.67026306152343,-0.8207204708544287,0.0095019253249657,-0.0059952037272427,0.0077937831413255,-0.0161870317676455,Media Entertainment & Publication,13.0
2024-06-13,163.72865295410156,167.34942588904465,162.24066158851437,166.90303150669467,22155969.0,150.37095642089844,145.19601989746093,-0.8530642457753385,-0.0104916215037572,0.0193880453745807,0.0221144733656246,-0.0090881549364748,Media Entertainment & Publication,13.0
2024-06-14,162.66722106933594,164.17505664353345,161.29827922829946,163.67905949355298,11681310.0,151.90507583618165,145.53091705322265,-0.872840088889062,-0.0064828719079682,0.0062202969815643,0.00926944939666,-0.008415597389796,Media Entertainment & Publication,13.0
2024-06-18,159.6317138671875,163.7683280985207,158.31235969024513,163.3814509441264,11578858.0,153.19318008422852,145.68110473632814,-0.9293954977305068,-0.0186608413311159,0.0234899255674136,0.0259134863062038,-0.0082649878584907,Media Entertainment & Publication,13.0
2024-06-19,153.10438537597656,160.29634352236485,152.78695509435633,160.06818908839116,14055999.0,153.52748107910156,145.71066589355468,-1.0510080345749486,-0.0408899230176882,0.0454840251330075,0.0469742138915687,-0.0020732932034619,Media Entertainment & Publication,13.0
2024-06-20,154.34439086914062,155.54471064287353,153.1639152198401,153.64008338642594,9058904.0,153.74274368286132,145.7610592651367,-1.0279051351379465,0.0080990854058098,-0.0045632204626847,0.0077768927459798,-0.0076483223177276,Media Entertainment & Publication,13.0
2024-06-21,153.0052032470703,156.28870189309694,152.39015650035716,154.12614649093223,9367367.0,154.02496643066405,145.79855682373048,-1.052855925380837,-0.0086766199570266,0.0073261772807284,0.021460045647758,-0.0040197766720388,Media Entertainment & Publication,13.0
2024-06-24,149.92010498046875,153.114327871015,149.69193539069263,152.8663292934051,11607091.0,153.99917526245116,145.82692810058597,-1.110335279625226,-0.0201633552397547,0.0196519627125406,0.0213061676481776,-0.0015219412353388,Media Entertainment & Publication,13.0
2024-06-25,147.539306640625,152.56872496084364,146.9143605302958,151.7751265008332,15834071.0,153.98826370239257,145.87117095947266,-1.1546926191115554,-0.0158804473899875,0.0287097720373987,0.0340886671812092,-0.0042357940033664,Media Entertainment & Publication,13.0
2024-06-26,154.36422729492188,156.12997586554292,147.91626460948092,148.6999334142091,43164207.0,154.21691818237304,145.97652069091797,-1.0275355569767688,0.0462583213226083,-0.0366943428537416,0.0114388456546183,-0.0417710942388338,Media Entertainment & Publication,13.0
2024-06-27,149.9994659423828,158.96708782476642,148.8983516552608,156.735100632219,71011255.0,154.22981491088868,146.06897491455078,-1.108856682689622,-0.0282757309062282,0.0449043911424555,0.0597843587378386,-0.0073407880501719,Media Entertainment & Publication,13.0
