Date_Ticker,Close_UPL.NS,High_UPL.NS,Low_UPL.NS,Open_UPL.NS,Volume_UPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-18,619.4766845703125,627.16337883668,617.2305761701812,623.9190000364903,1222311.0,615.895394897461,606.7756982421874,0.1240424429713221,-0.0069611983734113,0.0071710777448534,0.0124083673491266,-0.0036258158798814,Chemicals,2.0
2023-10-19,612.48876953125,616.631615912907,606.2495797574218,613.3373358982433,1842555.0,615.4486663818359,606.9104638671874,0.0677404401018733,-0.0112803519698397,0.0013854398793999,0.0067639548474132,-0.0101866190601391,Chemicals,2.0
2023-10-20,602.40625,611.9397195791411,600.9587458183408,611.9397195791411,1174201.0,614.3705352783203,606.8924951171875,-0.0134949556358329,-0.0164615582077796,0.0158256485206471,0.0158256485206471,-0.0024028704577004,Chemicals,2.0
2023-10-23,585.6852416992188,606.9483885189825,584.0879725400999,601.9570366397146,2109981.0,612.9679656982422,606.3234802246094,-0.1482170082177666,-0.0277570299125901,0.0277824909729453,0.0363047338500011,-0.002727180139429,Chemicals,2.0
2023-10-25,579.1466064453125,591.7247893200948,576.8505357439237,585.6852654868032,2986843.0,611.1311492919922,605.7345007324219,-0.2008991399795029,-0.0111640772011533,0.0112901620569336,0.0217184780758445,-0.0039645759395563,Chemicals,2.0
2023-10-26,560.07958984375,579.9451949666603,559.0314181206916,579.1465908409771,4015200.0,608.31103515625,604.9628369140624,-0.3545231061284993,-0.0329226078325695,0.0340433776609254,0.0354692538045393,-0.0018714692377039,Chemicals,2.0
2023-10-27,557.6837768554688,565.7697426297307,555.3378048849585,564.0227694500182,2425358.0,605.4934204101562,604.3309326171875,-0.3738262987098118,-0.0042776295221713,0.0113666433517076,0.0144991949019122,-0.0042066347773969,Chemicals,2.0
2023-10-30,537.7183837890625,562.2259103085985,530.9800584830822,559.0314327924378,7164172.0,602.1816589355469,603.3097033691406,-0.5346885317837398,-0.0358005627830564,0.0396360802344002,0.0455768804980076,-0.0125313277528253,Chemicals,2.0
2023-10-31,539.5651245117188,542.7596018196297,527.2365100533598,534.0247362516786,5210230.0,598.4007080078125,602.4222399902344,-0.5198092436291332,0.0034344013117853,-0.0102682475355573,0.0059204666180041,-0.0228491685216234,Chemicals,2.0
2023-11-01,531.1297607421875,539.664960582461,528.6340847111372,530.6805268706803,3767073.0,594.6596893310547,601.4958447265625,-0.5877734178502195,-0.0156336341737521,-0.0008458081333635,0.0160698956660734,-0.0046988066109548,Chemicals,2.0
2023-11-02,539.814697265625,541.6115717280258,534.0746426946082,534.4240129488351,1797928.0,591.5500762939453,600.5983996582031,-0.517798422686403,0.0163518167599973,-0.0099861755230005,0.0033286875505662,-0.0106333795654183,Chemicals,2.0
2023-11-03,549.3482055664062,550.9454748125198,543.0591140419127,544.007483136544,1809034.0,588.8547485351562,599.9285607910156,-0.4409864396119048,0.0176607053292032,-0.0097219256852867,0.0029075716092796,-0.0114482789982159,Chemicals,2.0
2023-11-06,553.7406005859375,554.4893033825844,547.4515092800218,551.0951596659495,1069714.0,585.9872161865235,599.3086352539062,-0.405596679488751,0.0079956482519178,-0.0047774010379385,0.0013520821768435,-0.0113574682789394,Chemicals,2.0
2023-11-07,551.0452270507812,555.0882097372474,549.5478215424911,552.9918663974757,1479349.0,583.0947265625,598.6218237304688,-0.4273134473175372,-0.004867574334091,0.0035326308098393,0.007336934407552,-0.0027173913043477,Chemicals,2.0
2023-11-08,554.7388916015625,556.8352351382607,552.1433519189546,554.938557874008,1190583.0,579.7954467773437,598.0727758789062,-0.3975533957178303,0.0067030152326151,0.0003599283833679,0.0037789734385593,-0.0046788493143402,Chemicals,2.0
2023-11-09,549.4480590820312,556.8352235723428,547.8507898652356,554.7388800791873,1794405.0,575.9346374511719,597.3789782714844,-0.4401819145294136,-0.0095375186409885,0.0096293378595158,0.0134447003100772,-0.002907043150656,Chemicals,2.0
2023-11-10,546.2036743164062,549.4480531198785,544.0573685822733,549.0487205876152,1414936.0,572.2684906005859,596.3717248535156,-0.4663220950214078,-0.0059048070368024,0.0052087644316374,0.0059398699716415,-0.0039294970631955,Chemicals,2.0
2023-11-13,551.7440795898438,555.5374950430332,549.1485399105939,554.040089396017,1449034.0,568.7570770263671,595.4293579101562,-0.4216827552670944,0.010143478584928,0.0041613673641593,0.0068753170056838,-0.004704245637179,Chemicals,2.0
2023-11-15,560.8283081054688,563.7732180216461,555.3877221466989,556.0366222896093,1766163.0,565.3055572509766,594.8433728027344,-0.3484906433003088,0.0164645690849606,-0.0085439442813544,0.0052510008386088,-0.009700983135371,Chemicals,2.0
2023-11-16,559.8799438476562,562.6251875181629,555.0383566551449,560.7784116025676,2112355.0,562.10859375,594.0018310546875,-0.3561316645299838,-0.0016910063991173,0.0016047507412693,0.0049032720330013,-0.0086475453277332,Chemicals,2.0
2023-11-17,560.7783813476562,564.7215615021065,557.6837675669722,559.3807784553284,1787739.0,559.1736785888672,593.0894116210937,-0.3488929058415544,0.0016046967030568,-0.0024922552987316,0.0070316194161659,-0.0055184256091455,Chemicals,2.0
2023-11-20,555.7371215820312,562.9745816918244,553.8403835262504,560.7783747139696,1079422.0,556.3360961914062,592.0641882324219,-0.3895106037104075,-0.0089897541226712,0.0090712909686279,0.0130231719795683,-0.003413013063409,Chemicals,2.0
2023-11-21,562.0761108398438,563.0244798624088,555.5374522046641,555.6372548682658,1333644.0,554.3195892333985,591.1397900390625,-0.3384370303501558,0.0114064528202959,-0.0114554876953534,0.0016872608607187,-0.0116330484592375,Chemicals,2.0
2023-11-22,564.9212646484375,568.5649151855923,562.1260586812712,563.9229942114758,2648583.0,553.2813903808594,590.2133959960937,-0.3155134748976329,0.0050618657397528,-0.0017670965839512,0.0064498378184123,-0.0049479567190763,Chemicals,2.0
2023-11-23,564.9212646484375,570.7112209968967,564.0726982192648,567.0675095301498,1264347.0,552.5701232910156,589.3968115234375,-0.3155134748976329,0.0,0.0037991929424854,0.0102491386159138,-0.0015020968093683,Chemicals,2.0
2023-11-24,557.9832763671875,567.366981974749,557.0848085965436,564.5219355836973,868199.0,552.4653076171875,588.2188525390625,-0.3714132152258361,-0.0122813367373728,0.0117183784773631,0.0168171807382027,-0.0016102055539971,Chemicals,2.0
2023-11-28,562.5752563476562,563.8729956462452,555.188092147449,557.9832370050839,1284890.0,552.7098815917968,587.4012683105469,-0.3344153884646955,0.0082296014503612,-0.0081624978894105,0.0023067834639831,-0.013130979574477,Chemicals,2.0
2023-11-29,569.0640258789062,570.9108626654468,562.1260344551135,564.0227725754331,1780095.0,554.2771636962891,586.6375915527344,-0.282135027480707,0.0115340471484229,-0.0088588508045066,0.0032453936684684,-0.0121919346651321,Chemicals,2.0
2023-11-30,569.6630249023438,571.9091332896103,565.2207094616099,569.0141247741865,3931052.0,555.7820587158203,585.417705078125,-0.2773088605127555,0.0010526039183593,-0.0011390946924605,0.003942871994635,-0.007798146003061,Chemicals,2.0
2023-12-01,574.1552124023438,574.9538164911799,568.0657267495974,569.662995856856,1811072.0,557.9333312988281,584.2297631835937,-0.2411150670706082,0.0078856926000596,-0.0078240455689528,0.0013909202103985,-0.0106059921101597,Chemicals,2.0
2023-12-04,577.8987426757812,583.8384026450292,576.0020045972998,577.4994101551783,3025773.0,559.837533569336,583.2075354003906,-0.2109532446931537,0.0065200666868006,-0.000691007768513,0.0102780288839983,-0.0032821287509628,Chemicals,2.0
2023-12-05,580.3944091796875,582.8900850689541,575.8522303175524,577.4994007763033,1870544.0,561.38984375,582.3869567871094,-0.1908455270293499,0.0043185186601217,-0.0049880018787153,0.0042999654197115,-0.007826021047575,Chemicals,2.0
2023-12-06,587.5320434570312,595.2686392113985,581.9916548124025,581.9916548124025,3437918.0,563.0794158935547,581.6582202148437,-0.1333372282996621,0.0122979032265866,-0.0094299344288171,0.0131679554171126,-0.0094299344288171,Chemicals,2.0
2023-12-07,585.5354614257812,592.9725877169022,584.4872897445223,592.9725877169022,1824646.0,564.8039276123047,581.0941967773438,-0.1494237958415034,-0.0033982521523458,0.0127014105567775,0.0127014105567775,-0.0017901079444558,Chemicals,2.0
2023-12-08,584.1878662109375,594.8693719684001,579.2464154101459,588.9795520758054,2175978.0,566.2763763427735,580.4602954101563,-0.1602814421106497,-0.0023014749808019,0.0082023029611122,0.0182843677098998,-0.0084586672996855,Chemicals,2.0
2023-12-11,601.3580932617188,602.6558325524892,582.5406602919901,583.9881645095982,4467164.0,568.8718780517578,580.1578198242188,-0.0219400101845013,0.0293916187649495,-0.0288845015087557,0.0021580141770964,-0.0312915601878148,Chemicals,2.0
2023-12-12,596.6661987304688,605.7005331870614,594.8193620303252,604.9518304266323,2339706.0,571.3950042724609,579.8104223632813,-0.0597428537916309,-0.0078021641079136,0.0138865444595202,0.0151413545392968,-0.0030952594668057,Chemicals,2.0
2023-12-13,598.3133544921875,601.6575969716816,591.774695398287,599.9605250642837,2110586.0,573.7234680175782,579.6976171875,-0.046471632275011,0.0027605984136916,0.0027530232439725,0.0055894498332442,-0.0109284859594185,Chemicals,2.0
2023-12-14,598.1137084960938,602.9552953535048,595.4682676794132,602.006926328869,2026994.0,575.5877380371094,579.3562084960937,-0.0480801906764955,-0.000333681330351,0.0065091600099993,0.008094759890364,-0.0044229730552945,Chemicals,2.0
2023-12-15,609.79345703125,611.7400965213116,600.4097517126206,600.4097517126206,4941179.0,578.0834136962891,579.4330749511719,0.046024164036585,0.0195276389242506,-0.0153883338865482,0.0031922931733945,-0.0153883338865482,Chemicals,2.0
2023-12-18,605.5009155273438,613.6867452175877,603.953608550859,612.7383761256805,1685280.0,580.3195404052734,579.5029541015625,0.0114389289959223,-0.007039336769542,0.0119528483157345,0.0135191037376298,-0.0025554164111166,Chemicals,2.0
2023-12-19,597.7144165039062,610.9414996248695,596.8159487502684,605.9501475037513,2396755.0,582.4184051513672,579.3921472167968,-0.0512973074794647,-0.0128595990918627,0.0137787056367431,0.0221294363256785,-0.0015031722990606,Chemicals,2.0
2023-12-20,571.160400390625,603.9535567445045,568.0158244423521,603.9535567445045,5509320.0,582.8726196289062,578.5935302734375,-0.2652444266198723,-0.0444259254588478,0.0574149684247222,0.0574149684247222,-0.0055055916798892,Chemicals,2.0
2023-12-21,576.4013671875,578.9469445827732,564.721591040821,571.1604474615176,3089260.0,583.4466247558594,577.9436572265626,-0.2230176785860368,0.0091759981842064,-0.0090924831624793,0.0044163278232565,-0.0202632693320445,Chemicals,2.0
2023-12-22,580.6439819335938,584.7368660565635,576.401332884101,579.9950818247775,2464945.0,584.2327606201172,577.1420471191407,-0.1888347060866197,0.0073605216566282,-0.0011175524572827,0.0070488703066207,-0.0073067993150714,Chemicals,2.0
2023-12-26,585.0862426757812,593.9708733890665,583.9881696346284,586.8831780952509,3443852.0,585.5879089355469,576.3104870605468,-0.1530431751857182,0.0076505757062949,0.0030712317063747,0.0151851642804881,-0.0018767712536377,Chemicals,2.0
2023-12-27,582.1912841796875,591.2755200532972,580.0948798729864,589.0793130827668,2155491.0,586.5687103271484,575.5637805175782,-0.176368009652491,-0.0049479175631513,0.0118312126791533,0.015603524340646,-0.0036008857632674,Chemicals,2.0
2023-12-28,588.4304809570312,589.9777878424433,580.9933545250456,584.8866333344198,2270681.0,587.5370330810547,574.8929431152344,-0.1260984696112327,0.0107167471360118,-0.0060225425726547,0.0026295491744334,-0.0126389211175631,Chemicals,2.0
2023-12-29,586.2343139648438,590.976098539272,584.0381068181375,590.976098539272,2223633.0,588.3655975341796,574.0204553222657,-0.1437931037910607,-0.0037322454618863,0.0080885483184334,0.0080885483184334,-0.0037462957974137,Chemicals,2.0
2024-01-01,591.6748657226562,598.8624246362009,586.1843786390523,586.9829827562043,2825708.0,589.2415802001954,573.377568359375,-0.0999582891192384,0.0092805071764167,-0.0079298331537566,0.0121478185570143,-0.0092795678871672,Chemicals,2.0
2024-01-02,593.421875,602.7556792383266,588.0311902543789,591.9743706766766,3406640.0,590.0177368164062,572.8564721679687,-0.0858825425201273,0.0029526508198214,-0.0024392500248215,0.0157287835712605,-0.009084068135542,Chemicals,2.0
2024-01-03,585.8349609375,595.7677636215485,584.2876540005936,594.3202593529884,2435233.0,590.2897644042969,572.3233959960937,-0.1470107123575277,-0.0127850259353853,0.0144841106818027,0.0169549503637564,-0.002641199382212,Chemicals,2.0
2024-01-04,586.6336059570312,588.1809128410653,581.6422541184777,585.9847058461842,3606404.0,590.2448425292969,572.0079431152344,-0.1405759869880916,0.0013632594037289,-0.0011061420693559,0.0026376035541124,-0.0085084655701077,Chemicals,2.0
2024-01-05,580.2446899414062,589.9279253401103,575.5029053784442,588.2807547516657,2433275.0,589.9803039550782,571.8991320800782,-0.1920518228895889,-0.010890811489059,0.0138494413642473,0.0166881930443549,-0.0081720430107526,Chemicals,2.0
2024-01-08,559.9298706054688,581.7919549828501,559.0813042397316,579.9950805165648,5345743.0,588.7674041748047,571.5147973632812,-0.3557294019887382,-0.0350107802589092,0.035835219666704,0.0390443259505717,-0.0015154868677028,Chemicals,2.0
2024-01-09,557.1846313476562,566.9676687870419,552.2930821631694,565.0210293797629,3590645.0,586.5587310791016,571.4568981933594,-0.3778479405952721,-0.0049028269466031,0.0140642752711122,0.0175579814822306,-0.0087790454174152,Chemicals,2.0
2024-01-10,557.6337890625,560.7783650138515,550.9454265100537,560.0296622568236,2204496.0,584.6071105957031,571.4558984375,-0.3742290530145553,0.0008061200714696,0.0042964993178615,0.0056391416966288,-0.0119941845053737,Chemicals,2.0
2024-01-11,561.2775268554688,565.1708057488453,559.5804550063151,560.978057924345,1620693.0,582.7553192138672,571.9270812988282,-0.3448712639560941,0.0065342844433703,-0.0005335487647287,0.0069364596070475,-0.0030235877403846,Chemicals,2.0
2024-01-12,564.12255859375,567.3669372782981,561.427277353334,565.1208289582263,1441096.0,581.05576171875,572.4182299804687,-0.3219486920305668,0.0050688502606195,0.0017695983776375,0.0057511947273225,-0.004777829213451,Chemicals,2.0
2024-01-15,566.7680053710938,570.6612842051876,563.523626652545,567.0175729648282,1659661.0,578.9044891357422,573.1309948730469,-0.3006341867430262,0.0046894894328252,0.0004403346543371,0.006869263609093,-0.0057243505063848,Chemicals,2.0
2024-01-16,563.5236206054688,568.2155035032476,559.5305391485656,567.0175668802591,1653823.0,576.8056243896484,573.6051733398438,-0.3267743672350204,-0.0057243611757878,0.0062001771479185,0.0083259737945637,-0.0070859167404782,Chemicals,2.0
2024-01-17,550.0469970703125,561.5271068095295,548.6493941215281,560.0297011913708,4724845.0,574.4222534179687,573.6191491699219,-0.4353562393249599,-0.0239149221831668,0.0181488203266788,0.0208711433756805,-0.0025408791543785,Chemicals,2.0
2024-01-18,543.2587890625,551.0452863577232,538.2175354946024,549.0487454651228,3512857.0,573.0271728515625,573.4095129394532,-0.4900491920294264,-0.0123411418369124,0.0106578237097911,0.0143329430687357,-0.0092796539501869,Chemicals,2.0
2024-01-19,552.44287109375,556.2362864783835,541.8112668202361,548.0504569033803,2415540.0,571.829248046875,573.4374658203125,-0.4160525549801495,0.0169055378691598,-0.0079508930609845,0.0068666202120104,-0.0192447125844251,Chemicals,2.0
2024-01-23,534.1744384765625,557.4840876441259,532.6271316241412,557.4840876441259,2849229.0,569.5057708740235,573.0261767578126,-0.5632422875232077,-0.0330684557138349,0.04363677384871,0.04363677384871,-0.0028966321504154,Chemicals,2.0
2024-01-24,544.8060913085938,546.0539293555671,534.1744867765434,538.966233620595,1386191.0,567.4917633056641,572.9333374023438,-0.4775824955952976,0.0199029606552349,-0.0107191490351581,0.0022904260192395,-0.0195144744188043,Chemicals,2.0
2024-01-25,536.3706665039062,546.6528392993865,535.0729271873174,544.8060634561166,1723625.0,565.200732421875,572.7366772460938,-0.5455471615798818,-0.0154833525895903,0.0157268051349503,0.0191699014088522,-0.0024194822678271,Chemicals,2.0
2024-01-29,538.7166137695312,541.7613261229691,533.4756944804774,541.2621909525831,2162690.0,562.7150390625,572.4761279296876,-0.526645739776317,0.0043737426599333,0.0047252620728359,0.0056517884832496,-0.0097285273093433,Chemicals,2.0
2024-01-30,534.32421875,546.5530308559084,533.4757133022417,540.9627411221857,1912294.0,560.1195343017578,571.9460461425781,-0.5620354998994709,-0.008153442658463,0.0124241464998833,0.0228865016347501,-0.0015879973581269,Chemicals,2.0
2024-01-31,536.77001953125,541.8112729899178,533.1762094446814,537.9679562267729,3570913.0,557.3742919921875,571.48384765625,-0.5423295530134149,0.0045773721186954,0.0022317503808597,0.0093918312782637,-0.0066952511425787,Chemicals,2.0
2024-02-01,529.1332397460938,538.0677724579845,525.5893918351184,535.3724300575268,3662000.0,554.1598602294922,570.8509448242188,-0.603859493628563,-0.0142272845115777,0.0117913407111354,0.016885222928308,-0.0066974584939625,Chemicals,2.0
2024-02-02,532.7269897460938,539.7148821055425,528.3345758911773,532.9765573303598,4224992.0,551.5044616699219,570.3907421875,-0.5749044588748452,0.0067917676117351,0.00046847182341,0.0131172110554775,-0.0082451498412158,Chemicals,2.0
2024-02-05,473.18017578125,524.0919668463212,469.2369954638215,523.0936964332806,23096694.0,545.8317901611329,568.6128234863281,-1.0546763038349056,-0.1117773552138304,0.1054852320675105,0.1075949367088606,-0.0083333590865637,Chemicals,2.0
2024-02-06,481.0166015625,485.1594176573559,467.49001927280574,475.3763798575906,6661787.0,540.8703857421875,566.9347302246093,-0.9915378048182728,0.0165611878568487,-0.0117256279442083,0.0086126260120724,-0.0281208221208072,Chemicals,2.0
2024-02-07,476.97357177734375,484.1611306450016,476.4245352584062,483.16286027253767,3069307.0,536.7225708007812,565.1757763671875,-1.0241127106797032,-0.00840517722678,0.0129761665245535,0.0150690924884473,-0.001151083731729,Chemicals,2.0
2024-02-08,464.0459899902344,480.9666545704712,462.7482202236383,479.1697800810848,5214678.0,532.0656387329102,563.2970306396485,-1.1282709242246858,-0.0271033502735537,0.032591144880206,0.0364633354133561,-0.00279664040761,Chemicals,2.0
2024-02-09,457.1579284667969,467.0907003767943,452.5159468710156,467.0907003767943,5881661.0,527.041845703125,561.1886840820313,-1.1837684020116432,-0.0148434889472538,0.0217272222387341,0.0217272222387341,-0.0101539999784088,Chemicals,2.0
2024-02-12,457.6071472167969,464.994342115313,454.262935269589,461.0012604982994,4404671.0,521.8583267211914,558.9595465087891,-1.1801490226674287,0.0009826336196477,0.0074170897507737,0.0161430933573603,-0.0073080413353411,Chemicals,2.0
2024-02-13,478.2713623046875,479.11989825108,451.36796241284975,461.2508334363509,7706461.0,517.5657669067383,557.131713256836,-1.013656343424807,0.0451571073869191,-0.0355875977736117,0.0017741726000561,-0.0562513292917978,Chemicals,2.0
2024-02-14,480.5673522949219,481.565622669637,471.43318445923694,478.371175749425,3210526.0,513.2557342529296,555.2599560546874,-0.9951574300442366,0.0048006010210824,-0.0045699661764561,0.0020772746420412,-0.0190070502959995,Chemicals,2.0
2024-02-15,486.507080078125,489.6017243763861,483.86166964074494,486.05784621724393,3568439.0,509.4049072265625,553.4321228027344,-0.9473007276052052,0.0123598237683818,-0.0009233860703711,0.0063609440129095,-0.0054375579425386,Chemicals,2.0
2024-02-16,490.0509338378906,493.345244440605,480.2179642934775,483.212775496966,3374827.0,506.4051040649414,551.6252532958985,-0.918747709510984,0.0072842799311297,-0.0139539747172212,0.0067223840936585,-0.0200651990751351,Chemicals,2.0
2024-02-19,496.6894226074219,499.13519725991335,490.6998002403029,492.84610596035634,3383768.0,504.0766357421875,549.8084008789062,-0.8652610526667566,0.013546528148699,-0.00773786690864,0.0049241528834098,-0.0120590898346009,Chemicals,2.0
2024-02-20,497.1885681152344,504.57579355971103,494.3934231385319,496.7393647072618,3033673.0,501.31392059326174,548.0414630126953,-0.8612394107812962,0.0010049449114341,-0.0009034870002649,0.0148579953728229,-0.0056219011376276,Chemicals,2.0
2024-02-21,491.29876708984375,499.33486202039495,490.1008608989057,498.1369253646623,1697299.0,499.1701370239258,546.1836810302734,-0.908693850679082,-0.0118462116852725,0.0139185333505387,0.0163568391961415,-0.0024382438369094,Chemicals,2.0
2024-02-22,491.4485168457031,493.3452550204242,483.21278585949375,492.446787268274,2881064.0,496.5022583007813,543.9854895019531,-0.9074873089370942,0.0003048038503055,0.0020312817891445,0.0038594849912154,-0.0167580747604435,Chemicals,2.0
2024-02-23,487.8547668457031,495.74109707730366,487.0561322301615,493.14558789018565,1341328.0,494.0764633178711,541.8092608642578,-0.936442343690812,-0.0073125665798444,0.0108450739934162,0.0161653237142496,-0.001637033539111,Chemicals,2.0
2024-02-26,488.303955078125,492.2471353037562,484.9098418457611,487.7549185496524,2253561.0,491.5558303833008,539.6090728759766,-0.932823210228346,0.0009207417103376,-0.0011243745268963,0.0080752576026141,-0.0069508206867193,Chemicals,2.0
2024-02-27,483.7618408203125,490.6499004715111,480.6671964944712,489.0526617422257,2920314.0,489.0277114868164,537.322035522461,-0.969419266211739,-0.0093018174654878,0.0109368298105976,0.0142385344811788,-0.0063970409914799,Chemicals,2.0
2024-02-28,475.0768737792969,485.1594108382356,473.1801661261805,483.3625363173453,1572519.0,485.9430541992188,534.6277038574219,-1.0393945072573043,-0.0179529808020586,0.0174406774889606,0.0212229590944532,-0.0039924226115826,Chemicals,2.0
2024-02-29,468.8876037597656,474.1784245211365,465.992595322433,471.1836134188978,5632071.0,482.9307723999024,531.8954376220703,-1.0892617847573172,-0.0130279337116429,0.0048967164854043,0.0112837718867944,-0.0061742055326672,Chemicals,2.0
2024-03-01,473.7292175292969,477.0734295426984,470.33510418061286,473.18018098200815,2877161.0,479.9808837890625,529.4157336425782,-1.0502526452899483,0.0103257448708578,-0.0011589670363846,0.0070593323984597,-0.0071646696532373,Chemicals,2.0
2024-03-04,473.42974853515625,479.3195379432144,469.1870992335761,475.2266231122602,1820722.0,479.9933624267578,527.4611206054688,-1.052665482892175,-0.0006321522571533,0.0037954407864391,0.0124406829657024,-0.0089615181866103,Chemicals,2.0
2024-03-05,473.42974853515625,490.2006794707786,472.6810457172304,473.18018092918095,6182475.0,479.6140197753906,525.4016882324219,-1.052665482892175,0.0,-0.000527148128624,0.0354243285038877,-0.0015814443858723,Chemicals,2.0
2024-03-06,472.3815612792969,476.6741117753349,463.696596690352,476.12507524611885,3213293.0,479.3844192504883,523.2364398193359,-1.0611107833225928,-0.0022140291333668,0.0079247673357187,0.0090870407481888,-0.0183854860156362,Chemicals,2.0
2024-03-07,481.4657897949219,485.1095010364028,474.0286937782204,474.1784282415484,5420581.0,480.25540924072266,521.1640307617188,-0.9879186713558072,0.0192307008999742,-0.0151357826616871,0.0075679546059397,-0.0154467797595116,Chemicals,2.0
2024-03-11,475.7257385253906,487.1559465892739,474.6775668098355,484.2609685734031,2888338.0,481.18379974365234,519.0347198486328,-1.0341665695116051,-0.0119220334885604,0.0179414930847954,0.0240268859517955,-0.0022033109219696,Chemicals,2.0
2024-03-12,473.2300720214844,478.1216213645602,471.5330306164618,477.8720537639868,3030937.0,481.9649459838867,516.7307116699219,-1.054274287175409,-0.0052460195062013,0.0098091436215652,0.0103365141656801,-0.0035860810742084,Chemicals,2.0
2024-03-13,451.1183776855469,475.9753040026008,449.2715713934505,473.2300604633424,3446385.0,480.6072967529297,514.0283929443359,-1.232429383651417,-0.0467250406160444,0.0490152560204686,0.0551006732303434,-0.0040938396293481,Chemicals,2.0
2024-03-14,461.3007507324219,463.3971246326581,447.02546595637074,451.0684792921395,2505609.0,479.6439666748047,511.42091064453126,-1.1503894628312197,0.0225713993278559,-0.022181345736022,0.0045444840419353,-0.0309457219685548,Chemicals,2.0
2024-03-15,474.32818603515625,476.67412762532905,458.6553586517977,461.40060231874986,6120565.0,479.0350219726562,509.0390368652344,-1.045426724203746,0.0282406548917388,-0.0272545130081057,0.0049458194963749,-0.0330421590889749,Chemicals,2.0
2024-03-18,465.243896484375,474.1784285342538,462.1991840239148,474.1784285342538,2951978.0,477.79467010498047,506.6272155761719,-1.1186193279340295,-0.0191519075151649,0.0192039747697774,0.0192039747697774,-0.0065443361717748,Chemicals,2.0
2024-03-19,460.2525634765625,470.6346001830476,459.4539593290461,463.19747339202047,2538838.0,475.9728271484375,504.0995947265625,-1.158834763261637,-0.0107284223297277,0.0063984649932491,0.0225572599271655,-0.0017351432906402,Chemicals,2.0
2024-03-20,454.6622619628906,463.8962630836218,448.4729733501043,460.20265044941146,3018788.0,473.8465118408203,501.5879461669922,-1.203876119675447,-0.012146160515533,0.0121857232280542,0.0203095833836433,-0.0136129367457629,Chemicals,2.0
2024-03-21,454.7620544433594,461.1510091772346,451.4677744113501,456.20955866442665,3138092.0,472.0196762084961,499.48458984375,-1.2030720863564537,0.0002194870540561,0.0031829925274637,0.0140490057854443,-0.0072439641782373,Chemicals,2.0
2024-03-22,469.1870727539063,473.5295549457576,454.2130172404837,454.8119855539794,7019704.0,470.90660400390624,497.724638671875,-1.0868489471550904,0.0317199251116135,-0.0306382848861369,0.0092553321351396,-0.0319148936170212,Chemicals,2.0
2024-03-26,464.5950317382813,470.2851851266874,463.5468600184776,467.190540835884,5072326.0,469.7436172485352,495.8638635253906,-1.1238472656797287,-0.009787228340866,0.0055866053665956,0.0122475553970442,-0.0022560975649739,Chemicals,2.0
2024-03-27,454.712158203125,466.3919338379485,452.6657161095336,464.1957268154844,27876181.0,468.0640274047852,493.73255615234376,-1.2034741030159504,-0.0212720172623876,0.0208562019758506,0.0256860860747119,-0.0045005220482299,Chemicals,2.0
2024-03-28,455.2113037109375,458.9049163874925,451.3180552326845,457.6570783838989,5435115.0,466.6365005493164,491.5543310546875,-1.1994524611304902,0.0010977175314268,0.0053728337873493,0.0081140618575246,-0.0085526181940447,Chemicals,2.0
2024-04-01,465.3936767578125,467.5399520437242,457.6570810897898,459.2043880374763,2840448.0,466.1523406982422,489.5268444824219,-1.1174125403102926,0.0223684538671756,-0.0132990391348979,0.0046117413989461,-0.0166237661884881,Chemicals,2.0
2024-04-02,474.4280090332031,476.1250809042477,460.2026557902296,462.199196596261,5564890.0,466.4293609619141,487.74493225097655,-1.0446224450030035,0.0194122368364107,-0.0257759074171488,0.0035770903882823,-0.0299842188321936,Chemicals,2.0
2024-04-03,475.8755187988281,482.1147088897253,469.68623004274,474.178446908186,4788697.0,466.53667602539065,486.2615026855469,-1.0329597818878684,0.0030510630444748,-0.0035662096989688,0.0131109709250136,-0.0130061087649785,Chemicals,2.0
2024-04-04,492.097412109375,495.8908274915858,472.28173832500585,479.1697980794387,9778795.0,467.4700592041016,485.2382751464844,-0.902259125309646,0.0340885224595983,-0.0262704369334561,0.0077086676110535,-0.0402677870209259,Chemicals,2.0
2024-04-05,493.4949645996094,499.7341544259805,489.05264925731547,498.63605092358034,6753966.0,468.4733200073242,484.0593170166016,-0.8909989706175052,0.0028399915460716,0.0104177077635272,0.0126428642112552,-0.0090017440115079,Chemicals,2.0
2024-04-08,488.2041320800781,499.6842418010861,482.21450961694353,499.6842418010861,4603981.0,469.26444854736326,483.1399108886719,-0.9336274894290884,-0.010721147932733,0.0235149786055579,0.0235149786055579,-0.0122686844898562,Chemicals,2.0
2024-04-09,489.0027465820313,495.64123844610486,485.95800367624526,491.8478232280039,2166661.0,469.6412963867188,482.02384399414063,-0.9271930099414012,0.0016358208574566,0.0058181199714291,0.01357557173344,-0.0062264331377844,Chemicals,2.0
2024-04-10,503.427734375,508.11961729031736,488.5535119853935,489.6516154831055,7937541.0,471.0263961791992,481.3649853515625,-0.8109701166217868,0.0294987868550732,-0.027364640347035,0.0093198737275417,-0.0295458938273884,Chemicals,2.0
