Date_Ticker,Close_LEMONTREE.NS,High_LEMONTREE.NS,Low_LEMONTREE.NS,Open_LEMONTREE.NS,Volume_LEMONTREE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-17,122.0500030517578,124.1500015258789,121.0999984741211,123.6999969482422,3199838.0,117.26749992370604,110.3979995727539,1.1648834939703203,0.0,0.0135189992234958,0.0172060501565947,-0.0077837325184977,Consumer Services,6.0
2023-10-18,121.4499969482422,124.0,119.1500015258789,122.5999984741211,5200008.0,117.48999977111816,110.9329995727539,1.1498381762713097,-0.0049160679107986,0.0094689300516739,0.0209963204267886,-0.0189377972841239,Consumer Services,6.0
2023-10-19,122.8000030517578,123.4000015258789,119.1999969482422,120.0,4628073.0,117.84249992370606,111.48399963378908,1.1836899497849227,0.0111157360019609,-0.022801327216398,0.0048859809381942,-0.0293160098864028,Consumer Services,6.0
2023-10-20,119.5500030517578,123.0,118.5999984741211,122.6999969482422,2365039.0,118.17000007629396,111.98099975585936,1.1021953079216464,-0.0264657973878892,0.0263487563034241,0.0288581920549892,-0.007946504001555,Consumer Services,6.0
2023-10-23,111.8499984741211,120.1999969482422,111.0999984741211,119.5999984741211,5482959.0,117.99500007629396,112.30699966430664,0.9091155801062336,-0.0644082340533533,0.069289227588082,0.074653541243034,-0.0067054091214272,Consumer Services,6.0
2023-10-25,107.5,113.8000030517578,106.5,110.0,6738232.0,117.73500022888184,112.54399963378906,0.8000381746433731,-0.0388913592620885,0.0232558139534884,0.0586046795512353,-0.0093023255813953,Consumer Services,6.0
2023-10-26,106.9000015258789,108.75,100.75,106.8000030517578,8426058.0,117.32000045776368,112.7879997253418,0.7849930482535236,-0.0055813811546148,-0.0009354394077991,0.0173058788373658,-0.0575304156977966,Consumer Services,6.0
2023-10-27,111.8000030517578,112.5,108.5999984741211,108.8000030517578,7172519.0,116.99250068664551,113.10599975585936,0.9078619311707572,0.0458372446766774,-0.0268336307523279,0.0062611532122958,-0.0286225804140208,Consumer Services,6.0
2023-10-30,110.3499984741211,114.9499969482422,109.9000015258789,112.8000030517578,3697706.0,116.79250068664552,113.4179997253418,0.8715026684770292,-0.0129696291418296,0.0222021260671905,0.0416855327388143,-0.0040779062479798,Consumer Services,6.0
2023-10-31,109.8499984741211,111.9499969482422,109.1500015258789,111.0,5043027.0,116.59750061035156,113.69499969482422,0.8589650312672944,-0.0045310376702656,0.0104688351556949,0.0191169640718367,-0.0063722982063317,Consumer Services,6.0
2023-11-01,106.9499969482422,110.5,106.3000030517578,110.0,3440129.0,116.03750038146973,113.79099960327147,0.7862466971890002,-0.0263996501243657,0.0285180284131643,0.0331931103604969,-0.0060775494626609,Consumer Services,6.0
2023-11-02,108.1999969482422,110.4000015258789,107.4499969482422,107.9499969482422,3285487.0,115.60500030517578,113.85099960327148,0.8175907902133372,0.0116877048683314,-0.0023105361095304,0.0203327600710478,-0.0069316083285914,Consumer Services,6.0
2023-11-03,108.9499969482422,110.3000030517578,107.9000015258789,109.1999969482422,3733261.0,115.15750007629394,113.88099960327148,0.8363972460279394,0.0069316083285914,0.0022946306287532,0.0123910614165225,-0.0096374066248215,Consumer Services,6.0
2023-11-06,114.6999969482422,115.0,110.0,110.1999969482422,6897381.0,114.95499992370604,114.02799957275391,0.9805800739398896,0.0527765044613227,-0.0392327822121094,0.0026155454205738,-0.0409764348151032,Consumer Services,6.0
2023-11-07,116.3000030517578,117.5,113.8000030517578,115.0,5019768.0,114.96500015258788,114.18199966430664,1.0207006660583704,0.0139494868882831,-0.0111780139092452,0.0103181162231624,-0.0214961301324076,Consumer Services,6.0
2023-11-08,117.5,118.0,116.25,116.9499969482422,2932569.0,114.9375,114.40199966430664,1.0507909188380693,0.0103181162231624,-0.0046808770362366,0.004255319148936,-0.0106382978723403,Consumer Services,6.0
2023-11-09,116.5,118.3000030517578,115.8000030517578,118.1999969482422,2338719.0,114.8125,114.64599960327148,1.0257156444185995,-0.0085106382978723,0.0145922484827656,0.0154506699721701,-0.0060085574956411,Consumer Services,6.0
2023-11-10,113.0999984741211,115.5,111.8499984741211,115.5,3780418.0,114.44249992370604,114.83899963378906,0.9404596731305708,-0.0291845624538961,0.0212201729288976,0.0212201729288976,-0.0110521663736893,Consumer Services,6.0
2023-11-13,114.1500015258789,115.0,113.1999969482422,115.0,2697725.0,114.125,114.92199966430664,0.9667887877946784,0.0092838467367271,0.0074463290649049,0.0074463290649049,-0.008322422820304,Consumer Services,6.0
2023-11-15,116.4499969482422,117.1999969482422,113.6999969482422,115.5,5027548.0,113.84499969482422,115.06599960327148,1.0244618041739617,0.0201488864793562,-0.0081579817358383,0.0064405325861309,-0.0236152861491466,Consumer Services,6.0
2023-11-16,113.8499984741211,117.5,113.5999984741211,116.5999984741211,3693938.0,113.43499946594238,115.18199951171874,0.9592661289451728,-0.0223271665286234,0.0241545896957133,0.032059741544121,-0.0021958717905193,Consumer Services,6.0
2023-11-17,117.1999969482422,117.8000030517578,113.25,114.5999984741211,4998807.0,113.22249946594238,115.37199951171876,1.0432682599885637,0.0294246685904222,-0.0221842878995065,0.0051195061359992,-0.0337030465110557,Consumer Services,6.0
2023-11-20,115.6500015258789,118.1500015258789,115.0999984741211,117.0,3856942.0,112.86499938964845,115.56299957275392,1.004401699423883,-0.0132252172587324,0.0116731384030202,0.021616947401774,-0.0047557548162655,Consumer Services,6.0
2023-11-21,116.0500030517578,117.0999984741211,115.3000030517578,115.8000030517578,1946797.0,112.68999938964843,115.71399963378906,1.0144318474535028,0.0034587247782214,-0.002154243803755,0.0090477845303889,-0.006462731411265,Consumer Services,6.0
2023-11-22,115.5999984741211,116.0,114.5999984741211,115.8000030517578,2517977.0,112.87749938964843,115.81399963378908,1.0031478591792446,-0.0038776782921411,0.0017301434279992,0.0034602208577749,-0.0086505191453256,Consumer Services,6.0
2023-11-23,115.5999984741211,117.4499969482422,115.1999969482422,116.0,1788231.0,113.28249931335448,115.81399963378908,1.0031478591792446,0.0,0.0034602208577749,0.0160034472192076,-0.0034602208577749,Consumer Services,6.0
2023-11-24,114.6500015258789,116.25,114.5,116.1500015258789,1868672.0,113.6699993133545,115.7729997253418,0.9793264250044132,-0.0082179667887699,0.0130832968167158,0.0139555032954792,-0.0013083429906893,Consumer Services,6.0
2023-11-28,114.25,115.6500015258789,113.6999969482422,114.6500015258789,2169847.0,113.7924991607666,115.70499969482422,0.9692962769747928,-0.0034888924601419,0.0035011074475177,0.0122538426772771,-0.0048140310875957,Consumer Services,6.0
2023-11-29,113.9499969482422,115.1500015258789,113.75,115.1500015258789,1899326.0,113.97249908447266,115.62499969482424,0.9617736181252876,-0.0026258472801559,0.0105309750748108,0.0105309750748108,-0.0017551290355279,Consumer Services,6.0
2023-11-30,114.3000030517578,115.1999969482422,112.8000030517578,113.8499984741211,4279875.0,114.19499931335449,115.45699981689454,0.9705501172194312,0.0030715762429954,-0.0039370478182134,0.0078739621387133,-0.0131233592296647,Consumer Services,6.0
2023-12-01,113.0500030517578,115.5,112.6999969482422,114.3499984741211,7648605.0,114.49999961853028,115.28699981689454,0.939206024195094,-0.0109361326913873,0.0114992957741726,0.0216717990456001,-0.0030960291381449,Consumer Services,6.0
2023-12-04,115.5,116.5,113.8499984741211,115.1500015258789,5127313.0,114.86499977111816,115.25699981689452,1.00064036999913,0.0216717990456002,-0.0030302898192302,0.0086580086580085,-0.014285727496787,Consumer Services,6.0
2023-12-05,114.6500015258789,116.3000030517578,114.3499984741211,116.0,4139833.0,115.15,115.23499984741213,0.9793264250044132,-0.0073592941482345,0.0117749538260265,0.014391639807405,-0.0026166859813786,Consumer Services,6.0
2023-12-06,118.6500015258789,119.5,114.5500030517578,115.25,8104858.0,115.34750022888184,115.34799987792968,1.0796275226822916,0.0348887915112422,-0.0286557225634533,0.0071639145654431,-0.0345554017816581,Consumer Services,6.0
2023-12-07,118.1500015258789,120.5,117.75,119.6999969482422,4987329.0,115.44000015258788,115.40399993896484,1.0670898854725568,-0.0042140749563407,0.0131188777176933,0.0198899572050057,-0.0033855397436561,Consumer Services,6.0
2023-12-08,117.8000030517578,119.8499984741211,116.4000015258789,118.6500015258789,2407386.0,115.4550003051758,115.50600006103517,1.0583135776875747,-0.0029623230605243,0.0072156065543362,0.0174023375997924,-0.0118845627301367,Consumer Services,6.0
2023-12-11,118.4499969482422,119.5999984741211,117.8499984741211,118.0,2613412.0,115.5525001525879,115.57100006103516,1.0746123530129008,0.0055177748696558,-0.0037990456718949,0.0097087509962656,-0.0050654156992783,Consumer Services,6.0
2023-12-12,118.0,121.3499984741211,117.4000015258789,119.1500015258789,6111311.0,115.79750022888184,115.56400009155271,1.063328556047804,-0.0037990456718949,0.0097457756430416,0.0283898175772974,-0.0050847328315346,Consumer Services,6.0
2023-12-13,119.6500015258789,120.4499969482422,117.9499969482422,118.25,4023342.0,116.07250022888184,115.67000015258787,1.1047027971017611,0.0139830637786348,-0.0117008065860835,0.0066861296461433,-0.0142081450560536,Consumer Services,6.0
2023-12-14,120.6500015258789,122.5,119.6500015258789,121.0,4558801.0,116.28250045776367,115.80800018310546,1.1297780715212309,0.0083577098808787,0.0029009404864865,0.015333596773509,-0.0082884375246816,Consumer Services,6.0
2023-12-15,120.9499969482422,122.9000015258789,120.0999984741211,121.3000030517578,4236188.0,116.63750038146972,115.86400009155274,1.1373005390615747,0.0024864933159485,0.0028938082872824,0.0161224028676179,-0.0070276849571548,Consumer Services,6.0
2023-12-18,122.3000030517578,123.4000015258789,120.5999984741211,121.4000015258789,5092393.0,116.8925006866455,115.97300018310548,1.171152312575188,0.0111616877848564,-0.0073589656861907,0.0089942636686244,-0.0139002823811645,Consumer Services,6.0
2023-12-19,121.8000030517578,122.9000015258789,120.9000015258789,122.8499984741211,2364531.0,117.20000076293944,116.05100021362304,1.1586146753654532,-0.0040883073387038,0.0086206518559535,0.0090311859323488,-0.0073891749041784,Consumer Services,6.0
2023-12-20,115.9000015258789,122.8499984741211,115.0,121.9000015258789,6147828.0,117.1925006866455,115.99400024414062,1.01067051802875,-0.0484400769954969,0.0517687654961789,0.0599654603687846,-0.0077653279899047,Consumer Services,6.0
2023-12-21,118.0500030517578,118.5,111.8000030517578,114.0999984741211,4537270.0,117.31500091552736,116.03300033569336,1.064582396292442,0.0185504874682753,-0.0334604360484842,0.0038119181415428,-0.0529436665686468,Consumer Services,6.0
2023-12-22,121.4499969482422,122.3499984741211,118.5,118.5999984741211,7591836.0,117.6075008392334,116.10100021362304,1.1498381762713097,0.0288013029105444,-0.0234664351233838,0.0074104697282326,-0.0242898066889155,Consumer Services,6.0
2023-12-26,120.4499969482422,122.1500015258789,119.75,121.6999969482422,3138284.0,117.89750061035156,116.1300001525879,1.12476290185184,-0.0082338412937644,0.0103777503667112,0.0141137785031844,-0.0058115148690537,Consumer Services,6.0
2023-12-27,118.3000030517578,121.4499969482422,117.5,121.0999984741211,4175173.0,118.10000076293946,116.08600021362304,1.0708512148973095,-0.0178496799581342,0.0236685997475269,0.0266271666544777,-0.0067624939232486,Consumer Services,6.0
2023-12-28,119.5999984741211,120.3000030517578,117.9499969482422,118.4499969482422,2734817.0,118.3825008392334,116.06800018310548,1.103448956857123,0.010988972010377,-0.0096153974962445,0.0058528811585911,-0.0137959995562703,Consumer Services,6.0
2023-12-29,119.8499984741211,122.0,119.5500030517578,120.5500030517578,3679246.0,118.66000061035156,116.02400009155274,1.1097177754619905,0.0020903010300129,0.0058406723950679,0.0179391034897939,-0.0025030907482911,Consumer Services,6.0
2024-01-01,118.6999969482422,120.75,118.5,119.9000015258789,1627367.0,118.94250030517578,115.95699996948242,1.0808811716177682,-0.0095953403464349,0.0101095586224821,0.0172704558084504,-0.0016848942997815,Consumer Services,6.0
2024-01-02,129.85000610351562,133.6999969482422,121.0,121.25,80174681.0,119.66000061035156,116.12500015258787,1.3604707109658485,0.0939343676658667,-0.066230309582425,0.0296495237871408,-0.0681556079131829,Consumer Services,6.0
2024-01-03,128.89999389648438,135.8000030517578,127.5,132.0,21584469.0,120.37250022888183,116.24699996948242,1.3366488941726935,-0.0073162276655875,0.0240496993817171,0.0535299416756731,-0.0108610858244777,Consumer Services,6.0
2024-01-04,129.60000610351562,132.5,129.0,130.0,10193376.0,120.92000045776368,116.44800003051758,1.3542018923609809,0.005430661289196,0.0030863725127057,0.022376495061027,-0.0046296765066228,Consumer Services,6.0
2024-01-05,129.35000610351562,131.89999389648438,128.39999389648438,130.5500030517578,4645556.0,121.48000068664552,116.79800018310549,1.3479330737561137,-0.0019290122548321,0.0092771309750219,0.0197138590850012,-0.0073445084051327,Consumer Services,6.0
2024-01-08,127.3000030517578,130.60000610351562,126.25,129.5,3593865.0,121.9550006866455,117.19400024414062,1.296528684672536,-0.0158484959801025,0.017281986610383,0.025923039847973,-0.0082482562968274,Consumer Services,6.0
2024-01-09,130.0500030517578,132.0,129.0,129.8000030517578,8736211.0,122.53500099182128,117.6570002746582,1.3654856893260776,0.021602513229178,-0.0019223375173663,0.0149942091694232,-0.0080738410389727,Consumer Services,6.0
2024-01-10,133.9499969482422,135.0,129.5,130.4499969482422,14712335.0,123.3325008392334,118.1000001525879,1.4632791065146795,0.0299884183388464,-0.0261291532642019,0.0078387687620742,-0.0332213292245288,Consumer Services,6.0
2024-01-11,133.9499969482422,135.89999389648438,130.10000610351562,134.89999389648438,6771821.0,124.04750061035156,118.5720001220703,1.4632791065146795,0.0,0.0070921759603268,0.0145576483215275,-0.0287420002421813,Consumer Services,6.0
2024-01-12,133.8000030517578,135.0,132.35000610351562,133.9499969482422,3860515.0,124.7050006866455,119.05100021362304,1.4595179683990886,-0.0011197752885528,0.0011210305909061,0.0089685868525577,-0.010837047198581,Consumer Services,6.0
2024-01-15,136.89999389648438,138.5,132.64999389648438,134.5,9584092.0,125.50250053405762,119.6500001525879,1.5372510895284506,0.0231688398656268,-0.0175310007559175,0.0116874081435347,-0.031044559455668,Consumer Services,6.0
2024-01-16,134.64999389648438,137.64999389648438,133.0,136.8000030517578,3722022.0,126.12000007629396,120.17900009155274,1.480831722084644,-0.0164353550059419,0.0159673914053521,0.0222799861566003,-0.0122539470573823,Consumer Services,6.0
2024-01-17,133.85000610351562,137.25,132.39999389648438,133.0,3340330.0,126.72250022888184,120.6770002746582,1.460771808643727,-0.0059412389842643,-0.0063504375401989,0.0254015221624639,-0.0108331127449471,Consumer Services,6.0
2024-01-18,134.0500030517578,135.0,128.25,133.0,3805381.0,127.63000030517578,121.06400039672852,1.465786787003956,0.0014941870685274,-0.0078329207598182,0.0070868849430416,-0.0432674593041104,Consumer Services,6.0
2024-01-19,134.5,135.60000610351562,133.5,134.6999969482422,2412669.0,128.4525001525879,121.42800033569335,1.4770705839690528,0.0033569335173266,0.0014869661579344,0.0081784840410084,-0.0074349442379182,Consumer Services,6.0
2024-01-23,138.39999389648438,144.64999389648438,134.4499969482422,135.0,25901478.0,129.3,121.84600021362304,1.574864001157655,0.0289962371485827,-0.0245664309712858,0.045158961529107,-0.0285404416361215,Consumer Services,6.0
2024-01-24,138.4499969482422,141.5,137.60000610351562,140.0,8852006.0,130.2,122.28500015258788,1.576117841402293,0.000361293742507,0.0111953996816429,0.0220296361068033,-0.0061393345139929,Consumer Services,6.0
2024-01-25,138.5,143.5,135.39999389648438,138.9499969482422,8465747.0,131.20999984741212,122.79300018310546,1.5773716816469312,0.0003611632564824,0.0032490754385716,0.036101083032491,-0.0223827155488492,Consumer Services,6.0
2024-01-29,139.85000610351562,141.3000030517578,139.14999389648438,139.5,6173238.0,132.22250022888184,123.3070002746582,1.6112234551605444,0.0097473364874774,-0.0025027249784783,0.0103682294240938,-0.0050054499569568,Consumer Services,6.0
2024-01-30,138.9499969482422,140.6999969482422,137.39999389648438,140.6999969482422,3955761.0,133.1775001525879,123.7570002746582,1.588655478612028,-0.0064355317554098,0.0125944587148991,0.0125944587148991,-0.011155113967618,Consumer Services,6.0
2024-01-31,139.85000610351562,143.5,137.5,138.89999389648438,6527384.0,134.23500061035156,124.2770004272461,1.6112234551605444,0.0064772160852128,-0.0067930794820849,0.0260993474235724,-0.0168037611795037,Consumer Services,6.0
2024-02-01,138.8000030517578,141.6999969482422,138.0,141.14999389648438,6043234.0,134.68250045776367,124.7090005493164,1.5848943404964366,-0.0075080658271878,0.0169307694024347,0.0208933273250937,-0.0057637106208094,Consumer Services,6.0
2024-02-02,142.0500030517578,144.8000030517578,139.39999389648438,140.9499969482422,12625777.0,135.34000091552736,125.237000579834,1.666388982359713,0.0234149850759591,-0.0077437950009393,0.0193593800839131,-0.0186554670773774,Consumer Services,6.0
2024-02-05,139.85000610351562,146.4499969482422,138.60000610351562,143.14999389648438,9717495.0,135.85250091552734,125.71300064086914,1.6112234551605444,-0.0154874825834434,0.023596622445094,0.0471933539984354,-0.0089381476256408,Consumer Services,6.0
2024-02-06,142.9499969482422,145.0,140.8000030517578,140.85000610351562,6098828.0,136.53250045776366,126.26000061035155,1.6889565762899064,0.0221665406466409,-0.0146903874750476,0.0143407002135163,-0.0150401814787224,Consumer Services,6.0
2024-02-07,135.14999389648438,142.0,133.8000030517578,140.9499969482422,9738568.0,136.925,126.65100051879882,1.4933693592943786,-0.0545645555668109,0.0429153038378988,0.0506844721632933,-0.0099888339304,Consumer Services,6.0
2024-02-08,138.3000030517578,139.64999389648438,136.35000610351562,137.1999969482422,3672067.0,137.3375,127.1240005493164,1.572356703286702,0.0233075049761831,-0.0079537677457892,0.0097613218722876,-0.0140997607029149,Consumer Services,6.0
2024-02-09,136.3000030517578,139.5500030517578,133.5,139.0,3302720.0,137.4550003051758,127.56500061035156,1.5222061544477623,-0.0144613156606476,0.0198092214804785,0.0238444602144716,-0.0205429419593964,Consumer Services,6.0
2024-02-12,132.0,136.25,131.60000610351562,136.1999969482422,3082819.0,137.35750045776368,127.92600067138672,1.414382397920379,-0.0315480774429986,0.0318181586988044,0.0321969696969697,-0.0030302567915483,Consumer Services,6.0
2024-02-13,128.8000030517578,133.3000030517578,126.6500015258789,132.0,3309306.0,137.10750045776368,128.21600067138672,1.3341415963017405,-0.0242424011230468,0.0248446962144579,0.0349378873709473,-0.0166925580352271,Consumer Services,6.0
2024-02-14,135.60000610351562,136.9499969482422,126.3499984741211,127.75,3129366.0,137.04250106811523,128.66700073242188,1.5046535388777984,0.0527950534987585,-0.0578908978626668,0.0099556842475065,-0.0682153924265547,Consumer Services,6.0
2024-02-15,137.75,138.6999969482422,136.0,136.14999389648438,2372599.0,137.197501373291,129.11200073242188,1.5585652258323288,0.0158554115022907,-0.0116152893177178,0.0068965295698162,-0.012704174228675,Consumer Services,6.0
2024-02-16,136.1999969482422,139.8000030517578,134.64999389648438,138.0,1205593.0,137.31500091552735,129.54300064086914,1.5196984739584865,-0.0112522907568625,0.0132158817334029,0.0264317634668058,-0.0113803457157699,Consumer Services,6.0
2024-02-19,136.8000030517578,137.6999969482422,135.75,136.1999969482422,1074092.0,137.45250091552734,129.90600067138672,1.5347437916574973,0.0044053312552101,-0.0043860094307791,0.0065789026053155,-0.0076754607334368,Consumer Services,6.0
2024-02-20,138.5,142.25,136.25,136.8000030517578,4958623.0,137.65250091552736,130.31300064086915,1.5773716816469312,0.0124268779994032,-0.0122743461966945,0.0270758122743681,-0.0162454873646209,Consumer Services,6.0
2024-02-21,137.4499969482422,144.60000610351562,134.10000610351562,139.85000610351562,8167463.0,137.60500106811523,130.70600051879882,1.5510425669828234,-0.0075812494711755,0.0174609618665702,0.052018983732432,-0.0243724330236837,Consumer Services,6.0
2024-02-22,138.14999389648438,140.1999969482422,135.25,138.64999389648438,2751831.0,137.59000091552736,131.10000045776368,1.5685951825527875,0.0050927389143979,0.0036192545934865,0.0148389659234722,-0.0209916324618685,Consumer Services,6.0
2024-02-23,141.6999969482422,147.25,139.0,139.1999969482422,11406917.0,137.75000076293946,131.5740003967285,1.6576124832655692,0.0256967297039319,-0.0176429079311353,0.0391672771438733,-0.0190543190288733,Consumer Services,6.0
2024-02-26,141.10000610351562,142.85000610351562,139.89999389648438,141.75,2531650.0,137.81250076293946,132.00300048828126,1.6425675481848814,-0.0042342332932139,0.0046066184859518,0.0124025508455056,-0.0085046928073899,Consumer Services,6.0
2024-02-27,141.6999969482422,144.25,141.0,142.3000030517578,3670433.0,137.95000076293945,132.4240003967285,1.6576124832655692,0.0042522382620337,0.0042343409769782,0.0179957876265108,-0.004939992683965,Consumer Services,6.0
2024-02-28,139.6999969482422,142.60000610351562,138.75,141.75,4088087.0,137.94250030517577,132.7990003967285,1.60746193442663,-0.0141143263449082,0.0146743242415197,0.0207588347789862,-0.0068002646313167,Consumer Services,6.0
2024-02-29,139.39999389648438,141.1999969482422,137.60000610351562,139.6999969482422,4025652.0,137.9724998474121,133.14100021362304,1.599939275577125,-0.002147480732365,0.0021521023306543,0.0129125045234539,-0.0129123950629824,Consumer Services,6.0
2024-03-01,141.14999389648438,143.39999389648438,140.10000610351562,140.25,3727617.0,137.92749938964843,133.52800003051755,1.6438210058111964,0.0125538025582663,-0.006376152571033,0.015940489530946,-0.0074388086317508,Consumer Services,6.0
2024-03-04,143.25,146.35000610351562,140.5,141.5,7263112.0,138.09749908447264,134.075,1.6964792351394118,0.0148778334702282,-0.0122164048865619,0.0216405312636343,-0.0191972076788831,Consumer Services,6.0
2024-03-05,141.85000610351562,145.35000610351562,140.8000030517578,143.3000030517578,3022364.0,138.04249954223633,134.55100006103515,1.6613740039994835,-0.0097730813018106,0.0102220436084017,0.0246739502953976,-0.0074022066025966,Consumer Services,6.0
2024-03-06,139.25,141.8000030517578,136.85000610351562,141.75,4590149.0,138.24749984741212,134.90700012207031,1.5961781374615334,-0.0183292632473928,0.0179533213644524,0.0183124097074169,-0.0172351446785233,Consumer Services,6.0
2024-03-07,139.4499969482422,140.5,137.25,139.5500030517578,1558290.0,138.30499954223632,135.2870001220703,1.6011931158217627,0.0014362437934807,0.0007171466884487,0.0075296025438245,-0.0157762423548759,Consumer Services,6.0
2024-03-11,135.35000610351562,139.39999389648438,133.10000610351562,138.0500030517578,1968011.0,138.25749969482422,135.62800018310546,1.498384720272931,-0.0294011540656275,0.0199482587845414,0.0299223318089201,-0.0166235677764151,Consumer Services,6.0
2024-03-12,137.5500030517578,138.5,132.85000610351562,135.6999969482422,3137495.0,138.5349998474121,135.9870002746582,1.5535502474720997,0.0162541326120046,-0.0134496987456953,0.0069065570858963,-0.0341693700033846,Consumer Services,6.0
2024-03-13,125.0,140.1999969482422,122.1999969482422,138.75,6138297.0,138.34499969482422,136.09000030517578,1.2388554769840914,-0.091239569417061,0.1100000000000001,0.1215999755859376,-0.0224000244140625,Consumer Services,6.0
2024-03-14,127.4000015258789,132.0,122.1500015258789,125.0,7309854.0,137.93499946594238,136.2640003967285,1.2990361738526508,0.0192000122070312,-0.0188383163040338,0.0361067379829402,-0.0412087907152305,Consumer Services,6.0
2024-03-15,129.0500030517578,130.89999389648438,124.5999984741211,128.39999389648438,4559910.0,137.49999961853027,136.24800033569335,1.3404104149066078,0.012951346201858,-0.00503687826348,0.0143354575821637,-0.0344827932770521,Consumer Services,6.0
2024-03-18,129.75,132.64999389648438,128.5,129.5500030517578,2183741.0,137.17749977111816,136.26500045776368,1.357963030476572,0.0054242303889093,-0.001541402298591,0.0223506273332128,-0.0096339113680153,Consumer Services,6.0
2024-03-19,129.75,132.39999389648438,128.8000030517578,132.0,2455962.0,136.82499961853028,136.26800033569336,1.357963030476572,0.0,0.0173410404624276,0.0204238450596099,-0.0073217491194003,Consumer Services,6.0
2024-03-20,127.8000030517578,130.75,126.1500015258789,129.89999389648438,1878326.0,136.28999977111818,136.2370002746582,1.309066321882271,-0.0150288782138126,0.0164318528527427,0.0230829176666564,-0.0129108097533509,Consumer Services,6.0
2024-03-21,133.64999389648438,134.75,129.3000030517578,129.60000610351562,3191276.0,136.09999961853026,136.36400009155273,1.4557564476651743,0.0457745751567577,-0.0303029403510902,0.0082304987186727,-0.0325476321988892,Consumer Services,6.0
2024-03-22,132.60000610351562,135.64999389648438,132.0500030517578,134.5,2103033.0,135.82250022888184,136.41500015258788,1.4294277156193895,-0.0078562502126411,0.0143287617573797,0.0230014151778223,-0.0041478357951842,Consumer Services,6.0
2024-03-26,132.39999389648438,134.10000610351562,130.35000610351562,132.6999969482422,2733775.0,135.35750007629397,136.38400009155274,1.4244123546408374,-0.0015083876155715,0.0022658841811757,0.0128399719441103,-0.0154832922014446,Consumer Services,6.0
2024-03-27,132.5,135.6999969482422,131.6999969482422,132.9499969482422,4537377.0,134.92749977111816,136.35500015258788,1.4269200351301137,0.0007553331429442,0.0033962033829599,0.0241509203640919,-0.006037758881191,Consumer Services,6.0
2024-03-28,130.5500030517578,135.3000030517578,130.10000610351562,132.9499969482422,4626109.0,134.37000007629393,136.29000015258788,1.3780233265358124,-0.014716958099941,0.0183837138290443,0.0363845261506183,-0.0034469317328456,Consumer Services,6.0
2024-04-01,137.5500030517578,139.0,131.1999969482422,131.1999969482422,4686301.0,134.26250038146972,136.30300033569335,1.5535502474720997,0.0536193016956482,-0.0461650742466811,0.0105415988082282,-0.0461650742466811,Consumer Services,6.0
2024-04-02,138.35000610351562,139.5,135.75,136.4499969482422,3099392.0,134.2100009918213,136.37700057983398,1.57361054353134,0.0058160889422647,-0.0137333507152274,0.0083122070527696,-0.0187929598034874,Consumer Services,6.0
2024-04-03,142.85000610351562,143.35000610351562,137.14999389648438,138.0,6552938.0,134.29500160217285,136.55700057983398,1.686449278418953,0.0325262002275087,-0.0339517388609776,0.0035001748591994,-0.0399020788483603,Consumer Services,6.0
2024-04-04,142.14999389648438,144.1999969482422,140.39999389648438,143.85000610351562,3315946.0,134.24000129699706,136.71900039672852,1.668896280230666,-0.0049003302563668,0.0119592844180438,0.0144214079477953,-0.0123109396773831,Consumer Services,6.0
2024-04-05,141.5,144.39999389648438,140.9499969482422,142.14999389648438,3547793.0,134.22250099182128,136.8590003967285,1.65259750490534,-0.0045725918001636,0.0045935964415857,0.020494656512257,-0.003886947362246,Consumer Services,6.0
2024-04-08,140.75,143.85000610351562,140.35000610351562,142.0500030517578,3414420.0,134.2975009918213,136.90600051879883,1.6337910490907377,-0.0053003533568904,0.0092362561403751,0.0220249101493117,-0.0028418749306172,Consumer Services,6.0
2024-04-09,137.6999969482422,142.14999389648438,137.0,141.14999389648438,4101513.0,134.2100009918213,136.89100051879882,1.5573113855876908,-0.0216696486803396,0.0250544446238365,0.0323166089096924,-0.0050834928377325,Consumer Services,6.0
2024-04-10,140.64999389648438,141.75,139.10000610351562,139.89999389648438,2445934.0,134.47500038146973,136.93400039672852,1.6312833686014616,0.0214233624809085,-0.005332385585114,0.0078208755865656,-0.0110201767524391,Consumer Services,6.0
2024-04-12,139.5,140.8000030517578,138.3000030517578,140.8000030517578,2353789.0,134.57250022888184,136.9270002746582,1.6024469560664008,-0.0081762811687766,0.0093190182921707,0.0093190182921707,-0.0086021286612343,Consumer Services,6.0
2024-04-15,138.10000610351562,140.0,133.89999389648438,135.5,2836150.0,135.2275005340576,136.91000045776366,1.5673417249264725,-0.0100357985411066,-0.0188269803664363,0.0137581014664127,-0.0304128314366839,Consumer Services,6.0
2024-04-16,137.3000030517578,138.75,135.5500030517578,136.9499969482422,1928543.0,135.72250061035157,136.8590003967285,1.5472814288672323,-0.0057929255351238,-0.0025492068152662,0.0105607932703073,-0.0127458118070128,Consumer Services,6.0
