Date_Ticker,Close_KEC.NS,High_KEC.NS,Low_KEC.NS,Open_KEC.NS,Volume_KEC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,263.6924133300781,271.74778216852485,262.0425042339347,266.6039967104552,289664.0,250.43499755859372,221.86168884277345,-1.1311470144542115,-0.0125385268542316,0.0110415894928781,0.0305483526686198,-0.0062569456409734,Construction,3.0
2020-07-10,267.8171691894531,269.8067394134034,260.149975561955,260.149975561955,206649.0,252.31782302856445,223.5950518798828,-1.112139123462452,0.0156423000847271,-0.0286284619119187,0.0074288374788358,-0.0286284619119187,Construction,3.0
2020-07-13,264.760009765625,271.6022495026912,262.3822340872863,270.58317739640705,120651.0,254.3049789428711,225.10422302246093,-1.1262272671135434,-0.0114150987148456,0.0219941358815363,0.0258431767815812,-0.008980871697518,Construction,3.0
2020-07-14,260.4896850585937,263.3527542396793,257.7722187585028,263.11012226223687,128429.0,256.197509765625,226.42705291748047,-1.1459059752111824,-0.0161290396945199,0.0100596582281318,0.0109911038528898,-0.010432145516548,Construction,3.0
2020-07-15,264.9541015625,266.4098933293269,258.7912438259675,261.16904889238185,273107.0,258.0633491516113,227.7275604248047,-1.1253328443057038,0.0171385538851645,-0.0142856919285142,0.0054945054945054,-0.0232600956172732,Construction,3.0
2020-07-16,261.4601745605469,266.458386638005,258.25744477604354,264.9540804461049,193276.0,259.65258712768554,228.91451568603517,-1.1414337205394678,-0.0131869141913583,0.013363051911942,0.0191165330852354,-0.0122493981727288,Construction,3.0
2020-07-17,261.9454345703125,270.6801843459535,261.0719655163797,263.49828489850216,488558.0,260.9433876037598,230.31013427734376,-1.139197522887352,0.0018559614693948,0.0059281442745391,0.0333456843405925,-0.0033345458200698,Construction,3.0
2020-07-20,260.5381774902344,265.681962543355,256.3648905360117,262.0424836044049,340679.0,262.11772537231445,231.68828338623047,-1.1456825101417394,-0.0053723290974188,0.0057738413949981,0.0197429225254843,-0.0160179479046945,Construction,3.0
2020-07-21,262.5278015136719,263.8865346736593,257.5295886654173,261.8484201245974,446870.0,263.15376510620115,233.0926379394531,-1.1365138325662827,0.0076365930037722,-0.0025878454973429,0.0051755781755429,-0.0190387944417166,Construction,3.0
2020-07-22,261.2660827636719,265.87608958704834,258.50007274601467,263.7894312251001,359272.0,263.6414543151856,234.5280484008789,-1.1423281433473074,-0.0048060386089596,0.0096581555276378,0.0176448728997342,-0.0105869464126318,Construction,3.0
2020-07-23,264.0320739746094,264.46882332828613,259.2764937172919,259.2764937172919,330086.0,264.27472229003905,235.9479302978516,-1.1295817745404924,0.0105868744296192,-0.0180113733370697,0.001654152645556,-0.0180113733370697,Construction,3.0
2020-07-24,257.28692626953125,264.56588478554124,256.2193397635515,261.0719787742248,574694.0,264.44456481933594,237.31637451171875,-1.1606650766006703,-0.0255466981853377,0.0147114062870352,0.0282912102124639,-0.0041494005212738,Construction,3.0
2020-07-27,254.4238739013672,258.5971614920133,251.36671705006597,257.189884240415,144346.0,264.19465560913085,238.5460333251953,-1.1738587271276637,-0.0111278579509506,0.0108716619106274,0.0164028930408628,-0.012015998359047,Construction,3.0
2020-07-28,273.2520751953125,279.5119910078551,250.39615861120356,255.6855466771911,795898.0,264.723592376709,240.22310455322267,-1.0870937378852588,0.0740032804517569,-0.0642868988481253,0.0229089415261281,-0.0836440732161768,Construction,3.0
2020-07-29,271.6507568359375,274.5138260256127,267.57455737357174,267.86570390011167,491115.0,265.29377975463865,241.7613916015625,-1.0944730073149689,-0.0058602239643758,-0.0139335261933829,0.0105395222270789,-0.0150052939658384,Construction,3.0
2020-07-30,271.6992492675781,274.17408312641265,267.04069840285536,273.6888192624721,270906.0,265.66015396118166,243.2938543701172,-1.0942495422455258,0.0001785102026051,0.0073226922792657,0.0091087254216049,-0.0171459835729427,Construction,3.0
2020-07-31,266.8466491699219,271.3110536684625,265.0511666903818,269.9523205768127,346310.0,265.60434951782224,244.8001138305664,-1.1166115187666836,-0.0178601895689349,0.0116384126109569,0.0167302250653249,-0.0067285179901087,Construction,3.0
2020-08-03,259.6161804199219,266.5554481037762,258.6941671842518,266.5554481037762,343257.0,264.5634574890137,246.16758728027344,-1.1499312997440112,-0.02709596981072,0.026728949145736,0.026728949145736,-0.0035514475029204,Construction,3.0
2020-08-04,264.1776733398437,271.4566316836878,262.23661778148534,270.7287358493034,925498.0,263.9738609313965,247.5903811645508,-1.1289108168020958,0.0175701410926845,0.0247979415771151,0.0275532684190169,-0.0073475382450711,Construction,3.0
2020-08-05,265.7304992675781,267.38040837158064,263.1586065262925,264.9540888763757,200038.0,263.90835037231443,249.13934326171875,-1.1217550124418287,0.005877960495688,-0.0029217963061914,0.0062089564748875,-0.0096785756560666,Construction,3.0
2020-08-06,265.9731140136719,273.4947039623026,262.6248110977557,266.89512720947613,361779.0,264.0223854064941,250.7154797363281,-1.1206369839320294,0.0009130105379791,0.0034665654053922,0.0282795122977883,-0.0125888773695527,Construction,3.0
2020-08-07,267.6715393066406,270.0978586608276,261.0719625105146,264.95407347721374,170044.0,264.01510391235354,252.25085388183595,-1.1128102218333655,0.0063857029281592,-0.0101522404528551,0.0090645399225928,-0.0246555043290039,Construction,3.0
2020-08-10,265.779052734375,271.7477929779372,264.6144074886345,269.0303268954213,342386.0,264.066056060791,253.56300750732424,-1.1215312661073518,-0.0070701822732734,0.0122329962711384,0.0224575269651798,-0.0043820054054615,Construction,3.0
2020-08-11,283.9278869628906,286.8880144291223,266.89513646485113,271.7477753096666,2098456.0,265.2379661560059,255.0294744873047,-1.037896967641161,0.0682854199448665,-0.0428986098671454,0.010425631303411,-0.0599897061195178,Construction,3.0
2020-08-12,286.0630798339844,289.8966766357662,284.3646561199573,284.3646561199573,512971.0,266.2934150695801,256.31348297119143,-1.0280574729598244,0.0075201942786719,-0.0059372349448685,0.0134012288618532,-0.0059372349448685,Construction,3.0
2020-08-13,296.1080322265625,298.19466103433484,286.2571811624039,288.6349564575278,826218.0,268.0258079528809,257.61981323242185,-0.981767858106239,0.0351144663561885,-0.025237666512595,0.0070468497327886,-0.0332677603849035,Construction,3.0
2020-08-14,298.5828857421875,310.56891055765385,296.0109928752638,297.9035340212383,998083.0,269.8576805114746,258.81647399902346,-0.9703631235111831,0.0083579411778043,-0.0022752533831956,0.0401430403007616,-0.0086136647133365,Construction,3.0
2020-08-17,305.3765869140625,310.56891691740736,298.92258253300463,303.58110443950176,399085.0,272.099600982666,259.96460876464846,-0.9390560751165286,0.0227531499502655,-0.005879568216754,0.0170030389553279,-0.0211345750054968,Construction,3.0
2020-08-18,303.4355163574219,310.5203871993283,301.8341513814414,307.657318289122,332012.0,274.14498672485354,261.28646759033205,-0.9480010063575086,-0.0063563175430566,0.0139133413991234,0.0233488516010138,-0.0052774473970745,Construction,3.0
2020-08-19,303.1443786621094,309.1616335372152,302.75617344728954,305.71627153072006,318258.0,276.23890151977537,262.5937689208984,-0.949342640569268,-0.0009594713855762,0.0084840526483169,0.0198494687635715,-0.0012805951294004,Construction,3.0
2020-08-20,304.0663757324219,309.11313260175564,303.1443920089018,303.1443920089018,300056.0,278.240616607666,264.0660598754883,-0.9450938509669964,0.0030414453811798,-0.0030321791460804,0.0165975499828856,-0.0030321791460804,Construction,3.0
2020-08-21,309.4527893066406,315.42152924408964,303.77519585661554,306.6867792034841,507871.0,280.84890975952146,265.6519024658203,-0.920271930459246,0.0177145978776646,-0.0089383912465421,0.0192880469774487,-0.0183472039878725,Construction,3.0
2020-08-24,312.5584716796875,314.93627667907333,310.61741604530187,312.0246932274948,381526.0,283.7556396484375,267.4027340698242,-0.9059601811061948,0.0100360458214174,-0.0017077715069572,0.0076075525536309,-0.006210216040392,Construction,3.0
2020-08-25,315.567138671875,321.63293800671096,313.52902417173794,315.3245066984816,493258.0,285.87139282226565,269.26129547119143,-0.8920955025245465,0.0096259332726415,-0.000768875917862,0.0192218979465512,-0.006458576481426,Construction,3.0
2020-08-26,317.4596862792969,319.886006061899,311.58797463450287,317.70231825755707,270815.0,288.1618392944336,271.05774291992185,-0.8833741769855263,0.0059972898806479,0.0007642922511008,0.0076429225110097,-0.0184959284550799,Construction,3.0
2020-08-27,324.6415710449219,326.7767441965172,319.20660907390106,320.17713693950617,289290.0,290.8089553833008,272.9570660400391,-0.8502782829751926,0.0226229819911888,-0.0137518867070722,0.006577017061379,-0.0167414233288957,Construction,3.0
2020-08-28,323.2828063964844,334.4438757613532,321.34175085476807,329.9794420917743,492593.0,293.6307632446289,274.7001336669922,-0.8565398051601371,-0.0041854302394608,0.0207144814471726,0.0345241662842426,-0.0060042028320421,Construction,3.0
2020-08-31,312.6070251464844,325.85472432186504,302.8046879774293,323.3313459984213,395290.0,296.28030548095705,276.21124572753905,-0.905736434771718,-0.0330230406281083,0.0343060775646728,0.0423781236815548,-0.031356739870007,Construction,3.0
2020-09-01,305.61920166015625,313.86868805095395,303.82371928676275,310.56889941826654,515063.0,298.35238189697264,277.48748962402345,-0.9379380466067292,-0.02235337956034,0.0161956373527023,0.0269926966171811,-0.0058749004108388,Construction,3.0
2020-09-02,307.948486328125,313.237875153189,303.3870230355977,305.7162840379691,267868.0,300.46328125,278.61621337890625,-0.9272041291175532,0.0076215259228341,-0.007248622380879,0.0171762131002264,-0.0148124231650451,Construction,3.0
2020-09-03,315.08184814453125,317.5081676737794,308.7734173684861,309.6468864753838,253172.0,302.918717956543,279.8905160522461,-0.8943318408091793,0.0231641398906098,-0.0172493645735326,0.007700600791624,-0.0200215620582224,Construction,3.0
2020-09-04,316.8773498535156,325.1268367562871,306.8323804659207,320.27419740171564,1252709.0,305.3790084838867,281.1502615356445,-0.8860577266740788,0.0056985247470071,0.010719754977029,0.0260336906584992,-0.0316998655544122,Construction,3.0
2020-09-07,320.2257080078125,322.2152784521951,313.4805269278886,319.1581213423203,235482.0,308.1013412475586,282.36633453369143,-0.8706276675461944,0.0105667323835065,-0.003333856835336,0.0062130253587699,-0.0210638337624015,Construction,3.0
2020-09-08,316.6347045898437,324.0592365669394,314.5965902228751,320.1771252462976,236551.0,309.73668212890624,283.4455618286133,-0.8871758958163952,-0.0112139760430513,0.0111877207555075,0.0234482571539751,-0.0064368003172892,Construction,3.0
2020-09-09,309.7439270019531,314.83919771434324,307.65729825289134,310.5688815171143,243941.0,310.9207244873047,284.4355001831055,-0.9189302962474866,-0.0217625468339507,0.002663343630805,0.0164499454814428,-0.0067366252157338,Construction,3.0
2020-09-10,315.373046875,318.0419985485691,310.81155398563595,315.32450271003887,188465.0,311.8839752197265,285.4555258178711,-0.892989925332386,0.0181734632460167,-0.0001539261691578,0.0084628401190762,-0.0144638006784771,Construction,3.0
2020-09-11,315.08184814453125,319.15807680093144,312.6555286152831,314.74215748680484,212062.0,312.7089233398437,286.39790802001954,-0.8943318408091793,-0.0009233469167838,-0.0010781029111223,0.0129370469305181,-0.007700600791624,Construction,3.0
2020-09-14,339.199462890625,341.1405184722595,316.1979424009934,316.1979424009934,1196416.0,314.4000671386719,287.5732168579101,-0.7831919315141685,0.0765439675059629,-0.0678111937254112,0.005722460658083,-0.0678111937254112,Construction,3.0
2020-09-15,343.2271423339844,348.9047357517684,339.7332364139513,343.2756864937176,673659.0,316.3896484375,288.9183676147461,-0.7646313925588458,0.0118740737648458,0.0001414345013717,0.0165417961387777,-0.0101795734925684,Construction,3.0
2020-09-16,335.8026123046875,343.0815706638932,334.0071299857853,343.0815706638932,204903.0,318.0225601196289,290.29360565185544,-0.7988454557114959,-0.0216315352533287,0.0216763005780347,0.0216763005780347,-0.0053468384494671,Construction,3.0
2020-09-17,337.0157775878906,344.2462215245124,330.94997885520723,330.94997885520723,241121.0,319.6700302124024,291.7600729370117,-0.793254891264948,0.0036127333104316,-0.0179985601151907,0.0214543188107452,-0.0179985601151907,Construction,3.0
2020-09-18,327.892822265625,344.24622157496793,323.5739617200582,340.16999297874406,1965811.0,320.59203186035154,292.9615859985352,-0.8352957165162618,-0.0270698166939274,0.0374426333223401,0.0498742216933771,-0.0131715617186279,Construction,3.0
2020-09-21,315.5185852050781,340.99493926886765,312.55845772391496,336.2878736420218,393586.0,320.7400375366211,293.97675750732424,-0.8923192488590234,-0.0377386640398079,0.0658258797130577,0.0807443848267468,-0.0093817848455398,Construction,3.0
2020-09-22,304.0663757324219,317.36261965706154,300.03869091728706,315.4215638793425,354611.0,320.1649993896484,294.8482913208008,-0.9450938509669964,-0.0362964655955611,0.0373444387580466,0.0437280968427116,-0.013246071044301,Construction,3.0
2020-09-23,296.9815368652344,309.59839954251555,295.23459849564443,305.1339652869224,693221.0,319.14109191894534,295.4888400268555,-0.9777425335734102,-0.023300303593654,0.0274509604460275,0.0424836601307188,-0.0058823130489175,Construction,3.0
2020-09-24,300.0386657714844,308.5307840872931,289.7025505450174,291.1583422562989,399757.0,317.91094665527345,296.2604098510742,-0.963654530554836,0.0102940032519168,-0.0295972637138338,0.0283034131416799,-0.0344492773952647,Construction,3.0
2020-09-25,308.6763610839844,313.48048563682767,296.3991900933564,306.6867909016642,511032.0,317.1806243896484,297.19502838134764,-0.923849902955638,0.0287886072626341,-0.0064454892993209,0.0155636296086054,-0.0397736028360383,Construction,3.0
2020-09-28,322.2637634277344,323.18577674017297,310.90860525911063,315.0333486559447,160001.0,317.66346130371096,298.42954010009765,-0.8612358061663286,0.0440182795210973,-0.0224363257441169,0.0028610517752032,-0.0352356034319386,Construction,3.0
2020-09-29,329.4456481933594,339.345013220316,315.9067745784493,325.56353729224173,659392.0,318.8547836303711,299.7678970336914,-0.8281399121559947,0.0222857347944907,-0.0117837674360146,0.0300485530200309,-0.0410959248943054,Construction,3.0
2020-09-30,334.34686279296875,338.3745476693099,325.2239064226854,330.0765459407256,166885.0,320.1747024536133,301.22951263427734,-0.8055539080353262,0.0148771569042937,-0.0127721158098239,0.0120464264048893,-0.0272859039085179,Construction,3.0
2020-10-01,339.5876770019531,344.5373747887471,336.190829644881,344.5373747887471,279532.0,321.3999938964844,302.7406246948242,-0.7814029452659725,0.015674782066759,0.0145756107244301,0.0145756107244301,-0.0100028581339027,Construction,3.0
2020-10-05,334.1527099609375,341.5287271704893,332.30871306308904,340.6552580734198,198189.0,322.26376190185545,304.2779403686524,-0.8064486121081997,-0.0160046062006671,0.0194598095979603,0.0220737913824311,-0.0055184256864594,Construction,3.0
2020-10-06,332.0176086425781,338.71424539290285,330.3676993249182,333.6189737931529,178794.0,322.8533569335938,305.8298150634766,-0.8162876848919853,-0.0063895974945376,0.0048231331980306,0.0201695228686915,-0.0049693428140917,Construction,3.0
2020-10-07,335.1717834472656,348.3709675215312,328.08691269845696,331.9205093762352,639112.0,323.7802108764648,307.0682092285156,-0.8017524704694914,0.0095000226571808,-0.0097003215413625,0.0393803557641725,-0.0211380286130898,Construction,3.0
2020-10-08,337.30694580078125,344.1006408188688,334.34684767587845,335.123258116396,360295.0,325.1583618164062,308.3813330078125,-0.7919131164206717,0.0063703523356152,-0.0064738888764982,0.0201409876157723,-0.0087756809094915,Construction,3.0
2020-10-09,331.14410400390625,340.4611473806097,326.8737579017322,338.66569460828487,571411.0,325.9469146728516,309.5702301025391,-0.8203130094248141,-0.0182707230716644,0.0227139499493849,0.0281359180612001,-0.0128957334602692,Construction,3.0
2020-10-12,336.9187316894531,340.8979017329572,326.8737626827292,332.16315122592056,235114.0,327.0387588500977,310.9716717529297,-0.7937021026688678,0.0174384131129774,-0.0141149185730519,0.0118104743643987,-0.0298142194598507,Construction,3.0
