Date_Ticker,Close_RELIANCE.NS,High_RELIANCE.NS,Low_RELIANCE.NS,Open_RELIANCE.NS,Volume_RELIANCE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-23,766.5036010742188,785.5893586711405,764.3656295860532,779.4649722240663,37962078.0,705.4526062011719,652.0244482421875,-1.4278521920965694,-0.014460481563504,0.0169097328853808,0.0248997624670961,-0.0027892517206302,Oil Gas & Consumable Fuels,15.0
2020-06-24,769.59912109375,789.5757284546279,762.4058082211799,773.1846735568588,51586221.0,711.7395416259766,656.6509533691407,-1.414561408733096,0.0040384937724924,0.0046589872114368,0.0259571597905248,-0.0093468309349769,Oil Gas & Consumable Fuels,15.0
2020-06-25,765.1674194335938,779.0196426719035,763.0071809065208,769.2206353021666,39679374.0,717.2102722167969,661.4606176757812,-1.433589160556714,-0.0057584546794413,0.0052971621185506,0.0181035194213623,-0.0028232233524422,Oil Gas & Consumable Fuels,15.0
2020-06-26,775.745849609375,780.3558544977221,764.7665226168285,770.0223841299196,30921913.0,723.3847442626953,666.8286560058593,-1.3881700959391872,0.0138249877178667,-0.0073780162437703,0.0059426742542916,-0.014153252638187,Oil Gas & Consumable Fuels,15.0
2020-06-29,767.505859375,774.8996339623804,764.1207669830832,769.6883647803861,25621946.0,727.9011901855469,671.8712878417969,-1.4235489416359428,-0.0106220229712143,0.0028436335419814,0.0096335089785521,-0.0044105101616728,Oil Gas & Consumable Fuels,15.0
2020-06-30,759.020751953125,775.4562824216533,755.2124718706189,773.6746984402257,30276420.0,731.6515319824218,676.2504858398438,-1.459980211292864,-0.0110554301550018,0.0193063845084511,0.0216535983057593,-0.0050173596343796,Oil Gas & Consumable Fuels,15.0
2020-07-01,773.9419555664062,779.0196234317442,760.78012302013,766.1027852084446,28464103.0,736.0154205322266,680.7533825683594,-1.3959152130065895,0.0196584923072073,-0.0101288866711257,0.0065607864114587,-0.0170062269548934,Oil Gas & Consumable Fuels,15.0
2020-07-02,790.4824829101562,793.7380964027407,779.1215386113203,782.6914949816704,28789533.0,740.3567199707031,685.6440063476563,-1.324897560316145,0.021371793097384,-0.0098559906094356,0.0041185144047708,-0.0143721645254056,Oil Gas & Consumable Fuels,15.0
2020-07-03,802.8536987304688,805.14389403146,793.9176432744734,799.2163960982953,29434266.0,745.274267578125,689.667958984375,-1.2717810731433543,0.0156502086861785,-0.004530467553335,0.0028525686617781,-0.0111303659310851,Oil Gas & Consumable Fuels,15.0
2020-07-06,831.5479736328125,834.3320431333132,804.7397462202504,810.5324922062747,47016185.0,751.8982299804687,694.2013781738282,-1.148580645075455,0.035740353376608,-0.0252727227928014,0.0033480563825292,-0.0322389426258163,Oil Gas & Consumable Fuels,15.0
2020-07-07,818.8173828125,837.1834869721317,811.1162497930529,835.230142692302,35189589.0,758.6061096191406,698.0733752441406,-1.203240128333269,-0.0153095085599161,0.0200444692849912,0.0224300369595809,-0.0094051899496746,Oil Gas & Consumable Fuels,15.0
2020-07-08,807.38916015625,823.9814513792995,803.7967550390206,819.0868365248327,26204095.0,763.9631103515625,701.6042956542968,-1.2523078231294271,-0.0139569858873732,0.0144882752281674,0.020550549898191,-0.0044494096459434,Oil Gas & Consumable Fuels,15.0
2020-07-09,819.1766967773438,824.0039655540571,802.1128601997331,812.3287370796793,36418942.0,770.6767028808594,705.3850842285157,-1.2016973943060043,0.0145995725516212,-0.0083595636016069,0.0058928297102491,-0.0208304711849593,Oil Gas & Consumable Fuels,15.0
2020-07-10,843.3355712890625,846.2768421549343,819.1767185528942,821.0852248030588,43759967.0,777.4602203369141,709.6596411132813,-1.0979699541942731,0.0294916525418267,-0.0263837400478594,0.0034876637082625,-0.028646784931935,Oil Gas & Consumable Fuels,15.0
2020-07-13,868.9088134765625,874.6117048156415,853.192085132994,854.696393688076,69608392.0,784.9489379882813,714.101064453125,-0.9881698496331116,0.0303239221232072,-0.016356629795964,0.0065632794265964,-0.0180878915023141,Oil Gas & Consumable Fuels,15.0
2020-07-14,860.825927734375,871.9174268724498,847.4891901836999,868.4597739702649,67331128.0,791.9633605957031,718.6526257324218,-1.0228741586581878,-0.0093023406102273,0.0088680486843391,0.012884717781755,-0.015492955220083,Oil Gas & Consumable Fuels,15.0
2020-07-15,828.0453491210938,888.5771086842293,807.3891679681974,870.2334529770803,139669773.0,797.3910888671875,722.3239916992187,-1.163619353691494,-0.0380803801989992,0.0509490258000555,0.073101986053524,-0.0249457124236266,Oil Gas & Consumable Fuels,15.0
2020-07-16,827.7759399414062,839.2715767152977,813.8778637309672,829.3924925200241,60961724.0,801.9022857666016,725.9890869140625,-1.1647760766397437,-0.0003253555858667,0.0019528866455484,0.0138873772710828,-0.0167896595441308,Oil Gas & Consumable Fuels,15.0
2020-07-17,858.4459838867188,862.173081972857,825.3510775213551,828.4944468862361,49726765.0,805.6419891357422,729.859892578125,-1.0330925768550825,0.0370511420608377,-0.0348904154282059,0.0043416803807077,-0.038552112755566,Oil Gas & Consumable Fuels,15.0
2020-07-20,862.1281127929688,867.5616181021405,853.034915299133,861.185143568684,36592938.0,809.8608825683593,733.3203125,-1.017283156369809,0.0042892959782731,-0.0010937692557431,0.006302433743367,-0.0105473854278771,Oil Gas & Consumable Fuels,15.0
2020-07-21,885.3214111328125,887.7687480454663,869.5822951971797,870.7049142769898,42173371.0,815.8017730712891,737.1122314453125,-0.917701470005542,0.0269023802793139,-0.0165098196790701,0.0027643484974821,-0.0177778552938121,Oil Gas & Consumable Fuels,15.0
2020-07-22,899.8931274414062,902.5874015280252,880.4493019684174,890.4630790556225,59771457.0,822.3164733886719,742.0564172363281,-0.8551370144473324,0.0164592385605455,-0.0104790759015966,0.0029939934026157,-0.0216068162763637,Oil Gas & Consumable Fuels,15.0
2020-07-23,924.0519409179688,933.8860683058068,894.2126482847937,899.8706418252654,58333751.0,830.2606994628907,747.2068225097656,-0.7514098363933601,0.026846314012033,-0.0261687660854662,0.0106423967662128,-0.0322917915236802,Oil Gas & Consumable Fuels,15.0
2020-07-24,963.725341796875,971.291781854176,924.0519225638798,924.1417178432752,120597372.0,839.6596740722656,753.6896398925782,-0.5810699345200638,0.0429341675744915,-0.0410735530517396,0.0078512411463553,-0.0411667282288372,Oil Gas & Consumable Fuels,15.0
2020-07-27,968.23828125,987.3677642352898,955.5302298257626,978.3868108439816,80304827.0,849.6962951660156,760.0538195800781,-0.5616933838192096,0.0046828066643039,0.010481438082452,0.0197569992384452,-0.0131249214891929,Oil Gas & Consumable Fuels,15.0
2020-07-28,977.892822265625,985.2123254421962,965.7460506814429,968.2382854504028,55114422.0,860.6398986816406,766.7772277832031,-0.5202410874997464,0.0099712448914547,-0.00987279648178,0.0074849748458252,-0.0124213730867152,Oil Gas & Consumable Fuels,15.0
2020-07-29,941.4974975585938,980.1829926369224,929.7324148948502,977.9827112311506,72663399.0,869.01767578125,773.0564562988282,-0.6765063912523843,-0.0372181121267553,0.0387523214529692,0.0410893233159348,-0.0124961380080687,Oil Gas & Consumable Fuels,15.0
2020-07-30,946.9758911132812,960.8290109369276,930.4284376826798,942.5527607487334,72857444.0,876.8423461914062,779.2243273925782,-0.6529846109195838,0.005818808407769,-0.0046707951132187,0.0146287988465685,-0.0174739965250307,Oil Gas & Consumable Fuels,15.0
2020-07-31,928.22802734375,956.02411957957,921.8066554644878,949.5129524237162,74958061.0,883.1110626220703,784.9499853515625,-0.7334795824644564,-0.0197976146441182,0.0229307071678022,0.0299453274594196,-0.006917881910588,Oil Gas & Consumable Fuels,15.0
2020-08-03,902.138427734375,923.6927406852288,899.4889917167535,921.133159341118,46715383.0,886.6405853271484,790.2402612304687,-0.8454966956668032,-0.0281068862831409,0.0210552294667751,0.0238924673733111,-0.0029368397755489,Oil Gas & Consumable Fuels,15.0
2020-08-04,965.7236328125,973.0880338656413,898.2092194029295,907.347374256385,92041055.0,893.9858978271484,796.8690515136718,-0.5724901634902293,0.0704827586580171,-0.0604482033706728,0.0076257852691183,-0.0699106981703933,Oil Gas & Consumable Fuels,15.0
2020-08-05,954.8790283203124,986.1103236188004,951.2192770044774,973.9860611458944,74549993.0,901.3603912353516,803.089423828125,-0.6190520619947786,-0.011229511346434,0.0200098989075006,0.0327070700813543,-0.0038326858243739,Oil Gas & Consumable Fuels,15.0
2020-08-06,958.3143310546876,973.4023736370108,946.5043508222168,968.5975539110324,49322975.0,908.3172729492188,809.140654296875,-0.6043024030869225,0.0035976313569457,0.010730532272253,0.0157443566201476,-0.012323701993972,Oil Gas & Consumable Fuels,15.0
2020-08-07,963.8600463867188,968.9567599918876,952.072574782576,956.3834015182832,32984416.0,914.3434967041017,815.3727270507812,-0.5804915730459391,0.0057869481362423,-0.007756981832024,0.0052878149937589,-0.0122294431108865,Oil Gas & Consumable Fuels,15.0
2020-08-10,951.9154052734376,972.189956878564,946.6391009320384,969.5405802974316,26958997.0,918.4938262939452,820.8674963378907,-0.6317765385410414,-0.0123925056942227,0.018515484597007,0.0212986905063299,-0.0055428290288919,Oil Gas & Consumable Fuels,15.0
2020-08-11,958.1796264648438,969.9447089122556,943.1589305281298,958.6286622661648,46828306.0,923.3615112304688,826.350810546875,-0.6048807645610472,0.0065806490332056,0.0004686342611746,0.0122785771294455,-0.0156762839887674,Oil Gas & Consumable Fuels,15.0
2020-08-12,955.3955078125,963.2090040257316,946.0553136138196,952.4317883483138,30264617.0,929.7290191650392,831.7254370117188,-0.6168345292380755,-0.0029056333232794,-0.003102086455244,0.0081782844375326,-0.0097762592793281,Oil Gas & Consumable Fuels,15.0
2020-08-13,952.9033203125,960.469760623471,947.4922637213388,955.5751456829714,24830322.0,935.9853881835936,836.7103735351562,-0.6275348716537811,-0.0026085401068152,0.002803878749835,0.0079404071217734,-0.0056784948439331,Oil Gas & Consumable Fuels,15.0
2020-08-14,949.1986083984376,968.5974763156348,938.1744565581052,953.1277456285771,33224635.0,940.5230194091796,841.6042907714843,-0.6434412535098867,-0.003887815096339,0.0041394258223463,0.0204371010930248,-0.0116141677229523,Oil Gas & Consumable Fuels,15.0
2020-08-17,939.1175537109376,945.2470319929608,929.5752607892985,945.2470319929608,30979066.0,944.372491455078,846.4052673339844,-0.6867248094492793,-0.0106205957302334,0.0065268488037546,0.0065268488037546,-0.0101609142369158,Oil Gas & Consumable Fuels,15.0
2020-08-18,951.3316650390624,958.4041719063232,935.076105838136,936.266071494908,30547672.0,947.6730041503906,851.7387048339843,-0.6342828589481684,0.0130059450809547,-0.0158363209149944,0.0074343229886817,-0.0170871629719788,Oil Gas & Consumable Fuels,15.0
2020-08-19,957.1692504882812,967.2504338243436,952.5889784198836,961.4127902473092,34087543.0,950.5368103027344,856.8771069335937,-0.6092188687036215,0.0061362253184109,0.0044334267496195,0.0105322891755241,-0.0047852269241421,Oil Gas & Consumable Fuels,15.0
2020-08-20,941.6770629882812,953.7340393923256,937.613173212682,951.9827344544684,22537845.0,951.41806640625,862.0125512695313,-0.6757354173253907,-0.0161854212221056,0.0109439550682941,0.0128037273901344,-0.0043155875143682,Oil Gas & Consumable Fuels,15.0
2020-08-21,934.8515625,952.8808755520784,932.6736705618948,951.0846729542382,25280895.0,949.9743774414062,866.5562780761719,-0.7050410744571979,-0.0072482390795645,0.017364372169232,0.0192857494978817,-0.0023296660405435,Oil Gas & Consumable Fuels,15.0
2020-08-24,941.0933837890624,945.0225214602492,929.7548878198868,939.1400393642892,32717218.0,948.6171325683594,870.9954565429688,-0.6782414756747587,0.0066768046815587,-0.0020756116857487,0.0041750773503126,-0.0120482155803967,Oil Gas & Consumable Fuels,15.0
2020-08-25,934.9637451171876,948.0759935249088,933.12264499903,945.6960029686312,19388008.0,946.4706787109376,875.2839819335937,-0.704559412296146,-0.006513316082614,0.011478795736725,0.0140243388860792,-0.0019691673904711,Oil Gas & Consumable Fuels,15.0
2020-08-26,959.7512817382812,964.5336525864914,919.2022383040496,936.2660738664426,59870421.0,947.383367919922,880.0891918945313,-0.5981327772666599,0.0265117623550065,-0.0244700979500674,0.0049829272846069,-0.0422495329839935,Oil Gas & Consumable Fuels,15.0
2020-08-27,947.76171875,965.4542402106337,944.4612075917564,964.556109212053,28085062.0,947.4226593017578,884.2933862304687,-0.6496106172723902,-0.0124923646536486,0.0177200557163281,0.0186676894736457,-0.0034824271680826,Oil Gas & Consumable Fuels,15.0
2020-08-28,950.25390625,957.7754486228444,945.808327285439,951.9827029217212,27166900.0,948.5239532470704,887.6254260253907,-0.6389102748566845,0.0026295507095253,0.0018192997264738,0.0079152975045657,-0.0046783064350712,Oil Gas & Consumable Fuels,15.0
2020-08-31,934.3351440429688,976.2313527316884,925.1969896628656,976.2313527316884,62076132.0,950.1337890625,890.7571240234375,-0.7072583451561419,-0.0167521144636507,0.0448406644616088,0.0448406644616088,-0.0097803817381431,Oil Gas & Consumable Fuels,15.0
2020-09-01,937.2764282226562,953.0604431050018,926.1175235647936,943.0017681883888,38616258.0,948.711428833008,894.1725805664063,-0.694629781749675,0.0031479969456786,0.0061084860275313,0.0168402985576801,-0.011905670858514,Oil Gas & Consumable Fuels,15.0
2020-09-02,955.6649169921876,960.0655983806486,936.266048281628,939.4093581942928,26949439.0,948.7507232666017,897.893896484375,-0.6156778062898259,0.0196190667084214,-0.0170096845754855,0.0046048372292577,-0.020298818514354,Oil Gas & Consumable Fuels,15.0
2020-09-03,948.4352416992188,960.4023628699211,944.3489032954368,955.5750946490334,18586429.0,948.256768798828,901.5592529296875,-0.6467188099017663,-0.007565073452443,0.0075280342145689,0.0126177525302224,-0.0043085054457286,Oil Gas & Consumable Fuels,15.0
2020-09-04,932.785888671875,941.6321491019642,930.518201514174,935.61491510819,28475945.0,946.703060913086,904.7000537109376,-0.7139101572529742,-0.0165001808655974,0.0030328786816693,0.0094836988182622,-0.0024310907628865,Oil Gas & Consumable Fuels,15.0
2020-09-07,935.2107543945312,945.5837718928642,917.9672697402322,935.8169912986614,21926473.0,945.8678283691406,908.0541516113282,-0.7034988645454515,0.0025995952041136,0.0006482355996029,0.0110916362430504,-0.0184380735286376,Oil Gas & Consumable Fuels,15.0
2020-09-08,946.1900634765624,952.4317858811612,934.2453309788028,939.4093912068664,27397082.0,945.2683502197266,911.7975378417968,-0.6563586045667775,0.0117399303102961,-0.0071662898728633,0.0065966898676412,-0.0126240307934235,Oil Gas & Consumable Fuels,15.0
2020-09-09,970.5508422851562,973.4472151238951,934.6718678506968,936.2660309860312,55310877.0,946.0261169433594,915.729715576172,-0.5517642773882566,0.0257461790700755,-0.0353251059144944,0.0029842566845024,-0.0369676403041212,Oil Gas & Consumable Fuels,15.0
2020-09-10,1039.09814453125,1052.9962207675212,976.837530492766,980.3176914509982,140304404.0,950.3358581542968,920.7020288085936,-0.2574527114623083,0.0706272142165159,-0.0565687210487402,0.0133751333398259,-0.0599179339951285,Oil Gas & Consumable Fuels,15.0
2020-09-11,1041.6800537109375,1049.8078325562165,1027.0187184649765,1038.2000117347602,59470807.0,954.959930419922,925.4785559082032,-0.2463671441408648,0.0024847596863453,-0.0033407973626641,0.0078025674162849,-0.0140747009542235,Oil Gas & Consumable Fuels,15.0
2020-09-14,1033.95654296875,1059.7543943856358,1024.728533832851,1044.0377260430616,44063445.0,959.7018798828124,929.526727294922,-0.2795284570809174,-0.0074144750249108,0.0097501032735534,0.0249506147935518,-0.0089249487308264,Oil Gas & Consumable Fuels,15.0
2020-09-15,1041.276123046875,1044.3745355489912,1027.4902897624274,1038.1777105447588,27178393.0,964.1991027832032,933.9759020996094,-0.2481014423899621,0.0070791950860029,-0.0029755916164195,0.0029755916164195,-0.0132393636801244,Oil Gas & Consumable Fuels,15.0
2020-09-16,1043.8355712890625,1063.9529210863648,1037.548951442267,1041.7923723281235,33952295.0,968.5324188232422,938.7048303222656,-0.2371123123238325,0.0024579918674196,-0.0019573954146971,0.0192725275423013,-0.0060226150743569,Oil Gas & Consumable Fuels,15.0
2020-09-17,1032.250244140625,1047.9444644088885,1029.1517129435026,1041.7924184336916,25828669.0,973.0610778808592,942.9663012695312,-0.2868545437916704,-0.0110988047036282,0.0092440513792377,0.0152038910693883,-0.003001724838246,Oil Gas & Consumable Fuels,15.0
2020-09-18,1035.37109375,1041.545469700107,1022.28129320787,1039.2104360005678,33074915.0,978.0870544433594,946.80701171875,-0.2734550064582098,0.0030233459639171,0.0037081798726503,0.0059634424675159,-0.0126426173389874,Oil Gas & Consumable Fuels,15.0
2020-09-21,1012.9861450195312,1048.9773093009464,1009.1691324777508,1032.811543774391,33627381.0,981.6816925048828,949.6885583496094,-0.3695659998622101,-0.0216202179736281,0.0195712437453698,0.035529769541637,-0.0037680797121927,Oil Gas & Consumable Fuels,15.0
2020-09-22,992.9135131835938,1022.483301022986,988.602627051328,1022.483301022986,34792254.0,984.5791809082032,952.3303100585938,-0.4557489350662934,-0.0198153073806853,0.0297808292935626,0.0297808292935626,-0.0043416532004321,Oil Gas & Consumable Fuels,15.0
2020-09-23,1001.7372436523438,1022.371034684528,990.2865639658517,1014.8494923252404,42988708.0,986.6784790039062,955.8041479492188,-0.4178637689624107,0.008886705993615,0.0130895090064628,0.0205980072747951,-0.0114308215642884,Oil Gas & Consumable Fuels,15.0
2020-09-24,979.4645385742188,999.5818291628286,977.151894362827,991.4541090519316,29826318.0,988.2636199951172,958.837919921875,-0.5134928381476,-0.0222340790654029,0.0122409439091748,0.0205390698655554,-0.0023611311286044,Oil Gas & Consumable Fuels,15.0
2020-09-25,988.6699829101562,993.6544524715227,973.222759566188,982.9670917083292,28374935.0,990.184423828125,961.4423999023436,-0.473968762818898,0.0093984457562267,-0.0057682455221715,0.0050415908721075,-0.0156242463218102,Oil Gas & Consumable Fuels,15.0
