Date_Ticker,Close_RAJESHEXPO.NS,High_RAJESHEXPO.NS,Low_RAJESHEXPO.NS,Open_RAJESHEXPO.NS,Volume_RAJESHEXPO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-07,609.3756103515625,617.961152884461,589.0098226200839,592.7036252196698,178562.0,574.7912139892578,572.0662951660156,0.5538625925885833,0.0355416326421812,-0.0273591276852617,0.0140890813269425,-0.0334207463927365,Consumer Durables,5.0
2022-07-08,591.9548950195312,612.9695557120392,588.1612845485748,611.9712339600652,97901.0,578.2978210449219,571.3624792480468,0.4426353125298018,-0.028587811911246,0.0338139596596689,0.0355004424649865,-0.0064086140732585,Consumer Durables,5.0
2022-07-11,605.5320434570312,611.5718778398438,579.3760014990551,587.4624442093991,95208.0,581.2029388427734,570.9132348632812,0.5293222977008853,0.0229361198830056,-0.0298408638203048,0.009974425710538,-0.0431951409353157,Consumer Durables,5.0
2022-07-12,613.91796875,618.9594813713998,585.0165420703875,605.5320417260722,135704.0,585.1188568115234,570.7794604492187,0.5828645112859974,0.013848854711458,-0.013659686555522,0.0082120297466854,-0.0470770170458747,Consumer Durables,5.0
2022-07-13,589.1596069335938,619.9578086419945,584.0681294334211,618.9594868889477,131492.0,587.2877136230469,570.5977673339844,0.4247880378999319,-0.0403284527846885,0.0505803174634693,0.0522748018464749,-0.0086419324072001,Consumer Durables,5.0
2022-07-14,595.0496215820312,608.9762211204275,566.3977773526083,590.657042776204,242513.0,590.5297637939453,570.4000988769532,0.4623944332956195,0.0099973158022379,-0.0073818697575992,0.0234040977983822,-0.0481503444254743,Consumer Durables,5.0
2022-07-15,588.8600463867188,601.7384210400511,582.1213747284519,598.0446184630492,101156.0,591.8175994873047,570.4280517578125,0.4228754123729788,-0.0104017799034247,0.0155972070659022,0.0218700092362436,-0.0114435878263702,Consumer Durables,5.0
2022-07-18,587.01318359375,594.6004044507839,586.0148618529443,589.0098270753614,83491.0,593.6744781494141,570.6377001953125,0.4110836161586194,-0.0031363357121971,0.0034013605442175,0.0129251285475127,-0.0017006802721089,Consumer Durables,5.0
2022-07-19,585.615478515625,589.0597005299326,580.2744818514567,586.8633806271334,84749.0,594.1312072753906,570.7395288085937,0.4021595891481819,-0.0023810454640356,0.0021309240573208,0.0058813712080112,-0.0091203133457234,Consumer Durables,5.0
2022-07-20,588.3109741210938,594.9498378950748,583.2694616498177,586.1146541628257,104463.0,595.4539825439454,571.0290417480469,0.4193697116312366,0.004602842145329,-0.0037332636222692,0.0112846165820705,-0.0085694686875555,Consumer Durables,5.0
2022-07-21,580.9733276367188,594.001413683055,580.024909831689,588.5106443128755,109958.0,596.4248504638672,570.7994274902344,0.3725205183039527,-0.0124723943749937,0.0129736019152841,0.0224245854785312,-0.001632463591552,Consumer Durables,5.0
2022-07-22,581.77197265625,585.4657751453736,579.3260722963762,583.0198747854998,37050.0,596.8740936279297,570.6836218261719,0.3776196839559865,0.0013746672722136,0.0021450021450022,0.0063492272964928,-0.0042042251514907,Consumer Durables,5.0
2022-07-25,579.1763916015625,586.613839943812,578.0282972081112,584.0182277491278,34251.0,597.1960540771485,570.4380358886718,0.3610474930107522,-0.004461509279721,0.0083598644864935,0.012841421801885,-0.0019822879697781,Consumer Durables,5.0
2022-07-26,594.2011108398438,597.9448173585768,579.2761886652836,582.8202186498062,84799.0,597.4606109619141,570.3252270507812,0.4569768864179294,0.0259415256839704,-0.0191532664318849,0.0063004030965907,-0.0251176275208662,Consumer Durables,5.0
2022-07-27,591.305908203125,595.848259578582,586.0148155811845,589.1095883602293,35495.0,596.1453186035156,570.5358715820313,0.4384916802502392,-0.0048724288526264,-0.0037143546384813,0.0076818974957655,-0.0089481477329039,Consumer Durables,5.0
2022-07-28,588.1612548828125,599.2426013977117,582.8201972195101,590.5571904070691,71188.0,594.3358612060547,570.8363671875,0.4184137885632627,-0.0053181496695484,0.0040736031222152,0.0188406604870752,-0.0090809410156855,Consumer Durables,5.0
2022-07-29,592.3042602539062,623.0525568338643,586.7136830330854,590.8067776841091,280062.0,592.940707397461,571.2466772460938,0.4448659295869085,0.0070439957353518,-0.0025282319751596,0.0519130093151398,-0.0094386915576536,Consumer Durables,5.0
2022-08-01,606.6801147460938,610.9728859082512,594.9997385642447,596.9963819822455,136906.0,592.6037750244141,572.0932543945313,0.5366524701055285,0.0242710638043105,-0.0159618430346956,0.0070758395698433,-0.0192529405496296,Consumer Durables,5.0
2022-08-02,619.508544921875,622.1042180111713,601.0894965921502,609.7250040350774,171161.0,593.8666534423828,573.509873046875,0.6185590605457371,0.0211452952947867,-0.0157924228277293,0.0041898906973487,-0.0297317098863383,Consumer Durables,5.0
2022-08-03,618.210693359375,631.6880358871935,608.9762179236476,623.7513664342677,164450.0,595.354150390625,574.9594348144532,0.6102725753776173,-0.0020949695902316,0.0089624348695498,0.0218005651998385,-0.014937424303593,Consumer Durables,5.0
2022-08-04,624.1507568359375,627.8944633177597,606.9796109194352,622.9527585752098,127341.0,596.0929077148437,576.1674047851562,0.6481985210854688,0.0096084774015862,-0.0019194052840707,0.0059980804970909,-0.027511215404992,Consumer Durables,5.0
2022-08-05,617.9611206054688,632.4367849815258,615.964477243254,627.8944335190312,118981.0,597.3932189941406,577.4841906738282,0.6086791104673256,-0.0099168929344032,0.0160743331292911,0.0234248788368336,-0.0032310177705977,Consumer Durables,5.0
2022-08-08,608.127685546875,621.7048362406233,604.0345300332698,621.0559027650759,143974.0,597.5230010986328,578.6452392578125,0.5458948783416223,-0.0159127083091556,0.0212590505669461,0.0223261512613732,-0.0067307501547546,Consumer Durables,5.0
2022-08-10,579.7254028320312,610.5735057091928,575.5324396540788,606.9795720896442,212689.0,595.8133728027344,579.4249279785156,0.3645528040569917,-0.0467044724156938,0.0470122046135512,0.0532115769405043,-0.0072326711188941,Consumer Durables,5.0
2022-08-11,609.1759033203125,620.5068300523839,575.0332895657991,582.670474815933,347704.0,596.8141876220703,580.6069409179687,0.5525875089039478,0.0508007762716828,-0.0435103036083859,0.0186004184839094,-0.056047216523863,Consumer Durables,5.0
2022-08-12,604.6834716796875,618.0609460284385,599.7417670307178,607.9779211347602,98386.0,597.2958801269531,581.746025390625,0.5239043611276926,-0.0073746049640818,0.0054482214404196,0.0221231023755139,-0.0081723825446107,Consumer Durables,5.0
2022-08-16,615.814697265625,620.8562704412004,602.5370312519664,608.5269612670953,98779.0,598.6436126708984,583.2305285644532,0.594974688726013,0.0184083509923253,-0.0118343002057097,0.0081868347702016,-0.0215611385577754,Consumer Durables,5.0
2022-08-17,609.7249755859375,620.0575807622794,604.9829475318512,618.9594512702108,136621.0,599.7792022705078,584.8747631835937,0.55609320964569,-0.0098888865542303,0.0151453131395824,0.0169463374309251,-0.0077773229635693,Consumer Durables,5.0
2022-08-18,599.9913330078125,611.9212893365252,595.5986932183612,610.2740341823009,124434.0,600.4979949951172,586.4151733398437,0.4939461296668019,-0.0159639886307283,0.0171380828501974,0.0198835477654431,-0.0073211720699873,Consumer Durables,5.0
2022-08-19,595.448974609375,603.4854518980659,592.0546565448838,603.4854518980659,64495.0,600.8548950195312,587.7189807128906,0.4649442109693877,-0.0075707066894887,0.0134965003407101,0.0134965003407101,-0.0057004348134414,Consumer Durables,5.0
2022-08-22,601.7384033203125,609.0760434257049,587.6620917550907,594.9997318604832,56906.0,601.8931488037109,589.2014880371094,0.5051007737343461,0.0105624981805762,-0.0111986727498963,0.0121940698232061,-0.0233927425731024,Consumer Durables,5.0
2022-08-23,605.6818237304688,609.0760811534437,595.648702233123,600.0911853171237,66383.0,603.0886413574219,590.8786694335937,0.5302786104643619,0.0065533799877105,-0.0092303222489187,0.0056040272136108,-0.0165650034461172,Consumer Durables,5.0
2022-08-24,595.548828125,604.8831730526052,592.0047980969678,601.0395977532181,64792.0,603.9072631835937,591.8410522460938,0.4655817528117055,-0.0167298987825957,0.009219680014324,0.01567351741249,-0.0059508639101685,Consumer Durables,5.0
2022-08-25,596.3973999023438,604.9829420333594,593.0030817950751,598.5437549687376,47975.0,604.0170776367188,593.0570080566406,0.4709996893848982,0.0014248567661787,0.0035988672431257,0.0143956733084711,-0.0056913697273403,Consumer Durables,5.0
2022-08-26,596.1478271484375,600.9896630172657,592.3042520462527,599.3923726713713,37392.0,604.2591735839844,594.0643151855469,0.4694062244746065,-0.0004184672065088,0.0054425184076463,0.0081218712009538,-0.0064473523632045,Consumer Durables,5.0
2022-08-29,583.9683227539062,593.2027989873418,581.5224222676948,590.5073180623887,58518.0,604.049526977539,595.1395092773438,0.391642876618458,-0.0204303426765633,0.0111975171489533,0.0158133170475534,-0.0041884129513686,Consumer Durables,5.0
2022-08-30,588.1112670898438,595.5986795596655,585.0164943087383,586.9133298408472,82072.0,603.839877319336,595.63966796875,0.4180946279466012,0.0070944675841319,-0.0020369228002115,0.0127312855386563,-0.0052622232463244,Consumer Durables,5.0
2022-09-01,579.3759765625,590.0081270835406,578.0781705338013,587.0131619714414,84970.0,602.4746704101562,596.2296752929688,0.3623217973043823,-0.0148531256178251,0.0131817433202074,0.0183510379289839,-0.0022400066298894,Consumer Durables,5.0
2022-09-02,584.2178955078125,587.8617333058726,577.1297745811569,583.618865903078,59743.0,600.7101379394531,596.3844152832031,0.3932363415287496,0.0083571275668696,-0.0010253530563519,0.0062371211598932,-0.0121326665635507,Consumer Durables,5.0
2022-09-05,579.0764770507812,588.0114682540893,577.1797024224966,586.96324267889,51783.0,598.7534271240235,596.7288354492188,0.3604095614729318,-0.0088005151786085,0.0136195579352069,0.0154297257053397,-0.0032755166259642,Consumer Durables,5.0
2022-09-06,579.4259643554688,582.1213843169957,575.0832282111975,582.0215765157257,34929.0,596.5171875,597.0862353515626,0.3626409579210438,0.0006035253002633,0.0044796269410263,0.0046518798385659,-0.0074948939319658,Consumer Durables,5.0
2022-09-07,578.27783203125,587.0131467145015,575.0332865774709,578.1280594064492,57054.0,594.5330230712891,597.1960498046875,0.3553103958208979,-0.0019814996131488,-0.0002589976936773,0.0151057401812688,-0.0056107034958997,Consumer Durables,5.0
2022-09-08,578.5274047851562,584.0680778385739,577.1297300812677,582.4208836511896,55763.0,593.0530090332031,597.3118542480469,0.3569038607311896,0.0004315793206694,0.0067299817326358,0.0095772006781169,-0.0024159178844909,Consumer Durables,5.0
2022-09-09,578.377685546875,581.5224234545258,577.0299755480102,580.9733586747187,35261.0,592.9856231689453,597.1012084960937,0.3559479376632157,-0.0002587936838305,0.0044878514380952,0.0054371701852178,-0.0023301555930369,Consumer Durables,5.0
2022-09-12,578.8768310546875,583.9184045398677,575.9318306959042,581.2728275809657,45232.0,591.470669555664,596.3265100097656,0.359134867483799,0.0008630096220613,0.0041390437442672,0.0087092334927183,-0.005087438641166,Consumer Durables,5.0
2022-09-13,578.5274047851562,581.6721424025462,577.5290831202983,581.6721424025462,91365.0,590.1628662109375,595.4100500488281,0.3569038607311896,-0.0006036280099423,0.0054357625781924,0.0054357625781924,-0.001725625539258,Consumer Durables,5.0
2022-09-14,566.0484008789062,579.0265829096395,553.070218848173,574.1847470635696,76078.0,587.6745513916015,594.3268713378907,0.2772282770435905,-0.0215702900208923,0.0143739407655423,0.0229276895943562,-0.0229276895943562,Consumer Durables,5.0
2022-09-15,559.7589721679688,613.9678266248909,555.316428553001,567.0467081673789,299354.0,585.1762512207031,593.2536755371094,0.2370717142786321,-0.0111111147053359,0.0130194179312292,0.0968432077952572,-0.0079365295347775,Consumer Durables,5.0
2022-09-16,577.928466796875,592.0047786445072,547.3797856731239,556.7640341933601,596435.0,584.0731079101563,592.9272253417969,0.3530797787637912,0.0324594969126355,-0.036621197638554,0.0243564950618353,-0.0528589313017662,Consumer Durables,5.0
2022-09-19,586.264404296875,591.0064322584078,567.146519826239,577.9284426744262,158043.0,583.6138793945313,592.8832983398438,0.4063028317322418,0.0144238222875597,-0.0142187749441251,0.0080885483184334,-0.0326096626889103,Consumer Durables,5.0
2022-09-20,595.5986938476562,602.9862987015246,583.8185101324156,591.8549875229365,153078.0,583.3068939208985,592.6077600097656,0.4659001340373617,0.0159216378861959,-0.0062856187620808,0.0124036619458367,-0.019778726577016,Consumer Durables,5.0
2022-09-21,594.8499755859375,608.9762523705733,584.7669505345301,599.3923881817648,152818.0,582.7653015136718,592.6656616210937,0.4611197393064867,-0.0012570851303952,0.0076362322976526,0.0237476294265981,-0.0169505345301148,Consumer Durables,5.0
2022-09-22,587.8499755859375,595.2999877929688,582.5,590.0,145700.0,582.3803588867188,592.3120202636719,0.4164263414998028,-0.011767673005458,0.0036574372771207,0.0126733223040547,-0.009100919976402,Consumer Durables,5.0
2022-09-23,584.6500244140625,595.0,574.25,583.0499877929688,261703.0,581.7929901123047,591.7266613769531,0.3959953856874351,-0.0054434826992813,-0.0027367425883498,0.0177028566727766,-0.0177884614380807,Consumer Durables,5.0
2022-09-26,608.8499755859375,615.0,571.0,579.3499755859375,463690.0,582.4280975341796,592.12046875,0.5505065349198546,0.041392200737746,-0.0484520016143716,0.0101010506046976,-0.0621663416336871,Consumer Durables,5.0
2022-09-27,598.8499755859375,635.0,592.8499755859375,614.0,379867.0,583.1721801757812,592.1964758300782,0.4866588237674489,-0.0164244073269056,0.0252985305697626,0.060365744156025,-0.0100192038817892,Consumer Durables,5.0
2022-09-28,582.7999877929688,619.0499877929688,577.0499877929688,590.0,276247.0,582.9066162109375,592.0752746582032,0.3841833253069385,-0.0268013499996636,0.0123541735721328,0.0621997267660845,-0.0098661635559995,Consumer Durables,5.0
2022-09-29,579.2999877929688,591.5499877929688,572.7000122070312,584.6500244140625,93977.0,582.9028167724609,591.9210107421875,0.3618366264035965,-0.0060054908601736,0.0092353473741237,0.0211462113898368,-0.0113930186863671,Consumer Durables,5.0
2022-09-30,578.7999877929688,595.0,575.0999755859375,575.5,85246.0,582.6319213867188,591.7847009277343,0.3586442408459763,-0.0008631106689729,-0.0057014303085112,0.0279889643204793,-0.0063925575070238,Consumer Durables,5.0
2022-10-03,566.2000122070312,581.9500122070312,562.5999755859375,579.0,100824.0,581.9880981445312,591.3424816894532,0.2781962806721463,-0.021769135887481,0.0226068306552569,0.0278170251862182,-0.0063582418641442,Consumer Durables,5.0
2022-10-04,567.9500122070312,575.25,565.5,570.5,82800.0,581.4143005371094,591.0820153808594,0.2893696301238173,0.0030907805762464,0.0044898102617509,0.0128532223542021,-0.0043137814145132,Consumer Durables,5.0
2022-10-06,604.0499877929688,615.0,570.9000244140625,570.9000244140625,391291.0,582.7029083251953,591.5275756835938,0.5198597115058003,0.0635618889163404,-0.054879503433196,0.0181276590155055,-0.054879503433196,Consumer Durables,5.0
2022-10-07,606.5999755859375,628.9500122070312,596.4500122070312,601.7000122070312,225467.0,584.1065368652344,592.0760473632813,0.5361407999105633,0.0042214847189811,-0.0080777507024677,0.0368447700636733,-0.0167325482812655,Consumer Durables,5.0
2022-10-10,601.9500122070312,621.4500122070312,596.9500122070312,600.0,124888.0,585.2851531982421,592.231025390625,0.5064518480419963,-0.0076656174844297,-0.0032394919303707,0.0323947165122628,-0.0083063375672468,Consumer Durables,5.0
2022-10-11,625.9000244140625,635.0,595.0,599.9000244140625,626195.0,587.6363128662109,592.9229077148437,0.6593671941911082,0.0397873772262571,-0.0415401805173916,0.0145390241747576,-0.0493689458519986,Consumer Durables,5.0
2022-10-12,648.5999755859375,677.2000122070312,609.0,626.0,493978.0,591.13994140625,594.1316821289063,0.8043011867506668,0.0362676949775255,-0.0348442436580743,0.0440950319112436,-0.0610545437504269,Consumer Durables,5.0
2022-10-13,672.7000122070312,681.75,637.0,651.8499755859375,515717.0,596.4725219726563,595.7395971679688,0.9581744044452658,0.037157011298562,-0.0309945536535487,0.0134532297142035,-0.053069736225966,Consumer Durables,5.0
2022-10-14,694.2000122070312,704.5,660.5999755859375,676.0999755859375,808662.0,603.1945739746094,597.4899951171875,1.095446983422938,0.0319607545857798,-0.0260732300530351,0.0148372048571745,-0.0484010890669261,Consumer Durables,5.0
2022-10-17,682.25,712.5999755859375,671.0499877929688,685.0,342936.0,608.4106506347656,598.74482421875,1.0191488906567123,-0.0172140766305077,0.0040307805056798,0.0444851236144192,-0.0164162875881733,Consumer Durables,5.0
2022-10-18,687.0499877929688,694.8499755859375,669.0,679.0,266015.0,613.4499298095703,600.1216101074219,1.0497957140707668,0.0070355262630542,-0.0117167425019946,0.0113528679594696,-0.0262717242029961,Consumer Durables,5.0
2022-10-19,694.0499877929688,705.0,681.3499755859375,686.0,338716.0,618.3724945068359,601.5195947265624,1.094489111877451,0.010188487190701,-0.0115985706138648,0.0157769791796287,-0.0182984113974504,Consumer Durables,5.0
2022-10-20,698.25,716.0,684.8499755859375,690.5499877929688,562943.0,623.5424957275391,603.1253723144531,1.1213052285005616,0.0060514549108876,-0.0110275864046276,0.0254206945936268,-0.019190869193072,Consumer Durables,5.0
2022-10-21,679.4500122070312,694.5999755859375,673.4500122070312,690.25,169191.0,628.1224975585938,604.5518188476562,1.0012716094731395,-0.0269244365098012,0.0158951911088904,0.022297392165312,-0.0088306717082989,Consumer Durables,5.0
2022-10-24,670.0,682.75,666.0499877929688,680.0,20188.0,632.3899963378906,606.3573107910156,0.9409354444950158,-0.0139083259066184,0.0149253731343284,0.0190298507462687,-0.0058955406075092,Consumer Durables,5.0
2022-10-25,651.0,669.0,646.4000244140625,669.0,72292.0,634.4974975585938,607.1937927246094,0.8196247933054451,-0.0283582089552238,0.0276497695852535,0.0276497695852535,-0.0070660147249423,Consumer Durables,5.0
2022-10-27,654.7000122070312,664.4000244140625,645.2999877929688,649.0,194448.0,637.2899993896484,608.1941235351562,0.8432485243709358,0.0056835824992799,-0.0087062961673334,0.0148159646038983,-0.0143577581163844,Consumer Durables,5.0
2022-10-28,660.5999755859375,673.4000244140625,637.5999755859375,654.6500244140625,147090.0,641.1799987792969,609.0898291015625,0.8809184401335535,0.0090117050082481,-0.0090068897846954,0.01937639918435,-0.0348168344686956,Consumer Durables,5.0
2022-10-31,691.5999755859375,705.0,662.0499877929688,663.9500122070312,440562.0,646.7949981689453,610.7273291015625,1.0788463447060108,0.046927037762155,-0.0399797055450741,0.0193753974654347,-0.0427269936901507,Consumer Durables,5.0
2022-11-01,685.2999877929688,711.9000244140625,678.0999755859375,691.4000244140625,300961.0,652.1199981689454,612.4335021972656,1.0386223646190955,-0.0091092944120353,0.0089012647450048,0.0388151715962523,-0.0105063655848282,Consumer Durables,5.0
2022-11-02,694.5499877929688,697.2999877929688,682.0,682.0,105668.0,658.5374969482422,614.4155224609375,1.097681497435071,0.0134977384572702,-0.0180692362155935,0.0039593982410661,-0.0180692362155935,Consumer Durables,5.0
2022-11-03,718.5999755859375,730.0,689.0499877929688,694.0,570439.0,666.0699951171875,616.75275390625,1.251235164817506,0.0346267197691428,-0.0342331984716238,0.0158642148641419,-0.0411216097925331,Consumer Durables,5.0
2022-11-04,747.6500244140625,769.4000244140625,708.5499877929688,715.0,690847.0,673.2499969482421,619.5921179199219,1.436713077471646,0.0404258973212988,-0.0436701977501445,0.0290911513271809,-0.0522972451605772,Consumer Durables,5.0
2022-11-07,762.7999877929688,774.7999877929688,738.0,738.0,410743.0,681.0599975585938,622.9371411132812,1.533442126050239,0.0202634426325062,-0.0325117831539605,0.0157315157210737,-0.0325117831539605,Consumer Durables,5.0
2022-11-09,740.6500244140625,770.4000244140625,733.5,770.2999877929688,226764.0,687.9949981689454,625.8221936035156,1.3920196796649622,-0.0290377080930394,0.0400323532053654,0.0401674191849728,-0.0096537152209222,Consumer Durables,5.0
2022-11-10,734.8499755859375,759.5499877929688,720.0,734.9000244140625,279730.0,693.442495727539,628.5962365722656,1.354987695440165,-0.0078310249604237,6.810754546893172e-05,0.0336123195586099,-0.0202081732044649,Consumer Durables,5.0
2022-11-11,777.5499877929688,809.0,730.0,737.7999877929688,530062.0,699.8899963378906,632.4678698730469,1.6276175000000372,0.0581071152284983,-0.0511221151360674,0.0404475759768196,-0.0611536088219056,Consumer Durables,5.0
2022-11-14,758.8499755859375,773.8499755859375,755.0,773.0999755859375,174313.0,704.1974945068359,635.8826440429688,1.5082222022059384,-0.0240499164048734,0.0187784153106114,0.0197667529585381,-0.0050734344202419,Consumer Durables,5.0
2022-11-15,751.3499755859375,768.0,741.7000122070312,757.9500122070312,170290.0,707.0549926757812,639.3221240234375,1.460336418841634,-0.0098833764792691,0.0087842374865942,0.0221601450124198,-0.0128434999567023,Consumer Durables,5.0
2022-11-16,746.0499877929688,760.0,739.5499877929688,748.9500122070312,227840.0,710.2449920654296,642.5587658691406,1.4264972098699598,-0.0070539535039387,0.0038871717197417,0.0186984953224105,-0.0087125529205206,Consumer Durables,5.0
2022-11-17,729.4000244140625,755.0,723.0,746.5,105236.0,712.3624938964844,645.5652368164062,1.320191004618506,-0.0223174903174539,0.0234438922588111,0.0350973056334928,-0.0087743682476617,Consumer Durables,5.0
2022-11-18,757.25,789.7000122070312,714.25,727.0,374451.0,715.522494506836,649.1217175292969,1.4980067242997546,0.0381820327032615,-0.039947177286233,0.0428524426636265,-0.0567844172994387,Consumer Durables,5.0
2022-11-21,732.3499755859375,748.0,727.6500244140625,744.75,140986.0,717.2274932861328,652.2031604003906,1.3390257676520636,-0.0328821715603334,0.0169318288078612,0.0213695977821823,-0.0064176299973447,Consumer Durables,5.0
2022-11-22,726.2000122070312,754.7999877929688,721.0,733.4500122070312,328519.0,719.5649932861328,655.1566125488281,1.2997596591106355,-0.0083975743618831,0.0099834754587322,0.0393830557769034,-0.0071605785177938,Consumer Durables,5.0
2022-11-23,716.0,730.0,709.0,728.7000122070312,148840.0,721.8649932861329,657.9090588378906,1.2346349157960814,-0.0140457340065746,0.0177374472165241,0.0195530726256982,-0.0097765363128491,Consumer Durables,5.0
2022-11-24,672.4000244140625,717.0,666.4500122070312,717.0,250106.0,722.9349945068359,659.7795227050781,0.956259051049794,-0.0608938206507507,0.0663295270174959,0.0663295270174959,-0.0088489172977294,Consumer Durables,5.0
2022-11-25,722.0499877929688,750.0,663.0499877929688,668.0,1010869.0,726.3024932861329,662.6499743652344,1.2732627031041863,0.0738399190603418,-0.0748562962492097,0.0387092482231925,-0.0817117941935577,Consumer Durables,5.0
2022-11-28,713.7999877929688,726.75,707.2000122070312,720.0,233924.0,728.9624938964844,665.6050061035156,1.2205883414034515,-0.0114258017304551,0.0086859236663778,0.0181423542007501,-0.0092462534306624,Consumer Durables,5.0
2022-11-29,744.2999877929688,765.0,706.6500244140625,713.0,591817.0,731.5974945068359,669.2958264160156,1.4153238604182887,0.0427290564886451,-0.0420529199332393,0.0278113832413351,-0.050584393384914,Consumer Durables,5.0
2022-11-30,760.0,787.0,723.1500244140625,731.0,913302.0,735.3324951171875,672.9372570800781,1.515564844866666,0.0210936617822413,-0.038157894736842,0.0355263157894736,-0.0484868099814966,Consumer Durables,5.0
2022-12-01,745.9000244140625,790.3499755859375,737.0,769.2999877929688,871764.0,737.8999969482422,676.1299694824219,1.4255397280199753,-0.0185525994551809,0.0313714473964361,0.0595923712521559,-0.0119319266962806,Consumer Durables,5.0
2022-12-02,727.2999877929688,752.9500122070312,720.8499755859375,749.9000244140625,501184.0,738.3349975585937,678.7639953613282,1.3067827514591992,-0.0249363668216861,0.0310738856048586,0.0352674616314774,-0.0088684343672329,Consumer Durables,5.0
2022-12-05,735.5,743.0,716.3499755859375,725.9000244140625,260769.0,737.7274963378907,681.5769958496094,1.3591379525432723,0.0112745941766266,-0.0130523121494731,0.0101971447994562,-0.0260367429151088,Consumer Durables,5.0
2022-12-06,728.75,751.4500122070312,721.0499877929688,734.7000122070312,280970.0,736.0249969482422,684.3949963378906,1.3160407475153986,-0.0091774303195105,0.0081646822737992,0.0311492448810033,-0.0105660544864922,Consumer Durables,5.0
2022-12-07,696.3499755859375,731.9000244140625,692.0499877929688,731.9000244140625,378256.0,733.8099945068359,686.6289953613282,1.1091740075034031,-0.0444597247534305,0.0510519854591964,0.0510519854591964,-0.0061750383337783,Consumer Durables,5.0
2022-12-08,722.9500122070312,737.0,688.0499877929688,696.2000122070312,479711.0,733.2149963378906,688.91099609375,1.2790091529861038,0.0381992353754466,-0.0370011751135286,0.0194342451839466,-0.0482744641050897,Consumer Durables,5.0
2022-12-09,716.9000244140625,734.7000122070312,704.0999755859375,729.7999877929688,323973.0,730.1824981689454,691.2719970703125,1.240381365677999,-0.0083684731873774,0.0179940897469625,0.0248291075279527,-0.0178547194758247,Consumer Durables,5.0
2022-12-12,710.7000122070312,730.1500244140625,702.0,718.5999755859375,372528.0,727.775,693.8299975585937,1.200795706824407,-0.0086483637828003,0.0111157496035119,0.0273674009750337,-0.0122414690552965,Consumer Durables,5.0
2022-12-13,709.0,719.6500244140625,704.1500244140625,709.9500122070312,185434.0,725.6575012207031,696.4239978027343,1.1899415179893975,-0.0023920250145373,0.0013399325910172,0.015021190993036,-0.0068405861578808,Consumer Durables,5.0
2022-12-14,741.9500122070312,750.0,707.0,712.0,731501.0,725.4525024414063,699.6869982910156,1.4003198041756746,0.0464739241283938,-0.0403666173115098,0.010849771090404,-0.0471056157854458,Consumer Durables,5.0
2022-12-15,770.25,788.0,730.0,737.0,658245.0,727.4950012207031,703.767998046875,1.581008748797882,0.0381427149098449,-0.0431678026614735,0.0230444660824407,-0.0522557611165206,Consumer Durables,5.0
2022-12-16,802.8499755859375,810.0,755.0499877929688,765.0,1054727.0,729.775,708.4659973144531,1.7891521312765228,0.0423238891086497,-0.0471445185737394,0.0089058038630993,-0.0595378828505079,Consumer Durables,5.0
2022-12-19,785.5999755859375,824.7999877929688,775.0,818.0,477726.0,732.4375,712.0969970703125,1.6790148295386234,-0.0214859569341215,0.04124239488411,0.0498981840952756,-0.0134928410327808,Consumer Durables,5.0
2022-12-20,774.8499755859375,784.7999877929688,765.0,778.7999877929688,188730.0,734.8699981689454,715.4619970703125,1.6103785400497872,-0.0136838089792227,0.0050977767716187,0.0128412112286731,-0.012712106725549,Consumer Durables,5.0
2022-12-21,742.75,783.0,740.0999755859375,779.0499877929688,123844.0,736.2074981689453,718.2779968261718,1.4054275431287664,-0.0414273428371262,0.0488724170891534,0.0541905082463816,-0.0035678551518848,Consumer Durables,5.0
2022-12-22,698.2000122070312,750.0,685.0,742.0999755859375,256161.0,737.4974975585938,719.7239965820313,1.1209860678839,-0.059979788344623,0.0628759132216814,0.0741907575011742,-0.0189057748155941,Consumer Durables,5.0
2022-12-23,636.0999755859375,701.6500244140625,626.0499877929688,689.7000122070312,321349.0,733.1999969482422,719.4739965820313,0.7244915478101598,-0.0889430471718178,0.0842635413902046,0.1030499156484705,-0.0157993840256184,Consumer Durables,5.0
2022-12-26,673.75,683.9500122070312,635.0999755859375,645.0,219544.0,731.1974975585938,719.4949963378906,0.964878336177168,0.0591888474439596,-0.0426716141001854,0.0151391646857605,-0.0573655278872913,Consumer Durables,5.0
2022-12-27,687.4000244140625,699.0,670.0999755859375,679.0,168287.0,728.3524993896484,719.3589965820313,1.0520306177784025,0.0202597764958256,-0.0122199943493203,0.0168751457287557,-0.0251673672005925,Consumer Durables,5.0
2022-12-28,711.75,721.0,683.0999755859375,690.4500122070312,218575.0,725.9399993896484,719.9489965820312,1.207499638556309,0.035423297528529,-0.0299262209946873,0.0129961362838075,-0.040252932088602,Consumer Durables,5.0
2022-12-29,711.2000122070312,720.0,692.0,705.0999755859375,160218.0,724.2049987792968,720.4319970703125,1.2039880923820274,-0.0007727260877678,-0.0085771042131507,0.0123734359419653,-0.0269966421224443,Consumer Durables,5.0
