Date_Ticker,Close_PGHH.NS,High_PGHH.NS,Low_PGHH.NS,Open_PGHH.NS,Volume_PGHH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-17,13705.0673828125,13740.403466296488,13566.85364654495,13703.892572267629,5252.0,13668.383984375,13802.271796875,0.0417964221903251,-0.0002106583583067,-8.572088790648191e-05,0.002578322491745,-0.0100848636790273,Fast Moving Consumer Goods,8.0
2022-11-18,13698.1171875,13705.01884109129,13586.430843691238,13705.01884109129,3072.0,13679.66708984375,13798.6837109375,0.038903204796788,-0.000507125949721,0.0005038395785947,0.0005038395785947,-0.0081534084049652,Fast Moving Consumer Goods,8.0
2022-11-21,13685.1474609375,13752.835285291892,13527.699903397432,13694.104316102032,2810.0,13688.728173828124,13791.19427734375,0.0335041855185013,-0.0009468254932389,0.0006544946037374,0.0049460792839535,-0.0115049953235418,Fast Moving Consumer Goods,8.0
2022-11-22,13657.642578125,13684.316227423806,13561.960037979745,13684.316227423806,3566.0,13689.71083984375,13778.57458984375,0.0220544921239569,-0.0020098345955722,0.0019530200139756,0.0019530200139756,-0.0070057873895826,Fast Moving Consumer Goods,8.0
2022-11-23,13798.205078125,13850.671986052808,13628.57064713112,13657.838630204227,2184.0,13699.916259765623,13768.26826171875,0.0805676491783558,0.0102918566799466,-0.0101728048775925,0.0038024444216289,-0.0122939491066711,Fast Moving Consumer Goods,8.0
2022-11-24,13617.802734375,13793.946889706602,13586.479550975157,13743.046716681854,1746.0,13693.584814453125,13754.94724609375,0.0054700187803093,-0.0130743341419095,0.009197077145985,0.0129348440983776,-0.0023001642783954,Fast Moving Consumer Goods,8.0
2022-11-25,13661.8505859375,13722.490500817275,13597.197770657876,13622.011221963096,13963.0,13687.83349609375,13742.574375,0.0238061956154212,0.003234578472143,-0.0029161030362468,0.0044386310989372,-0.0047323614669136,Fast Moving Consumer Goods,8.0
2022-11-28,13812.2021484375,13851.69834073692,13612.12494176191,13658.473080099428,18746.0,13691.002783203125,13734.17994140625,0.0863943296478749,0.0110052120358248,-0.0111299463102242,0.0028595144984817,-0.014485539997561,Fast Moving Consumer Goods,8.0
2022-11-29,13794.779296875,13811.566948775411,13635.374032348796,13800.799603882677,3429.0,13694.496875,13723.96099609375,0.0791415698448546,-0.0012614101194914,0.0004364192335457,0.0012169569037046,-0.0115554776988939,Fast Moving Consumer Goods,8.0
2022-11-30,13887.5732421875,13899.661650062357,13779.997309448265,13794.288128500064,5339.0,13702.95947265625,13721.59669921875,0.1177697010730814,0.0067267437423606,-0.0067171644793962,0.0008704478215195,-0.0077462009282114,Fast Moving Consumer Goods,8.0
2022-12-01,13966.666015625,14105.124475284736,13835.304215183836,13913.367466588114,4373.0,13713.69853515625,13715.14380859375,0.150694328011393,0.0056952191760352,-0.003816125407256,0.0099134939938305,-0.0094053799449492,Fast Moving Consumer Goods,8.0
2022-12-02,13841.71484375,14034.940117766704,13782.200985222627,14034.744156684805,17535.0,13724.174658203125,13706.983046875,0.0986798323667291,-0.0089463850381481,0.0139454767789817,0.0139596340625347,-0.0042996015449808,Fast Moving Consumer Goods,8.0
2022-12-05,13891.341796875,14026.570229073404,13703.89212953176,13905.486362433085,11829.0,13727.133154296876,13699.6910546875,0.1193384696443417,0.0035853182705471,0.0010182288914137,0.0097347278740795,-0.0134939928830638,Fast Moving Consumer Goods,8.0
2022-12-06,13957.611328125,13998.527047059324,13841.666410789743,13881.652031494432,3446.0,13735.492529296876,13691.9658203125,0.1469250556111013,0.0047705637237223,-0.0054421415559485,0.0029314270165896,-0.0083069312226529,Fast Moving Consumer Goods,8.0
2022-12-07,14103.0185546875,14162.3861578409,13915.275416147948,13956.435845481385,13385.0,13758.86494140625,13689.168515625,0.2074549685302379,0.0104177730088743,-0.0103937117176519,0.0042095671166559,-0.0133122662933142,Fast Moving Consumer Goods,8.0
2022-12-08,13980.0751953125,14168.698721498817,13723.46942705062,14095.432221792362,2402.0,13782.57265625,13684.57583984375,0.1562762822098837,-0.0087175209263364,0.0082515311876534,0.0134923112752327,-0.0183551064409096,Fast Moving Consumer Goods,8.0
2022-12-09,14031.5146484375,14168.847047289437,13860.606945742124,13987.759882954477,2124.0,13808.093798828126,13684.79125,0.1776894244028264,0.0036794832936411,-0.003118320906852,0.009787425113598,-0.0121802746871954,Fast Moving Consumer Goods,8.0
2022-12-12,13961.771484375,14038.170498815776,13819.397629416808,14038.170498815776,2051.0,13822.840185546876,13686.77048828125,0.1486568395223656,-0.0049704658270991,0.0054720143877355,0.0054720143877355,-0.0101974061900044,Fast Moving Consumer Goods,8.0
2022-12-13,13920.4150390625,14024.662513347324,13850.769513080952,13920.219077976191,1100.0,13834.023583984375,13700.20173828125,0.1314410374429919,-0.002962120197912,-1.407724451885084e-05,0.0074888194060516,-0.0050031213714615,Fast Moving Consumer Goods,8.0
2022-12-14,13762.72265625,13966.911253055872,13737.419776861912,13920.41589780704,2072.0,13836.761962890623,13704.88955078125,0.0657970771990419,-0.0113281380167182,0.0114579974831816,0.0148363519272942,-0.0018385082675916,Fast Moving Consumer Goods,8.0
2022-12-15,13649.0283203125,13814.160417832229,13625.5846842181,13814.160417832229,1468.0,13833.960009765626,13705.03044921875,0.0184685611659141,-0.0082610351728528,0.0120984507940375,0.0120984507940375,-0.0017176047660119,Fast Moving Consumer Goods,8.0
2022-12-16,13997.05859375,14139.481197714518,13420.026806553553,13606.00821379244,8771.0,13848.907080078125,13713.34107421875,0.1633461070927,0.0254985384505035,-0.0279380397916011,0.0101751809503829,-0.0412252176649533,Fast Moving Consumer Goods,8.0
2022-12-19,13747.79296875,14095.431724513111,13689.20921300805,14075.854736006846,3655.0,13852.03935546875,13717.1876171875,0.0595821681766455,-0.0178084290588954,0.0238628678801433,0.0252868774321324,-0.0042613207716407,Fast Moving Consumer Goods,8.0
2022-12-20,13713.828125,13867.752202367456,13645.406165479631,13801.77736649363,2289.0,13854.8486328125,13721.523046875,0.0454433314551026,-0.0024705670086249,0.0064131795069897,0.0112240051402463,-0.0049892676863606,Fast Moving Consumer Goods,8.0
2022-12-21,13671.9326171875,13767.46889798911,13606.00748844648,13719.554025760131,3288.0,13848.535009765625,13722.6510546875,0.0280031292069453,-0.0030549827101978,0.0034831512051753,0.006987767090185,-0.00482193195263,Fast Moving Consumer Goods,8.0
2022-12-22,13700.02734375,13850.672675054137,13470.389616811208,13702.71918006961,4011.0,13852.646240234377,13727.28435546875,0.039698361916608,0.0020549199114089,0.0001964840107298,0.0109959876374159,-0.0167618444238765,Fast Moving Consumer Goods,8.0
2022-12-23,13796.4912109375,13899.662326342575,13509.150143252988,13699.291650780597,4204.0,13859.378271484376,13732.4896875,0.0798542029895603,0.0070411441354901,-0.0070452377108641,0.0074780691574163,-0.0208271120019788,Fast Moving Consumer Goods,8.0
2022-12-26,13781.2216796875,13982.179284573856,13527.699667112807,13870.296981402931,7660.0,13857.829248046875,13737.99078125,0.0734978242955395,-0.0011067691789557,0.0064635272391504,0.0145819876899992,-0.0183961929114284,Fast Moving Consumer Goods,8.0
2022-12-27,13802.169921875,13865.50072002693,13558.681107873015,13757.729772051853,5408.0,13858.198779296876,13744.7000390625,0.0822181286806406,0.0015200569785751,-0.0032197944290421,0.0045884667780793,-0.0176413430192654,Fast Moving Consumer Goods,8.0
2022-12-28,13844.30859375,13889.873844956252,13636.303083386842,13782.200404297677,21966.0,13856.035546875,13751.76880859375,0.0997595549179774,0.003053046884187,-0.0044861893269528,0.0032912623189302,-0.0150246224977289,Fast Moving Consumer Goods,8.0
2022-12-29,14098.369140625,14378.271342204493,13703.892797941402,13840.931725920816,9764.0,13862.620703125,13764.0016015625,0.2055195170744798,0.0183512629146171,-0.0182600847045755,0.0198535163030271,-0.0279802818857182,Fast Moving Consumer Goods,8.0
2022-12-30,14228.5068359375,14289.14675046994,13948.75185466238,14098.319859251937,3457.0,13881.960302734376,13779.12263671875,0.2596930512995956,0.0092306914377424,-0.0091497286529564,0.0042618607301281,-0.0196615839245007,Fast Moving Consumer Goods,8.0
2023-01-02,13971.4130859375,14227.28474058094,13864.425021341543,14130.085171481554,4429.0,13885.9638671875,13788.4723828125,0.1526704316716409,-0.0180689198778503,0.0113569103259685,0.0183139424100902,-0.0076576409227812,Fast Moving Consumer Goods,8.0
2023-01-03,13638.359375,14052.657442285075,13517.912130435709,14052.657442285075,11362.0,13870.00126953125,13788.47978515625,0.0140273078254064,-0.0238382265908897,0.030377412406694,0.030377412406694,-0.0088315054071005,Fast Moving Consumer Goods,8.0
2023-01-04,13753.6181640625,13781.85854527279,13528.581240818994,13703.892801364802,5210.0,13852.53125,13791.67021484375,0.0620070721744604,0.008451074347973,-0.0036154386507274,0.0020533056010003,-0.0163620162025085,Fast Moving Consumer Goods,8.0
2023-01-05,13811.8603515625,13898.684496178164,13688.6237691054,13819.397684135738,3072.0,13844.1205078125,13793.0187890625,0.0862520469321607,0.0042346811439177,0.0005457145077769,0.0062862020325771,-0.0089225187136473,Fast Moving Consumer Goods,8.0
2023-01-06,13723.5185546875,13794.877064630287,13696.257978846264,13759.540024616155,983.0,13828.720703125,13791.95162109375,0.0494772497066227,-0.0063960823977637,0.0026247984279768,0.0051997240837637,-0.0019864130130042,Fast Moving Consumer Goods,8.0
2023-01-09,13757.435546875,13791.401813948763,13666.304089596486,13724.44812925058,1518.0,13818.50390625,13792.12400390625,0.0635961668479656,0.0024714501643541,-0.0023977882732595,0.0024689388482348,-0.0066241602199774,Fast Moving Consumer Goods,8.0
2023-01-10,13628.66796875,13757.43542145575,13594.212277265677,13757.43542145575,29176.0,13803.916552734376,13790.1994140625,0.0099929830518414,-0.0093598532725272,0.0094482786579737,0.0094482786579737,-0.0025281774831794,Fast Moving Consumer Goods,8.0
2023-01-11,13629.74609375,13690.287557152256,13576.643504699536,13653.972620551824,11550.0,13797.267724609375,13788.42791015625,0.0104417833894085,7.91071440343325e-05,0.0017774745497962,0.0044418628920768,-0.0038960805788461,Fast Moving Consumer Goods,8.0
2023-01-12,13665.7177734375,13707.759550348512,13610.902201822822,13639.680759283612,1520.0,13798.102197265624,13786.7045703125,0.0254160229132162,0.0026392039470196,-0.0019052796629897,0.003076441179894,-0.0040111739846716,Fast Moving Consumer Goods,8.0
2023-01-13,13622.5009765625,13725.035459390689,13567.832615575178,13664.738713904444,1677.0,13779.37431640625,13786.5107421875,0.0074257963383122,-0.0031624242203363,0.0031005861122428,0.0075268471629841,-0.0040130928293841,Fast Moving Consumer Goods,8.0
2023-01-16,13598.7646484375,13692.147276308162,13562.057790926665,13590.346924811449,1147.0,13771.922900390626,13781.84259765625,-0.0024551284849718,-0.0017424354137201,-0.0006190064938744,0.0068669934574823,-0.0026992788286142,Fast Moving Consumer Goods,8.0
2023-01-17,13607.2314453125,13645.113111680344,13517.911429530845,13594.457650675404,1696.0,13766.59306640625,13778.17875,0.0010694176442914,0.0006226151487938,-0.0009387504495997,0.0027839363591404,-0.0065641578994695,Fast Moving Consumer Goods,8.0
2023-01-18,13571.455078125,13653.923149862938,13527.797816158854,13605.95952357025,979.0,13761.569189453125,13776.8964453125,-0.0138235174705366,-0.0026292172166899,0.0025424278566021,0.0060765828913116,-0.0032168445988164,Fast Moving Consumer Goods,8.0
2023-01-19,13482.7705078125,13598.5691683219,13464.172367323225,13581.536804668634,804.0,13750.70634765625,13776.4334375,-0.0507410039338337,-0.0065346397863737,0.0073253710577441,0.0085886398824559,-0.001379400508115,Fast Moving Consumer Goods,8.0
2023-01-20,13319.546875,13544.73195897687,13263.410240588331,13483.651370044596,1660.0,13726.859130859377,13772.4025390625,-0.1186875050400844,-0.0121060899700043,0.0123205764118454,0.0169063622126313,-0.0042146054170231,Fast Moving Consumer Goods,8.0
2023-01-23,13314.2626953125,13361.24747324495,13196.800750481376,13319.69511907939,1568.0,13703.511181640624,13765.35091796875,-0.120887195825026,-0.0003967236826515,0.0004080153660181,0.0035289057312195,-0.0088222643280486,Fast Moving Consumer Goods,8.0
2023-01-24,13249.658203125,13317.150067955126,13201.694577181846,13278.093590181184,1470.0,13675.885595703125,13756.409140625,-0.147780661705235,-0.0048522771155961,0.0021461223089873,0.0050938570486451,-0.003619989678816,Fast Moving Consumer Goods,8.0
2023-01-25,13246.91796875,13297.622183488344,13155.737752189249,13272.269598165298,1138.0,13646.016064453124,13747.1883984375,-0.148921362563218,-0.0002068154765195,0.0019137756778673,0.0038276235165009,-0.0068831268356797,Fast Moving Consumer Goods,8.0
2023-01-27,13278.0927734375,13355.324377313593,13114.282700538142,13175.313581309896,2302.0,13605.00224609375,13738.64890625,-0.1359439593239479,0.0023533628547442,-0.0077405086619978,0.0058164681625505,-0.012336867628087,Fast Moving Consumer Goods,8.0
2023-01-30,13454.775390625,13502.934975733186,13147.954833055088,13276.771996858784,2329.0,13566.315673828123,13733.7820703125,-0.0623947713949168,0.0133063249521007,-0.0132297558746499,0.0035793674520752,-0.0228038409161179,Fast Moving Consumer Goods,8.0
2023-01-31,13872.20703125,14037.094428652965,13268.10965084864,13425.117500578408,4020.0,13561.35537109375,13737.52326171875,0.1113730766966157,0.031024794432158,-0.0322291564467305,0.0118861690163303,-0.0435473157977317,Fast Moving Consumer Goods,8.0
2023-02-01,13527.50390625,13865.40293926958,13508.122877650563,13791.206339572433,15772.0,13555.81259765625,13734.92048828125,-0.0321194486232037,-0.0248484703424253,0.0194937983496421,0.0249786683013608,-0.0014327128444208,Fast Moving Consumer Goods,8.0
2023-02-02,13528.923828125,13752.835654167044,13487.616187505317,13510.61915105499,4290.0,13544.577880859377,13729.53486328125,-0.0315283655699224,0.0001049655490651,-0.0013530031880256,0.0165506014289591,-0.003053283553405,Fast Moving Consumer Goods,8.0
2023-02-03,13499.94921875,13635.372655981704,13434.806023998352,13533.572314544368,4475.0,13528.98232421875,13727.17779296875,-0.0435898746420379,-0.0021416788018841,0.0024906090570822,0.0100314034547341,-0.0048254399847054,Fast Moving Consumer Goods,8.0
2023-02-06,13380.333984375,13566.412884944752,13322.28840239548,13553.73659321624,3816.0,13511.823095703125,13721.5474609375,-0.0933831338333806,-0.0088604210606116,0.0129595127478681,0.013906895058602,-0.0043381265405857,Fast Moving Consumer Goods,8.0
2023-02-07,13357.380859375,13487.95977073126,13312.353780411842,13410.28748597516,3912.0,13491.820361328126,13712.45103515625,-0.1029380279766568,-0.0017154373744933,0.0039608533407224,0.0097757870896233,-0.0033709511944892,Fast Moving Consumer Goods,8.0
2023-02-08,13435.70703125,13735.032085642231,13390.80865770909,13416.457865620252,4362.0,13482.172314453124,13705.26958984375,-0.0703325208435898,0.0058638869924882,-0.0014326872106527,0.0222783254871539,-0.0033417201965241,Fast Moving Consumer Goods,8.0
2023-02-09,13526.3408203125,13627.068405386928,13390.955315153087,13440.08833037067,3045.0,13477.00205078125,13698.04494140625,-0.0326036163786768,0.0067457402019629,-0.0063766314251304,0.0074467726647229,-0.0100090266065233,Fast Moving Consumer Goods,8.0
2023-02-10,13620.126953125,13697.075540856871,13391.891784182397,13525.751326630068,3973.0,13474.722509765625,13691.11416015625,0.0064375412471659,0.006933592318749,-0.006929129722486,0.0056496233843266,-0.0167571983527097,Fast Moving Consumer Goods,8.0
2023-02-13,13468.642578125,13617.32048069806,13410.54988771566,13617.32048069806,1684.0,13467.02958984375,13683.65271484375,-0.0566221583573691,-0.011122097137666,0.0110388186270926,0.0110388186270926,-0.0043131807880693,Fast Moving Consumer Goods,8.0
2023-02-14,13367.916015625,13535.15365663851,13317.158950228337,13535.15365663851,2220.0,13455.487158203125,13673.18419921875,-0.0985524681563001,-0.0074785979296528,0.0125103749019692,0.0125103749019692,-0.0037969317982951,Fast Moving Consumer Goods,8.0
2023-02-15,13477.701171875,13559.424786470345,13283.533548262409,13369.19565030813,2644.0,13449.01064453125,13663.58599609375,-0.0528512598688978,0.0082125857255295,-0.0080507439794924,0.0060636167513405,-0.0144065832248735,Fast Moving Consumer Goods,8.0
2023-02-16,13375.7431640625,13517.331589177198,13295.397446789551,13517.331589177198,2587.0,13439.225048828124,13649.04048828125,-0.0952941939664448,-0.0075649405274887,0.0105854623087495,0.0105854623087495,-0.0060068226705203,Fast Moving Consumer Goods,8.0
2023-02-17,13482.4755859375,14158.517502766268,13399.374081466556,13428.420425083084,27581.0,13439.210302734376,13639.08849609375,-0.0508637735913929,0.007979550785766,-0.0040092904681984,0.05014226894161,-0.0061636680846371,Fast Moving Consumer Goods,8.0
2023-02-20,13471.79296875,13660.643243070786,13412.51854238938,13587.042761420247,7060.0,13446.822607421876,13627.8940625,-0.0553107182405291,-0.0007923335087394,0.0085548963629109,0.0140181989701635,-0.0043998914248546,Fast Moving Consumer Goods,8.0
