Date_Ticker,Close_PIDILITIND.NS,High_PIDILITIND.NS,Low_PIDILITIND.NS,Open_PIDILITIND.NS,Volume_PIDILITIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-03,2631.765625,2667.186094117647,2612.54454410903,2665.2045294117647,335932.0,2779.9172485351564,2657.0804638671875,0.6158591943215878,-0.0126566510617063,0.0127058823529411,0.0134588235294117,-0.0073034926470588,Chemicals,2.0
2022-10-04,2661.88525390625,2673.3784257066054,2648.460346827921,2666.1952538039377,278679.0,2773.5192626953126,2663.7112451171874,0.6709193940101463,0.0114446471297192,0.0016191531514602,0.0043176811560488,-0.0050433830904724,Chemicals,2.0
2022-10-06,2637.412841796875,2688.983107847526,2630.5269533291016,2688.983107847526,297428.0,2766.4896484375,2669.93939453125,0.626182591249496,-0.0091936390095938,0.0195533536628704,0.0195533536628704,-0.0026108496776264,Chemicals,2.0
2022-10-07,2638.05712890625,2675.607682461322,2616.656133819793,2638.354170093109,315243.0,2756.2325805664063,2676.6628466796874,0.6273603805579026,0.0002442875454174,0.0001125984663501,0.0142341699668349,-0.0081124077458208,Chemicals,2.0
2022-10-10,2621.065185546875,2634.4903351060743,2569.346393950292,2600.0110600782764,203431.0,2746.389172363281,2683.101943359375,0.5962982516925058,-0.0064410824061342,-0.0080326599981929,0.0051220204797761,-0.0197319745734564,Chemicals,2.0
2022-10-11,2587.92333984375,2648.113363923194,2581.9786461075087,2642.416365759296,230529.0,2734.2223510742188,2688.206455078125,0.5357132873776631,-0.0126444187217763,0.0210566615620213,0.0232580398162327,-0.0022970903522204,Chemicals,2.0
2022-10-12,2630.675537109375,2635.480928038763,2578.51094557176,2600.902722393136,181549.0,2724.2005859375,2693.266376953125,0.613866458716421,0.0165198855033342,-0.0113175548623353,0.0018266756434235,-0.019829352119545,Chemicals,2.0
2022-10-13,2597.43505859375,2643.0110458704257,2589.558145541368,2625.5731800693497,161572.0,2711.9371948242188,2696.64197265625,0.5531011886491736,-0.0126357196266591,0.0108330413815365,0.0175465358126607,-0.0030325736254006,Chemicals,2.0
2022-10-14,2595.60205078125,2643.5558195687486,2591.2427052151943,2630.427953485019,96984.0,2697.96220703125,2699.09119140625,0.5497503579831956,-0.0007056991882955,0.0134172735351656,0.0184750080518179,-0.0016795122984063,Chemicals,2.0
2022-10-17,2666.591552734375,2684.177939662537,2601.001808738091,2608.5814389426737,817003.0,2692.6293212890623,2702.4786767578125,0.6795227454683318,0.0273499175005497,-0.0217544054439895,0.0065950808664823,-0.0245968468358145,Chemicals,2.0
2022-10-18,2687.6455078125,2712.266544709601,2660.250473989143,2679.966944991861,436400.0,2687.965197753906,2706.2317578125,0.7180104364835076,0.0078954555513145,-0.0028569849700486,0.0091608200655675,-0.0101929490863749,Chemicals,2.0
2022-10-19,2640.385498046875,2678.927078388403,2603.0330500928253,2675.112469407414,403651.0,2679.595568847656,2708.4283203125,0.6316167566982104,-0.0175841678630045,0.0131522353028477,0.0145969519867601,-0.0141465888150347,Chemicals,2.0
2022-10-20,2664.956787109375,2687.00169407589,2631.617058273407,2639.344966978708,427176.0,2673.205029296875,2709.3973046875,0.6765343115126328,0.0093059475901059,-0.0096105949089134,0.0082721442513244,-0.0125104200553025,Chemicals,2.0
2022-10-21,2613.386474609375,2675.013086476931,2602.1412404221605,2665.2044382743125,299403.0,2664.671911621094,2709.1664501953123,0.5822611810869733,-0.0193512753187781,0.0198278992289813,0.0235811321694268,-0.0043029357871362,Chemicals,2.0
2022-10-24,2619.133056640625,2645.388788057677,2610.711406940816,2640.434876469554,65413.0,2656.8868408203125,2709.2992138671875,0.5927662226713885,0.0021989024918746,0.0081331567996973,0.0100245886135805,-0.0032154340836011,Chemicals,2.0
2022-10-25,2594.165283203125,2610.711298844325,2571.0800077802746,2607.7389520145216,268752.0,2647.7765991210936,2708.8563330078123,0.5471238744364082,-0.0095328388812458,0.0052323839576777,0.0063781655503345,-0.0088989223517578,Chemicals,2.0
2022-10-27,2540.761962890625,2617.6467639941498,2522.036274696105,2599.9118580721483,611705.0,2635.8921508789062,2707.7050390625,0.4494999133447707,-0.0205859359302506,0.0232803765348519,0.0302605290170721,-0.0073701072623175,Chemicals,2.0
2022-10-28,2536.94775390625,2563.9465725099267,2531.498451068811,2544.329033917101,410190.0,2625.5285766601564,2705.6204345703127,0.4425273470828403,-0.0015012067403731,0.0029095120305437,0.0106422446272713,-0.002147975979816,Chemicals,2.0
2022-10-31,2560.57763671875,2572.417678518728,2530.0617358991453,2539.3749926079536,708497.0,2619.5937744140624,2703.006748046875,0.4857239638248052,0.0093142961955428,-0.0082804144684972,0.0046239729778903,-0.0119175846816772,Chemicals,2.0
2022-11-01,2619.380859375,2625.573249113475,2566.175895120066,2573.061784131205,319290.0,2617.2877197265625,2701.43140625,0.5932192185592371,0.0229648270815968,-0.0176832151300236,0.0023640661938533,-0.0203120382683216,Chemicals,2.0
2022-11-02,2610.16650390625,2625.077826596533,2571.5259923994504,2620.1239148648924,465724.0,2616.207763671875,2699.7203271484377,0.576374912353145,-0.0035177608616062,0.0038148566169018,0.0057127860111481,-0.0148038492751217,Chemicals,2.0
2022-11-03,2619.1826171875,2623.78965816097,2580.987910857989,2598.524709321477,234210.0,2614.072631835937,2698.995078125,0.5928568218489582,0.0034542291718773,-0.0078871582800154,0.0017589613428394,-0.0145826816652153,Chemicals,2.0
2022-11-04,2623.591552734375,2638.5028748543555,2601.001667724028,2619.182619839884,187803.0,2613.3815673828126,2698.4035791015626,0.6009165782417253,0.0016833249877052,-0.001680495155542,0.0056835531828265,-0.0086102903429475,Chemicals,2.0
2022-11-07,2604.419677734375,2642.6639695317617,2588.914032200391,2622.6006288688995,621515.0,2611.6996948242186,2697.5693359375,0.5658694244673625,-0.0073074922733375,0.0069808070066266,0.0146843813707688,-0.0059535894566242,Chemicals,2.0
2022-11-09,2627.802490234375,2643.357724765815,2597.831324118967,2620.6193181901863,399448.0,2612.0365600585938,2697.3513623046874,0.6086143842255808,0.0089781277187788,-0.0027335281364879,0.0059194838992837,-0.0114054105005185,Chemicals,2.0
2022-11-10,2631.86474609375,2647.320805348976,2576.0340648927754,2576.0340648927754,491005.0,2614.2336303710936,2697.142314453125,0.6160403926767272,0.0015458756411379,-0.0212133550114379,0.0058726647249507,-0.0212133550114379,Chemicals,2.0
2022-11-11,2636.669921875,2660.2505900080505,2609.81986552339,2644.3980725256934,253691.0,2614.533349609375,2696.3665283203127,0.6248244961886847,0.0018257685119958,0.002931026969503,0.0089433523466151,-0.0101833210630006,Chemicals,2.0
2022-11-14,2630.081298828125,2662.9752240105504,2615.665367458972,2625.5731908205594,461694.0,2616.165661621094,2694.7466015625,0.612780161188319,-0.0024988425711587,-0.0017140565234901,0.0125068092750904,-0.0054811732913261,Chemicals,2.0
2022-11-15,2650.3427734375,2655.2966851635515,2615.9626744367474,2643.258776425335,261836.0,2618.902697753906,2691.8673876953126,0.6498191579651137,0.0077037446022686,-0.0026728606892523,0.0018691588785046,-0.0129719443633177,Chemicals,2.0
2022-11-16,2657.723876953125,2660.2504201435927,2628.743495281169,2646.42905572424,349213.0,2618.459313964844,2688.2163525390624,0.6633121872038605,0.0027849618508219,-0.00424980989441,0.0009506417172893,-0.0109042109013894,Chemicals,2.0
2022-11-17,2668.375,2674.121586058348,2636.8680726161547,2657.7240896442654,335754.0,2617.4957885742188,2685.451083984375,0.6827829769567401,0.0040076108504867,-0.0039915343067352,0.0021535901282045,-0.0118075335677501,Chemicals,2.0
2022-11-18,2674.369140625,2688.983179644809,2650.986581437221,2673.1306627419654,219271.0,2619.194970703125,2683.1415673828124,0.6937405681276365,0.0022463636576568,-0.0004630915995184,0.0054644808743169,-0.0087432055779382,Chemicals,2.0
2022-11-21,2637.46240234375,2693.342425607273,2632.458903502961,2685.1684718810016,220778.0,2617.820251464844,2680.330712890625,0.6262731904270658,-0.0138001660730443,0.0180878671464124,0.0211870407001315,-0.0018970882149229,Chemicals,2.0
2022-11-22,2672.09033203125,2679.0258082777004,2636.273647886023,2638.750603688327,290848.0,2620.7554443359377,2676.9085498046875,0.6895747911648983,0.0131292600253669,-0.012477021432722,0.0025955246210476,-0.0134039945116676,Chemicals,2.0
2022-11-23,2671.594970703125,2692.9463783354468,2660.448669468293,2675.01312137043,192479.0,2623.3785400390625,2673.9817822265627,0.6886692456905684,-0.0001853834513702,0.0012794419456498,0.0079920077206547,-0.0041721523498371,Chemicals,2.0
2022-11-24,2678.976318359375,2690.9648816352683,2669.3161903785417,2684.9705999973216,142617.0,2627.619091796875,2670.93611328125,0.7021627212306825,0.0027628992183299,0.0022375269228276,0.0044750538456552,-0.0036059027153884,Chemicals,2.0
2022-11-25,2637.5615234375,2682.04754968882,2628.7434162818704,2674.8147908886417,266750.0,2632.4590698242187,2667.065126953125,0.6264543887822053,-0.0154591866445604,0.0141241321273863,0.0168663463794169,-0.0033432801765083,Chemicals,2.0
2022-11-28,2667.532958984375,2672.140000159596,2637.561792872092,2637.561792872092,267957.0,2638.988330078125,2663.561728515625,0.6812436835407893,0.0113633123931128,-0.0112355373197317,0.0017270793823573,-0.0112355373197317,Chemicals,2.0
2022-11-29,2702.8046875,2727.6238339677257,2660.944132837764,2665.204545358948,401963.0,2646.099682617188,2660.1157861328124,0.7457221809842937,0.013222602703681,-0.0139115276493881,0.009182737688191,-0.0154878208017893,Chemicals,2.0
2022-11-30,2723.363525390625,2761.8059307600583,2679.7195124385944,2710.8302248286504,1312335.0,2651.298815917969,2659.1180712890623,0.7833047728265068,0.0076064829936495,-0.0046021401275015,0.0141157818304551,-0.0160257756796424,Chemicals,2.0
2022-12-01,2708.35302734375,2740.503864871375,2701.863354846073,2727.17789120223,268815.0,2656.208142089844,2657.666572265625,0.7558648258584298,-0.005511749682673,0.0069506684204099,0.0118709921502209,-0.0023961693443049,Chemicals,2.0
2022-12-02,2710.978759765625,2718.657323380534,2680.0663972036523,2708.3532831566213,196921.0,2660.79794921875,2655.7305859375,0.7606647970641561,0.0009694941521158,-0.0009684607817549,0.0028323953432864,-0.0114026576012883,Chemicals,2.0
2022-12-05,2708.600830078125,2714.595111658776,2669.167644268058,2702.953419075201,339575.0,2665.0484130859377,2654.0472509765623,0.7563178217462786,-0.0008771480333197,-0.002084991978224,0.002213054619967,-0.0145585076147707,Chemicals,2.0
2022-12-06,2731.784912109375,2753.384014650563,2695.175554463186,2698.8909880921674,502915.0,2671.416674804688,2653.00197265625,0.7986994921914833,0.0085594310441754,-0.0120411837225531,0.0079065897338566,-0.01340125918549,Chemicals,2.0
2022-12-07,2746.844970703125,2770.227531602932,2738.52249547586,2749.421101644541,437482.0,2677.368798828125,2652.4421826171874,0.8262300383371299,0.005512900568047,0.0009378508685027,0.0085125156858858,-0.0030298307025076,Chemicals,2.0
2022-12-08,2736.29296875,2767.1557400944203,2728.713581044803,2764.282568231194,252147.0,2682.590209960937,2651.6406396484376,0.8069404469393898,-0.0038414989071712,0.0102290214537883,0.0112790449330135,-0.0027699474404816,Chemicals,2.0
2022-12-09,2714.396728515625,2755.91065350444,2694.927952380435,2742.4359169864506,234682.0,2686.476550292969,2650.3595556640626,0.766913016206896,-0.008002154917051,0.010329804842551,0.0152939784198447,-0.0071724136456047,Chemicals,2.0
2022-12-12,2663.371337890625,2712.118020469481,2652.175691434224,2709.789585312854,331339.0,2688.1410522460938,2648.74259765625,0.6736360304331361,-0.0187980592847617,0.0174283798739802,0.0183026234026619,-0.0042035619656656,Chemicals,2.0
2022-12-13,2624.38427734375,2663.718287365714,2612.792172490557,2655.593920658617,274138.0,2686.843127441406,2647.6448095703126,0.6023657187814736,-0.0146382368812876,0.011892177370631,0.0149879003473436,-0.0044170760178939,Chemicals,2.0
2022-12-14,2611.99951171875,2635.4810046224934,2599.218274494533,2621.4119438781163,299925.0,2684.5569091796874,2646.574760742188,0.5797257430191229,-0.0047191128722715,0.0036035351910048,0.008989853481363,-0.0048932770342696,Chemicals,2.0
2022-12-15,2592.431396484375,2613.2874116421976,2584.4555508342564,2606.6985644137503,177718.0,2680.759729003906,2645.788076171875,0.5439542421255696,-0.007491622853137,0.0055033926640153,0.008044963190195,-0.0030765888967918,Chemicals,2.0
2022-12-16,2568.999267578125,2590.895652641425,2534.4210628897763,2590.895652641425,450977.0,2675.4912353515624,2643.930356445313,0.501119129491149,-0.0090386688488754,0.0085233130813393,0.0085233130813393,-0.013459795463837,Chemicals,2.0
2022-12-19,2575.885498046875,2581.6814294546825,2548.2921138219167,2567.116977804272,216329.0,2672.412390136719,2642.6998095703125,0.5137075058583005,0.0026805108727188,-0.0034040799753141,0.002250073387269,-0.0107121936304547,Chemicals,2.0
2022-12-20,2552.94873046875,2575.736723604729,2542.347408127011,2566.12618357325,148058.0,2666.4553100585936,2640.9976416015625,0.4717779386982098,-0.0089044204781293,0.0051616599061432,0.0089261460146106,-0.0041525794134504,Chemicals,2.0
2022-12-21,2542.099609375,2576.0339021241352,2527.485570891796,2556.3174317062662,171894.0,2659.980541992188,2639.418330078125,0.4519451985364187,-0.0042496431535301,0.0055929446190197,0.0133489233167689,-0.0057488063918932,Chemicals,2.0
2022-12-22,2528.228759765625,2562.361161970095,2501.725332970786,2536.402713823846,187402.0,2652.4431640625,2638.2244384765627,0.4265885863510781,-0.0054564540107794,0.0032330753404525,0.0135005197107378,-0.0104830018614676,Chemicals,2.0
2022-12-23,2467.295654296875,2520.6493785939247,2460.2610031203467,2511.7323377792786,244433.0,2643.9298706054688,2634.9568408203127,0.3151997984879847,-0.0241011044722071,0.0180102791511895,0.021624374121574,-0.0028511585809658,Chemicals,2.0
2022-12-26,2490.380859375,2501.130702026803,2438.860180585303,2457.1400653547603,258697.0,2635.072265625,2632.815756835937,0.3574007168794172,0.0093564810678125,-0.0133476748727429,0.0043165456445488,-0.0206878713333135,Chemicals,2.0
2022-12-27,2513.76318359375,2521.4913338131205,2485.8727589609325,2491.817452685032,146799.0,2625.620190429688,2631.1789794921874,0.4001447840349009,0.0093890555457522,-0.0087302300598355,0.0030743350327544,-0.0110950883579035,Chemicals,2.0
2022-12-28,2564.04541015625,2609.670983320146,2500.8830387100343,2514.3577747079776,490765.0,2617.654284667969,2629.128056640625,0.4920632284464822,0.0200027699071537,-0.0193786097747951,0.0177943701711256,-0.0246338739540368,Chemicals,2.0
2022-12-29,2577.718505859375,2696.0180688264504,2517.033084232346,2561.717466953811,616364.0,2611.12255859375,2626.9295166015627,0.5170583365242785,0.0053326261886648,-0.0062074423057414,0.0458931270804667,-0.0235422997077011,Chemicals,2.0
2022-12-30,2526.643310546875,2585.9417261967787,2517.875032586421,2585.9417261967787,205066.0,2601.9057861328124,2624.6546728515623,0.4236903052715815,-0.0198141089480491,0.0234692468867199,0.0234692468867199,-0.003470326786473,Chemicals,2.0
2023-01-02,2506.679443359375,2536.402915019763,2486.863795585783,2531.449003076365,334889.0,2591.809716796875,2621.4891259765627,0.3871953498615725,-0.0079013397356744,0.0098814229249011,0.0118577075098815,-0.007905138339921,Chemicals,2.0
2023-01-03,2513.61474609375,2528.278372809273,2493.0560129516743,2515.59631073395,321734.0,2580.9012084960937,2619.49369140625,0.3998734328035591,0.0027667290098651,0.0007883326763893,0.005833681051685,-0.0081789515175404,Chemicals,2.0
2023-01-04,2487.804931640625,2515.596425363868,2481.018217572814,2515.4972503712524,168265.0,2567.949206542969,2616.86712890625,0.3526917911526281,-0.0102680072565751,0.0111312259166418,0.0111710903735988,-0.0027279928508443,Chemicals,2.0
2023-01-05,2494.888916015625,2530.4579025411526,2487.804677693106,2496.7713055613567,243997.0,2555.87900390625,2614.8816015625,0.3656416716273238,0.0028474838541011,0.0007544983400455,0.0142567415716174,-0.0028395004992176,Chemicals,2.0
2023-01-06,2499.05029296875,2514.7047019956185,2487.9535793678783,2497.7622275752974,159896.0,2545.111682128906,2614.0473681640624,0.3732488784336097,0.001667960816376,-0.0005154219573237,0.0062641432511034,-0.0044403722614518,Chemicals,2.0
2023-01-09,2528.823486328125,2534.421309979142,2503.7070564180185,2511.583727904842,164218.0,2538.384289550781,2613.8848828125,0.4276757764819149,0.0119138031928144,-0.0068173039820645,0.0022136079015719,-0.0099320613106831,Chemicals,2.0
2023-01-10,2505.886474609375,2540.3161585702373,2489.8358501768844,2528.872574947651,156258.0,2532.4593994140623,2612.7910595703124,0.3857457630204568,-0.0090702304224699,0.0091728418550403,0.0137395226438696,-0.0064051682289368,Chemicals,2.0
2023-01-11,2456.644775390625,2514.010975264955,2452.235842421426,2506.778457803,268246.0,2524.6916625976564,2609.536337890625,0.2957294550364725,-0.0196504110292649,0.0204073795750152,0.0233514427681993,-0.0017946969840187,Chemicals,2.0
2023-01-12,2472.497314453125,2502.864696233599,2440.0987805099435,2459.022577954877,286562.0,2518.694958496094,2606.7829541015626,0.3247086954205001,0.0064529227918103,-0.0054498487903225,0.01228206866109,-0.0131035668891504,Chemicals,2.0
2023-01-13,2482.058349609375,2490.876457808657,2449.8085770799235,2484.882176111046,185651.0,2514.3479125976564,2604.04046875,0.342186749568213,0.0038669547183571,0.0011376954543054,0.0035527400879475,-0.0129931564801959,Chemicals,2.0
2023-01-16,2427.21875,2493.650757698706,2424.097640334018,2485.8730191727823,243197.0,2506.9145751953124,2600.1130126953126,0.2419371975325227,-0.022094403871692,0.0241652175654882,0.0273696005762587,-0.0012858790193435,Chemicals,2.0
2023-01-17,2414.982177734375,2441.287495185949,2391.9464901276083,2425.3853914922697,552231.0,2500.016247558594,2596.3242626953124,0.2195681267001465,-0.005041396563711,0.0043077807587195,0.0108925513795106,-0.0095386573943074,Chemicals,2.0
2023-01-18,2465.71044921875,2470.31773237502,2408.7404629235484,2414.982440234807,175869.0,2496.196789550781,2593.082421875,0.3123019637098554,0.0210056504565867,-0.0205733844377452,0.0018685418467241,-0.0231048971355303,Chemicals,2.0
2023-01-19,2430.587158203125,2462.14367209993,2414.041141706757,2457.1401729664512,273613.0,2491.3147094726564,2589.0568701171874,0.2480948174976929,-0.0142446940705278,0.0109245268879625,0.0129830826227741,-0.0068074154183386,Chemicals,2.0
2023-01-20,2380.45361328125,2426.4258145218246,2372.923571163646,2426.4258145218246,246731.0,2486.972607421875,2583.9325439453123,0.1564481706188208,-0.0206261045824571,0.0193123701231068,0.0193123701231068,-0.0031632803410205,Chemicals,2.0
2023-01-23,2387.38916015625,2405.6194579746016,2359.6966009725843,2386.794594011868,251624.0,2481.8230224609374,2579.078701171875,0.1691266998621747,0.0029135400229202,-0.0002490445019626,0.0076360813404876,-0.0115995161768487,Chemicals,2.0
2023-01-24,2360.390380859375,2402.647150481866,2355.3372942198007,2387.3891993544808,259197.0,2474.1543823242187,2573.2796533203127,0.1197715705523049,-0.0113089142513774,0.0114382852574055,0.017902449512231,-0.0021407842874425,Chemicals,2.0
2023-01-25,2293.95849609375,2330.32016111404,2277.80869489846,2309.513731104093,836733.0,2460.650036621094,2566.004345703125,-0.0016692630073549,-0.0281444481829477,0.0067809574745276,0.0158510561905143,-0.0070401453307855,Chemicals,2.0
2023-01-27,2269.535400390625,2298.6149579291323,2236.195672433643,2298.6149579291323,445082.0,2445.2408813476563,2558.0275537109374,-0.0463159128918028,-0.010646703392722,0.0128130001997335,0.0128130001997335,-0.0146901114436214,Chemicals,2.0
2023-01-30,2262.352294921875,2298.615025266214,2244.1715841449573,2283.7037026940943,315941.0,2432.026330566406,2549.787216796875,-0.0594469917216381,-0.0031650114237097,0.0094377024392466,0.0160287725416308,-0.0080361979068098,Chemicals,2.0
2023-01-31,2258.537841796875,2283.6540279839164,2254.2774295260906,2282.6632456832785,553717.0,2419.619250488281,2542.2087255859374,-0.0664200042849358,-0.0016860562051109,0.0106818683485991,0.0111205514126162,-0.0018863585953444,Chemicals,2.0
2023-02-01,2293.95849609375,2311.495295866945,2249.0760058371047,2270.3778270377643,344260.0,2408.636437988281,2534.646088867188,-0.0016692630073549,0.015683002357266,-0.0102794663007809,0.0076447763998597,-0.0195655197481005,Chemicals,2.0
2023-02-02,2270.328125,2288.7071856262546,2232.0344846459334,2287.76599078943,407271.0,2397.76259765625,2526.620751953125,-0.0448667723520545,-0.0103011327946816,0.0076807689590816,0.0080953323107224,-0.0168670069900431,Chemicals,2.0
2023-02-03,2319.96630859375,2327.2980007491137,2260.568958966226,2270.377606834916,313695.0,2389.016467285156,2519.4405517578125,0.0458743290524875,0.0218638808404622,-0.0213747508207964,0.0031602580296985,-0.0256026776800597,Chemicals,2.0
2023-02-06,2311.79248046875,2331.608127253053,2299.60580931836,2331.608127253053,260974.0,2379.6535766601564,2512.925170898437,0.0309321592739924,-0.0035232529432526,0.0085715508427839,0.0085715508427839,-0.0052715246949498,Chemicals,2.0
2023-02-07,2293.859375,2321.4031742289067,2291.679702087691,2311.792633281294,191927.0,2367.90537109375,2505.45169921875,-0.0018504613624944,-0.0077572297774382,0.0078179414469528,0.0120076232785222,-0.000950220809551,Chemicals,2.0
2023-02-08,2312.23828125,2318.1333877829097,2279.7901596813067,2296.633459426888,177766.0,2358.222961425781,2497.64037109375,0.0317471055707526,0.0080122201257433,-0.0067487948580611,0.0025495238015533,-0.0140332083556509,Chemicals,2.0
2023-02-09,2306.1943359375,2318.4305941627767,2293.6610365328324,2313.427095143486,177557.0,2350.700439453125,2489.296987304688,0.0206984689209191,-0.0026138938021701,0.0031362314499163,0.0053058226857116,-0.0054346241378537,Chemicals,2.0
2023-02-10,2294.80029296875,2327.6448708552334,2289.00436173481,2307.531942088869,319443.0,2341.8155883789063,2481.025932617188,-0.0001304158927715,-0.0049406256841395,0.0055480423107532,0.0143126083725537,-0.0025256800130706,Chemicals,2.0
2023-02-13,2280.7314453125,2296.7327258418904,2268.891644280436,2279.839837928918,181580.0,2331.7492431640626,2472.420986328125,-0.0258489784870236,-0.0061307503312409,-0.0003909304558477,0.0070158547435636,-0.0051912297944581,Chemicals,2.0
2023-02-14,2274.935546875,2302.578278853857,2257.002288824908,2302.578278853857,213300.0,2324.1350830078127,2463.7476806640625,-0.0364441729476411,-0.0025412454629027,0.0121509956696701,0.0121509956696701,-0.0078829741241357,Chemicals,2.0
2023-02-15,2289.9951171875,2300.646026627945,2260.965148195036,2278.7992291185724,191808.0,2317.885729980469,2454.911884765625,-0.0089145194047292,0.0066197788914005,-0.0048890445158145,0.0046510620745456,-0.0126768693848211,Chemicals,2.0
2023-02-16,2295.39501953125,2306.0955173366983,2281.0782628883703,2297.6242798286257,315493.0,2309.3699584960937,2445.882885742188,0.0009567742380651,0.0023580409858611,0.0009711880867595,0.0046617238925759,-0.0062371646366137,Chemicals,2.0
2023-02-17,2311.59423828125,2320.511278816901,2279.443159726656,2294.9986350621225,316431.0,2303.4203125,2437.3889111328126,0.0305697625637135,0.0070572684057265,-0.0071792890570046,0.0038575284485398,-0.0139086168420714,Chemicals,2.0
2023-02-20,2298.664794921875,2320.4124205968164,2285.5369278967223,2320.263899990363,275669.0,2299.3308715820312,2429.0742724609377,0.0069340884508305,-0.0055933014303533,0.0093963700650063,0.0094609817503559,-0.0057110836926524,Chemicals,2.0
2023-02-21,2310.35595703125,2313.476824728219,2284.7441361127508,2308.522912897966,256936.0,2295.479211425781,2422.01396484375,0.0283061220285723,0.0050860665440227,-0.0007934033401673,0.0013508168243387,-0.0110856601297965,Chemicals,2.0
2023-02-22,2273.498779296875,2298.56562285682,2259.974696043765,2298.56562285682,330363.0,2291.134631347656,2414.9962548828125,-0.0390706564944286,-0.0159530299312559,0.0110256683611229,0.0110256683611229,-0.0059485773101195,Chemicals,2.0
2023-02-23,2247.24267578125,2279.146057916605,2237.186332645236,2276.8176228603857,381344.0,2288.7988403320314,2407.7011181640623,-0.0870681370448545,-0.0115487651696673,0.0131605488796859,0.0141966786583314,-0.0044749698127366,Chemicals,2.0
2023-02-24,2254.723388671875,2267.2073432769043,2229.309917664056,2249.075977546829,458298.0,2288.058239746094,2400.946958007813,-0.0733930168482335,0.0033288407038747,-0.0025047024186733,0.0055368009520595,-0.0112712145248063,Chemicals,2.0
2023-02-27,2258.63671875,2272.061866967976,2240.158726058496,2244.121855162536,231825.0,2287.8724609375,2394.73970703125,-0.0662392522311637,0.0017356142654953,-0.0064263825461481,0.0059439165699057,-0.00818103794121,Chemicals,2.0
2023-02-28,2279.592041015625,2292.274103260915,2245.806266691326,2256.0113731031697,312343.0,2288.925170898437,2388.813837890625,-0.0279318669683927,0.009277863098419,-0.0103442490972855,0.0055633034407507,-0.0148209739797329,Chemicals,2.0
2023-03-01,2286.22998046875,2294.8993249233986,2274.0433107430345,2291.0353710082604,283892.0,2288.538745117188,2383.479462890625,-0.0157973790918245,0.0029118979772221,0.0021018841413869,0.0037919826652221,-0.0053304653643011,Chemicals,2.0
2023-03-02,2288.60791015625,2294.5526038838893,2268.8914393823293,2285.7347382773078,233107.0,2289.452734375,2378.40962890625,-0.0114504037739469,0.0010401095724466,-0.0012554233803843,0.0025975151537571,-0.0086150496493628,Chemicals,2.0
2023-03-03,2297.37646484375,2308.5227657513474,2283.753208178908,2296.6333781165768,313073.0,2288.3232421875,2373.7925830078125,0.0045789561353849,0.0038313922837491,-0.0003234501347708,0.0048517520215631,-0.0059299191374664,Chemicals,2.0
2023-03-06,2329.329345703125,2347.8073400986136,2303.965220342185,2309.1174821647264,332386.0,2289.200085449219,2371.0332568359377,0.0629904327912888,0.0139084217795136,-0.0086771171177159,0.0079327530173329,-0.0108890249494897,Chemicals,2.0
2023-03-08,2326.4560546875,2331.063095704244,2305.897321615196,2328.2392693454563,228845.0,2290.8299194335937,2367.7547607421875,0.0577379119990812,-0.0012335271613373,0.0007664940218248,0.0019802828458597,-0.0088369316200409,Chemicals,2.0
2023-03-09,2287.270751953125,2337.2556755251608,2280.7810788719457,2332.3017635380365,306514.0,2289.58154296875,2363.224912109375,-0.0138947963628602,-0.0168433453343861,0.0196876611771732,0.0218535228194358,-0.0028372999023563,Chemicals,2.0
2023-03-10,2292.175048828125,2296.286698971811,2254.0299269868096,2276.81792185305,161789.0,2288.880578613281,2357.7875048828123,-0.0049294944957631,0.0021441698018532,-0.006699805489518,0.001793776677653,-0.0166414523449319,Chemicals,2.0
2023-03-13,2271.41796875,2292.174809177783,2261.014754790041,2284.7439420635264,340575.0,2287.711462402344,2351.661494140625,-0.0428744830482552,-0.0090556260477301,0.0058668080894244,0.0091382742909293,-0.0045800526821069,Chemicals,2.0
2023-03-14,2281.028564453125,2291.629886751442,2259.9744404463363,2270.8730458145565,340133.0,2287.726318359375,2346.74919921875,-0.0253058297229726,0.0042310996194213,-0.0044521663589965,0.0046476061122271,-0.0092301009881637,Chemicals,2.0
2023-03-15,2290.143798828125,2315.904139751511,2280.979062153459,2292.670342181347,205114.0,2288.486730957032,2342.418486328125,-0.00864272187202,0.0039961070707526,0.0011032247645388,0.0112483508400511,-0.0040018171257872,Chemicals,2.0
2023-03-16,2319.619384765625,2342.40737680488,2290.7877660587747,2302.1817620784022,263331.0,2289.9679443359373,2338.5385791015624,0.0452401348094994,0.0128706267058788,-0.0075174499755202,0.0098240220740168,-0.0124294610125288,Chemicals,2.0
2023-03-17,2328.2392578125,2336.066583210082,2303.420354413337,2333.3419318525507,425920.0,2291.61015625,2335.347265625,0.0609976971861221,0.0037160721726534,0.0021916450480459,0.0033619076610436,-0.0106599454140645,Chemicals,2.0
