Date_Ticker,Close_ESCORTS.NS,High_ESCORTS.NS,Low_ESCORTS.NS,Open_ESCORTS.NS,Volume_ESCORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-03,3110.951416015625,3171.1365972625813,3049.62161667489,3167.054474462217,612436.0,3140.5062744140623,2878.7658056640626,1.111285894317523,-0.0189790187447431,0.0180340516273462,0.0193462298823166,-0.0197141617271811,Capital Goods,1.0
2023-10-04,3181.49072265625,3218.428171100312,3070.977353789142,3111.0010657918187,988274.0,3148.413952636719,2895.727119140625,1.184766857007249,0.0226745124586255,-0.0221561723761931,0.0116101072308714,-0.03473634798936,Capital Goods,1.0
2023-10-05,3228.732666015625,3274.58082869518,3157.3968810984084,3181.4907382473234,560109.0,3157.411828613281,2913.333588867188,1.2339789012234752,0.0148489961083187,-0.0146317247833961,0.0142000491902394,-0.0220940512257546,Capital Goods,1.0
2023-10-06,3180.196533203125,3259.497492313653,3170.14095758881,3245.708113682308,470533.0,3159.4976440429687,2929.824970703125,1.183418696790662,-0.0150325647345697,0.0205998528063293,0.0249358674165509,-0.0031619352795743,Capital Goods,1.0
2023-10-09,3187.0166015625,3208.870323847743,3131.212276916274,3134.1991248751765,163067.0,3162.330187988281,2945.171396484375,1.190523178143304,0.0021445430457424,-0.016572702088037,0.0068571096474767,-0.0175098945574575,Capital Goods,1.0
2023-10-10,3378.572998046875,3399.928912199578,3218.0797507167667,3231.7196410260003,1746758.0,3172.6870849609377,2963.970615234375,1.3900679297632497,0.0601052396120122,-0.0434660897088118,0.0063209864534667,-0.0475032646691038,Capital Goods,1.0
2023-10-11,3385.04443359375,3425.068146559934,3360.801330817052,3414.962741797023,555614.0,3183.004150390625,2981.15693359375,1.396809239489918,0.0019154345786271,0.0088383797584334,0.0118236890981346,-0.0071618270460812,Capital Goods,1.0
2023-10-12,3398.783935546875,3416.5557774105164,3356.86840699352,3387.085448181756,236561.0,3198.717456054688,2998.5662744140627,1.4111217111950416,0.0040588837820773,-0.0034419626510434,0.0052288825064079,-0.0123325075521787,Capital Goods,1.0
2023-10-13,3363.9873046875,3408.9392687271998,3351.293201007218,3379.469181711631,295441.0,3211.625622558594,3014.799794921875,1.3748739784673525,-0.0102379649660713,0.0046022400270528,0.0133627032352534,-0.0037735290090403,Capital Goods,1.0
2023-10-16,3350.894775390625,3384.7457182007915,3316.4964382559488,3363.987271172622,241783.0,3223.88662109375,3030.078515625,1.3612354597095886,-0.0038919675108854,0.0039071641037939,0.0101020608163442,-0.0102654184748807,Capital Goods,1.0
2023-10-17,3325.357421875,3365.580210827639,3287.723088666065,3358.2127496959206,272559.0,3233.247912597656,3045.8192041015627,1.3346331381070218,-0.0076210550397387,0.009880239520958,0.0120957791448352,-0.0113173798886602,Capital Goods,1.0
2023-10-18,3283.29248046875,3388.280133186031,3270.8472811644183,3328.3441019504303,323309.0,3239.599938964844,3060.199877929688,1.29081398907901,-0.0126497504086438,0.0137214767644606,0.0319763327031688,-0.0037904631946024,Capital Goods,1.0
2023-10-19,3301.064453125,3318.388074015047,3238.1911579056623,3285.4829171363,216107.0,3248.5057373046875,3075.4507275390624,1.3093270950601883,0.005412850899507,-0.0047201550317957,0.0052478893205636,-0.0190463700761183,Capital Goods,1.0
2023-10-20,3222.60986328125,3298.077603427619,3213.4004154359486,3295.4889046429785,180282.0,3254.939904785156,3088.2812353515624,1.2276007631227803,-0.0237664519908055,0.0226149128978099,0.0234182055377711,-0.0028577607082491,Capital Goods,1.0
2023-10-23,3120.45947265625,3225.795689144217,3105.0274253779367,3222.5599372955385,288297.0,3255.3207275390623,3099.1463916015623,1.1211904594250457,-0.0316980320171275,0.0327196893707377,0.0337566366142552,-0.0049454406998521,Capital Goods,1.0
2023-10-25,3093.328857421875,3176.014808817209,3070.529349909581,3126.1841830303288,190950.0,3248.943798828125,3109.563515625,1.0929284333189049,-0.0086944296095217,0.0106213490782345,0.026730410895998,-0.0073705411106196,Capital Goods,1.0
2023-10-26,3119.8125,3129.270851801684,3017.811691552745,3076.4533754950617,364803.0,3245.0235595703125,3120.620830078125,1.1205165064776856,0.0085615347733178,-0.0138979905058199,0.0030317052071826,-0.0326945316256201,Capital Goods,1.0
2023-10-27,3132.506591796875,3169.0456494774485,3121.256082661577,3121.256082661577,197206.0,3236.3741455078125,3131.679140625,1.1337399719486223,0.0040688636887232,-0.0035915356618113,0.0116644791031752,-0.0035915356618113,Capital Goods,1.0
2023-10-30,3150.377685546875,3170.1407588540337,3092.831036561604,3141.168238255634,215723.0,3234.280859375,3140.8656884765624,1.1523563326077737,0.0057050458558648,-0.0029232835585052,0.0062732393635933,-0.0182665872886543,Capital Goods,1.0
2023-10-31,3118.76708984375,3181.142334412501,3112.295585906325,3166.0588493864725,135729.0,3231.662390136719,3147.6776953125,1.1194275002434986,-0.0100339066798708,0.0151636073423782,0.0199999688248204,-0.0020750199521148,Capital Goods,1.0
2023-11-01,3044.892333984375,3135.1946527911327,3023.287516302606,3135.1946527911327,294066.0,3228.359436035156,3151.803525390625,1.0424719922077983,-0.0236871666691455,0.0296569825470949,0.0296569825470949,-0.0070954291029062,Capital Goods,1.0
2023-11-02,3041.40771484375,3081.431428237818,3022.690085987081,3065.401913887037,201674.0,3221.3552856445312,3155.921396484375,1.038842056201131,-0.0011444145665621,0.0078891754387884,0.0131596014565,-0.0061542649363702,Capital Goods,1.0
2023-11-03,3062.962646484375,3084.5178776843154,3002.0309988446284,3051.5628924496427,447459.0,3213.066784667969,3158.756909179688,1.061295879510363,0.0070871562321043,-0.0037218064176579,0.0070373797162304,-0.0198930430019064,Capital Goods,1.0
2023-11-06,3066.298095703125,3101.293899622864,2998.347306134377,3084.41825764073,409967.0,3207.371862792969,3162.32619140625,1.0647704248563377,0.0010889617679727,0.0059094586932031,0.011413046881769,-0.0221605295531991,Capital Goods,1.0
2023-11-07,3111.697998046875,3160.881571900377,3053.1061451346773,3066.4971310702585,630807.0,3203.605932617188,3165.058159179688,1.1120636105865898,0.0148060954697685,-0.0145261098618785,0.0158060241978408,-0.0188295435318511,Capital Goods,1.0
2023-11-08,3132.506591796875,3155.7044926361405,3099.2032860361264,3114.286770834263,231435.0,3191.3026123046875,3166.945849609375,1.1337399719486223,0.0066872150713407,-0.0058163711483718,0.007405539353058,-0.0106315197701292,Capital Goods,1.0
2023-11-09,3079.489990234375,3145.3498886863053,3069.484001233549,3131.21219068424,132756.0,3176.0248901367186,3168.1555224609374,1.0785124526139411,-0.0169246576212593,0.0167957033839647,0.0213866252726211,-0.0032492357606476,Capital Goods,1.0
2023-11-10,3153.01611328125,3160.433646702505,3049.073903402366,3070.28057214458,535506.0,3163.7364990234373,3170.5748681640625,1.155104789023668,0.0238760714534029,-0.0262401263311558,0.00235251998555,-0.0329659621595509,Capital Goods,1.0
2023-11-13,3123.894287109375,3191.5465853425603,3118.518058209526,3163.171530778279,220281.0,3151.731848144532,3168.282958984375,1.1247685137708598,-0.0092361805730097,0.0125731667140529,0.0216563980773452,-0.0017210021869286,Capital Goods,1.0
2023-11-15,3125.08935546875,3161.080776371597,3106.520971365357,3156.0030375814267,138825.0,3140.4415771484373,3167.8767529296874,1.1260134193094735,0.0003825572345089,0.0098920954239529,0.0115169253768261,-0.0059417130172291,Capital Goods,1.0
2023-11-16,3172.779052734375,3190.8493845663115,3125.1387334388405,3125.1387334388405,231098.0,3132.8126586914063,3168.92912109375,1.1756918898296465,0.0152602667767468,-0.0150153283615752,0.0056954271103004,-0.0150153283615752,Capital Goods,1.0
2023-11-17,3225.049072265625,3259.0492608499185,3166.755707858972,3190.9492248549286,300059.0,3129.90048828125,3172.963359375,1.2301416928952609,0.016474522386361,-0.0105734352087675,0.0105425337172957,-0.0180751867957474,Capital Goods,1.0
2023-11-20,3206.08251953125,3239.634729331727,3190.0034187357883,3235.751924250749,144168.0,3125.1513916015624,3176.1095068359373,1.2103841900192025,-0.0058810121363675,0.0092540989006848,0.0104651734932208,-0.0050151861960847,Capital Goods,1.0
2023-11-21,3247.301025390625,3278.7125136310788,3176.014827335785,3220.8175443358195,406113.0,3126.385949707031,3178.285922851562,1.2533216051345737,0.0128563459013529,-0.0081555361969005,0.0096731063719832,-0.021952445276078,Capital Goods,1.0
2023-11-22,3192.7412109375,3240.729850119372,3181.9885102861786,3235.7517704724905,146531.0,3130.000036621094,3179.5334326171874,1.1964865172790389,-0.0168015881578338,0.0134713579001164,0.0150305446045782,-0.0033678585080699,Capital Goods,1.0
2023-11-23,3208.22314453125,3247.699219607681,3189.20678271254,3200.905270091568,183054.0,3135.7447509765625,3180.2691943359373,1.2126140841484296,0.0048491038173444,-0.0022809742683129,0.012304653790595,-0.00592738128304,Capital Goods,1.0
2023-11-24,3215.2919921875,3238.1413304152834,3196.972755302772,3208.223264540487,177694.0,3140.5187255859373,3181.000971679688,1.2199777194834716,0.0022033528647468,-0.002198471449619,0.0071064582262831,-0.0056975344476458,Capital Goods,1.0
2023-11-28,3182.187744140625,3234.756316457035,3175.467336280949,3224.800156664924,163391.0,3143.002783203125,3182.9543701171874,1.1854929459373291,-0.0102958761217679,0.0133909171772661,0.0165196325745409,-0.0021118828931604,Capital Goods,1.0
2023-11-29,3159.38818359375,3210.8116508479343,3151.0248636634483,3205.8834004457817,183481.0,3143.4533081054688,3184.025654296875,1.1617425897504965,-0.0071647440000533,0.0147165255265164,0.016276400450321,-0.0026471327498568,Capital Goods,1.0
2023-11-30,3136.489013671875,3192.791144936483,3124.1432299010144,3150.1289037370807,1562279.0,3144.339404296875,3184.6419384765627,1.1378884702419567,-0.0072479760609307,0.0043487766116028,0.0179506865859209,-0.0039361795042308,Capital Goods,1.0
2023-12-01,3191.148193359375,3239.1368335207794,3131.311820624679,3166.008890629489,478524.0,3151.652197265625,3185.7022705078125,1.1948270670973316,0.017426867892488,-0.0078778236567638,0.0150380481424416,-0.0187507345660764,Capital Goods,1.0
2023-12-04,3199.411865234375,3235.751847521929,3160.2841096641264,3235.751847521929,370026.0,3159.5524047851563,3186.56546875,1.2034353536491205,0.0025895606766856,0.01135833203672,0.01135833203672,-0.0122296713328536,Capital Goods,1.0
2023-12-05,3188.510009765625,3215.540886431825,3147.2913622945275,3205.983118852813,357718.0,3165.8297729492188,3187.87669921875,1.1920788650033045,-0.0034074560975447,0.0054800232816181,0.0084775887745094,-0.012927244181406,Capital Goods,1.0
2023-12-06,3210.861572265625,3270.2003825812008,3185.97117248062,3205.883492308624,406476.0,3173.057946777344,3190.215400390625,1.2153625405643238,0.0070100336619746,-0.0015503875968992,0.0184806504360466,-0.0077519379844962,Capital Goods,1.0
2023-12-07,3240.38134765625,3249.690453997383,3192.5421958151323,3219.821975559907,209690.0,3179.4921142578123,3192.766166992188,1.246113360460225,0.0091937240912555,-0.0063447384398794,0.0028728428361883,-0.014763432666874,Capital Goods,1.0
2023-12-08,3131.510986328125,3249.590895556328,3097.012746824989,3240.7300105742784,413007.0,3179.442333984375,3190.9790380859376,1.1327028473752887,-0.0335980088907962,0.0348774201090122,0.0377070078130743,-0.0110164836252377,Capital Goods,1.0
2023-12-11,3156.699951171875,3192.5917108362078,3126.383251778849,3150.128788834305,394308.0,3183.30283203125,3190.14869140625,1.1589422516737489,0.0080437095554582,-0.0020816556654776,0.0113700257292455,-0.0096039217733605,Capital Goods,1.0
2023-12-12,3109.2587890625,3185.97104678749,3092.48280611144,3166.058727745068,188620.0,3181.1149658203126,3186.2239697265627,1.1095226808141092,-0.0150287207663697,0.0182679997182526,0.0246722009743423,-0.0053954926524846,Capital Goods,1.0
2023-12-13,3112.49462890625,3133.452393904997,3074.760880482137,3116.278018245338,244497.0,3180.544982910156,3184.628994140625,1.1128934628383769,0.0010407110064729,0.0012155488732257,0.0067334300930541,-0.0121233135870092,Capital Goods,1.0
2023-12-14,3131.311767578125,3145.2503906377733,3111.548694083291,3118.4681762024143,116647.0,3180.856103515625,3183.8325,1.1324953207318753,0.0060456774759118,-0.0041016648385812,0.0044513686576883,-0.0063114358970775,Capital Goods,1.0
2023-12-15,3116.47705078125,3156.4511776919658,3097.6101768237368,3131.2122157045087,289700.0,3178.041003417969,3183.9430126953125,1.1170419611317113,-0.0047375406532415,0.0047281480605045,0.0128267034408917,-0.0060539107620842,Capital Goods,1.0
2023-12-18,3120.85791015625,3170.041241741581,3099.402337434296,3116.477054055379,239831.0,3172.8314453125,3182.7303564453123,1.1216055127118725,0.0014057088512497,-0.0014037345585693,0.0157595549048461,-0.0068748957304755,Capital Goods,1.0
2023-12-19,3085.364013671875,3152.070282625281,3081.431379265548,3126.234097219328,196649.0,3166.795520019531,3179.8629833984373,1.084631436732236,-0.0113731215922604,0.0132464381403132,0.0216202265463059,-0.0012746095400415,Capital Goods,1.0
2023-12-20,2967.83154296875,3139.724785754805,2947.0232664573587,3091.138677882934,445775.0,3152.8220458984374,3175.61568359375,0.9621975838086838,-0.038093550771421,0.0415478887965585,0.0579188004094426,-0.0070112727795111,Capital Goods,1.0
2023-12-21,2971.764404296875,2988.241654027773,2911.67888370356,2944.0862319122693,516226.0,3141.7732055664064,3171.3106396484377,0.9662944547630318,0.0013251632618578,-0.0093137169099225,0.0055446016201936,-0.0202188035183534,Capital Goods,1.0
2023-12-22,2953.892822265625,3011.738205355278,2947.3717323433243,2971.913567929093,270911.0,3129.056689453125,3162.8170361328125,0.9476775854601466,-0.0060137950388696,0.0061006768856446,0.0195827630080653,-0.0022076257720478,Capital Goods,1.0
2023-12-26,2963.64990234375,2976.1449309304367,2938.361354846392,2974.9004110128444,341072.0,3116.4745849609376,3154.3891455078124,0.957841558871936,0.0033031259646859,0.0037961665648149,0.0042160946800109,-0.0085329064939011,Capital Goods,1.0
2023-12-27,2943.737548828125,2994.563790275215,2930.1973181271237,2967.383426982572,223734.0,3104.5520751953127,3145.2882177734373,0.9370988130833972,-0.0067188615969375,0.0080326040491822,0.0172658875337998,-0.0045996731965429,Capital Goods,1.0
2023-12-28,2946.326416015625,2968.3293833149182,2927.1109790019927,2956.481650389938,415223.0,3093.8989868164062,3136.935,0.9397956421603048,0.0008794490488904,0.0034467445015973,0.0074679326702193,-0.006521828983096,Capital Goods,1.0
2023-12-29,2970.02197265625,3013.97831865838,2918.150285568656,2956.979306768648,276647.0,3085.575634765625,3129.3175439453125,0.9644793595987644,0.0080424071521135,-0.0043914375070894,0.0148000070056106,-0.0174650852974003,Capital Goods,1.0
2024-01-01,2953.345458984375,3005.764541319175,2943.040736713972,2982.865374558545,318161.0,3073.685498046875,3121.8773046875,0.9471073958344932,-0.0056149462278086,0.0099954157020025,0.0177490520708762,-0.0034891692873433,Capital Goods,1.0
2024-01-02,2874.990234375,2963.948614680616,2862.3957901265608,2954.9880713376115,378020.0,3057.4644165039062,3113.711259765625,0.8654845728969249,-0.0265310054978534,0.0278254291114148,0.0309421504261058,-0.0043806911403917,Capital Goods,1.0
2024-01-03,2857.2685546875,2900.328944876924,2847.4616402717297,2858.4134158112365,338355.0,3040.90234375,3104.835341796875,0.8470238572203338,-0.0061640834377834,0.0004006837655698,0.0150704735537654,-0.0034322690457925,Capital Goods,1.0
2024-01-04,2845.91845703125,2872.3022805718406,2782.6968421320994,2862.395950158397,932890.0,3022.6551879882813,3097.301513671875,0.8352004336268373,-0.0039723594191486,0.0057898683240333,0.0092707587862912,-0.0222148370916785,Capital Goods,1.0
2024-01-05,2792.553466796875,2869.215894184006,2787.724632259307,2845.91833534366,433569.0,3000.2637939453125,3090.7433935546874,0.7796099969880493,-0.0187514122558673,0.0191097034242269,0.0274524474817181,-0.0017291824829792,Capital Goods,1.0
2024-01-08,2841.63720703125,2855.227510784944,2792.553534451777,2792.7027796182883,338266.0,2985.7701049804687,3085.709560546875,0.8307406453683827,0.017576651913016,-0.0172205048877738,0.0047825611658187,-0.017273025725459,Capital Goods,1.0
2024-01-09,2811.02197265625,2866.378316638486,2777.7684971939475,2861.4002368944107,346390.0,2968.4862060546875,3079.53375,0.7988486832555742,-0.0107738012084184,0.0179216899505614,0.019692604512062,-0.0118296746826492,Capital Goods,1.0
2024-01-10,2822.5712890625,2848.905282986606,2802.658969562941,2812.5154704871,276966.0,2954.151831054688,3073.3350439453125,0.8108796334924843,0.0041085827569453,-0.0035626446759259,0.0093297887731482,-0.0070546737213403,Capital Goods,1.0
2024-01-11,2850.29931640625,2865.5818759151603,2823.5669300135064,2827.549393948645,293794.0,2941.042065429688,3067.3334765625,0.8397639852069986,0.0098236765360706,-0.0079815906794968,0.0053617384746029,-0.0093787997067089,Capital Goods,1.0
2024-01-12,2863.739990234375,2877.3300505112666,2831.4818881165693,2852.4396521504423,259618.0,2927.6634765625,3062.2329345703124,0.8537651669470021,0.0047155306640116,-0.0039460070126715,0.0047455636067641,-0.0112643264499601,Capital Goods,1.0
2024-01-15,2888.72998046875,2892.3142952793582,2863.44143142046,2878.3258419336576,267855.0,2916.276123046875,3059.1096875,0.8797972989239157,0.0087263474755366,-0.0036016306838773,0.0012407926095006,-0.0087542100574546,Capital Goods,1.0
2024-01-16,2944.8828125,2951.9017106761285,2888.431192191897,2896.2468748333727,537904.0,2907.4773681640627,3057.179189453125,0.9382918369611578,0.0194385880338106,-0.0165154068135359,0.0023834218958851,-0.0191693944725016,Capital Goods,1.0
2024-01-17,2887.8837890625,2956.3819735617144,2877.330162518565,2902.220561848311,225541.0,2897.6033569335937,3053.6776123046875,0.8789158193331422,-0.0193552772950961,0.0049644562707507,0.0237191623702597,-0.003654449872223,Capital Goods,1.0
2024-01-18,2895.05224609375,2913.172408633869,2807.637112900722,2882.208653884038,260512.0,2893.964392089844,3050.2526953125,0.8863832179898908,0.0024822525956202,-0.0044363939293466,0.0062590105462063,-0.0301946651605254,Capital Goods,1.0
2024-01-19,2966.8359375,2976.8917560445266,2902.718366136394,2907.1986380100398,236803.0,2893.71796875,3047.3554541015624,0.9611604592353502,0.024795300845816,-0.020101313569841,0.0033894083651284,-0.0216114314085176,Capital Goods,1.0
2024-01-23,2824.36328125,2946.027497662772,2810.9224663738773,2927.060965834629,369423.0,2887.241491699219,3041.192587890625,0.812746355995738,-0.0480217508656897,0.0363613580683492,0.043076688193923,-0.0047588831668191,Capital Goods,1.0
2024-01-24,2893.608642578125,2902.2206237016367,2807.637104232801,2815.6020321880715,372671.0,2883.7394287109373,3037.4749609375,0.8848794127907438,0.0245171581813932,-0.0269582448857188,0.0029762079767077,-0.0297108382523787,Capital Goods,1.0
2024-01-25,2932.3876953125,2944.0363532703927,2898.885072876628,2902.1706541135463,206334.0,2883.171936035156,3033.062392578125,0.9252756438117676,0.0134016232063171,-0.0103045860024771,0.0039724140080499,-0.0114250317205418,Capital Goods,1.0
2024-01-29,3009.946044921875,3027.1204197940287,2935.274849825555,2937.067007121926,299823.0,2886.352917480469,3030.783427734375,1.006068360175682,0.026448872955426,-0.0242127389369335,0.0057058746621485,-0.024808150704993,Capital Goods,1.0
2024-01-30,3005.017822265625,3045.390097399314,2988.4905003710232,3026.6724690424912,272247.0,2888.1027099609373,3028.3819970703125,1.0009346189698674,-0.0016373126237809,0.007206162511389,0.0134349536413898,-0.0054999081110743,Capital Goods,1.0
2024-01-31,2970.17138671875,3029.7591006384405,2963.301733651605,3016.716434009156,204360.0,2888.9440063476563,3024.32984375,0.9646350045813248,-0.0115960828214331,0.0156708287941003,0.0200620456402413,-0.002312881033688,Capital Goods,1.0
2024-02-01,2869.3154296875,3031.650664108765,2862.395947229129,3010.692899081078,506690.0,2888.660266113281,3017.215170898437,0.8595731154220436,-0.0339562752109968,0.0492721950088894,0.0565762943807628,-0.0024115447143865,Capital Goods,1.0
2024-02-02,2931.64111328125,2966.835992701323,2862.3959725316827,2862.3959725316827,230152.0,2892.378894042969,3011.7263427734374,0.9244979275427008,0.021721447195695,-0.0236199241564273,0.0120051800544851,-0.0236199241564273,Capital Goods,1.0
2024-02-05,2954.8388671875,2981.869742752614,2916.159090658566,2951.4037977354365,124224.0,2897.824914550781,3005.877099609375,0.9486630826944936,0.0079128900877931,-0.00116252344255,0.0091480032516435,-0.0130903166864562,Capital Goods,1.0
2024-02-06,2935.42431640625,2971.9135429127223,2918.2499416607743,2961.9573836399827,114429.0,2904.96845703125,3000.73076171875,0.9284388991926216,-0.0065704262241985,0.0090389205694856,0.0124306480335847,-0.005850729875571,Capital Goods,1.0
2024-02-07,2917.552978515625,2957.776010059437,2895.749085722322,2943.0408449012148,92051.0,2908.7642456054687,2994.917358398437,0.9098222842116036,-0.0060881616980349,0.0087360423523679,0.013786564233797,-0.0074733493972048,Capital Goods,1.0
2024-02-08,2919.8427734375,2964.9442234355856,2847.5113737439938,2951.005600491295,457664.0,2914.205285644531,2989.0083740234377,0.912207569001524,0.0007848340505679,0.0106727757183675,0.0154465337683193,-0.0247723611529778,Capital Goods,1.0
2024-02-09,2794.94287109375,2892.264330048034,2636.789180465241,2892.264330048034,2056922.0,2912.823864746094,2981.2634765625,0.7820990450996765,-0.0427762424333234,0.0348205539228783,0.0348205539228783,-0.0565856612899635,Capital Goods,1.0
2024-02-12,2803.554931640625,2862.3461036804824,2771.097996641472,2794.8931212571515,395080.0,2910.4866455078127,2974.146811523437,0.7910702489555722,0.0030813011013369,-0.003089581119213,0.020970222975247,-0.0115770640456683,Capital Goods,1.0
2024-02-13,2774.283935546875,2817.593230790474,2734.957104233722,2817.593230790474,837938.0,2906.0138427734373,2966.902709960937,0.760578583042071,-0.0104406715072355,0.0156109815180334,0.0156109815180334,-0.0141754889646509,Capital Goods,1.0
2024-02-14,2797.431884765625,2807.63694814096,2735.0068140008057,2737.9438324069647,141089.0,2901.448937988281,2959.0283837890624,0.7846918565330105,0.0083437563553447,-0.0212652371207402,0.0036480113889136,-0.022315135215544,Capital Goods,1.0
2024-02-15,2891.8662109375,2916.6569510816034,2805.645771683891,2807.6370036013386,481769.0,2898.7981079101564,2952.877470703125,0.8830643176264765,0.0337575069070133,-0.0291262462342113,0.0085725750556304,-0.0298148091801445,Capital Goods,1.0
2024-02-16,2914.16796875,2974.8507140188603,2895.8487319757314,2920.7391314355023,332193.0,2900.1123168945314,2947.3906298828124,0.9062961115266426,0.0077118912791162,0.0022549018299453,0.0208233519548599,-0.0062862666018961,Capital Goods,1.0
2024-02-19,2947.86962890625,2964.645612084037,2896.29667327531,2940.999732901588,173904.0,2902.7531860351564,2942.130791015625,0.9414032106811584,0.0115647624013608,-0.0023304612718614,0.0056908836853859,-0.0174949920190586,Capital Goods,1.0
2024-02-20,2915.014404296875,2960.4641774916504,2890.8208868706224,2938.112646894451,158657.0,2900.162109375,2935.623452148437,0.907177845439283,-0.0111454130424232,0.0079238862640018,0.0155916118725794,-0.0082996219128763,Capital Goods,1.0
2024-02-21,2901.374267578125,2936.0715823871906,2884.2995504156293,2931.093502389925,102824.0,2904.012658691406,2931.0207177734374,0.8929688827339991,-0.0046792690624937,0.0102431579213693,0.0119589241542521,-0.0058850446677286,Capital Goods,1.0
2024-02-22,2912.574951171875,2926.065596595201,2874.343393973747,2926.065596595201,91902.0,2904.960974121094,2926.1382177734376,0.9046366613449356,0.0038604752647439,0.0046318620634631,0.0046318620634631,-0.0131263771195813,Capital Goods,1.0
2024-02-23,2898.238037109375,2949.3630134874666,2887.286261634211,2914.665700322121,148019.0,2903.2534912109377,2921.917802734375,0.8897018640314381,-0.0049224189258139,0.0056681552731019,0.017640019806338,-0.0037787701820679,Capital Goods,1.0
2024-02-26,2878.176513671875,2911.8281388796745,2838.8496829993987,2903.664136569322,152335.0,2896.6650146484376,2917.231440429688,0.8688037275822061,-0.0069219723089097,0.0088554759502681,0.0116919949308,-0.0136638008425357,Capital Goods,1.0
2024-02-27,2843.03125,2912.176730946357,2833.771972805494,2878.176542580696,88135.0,2888.5656860351564,2911.465830078125,0.8321928232285432,-0.0122109479751948,0.0123619086426489,0.0243210414751358,-0.0032568327184254,Capital Goods,1.0
2024-02-28,2812.814208984375,2866.328567736292,2790.3134337513343,2843.5290590961563,261600.0,2880.6978271484377,2905.392573242188,0.8007156600806948,-0.0106284589786429,0.0109196156694868,0.0190252020844416,-0.0079993819574614,Capital Goods,1.0
2024-02-29,2843.92724609375,2856.870253964079,2791.0103534520285,2814.3076703904967,159625.0,2879.42841796875,2899.8539599609376,0.8331261844801701,0.0110611774535258,-0.010415025821753,0.0045511037204297,-0.018606978330548,Capital Goods,1.0
2024-03-01,2885.8427734375,2914.16799970958,2812.814243418567,2832.5773180277074,370420.0,2877.1385009765627,2895.86353515625,0.8767896885256217,0.0147386074666019,-0.0184575043034465,0.0098152354427611,-0.0253057895915599,Capital Goods,1.0
2024-03-04,2906.0537109375,2924.0742137782395,2858.463219945342,2882.308173317798,167158.0,2874.6992431640624,2894.627978515625,0.8978434699574137,0.0070034783897549,-0.0081710594440602,0.0062010219470189,-0.0163763287695066,Capital Goods,1.0
2024-03-05,2853.1865234375,2953.345589262959,2846.51594491834,2917.15485079713,223995.0,2870.587353515625,2892.2564208984377,0.8427715956052927,-0.0181920889146074,0.0224199598708889,0.0351042825285701,-0.002337939866309,Capital Goods,1.0
2024-03-06,2829.64013671875,2853.186356275387,2789.914915201657,2853.186356275387,141990.0,2866.191711425781,2889.7713671875,0.8182432688275262,-0.0082526629525718,0.0083212770596126,0.0083212770596126,-0.0140389659453862,Capital Goods,1.0
2024-03-07,2837.40576171875,2874.492455373184,2800.6676308703964,2828.146727960592,340248.0,2862.069860839844,2887.246484375,0.8263327387707814,0.002744386079074,-0.0032632039742349,0.0130706345052209,-0.0129477889077449,Capital Goods,1.0
2024-03-11,2825.65771484375,2860.952251531291,2818.737989559693,2855.426534414442,142570.0,2863.605603027344,2884.8848876953125,0.8140947705341918,-0.0041404183474568,0.0105351824512609,0.0124907332201391,-0.0024488901283784,Capital Goods,1.0
2024-03-12,2804.003173828125,2835.464493081031,2787.7745846745065,2830.536242574184,124111.0,2863.6280151367187,2882.0384228515627,0.7915371839032526,-0.0076635400324212,0.0094625673015324,0.0112201439522459,-0.0057876500658388,Capital Goods,1.0
2024-03-13,2701.00634765625,2818.339781730408,2688.710636815791,2792.802330463821,186399.0,2859.9641357421874,2876.6581103515623,0.6842451462928774,-0.0367320647612748,0.0339858449008183,0.0434406361821297,-0.0045522702496157,Capital Goods,1.0
2024-03-14,2734.160400390625,2743.668581073722,2688.1629933408512,2693.439806349246,156419.0,2856.8005615234374,2872.274409179688,0.7187818014998731,0.0122747037463069,-0.0148932718195909,0.0034775504325712,-0.0168232291869936,Capital Goods,1.0
2024-03-15,2690.701904296875,2761.788785106444,2670.7397561078064,2743.220645074018,204337.0,2846.7423461914063,2868.588642578125,0.6735109832554348,-0.0158946403025737,0.0195186024484073,0.0264194560891519,-0.007418937102319,Capital Goods,1.0
2024-03-18,2689.556884765625,2711.012457538258,2658.842277926048,2711.012457538258,123514.0,2835.511791992188,2865.234409179688,0.672318213699541,-0.0004255467799764,0.0079773634438309,0.0079773634438309,-0.0114199506296195,Capital Goods,1.0
2024-03-19,2701.65380859375,2740.980640057772,2668.300673048313,2680.3973100553258,212248.0,2823.2010009765627,2862.3491162109376,0.6849196078839712,0.0044977386039481,-0.0078679579414686,0.0145565769155642,-0.0123454513081368,Capital Goods,1.0
2024-03-20,2728.08740234375,2761.9383451465424,2687.217318375141,2726.9921275543616,188614.0,2813.8546508789063,2861.059794921875,0.7124555450600318,0.0097842268561267,-0.0004014808280876,0.0124083058239667,-0.0149812223514159,Capital Goods,1.0
