Date_Ticker,Close_TITAN.NS,High_TITAN.NS,Low_TITAN.NS,Open_TITAN.NS,Volume_TITAN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-08,3301.048583984375,3312.9595606987245,3261.5277554300737,3278.273011332265,632305.0,3225.7649169921874,3206.1610693359376,1.0798260733325695,0.0127362238768732,-0.0068994963487087,0.0036082403549397,-0.0119722044522591,Consumer Durables,5.0
2023-11-09,3273.040283203125,3310.118909383174,3263.9698648673843,3310.118909383174,1317398.0,3225.926892089844,3210.8497265625,1.0478614947372316,-0.0084846678467979,0.0113284967405786,0.0113284967405786,-0.0027712516653978,Consumer Durables,5.0
2023-11-10,3245.729736328125,3264.268927703912,3212.4884077159936,3252.407836071194,1170763.0,3224.499072265625,3214.3771875,1.0166932304113927,-0.0083440912765891,0.0020575033307068,0.00571187156105,-0.0102415577736109,Consumer Durables,5.0
2023-11-13,3254.102294921875,3267.658037013724,3239.9985412838573,3264.31886541669,275538.0,3223.5521728515623,3218.016284179688,1.026248444392569,0.0025795612308811,0.0031395972126502,0.0041657393847154,-0.0043341457519718,Consumer Durables,5.0
2023-11-15,3285.200439453125,3290.1342467032423,3250.1152904758305,3264.567999733485,747863.0,3223.28056640625,3221.8337939453127,1.0617393187873403,0.0095565970927771,-0.0062804203578744,0.0015018283788306,-0.010679759005248,Consumer Durables,5.0
2023-11-16,3325.06982421875,3347.0479573005105,3248.6200282405266,3284.6520284776507,1055389.0,3224.65107421875,3226.2024951171875,1.1072404040849442,0.0121360585146706,-0.0121554727803635,0.0066098260318261,-0.0229919370177995,Consumer Durables,5.0
2023-11-17,3327.960693359375,3355.022048372579,3315.8501736487287,3328.110106808093,633405.0,3227.4469360351563,3230.957939453125,1.1105396193631594,0.0008694160704743,4.489639827065517e-05,0.0081315128111945,-0.0036390212585177,Consumer Durables,5.0
2023-11-20,3334.937744140625,3343.0111803146456,3301.447231831322,3327.1132492574397,497379.0,3230.496960449219,3235.13826171875,1.1185022048053377,0.0020964943471754,-0.0023462191751354,0.0024208656333106,-0.0100423200907258,Consumer Durables,5.0
2023-11-21,3383.379150390625,3390.655390534742,3344.157634130022,3354.02524851897,1038863.0,3236.8885498046875,3239.49201171875,1.1737861418581486,0.0145254304477227,-0.0086759126207496,0.0021505837273001,-0.0115924093981825,Consumer Durables,5.0
2023-11-22,3418.663818359375,3423.7969245620898,3384.97400664823,3388.911075257964,980779.0,3247.3592895507813,3244.616245117188,1.2140549018699147,0.0104288246750814,-0.0087030327292284,0.0015014948750293,-0.0098546723226248,Consumer Durables,5.0
2023-11-23,3397.28369140625,3430.7243195588608,3385.223300549892,3422.700525291056,517362.0,3258.3508178710936,3248.788588867188,1.1896547515820053,-0.0062539425018355,0.0074815164683186,0.009843342855706,-0.0035500099349565,Consumer Durables,5.0
2023-11-24,3385.87109375,3407.9489994541746,3371.518155437881,3394.891626629386,589530.0,3273.1100219726563,3252.449609375,1.1766300815883015,-0.0033593301863836,0.0026641690216844,0.0065205984199836,-0.0042390681495858,Consumer Durables,5.0
2023-11-28,3431.172607421875,3434.711077860995,3386.2697314636766,3406.802399109755,733524.0,3289.1425537109376,3257.5648681640623,1.2283306044283666,0.0133795742417652,-0.0071025888523957,0.0010312714759572,-0.0130867435409894,Consumer Durables,5.0
2023-11-29,3418.115478515625,3462.520228552029,3412.8327156548794,3462.520228552029,819200.0,3304.734033203125,3260.87603515625,1.213429106961134,-0.0038054421622527,0.0129910034682876,0.0129910034682876,-0.001545519130044,Consumer Durables,5.0
2023-11-30,3479.215576171875,3488.584820924612,3411.088400974073,3419.9096342161565,1480088.0,3319.732458496094,3265.446079101562,1.2831598231859285,0.0178753754928092,-0.0170457796182241,0.0026929187190654,-0.0195811882610509,Consumer Durables,5.0
2023-12-01,3478.119140625,3488.584895310933,3458.6827390654107,3487.5881567694155,655263.0,3335.4859130859377,3270.2483642578127,1.2819085119947735,-0.0003151387210336,0.0027224530735061,0.0030090270812437,-0.0055881931508811,Consumer Durables,5.0
2023-12-04,3477.022705078125,3538.4218978833724,3466.7066069599355,3538.4218978833724,808838.0,3349.784118652344,3273.216650390625,1.2806572008036188,-0.0003152380647541,0.0176585538873745,0.0176585538873745,-0.0029669343553964,Consumer Durables,5.0
2023-12-05,3533.7373046875,3538.4219273026592,3467.653488756606,3477.022733986924,713651.0,3363.2799682617188,3277.9740869140624,1.3453829508902004,0.0163112537420432,-0.0160494586355766,0.0013256850216185,-0.0187008286788138,Consumer Durables,5.0
2023-12-06,3535.331787109375,3562.2936129567124,3510.612866294077,3538.421773883471,474140.0,3377.2268188476564,3282.80626953125,1.3472026599504168,0.0004512170216387,0.0008740302071117,0.0076263919402548,-0.0069919663284303,Consumer Durables,5.0
2023-12-07,3573.706298828125,3583.275086243186,3507.5728420608307,3535.3318646639077,820214.0,3392.935412597656,3289.0039892578125,1.3909977157616162,0.0108545715167872,-0.0107379932639684,0.0026775528302922,-0.0185055657173004,Consumer Durables,5.0
2023-12-08,3622.795654296875,3635.055587066036,3563.3402974409582,3563.3402974409582,1562141.0,3409.022766113281,3295.995112304688,1.4470211272970204,0.0137362590442441,-0.0164114574846082,0.0033841082796428,-0.0164114574846082,Consumer Durables,5.0
2023-12-11,3618.659423828125,3632.713535179367,3586.5644901399523,3622.696263756195,620604.0,3426.3037231445314,3303.3291162109376,1.4423006387197448,-0.0011417233715194,0.0011155622718979,0.0038837894659826,-0.0088692882996488,Consumer Durables,5.0
2023-12-12,3559.751953125,3632.6136383243233,3551.62863129624,3625.138099214039,1075941.0,3442.004833984375,3310.4428369140624,1.3750722662508534,-0.0162788104111792,0.0183681747914032,0.0204681916489604,-0.0022819909745759,Consumer Durables,5.0
2023-12-13,3590.601318359375,3597.977086508197,3541.162987489992,3573.3078066713447,717618.0,3458.82978515625,3319.3158056640623,1.4102792203375003,0.00866615585597,-0.0048163274490001,0.0020541874451802,-0.0137688165535384,Consumer Durables,5.0
2023-12-14,3579.686767578125,3635.105528860109,3572.6599554045806,3635.105528860109,992762.0,3473.5541015625,3328.1389306640626,1.3978229482128584,-0.0030397556881188,0.0154814554680935,0.0154814554680935,-0.0019629684466214,Consumer Durables,5.0
2023-12-15,3588.80712890625,3603.209952662262,3573.10849633241,3603.209952662262,906271.0,3486.740966796875,3336.1985595703127,1.4082315948768465,0.0025478098840182,0.0040132621338169,0.0040132621338169,-0.0043743316400021,Consumer Durables,5.0
2023-12-18,3607.794921875,3655.239530440146,3582.178546684914,3588.9564174354696,699850.0,3500.7326782226564,3345.228017578125,1.4299014850084153,0.0052908368398545,-0.0052216117732489,0.0131505835538148,-0.007100285837969,Consumer Durables,5.0
2023-12-19,3598.674560546875,3616.1174847422735,3588.358462815074,3598.873859583092,577926.0,3513.9195190429687,3353.081318359375,1.4194928383444272,-0.0025279600214596,5.538123352466506e-05,0.0048470412930998,-0.0028666381353009,Consumer Durables,5.0
2023-12-20,3542.508544921875,3639.590781450561,3529.451172700654,3598.674615685002,849001.0,3521.8759887695314,3357.9523828125,1.3553931617930326,-0.0156074173087951,0.0158548864599465,0.027404940679071,-0.0036859112845157,Consumer Durables,5.0
2023-12-21,3568.323974609375,3587.212121280961,3507.323624606156,3512.6063875391164,816722.0,3529.358996582031,3364.1819970703127,1.3848551180060609,0.0072873302520345,-0.0156144978613826,0.0052932824502442,-0.0170949584278981,Consumer Durables,5.0
2023-12-22,3615.519775390625,3626.58342759106,3548.937589763934,3568.324106421848,777099.0,3540.27080078125,3371.321640625,1.4387175031334052,0.0132263216896993,-0.0130536331981971,0.0030600447204687,-0.0184156607522627,Consumer Durables,5.0
2023-12-26,3644.77392578125,3653.046904684473,3611.632367914741,3623.1447472109294,526101.0,3553.2159423828125,3378.821103515625,1.4721039122806163,0.0080912710227022,-0.0059342990843207,0.0022698194926999,-0.0090928980895312,Consumer Durables,5.0
2023-12-27,3677.2177734375,3682.949020221336,3633.112091666243,3656.0370788015857,666625.0,3565.518200683594,3386.879736328125,1.50913057542748,0.0089014705210545,-0.0057599783153757,0.0015585823676897,-0.0119943077861354,Consumer Durables,5.0
2023-12-28,3702.9833984375,3724.811874837764,3668.695447107246,3687.832778153889,1033648.0,3579.7615966796875,3395.4785986328125,1.5385356918536022,0.0070068259721028,-0.0040914631942459,0.0058948350698722,-0.0092595476784266,Consumer Durables,5.0
2023-12-29,3663.462646484375,3702.9834759074033,3648.312269228171,3702.9834759074033,709614.0,3588.9739501953127,3402.9352001953125,1.4934324850643417,-0.0106726786757405,0.0107878346899359,0.0107878346899359,-0.0041355347981351,Consumer Durables,5.0
2024-01-01,3665.156982421875,3685.9390780770655,3655.538552960421,3676.9684313213343,286683.0,3598.3258422851563,3410.285146484375,1.495366152324777,0.0004624957590671,0.0032226311058727,0.00567017886406,-0.0026242885386856,Consumer Durables,5.0
2024-01-02,3686.188232421875,3695.757019553781,3630.620059919335,3676.9684011097934,453685.0,3608.784118652344,3418.568041992188,1.5193681454779366,0.0057381580382139,-0.0025011829919556,0.0025958487544783,-0.015074697492057,Consumer Durables,5.0
2024-01-03,3681.00537109375,3697.850155344113,3653.0468059428295,3695.906563829744,356757.0,3616.147521972656,3426.709404296875,1.5134531854964124,-0.0014060218853012,0.00404813121247,0.0045761368300742,-0.0075953611397783,Consumer Durables,5.0
2024-01-04,3707.568359375,3714.844599505208,3674.6261014188576,3683.9457042584513,545228.0,3624.7593505859377,3435.74982421875,1.543768295765846,0.0072162318723694,-0.0063714685278334,0.0019625370121116,-0.0088851383880338,Consumer Durables,5.0
2024-01-05,3700.441650390625,3737.769459389522,3675.224117102404,3707.5682334887815,963628.0,3631.0961181640623,3445.5736767578123,1.535634912336543,-0.0019222056867419,0.0019258736581899,0.0100873929453682,-0.0068147360965843,Consumer Durables,5.0
2024-01-08,3693.962890625,3764.532027463352,3683.7463206569614,3757.704271171354,1202148.0,3634.6544799804688,3455.9038720703124,1.5282410033898328,-0.0017508071678257,0.0172555551947002,0.0191039106043677,-0.0027657478622666,Consumer Durables,5.0
2024-01-09,3681.9521484375,3741.70657494427,3673.130915064649,3724.762019848591,572612.0,3637.8191162109374,3467.729174804688,1.5145336987004423,-0.003251451772291,0.0116269494238967,0.0162290068142596,-0.0023958033720222,Consumer Durables,5.0
2024-01-10,3702.33544921875,3717.834782301778,3677.965240400418,3695.90653425603,556311.0,3644.948291015625,3479.5654443359376,1.5377962173710091,0.0055360037174573,-0.0017364485338777,0.0041863664963959,-0.0065823881041017,Consumer Durables,5.0
2024-01-11,3686.537353515625,3730.493378221551,3680.556922126162,3714.7448602270906,392818.0,3649.7450927734376,3491.1704736328124,1.5197665812390928,-0.0042670622151373,0.0076514908182243,0.0119233905670339,-0.001622235397604,Consumer Durables,5.0
2024-01-12,3713.847900390625,3722.1208791650406,3636.0524065726654,3687.9326976503794,990582.0,3656.4531494140624,3501.862490234375,1.5509348455649317,0.0074081839558618,-0.0069779924852387,0.0022276030134529,-0.0209474097767378,Consumer Durables,5.0
2024-01-15,3746.5908203125,3762.688050661687,3723.815246959487,3727.8022011853536,661292.0,3664.342333984375,3513.5333056640625,1.5883028260596386,0.0088164407374979,-0.0050148575140049,0.0042965007712916,-0.0060790127466103,Consumer Durables,5.0
2024-01-16,3807.84033203125,3845.417326705244,3743.7499945839545,3746.5907967897983,1170685.0,3674.344604492188,3525.8689404296874,1.6582040616451514,0.016348065389655,-0.01608511121809,0.00986832204016,-0.0168311514818971,Consumer Durables,5.0
2024-01-17,3817.55859375,3842.427172305253,3787.6065511699,3806.494698328569,723356.0,3685.288806152344,3536.9437060546875,1.66929506437842,0.0025521715385492,-0.0028981599495406,0.0065142624388181,-0.00784586322503,Consumer Durables,5.0
2024-01-18,3722.51953125,3812.176117977194,3706.7213707415895,3778.984917892397,1293580.0,3694.28935546875,3546.266201171875,1.5608313768939517,-0.0248952465734501,0.0151685937893348,0.024084920434813,-0.0042439429466487,Consumer Durables,5.0
2024-01-19,3798.172119140625,3848.9060153760015,3728.499946596439,3729.995054462052,2566367.0,3705.781762695312,3557.038955078125,1.6471701773251954,0.0203229525743337,-0.017949967126292,0.0133574505430407,-0.0183436059132439,Consumer Durables,5.0
2024-01-23,3727.453125,3845.417226686729,3693.663786364527,3773.6520529382974,1053510.0,3711.378430175781,3565.5670458984373,1.5664618593145383,-0.0186192178559369,0.0123942344515193,0.0316473736169999,-0.0090649935766725,Consumer Durables,5.0
2024-01-24,3755.5615234375,3767.671799741776,3699.644392246439,3751.723982600012,636988.0,3716.9178100585937,3575.217470703125,1.5985406747365016,0.0075409126539988,-0.0010218287767459,0.0032246246609723,-0.0148891532842949,Consumer Durables,5.0
2024-01-25,3757.903564453125,3784.5663201825328,3717.934495328933,3758.1028634906393,646135.0,3720.952099609375,3585.460947265625,1.6012135378531234,0.0006236193977941,5.303463329919822e-05,0.0070951144094322,-0.0106360018128909,Consumer Durables,5.0
2024-01-29,3854.0390625,3862.361926828464,3748.285247103657,3748.3351327006208,699215.0,3728.5048828125,3597.459682617188,1.7109285365287468,0.0255822152958481,-0.0274267925376999,0.0021595173773525,-0.0274397362562649,Consumer Durables,5.0
2024-01-30,3723.566162109375,3874.2729872171,3702.8838365084193,3869.339179899242,852445.0,3731.51005859375,3606.226997070312,1.5620258482982,-0.0338535490364208,0.039148765308171,0.0404737873711771,-0.0055544402061166,Consumer Durables,5.0
2024-01-31,3685.49072265625,3762.6880756994074,3641.335155642081,3736.772873058828,1386754.0,3732.526745605469,3613.435415039063,1.518572109834844,-0.0102255305251661,0.013914605750416,0.0209462887990985,-0.0119809193230975,Consumer Durables,5.0
2024-02-01,3615.619140625,3725.80863404885,3589.255455112335,3725.80863404885,1408462.0,3728.998291015625,3619.188583984375,1.438830904080811,-0.0189585559398427,0.030475968053649,0.030475968053649,-0.0072916102297511,Consumer Durables,5.0
2024-02-02,3600.6181640625,3701.338641065582,3590.700664369915,3623.144552150896,2320153.0,3724.9789306640623,3624.5021923828126,1.4217109831657997,-0.0041489371471539,0.0062562557488685,0.0279731069537907,-0.0027543880635749,Consumer Durables,5.0
2024-02-05,3540.46533203125,3612.828407142598,3523.37111932802,3601.166614391635,1771614.0,3716.623779296875,3627.643916015625,1.3530613373978475,-0.0167062513408477,0.0171450011983478,0.0204388599590752,-0.0048282389742884,Consumer Durables,5.0
2024-02-06,3547.5419921875,3566.2807260152126,3520.082039196728,3540.465294330949,1069901.0,3708.978796386719,3630.2214794921874,1.3611376024138384,0.0019987938004154,-0.0019948172205249,0.0052821739302817,-0.0077405575610508,Consumer Durables,5.0
2024-02-07,3564.83544921875,3608.193576449567,3544.2030097570982,3566.3305570542952,900220.0,3702.522424316406,3633.572514648437,1.380873825284972,0.0048747716219664,0.0004194044456871,0.0121627289249266,-0.0057877676979938,Consumer Durables,5.0
2024-02-08,3537.52490234375,3598.226182996157,3491.575157627573,3593.0431911798296,1011857.0,3695.301062011719,3636.605590820313,1.3497055609591329,-0.007661096076955,0.0156941054462391,0.0171592518294896,-0.0129892356901102,Consumer Durables,5.0
2024-02-09,3579.88623046875,3586.165488582742,3521.3278413604285,3537.524842603156,838509.0,3689.178601074219,3639.57986328125,1.3980505859868897,0.0119748494482495,-0.0118331659551224,0.001754038455342,-0.0163576117614927,Consumer Durables,5.0
2024-02-12,3573.556884765625,3606.7982127307873,3558.4065074813752,3587.2620398219046,487283.0,3683.529577636719,3642.68869140625,1.3908271964008978,-0.0017680298466625,0.0038351579387769,0.0093020284934801,-0.0042395791567882,Consumer Durables,5.0
2024-02-13,3548.33935546875,3596.980245419641,3539.5680075522987,3595.2359529556347,796060.0,3675.254150390625,3644.071166992188,1.36204759625715,-0.0070567029181428,0.013216491656754,0.013708071601417,-0.0024719585805491,Consumer Durables,5.0
2024-02-14,3573.85595703125,3582.128935666073,3491.8742112843474,3534.4348987053545,1046318.0,3666.6174072265626,3645.985903320312,1.3911685137487413,0.0071911390107525,-0.0110303993221489,0.0023148606810934,-0.0229392977032582,Consumer Durables,5.0
2024-02-15,3610.23681640625,3620.1543160426154,3559.353266131106,3583.324876281484,759063.0,3656.737231445312,3648.650185546875,1.4326883063252558,0.0101797217941657,-0.0074543420538144,0.0027470496094039,-0.0140942416973618,Consumer Durables,5.0
2024-02-16,3643.47802734375,3677.9652787861055,3612.6789032412585,3636.1022593527687,915502.0,3648.033203125,3650.845,1.470624963315431,0.009207487660211,-0.0020243755926692,0.0094654753462308,-0.0084532207608633,Consumer Durables,5.0
2024-02-19,3682.998779296875,3697.4016024856414,3638.095659542416,3659.97402175764,528874.0,3646.057165527344,3653.79833984375,1.515728170104691,0.0108469851215041,-0.0062516332258005,0.0039106239376804,-0.0121919996299948,Consumer Durables,5.0
2024-02-20,3674.676025390625,3707.817582735264,3653.545216444272,3687.932696997356,744107.0,3639.882360839844,3655.817734375,1.5062297959104207,-0.0022597764498414,0.0036075756107836,0.0090189059159617,-0.0057503869185601,Consumer Durables,5.0
2024-02-21,3644.425048828125,3695.4081276821344,3628.128276402689,3640.139024448116,660426.0,3635.73095703125,3656.250322265625,1.471705755145867,-0.0082322839764586,-0.0011760495339003,0.0139893338924346,-0.0044716991588772,Consumer Durables,5.0
2024-02-22,3640.13916015625,3664.011000349828,3543.754588658143,3664.011000349828,1017437.0,3629.959838867188,3656.6799169921874,1.4668144685814664,-0.0011760122967141,0.0065579471397332,0.0065579471397332,-0.0264782655984969,Consumer Durables,5.0
2024-02-23,3679.908935546875,3724.8120570468886,3643.079493847037,3660.024049632372,897831.0,3626.060107421875,3659.083056640625,1.5122018743052577,0.0109253447851476,-0.0054036353243474,0.0122022371440397,-0.0100082481237717,Consumer Durables,5.0
2024-02-26,3610.685302734375,3677.965153095885,3599.0733962689865,3677.965153095885,546842.0,3613.8924194335937,3659.484736328125,1.4332001430338177,-0.018811235284607,0.0186335403726707,0.0186335403726707,-0.003215984083851,Consumer Durables,5.0
2024-02-27,3641.933349609375,3663.014273190803,3609.24027559066,3618.161037192548,673959.0,3609.8107788085936,3660.72966796875,1.4688620940421202,0.0086543257733748,-0.0065273881026342,0.0057883880779117,-0.0089768457795147,Consumer Durables,5.0
2024-02-28,3582.97607421875,3657.033798334965,3570.466956547666,3643.079458412182,538608.0,3604.685046386719,3660.613046875,1.401576881786323,-0.0161884553425308,0.0167747098915633,0.0206693325833504,-0.003491264639218,Consumer Durables,5.0
2024-02-29,3612.5791015625,3642.082659966204,3573.606770282676,3583.474384585229,1692242.0,3604.5330444335937,3660.70873046875,1.435361448068284,0.0082621336929258,-0.0080564926494431,0.0081668961631713,-0.0107879523698091,Consumer Durables,5.0
2024-03-01,3753.61767578125,3761.69135551956,3614.1740474599687,3618.16100173185,1533727.0,3612.1830200195313,3663.8075927734376,1.596322251288723,0.0390409649875205,-0.0360869661615729,0.0021509062551581,-0.03714912928426,Consumer Durables,5.0
2024-03-04,3720.226806640625,3751.8236128411754,3702.88365348828,3749.331766506391,787542.0,3621.17109375,3667.361958007813,1.558214796311423,-0.0088956500168001,0.0078234369511593,0.0084932472784049,-0.0046618537131628,Consumer Durables,5.0
2024-03-05,3738.51708984375,3746.8895962665,3695.906517134073,3735.77605885073,733660.0,3630.719848632813,3670.7658203125,1.5790886507998991,0.0049164430433318,-0.000733186695994,0.0022395260531227,-0.0113977204559088,Consumer Durables,5.0
2024-03-06,3798.321533203125,3802.557672156379,3690.62388126387,3735.8260730792863,765602.0,3642.394152832031,3674.42185546875,1.647340696685914,0.015996835622831,-0.0164534412312209,0.0011152660237485,-0.028354011369973,Consumer Durables,5.0
2024-03-07,3774.549072265625,3811.777353998177,3755.810582426466,3799.6171925032863,838514.0,3654.245361328125,3677.017358398437,1.620210286241664,-0.0062586752410748,0.0066413549692214,0.0098629746281735,-0.0049644313745563,Consumer Durables,5.0
2024-03-11,3737.9189453125,3795.580367295214,3729.845509130285,3790.496903394124,597848.0,3662.146997070312,3678.2313818359376,1.5784060161042122,-0.0097045041015027,0.0140661043887959,0.0154260760670115,-0.0021598745987627,Consumer Durables,5.0
2024-03-12,3736.573486328125,3753.717340542237,3701.3885672075407,3749.730386383404,564569.0,3670.2978271484376,3678.90318359375,1.5768705059785266,-0.0003599486784116,0.0035211136896995,0.0045881217850634,-0.0094163594665871,Consumer Durables,5.0
2024-03-13,3613.875,3749.730516339551,3578.2914815680456,3746.740300616792,1027729.0,3673.574609375,3677.911430664063,1.4368403970334698,-0.0328371666654143,0.0367653282464923,0.0375927546856353,-0.0098463611585775,Consumer Durables,5.0
2024-03-14,3628.27783203125,3636.102327194791,3568.473517439231,3618.1111472194825,1293906.0,3676.295703125,3677.17384765625,1.4532776832527945,0.0039854261786171,-0.0028020689931773,0.0021565314250371,-0.0164828376879117,Consumer Durables,5.0
2024-03-15,3621.350341796875,3644.026143124381,3598.226056804291,3622.8454495767114,1207241.0,3676.8513793945312,3675.87708984375,1.445371658971116,-0.0019093053385321,0.0004128591930416,0.0062616977611325,-0.0063855420796182,Consumer Durables,5.0
2024-03-18,3568.02490234375,3608.193514167584,3553.4726656689227,3607.196775627759,785257.0,3673.078723144531,3673.61748046875,1.3845138006582176,-0.0147252915128519,0.0109785874135233,0.0112579404357429,-0.0040785132035564,Consumer Durables,5.0
2024-03-19,3571.712890625,3594.887062353005,3535.4815896504224,3567.3273382593866,554444.0,3667.5144287109374,3670.90037109375,1.3887227311533377,0.0010336217885776,-0.0012278569134502,0.0064882515581901,-0.0101439567188272,Consumer Durables,5.0
2024-03-20,3578.789794921875,3585.168824359644,3538.4218832955453,3571.712853817534,526882.0,3662.7201171875,3668.467333984375,1.3967992747957347,0.0019813754670624,-0.0019774676664113,0.0017824543500208,-0.0112797660492968,Consumer Durables,5.0
2024-03-21,3615.718994140625,3625.138124817234,3578.341298325215,3595.186082568277,767905.0,3661.284814453125,3666.902456054688,1.4389448622810297,0.0103189070425848,-0.0056787907482915,0.0026050505285042,-0.0103375555113606,Consumer Durables,5.0
2024-03-22,3694.61083984375,3714.7449104583216,3609.439576989329,3615.7190787020527,1281102.0,3664.0083984375,3667.1556298828127,1.5289804778724256,0.0218191308093829,-0.0213531991761908,0.005449578179504,-0.0230528373748892,Consumer Durables,5.0
2024-03-26,3686.138427734375,3717.784876446128,3653.046756805448,3653.046756805448,1158224.0,3664.319873046875,3666.831689453125,1.5193113056910306,-0.0022931811973282,-0.0089773272430427,0.0085852578062848,-0.0089773272430427,Consumer Durables,5.0
2024-03-27,3747.138916015625,3772.555749776468,3680.7562726704055,3686.93600319044,1315714.0,3671.1425537109376,3668.043720703125,1.5889283423420126,0.0165486157064217,-0.0160663680142393,0.006782997463,-0.0177155544091236,Consumer Durables,5.0
2024-03-28,3789.400634765625,3825.781591520986,3720.376490784563,3747.736915072803,1590738.0,3678.51591796875,3669.554775390625,1.6371596877959569,0.0112783965839562,-0.0109948046428716,0.0096007153272701,-0.0182150557921492,Consumer Durables,5.0
2024-04-01,3726.207275390625,3820.0503553107874,3718.3331382311135,3810.481567951053,964052.0,3685.677478027344,3669.1471044921873,1.5650400287626651,-0.0166763468595102,0.0226166410862351,0.0251846107810318,-0.0021131774422519,Consumer Durables,5.0
2024-04-02,3743.7001953125,3769.117028928902,3721.921603494876,3741.75660376365,677963.0,3692.233532714844,3667.864301757813,1.5850038894078298,0.0046945643731107,-0.0005191632469082,0.0067892278468844,-0.0058173974093579,Consumer Durables,5.0
2024-04-03,3700.391845703125,3739.763018202862,3692.9163066208966,3732.88561958496,801601.0,3689.5722412109376,3665.520966796875,1.5355780725496369,-0.0115683274167096,0.0087811710858585,0.0106397306397305,-0.0020202020202019,Consumer Durables,5.0
2024-04-04,3770.412841796875,3779.931743849971,3667.001214716992,3727.802267747092,1177617.0,3692.08154296875,3666.4788330078127,1.6154897976643885,0.0189225895563082,-0.0113013019628578,0.0025246312413256,-0.0274271363426079,Consumer Durables,5.0
2024-04-05,3742.205078125,3789.500274636209,3728.798993017856,3766.076918224576,623873.0,3692.2659423828127,3665.3594921875,1.5832975812950192,-0.0074813461696231,0.0063790838826869,0.0126383230004343,-0.003582402574757,Consumer Durables,5.0
2024-04-08,3736.673095703125,3795.879512260212,3708.216404449068,3786.2608391355407,849267.0,3689.183520507812,3665.5438916015614,1.576984185552339,-0.0014782681083439,0.013270559709769,0.0158446872500486,-0.0076155153328183,Consumer Durables,5.0
2024-04-09,3667.35009765625,3748.733703289408,3652.399019339488,3742.7532719627034,745285.0,3683.823571777344,3663.7796630859375,1.497869053333493,-0.0185520639005298,0.0205606697747895,0.0221913925493966,-0.0040768069365171,Consumer Durables,5.0
2024-04-10,3699.09619140625,3708.216495474068,3669.443218475059,3677.965382053572,567546.0,3681.882434082031,3662.603515625,1.5340994022108574,0.0086564120971947,-0.0057124249436306,0.0024655493114795,-0.0080162751647497,Consumer Durables,5.0
2024-04-12,3607.495849609375,3682.749609444428,3597.67787764414,3677.516732104904,1910561.0,3675.4285522460937,3657.6726513671874,1.4295601676605718,-0.0247628980316005,0.0194098303683734,0.0208603870862946,-0.0027215476814196,Consumer Durables,5.0
2024-04-15,3588.85693359375,3627.3308957578415,3578.291407587358,3595.235962999332,854076.0,3674.177648925781,3654.978466796875,1.4082884346637528,-0.0051667186304991,0.0017774543604316,0.0107203945088905,-0.0029439808278486,Consumer Durables,5.0
2024-04-16,3634.009033203125,3641.285273389307,3571.314274864356,3577.294706248444,1116890.0,3674.464208984375,3653.948833007813,1.4598184381430994,0.012581192408849,-0.0156065453983452,0.002002262547974,-0.0172522296356286,Consumer Durables,5.0
2024-04-18,3513.603271484375,3648.063208810144,3489.581774329048,3634.0090974712384,1677946.0,3669.07685546875,3651.908515625,1.3224049097805708,-0.0331330386409691,0.0342684750336073,0.0382683891539537,-0.0068367129978164,Consumer Durables,5.0
2024-04-19,3551.429443359375,3559.552765442268,3466.905963172627,3513.603262946845,1507940.0,3668.247082519531,3650.9247412109376,1.3655741706829896,0.0107656354324316,-0.0106509733660229,0.0022873387216186,-0.0237998477894004,Consumer Durables,5.0
2024-04-22,3585.019287109375,3603.209765177005,3540.4152381490235,3555.3663160128285,668659.0,3668.91240234375,3651.8158203125,1.4039087061815076,0.0094581194095824,-0.0082713560853547,0.0050740251616041,-0.0124417877250295,Consumer Durables,5.0
2024-04-23,3621.151123046875,3636.102201176713,3593.3918573147266,3608.1436364050414,769991.0,3671.03046875,3653.288002929688,1.4451442998234914,0.0100785611021449,-0.0035920861073837,0.0041288191577208,-0.0076658677831682,Consumer Durables,5.0
2024-04-24,3597.97705078125,3632.962671903867,3568.3739639398536,3630.121869643414,652811.0,3670.1433715820312,3653.950834960937,1.4186968027013345,-0.0063996424004878,0.0089341367130688,0.0097236921272247,-0.0082277030741395,Consumer Durables,5.0
2024-04-25,3559.453125,3590.7506180597743,3529.451197376728,3583.275078952086,1889163.0,3663.385485839844,3654.389399414063,1.3747312275294166,-0.0107071071431334,0.0066925881913633,0.0087927813517068,-0.0084288025631107,Consumer Durables,5.0
2024-04-26,3573.1083984375,3581.530790506057,3544.7013497964585,3576.297913124813,798783.0,3657.733984375,3654.2538427734376,1.390315359692336,0.0038363402910383,0.000892644255827,0.0023571610847967,-0.0079502342144066,Consumer Durables,5.0
2024-04-29,3593.093017578125,3601.664823001956,3561.4962112345656,3573.3076602526467,703524.0,3650.031689453125,3654.644565429688,1.413122881441247,0.0055930626536167,-0.0055064973906003,0.002385634154723,-0.0087937624183347,Consumer Durables,5.0
