Date_Ticker,Close_RCF.NS,High_RCF.NS,Low_RCF.NS,Open_RCF.NS,Volume_RCF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-28,158.3809051513672,161.70844989324408,152.0734901815372,155.2520315603039,17990045.0,147.46262702941894,133.51684646606446,1.3062382557829604,0.0247428430955382,-0.0197553713187393,0.0210097595963143,-0.0398243397068723,Chemicals,2.0
2023-12-29,158.43057250976562,162.85073278673565,157.03996539672363,159.17554385385543,9622739.0,149.14309539794922,133.99110488891603,1.307281132151472,0.0003135943588084,0.0047021943573668,0.0278996673870983,-0.008777391200529,Chemicals,2.0
2024-01-01,166.2279510498047,170.25078432168092,159.07621377428842,159.1258815635731,30315307.0,151.09700393676758,134.58929306030274,1.4710043918125604,0.0492163754540395,-0.0427248813534595,0.0242007029893001,-0.0430236746007504,Chemicals,2.0
2024-01-02,168.9098358154297,175.36625400476734,165.63195893416216,166.8735778167271,27441070.0,152.99338455200194,135.25567276000976,1.527316511790942,0.0161337774344668,-0.012055295589344,0.0382240510635074,-0.0194060746400186,Chemicals,2.0
2024-01-03,170.4990997314453,172.2373661756024,164.9863239908744,168.81050107413168,10542307.0,154.93284454345704,135.8868913269043,1.5606866332305664,0.0094089483205243,-0.0099038567357444,0.0101951649416041,-0.0323331662704033,Chemicals,2.0
2024-01-04,170.3997802734375,175.21725249475975,169.45615294402228,173.1810096310408,10158400.0,156.03535919189454,136.6238200378418,1.5586012008856682,-0.0005825218911082,0.0163217895770775,0.0282715870501226,-0.0055377262100984,Chemicals,2.0
2024-01-05,166.7742462158203,171.3930776628632,163.99303197781526,170.99575051709044,5465038.0,156.94689407348633,137.55408340454102,1.4824750706898135,-0.0212766357550423,0.025312687042861,0.0276951121162059,-0.016676521112294,Chemicals,2.0
2024-01-08,162.99974060058594,167.41990099826026,162.45342523537198,167.32056542041002,4443993.0,157.7521743774414,138.41176712036133,1.4032209521726744,-0.0226324249749558,0.026508169914281,0.0271175916071269,-0.0033516333412618,Chemicals,2.0
2024-01-09,167.1219024658203,169.65480803077375,163.1983898077257,163.84402556743828,7844519.0,158.66896438598633,139.39846557617187,1.4897748848772705,0.0252893768422325,-0.0196136882719631,0.0151560359688429,-0.0234769506582002,Chemicals,2.0
2024-01-10,164.78765869140625,167.8172119186018,163.19839555138051,167.2708965568975,3252551.0,159.175545501709,140.27056259155273,1.4407622586942204,-0.0139673121235049,0.0150693194211923,0.0183845880890201,-0.0096443092440673,Chemicals,2.0
2024-01-11,169.05882263183594,171.3930721745007,165.18497781260544,165.18497781260544,8069747.0,159.71440734863282,141.24069580078125,1.530444820504352,0.0259191979202046,-0.0229141831164095,0.0138073216548308,-0.0229141831164095,Chemicals,2.0
2024-01-12,167.66822814941406,170.74743409027732,167.17158056316373,169.8534744976193,3534291.0,160.33273391723634,142.12286254882812,1.5012462045387749,-0.0082255067246635,0.013033157040688,0.0183648743405298,-0.0029620852545048,Chemicals,2.0
2024-01-15,169.55548095703125,171.79039506935544,165.33397652264114,168.31386200574005,6359876.0,161.0032081604004,143.06120880126954,1.5408732637973444,0.0112558761337622,-0.0073227886487836,0.0131810195678108,-0.0248974814058645,Chemicals,2.0
2024-01-16,170.69776916503906,173.72730709782658,166.72458876114155,169.1581587272327,10672334.0,161.760595703125,144.0059066772461,1.5648581387046134,0.0067369583192494,-0.0090195111824677,0.0177479644145694,-0.0232761120624608,Chemicals,2.0
2024-01-17,170.35011291503906,174.32329339119158,166.37693243888654,167.32055977067662,10679684.0,162.57013092041015,144.92424667358398,1.5575583245171565,-0.0020366771733488,-0.0177842743542729,0.0233236151603499,-0.0233236151603498,Chemicals,2.0
2024-01-18,170.79708862304688,175.26691655235507,167.32055578914049,170.84675640911303,11945482.0,164.0228248596191,145.85152618408202,1.5669435710495117,0.0026238650527384,0.0002907999572274,0.0261703988360901,-0.0203547546502925,Chemicals,2.0
2024-01-19,176.11123657226562,179.78642566788182,171.88973210216344,171.88973210216344,20796114.0,165.48793563842773,146.88799926757812,1.6785258958141398,0.0311138087426489,-0.0239706707662002,0.0208685667487669,-0.0239706707662002,Chemicals,2.0
2024-01-23,168.95950317382812,186.7394794645053,163.89369208320946,185.6965165744979,13036237.0,166.38935089111328,147.73777694702147,1.528359388159454,-0.0406091827962541,0.0990593194598263,0.1052321766854682,-0.0299823981217965,Chemicals,2.0
2024-01-24,176.60787963867188,177.89916635719862,164.88699390789853,169.7541340510212,9708480.0,167.44472732543946,148.7929150390625,1.6889540187150067,0.0452675127540768,-0.0388076998697509,0.0073116030902393,-0.066366720186854,Chemicals,2.0
2024-01-25,180.97836303710935,184.2562398775478,175.6145755938322,176.85619446093156,13814164.0,168.7658088684082,149.93546279907227,1.7807220128700365,0.0247468199458553,-0.0227771348298281,0.0181119819266257,-0.0296377276999535,Chemicals,2.0
2024-01-29,182.41864013671875,186.49115613351827,178.9917750526453,182.36898750660797,7970542.0,169.9676956176758,151.19801879882812,1.8109638255962504,0.0079582833850367,-0.0002721905506674,0.0223251088471401,-0.0187857177397282,Chemicals,2.0
2024-01-30,177.35284423828125,183.56093865185537,176.06155756896175,183.3126148753124,5017506.0,170.91380920410157,152.31462768554687,1.704596203066307,-0.0277701658922618,0.0336040319095414,0.0350041999057724,-0.007280890672295,Chemicals,2.0
2024-01-31,181.9219970703125,182.4683124233291,176.80653321134076,178.54479968954217,5514000.0,171.69851150512696,153.52067916870118,1.8005357026953837,0.0257630648758719,-0.0185639858574391,0.0030030197656936,-0.0281189957308715,Chemicals,2.0
2024-02-01,172.73402404785156,186.09385621320624,171.93940003681848,183.362294494956,11711449.0,171.88972091674805,154.5507333374023,1.6076138270687184,-0.0505050140743002,0.0615296870763579,0.0773433736578363,-0.0046002749916423,Chemicals,2.0
2024-02-02,173.03201293945312,177.05486134779608,171.5420702072136,174.07497588331705,5247798.0,172.01636657714843,155.6080923461914,1.6138707648876638,0.001725131416605,0.0060275721593141,0.0232491568467774,-0.0086107923437316,Chemicals,2.0
2024-02-05,165.8306121826172,173.97562888629622,160.41715697542372,173.03200158244272,5929702.0,171.78790817260742,156.5243341064453,1.462661380864466,-0.0416188925650181,0.0434261762954548,0.0491164845650422,-0.0326444866598696,Chemicals,2.0
2024-02-06,166.7742462158203,169.70447897365133,163.64537261982423,165.53262730368203,3440942.0,171.78790817260742,157.493406829834,1.4824750706898135,0.005690348849246,-0.0074449079537827,0.0175700554751063,-0.0187611316914426,Chemicals,2.0
2024-02-07,168.8105010986328,171.04541509858774,165.48297157036603,167.66821778347028,4073336.0,172.07844619750978,158.4702165222168,1.5252307590539185,0.0122096482461531,-0.0067666602949961,0.0132391882342028,-0.0197116263894185,Chemicals,2.0
2024-02-08,165.23464965820312,170.548769468652,164.4896783164736,168.8601707920279,2815251.0,171.9840835571289,159.3764794921875,1.450147825618701,-0.0211826362528263,0.0219416517136348,0.0321610498853686,-0.0045085661105013,Chemicals,2.0
2024-02-09,160.56614685058594,166.4762648207032,155.50035093453167,165.38363414812343,3618200.0,171.77300796508788,160.11369384765624,1.3521222528604753,-0.0282537761739092,0.0300031319928253,0.0368079952470734,-0.0315495888480665,Chemicals,2.0
2024-02-12,147.6533203125,158.87755871573404,145.81573334992115,156.89096838441762,7115391.0,170.7027328491211,160.57033615112306,1.080988814693057,-0.080420604164475,0.0625630907071148,0.0760175144011565,-0.0124452803275244,Chemicals,2.0
2024-02-13,146.80902099609375,149.98756233210042,141.74320984811268,148.39828408585677,4230933.0,169.65977249145507,161.01009246826172,1.0632608776047332,-0.005718119407131,0.0108253776163067,0.0216508584720502,-0.034506129893175,Chemicals,2.0
2024-02-14,145.31907653808594,146.0143800785927,132.7042317666737,134.09483884768716,12519250.0,168.4479522705078,161.37347839355468,1.031976188510007,-0.0101488617518092,-0.0772385701711851,0.0047846680358205,-0.086807906242826,Chemicals,2.0
2024-02-15,149.39158630371094,155.59968106627343,144.02779849144952,144.02779849144952,7877002.0,167.3826431274414,161.74166564941407,1.1174875652382168,0.0280246053212267,-0.0359042161943238,0.0415558527502448,-0.0359042161943238,Chemicals,2.0
2024-02-16,148.05064392089844,152.42113648235332,147.10701656745715,151.08019713477287,2640159.0,166.26766967773438,162.06848052978515,1.089331505249026,-0.0089760234561428,0.0204629519577981,0.0295202536490821,-0.0063736794954127,Chemicals,2.0
2024-02-19,150.682861328125,153.1660990400469,147.7526438593532,148.8949271442452,3227972.0,165.26195831298827,162.1151480102539,1.1446007488588958,0.0177791689216355,-0.0118655444164045,0.016479894860202,-0.0194462558179793,Chemicals,2.0
2024-02-20,148.14996337890625,153.6627544115455,147.55399539156855,151.03052836538848,2660450.0,163.8638946533203,162.10727630615236,1.091416937593924,-0.0168094627809273,0.0194435754203661,0.0372108835325177,-0.004022734624736,Chemicals,2.0
2024-02-21,149.6895751953125,153.61308798349276,147.0076813373463,148.94460383718405,4101586.0,162.90039825439453,162.1631851196289,1.123744503057162,0.0103922524264724,-0.0049767751505502,0.0262109955423477,-0.0179163702914308,Chemicals,2.0
2024-02-22,147.6533203125,150.58355317637685,145.5674095585066,150.58355317637685,2263427.0,161.45267028808593,162.14052947998047,1.080988814693057,-0.01360318432433,0.0198453570679966,0.0198453570679966,-0.0141270832892798,Chemicals,2.0
2024-02-23,148.24929809570312,150.13655277938773,147.50432674848855,148.99426944291773,1918716.0,159.81621704101562,162.01239471435548,1.0935026903309475,0.0040363317393863,0.0050251256281408,0.0127302773633792,-0.0050251256281406,Chemicals,2.0
2024-02-26,145.41839599609375,148.1996252962718,143.72979736414007,148.05063709445955,1871095.0,157.96620483398436,161.75513092041015,1.034061620854905,-0.0190955514526744,0.0181011561868451,0.0191257047028132,-0.0116120014966953,Chemicals,2.0
2024-02-27,144.97142028808594,147.9016378720154,144.07746073925347,145.41840006250214,1648622.0,156.3471336364746,161.548525390625,1.02467637432255,-0.003073721897055,0.0030832268424216,0.0202123810203869,-0.0061664536848435,Chemicals,2.0
2024-02-28,140.15394592285156,146.26270477975328,139.30963901772768,145.5177334481077,2080000.0,154.25873107910155,161.22868438720704,0.9235228132430396,-0.0332305109218157,0.0382706850666099,0.0435860640003979,-0.0060241393816242,Chemicals,2.0
2024-02-29,140.65060424804688,144.7231054123525,137.6210509027277,139.55797348203612,2877269.0,152.65456008911133,160.93069610595705,0.933951256536032,0.003543662805389,-0.0077684043509961,0.0289547363559383,-0.0215395686461208,Chemicals,2.0
2024-03-01,141.79287719726562,143.7794674206949,141.14724143724334,141.99153318831245,1290954.0,151.09260330200195,160.6833654785156,0.9579358110511758,0.0081213511689169,0.0014010294097526,0.0140105078809107,-0.004553372304619,Chemicals,2.0
2024-03-04,143.48147583007812,146.31237296054795,142.73650449642614,144.52443872848704,1692674.0,149.975146484375,160.71813079833984,0.9933916852278236,0.0119089101384358,0.007268972474496,0.0197300530545307,-0.0051921081055386,Chemicals,2.0
2024-03-05,141.24656677246094,144.22645221135878,140.84925477653368,143.5311486402455,1271619.0,148.69876251220705,160.60688171386718,0.9464648117817972,-0.0155762898638144,0.0161744240584968,0.0210970468662663,-0.002812896660117,Chemicals,2.0
2024-03-06,137.57138061523438,141.29623749109814,135.58479028144038,141.04791369937388,2041930.0,147.1368064880371,160.33968536376952,0.869296125609556,-0.0260196494768403,0.0252707581227438,0.0270758122743683,-0.0144404332129963,Chemicals,2.0
2024-03-07,139.7069549560547,142.98483193944142,138.0680240426018,138.0680240426018,3006807.0,145.86042175292968,160.02381744384766,0.9141372463185592,0.0155233910662943,-0.0117312048921861,0.0234625182720344,-0.0117312048921861,Chemicals,2.0
2024-03-11,136.37942504882812,139.95527844046845,135.23712654984004,139.50829866107352,2226374.0,144.6510856628418,159.66027130126952,0.8442683743337751,-0.0238179259455855,0.0229424167987595,0.0262198890364881,-0.0083758858682613,Chemicals,2.0
2024-03-12,131.31361389160156,136.87607271340897,130.17133054828372,136.77673713725918,2485065.0,143.83410034179687,159.11892547607422,0.7379004314117059,-0.0371449810366398,0.0416036318227246,0.0423601076610318,-0.0086988950304938,Chemicals,2.0
2024-03-13,119.5430679321289,132.8532242512686,117.60614545097668,131.41294933741082,4907012.0,142.47080268859864,158.34117538452148,0.4907517079554942,-0.0896369051969672,0.0992937659256083,0.1113419334920915,-0.0162027168505657,Chemicals,2.0
2024-03-14,126.79412841796876,128.08540757625755,118.1524559975407,120.18871410247392,3566705.0,141.54455528259277,157.55249893188477,0.643003808151141,0.0606564697666673,-0.0520955851655884,0.0101840611580386,-0.068155146679516,Chemicals,2.0
2024-03-15,128.4330596923828,129.47602258055548,123.26792061614518,126.943117039702,2809734.0,140.49662895202636,156.74296340942382,0.677416805959277,0.0129259240539233,-0.011600927800439,0.0081206730624554,-0.0402165851114109,Chemicals,2.0
2024-03-18,125.15518951416016,130.51897728788882,124.70820972576298,129.02903455557737,2417762.0,139.35185623168945,155.83608520507812,0.6085906501469421,-0.0255220126817321,0.0309523325117806,0.0428570944165427,-0.0035714043511284,Chemicals,2.0
2024-03-19,125.10552215576172,127.14178026155952,124.31089057607136,126.09881731405515,1969089.0,138.0729892730713,154.9302000427246,0.6075477737784303,-0.0003968461762651,0.0079396587870577,0.0162763247433839,-0.0063516906847725,Chemicals,2.0
2024-03-20,124.1618881225586,126.99277765610488,122.3242936939928,125.6518307800293,2121862.0,136.87358551025392,154.0779528808594,0.5877340839530828,-0.0075427048857864,0.012,0.0227999877929687,-0.0147999877929686,Chemicals,2.0
2024-03-21,128.23440551757812,130.22099574925878,125.45317616192908,125.45317616192908,2662693.0,135.8008270263672,153.3826461791992,0.6732456208773554,0.0328000601198944,-0.021688636091254,0.0154918660375302,-0.021688636091254,Chemicals,2.0
2024-03-22,129.62501525878906,131.41294953503407,127.8867487706444,128.13507255466504,2154717.0,134.89941177368163,152.6327084350586,0.702444557235058,0.0108442795488322,-0.0114942528735633,0.0137931268333932,-0.0134099616858237,Chemicals,2.0
2024-03-26,126.79412841796876,130.71764883850628,126.19815283889386,129.42636210197685,1832812.0,133.82665328979493,151.87283782958986,0.643003808151141,-0.0218390473101862,0.0207599020305664,0.0309440229566773,-0.0047003405166388,Chemicals,2.0
2024-03-27,126.84378814697266,130.02232960878885,126.19815235940167,126.64513214744936,3642136.0,132.89792289733887,151.0285371398926,0.64404652432359,0.0003916563773379,-0.0015661468521667,0.0250587081027038,-0.0050900071418782,Chemicals,2.0
2024-03-28,127.39009857177734,130.3699839184856,126.79412301808377,127.6384223506697,2277400.0,132.01885681152345,150.22297454833983,0.6555175235929687,0.0043069545051089,0.0019493177387914,0.023391812865497,-0.0046783506754082,Chemicals,2.0
2024-04-01,136.5780792236328,137.07472678444603,128.23440626456318,128.58205046324397,4409857.0,131.8400634765625,149.56342651367189,0.8484395594156967,0.0721247628729837,-0.0585454767400568,0.0036363636363636,-0.0610908647017045,Chemicals,2.0
2024-04-02,139.16065979003906,140.898926342666,135.0881435184348,136.03177090142168,4255678.0,131.76556625366212,148.93268432617188,0.902666567441306,0.018909187924495,-0.0224840044114346,0.0124910772573914,-0.0292648531398797,Chemicals,2.0
2024-04-03,143.63047790527344,145.17007318919113,137.67070728939453,138.66400239204103,5908494.0,131.8574462890625,148.39829162597655,0.9965203143333592,0.0321198399172459,-0.0345781451518102,0.0107191405777615,-0.0414937741821723,Chemicals,2.0
2024-04-04,143.233154296875,146.06405147170926,141.04790804854582,144.42510541810177,2720052.0,131.84503021240235,147.84701293945312,0.9881776237773902,-0.002766290373694,0.0083217543248139,0.0197642591111744,-0.0152565672316332,Chemicals,2.0
2024-04-05,144.77276611328125,145.61707304171438,140.84925335625869,142.83584362882513,2965777.0,132.02134017944337,147.22024353027345,1.0205051892406285,0.0107489905110596,-0.0133790528181282,0.0058319458217195,-0.0271011797478022,Chemicals,2.0
2024-04-08,144.17678833007812,145.9150548832106,142.93516936355496,145.567410666473,2032381.0,132.35161056518555,146.72458923339843,1.0079913136027376,-0.0041166429239653,0.0096452581063963,0.0120564937897831,-0.0086117812784163,Chemicals,2.0
2024-04-09,144.7230987548828,148.39828773874697,143.58081540735782,144.92175475143313,4176555.0,132.60241775512696,146.08689361572266,1.0194623128721163,0.0037891704422903,0.0013726626796928,0.0253946261203874,-0.0078928889538198,Chemicals,2.0
2024-04-10,146.7593536376953,148.39828451928034,143.63048007958545,145.4183991662307,2940467.0,133.1214141845703,145.40251342773436,1.0622180012362217,0.0140700061035958,-0.0091370971473139,0.0111674713806049,-0.0213197556445642,Chemicals,2.0
2024-04-12,143.87879943847656,146.75934912866367,143.58080788103095,146.51102535687235,1543064.0,133.74967346191406,144.63171661376953,1.0017343757837924,-0.0196277383881777,0.0182947448037424,0.0200206681000201,-0.0020711290239326,Chemicals,2.0
2024-04-15,138.56466674804688,140.9982367169853,134.9391456878407,139.5579618501834,2544759.0,134.70075340270995,143.85595306396485,0.8901523714112899,-0.0369347861614736,0.0071684587813618,0.0175627021379367,-0.026164830799171,Chemicals,2.0
2024-04-16,139.7069549560547,141.8425485944871,136.37942534100287,136.42909312914892,2148877.0,135.34639472961425,143.0116522216797,0.9141372463185592,0.0082437192309987,-0.023462409784372,0.0152862371032578,-0.0238179238542455,Chemicals,2.0
2024-04-18,137.91903686523438,142.43851764715805,137.47204192506075,140.05461536314377,1594394.0,135.82069358825683,142.31535247802734,0.8765959397970131,-0.0127976312373475,0.0154842909756987,0.0327690860134111,-0.0032409952268619,Chemicals,2.0
2024-04-19,137.52171325683594,139.0613238016505,133.3995443638796,135.28679912430945,2065488.0,136.43901977539062,141.605146484375,0.8682532492410443,-0.0028808467447947,-0.0162513546377406,0.0111953996816429,-0.0299746766916563,Chemicals,2.0
2024-04-22,143.87879943847656,144.4747673968876,137.96868154465923,138.86265621699607,3610234.0,137.37768363952637,141.16611022949218,1.0017343757837924,0.0462260542796475,-0.0348636716532057,0.0041421527058673,-0.0410770587250036,Chemicals,2.0
2024-04-23,142.83584594726562,144.7727684631609,142.19019500431307,144.72310067424436,1675420.0,138.3113815307617,140.6873422241211,0.9798352536135468,-0.0072488337078244,0.013212752824494,0.0135604791853887,-0.0045202304692544,Chemicals,2.0
2024-04-24,150.98086547851562,151.87482506678268,143.48148393167466,143.53115172135202,11453462.0,139.4487045288086,140.33074951171875,1.1508580070699663,0.0570236377096622,-0.0493421052631579,0.0059210124768709,-0.0496710727089328,Chemicals,2.0
2024-04-25,149.73924255371094,152.5701397690601,148.5969592037875,151.82516841307148,3462863.0,140.45441589355468,140.0208413696289,1.1247873794256738,-0.0082237104739697,0.0139303887463724,0.0189055131244817,-0.0076284835587685,Chemicals,2.0
2024-04-26,150.98086547851562,153.86141540202632,148.994275143272,150.48421789470473,5786171.0,141.66375274658202,139.8291357421875,1.1508580070699663,0.0082919006643119,-0.0032894736842105,0.0190789072137131,-0.013157894736842,Chemicals,2.0
2024-04-29,151.03053283691406,153.56343853841307,150.5835530440569,152.1728162138247,2503893.0,142.8730899810791,139.8966799926758,1.1519008834384783,0.0003289645892611,0.0075632612522402,0.016770818813399,-0.0029595326485394,Chemicals,2.0
2024-04-30,149.63990783691406,152.47080506853138,149.19292805204847,151.87482191772315,1764726.0,143.98558044433594,139.9532977294922,1.1227016266886505,-0.0092075752755346,0.0149352810564733,0.0189180631860759,-0.0029870359540232,Chemicals,2.0
2024-05-02,152.12313842773438,154.1593964130309,148.1003053998934,149.98756002637484,4336764.0,144.76283340454103,140.08937896728514,1.1748425615851104,0.0165947081010413,-0.0140384850288507,0.0133855901629575,-0.0264445834435107,Chemicals,2.0
2024-05-03,149.98756408691406,153.8117563861595,148.29896540332442,153.0171172537406,2067841.0,145.30417861938477,140.1012985229492,1.1300014408761072,-0.014038458336401,0.0201986957070052,0.0254967291623551,-0.0112582579353788,Chemicals,2.0
2024-05-06,145.2694091796875,150.83186783309165,144.5244378505609,150.73253225994924,2090539.0,145.38612518310546,140.045673828125,1.0309333121414952,-0.0314569740228097,0.0376068376068374,0.0382906400240383,-0.0051282051282051,Chemicals,2.0
2024-05-07,141.79287719726562,145.56740165307738,140.5512583076223,145.51773386619556,1505411.0,145.314111328125,139.8678741455078,0.9579358110511758,-0.0239316178268589,0.0262697022767075,0.0266199863520686,-0.0087565674255692,Chemicals,2.0
2024-05-08,144.67343139648438,145.51773832993305,140.45192704220304,141.74321375833824,2046281.0,145.30914459228515,139.79834350585938,1.0184194365036046,0.0203152249686791,-0.020254013538365,0.0058359501485438,-0.0291795412159133,Chemicals,2.0
2024-05-09,139.45863342285156,145.81573149613376,139.06132142423195,144.67343297626027,1375533.0,145.07323684692383,139.59372467041015,0.9089231848681256,-0.0360453050936589,0.0373931640187306,0.0455841127741936,-0.0028489595005203,Chemicals,2.0
2024-05-10,139.50830078125,140.7499197187059,137.32305448262383,140.1042839338213,2124696.0,144.8124969482422,139.43082427978516,0.9099660612366374,0.0003561440204841,0.0042720264617501,0.0088999645935246,-0.0156639159561742,Chemicals,2.0
2024-05-13,138.31634521484375,140.153947246179,135.18747165498175,140.00494388455468,1963890.0,144.3903465270996,139.23216522216796,0.8849383099608564,-0.0085439759478917,0.012208236612152,0.0132855016410458,-0.022621141087859,Chemicals,2.0
2024-05-14,142.83584594726562,143.13383752428365,137.77003460740303,138.36601776143905,1762178.0,144.33819885253905,139.1805142211914,0.9798352536135468,0.0326751023199885,-0.0312934624791371,0.00208625205418,-0.035465966587497,Chemicals,2.0
2024-05-15,144.7230987548828,147.05734839467166,143.53114761909998,143.63048319561565,2395334.0,144.6461204528809,139.17554779052733,1.0194623128721163,0.01321273938696,-0.0075496971020342,0.0161290744868749,-0.0082360808056054,Chemicals,2.0
2024-05-16,143.3821563720703,145.8157263803185,142.5378494590239,145.8157263803185,1121890.0,144.82988052368165,139.24011199951173,0.9913062528829256,-0.0092655726304178,0.0169726140952517,0.0169726140952517,-0.0058885075689297,Chemicals,2.0
2024-05-17,147.40499877929688,149.68958072660632,143.13384162671855,144.02780122691362,3428441.0,145.30417861938477,139.3751998901367,1.0757747532426236,0.0280567855095404,-0.0229110110264292,0.0154986734929529,-0.0289756601740036,Chemicals,2.0
2024-05-21,150.1365509033203,152.0734885070595,144.0277919950865,147.4546571181562,5210334.0,145.93492050170897,139.54207336425782,1.1331297495895172,0.0185309327814131,-0.0178630304814388,0.0129011729128267,-0.0406880194827942,Chemicals,2.0
2024-05-22,147.95130920410156,152.91778494211425,147.00768184517537,151.67616600761107,2244999.0,146.13854598999023,139.63147003173827,1.0872457525120025,-0.0145550279800015,0.0251762341512706,0.0335683122016943,-0.0063779588298501,Chemicals,2.0
2024-05-23,146.70968627929688,150.5835463434718,146.31237429365464,148.05064075468064,2099156.0,146.3322380065918,139.740732421875,1.0611751248677097,-0.0083921050207933,0.0091401904631636,0.0264049372772845,-0.0027081510138727,Chemicals,2.0
2024-05-24,156.19566345214844,160.8641476591676,145.56740830259898,146.80902724895947,25660475.0,146.59297790527344,140.11321807861327,1.2603542587054457,0.0646581518468572,-0.0600953701001092,0.0298886928346084,-0.0680444956962937,Chemicals,2.0
2024-05-27,162.70175170898438,168.26419556134124,157.9339318666203,158.3312438716167,15230016.0,147.2411033630371,140.57311401367187,1.3969640143537292,0.041653449993694,-0.0268620822545596,0.0341879776580777,-0.0293040473890656,Chemicals,2.0
2024-05-28,156.0466766357422,165.3836451332235,154.1097389369247,163.89370238427554,7908035.0,147.49439392089843,140.96645904541015,1.2572259499920355,-0.040903524414081,0.0502864009520085,0.0598344591424813,-0.012412553349911,Chemicals,2.0
2024-05-29,158.92721557617188,161.6091093077237,153.6627485289151,155.252026747269,6869620.0,147.88922805786132,141.51873107910157,1.317709255052339,0.0184594699645779,-0.0231249809265136,0.0168749809265138,-0.0331250190734864,Chemicals,2.0
2024-05-30,155.79835510253906,158.72857285331378,154.75539213186153,158.28159305344673,2309815.0,148.19715042114257,142.24383682250976,1.2520118885416025,-0.0196873799260214,0.0159387944068685,0.0188077579435685,-0.0066943131074208,Chemicals,2.0
2024-05-31,153.06678771972656,157.08962092686744,151.08019743215831,156.6426411434608,3015661.0,148.24433288574218,142.7692900085449,1.1946565718025832,-0.0175327100277452,0.0233613932650222,0.026281555045807,-0.0129785848201492,Chemicals,2.0
2024-06-03,160.81446838378906,163.44670945595334,155.59966918154385,160.91380395499533,7695333.0,148.78567810058593,143.41691818237305,1.3573363143109087,0.0506163406149798,0.0006177029480283,0.0163681856403763,-0.0324274255585008,Chemicals,2.0
2024-06-04,138.46533203125,156.64263554401893,132.10824940086812,156.49364734036956,6960856.0,148.44547424316406,143.68312103271484,0.8880666186742663,-0.1389746617773352,0.1302009322091597,0.131276928644251,-0.0459110055717568,Chemicals,2.0
2024-06-05,144.623779296875,145.56740665412664,132.9028935446685,138.46533726748302,5217768.0,148.58701934814454,144.0734861755371,1.0173768805272183,0.044476456130081,-0.0425824996368702,0.0065247040413363,-0.081043973606488,Chemicals,2.0
2024-06-06,149.34193420410156,152.47080791301383,146.113724916041,146.90834892330156,3863271.0,148.8204444885254,144.57708709716798,1.1164450092618303,0.0326236455039763,-0.0162953914703829,0.020951072621278,-0.0216162279219488,Chemicals,2.0
2024-06-07,153.4144287109375,154.25873562805165,148.10030889695318,150.23588734873965,3315043.0,149.5182342529297,145.08068756103515,1.201956065597915,0.0272695979768828,-0.0207186598347072,0.0055034387847898,-0.0346389831688983,Chemicals,2.0
2024-06-10,166.97291564941406,167.81720740709494,153.62302681838736,154.55672665574795,24131499.0,150.8914649963379,145.82764556884766,1.4866465761638608,0.0883781731118875,-0.0743604970026148,0.0050564593329232,-0.0799524209007459,Chemicals,2.0
2024-06-11,162.76133728027344,168.81050086073805,162.01636594800496,167.86687353782742,6859835.0,152.11371459960938,146.54698974609374,1.398215145603818,-0.0252231228805005,0.0313682373398191,0.0371658508190309,-0.0045770779763602,Chemicals,2.0
2024-06-12,164.6783905029297,168.0655304837855,162.41367885247897,163.24805826828762,11218978.0,153.2058418273926,147.3036817932129,1.4384679306834944,0.0117783083789432,-0.0086856097528875,0.0205682115941951,-0.0137523304881367,Chemicals,2.0
2024-06-13,166.4762725830078,170.24085451864522,163.0493922030769,164.76780371884783,12508176.0,154.29350051879882,148.0854052734375,1.4762184532629938,0.0109175349272443,-0.0102625367426346,0.0226133242727448,-0.0205847976216683,Chemicals,2.0
2024-06-14,166.61532592773438,169.51574580787465,164.8869869932791,167.2708891763729,6114844.0,155.45515899658204,148.68615020751952,1.4791381867027014,0.0008352742560188,0.0039345915208475,0.0174078816818943,-0.0103732290221904,Chemicals,2.0
2024-06-18,172.2075653076172,174.02529714536334,164.39033778103385,167.81720281828504,20187995.0,156.69528732299804,149.34708831787108,1.596559657954619,0.0335637754134833,-0.0254945970665665,0.0105554702808736,-0.0453942166397817,Chemicals,2.0
2024-06-19,183.9781188964844,192.69924862698085,181.77300257081183,181.77300257081183,66224688.0,158.38736572265626,150.15404113769532,1.8437085416068932,0.0683509668570091,-0.0119857531911892,0.0474030813164441,-0.0119857531911892,Chemicals,2.0
2024-06-20,220.769775390625,220.769775390625,183.0742273414656,185.0508901535329,143936858.0,162.0282890319824,151.7047735595703,2.616230985992615,0.1999784361032711,-0.1617924608288971,0.0,-0.1707459636739755,Chemicals,2.0
2024-06-21,206.39678955078125,226.1732993374916,204.9465871404816,222.3987747910377,56852352.0,165.01264419555665,152.93725402832033,2.314438264159452,-0.0651039564379341,0.077530204200775,0.0958179137851586,-0.007026283758851,Chemicals,2.0
