Date_Ticker,Close_TATASTEEL.NS,High_TATASTEEL.NS,Low_TATASTEEL.NS,Open_TATASTEEL.NS,Volume_TATASTEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-23,79.86189270019531,81.25257371125329,78.50443953650161,79.73849050070976,111515840.0,55.772966384887695,52.85902130126953,-0.0264766506127887,0.003818239670298,-0.0015451950274808,0.0174135744099961,-0.0169975080454157,Metals & Mining,14.0
2022-06-24,80.95829772949219,82.08792134619607,80.17989127766764,80.68775296382083,85433810.0,57.619285583496094,53.36399208068848,-0.0047188871646029,0.0137287633967407,-0.0033417793266273,0.0139531542582369,-0.0096149063611176,Metals & Mining,14.0
2022-06-27,82.3822021484375,83.42639518679745,81.9265504584659,82.63375751360437,72814730.0,59.52846622467041,53.89807395935058,0.0235379838752049,0.0175881220193517,0.0030535159124978,0.0126749833232,-0.0055309481670641,Metals & Mining,14.0
2022-06-28,83.43114471435547,83.95324489097634,81.67500076751739,82.20658840746705,84647330.0,61.47279357910156,54.43659362792969,0.0443538718090759,0.0127326356732728,-0.0146774482248919,0.0062578570437741,-0.0210490213558811,Metals & Mining,14.0
2022-06-29,83.68744659423828,84.37091327661012,82.44390094253745,82.58629255057502,72318470.0,63.4132682800293,54.99078842163086,0.0494400904279305,0.0030720168201013,-0.0131579357296232,0.0081668961138898,-0.0148594048726352,Metals & Mining,14.0
2022-06-30,82.30625915527344,84.91199440380525,81.95028376133517,83.67795071688869,84672090.0,65.24670696258545,55.52778198242188,0.022030922491265,-0.0165041173458378,0.0166657016816607,0.0316590168873549,-0.0043250100003537,Metals & Mining,14.0
2022-07-01,82.85684204101562,83.0609311383474,81.55159883741302,82.29677028218107,54761890.0,67.13773937225342,56.08599876403809,0.0329570418235345,0.0066894412574807,-0.0067595112852274,0.0024631532207171,-0.015752992407754,Metals & Mining,14.0
2022-07-04,81.11967468261719,82.70020630417002,80.05174849851429,82.44389996427608,77554410.0,68.9191276550293,56.63023284912109,-0.0015164195743781,-0.0209658890636757,0.016324341620451,0.0194839492112943,-0.0131648233092797,Metals & Mining,14.0
2022-07-05,81.65126037597656,83.4596141799412,81.42818188780025,81.82687258236898,79058290.0,70.74734954833984,57.23337127685547,0.0090327073080208,0.0065531043540203,0.0021507592850835,0.0221472858549613,-0.0027320887289321,Metals & Mining,14.0
2022-07-06,81.46141052246094,81.74144275761978,79.55338040520618,81.48988739487196,81439710.0,72.52757472991944,57.82153060913086,0.0052652052507613,-0.0023251307161877,0.0003495749978841,0.0034376060193757,-0.0234225028147365,Metals & Mining,14.0
2022-07-07,85.43409729003906,86.0558665059869,81.49463468875295,82.30151082580237,111007940.0,74.5948356628418,58.47808830261231,0.0841017452455977,0.0487677139654088,-0.0366667005750868,0.0072777642144095,-0.0461111280653212,Metals & Mining,14.0
2022-07-08,84.09562683105469,87.13328798855386,83.58302861727107,87.13328798855386,112000630.0,76.63979568481446,59.09593490600586,0.0575402804120746,-0.0156667010179837,0.036121511569225,0.036121511569225,-0.0060954205717903,Metals & Mining,14.0
2022-07-11,86.6444091796875,88.18696916394642,83.06566596049772,84.02917207897089,150193340.0,78.87918167114258,59.75614906311035,0.1081199493671031,0.0303081437724845,-0.0301835643577764,0.017803341252635,-0.0413037985147778,Metals & Mining,14.0
2022-07-12,85.63343811035156,86.94817589905874,84.8265620160576,85.89923190684013,100175050.0,81.05915794372558,60.37576301574707,0.0880575921252022,-0.0116680473547847,0.0031038552503994,0.0153530889068467,-0.0094224418883449,Metals & Mining,14.0
2022-07-13,85.89449310302734,86.78205613343296,85.49580238542315,85.99891313511485,70135110.0,83.220166015625,61.0291650390625,0.0932381345578195,0.0030485170096682,0.001215677842842,0.0103331773474815,-0.0046416330453918,Metals & Mining,14.0
2022-07-14,86.19351196289062,86.47828793378505,84.95946102866753,86.38336261015358,74498580.0,83.25006790161133,61.66922142028809,0.0991720562798165,0.0034812343499672,0.0022026094881095,0.0033039142321644,-0.0143172137452107,Metals & Mining,14.0
2022-07-15,83.89627838134766,86.41183928466658,83.29824232573786,85.9087285524704,81253510.0,83.14137687683106,62.263797454833984,0.0535842821298799,-0.0266520475755995,0.0239873592720669,0.0299841775088585,-0.0071282787168632,Metals & Mining,14.0
2022-07-18,85.84228515625,86.19351684013259,84.69841574956949,85.1493164940866,73060810.0,83.3449951171875,62.92383506774903,0.0922020866323322,0.0231953885493804,-0.0080725793925692,0.0040915928932143,-0.0133252441334528,Metals & Mining,14.0
2022-07-19,87.28042602539062,87.5129992394865,85.529025806838,85.529025806838,85341580.0,83.50945587158203,63.68635261535645,0.1207414749056575,0.0167532919996587,-0.0200663573530578,0.0026646663483083,-0.0200663573530578,Metals & Mining,14.0
2022-07-20,88.134765625,89.04131806664812,87.82624926008582,88.84671643925677,77088650.0,83.93828811645508,64.46528175354004,0.1376955369685061,0.0097884444257964,0.0080779793218717,0.0102859800581458,-0.0035005070102174,Metals & Mining,14.0
2022-07-21,88.6900863647461,89.12200493009499,87.75980078109758,88.28190094166636,50877140.0,84.37969779968262,65.29582580566407,0.1487156773093577,0.0063008137119113,-0.0046023793617815,0.0048699756991168,-0.0104891721474102,Metals & Mining,14.0
2022-07-22,88.85620880126953,89.61087490631806,88.47174928814597,89.4684832987543,48608940.0,84.77459335327148,66.14716163635254,0.1520123173107549,0.0018730665774779,0.0068906214404682,0.0084931161843329,-0.0043267602603147,Metals & Mining,14.0
2022-07-25,91.19615173339844,91.59009871562134,88.62363702027251,88.75653392483709,99635630.0,85.21529083251953,67.03981079101563,0.1984476431612437,0.0263340397221119,-0.0267513240656611,0.004319776380198,-0.0282085884571794,Metals & Mining,14.0
2022-07-26,90.13297271728516,92.71498223488688,89.80548141710106,92.2688252199918,126264690.0,85.55038223266601,67.8392936706543,0.1773492379938554,-0.0116581565768406,0.0236966832260825,0.0286466699118044,-0.0036334239325637,Metals & Mining,14.0
2022-07-27,91.07274627685548,91.27683535787384,89.57290155916859,90.27535763564885,52559020.0,85.91964721679688,68.66470321655274,0.1959987062629889,0.0104265235156289,-0.0087555132990346,0.0022409457204457,-0.0164686448910571,Metals & Mining,14.0
2022-07-28,95.25901794433594,96.82531119148943,92.22136401957744,93.1231654915825,137156107.0,86.56728515625,69.62287048339844,0.2790737617735375,0.0459662395021499,-0.0224215250046091,0.0164424668756166,-0.0318883607065267,Metals & Mining,14.0
2022-07-29,102.14120483398438,103.75496429723256,96.96769867665036,97.7745747871055,166959934.0,87.53150329589843,70.67779312133788,0.4156482851932316,0.0722470904924718,-0.0427509157932511,0.0157992992727187,-0.0506505299770331,Metals & Mining,14.0
2022-08-01,102.75823211669922,105.79588596593896,100.76477132548952,104.89408451635347,125365761.0,88.61343116760254,71.8696622467041,0.4278929696845058,0.0060409242647737,0.0207852193995381,0.0295611727320295,-0.0193995240103563,Metals & Mining,14.0
2022-08-02,101.57164764404295,102.52091537903402,100.00535443284012,102.52091537903402,64935371.0,89.60945053100586,73.05180885314941,0.4043456276188626,-0.0115473422246957,0.0093457943925232,0.0093457943925232,-0.0154205750082141,Metals & Mining,14.0
2022-08-03,101.61911010742188,102.94807909257716,100.62237612621762,101.57164382552156,61428846.0,90.61733551025392,74.24102317810059,0.4052875031331776,0.0004672806287955,-0.0004670999563973,0.0130779435457604,-0.0098085289287674,Metals & Mining,14.0
2022-08-04,102.23613739013672,103.944822297441,100.66985134116932,102.04628673036444,79526154.0,91.4574375152588,75.39793426513671,0.4175321876244517,0.0060719610913988,-0.0018569819304479,0.0167131207313111,-0.0153202780244953,Metals & Mining,14.0
2022-08-05,101.90389251708984,103.70750270831071,101.6665755772539,102.18867574182828,54469112.0,92.34785079956056,76.55537384033204,0.4109389076216572,-0.003249779202622,0.0027946255800845,0.0176991295098802,-0.0023288309599768,Metals & Mining,14.0
2022-08-08,101.7614974975586,102.66330618414396,101.2868636337783,102.37852296894056,41384943.0,93.1037052154541,77.70663200378418,0.4081131296761222,-0.001397346225095,0.0060634472423795,0.0088619832526244,-0.004664179237257,Metals & Mining,14.0
2022-08-10,103.6600341796875,104.3245259422482,101.09701418187107,102.42599046465438,73880698.0,94.00503501892088,78.88894073486328,0.4457889072616693,0.0186567290067095,-0.0119047203177069,0.006410298509152,-0.0247252474697587,Metals & Mining,14.0
2022-08-11,103.56510162353516,105.0364694128772,103.09046778727485,104.70422717596249,75321498.0,94.8885654449463,80.06268371582031,0.4439050048304492,-0.0009158067224614,0.0109991255217236,0.0142071775750343,-0.0045829514848123,Metals & Mining,14.0
2022-08-12,106.9350128173828,107.17232975339904,103.28033345120043,103.80242636503328,95942333.0,95.9256404876709,81.28863426208495,0.5107796803727095,0.0325390613345552,-0.029294300994747,0.0022192631745554,-0.0341766393428466,Metals & Mining,14.0
2022-08-16,107.26725769042967,107.93174223051471,105.46364748433534,107.93174223051471,69207437.0,97.094189453125,82.53325553894042,0.517372960375504,0.0031069793166272,0.0061946632587803,0.0061946632587803,-0.0168141727953884,Metals & Mining,14.0
2022-08-17,106.79261779785156,107.74188551161023,106.5553008694119,107.74188551161023,54008422.0,98.14170608520509,83.75926971435547,0.5079539024271745,-0.0044248347799467,0.0088888888888889,0.0088888888888889,-0.0022222222222222,Metals & Mining,14.0
2022-08-18,106.840087890625,107.26725548011495,105.74842853240398,106.79262160630915,49396425.0,99.1196891784668,84.99433502197266,0.5088959293440797,0.0004445072492116,-0.0004442741039715,0.0039981957888997,-0.0102176943109461,Metals & Mining,14.0
2022-08-19,104.46691131591795,107.17232276153584,103.99227747485034,106.84008052125606,57134813.0,99.9362964630127,86.16653511047363,0.461801093810203,-0.0222124169079354,0.0227169462123886,0.0258973048167994,-0.0045433892424778,Metals & Mining,14.0
2022-08-22,99.72057342529295,104.0397370561305,99.3883239409428,103.94481173588947,74037526.0,100.48782081604004,87.27916900634766,0.3676117255476304,-0.0454338874466348,0.0423607502995473,0.0433126634001286,-0.0033318047915065,Metals & Mining,14.0
2022-08-23,102.14120483398438,102.75823029809874,98.24920864529533,98.91369314982592,70531639.0,101.15207061767578,88.45806457519531,0.4156482851932316,0.0242741424918184,-0.0315985276402829,0.0060409064600055,-0.0381040755786552,Metals & Mining,14.0
2022-08-24,101.1444854736328,102.66331248244072,100.38506834805962,102.09375325943006,55686404.0,101.6494873046875,89.64382049560547,0.3958687479900287,-0.0097582494936454,0.0093852648649312,0.0150164094631126,-0.0075082405335006,Metals & Mining,14.0
2022-08-25,100.85969543457033,102.42598862390416,100.38506157370176,101.6191125088952,42186335.0,102.18582344055176,90.82033615112304,0.3902171920989587,-0.0028156753947474,0.0075294404871322,0.0155294261259191,-0.0047058823529411,Metals & Mining,14.0
2022-08-26,101.90389251708984,103.66003642340824,101.6665755772539,101.80896718962312,71257092.0,102.72738075256348,92.00492736816406,0.4109389076216572,0.0103529668419128,-0.0009315181699345,0.0172333348897724,-0.0023288309599768,Metals & Mining,14.0
2022-08-29,99.5307159423828,100.2901329920378,98.0118890854106,98.77130613506556,59895805.0,102.94096565246582,92.28363220214844,0.3638440720877806,-0.023288380022471,-0.0076299039962381,0.0076299767610894,-0.0152598807573277,Metals & Mining,14.0
2022-08-30,102.80569458007812,102.99554522272408,100.66984225979122,101.09700982691348,67401780.0,102.97419013977051,92.61834411621092,0.4288348451988207,0.0329042005443943,-0.0166205263253553,0.0018466938375487,-0.020775622683267,Metals & Mining,14.0
2022-09-01,101.00209045410156,102.2836004732806,100.52745657719538,101.57164965792133,52454732.0,102.88638305664062,93.00298751831056,0.3930429700444937,-0.0175438153824415,0.0056390833225237,0.0126879554018872,-0.0046992480529091,Metals & Mining,14.0
2022-09-02,100.1477508544922,101.57165252540914,99.67311696418652,101.57165252540914,45601352.0,102.81518821716308,93.3261183166504,0.376088907981645,-0.0084586328438183,0.014218009478673,0.014218009478673,-0.004739336492891,Metals & Mining,14.0
2022-09-05,101.47671508789062,101.85642360329705,100.43252210227614,100.66983901911296,40352735.0,102.80806846618653,93.76449020385742,0.4024617251876426,0.0132700357427829,-0.0079513420204706,0.0037418290006485,-0.0102899762246944,Metals & Mining,14.0
2022-09-06,103.0904769897461,103.28033488660064,100.66984855414124,101.95135857797185,59505849.0,102.850785446167,94.22906188964843,0.4344862496873004,0.0159027802630166,-0.0110496958112585,0.0018416628033781,-0.0234806211619876,Metals & Mining,14.0
2022-09-07,102.14120483398438,103.3752557622131,101.66657097579454,102.09374579356816,43945660.0,102.86265106201172,94.65272003173828,0.4156482851932316,-0.0092081459265741,-0.0004646414783667,0.012081812920011,-0.0046468402145958,Metals & Mining,14.0
2022-09-08,100.47998809814452,102.90062371443602,100.00535423160407,102.90062371443602,71228405.0,102.79857559204102,95.01467575073242,0.3826820365818493,-0.0162639234434321,0.0240907235570839,0.0240907235570839,-0.0047236656325719,Metals & Mining,14.0
2022-09-09,100.3376007080078,101.90389398190744,100.14775005034537,101.57165170982891,63647166.0,102.63245391845705,95.35280487060548,0.3798564100389046,-0.0014170721238306,0.0122989885458026,0.0156102324836098,-0.0018921187702598,Metals & Mining,14.0
2022-09-12,102.28359985351562,102.47345050619246,101.09701516844004,101.38179838979345,40838533.0,102.56837882995606,95.724727935791,0.4184740631387666,0.0193945154336594,-0.0088166770138485,0.0018561201693012,-0.0116009280742459,Metals & Mining,14.0
2022-09-13,102.28359985351562,103.1854013172378,102.0937492008388,102.52091679053076,44179394.0,102.3358081817627,96.12427474975586,0.4184740631387666,0.0,0.0023201856148491,0.0088166770138486,-0.001856120169301,Metals & Mining,14.0
2022-09-14,103.6125717163086,104.79915635061737,100.43252634482867,100.9071601985522,86379872.0,102.15307388305663,96.53938934326172,0.4448470317473544,0.0129930102645609,-0.0261108422746597,0.011452129936101,-0.0306916942491001,Metals & Mining,14.0
2022-09-15,101.57164764404295,103.47018311402508,101.09701377654744,103.13794085524582,62926791.0,101.89202537536622,96.94842880249024,0.4043456276188626,-0.0196976490251943,0.0154205750082139,0.0186915887850467,-0.0046728971962616,Metals & Mining,14.0
2022-09-16,100.3376007080078,102.04628559632346,99.67311616385082,100.81223459450234,107967267.0,101.56690101623536,97.32215560913086,0.3798564100389046,-0.0121495216889644,0.0047303691053541,0.0170293576511568,-0.0066224878756141,Metals & Mining,14.0
2022-09-19,97.86949920654295,100.812227651679,97.77457388424912,100.812227651679,51146568.0,101.2370304107666,97.6503173828125,0.3308778234763982,-0.024597972086728,0.0300678808923475,0.0300678808923475,-0.0009699173191181,Metals & Mining,14.0
2022-09-20,100.43252563476562,100.95461852476754,98.72384087650636,98.91369151971836,52140254.0,101.27262802124024,97.95028594970704,0.3817401610675344,0.0261882041800752,-0.0151229305989045,0.0051984442958306,-0.0170132608680289,Metals & Mining,14.0
2022-09-21,99.15101623535156,101.76150261748452,99.00863186292408,100.43253352590573,46142823.0,101.1231185913086,98.25139373779297,0.3563090679732615,-0.0127599041377732,0.0129249032356082,0.0263283875571838,-0.0014360354319465,Metals & Mining,14.0
2022-09-22,98.3441390991211,99.9578986465598,98.24921377099842,99.1510152516713,61380323.0,100.983101272583,98.48538833618164,0.3402968814247277,-0.0081378604765402,0.0082046185969146,0.0164093108366345,-0.0009652362509066,Metals & Mining,14.0
2022-09-23,99.00862884521484,102.4259912837444,98.48652868776612,100.81223176948173,109765520.0,100.89054794311524,98.7528921508789,0.3534834414303168,0.0067567803448257,0.018216623594359,0.0345158041110951,-0.005273279344823,Metals & Mining,14.0
2022-09-26,94.7843780517578,99.1510080074068,93.50286810988682,99.10354896798212,101291962.0,100.53457221984864,98.93068984985352,0.269654703825208,-0.0426654812083198,0.0455683837885794,0.0460690890777861,-0.013520265345532,Metals & Mining,14.0
2022-09-27,92.69599151611328,96.20827907745048,91.60433222250704,96.20827907745048,104949032.0,100.19283599853516,99.06073944091796,0.2282114241824013,-0.022033024624629,0.0378903931431235,0.0378903931431235,-0.0117767691542137,Metals & Mining,14.0
2022-09-28,90.37028503417967,92.88584596812476,90.18043438504114,91.65180226404809,71724106.0,99.57106552124024,99.19021957397462,0.1820586155654299,-0.0250896122248103,0.0141807368360484,0.0278361513742446,-0.0021008083471989,Metals & Mining,14.0
2022-09-29,91.93657684326172,93.2655530940878,91.50940926801022,92.07896844912486,60884592.0,99.11778984069824,99.31210540771484,0.2131411131481825,0.0173319339259539,0.0015488025631615,0.0144553592972229,-0.0046463289141138,Metals & Mining,14.0
2022-09-30,94.26229095458984,95.30648403646885,90.84492124322122,91.93658060977852,66436616.0,98.82351684570312,99.45174270629884,0.2592940731677442,0.0252969404690053,-0.0246727543035392,0.0110775270928011,-0.0362538367862809,Metals & Mining,14.0
2022-10-03,93.3604736328125,94.59452449726824,93.02823139771674,94.54705821696706,37282313.0,98.41770477294922,99.55625686645509,0.2413978327854,-0.0095671059195005,0.0127097104157956,0.0132181298619937,-0.0035587034016394,Metals & Mining,14.0
2022-10-04,96.0184326171875,96.35067487518606,94.92677327604537,95.21155649280873,40186702.0,98.0641025543213,99.7028237915039,0.2941440728077563,0.0284698532574799,-0.0084033461324627,0.0034601924749506,-0.0113692684975855,Metals & Mining,14.0
2022-10-06,98.2966766357422,98.53399356895996,96.58799181963892,96.8253087528567,48169310.0,97.8718761444092,99.89163314819336,0.3393550059104128,0.0237271527607385,-0.0149686432262398,0.0024142925411121,-0.0173829357673519,Metals & Mining,14.0
2022-10-07,98.05936431884766,98.24921497742424,96.73038798179648,98.05936431884766,36080875.0,97.75084495544434,100.02889739990236,0.3346456283388384,-0.002414245577945,0.0,0.0019360788222047,-0.0135527733254512,Metals & Mining,14.0
2022-10-10,97.96442413330078,98.24920734137032,96.0184296859517,96.82530578569828,36641275.0,97.632186126709,100.18552642822266,0.332761574505028,-0.0009681909138036,-0.011627877749299,0.0029070064014466,-0.0198642973157393,Metals & Mining,14.0
2022-10-11,95.25901794433594,98.39160443864296,94.73692502351028,98.29667911143268,41083734.0,97.28095703125,100.26925186157229,0.2790737617735375,-0.0276162108122391,0.0318884367343759,0.0328849337512331,-0.0054807716066394,Metals & Mining,14.0
2022-10-12,95.44886779785156,96.0658859938929,93.97750000189691,95.25900991709162,41357469.0,96.9392204284668,100.27304885864258,0.282841263830797,0.0019929856260597,-0.0019891056346738,0.0064643846519805,-0.0154152461930802,Metals & Mining,14.0
2022-10-13,95.02169799804688,96.63545747890495,93.78765429868974,95.97096572478527,34668093.0,96.50967674255372,100.13065872192382,0.2743642327993727,-0.0044753783848895,0.0099900101422931,0.0169830629725356,-0.0129869674543439,Metals & Mining,14.0
2022-10-14,95.02169799804688,97.58472520564337,94.8318473496344,96.68291651983908,32456805.0,96.1821792602539,99.97592803955078,0.2743642327993727,0.0,0.0174825177490129,0.0269730731148287,-0.0019979715413672,Metals & Mining,14.0
2022-10-17,94.49960327148438,95.30647937518523,93.12316074885317,94.68945391623592,37568783.0,95.89027938842771,99.8344871520996,0.2640034507393186,-0.0054944790249194,0.0020090099659586,0.0085384073135503,-0.0145655904890613,Metals & Mining,14.0
2022-10-18,95.5438003540039,95.87604261757738,94.736924216086,95.21155809043044,30722156.0,95.77399444580078,99.71298095703123,0.2847251662620171,0.0110497509658288,-0.0034773817070544,0.0034773817070543,-0.0084450915174852,Metals & Mining,14.0
2022-10-19,94.9742431640625,96.11336158967144,94.64199365111644,95.49633609149228,38764542.0,95.50108032226562,99.56774307250976,0.2734225086876481,-0.0059612155663801,0.0054972054531448,0.0119939721303297,-0.0034983117725099,Metals & Mining,14.0
2022-10-20,95.78111267089844,96.06588863636522,93.78765194327973,94.45213643837336,38091315.0,95.33258514404297,99.44528747558594,0.2894345438335916,0.0084956666139694,-0.0138751387978902,0.00297319541949,-0.0208126703901236,Metals & Mining,14.0
2022-10-21,95.11662292480467,96.30320757826952,94.3097468089162,95.73364839307398,30973997.0,95.17120933532716,99.31238998413086,0.2762479838280025,-0.0069375864151518,0.0064870413740096,0.012475050280148,-0.0084830189621678,Metals & Mining,14.0
2022-10-24,96.0658950805664,96.92023751895256,95.8760444241865,96.8253121907626,7480281.0,95.02407264709473,99.16050720214844,0.2950859483220712,0.0099800868299558,0.0079051687340163,0.0088932959784495,-0.001976254488866,Metals & Mining,14.0
2022-10-25,96.0658950805664,97.29994607405068,95.59126119727836,96.01843603764058,37163180.0,95.08814849853516,99.01052307128906,0.2950859483220712,0.0,-0.0004940259275784,0.0128458803454578,-0.0049407116114412,Metals & Mining,14.0
2022-10-27,98.9136962890625,99.3408711203934,96.87277642794362,97.0626270803097,74349009.0,95.39903373718262,98.85009674072266,0.3515995389990967,0.0296442478999208,-0.0187139827768977,0.0043186620999637,-0.0206333393421529,Metals & Mining,14.0
2022-10-28,96.44559478759766,99.29339782606414,95.68618498940916,98.81876398631972,51006232.0,95.70279922485352,98.633663482666,0.3026209524365903,-0.0249520702800564,0.0246062995821478,0.0295275594985775,-0.0078739708108072,Metals & Mining,14.0
2022-10-31,96.39813995361328,96.96769913768144,95.2115553024971,96.73038220745822,38715841.0,95.92587738037108,98.42577392578124,0.3016792283248657,-0.0004920373407296,0.003446562910911,0.0059084042943384,-0.0123092069171372,Metals & Mining,14.0
2022-11-01,96.0658950805664,96.30321202221045,93.55034129301038,93.55034129301038,69031178.0,96.01605758666992,98.21029006958008,0.2950859483220712,-0.0034465900815799,-0.0261857112292176,0.0024703558057206,-0.0261857112292176,Metals & Mining,14.0
2022-11-02,96.11335754394533,97.77457606939622,95.68618996290743,95.87604061173803,42336049.0,96.15370178222656,98.04321899414064,0.2960278238363861,0.0004940615328582,-0.0024691358024692,0.0172839506172839,-0.0044444143036265,Metals & Mining,14.0
2022-11-03,96.82530975341795,97.25247734068898,94.92677426805685,95.63872507506726,39110676.0,96.19404563903808,97.98531372070312,0.3101562593562901,0.0074074221072459,-0.0122549019607843,0.0044117347866881,-0.0196078431372549,Metals & Mining,14.0
2022-11-04,99.435791015625,99.67310793928998,97.01515549730716,97.29993870264022,70299020.0,96.25100135803224,97.93120544433594,0.3619603210591508,0.0269607323627991,-0.0214797136038186,0.0023866348448686,-0.0243437045513871,Metals & Mining,14.0
2022-11-07,101.286865234375,101.99881604129612,99.29340442346351,100.52745538572869,74426059.0,96.4123764038086,97.93405303955078,0.398694223130383,0.0186157740572419,-0.0074976142946971,0.007029053621846,-0.0196813358405225,Metals & Mining,14.0
2022-11-09,100.71730041503906,102.09374291031996,100.19520753117752,101.8089597065135,38295904.0,96.55002021789552,97.93120513916016,0.3873914141534237,-0.0056232841051796,0.0108388458286301,0.0136663958387368,-0.005183745808417,Metals & Mining,14.0
2022-11-10,99.3883285522461,100.6223794996487,99.1510116194639,99.86296241781048,27864285.0,96.756485748291,97.88089385986328,0.3610184455448359,-0.0131950703336616,0.0047755493273526,0.0124164573987568,-0.0023877746636763,Metals & Mining,14.0
2022-11-11,102.09375,102.71076824719862,100.85969902092631,100.85969902092631,77933417.0,97.08872985839844,97.93215454101562,0.4147065610815071,0.0272207158241093,-0.0120874292410033,0.0060436436823863,-0.0120874292410033,Metals & Mining,14.0
2022-11-14,103.1854019165039,104.41945289308474,102.75823432433111,102.99555126272448,55474425.0,97.49691505432128,97.93974868774414,0.4363700007159301,0.0106926419737144,-0.0018398983795502,0.0119595500299489,-0.0041398064478002,Metals & Mining,14.0
2022-11-15,103.0430145263672,103.802424361559,101.76149730274336,103.47018210601644,35007427.0,97.89798088073732,97.98056716918946,0.4335443741729854,-0.0013799179679693,0.0041455268133674,0.0073698332553877,-0.0124367210093208,Metals & Mining,14.0
2022-11-16,101.1444854736328,103.28033799167665,99.86296816893577,102.94808847277685,40404167.0,98.23022499084472,98.00050186157226,0.3958687479900287,-0.0184246264675085,0.0178319459602589,0.0211168459460957,-0.0126701648507682,Metals & Mining,14.0
2022-11-17,100.47998809814452,101.3817967899742,99.19847810695296,100.5274543817338,32894825.0,98.47703437805175,97.98056732177734,0.3826820365818493,-0.0065697835366566,0.0004723953942242,0.0089750079483372,-0.0127538827924607,Metals & Mining,14.0
2022-11-18,100.1477508544922,100.9071679759166,99.38833373306778,100.47999312923848,28992538.0,98.73570976257324,97.92171279907228,0.376088907981645,-0.0033065016222715,0.0033175210817166,0.0075829673152398,-0.0075829673152398,Metals & Mining,14.0
2022-11-21,98.9611587524414,102.23612945450792,98.5814502200316,102.23612945450792,58404309.0,98.89471206665038,97.8581118774414,0.3525414145134116,-0.0118484148862695,0.0330934959063999,0.0330934959063999,-0.0038369450923635,Metals & Mining,14.0
2022-11-22,99.86296081542967,100.05281870401184,98.29667487806996,99.10355098811485,27846186.0,99.13202896118165,97.8457713317871,0.3704373520905751,0.0091126869810023,-0.0076045194445858,0.0019011842532192,-0.0156843530831675,Metals & Mining,14.0
2022-11-23,100.10028076171876,100.6223809181349,99.6256468894634,100.33759769784642,22809651.0,99.33374824523926,97.84102493286132,0.3751468810647398,0.0023764561390051,0.0023707919130875,0.0052157711491236,-0.004741583826175,Metals & Mining,14.0
2022-11-24,100.1477508544922,100.5749184588319,99.29340840347432,100.47999312923848,23737867.0,99.53784103393556,97.79830795288086,0.376088907981645,0.0004742253709201,0.0033175210817166,0.0042653739169875,-0.0085308201505109,Metals & Mining,14.0
2022-11-25,100.8122329711914,101.0970161954378,99.76803988618504,100.24267376503688,27361785.0,99.632767868042,97.76888061523438,0.3892753165846438,0.0066350178713914,-0.0056497033084992,0.0028248875741871,-0.0103578013722278,Metals & Mining,14.0
2022-11-28,99.57818603515624,101.002087626005,99.19847749579566,100.6223790866444,33516118.0,99.78939743041992,97.68819290161132,0.3647860990046858,-0.0122410435684705,0.01048616261316,0.0142993324898088,-0.0038131698766488,Metals & Mining,14.0
2022-11-29,100.71730041503906,102.18866823080954,99.62564112356462,99.67310740497828,40661568.0,100.0053554534912,97.67110595703124,0.3873914141534237,0.0114393967719059,-0.0103675635244178,0.0146088885395778,-0.0108388458286302,Metals & Mining,14.0
2022-11-30,102.1886749267578,102.47345090688658,100.52745636115624,100.71730701457544,61142050.0,100.31149444580078,97.70812744140623,0.4165903121101368,0.0146089550221805,-0.0143985418466082,0.0027867665407432,-0.0162563862071037,Metals & Mining,14.0
2022-12-01,105.13140106201172,105.65350121027068,102.52091480539292,103.1853993192334,91702642.0,100.7623966217041,97.85336547851564,0.4749876538157921,0.0287969888773199,-0.0185101855689192,0.0049661675102286,-0.0248306997742663,Metals & Mining,14.0
2022-12-02,106.31798553466795,106.79261939866204,104.56184168635758,105.17886715801744,70541914.0,101.2370304107666,97.97107467651368,0.4985349958814353,0.0112866799136096,-0.010714258466448,0.0044642857142858,-0.0165178435189382,Metals & Mining,14.0
2022-12-05,109.97266387939452,110.20998080932084,106.93501007327266,107.55203553954873,96441799.0,101.76387405395508,98.18750762939452,0.5710607731069945,0.0343749773507028,-0.0220111821834241,0.0021579629114611,-0.0276218989243838,Metals & Mining,14.0
2022-12-06,107.21978759765624,109.49803160643393,106.55530308116772,109.49803160643393,50581245.0,102.06052017211914,98.36502059936524,0.5164309334585988,-0.0250323688144657,0.0212483540568724,0.0212483540568724,-0.0061974056410373,Metals & Mining,14.0
2022-12-07,105.55856323242188,107.74188179570156,105.22632099253262,107.64695647606716,39494279.0,102.30258331298828,98.49601928710938,0.4834645334446261,-0.0154936360391623,0.0197842143706237,0.02068348124891,-0.0031474683788345,Metals & Mining,14.0
2022-12-08,106.17559814453124,107.2672575235483,105.17887133595436,106.0806728164294,32416724.0,102.64194679260254,98.72384368896483,0.4957093693384906,0.0058454273458683,-0.0008940409073338,0.0102816409617116,-0.0093875318434288,Metals & Mining,14.0
