Date_Ticker,Close_OFSS.NS,High_OFSS.NS,Low_OFSS.NS,Open_OFSS.NS,Volume_OFSS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-03-11,7856.0322265625,8213.66824768736,7812.01801986634,8213.66824768736,216571.0,7574.32412109375,6300.594975585937,1.2293528559923037,-0.0238923553284174,0.0455237466969185,0.0455237466969185,-0.0056026000691978,Information Technology,12.0
2024-03-12,8017.88525390625,8356.035364962474,7939.939679816363,8070.769522375666,1196903.0,7626.268237304687,6379.564912109375,1.2857440120761108,0.020602388416445,0.0065957876415918,0.0421744762300608,-0.0097214629071814,Information Technology,12.0
2024-03-13,7787.87841796875,8159.91207623505,7716.961958962651,8114.443667904195,484645.0,7642.375927734375,6453.6390234375,1.205607411614834,-0.0286867208314614,0.0419325049017162,0.0477708611125615,-0.0091060048963368,Information Technology,12.0
2024-03-14,8211.5849609375,8239.505439509032,7663.641663645005,7755.741089077805,411117.0,7676.518188476562,6533.743232421875,1.3532308585803057,0.0544059010976781,-0.0555122883131751,0.0034001327032904,-0.0667280798894562,Information Technology,12.0
2024-03-15,8195.2001953125,8224.914755666448,7896.313526441632,8211.584576294003,503281.0,7707.6138671875,6611.04373046875,1.3475222481766609,-0.0019953231566064,0.0019992654957805,0.0036258492344023,-0.0364709417399986,Information Technology,12.0
2024-03-18,8351.08984375,8432.428547945217,8051.427809920101,8221.084627106859,435341.0,7741.38037109375,6693.96615234375,1.4018357055222477,0.0190220671517781,-0.0155674551556211,0.0097398909264629,-0.035882985267386,Information Technology,12.0
2024-03-19,8022.10205078125,8381.047430919836,7997.719561858834,8337.421388769299,405472.0,7763.552099609375,6770.302998046875,1.2872131847857864,-0.0393945938942288,0.0393063234538808,0.0447445542161395,-0.0030394139551044,Information Technology,12.0
2024-03-20,7990.15771484375,8115.1224646564,7880.559594227951,8046.580917372535,291971.0,7785.1494140625,6843.67521484375,1.2760834699858323,-0.0039820405842866,0.0070615880865485,0.0156398351912998,-0.0137166404628273,Information Technology,12.0
2024-03-21,8153.41650390625,8192.001124587714,8010.8072535597985,8066.988089674601,247898.0,7817.013403320312,6922.36787109375,1.3329644070134972,0.0204324864275463,-0.0106002697384883,0.0047323254813462,-0.0174907353596039,Information Technology,12.0
2024-03-22,8123.12060546875,8190.062152820877,7891.466136832615,8038.921777718154,288085.0,7839.786206054688,7000.508896484375,1.3224090237406232,-0.0037157305067127,-0.0103653302517644,0.0082408658695845,-0.0285179156985774,Information Technology,12.0
2024-03-26,8496.7041015625,8541.008957125092,8046.580515793219,8095.053892394383,505302.0,7882.151928710938,7086.40662109375,1.4525691176498614,0.0459901451964459,-0.0472712953596036,0.0052143578301666,-0.0529762576628395,Information Technology,12.0
2024-03-27,8533.49609375,8616.627939589309,8462.530876815585,8526.46745372277,304430.0,7926.529321289063,7173.176875,1.4653878026514902,0.0043301486962143,-0.000823653043256,0.0097418273736826,-0.0083160777429066,Information Technology,12.0
2024-03-28,8506.205078125,8622.444619161644,8455.938563018062,8533.49596908203,243381.0,7971.335668945312,7253.009609375,1.4558793495378732,-0.0031981048945447,0.0032083509281022,0.0136652643533803,-0.0059093937478894,Information Technology,12.0
2024-04-01,8676.3955078125,8747.505572843387,8511.973245743811,8530.34484489072,238495.0,8034.3656005859375,7328.222841796875,1.5151753370271588,0.0200077976164918,-0.0168331034229907,0.0081958072297254,-0.0189505263932052,Information Technology,12.0
2024-04-02,8556.71484375,8676.734739399486,8482.841225669888,8589.482658221168,205259.0,8090.265112304687,7404.09919921875,1.4734774391371894,-0.0137938230172582,0.0038294853889051,0.0140263988973701,-0.0086334088992191,Information Technology,12.0
2024-04-03,8568.4453125,8673.826630126185,8499.855479697784,8556.7151332208,148508.0,8144.955200195312,7476.84998046875,1.4775644476107013,0.0013709079902981,-0.0013689973911705,0.0122987676040191,-0.0080049332522615,Information Technology,12.0
2024-04-04,8525.5458984375,8666.99159234412,8436.30660002152,8637.90756591334,150707.0,8194.070825195313,7520.447900390625,1.4626178779109922,-0.0050066741979337,0.0131794103057298,0.016590807860473,-0.0104672826208507,Information Technology,12.0
2024-04-05,8507.5146484375,8552.158442113847,8482.938076705037,8497.383522658036,104436.0,8244.483154296875,7557.25568359375,1.4563356164678585,-0.0021149672073555,-0.0011908443532712,0.0052475717669844,-0.0028888074541225,Information Technology,12.0
2024-04-08,8301.6474609375,8593.360634645338,8284.342843321647,8579.788088516612,210012.0,8271.473120117187,7597.461435546875,1.384609502391592,-0.0241982759956587,0.0335042687476037,0.0351391907546618,-0.0020844799417558,Information Technology,12.0
2024-04-09,8134.22119140625,8489.627628823862,8114.491958034348,8330.634945127722,230661.0,8275.767895507812,7632.130576171875,1.3262765749659322,-0.0201678366034038,0.0241465961030149,0.0436927431716631,-0.0024254606443141,Information Technology,12.0
2024-04-10,8076.29541015625,8215.947024601719,8034.510789741282,8167.764296907621,175896.0,8286.7810546875,7663.6062890625,1.306094673982346,-0.0071212449092481,0.0113255994371312,0.0172915436290073,-0.0051737360129772,Information Technology,12.0
2024-04-12,7953.7060546875,8094.908438699592,7939.939425796691,8057.245002172929,280609.0,8283.572094726562,7694.099921875,1.2633833599469924,-0.0151789092947973,0.0130176985135639,0.0177530302278237,-0.0017308445643017,Information Technology,12.0
2024-04-15,7811.533203125,7965.872629100886,7791.610833977403,7949.634047357807,202507.0,8284.754833984374,7725.433115234375,1.2138489669552974,-0.0178750447382589,0.0176790958499108,0.0197578915639944,-0.0025503788602764,Information Technology,12.0
2024-04-16,7618.4638671875,7834.606851545434,7601.304575200188,7768.343648376355,200925.0,8255.098779296875,7751.362490234375,1.1465817478212033,-0.0247159335967826,0.0196732285932841,0.028370940405566,-0.002252329641047,Information Technology,12.0
2024-04-18,7490.05810546875,7745.900500593362,7467.420943204905,7656.854810283879,324760.0,8219.841674804688,7776.23515625,1.1018439417388768,-0.0168545475777328,0.0222690802216001,0.0341575981817567,-0.0030222946130841,Information Technology,12.0
2024-04-19,7370.61962890625,7475.370411363805,7296.455359186566,7427.091115326793,310748.0,8170.8181640625,7796.37390625,1.060230424310232,-0.0159462683574235,0.0076617013580611,0.0142119370869093,-0.010062148564664,Information Technology,12.0
2024-04-22,7308.33154296875,7446.335351265607,7109.105950068296,7426.121857019384,377745.0,8135.129638671875,7814.248955078125,1.0385286542914165,-0.0084508615385899,0.0161172647078331,0.0188830798774624,-0.0272600649996682,Information Technology,12.0
2024-04-23,7122.43603515625,7408.623057809656,7096.502777057032,7387.343054805271,423409.0,8091.7435546875,7820.29552734375,0.9737608660802676,-0.0254361076422904,0.0371933167727227,0.04018105901419,-0.0036410657773845,Information Technology,12.0
2024-04-24,7134.11767578125,7270.037216749027,7115.213058402052,7156.512471043481,334626.0,8040.77861328125,7826.792890625,0.9778308623639964,0.0016401187132238,0.0031391121200952,0.0190520463980001,-0.00264988863912,Information Technology,12.0
2024-04-25,6924.955078125,7347.109917269614,6893.883832117731,6932.953185510033,1100513.0,7980.870336914062,7825.045908203125,0.9049565955992628,-0.0293186357671546,0.0011549688474223,0.0609613830533204,-0.0044868516339432,Information Technology,12.0
2024-04-26,7261.89404296875,7295.243633475784,6921.99861036772,6931.693286292605,771387.0,7919.129833984375,7824.364375,1.0223493813200175,0.0486557618125343,-0.0454703352489503,0.0045924094058249,-0.0468053417730777,Information Technology,12.0
2024-04-29,7224.1328125,7358.258743426618,7154.670556849597,7358.258743426618,252212.0,7853.661669921875,7829.26697265625,1.0091930043511927,-0.0051999148218517,0.0185663711351677,0.0185663711351677,-0.0096153071175839,Information Technology,12.0
2024-04-30,7366.64453125,7425.442643699374,7176.144156973756,7271.927835290038,424873.0,7796.683642578125,7827.28537109375,1.058845461939983,0.0197271731360489,-0.0128575086741548,0.0079816682072748,-0.0258598570174145,Information Technology,12.0
2024-05-02,7523.310546875,7537.610193222271,7363.15431843644,7382.495385387472,301938.0,7739.02939453125,7827.176787109375,1.1134294131031226,0.0212669438521715,-0.0187171805032053,0.0019007119615992,-0.0212879991382364,Information Technology,12.0
2024-05-03,7543.13671875,7604.503828269994,7474.595170316376,7604.503828269994,339722.0,7688.35048828125,7826.5737890625,1.1203370426426864,0.00263529888225,0.0081354894930452,0.0081354894930452,-0.0090866109138986,Information Technology,12.0
2024-05-06,7620.5,7665.580242987087,7562.816678328351,7629.709942115642,314006.0,7640.95322265625,7825.46859375,1.1472911561351622,0.0102561154774906,0.0012085745181604,0.0059156542204694,-0.0075694930347941,Information Technology,12.0
2024-05-07,7667.64990234375,7805.0,7560.2001953125,7725.0,381686.0,7598.058422851563,7827.2482421875,1.1637186369554977,0.0061872452389935,0.0074794882899804,0.0179129328289058,-0.0140133819879291,Information Technology,12.0
2024-05-08,7642.75,7732.35009765625,7620.0,7625.0498046875,135120.0,7554.820190429687,7828.939013671875,1.1550432707755631,-0.0032473968766021,-0.0023159458719047,0.0117235416121488,-0.0029766772431388,Information Technology,12.0
2024-05-09,7560.14990234375,7700.0,7540.14990234375,7642.75,145232.0,7517.7453125,7829.81927734375,1.126264599928841,-0.0108076409219521,0.0109257222043497,0.0184983233748969,-0.0026454501905841,Information Technology,12.0
2024-05-10,7580.75,7608.4501953125,7434.0,7570.0,119050.0,7490.071752929687,7828.080986328125,1.133441872676468,0.0027248266135389,-0.0014180654948389,0.0036540177835306,-0.0193582429179171,Information Technology,12.0
2024-05-13,7751.7998046875,7763.9501953125,7517.14990234375,7580.0,136013.0,7473.84697265625,7830.129189453125,1.193037274705938,0.0225637047373281,-0.0221625698568238,0.001567428330341,-0.0302703769777256,Information Technology,12.0
2024-05-14,7829.64990234375,7870.0,7666.0498046875,7784.64990234375,136326.0,7467.6441650390625,7833.80322265625,1.2201609997305518,0.0100428416132695,-0.0057473834157679,0.0051534996020923,-0.0208949441797234,Information Technology,12.0
2024-05-15,7780.35009765625,7964.9501953125,7756.5,7849.85009765625,115498.0,7466.085009765625,7837.208662109375,1.202984472194063,-0.0062965528858119,0.0089327599822193,0.0237264512957917,-0.0030654273081406,Information Technology,12.0
2024-05-16,7891.75,7984.0,7770.89990234375,7779.9501953125,154700.0,7479.74931640625,7846.727724609375,1.2417972728187023,0.01431810920402,-0.0141666683165964,0.0116894224981785,-0.0153134726336047,Information Technology,12.0
2024-05-17,7786.0,7913.7001953125,7770.0,7894.9501953125,97219.0,7494.546411132813,7853.673232421875,1.2049529526738751,-0.0134000696930338,0.0139930895597868,0.0164012580673644,-0.0020549704597996,Information Technology,12.0
2024-05-21,7669.35009765625,7827.0,7649.9501953125,7825.0,69252.0,7509.482934570313,7857.56736328125,1.164311001403748,-0.0149820064659324,0.0202950576465816,0.020555835936076,-0.0025295366747801,Information Technology,12.0
2024-05-22,7653.85009765625,7755.9501953125,7609.0,7669.9501953125,90367.0,7526.758862304688,7859.779697265625,1.1589106518789742,-0.002021031743581,0.0021035292631585,0.0133397043779985,-0.0058598087346894,Information Technology,12.0
2024-05-23,7627.60009765625,7700.10009765625,7605.0,7655.0,91772.0,7552.017065429687,7862.346337890625,1.1497648986515348,-0.0034296464740063,0.0035922048865892,0.009504955565549,-0.0029629368827548,Information Technology,12.0
2024-05-24,7542.39990234375,7675.9501953125,7531.0,7627.60009765625,73891.0,7572.431176757813,7857.957373046875,1.120080328698858,-0.0111699871809849,0.0112961652014798,0.0177066046215939,-0.001511442311645,Information Technology,12.0
2024-05-27,7597.5498046875,7690.0,7475.0,7584.64990234375,112088.0,7606.0609130859375,7848.94185546875,1.1392950866932705,0.0073119833286236,-0.0016979029654785,0.0121684224110594,-0.0161301745744252,Information Technology,12.0
2024-05-28,7556.25,7629.89990234375,7525.25,7574.89990234375,65923.0,7620.7787109375,7842.9462109375,1.1249058363308582,-0.0054359373415385,0.0024681425765094,0.0097468853391231,-0.0041025641025641,Information Technology,12.0
2024-05-29,7552.89990234375,7582.60009765625,7500.25,7506.25,116498.0,7637.217065429688,7833.64650390625,1.1237386299898338,-0.0004433545285359,-0.0061764226915378,0.0039322903383485,-0.0069708195559975,Information Technology,12.0
2024-05-30,7421.4501953125,7565.4501953125,7382.0,7549.7001953125,218846.0,7639.957348632813,7826.317939453125,1.0779402839964238,-0.0174038725166289,0.0172809891092451,0.0194032158419594,-0.0053156989906658,Information Technology,12.0
2024-05-31,7454.9501953125,7497.0,7368.0498046875,7450.0,162147.0,7636.539331054688,7811.185244140625,1.08961200716287,0.0045139425743447,-0.0006640145383683,0.0056405212088392,-0.0116567365774812,Information Technology,12.0
2024-06-03,7563.2998046875,7621.9501953125,7425.75,7526.0,88251.0,7637.547485351562,7798.547236328125,1.127362056291754,0.0145339145851205,-0.0049316840070762,0.0077546034323074,-0.0181864805362139,Information Technology,12.0
2024-06-04,7290.75,7580.0,7022.5498046875,7580.0,279924.0,7621.059985351562,7777.340439453125,1.0324030751161857,-0.0360358324707136,0.0396735589616981,0.0396735589616981,-0.0367863656431094,Information Technology,12.0
2024-06-05,7729.0498046875,7807.9501953125,7290.75,7321.0,165910.0,7624.12998046875,7771.47939453125,1.185110955242157,0.0601172450965264,-0.0527943039570047,0.0102082911378251,-0.0567081097629466,Information Technology,12.0
2024-06-06,8171.85009765625,8199.0,7742.4501953125,7749.85009765625,312109.0,7650.584985351563,7775.1132421875,1.3393868489004446,0.0572903919832682,-0.0516406927387266,0.0033223691109478,-0.0525462284809782,Information Technology,12.0
2024-06-07,8406.2998046875,8507.650390625,8199.0,8200.0,319142.0,7692.89248046875,7780.170908203125,1.421071388510093,0.0286899177333774,-0.0245410953071723,0.0120565038473865,-0.0246600537101836,Information Technology,12.0
2024-06-10,8406.25,8474.400390625,8137.0,8310.099609375,184342.0,7734.16748046875,7785.83349609375,1.4210540360765145,-5.924686087477874e-06,-0.0114379646840149,0.0081071096654274,-0.0320297397769516,Information Technology,12.0
2024-06-11,8438.25,8539.0,8367.5498046875,8400.0,118275.0,7768.489990234375,7784.6644140625,1.4322031447728212,0.0038066914498141,-0.004532930406186,0.0119396794359019,-0.0083785376485052,Information Technology,12.0
2024-06-12,8742.849609375,8935.0,8624.9501953125,8624.9501953125,639358.0,7814.149975585938,7788.851484375,1.5383285870782757,0.0360974857790418,-0.0134852387185152,0.0219780047936495,-0.0134852387185152,Information Technology,12.0
2024-06-13,9658.0,9760.0,8802.0,8835.0,2375475.0,7908.032470703125,7811.8873828125,1.8571758114078376,0.1046741544820443,-0.0852143300890453,0.0105611927935389,-0.0886311865810727,Information Technology,12.0
2024-06-14,9510.7001953125,9793.5,9445.400390625,9658.0,770138.0,7988.97998046875,7828.5734765625,1.8058551384889088,-0.0152515846642679,0.0154877981286907,0.0297349089846068,-0.0068659303044463,Information Technology,12.0
2024-06-18,9641.849609375,9879.0,9522.25,9550.0,623177.0,8081.7724609375,7850.276171875,1.851548859515152,0.0137896696740729,-0.0095261400142242,0.0245959437486364,-0.0124042185079001,Information Technology,12.0
2024-06-19,9833.349609375,9975.0,9533.650390625,9695.0,602326.0,8189.972436523438,7875.5742578125,1.9182693068696144,0.0198613344698718,-0.0140694285132605,0.0144051006271506,-0.030477836205912,Information Technology,12.0
2024-06-20,9735.7998046875,9925.0,9701.0,9830.099609375,239347.0,8294.069921875,7899.7793359375,1.8842820138769751,-0.0099203027007701,0.0096858816511506,0.0194334517048517,-0.0035744166258169,Information Technology,12.0
2024-06-21,9738.900390625,9965.2998046875,9690.0498046875,9815.2998046875,301582.0,8399.634936523438,7924.40705078125,1.8853622879282077,0.0003184726473121,0.0078447679920872,0.02324691751447,-0.0050160268591026,Information Technology,12.0
2024-06-24,9782.0498046875,9810.4501953125,9605.0,9660.0498046875,178150.0,8511.617431640625,7954.01509765625,1.9003959600396063,0.0044306248479589,-0.0124718236398201,0.0029033169112868,-0.018099458520714,Information Technology,12.0
2024-06-25,9727.0498046875,9819.4501953125,9692.849609375,9782.099609375,122156.0,8618.092431640625,7985.871669921875,1.8812334294678288,-0.0056225434441812,0.0056594554148341,0.009499323276876,-0.0035159885061983,Information Technology,12.0
2024-06-26,9492.099609375,9770.400390625,9460.599609375,9770.0,177017.0,8714.884912109375,8014.18775390625,1.7993745149129026,-0.0241543119476243,0.0292770200547123,0.0293192015152403,-0.0033185492458263,Information Technology,12.0
2024-06-27,9854.7998046875,9909.2001953125,9449.0,9476.0,501309.0,8829.979907226563,8052.20962890625,1.925742761841367,0.0382107447496941,-0.0384381024673197,0.0055201923634333,-0.0411778841508763,Information Technology,12.0
2024-06-28,9882.25,10050.0,9688.5,9875.0,498811.0,8953.019897460938,8093.62396484375,1.935306674693677,0.0027854645306384,-0.0007336385944496,0.0169748792026107,-0.0196058589896025,Information Technology,12.0
2024-07-01,10194.25,10420.0,9890.150390625,9905.2001953125,883013.0,9089.984887695313,8145.1396875,2.044010484482671,0.0315717574439019,-0.0283542001312013,0.0221448365500158,-0.0298305034087843,Information Technology,12.0
2024-07-02,10234.7001953125,10342.7998046875,10082.0,10261.0,236562.0,9223.554907226562,8200.032529296876,2.058103722742856,0.0039679422529857,0.002569670257615,0.0105620689724268,-0.0149198503520833,Information Technology,12.0
2024-07-03,10431.25,10448.7001953125,10231.0,10250.099609375,220559.0,9380.579907226562,8261.24513671875,2.1265835707646947,0.0192042562006378,-0.0173661249251048,0.0016728767225884,-0.019197124026363,Information Technology,12.0
2024-07-04,10436.75,10529.9501953125,10375.0,10431.25,220337.0,9515.964916992189,8323.813505859374,2.1284998238218726,0.0005272618334331,-0.0005269839748963,0.0089300017067095,-0.005916592809064,Information Technology,12.0
2024-07-05,10425.4501953125,10488.0,10370.0498046875,10488.0,85779.0,9628.644921875,8389.8737890625,2.1245628628622484,-0.0010826938163221,0.00599972217177,0.00599972217177,-0.0053139566720974,Information Technology,12.0
2024-07-08,10360.349609375,10500.0,10320.849609375,10478.900390625,83115.0,9726.347412109377,8454.398427734375,2.101881190711921,-0.0062443908625423,0.0114427394556959,0.0134793125609034,-0.0038126126520148,Information Technology,12.0
2024-07-09,10368.900390625,10424.9501953125,10233.0,10386.0,100783.0,9824.479931640624,8523.277333984375,2.1048603653867524,0.0008253371336293,0.001649124664218,0.0054055688236891,-0.0131065383507661,Information Technology,12.0
2024-07-10,10250.5,10373.5498046875,10051.0,10300.0,174464.0,9915.092431640624,8583.049453125,2.063608527112898,-0.011418799117026,0.0048290327301108,0.0120042734195893,-0.0194624652455978,Information Technology,12.0
2024-07-11,10151.9501953125,10350.0,10032.349609375,10340.0,154221.0,9985.5474609375,8641.60580078125,2.029272824473499,-0.0096141461087264,0.018523515292099,0.0195085477053409,-0.0117810453791158,Information Technology,12.0
2024-07-12,10556.849609375,10709.9501953125,10128.2001953125,10290.0,485528.0,10030.48994140625,8705.40990234375,2.170343686300182,0.0398839046954205,-0.025277390438339,0.0145024881098561,-0.0406039140390744,Information Technology,12.0
2024-07-15,10922.75,11169.2001953125,10582.5,10691.9501953125,813652.0,10101.092431640624,8773.39869140625,2.2978269121470363,0.0346599984052119,-0.0211301920017852,0.0225630171259527,-0.0311505802110274,Information Technology,12.0
2024-07-16,11092.599609375,11240.0,10925.0,10950.0,504778.0,10173.629931640626,8844.38794921875,2.357004154551635,0.0155500775331303,-0.0128553823627133,0.0132881737208312,-0.0151091371975016,Information Technology,12.0
2024-07-18,10941.9501953125,11204.2001953125,10827.349609375,11044.0498046875,486345.0,10229.0599609375,8910.816953125,2.30451644541358,-0.0135810738120555,0.0093310248678284,0.023967391124879,-0.0104735064492063,Information Technology,12.0
2024-07-19,10822.2998046875,11225.0,10699.599609375,11220.0,552895.0,10283.3849609375,8973.909951171874,2.262829095081276,-0.0109350151014448,0.0367482145652851,0.0372102235735585,-0.0113377191102537,Information Technology,12.0
2024-07-22,10804.0498046875,11055.0,10616.0,10700.0,249350.0,10336.642431640625,9037.135947265626,2.256470619027913,-0.0016863328801975,-0.0096306298627349,0.0232274193334078,-0.0174054922077379,Information Technology,12.0
2024-07-23,10990.4501953125,11065.4501953125,10370.0,10849.9501953125,270163.0,10397.062451171874,9105.741953125,2.32141431328142,0.0172528259305253,-0.012783825730808,0.0068241062619971,-0.0564535741745252,Information Technology,12.0
2024-07-24,11108.400390625,11395.9501953125,11001.0,11039.0,541750.0,10466.12998046875,9176.2949609375,2.362509299165473,0.0107320622191442,-0.0062475593410884,0.0258857976464532,-0.0096683939044581,Information Technology,12.0
2024-07-25,11084.099609375,11370.0,10720.400390625,10800.0,807903.0,10545.72998046875,9242.94095703125,2.3540426725541783,-0.0021876040109707,-0.0256312753752868,0.0257937406465729,-0.032812698511152,Information Technology,12.0
2024-07-26,11093.650390625,11320.0,11051.0,11200.0,341053.0,10607.672509765624,9308.220966796876,2.357370256875769,0.0008616650505307,0.0095865297382071,0.0204035282711165,-0.0038445767734885,Information Technology,12.0
2024-07-29,11294.4501953125,11443.599609375,11097.5,11203.650390625,386712.0,10678.28251953125,9378.50296875,2.427330845896337,0.0181004266059431,-0.0080393293269985,0.0132055488742959,-0.0174377850985822,Information Technology,12.0
2024-07-30,11104.7998046875,11300.0,11065.0,11300.0,141253.0,10723.810009765624,9442.76396484375,2.361254820290861,-0.0167914672556358,0.0175780021923586,0.0175780021923586,-0.0035840182072169,Information Technology,12.0
2024-07-31,11044.849609375,11202.099609375,10942.0,11112.0,221107.0,10764.31748046875,9507.94095703125,2.3403675939188644,-0.005398584068773,0.0060797922108419,0.0142374052668425,-0.0093119972668256,Information Technology,12.0
2024-08-01,10910.900390625,11222.9501953125,10802.5498046875,11180.2001953125,237189.0,10788.3,9572.771962890623,2.293698393930453,-0.0121277539746944,0.0246817214937542,0.0285998216018563,-0.009930489882448,Information Technology,12.0
2024-08-02,10389.599609375,10848.599609375,10328.2998046875,10800.7998046875,245538.0,10785.94248046875,9627.486953125,2.1120721728796394,-0.047777980055424,0.0395780598649302,0.0441787958398149,-0.0059001123231146,Information Technology,12.0
2024-08-05,9882.599609375,10227.4501953125,9605.0498046875,9910.650390625,318616.0,10758.799951171875,9672.586943359374,1.9354284819725247,-0.0487988006335211,0.0028384010643707,0.0348947240167822,-0.028084695895623,Information Technology,12.0
2024-08-06,9799.25,10276.75,9758.7998046875,10144.7998046875,192285.0,10730.744970703125,9717.7239453125,1.9063886740126303,-0.0084339761469169,0.0352628828417991,0.0487282189963518,-0.0041278868599637,Information Technology,12.0
2024-08-07,10038.599609375,10098.0,9951.0,9990.0,136542.0,10714.229931640624,9766.54494140625,1.9897803868670212,0.0244252988111335,-0.0048412738097067,0.0059171989058639,-0.008726277845885,Information Technology,12.0
2024-08-08,10061.349609375,10420.0,9960.650390625,10119.0,236879.0,10704.772412109374,9816.64693359375,1.9977067063308025,0.0022662523544373,0.0057298864330568,0.0356463500970898,-0.0100085199957836,Information Technology,12.0
2024-08-09,10564.099609375,10590.0,10263.4501953125,10263.4501953125,340538.0,10725.3798828125,9876.870927734377,2.1728696562391887,0.0499684455385136,-0.0284595398736766,0.0024517366915033,-0.0284595398736766,Information Technology,12.0
2024-08-12,10734.5498046875,10785.2001953125,10455.0498046875,10605.2001953125,319404.0,10734.264892578123,9943.132919921874,2.232256148578121,0.0161348530982456,-0.012049840163629,0.0047184457240005,-0.0260374216977361,Information Technology,12.0
2024-08-13,10732.0,10945.0,10600.0,10829.0,440334.0,10724.727392578125,10008.673916015625,2.2313677720276432,-0.0002375325219867,0.0090383898620947,0.0198471859858366,-0.012299664554603,Information Technology,12.0
2024-08-14,10632.150390625,10897.0,10606.900390625,10786.5,415397.0,10701.704931640625,10070.050927734375,2.196579204896216,-0.0093039144031867,0.0145172522682803,0.0249102580046773,-0.0023748723515295,Information Technology,12.0
2024-08-16,10898.4501953125,11007.0,10760.099609375,10799.7998046875,435583.0,10699.529931640624,10142.204931640625,2.289360625779537,0.0250466551829733,-0.0090517815705053,0.0099601138457454,-0.0126945192626567,Information Technology,12.0
2024-08-19,10944.150390625,11135.900390625,10900.0,10969.2998046875,201063.0,10705.6224609375,10206.506943359374,2.3052830146852097,0.0041932746852535,0.0022979777474589,0.0175207753142954,-0.0040341542330065,Information Technology,12.0
2024-08-20,11056.7001953125,11124.400390625,10950.7998046875,11030.0,222688.0,10718.25498046875,10264.2039453125,2.344496452379243,0.0102840148088528,-0.002414843021955,0.0061230018103595,-0.0095779381510132,Information Technology,12.0
2024-08-21,11158.0,11198.0,11001.349609375,11098.0,223275.0,10726.632470703124,10319.23794921875,2.3797902815472307,0.0091618478296486,-0.0053773077612475,0.0035848718408317,-0.0140392893551711,Information Technology,12.0
2024-08-22,11106.0498046875,11307.0,11020.0,11224.0,258898.0,10726.51494140625,10373.2339453125,2.3616903323493106,-0.0046558698075371,0.0106203553366668,0.0180937596036787,-0.0077480117774351,Information Technology,12.0
2024-08-23,10931.5,11161.599609375,10900.0,11161.599609375,197480.0,10718.8849609375,10423.0989453125,2.3008754965561824,-0.0157166416284058,0.0210492255751726,0.0210492255751726,-0.0028815807528701,Information Technology,12.0
2024-08-26,11007.4501953125,11187.150390625,10995.7998046875,11049.0,235922.0,10714.574951171877,10468.39095703125,2.327337277276333,0.0069478292377532,0.0037746984042856,0.0163253244051946,-0.0010584095697259,Information Technology,12.0
2024-08-27,10950.099609375,11048.9501953125,10833.75,11044.7001953125,186166.0,10697.357421875,10494.23294921875,2.307355779888393,-0.0052101608383313,0.0086392443276503,0.009027368650863,-0.0106254384458189,Information Technology,12.0
2024-08-28,11020.5,11142.75,10894.9501953125,10954.5498046875,335216.0,10693.142431640625,10524.4289453125,2.3318839551177866,0.0064292009329966,-0.0059843197053218,0.0110929631141962,-0.0113923873406378,Information Technology,12.0
2024-08-29,10807.75,11009.0,10762.0,10999.0,349528.0,10681.287451171876,10547.746953125,2.257759802769683,-0.0193049317181616,0.017695635076681,0.0186208970414749,-0.0042330734889315,Information Technology,12.0
2024-08-30,10988.7001953125,11266.9501953125,10727.7998046875,10888.7998046875,3031738.0,10685.17744140625,10570.85396484375,2.3208045963995905,0.0167426333244662,-0.0090911926660457,0.0253214661474425,-0.0237426070406665,Information Technology,12.0
2024-09-02,10937.75,11024.0,10720.75,10874.0498046875,248927.0,10712.5849609375,10594.89296875,2.30305305684843,-0.0046365989067782,-0.0058238847397773,0.0078855340449361,-0.0198395465246509,Information Technology,12.0
2024-09-03,11455.25,11575.0,10928.2001953125,10980.0,498450.0,10791.21748046875,10629.2199609375,2.4833550490465206,0.0473132042696166,-0.0414875275528687,0.0104537220924902,-0.0460094545895987,Information Technology,12.0
2024-09-04,11224.0,11350.0,11133.0,11349.0,207209.0,10862.45498046875,10658.05896484375,2.4027853182333643,-0.0201872503873769,0.0111368496079828,0.0112259444048468,-0.0081076265146114,Information Technology,12.0
2024-09-05,11267.099609375,11319.0,11160.150390625,11299.900390625,140806.0,10923.87998046875,10688.8599609375,2.4178016379111846,0.0038399509421774,0.0029112000769664,0.0046063665383604,-0.009492169454241,Information Technology,12.0
2024-09-06,10847.7998046875,11333.0,10805.4501953125,11250.0498046875,158478.0,10963.202490234376,10715.97396484375,2.271713541073645,-0.0372145289581547,0.0370812521656402,0.0447279820837804,-0.0039039814651354,Information Technology,12.0
2024-09-09,10922.4501953125,11024.2001953125,10759.400390625,10850.0,138898.0,10981.12001953125,10737.32697265625,2.2977224573017674,0.0068816158086492,-0.0066331449461397,0.0093156753457814,-0.0149279513087159,Information Technology,12.0
2024-09-10,11257.2998046875,11449.7998046875,11030.0,11300.0,359537.0,11007.25751953125,10764.82796875,2.4143872914217,0.0306570049198946,0.0037931116744993,0.0171000153979947,-0.0201913255071036,Information Technology,12.0
