Date_Ticker,Close_IOB.NS,High_IOB.NS,Low_IOB.NS,Open_IOB.NS,Volume_IOB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-14,10.25,10.550000190734863,10.149999618530272,10.5,2765540.0,11.072500085830688,9.40100004196167,-0.9690638973262408,-0.0330189027239636,0.024390243902439,0.0292683112912062,-0.0097561347775343,Financial Services,9.0
2020-07-15,10.050000190734863,10.449999809265137,10.0,10.449999809265137,3742449.0,11.070000076293946,9.453000049591065,-0.9800787114591109,-0.0195121765136718,0.0398009563123227,0.0398009563123227,-0.0049751432622815,Financial Services,9.0
2020-07-16,10.199999809265137,10.300000190734863,10.050000190734863,10.199999809265137,2592291.0,11.075000047683716,9.50900004386902,-0.9718176139901524,0.0149253348938797,0.0,0.0098039591509493,-0.0147058452289402,Financial Services,9.0
2020-07-17,10.649999618530272,10.699999809265137,10.149999618530272,10.199999809265137,4195882.0,11.110000038146971,9.574000034332276,-0.9470342690605008,0.0441176291843045,-0.0422535047308516,0.0046948537582918,-0.0469483584891434,Financial Services,9.0
2020-07-20,10.5,10.850000381469728,10.399999618530272,10.699999809265137,2836324.0,11.125000047683717,9.639000034332277,-0.9552953665294592,-0.014084471727988,0.0190476008823938,0.0333333696637834,-0.0095238458542596,Financial Services,9.0
2020-07-21,11.0,11.0,11.0,11.0,1742284.0,11.13250002861023,9.716000032424926,-0.9277583049358956,0.0476190476190476,0.0,0.0,0.0,Financial Services,9.0
2020-07-22,10.899999618530272,11.550000190734863,10.699999809265137,11.550000190734863,13590217.0,11.13250002861023,9.791000022888184,-0.9332657382637192,-0.0090909437699751,0.059633082105762,0.059633082105762,-0.01834860699675,Financial Services,9.0
2020-07-23,10.800000190734863,11.050000190734863,10.649999618530272,10.899999618530272,2219854.0,11.075000047683716,9.859000024795533,-0.9387731190687656,-0.0091742597518451,0.0092592061138292,0.0231481477393371,-0.0138889416255078,Financial Services,9.0
2020-07-24,10.699999809265137,10.899999618530272,10.550000190734863,10.699999809265137,1996965.0,10.955000019073486,9.926000022888184,-0.944280552396589,-0.0092592944170052,0.0,0.0186915712925486,-0.0140186561873009,Financial Services,9.0
2020-07-27,10.350000381469728,10.850000381469728,10.300000190734863,10.800000190734863,2303773.0,10.83250002861023,9.98500002861023,-0.9635564639984174,-0.0327102274798496,0.0434782408385994,0.0483091769634309,-0.0048309361248316,Financial Services,9.0
2020-07-28,10.449999809265137,10.5,10.25,10.300000190734863,1626006.0,10.74500002861023,10.051000022888184,-0.9580490831933708,0.0096617801072206,-0.0143540307433576,0.0047847073346865,-0.0191387380780441,Financial Services,9.0
2020-07-29,10.649999618530272,10.949999809265137,10.300000190734863,10.449999809265137,5878096.0,10.697499990463257,10.12100001335144,-0.9470342690605008,0.0191387380780441,-0.0187793254862799,0.0281690330028634,-0.032863797214268,Financial Services,9.0
2020-07-30,10.5,11.0,10.350000381469728,10.949999809265137,2989105.0,10.647499990463256,10.188000011444093,-0.9552953665294592,-0.014084471727988,0.0428571246919178,0.0476190476190476,-0.0142856779552641,Financial Services,9.0
2020-07-31,10.350000381469728,10.5,10.25,10.5,2806342.0,10.607500028610229,10.248000020980834,-0.9635564639984174,-0.0142856779552641,0.0144927162320522,0.0144927162320522,-0.0096618722496633,Financial Services,9.0
2020-08-03,10.300000190734863,10.399999618530272,10.199999809265137,10.25,1495743.0,10.585000038146973,10.309000024795532,-0.9663101806623292,-0.0048309361248316,-0.0048543873600934,0.009708682130449,-0.0097087747201868,Financial Services,9.0
2020-08-04,10.300000190734863,10.399999618530272,10.25,10.350000381469728,1328368.0,10.57000002861023,10.372000026702882,-0.9663101806623292,0.0,0.0048543873600934,0.009708682130449,-0.0048543873600934,Financial Services,9.0
2020-08-05,10.399999618530272,10.550000190734863,10.25,10.350000381469728,2012983.0,10.5375,10.433000020980836,-0.9608027998572825,0.0097086821304491,-0.0048076191244719,0.0144231324717862,-0.0144230407723294,Financial Services,9.0
2020-08-06,10.350000381469728,10.550000190734863,10.300000190734863,10.449999809265137,2180938.0,10.502500009536742,10.49500002861023,-0.9635564639984174,-0.0048076191244719,0.0096617801072207,0.0193236523568838,-0.0048309361248316,Financial Services,9.0
2020-08-07,10.350000381469728,10.449999809265137,10.300000190734863,10.300000190734863,1642420.0,10.482500028610229,10.556000032424926,-0.9635564639984174,0.0,-0.0048309361248316,0.0096617801072207,-0.0048309361248316,Financial Services,9.0
2020-08-10,10.350000381469728,10.550000190734863,10.300000190734863,10.350000381469728,1720914.0,10.47000002861023,10.610000038146971,-0.9635564639984174,0.0,0.0,0.0193236523568838,-0.0048309361248316,Financial Services,9.0
2020-08-11,10.350000381469728,10.449999809265137,10.300000190734863,10.350000381469728,988330.0,10.475000047683716,10.658000049591063,-0.9635564639984174,0.0,0.0,0.0096617801072207,-0.0048309361248316,Financial Services,9.0
2020-08-12,10.649999618530272,10.699999809265137,10.5,10.600000381469728,3910569.0,10.505000019073488,10.683000049591064,-0.9470342690605008,0.0289854324641045,-0.0046947642114044,0.0046948537582918,-0.0140844717279881,Financial Services,9.0
2020-08-13,10.5,10.699999809265137,10.399999618530272,10.699999809265137,2095125.0,10.52000002861023,10.68600004196167,-0.9552953665294592,-0.014084471727988,0.0190476008823938,0.0190476008823938,-0.0095238458542596,Financial Services,9.0
2020-08-14,10.350000381469728,10.550000190734863,10.300000190734863,10.5,1444915.0,10.5050000667572,10.68400005340576,-0.9635564639984174,-0.0142856779552641,0.0144927162320522,0.0193236523568838,-0.0048309361248316,Financial Services,9.0
2020-08-17,10.5,10.550000190734863,10.350000381469728,10.449999809265137,1670314.0,10.5050000667572,10.687000045776369,-0.9552953665294592,0.0144927162320522,-0.0047619229271298,0.0047619229271298,-0.0142856779552641,Financial Services,9.0
2020-08-18,10.600000381469728,10.649999618530272,10.449999809265137,10.550000190734863,2186695.0,10.485000085830688,10.70000005722046,-0.9497879332016356,0.0095238458542596,-0.0047169989561764,0.0047169089869045,-0.0141509968685294,Financial Services,9.0
2020-08-19,11.100000381469728,11.25,10.649999618530272,10.699999809265137,4823757.0,10.49500012397766,10.711000061035156,-0.9222508716080724,0.0471698096232212,-0.0360360863475598,0.0135134786824586,-0.04054060788058,Financial Services,9.0
2020-08-20,11.399999618530272,11.899999618530272,11.199999809265137,11.300000190734863,13759415.0,10.525000095367432,10.739000053405762,-0.9057286766701556,0.0270269573649171,-0.0087718799247031,0.0438596505904498,-0.017543843505051,Financial Services,9.0
2020-08-21,11.699999809265137,12.25,11.649999618530272,12.199999809265137,22986736.0,10.575000095367432,10.768000049591064,-0.8892064292094622,0.0263158070853988,0.0427350434317148,0.0470085640770114,-0.0042735206452968,Financial Services,9.0
2020-08-24,11.149999618530272,11.75,11.100000381469728,11.699999809265137,6776618.0,10.61500005722046,10.782000045776368,-0.9194972074669372,-0.0470085640770115,0.0493273730539698,0.0538116952463909,-0.0044842366610894,Financial Services,9.0
2020-08-25,10.850000381469728,11.100000381469728,10.800000190734863,11.0,4612890.0,10.635000085830688,10.79500005722046,-0.936019402404854,-0.0269057620918637,0.0138248491480656,0.0230414738442741,-0.0046083123481043,Financial Services,9.0
2020-08-26,10.899999618530272,11.100000381469728,10.75,10.800000190734863,3900912.0,10.64750008583069,10.81100004196167,-0.9332657382637192,0.004608224451857,-0.0091742597518451,0.0183486944898096,-0.0137614333742975,Financial Services,9.0
2020-08-27,10.899999618530272,11.050000190734863,10.850000381469728,10.899999618530272,3094512.0,10.667500066757205,10.827000026702882,-0.9332657382637192,0.0,0.0,0.0137615208673571,-0.0045870861293927,Financial Services,9.0
2020-08-28,11.050000190734863,11.25,10.850000381469728,10.899999618530272,6607427.0,10.702500057220458,10.849000034332276,-0.925004588271984,0.0137615208673571,-0.0135747121823908,0.0180995299378212,-0.0180995299378212,Financial Services,9.0
2020-08-31,10.600000381469728,11.449999809265137,10.449999809265137,11.149999618530272,6473120.0,10.717500066757202,10.857000045776369,-0.9497879332016356,-0.0407239639364395,0.0518867186101259,0.0801886223779131,-0.0141509968685294,Financial Services,9.0
2020-09-01,10.449999809265137,10.600000381469728,10.350000381469728,10.550000190734863,1822679.0,10.725000047683716,10.849000034332276,-0.9580490831933708,-0.0141509968685295,0.009569414669373,0.0143541220040595,-0.0095693234086712,Financial Services,9.0
2020-09-02,10.399999618530272,10.5,10.300000190734863,10.449999809265137,1066639.0,10.725000047683716,10.839000034332276,-0.9608027998572825,-0.0047847073346864,0.0048077108239288,0.0096154216478576,-0.0096153299484007,Financial Services,9.0
2020-09-03,10.350000381469728,10.5,10.300000190734863,10.399999618530272,1473194.0,10.725000047683716,10.807000045776368,-0.9635564639984174,-0.0048076191244719,0.0048308439823889,0.0144927162320522,-0.0048309361248316,Financial Services,9.0
2020-09-04,10.25,10.350000381469728,10.050000190734863,10.050000190734863,1843674.0,10.72000002861023,10.750000038146972,-0.9690638973262408,-0.0096618722496632,-0.0195121765136718,0.0097561347775343,-0.0195121765136718,Financial Services,9.0
2020-09-07,10.050000190734863,10.199999809265137,10.0,10.149999618530272,1932095.0,10.705000019073486,10.695000038146972,-0.9800787114591109,-0.0195121765136718,0.0099501916315982,0.0149253348938798,-0.0049751432622815,Financial Services,9.0
2020-09-08,10.199999809265137,11.050000190734863,10.050000190734863,10.050000190734863,5506229.0,10.697499990463257,10.655000038146971,-0.9718176139901524,0.0149253348938797,-0.0147058452289402,0.0833333722906182,-0.0147058452289402,Financial Services,9.0
2020-09-09,10.199999809265137,11.0,10.050000190734863,10.149999618530272,2325245.0,10.675,10.62700002670288,-0.9718176139901524,0.0,-0.0049019795754746,0.0784313927151436,-0.0147058452289402,Financial Services,9.0
2020-09-10,10.25,10.449999809265137,10.199999809265137,10.350000381469728,1478118.0,10.6625,10.60200002670288,-0.9690638973262408,0.0049019795754746,0.0097561347775343,0.0195121765136718,-0.0048780673887671,Financial Services,9.0
2020-09-11,10.199999809265137,10.350000381469728,10.149999618530272,10.25,1234512.0,10.65499997138977,10.583000030517578,-0.9718176139901524,-0.0048780673887671,0.0049019795754747,0.0147059387264241,-0.0049019795754746,Financial Services,9.0
2020-09-14,10.25,10.350000381469728,10.149999618530272,10.199999809265137,2625868.0,10.642499971389771,10.573000030517578,-0.9690638973262408,0.0049019795754746,-0.0048780673887671,0.0097561347775343,-0.0097561347775343,Financial Services,9.0
2020-09-15,10.199999809265137,10.449999809265137,10.149999618530272,10.399999618530272,1524664.0,10.62249994277954,10.565000019073487,-0.9718176139901524,-0.0048780673887671,0.0196078248044149,0.0245098043798897,-0.0049019795754746,Financial Services,9.0
2020-09-16,10.199999809265137,10.25,10.149999618530272,10.199999809265137,939389.0,10.577499914169312,10.548000011444092,-0.9718176139901524,0.0,0.0,0.0049019795754747,-0.0049019795754746,Financial Services,9.0
2020-09-17,10.100000381469728,10.199999809265137,10.050000190734863,10.149999618530272,912215.0,10.512499952316285,10.52900001525879,-0.9773249947951992,-0.0098038656534656,0.0049504193239715,0.009900933071139,-0.0049505137471675,Financial Services,9.0
2020-09-18,10.050000190734863,10.199999809265137,10.0,10.149999618530272,1283586.0,10.42999997138977,10.515000019073486,-0.9800787114591109,-0.0049505137471675,0.0099501916315982,0.0149253348938798,-0.0049751432622815,Financial Services,9.0
2020-09-21,9.600000381469728,10.100000381469728,9.5,10.100000381469728,2189832.0,10.352500009536744,10.495000019073489,-1.0048620563887625,-0.0447760995746043,0.0520833312637276,0.0520833312637276,-0.0104167059891737,Financial Services,9.0
2020-09-22,9.25,9.699999809265137,8.899999618530273,9.649999618530272,2553091.0,10.272499990463256,10.475000019073486,-1.0241380205133677,-0.0364583716210376,0.0432432020032726,0.0486486280286633,-0.0378378790778082,Financial Services,9.0
2020-09-23,9.25,9.550000190734863,9.149999618530272,9.350000381469728,1390252.0,10.190000009536742,10.45900001525879,-1.0241380205133677,0.0,0.0108108520507812,0.0324324530524176,-0.0108108520507812,Financial Services,9.0
2020-09-24,8.850000381469727,9.149999618530272,8.75,9.149999618530272,2408888.0,10.087500047683717,10.43200002670288,-1.0461676487791076,-0.0432432020032728,0.0338982174157518,0.0338982174157518,-0.0112994776451206,Financial Services,9.0
2020-09-25,9.399999618530272,9.600000381469728,8.949999809265137,8.949999809265137,2230483.0,10.005000019073488,10.407000026702882,-1.0158769230444094,0.0621468037687483,-0.0478723220773381,0.0212766777719002,-0.0478723220773381,Financial Services,9.0
2020-09-28,9.550000190734863,9.699999809265137,9.449999809265137,9.5,1476325.0,9.952500009536744,10.388000030517578,-1.0076157730526742,0.0159575083289251,-0.0052356219619107,0.0157067660245493,-0.0104712439238214,Financial Services,9.0
2020-09-29,9.350000381469728,9.699999809265137,9.350000381469728,9.649999618530272,806546.0,9.897500038146973,10.355000038146972,-1.0186305871855443,-0.02094238798646,0.0320854785904713,0.0374330923546331,0.0,Financial Services,9.0
2020-09-30,9.199999809265137,9.449999809265137,9.100000381469728,9.399999618530272,683367.0,9.837500047683717,10.32100004196167,-1.0268917371772794,-0.0160428412924846,0.0217391101534285,0.0271739136068491,-0.0108695032465873,Financial Services,9.0
2020-10-01,9.300000190734863,9.350000381469728,9.199999809265137,9.199999809265137,735921.0,9.785000038146972,10.29100004196167,-1.021384303849456,0.0108696069068412,-0.010752728969764,0.0053763644848821,-0.010752728969764,Financial Services,9.0
2020-10-05,9.25,9.449999809265137,9.199999809265137,9.350000381469728,786873.0,9.735000038146971,10.262000045776368,-1.0241380205133677,-0.005376364484882,0.0108108520507812,0.0216216010016363,-0.0054054260253906,Financial Services,9.0
2020-10-06,9.25,9.350000381469728,9.199999809265137,9.300000190734863,634011.0,9.69500002861023,10.240000038146972,-1.0241380205133677,0.0,0.0054054260253906,0.0108108520507812,-0.0054054260253906,Financial Services,9.0
2020-10-07,9.199999809265137,9.399999618530272,9.100000381469728,9.300000190734863,906575.0,9.64500002861023,10.215000038146972,-1.0268917371772794,-0.0054054260253906,0.0108696069068412,0.0217391101534285,-0.0108695032465873,Financial Services,9.0
2020-10-08,9.199999809265137,9.300000190734863,9.199999809265137,9.199999809265137,731784.0,9.59500002861023,10.18600004196167,-1.0268917371772794,0.0,0.0,0.0108696069068412,0.0,Financial Services,9.0
2020-10-09,9.25,9.5,9.199999809265137,9.25,1182889.0,9.545000028610229,10.16100004196167,-1.0241380205133677,0.0054348034534206,0.0,0.0270270270270269,-0.0054054260253906,Financial Services,9.0
2020-10-12,9.25,9.399999618530272,9.199999809265137,9.300000190734863,741838.0,9.497500038146972,10.139000034332277,-1.0241380205133677,0.0,0.0054054260253906,0.0162161749762457,-0.0054054260253906,Financial Services,9.0
2020-10-13,9.25,9.399999618530272,9.199999809265137,9.199999809265137,968019.0,9.447500038146972,10.118000030517578,-1.0241380205133677,0.0,-0.0054054260253906,0.0162161749762457,-0.0054054260253906,Financial Services,9.0
2020-10-14,9.25,9.300000190734863,9.149999618530272,9.25,685415.0,9.400000047683717,10.09700002670288,-1.0241380205133677,0.0,0.0,0.0054054260253906,-0.0108108520507812,Financial Services,9.0
2020-10-15,9.050000190734863,9.350000381469728,9.0,9.300000190734863,982102.0,9.342500066757202,10.070000038146972,-1.0351528346462378,-0.0216216010016364,0.0276243088100642,0.0331491916477522,-0.0055248828376879,Financial Services,9.0
2020-10-16,9.0,9.149999618530272,8.5,9.149999618530272,971979.0,9.287500047683716,10.04300003051758,-1.0379065513101493,-0.0055248828376879,0.0166666242811415,0.0166666242811415,-0.0555555555555555,Financial Services,9.0
2020-10-19,9.300000190734863,9.5,9.0,9.100000381469728,1942284.0,9.250000047683717,10.02200002670288,-1.021384303849456,0.0333333545260959,-0.0215053553939049,0.0215053553939048,-0.032258084363669,Financial Services,9.0
2020-10-20,9.25,9.399999618530272,9.149999618530272,9.25,1064766.0,9.232500028610229,10.000000019073486,-1.0241380205133677,-0.005376364484882,0.0,0.0162161749762457,-0.0108108520507812,Financial Services,9.0
2020-10-21,9.25,9.399999618530272,9.199999809265137,9.25,994100.0,9.232500028610229,9.978000011444092,-1.0241380205133677,0.0,0.0,0.0162161749762457,-0.0054054260253906,Financial Services,9.0
2020-10-22,9.300000190734863,9.300000190734863,9.149999618530272,9.199999809265137,714619.0,9.235000038146971,9.951000022888184,-1.021384303849456,0.0054054260253906,-0.010752728969764,0.0,-0.0161290934546461,Financial Services,9.0
