Date_Ticker,Close_GMRAIRPORT.NS,High_GMRAIRPORT.NS,Low_GMRAIRPORT.NS,Open_GMRAIRPORT.NS,Volume_GMRAIRPORT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-22,35.25,35.70000076293945,34.70000076293945,35.5,6208053.0,34.695000076293944,35.579000091552736,-0.3867327127712834,-0.001416409012498,0.0070921985815601,0.012765979090481,-0.0156028152357602,Services,18.0
2022-07-25,35.79999923706055,36.150001525878906,34.79999923706055,35.400001525878906,8266996.0,34.73999996185303,35.598000106811526,-0.3642410900145649,0.0156028152357601,-0.0111731206621803,0.0097766004546735,-0.0279329614891384,Services,18.0
2022-07-26,35.099998474121094,35.95000076293945,35.0,35.75,11053585.0,34.749999809265134,35.57200004577637,-0.3928668626130752,-0.0195530943535553,0.0185185627958972,0.0242165904777762,-0.0028489595005202,Services,18.0
2022-07-27,35.5,35.70000076293945,34.599998474121094,34.900001525878906,6682240.0,34.792499732971194,35.56400001525879,-0.3765092337002377,0.011396055363758,-0.0169013654681998,0.0056338243081535,-0.0253521556585607,Services,18.0
2022-07-28,35.45000076293945,36.150001525878906,35.29999923706055,35.70000076293945,5352273.0,34.85999984741211,35.566000061035155,-0.3785538983148647,-0.0014084292129731,0.0070521860259409,0.0197461423941986,-0.0042313546586921,Services,18.0
2022-07-29,37.5,38.04999923706055,35.599998474121094,35.900001525878906,20297669.0,35.00999984741211,35.58400009155273,-0.2947214011318717,0.0578279038911525,-0.0426666259765624,0.0146666463216145,-0.0506667073567708,Services,18.0
2022-08-01,36.04999923706055,37.5,35.900001525878906,37.5,10873215.0,35.114999771118164,35.57200004577637,-0.3540176109435192,-0.0386666870117187,0.0402219360229225,0.0402219360229225,-0.0041608242539833,Services,18.0
2022-08-02,35.5,35.79999923706055,34.599998474121094,35.5,14396230.0,35.21249980926514,35.54200004577637,-0.3765092337002377,-0.0152565672316333,0.0,0.0084506827340999,-0.0253521556585607,Services,18.0
2022-08-03,35.25,35.95000076293945,35.0,35.599998474121094,5125071.0,35.26749973297119,35.522000045776366,-0.3867327127712834,-0.0070422535211267,0.0099290347268394,0.0198581776720412,-0.0070921985815602,Services,18.0
2022-08-04,34.79999923706055,35.650001525878906,34.54999923706055,35.349998474121094,5525906.0,35.27249965667725,35.48,-0.4051350062987479,-0.0127659790904809,0.0158045761240943,0.0244253536624547,-0.0071839082034738,Services,18.0
2022-08-05,34.650001525878906,35.04999923706055,34.5,34.75,4493985.0,35.26499977111816,35.415,-0.411269000142629,-0.0043102791514403,0.0028859587220049,0.0115439449802878,-0.0043290481752756,Services,18.0
2022-08-08,34.29999923706055,34.95000076293945,34.20000076293945,34.70000076293945,4252123.0,35.214999771118165,35.33299995422363,-0.4255819644408394,-0.0101010757115538,0.0116618523258364,0.0189504822255679,-0.002915407473626,Services,18.0
2022-08-10,34.650001525878906,35.0,34.150001525878906,34.25,4503117.0,35.20249977111816,35.265999984741214,-0.411269000142629,0.0102041485890235,-0.0115440550725562,0.0101009656192854,-0.0144300137945612,Services,18.0
2022-08-11,34.70000076293945,35.099998474121094,34.54999923706055,34.95000076293945,3369931.0,35.194999885559085,35.18800003051758,-0.4092243355280019,0.0014429793610024,0.0072046107926029,0.0115273113079827,-0.0043228104490162,Services,18.0
2022-08-12,34.5,34.849998474121094,34.400001525878906,34.75,2896690.0,35.19249992370605,35.10700004577637,-0.4174031499844207,-0.0057637106208095,0.0072463768115942,0.0101448833078579,-0.0028985064962635,Services,18.0
2022-08-16,35.0,35.150001525878906,34.400001525878906,34.599998474121094,4295718.0,35.194999885559085,35.062000045776365,-0.3969561918423292,0.0144927536231884,-0.0114286150251116,0.0042857578822543,-0.0171428135463169,Services,18.0
2022-08-17,35.349998474121094,35.54999923706055,35.0,35.0,3889171.0,35.19999980926514,35.02599998474121,-0.3826433835420294,0.0099999564034598,-0.0099009473614919,0.0056577304546665,-0.0099009473614919,Services,18.0
2022-08-18,35.5,35.75,35.04999923706055,35.349998474121094,4222665.0,35.23749980926514,35.00099998474121,-0.3765092337002377,0.0042433248190581,-0.0042253950951804,0.0070422535211267,-0.0126760778292803,Services,18.0
2022-08-19,34.79999923706055,35.849998474121094,34.599998474121094,35.400001525878906,4590173.0,35.24749984741211,34.97099998474121,-0.4051350062987479,-0.0197183313504071,0.017241445458981,0.0301723925310417,-0.0057471484863269,Services,18.0
2022-08-22,34.20000076293945,34.849998474121094,33.75,34.75,8561624.0,35.19249992370605,34.925,-0.4296712936700935,-0.017241335841241,0.0160818486781013,0.0190057806047188,-0.0131579167514841,Services,18.0
2022-08-23,34.04999923706055,34.45000076293945,33.650001525878906,34.0,5359635.0,35.132499885559085,34.86,-0.4358054435118852,-0.0043860094307791,-0.0014684064076608,0.011747475325742,-0.0117473632935144,Services,18.0
2022-08-24,33.70000076293945,34.25,33.349998474121094,34.04999923706055,10535335.0,35.027499961853025,34.82,-0.450118251812185,-0.0102789568858536,0.0103857111631282,0.016320451768814,-0.0103858243588903,Services,18.0
2022-08-25,34.599998474121094,35.349998474121094,33.900001525878906,33.95000076293945,25828396.0,35.002499961853026,34.79599998474121,-0.4133138207551666,0.0267061629319422,-0.0187860618452859,0.0216763015339713,-0.0202311265639432,Services,18.0
2022-08-26,35.20000076293945,35.5,35.0,35.25,5584037.0,34.9875,34.78300003051758,-0.3887773773859105,0.0173411073779996,0.0014204328402511,0.0085227054135863,-0.0056818397330838,Services,18.0
2022-08-29,34.54999923706055,34.79999923706055,34.0,34.650001525878906,8692902.0,34.94249992370605,34.78800003051758,-0.4153584853697937,-0.0184659520395029,0.0028944223162554,0.0072358901742559,-0.0159189363011789,Services,18.0
2022-08-30,35.95000076293945,36.400001525878906,34.900001525878906,35.099998474121094,13305459.0,34.86499996185303,34.82400001525879,-0.3581069401727732,0.0405210291402025,-0.0236440130953938,0.0125174062138924,-0.0292072104249572,Services,18.0
2022-09-01,38.400001525878906,38.70000076293945,35.70000076293945,35.75,33028185.0,34.982500076293945,34.92400001525879,-0.2579168140769428,0.0681502283990251,-0.0690104536608674,0.007812479821345,-0.0703125170742465,Services,18.0
2022-09-02,39.400001525878906,40.75,38.0,38.59999847412109,40700527.0,35.17750015258789,35.011000061035155,-0.2170228977927597,0.0260416656318638,-0.0203046451973447,0.0342639193360025,-0.0355330322756295,Services,18.0
2022-09-05,39.20000076293945,40.09999847412109,38.84999847412109,39.650001525878906,12656930.0,35.375000190734866,35.125000076293944,-0.2252017122491784,-0.0050761612993361,0.0114796110760511,0.0229591248383984,-0.0089286296430193,Services,18.0
2022-09-06,39.09999847412109,39.79999923706055,39.0,39.29999923706055,7221209.0,35.59000015258789,35.22900001525879,-0.2292911974763431,-0.0025510787467357,0.0051151092262018,0.0179028335104094,-0.002557505831804,Services,18.0
2022-09-07,39.75,40.20000076293945,38.70000076293945,38.79999923706055,10014327.0,35.84500007629394,35.32800003051758,-0.2027100894924599,0.0166240805945074,-0.0238993902626277,0.0113207739104264,-0.0264150751461772,Services,18.0
2022-09-08,39.59999847412109,40.09999847412109,39.34999847412109,39.95000076293945,5492603.0,36.11000003814697,35.42199996948242,-0.2088442393342516,-0.0037736232925511,0.0088384419773928,0.0126262631127815,-0.0063131315563907,Services,18.0
2022-09-09,39.5,40.75,39.34999847412109,40.0,10870076.0,36.35249996185303,35.513999938964844,-0.2129335685635057,-0.0025252140902592,0.0126582278481013,0.0316455696202531,-0.003797506984276,Services,18.0
2022-09-12,39.29999923706055,39.900001525878906,39.04999923706055,39.54999923706055,5421299.0,36.58249988555908,35.60699989318848,-0.2211123830199244,-0.0050633104541633,0.00636132327871,0.0152672341085582,-0.00636132327871,Services,18.0
2022-09-13,40.45000076293945,40.650001525878906,39.34999847412109,39.54999923706055,10303279.0,36.87999992370605,35.73399993896484,-0.1740843168939497,0.0292621259085022,-0.0222497282794489,0.0049443945405978,-0.0271941228200467,Services,18.0
2022-09-14,40.0,40.34999847412109,39.400001525878906,39.70000076293945,10457980.0,37.12999992370605,35.84399993896484,-0.1924866104214142,-0.0111248641397244,-0.0074999809265137,0.0087499618530273,-0.0149999618530273,Services,18.0
2022-09-15,40.20000076293945,41.79999923706055,40.0,40.25,20227910.0,37.372500038146974,35.96899993896484,-0.1843077959649955,0.0050000190734863,0.0012437620923291,0.0398009563123227,-0.0049751432622815,Services,18.0
2022-09-16,38.400001525878906,40.25,38.20000076293945,40.20000076293945,15850342.0,37.51750011444092,36.06599998474121,-0.2579168140769428,-0.0447760995746043,0.0468749782691408,0.0481770416825197,-0.0052083529945868,Services,18.0
2022-09-19,38.79999923706055,39.34999847412109,37.84999847412109,38.5,8085665.0,37.71750011444092,36.15899993896485,-0.2415593411620159,0.0104166066481031,-0.0077319392515347,0.0141752383473039,-0.0244845562273114,Services,18.0
2022-09-20,38.25,39.34999847412109,38.150001525878906,39.0,9322597.0,37.920000076293945,36.22999992370605,-0.2640509639187344,-0.014175238347304,0.0196078431372548,0.0287581300423815,-0.0026143391927083,Services,18.0
2022-09-21,38.150001525878906,38.59999847412109,38.0,38.150001525878906,8215782.0,38.12500019073487,36.29699996948242,-0.2681402931479885,-0.0026143391927083,0.0,0.0117954634402028,-0.003931887808108,Services,18.0
2022-09-22,37.95000076293945,38.400001525878906,37.54999923706055,38.20000076293945,6196072.0,38.33750019073487,36.35,-0.2763191076044072,-0.0052424837467905,0.0065876151508312,0.0118577273753024,-0.010540224448942,Services,18.0
2022-09-23,37.20000076293945,38.04999923706055,36.79999923706055,37.95000076293945,14295733.0,38.46750030517578,36.39599998474121,-0.3069895448175445,-0.0197628454524939,0.0201612899090901,0.0228494208787195,-0.010752728969764,Services,18.0
2022-09-26,35.599998474121094,36.75,35.04999923706055,36.70000076293945,13150203.0,38.48750019073486,36.41099998474121,-0.3724199044709836,-0.0430108133334331,0.0308989420215282,0.0323034150328653,-0.0154494174335529,Services,18.0
2022-09-27,35.75,36.20000076293945,35.29999923706055,35.79999923706055,10975815.0,38.54750022888184,36.435,-0.366285754629192,0.0042135261884336,0.0013985800576377,0.0125874339283762,-0.0125874339283763,Services,18.0
2022-09-28,35.25,36.09999847412109,35.0,35.650001525878906,6028076.0,38.51250019073486,36.44099998474121,-0.3867327127712834,-0.0139860139860139,0.0113475610178412,0.02411343188996,-0.0070921985815602,Services,18.0
2022-09-29,35.45000076293945,36.150001525878906,34.349998474121094,35.599998474121094,11259415.0,38.36500015258789,36.445,-0.3785538983148647,0.0056737805089206,0.0042312470508731,0.0197461423941986,-0.0310296830788319,Services,18.0
2022-09-30,35.54999923706055,35.900001525878906,34.5,35.150001525878906,16282366.0,38.17250003814697,36.460999984741214,-0.3744645690856107,0.0028208313672488,-0.0112516939455977,0.0098453529206685,-0.029535844151747,Services,18.0
2022-10-03,34.70000076293945,35.900001525878906,34.54999923706055,35.75,9884731.0,37.94750003814697,36.46300003051758,-0.4092243355280019,-0.0239099435263834,0.0302593433422047,0.0345821537912207,-0.0043228104490162,Services,18.0
2022-10-04,35.650001525878906,35.75,35.0,35.150001525878906,4873009.0,37.77500019073487,36.47000007629394,-0.370375083858446,0.027377542998618,-0.0140252448414915,0.0028050061666478,-0.0182328610955895,Services,18.0
2022-10-06,35.849998474121094,36.20000076293945,35.75,35.849998474121094,4147578.0,37.58000011444092,36.48200004577637,-0.3621964253999379,0.0056100123332955,0.0,0.0097629652361355,-0.0027893578347926,Services,18.0
2022-10-07,35.45000076293945,35.900001525878906,35.099998474121094,35.900001525878906,4849512.0,37.37250022888183,36.475000076293945,-0.3785538983148647,-0.0111575377463512,0.0126939563682575,0.0126939563682575,-0.0098731250010087,Services,18.0
2022-10-10,35.150001525878906,35.25,34.650001525878906,35.04999923706055,3648024.0,37.15500030517578,36.4760001373291,-0.3908220420005375,-0.0084626017095654,-0.0028450152056105,0.0028449066793772,-0.0142247504493528,Services,18.0
2022-10-11,34.79999923706055,35.349998474121094,34.75,35.29999923706055,4895330.0,36.93000030517578,36.46200012207032,-0.4051350062987479,-0.0099573904302869,0.0143678164069476,0.0158045761240943,-0.0014367597171467,Services,18.0
2022-10-12,35.5,35.599998474121094,34.70000076293945,35.04999923706055,8077869.0,36.68250026702881,36.46300010681152,-0.3765092337002377,0.0201149648932745,-0.0126760778292803,0.0028168584259462,-0.0225351897763533,Services,18.0
2022-10-13,34.599998474121094,35.849998474121094,34.29999923706055,35.54999923706055,7267888.0,36.41250019073486,36.405000076293945,-0.4133138207551666,-0.0253521556585607,0.0274566706599712,0.0361271692232856,-0.0086704985633143,Services,18.0
2022-10-14,34.70000076293945,35.29999923706055,34.599998474121094,35.150001525878906,5255709.0,36.13750019073486,36.37800010681153,-0.4092243355280019,0.0028902396886854,0.0129683214134124,0.0172910219287922,-0.0028819102772229,Services,18.0
2022-10-17,34.849998474121094,35.099998474121094,34.099998474121094,34.79999923706055,4346349.0,35.96000003814697,36.365000076293946,-0.4030903416841209,0.0043227005153798,-0.0014346984002789,0.0071736014618664,-0.0215208043855994,Services,18.0
2022-10-18,35.400001525878906,35.599998474121094,35.0,35.04999923706055,3988603.0,35.79000015258789,36.36800010681152,-0.3805985629294918,0.0157820107844834,-0.0098870698794318,0.0056496310627551,-0.0112994776451206,Services,18.0
2022-10-19,34.900001525878906,35.650001525878906,34.849998474121094,35.5,4766651.0,35.62250022888183,36.37000015258789,-0.4010455210715832,-0.0141242931764982,0.0171919326042488,0.021489970407132,-0.0014327521367222,Services,18.0
2022-10-20,34.849998474121094,35.04999923706055,34.400001525878906,34.849998474121094,5542355.0,35.45750007629395,36.37400009155274,-0.4030903416841209,-0.0014327521367222,0.0,0.0057389030615875,-0.0129123950629824,Services,18.0
2022-10-21,34.900001525878906,35.150001525878906,34.349998474121094,34.900001525878906,8146367.0,35.305000114440915,36.3860001373291,-0.4010455210715832,0.0014348078607505,0.0,0.007163323469044,-0.0157593990748102,Services,18.0
2022-10-24,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,35.19000015258789,36.3910001373291,-0.4010455210715832,0.0,0.0,0.0,0.0,Services,18.0
2022-10-25,35.54999923706055,35.79999923706055,34.54999923706055,34.95000076293945,5660598.0,35.187500190734866,36.40800010681152,-0.3744645690856107,0.0186245754373293,-0.0168775945709613,0.007032348955422,-0.0281293958216884,Services,18.0
2022-10-27,37.59999847412109,38.75,35.349998474121094,35.70000076293945,24528900.0,35.28000011444092,36.47000007629394,-0.2906320719026177,0.0576652399734355,-0.0505318560714663,0.0305851482060675,-0.0598404279603522,Services,18.0
2022-10-28,36.900001525878906,37.900001525878906,36.70000076293945,37.84999847412109,7122916.0,35.36250019073486,36.50800010681152,-0.3192576885032173,-0.0186169408683347,0.0257451736845033,0.027100269882067,-0.0054200746522784,Services,18.0
2022-10-31,37.45000076293945,37.59999847412109,36.75,37.04999923706055,6265164.0,35.462500190734865,36.55000015258789,-0.2967660657464987,0.0149051277592717,-0.010680948404005,0.004005279255697,-0.0186916087764722,Services,18.0
2022-11-01,37.5,37.79999923706055,37.04999923706055,37.70000076293945,5552739.0,35.56000022888183,36.59000015258789,-0.2947214011318717,0.0013350930852323,0.0053333536783854,0.0079999796549479,-0.012000020345052,Services,18.0
2022-11-02,37.150001525878906,37.650001525878906,36.95000076293945,37.45000076293945,3311355.0,35.68250026702881,36.637000198364255,-0.3090342094321715,-0.0093332926432291,0.0080753492527199,0.0134589496490786,-0.0053836003963588,Services,18.0
2022-11-03,37.45000076293945,37.54999923706055,36.95000076293945,37.0,4245120.0,35.77250022888184,36.70200019836426,-0.2967660657464987,0.0080753492527198,-0.0120160414892374,0.0026701861704647,-0.0133511345744697,Services,18.0
2022-11-04,38.04999923706055,38.29999923706055,37.400001525878906,37.45000076293945,9116017.0,35.88250026702881,36.78200019836426,-0.2722297783751532,0.0160213207449344,-0.0157686855756017,0.0065703023656435,-0.0170827259977589,Services,18.0
2022-11-07,38.20000076293945,38.54999923706055,37.5,38.09999847412109,9106718.0,36.020000267028806,36.872000198364255,-0.2660956285333615,0.0039422215213293,-0.0026178609115468,0.0091622635374566,-0.0183246269360961,Services,18.0
2022-11-09,37.70000076293945,38.5,37.54999923706055,38.400001525878906,6610782.0,36.14750022888184,36.93400024414063,-0.286542586675453,-0.0130890049741853,0.0185676591186592,0.0212201384846384,-0.0039788202345705,Services,18.0
2022-11-10,38.0,38.29999923706055,37.34999847412109,37.70000076293945,6122726.0,36.30750026702881,36.99000022888183,-0.2742744429897802,0.0079575392835391,-0.0078947167647512,0.0078947167647511,-0.0171053033126028,Services,18.0
2022-11-11,38.150001525878906,38.70000076293945,37.84999847412109,38.29999923706055,8573033.0,36.44000034332275,37.0620002746582,-0.2681402931479885,0.0039474085757606,0.0039317878160474,0.0144167553096283,-0.007863775616216,Services,18.0
2022-11-14,38.59999847412109,38.84999847412109,37.79999923706055,38.25,11493494.0,36.640000343322754,37.11500022888183,-0.2497381556184346,0.0117954634402028,-0.0090673183408477,0.0064766841938506,-0.0207253696550505,Services,18.0
2022-11-15,37.0,38.5,36.5,38.5,16657698.0,36.75500030517578,37.08700019836426,-0.3151683592739632,-0.0414507393101011,0.0405405405405405,0.0405405405405405,-0.0135135135135134,Services,18.0
2022-11-16,36.400001525878906,37.29999923706055,36.150001525878906,37.0,7229949.0,36.83250045776367,37.027000198364256,-0.3397046466453087,-0.0162161749762457,0.0164834738727832,0.0247252108091748,-0.0068681315802214,Services,18.0
2022-11-17,37.34999847412109,37.900001525878906,35.599998474121094,36.5,18778913.0,36.93000030517578,36.99000015258789,-0.3008555509736634,0.0260988161653449,-0.0227576575327047,0.0147256512510676,-0.0468540849128155,Services,18.0
2022-11-18,37.34999847412109,37.54999923706055,36.900001525878906,37.54999923706055,6573934.0,37.05250015258789,36.95500015258789,-0.3008555509736634,0.0,0.0053547729882246,0.0053547729882246,-0.0120481115562556,Services,18.0
2022-11-21,37.59999847412109,37.79999923706055,36.95000076293945,37.400001525878906,5539471.0,37.19000015258789,36.91200012207031,-0.2906320719026177,0.0066934407018307,-0.0053190679882564,0.005319169442975,-0.0172871738712706,Services,18.0
2022-11-22,37.79999923706055,37.900001525878906,37.20000076293945,37.79999923706055,5484529.0,37.33500003814697,36.8760001373291,-0.2824532574461989,0.005319169442975,0.0,0.0026455632496498,-0.0158729758262226,Services,18.0
2022-11-23,39.0,39.45000076293945,37.59999847412109,37.84999847412109,17946338.0,37.53999996185303,36.8660001373291,-0.2333805267055972,0.0317460525703642,-0.0294872186122796,0.0115384811010115,-0.035897475022536,Services,18.0
2022-11-24,39.04999923706055,39.400001525878906,38.54999923706055,39.25,9727309.0,37.71499996185303,36.8610001373291,-0.2313358620909702,0.0012820317195012,0.0051216585620221,0.008962926905417,-0.0128040975612996,Services,18.0
2022-11-25,40.70000076293945,41.04999923706055,38.79999923706055,38.95000076293945,28774593.0,37.87000007629395,36.8660001373291,-0.163860837822904,0.0422535610272936,-0.042997542191535,0.0085994709474255,-0.0466830832988338,Services,18.0
2022-11-28,40.34999847412109,41.150001525878906,40.04999923706055,41.0,11501562.0,38.04249992370605,36.87300010681152,-0.1781738021211144,-0.0085995646746292,0.0161090842740871,0.01982659434971,-0.0074349256110369,Services,18.0
2022-11-29,40.59999847412109,41.34999847412109,39.900001525878906,40.34999847412109,13669530.0,38.19999980926514,36.88100006103516,-0.1679503230500686,0.0061957870992322,-0.006157635699404,0.0184729070982123,-0.01724130479188,Services,18.0
2022-11-30,42.900001525878906,43.20000076293945,40.5,40.59999847412109,45231360.0,38.46999988555908,36.97100006103516,-0.0738941907981192,0.0566503236009691,-0.0536131228426731,0.0069929889601421,-0.0559440895224941,Services,18.0
2022-12-01,42.75,43.25,42.5,43.20000076293945,17635621.0,38.749999809265134,37.05000007629395,-0.0800283406399109,-0.0034965389404105,0.0105263336360106,0.0116959064327486,-0.0058479532163743,Services,18.0
2022-12-02,42.900001525878906,43.650001525878906,42.59999847412109,42.75,14471407.0,39.02249984741211,37.14300010681152,-0.0738941907981192,0.0035088076228983,-0.0034965389404104,0.0174825168606944,-0.006993077880821,Services,18.0
2022-12-05,43.400001525878906,43.59999847412109,42.70000076293945,42.95000076293945,16381267.0,39.28999996185303,37.24800010681152,-0.0534472326560277,0.011655011240463,-0.0103686808091728,0.004608224451857,-0.0161290492702413,Services,18.0
2022-12-06,43.34999847412109,44.150001525878906,43.150001525878906,43.59999847412109,16304243.0,39.54749984741211,37.356000061035154,-0.0554920532685654,-0.0011521440092115,0.0057670128904212,0.0184545116474548,-0.0046135399142304,Services,18.0
2022-12-07,43.20000076293945,43.59999847412109,42.34999847412109,43.400001525878906,15698962.0,39.82249984741211,37.47600006103516,-0.0616260471124464,-0.0034601549356728,0.0046296472085025,0.0092592061138292,-0.019675978560342,Services,18.0
2022-12-08,43.84999847412109,44.09999847412109,42.84999847412109,43.150001525878906,14371642.0,40.11499977111816,37.64100006103516,-0.0350450951264739,0.0150462430486636,-0.0159634429327358,0.0057012544743311,-0.0228050178973249,Services,18.0
2022-12-09,42.70000076293945,44.29999923706055,42.150001525878906,44.04999923706055,13292760.0,40.34249973297119,37.780000076293945,-0.0820730052545379,-0.0262257183853799,0.0316158887587842,0.037470689590942,-0.0128805439633131,Services,18.0
2022-12-12,43.150001525878906,43.400001525878906,42.25,42.70000076293945,9936989.0,40.569999885559085,37.93800010681152,-0.0636707117270735,0.0105386593653183,-0.0104287542763947,0.0057937425529421,-0.0208575085527896,Services,18.0
2022-12-13,43.400001525878906,43.650001525878906,43.09999847412109,43.400001525878906,7876925.0,40.88999996185303,38.09700012207031,-0.0534472326560277,0.005793742552942,0.0,0.0057603684610685,-0.0069125124702801,Services,18.0
2022-12-14,43.34999847412109,44.29999923706055,43.09999847412109,43.59999847412109,14894126.0,41.23749980926514,38.25300010681153,-0.0554920532685654,-0.0011521440092115,0.0057670128904212,0.0219146665831275,-0.0057670128904212,Services,18.0
2022-12-15,42.400001525878906,43.650001525878906,42.0,43.20000076293945,11356770.0,41.48999996185303,38.40700012207032,-0.0943411489402107,-0.0219145785854943,0.0188679058554341,0.0294811310145133,-0.0094339979123529,Services,18.0
2022-12-16,41.45000076293945,42.75,41.25,42.20000076293945,13833563.0,41.69500007629394,38.52300010681152,-0.1331904006097667,-0.0224056775648844,0.0180940889311291,0.0313630690743649,-0.0048251087878935,Services,18.0
2022-12-19,42.84999847412109,43.09999847412109,41.09999847412109,41.79999923706055,14673777.0,41.95750007629395,38.66300010681152,-0.0759390114106569,0.0337755774526639,-0.0245040670816986,0.005834305925378,-0.0408401414776454,Services,18.0
2022-12-20,42.650001525878906,43.09999847412109,41.900001525878906,42.75,10389812.0,42.20000019073486,38.80700012207031,-0.084117669869165,-0.0046673735207475,0.0023446300244658,0.010550924551999,-0.0175849935092011,Services,18.0
2022-12-21,40.900001525878906,42.95000076293945,40.59999847412109,42.95000076293945,10930509.0,42.29500026702881,38.92200012207032,-0.1556820233664852,-0.0410316515214693,0.0501222288650389,0.0501222288650389,-0.0073350376666364,Services,18.0
2022-12-22,40.0,41.400001525878906,39.59999847412109,41.0,11818673.0,42.34250030517578,39.0260001373291,-0.1924866104214142,-0.0220049264621528,0.0249999999999999,0.0350000381469726,-0.0100000381469727,Services,18.0
2022-12-23,37.79999923706055,39.650001525878906,37.45000076293945,39.400001525878906,15566348.0,42.19750022888184,39.07200012207032,-0.2824532574461989,-0.0550000190734863,0.0423281037331253,0.0489418604803713,-0.0092592190789766,Services,18.0
2022-12-26,38.70000076293945,39.0,37.150001525878906,38.0,8868913.0,42.11500034332276,39.15400016784668,-0.24564867039127,0.0238095646572529,-0.0180878746547674,0.0077519181174754,-0.0400516590827791,Services,18.0
2022-12-27,39.150001525878906,39.34999847412109,38.45000076293945,38.900001525878906,10690052.0,42.042500495910645,39.243000183105465,-0.2272463768638055,0.0116279264617067,-0.0063856957919846,0.0051084786831996,-0.0178799677051542,Services,18.0
2022-12-28,39.0,39.45000076293945,38.75,39.09999847412109,7510693.0,41.8475004196167,39.32600021362305,-0.2333805267055972,-0.0038314564503848,0.0025640634390025,0.0115384811010115,-0.0064102564102563,Services,18.0
2022-12-29,39.400001525878906,40.150001525878906,38.5,39.0,22903405.0,41.68000049591065,39.406000213623045,-0.2170228977927597,0.0102564493815104,-0.0101523225986723,0.0190355322577178,-0.0228426774371509,Services,18.0
2022-12-30,39.75,40.09999847412109,39.45000076293945,39.900001525878906,9135104.0,41.5225004196167,39.50300018310547,-0.2027100894924599,0.0088832096590454,0.0037736232925511,0.0088049930596501,-0.0075471506178753,Services,18.0
2023-01-02,40.75,41.04999923706055,39.900001525878906,40.0,15383996.0,41.390000343322754,39.62100021362305,-0.1618161732082769,0.0251572327044025,-0.0184049079754601,0.0073619444677435,-0.0208588582606403,Services,18.0
2023-01-03,40.79999923706055,41.09999847412109,40.59999847412109,40.70000076293945,6138079.0,41.26250038146973,39.73900016784668,-0.1597715085936499,0.0012269751425901,-0.0024509430389955,0.0073529226144701,-0.0049019795754746,Services,18.0
2023-01-04,39.900001525878906,41.0,39.70000076293945,40.75,10825925.0,41.0975004196167,39.83900016784668,-0.1965759396506682,-0.0220587678434104,0.0213032190880941,0.02756888300888,-0.0050125502579174,Services,18.0
2023-01-05,40.400001525878906,40.5,39.70000076293945,40.20000076293945,8074807.0,40.92500057220459,39.936000213623046,-0.1761289815085767,0.0125313278415717,-0.0049505137471675,0.0024752096619857,-0.0173267509034883,Services,18.0
2023-01-06,40.150001525878906,40.650001525878906,39.84999847412109,40.5,12696901.0,40.79750061035156,39.9870002746582,-0.1863524605796225,-0.0061881185781604,0.0087172717514218,0.012453299651252,-0.0074720557996602,Services,18.0
2023-01-09,40.650001525878906,40.79999923706055,40.0,40.29999923706055,21414107.0,40.67250061035156,40.0620002746582,-0.165905502437531,0.0124532996512521,-0.0086101420831568,0.0036899804563634,-0.0159901968383715,Services,18.0
2023-01-10,40.29999923706055,40.95000076293945,39.95000076293945,40.70000076293945,8725686.0,40.517500495910646,40.11900024414062,-0.1802184667357414,-0.0086101420831568,0.0099255963635616,0.016129070426412,-0.0086848258249898,Services,18.0
2023-01-11,40.400001525878906,40.75,40.09999847412109,40.45000076293945,14329791.0,40.37000064849853,40.177000274658205,-0.1761289815085767,0.0024814464196415,0.0012376048309927,0.008663328240146,-0.0074258178323493,Services,18.0
2023-01-12,40.400001525878906,40.75,40.20000076293945,40.45000076293945,7557886.0,40.27000064849854,40.2420002746582,-0.1761289815085767,0.0,0.0012376048309927,0.008663328240146,-0.0049505137471675,Services,18.0
2023-01-13,41.09999847412109,41.34999847412109,40.20000076293945,40.400001525878906,20821760.0,40.25250053405762,40.31500022888184,-0.1475033649079771,0.0173266564802922,-0.017031556550615,0.0060827252866546,-0.0218977553429431,Services,18.0
2023-01-16,40.34999847412109,41.150001525878906,40.29999923706055,41.0,4563216.0,40.12750053405762,40.36100021362304,-0.1781738021211144,-0.0182481758599636,0.0161090842740871,0.01982659434971,-0.0012391385118047,Services,18.0
2023-01-17,40.150001525878906,40.5,39.900001525878906,40.5,5134556.0,40.00250053405762,40.40000022888184,-0.1863524605796225,-0.004956554047219,0.0087172717514218,0.0087172717514218,-0.006226649825626,Services,18.0
2023-01-18,40.59999847412109,40.70000076293945,40.0,40.20000076293945,4451416.0,39.98750038146973,40.45800018310547,-0.1679503230500686,0.0112078936772179,-0.009852160744208,0.0024631106546002,-0.014778288095344,Services,18.0
