Date_Ticker,Close_IDBI.NS,High_IDBI.NS,Low_IDBI.NS,Open_IDBI.NS,Volume_IDBI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-11,68.06532287597656,69.34400974533918,67.0325442546869,67.0325442546869,11168510.0,68.38991584777833,64.75845413208008,0.8529265713028863,0.0198967397560856,-0.0151733449229575,0.0187861720966568,-0.0151733449229575,Financial Services,9.0
2023-10-12,69.78662872314453,70.42597216369577,67.67188831067578,68.3112242469318,15368932.0,68.64811172485352,65.01419082641601,0.938989703186037,0.0252890278696598,-0.021141649957987,0.0091614031548596,-0.0303029455808545,Financial Services,9.0
2023-10-13,69.54072570800781,71.31121402341047,69.29482496999606,71.31121402341047,17917891.0,68.79565200805663,65.16664916992187,0.9266948610712582,-0.003523640841174,0.0254597330898831,0.0254597330898831,-0.0035360680451375,Financial Services,9.0
2023-10-16,68.95056915283203,70.03253095752302,68.11450809940241,69.83581335823207,9415855.0,68.85220909118652,65.35550094604493,0.8971877740399998,-0.0084864883011685,0.0128388237584791,0.0156918473333087,-0.0121255134468353,Financial Services,9.0
2023-10-17,68.95056915283203,69.83581335823207,68.60630960192518,69.24565305606384,5529115.0,68.87679901123047,65.46763160705567,0.8971877740399998,0.0,0.0042796441981174,0.0128388237584791,-0.0049928456738883,Financial Services,9.0
2023-10-18,67.67189025878906,70.62269929616134,67.03254679983264,69.09811162513415,15661157.0,68.69237365722657,65.56402473449707,0.8332554342554812,-0.0185448635124203,0.0210755361035575,0.0436046492286217,-0.0094476961780062,Financial Services,9.0
2023-10-19,67.3768081665039,68.36041120543098,66.63910588730862,67.3768081665039,12553577.0,68.58417778015136,65.62795890808106,0.8185017000097767,-0.004360482486254,0.0,0.0145985401459856,-0.0109489051094888,Financial Services,9.0
2023-10-20,65.85221862792969,68.40959246164363,65.40960027440751,67.37680629769795,10865258.0,68.46614532470703,65.67418823242187,0.7422741366503286,-0.0226278088865029,0.0231516523138317,0.0388350443917964,-0.0067213886296376,Financial Services,9.0
2023-10-23,61.96698760986328,67.72106352992012,61.08174342886334,66.88500249953498,19262716.0,68.0604091644287,65.6673030090332,0.5480174622455458,-0.0589992425314972,0.0793650793650795,0.0928571186368427,-0.0142857385060144,Financial Services,9.0
2023-10-25,63.0489501953125,63.73747679129559,59.85224047592782,61.917809007434194,13219474.0,67.73090171813965,65.67418815612793,0.6021142335063618,0.0174603063208611,-0.0179406823487824,0.010920508491421,-0.0507020292880681,Financial Services,9.0
2023-10-26,61.770267486572266,62.40961093574425,60.39322554149458,62.11453078695244,9607459.0,67.38909969329833,65.64271278381348,0.5381817029917679,-0.0202807930152546,0.0055732849215037,0.0103503428945157,-0.0222929574552519,Financial Services,9.0
2023-10-27,61.770267486572266,63.048950632768566,61.67190868769088,62.21288958583381,11470144.0,66.97844543457032,65.62894233703614,0.5381817029917679,0.0,0.0071656173313117,0.0207006250454437,-0.0015923324098081,Financial Services,9.0
2023-10-30,60.78666305541992,62.21288811844623,60.3440409665983,61.81944542790532,10045182.0,66.57270908355713,65.62500785827636,0.4890027159928031,-0.0159235902834023,0.0169902791265874,0.0234627958064748,-0.0072815658332499,Financial Services,9.0
2023-10-31,60.835845947265625,61.6227313735352,60.58994518959334,61.22928866040041,6809509.0,66.13500576019287,65.63386024475098,0.4914617988538041,0.0008091066259199,0.0064672843289765,0.0129345686579531,-0.0040420372864616,Financial Services,9.0
2023-11-01,59.16372299194336,61.2784672278672,58.622738330705694,61.081745873976026,9827738.0,65.62107353210449,65.61910621643067,0.4078577498316544,-0.02748581743684,0.0324189010602637,0.0357439344412422,-0.0091438576526249,Financial Services,9.0
2023-11-02,61.475189208984375,61.72108996582032,59.90142586609349,59.95060526703112,11145612.0,65.27435340881348,65.65648323059082,0.5234281594761387,0.0390689784237509,-0.0247999877929686,0.004,-0.0255999755859374,Financial Services,9.0
2023-11-03,61.03256607055664,62.11453163374027,60.885027870223226,61.966989681259136,6054715.0,64.95222339630126,65.66435203552246,0.501297558107582,-0.0072000288917052,0.0153102461663212,0.0177276761054552,-0.0024173684613367,Financial Services,9.0
2023-11-06,61.278465270996094,61.91780871268863,60.8850263279256,61.57354541633588,4851810.0,64.58583126068115,65.66435203552246,0.5135922094922856,0.0040289834799864,0.0048153971225426,0.0104334114580892,-0.0064205090863579,Financial Services,9.0
2023-11-07,61.62273025512695,62.06534860918564,59.655524229452,61.47518830234224,8268344.0,64.3841926574707,65.68599136352539,0.530805026598991,0.0056180418783073,-0.0023942780881968,0.0071827124865482,-0.0319233831011777,Financial Services,9.0
2023-11-08,62.409610748291016,63.68829389064667,61.81944670033234,61.91780925106595,9800517.0,64.167799949646,65.73910591125488,0.5701480636141025,0.0127693221301014,-0.0078802205514242,0.0204885614094407,-0.0094563007344959,Financial Services,9.0
2023-11-09,61.770267486572266,62.99977498547554,61.0325652385189,62.75387048397675,4326775.0,63.85304718017578,65.78238449096679,0.5381817029917679,-0.0102443077925503,0.0159235670724318,0.0199045195841276,-0.0119426753043239,Financial Services,9.0
2023-11-10,62.212890625,62.75387153217915,61.32764641169032,61.77026851834516,3815431.0,63.47436027526855,65.85713829040527,0.5603123043603246,0.0071656341543923,-0.0071146365682127,0.0086956401116291,-0.0142292731364254,Financial Services,9.0
2023-11-13,64.47518157958984,64.91779994110644,62.0161702539153,62.45879236757968,12671945.0,63.221083068847655,65.9712363433838,0.6734240126039587,0.0363637010250211,-0.0312738818660182,0.0068649416825636,-0.0381388817438083,Financial Services,9.0
2023-11-15,65.06533813476562,65.40959767429764,64.62271229454292,65.26205572755674,5558917.0,63.026821517944335,66.09615394592285,0.702931099635217,0.0091532360315616,0.0030233853912149,0.0052909821020061,-0.006802790132373,Financial Services,9.0
2023-11-16,64.52435302734375,65.40959719703481,64.37681108167939,65.0653376600147,4810003.0,62.805510711669925,66.20533378601074,0.6758825232747336,-0.0083144900638396,0.008384193057181,0.0137195357745922,-0.0022866086793901,Financial Services,9.0
2023-11-17,61.62273025512695,62.950592821598455,61.47518830234224,62.950592821598455,14856247.0,62.503052711486816,66.1610717010498,0.530805026598991,-0.0449694206307991,0.0215482592376865,0.0215482592376865,-0.0023942780881968,Financial Services,9.0
2023-11-20,60.88502883911133,62.31125022576897,59.80306325870995,61.96699066736494,7053993.0,62.17846374511719,65.99877731323242,0.4939208817148051,-0.0119712549729853,0.0177705726495209,0.0234248289579763,-0.0177706342762926,Financial Services,9.0
2023-11-21,61.278465270996094,61.52436601747051,60.639125581451175,61.278465270996094,3940462.0,61.949776077270506,65.8453352355957,0.5135922094922856,0.0064619568945991,0.0,0.0040128411406348,-0.0104333502269927,Financial Services,9.0
2023-11-22,59.45880126953125,59.70470201609495,58.52437768215968,59.31125932073399,15926264.0,61.82436676025391,65.6614013671875,0.4226112933472836,-0.0296949995959855,-0.0024814147888458,0.0041356492447435,-0.0157154797510254,Financial Services,9.0
2023-11-23,59.65552520751953,60.78666643953935,59.3112618960935,59.40962445027856,7909734.0,61.65469551086426,65.46074645996094,0.4324472433311367,0.0033085755815445,-0.0041220114379275,0.0189612148763251,-0.0057708537512404,Financial Services,9.0
2023-11-24,59.65552520751953,60.24568552403876,59.55716265333447,59.65552520751953,3387344.0,61.54895839691162,65.27386199951172,0.4324472433311367,0.0,0.0,0.009892802292265,-0.0016488423133128,Financial Services,9.0
2023-11-28,60.78666305541992,61.278464542522265,59.7047012846538,59.99978142648569,5928745.0,61.499778175354,65.1971410369873,0.4890027159928031,0.0189611581486472,-0.0129449716332812,0.0080906149866124,-0.0177993282799499,Financial Services,9.0
2023-11-29,60.9833869934082,61.62273045468206,60.8358450401457,61.22928774741388,4108150.0,61.50961437225342,65.08501037597657,0.4988386659766564,0.0032363009926852,0.004032258064516,0.0104838955786921,-0.0024193794496598,Financial Services,9.0
2023-11-30,61.475189208984375,62.55715103820339,61.180109051210806,61.77026936675794,6742871.0,61.54158153533936,64.95812561035156,0.5234281594761387,0.0080645277316153,0.0047999877929687,0.0175999755859375,-0.0047999877929687,Financial Services,9.0
2023-12-01,61.475189208984375,62.16371207855456,61.37683040710912,61.966990722656256,5393551.0,61.6571548461914,64.81845397949219,0.5234281594761387,0.0,0.008,0.0112000122070312,-0.0015999755859373,Financial Services,9.0
2023-12-04,62.31124877929688,63.93419523615054,61.96698922888437,63.88501208425074,9529091.0,61.69895782470703,64.63747100830078,0.5652300886221759,0.0135999511521684,0.0252564879662104,0.0260458021408311,-0.0055248379250406,Financial Services,9.0
2023-12-05,62.85223388671875,63.63911179272816,62.40961178145921,62.75387133435679,8951571.0,61.789941215515135,64.503701171875,0.5922786649826592,0.0086819814723664,-0.0015649810083002,0.012519489878874,-0.0070422652925478,Financial Services,9.0
2023-12-06,63.0489501953125,63.54075169060245,62.60633185126965,62.99977454836067,6534990.0,61.87846546173096,64.40042282104493,0.6021142335063618,0.0031298220672363,-0.0007799598058253,0.0078003121981642,-0.0070202333690205,Financial Services,9.0
2023-12-07,65.99976348876953,66.68829012983791,63.04895432380849,63.196496282915696,26208294.0,62.097317123413085,64.31878387451172,0.7496511945032561,0.0468019417344147,-0.0424738977486007,0.0104322592184067,-0.0447093899883921,Financial Services,9.0
2023-12-08,64.91780090332031,66.4915642728447,64.62271698840513,66.14730470830743,10932869.0,62.22272663116455,64.22435791015624,0.6955544232424401,-0.0163934312527244,0.0189393939393938,0.0242424011230468,-0.0045455007842092,Financial Services,9.0
2023-12-11,65.70468139648438,66.24565852739714,65.26205555741561,65.31123870763274,6665811.0,62.41944732666016,64.16632537841797,0.7348974602575516,0.0121211822060321,-0.0059880465210304,0.0082334640304901,-0.0067365951658423,Financial Services,9.0
2023-12-12,65.31124114990234,66.7374625079901,65.11451604597256,66.29484415666504,9572413.0,62.57436485290528,64.07288314819336,0.7152259417499959,-0.0059880093506257,0.0150602406177693,0.0218373029355589,-0.0030121170638642,Financial Services,9.0
2023-12-13,64.72107696533203,65.95058065005115,64.37680993017472,65.70467991310733,5900640.0,62.58665962219239,63.98927688598633,0.6857184732585869,-0.0090361808194054,0.0151975676842053,0.0189969596052566,-0.0053192414480637,Financial Services,9.0
2023-12-14,64.96697998046875,65.80304101453686,64.86861367880586,65.40959832077093,5020762.0,62.58174171447754,63.896818237304686,0.6980133153733658,0.003799427121221,0.0068129739205244,0.0128690149106431,-0.0015140968795603,Financial Services,9.0
2023-12-15,65.90139770507812,66.49155797471236,65.11451234270248,65.90139770507812,13205338.0,62.65059394836426,63.82599884033203,0.7447330287812542,0.0143829638516411,0.0,0.008955201106285,-0.0119403440560867,Financial Services,9.0
2023-12-18,69.0489273071289,70.18007225321837,65.65549997315584,66.09811831957134,45343258.0,63.02190380096435,63.838785552978514,0.9021055583018512,0.0477611964489221,-0.0427350445928348,0.0163817888300876,-0.0491452578094245,Financial Services,9.0
2023-12-19,68.45877075195312,69.88499967646415,67.86861042304665,69.83581652226539,13867981.0,63.400590896606445,63.85845764160156,0.8725984712705928,-0.0085469329965224,0.0201149648932745,0.0208333995607177,-0.0086206679206205,Financial Services,9.0
2023-12-20,63.786651611328125,69.34400993691897,62.99977373164232,68.85220844800465,18243199.0,63.52600021362305,63.76206451416016,0.6389983783905477,-0.0682471959298466,0.0794140577803415,0.0871241581930581,-0.0123360900722693,Financial Services,9.0
2023-12-21,64.81944274902344,65.11451916259847,62.360435114419325,63.44239697278599,10456581.0,63.79403228759766,63.745343322753904,0.6906366389805888,0.0161913364568566,-0.0212443322224981,0.004552282479773,-0.0379362661929265,Financial Services,9.0
2023-12-22,64.86861419677734,65.95058348934693,64.22927825663476,65.31124004490907,6959675.0,64.05468673706055,63.70796630859375,0.6930951496513639,0.000758591028687,0.0068234207499644,0.016679395821336,-0.0098558593868396,Financial Services,9.0
2023-12-26,64.37681579589844,65.60631959264437,64.18009819013734,65.26206003041463,5718317.0,64.29075126647949,63.63419616699219,0.6685058468819568,-0.0075814537888392,0.0137509788822545,0.0190985494008273,-0.0030557212768145,Financial Services,9.0
2023-12-27,64.86861419677734,65.75385838874551,64.52435465109397,64.86861419677734,6646699.0,64.49484882354736,63.53583587646485,0.6930951496513639,0.0076393713295499,0.0,0.0136467258153967,-0.0053070279047285,Financial Services,9.0
2023-12-28,65.11451721191406,65.70468502997556,64.77025765424189,65.11451721191406,6213076.0,64.70140533447265,63.44731170654297,0.7053899917661427,0.0037907857009366,0.0,0.0090635367247031,-0.0052869862576387,Financial Services,9.0
2023-12-29,66.29484558105469,67.13090665390725,65.26205940004559,65.3112425531586,10605913.0,64.94238815307617,63.39419723510742,0.7644049287489606,0.0181269618463002,-0.0148367949163331,0.0126112530397308,-0.0155786799404544,Financial Services,9.0
2024-01-01,66.49156188964844,67.52434805053869,66.09811918529523,66.34401993747906,7511625.0,65.19320678710938,63.34501708984375,0.7742404972726632,0.0029672941669837,-0.0022189575335024,0.0155325898736489,-0.0059171824690503,Financial Services,9.0
2024-01-02,66.19648742675781,67.27844926716976,65.40960199502423,66.58992263832897,6776439.0,65.38746871948243,63.31550903320313,0.7594871444871093,-0.0044377730723236,0.0059434454434832,0.0163447016974891,-0.0118871176148767,Financial Services,9.0
2024-01-03,66.7866439819336,67.42598742112398,65.99975859457693,66.19648369356369,7686164.0,65.58418922424316,63.30370574951172,0.7889942315183677,0.0089152246307442,-0.0088365016294207,0.009572923582795,-0.0117820770807037,Financial Services,9.0
2024-01-04,68.16368865966797,69.34400921912655,67.08171939181999,67.08171939181999,18411053.0,65.83992614746094,63.349935150146486,0.8578447370248883,0.020618563767134,-0.0158731032478319,0.0173159725165661,-0.0158731032478319,Financial Services,9.0
2024-01-05,67.52434539794922,68.80302475649694,66.98336076267837,68.60630716419578,9699095.0,65.91615524291993,63.46108230590821,0.8258783764025536,-0.0093795285186355,0.0160232840447414,0.0189365680039093,-0.0080116975897003,Financial Services,9.0
2024-01-08,66.14730072021484,67.77024714580779,65.70468237882369,67.62270519724565,7305146.0,65.97763023376464,63.52304931640625,0.7570278708960331,-0.0203933065862227,0.0223048327137544,0.0245353386747793,-0.006691404434828,Financial Services,9.0
2024-01-09,66.24565887451172,67.22926184964714,65.99975813072787,66.83581915873394,4338871.0,66.00467910766602,63.61255714416504,0.7619456551578844,0.0014869564324764,0.0089086635146939,0.014847810284424,-0.0037119525711059,Financial Services,9.0
2024-01-10,65.75386047363281,66.14730318301542,65.3604177642502,65.90140242768823,4492436.0,66.02681007385254,63.69222900390625,0.7373563523884773,-0.0074238585476297,0.0022438523455907,0.0059835682125519,-0.005983568212552,Financial Services,9.0
2024-01-11,65.70468139648438,67.13090270123955,65.458780653989,66.14729973125802,6926864.0,66.07599029541015,63.79058937072754,0.7348974602575516,-0.0007479268410127,0.0067364809533545,0.0217065401496869,-0.003742514799083,Financial Services,9.0
2024-01-12,67.6227035522461,68.31122262306003,65.9505815206722,65.9505815206722,14316792.0,66.20877647399902,63.92632652282715,0.8307961606644049,0.0291915600988569,-0.0247272283380682,0.0101817737926135,-0.0247272283380682,Financial Services,9.0
2024-01-15,67.77024841308594,69.09811096638515,67.42598886286694,68.016149163856,10222466.0,66.30221900939941,64.09845703125,0.8381732185173325,0.0021818834960635,0.0036284469443168,0.019593591353028,-0.0050798035757608,Financial Services,9.0
2024-01-16,69.34400939941406,71.06531459727185,67.62270420155626,67.8194217938791,34357070.0,66.31697311401368,64.25583343505859,0.9168592925475556,0.0232220040973649,-0.0219858588901818,0.0248226950354608,-0.024822695035461,Financial Services,9.0
2024-01-17,67.52434539794922,69.09810864924378,67.27844465542522,68.16368882937064,13243333.0,66.27025184631347,64.38566902160645,0.8258783764025536,-0.0262411132154729,0.0094683395692842,0.02330660507732,-0.0036416605162894,Financial Services,9.0
2024-01-18,68.16368865966797,68.80302458520256,65.55713929454392,67.32762013373178,11264394.0,66.48910369873047,64.52337348937988,0.8578447370248883,0.009468337056077,-0.0122655997991916,0.0093794208926503,-0.0382395585740408,Financial Services,9.0
2024-01-19,68.50794982910156,69.14729327415814,68.06532398054149,68.75385057686984,9495247.0,66.67352905273438,64.66107788085938,0.8750573634015184,0.0050505067463769,0.0035893753700364,0.0093323978699038,-0.0064609413894918,Financial Services,9.0
2024-01-23,75.14727020263672,82.32756755245452,74.36038480613558,78.5898806798124,75684160.0,67.18746185302734,64.9158310699463,1.2070150488193423,0.0969131376737657,0.0458115174096487,0.0955496763948435,-0.0104712439238214,Financial Services,9.0
2024-01-24,82.81936645507812,85.57345775227155,75.04890905342285,75.54071053475774,123793708.0,68.10958938598633,65.3368130493164,1.5906102319069058,0.1020941443615102,-0.0878859164452603,0.0332541942190207,-0.0938241589407719,Financial Services,9.0
2024-01-25,82.13085174560547,84.39314168163374,81.04888993005538,83.3111723617882,35505941.0,68.97270126342774,65.73517227172852,1.5561853606137963,-0.0083134505725313,0.0143712209370321,0.0275449467276382,-0.0131736344206119,Financial Services,9.0
2024-01-29,83.31117248535156,86.55706544111143,82.3767526215123,82.91773728223744,42888297.0,69.88253402709961,66.11189208984375,1.6151999161364636,0.0143712224415016,-0.0047224782868504,0.0389610763950127,-0.0112160210445191,Financial Services,9.0
2024-01-30,82.13085174560547,85.81936305154584,81.49150828505005,83.95051582234362,30870732.0,70.67433433532715,66.45320236206055,1.5561853606137963,-0.0141676164736923,0.0221556703487555,0.0449101796407185,-0.0077844494117234,Financial Services,9.0
2024-01-31,85.18001556396484,86.55706122060623,82.27838980885575,82.57346619680347,30375502.0,71.60875701904297,66.86631561279297,1.7086397244123912,0.0371256811971699,-0.0306004800527891,0.0161662996598928,-0.0340646304875368,Financial Services,9.0
2024-02-01,85.72100067138672,88.08164930947198,82.62264980291826,85.77017631750185,41404623.0,72.58498268127441,67.34828102111817,1.7356883007728745,0.0063510801663992,0.0005736709292936,0.0275387433603915,-0.0361445951890605,Financial Services,9.0
2024-02-02,85.77017974853516,89.21279029470358,85.13084379339737,86.75378276172614,42822356.0,73.53415946960449,67.84598403930664,1.7381471929038002,0.0005737109548798,0.0114678903096012,0.0401376160836042,-0.0074540587067931,Financial Services,9.0
2024-02-05,91.72097778320312,96.98325221950373,84.58985618611763,86.50787899327082,102611804.0,74.71202392578125,68.45483428955077,2.035679625568364,0.0693807340979672,-0.0568364938526306,0.0573726377921832,-0.0777479892761393,Financial Services,9.0
2024-02-06,92.75376892089844,97.08161625833569,91.0816392638926,93.0488453279261,40322006.0,75.9734951019287,69.12073364257813,2.087317886158405,0.0112601409476518,0.0031812875148966,0.0466595307962967,-0.0180276195399871,Financial Services,9.0
2024-02-07,93.0980224609375,95.11440404360248,91.03245772813392,93.88490033308904,26624223.0,77.32103118896484,69.78958358764649,2.1045301310748843,0.0037114776471524,0.0084521437872828,0.0216586940233991,-0.0221869882753982,Financial Services,9.0
2024-02-08,90.73737335205078,96.04883085400546,90.19638872059151,94.22916687300764,30700127.0,78.5456169128418,70.41122055053711,1.986500638569399,-0.0253565977717433,0.0384824179052338,0.0585366019065465,-0.0059620927019816,Financial Services,9.0
2024-02-09,87.49148559570312,92.95048535645098,85.27837880150192,91.32753887317766,28192233.0,79.63249816894532,70.94531700134277,1.8242103247869508,-0.0357723354383863,0.0438448753196496,0.0623946401593158,-0.0252951104799836,Financial Services,9.0
2024-02-12,80.50790405273438,89.21278910226384,76.9669347534354,88.22918610221994,28113190.0,80.3726593017578,71.3358073425293,1.4750400129924968,-0.0798201275863548,0.0959071303660814,0.1081246015773504,-0.0439828777181874,Financial Services,9.0
2024-02-13,83.21281433105469,84.63904321845796,79.32758538790222,80.50790601500549,25199552.0,81.15216484069825,71.7705598449707,1.6102821318746123,0.0335980710235424,-0.0325059107517738,0.0171395343237539,-0.0466902720979419,Financial Services,9.0
2024-02-14,85.13084411621094,85.91772202717027,80.65544738750324,81.14724889596363,13245887.0,82.02019462585449,72.24367294311523,1.706181213741616,0.0230496925332382,-0.0467937944419928,0.009243158800178,-0.052570801748405,Financial Services,9.0
2024-02-15,88.27836608886719,90.29475516838107,84.88493886209952,85.77017552696408,31292591.0,82.96691246032715,72.76301528930664,1.8635533618020623,0.036972756529462,-0.0284122902702819,0.0228412596296134,-0.0384400774177402,Financial Services,9.0
2024-02-16,89.6554183959961,92.11442599048696,87.29476960442574,89.16361687709792,30109819.0,84.07346611022949,73.2990789794922,1.9324042487687336,0.0155989781884121,-0.0054854634298392,0.0274273171491961,-0.0263302412035342,Financial Services,9.0
2024-02-19,89.85213470458984,91.57343999588196,89.40951634569008,89.95049350609028,15023996.0,85.15788841247559,73.83514266967774,1.942239817292436,0.0021941374220672,0.0010946740644928,0.0191570884425986,-0.0049260750493572,Financial Services,9.0
2024-02-20,89.3111572265625,90.83573740513616,88.62263060991701,90.1472182927862,9825805.0,86.19804878234864,74.3013705444336,1.9151916223921035,-0.0060207526488484,0.009361216360715,0.0170704335932647,-0.0077093012567158,Financial Services,9.0
2024-02-21,88.42591094970703,90.9832772415844,87.93410945110386,89.70459034349804,11988587.0,86.86198081970215,74.77153274536133,1.8709304196549896,-0.0099119337868369,0.0144604605149984,0.0289210058953408,-0.0055617351670019,Financial Services,9.0
2024-02-22,90.09803009033205,90.49147277717876,86.06525943481677,88.62262564287802,12540429.0,87.22591400146484,75.25939971923827,1.954534277947064,0.0189098322275247,-0.0163755461243134,0.0043668289578837,-0.0447598094150561,Financial Services,9.0
2024-02-23,89.60623168945312,92.5078650384784,88.72098748967768,90.39311709020802,13352514.0,87.59968299865723,75.7452995300293,1.9299449751776567,-0.0054584811719615,0.0087815923727492,0.0323820485954753,-0.0098792704824751,Financial Services,9.0
2024-02-26,88.42591094970703,90.39311694411968,88.08165140154388,89.70459034349804,7906387.0,87.855419921875,76.21939620971679,1.8709304196549896,-0.0131723064065087,0.0144604605149984,0.0222469406680074,-0.0038931976438325,Financial Services,9.0
2024-02-27,87.04886627197266,88.96688913726406,86.50788161545692,88.52427078505694,7840986.0,88.10132064819337,76.66103393554687,1.8020799141484691,-0.0155728639144874,0.0169491525423728,0.0220338638219457,-0.0062147237486758,Financial Services,9.0
2024-02-28,83.75379943847656,87.68821155533469,82.86855521132436,87.5406696000934,10860145.0,88.03000984191894,77.01808197021484,1.6373307082350956,-0.0378530700583864,0.045214308926947,0.0469759239967166,-0.0105696008191542,Financial Services,9.0
2024-02-29,85.03247833251953,85.91772255403583,82.42593632513201,83.80297455382899,8584971.0,87.99558372497559,77.33775299072266,1.7012630480196145,0.0152671150755644,-0.0144592254959636,0.0104106600075155,-0.0306534874497558,Financial Services,9.0
2024-03-01,86.16361999511719,86.75378028532647,85.52427655393411,85.5734597049079,4730023.0,88.01525573730468,77.69184997558594,1.757818711411356,0.0133024661256411,-0.00684929776909,0.0068492977690901,-0.0074201088721586,Financial Services,9.0
2024-03-04,85.8193588256836,88.27836624189229,84.68821391336857,87.73738160860835,5558875.0,87.72017478942871,78.13250411987305,1.7406060850347258,-0.0039954353061431,0.0223495352234062,0.0286532951289397,-0.0131805332478958,Financial Services,9.0
2024-03-05,87.63902282714844,88.42590820218192,85.03247346468201,86.01607643132633,13443223.0,87.46443748474121,78.58889572143555,1.831587001179728,0.0212034210738039,-0.0185185359611216,0.0089787100500362,-0.0297418807100046,Financial Services,9.0
2024-03-06,83.99969482421875,88.37672502260553,83.36035139525454,87.58984715213003,12600172.0,87.00952110290527,78.97151733398438,1.649625168889724,-0.041526341640157,0.0427400639421866,0.0521076916713367,-0.0076112589492393,Financial Services,9.0
2024-03-07,84.09805297851562,85.42591547205423,83.80296908915369,84.39313686787756,5146544.0,86.67755508422852,79.36594207763672,1.6545429531515752,0.0011709346623544,0.0035088076228984,0.0157894558376736,-0.0035088076228984,Financial Services,9.0
2024-03-11,82.72100830078125,86.45870258961266,82.37674876203774,84.73739739159993,13784404.0,86.43903121948242,79.7229899597168,1.585692447645055,-0.0163742753721797,0.0243757798924173,0.0451843415065831,-0.0041616941792071,Financial Services,9.0
2024-03-12,80.9013442993164,83.016092186115,79.77019938272225,82.91773338995358,8907843.0,86.45870323181153,80.03872650146485,1.4947115315000523,-0.0219976042222355,0.024924049261493,0.0261398361808984,-0.0139817814696524,Financial Services,9.0
2024-03-13,75.44234466552734,82.5242905397363,74.26202410530674,81.1472448832822,16663944.0,86.07017974853515,80.2216764831543,1.2217684016048962,-0.0674772425732756,0.0756193387552766,0.0938722928828188,-0.0156453324118377,Financial Services,9.0
2024-03-14,78.34397888183594,79.52429945647908,74.75382650287814,75.34398679019972,12417082.0,85.7308364868164,80.45872482299805,1.3668464704708647,0.038461612363361,-0.0382925673989703,0.0150658747677774,-0.0458255047828592,Financial Services,9.0
2024-03-15,82.81936645507812,84.54067163975024,75.49152738490622,78.14725238239663,17250245.0,85.45788650512695,80.79118240356445,1.5906102319069058,0.0571248440163128,-0.0564133037073603,0.0207838487342906,-0.0884797769389673,Financial Services,9.0
2024-03-18,81.14724731445312,83.85215555826822,80.75380461449367,83.36035405939275,9651347.0,85.0324779510498,81.07839447021485,1.5070063736148314,-0.0201899532947039,0.0272727272727271,0.0333333333333332,-0.0048485033439867,Financial Services,9.0
2024-03-19,79.32758331298828,82.03249155828716,78.93414061281301,80.6554458598214,5395481.0,84.50625038146973,81.30167236328126,1.4160254574698294,-0.0224242233924889,0.0167389764237997,0.0340979534776273,-0.0049597212437814,Financial Services,9.0
2024-03-20,77.1144790649414,80.26200575971633,76.81939515417695,79.57348664032669,8188004.0,83.89641647338867,81.49347503662109,1.3053730228172715,-0.0278982940815811,0.0318877544814177,0.0408162868107331,-0.0038265694632516,Financial Services,9.0
2024-03-21,79.27839660644531,79.91774002752452,78.49151874567438,78.73741948422061,6061448.0,83.43904075622558,81.75609695434571,1.4135661838787532,0.0280611056152188,-0.0068237646746341,0.0080645352132062,-0.0099255017060594,Financial Services,9.0
2024-03-22,80.01610565185547,81.14725064657596,78.73742620485045,78.83578500780536,7716788.0,82.93494453430176,82.03150588989257,1.4504507102230897,0.0093052972434886,-0.0147510383620218,0.0141364664714129,-0.0159802759280546,Financial Services,9.0
2024-03-26,79.2292251586914,80.95053041970573,78.88495810305223,80.16364501295244,5021145.0,82.41609420776368,82.30101318359375,1.411107673207978,-0.0098340263719872,0.0117938784885178,0.0217256354276675,-0.0043452028585365,Financial Services,9.0
2024-03-27,78.09808349609375,80.16364839561234,77.70464077611503,79.57348806779214,11204197.0,81.899702835083,82.54888122558594,1.3545520098162365,-0.0142768234869399,0.0188916872943776,0.0264483429945103,-0.0050378024961188,Financial Services,9.0
2024-03-28,79.67184448242188,81.44233291708278,78.54069951051605,78.54069951051605,11075387.0,81.53085174560547,82.78986404418946,1.4332380838464596,0.0201510833029192,-0.0141975497022086,0.0222222598982446,-0.0141975497022086,Financial Services,9.0
2024-04-01,81.98330688476562,82.57346717192549,79.91774212755854,79.9669252782782,6816262.0,81.44232711791992,83.07412521362305,1.5488083027608686,0.0290122868042013,-0.0245950265134049,0.0071985421128399,-0.0251949431621538,Financial Services,9.0
2024-04-02,82.0324935913086,82.52429510264223,81.39315012571578,81.93413478990097,5007316.0,81.29232788085938,83.32789489746094,1.551267576351945,0.0005999600212773,-0.0011990224495388,0.0059952037272428,-0.0077937831413252,Financial Services,9.0
2024-04-03,86.4095230102539,86.99968331595905,81.34396600305183,81.88495066078721,22330575.0,81.30462303161622,83.70559844970703,1.7701135535261348,0.0533572640221321,-0.052361964189176,0.0068298063123795,-0.058622670635515,Financial Services,9.0
