Date_Ticker,Close_AUROPHARMA.NS,High_AUROPHARMA.NS,Low_AUROPHARMA.NS,Open_AUROPHARMA.NS,Volume_AUROPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,744.864013671875,763.0029904169,741.565985606863,754.515479136246,2204399.0,758.6162384033203,702.8106103515624,-0.2421382748940373,-0.012791638104634,0.0129573523317272,0.024352064822688,-0.0044276915040559,Healthcare,11.0
2020-07-07,752.9151000976562,766.301107604853,746.70706744298,746.70706744298,3052753.0,758.6768646240234,705.7545642089843,-0.2138777573167925,0.0108088003689326,-0.0082453289273531,0.0177789069517406,-0.0082453289273531,Healthcare,11.0
2020-07-08,777.8440551757812,783.2275504739805,754.3700122061792,759.5110071828003,4308353.0,758.9169372558594,709.0157092285157,-0.1263733963013986,0.0331099151483236,-0.0235690532967278,0.0069210470432696,-0.0301783407784703,Healthcare,11.0
2020-07-09,788.5140991210938,797.3410874784155,777.019547921432,784.7310702798517,5297955.0,760.2288665771484,712.7589440917968,-0.0889199461060459,0.0137174590129138,-0.0047976679750669,0.0111944584975216,-0.0145774834114874,Healthcare,11.0
2020-07-10,796.128662109375,803.8401852067092,784.7311454724147,787.6411497201493,4737693.0,762.607797241211,716.5497106933594,-0.0621916910864161,0.0096568507738399,-0.0106609808102344,0.0096862774377475,-0.0143161742308863,Healthcare,11.0
2020-07-13,785.2161865234375,802.8702250408991,782.4031585910903,802.2881886389353,3076468.0,764.5866058349609,720.112529296875,-0.1004961126015183,-0.0137069246533901,0.021741785776328,0.0224830292860176,-0.0035824884670321,Healthcare,11.0
2020-07-14,785.0706176757812,798.8931377713441,779.3961331076989,788.6111465047409,3395425.0,766.5726806640625,723.1399060058594,-0.1010070810299176,-0.000185386967506,0.0045098221093045,0.0176067219742406,-0.0072279925401892,Healthcare,11.0
2020-07-15,814.8495483398438,820.5725794675791,785.9435225717464,786.67102351828,4661394.0,769.0510284423829,727.1838403320312,0.0035214197160709,0.0379315312452065,-0.0345812608953076,0.0070234206294834,-0.0354740649080432,Healthcare,11.0
2020-07-16,811.8426513671875,817.0806231968988,796.6136181504455,814.8011436789945,3481449.0,771.4590637207032,730.5807849121094,-0.007033238407658,-0.0036901253474122,0.0036441696021078,0.006451954477743,-0.0187586020407962,Healthcare,11.0
2020-07-17,811.45458984375,819.1661121542445,803.403590754,812.9580800441677,2931306.0,774.0344116210938,734.22798828125,-0.0083953923983343,-0.000478000906683,0.001852833441619,0.0095033319264106,-0.0099216877820609,Healthcare,11.0
2020-07-20,798.8931274414062,816.692688611209,793.0731190553712,809.9511670565477,2279202.0,775.8264892578125,737.5444226074219,-0.0524880042824365,-0.0154801791247031,0.0138417007673563,0.0222802782479916,-0.0072850900653941,Healthcare,11.0
2020-07-21,776.1951904296875,804.082732774638,773.9641988829297,802.1912180617074,2289824.0,775.6276428222657,740.1770080566406,-0.1321611581853434,-0.0284117314720341,0.0334916113273375,0.0359285173224437,-0.0028742661308204,Healthcare,11.0
2020-07-22,800.1541137695312,817.2746015711227,779.6385621385818,779.8810624689515,5991687.0,777.225717163086,742.776611328125,-0.0480617536615851,0.0308671370748645,-0.0253364332591795,0.0213964878852359,-0.0256395002886388,Healthcare,11.0
2020-07-23,795.7890625,809.2720445781446,784.8280008282134,805.0525627516985,2258488.0,778.7073913574219,745.5799133300782,-0.0633837365101536,-0.0054552631729498,0.0116406478653989,0.0169429095139701,-0.0137738280007921,Healthcare,11.0
2020-07-24,786.3316650390625,804.1311671933315,782.451659407249,793.3641752467244,1845089.0,780.1890686035156,748.3938891601563,-0.0965806161665387,-0.0118843018917937,0.0089434401796759,0.0226361253725992,-0.0049343118232695,Healthcare,11.0
2020-07-27,755.8736572265625,785.6527146584891,753.1091766758419,776.9711895264377,2714499.0,779.6967987060547,750.6113146972656,-0.203492779274947,-0.0387343015252818,0.0279114533205004,0.0393968716163377,-0.0036573315186878,Healthcare,11.0
2020-07-28,767.465087890625,771.6360818978848,747.2890714429942,756.6010608175362,2587565.0,780.6425506591797,752.9664782714843,-0.1628051238824804,0.01533514305366,-0.0141557280513547,0.0054347670963428,-0.0262891651567949,Healthcare,11.0
2020-07-29,787.5925903320312,792.6850973054641,767.4650627703683,771.1025677513917,3894987.0,782.3982513427734,755.8677514648438,-0.092154579788215,0.0262259518497794,-0.0209372495158794,0.0064659152916686,-0.0255557604384999,Healthcare,11.0
2020-07-30,796.128662109375,805.8771644984481,783.5186437025253,789.5811525519723,3910965.0,784.3819091796875,758.0628637695313,-0.0621916910864161,0.0108381819256896,-0.0082241851964666,0.0122448830861634,-0.0158391714894913,Healthcare,11.0
2020-07-31,848.3631591796875,854.571191517104,795.4011090170548,796.3711103695146,7948231.0,789.0742919921875,760.9777172851562,0.1211592064852576,0.0656106224487824,-0.0612851327259966,0.0073176590358063,-0.0624285125886933,Healthcare,11.0
2020-08-03,840.797119140625,860.4881337867796,834.4436224351662,848.4601531300427,4010725.0,793.870947265625,763.6141784667968,0.0946012742750943,-0.0089183976899449,0.0091140107583267,0.0234194601740318,-0.0075565157881996,Healthcare,11.0
2020-08-04,838.1781005859375,848.4116616757299,824.9861065728529,842.4461299923843,2668420.0,798.1340972900391,766.5076892089844,0.0854081274144588,-0.0031149233210556,0.0050920316379814,0.0122092918946921,-0.0157388912975208,Healthcare,11.0
2020-08-05,834.8316040039062,856.1716316191844,827.5080471635023,842.9310908034882,3623371.0,800.9834747314453,769.3643420410157,0.0736614238669923,-0.0039925841294252,0.0097019407994813,0.0255620744506197,-0.0087724959204703,Healthcare,11.0
2020-08-06,882.4588012695312,887.5513087789185,835.9957090736369,837.1112344002258,7978727.0,805.6807098388672,773.1628698730469,0.2408400099979312,0.0570500649917922,-0.0513877438856829,0.0057708161582852,-0.0526518542611293,Healthcare,11.0
2020-08-07,879.2576904296875,895.3112001075732,871.061167601951,886.5811884055493,7555401.0,809.8371612548829,776.282392578125,0.2296036321512811,-0.003627490411154,0.0083291827362723,0.0182580258923188,-0.0093220939855879,Healthcare,11.0
2020-08-10,920.3858032226562,938.4763529851296,885.6112767704634,885.6112767704634,9691229.0,816.5956420898438,780.6124768066406,0.3739694596975699,0.0467759488948794,-0.0377825541533046,0.0196553985286722,-0.0377825541533046,Healthcare,11.0
2020-08-11,916.457275390625,935.7118379575307,904.1382462468248,931.20130794052,5178964.0,823.1649749755859,784.7175219726563,0.3601797394066166,-0.0042683490100301,0.016088074093373,0.0210097765427186,-0.0134420114004215,Healthcare,11.0
2020-08-12,906.17529296875,929.115789878989,894.8262650829583,925.623808623754,7902014.0,827.7312622070312,788.2832458496093,0.3240884432019401,-0.0112192708792589,0.0214622003114739,0.0253157386746694,-0.0125240976815983,Healthcare,11.0
2020-08-13,854.8621826171875,899.1912563969007,848.7511859194046,899.1912563969007,11655033.0,829.8822387695312,790.6471398925781,0.1439717508273801,-0.0566260311329543,0.0518552284579933,0.0518552284579933,-0.007148516827676,Healthcare,11.0
2020-08-14,852.7282104492188,873.0012634715098,837.4022001091118,862.2827597997248,5657633.0,831.9459197998046,793.2680834960937,0.1364811893338261,-0.0024962762552386,0.0112046830788823,0.0237743430718813,-0.0179729134703227,Healthcare,11.0
2020-08-17,837.1112670898438,862.7193295330172,830.5637571792338,862.234328798898,2598187.0,833.8568267822266,795.443798828125,0.0816633822740009,-0.0183140925420398,0.0300116157752752,0.0305909900510574,-0.007821552723059,Healthcare,11.0
2020-08-18,845.9381713867188,856.4142335496755,829.3511716356793,837.1111825983523,3122929.0,837.3439758300781,797.3285107421875,0.1126471366199602,0.010544481532976,-0.0104345554875442,0.0123839572646116,-0.0196078156915994,Healthcare,11.0
2020-08-19,838.4207153320312,862.913251526971,836.2382121067396,849.4302671243493,2488903.0,839.2573059082031,798.6360729980469,0.086259741461791,-0.0088865313198532,0.0131312974393267,0.0292127040124958,-0.0026031122387372,Healthcare,11.0
2020-08-20,831.7761840820312,848.7027200187651,829.8846695485294,836.0442138394617,2131719.0,841.0566619873047,800.0260864257813,0.0629364429337968,-0.0079250561543778,0.0051312238064866,0.0203498684630101,-0.002274066713739,Healthcare,11.0
2020-08-21,831.6791381835938,845.1332471956907,826.7734322472603,838.3818835352563,2292061.0,843.3240356445312,801.6886682128907,0.0625957973148639,-0.0001166730910246,0.008059292392859,0.0161770427973955,-0.0058985559587891,Healthcare,11.0
2020-08-24,844.5504150390625,853.6817041465797,825.9477458272637,835.9047754006003,3720774.0,847.7578735351562,803.6668762207031,0.1077759042692198,0.0154762531179751,-0.0102369728135913,0.0108120118644365,-0.0220267125331272,Healthcare,11.0
2020-08-25,846.9789428710938,870.3415219129288,839.3047208966477,854.8959599301804,5807020.0,851.7335662841797,805.69947265625,0.1163004002011198,0.0028755273679179,0.0093473599618068,0.0275834236948564,-0.0090606998427044,Healthcare,11.0
2020-08-26,843.0931396484375,849.4559114167193,833.4760841915222,849.4559114167193,2117527.0,854.50859375,807.25568359375,0.102660649679508,-0.0045878392318516,0.0075469381365562,0.0075469381365562,-0.011406871915629,Healthcare,11.0
2020-08-27,851.5445556640625,860.6759038683033,841.2475538938495,844.1132473732052,3767697.0,857.2793884277344,809.0129357910156,0.132326383995483,0.0100242969823585,-0.0087268578507463,0.0107232770657783,-0.0120921467957516,Healthcare,11.0
2020-08-28,844.0647583007812,859.9474120047839,840.9562101891514,857.7617224515382,2336557.0,857.0644683837891,810.6952783203125,0.1060711764768619,-0.0087838003467102,0.0162273854180701,0.0188168662982406,-0.0036828313006311,Healthcare,11.0
2020-08-31,785.7796630859375,853.2931813653212,777.8625865067112,846.0075498963229,5587480.0,854.3135955810546,811.1498400878907,-0.0985182255864312,-0.0690528714078522,0.0766472964874869,0.0859191468690376,-0.0100754409297565,Healthcare,11.0
2020-09-01,793.5994873046875,804.1393427837353,754.062785746246,785.8767068195981,5142299.0,852.0846649169922,811.4183874511718,-0.0710694729463792,0.0099516754964613,-0.0097313325028955,0.0132810764720179,-0.0498194645925497,Healthcare,11.0
2020-09-02,792.1423950195312,809.1907599159392,779.3682314558718,797.533750169251,2760736.0,849.9502044677735,811.8973828125,-0.0761840848085082,-0.0018360549728994,0.0068060429332112,0.0215218438043423,-0.0161260950606545,Healthcare,11.0
2020-09-03,802.9736938476562,813.0764597156881,788.8395808684287,792.6766919092013,2619438.0,845.9759490966796,812.6337451171875,-0.0381646058551549,0.0136734239907181,-0.012823585650875,0.0125816897184038,-0.017602211738096,Healthcare,11.0
2020-09-04,784.4681396484375,813.6592217817357,779.562493448102,790.7337939772649,3145512.0,841.2364715576172,813.1891455078126,-0.1031218690201608,-0.0230462770337401,0.0079871367773269,0.0372113036309929,-0.0062534677348833,Healthcare,11.0
2020-09-07,771.3540649414062,793.4052543618366,759.9399091547499,788.7910211714861,2557918.0,833.7848846435547,813.301845703125,-0.1491542327494318,-0.0167171540107522,0.0226056450890739,0.0285876362395334,-0.0147975570563997,Healthcare,11.0
2020-09-08,763.8740844726562,788.7909656633673,756.8799262982814,776.3568342203929,3345255.0,826.1557250976563,813.6083264160156,-0.1754100829956357,-0.0096972075583969,0.016341370916326,0.0326190948183724,-0.0091561663323128,Healthcare,11.0
2020-09-09,778.9309692382812,783.4480835790039,749.8370673797689,761.4454571435235,3668394.0,819.7935089111328,814.1373742675781,-0.1225581653693502,0.0197112129756563,-0.0224480894781431,0.0057991202290235,-0.037351065765126,Healthcare,11.0
2020-09-10,779.8052978515625,795.5422711861037,771.9368408295975,786.7509557996833,3481936.0,816.0406646728516,814.6043701171875,-0.1194891411610397,0.0011224725268482,0.0089069130041263,0.0201806442940282,-0.0100902841307225,Healthcare,11.0
2020-09-11,779.9996337890625,786.070992699416,767.7597386514211,779.0767753765659,2239995.0,812.4042358398438,815.114052734375,-0.1188069929530634,0.0002492108453679,-0.0011831523663844,0.0077837971293142,-0.015692180620884,Healthcare,11.0
2020-09-14,773.39404296875,791.7052385741256,768.634073646352,783.4481900736592,2437951.0,809.218374633789,815.6846533203125,-0.1419936047484291,-0.0084687101559574,0.0130000317384335,0.0236764114901715,-0.0061546495808609,Healthcare,11.0
2020-09-15,795.3965454101562,816.9134642698945,775.2881936210943,777.1339103744784,8183286.0,806.691293334961,816.5342822265625,-0.064761530205347,0.0284492784001121,-0.0229604153312741,0.0270518133173971,-0.0252809141617441,Healthcare,11.0
2020-09-16,808.31640625,827.0161914643376,799.5736495264136,819.8762971896541,9547954.0,805.1860778808593,817.1437292480468,-0.0194108861989971,0.0162432951392584,0.0143011954851735,0.0231342393520019,-0.0108160080087281,Healthcare,11.0
2020-09-17,787.625244140625,803.3622184397689,783.9338697471504,803.3136594261603,2941340.0,802.9785308837891,817.1259521484375,-0.0920399600359325,-0.0255978499871936,0.0199186293256163,0.0199802817599052,-0.0046867141714105,Healthcare,11.0
2020-09-18,804.4307250976562,815.9906158720893,792.3366259020423,792.3366259020423,6248921.0,801.6161102294922,817.2919934082031,-0.0330502082355536,0.0213368998544068,-0.0150343576125162,0.0143702750451628,-0.0150343576125162,Healthcare,11.0
2020-09-21,769.7025756835938,833.3790355482928,763.339803385638,811.1335527214817,7596827.0,797.8737182617188,816.9817211914062,-0.1549512070620647,-0.0431710877401488,0.0538272552889562,0.082728656336048,-0.008266533722204,Healthcare,11.0
2020-09-22,776.259765625,788.791076142028,746.0487025579773,775.4340843970122,5713772.0,794.337759399414,816.8055041503907,-0.1319344895911101,0.0085191217342395,-0.001063666139289,0.0161431921013432,-0.0389187542686801,Healthcare,11.0
2020-09-23,757.8998413085938,790.3937640807357,749.2542030292768,786.848066976265,3832324.0,790.0780944824219,815.6665100097656,-0.196380570085189,-0.0236517788624841,0.0381953182859744,0.042873637123393,-0.0114073625670502,Healthcare,11.0
2020-09-24,722.49169921875,755.2770368303571,716.9546081195558,752.8484933035714,4339275.0,783.6254516601563,813.8794909667969,-0.3206684449120342,-0.0467187617148828,0.0420168067226891,0.0453781512605042,-0.0076638819590336,Healthcare,11.0
2020-09-25,750.0313110351562,761.2997878517397,724.9201962935272,732.4486807441467,4844624.0,778.923779296875,812.651025390625,-0.2240002882622902,0.0381175477118776,-0.0234425283749059,0.015024008532432,-0.033480088593864,Healthcare,11.0
2020-09-28,777.81396484375,780.922512544953,746.048602339155,757.5113164023886,3315482.0,778.5254943847656,812.2294421386719,-0.1264790178675206,0.0370419919806407,-0.0261021907024257,0.0039965182443431,-0.0408392802653988,Healthcare,11.0
2020-09-29,773.782470703125,786.7509277729304,767.7596713340123,781.9909590883229,3107037.0,777.5346435546875,812.1811877441406,-0.1406301653025871,-0.0051831084588907,0.0106082635572488,0.0167598227677878,-0.0077835820752567,Healthcare,11.0
2020-09-30,773.73388671875,796.5621934832077,768.6339458458392,773.7824457260848,4224665.0,776.6142181396484,811.652783203125,-0.1408007023545811,-6.278765184594119e-05,6.275931320609551e-05,0.0295040803515378,-0.0065913370998117,Healthcare,11.0
2020-10-01,795.2508544921875,798.9907876543251,769.362557838572,778.1053141776466,3752954.0,776.228076171875,811.6420190429687,-0.0652729271188016,0.0278092612237608,-0.0215599143561929,0.0047028345094024,-0.0325536231836514,Healthcare,11.0
2020-10-05,819.1477661132812,823.7619990086718,788.3052620230391,801.4193976204649,4185254.0,777.9620574951172,812.2983410644531,0.0186088069968837,0.0300495264935657,-0.0216424547880225,0.0056329676845536,-0.0376519418914913,Healthcare,11.0
2020-10-06,812.8821411132812,825.6077457650008,809.9678886528197,822.6934933045393,2040016.0,780.038461303711,813.4385107421875,-0.0033844739195786,-0.0076489557308192,0.0120698336142812,0.0156549197086446,-0.0035850860943633,Healthcare,11.0
2020-10-07,799.6707763671875,824.6362141824073,794.6679532859998,812.784910624807,3183992.0,781.8282958984375,814.0826245117188,-0.0497583402378931,-0.0162524972291802,0.016399416666438,0.0312196450752333,-0.0062561034228547,Healthcare,11.0
2020-10-08,813.8049926757812,817.7392216058844,796.8537458165329,804.3336722596799,2810187.0,783.5719970703125,814.6068725585938,-0.0001451269018017,0.0176750441885645,-0.0116383169203223,0.0048343632264622,-0.0208296176747612,Healthcare,11.0
2020-10-09,810.6964721679688,827.0648928071535,804.9165261178189,816.9135679563118,3332153.0,785.1165557861328,814.8982287597656,-0.0110564988340359,-0.0038197363444425,0.0076688329131582,0.0201905660146912,-0.007129605528803,Healthcare,11.0
2020-10-12,810.307861328125,822.5962560669981,804.4307385284316,810.6963927201833,3107909.0,786.631967163086,814.1371228027343,-0.0124205810074609,-0.0004793542998954,0.0004794861442187,0.0151650938184555,-0.0072529504897812,Healthcare,11.0
2020-10-13,786.896728515625,819.8763642681857,782.5739088127224,806.2765193632632,2733953.0,787.3071014404297,813.0591149902343,-0.0945971588457331,-0.028891652086564,0.024628124816576,0.0419110088496268,-0.0054935032085557,Healthcare,11.0
2020-10-14,787.23681640625,792.6767310402773,770.5769814922794,784.9053905398824,3299681.0,786.8991149902344,812.0402893066406,-0.0934033994817746,0.0004321887209602,-0.0029615305303054,0.0069101374842459,-0.0211624184321346,Healthcare,11.0
