Date_Ticker,Close_IEX.NS,High_IEX.NS,Low_IEX.NS,Open_IEX.NS,Volume_IEX.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-22,147.0071258544922,148.2164638670537,145.1205615073816,145.6042967124062,5550059.0,153.4408088684082,155.632353515625,0.1591930001866532,0.0056253591981767,-0.009542592809239,0.0082263904251724,-0.0128331489793079,Financial Services,9.0
2022-09-23,142.3148956298828,147.97458836923704,140.9604282706265,147.5392296604292,8521927.0,152.86032638549804,155.34381256103515,0.0730005957517726,-0.0319183862505668,0.0367096782625853,0.0397688008293477,-0.0095173969896932,Financial Services,9.0
2022-09-26,138.1063995361328,141.9762811343432,136.4133263369158,141.25067833467875,8634065.0,152.0524887084961,154.96052368164064,-0.0043060111305256,-0.0295717189344325,0.0227670753064799,0.0280210157618214,-0.0122591943957967,Financial Services,9.0
2022-09-27,137.09056091308594,140.76695160508572,136.12309045531902,139.31574591843537,6006530.0,151.26158065795897,154.58384338378906,-0.022966129932671,-0.0073554782867328,0.0162314968333974,0.0268172415920784,-0.0070571631724541,Financial Services,9.0
2022-09-28,135.97796630859375,138.2515128683335,135.10723409987136,136.41332503174166,4648911.0,150.2723411560059,154.166640625,-0.0434035764201651,-0.0081157637482974,0.0032016857948875,0.0167199629576755,-0.0064034801546178,Financial Services,9.0
2022-09-29,135.2039794921875,138.15476697026244,134.6718678547599,137.38078774877013,4830070.0,149.2831024169922,153.66760711669923,-0.0576210767374064,-0.0056920017074658,0.0161001788908765,0.0218247087782312,-0.0039356211217017,Financial Services,9.0
2022-09-30,137.42918395996094,138.00965738764666,134.13977548669698,135.2039989144293,4456696.0,148.51154556274415,153.2380798339844,-0.0167459034710311,0.016458128496891,-0.0161915030084144,0.0042238002945198,-0.0239352980093537,Financial Services,9.0
2022-10-03,135.34910583496094,139.21898751444434,134.86537062502552,138.25151709457347,4560848.0,147.50779495239257,152.7804135131836,-0.0549552253550769,-0.015135636151387,0.0214438894273274,0.0285918525697699,-0.0035739815712212,Financial Services,9.0
2022-10-04,138.83200073242188,139.12224480142095,136.8486834837591,138.34826553823223,3700387.0,146.7386558532715,152.41356048583984,0.0090226851983478,0.0257326775524312,-0.0034843205574912,0.0020906136010996,-0.0142857355523193,Financial Services,9.0
2022-10-06,141.05718994140625,141.92790741291026,138.97711968459353,139.79947544512387,5636347.0,146.11463775634766,152.13929138183593,0.049897578173336,0.0160279272591705,-0.008916344475633,0.0061727975147221,-0.0147462901939047,Financial Services,9.0
2022-10-07,141.29905700683594,142.1697744750176,140.283210119006,141.05718940318246,3090370.0,145.4398277282715,151.91697814941406,0.0543404769496272,0.0017146737825286,-0.0017117425181526,0.0061622312747602,-0.0071893394715349,Financial Services,9.0
2022-10-10,138.44503784179688,140.28322593179374,137.2840614034529,140.28322593179374,4116049.0,144.65134048461914,151.72124450683594,0.0019144956225013,-0.0201984303752358,0.0132773851533587,0.0132773851533587,-0.0083858291813292,Financial Services,9.0
2022-10-11,136.413330078125,139.7027236218465,135.54261259961845,139.17062669744092,3914733.0,143.5822853088379,151.47237548828124,-0.0354063025645636,-0.0146751938194674,0.0202128092447915,0.02411343188996,-0.0063829354360595,Financial Services,9.0
2022-10-12,137.38079833984375,137.81615707223816,134.72025471002283,136.8003101883666,3144139.0,142.56402206420898,151.23997131347656,-0.017634707459399,0.0070921827153158,-0.0042253950951803,0.0031689925932547,-0.0193661971830986,Financial Services,9.0
2022-10-13,135.68772888183594,138.39664905976983,135.0105025279593,137.62266975715625,2823101.0,141.45385055541993,150.88427642822265,-0.0487349988934371,-0.0123239162857359,0.0142602495543673,0.0199643711355281,-0.0049910655846145,Financial Services,9.0
2022-10-14,135.39747619628906,138.39664026747042,135.1556086022398,137.28404047738798,2143082.0,140.35818939208986,150.3843051147461,-0.0540667016580961,-0.0021391225863883,0.0139335261933828,0.0221508122266134,-0.0017863523076208,Financial Services,9.0
2022-10-17,134.52676391601562,136.026346009051,132.34995548618505,135.34910490982878,4033592.0,139.49714050292968,149.87845886230468,-0.070060969077912,-0.0064307866345392,0.0061128430497781,0.0111470911020468,-0.01618122941833,Financial Services,9.0
2022-10-18,135.15560913085938,135.73609726381855,133.510912437377,135.44585319733898,4931209.0,138.8561912536621,149.3823046875,-0.0585096004343872,0.0046744989364074,0.0021474807323651,0.00429496146473,-0.0121689118495257,Financial Services,9.0
2022-10-19,136.3649444580078,138.73524389045133,135.10723003596854,135.4458505673574,3865501.0,138.26119689941407,148.96899536132813,-0.0362951065529315,0.0089477257727242,-0.0067399572104356,0.0173820290974666,-0.0092231506201109,Financial Services,9.0
2022-10-20,136.12307739257812,136.89705663700403,134.09139848368963,136.2198303340412,2914481.0,137.75811157226562,148.50853790283202,-0.0407380053292226,-0.0017736747988348,0.0007107754490742,0.0056858782452717,-0.0149253083885926,Financial Services,9.0
2022-10-21,130.12477111816406,135.92959362157657,129.64103590954633,133.6076705251824,12292569.0,136.91399383544922,147.92042175292968,-0.1509219510395206,-0.0440653149290401,0.0267658446358038,0.0446096654275092,-0.0037174721189592,Financial Services,9.0
2022-10-24,132.01133728027344,132.49507249549058,130.60850810862917,131.57597853906344,1552966.0,136.39881591796876,147.38734588623046,-0.1162672845261722,0.0144981324147438,-0.0032978890311949,0.0036643459962086,-0.0106265810236125,Financial Services,9.0
2022-10-25,134.67189025878906,135.34911665434862,129.49593195618624,131.76947876716676,6925845.0,136.22709045410156,146.9113507080078,-0.0673951176955825,0.0201539733884143,-0.0215517246104213,0.0050287138188835,-0.0384338431179406,Financial Services,9.0
2022-10-27,134.76861572265625,136.02633006495626,132.9787897629495,135.44584198007155,4131765.0,136.1109931945801,146.41116821289063,-0.0656183505930079,0.0007182305355729,0.0050251036102424,0.0093323978699038,-0.0132807326847526,Financial Services,9.0
2022-10-28,133.8495330810547,135.34910036126843,133.36579789068213,134.76862699027723,2869456.0,136.00457153320312,145.76296295166014,-0.0825011417098046,-0.0068197082582859,0.0068666202120104,0.0112033807342879,-0.003614022247501,Financial Services,9.0
2022-10-31,135.34910583496094,135.73610286036552,133.2206738637305,134.28489723055924,3990118.0,136.0118278503418,145.13023712158204,-0.0549552253550769,0.0112034216286594,-0.0078626940151296,0.002859250698534,-0.0157254970995209,Financial Services,9.0
2022-11-01,135.97796630859375,137.23568076846394,134.67187537672345,135.4458546414456,3623371.0,135.93926696777345,144.63102233886718,-0.0434035764201651,0.0046462107729002,-0.0039132197781259,0.0092493989578861,-0.0096051659495054,Financial Services,9.0
2022-11-02,138.59014892578125,139.50924294697444,136.0747197244258,136.41334030391036,5845477.0,136.10131912231446,144.23435974121094,0.0045800667134437,0.0192103374399592,-0.0157068062827223,0.0066317413489855,-0.0181501298674737,Financial Services,9.0
2022-11-03,139.26736450195312,140.13809674050697,137.52591478727257,138.2998940785114,3819226.0,136.12308731079102,143.97991485595702,0.0170199590539493,0.0048864625763158,-0.0069468566946865,0.0062522346255904,-0.0125043632505599,Financial Services,9.0
2022-11-04,137.2356719970703,138.73523919624333,135.92958114867858,137.8161453366911,4282449.0,135.93201141357423,143.6693569946289,-0.0203005588417285,-0.0145884322012449,0.0042297555087076,0.0109269490749097,-0.0095171381418937,Financial Services,9.0
2022-11-07,139.36412048339844,139.7994792309401,136.8970678974258,137.4291795943889,3841417.0,135.83526458740235,143.3636361694336,0.018797286739298,0.0155094404782275,-0.0138840677377936,0.0031238940555975,-0.0177022075510929,Financial Services,9.0
2022-11-09,137.96128845214844,140.76694677850168,137.38080029242087,140.76694677850168,3104143.0,135.81107711791992,143.04437103271485,-0.006971582221468,-0.0100659482970518,0.0203365622185123,0.0203365622185123,-0.004207616254098,Financial Services,9.0
2022-11-10,135.63934326171875,137.9612810129983,134.3332671163987,137.9612810129983,3163837.0,135.77237777709962,142.6718948364258,-0.0496238028818049,-0.01683041102675,0.0171184679565967,0.0171184679565967,-0.0096290361919546,Financial Services,9.0
2022-11-11,139.9929656982422,141.05718905667393,136.89706333156843,137.28404559149254,6747484.0,135.90298614501953,142.41357971191405,0.0303486553828227,0.032097047448269,-0.0193504015950971,0.0076019773788185,-0.0221146994867373,Financial Services,9.0
2022-11-14,141.10556030273438,142.55676586733256,138.92875195583707,140.71856329471902,4744610.0,136.17387771606445,142.12043579101564,0.0507861018703169,0.0079475036402215,-0.002742606366362,0.0102845384794525,-0.015426807719179,Financial Services,9.0
2022-11-15,140.621826171875,141.73441120812862,139.50922637319488,141.73441120812862,2737765.0,136.43509521484376,141.8330972290039,0.0419003043177346,-0.0034281719998953,0.0079118943804197,0.0079118943804197,-0.0079119993600441,Financial Services,9.0
2022-11-16,136.9454345703125,141.1055601364089,136.3649464401869,140.6218249487797,3913104.0,136.5560287475586,141.51479949951172,-0.0256319813150005,-0.026143819218142,0.0268456585646863,0.0303779792232536,-0.0042388279094294,Financial Services,9.0
2022-11-17,134.47837829589844,136.60681010780877,133.80115200516687,136.21982787379812,4535918.0,136.52216720581055,141.09588470458985,-0.0709497730662799,-0.0180148851413326,0.0129496622428617,0.0158273161744042,-0.0050359492679293,Financial Services,9.0
2022-11-18,133.94627380371094,135.3974794023696,133.0271798770458,135.010497147698,2551403.0,136.4012336730957,140.6905145263672,-0.080724094315843,-0.0039568033086827,0.0079451507964052,0.0108342364251603,-0.0068616610269578,Financial Services,9.0
2022-11-21,140.5250701904297,141.58929349443267,136.6068122687793,138.29988540360372,17982197.0,136.62133331298827,140.43026489257812,0.0401229766323859,0.0491151877532593,-0.0158347886523774,0.007573191762586,-0.0278829814234617,Financial Services,9.0
2022-11-22,137.04217529296875,141.44416853455132,136.36494897020836,141.44416853455132,7227652.0,136.96720352172852,140.0752032470703,-0.0238549339210389,-0.0247848650261562,0.0321214489785497,0.0321214489785497,-0.0049417365224436,Financial Services,9.0
2022-11-23,137.28404235839844,138.3482656917673,136.84868363562995,137.86453049704082,2879306.0,137.23083877563477,139.7365884399414,-0.0194120351447477,0.0017649097069031,0.0042283730043943,0.0077519813307256,-0.0031712259872995,Financial Services,9.0
2022-11-24,142.16976928710938,143.1372396664193,136.21983235932387,137.71941439973955,12795404.0,137.6057327270508,139.4240951538086,0.0703347443694431,0.0355884547452069,-0.0313031026897315,0.0068050358677598,-0.0418509290520807,Financial Services,9.0
2022-11-25,145.4591827392578,146.86201188793447,140.81532179671868,142.79863909912285,15386976.0,138.1402610778809,139.1783575439453,0.1307585601349446,0.023137221567164,-0.0182906543954952,0.0096441429290257,-0.0319255261516453,Financial Services,9.0
2022-11-28,143.23399353027344,145.99127527157938,141.58929682735692,145.99127527157938,14305841.0,138.6094841003418,138.88521423339844,0.0898836671599564,-0.0152976881010883,0.0192501910569378,0.0192501910569378,-0.0114825863775759,Financial Services,9.0
2022-11-29,143.57260131835938,145.94291560604444,142.26652513705872,143.23399553613777,8487402.0,139.02065887451172,138.6104522705078,0.0961036133302092,0.0023640183432738,-0.0023584289698197,0.016509516898904,-0.0090969737213616,Financial Services,9.0
2022-11-30,143.04051208496094,143.91122958588772,142.50840038442678,143.86285311085234,3117002.0,139.37378616333007,138.43630767822265,0.0863295723720331,-0.0037060638904116,0.005749007843337,0.0060872090587149,-0.0037200069601128,Financial Services,9.0
2022-12-01,143.18560791015625,144.15307823387352,142.31489052378095,143.18560791015625,4982670.0,139.60355911254882,138.34052795410156,0.0889948631715885,0.0010143687482685,0.0,0.0067567567567567,-0.0060810398411106,Financial Services,9.0
2022-12-02,145.31405639648438,146.0880356970336,143.66935960933435,144.00798016658317,9043113.0,139.9058937072754,138.28151245117186,0.1280927087526151,0.0148649610627322,-0.0089879552074275,0.0053262521172587,-0.0113182222555436,Financial Services,9.0
2022-12-05,146.08802795410156,147.44248058645377,145.12055757029958,145.99127501075077,5017611.0,140.34851150512696,138.27957733154298,0.1423099287784694,0.0053261988331358,-0.0006622920762623,0.0092714827581747,-0.0066225165562913,Financial Services,9.0
2022-12-06,143.5242462158203,145.9429223248673,143.0405109940109,145.9429223248673,4435986.0,140.55651779174804,138.20991973876954,0.0952153699246154,-0.0175495677105501,0.0168520384033927,0.0168520384033927,-0.0033704076806786,Financial Services,9.0
2022-12-07,141.4441680908203,143.86284406625302,140.28320657509792,143.28237068960513,4189529.0,140.73066177368165,138.19250518798827,0.0570060480405696,-0.0144928691830378,0.0129959589256767,0.0170998635580343,-0.0082079136339997,Financial Services,9.0
2022-12-08,143.427490234375,143.66935784016653,141.25068178225126,141.5409258616865,2609362.0,141.12006912231445,138.29892700195313,0.0934380422392667,0.0140219435719768,-0.0131534364131008,0.0016863406408094,-0.015177065767285,Financial Services,9.0
2022-12-09,140.3799591064453,144.15308771205878,139.70271802537357,144.104711240207,3346784.0,141.1394187927246,138.36471496582033,0.0374574055414434,-0.0212478871585197,0.0265333610115767,0.0268779719671554,-0.0048243430571041,Financial Services,9.0
2022-12-12,139.60597229003906,140.71855727029526,138.15476678756968,140.37995151050788,2952093.0,141.06443939208984,138.43727508544922,0.0232399052242021,-0.0055135136192721,0.0055440265754593,0.0079694655035584,-0.0103950101751694,Financial Services,9.0
2022-12-13,142.12139892578125,143.37911342544146,140.67019329442573,141.05719032024345,4391799.0,141.13941802978516,138.5756234741211,0.0694462206724623,0.0180180446042541,-0.0074880251220545,0.0088495786642024,-0.0102110283343985,Financial Services,9.0
2022-12-14,143.3791046142578,145.70104233919113,142.65350184317106,143.0888605533379,5533638.0,141.46110153198242,138.69462188720703,0.0925492382508988,0.0088495166666165,-0.0020243121318185,0.0161943940937572,-0.0050607288491505,Financial Services,9.0
2022-12-15,143.1372528076172,144.104723275749,142.36327348062616,143.37912042465013,2588538.0,141.89404525756837,138.85038482666016,0.0881066197659948,-0.001686799532549,0.0016897600889267,0.0067590403557076,-0.0054072529115204,Financial Services,9.0
2022-12-16,140.1381072998047,142.89538935691644,139.6059955743321,142.75027468743676,3590491.0,142.20363693237306,138.8765069580078,0.0330147870565393,-0.0209529346762263,0.0186399505313976,0.0196754623723649,-0.0037970523202102,Financial Services,9.0
2022-12-19,140.0897216796875,140.76694803044128,138.348271947444,140.13809815383289,2711447.0,142.18186950683594,138.85715759277343,0.0321259830681714,-0.0003452709691138,0.0003453249358007,0.0048342329660862,-0.012430960040204,Financial Services,9.0
2022-12-20,139.21897888183594,140.6701844216567,138.0096409319853,139.55759941276455,2613685.0,142.29070968627929,138.81555603027343,0.0161311550655814,-0.006215608021854,0.0024322871324609,0.0104239059320532,-0.0086865882767109,Financial Services,9.0
2022-12-21,136.51007080078125,140.9604255047767,135.83282975322848,139.5575964650654,3186119.0,142.25201110839845,138.77685668945313,-0.033629255170602,-0.0194578936206241,0.0223245482652456,0.0326009259089037,-0.0049611068515312,Financial Services,9.0
2022-12-22,133.8979034423828,137.47755589239128,133.12393889771576,136.60682363599977,4826324.0,141.83841781616212,138.7265481567383,-0.0816126180128238,-0.0191353454223209,0.0202312368153143,0.0267341934263281,-0.0057802588746289,Financial Services,9.0
2022-12-23,125.96465301513672,133.41417272740298,125.28742663446305,132.54345520402654,7382430.0,140.86369132995603,138.49822525024413,-0.2273398940791445,-0.0592485036978926,0.0522273672130806,0.0591397628934133,-0.0053763207730369,Financial Services,9.0
2022-12-26,132.15646362304688,132.49506940835303,125.04555022006836,126.73862343387974,5396248.0,140.30981483459473,138.42759994506835,-0.1136014331438427,0.0491551436033893,-0.0409956504633823,0.0025621583388608,-0.0538067772701692,Financial Services,9.0
2022-12-27,133.99465942382812,134.76863874843687,132.2532096340654,133.36580952644914,3848284.0,139.83091773986817,138.39954360961914,-0.0798352903274751,0.0139092387189201,-0.0046930967255188,0.0057761953195509,-0.012996411926049,Financial Services,9.0
2022-12-28,135.05886840820312,135.73609470895758,132.88206009421836,133.99464510528455,3673580.0,139.43183555603028,138.4101856994629,-0.0602866478283489,0.0079421746280863,-0.007879699537405,0.0050143045676023,-0.016117477805349,Financial Services,9.0
2022-12-29,135.05886840820312,135.73609470895758,132.83368362364456,133.99464510528455,3306486.0,139.0254985809326,138.40825088500978,-0.0602866478283489,0.0,-0.007879699537405,0.0050143045676023,-0.0164756658395296,Financial Services,9.0
2022-12-30,135.44586181640625,137.57429383532144,135.10724125689427,135.63935295222993,3993145.0,138.5320888519287,138.38986923217774,-0.0531778976697282,0.0028653683594732,0.0014285496303014,0.0157142639160157,-0.0025000435965402,Financial Services,9.0
2023-01-02,137.62265014648438,138.00963236143411,135.88120065436016,135.88120065436016,2871484.0,138.10881996154785,138.41986068725586,-0.0131920889744949,0.0160712797045709,-0.0126538000123572,0.0028119078838972,-0.0126538000123572,Financial Services,9.0
2023-01-03,138.00965881347656,139.12225872895104,136.99382661392465,137.86454414566288,3722704.0,137.83309059143068,138.5775584411621,-0.0060830585244872,0.0028121000909389,-0.00105148196917,0.0080617539746126,-0.0073605877174497,Financial Services,9.0
2023-01-04,135.92958068847656,137.71940669503886,135.49422199462848,137.38078617625388,2811241.0,137.55736122131347,138.65592330932617,-0.044292380408533,-0.0150719749826443,0.0106761565836297,0.0131673032278691,-0.0032028252543928,Financial Services,9.0
2023-01-05,135.8812255859375,136.60682844392124,134.28490520334444,136.4133373009445,2394369.0,137.1800479888916,138.68011001586913,-0.0451806238141267,-0.0003557364209772,0.0039160061495799,0.0053399787561148,-0.0117479098065941,Financial Services,9.0
2023-01-06,134.62351989746094,136.9938345332464,134.091422909766,136.07472570920115,2059984.0,136.8922260284424,138.67720809936523,-0.0682836413925633,-0.0092559195212817,0.010779734572722,0.0176069875278173,-0.0039524816176267,Financial Services,9.0
2023-01-09,136.80030822753906,137.81615509684997,135.63934670365234,136.21983484680905,2987464.0,136.75194282531737,138.73622360229493,-0.02829783269733,0.0161694504179962,-0.0042432169068253,0.0074257644772353,-0.0084865417258834,Financial Services,9.0
2023-01-10,137.09056091308594,138.5417665997363,136.07471397994516,136.80031682327032,3360177.0,136.50040092468262,138.77105270385744,-0.022966129932671,0.0021217253769933,-0.0021171704884891,0.010585744758681,-0.0074100428678296,Financial Services,9.0
2023-01-11,137.2356719970703,138.34825696982944,136.02633408649487,138.00963644989807,2683025.0,136.19322929382324,138.79620681762697,-0.0203005588417285,0.001058505290356,0.0056396740116102,0.0081071120691045,-0.0088121251054992,Financial Services,9.0
2023-01-12,136.80030822753906,137.96128451385252,135.97796724756486,137.86453156918415,2209469.0,135.87638206481932,138.76041000366212,-0.02829783269733,-0.0031723804984213,0.0077793928641956,0.0084866496381164,-0.0060112509293941,Financial Services,9.0
2023-01-13,137.04217529296875,137.62266343386432,136.02634319004147,137.38079583556228,2106087.0,135.72158546447753,138.71590621948243,-0.0238549339210389,0.0017680301204248,0.0024709221221104,0.0042358357173957,-0.0074125509227771,Financial Services,9.0
2023-01-16,136.1714630126953,138.25151853207467,135.7361042717121,137.38080105010823,2848783.0,135.52567253112792,138.69462203979492,-0.0398492013408548,-0.0063536081386042,0.0088809946714032,0.0152752674705818,-0.0031971363995892,Financial Services,9.0
2023-01-17,135.34910583496094,136.70357328023636,134.0914060990705,136.60682033327845,2612368.0,135.3321788787842,138.61432174682616,-0.0549552253550769,-0.0060391300757171,0.0092923738990275,0.0100072138409765,-0.0092922648297656,Financial Services,9.0
2023-01-18,134.9621124267578,135.7844681207084,134.67186837227962,135.44584759674618,1483758.0,135.254780960083,138.55433822631835,-0.0620639755136976,-0.0028592239735592,0.0035842293906809,0.0060932337169579,-0.0021505595108086,Financial Services,9.0
2023-01-19,133.99465942382812,134.67188579695036,133.0755654344174,134.43001818066188,2235539.0,135.25961875915527,138.52144454956056,-0.0798352903274751,-0.0071683303227393,0.0032490754385716,0.0050541295901962,-0.0068591837418207,Financial Services,9.0
2023-01-20,131.28573608398438,134.28490036045906,130.41501859077684,133.99465627524742,2769418.0,135.52567291259766,138.3472999572754,-0.1295959808550457,-0.0202166515553083,0.0206337738741864,0.0228445554401743,-0.0066322322529427,Financial Services,9.0
2023-01-23,134.1881561279297,134.86538252913033,129.78616237648302,130.41502706236304,4204797.0,135.6272575378418,138.20895187377928,-0.0762809152481648,0.022107657164588,-0.0281181974210115,0.005046841843143,-0.0328046369997809,Financial Services,9.0
2023-01-24,134.2365264892578,135.68773218103357,133.36580897916343,133.65603830757644,3381979.0,135.63935089111328,138.08124588012694,-0.075392391551184,0.0003604666963454,-0.004324368313626,0.0108108108108107,-0.0064864424971846,Financial Services,9.0
2023-01-25,132.4467010498047,135.39748892714098,132.15647171959765,134.18815084318575,3331778.0,135.50874252319335,137.9912712097168,-0.1082700106705707,-0.013333371223639,0.0131483062966304,0.0222790590777093,-0.0021912914999513,Financial Services,9.0
2023-01-27,129.88290405273438,133.65603279063626,127.70609560492318,133.12393586889075,3722486.0,135.24994430541992,137.89936172485352,-0.1553648498158117,-0.0193571978520343,0.0249534905289803,0.0290502338658054,-0.0167597765363128,Financial Services,9.0
2023-01-30,130.94711303710938,132.01132152612882,129.35077815994202,129.88288978566447,2520568.0,135.02500686645507,137.83937850952148,-0.1358162073166855,0.0081936032469901,-0.0081271226738943,0.0081270099381103,-0.0121906840108415,Financial Services,9.0
2023-01-31,134.09140014648438,134.3816294496201,130.56012441325996,131.4308566099464,2391135.0,134.84844436645508,137.71070510864257,-0.0780582429335135,0.0240118856876511,-0.0198412689675216,0.0021644139953693,-0.0263348412304351,Financial Services,9.0
2023-02-01,132.3015899658203,135.5909837382442,129.97966668674795,134.76864267635233,3455126.0,134.56304092407223,137.6158934020996,-0.1109355817615132,-0.0133476880598519,0.0186471886783021,0.0248628438499771,-0.0175502295903792,Financial Services,9.0
2023-02-02,134.2365264892578,135.01050581069043,130.99549453932087,132.30158556689014,3212837.0,134.47838821411133,137.5549430847168,-0.075392391551184,0.0146251947836559,-0.0144144144144143,0.0057657877604166,-0.0241441881334459,Financial Services,9.0
2023-02-03,133.75279235839844,134.8653774929366,131.9629660855211,134.8653774929366,2476250.0,134.37196655273436,137.38660354614257,-0.0842781891037663,-0.003603595411105,0.0083182198660713,0.0083182198660713,-0.013381599302102,Financial Services,9.0
2023-02-06,135.010498046875,135.44585677688676,132.54344556023918,133.46253949302556,3305043.0,134.39131546020508,137.17762985229493,-0.0611751715253297,0.0094032107016238,-0.0114654680653943,0.0032246287237649,-0.0182730418917443,Financial Services,9.0
2023-02-07,133.55929565429688,135.25236890477257,132.83369283266444,135.15561595691736,2194132.0,134.22926483154296,136.9841358947754,-0.0878325641830766,-0.0107488114892685,0.0119521467584882,0.0126765661811965,-0.0054328140776556,Financial Services,9.0
2023-02-08,133.607666015625,134.09140120791557,132.54344268761514,133.607666015625,2301525.0,134.05512008666992,136.7848371887207,-0.0869440404860958,0.00036216394442,0.0,0.0036205646480942,-0.0079652864221533,Financial Services,9.0
2023-02-09,131.2373504638672,134.18813806010445,130.99548287011703,133.7044028726041,3533577.0,133.75520401000978,136.54877395629882,-0.1304847848434135,-0.0177408648952868,0.0187984015222568,0.0224843581938183,-0.0018429783357806,Financial Services,9.0
2023-02-10,130.56011962890625,132.39832213515498,130.12476092772988,131.28572238500882,2721918.0,133.4431945800781,136.29626419067384,-0.1429249574753062,-0.0051603513219919,0.0055576140567652,0.0140793567857742,-0.0033345458200696,Financial Services,9.0
2023-02-13,129.49594116210938,133.5109381059768,129.10894407825765,133.5109381059768,3323982.0,133.06588287353514,135.97990188598632,-0.1624730393916583,-0.008150869268668,0.0310048091688159,0.0310048091688159,-0.0029884881362208,Financial Services,9.0
2023-02-14,129.06056213378906,130.12478561629155,128.18984456623517,129.88291798503448,2056516.0,132.71033782958983,135.63935256958007,-0.1704705935386468,-0.0033621055950725,0.0063718601379787,0.0082459231922396,-0.0067465812418457,Financial Services,9.0
2023-02-15,129.97964477539062,131.38247380178237,128.8670450381363,129.06053615170313,4614181.0,132.44186477661134,135.36846054077148,-0.1535878024218501,0.0071213283624846,-0.0070711735308689,0.0107926824143571,-0.008559799799245,Financial Services,9.0
2023-02-16,131.72109985351562,131.96296747334392,130.17315594407134,130.36664708744837,1879323.0,132.27981414794922,135.1739991760254,-0.1215987069994442,0.0133979061193334,-0.0102827319812354,0.0018362101447473,-0.0117516776823586,Financial Services,9.0
2023-02-17,131.0438690185547,132.05971593980794,130.22152799653253,131.0438690185547,3464017.0,132.13227462768555,134.92632675170898,-0.1340388796313368,-0.0051413997887511,0.0,0.0077519606896636,-0.0062753109182522,Financial Services,9.0
2023-02-20,133.75279235839844,134.76863930347943,130.65688980964077,131.18900152015252,4709889.0,132.25562744140626,134.79378341674806,-0.0842781891037663,0.0206718815625032,-0.0191681294501582,0.0075949587830583,-0.0231464517051877,Financial Services,9.0
2023-02-21,139.36412048339844,140.91206433714962,133.70441247807452,134.47839178616383,16677715.0,132.5144256591797,134.78894638061524,0.018797286739298,0.0419529792691289,-0.0350572922233353,0.0111071906340167,-0.0406109405038589,Financial Services,9.0
2023-02-22,140.76693725585938,141.63765467412102,138.00964082732054,139.3641081875817,12020712.0,132.84094619750977,134.7618571472168,0.044565875408677,0.0100658388084043,-0.0099656147645511,0.0061855250617481,-0.0195876708145403,Financial Services,9.0
2023-02-23,137.42918395996094,141.10557471834872,136.75195757978034,140.86370709953937,5625794.0,133.09007034301757,134.64285873413087,-0.0167459034710311,-0.0237112020831404,0.0249912212283749,0.026751164872367,-0.0049278207194907,Financial Services,9.0
2023-02-24,139.1706085205078,141.0087961850165,137.52589720103398,138.15476175331082,4607346.0,133.55445556640626,134.56352584838868,0.0152426313686006,0.0126714320086061,-0.0072992909781471,0.0132081599990836,-0.0118179501904777,Financial Services,9.0
2023-02-27,138.34825134277344,139.65434213804238,136.41331076455282,139.4124745657648,3757200.0,133.92451248168945,134.52772872924805,0.0001366073543784,-0.005908986002696,0.0076923503742352,0.0094406021224868,-0.013986013986014,Financial Services,9.0
2023-02-28,139.8478546142578,140.28321335840187,137.38080204753837,138.34827248449287,3126399.0,134.21233520507812,134.52289138793947,0.0276830842918803,0.0108393366517437,-0.0107229541268347,0.0031130884727899,-0.0176409754266471,Financial Services,9.0
2023-03-01,142.70187377929688,143.4274765273272,139.21897468378103,140.18644501448813,6600929.0,134.73234939575195,134.59254928588868,0.0801090656190062,0.0204080296613151,-0.0176271600238347,0.0050847457627118,-0.024406821040784,Financial Services,9.0
2023-03-02,142.9921417236328,143.95961221599512,142.21816237725736,142.9921417236328,4292476.0,135.1701301574707,134.7221907043457,0.0854410486750523,0.0020340864254162,0.0,0.0067658997249806,-0.0054127404278716,Financial Services,9.0
2023-03-03,140.57345581054688,144.3465845659094,140.2832117303435,143.57260527284276,4988573.0,135.51116333007812,134.85570175170898,0.0410117806207537,-0.0169148170237259,0.0213351051590984,0.026840976012197,-0.0020647146968808,Financial Services,9.0
2023-03-06,141.9279022216797,142.99212554786078,138.9287528920878,140.71856424303138,5965477.0,135.85703353881837,135.17496673583983,0.0658918455931519,0.0096351505575719,-0.0085207909066352,0.0074983376032633,-0.0211314990403188,Financial Services,9.0
2023-03-08,143.9112091064453,144.15307668477547,140.6218159461253,141.63764796517162,4133152.0,136.37462921142577,135.41006164550782,0.102323559500462,0.0139740449461999,-0.015798360359769,0.0016806722689075,-0.022857101825105,Financial Services,9.0
2023-03-09,143.3307342529297,147.24899233629253,142.60513145091534,144.68520167414587,8075892.0,136.86078262329102,135.59678314208983,0.091660714553918,-0.0040335624800863,0.0094499440631206,0.0273371800108723,-0.0050624369281043,Financial Services,9.0
2023-03-10,144.05633544921875,145.3140499111765,140.76694202172305,140.76694202172305,5092312.0,137.5017318725586,135.77673248291015,0.1049894108827915,0.0050624257251666,-0.0228340768022331,0.0087307125926516,-0.0228340768022331,Financial Services,9.0
