Date_Ticker,Close_CERA.NS,High_CERA.NS,Low_CERA.NS,Open_CERA.NS,Volume_CERA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-16,4272.73583984375,4395.2697815691645,4216.267800969898,4380.724722804456,9962.0,4079.777978515625,3907.8435107421874,-0.5003280098191087,-0.0246507833556608,0.0252739432083999,0.0286780990724424,-0.0132158974929553,Consumer Durables,5.0
2021-06-17,4275.673828125,4418.483408706779,4204.807566517273,4214.749303406179,15169.0,4099.81591796875,3919.525903320312,-0.49896805519457,0.0006876128998785,-0.0142491048587628,0.0334004852386986,-0.0165742908501521,Consumer Durables,5.0
2021-06-18,4226.5517578125,4331.308494456742,4162.836069977647,4331.308494456742,10241.0,4117.647521972656,3931.061362304688,-0.5217059902349299,-0.0114887319021809,0.0247853907030963,0.0247853907030963,-0.015075099392094,Consumer Durables,5.0
2021-06-21,4229.09912109375,4275.624942500184,4193.15208919892,4198.098327325825,4514.0,4137.296118164062,3941.5399609375,-0.5205268505845695,0.0006027048590003,-0.0073303540258254,0.0110013551525369,-0.0084999265483124,Consumer Durables,5.0
2021-06-22,4144.02978515625,4329.3496492310505,4094.271840223029,4279.395614816846,69215.0,4147.338342285157,3949.7970654296873,-0.5599042836236898,-0.0201152381397717,0.0326652646526508,0.0447197229948994,-0.0120071397921539,Consumer Durables,5.0
2021-06-23,4204.80712890625,4231.204118707688,4153.040945057967,4192.220576615118,50830.0,4157.529931640625,3958.778984375,-0.5317712817912841,0.0146662420158518,-0.0029933720870582,0.0062778122734739,-0.0123111910395158,Consumer Durables,5.0
2021-06-24,4215.04345703125,4258.826896329329,4186.295778603695,4203.975399964463,3613.0,4171.502380371094,3969.468173828125,-0.5270330253929411,0.0024344346390181,-0.0026258464899867,0.0103874229873106,-0.0068202567116123,Consumer Durables,5.0
2021-06-25,4263.0380859375,4295.067629923566,4215.04303146401,4241.195630004341,4408.0,4188.976489257812,3980.2846875,-0.5048169675718034,0.0113865086790952,-0.005123683038444,0.0075133140592202,-0.0112584155961007,Consumer Durables,5.0
2021-06-28,4322.150390625,4356.138915897541,4261.960962248224,4329.153654852138,10341.0,4211.639465332031,3991.631108398437,-0.4774546895668328,0.0138662389347385,0.0016203194230188,0.0078637997757466,-0.0139258061235746,Consumer Durables,5.0
2021-06-29,4406.1416015625,4442.921770420823,4261.862788778987,4436.065334381229,22875.0,4237.877575683594,4002.5328369140634,-0.4385763058564447,0.0194327367968689,0.0067913688493619,0.0083474777218417,-0.0327449332841116,Consumer Durables,5.0
2021-06-30,4392.72314453125,4460.601674355932,4357.363426470231,4460.601674355932,5273.0,4261.456396484375,4015.2672021484377,-0.4447875262381879,-0.0030453985016032,0.0154524944075267,0.0154524944075267,-0.0080496122559057,Consumer Durables,5.0
2021-07-01,4397.47265625,4425.339360350502,4359.713477848623,4425.339360350502,6496.0,4282.760278320313,4026.71841796875,-0.4425890421708972,0.0010812226408265,0.0063369817799538,0.0063369817799538,-0.008586563545247,Consumer Durables,5.0
2021-07-02,4395.90625,4441.991104217653,4364.51328059432,4441.991104217653,7362.0,4303.8634033203125,4036.6455615234377,-0.4433141102173523,-0.0003562060238791,0.010483584407118,0.010483584407118,-0.0071414101257686,Consumer Durables,5.0
2021-07-05,4400.46044921875,4417.503493429136,4389.245088288946,4397.913677493752,5785.0,4310.940209960938,4047.8088134765626,-0.4412060336371508,0.0010360091775728,-0.0005787511907872,0.0038730138373159,-0.002548678952857,Consumer Durables,5.0
2021-07-06,4368.77392578125,4417.503594030253,4349.967510748201,4400.852250105971,12782.0,4309.245678710938,4057.3588427734376,-0.4558732923050611,-0.0072007290607794,0.0073426377445209,0.0111540832912953,-0.0043047352306485,Consumer Durables,5.0
2021-07-07,4396.73876953125,4407.709259439346,4329.937773937319,4388.168223749007,11765.0,4307.132421875,4069.0735595703127,-0.4429287483036347,0.0064010736708009,-0.0019492961104798,0.0024951425324879,-0.0151933055602149,Consumer Durables,5.0
2021-07-08,4360.154296875,4407.708381551395,4339.486946365888,4368.528751493161,3253.0,4310.514086914062,4079.3435107421874,-0.4598632007290236,-0.0083208201746655,0.0019206785007959,0.0109065141824173,-0.0047400502601306,Consumer Durables,5.0
2021-07-09,4356.041015625,4377.344943240907,4330.378162086603,4360.155068816272,2113.0,4314.765063476562,4091.39712890625,-0.4617671824071213,-0.0009433797452874,0.0009444477626623,0.0048906627691269,-0.005891325046377,Consumer Durables,5.0
2021-07-12,4392.3798828125,4402.811364697256,4340.123950383435,4368.529184994385,3579.0,4320.032275390625,4103.934604492188,-0.4449464173967472,0.0083421774627817,-0.0054300170874207,0.0023749043031489,-0.0118969519538927,Consumer Durables,5.0
2021-07-13,4337.62646484375,4466.478295414527,4309.759758733315,4466.478295414527,10567.0,4317.877392578125,4113.667807617188,-0.4702910263086053,-0.0124655470222422,0.029705607805355,0.029705607805355,-0.0064244135211488,Consumer Durables,5.0
2021-07-14,4403.9873046875,4441.893316665889,4311.865895888058,4322.493468117284,19492.0,4324.439965820313,4126.599047851562,-0.4395735004390382,0.015298883013925,-0.0185045575593454,0.0086072028268662,-0.020917728055526,Consumer Durables,5.0
2021-07-15,4363.82763671875,4430.236922157986,4348.939185138504,4430.236922157986,3799.0,4328.84765625,4134.531943359375,-0.4581628619155941,-0.0091189336367988,0.0152181275173302,0.0152181275173302,-0.0034117872701866,Consumer Durables,5.0
2021-07-16,4411.02978515625,4418.643054091156,4376.008843989011,4381.313477378069,4428.0,4338.071557617188,4144.586225585937,-0.4363136324733207,0.0108166848846927,-0.0067368186626579,0.0017259618061356,-0.0079394025597127,Consumer Durables,5.0
2021-07-19,4352.62890625,4444.577653348753,4313.776863569752,4390.056818523107,9614.0,4344.248046875,4157.072119140625,-0.463346601206569,-0.0132397380545416,0.0085989210381256,0.021124876271148,-0.0089261096034306,Consumer Durables,5.0
2021-07-20,4278.16650390625,4361.6668834314005,4253.607568751794,4337.107948276945,5018.0,4350.9548828125,4168.5859375,-0.4978142296405946,-0.0171074548158305,0.0137772675086107,0.0195177956371985,-0.0057405281285878,Consumer Durables,5.0
2021-07-22,4416.7275390625,4435.3434025745255,4292.901587873904,4302.725161301533,20993.0,4361.5509033203125,4181.724970703125,-0.4336762200562121,0.0323879482085922,-0.0258115033704716,0.0042148544023561,-0.0280356780203109,Consumer Durables,5.0
2021-07-23,4293.09814453125,4416.727429312599,4241.622237316245,4416.727429312599,4419.0,4365.453637695313,4193.298427734375,-0.4909025772526281,-0.0279911752395511,0.0287972183768576,0.0287972183768576,-0.0119903867747763,Consumer Durables,5.0
2021-07-26,4286.31982421875,4365.596257759871,4253.7547725497625,4365.596257759871,11759.0,4366.617724609375,4202.6715478515625,-0.4940401690920575,-0.001578887806498,0.0184952212602498,0.0184952212602498,-0.0075974385963891,Consumer Durables,5.0
2021-07-27,4285.4853515625,4337.648147230578,4273.254809723159,4302.725532548836,3363.0,4364.78447265625,4210.10328125,-0.4944264350806459,-0.0001946827792772,0.0040229237932292,0.0121719691910879,-0.0028539455478202,Consumer Durables,5.0
2021-07-28,4247.5166015625,4306.654707061727,4199.725011478831,4297.960748409983,2542.0,4356.85322265625,4217.182124023438,-0.5120016505707792,-0.0088598482750982,0.0118761506026667,0.0139229839566659,-0.0112516546883155,Consumer Durables,5.0
2021-07-29,4201.248046875,4303.216552216418,4174.969986660004,4268.5395281732135,11775.0,4347.279467773437,4224.40814453125,-0.5334187322247664,-0.0108930838953,0.0160170217391155,0.0242710033313231,-0.0062548223579758,Consumer Durables,5.0
2021-07-30,4374.4375,4567.961907702672,4221.72985038012,4258.519326858298,82481.0,4346.127709960938,4234.39859375,-0.4532517011981931,0.0412233343979351,-0.0264989894453177,0.0442398383112507,-0.034909093939479,Consumer Durables,5.0
2021-08-02,4486.5244140625,4538.491022696401,4403.809732128503,4440.255286274401,58331.0,4350.658618164062,4246.730688476562,-0.4013682004700289,0.0256231604777757,-0.0103129111797705,0.0115828208737742,-0.0184362491541865,Consumer Durables,5.0
2021-08-03,4490.748046875,4567.470247623776,4469.72569667452,4538.49070739259,23262.0,4355.172998046875,4259.82310546875,-0.3994131385617258,0.0009414041745234,0.0106313380352773,0.0170845035054161,-0.0046812579955601,Consumer Durables,5.0
2021-08-04,4516.732421875,4617.08014222425,4410.342819308386,4489.373670205281,28102.0,4362.5709228515625,4271.294047851563,-0.3873853264793835,0.0057862019264433,-0.0060572000097277,0.0222168840162537,-0.0235545506418218,Consumer Durables,5.0
2021-08-05,4534.119140625,4611.185264316468,4403.956795605415,4528.667249360656,77100.0,4369.43994140625,4281.956923828125,-0.3793372519787063,0.0038494019848938,-0.0012024146466501,0.0169969339801787,-0.0287073058697003,Consumer Durables,5.0
2021-08-06,4554.60205078125,4598.611952974527,4474.490991447749,4558.138633585481,15765.0,4379.162329101562,4294.3370751953125,-0.3698559927889481,0.0045175059412811,0.0007764855776202,0.0096627327047658,-0.0175890359773054,Consumer Durables,5.0
2021-08-09,4562.36181640625,4714.971118890663,4503.862631059412,4554.601289669779,54100.0,4389.478369140625,4307.313193359375,-0.3662641033268956,0.0017037197846228,-0.0017009888844334,0.033449627325836,-0.0128221275955088,Consumer Durables,5.0
2021-08-10,4525.474609375,4598.365714795825,4433.280278440888,4562.361935081903,23527.0,4396.13310546875,4320.444868164062,-0.3833386873572726,-0.0080851121668175,0.0081510402534326,0.0161068422016605,-0.0203723010053181,Consumer Durables,5.0
2021-08-11,4545.220703125,4671.649820243119,4379.39847631809,4481.514726003291,20657.0,4406.5128173828125,4333.721694335937,-0.3741984904125583,0.0043633199729137,-0.0140160360261293,0.0278158367604006,-0.0364827667648574,Consumer Durables,5.0
2021-08-12,4569.58251953125,4607.256020235595,4525.278106644262,4544.385149170547,6562.0,4414.792578125,4346.69041015625,-0.3629217385292093,0.0053598753498373,-0.0055141515123109,0.0082444075675014,-0.0096955055954505,Consumer Durables,5.0
2021-08-13,4662.95556640625,4676.020726569712,4572.873210542439,4597.432142929885,15219.0,4429.748974609375,4360.52162109375,-0.3197006311764933,0.0204336055812333,-0.0140519081821025,0.0028019053532459,-0.0193187249118991,Consumer Durables,5.0
2021-08-16,4631.029296875,4758.539091396278,4578.767693021893,4672.779485022056,20806.0,4440.748950195312,4373.66533203125,-0.3344788650348055,-0.0068467882819341,0.0090153150564669,0.027533791377075,-0.0112850946307708,Consumer Durables,5.0
2021-08-17,4694.98046875,4732.015534113894,4600.085128880406,4631.02938657702,11998.0,4457.866528320313,4382.386455078125,-0.3048767415372009,0.0138092781918166,-0.0136211604283854,0.007888225650863,-0.0202120840547094,Consumer Durables,5.0
2021-08-18,4696.2578125,4712.368377686959,4652.19898783219,4704.804033952825,4894.0,4478.77109375,4388.2583203125,-0.3042854765716378,0.0002720658282823,0.00181979392828,0.0034305112347277,-0.0093816878090761,Consumer Durables,5.0
2021-08-20,4642.22802734375,4702.151826187503,4541.683655809463,4636.726730205086,18539.0,4490.046118164062,4392.322802734375,-0.3292951257438306,-0.0115048592546259,-0.0011850553454634,0.0129084134796455,-0.021658645577524,Consumer Durables,5.0
2021-08-23,4607.501953125,4682.308375763261,4563.344794616243,4663.250737484009,8287.0,4505.76630859375,4398.622421875,-0.345369350929566,-0.0074804757573746,0.0120995682532911,0.0162357875046639,-0.009583752531848,Consumer Durables,5.0
2021-08-24,4606.12646484375,4644.880175412958,4547.135616788437,4607.501669232768,8226.0,4521.756640625,4405.324521484375,-0.3460060456573915,-0.0002985323273313,0.0002985598418789,0.0084135142326193,-0.0128070404721972,Consumer Durables,5.0
2021-08-25,4611.87353515625,4751.90839240579,4566.979609549748,4655.244518973742,20193.0,4538.076049804688,4411.821279296875,-0.3433458053497928,0.0012477013725881,0.0094042005893864,0.0303639846544048,-0.0097344225214062,Consumer Durables,5.0
2021-08-26,4543.9423828125,4638.003089436692,4469.725484491603,4614.132000144408,36872.0,4552.897338867188,4415.08564453125,-0.3747902074155568,-0.014729621665883,0.0154468546074442,0.0207002419264772,-0.0163331512744577,Consumer Durables,5.0
2021-08-27,4540.357421875,4588.591264562786,4502.4383315481455,4524.295782979642,5131.0,4569.852807617188,4420.438076171875,-0.3764496368410784,-0.0007889538720957,-0.003537527424157,0.0106233580764809,-0.0083515650429113,Consumer Durables,5.0
2021-08-30,4474.83447265625,4561.870951690281,4459.902448802397,4519.826248224632,5935.0,4574.87265625,4424.4212890625,-0.406779314591033,-0.0144312315376465,0.0100543999656985,0.0194502119722801,-0.003336888536346,Consumer Durables,5.0
2021-08-31,4362.99267578125,4517.321103031433,4302.724959693312,4474.834149947704,36296.0,4568.696069335938,4427.150107421875,-0.4585493539229003,-0.0249935048007733,0.025634119164875,0.0353721490542151,-0.0138133892413987,Consumer Durables,5.0
2021-09-01,4281.2607421875,4400.175391460739,4273.254625431811,4368.936138812739,14367.0,4558.221704101563,4428.19333984375,-0.4963819490263845,-0.0187329981201755,0.0204788733751455,0.0277756148093142,-0.0018700371777865,Consumer Durables,5.0
2021-09-02,4136.90380859375,4310.584410666404,4117.796764678873,4287.007832303597,32170.0,4539.2302734375,4428.0508203125,-0.5632028007901378,-0.0337183232432582,0.036284146466744,0.041983234348321,-0.0046186821833239,Consumer Durables,5.0
2021-09-03,4269.81640625,4281.064590260142,4177.965990056655,4183.860134411308,22197.0,4526.01513671875,4429.351005859375,-0.501679375732374,0.0321285202184652,-0.0201311399976993,0.0026343483981365,-0.0215115610261129,Consumer Durables,5.0
2021-09-06,4230.767578125,4287.989894587711,4219.273805097577,4269.816283350627,11844.0,4509.823413085937,4429.66548828125,-0.5197545446261104,-0.0091453178333011,0.0092296975677714,0.0135252800835896,-0.0027167110495153,Consumer Durables,5.0
2021-09-07,4228.802734375,4305.672195775742,4204.48939035368,4219.273676366644,12657.0,4493.145458984375,4428.98078125,-0.5206640439462273,-0.0004644177950495,-0.0022533701870025,0.0181775945176838,-0.0057494628027178,Consumer Durables,5.0
2021-09-08,4330.47705078125,4360.046104742951,4214.313287098409,4214.313287098409,38628.0,4483.395581054688,4429.147314453125,-0.4736003923735041,0.0240432866682955,-0.0268247036805988,0.0068281285444906,-0.0268247036805988,Consumer Durables,5.0
2021-09-09,4280.47509765625,4342.019692614837,4269.619760624694,4322.372544684454,5478.0,4470.15830078125,4426.633984375,-0.4967456131432007,-0.0115465230593888,0.0097880366249869,0.0143779822460095,-0.0025360121911466,Consumer Durables,5.0
2021-09-13,4358.03173828125,4371.490225899566,4224.136622779356,4279.148634610901,35613.0,4459.58076171875,4425.94015625,-0.460845704094965,0.0181186991760484,-0.0181006262477242,0.0030882032134129,-0.030723758692657,Consumer Durables,5.0
2021-09-14,4375.076171875,4391.137812154818,4308.816449511759,4335.143437368951,8297.0,4445.186791992188,4425.4922265625,-0.4529560687154115,0.0039110393446726,-0.0091273232595937,0.0036711681462986,-0.0151448157152529,Consumer Durables,5.0
2021-09-15,4349.8291015625,4396.982250912741,4337.10738294406,4396.982250912741,3039.0,4431.126782226563,4424.57068359375,-0.4646425925339921,-0.0057706584572857,0.0108402303284289,0.0108402303284289,-0.0029246479163675,Consumer Durables,5.0
2021-09-16,4321.83203125,4355.330031569906,4300.760275220825,4349.829214402991,4234.0,4412.4693603515625,4422.998115234375,-0.4776020537707882,-0.0064363609831115,0.0064780821999907,0.0077508797375027,-0.0048756536294818,Consumer Durables,5.0
2021-09-17,4399.38916015625,4487.408476647292,4272.124954442002,4337.107798686033,30887.0,4397.625927734375,4423.610419921875,-0.4417019187038348,0.0179454287777626,-0.0141568202318353,0.0200071676514101,-0.0289276990694155,Consumer Durables,5.0
2021-09-20,4349.6328125,4396.049197885495,4322.372395686297,4391.137411072215,4552.0,4382.996166992188,4422.66830078125,-0.4647334520585168,-0.0113098309435491,0.0095420924848965,0.0106713341990853,-0.0062672915137484,Consumer Durables,5.0
2021-09-21,4386.22509765625,4440.254746115622,4307.636518078983,4339.808717843426,14903.0,4371.93232421875,4423.189716796875,-0.4477953833336444,0.0084127297023994,-0.0105823068309071,0.0123180291153415,-0.0179171332586786,Consumer Durables,5.0
2021-09-22,4504.01025390625,4518.843946271915,4346.931404837658,4396.049273818874,11515.0,4366.826513671875,4426.1491015625,-0.3932742441696539,0.0268534226191304,-0.0239699676513265,0.0032934410734968,-0.0348753311412557,Consumer Durables,5.0
2021-09-23,4506.71142578125,4536.526066129268,4480.97395201074,4533.480662529198,4459.0,4361.568408203125,4428.435732421875,-0.3920239086232108,0.000599725960361,0.0059398604034885,0.0066156089288209,-0.0057109211881807,Consumer Durables,5.0
2021-09-24,4902.35595703125,4980.55169696426,4523.018767405856,4529.256832427104,84015.0,4379.489086914063,4439.730322265625,-0.2088854620266937,0.087790074373669,-0.0761060861092767,0.0159506450813422,-0.0773785487937337,Consumer Durables,5.0
2021-09-27,5000.73876953125,5095.732912457655,4796.11393548535,5068.963675990456,55212.0,4402.508154296875,4451.6653515625,-0.1633454026301407,0.0200684759251097,0.0136429654903971,0.0189960218488496,-0.0409189208787805,Consumer Durables,5.0
2021-09-28,5301.9794921875,5599.437117733026,4929.469378383215,4956.0913595605125,239359.0,4443.865405273437,4470.428388671875,-0.0239051888994528,0.0602392439476471,-0.0652375463044804,0.0561031263858775,-0.0702586862799415,Consumer Durables,5.0
